,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
185,2021-08-30 12:30:00-04:00,18.219999313354492,18.219999313354492,18.176599502563477,18.176599502563477,2442,0.0,0.0,2021-08-30
186,2021-08-30 13:30:00-04:00,18.200000762939453,18.200000762939453,18.139999389648438,18.139999389648438,4448,0.0,0.0,2021-08-30
187,2021-08-30 14:30:00-04:00,18.100000381469727,18.1299991607666,18.09000015258789,18.110000610351562,3291,0.0,0.0,2021-08-30
188,2021-08-30 15:30:00-04:00,18.06999969482422,18.1299991607666,18.020000457763672,18.1299991607666,10285,0.0,0.0,2021-08-30
189,2021-08-31 09:30:00-04:00,18.040000915527344,18.139999389648438,17.969999313354492,18.075000762939453,5146,0.0,0.0,2021-08-31
190,2021-08-31 10:30:00-04:00,18.020000457763672,18.110000610351562,18.0,18.110000610351562,6626,0.0,0.0,2021-08-31
191,2021-08-31 11:30:00-04:00,18.170000076293945,18.170000076293945,18.09000015258789,18.135000228881836,4876,0.0,0.0,2021-08-31
192,2021-08-31 12:30:00-04:00,18.110000610351562,18.209999084472656,18.110000610351562,18.145000457763672,4458,0.0,0.0,2021-08-31
193,2021-08-31 13:30:00-04:00,18.149999618530273,18.170000076293945,18.149999618530273,18.170000076293945,4123,0.0,0.0,2021-08-31
194,2021-08-31 14:30:00-04:00,18.15999984741211,18.15999984741211,18.09000015258789,18.110000610351562,6905,0.0,0.0,2021-08-31
195,2021-08-31 15:30:00-04:00,18.110000610351562,18.170000076293945,18.110000610351562,18.1200008392334,6747,0.0,0.0,2021-08-31
196,2021-09-01 09:30:00-04:00,18.200000762939453,18.200000762939453,18.030000686645508,18.104999542236328,7436,0.0,0.0,2021-09-01
197,2021-09-01 10:30:00-04:00,18.100000381469727,18.1200008392334,18.079999923706055,18.100000381469727,5035,0.0,0.0,2021-09-01
198,2021-09-01 11:30:00-04:00,18.09000015258789,18.149999618530273,18.059999465942383,18.1299991607666,4168,0.0,0.0,2021-09-01
199,2021-09-01 12:30:00-04:00,18.145000457763672,18.200000762939453,18.1200008392334,18.170000076293945,4527,0.0,0.0,2021-09-01
200,2021-09-01 13:30:00-04:00,18.190000534057617,18.219999313354492,18.190000534057617,18.209999084472656,3928,0.0,0.0,2021-09-01
201,2021-09-01 14:30:00-04:00,18.209999084472656,18.229999542236328,18.149999618530273,18.190000534057617,6787,0.0,0.0,2021-09-01
202,2021-09-01 15:30:00-04:00,18.190000534057617,18.219999313354492,18.145000457763672,18.200000762939453,12629,0.0,0.0,2021-09-01
203,2021-09-02 09:30:00-04:00,18.229999542236328,18.260000228881836,18.200000762939453,18.209999084472656,4793,0.0,0.0,2021-09-02
204,2021-09-02 10:30:00-04:00,18.204999923706055,18.229999542236328,18.059999465942383,18.059999465942383,12153,0.0,0.0,2021-09-02
205,2021-09-02 11:30:00-04:00,18.06999969482422,18.139999389648438,18.06999969482422,18.135000228881836,4913,0.0,0.0,2021-09-02
206,2021-09-02 12:30:00-04:00,18.1200008392334,18.159400939941406,18.100000381469727,18.135000228881836,7294,0.0,0.0,2021-09-02
207,2021-09-02 13:30:00-04:00,18.1200008392334,18.149999618530273,18.09000015258789,18.110000610351562,9492,0.0,0.0,2021-09-02
208,2021-09-02 14:30:00-04:00,18.1200008392334,18.135000228881836,18.045000076293945,18.104999542236328,11482,0.0,0.0,2021-09-02
209,2021-09-02 15:30:00-04:00,18.1200008392334,18.1299991607666,18.040000915527344,18.049999237060547,14507,0.0,0.0,2021-09-02
210,2021-09-03 09:30:00-04:00,18.079999923706055,18.079999923706055,17.799999237060547,17.84000015258789,0,0.0,0.0,2021-09-03
211,2021-09-03 10:30:00-04:00,17.81999969482422,17.899999618530273,17.809999465942383,17.8700008392334,3226,0.0,0.0,2021-09-03
212,2021-09-03 11:30:00-04:00,17.84000015258789,17.84000015258789,17.75,17.81999969482422,9319,0.0,0.0,2021-09-03
213,2021-09-03 12:30:00-04:00,17.799999237060547,17.950000762939453,17.780000686645508,17.899999618530273,7514,0.0,0.0,2021-09-03
214,2021-09-03 13:30:00-04:00,17.938899993896484,17.969999313354492,17.84000015258789,17.84000015258789,5466,0.0,0.0,2021-09-03
215,2021-09-03 14:30:00-04:00,17.84000015258789,17.920000076293945,17.81999969482422,17.889999389648438,5233,0.0,0.0,2021-09-03
216,2021-09-03 15:30:00-04:00,17.889999389648438,17.889999389648438,17.84000015258789,17.8700008392334,7435,0.0,0.0,2021-09-03
217,2021-09-07 09:30:00-04:00,17.81999969482422,18.059999465942383,17.780000686645508,18.049999237060547,68322,0.0,0.0,2021-09-07
218,2021-09-07 10:30:00-04:00,18.017000198364258,18.149999618530273,17.969999313354492,18.100000381469727,10075,0.0,0.0,2021-09-07
219,2021-09-07 11:30:00-04:00,18.1200008392334,18.219999313354492,18.079999923706055,18.190000534057617,44077,0.0,0.0,2021-09-07
220,2021-09-07 12:30:00-04:00,18.15999984741211,18.209999084472656,18.1299991607666,18.15999984741211,10812,0.0,0.0,2021-09-07
221,2021-09-07 13:30:00-04:00,18.149999618530273,18.229999542236328,18.139999389648438,18.149999618530273,41110,0.0,0.0,2021-09-07
222,2021-09-07 14:30:00-04:00,18.139999389648438,18.170000076293945,18.049999237060547,18.15999984741211,33641,0.0,0.0,2021-09-07
223,2021-09-07 15:30:00-04:00,18.200000762939453,18.360000610351562,18.200000762939453,18.280000686645508,47216,0.0,0.0,2021-09-07
224,2021-09-08 09:30:00-04:00,18.350000381469727,18.468599319458008,18.139999389648438,18.454999923706055,0,0.0,0.0,2021-09-08
225,2021-09-08 10:30:00-04:00,18.469999313354492,18.485000610351562,18.389999389648438,18.434999465942383,8438,0.0,0.0,2021-09-08
226,2021-09-08 11:30:00-04:00,18.3799991607666,18.389999389648438,18.329999923706055,18.360000610351562,3059,0.0,0.0,2021-09-08
227,2021-09-08 12:30:00-04:00,18.34000015258789,18.3799991607666,18.25,18.25,4857,0.0,0.0,2021-09-08
228,2021-09-08 13:30:00-04:00,18.260000228881836,18.280000686645508,18.149999618530273,18.149999618530273,5968,0.0,0.0,2021-09-08
229,2021-09-08 14:30:00-04:00,18.121000289916992,18.219999313354492,18.100000381469727,18.201000213623047,7012,0.0,0.0,2021-09-08
230,2021-09-08 15:30:00-04:00,18.190000534057617,18.229999542236328,18.149999618530273,18.209999084472656,13632,0.0,0.0,2021-09-08
231,2021-09-09 09:30:00-04:00,18.229999542236328,18.229999542236328,18.059999465942383,18.229999542236328,9432,0.0,0.0,2021-09-09
232,2021-09-09 10:30:00-04:00,18.211000442504883,18.25749969482422,18.165000915527344,18.165000915527344,13673,0.0,0.0,2021-09-09
233,2021-09-09 11:30:00-04:00,18.170000076293945,18.18000030517578,18.1200008392334,18.1299991607666,5765,0.0,0.0,2021-09-09
234,2021-09-09 12:30:00-04:00,18.15999984741211,18.18000030517578,18.09000015258789,18.100000381469727,5176,0.0,0.0,2021-09-09
235,2021-09-09 13:30:00-04:00,18.06999969482422,18.06999969482422,17.860000610351562,17.93000030517578,20846,0.0,0.0,2021-09-09
236,2021-09-09 14:30:00-04:00,17.899999618530273,17.979999542236328,17.8799991607666,17.94499969482422,21355,0.0,0.0,2021-09-09
237,2021-09-09 15:30:00-04:00,17.950000762939453,18.100000381469727,17.934999465942383,18.020000457763672,40807,0.0,0.0,2021-09-09
238,2021-09-10 09:30:00-04:00,18.1200008392334,18.229999542236328,17.979999542236328,17.979999542236328,3468,0.0,0.0,2021-09-10
239,2021-09-10 10:30:00-04:00,17.899999618530273,17.940000534057617,17.8700008392334,17.889999389648438,8685,0.0,0.0,2021-09-10
240,2021-09-10 11:30:00-04:00,17.889999389648438,17.969999313354492,17.860000610351562,17.969999313354492,10551,0.0,0.0,2021-09-10
241,2021-09-10 12:30:00-04:00,17.93000030517578,17.93000030517578,17.87339973449707,17.889999389648438,7339,0.0,0.0,2021-09-10
242,2021-09-10 13:30:00-04:00,17.889999389648438,17.889999389648438,17.809999465942383,17.809999465942383,6840,0.0,0.0,2021-09-10
243,2021-09-10 14:30:00-04:00,17.799999237060547,17.799999237060547,17.700000762939453,17.739999771118164,7623,0.0,0.0,2021-09-10
244,2021-09-10 15:30:00-04:00,17.700000762939453,17.700000762939453,17.579999923706055,17.579999923706055,14729,0.0,0.0,2021-09-10
245,2021-09-13 09:30:00-04:00,17.639999389648438,17.639999389648438,17.354999542236328,17.389999389648438,9483,0.0,0.0,2021-09-13
246,2021-09-13 10:30:00-04:00,17.375,17.4689998626709,17.375,17.440000534057617,5968,0.0,0.0,2021-09-13
247,2021-09-13 11:30:00-04:00,17.479999542236328,17.479999542236328,17.31999969482422,17.31999969482422,5938,0.0,0.0,2021-09-13
248,2021-09-13 12:30:00-04:00,17.350000381469727,17.3700008392334,17.299999237060547,17.329999923706055,5941,0.0,0.0,2021-09-13
249,2021-09-13 13:30:00-04:00,17.329999923706055,17.389999389648438,17.31999969482422,17.3700008392334,6350,0.0,0.0,2021-09-13
250,2021-09-13 14:30:00-04:00,17.350000381469727,17.440000534057617,17.350000381469727,17.440000534057617,8227,0.0,0.0,2021-09-13
251,2021-09-13 15:30:00-04:00,17.469999313354492,17.469999313354492,17.389999389648438,17.399999618530273,12453,0.0,0.0,2021-09-13
252,2021-09-14 09:30:00-04:00,17.420000076293945,17.420000076293945,17.100000381469727,17.100000381469727,0,0.0,0.0,2021-09-14
253,2021-09-14 10:30:00-04:00,17.020000457763672,17.209999084472656,17.020000457763672,17.1299991607666,8119,0.0,0.0,2021-09-14
254,2021-09-14 11:30:00-04:00,17.100500106811523,17.18000030517578,17.100500106811523,17.170000076293945,3522,0.0,0.0,2021-09-14
255,2021-09-14 12:30:00-04:00,17.155000686645508,17.18000030517578,17.100000381469727,17.18000030517578,8463,0.0,0.0,2021-09-14
256,2021-09-14 13:30:00-04:00,17.190000534057617,17.2189998626709,17.170000076293945,17.190000534057617,4285,0.0,0.0,2021-09-14
257,2021-09-14 14:30:00-04:00,17.18000030517578,17.18000030517578,17.09000015258789,17.125,14313,0.0,0.0,2021-09-14
258,2021-09-14 15:30:00-04:00,17.110000610351562,17.183399200439453,17.059999465942383,17.18000030517578,14722,0.0,0.0,2021-09-14
259,2021-09-15 09:30:00-04:00,17.209999084472656,17.350000381469727,16.850000381469727,16.920000076293945,0,0.0,0.0,2021-09-15
260,2021-09-15 10:30:00-04:00,16.93000030517578,16.979999542236328,16.8799991607666,16.90999984741211,9786,0.0,0.0,2021-09-15
261,2021-09-15 11:30:00-04:00,16.889999389648438,17.03499984741211,16.8799991607666,17.03499984741211,11307,0.0,0.0,2021-09-15
262,2021-09-15 12:30:00-04:00,17.040000915527344,17.059999465942383,17.010000228881836,17.049999237060547,3581,0.0,0.0,2021-09-15
263,2021-09-15 13:30:00-04:00,17.049999237060547,17.100000381469727,17.040000915527344,17.09000015258789,7080,0.0,0.0,2021-09-15
264,2021-09-15 14:30:00-04:00,17.079999923706055,17.18000030517578,17.079999923706055,17.1299991607666,9810,0.0,0.0,2021-09-15
265,2021-09-15 15:30:00-04:00,17.114999771118164,17.18000030517578,17.110000610351562,17.15999984741211,17058,0.0,0.0,2021-09-15
266,2021-09-16 09:30:00-04:00,17.1200008392334,17.170000076293945,16.989999771118164,17.0,7073,0.0,0.0,2021-09-16
267,2021-09-16 10:30:00-04:00,16.969999313354492,17.0,16.899999618530273,17.0,7276,0.0,0.0,2021-09-16
268,2021-09-16 11:30:00-04:00,17.020000457763672,17.030000686645508,16.969999313354492,17.024999618530273,3426,0.0,0.0,2021-09-16
269,2021-09-16 12:30:00-04:00,17.040000915527344,17.09000015258789,17.040000915527344,17.065000534057617,6160,0.0,0.0,2021-09-16
270,2021-09-16 13:30:00-04:00,17.065000534057617,17.139999389648438,17.040000915527344,17.1200008392334,5517,0.0,0.0,2021-09-16
271,2021-09-16 14:30:00-04:00,17.1299991607666,17.190000534057617,17.10569953918457,17.190000534057617,9823,0.0,0.0,2021-09-16
272,2021-09-16 15:30:00-04:00,17.170000076293945,17.204999923706055,17.1299991607666,17.170000076293945,12851,0.0,0.0,2021-09-16
273,2021-09-17 09:30:00-04:00,17.209999084472656,17.299999237060547,17.190000534057617,17.200000762939453,0,0.0,0.0,2021-09-17
274,2021-09-17 10:30:00-04:00,17.21500015258789,17.270000457763672,17.18000030517578,17.229999542236328,5218,0.0,0.0,2021-09-17
275,2021-09-17 11:30:00-04:00,17.21500015258789,17.270000457763672,17.15999984741211,17.170000076293945,13269,0.0,0.0,2021-09-17
276,2021-09-17 12:30:00-04:00,17.18000030517578,17.329999923706055,17.18000030517578,17.274999618530273,12244,0.0,0.0,2021-09-17
277,2021-09-17 13:30:00-04:00,17.260000228881836,17.260000228881836,17.170000076293945,17.170000076293945,3635,0.0,0.0,2021-09-17
278,2021-09-17 14:30:00-04:00,17.173599243164062,17.190000534057617,17.1200008392334,17.184999465942383,5496,0.0,0.0,2021-09-17
279,2021-09-17 15:30:00-04:00,17.170000076293945,17.459999084472656,17.140100479125977,17.350000381469727,44379,0.0,0.0,2021-09-17
280,2021-09-20 09:30:00-04:00,17.09000015258789,17.225000381469727,17.030000686645508,17.059999465942383,7186,0.0,0.0,2021-09-20
281,2021-09-20 10:30:00-04:00,17.049999237060547,17.25,17.049999237060547,17.1299991607666,4897,0.0,0.0,2021-09-20
282,2021-09-20 11:30:00-04:00,17.125,17.1299991607666,17.010000228881836,17.049999237060547,9035,0.0,0.0,2021-09-20
283,2021-09-20 12:30:00-04:00,17.030000686645508,17.049999237060547,16.959999084472656,16.969999313354492,5696,0.0,0.0,2021-09-20
284,2021-09-20 13:30:00-04:00,17.0,17.139999389648438,17.0,17.05500030517578,5931,0.0,0.0,2021-09-20
285,2021-09-20 14:30:00-04:00,17.049999237060547,17.079999923706055,16.979999542236328,17.030000686645508,7549,0.0,0.0,2021-09-20
286,2021-09-20 15:30:00-04:00,17.049999237060547,17.200000762939453,17.049999237060547,17.18000030517578,13306,0.0,0.0,2021-09-20
287,2021-09-21 09:30:00-04:00,17.1299991607666,17.219999313354492,16.954999923706055,17.06999969482422,6835,0.0,0.0,2021-09-21
288,2021-09-21 10:30:00-04:00,17.075000762939453,17.075000762939453,16.850000381469727,16.959999084472656,8187,0.0,0.0,2021-09-21
289,2021-09-21 11:30:00-04:00,16.9950008392334,17.026399612426758,16.961000442504883,16.961000442504883,6140,0.0,0.0,2021-09-21
290,2021-09-21 12:30:00-04:00,16.960399627685547,16.960399627685547,16.85099983215332,16.8799991607666,5688,0.0,0.0,2021-09-21
291,2021-09-21 13:30:00-04:00,16.8700008392334,16.889999389648438,16.850000381469727,16.860000610351562,4047,0.0,0.0,2021-09-21
292,2021-09-21 14:30:00-04:00,16.8799991607666,16.969999313354492,16.850000381469727,16.93000030517578,8296,0.0,0.0,2021-09-21
293,2021-09-21 15:30:00-04:00,16.93000030517578,16.940000534057617,16.809999465942383,16.809999465942383,14524,0.0,0.0,2021-09-21
294,2021-09-22 09:30:00-04:00,16.93000030517578,17.075000762939453,16.93000030517578,16.989999771118164,4288,0.0,0.0,2021-09-22
295,2021-09-22 10:30:00-04:00,16.989999771118164,17.110000610351562,16.989999771118164,17.110000610351562,5045,0.0,0.0,2021-09-22
296,2021-09-22 11:30:00-04:00,17.100000381469727,17.139999389648438,17.049999237060547,17.049999237060547,4962,0.0,0.0,2021-09-22
297,2021-09-22 12:30:00-04:00,17.065000534057617,17.065000534057617,17.040000915527344,17.049999237060547,2622,0.0,0.0,2021-09-22
298,2021-09-22 13:30:00-04:00,17.030000686645508,17.139999389648438,17.020000457763672,17.110000610351562,6036,0.0,0.0,2021-09-22
299,2021-09-22 14:30:00-04:00,17.100000381469727,17.1200008392334,17.0,17.040000915527344,9860,0.0,0.0,2021-09-22
300,2021-09-22 15:30:00-04:00,17.049999237060547,17.049999237060547,16.889999389648438,16.940000534057617,16675,0.0,0.0,2021-09-22
301,2021-09-23 09:30:00-04:00,17.049999237060547,17.329999923706055,17.049999237060547,17.139999389648438,3511,0.0,0.0,2021-09-23
302,2021-09-23 10:30:00-04:00,17.1200008392334,17.200000762939453,17.114999771118164,17.200000762939453,4989,0.0,0.0,2021-09-23
303,2021-09-23 11:30:00-04:00,17.190000534057617,17.290000915527344,17.190000534057617,17.25,7269,0.0,0.0,2021-09-23
304,2021-09-23 12:30:00-04:00,17.229999542236328,17.270000457763672,17.209999084472656,17.260000228881836,2958,0.0,0.0,2021-09-23
305,2021-09-23 13:30:00-04:00,17.290000915527344,17.3700008392334,17.25,17.329999923706055,8822,0.0,0.0,2021-09-23
306,2021-09-23 14:30:00-04:00,17.350000381469727,17.360000610351562,17.229999542236328,17.229999542236328,4759,0.0,0.0,2021-09-23
307,2021-09-23 15:30:00-04:00,17.239999771118164,17.260000228881836,17.18000030517578,17.229999542236328,10025,0.0,0.0,2021-09-23
308,2021-09-24 09:30:00-04:00,17.1200008392334,17.334999084472656,17.1200008392334,17.299999237060547,0,0.0,0.0,2021-09-24
309,2021-09-24 10:30:00-04:00,17.309999465942383,17.309999465942383,17.260000228881836,17.274999618530273,4903,0.0,0.0,2021-09-24
310,2021-09-24 11:30:00-04:00,17.235000610351562,17.3799991607666,17.235000610351562,17.3799991607666,8030,0.0,0.0,2021-09-24
311,2021-09-24 12:30:00-04:00,17.355100631713867,17.450000762939453,17.355100631713867,17.399999618530273,5522,0.0,0.0,2021-09-24
312,2021-09-24 13:30:00-04:00,17.3799991607666,17.3799991607666,17.309999465942383,17.3700008392334,4220,0.0,0.0,2021-09-24
313,2021-09-24 14:30:00-04:00,17.3799991607666,17.399999618530273,17.360000610351562,17.399999618530273,3931,0.0,0.0,2021-09-24
314,2021-09-24 15:30:00-04:00,17.399999618530273,17.43000030517578,17.290000915527344,17.329999923706055,8977,0.0,0.0,2021-09-24
315,2021-09-27 09:30:00-04:00,17.40999984741211,17.700000762939453,17.40999984741211,17.579999923706055,0,0.0,0.0,2021-09-27
316,2021-09-27 10:30:00-04:00,17.520000457763672,17.658300399780273,17.520000457763672,17.639999389648438,5190,0.0,0.0,2021-09-27
317,2021-09-27 11:30:00-04:00,17.63010025024414,17.670000076293945,17.59000015258789,17.639999389648438,12819,0.0,0.0,2021-09-27
318,2021-09-27 12:30:00-04:00,17.670000076293945,17.670000076293945,17.579999923706055,17.579999923706055,3761,0.0,0.0,2021-09-27
319,2021-09-27 13:30:00-04:00,17.594999313354492,17.6299991607666,17.549999237060547,17.6299991607666,3191,0.0,0.0,2021-09-27
320,2021-09-27 14:30:00-04:00,17.649999618530273,17.670000076293945,17.59000015258789,17.59000015258789,5367,0.0,0.0,2021-09-27
321,2021-09-27 15:30:00-04:00,17.600000381469727,17.600000381469727,17.5,17.520000457763672,6617,0.0,0.0,2021-09-27
322,2021-09-28 09:30:00-04:00,17.5,17.655000686645508,17.200000762939453,17.200000762939453,5095,0.0,0.0,2021-09-28
323,2021-09-28 10:30:00-04:00,17.209999084472656,17.270000457763672,17.190000534057617,17.239999771118164,6078,0.0,0.0,2021-09-28
324,2021-09-28 11:30:00-04:00,17.229999542236328,17.240999221801758,17.200000762939453,17.200000762939453,1984,0.0,0.0,2021-09-28
325,2021-09-28 12:30:00-04:00,17.149999618530273,17.219999313354492,17.149999618530273,17.219999313354492,2186,0.0,0.0,2021-09-28
326,2021-09-28 13:30:00-04:00,17.209999084472656,17.209999084472656,17.09000015258789,17.09000015258789,2940,0.0,0.0,2021-09-28
327,2021-09-28 14:30:00-04:00,17.079999923706055,17.190000534057617,17.079999923706055,17.100000381469727,3891,0.0,0.0,2021-09-28
328,2021-09-28 15:30:00-04:00,17.079999923706055,17.229999542236328,17.049999237060547,17.18000030517578,34479,0.0,0.0,2021-09-28
329,2021-09-29 09:30:00-04:00,17.229999542236328,17.315000534057617,17.100000381469727,17.309999465942383,3848,0.0,0.0,2021-09-29
330,2021-09-29 10:30:00-04:00,17.309999465942383,17.3700008392334,17.290000915527344,17.290000915527344,9385,0.0,0.0,2021-09-29
331,2021-09-29 11:30:00-04:00,17.280000686645508,17.290000915527344,17.235000610351562,17.25,3665,0.0,0.0,2021-09-29
332,2021-09-29 12:30:00-04:00,17.222700119018555,17.299999237060547,17.183000564575195,17.274999618530273,22689,0.0,0.0,2021-09-29
333,2021-09-29 13:30:00-04:00,17.299999237060547,17.350000381469727,17.299999237060547,17.299999237060547,3420,0.0,0.0,2021-09-29
334,2021-09-29 14:30:00-04:00,17.309999465942383,17.309999465942383,17.200000762939453,17.200000762939453,2835,0.0,0.0,2021-09-29
335,2021-09-29 15:30:00-04:00,17.18000030517578,17.209999084472656,17.135000228881836,17.190000534057617,5437,0.0,0.0,2021-09-29
336,2021-09-30 09:30:00-04:00,17.100000381469727,17.270000457763672,17.09000015258789,17.100000381469727,14680,0.0,0.0,2021-09-30
337,2021-09-30 10:30:00-04:00,17.100000381469727,17.219999313354492,17.049999237060547,17.15999984741211,16589,0.0,0.0,2021-09-30
338,2021-09-30 11:30:00-04:00,17.15999984741211,17.15999984741211,16.989999771118164,17.0,7007,0.0,0.0,2021-09-30
339,2021-09-30 12:30:00-04:00,16.979999542236328,17.1299991607666,16.979999542236328,17.100000381469727,12505,0.0,0.0,2021-09-30
340,2021-09-30 13:30:00-04:00,17.06999969482422,17.1299991607666,17.049999237060547,17.059999465942383,14364,0.0,0.0,2021-09-30
341,2021-09-30 14:30:00-04:00,17.059999465942383,17.09000015258789,17.030000686645508,17.09000015258789,4936,0.0,0.0,2021-09-30
342,2021-09-30 15:30:00-04:00,17.059999465942383,17.059999465942383,16.899999618530273,16.940000534057617,10080,0.0,0.0,2021-09-30
343,2021-10-01 09:30:00-04:00,17.010000228881836,17.09000015258789,16.75,16.829999923706055,15057,0.0,0.0,2021-10-01
344,2021-10-01 10:30:00-04:00,16.829999923706055,16.920000076293945,16.809999465942383,16.920000076293945,9121,0.0,0.0,2021-10-01
345,2021-10-01 11:30:00-04:00,16.985000610351562,17.020000457763672,16.94499969482422,17.0,10655,0.0,0.0,2021-10-01
346,2021-10-01 12:30:00-04:00,17.0049991607666,17.049999237060547,16.979999542236328,17.03499984741211,16733,0.0,0.0,2021-10-01
347,2021-10-01 13:30:00-04:00,17.020999908447266,17.110000610351562,17.020999908447266,17.049999237060547,17514,0.0,0.0,2021-10-01
348,2021-10-01 14:30:00-04:00,17.030000686645508,17.084999084472656,17.020000457763672,17.020000457763672,25064,0.0,0.0,2021-10-01
349,2021-10-01 15:30:00-04:00,17.0,17.010000228881836,16.940000534057617,16.969999313354492,13374,0.0,0.0,2021-10-01
350,2021-10-04 09:30:00-04:00,17.049999237060547,17.049999237060547,16.809999465942383,16.8700008392334,7363,0.0,0.0,2021-10-04
351,2021-10-04 10:30:00-04:00,16.799999237060547,16.93000030517578,16.75,16.93000030517578,6266,0.0,0.0,2021-10-04
352,2021-10-04 11:30:00-04:00,16.920000076293945,16.959999084472656,16.84000015258789,16.940000534057617,7566,0.0,0.0,2021-10-04
353,2021-10-04 12:30:00-04:00,16.939199447631836,16.940000534057617,16.889999389648438,16.93000030517578,4408,0.0,0.0,2021-10-04
354,2021-10-04 13:30:00-04:00,16.920000076293945,17.010000228881836,16.920000076293945,16.989999771118164,5169,0.0,0.0,2021-10-04
355,2021-10-04 14:30:00-04:00,16.959999084472656,16.989999771118164,16.950000762939453,16.969999313354492,6401,0.0,0.0,2021-10-04
356,2021-10-04 15:30:00-04:00,16.989999771118164,16.989999771118164,16.899999618530273,16.954999923706055,16483,0.0,0.0,2021-10-04
357,2021-10-05 09:30:00-04:00,16.950000762939453,17.1299991607666,16.81999969482422,16.975000381469727,2420,0.0,0.0,2021-10-05
358,2021-10-05 10:30:00-04:00,17.0,17.01930046081543,16.920000076293945,17.0,8616,0.0,0.0,2021-10-05
359,2021-10-05 11:30:00-04:00,16.989999771118164,16.989999771118164,16.90180015563965,16.989999771118164,6217,0.0,0.0,2021-10-05
360,2021-10-05 12:30:00-04:00,16.940000534057617,16.959999084472656,16.90999984741211,16.950000762939453,3410,0.0,0.0,2021-10-05
361,2021-10-05 13:30:00-04:00,16.969999313354492,16.969999313354492,16.91119956970215,16.93000030517578,5207,0.0,0.0,2021-10-05
362,2021-10-05 14:30:00-04:00,16.950000762939453,17.0,16.90999984741211,16.915000915527344,10400,0.0,0.0,2021-10-05
363,2021-10-05 15:30:00-04:00,16.920000076293945,16.920000076293945,16.809999465942383,16.809999465942383,17631,0.0,0.0,2021-10-05
364,2021-10-06 09:30:00-04:00,16.68000030517578,16.68000030517578,16.309999465942383,16.655000686645508,26635,0.0,0.0,2021-10-06
365,2021-10-06 10:30:00-04:00,16.670000076293945,16.670000076293945,16.579999923706055,16.604999542236328,11150,0.0,0.0,2021-10-06
366,2021-10-06 11:30:00-04:00,16.600000381469727,16.700000762939453,16.59000015258789,16.65999984741211,5419,0.0,0.0,2021-10-06
367,2021-10-06 12:30:00-04:00,16.649999618530273,16.670000076293945,16.610000610351562,16.645000457763672,4780,0.0,0.0,2021-10-06
368,2021-10-06 13:30:00-04:00,16.649999618530273,16.760000228881836,16.649999618530273,16.735000610351562,7521,0.0,0.0,2021-10-06
