,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
369,2021-10-06 14:30:00-04:00,16.735000610351562,16.799999237060547,16.719999313354492,16.729999542236328,14971,0.0,0.0,2021-10-06
370,2021-10-06 15:30:00-04:00,16.729999542236328,16.829999923706055,16.670000076293945,16.809999465942383,16804,0.0,0.0,2021-10-06
371,2021-10-07 09:30:00-04:00,16.940000534057617,17.0,16.93000030517578,16.969999313354492,13063,0.0,0.0,2021-10-07
372,2021-10-07 10:30:00-04:00,16.969999313354492,17.03499984741211,16.959999084472656,17.03499984741211,28791,0.0,0.0,2021-10-07
373,2021-10-07 11:30:00-04:00,17.040000915527344,17.059999465942383,17.0,17.0,6910,0.0,0.0,2021-10-07
374,2021-10-07 12:30:00-04:00,17.024999618530273,17.030000686645508,16.969999313354492,17.0,4524,0.0,0.0,2021-10-07
375,2021-10-07 13:30:00-04:00,17.010000228881836,17.010000228881836,16.93000030517578,16.93000030517578,4930,0.0,0.0,2021-10-07
376,2021-10-07 14:30:00-04:00,16.950000762939453,17.0,16.950000762939453,16.969999313354492,10078,0.0,0.0,2021-10-07
377,2021-10-07 15:30:00-04:00,16.969999313354492,16.969999313354492,16.8799991607666,16.93000030517578,12934,0.0,0.0,2021-10-07
378,2021-10-08 09:30:00-04:00,16.90999984741211,16.90999984741211,16.700000762939453,16.770000457763672,6624,0.0,0.0,2021-10-08
379,2021-10-08 10:30:00-04:00,16.790000915527344,16.899999618530273,16.790000915527344,16.875,18265,0.0,0.0,2021-10-08
380,2021-10-08 11:30:00-04:00,16.875,16.875,16.799999237060547,16.825000762939453,3585,0.0,0.0,2021-10-08
381,2021-10-08 12:30:00-04:00,16.799999237060547,16.81999969482422,16.709999084472656,16.709999084472656,6840,0.0,0.0,2021-10-08
382,2021-10-08 13:30:00-04:00,16.709999084472656,16.709999084472656,16.6299991607666,16.639999389648438,4231,0.0,0.0,2021-10-08
383,2021-10-08 14:30:00-04:00,16.645000457763672,16.649999618530273,16.600000381469727,16.600000381469727,5386,0.0,0.0,2021-10-08
384,2021-10-08 15:30:00-04:00,16.600000381469727,16.600000381469727,16.540000915527344,16.559999465942383,12087,0.0,0.0,2021-10-08
385,2021-10-11 09:30:00-04:00,16.59000015258789,16.690000534057617,16.559999465942383,16.68000030517578,7137,0.0,0.0,2021-10-11
386,2021-10-11 10:30:00-04:00,16.639999389648438,16.670000076293945,16.59000015258789,16.59000015258789,4231,0.0,0.0,2021-10-11
387,2021-10-11 11:30:00-04:00,16.639999389648438,16.68000030517578,16.579999923706055,16.59000015258789,2733,0.0,0.0,2021-10-11
388,2021-10-11 12:30:00-04:00,16.584999084472656,16.649999618530273,16.489999771118164,16.489999771118164,5974,0.0,0.0,2021-10-11
389,2021-10-11 13:30:00-04:00,16.510000228881836,16.559999465942383,16.485000610351562,16.524999618530273,4151,0.0,0.0,2021-10-11
390,2021-10-11 14:30:00-04:00,16.520000457763672,16.530000686645508,16.43000030517578,16.459999084472656,6346,0.0,0.0,2021-10-11
391,2021-10-11 15:30:00-04:00,16.43000030517578,16.5,16.399999618530273,16.40999984741211,14515,0.0,0.0,2021-10-11
392,2021-10-12 09:30:00-04:00,16.540000915527344,16.549999237060547,16.3799991607666,16.424999237060547,0,0.0,0.0,2021-10-12
393,2021-10-12 10:30:00-04:00,16.43000030517578,16.579999923706055,16.3799991607666,16.579999923706055,15865,0.0,0.0,2021-10-12
394,2021-10-12 11:30:00-04:00,16.56999969482422,16.56999969482422,16.524999618530273,16.540000915527344,6662,0.0,0.0,2021-10-12
395,2021-10-12 12:30:00-04:00,16.540000915527344,16.59000015258789,16.540000915527344,16.578100204467773,5570,0.0,0.0,2021-10-12
396,2021-10-12 13:30:00-04:00,16.59000015258789,16.60409927368164,16.559999465942383,16.584999084472656,4046,0.0,0.0,2021-10-12
397,2021-10-12 14:30:00-04:00,16.579999923706055,16.59000015258789,16.489999771118164,16.514999389648438,7451,0.0,0.0,2021-10-12
398,2021-10-12 15:30:00-04:00,16.510000228881836,16.579999923706055,16.44499969482422,16.559999465942383,20793,0.0,0.0,2021-10-12
399,2021-10-13 09:30:00-04:00,16.6299991607666,16.649999618530273,16.360000610351562,16.360000610351562,6586,0.0,0.0,2021-10-13
400,2021-10-13 10:30:00-04:00,16.385000228881836,16.510000228881836,16.360000610351562,16.510000228881836,10074,0.0,0.0,2021-10-13
401,2021-10-13 11:30:00-04:00,16.450000762939453,16.484899520874023,16.40999984741211,16.484899520874023,2950,0.0,0.0,2021-10-13
402,2021-10-13 12:30:00-04:00,16.469999313354492,16.475000381469727,16.450000762939453,16.475000381469727,3716,0.0,0.0,2021-10-13
403,2021-10-13 13:30:00-04:00,16.490999221801758,16.5,16.430599212646484,16.469999313354492,7638,0.0,0.0,2021-10-13
404,2021-10-13 14:30:00-04:00,16.420299530029297,16.450000762939453,16.399999618530273,16.440000534057617,4023,0.0,0.0,2021-10-13
405,2021-10-13 15:30:00-04:00,16.440000534057617,16.510000228881836,16.43000030517578,16.510000228881836,7252,0.0,0.0,2021-10-13
406,2021-10-14 09:30:00-04:00,16.6200008392334,16.670000076293945,16.399999618530273,16.59000015258789,0,0.0,0.0,2021-10-14
407,2021-10-14 10:30:00-04:00,16.610000610351562,16.6200008392334,16.559999465942383,16.59000015258789,7384,0.0,0.0,2021-10-14
408,2021-10-14 11:30:00-04:00,16.649999618530273,16.719999313354492,16.610000610351562,16.65999984741211,3032,0.0,0.0,2021-10-14
409,2021-10-14 12:30:00-04:00,16.68000030517578,16.729999542236328,16.649999618530273,16.649999618530273,2922,0.0,0.0,2021-10-14
410,2021-10-14 13:30:00-04:00,16.690000534057617,16.729999542236328,16.670000076293945,16.729999542236328,4495,0.0,0.0,2021-10-14
411,2021-10-14 14:30:00-04:00,16.75,16.760000228881836,16.709999084472656,16.709999084472656,5111,0.0,0.0,2021-10-14
412,2021-10-14 15:30:00-04:00,16.700000762939453,16.739999771118164,16.6299991607666,16.719999313354492,11787,0.0,0.0,2021-10-14
413,2021-10-15 09:30:00-04:00,16.459999084472656,16.899999618530273,16.290000915527344,16.34000015258789,57044,0.0,0.0,2021-10-15
414,2021-10-15 10:30:00-04:00,16.309999465942383,16.350000381469727,16.190000534057617,16.270000457763672,36107,0.0,0.0,2021-10-15
415,2021-10-15 11:30:00-04:00,16.239999771118164,16.274999618530273,16.149999618530273,16.184999465942383,21700,0.0,0.0,2021-10-15
416,2021-10-15 12:30:00-04:00,16.184999465942383,16.202499389648438,16.059999465942383,16.059999465942383,13874,0.0,0.0,2021-10-15
417,2021-10-15 13:30:00-04:00,16.06999969482422,16.079999923706055,15.880000114440918,15.989999771118164,54087,0.0,0.0,2021-10-15
418,2021-10-15 14:30:00-04:00,15.994999885559082,16.139999389648438,15.880000114440918,15.914999961853027,36958,0.0,0.0,2021-10-15
419,2021-10-15 15:30:00-04:00,15.90999984741211,15.90999984741211,15.260000228881836,15.390000343322754,262598,0.0,0.0,2021-10-15
420,2021-10-18 09:30:00-04:00,15.430000305175781,15.529999732971191,15.1899995803833,15.239999771118164,37856,0.0,0.0,2021-10-18
421,2021-10-18 10:30:00-04:00,15.249899864196777,15.569999694824219,15.15999984741211,15.5,21012,0.0,0.0,2021-10-18
422,2021-10-18 11:30:00-04:00,15.479999542236328,15.619999885559082,15.380000114440918,15.385000228881836,26231,0.0,0.0,2021-10-18
423,2021-10-18 12:30:00-04:00,15.385000228881836,15.449999809265137,15.300000190734863,15.359999656677246,26576,0.0,0.0,2021-10-18
424,2021-10-18 13:30:00-04:00,15.380000114440918,15.380000114440918,15.15999984741211,15.180000305175781,23352,0.0,0.0,2021-10-18
425,2021-10-18 14:30:00-04:00,15.180700302124023,15.210000038146973,15.079999923706055,15.199999809265137,22786,0.0,0.0,2021-10-18
426,2021-10-18 15:30:00-04:00,15.180500030517578,15.21500015258789,15.145000457763672,15.170000076293945,22402,0.0,0.0,2021-10-18
427,2021-10-19 09:30:00-04:00,15.260000228881836,15.350000381469727,15.149999618530273,15.149999618530273,8102,0.0,0.0,2021-10-19
428,2021-10-19 10:30:00-04:00,15.149999618530273,15.239999771118164,15.085000038146973,15.239999771118164,12159,0.0,0.0,2021-10-19
429,2021-10-19 11:30:00-04:00,15.229999542236328,15.260000228881836,15.210000038146973,15.210000038146973,7581,0.0,0.0,2021-10-19
430,2021-10-19 12:30:00-04:00,15.210000038146973,15.3149995803833,15.199999809265137,15.199999809265137,8805,0.0,0.0,2021-10-19
431,2021-10-19 13:30:00-04:00,15.180000305175781,15.239999771118164,15.140000343322754,15.170000076293945,11580,0.0,0.0,2021-10-19
432,2021-10-19 14:30:00-04:00,15.149999618530273,15.1899995803833,15.079999923706055,15.140000343322754,30651,0.0,0.0,2021-10-19
433,2021-10-19 15:30:00-04:00,15.119999885559082,15.140000343322754,15.09000015258789,15.119999885559082,21889,0.0,0.0,2021-10-19
434,2021-10-20 09:30:00-04:00,15.010000228881836,15.289999961853027,14.875,15.145000457763672,32472,0.0,0.0,2021-10-20
435,2021-10-20 10:30:00-04:00,15.140000343322754,15.265000343322754,15.140000343322754,15.225000381469727,7846,0.0,0.0,2021-10-20
436,2021-10-20 11:30:00-04:00,15.210000038146973,15.260000228881836,15.130000114440918,15.140000343322754,7698,0.0,0.0,2021-10-20
437,2021-10-20 12:30:00-04:00,15.140000343322754,15.180000305175781,15.130000114440918,15.170000076293945,7822,0.0,0.0,2021-10-20
438,2021-10-20 13:30:00-04:00,15.194999694824219,15.194999694824219,15.069999694824219,15.069999694824219,7235,0.0,0.0,2021-10-20
439,2021-10-20 14:30:00-04:00,15.100000381469727,15.100000381469727,15.0,15.010000228881836,12732,0.0,0.0,2021-10-20
440,2021-10-20 15:30:00-04:00,15.0,15.010000228881836,14.932600021362305,14.9399995803833,30550,0.0,0.0,2021-10-20
441,2021-10-21 09:30:00-04:00,14.960000038146973,15.041600227355957,14.899999618530273,15.039999961853027,23362,0.0,0.0,2021-10-21
442,2021-10-21 10:30:00-04:00,15.0625,15.112799644470215,14.960000038146973,14.960000038146973,10524,0.0,0.0,2021-10-21
443,2021-10-21 11:30:00-04:00,14.949999809265137,14.970000267028809,14.90999984741211,14.920000076293945,8681,0.0,0.0,2021-10-21
444,2021-10-21 12:30:00-04:00,14.899999618530273,14.970000267028809,14.859999656677246,14.954999923706055,12407,0.0,0.0,2021-10-21
445,2021-10-21 13:30:00-04:00,14.9399995803833,14.9399995803833,14.869999885559082,14.90999984741211,7908,0.0,0.0,2021-10-21
446,2021-10-21 14:30:00-04:00,14.890000343322754,15.03499984741211,14.859999656677246,14.920000076293945,13881,0.0,0.0,2021-10-21
447,2021-10-21 15:30:00-04:00,14.9399995803833,14.949999809265137,14.880000114440918,14.890000343322754,18474,0.0,0.0,2021-10-21
448,2021-10-22 09:30:00-04:00,14.880000114440918,14.930000305175781,14.75,14.869999885559082,8973,0.0,0.0,2021-10-22
449,2021-10-22 10:30:00-04:00,14.890000343322754,15.029999732971191,14.869999885559082,14.895000457763672,14257,0.0,0.0,2021-10-22
450,2021-10-22 11:30:00-04:00,14.899999618530273,14.970000267028809,14.890000343322754,14.968000411987305,12332,0.0,0.0,2021-10-22
451,2021-10-22 12:30:00-04:00,14.970000267028809,15.009900093078613,14.930000305175781,14.960000038146973,12424,0.0,0.0,2021-10-22
452,2021-10-22 13:30:00-04:00,14.9399995803833,14.9399995803833,14.899999618530273,14.904999732971191,5542,0.0,0.0,2021-10-22
453,2021-10-22 14:30:00-04:00,14.9399995803833,14.9399995803833,14.84000015258789,14.84000015258789,6811,0.0,0.0,2021-10-22
454,2021-10-22 15:30:00-04:00,14.824999809265137,14.869999885559082,14.779999732971191,14.800000190734863,16762,0.0,0.0,2021-10-22
455,2021-10-25 09:30:00-04:00,14.800000190734863,14.869999885559082,14.649999618530273,14.84060001373291,15373,0.0,0.0,2021-10-25
456,2021-10-25 10:30:00-04:00,14.8149995803833,14.950699806213379,14.8149995803833,14.850000381469727,13132,0.0,0.0,2021-10-25
457,2021-10-25 11:30:00-04:00,14.850000381469727,14.920000076293945,14.850000381469727,14.920000076293945,8422,0.0,0.0,2021-10-25
458,2021-10-25 12:30:00-04:00,14.93239974975586,14.93239974975586,14.84000015258789,14.90999984741211,8459,0.0,0.0,2021-10-25
459,2021-10-25 13:30:00-04:00,14.904999732971191,14.930000305175781,14.880000114440918,14.890000343322754,4281,0.0,0.0,2021-10-25
460,2021-10-25 14:30:00-04:00,14.890000343322754,14.890000343322754,14.819999694824219,14.84000015258789,8688,0.0,0.0,2021-10-25
461,2021-10-25 15:30:00-04:00,14.819999694824219,14.880000114440918,14.819999694824219,14.880000114440918,11128,0.0,0.0,2021-10-25
462,2021-10-26 09:30:00-04:00,15.010000228881836,15.010000228881836,14.90999984741211,14.954999923706055,18170,0.0,0.0,2021-10-26
463,2021-10-26 10:30:00-04:00,14.9399995803833,14.960000038146973,14.90999984741211,14.9399995803833,6886,0.0,0.0,2021-10-26
464,2021-10-26 11:30:00-04:00,14.9399995803833,14.960000038146973,14.819999694824219,14.819999694824219,10254,0.0,0.0,2021-10-26
465,2021-10-26 12:30:00-04:00,14.8100004196167,14.859999656677246,14.770000457763672,14.770000457763672,5826,0.0,0.0,2021-10-26
466,2021-10-26 13:30:00-04:00,14.760000228881836,14.829999923706055,14.739999771118164,14.8100004196167,9975,0.0,0.0,2021-10-26
467,2021-10-26 14:30:00-04:00,14.800000190734863,14.8100004196167,14.729999542236328,14.779999732971191,10769,0.0,0.0,2021-10-26
468,2021-10-26 15:30:00-04:00,14.760000228881836,14.760000228881836,14.699999809265137,14.75,9952,0.0,0.0,2021-10-26
469,2021-10-27 09:30:00-04:00,14.699999809265137,14.699999809265137,14.528800010681152,14.569999694824219,0,0.0,0.0,2021-10-27
470,2021-10-27 10:30:00-04:00,14.569999694824219,14.720000267028809,14.569999694824219,14.680000305175781,10566,0.0,0.0,2021-10-27
471,2021-10-27 11:30:00-04:00,14.680000305175781,14.710000038146973,14.649999618530273,14.680000305175781,8541,0.0,0.0,2021-10-27
472,2021-10-27 12:30:00-04:00,14.6899995803833,14.729399681091309,14.630000114440918,14.710000038146973,5372,0.0,0.0,2021-10-27
473,2021-10-27 13:30:00-04:00,14.710000038146973,14.710000038146973,14.65999984741211,14.670000076293945,5782,0.0,0.0,2021-10-27
474,2021-10-27 14:30:00-04:00,14.675000190734863,14.6899995803833,14.579999923706055,14.625,8552,0.0,0.0,2021-10-27
475,2021-10-27 15:30:00-04:00,14.630000114440918,14.630000114440918,14.529999732971191,14.529999732971191,16867,0.0,0.0,2021-10-27
476,2021-10-28 09:30:00-04:00,14.579999923706055,14.710000038146973,14.529999732971191,14.704999923706055,0,0.0,0.0,2021-10-28
477,2021-10-28 10:30:00-04:00,14.720000267028809,14.720000267028809,14.569999694824219,14.579999923706055,10354,0.0,0.0,2021-10-28
478,2021-10-28 11:30:00-04:00,14.579999923706055,14.789999961853027,14.579999923706055,14.789999961853027,19771,0.0,0.0,2021-10-28
479,2021-10-28 12:30:00-04:00,14.75,14.789999961853027,14.699999809265137,14.789999961853027,4772,0.0,0.0,2021-10-28
480,2021-10-28 13:30:00-04:00,14.800000190734863,14.890000343322754,14.750200271606445,14.869999885559082,11406,0.0,0.0,2021-10-28
481,2021-10-28 14:30:00-04:00,14.890000343322754,14.890000343322754,14.824999809265137,14.824999809265137,9137,0.0,0.0,2021-10-28
482,2021-10-28 15:30:00-04:00,14.819999694824219,14.850000381469727,14.770000457763672,14.779999732971191,19482,0.0,0.0,2021-10-28
483,2021-10-29 09:30:00-04:00,14.770000457763672,14.850000381469727,14.609999656677246,14.770000457763672,6934,0.0,0.0,2021-10-29
484,2021-10-29 10:30:00-04:00,14.6899995803833,14.779999732971191,14.6899995803833,14.6899995803833,11745,0.0,0.0,2021-10-29
485,2021-10-29 11:30:00-04:00,14.720000267028809,14.729999542236328,14.649999618530273,14.649999618530273,5596,0.0,0.0,2021-10-29
486,2021-10-29 12:30:00-04:00,14.649999618530273,14.699999809265137,14.600000381469727,14.600000381469727,10256,0.0,0.0,2021-10-29
487,2021-10-29 13:30:00-04:00,14.625,14.682499885559082,14.59000015258789,14.59000015258789,10717,0.0,0.0,2021-10-29
488,2021-10-29 14:30:00-04:00,14.600000381469727,14.649999618530273,14.600000381469727,14.635000228881836,12751,0.0,0.0,2021-10-29
489,2021-10-29 15:30:00-04:00,14.649999618530273,14.720000267028809,14.640000343322754,14.670000076293945,22276,0.0,0.0,2021-10-29
490,2021-11-01 09:30:00-04:00,14.710000038146973,14.949999809265137,14.699999809265137,14.90999984741211,19640,0.0,0.0,2021-11-01
491,2021-11-01 10:30:00-04:00,14.90999984741211,15.074999809265137,14.890000343322754,15.039999961853027,28873,0.0,0.0,2021-11-01
492,2021-11-01 11:30:00-04:00,15.039999961853027,15.039999961853027,14.989999771118164,14.989999771118164,7669,0.0,0.0,2021-11-01
493,2021-11-01 12:30:00-04:00,14.989999771118164,15.045000076293945,14.979999542236328,15.03499984741211,11668,0.0,0.0,2021-11-01
494,2021-11-01 13:30:00-04:00,15.039999961853027,15.079999923706055,14.989999771118164,15.039999961853027,9065,0.0,0.0,2021-11-01
495,2021-11-01 14:30:00-04:00,15.055000305175781,15.055000305175781,14.970000267028809,15.020000457763672,13776,0.0,0.0,2021-11-01
496,2021-11-01 15:30:00-04:00,15.024999618530273,15.050000190734863,14.970000267028809,14.979999542236328,24553,0.0,0.0,2021-11-01
497,2021-11-02 09:30:00-04:00,15.010000228881836,15.010000228881836,14.595000267028809,14.670000076293945,15244,0.0,0.0,2021-11-02
498,2021-11-02 10:30:00-04:00,14.644200325012207,14.694999694824219,14.609999656677246,14.649999618530273,8833,0.0,0.0,2021-11-02
499,2021-11-02 11:30:00-04:00,14.630000114440918,14.680000305175781,14.600000381469727,14.630000114440918,5308,0.0,0.0,2021-11-02
500,2021-11-02 12:30:00-04:00,14.630000114440918,14.630000114440918,14.550000190734863,14.569999694824219,18980,0.0,0.0,2021-11-02
501,2021-11-02 13:30:00-04:00,14.569999694824219,14.710000038146973,14.569999694824219,14.6899995803833,9849,0.0,0.0,2021-11-02
502,2021-11-02 14:30:00-04:00,14.694999694824219,14.720000267028809,14.670000076293945,14.670000076293945,9391,0.0,0.0,2021-11-02
503,2021-11-02 15:30:00-04:00,14.649999618530273,14.6899995803833,14.619999885559082,14.640000343322754,16746,0.0,0.0,2021-11-02
504,2021-11-03 09:30:00-04:00,14.630000114440918,14.960000038146973,14.630000114440918,14.899999618530273,29456,0.0,0.0,2021-11-03
505,2021-11-03 10:30:00-04:00,14.920000076293945,15.015000343322754,14.869999885559082,14.96500015258789,19452,0.0,0.0,2021-11-03
506,2021-11-03 11:30:00-04:00,14.989999771118164,15.005000114440918,14.9399995803833,14.975000381469727,46061,0.0,0.0,2021-11-03
507,2021-11-03 12:30:00-04:00,14.970000267028809,14.970000267028809,14.829999923706055,14.850000381469727,7833,0.0,0.0,2021-11-03
508,2021-11-03 13:30:00-04:00,14.853899955749512,14.989999771118164,14.84000015258789,14.96500015258789,10033,0.0,0.0,2021-11-03
509,2021-11-03 14:30:00-04:00,15.0,15.020000457763672,14.899999618530273,14.949999809265137,18471,0.0,0.0,2021-11-03
510,2021-11-03 15:30:00-04:00,14.960000038146973,14.970000267028809,14.869999885559082,14.90999984741211,12613,0.0,0.0,2021-11-03
511,2021-11-04 09:30:00-04:00,15.010000228881836,15.0600004196167,14.9399995803833,14.9399995803833,20952,0.0,0.0,2021-11-04
512,2021-11-04 10:30:00-04:00,14.970000267028809,15.009400367736816,14.850000381469727,14.859999656677246,18397,0.0,0.0,2021-11-04
513,2021-11-04 11:30:00-04:00,14.84000015258789,14.920000076293945,14.810199737548828,14.869999885559082,8472,0.0,0.0,2021-11-04
514,2021-11-04 12:30:00-04:00,14.890000343322754,14.930000305175781,14.859999656677246,14.890000343322754,11905,0.0,0.0,2021-11-04
515,2021-11-04 13:30:00-04:00,14.899999618530273,15.09000015258789,14.899999618530273,15.0,59281,0.0,0.0,2021-11-04
516,2021-11-04 14:30:00-04:00,15.015000343322754,15.069999694824219,15.0,15.03499984741211,32145,0.0,0.0,2021-11-04
517,2021-11-04 15:30:00-04:00,15.029999732971191,15.039999961853027,14.98009967803955,15.010000228881836,52769,0.0,0.0,2021-11-04
518,2021-11-05 09:30:00-04:00,15.279999732971191,15.34000015258789,15.029999732971191,15.104999542236328,83644,0.0,0.0,2021-11-05
519,2021-11-05 10:30:00-04:00,15.130000114440918,15.300000190734863,15.100000381469727,15.220000267028809,69779,0.0,0.0,2021-11-05
520,2021-11-05 11:30:00-04:00,15.1899995803833,15.279999732971191,15.149999618530273,15.170000076293945,18935,0.0,0.0,2021-11-05
521,2021-11-05 12:30:00-04:00,15.21500015258789,15.350000381469727,15.199999809265137,15.210000038146973,29507,0.0,0.0,2021-11-05
522,2021-11-05 13:30:00-04:00,15.25,15.329999923706055,15.199999809265137,15.300000190734863,22194,0.0,0.0,2021-11-05
523,2021-11-05 14:30:00-04:00,15.289999961853027,15.600000381469727,15.270000457763672,15.5,55341,0.0,0.0,2021-11-05
524,2021-11-05 15:30:00-04:00,15.460000038146973,15.619999885559082,15.430000305175781,15.489999771118164,47945,0.0,0.0,2021-11-05
525,2021-11-08 09:30:00-05:00,15.489999771118164,15.640000343322754,15.460000038146973,15.479999542236328,26217,0.0,0.0,2021-11-08
526,2021-11-08 10:30:00-05:00,15.449999809265137,15.539999961853027,15.390000343322754,15.40999984741211,13811,0.0,0.0,2021-11-08
527,2021-11-08 11:30:00-05:00,15.40999984741211,15.40999984741211,15.289999961853027,15.34000015258789,9489,0.0,0.0,2021-11-08
528,2021-11-08 12:30:00-05:00,15.350000381469727,15.420000076293945,15.34000015258789,15.40999984741211,12328,0.0,0.0,2021-11-08
529,2021-11-08 13:30:00-05:00,15.430000305175781,15.430000305175781,15.319999694824219,15.359999656677246,10949,0.0,0.0,2021-11-08
530,2021-11-08 14:30:00-05:00,15.359999656677246,15.380000114440918,15.26039981842041,15.289999961853027,12942,0.0,0.0,2021-11-08
531,2021-11-08 15:30:00-05:00,15.274999618530273,15.289999961853027,15.220000267028809,15.260000228881836,19477,0.0,0.0,2021-11-08
532,2021-11-09 09:30:00-05:00,15.210000038146973,15.305000305175781,15.079999923706055,15.149999618530273,15827,0.0,0.0,2021-11-09
533,2021-11-09 10:30:00-05:00,15.109999656677246,15.220000267028809,15.100000381469727,15.109999656677246,13747,0.0,0.0,2021-11-09
534,2021-11-09 11:30:00-05:00,15.125,15.220000267028809,15.109999656677246,15.140000343322754,6818,0.0,0.0,2021-11-09
535,2021-11-09 12:30:00-05:00,15.140000343322754,15.270000457763672,15.119999885559082,15.227100372314453,12758,0.0,0.0,2021-11-09
536,2021-11-09 13:30:00-05:00,15.229999542236328,15.229999542236328,15.119999885559082,15.145000457763672,14619,0.0,0.0,2021-11-09
537,2021-11-09 14:30:00-05:00,15.130000114440918,15.180000305175781,15.119999885559082,15.15999984741211,12718,0.0,0.0,2021-11-09
538,2021-11-09 15:30:00-05:00,15.15999984741211,15.210000038146973,15.140000343322754,15.199999809265137,15443,0.0,0.0,2021-11-09
539,2021-11-10 09:30:00-05:00,15.140000343322754,15.28499984741211,15.119999885559082,15.210000038146973,15461,0.0,0.0,2021-11-10
540,2021-11-10 10:30:00-05:00,15.130000114440918,15.15999984741211,15.0649995803833,15.114999771118164,9935,0.0,0.0,2021-11-10
541,2021-11-10 11:30:00-05:00,15.130000114440918,15.149999618530273,15.130000114440918,15.140000343322754,5339,0.0,0.0,2021-11-10
542,2021-11-10 12:30:00-05:00,15.119999885559082,15.119999885559082,15.050000190734863,15.069999694824219,6922,0.0,0.0,2021-11-10
543,2021-11-10 13:30:00-05:00,15.079999923706055,15.079999923706055,14.994000434875488,14.994000434875488,15591,0.0,0.0,2021-11-10
544,2021-11-10 14:30:00-05:00,15.020000457763672,15.069999694824219,15.0,15.050000190734863,19084,0.0,0.0,2021-11-10
545,2021-11-10 15:30:00-05:00,15.039999961853027,15.079999923706055,15.029999732971191,15.079999923706055,16876,0.0,0.0,2021-11-10
546,2021-11-11 09:30:00-05:00,15.100000381469727,15.109999656677246,14.925000190734863,15.039999961853027,4786,0.0,0.0,2021-11-11
547,2021-11-11 10:30:00-05:00,15.039999961853027,15.079999923706055,14.970000267028809,14.970000267028809,18167,0.0,0.0,2021-11-11
548,2021-11-11 11:30:00-05:00,14.960000038146973,14.979999542236328,14.930000305175781,14.979999542236328,7353,0.0,0.0,2021-11-11
549,2021-11-11 12:30:00-05:00,15.0,15.0,14.859999656677246,14.869999885559082,12045,0.0,0.0,2021-11-11
550,2021-11-11 13:30:00-05:00,14.879899978637695,14.920000076293945,14.869999885559082,14.90999984741211,5398,0.0,0.0,2021-11-11
551,2021-11-11 14:30:00-05:00,14.920000076293945,14.949999809265137,14.911700248718262,14.949999809265137,4963,0.0,0.0,2021-11-11
