,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
552,2021-11-11 15:30:00-05:00,14.9399995803833,14.949999809265137,14.90999984741211,14.920000076293945,12599,0.0,0.0,2021-11-11
553,2021-11-12 09:30:00-05:00,14.880000114440918,14.930000305175781,14.760000228881836,14.789999961853027,38122,0.0,0.0,2021-11-12
554,2021-11-12 10:30:00-05:00,14.800000190734863,14.800000190734863,14.749799728393555,14.760000228881836,14617,0.0,0.0,2021-11-12
555,2021-11-12 11:30:00-05:00,14.760000228881836,14.770000457763672,14.6899995803833,14.770000457763672,15252,0.0,0.0,2021-11-12
556,2021-11-12 12:30:00-05:00,14.770000457763672,14.770000457763672,14.700200080871582,14.700200080871582,7989,0.0,0.0,2021-11-12
557,2021-11-12 13:30:00-05:00,14.729999542236328,14.9399995803833,14.71500015258789,14.880000114440918,82673,0.0,0.0,2021-11-12
558,2021-11-12 14:30:00-05:00,14.890000343322754,14.920000076293945,14.819999694824219,14.84000015258789,13983,0.0,0.0,2021-11-12
559,2021-11-12 15:30:00-05:00,14.84000015258789,14.859999656677246,14.779999732971191,14.800000190734863,30729,0.0,0.0,2021-11-12
560,2021-11-15 09:30:00-05:00,14.869999885559082,14.869999885559082,14.670000076293945,14.720000267028809,11273,0.0,0.0,2021-11-15
561,2021-11-15 10:30:00-05:00,14.739899635314941,14.75,14.670000076293945,14.71500015258789,41585,0.0,0.0,2021-11-15
562,2021-11-15 11:30:00-05:00,14.720000267028809,14.729999542236328,14.6899995803833,14.729999542236328,7766,0.0,0.0,2021-11-15
563,2021-11-15 12:30:00-05:00,14.75,14.871700286865234,14.739999771118164,14.8100004196167,9650,0.0,0.0,2021-11-15
564,2021-11-15 13:30:00-05:00,14.800000190734863,14.8149995803833,14.779999732971191,14.8100004196167,7227,0.0,0.0,2021-11-15
565,2021-11-15 14:30:00-05:00,14.800000190734863,14.805000305175781,14.760000228881836,14.770000457763672,8017,0.0,0.0,2021-11-15
566,2021-11-15 15:30:00-05:00,14.760000228881836,14.789999961853027,14.710000038146973,14.779999732971191,17802,0.0,0.0,2021-11-15
567,2021-11-16 09:30:00-05:00,14.75,14.770000457763672,14.640000343322754,14.670000076293945,0,0.0,0.0,2021-11-16
568,2021-11-16 10:30:00-05:00,14.670000076293945,14.84000015258789,14.649999618530273,14.84000015258789,17495,0.0,0.0,2021-11-16
569,2021-11-16 11:30:00-05:00,14.84000015258789,14.850000381469727,14.609999656677246,14.694999694824219,68468,0.0,0.0,2021-11-16
570,2021-11-16 12:30:00-05:00,14.710000038146973,14.75,14.680000305175781,14.694999694824219,20033,0.0,0.0,2021-11-16
571,2021-11-16 13:30:00-05:00,14.694999694824219,14.710000038146973,14.65999984741211,14.682499885559082,11142,0.0,0.0,2021-11-16
572,2021-11-16 14:30:00-05:00,14.6899995803833,14.720000267028809,14.641799926757812,14.65999984741211,18889,0.0,0.0,2021-11-16
573,2021-11-16 15:30:00-05:00,14.670000076293945,14.760000228881836,14.670000076293945,14.729999542236328,38004,0.0,0.0,2021-11-16
574,2021-11-17 09:30:00-05:00,14.699999809265137,14.75,14.630000114440918,14.630000114440918,7723,0.0,0.0,2021-11-17
575,2021-11-17 10:30:00-05:00,14.649999618530273,14.699999809265137,14.59000015258789,14.59000015258789,10592,0.0,0.0,2021-11-17
576,2021-11-17 11:30:00-05:00,14.600000381469727,14.640000343322754,14.569999694824219,14.630000114440918,16206,0.0,0.0,2021-11-17
577,2021-11-17 12:30:00-05:00,14.619999885559082,14.649999618530273,14.609999656677246,14.649999618530273,10311,0.0,0.0,2021-11-17
578,2021-11-17 13:30:00-05:00,14.6274995803833,14.640000343322754,14.600000381469727,14.604999542236328,11029,0.0,0.0,2021-11-17
579,2021-11-17 14:30:00-05:00,14.579999923706055,14.614999771118164,14.529999732971191,14.600000381469727,18862,0.0,0.0,2021-11-17
580,2021-11-17 15:30:00-05:00,14.600000381469727,14.600000381469727,14.550000190734863,14.579999923706055,17133,0.0,0.0,2021-11-17
581,2021-11-18 09:30:00-05:00,14.5600004196167,14.630000114440918,14.350000381469727,14.454999923706055,51983,0.0,0.0,2021-11-18
582,2021-11-18 10:30:00-05:00,14.489999771118164,14.489999771118164,14.420000076293945,14.449999809265137,16341,0.0,0.0,2021-11-18
583,2021-11-18 11:30:00-05:00,14.449999809265137,14.510000228881836,14.4399995803833,14.48799991607666,8777,0.0,0.0,2021-11-18
584,2021-11-18 12:30:00-05:00,14.491000175476074,14.520000457763672,14.460000038146973,14.5,21706,0.0,0.0,2021-11-18
585,2021-11-18 13:30:00-05:00,14.489999771118164,14.529999732971191,14.489999771118164,14.529999732971191,23763,0.0,0.0,2021-11-18
586,2021-11-18 14:30:00-05:00,14.539999961853027,14.569999694824219,14.454999923706055,14.454999923706055,19565,0.0,0.0,2021-11-18
587,2021-11-18 15:30:00-05:00,14.420000076293945,14.550000190734863,14.399999618530273,14.539999961853027,22719,0.0,0.0,2021-11-18
588,2021-11-19 09:30:00-05:00,14.40999984741211,14.5625,14.329999923706055,14.390000343322754,29715,0.0,0.0,2021-11-19
589,2021-11-19 10:30:00-05:00,14.395000457763672,14.420000076293945,14.350000381469727,14.420000076293945,8654,0.0,0.0,2021-11-19
590,2021-11-19 11:30:00-05:00,14.40999984741211,14.40999984741211,14.359999656677246,14.40999984741211,14985,0.0,0.0,2021-11-19
591,2021-11-19 12:30:00-05:00,14.40999984741211,14.40999984741211,14.359999656677246,14.399999618530273,19936,0.0,0.0,2021-11-19
592,2021-11-19 13:30:00-05:00,14.399999618530273,14.420000076293945,14.380000114440918,14.380000114440918,10462,0.0,0.0,2021-11-19
593,2021-11-19 14:30:00-05:00,14.369999885559082,14.430000305175781,14.369999885559082,14.399999618530273,13992,0.0,0.0,2021-11-19
594,2021-11-19 15:30:00-05:00,14.399999618530273,14.430000305175781,14.350000381469727,14.430000305175781,31090,0.0,0.0,2021-11-19
595,2021-11-22 09:30:00-05:00,14.420000076293945,14.579999923706055,14.279999732971191,14.510000228881836,22486,0.0,0.0,2021-11-22
596,2021-11-22 10:30:00-05:00,14.5,14.550000190734863,14.270000457763672,14.289999961853027,15696,0.0,0.0,2021-11-22
597,2021-11-22 11:30:00-05:00,14.289999961853027,14.300000190734863,14.229999542236328,14.300000190734863,24510,0.0,0.0,2021-11-22
598,2021-11-22 12:30:00-05:00,14.279999732971191,14.3100004196167,14.229999542236328,14.229999542236328,35950,0.0,0.0,2021-11-22
599,2021-11-22 13:30:00-05:00,14.239999771118164,14.270000457763672,14.210000038146973,14.210000038146973,16008,0.0,0.0,2021-11-22
600,2021-11-22 14:30:00-05:00,14.199999809265137,14.28499984741211,14.199999809265137,14.210000038146973,14971,0.0,0.0,2021-11-22
601,2021-11-22 15:30:00-05:00,14.199999809265137,14.300000190734863,14.1899995803833,14.239999771118164,41778,0.0,0.0,2021-11-22
602,2021-11-23 09:30:00-05:00,14.170000076293945,14.289999961853027,14.149999618530273,14.170000076293945,20983,0.0,0.0,2021-11-23
603,2021-11-23 10:30:00-05:00,14.180000305175781,14.203800201416016,14.079999923706055,14.140000343322754,20056,0.0,0.0,2021-11-23
604,2021-11-23 11:30:00-05:00,14.140000343322754,14.15999984741211,14.079999923706055,14.100000381469727,19815,0.0,0.0,2021-11-23
605,2021-11-23 12:30:00-05:00,14.109999656677246,14.109999656677246,13.949999809265137,13.989999771118164,38974,0.0,0.0,2021-11-23
606,2021-11-23 13:30:00-05:00,13.989999771118164,14.050000190734863,13.880000114440918,14.024999618530273,19159,0.0,0.0,2021-11-23
607,2021-11-23 14:30:00-05:00,14.024999618530273,14.100000381469727,13.994999885559082,14.050000190734863,16875,0.0,0.0,2021-11-23
608,2021-11-23 15:30:00-05:00,14.047499656677246,14.140000343322754,14.047499656677246,14.140000343322754,23487,0.0,0.0,2021-11-23
609,2021-11-24 09:30:00-05:00,13.989999771118164,14.100000381469727,13.899999618530273,14.050000190734863,36662,0.0,0.0,2021-11-24
610,2021-11-24 10:30:00-05:00,14.069999694824219,14.09000015258789,13.970000267028809,14.0600004196167,10737,0.0,0.0,2021-11-24
611,2021-11-24 11:30:00-05:00,14.039999961853027,14.055000305175781,13.960000038146973,14.0,7296,0.0,0.0,2021-11-24
612,2021-11-24 12:30:00-05:00,14.0,14.010000228881836,13.970000267028809,13.994999885559082,16122,0.0,0.0,2021-11-24
613,2021-11-24 13:30:00-05:00,13.9975004196167,13.9975004196167,13.920000076293945,13.920000076293945,19720,0.0,0.0,2021-11-24
614,2021-11-24 14:30:00-05:00,13.914999961853027,13.949999809265137,13.880000114440918,13.947500228881836,11719,0.0,0.0,2021-11-24
615,2021-11-24 15:30:00-05:00,13.9399995803833,13.960000038146973,13.859999656677246,13.90999984741211,28375,0.0,0.0,2021-11-24
616,2021-11-26 09:30:00-05:00,13.630000114440918,13.630000114440918,13.119999885559082,13.220000267028809,0,0.0,0.0,2021-11-26
617,2021-11-26 10:30:00-05:00,13.170000076293945,13.25,13.010000228881836,13.010000228881836,36553,0.0,0.0,2021-11-26
618,2021-11-26 11:30:00-05:00,13.01360034942627,13.399999618530273,13.010000228881836,13.399999618530273,35581,0.0,0.0,2021-11-26
619,2021-11-29 09:30:00-05:00,13.520000457763672,13.539999961853027,13.0600004196167,13.079999923706055,23461,0.0,0.0,2021-11-29
620,2021-11-29 10:30:00-05:00,13.074999809265137,13.074999809265137,12.899999618530273,12.899999618530273,19303,0.0,0.0,2021-11-29
621,2021-11-29 11:30:00-05:00,12.90999984741211,13.109999656677246,12.869999885559082,13.109999656677246,21246,0.0,0.0,2021-11-29
622,2021-11-29 12:30:00-05:00,13.109999656677246,13.149999618530273,13.050000190734863,13.0649995803833,16933,0.0,0.0,2021-11-29
623,2021-11-29 13:30:00-05:00,13.0649995803833,13.079999923706055,12.970000267028809,13.010000228881836,32909,0.0,0.0,2021-11-29
624,2021-11-29 14:30:00-05:00,13.005000114440918,13.140000343322754,13.005000114440918,13.020000457763672,39164,0.0,0.0,2021-11-29
625,2021-11-29 15:30:00-05:00,13.029999732971191,13.0600004196167,12.960000038146973,13.010000228881836,51543,0.0,0.0,2021-11-29
626,2021-11-30 09:30:00-05:00,12.90999984741211,12.943099975585938,12.765000343322754,12.789999961853027,17744,0.0,0.0,2021-11-30
627,2021-11-30 10:30:00-05:00,12.770000457763672,12.819999694824219,12.65999984741211,12.710000038146973,23789,0.0,0.0,2021-11-30
628,2021-11-30 11:30:00-05:00,12.680000305175781,12.680000305175781,12.510000228881836,12.600000381469727,43655,0.0,0.0,2021-11-30
629,2021-11-30 12:30:00-05:00,12.619999885559082,12.65999984741211,12.550000190734863,12.5600004196167,15415,0.0,0.0,2021-11-30
630,2021-11-30 13:30:00-05:00,12.579999923706055,12.619999885559082,12.549400329589844,12.555000305175781,13748,0.0,0.0,2021-11-30
631,2021-11-30 14:30:00-05:00,12.5600004196167,12.6899995803833,12.470000267028809,12.640000343322754,32941,0.0,0.0,2021-11-30
632,2021-11-30 15:30:00-05:00,12.649999618530273,12.710000038146973,12.619999885559082,12.619999885559082,27839,0.0,0.0,2021-11-30
633,2021-12-01 09:30:00-05:00,12.90999984741211,13.0,12.845000267028809,12.984999656677246,22373,0.0,0.0,2021-12-01
634,2021-12-01 10:30:00-05:00,13.0,13.010000228881836,12.9399995803833,12.960000038146973,16142,0.0,0.0,2021-12-01
635,2021-12-01 11:30:00-05:00,12.960000038146973,12.970000267028809,12.739999771118164,12.760000228881836,17600,0.0,0.0,2021-12-01
636,2021-12-01 12:30:00-05:00,12.760000228881836,12.779999732971191,12.619999885559082,12.670000076293945,17617,0.0,0.0,2021-12-01
637,2021-12-01 13:30:00-05:00,12.649999618530273,12.649999618530273,12.449999809265137,12.479999542236328,25696,0.0,0.0,2021-12-01
638,2021-12-01 14:30:00-05:00,12.479999542236328,12.479999542236328,12.1899995803833,12.225000381469727,29863,0.0,0.0,2021-12-01
639,2021-12-01 15:30:00-05:00,12.199999809265137,12.239999771118164,12.140000343322754,12.1899995803833,37903,0.0,0.0,2021-12-01
640,2021-12-02 09:30:00-05:00,12.15999984741211,12.569999694824219,12.0600004196167,12.489999771118164,25681,0.0,0.0,2021-12-02
641,2021-12-02 10:30:00-05:00,12.430000305175781,12.520000457763672,12.3100004196167,12.510000228881836,12295,0.0,0.0,2021-12-02
642,2021-12-02 11:30:00-05:00,12.529999732971191,12.680000305175781,12.510000228881836,12.65999984741211,39961,0.0,0.0,2021-12-02
643,2021-12-02 12:30:00-05:00,12.664999961853027,12.729999542236328,12.609999656677246,12.635000228881836,20755,0.0,0.0,2021-12-02
644,2021-12-02 13:30:00-05:00,12.630000114440918,12.760000228881836,12.630000114440918,12.75,20661,0.0,0.0,2021-12-02
645,2021-12-02 14:30:00-05:00,12.729999542236328,12.739999771118164,12.6899995803833,12.699999809265137,18754,0.0,0.0,2021-12-02
646,2021-12-02 15:30:00-05:00,12.710000038146973,12.729999542236328,12.680000305175781,12.720000267028809,27429,0.0,0.0,2021-12-02
647,2021-12-03 09:30:00-05:00,12.720000267028809,12.75,12.510000228881836,12.736000061035156,27971,0.0,0.0,2021-12-03
648,2021-12-03 10:30:00-05:00,12.760000228881836,12.779999732971191,12.680000305175781,12.753199577331543,18967,0.0,0.0,2021-12-03
649,2021-12-03 11:30:00-05:00,12.729999542236328,12.819999694824219,12.630000114440918,12.630000114440918,11027,0.0,0.0,2021-12-03
650,2021-12-03 12:30:00-05:00,12.619999885559082,12.779999732971191,12.59000015258789,12.720000267028809,22375,0.0,0.0,2021-12-03
651,2021-12-03 13:30:00-05:00,12.670000076293945,12.704999923706055,12.609999656677246,12.649999618530273,15221,0.0,0.0,2021-12-03
652,2021-12-03 14:30:00-05:00,12.649999618530273,12.694999694824219,12.579999923706055,12.680000305175781,16701,0.0,0.0,2021-12-03
653,2021-12-03 15:30:00-05:00,12.680000305175781,12.739999771118164,12.630000114440918,12.680000305175781,30540,0.0,0.0,2021-12-03
654,2021-12-06 09:30:00-05:00,12.850000381469727,13.539999961853027,12.820500373840332,13.539999961853027,164783,0.0,0.0,2021-12-06
655,2021-12-06 10:30:00-05:00,13.5600004196167,13.680000305175781,13.47189998626709,13.550000190734863,25695,0.0,0.0,2021-12-06
656,2021-12-06 11:30:00-05:00,13.550000190734863,13.600000381469727,13.489999771118164,13.579999923706055,13911,0.0,0.0,2021-12-06
657,2021-12-06 12:30:00-05:00,13.560099601745605,13.569999694824219,13.479999542236328,13.5,11784,0.0,0.0,2021-12-06
658,2021-12-06 13:30:00-05:00,13.520000457763672,13.672800064086914,13.510000228881836,13.672800064086914,19028,0.0,0.0,2021-12-06
659,2021-12-06 14:30:00-05:00,13.670000076293945,13.670000076293945,13.550000190734863,13.550000190734863,23062,0.0,0.0,2021-12-06
660,2021-12-06 15:30:00-05:00,13.550000190734863,13.59000015258789,13.454999923706055,13.520000457763672,36619,0.0,0.0,2021-12-06
661,2021-12-07 09:30:00-05:00,13.600000381469727,13.90999984741211,13.600000381469727,13.8100004196167,34331,0.0,0.0,2021-12-07
662,2021-12-07 10:30:00-05:00,13.837400436401367,13.850000381469727,13.699999809265137,13.71500015258789,18178,0.0,0.0,2021-12-07
663,2021-12-07 11:30:00-05:00,13.720000267028809,13.760000228881836,13.550000190734863,13.675000190734863,32843,0.0,0.0,2021-12-07
664,2021-12-07 12:30:00-05:00,13.649999618530273,13.694999694824219,13.569999694824219,13.694999694824219,29496,0.0,0.0,2021-12-07
665,2021-12-07 13:30:00-05:00,13.694999694824219,13.829999923706055,13.694999694824219,13.779999732971191,13009,0.0,0.0,2021-12-07
666,2021-12-07 14:30:00-05:00,13.760000228881836,13.789999961853027,13.720000267028809,13.734999656677246,14156,0.0,0.0,2021-12-07
667,2021-12-07 15:30:00-05:00,13.734999656677246,13.75,13.579999923706055,13.640000343322754,30505,0.0,0.0,2021-12-07
668,2021-12-08 09:30:00-05:00,13.649999618530273,13.930000305175781,13.569999694824219,13.779999732971191,17939,0.0,0.0,2021-12-08
669,2021-12-08 10:30:00-05:00,13.770000457763672,13.78499984741211,13.65999984741211,13.760000228881836,35444,0.0,0.0,2021-12-08
670,2021-12-08 11:30:00-05:00,13.795000076293945,13.8100004196167,13.739999771118164,13.760000228881836,10622,0.0,0.0,2021-12-08
671,2021-12-08 12:30:00-05:00,13.800000190734863,13.8100004196167,13.75,13.779999732971191,6552,0.0,0.0,2021-12-08
672,2021-12-08 13:30:00-05:00,13.760000228881836,13.760000228881836,13.680000305175781,13.720000267028809,5882,0.0,0.0,2021-12-08
673,2021-12-08 14:30:00-05:00,13.75,13.750300407409668,13.720000267028809,13.744999885559082,8987,0.0,0.0,2021-12-08
674,2021-12-08 15:30:00-05:00,13.739999771118164,13.75,13.694999694824219,13.699999809265137,15961,0.0,0.0,2021-12-08
675,2021-12-09 09:30:00-05:00,13.510000228881836,13.65999984741211,13.489999771118164,13.524999618530273,9847,0.0,0.0,2021-12-09
676,2021-12-09 10:30:00-05:00,13.510000228881836,13.559900283813477,13.470000267028809,13.494999885559082,7067,0.0,0.0,2021-12-09
677,2021-12-09 11:30:00-05:00,13.470000267028809,13.520000457763672,13.460000038146973,13.520000457763672,14361,0.0,0.0,2021-12-09
678,2021-12-09 12:30:00-05:00,13.529999732971191,13.59000015258789,13.529999732971191,13.5600004196167,12172,0.0,0.0,2021-12-09
679,2021-12-09 13:30:00-05:00,13.5600004196167,13.569999694824219,13.510000228881836,13.520000457763672,9546,0.0,0.0,2021-12-09
680,2021-12-09 14:30:00-05:00,13.520000457763672,13.520000457763672,13.430000305175781,13.460000038146973,12799,0.0,0.0,2021-12-09
681,2021-12-09 15:30:00-05:00,13.454999923706055,13.470000267028809,13.395000457763672,13.40999984741211,22948,0.0,0.0,2021-12-09
682,2021-12-10 09:30:00-05:00,13.5,13.59000015258789,13.260000228881836,13.319999694824219,44255,0.0,0.0,2021-12-10
683,2021-12-10 10:30:00-05:00,13.300000190734863,13.300000190734863,13.149999618530273,13.204999923706055,8129,0.0,0.0,2021-12-10
684,2021-12-10 11:30:00-05:00,13.220000267028809,13.220000267028809,13.180000305175781,13.180000305175781,8324,0.0,0.0,2021-12-10
685,2021-12-10 12:30:00-05:00,13.170000076293945,13.218099594116211,13.149999618530273,13.190299987792969,8184,0.0,0.0,2021-12-10
686,2021-12-10 13:30:00-05:00,13.199999809265137,13.204999923706055,13.140000343322754,13.199999809265137,8767,0.0,0.0,2021-12-10
687,2021-12-10 14:30:00-05:00,13.180000305175781,13.199999809265137,13.109999656677246,13.149999618530273,32521,0.0,0.0,2021-12-10
688,2021-12-10 15:30:00-05:00,13.15999984741211,13.170000076293945,13.114999771118164,13.15999984741211,32680,0.0,0.0,2021-12-10
689,2021-12-13 09:30:00-05:00,13.170000076293945,13.210000038146973,13.050000190734863,13.050000190734863,17052,0.0,0.0,2021-12-13
690,2021-12-13 10:30:00-05:00,13.050000190734863,13.069999694824219,12.899999618530273,12.90999984741211,15934,0.0,0.0,2021-12-13
691,2021-12-13 11:30:00-05:00,12.899999618530273,13.109999656677246,12.899999618530273,13.109999656677246,19811,0.0,0.0,2021-12-13
692,2021-12-13 12:30:00-05:00,13.125,13.125,12.989999771118164,13.039999961853027,7428,0.0,0.0,2021-12-13
693,2021-12-13 13:30:00-05:00,13.069999694824219,13.199999809265137,13.0600004196167,13.199999809265137,36237,0.0,0.0,2021-12-13
694,2021-12-13 14:30:00-05:00,13.194999694824219,13.329999923706055,13.188799858093262,13.270000457763672,16126,0.0,0.0,2021-12-13
695,2021-12-13 15:30:00-05:00,13.279999732971191,13.3100004196167,13.199999809265137,13.220000267028809,28423,0.0,0.0,2021-12-13
696,2021-12-14 09:30:00-05:00,13.15999984741211,13.3100004196167,13.050000190734863,13.3100004196167,21825,0.0,0.0,2021-12-14
697,2021-12-14 10:30:00-05:00,13.300000190734863,13.40999984741211,13.270000457763672,13.34000015258789,17913,0.0,0.0,2021-12-14
698,2021-12-14 11:30:00-05:00,13.319999694824219,13.399999618530273,13.300000190734863,13.399999618530273,13186,0.0,0.0,2021-12-14
699,2021-12-14 12:30:00-05:00,13.40999984741211,13.420000076293945,13.319999694824219,13.380000114440918,10079,0.0,0.0,2021-12-14
700,2021-12-14 13:30:00-05:00,13.400899887084961,13.430000305175781,13.359999656677246,13.40999984741211,13729,0.0,0.0,2021-12-14
701,2021-12-14 14:30:00-05:00,13.395000457763672,13.4399995803833,13.375,13.430000305175781,13647,0.0,0.0,2021-12-14
702,2021-12-14 15:30:00-05:00,13.430000305175781,13.4399995803833,13.350000381469727,13.420000076293945,41004,0.0,0.0,2021-12-14
703,2021-12-15 09:30:00-05:00,13.369999885559082,13.369999885559082,13.237500190734863,13.25,4579,0.0,0.0,2021-12-15
704,2021-12-15 10:30:00-05:00,13.260000228881836,13.420000076293945,13.214900016784668,13.420000076293945,11473,0.0,0.0,2021-12-15
705,2021-12-15 11:30:00-05:00,13.414999961853027,13.520000457763672,13.345000267028809,13.520000457763672,18059,0.0,0.0,2021-12-15
706,2021-12-15 12:30:00-05:00,13.534099578857422,13.59000015258789,13.510299682617188,13.515000343322754,6436,0.0,0.0,2021-12-15
707,2021-12-15 13:30:00-05:00,13.515000343322754,13.670000076293945,13.449999809265137,13.539999961853027,12825,0.0,0.0,2021-12-15
708,2021-12-15 14:30:00-05:00,13.5600004196167,13.630000114440918,13.460000038146973,13.614999771118164,23834,0.0,0.0,2021-12-15
709,2021-12-15 15:30:00-05:00,13.630000114440918,13.850000381469727,13.569999694824219,13.609999656677246,88848,0.0,0.0,2021-12-15
710,2021-12-16 09:30:00-05:00,13.75,13.970000267028809,13.649999618530273,13.869999885559082,34950,0.0,0.0,2021-12-16
711,2021-12-16 10:30:00-05:00,13.84000015258789,13.880000114440918,13.75,13.834699630737305,19296,0.0,0.0,2021-12-16
712,2021-12-16 11:30:00-05:00,13.819999694824219,13.819999694824219,13.65999984741211,13.65999984741211,18875,0.0,0.0,2021-12-16
713,2021-12-16 12:30:00-05:00,13.640000343322754,13.640000343322754,13.550000190734863,13.579999923706055,17694,0.0,0.0,2021-12-16
714,2021-12-16 13:30:00-05:00,13.5600004196167,13.670000076293945,13.5,13.520000457763672,19671,0.0,0.0,2021-12-16
715,2021-12-16 14:30:00-05:00,13.510000228881836,13.720000267028809,13.5,13.720000267028809,30565,0.0,0.0,2021-12-16
716,2021-12-16 15:30:00-05:00,13.725000381469727,13.8100004196167,13.65999984741211,13.75,78978,0.0,0.0,2021-12-16
717,2021-12-17 09:30:00-05:00,13.800000190734863,13.859999656677246,13.65999984741211,13.8149995803833,39974,0.0,0.0,2021-12-17
718,2021-12-17 10:30:00-05:00,13.829999923706055,14.15999984741211,13.829999923706055,14.109000205993652,13447,0.0,0.0,2021-12-17
719,2021-12-17 11:30:00-05:00,14.0600004196167,14.109999656677246,14.029999732971191,14.039999961853027,10921,0.0,0.0,2021-12-17
720,2021-12-17 12:30:00-05:00,14.039999961853027,14.079999923706055,14.020000457763672,14.039999961853027,9290,0.0,0.0,2021-12-17
721,2021-12-17 13:30:00-05:00,14.052000045776367,14.079999923706055,13.979999542236328,13.979999542236328,8003,0.0,0.0,2021-12-17
722,2021-12-17 14:30:00-05:00,13.979999542236328,14.15999984741211,13.970000267028809,14.100000381469727,59590,0.0,0.0,2021-12-17
723,2021-12-17 15:30:00-05:00,14.09000015258789,14.25,13.9399995803833,14.170000076293945,95758,0.0,0.0,2021-12-17
724,2021-12-20 09:30:00-05:00,13.970000267028809,13.970000267028809,13.699999809265137,13.859999656677246,31739,0.0,0.0,2021-12-20
725,2021-12-20 10:30:00-05:00,13.84000015258789,13.90999984741211,13.779999732971191,13.840299606323242,20962,0.0,0.0,2021-12-20
726,2021-12-20 11:30:00-05:00,13.850000381469727,13.90999984741211,13.819999694824219,13.845000267028809,16564,0.0,0.0,2021-12-20
727,2021-12-20 12:30:00-05:00,13.845000267028809,13.899999618530273,13.760000228881836,13.890000343322754,42425,0.0,0.0,2021-12-20
728,2021-12-20 13:30:00-05:00,13.890000343322754,14.029999732971191,13.885000228881836,14.005000114440918,17017,0.0,0.0,2021-12-20
729,2021-12-20 14:30:00-05:00,14.020000457763672,14.210000038146973,14.0,14.199999809265137,29949,0.0,0.0,2021-12-20
730,2021-12-20 15:30:00-05:00,14.180000305175781,14.180000305175781,14.069999694824219,14.109999656677246,39422,0.0,0.0,2021-12-20
731,2021-12-21 09:30:00-05:00,14.279999732971191,14.5,14.279999732971191,14.479999542236328,14662,0.0,0.0,2021-12-21
732,2021-12-21 10:30:00-05:00,14.5,14.645000457763672,14.460000038146973,14.645000457763672,17481,0.0,0.0,2021-12-21
733,2021-12-21 11:30:00-05:00,14.609999656677246,14.619999885559082,14.579999923706055,14.579999923706055,4417,0.0,0.0,2021-12-21
734,2021-12-21 12:30:00-05:00,14.59000015258789,14.59000015258789,14.520000457763672,14.545000076293945,9831,0.0,0.0,2021-12-21
