,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
735,2021-12-21 13:30:00-05:00,14.520000457763672,14.539999961853027,14.432900428771973,14.432900428771973,7181,0.0,0.0,2021-12-21
736,2021-12-21 14:30:00-05:00,14.420000076293945,14.454999923706055,14.380000114440918,14.390000343322754,13404,0.0,0.0,2021-12-21
737,2021-12-21 15:30:00-05:00,14.420999526977539,14.420999526977539,14.239999771118164,14.359999656677246,54567,0.0,0.0,2021-12-21
738,2021-12-22 09:30:00-05:00,14.369999885559082,14.4399995803833,14.25,14.4399995803833,14307,0.0,0.0,2021-12-22
739,2021-12-22 10:30:00-05:00,14.42490005493164,14.489999771118164,14.410200119018555,14.460000038146973,4406,0.0,0.0,2021-12-22
740,2021-12-22 11:30:00-05:00,14.479999542236328,14.479999542236328,14.40999984741211,14.40999984741211,15730,0.0,0.0,2021-12-22
741,2021-12-22 12:30:00-05:00,14.390000343322754,14.4399995803833,14.390000343322754,14.420000076293945,6537,0.0,0.0,2021-12-22
742,2021-12-22 13:30:00-05:00,14.399999618530273,14.399999618530273,14.319999694824219,14.319999694824219,8542,0.0,0.0,2021-12-22
743,2021-12-22 14:30:00-05:00,14.319999694824219,14.390000343322754,14.319999694824219,14.359999656677246,16624,0.0,0.0,2021-12-22
744,2021-12-22 15:30:00-05:00,14.359999656677246,14.40999984741211,14.34000015258789,14.40999984741211,17124,0.0,0.0,2021-12-22
745,2021-12-23 09:30:00-05:00,14.40999984741211,14.529999732971191,14.319999694824219,14.34000015258789,16594,0.0,0.0,2021-12-23
746,2021-12-23 10:30:00-05:00,14.319999694824219,14.520000457763672,14.319999694824219,14.395000457763672,8715,0.0,0.0,2021-12-23
747,2021-12-23 11:30:00-05:00,14.390000343322754,14.550000190734863,14.359999656677246,14.527600288391113,15324,0.0,0.0,2021-12-23
748,2021-12-23 12:30:00-05:00,14.550000190734863,14.569999694824219,14.524999618530273,14.569999694824219,5989,0.0,0.0,2021-12-23
749,2021-12-23 13:30:00-05:00,14.5649995803833,14.579999923706055,14.529999732971191,14.539999961853027,8625,0.0,0.0,2021-12-23
750,2021-12-23 14:30:00-05:00,14.539999961853027,14.555000305175781,14.489999771118164,14.507699966430664,11943,0.0,0.0,2021-12-23
751,2021-12-23 15:30:00-05:00,14.529999732971191,14.529999732971191,14.479999542236328,14.489999771118164,13047,0.0,0.0,2021-12-23
752,2021-12-27 09:30:00-05:00,14.479999542236328,14.510000228881836,14.350000381469727,14.489999771118164,0,0.0,0.0,2021-12-27
753,2021-12-27 10:30:00-05:00,14.494999885559082,14.510000228881836,14.420000076293945,14.4399995803833,7321,0.0,0.0,2021-12-27
754,2021-12-27 11:30:00-05:00,14.420000076293945,14.420000076293945,14.270000457763672,14.270000457763672,8723,0.0,0.0,2021-12-27
755,2021-12-27 12:30:00-05:00,14.300000190734863,14.300000190734863,14.180000305175781,14.180000305175781,12636,0.0,0.0,2021-12-27
756,2021-12-27 13:30:00-05:00,14.180000305175781,14.218199729919434,14.119999885559082,14.154999732971191,10677,0.0,0.0,2021-12-27
757,2021-12-27 14:30:00-05:00,14.170000076293945,14.199999809265137,14.130000114440918,14.140000343322754,11000,0.0,0.0,2021-12-27
758,2021-12-27 15:30:00-05:00,14.130000114440918,14.130000114440918,14.050000190734863,14.109999656677246,28328,0.0,0.0,2021-12-27
759,2021-12-28 09:30:00-05:00,14.069999694824219,14.300000190734863,14.069999694824219,14.194199562072754,31922,0.0,0.0,2021-12-28
760,2021-12-28 10:30:00-05:00,14.21500015258789,14.270000457763672,14.079999923706055,14.109999656677246,19784,0.0,0.0,2021-12-28
761,2021-12-28 11:30:00-05:00,14.109999656677246,14.25,14.069999694824219,14.242500305175781,27139,0.0,0.0,2021-12-28
762,2021-12-28 12:30:00-05:00,14.21500015258789,14.21500015258789,14.130000114440918,14.130000114440918,4894,0.0,0.0,2021-12-28
763,2021-12-28 13:30:00-05:00,14.149999618530273,14.175000190734863,14.069999694824219,14.119999885559082,11519,0.0,0.0,2021-12-28
764,2021-12-28 14:30:00-05:00,14.125,14.130000114440918,14.079999923706055,14.079999923706055,11120,0.0,0.0,2021-12-28
765,2021-12-28 15:30:00-05:00,14.109999656677246,14.140000343322754,14.010000228881836,14.050000190734863,25327,0.0,0.0,2021-12-28
766,2021-12-29 09:30:00-05:00,13.960000038146973,14.0,13.904999732971191,13.925000190734863,0,0.0,0.0,2021-12-29
767,2021-12-29 10:30:00-05:00,13.949999809265137,14.010000228881836,13.9399995803833,13.979999542236328,3692,0.0,0.0,2021-12-29
768,2021-12-29 11:30:00-05:00,13.949999809265137,13.989100456237793,13.943699836730957,13.950300216674805,3330,0.0,0.0,2021-12-29
769,2021-12-29 12:30:00-05:00,13.954999923706055,14.0,13.940099716186523,13.989999771118164,6309,0.0,0.0,2021-12-29
770,2021-12-29 13:30:00-05:00,13.996500015258789,14.100000381469727,13.996500015258789,14.039999961853027,6487,0.0,0.0,2021-12-29
771,2021-12-29 14:30:00-05:00,14.029999732971191,14.029999732971191,13.960000038146973,13.970000267028809,7184,0.0,0.0,2021-12-29
772,2021-12-29 15:30:00-05:00,13.96500015258789,14.029999732971191,13.96500015258789,14.029999732971191,15436,0.0,0.0,2021-12-29
773,2021-12-30 09:30:00-05:00,14.029999732971191,14.3100004196167,14.029999732971191,14.220000267028809,0,0.0,0.0,2021-12-30
774,2021-12-30 10:30:00-05:00,14.234999656677246,14.260000228881836,14.199999809265137,14.229999542236328,6517,0.0,0.0,2021-12-30
775,2021-12-30 11:30:00-05:00,14.234999656677246,14.234999656677246,14.109999656677246,14.109999656677246,8575,0.0,0.0,2021-12-30
776,2021-12-30 12:30:00-05:00,14.109999656677246,14.220000267028809,14.109999656677246,14.170000076293945,14311,0.0,0.0,2021-12-30
777,2021-12-30 13:30:00-05:00,14.170000076293945,14.199999809265137,14.130000114440918,14.199999809265137,13016,0.0,0.0,2021-12-30
778,2021-12-30 14:30:00-05:00,14.210399627685547,14.229999542236328,14.149999618530273,14.149999618530273,15791,0.0,0.0,2021-12-30
779,2021-12-30 15:30:00-05:00,14.170000076293945,14.210000038146973,14.079999923706055,14.109999656677246,22915,0.0,0.0,2021-12-30
780,2021-12-31 09:30:00-05:00,14.109999656677246,14.199999809265137,13.989999771118164,14.140000343322754,0,0.0,0.0,2021-12-31
781,2021-12-31 10:30:00-05:00,14.170000076293945,14.210000038146973,14.130000114440918,14.180000305175781,6959,0.0,0.0,2021-12-31
782,2021-12-31 11:30:00-05:00,14.180000305175781,14.199999809265137,14.149999618530273,14.164999961853027,3122,0.0,0.0,2021-12-31
783,2021-12-31 12:30:00-05:00,14.1899995803833,14.239999771118164,14.180000305175781,14.220000267028809,11994,0.0,0.0,2021-12-31
784,2021-12-31 13:30:00-05:00,14.229999542236328,14.260000228881836,14.220000267028809,14.239999771118164,6055,0.0,0.0,2021-12-31
785,2021-12-31 14:30:00-05:00,14.25,14.274999618530273,14.220000267028809,14.255000114440918,8712,0.0,0.0,2021-12-31
786,2021-12-31 15:30:00-05:00,14.239999771118164,14.261799812316895,14.1899995803833,14.210000038146973,21574,0.0,0.0,2021-12-31
787,2022-01-03 09:30:00-05:00,14.199999809265137,14.579999923706055,14.199999809265137,14.489999771118164,17403,0.0,0.0,2022-01-03
788,2022-01-03 10:30:00-05:00,14.5,14.5,14.350000381469727,14.399999618530273,8225,0.0,0.0,2022-01-03
789,2022-01-03 11:30:00-05:00,14.329999923706055,14.4399995803833,14.329999923706055,14.350000381469727,8678,0.0,0.0,2022-01-03
790,2022-01-03 12:30:00-05:00,14.350000381469727,14.489999771118164,14.350000381469727,14.479999542236328,11171,0.0,0.0,2022-01-03
791,2022-01-03 13:30:00-05:00,14.470000267028809,14.479999542236328,14.399999618530273,14.40999984741211,12071,0.0,0.0,2022-01-03
792,2022-01-03 14:30:00-05:00,14.40999984741211,14.460000038146973,14.40999984741211,14.430000305175781,11292,0.0,0.0,2022-01-03
793,2022-01-03 15:30:00-05:00,14.449999809265137,14.5,14.430000305175781,14.489999771118164,42643,0.0,0.0,2022-01-03
794,2022-01-04 09:30:00-05:00,14.59000015258789,14.789999961853027,14.59000015258789,14.710000038146973,12925,0.0,0.0,2022-01-04
795,2022-01-04 10:30:00-05:00,14.720000267028809,14.75,14.609999656677246,14.609999656677246,7713,0.0,0.0,2022-01-04
796,2022-01-04 11:30:00-05:00,14.579999923706055,14.670000076293945,14.550000190734863,14.600899696350098,13901,0.0,0.0,2022-01-04
797,2022-01-04 12:30:00-05:00,14.630000114440918,14.630000114440918,14.5600004196167,14.579999923706055,4291,0.0,0.0,2022-01-04
798,2022-01-04 13:30:00-05:00,14.5600004196167,14.585000038146973,14.510000228881836,14.539999961853027,6001,0.0,0.0,2022-01-04
799,2022-01-04 14:30:00-05:00,14.529999732971191,14.529999732971191,14.489999771118164,14.510000228881836,8138,0.0,0.0,2022-01-04
800,2022-01-04 15:30:00-05:00,14.510000228881836,14.5600004196167,14.489999771118164,14.510000228881836,20980,0.0,0.0,2022-01-04
801,2022-01-05 09:30:00-05:00,14.5600004196167,14.760000228881836,14.350000381469727,14.466099739074707,121326,0.0,0.0,2022-01-05
802,2022-01-05 10:30:00-05:00,14.449999809265137,14.479999542236328,14.260000228881836,14.479999542236328,26560,0.0,0.0,2022-01-05
803,2022-01-05 11:30:00-05:00,14.489999771118164,14.609999656677246,14.479999542236328,14.550000190734863,7300,0.0,0.0,2022-01-05
804,2022-01-05 12:30:00-05:00,14.5600004196167,14.5600004196167,14.46500015258789,14.470000267028809,8195,0.0,0.0,2022-01-05
805,2022-01-05 13:30:00-05:00,14.489999771118164,14.529999732971191,14.329999923706055,14.399999618530273,18267,0.0,0.0,2022-01-05
806,2022-01-05 14:30:00-05:00,14.359999656677246,14.359999656677246,14.154999732971191,14.1899995803833,20747,0.0,0.0,2022-01-05
807,2022-01-05 15:30:00-05:00,14.197699546813965,14.220000267028809,14.119999885559082,14.140000343322754,70503,0.0,0.0,2022-01-05
808,2022-01-06 09:30:00-05:00,14.25,14.369999885559082,13.760000228881836,13.880000114440918,43254,0.0,0.0,2022-01-06
809,2022-01-06 10:30:00-05:00,13.84000015258789,14.0,13.800000190734863,13.960000038146973,17436,0.0,0.0,2022-01-06
810,2022-01-06 11:30:00-05:00,13.920000076293945,14.069999694824219,13.904999732971191,14.010000228881836,22813,0.0,0.0,2022-01-06
811,2022-01-06 12:30:00-05:00,14.010600090026855,14.0600004196167,13.899999618530273,13.949999809265137,18847,0.0,0.0,2022-01-06
812,2022-01-06 13:30:00-05:00,13.930000305175781,13.960000038146973,13.880000114440918,13.90999984741211,10202,0.0,0.0,2022-01-06
813,2022-01-06 14:30:00-05:00,13.899999618530273,13.960000038146973,13.899999618530273,13.9399995803833,15652,0.0,0.0,2022-01-06
814,2022-01-06 15:30:00-05:00,13.949999809265137,13.960000038146973,13.880000114440918,13.920000076293945,40252,0.0,0.0,2022-01-06
815,2022-01-07 09:30:00-05:00,13.90999984741211,14.039999961853027,13.819999694824219,13.989999771118164,41351,0.0,0.0,2022-01-07
816,2022-01-07 10:30:00-05:00,13.960000038146973,14.039999961853027,13.903800010681152,13.979999542236328,9518,0.0,0.0,2022-01-07
817,2022-01-07 11:30:00-05:00,14.020000457763672,14.140000343322754,14.020000457763672,14.069999694824219,18628,0.0,0.0,2022-01-07
818,2022-01-07 12:30:00-05:00,14.079999923706055,14.109999656677246,14.050000190734863,14.069999694824219,15090,0.0,0.0,2022-01-07
819,2022-01-07 13:30:00-05:00,14.0600004196167,14.069999694824219,14.010000228881836,14.045000076293945,17381,0.0,0.0,2022-01-07
820,2022-01-07 14:30:00-05:00,14.029999732971191,14.029999732971191,13.890000343322754,13.890000343322754,59267,0.0,0.0,2022-01-07
821,2022-01-07 15:30:00-05:00,13.890000343322754,13.920000076293945,13.800000190734863,13.800000190734863,45579,0.0,0.0,2022-01-07
822,2022-01-10 09:30:00-05:00,14.029999732971191,14.0600004196167,13.739999771118164,13.979999542236328,87528,0.0,0.0,2022-01-10
823,2022-01-10 10:30:00-05:00,14.0,14.204999923706055,13.90999984741211,14.15999984741211,19427,0.0,0.0,2022-01-10
824,2022-01-10 11:30:00-05:00,14.199999809265137,14.220000267028809,14.130000114440918,14.15999984741211,11322,0.0,0.0,2022-01-10
825,2022-01-10 12:30:00-05:00,14.109999656677246,14.180000305175781,14.0649995803833,14.164999961853027,19647,0.0,0.0,2022-01-10
826,2022-01-10 13:30:00-05:00,14.149999618530273,14.180000305175781,14.109999656677246,14.109999656677246,24201,0.0,0.0,2022-01-10
827,2022-01-10 14:30:00-05:00,14.109999656677246,14.199999809265137,14.109999656677246,14.149999618530273,49120,0.0,0.0,2022-01-10
828,2022-01-10 15:30:00-05:00,14.164999961853027,14.300000190734863,14.149999618530273,14.25,63748,0.0,0.0,2022-01-10
829,2022-01-11 09:30:00-05:00,14.319999694824219,14.460000038146973,14.0,14.050000190734863,36805,0.0,0.0,2022-01-11
830,2022-01-11 10:30:00-05:00,14.03499984741211,14.140000343322754,13.90999984741211,14.061800003051758,103305,0.0,0.0,2022-01-11
831,2022-01-11 11:30:00-05:00,14.079999923706055,14.09469985961914,13.819999694824219,13.890000343322754,35363,0.0,0.0,2022-01-11
832,2022-01-11 12:30:00-05:00,13.890000343322754,13.989999771118164,13.890000343322754,13.9399995803833,25710,0.0,0.0,2022-01-11
833,2022-01-11 13:30:00-05:00,13.925000190734863,14.0600004196167,13.899999618530273,14.0600004196167,37579,0.0,0.0,2022-01-11
834,2022-01-11 14:30:00-05:00,14.050000190734863,14.100000381469727,14.020000457763672,14.039999961853027,39019,0.0,0.0,2022-01-11
835,2022-01-11 15:30:00-05:00,14.050000190734863,14.050000190734863,13.869999885559082,13.90999984741211,116247,0.0,0.0,2022-01-11
836,2022-01-12 09:30:00-05:00,14.0,14.239999771118164,13.6899995803833,13.722700119018555,15391,0.0,0.0,2022-01-12
837,2022-01-12 10:30:00-05:00,13.680000305175781,13.84000015258789,13.670000076293945,13.699999809265137,17558,0.0,0.0,2022-01-12
838,2022-01-12 11:30:00-05:00,13.729999542236328,13.819999694824219,13.640000343322754,13.819999694824219,32596,0.0,0.0,2022-01-12
839,2022-01-12 12:30:00-05:00,13.819999694824219,13.890000343322754,13.816699981689453,13.84000015258789,7777,0.0,0.0,2022-01-12
840,2022-01-12 13:30:00-05:00,13.819999694824219,13.829999923706055,13.744999885559082,13.779999732971191,21545,0.0,0.0,2022-01-12
841,2022-01-12 14:30:00-05:00,13.760000228881836,13.84000015258789,13.725000381469727,13.75,87488,0.0,0.0,2022-01-12
842,2022-01-12 15:30:00-05:00,13.743800163269043,13.800000190734863,13.680000305175781,13.6899995803833,63337,0.0,0.0,2022-01-12
843,2022-01-13 09:30:00-05:00,13.6899995803833,14.00730037689209,13.6899995803833,13.960000038146973,30503,0.0,0.0,2022-01-13
844,2022-01-13 10:30:00-05:00,13.949999809265137,14.09000015258789,13.829999923706055,14.014100074768066,30628,0.0,0.0,2022-01-13
845,2022-01-13 11:30:00-05:00,14.037599563598633,14.09000015258789,13.920000076293945,13.949999809265137,31795,0.0,0.0,2022-01-13
846,2022-01-13 12:30:00-05:00,13.949999809265137,14.0600004196167,13.949999809265137,14.039999961853027,22899,0.0,0.0,2022-01-13
847,2022-01-13 13:30:00-05:00,14.029999732971191,14.149999618530273,14.029999732971191,14.119999885559082,14230,0.0,0.0,2022-01-13
848,2022-01-13 14:30:00-05:00,14.125,14.170000076293945,14.069999694824219,14.09000015258789,18035,0.0,0.0,2022-01-13
849,2022-01-13 15:30:00-05:00,14.100000381469727,14.119999885559082,13.970000267028809,14.029999732971191,31684,0.0,0.0,2022-01-13
850,2022-01-14 09:30:00-05:00,13.949999809265137,14.039999961853027,13.90999984741211,13.949999809265137,7246,0.0,0.0,2022-01-14
851,2022-01-14 10:30:00-05:00,13.90999984741211,13.964400291442871,13.78439998626709,13.800000190734863,7751,0.0,0.0,2022-01-14
852,2022-01-14 11:30:00-05:00,13.789999961853027,13.805500030517578,13.710000038146973,13.710000038146973,6611,0.0,0.0,2022-01-14
853,2022-01-14 12:30:00-05:00,13.7076997756958,13.770000457763672,13.610099792480469,13.720000267028809,76094,0.0,0.0,2022-01-14
854,2022-01-14 13:30:00-05:00,13.6899995803833,13.800000190734863,13.680000305175781,13.800000190734863,49877,0.0,0.0,2022-01-14
855,2022-01-14 14:30:00-05:00,13.850000381469727,13.920000076293945,13.84000015258789,13.84000015258789,8860,0.0,0.0,2022-01-14
856,2022-01-14 15:30:00-05:00,13.84000015258789,13.90999984741211,13.829999923706055,13.859999656677246,42262,0.0,0.0,2022-01-14
857,2022-01-18 09:30:00-05:00,13.829999923706055,13.829999923706055,13.59000015258789,13.59000015258789,56124,0.0,0.0,2022-01-18
858,2022-01-18 10:30:00-05:00,13.59000015258789,13.626500129699707,13.380000114440918,13.399999618530273,35663,0.0,0.0,2022-01-18
859,2022-01-18 11:30:00-05:00,13.350000381469727,13.40999984741211,13.289999961853027,13.290200233459473,12337,0.0,0.0,2022-01-18
860,2022-01-18 12:30:00-05:00,13.279999732971191,13.345000267028809,13.25,13.329999923706055,11727,0.0,0.0,2022-01-18
861,2022-01-18 13:30:00-05:00,13.319999694824219,13.382699966430664,13.3149995803833,13.345000267028809,8975,0.0,0.0,2022-01-18
862,2022-01-18 14:30:00-05:00,13.34000015258789,13.420000076293945,13.300000190734863,13.319999694824219,20830,0.0,0.0,2022-01-18
863,2022-01-18 15:30:00-05:00,13.3100004196167,13.321700096130371,13.25,13.263500213623047,39652,0.0,0.0,2022-01-18
864,2022-01-19 09:30:00-05:00,13.329999923706055,13.329999923706055,13.020000457763672,13.050000190734863,23736,0.0,0.0,2022-01-19
865,2022-01-19 10:30:00-05:00,13.039999961853027,13.169899940490723,13.039999961853027,13.119999885559082,11877,0.0,0.0,2022-01-19
866,2022-01-19 11:30:00-05:00,13.140000343322754,13.3100004196167,13.09000015258789,13.279999732971191,27125,0.0,0.0,2022-01-19
867,2022-01-19 12:30:00-05:00,13.270000457763672,13.270000457763672,13.119999885559082,13.119999885559082,7425,0.0,0.0,2022-01-19
868,2022-01-19 13:30:00-05:00,13.109999656677246,13.199999809265137,13.104399681091309,13.130000114440918,24677,0.0,0.0,2022-01-19
869,2022-01-19 14:30:00-05:00,13.109999656677246,13.25,13.109999656677246,13.220000267028809,27007,0.0,0.0,2022-01-19
870,2022-01-19 15:30:00-05:00,13.180000305175781,13.279999732971191,13.180000305175781,13.239999771118164,26935,0.0,0.0,2022-01-19
871,2022-01-20 09:30:00-05:00,13.149999618530273,13.350000381469727,13.149999618530273,13.34000015258789,34847,0.0,0.0,2022-01-20
872,2022-01-20 10:30:00-05:00,13.380000114440918,13.484999656677246,13.369999885559082,13.40999984741211,23714,0.0,0.0,2022-01-20
873,2022-01-20 11:30:00-05:00,13.414999961853027,13.449999809265137,13.359999656677246,13.390000343322754,25834,0.0,0.0,2022-01-20
874,2022-01-20 12:30:00-05:00,13.375,13.390000343322754,13.251799583435059,13.28499984741211,6458,0.0,0.0,2022-01-20
875,2022-01-20 13:30:00-05:00,13.279999732971191,13.300000190734863,13.170000076293945,13.170000076293945,109118,0.0,0.0,2022-01-20
876,2022-01-20 14:30:00-05:00,13.170000076293945,13.170000076293945,13.029999732971191,13.03499984741211,9800,0.0,0.0,2022-01-20
877,2022-01-20 15:30:00-05:00,13.020000457763672,13.020000457763672,12.890000343322754,12.930000305175781,21496,0.0,0.0,2022-01-20
878,2022-01-21 09:30:00-05:00,12.770000457763672,13.0600004196167,12.770000457763672,13.0600004196167,17416,0.0,0.0,2022-01-21
879,2022-01-21 10:30:00-05:00,13.15999984741211,13.229999542236328,13.029999732971191,13.220000267028809,21202,0.0,0.0,2022-01-21
880,2022-01-21 11:30:00-05:00,13.180000305175781,13.180000305175781,13.010000228881836,13.072999954223633,21963,0.0,0.0,2022-01-21
881,2022-01-21 12:30:00-05:00,13.085000038146973,13.100000381469727,12.979999542236328,13.010000228881836,42668,0.0,0.0,2022-01-21
882,2022-01-21 13:30:00-05:00,13.015999794006348,13.079999923706055,12.989999771118164,13.020000457763672,39731,0.0,0.0,2022-01-21
883,2022-01-21 14:30:00-05:00,13.003800392150879,13.069999694824219,12.965999603271484,13.010000228881836,73363,0.0,0.0,2022-01-21
884,2022-01-21 15:30:00-05:00,13.020000457763672,13.109999656677246,13.010000228881836,13.020000457763672,35139,0.0,0.0,2022-01-21
885,2022-01-24 09:30:00-05:00,12.899999618530273,13.270000457763672,12.899999618530273,13.140000343322754,28446,0.0,0.0,2022-01-24
886,2022-01-24 10:30:00-05:00,13.199999809265137,13.300000190734863,13.140000343322754,13.21500015258789,20429,0.0,0.0,2022-01-24
887,2022-01-24 11:30:00-05:00,13.229999542236328,13.3149995803833,13.140000343322754,13.229999542236328,20091,0.0,0.0,2022-01-24
888,2022-01-24 12:30:00-05:00,13.220000267028809,13.430000305175781,13.175000190734863,13.380000114440918,14383,0.0,0.0,2022-01-24
889,2022-01-24 13:30:00-05:00,13.430000305175781,13.649999618530273,13.40999984741211,13.489999771118164,32229,0.0,0.0,2022-01-24
890,2022-01-24 14:30:00-05:00,13.479999542236328,13.6899995803833,13.380000114440918,13.649999618530273,30558,0.0,0.0,2022-01-24
891,2022-01-24 15:30:00-05:00,13.619999885559082,13.729999542236328,13.59000015258789,13.680000305175781,40093,0.0,0.0,2022-01-24
892,2022-01-25 09:30:00-05:00,13.529999732971191,13.899999618530273,13.239999771118164,13.399999618530273,17701,0.0,0.0,2022-01-25
893,2022-01-25 10:30:00-05:00,13.470000267028809,13.5600004196167,13.380000114440918,13.5600004196167,25083,0.0,0.0,2022-01-25
894,2022-01-25 11:30:00-05:00,13.550000190734863,13.710000038146973,13.539999961853027,13.640000343322754,16828,0.0,0.0,2022-01-25
895,2022-01-25 12:30:00-05:00,13.619999885559082,13.680000305175781,13.59000015258789,13.675000190734863,15305,0.0,0.0,2022-01-25
896,2022-01-25 13:30:00-05:00,13.6899995803833,13.805000305175781,13.670000076293945,13.72070026397705,53163,0.0,0.0,2022-01-25
897,2022-01-25 14:30:00-05:00,13.670000076293945,13.779999732971191,13.59000015258789,13.640000343322754,147824,0.0,0.0,2022-01-25
898,2022-01-25 15:30:00-05:00,13.649999618530273,13.729999542236328,13.579999923706055,13.609999656677246,32044,0.0,0.0,2022-01-25
899,2022-01-26 09:30:00-05:00,13.670000076293945,13.6899995803833,13.494999885559082,13.494999885559082,10651,0.0,0.0,2022-01-26
900,2022-01-26 10:30:00-05:00,13.467000007629395,13.630000114440918,13.399999618530273,13.605400085449219,82680,0.0,0.0,2022-01-26
901,2022-01-26 11:30:00-05:00,13.550000190734863,13.600000381469727,13.479999542236328,13.529999732971191,27715,0.0,0.0,2022-01-26
902,2022-01-26 12:30:00-05:00,13.529999732971191,13.550000190734863,13.460000038146973,13.484999656677246,10461,0.0,0.0,2022-01-26
903,2022-01-26 13:30:00-05:00,13.470000267028809,13.470000267028809,13.329999923706055,13.460000038146973,23818,0.0,0.0,2022-01-26
904,2022-01-26 14:30:00-05:00,13.430000305175781,13.430000305175781,13.0,13.109999656677246,33528,0.0,0.0,2022-01-26
905,2022-01-26 15:30:00-05:00,13.119999885559082,13.149999618530273,13.0,13.050000190734863,32637,0.0,0.0,2022-01-26
906,2022-01-27 09:30:00-05:00,13.039999961853027,13.100000381469727,13.005000114440918,13.005000114440918,15328,0.0,0.0,2022-01-27
907,2022-01-27 10:30:00-05:00,12.970000267028809,13.149999618530273,12.949999809265137,13.0649995803833,15205,0.0,0.0,2022-01-27
908,2022-01-27 11:30:00-05:00,13.069999694824219,13.15999984741211,12.979999542236328,13.010000228881836,14365,0.0,0.0,2022-01-27
909,2022-01-27 12:30:00-05:00,12.979999542236328,12.979999542236328,12.850000381469727,12.899999618530273,11626,0.0,0.0,2022-01-27
910,2022-01-27 13:30:00-05:00,12.899999618530273,13.0600004196167,12.859999656677246,12.984999656677246,14794,0.0,0.0,2022-01-27
911,2022-01-27 14:30:00-05:00,12.989999771118164,13.03499984741211,12.880000114440918,12.899999618530273,26731,0.0,0.0,2022-01-27
912,2022-01-27 15:30:00-05:00,12.890000343322754,12.930000305175781,12.84000015258789,12.90999984741211,21125,0.0,0.0,2022-01-27
913,2022-01-28 09:30:00-05:00,12.819999694824219,13.1899995803833,12.710000038146973,12.710000038146973,16039,0.0,0.0,2022-01-28
914,2022-01-28 10:30:00-05:00,12.699999809265137,12.850000381469727,12.630000114440918,12.850000381469727,19131,0.0,0.0,2022-01-28
915,2022-01-28 11:30:00-05:00,12.800000190734863,12.949999809265137,12.75,12.869999885559082,16544,0.0,0.0,2022-01-28
916,2022-01-28 12:30:00-05:00,12.90999984741211,12.960000038146973,12.850000381469727,12.8774995803833,14119,0.0,0.0,2022-01-28
