,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
917,2022-01-28 13:30:00-05:00,12.9399995803833,12.9399995803833,12.75,12.789999961853027,10712,0.0,0.0,2022-01-28
918,2022-01-28 14:30:00-05:00,12.760000228881836,13.010000228881836,12.760000228881836,12.994999885559082,41714,0.0,0.0,2022-01-28
919,2022-01-28 15:30:00-05:00,12.989999771118164,13.149999618530273,12.9399995803833,13.119999885559082,30738,0.0,0.0,2022-01-28
920,2022-01-31 09:30:00-05:00,13.020000457763672,13.109999656677246,12.944999694824219,13.039999961853027,26015,0.0,0.0,2022-01-31
921,2022-01-31 10:30:00-05:00,13.050000190734863,13.149999618530273,13.0,13.109999656677246,13513,0.0,0.0,2022-01-31
922,2022-01-31 11:30:00-05:00,13.109999656677246,13.220000267028809,13.079999923706055,13.199999809265137,8080,0.0,0.0,2022-01-31
923,2022-01-31 12:30:00-05:00,13.199999809265137,13.264300346374512,13.100000381469727,13.239999771118164,21067,0.0,0.0,2022-01-31
924,2022-01-31 13:30:00-05:00,13.229999542236328,13.260000228881836,13.196599960327148,13.25,9391,0.0,0.0,2022-01-31
925,2022-01-31 14:30:00-05:00,13.239999771118164,13.270000457763672,13.149999618530273,13.199999809265137,19873,0.0,0.0,2022-01-31
926,2022-01-31 15:30:00-05:00,13.1850004196167,13.359999656677246,13.1850004196167,13.329999923706055,20642,0.0,0.0,2022-01-31
927,2022-02-01 09:30:00-05:00,13.390000343322754,13.5,13.15999984741211,13.25,30602,0.0,0.0,2022-02-01
928,2022-02-01 10:30:00-05:00,13.270000457763672,13.319999694824219,13.21500015258789,13.25,10295,0.0,0.0,2022-02-01
929,2022-02-01 11:30:00-05:00,13.239999771118164,13.329999923706055,13.1899995803833,13.279999732971191,15240,0.0,0.0,2022-02-01
930,2022-02-01 12:30:00-05:00,13.270000457763672,13.289999961853027,13.1899995803833,13.279999732971191,10768,0.0,0.0,2022-02-01
931,2022-02-01 13:30:00-05:00,13.289899826049805,13.300000190734863,13.229999542236328,13.279999732971191,7962,0.0,0.0,2022-02-01
932,2022-02-01 14:30:00-05:00,13.289999961853027,13.399999618530273,13.289999961853027,13.385000228881836,24204,0.0,0.0,2022-02-01
933,2022-02-01 15:30:00-05:00,13.399999618530273,13.449999809265137,13.345000267028809,13.399999618530273,29693,0.0,0.0,2022-02-01
934,2022-02-02 09:30:00-05:00,13.34000015258789,13.470000267028809,13.289999961853027,13.34000015258789,37179,0.0,0.0,2022-02-02
935,2022-02-02 10:30:00-05:00,13.329999923706055,13.420000076293945,13.279999732971191,13.307499885559082,22948,0.0,0.0,2022-02-02
936,2022-02-02 11:30:00-05:00,13.270000457763672,13.305000305175781,13.25,13.289999961853027,11096,0.0,0.0,2022-02-02
937,2022-02-02 12:30:00-05:00,13.270000457763672,13.319999694824219,13.239999771118164,13.239999771118164,46715,0.0,0.0,2022-02-02
938,2022-02-02 13:30:00-05:00,13.25,13.279999732971191,13.220000267028809,13.239999771118164,21739,0.0,0.0,2022-02-02
939,2022-02-02 14:30:00-05:00,13.25,13.279999732971191,13.220000267028809,13.220000267028809,45142,0.0,0.0,2022-02-02
940,2022-02-02 15:30:00-05:00,13.220000267028809,13.25,13.1899995803833,13.25,29630,0.0,0.0,2022-02-02
941,2022-02-03 09:30:00-05:00,13.350000381469727,13.390000343322754,13.130000114440918,13.3100004196167,16719,0.0,0.0,2022-02-03
942,2022-02-03 10:30:00-05:00,13.319999694824219,13.34000015258789,13.260000228881836,13.260000228881836,6442,0.0,0.0,2022-02-03
943,2022-02-03 11:30:00-05:00,13.260000228881836,13.260000228881836,13.140000343322754,13.170000076293945,6031,0.0,0.0,2022-02-03
944,2022-02-03 12:30:00-05:00,13.180000305175781,13.220000267028809,13.110600471496582,13.170000076293945,8421,0.0,0.0,2022-02-03
945,2022-02-03 13:30:00-05:00,13.1899995803833,13.204999923706055,13.15999984741211,13.15999984741211,11974,0.0,0.0,2022-02-03
946,2022-02-03 14:30:00-05:00,13.130000114440918,13.15999984741211,13.09000015258789,13.119999885559082,13302,0.0,0.0,2022-02-03
947,2022-02-03 15:30:00-05:00,13.119999885559082,13.130000114440918,13.039999961853027,13.0600004196167,18133,0.0,0.0,2022-02-03
948,2022-02-04 09:30:00-05:00,13.0600004196167,13.100000381469727,12.739999771118164,12.835000038146973,28298,0.0,0.0,2022-02-04
949,2022-02-04 10:30:00-05:00,12.854999542236328,12.854999542236328,12.75,12.765000343322754,19307,0.0,0.0,2022-02-04
950,2022-02-04 11:30:00-05:00,12.765000343322754,12.859999656677246,12.765000343322754,12.84000015258789,30948,0.0,0.0,2022-02-04
951,2022-02-04 12:30:00-05:00,12.84000015258789,12.890000343322754,12.800000190734863,12.869999885559082,35295,0.0,0.0,2022-02-04
952,2022-02-04 13:30:00-05:00,12.869999885559082,13.010000228881836,12.869999885559082,12.979999542236328,17769,0.0,0.0,2022-02-04
953,2022-02-04 14:30:00-05:00,12.970000267028809,13.119999885559082,12.960000038146973,13.09000015258789,19941,0.0,0.0,2022-02-04
954,2022-02-04 15:30:00-05:00,13.09000015258789,13.100000381469727,13.039999961853027,13.069999694824219,28306,0.0,0.0,2022-02-04
955,2022-02-07 09:30:00-05:00,13.140000343322754,13.319999694824219,13.140000343322754,13.1899995803833,12676,0.0,0.0,2022-02-07
956,2022-02-07 10:30:00-05:00,13.154999732971191,13.270000457763672,13.154999732971191,13.260000228881836,13724,0.0,0.0,2022-02-07
957,2022-02-07 11:30:00-05:00,13.260000228881836,13.270000457763672,13.15999984741211,13.25,14614,0.0,0.0,2022-02-07
958,2022-02-07 12:30:00-05:00,13.279999732971191,13.387800216674805,13.25,13.369999885559082,39020,0.0,0.0,2022-02-07
959,2022-02-07 13:30:00-05:00,13.380000114440918,13.380000114440918,13.239999771118164,13.25,18653,0.0,0.0,2022-02-07
960,2022-02-07 14:30:00-05:00,13.270000457763672,13.279999732971191,13.170000076293945,13.175000190734863,17363,0.0,0.0,2022-02-07
961,2022-02-07 15:30:00-05:00,13.170000076293945,13.199999809265137,13.109999656677246,13.15999984741211,25742,0.0,0.0,2022-02-07
962,2022-02-08 09:30:00-05:00,13.1899995803833,13.369999885559082,13.1899995803833,13.339900016784668,17832,0.0,0.0,2022-02-08
963,2022-02-08 10:30:00-05:00,13.329999923706055,13.390000343322754,13.300000190734863,13.329999923706055,19596,0.0,0.0,2022-02-08
964,2022-02-08 11:30:00-05:00,13.329999923706055,13.350000381469727,13.3100004196167,13.322500228881836,10601,0.0,0.0,2022-02-08
965,2022-02-08 12:30:00-05:00,13.350000381469727,13.362500190734863,13.3100004196167,13.3100004196167,13196,0.0,0.0,2022-02-08
966,2022-02-08 13:30:00-05:00,13.329999923706055,13.329999923706055,13.274999618530273,13.274999618530273,12786,0.0,0.0,2022-02-08
967,2022-02-08 14:30:00-05:00,13.289999961853027,13.369999885559082,13.289999961853027,13.350000381469727,16869,0.0,0.0,2022-02-08
968,2022-02-08 15:30:00-05:00,13.350000381469727,13.369999885559082,13.329999923706055,13.329999923706055,37054,0.0,0.0,2022-02-08
969,2022-02-09 09:30:00-05:00,13.380000114440918,13.444999694824219,13.300000190734863,13.319999694824219,32678,0.0,0.0,2022-02-09
970,2022-02-09 10:30:00-05:00,13.32859992980957,13.350000381469727,13.300000190734863,13.335000038146973,12587,0.0,0.0,2022-02-09
971,2022-02-09 11:30:00-05:00,13.350000381469727,13.390000343322754,13.319999694824219,13.359999656677246,13893,0.0,0.0,2022-02-09
972,2022-02-09 12:30:00-05:00,13.34000015258789,13.479999542236328,13.329999923706055,13.460800170898438,19705,0.0,0.0,2022-02-09
973,2022-02-09 13:30:00-05:00,13.470000267028809,13.500100135803223,13.4399995803833,13.479999542236328,15779,0.0,0.0,2022-02-09
974,2022-02-09 14:30:00-05:00,13.479999542236328,13.520000457763672,13.470000267028809,13.489999771118164,11272,0.0,0.0,2022-02-09
975,2022-02-09 15:30:00-05:00,13.5,13.539999961853027,13.470000267028809,13.470000267028809,22534,0.0,0.0,2022-02-09
976,2022-02-10 09:30:00-05:00,13.359999656677246,13.5600004196167,13.3100004196167,13.539999961853027,22482,0.0,0.0,2022-02-10
977,2022-02-10 10:30:00-05:00,13.520000457763672,13.550000190734863,13.425000190734863,13.425000190734863,26575,0.0,0.0,2022-02-10
978,2022-02-10 11:30:00-05:00,13.4399995803833,13.520000457763672,13.4399995803833,13.510000228881836,11146,0.0,0.0,2022-02-10
979,2022-02-10 12:30:00-05:00,13.520000457763672,13.529999732971191,13.369999885559082,13.369999885559082,18485,0.0,0.0,2022-02-10
980,2022-02-10 13:30:00-05:00,13.380000114440918,13.380000114440918,13.270000457763672,13.300000190734863,24973,0.0,0.0,2022-02-10
981,2022-02-10 14:30:00-05:00,13.279999732971191,13.34000015258789,13.229999542236328,13.279999732971191,33796,0.0,0.0,2022-02-10
982,2022-02-10 15:30:00-05:00,13.270000457763672,13.270000457763672,13.1899995803833,13.229999542236328,45969,0.0,0.0,2022-02-10
983,2022-02-11 09:30:00-05:00,13.380000114440918,13.521900177001953,13.229999542236328,13.475000381469727,12879,0.0,0.0,2022-02-11
984,2022-02-11 10:30:00-05:00,13.470000267028809,13.510000228881836,13.420000076293945,13.460000038146973,38168,0.0,0.0,2022-02-11
985,2022-02-11 11:30:00-05:00,13.470000267028809,13.484999656677246,13.390000343322754,13.425000190734863,8764,0.0,0.0,2022-02-11
986,2022-02-11 12:30:00-05:00,13.4399995803833,13.460000038146973,13.380000114440918,13.414999961853027,12835,0.0,0.0,2022-02-11
987,2022-02-11 13:30:00-05:00,13.420000076293945,13.420000076293945,13.210000038146973,13.270000457763672,39151,0.0,0.0,2022-02-11
988,2022-02-11 14:30:00-05:00,13.289999961853027,13.359999656677246,13.260100364685059,13.300000190734863,23245,0.0,0.0,2022-02-11
989,2022-02-11 15:30:00-05:00,13.3100004196167,13.430000305175781,13.295000076293945,13.380000114440918,31146,0.0,0.0,2022-02-11
990,2022-02-14 09:30:00-05:00,13.470000267028809,13.569999694824219,13.319999694824219,13.430000305175781,13417,0.0,0.0,2022-02-14
991,2022-02-14 10:30:00-05:00,13.399999618530273,13.489999771118164,13.359999656677246,13.489999771118164,14871,0.0,0.0,2022-02-14
992,2022-02-14 11:30:00-05:00,13.470000267028809,13.479999542236328,13.390000343322754,13.390000343322754,7662,0.0,0.0,2022-02-14
993,2022-02-14 12:30:00-05:00,13.395000457763672,13.395000457763672,13.329999923706055,13.380000114440918,15272,0.0,0.0,2022-02-14
994,2022-02-14 13:30:00-05:00,13.350000381469727,13.359999656677246,13.199999809265137,13.3100004196167,16244,0.0,0.0,2022-02-14
995,2022-02-14 14:30:00-05:00,13.270000457763672,13.335000038146973,13.25,13.3100004196167,18279,0.0,0.0,2022-02-14
996,2022-02-14 15:30:00-05:00,13.300000190734863,13.335000038146973,13.229999542236328,13.270000457763672,24983,0.0,0.0,2022-02-14
997,2022-02-15 09:30:00-05:00,13.380000114440918,13.545000076293945,13.34000015258789,13.369999885559082,13118,0.0,0.0,2022-02-15
998,2022-02-15 10:30:00-05:00,13.3774995803833,13.46500015258789,13.34000015258789,13.399999618530273,21182,0.0,0.0,2022-02-15
999,2022-02-15 11:30:00-05:00,13.420000076293945,13.449999809265137,13.359999656677246,13.359999656677246,12043,0.0,0.0,2022-02-15
1000,2022-02-15 12:30:00-05:00,13.369999885559082,13.399999618530273,13.34000015258789,13.399999618530273,16647,0.0,0.0,2022-02-15
1001,2022-02-15 13:30:00-05:00,13.40999984741211,13.427900314331055,13.380000114440918,13.385000228881836,9905,0.0,0.0,2022-02-15
1002,2022-02-15 14:30:00-05:00,13.390000343322754,13.479999542236328,13.380000114440918,13.479999542236328,16757,0.0,0.0,2022-02-15
1003,2022-02-15 15:30:00-05:00,13.479999542236328,13.5600004196167,13.460000038146973,13.510000228881836,24286,0.0,0.0,2022-02-15
1004,2022-02-16 09:30:00-05:00,13.479999542236328,13.529999732971191,13.350000381469727,13.5,9090,0.0,0.0,2022-02-16
1005,2022-02-16 10:30:00-05:00,13.5,13.539999961853027,13.489999771118164,13.5,8566,0.0,0.0,2022-02-16
1006,2022-02-16 11:30:00-05:00,13.515000343322754,13.515000343322754,13.4399995803833,13.489999771118164,7304,0.0,0.0,2022-02-16
1007,2022-02-16 12:30:00-05:00,13.470000267028809,13.489999771118164,13.4399995803833,13.449999809265137,2863,0.0,0.0,2022-02-16
1008,2022-02-16 13:30:00-05:00,13.449999809265137,13.520000457763672,13.430000305175781,13.5,9148,0.0,0.0,2022-02-16
1009,2022-02-16 14:30:00-05:00,13.5,13.550000190734863,13.470000267028809,13.550000190734863,10092,0.0,0.0,2022-02-16
1010,2022-02-16 15:30:00-05:00,13.53499984741211,13.59000015258789,13.529999732971191,13.5600004196167,29586,0.0,0.0,2022-02-16
1011,2022-02-17 09:30:00-05:00,13.529999732971191,13.529999732971191,13.359999656677246,13.359999656677246,13785,0.0,0.0,2022-02-17
1012,2022-02-17 10:30:00-05:00,13.399999618530273,13.486300468444824,13.34000015258789,13.460000038146973,11986,0.0,0.0,2022-02-17
1013,2022-02-17 11:30:00-05:00,13.489999771118164,13.510000228881836,13.45009994506836,13.470000267028809,9073,0.0,0.0,2022-02-17
1014,2022-02-17 12:30:00-05:00,13.479999542236328,13.479999542236328,13.40999984741211,13.40999984741211,8836,0.0,0.0,2022-02-17
1015,2022-02-17 13:30:00-05:00,13.420000076293945,13.430000305175781,13.40999984741211,13.40999984741211,7721,0.0,0.0,2022-02-17
1016,2022-02-17 14:30:00-05:00,13.40999984741211,13.414999961853027,13.250200271606445,13.270000457763672,38909,0.0,0.0,2022-02-17
1017,2022-02-17 15:30:00-05:00,13.289999961853027,13.369999885559082,13.25,13.34000015258789,26882,0.0,0.0,2022-02-17
1018,2022-02-18 09:30:00-05:00,13.270000457763672,13.53499984741211,13.172300338745117,13.454999923706055,12757,0.0,0.0,2022-02-18
1019,2022-02-18 10:30:00-05:00,13.460000038146973,13.494999885559082,13.390000343322754,13.390000343322754,5847,0.0,0.0,2022-02-18
1020,2022-02-18 11:30:00-05:00,13.40999984741211,13.4399995803833,13.369999885559082,13.4399995803833,8749,0.0,0.0,2022-02-18
1021,2022-02-18 12:30:00-05:00,13.420000076293945,13.430000305175781,13.390000343322754,13.404999732971191,7569,0.0,0.0,2022-02-18
1022,2022-02-18 13:30:00-05:00,13.404999732971191,13.5,13.404999732971191,13.5,6076,0.0,0.0,2022-02-18
1023,2022-02-18 14:30:00-05:00,13.520000457763672,13.520000457763672,13.470000267028809,13.470000267028809,12428,0.0,0.0,2022-02-18
1024,2022-02-18 15:30:00-05:00,13.460000038146973,13.520000457763672,13.4399995803833,13.5,23100,0.0,0.0,2022-02-18
1025,2022-02-22 09:30:00-05:00,13.460000038146973,13.479999542236328,13.162199974060059,13.479999542236328,8024,0.0,0.0,2022-02-22
1026,2022-02-22 10:30:00-05:00,13.460000038146973,13.5,13.380000114440918,13.4399995803833,36528,0.0,0.0,2022-02-22
1027,2022-02-22 11:30:00-05:00,13.449999809265137,13.460000038146973,13.390000343322754,13.420000076293945,8098,0.0,0.0,2022-02-22
1028,2022-02-22 12:30:00-05:00,13.430000305175781,13.430000305175781,13.289999961853027,13.319999694824219,11512,0.0,0.0,2022-02-22
1029,2022-02-22 13:30:00-05:00,13.300000190734863,13.300000190734863,13.180000305175781,13.199999809265137,24486,0.0,0.0,2022-02-22
1030,2022-02-22 14:30:00-05:00,13.229999542236328,13.390000343322754,13.220000267028809,13.329999923706055,33024,0.0,0.0,2022-02-22
1031,2022-02-22 15:30:00-05:00,13.300000190734863,13.329999923706055,13.220000267028809,13.270000457763672,20346,0.0,0.0,2022-02-22
1032,2022-02-23 09:30:00-05:00,13.279999732971191,13.319999694824219,13.149900436401367,13.149900436401367,3591,0.0,0.0,2022-02-23
1033,2022-02-23 10:30:00-05:00,13.109999656677246,13.149999618530273,13.020000457763672,13.069999694824219,7540,0.0,0.0,2022-02-23
1034,2022-02-23 11:30:00-05:00,13.050000190734863,13.0600004196167,13.020000457763672,13.035300254821777,5381,0.0,0.0,2022-02-23
1035,2022-02-23 12:30:00-05:00,13.029999732971191,13.029999732971191,12.920000076293945,12.930000305175781,14105,0.0,0.0,2022-02-23
1036,2022-02-23 13:30:00-05:00,12.9399995803833,12.960000038146973,12.829999923706055,12.829999923706055,12612,0.0,0.0,2022-02-23
1037,2022-02-23 14:30:00-05:00,12.84000015258789,12.859999656677246,12.800000190734863,12.850000381469727,12108,0.0,0.0,2022-02-23
1038,2022-02-23 15:30:00-05:00,12.850000381469727,12.850199699401855,12.75,12.770000457763672,25474,0.0,0.0,2022-02-23
1039,2022-02-24 09:30:00-05:00,12.520000457763672,12.725000381469727,12.420000076293945,12.60990047454834,23235,0.0,0.0,2022-02-24
1040,2022-02-24 10:30:00-05:00,12.609999656677246,12.8100004196167,12.550000190734863,12.710000038146973,19268,0.0,0.0,2022-02-24
1041,2022-02-24 11:30:00-05:00,12.710000038146973,12.75,12.65999984741211,12.680000305175781,10696,0.0,0.0,2022-02-24
1042,2022-02-24 12:30:00-05:00,12.699999809265137,12.729999542236328,12.65999984741211,12.6899995803833,9227,0.0,0.0,2022-02-24
1043,2022-02-24 13:30:00-05:00,12.699999809265137,12.819999694824219,12.699999809265137,12.8100004196167,15772,0.0,0.0,2022-02-24
1044,2022-02-24 14:30:00-05:00,12.84000015258789,12.930000305175781,12.829999923706055,12.930000305175781,21036,0.0,0.0,2022-02-24
1045,2022-02-24 15:30:00-05:00,12.920000076293945,13.069999694824219,12.920000076293945,13.020000457763672,19497,0.0,0.0,2022-02-24
1046,2022-02-25 09:30:00-05:00,13.119999885559082,13.229999542236328,12.640000343322754,12.9399995803833,13386,0.0,0.0,2022-02-25
1047,2022-02-25 10:30:00-05:00,12.960000038146973,13.09000015258789,12.949999809265137,13.039999961853027,5715,0.0,0.0,2022-02-25
1048,2022-02-25 11:30:00-05:00,13.0600004196167,13.170000076293945,13.039999961853027,13.100000381469727,47862,0.0,0.0,2022-02-25
1049,2022-02-25 12:30:00-05:00,13.114999771118164,13.170000076293945,13.079999923706055,13.140000343322754,32837,0.0,0.0,2022-02-25
1050,2022-02-25 13:30:00-05:00,13.15999984741211,13.220000267028809,13.15999984741211,13.199999809265137,11954,0.0,0.0,2022-02-25
1051,2022-02-25 14:30:00-05:00,13.1899995803833,13.210000038146973,13.170000076293945,13.210000038146973,8640,0.0,0.0,2022-02-25
1052,2022-02-25 15:30:00-05:00,13.210000038146973,13.25,13.180000305175781,13.25,13692,0.0,0.0,2022-02-25
1053,2022-02-28 09:30:00-05:00,13.199999809265137,13.270000457763672,13.100000381469727,13.255000114440918,0,0.0,0.0,2022-02-28
1054,2022-02-28 10:30:00-05:00,13.260000228881836,13.404999732971191,13.260000228881836,13.369999885559082,26959,0.0,0.0,2022-02-28
1055,2022-02-28 11:30:00-05:00,13.375,13.385000228881836,13.210000038146973,13.239999771118164,7874,0.0,0.0,2022-02-28
1056,2022-02-28 12:30:00-05:00,13.229999542236328,13.274800300598145,13.1899995803833,13.244999885559082,23070,0.0,0.0,2022-02-28
1057,2022-02-28 13:30:00-05:00,13.25,13.270000457763672,13.15999984741211,13.175000190734863,14263,0.0,0.0,2022-02-28
1058,2022-02-28 14:30:00-05:00,13.170000076293945,13.289999961853027,13.170000076293945,13.279999732971191,25320,0.0,0.0,2022-02-28
1059,2022-02-28 15:30:00-05:00,13.260000228881836,13.319999694824219,13.204999923706055,13.279999732971191,36880,0.0,0.0,2022-02-28
1060,2022-03-01 09:30:00-05:00,13.199999809265137,13.279999732971191,12.970000267028809,12.970000267028809,12333,0.0,0.0,2022-03-01
1061,2022-03-01 10:30:00-05:00,12.989999771118164,13.0,12.880000114440918,12.979999542236328,15963,0.0,0.0,2022-03-01
1062,2022-03-01 11:30:00-05:00,12.970000267028809,12.970000267028809,12.800000190734863,12.800000190734863,27521,0.0,0.0,2022-03-01
1063,2022-03-01 12:30:00-05:00,12.8100004196167,12.949999809265137,12.8100004196167,12.880000114440918,14596,0.0,0.0,2022-03-01
1064,2022-03-01 13:30:00-05:00,12.899999618530273,12.90999984741211,12.819999694824219,12.90999984741211,7912,0.0,0.0,2022-03-01
1065,2022-03-01 14:30:00-05:00,12.899999618530273,12.949999809265137,12.859999656677246,12.890000343322754,20839,0.0,0.0,2022-03-01
1066,2022-03-01 15:30:00-05:00,12.880000114440918,12.930000305175781,12.819999694824219,12.90999984741211,33822,0.0,0.0,2022-03-01
1067,2022-03-02 09:30:00-05:00,12.989999771118164,13.130000114440918,12.989999771118164,12.989999771118164,10404,0.0,0.0,2022-03-02
1068,2022-03-02 10:30:00-05:00,13.074999809265137,13.204999923706055,13.039999961853027,13.1899995803833,12715,0.0,0.0,2022-03-02
1069,2022-03-02 11:30:00-05:00,13.199999809265137,13.199999809265137,13.140000343322754,13.154999732971191,7151,0.0,0.0,2022-03-02
1070,2022-03-02 12:30:00-05:00,13.15999984741211,13.180000305175781,13.149999618530273,13.15999984741211,7079,0.0,0.0,2022-03-02
1071,2022-03-02 13:30:00-05:00,13.170000076293945,13.329999923706055,13.119999885559082,13.25,55113,0.0,0.0,2022-03-02
1072,2022-03-02 14:30:00-05:00,13.239999771118164,13.260000228881836,13.100000381469727,13.119999885559082,31008,0.0,0.0,2022-03-02
1073,2022-03-02 15:30:00-05:00,13.130000114440918,13.170000076293945,13.079999923706055,13.140000343322754,33534,0.0,0.0,2022-03-02
1074,2022-03-03 09:30:00-05:00,13.279999732971191,13.329999923706055,13.029999732971191,13.029999732971191,8022,0.0,0.0,2022-03-03
1075,2022-03-03 10:30:00-05:00,13.029999732971191,13.074999809265137,12.979999542236328,13.029999732971191,14535,0.0,0.0,2022-03-03
1076,2022-03-03 11:30:00-05:00,13.020000457763672,13.079999923706055,13.0,13.010000228881836,14832,0.0,0.0,2022-03-03
1077,2022-03-03 12:30:00-05:00,13.010000228881836,13.069999694824219,12.989999771118164,13.069999694824219,22015,0.0,0.0,2022-03-03
1078,2022-03-03 13:30:00-05:00,13.0600004196167,13.0600004196167,12.9399995803833,13.010000228881836,45727,0.0,0.0,2022-03-03
1079,2022-03-03 14:30:00-05:00,13.010000228881836,13.039999961853027,12.880000114440918,12.944999694824219,15207,0.0,0.0,2022-03-03
1080,2022-03-03 15:30:00-05:00,12.949999809265137,13.010000228881836,12.890000343322754,13.0,33022,0.0,0.0,2022-03-03
1081,2022-03-04 09:30:00-05:00,12.859999656677246,12.890000343322754,12.6899995803833,12.699999809265137,14582,0.0,0.0,2022-03-04
1082,2022-03-04 10:30:00-05:00,12.720000267028809,12.725000381469727,12.619999885559082,12.6899995803833,16126,0.0,0.0,2022-03-04
1083,2022-03-04 11:30:00-05:00,12.6899995803833,12.779999732971191,12.670000076293945,12.760000228881836,6478,0.0,0.0,2022-03-04
1084,2022-03-04 12:30:00-05:00,12.770000457763672,12.84000015258789,12.760000228881836,12.8100004196167,10072,0.0,0.0,2022-03-04
1085,2022-03-04 13:30:00-05:00,12.850000381469727,12.979999542236328,12.800000190734863,12.970000267028809,29545,0.0,0.0,2022-03-04
1086,2022-03-04 14:30:00-05:00,12.970000267028809,12.979999542236328,12.90999984741211,12.979999542236328,14787,0.0,0.0,2022-03-04
1087,2022-03-04 15:30:00-05:00,12.960000038146973,12.970000267028809,12.899999618530273,12.970000267028809,22625,0.0,0.0,2022-03-04
1088,2022-03-07 09:30:00-05:00,13.029999732971191,13.029999732971191,12.677399635314941,12.6899995803833,16402,0.0,0.0,2022-03-07
1089,2022-03-07 10:30:00-05:00,12.680000305175781,12.720000267028809,12.595000267028809,12.595000267028809,10440,0.0,0.0,2022-03-07
1090,2022-03-07 11:30:00-05:00,12.579999923706055,12.579999923706055,12.460000038146973,12.489999771118164,19458,0.0,0.0,2022-03-07
1091,2022-03-07 12:30:00-05:00,12.460000038146973,12.529999732971191,12.430000305175781,12.460000038146973,17478,0.0,0.0,2022-03-07
1092,2022-03-07 13:30:00-05:00,12.4399995803833,12.470000267028809,12.399999618530273,12.430000305175781,15027,0.0,0.0,2022-03-07
1093,2022-03-07 14:30:00-05:00,12.430000305175781,12.550000190734863,12.380000114440918,12.550000190734863,21901,0.0,0.0,2022-03-07
1094,2022-03-07 15:30:00-05:00,12.529999732971191,12.529999732971191,12.420000076293945,12.470000267028809,28547,0.0,0.0,2022-03-07
1095,2022-03-08 09:30:00-05:00,12.489999771118164,12.609999656677246,12.3100004196167,12.46500015258789,38227,0.0,0.0,2022-03-08
1096,2022-03-08 10:30:00-05:00,12.470000267028809,12.59000015258789,12.380000114440918,12.59000015258789,38538,0.0,0.0,2022-03-08
1097,2022-03-08 11:30:00-05:00,12.59000015258789,12.920000076293945,12.569999694824219,12.90999984741211,16439,0.0,0.0,2022-03-08
1098,2022-03-08 12:30:00-05:00,12.899999618530273,12.960000038146973,12.779999732971191,12.800000190734863,18420,0.0,0.0,2022-03-08
1099,2022-03-08 13:30:00-05:00,12.720000267028809,12.720000267028809,12.539999961853027,12.640000343322754,21790,0.0,0.0,2022-03-08
