,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1100,2022-03-08 14:30:00-05:00,12.649999618530273,12.770000457763672,12.609999656677246,12.670000076293945,17451,0.0,0.0,2022-03-08
1101,2022-03-08 15:30:00-05:00,12.619999885559082,12.630000114440918,12.5600004196167,12.5600004196167,24028,0.0,0.0,2022-03-08
1102,2022-03-09 09:30:00-05:00,12.770000457763672,13.0600004196167,12.760000228881836,12.914999961853027,16765,0.0,0.0,2022-03-09
1103,2022-03-09 10:30:00-05:00,12.914999961853027,12.930899620056152,12.84000015258789,12.864999771118164,34007,0.0,0.0,2022-03-09
1104,2022-03-09 11:30:00-05:00,12.850000381469727,12.9350004196167,12.850000381469727,12.890000343322754,8903,0.0,0.0,2022-03-09
1105,2022-03-09 12:30:00-05:00,12.904999732971191,12.954999923706055,12.890000343322754,12.9350004196167,17011,0.0,0.0,2022-03-09
1106,2022-03-09 13:30:00-05:00,12.9350004196167,12.949999809265137,12.8100004196167,12.819999694824219,13561,0.0,0.0,2022-03-09
1107,2022-03-09 14:30:00-05:00,12.829999923706055,12.920000076293945,12.819999694824219,12.819999694824219,31654,0.0,0.0,2022-03-09
1108,2022-03-09 15:30:00-05:00,12.84000015258789,12.869999885559082,12.779999732971191,12.859999656677246,26178,0.0,0.0,2022-03-09
1109,2022-03-10 09:30:00-05:00,12.680000305175781,12.789999961853027,12.5600004196167,12.680000305175781,32960,0.0,0.0,2022-03-10
1110,2022-03-10 10:30:00-05:00,12.680000305175781,12.710000038146973,12.5600004196167,12.5600004196167,16971,0.0,0.0,2022-03-10
1111,2022-03-10 11:30:00-05:00,12.59000015258789,12.630000114440918,12.550000190734863,12.569999694824219,9563,0.0,0.0,2022-03-10
1112,2022-03-10 12:30:00-05:00,12.5600004196167,12.5600004196167,12.484999656677246,12.5,8597,0.0,0.0,2022-03-10
1113,2022-03-10 13:30:00-05:00,12.507499694824219,12.670000076293945,12.5,12.65999984741211,11435,0.0,0.0,2022-03-10
1114,2022-03-10 14:30:00-05:00,12.65999984741211,12.760000228881836,12.614999771118164,12.739999771118164,28887,0.0,0.0,2022-03-10
1115,2022-03-10 15:30:00-05:00,12.744999885559082,12.800000190734863,12.710000038146973,12.770000457763672,55699,0.0,0.0,2022-03-10
1116,2022-03-11 09:30:00-05:00,13.699999809265137,13.970000267028809,11.59000015258789,11.65999984741211,170998,0.0,0.0,2022-03-11
1117,2022-03-11 10:30:00-05:00,11.640000343322754,11.850000381469727,11.600000381469727,11.71500015258789,75653,0.0,0.0,2022-03-11
1118,2022-03-11 11:30:00-05:00,11.699999809265137,12.039999961853027,11.619999885559082,11.979999542236328,71909,0.0,0.0,2022-03-11
1119,2022-03-11 12:30:00-05:00,12.005000114440918,12.020000457763672,11.4399995803833,11.489999771118164,150235,0.0,0.0,2022-03-11
1120,2022-03-11 13:30:00-05:00,11.489999771118164,11.670000076293945,11.470000267028809,11.640000343322754,66925,0.0,0.0,2022-03-11
1121,2022-03-11 14:30:00-05:00,11.619999885559082,11.640000343322754,11.449999809265137,11.569999694824219,96319,0.0,0.0,2022-03-11
1122,2022-03-11 15:30:00-05:00,11.569999694824219,11.569999694824219,11.350000381469727,11.449999809265137,117961,0.0,0.0,2022-03-11
1123,2022-03-14 09:30:00-04:00,11.359999656677246,11.65999984741211,10.920000076293945,11.380000114440918,79129,0.0,0.0,2022-03-14
1124,2022-03-14 10:30:00-04:00,11.369999885559082,11.369999885559082,11.170000076293945,11.180000305175781,27074,0.0,0.0,2022-03-14
1125,2022-03-14 11:30:00-04:00,11.1899995803833,11.194999694824219,10.9399995803833,10.970000267028809,38138,0.0,0.0,2022-03-14
1126,2022-03-14 12:30:00-04:00,10.96500015258789,10.970000267028809,10.854999542236328,10.854999542236328,35425,0.0,0.0,2022-03-14
1127,2022-03-14 13:30:00-04:00,10.850000381469727,10.854999542236328,10.699999809265137,10.774999618530273,33589,0.0,0.0,2022-03-14
1128,2022-03-14 14:30:00-04:00,10.795299530029297,10.829999923706055,10.71500015258789,10.739999771118164,39148,0.0,0.0,2022-03-14
1129,2022-03-14 15:30:00-04:00,10.719900131225586,10.75,10.654999732971191,10.75,38986,0.0,0.0,2022-03-14
1130,2022-03-15 09:30:00-04:00,10.729999542236328,11.201800346374512,10.720000267028809,11.175000190734863,37379,0.0,0.0,2022-03-15
1131,2022-03-15 10:30:00-04:00,11.180000305175781,11.329999923706055,11.100000381469727,11.300000190734863,39570,0.0,0.0,2022-03-15
1132,2022-03-15 11:30:00-04:00,11.319999694824219,11.359999656677246,11.095000267028809,11.095000267028809,21030,0.0,0.0,2022-03-15
1133,2022-03-15 12:30:00-04:00,11.095000267028809,11.109999656677246,10.930000305175781,10.970000267028809,20460,0.0,0.0,2022-03-15
1134,2022-03-15 13:30:00-04:00,10.9399995803833,10.960000038146973,10.899999618530273,10.9350004196167,17926,0.0,0.0,2022-03-15
1135,2022-03-15 14:30:00-04:00,10.930000305175781,11.020000457763672,10.930000305175781,10.989999771118164,22973,0.0,0.0,2022-03-15
1136,2022-03-15 15:30:00-04:00,10.979999542236328,11.010000228881836,10.9399995803833,10.960000038146973,44452,0.0,0.0,2022-03-15
1137,2022-03-16 09:30:00-04:00,11.079999923706055,11.329999923706055,11.029999732971191,11.3149995803833,18686,0.0,0.0,2022-03-16
1138,2022-03-16 10:30:00-04:00,11.319999694824219,11.369999885559082,11.270000457763672,11.34000015258789,12122,0.0,0.0,2022-03-16
1139,2022-03-16 11:30:00-04:00,11.380000114440918,11.430000305175781,11.329999923706055,11.390000343322754,9669,0.0,0.0,2022-03-16
1140,2022-03-16 12:30:00-04:00,11.3818998336792,11.3818998336792,11.3100004196167,11.3100004196167,16733,0.0,0.0,2022-03-16
1141,2022-03-16 13:30:00-04:00,11.3100004196167,11.40999984741211,11.279999732971191,11.3100004196167,20603,0.0,0.0,2022-03-16
1142,2022-03-16 14:30:00-04:00,11.289999961853027,11.479999542236328,11.25,11.40999984741211,22114,0.0,0.0,2022-03-16
1143,2022-03-16 15:30:00-04:00,11.404999732971191,11.489999771118164,11.369999885559082,11.460000038146973,42907,0.0,0.0,2022-03-16
1144,2022-03-17 09:30:00-04:00,11.5,11.720000267028809,11.399999618530273,11.704999923706055,24024,0.0,0.0,2022-03-17
1145,2022-03-17 10:30:00-04:00,11.710000038146973,11.75,11.635000228881836,11.75,21592,0.0,0.0,2022-03-17
1146,2022-03-17 11:30:00-04:00,11.75,11.760000228881836,11.649999618530273,11.71500015258789,14748,0.0,0.0,2022-03-17
1147,2022-03-17 12:30:00-04:00,11.71500015258789,11.779600143432617,11.670000076293945,11.710000038146973,16225,0.0,0.0,2022-03-17
1148,2022-03-17 13:30:00-04:00,11.720000267028809,11.760000228881836,11.680000305175781,11.680000305175781,19341,0.0,0.0,2022-03-17
1149,2022-03-17 14:30:00-04:00,11.6899995803833,11.720000267028809,11.632499694824219,11.6899995803833,23521,0.0,0.0,2022-03-17
1150,2022-03-17 15:30:00-04:00,11.675000190734863,11.739999771118164,11.649999618530273,11.710000038146973,36696,0.0,0.0,2022-03-17
1151,2022-03-18 09:30:00-04:00,11.5600004196167,11.795000076293945,11.5,11.6899995803833,43438,0.0,0.0,2022-03-18
1152,2022-03-18 10:30:00-04:00,11.6899995803833,11.6899995803833,11.59000015258789,11.609999656677246,8889,0.0,0.0,2022-03-18
1153,2022-03-18 11:30:00-04:00,11.600000381469727,11.630000114440918,11.550000190734863,11.630000114440918,12597,0.0,0.0,2022-03-18
1154,2022-03-18 12:30:00-04:00,11.645000457763672,11.645000457763672,11.529999732971191,11.574999809265137,15516,0.0,0.0,2022-03-18
1155,2022-03-18 13:30:00-04:00,11.574999809265137,11.645000457763672,11.574999809265137,11.645000457763672,6374,0.0,0.0,2022-03-18
1156,2022-03-18 14:30:00-04:00,11.640000343322754,11.729999542236328,11.619999885559082,11.699999809265137,17933,0.0,0.0,2022-03-18
1157,2022-03-18 15:30:00-04:00,11.692299842834473,11.699999809265137,11.569999694824219,11.630000114440918,44847,0.0,0.0,2022-03-18
1158,2022-03-21 09:30:00-04:00,11.720000267028809,11.720000267028809,11.359999656677246,11.430000305175781,14524,0.0,0.0,2022-03-21
1159,2022-03-21 10:30:00-04:00,11.399999618530273,11.449999809265137,11.380000114440918,11.390000343322754,7632,0.0,0.0,2022-03-21
1160,2022-03-21 11:30:00-04:00,11.345600128173828,11.40999984741211,11.326000213623047,11.40999984741211,11399,0.0,0.0,2022-03-21
1161,2022-03-21 12:30:00-04:00,11.40999984741211,11.40999984741211,11.28499984741211,11.289999961853027,20881,0.0,0.0,2022-03-21
1162,2022-03-21 13:30:00-04:00,11.289999961853027,11.34000015258789,11.25409984588623,11.329999923706055,17592,0.0,0.0,2022-03-21
1163,2022-03-21 14:30:00-04:00,11.319999694824219,11.329999923706055,11.279999732971191,11.3100004196167,15350,0.0,0.0,2022-03-21
1164,2022-03-21 15:30:00-04:00,11.289999961853027,11.3100004196167,11.239999771118164,11.3100004196167,26584,0.0,0.0,2022-03-21
1165,2022-03-22 09:30:00-04:00,11.34000015258789,11.579999923706055,11.34000015258789,11.515800476074219,8768,0.0,0.0,2022-03-22
1166,2022-03-22 10:30:00-04:00,11.487899780273438,11.5,11.453800201416016,11.460000038146973,6229,0.0,0.0,2022-03-22
1167,2022-03-22 11:30:00-04:00,11.430100440979004,11.449999809265137,11.380000114440918,11.4399995803833,7131,0.0,0.0,2022-03-22
1168,2022-03-22 12:30:00-04:00,11.46500015258789,11.520000457763672,11.46500015258789,11.520000457763672,5262,0.0,0.0,2022-03-22
1169,2022-03-22 13:30:00-04:00,11.510000228881836,11.529999732971191,11.449999809265137,11.454999923706055,12792,0.0,0.0,2022-03-22
1170,2022-03-22 14:30:00-04:00,11.479999542236328,11.509900093078613,11.4399995803833,11.449999809265137,16069,0.0,0.0,2022-03-22
1171,2022-03-22 15:30:00-04:00,11.449999809265137,11.5,11.4399995803833,11.489999771118164,23809,0.0,0.0,2022-03-22
1172,2022-03-23 09:30:00-04:00,11.399999618530273,11.399999618530273,11.279999732971191,11.361700057983398,16576,0.0,0.0,2022-03-23
1173,2022-03-23 10:30:00-04:00,11.369999885559082,11.470000267028809,11.369999885559082,11.470000267028809,7024,0.0,0.0,2022-03-23
1174,2022-03-23 11:30:00-04:00,11.470000267028809,11.470000267028809,11.40999984741211,11.430000305175781,6473,0.0,0.0,2022-03-23
1175,2022-03-23 12:30:00-04:00,11.40999984741211,11.40999984741211,11.350000381469727,11.350000381469727,5896,0.0,0.0,2022-03-23
1176,2022-03-23 13:30:00-04:00,11.359999656677246,11.420000076293945,11.359999656677246,11.390000343322754,5471,0.0,0.0,2022-03-23
1177,2022-03-23 14:30:00-04:00,11.390000343322754,11.430000305175781,11.369999885559082,11.430000305175781,8563,0.0,0.0,2022-03-23
1178,2022-03-23 15:30:00-04:00,11.40999984741211,11.430000305175781,11.329999923706055,11.329999923706055,20898,0.0,0.0,2022-03-23
1179,2022-03-24 09:30:00-04:00,11.380000114440918,11.640000343322754,11.210000038146973,11.329999923706055,0,0.0,0.0,2022-03-24
1180,2022-03-24 10:30:00-04:00,11.350000381469727,11.390000343322754,11.319999694824219,11.369999885559082,10697,0.0,0.0,2022-03-24
1181,2022-03-24 11:30:00-04:00,11.399999618530273,11.460000038146973,11.399999618530273,11.444999694824219,9393,0.0,0.0,2022-03-24
1182,2022-03-24 12:30:00-04:00,11.4399995803833,11.477100372314453,11.437299728393555,11.470000267028809,9554,0.0,0.0,2022-03-24
1183,2022-03-24 13:30:00-04:00,11.470000267028809,11.479999542236328,11.449999809265137,11.470000267028809,6737,0.0,0.0,2022-03-24
1184,2022-03-24 14:30:00-04:00,11.470000267028809,11.600000381469727,11.470000267028809,11.5600004196167,23990,0.0,0.0,2022-03-24
1185,2022-03-24 15:30:00-04:00,11.569999694824219,11.59000015258789,11.539999961853027,11.579999923706055,13802,0.0,0.0,2022-03-24
1186,2022-03-25 09:30:00-04:00,11.529999732971191,11.609999656677246,11.449999809265137,11.569999694824219,8160,0.0,0.0,2022-03-25
1187,2022-03-25 10:30:00-04:00,11.569999694824219,11.59000015258789,11.460000038146973,11.470000267028809,7292,0.0,0.0,2022-03-25
1188,2022-03-25 11:30:00-04:00,11.470000267028809,11.53499984741211,11.470000267028809,11.510000228881836,4332,0.0,0.0,2022-03-25
1189,2022-03-25 12:30:00-04:00,11.479999542236328,11.5,11.460000038146973,11.470000267028809,3896,0.0,0.0,2022-03-25
1190,2022-03-25 13:30:00-04:00,11.454899787902832,11.477999687194824,11.4399995803833,11.477999687194824,5313,0.0,0.0,2022-03-25
1191,2022-03-25 14:30:00-04:00,11.460000038146973,11.46500015258789,11.380000114440918,11.380000114440918,7464,0.0,0.0,2022-03-25
1192,2022-03-25 15:30:00-04:00,11.380000114440918,11.470000267028809,11.329999923706055,11.4399995803833,42215,0.0,0.0,2022-03-25
1193,2022-03-28 09:30:00-04:00,11.420000076293945,11.579999923706055,11.359999656677246,11.359999656677246,11432,0.0,0.0,2022-03-28
1194,2022-03-28 10:30:00-04:00,11.369999885559082,11.40999984741211,11.359999656677246,11.40999984741211,4154,0.0,0.0,2022-03-28
1195,2022-03-28 11:30:00-04:00,11.420000076293945,11.420000076293945,11.399999618530273,11.40999984741211,3893,0.0,0.0,2022-03-28
1196,2022-03-28 12:30:00-04:00,11.390999794006348,11.414999961853027,11.319999694824219,11.34000015258789,9773,0.0,0.0,2022-03-28
1197,2022-03-28 13:30:00-04:00,11.329999923706055,11.359999656677246,11.293299674987793,11.295999526977539,11172,0.0,0.0,2022-03-28
1198,2022-03-28 14:30:00-04:00,11.295000076293945,11.350000381469727,11.270000457763672,11.350000381469727,9286,0.0,0.0,2022-03-28
1199,2022-03-28 15:30:00-04:00,11.348999977111816,11.395000457763672,11.319999694824219,11.369999885559082,28582,0.0,0.0,2022-03-28
1200,2022-03-29 09:30:00-04:00,11.510000228881836,11.880000114440918,11.510000228881836,11.795000076293945,47608,0.0,0.0,2022-03-29
1201,2022-03-29 10:30:00-04:00,11.805000305175781,11.835000038146973,11.739999771118164,11.779999732971191,18628,0.0,0.0,2022-03-29
1202,2022-03-29 11:30:00-04:00,11.789999961853027,11.800000190734863,11.710000038146973,11.720000267028809,15872,0.0,0.0,2022-03-29
1203,2022-03-29 12:30:00-04:00,11.710000038146973,11.710000038146973,11.649999618530273,11.670000076293945,7463,0.0,0.0,2022-03-29
1204,2022-03-29 13:30:00-04:00,11.669899940490723,11.760000228881836,11.669400215148926,11.739999771118164,12085,0.0,0.0,2022-03-29
1205,2022-03-29 14:30:00-04:00,11.75,11.800000190734863,11.720000267028809,11.725000381469727,21681,0.0,0.0,2022-03-29
1206,2022-03-29 15:30:00-04:00,11.720000267028809,11.729999542236328,11.65999984741211,11.710000038146973,38561,0.0,0.0,2022-03-29
1207,2022-03-30 09:30:00-04:00,11.699999809265137,11.739999771118164,11.630000114440918,11.680000305175781,6551,0.0,0.0,2022-03-30
1208,2022-03-30 10:30:00-04:00,11.654999732971191,11.6899995803833,11.649999618530273,11.6899995803833,9199,0.0,0.0,2022-03-30
1209,2022-03-30 11:30:00-04:00,11.680000305175781,11.720000267028809,11.670000076293945,11.694999694824219,3775,0.0,0.0,2022-03-30
1210,2022-03-30 12:30:00-04:00,11.699999809265137,11.720000267028809,11.65999984741211,11.65999984741211,5789,0.0,0.0,2022-03-30
1211,2022-03-30 13:30:00-04:00,11.65999984741211,11.65999984741211,11.574999809265137,11.579999923706055,18631,0.0,0.0,2022-03-30
1212,2022-03-30 14:30:00-04:00,11.569999694824219,11.579999923706055,11.5,11.520000457763672,15770,0.0,0.0,2022-03-30
1213,2022-03-30 15:30:00-04:00,11.520000457763672,11.550000190734863,11.4399995803833,11.4399995803833,35006,0.0,0.0,2022-03-30
1214,2022-03-31 09:30:00-04:00,11.470000267028809,11.537300109863281,11.399999618530273,11.420000076293945,6390,0.0,0.0,2022-03-31
1215,2022-03-31 10:30:00-04:00,11.4399995803833,11.569999694824219,11.420000076293945,11.529999732971191,6526,0.0,0.0,2022-03-31
1216,2022-03-31 11:30:00-04:00,11.550000190734863,11.600000381469727,11.529999732971191,11.579999923706055,8139,0.0,0.0,2022-03-31
1217,2022-03-31 12:30:00-04:00,11.59000015258789,11.640000343322754,11.544400215148926,11.569999694824219,10157,0.0,0.0,2022-03-31
1218,2022-03-31 13:30:00-04:00,11.619999885559082,11.640000343322754,11.600000381469727,11.609999656677246,9502,0.0,0.0,2022-03-31
1219,2022-03-31 14:30:00-04:00,11.609999656677246,11.699999809265137,11.609999656677246,11.649999618530273,16933,0.0,0.0,2022-03-31
1220,2022-03-31 15:30:00-04:00,11.664999961853027,11.664999961853027,11.595000267028809,11.619999885559082,26838,0.0,0.0,2022-03-31
1221,2022-04-01 09:30:00-04:00,11.619999885559082,11.739899635314941,11.470000267028809,11.470000267028809,0,0.0,0.0,2022-04-01
1222,2022-04-01 10:30:00-04:00,11.489999771118164,11.510000228881836,11.420000076293945,11.449999809265137,17317,0.0,0.0,2022-04-01
1223,2022-04-01 11:30:00-04:00,11.454999923706055,11.454999923706055,11.390000343322754,11.449999809265137,10542,0.0,0.0,2022-04-01
1224,2022-04-01 12:30:00-04:00,11.4399995803833,11.539999961853027,11.4399995803833,11.5,17480,0.0,0.0,2022-04-01
1225,2022-04-01 13:30:00-04:00,11.489999771118164,11.5,11.479999542236328,11.489999771118164,8441,0.0,0.0,2022-04-01
1226,2022-04-01 14:30:00-04:00,11.510000228881836,11.5600004196167,11.489999771118164,11.529999732971191,14149,0.0,0.0,2022-04-01
1227,2022-04-01 15:30:00-04:00,11.529999732971191,11.609999656677246,11.529999732971191,11.59000015258789,25247,0.0,0.0,2022-04-01
1228,2022-04-04 09:30:00-04:00,11.640000343322754,11.640000343322754,11.329999923706055,11.369999885559082,9057,0.0,0.0,2022-04-04
1229,2022-04-04 10:30:00-04:00,11.449999809265137,11.520000457763672,11.425000190734863,11.5,7829,0.0,0.0,2022-04-04
1230,2022-04-04 11:30:00-04:00,11.50220012664795,11.609999656677246,11.50220012664795,11.550000190734863,6817,0.0,0.0,2022-04-04
1231,2022-04-04 12:30:00-04:00,11.550000190734863,11.649999618530273,11.510000228881836,11.604999542236328,37025,0.0,0.0,2022-04-04
1232,2022-04-04 13:30:00-04:00,11.616000175476074,11.680000305175781,11.604999542236328,11.636699676513672,9931,0.0,0.0,2022-04-04
1233,2022-04-04 14:30:00-04:00,11.656399726867676,11.729999542236328,11.619999885559082,11.720000267028809,25918,0.0,0.0,2022-04-04
1234,2022-04-04 15:30:00-04:00,11.729999542236328,11.75,11.6899995803833,11.729999542236328,21279,0.0,0.0,2022-04-04
1235,2022-04-05 09:30:00-04:00,11.739999771118164,11.770000457763672,11.489999771118164,11.510000228881836,13974,0.0,0.0,2022-04-05
1236,2022-04-05 10:30:00-04:00,11.520000457763672,11.569999694824219,11.510000228881836,11.550000190734863,5194,0.0,0.0,2022-04-05
1237,2022-04-05 11:30:00-04:00,11.5649995803833,11.619999885559082,11.5600004196167,11.569999694824219,5893,0.0,0.0,2022-04-05
1238,2022-04-05 12:30:00-04:00,11.569999694824219,11.699999809265137,11.569999694824219,11.640000343322754,9121,0.0,0.0,2022-04-05
1239,2022-04-05 13:30:00-04:00,11.640000343322754,11.670000076293945,11.609999656677246,11.649999618530273,5833,0.0,0.0,2022-04-05
1240,2022-04-05 14:30:00-04:00,11.640000343322754,11.680000305175781,11.600000381469727,11.600000381469727,17487,0.0,0.0,2022-04-05
1241,2022-04-05 15:30:00-04:00,11.600000381469727,11.619999885559082,11.539999961853027,11.579999923706055,21466,0.0,0.0,2022-04-05
1242,2022-04-06 09:30:00-04:00,11.510000228881836,11.6899995803833,11.15999984741211,11.260000228881836,17567,0.0,0.0,2022-04-06
1243,2022-04-06 10:30:00-04:00,11.270000457763672,11.40999984741211,11.270000457763672,11.375,17276,0.0,0.0,2022-04-06
1244,2022-04-06 11:30:00-04:00,11.380000114440918,11.390000343322754,11.319999694824219,11.350000381469727,12856,0.0,0.0,2022-04-06
1245,2022-04-06 12:30:00-04:00,11.350000381469727,11.489999771118164,11.350000381469727,11.489999771118164,16763,0.0,0.0,2022-04-06
1246,2022-04-06 13:30:00-04:00,11.5,11.529999732971191,11.420000076293945,11.430000305175781,11799,0.0,0.0,2022-04-06
1247,2022-04-06 14:30:00-04:00,11.4399995803833,11.524999618530273,11.4399995803833,11.460000038146973,13492,0.0,0.0,2022-04-06
1248,2022-04-06 15:30:00-04:00,11.40999984741211,11.430000305175781,11.34000015258789,11.359999656677246,18706,0.0,0.0,2022-04-06
1249,2022-04-07 09:30:00-04:00,11.34000015258789,11.425000190734863,11.180000305175781,11.180000305175781,10689,0.0,0.0,2022-04-07
1250,2022-04-07 10:30:00-04:00,11.220000267028809,11.220000267028809,11.145000457763672,11.149999618530273,11030,0.0,0.0,2022-04-07
1251,2022-04-07 11:30:00-04:00,11.180000305175781,11.204999923706055,11.125,11.140000343322754,12500,0.0,0.0,2022-04-07
1252,2022-04-07 12:30:00-04:00,11.130000114440918,11.206999778747559,11.120100021362305,11.199999809265137,7816,0.0,0.0,2022-04-07
1253,2022-04-07 13:30:00-04:00,11.202799797058105,11.3100004196167,11.202799797058105,11.3100004196167,19606,0.0,0.0,2022-04-07
1254,2022-04-07 14:30:00-04:00,11.289999961853027,11.361900329589844,11.270000457763672,11.34000015258789,11308,0.0,0.0,2022-04-07
1255,2022-04-07 15:30:00-04:00,11.350000381469727,11.364999771118164,11.279999732971191,11.319999694824219,17824,0.0,0.0,2022-04-07
1256,2022-04-08 09:30:00-04:00,11.329999923706055,11.329999923706055,11.15999984741211,11.1899995803833,9770,0.0,0.0,2022-04-08
1257,2022-04-08 10:30:00-04:00,11.194999694824219,11.25,11.130000114440918,11.219799995422363,37908,0.0,0.0,2022-04-08
1258,2022-04-08 11:30:00-04:00,11.260000228881836,11.3100004196167,11.199999809265137,11.199999809265137,9696,0.0,0.0,2022-04-08
1259,2022-04-08 12:30:00-04:00,11.199999809265137,11.220000267028809,11.170000076293945,11.170000076293945,5185,0.0,0.0,2022-04-08
1260,2022-04-08 13:30:00-04:00,11.164999961853027,11.350000381469727,11.149999618530273,11.319999694824219,74069,0.0,0.0,2022-04-08
1261,2022-04-08 14:30:00-04:00,11.329999923706055,11.430000305175781,11.329999923706055,11.354999542236328,26556,0.0,0.0,2022-04-08
1262,2022-04-08 15:30:00-04:00,11.350000381469727,11.369999885559082,11.270000457763672,11.300000190734863,52804,0.0,0.0,2022-04-08
1263,2022-04-11 09:30:00-04:00,11.210000038146973,11.399999618530273,11.210000038146973,11.265000343322754,17253,0.0,0.0,2022-04-11
1264,2022-04-11 10:30:00-04:00,11.255000114440918,11.274999618530273,11.170000076293945,11.1899995803833,14878,0.0,0.0,2022-04-11
1265,2022-04-11 11:30:00-04:00,11.210000038146973,11.239999771118164,11.170000076293945,11.180000305175781,11465,0.0,0.0,2022-04-11
1266,2022-04-11 12:30:00-04:00,11.172100067138672,11.220000267028809,11.130000114440918,11.199999809265137,19784,0.0,0.0,2022-04-11
1267,2022-04-11 13:30:00-04:00,11.204999923706055,11.359999656677246,11.1899995803833,11.210000038146973,63335,0.0,0.0,2022-04-11
1268,2022-04-11 14:30:00-04:00,11.199999809265137,11.21500015258789,11.119999885559082,11.170000076293945,42554,0.0,0.0,2022-04-11
1269,2022-04-11 15:30:00-04:00,11.170000076293945,11.180000305175781,11.09000015258789,11.09000015258789,46132,0.0,0.0,2022-04-11
1270,2022-04-12 09:30:00-04:00,11.220000267028809,11.359999656677246,11.160599708557129,11.301600456237793,15102,0.0,0.0,2022-04-12
1271,2022-04-12 10:30:00-04:00,11.3100004196167,11.359999656677246,11.274999618530273,11.359999656677246,15942,0.0,0.0,2022-04-12
1272,2022-04-12 11:30:00-04:00,11.345800399780273,11.40999984741211,11.270000457763672,11.270000457763672,13683,0.0,0.0,2022-04-12
1273,2022-04-12 12:30:00-04:00,11.279999732971191,11.359999656677246,11.279999732971191,11.359999656677246,10638,0.0,0.0,2022-04-12
1274,2022-04-12 13:30:00-04:00,11.390000343322754,11.390000343322754,11.229999542236328,11.229999542236328,13248,0.0,0.0,2022-04-12
1275,2022-04-12 14:30:00-04:00,11.220000267028809,11.25,11.149999618530273,11.15999984741211,26825,0.0,0.0,2022-04-12
1276,2022-04-12 15:30:00-04:00,11.15999984741211,11.239999771118164,11.119999885559082,11.130000114440918,104930,0.0,0.0,2022-04-12
1277,2022-04-13 09:30:00-04:00,11.289999961853027,11.425000190734863,11.119999885559082,11.119999885559082,0,0.0,0.0,2022-04-13
1278,2022-04-13 10:30:00-04:00,11.109999656677246,11.164999961853027,11.069999694824219,11.069999694824219,55960,0.0,0.0,2022-04-13
1279,2022-04-13 11:30:00-04:00,11.069999694824219,11.085000038146973,10.960000038146973,11.0,34359,0.0,0.0,2022-04-13
1280,2022-04-13 12:30:00-04:00,11.0,11.225000381469727,10.960000038146973,11.164999961853027,127242,0.0,0.0,2022-04-13
