,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1281,2022-04-13 13:30:00-04:00,11.164999961853027,11.170000076293945,11.069999694824219,11.100000381469727,24234,0.0,0.0,2022-04-13
1282,2022-04-13 14:30:00-04:00,11.09000015258789,11.140000343322754,11.039999961853027,11.109999656677246,39798,0.0,0.0,2022-04-13
1283,2022-04-13 15:30:00-04:00,11.109999656677246,11.109999656677246,10.979999542236328,11.0,51880,0.0,0.0,2022-04-13
1284,2022-04-14 09:30:00-04:00,11.0600004196167,11.140000343322754,10.88759994506836,11.085000038146973,44023,0.0,0.0,2022-04-14
1285,2022-04-14 10:30:00-04:00,11.100000381469727,11.295000076293945,11.069999694824219,11.289999961853027,36469,0.0,0.0,2022-04-14
1286,2022-04-14 11:30:00-04:00,11.279999732971191,11.279999732971191,11.149999618530273,11.15999984741211,30998,0.0,0.0,2022-04-14
1287,2022-04-14 12:30:00-04:00,11.15999984741211,11.182499885559082,11.140000343322754,11.170000076293945,13877,0.0,0.0,2022-04-14
1288,2022-04-14 13:30:00-04:00,11.170000076293945,11.270000457763672,11.170000076293945,11.229999542236328,23996,0.0,0.0,2022-04-14
1289,2022-04-14 14:30:00-04:00,11.220000267028809,11.229999542236328,11.100000381469727,11.140000343322754,39401,0.0,0.0,2022-04-14
1290,2022-04-14 15:30:00-04:00,11.140000343322754,11.1899995803833,11.09000015258789,11.100000381469727,67731,0.0,0.0,2022-04-14
1291,2022-04-18 09:30:00-04:00,11.09000015258789,11.220000267028809,10.970000267028809,11.0600004196167,29242,0.0,0.0,2022-04-18
1292,2022-04-18 10:30:00-04:00,11.0600004196167,11.0600004196167,10.920000076293945,10.970000267028809,18991,0.0,0.0,2022-04-18
1293,2022-04-18 11:30:00-04:00,10.979900360107422,11.0,10.829999923706055,10.850000381469727,27949,0.0,0.0,2022-04-18
1294,2022-04-18 12:30:00-04:00,10.835000038146973,10.970000267028809,10.819999694824219,10.960000038146973,27470,0.0,0.0,2022-04-18
1295,2022-04-18 13:30:00-04:00,10.949999809265137,11.00790023803711,10.944999694824219,10.949999809265137,27078,0.0,0.0,2022-04-18
1296,2022-04-18 14:30:00-04:00,10.9399995803833,10.970000267028809,10.9399995803833,10.9399995803833,12669,0.0,0.0,2022-04-18
1297,2022-04-18 15:30:00-04:00,10.9399995803833,10.960000038146973,10.880000114440918,10.899999618530273,74500,0.0,0.0,2022-04-18
1298,2022-04-19 09:30:00-04:00,10.9399995803833,11.023699760437012,10.869999885559082,10.989999771118164,33285,0.0,0.0,2022-04-19
1299,2022-04-19 10:30:00-04:00,11.0,11.130000114440918,10.989999771118164,11.100000381469727,28791,0.0,0.0,2022-04-19
1300,2022-04-19 11:30:00-04:00,11.109999656677246,11.239999771118164,11.100000381469727,11.210000038146973,22590,0.0,0.0,2022-04-19
1301,2022-04-19 12:30:00-04:00,11.199999809265137,11.239999771118164,11.199999809265137,11.229999542236328,7545,0.0,0.0,2022-04-19
1302,2022-04-19 13:30:00-04:00,11.220000267028809,11.229999542236328,11.119999885559082,11.140000343322754,12288,0.0,0.0,2022-04-19
1303,2022-04-19 14:30:00-04:00,11.130000114440918,11.149999618530273,11.039999961853027,11.047900199890137,23821,0.0,0.0,2022-04-19
1304,2022-04-19 15:30:00-04:00,11.045000076293945,11.050000190734863,10.979999542236328,11.0,55055,0.0,0.0,2022-04-19
1305,2022-04-20 09:30:00-04:00,11.15999984741211,11.260000228881836,11.0,11.119999885559082,17205,0.0,0.0,2022-04-20
1306,2022-04-20 10:30:00-04:00,11.130000114440918,11.15999984741211,11.079999923706055,11.109999656677246,12593,0.0,0.0,2022-04-20
1307,2022-04-20 11:30:00-04:00,11.100000381469727,11.170000076293945,11.100000381469727,11.130000114440918,12968,0.0,0.0,2022-04-20
1308,2022-04-20 12:30:00-04:00,11.135000228881836,11.149999618530273,11.09000015258789,11.09000015258789,10273,0.0,0.0,2022-04-20
1309,2022-04-20 13:30:00-04:00,11.09000015258789,11.100000381469727,11.050000190734863,11.069999694824219,10566,0.0,0.0,2022-04-20
1310,2022-04-20 14:30:00-04:00,11.0600004196167,11.0600004196167,11.020000457763672,11.029999732971191,22384,0.0,0.0,2022-04-20
1311,2022-04-20 15:30:00-04:00,11.029999732971191,11.050000190734863,10.979999542236328,11.0,39431,0.0,0.0,2022-04-20
1312,2022-04-21 09:30:00-04:00,11.039999961853027,11.100000381469727,10.970000267028809,10.989999771118164,17115,0.0,0.0,2022-04-21
1313,2022-04-21 10:30:00-04:00,10.994999885559082,11.010000228881836,10.90999984741211,10.949999809265137,16848,0.0,0.0,2022-04-21
1314,2022-04-21 11:30:00-04:00,10.949999809265137,10.960000038146973,10.90999984741211,10.949999809265137,8437,0.0,0.0,2022-04-21
1315,2022-04-21 12:30:00-04:00,10.960000038146973,10.989999771118164,10.920000076293945,10.970000267028809,12133,0.0,0.0,2022-04-21
1316,2022-04-21 13:30:00-04:00,10.989999771118164,10.989999771118164,10.880000114440918,10.979999542236328,19698,0.0,0.0,2022-04-21
1317,2022-04-21 14:30:00-04:00,10.975000381469727,10.975000381469727,10.869999885559082,10.899999618530273,24668,0.0,0.0,2022-04-21
1318,2022-04-21 15:30:00-04:00,10.890000343322754,10.899999618530273,10.859999656677246,10.869999885559082,43346,0.0,0.0,2022-04-21
1319,2022-04-22 09:30:00-04:00,10.850000381469727,10.899999618530273,10.739999771118164,10.75,16767,0.0,0.0,2022-04-22
1320,2022-04-22 10:30:00-04:00,10.729999542236328,10.770000457763672,10.680000305175781,10.6850004196167,12461,0.0,0.0,2022-04-22
1321,2022-04-22 11:30:00-04:00,10.6899995803833,10.739999771118164,10.682000160217285,10.739999771118164,28169,0.0,0.0,2022-04-22
1322,2022-04-22 12:30:00-04:00,10.739999771118164,10.795900344848633,10.699999809265137,10.770000457763672,22719,0.0,0.0,2022-04-22
1323,2022-04-22 13:30:00-04:00,10.760000228881836,10.770000457763672,10.699999809265137,10.729999542236328,10722,0.0,0.0,2022-04-22
1324,2022-04-22 14:30:00-04:00,10.710000038146973,10.729999542236328,10.630000114440918,10.679800033569336,54555,0.0,0.0,2022-04-22
1325,2022-04-22 15:30:00-04:00,10.680000305175781,10.760000228881836,10.670000076293945,10.680000305175781,43322,0.0,0.0,2022-04-22
1326,2022-04-25 09:30:00-04:00,10.600000381469727,10.739999771118164,10.520000457763672,10.6899995803833,15207,0.0,0.0,2022-04-25
1327,2022-04-25 10:30:00-04:00,10.6899995803833,10.71500015258789,10.569999694824219,10.600000381469727,8394,0.0,0.0,2022-04-25
1328,2022-04-25 11:30:00-04:00,10.619999885559082,10.729999542236328,10.604999542236328,10.699999809265137,12127,0.0,0.0,2022-04-25
1329,2022-04-25 12:30:00-04:00,10.699999809265137,10.760000228881836,10.664999961853027,10.708999633789062,14669,0.0,0.0,2022-04-25
1330,2022-04-25 13:30:00-04:00,10.71500015258789,10.78499984741211,10.670000076293945,10.779999732971191,17767,0.0,0.0,2022-04-25
1331,2022-04-25 14:30:00-04:00,10.786199569702148,10.786199569702148,10.65999984741211,10.729999542236328,19357,0.0,0.0,2022-04-25
1332,2022-04-25 15:30:00-04:00,10.734999656677246,10.779999732971191,10.720000267028809,10.739999771118164,32952,0.0,0.0,2022-04-25
1333,2022-04-26 09:30:00-04:00,10.600000381469727,10.75,10.520000457763672,10.545000076293945,27124,0.0,0.0,2022-04-26
1334,2022-04-26 10:30:00-04:00,10.5600004196167,10.5600004196167,10.40999984741211,10.479999542236328,18870,0.0,0.0,2022-04-26
1335,2022-04-26 11:30:00-04:00,10.479999542236328,10.5,10.395000457763672,10.4399995803833,18027,0.0,0.0,2022-04-26
1336,2022-04-26 12:30:00-04:00,10.449999809265137,10.479999542236328,10.369999885559082,10.380000114440918,27325,0.0,0.0,2022-04-26
1337,2022-04-26 13:30:00-04:00,10.350000381469727,10.399999618530273,10.300000190734863,10.369999885559082,52167,0.0,0.0,2022-04-26
1338,2022-04-26 14:30:00-04:00,10.359999656677246,10.380000114440918,10.300000190734863,10.30109977722168,17926,0.0,0.0,2022-04-26
1339,2022-04-26 15:30:00-04:00,10.300000190734863,10.345999717712402,10.279999732971191,10.289999961853027,65861,0.0,0.0,2022-04-26
1340,2022-04-27 09:30:00-04:00,10.369999885559082,10.640000343322754,10.319999694824219,10.369999885559082,21615,0.0,0.0,2022-04-27
1341,2022-04-27 10:30:00-04:00,10.380000114440918,10.4399995803833,10.319999694824219,10.369999885559082,30215,0.0,0.0,2022-04-27
1342,2022-04-27 11:30:00-04:00,10.380000114440918,10.5,10.359999656677246,10.489999771118164,18594,0.0,0.0,2022-04-27
1343,2022-04-27 12:30:00-04:00,10.510000228881836,10.510000228881836,10.430000305175781,10.460000038146973,21174,0.0,0.0,2022-04-27
1344,2022-04-27 13:30:00-04:00,10.470000267028809,10.539999961853027,10.449999809265137,10.460000038146973,23288,0.0,0.0,2022-04-27
1345,2022-04-27 14:30:00-04:00,10.449999809265137,10.510000228881836,10.350000381469727,10.380000114440918,40790,0.0,0.0,2022-04-27
1346,2022-04-27 15:30:00-04:00,10.375,10.40999984741211,10.350000381469727,10.359999656677246,32802,0.0,0.0,2022-04-27
1347,2022-04-28 09:30:00-04:00,10.40999984741211,10.569999694824219,10.399999618530273,10.479999542236328,24094,0.0,0.0,2022-04-28
1348,2022-04-28 10:30:00-04:00,10.470000267028809,10.5600004196167,10.470000267028809,10.5600004196167,20208,0.0,0.0,2022-04-28
1349,2022-04-28 11:30:00-04:00,10.579999923706055,10.779999732971191,10.579999923706055,10.779999732971191,55717,0.0,0.0,2022-04-28
1350,2022-04-28 12:30:00-04:00,10.789999961853027,10.9350004196167,10.789999961853027,10.930000305175781,25255,0.0,0.0,2022-04-28
1351,2022-04-28 13:30:00-04:00,10.922100067138672,11.0,10.90999984741211,10.96500015258789,38268,0.0,0.0,2022-04-28
1352,2022-04-28 14:30:00-04:00,10.96500015258789,10.970000267028809,10.890000343322754,10.90999984741211,19297,0.0,0.0,2022-04-28
1353,2022-04-28 15:30:00-04:00,10.914999961853027,10.970000267028809,10.899999618530273,10.970000267028809,39967,0.0,0.0,2022-04-28
1354,2022-04-29 09:30:00-04:00,10.850000381469727,11.020000457763672,10.850000381469727,10.869999885559082,12243,0.0,0.0,2022-04-29
1355,2022-04-29 10:30:00-04:00,10.860099792480469,10.880000114440918,10.789999961853027,10.869999885559082,19957,0.0,0.0,2022-04-29
1356,2022-04-29 11:30:00-04:00,10.869999885559082,10.90999984741211,10.75,10.800000190734863,13096,0.0,0.0,2022-04-29
1357,2022-04-29 12:30:00-04:00,10.75,10.8100004196167,10.71500015258789,10.789999961853027,16710,0.0,0.0,2022-04-29
1358,2022-04-29 13:30:00-04:00,10.84000015258789,10.850000381469727,10.729999542236328,10.729999542236328,13372,0.0,0.0,2022-04-29
1359,2022-04-29 14:30:00-04:00,10.729999542236328,10.739999771118164,10.619999885559082,10.670000076293945,22747,0.0,0.0,2022-04-29
1360,2022-04-29 15:30:00-04:00,10.65999984741211,10.710000038146973,10.614999771118164,10.65999984741211,34846,0.0,0.0,2022-04-29
1361,2022-05-02 09:30:00-04:00,10.720000267028809,10.850000381469727,10.59000015258789,10.734999656677246,40640,0.0,0.0,2022-05-02
1362,2022-05-02 10:30:00-04:00,10.770000457763672,10.800000190734863,10.614999771118164,10.640000343322754,12679,0.0,0.0,2022-05-02
1363,2022-05-02 11:30:00-04:00,10.640000343322754,10.729999542236328,10.619999885559082,10.699999809265137,13672,0.0,0.0,2022-05-02
1364,2022-05-02 12:30:00-04:00,10.699999809265137,10.720000267028809,10.583399772644043,10.609999656677246,14942,0.0,0.0,2022-05-02
1365,2022-05-02 13:30:00-04:00,10.619999885559082,10.649999618530273,10.529999732971191,10.574999809265137,25353,0.0,0.0,2022-05-02
1366,2022-05-02 14:30:00-04:00,10.569999694824219,10.720000267028809,10.520000457763672,10.699999809265137,40332,0.0,0.0,2022-05-02
1367,2022-05-02 15:30:00-04:00,10.71500015258789,10.75,10.699999809265137,10.75,24364,0.0,0.0,2022-05-02
1368,2022-05-03 09:30:00-04:00,10.760000228881836,10.774999618530273,10.550000190734863,10.609999656677246,12247,0.0,0.0,2022-05-03
1369,2022-05-03 10:30:00-04:00,10.609999656677246,10.699999809265137,10.53499984741211,10.699999809265137,19625,0.0,0.0,2022-05-03
1370,2022-05-03 11:30:00-04:00,10.75,10.829999923706055,10.739999771118164,10.789999961853027,13113,0.0,0.0,2022-05-03
1371,2022-05-03 12:30:00-04:00,10.770000457763672,10.850000381469727,10.770000457763672,10.84000015258789,15856,0.0,0.0,2022-05-03
1372,2022-05-03 13:30:00-04:00,10.829999923706055,10.970000267028809,10.829999923706055,10.845000267028809,23324,0.0,0.0,2022-05-03
1373,2022-05-03 14:30:00-04:00,10.84000015258789,10.949999809265137,10.84000015258789,10.9350004196167,19158,0.0,0.0,2022-05-03
1374,2022-05-03 15:30:00-04:00,10.890000343322754,10.920000076293945,10.84000015258789,10.84000015258789,32942,0.0,0.0,2022-05-03
1375,2022-05-04 09:30:00-04:00,10.880000114440918,11.039999961853027,10.869999885559082,10.899999618530273,0,0.0,0.0,2022-05-04
1376,2022-05-04 10:30:00-04:00,10.880000114440918,10.899999618530273,10.800299644470215,10.819999694824219,22804,0.0,0.0,2022-05-04
1377,2022-05-04 11:30:00-04:00,10.8100004196167,10.829999923706055,10.760000228881836,10.805000305175781,12655,0.0,0.0,2022-05-04
1378,2022-05-04 12:30:00-04:00,10.824999809265137,10.859999656677246,10.760000228881836,10.859999656677246,23445,0.0,0.0,2022-05-04
1379,2022-05-04 13:30:00-04:00,10.859999656677246,10.9399995803833,10.84000015258789,10.930000305175781,19751,0.0,0.0,2022-05-04
1380,2022-05-04 14:30:00-04:00,10.90999984741211,11.190099716186523,10.859999656677246,11.190099716186523,50054,0.0,0.0,2022-05-04
1381,2022-05-04 15:30:00-04:00,11.1899995803833,11.229999542236328,11.050000190734863,11.109999656677246,76357,0.0,0.0,2022-05-04
1382,2022-05-05 09:30:00-04:00,10.920000076293945,11.050000190734863,10.770000457763672,10.829999923706055,42858,0.0,0.0,2022-05-05
1383,2022-05-05 10:30:00-04:00,10.850000381469727,10.960000038146973,10.84000015258789,10.84000015258789,33103,0.0,0.0,2022-05-05
1384,2022-05-05 11:30:00-04:00,10.859999656677246,10.970000267028809,10.859999656677246,10.9399995803833,21858,0.0,0.0,2022-05-05
1385,2022-05-05 12:30:00-04:00,10.90999984741211,11.180000305175781,10.90999984741211,11.180000305175781,29282,0.0,0.0,2022-05-05
1386,2022-05-05 13:30:00-04:00,11.1899995803833,11.350000381469727,10.960000038146973,10.975000381469727,73946,0.0,0.0,2022-05-05
1387,2022-05-05 14:30:00-04:00,10.960000038146973,11.079999923706055,10.927499771118164,10.960000038146973,43829,0.0,0.0,2022-05-05
1388,2022-05-05 15:30:00-04:00,10.961199760437012,10.989999771118164,10.890000343322754,10.949999809265137,51351,0.0,0.0,2022-05-05
1389,2022-05-06 09:30:00-04:00,10.979999542236328,11.130000114440918,10.920000076293945,11.050000190734863,34917,0.0,0.0,2022-05-06
1390,2022-05-06 10:30:00-04:00,11.039999961853027,11.145000457763672,11.010000228881836,11.100000381469727,19976,0.0,0.0,2022-05-06
1391,2022-05-06 11:30:00-04:00,11.079999923706055,11.100000381469727,10.989999771118164,11.010000228881836,14656,0.0,0.0,2022-05-06
1392,2022-05-06 12:30:00-04:00,11.005000114440918,11.130000114440918,10.975000381469727,10.975000381469727,18271,0.0,0.0,2022-05-06
1393,2022-05-06 13:30:00-04:00,10.979999542236328,10.989999771118164,10.880000114440918,10.880000114440918,18916,0.0,0.0,2022-05-06
1394,2022-05-06 14:30:00-04:00,10.880000114440918,10.899999618530273,10.5,10.630000114440918,67899,0.0,0.0,2022-05-06
1395,2022-05-06 15:30:00-04:00,10.630000114440918,10.720000267028809,10.579999923706055,10.710000038146973,43233,0.0,0.0,2022-05-06
1396,2022-05-09 09:30:00-04:00,10.630000114440918,10.795000076293945,10.59000015258789,10.660099983215332,15602,0.0,0.0,2022-05-09
1397,2022-05-09 10:30:00-04:00,10.664999961853027,10.720000267028809,10.619999885559082,10.649999618530273,25867,0.0,0.0,2022-05-09
1398,2022-05-09 11:30:00-04:00,10.609999656677246,10.754400253295898,10.609999656677246,10.699999809265137,14061,0.0,0.0,2022-05-09
1399,2022-05-09 12:30:00-04:00,10.704999923706055,10.704999923706055,10.569999694824219,10.619999885559082,12946,0.0,0.0,2022-05-09
1400,2022-05-09 13:30:00-04:00,10.654999732971191,10.6899995803833,10.622300148010254,10.640000343322754,16807,0.0,0.0,2022-05-09
1401,2022-05-09 14:30:00-04:00,10.630000114440918,10.649999618530273,10.539999961853027,10.59000015258789,35459,0.0,0.0,2022-05-09
1402,2022-05-09 15:30:00-04:00,10.579999923706055,10.579999923706055,10.489999771118164,10.539999961853027,30822,0.0,0.0,2022-05-09
1403,2022-05-10 09:30:00-04:00,10.670000076293945,10.670000076293945,10.5,10.619999885559082,13047,0.0,0.0,2022-05-10
1404,2022-05-10 10:30:00-04:00,10.640000343322754,10.640000343322754,10.420000076293945,10.420000076293945,18652,0.0,0.0,2022-05-10
1405,2022-05-10 11:30:00-04:00,10.460000038146973,10.520000457763672,10.4399995803833,10.4399995803833,14148,0.0,0.0,2022-05-10
1406,2022-05-10 12:30:00-04:00,10.40999984741211,10.470000267028809,10.34000015258789,10.470000267028809,12694,0.0,0.0,2022-05-10
1407,2022-05-10 13:30:00-04:00,10.5,10.6899995803833,10.5,10.609999656677246,22641,0.0,0.0,2022-05-10
1408,2022-05-10 14:30:00-04:00,10.619999885559082,10.649999618530273,10.529999732971191,10.529999732971191,17758,0.0,0.0,2022-05-10
1409,2022-05-10 15:30:00-04:00,10.539999961853027,10.619999885559082,10.529999732971191,10.619999885559082,33819,0.0,0.0,2022-05-10
1410,2022-05-11 09:30:00-04:00,10.579999923706055,10.640000343322754,10.430000305175781,10.600000381469727,16174,0.0,0.0,2022-05-11
1411,2022-05-11 10:30:00-04:00,10.569999694824219,10.619999885559082,10.430000305175781,10.529899597167969,15115,0.0,0.0,2022-05-11
1412,2022-05-11 11:30:00-04:00,10.529999732971191,10.529999732971191,10.350000381469727,10.380000114440918,10777,0.0,0.0,2022-05-11
1413,2022-05-11 12:30:00-04:00,10.35990047454834,10.35990047454834,10.260000228881836,10.260000228881836,15143,0.0,0.0,2022-05-11
1414,2022-05-11 13:30:00-04:00,10.260000228881836,10.270000457763672,10.180000305175781,10.25,24187,0.0,0.0,2022-05-11
1415,2022-05-11 14:30:00-04:00,10.239999771118164,10.289999961853027,10.220000267028809,10.25,29414,0.0,0.0,2022-05-11
1416,2022-05-11 15:30:00-04:00,10.239999771118164,10.239999771118164,10.109999656677246,10.130000114440918,48563,0.0,0.0,2022-05-11
1417,2022-05-12 09:30:00-04:00,10.069999694824219,10.380000114440918,10.039999961853027,10.324999809265137,28629,0.0,0.0,2022-05-12
1418,2022-05-12 10:30:00-04:00,10.321499824523926,10.354999542236328,10.270000457763672,10.319999694824219,17180,0.0,0.0,2022-05-12
1419,2022-05-12 11:30:00-04:00,10.34000015258789,10.4399995803833,10.300000190734863,10.354999542236328,19407,0.0,0.0,2022-05-12
1420,2022-05-12 12:30:00-04:00,10.4350004196167,10.510000228881836,10.34000015258789,10.350000381469727,19729,0.0,0.0,2022-05-12
1421,2022-05-12 13:30:00-04:00,10.359999656677246,10.375,10.3100004196167,10.329999923706055,25769,0.0,0.0,2022-05-12
1422,2022-05-12 14:30:00-04:00,10.350000381469727,10.449999809265137,10.28499984741211,10.420000076293945,22623,0.0,0.0,2022-05-12
1423,2022-05-12 15:30:00-04:00,10.420000076293945,10.550000190734863,10.420000076293945,10.539999961853027,42429,0.0,0.0,2022-05-12
1424,2022-05-13 09:30:00-04:00,10.579999923706055,10.6899995803833,10.380000114440918,10.539999961853027,22941,0.0,0.0,2022-05-13
1425,2022-05-13 10:30:00-04:00,10.53499984741211,10.59000015258789,10.460000038146973,10.59000015258789,10944,0.0,0.0,2022-05-13
1426,2022-05-13 11:30:00-04:00,10.569999694824219,10.57450008392334,10.520099639892578,10.545000076293945,14901,0.0,0.0,2022-05-13
1427,2022-05-13 12:30:00-04:00,10.5600004196167,10.579999923706055,10.510000228881836,10.529999732971191,13366,0.0,0.0,2022-05-13
1428,2022-05-13 13:30:00-04:00,10.522000312805176,10.522000312805176,10.390000343322754,10.414999961853027,15555,0.0,0.0,2022-05-13
1429,2022-05-13 14:30:00-04:00,10.425000190734863,10.510000228881836,10.40999984741211,10.449999809265137,29196,0.0,0.0,2022-05-13
1430,2022-05-13 15:30:00-04:00,10.454999923706055,10.5,10.420000076293945,10.430000305175781,44155,0.0,0.0,2022-05-13
1431,2022-05-16 09:30:00-04:00,10.350000381469727,10.654999732971191,10.210000038146973,10.390000343322754,19748,0.0,0.0,2022-05-16
1432,2022-05-16 10:30:00-04:00,10.399999618530273,10.399999618530273,10.220000267028809,10.260000228881836,11740,0.0,0.0,2022-05-16
1433,2022-05-16 11:30:00-04:00,10.260000228881836,10.350000381469727,10.229999542236328,10.239999771118164,9654,0.0,0.0,2022-05-16
1434,2022-05-16 12:30:00-04:00,10.234999656677246,10.270000457763672,10.170000076293945,10.21500015258789,21312,0.0,0.0,2022-05-16
1435,2022-05-16 13:30:00-04:00,10.220000267028809,10.34000015258789,10.210000038146973,10.34000015258789,39629,0.0,0.0,2022-05-16
1436,2022-05-16 14:30:00-04:00,10.34000015258789,10.380000114440918,10.270000457763672,10.289999961853027,21297,0.0,0.0,2022-05-16
1437,2022-05-16 15:30:00-04:00,10.300000190734863,10.390000343322754,10.270000457763672,10.350000381469727,30697,0.0,0.0,2022-05-16
1438,2022-05-17 09:30:00-04:00,10.460000038146973,10.710000038146973,10.45930004119873,10.515000343322754,28646,0.0,0.0,2022-05-17
1439,2022-05-17 10:30:00-04:00,10.505000114440918,10.505000114440918,10.399999618530273,10.420000076293945,7691,0.0,0.0,2022-05-17
1440,2022-05-17 11:30:00-04:00,10.430000305175781,10.520000457763672,10.421899795532227,10.520000457763672,13559,0.0,0.0,2022-05-17
1441,2022-05-17 12:30:00-04:00,10.505000114440918,10.609999656677246,10.489999771118164,10.579999923706055,8791,0.0,0.0,2022-05-17
1442,2022-05-17 13:30:00-04:00,10.579999923706055,10.585000038146973,10.529999732971191,10.550000190734863,8172,0.0,0.0,2022-05-17
1443,2022-05-17 14:30:00-04:00,10.539999961853027,10.5649995803833,10.489999771118164,10.5,15532,0.0,0.0,2022-05-17
1444,2022-05-17 15:30:00-04:00,10.510000228881836,10.5600004196167,10.489999771118164,10.529999732971191,24803,0.0,0.0,2022-05-17
1445,2022-05-18 09:30:00-04:00,10.449999809265137,10.510000228881836,10.319999694824219,10.425000190734863,12951,0.0,0.0,2022-05-18
1446,2022-05-18 10:30:00-04:00,10.38379955291748,10.449999809265137,10.329999923706055,10.329999923706055,9190,0.0,0.0,2022-05-18
1447,2022-05-18 11:30:00-04:00,10.329999923706055,10.350000381469727,10.220000267028809,10.229999542236328,11690,0.0,0.0,2022-05-18
1448,2022-05-18 12:30:00-04:00,10.229999542236328,10.369999885559082,10.199999809265137,10.300000190734863,25810,0.0,0.0,2022-05-18
1449,2022-05-18 13:30:00-04:00,10.3100004196167,10.319999694824219,10.239999771118164,10.289999961853027,12668,0.0,0.0,2022-05-18
1450,2022-05-18 14:30:00-04:00,10.289999961853027,10.289999961853027,10.210000038146973,10.260000228881836,23822,0.0,0.0,2022-05-18
1451,2022-05-18 15:30:00-04:00,10.260000228881836,10.289999961853027,10.210000038146973,10.260000228881836,38685,0.0,0.0,2022-05-18
1452,2022-05-19 09:30:00-04:00,10.260000228881836,10.260000228881836,10.074999809265137,10.1899995803833,31616,0.0,0.0,2022-05-19
1453,2022-05-19 10:30:00-04:00,10.180000305175781,10.210000038146973,10.069899559020996,10.09000015258789,23596,0.0,0.0,2022-05-19
1454,2022-05-19 11:30:00-04:00,10.100000381469727,10.279999732971191,10.100000381469727,10.279999732971191,17776,0.0,0.0,2022-05-19
1455,2022-05-19 12:30:00-04:00,10.265000343322754,10.3100004196167,10.149399757385254,10.300000190734863,29157,0.0,0.0,2022-05-19
1456,2022-05-19 13:30:00-04:00,10.296199798583984,10.34000015258789,10.210000038146973,10.279999732971191,15713,0.0,0.0,2022-05-19
1457,2022-05-19 14:30:00-04:00,10.279999732971191,10.300000190734863,10.180000305175781,10.1850004196167,18667,0.0,0.0,2022-05-19
1458,2022-05-19 15:30:00-04:00,10.180000305175781,10.220000267028809,10.170000076293945,10.180000305175781,27045,0.0,0.0,2022-05-19
1459,2022-05-20 09:30:00-04:00,10.210000038146973,10.229999542236328,10.119999885559082,10.15999984741211,51890,0.0,0.0,2022-05-20
1460,2022-05-20 10:30:00-04:00,10.140000343322754,10.170000076293945,10.039999961853027,10.069999694824219,38898,0.0,0.0,2022-05-20
1461,2022-05-20 11:30:00-04:00,10.079999923706055,10.119999885559082,10.010000228881836,10.079999923706055,36499,0.0,0.0,2022-05-20
