,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1462,2022-05-20 12:30:00-04:00,10.079999923706055,10.100000381469727,10.039999961853027,10.050000190734863,19182,0.0,0.0,2022-05-20
1463,2022-05-20 13:30:00-04:00,10.0600004196167,10.18589973449707,10.0600004196167,10.100000381469727,17009,0.0,0.0,2022-05-20
1464,2022-05-20 14:30:00-04:00,10.079999923706055,10.180000305175781,10.050000190734863,10.140000343322754,19470,0.0,0.0,2022-05-20
1465,2022-05-20 15:30:00-04:00,10.140000343322754,10.25,10.119999885559082,10.25,26408,0.0,0.0,2022-05-20
1466,2022-05-23 09:30:00-04:00,10.260000228881836,10.260000228881836,9.859999656677246,10.0600004196167,44517,0.0,0.0,2022-05-23
1467,2022-05-23 10:30:00-04:00,10.079999923706055,10.119999885559082,10.069999694824219,10.100000381469727,10785,0.0,0.0,2022-05-23
1468,2022-05-23 11:30:00-04:00,10.100000381469727,10.140000343322754,10.069999694824219,10.119999885559082,9889,0.0,0.0,2022-05-23
1469,2022-05-23 12:30:00-04:00,10.109999656677246,10.119999885559082,10.050000190734863,10.081899642944336,17268,0.0,0.0,2022-05-23
1470,2022-05-23 13:30:00-04:00,10.079999923706055,10.100000381469727,10.039999961853027,10.069999694824219,20760,0.0,0.0,2022-05-23
1471,2022-05-23 14:30:00-04:00,10.0600004196167,10.085000038146973,10.0,10.0,15273,0.0,0.0,2022-05-23
1472,2022-05-23 15:30:00-04:00,10.0,10.03499984741211,9.994999885559082,10.020000457763672,22086,0.0,0.0,2022-05-23
1473,2022-05-24 09:30:00-04:00,9.960000038146973,9.970000267028809,9.75,9.800000190734863,0,0.0,0.0,2022-05-24
1474,2022-05-24 10:30:00-04:00,9.789999961853027,9.8100004196167,9.734999656677246,9.770000457763672,33718,0.0,0.0,2022-05-24
1475,2022-05-24 11:30:00-04:00,9.779999732971191,9.979999542236328,9.768199920654297,9.939000129699707,16358,0.0,0.0,2022-05-24
1476,2022-05-24 12:30:00-04:00,9.9399995803833,9.970000267028809,9.899999618530273,9.949999809265137,15454,0.0,0.0,2022-05-24
1477,2022-05-24 13:30:00-04:00,9.949999809265137,10.03499984741211,9.930000305175781,9.979999542236328,18931,0.0,0.0,2022-05-24
1478,2022-05-24 14:30:00-04:00,9.970000267028809,9.989999771118164,9.930000305175781,9.979999542236328,22255,0.0,0.0,2022-05-24
1479,2022-05-24 15:30:00-04:00,9.989999771118164,10.039999961853027,9.970000267028809,10.029999732971191,31201,0.0,0.0,2022-05-24
1480,2022-05-25 09:30:00-04:00,9.949999809265137,10.289999961853027,9.949999809265137,10.270000457763672,15817,0.0,0.0,2022-05-25
1481,2022-05-25 10:30:00-04:00,10.289999961853027,10.289999961853027,10.229999542236328,10.229999542236328,9883,0.0,0.0,2022-05-25
1482,2022-05-25 11:30:00-04:00,10.199999809265137,10.239999771118164,10.140000343322754,10.140000343322754,7761,0.0,0.0,2022-05-25
1483,2022-05-25 12:30:00-04:00,10.130000114440918,10.15999984741211,10.100000381469727,10.15999984741211,10593,0.0,0.0,2022-05-25
1484,2022-05-25 13:30:00-04:00,10.170000076293945,10.199999809265137,10.135000228881836,10.180000305175781,10928,0.0,0.0,2022-05-25
1485,2022-05-25 14:30:00-04:00,10.1899995803833,10.270000457763672,10.1899995803833,10.260000228881836,13121,0.0,0.0,2022-05-25
1486,2022-05-25 15:30:00-04:00,10.270000457763672,10.279999732971191,10.210000038146973,10.25,34025,0.0,0.0,2022-05-25
1487,2022-05-26 09:30:00-04:00,10.239999771118164,10.609999656677246,10.239999771118164,10.510000228881836,31224,0.0,0.0,2022-05-26
1488,2022-05-26 10:30:00-04:00,10.520000457763672,10.531000137329102,10.430000305175781,10.430000305175781,14553,0.0,0.0,2022-05-26
1489,2022-05-26 11:30:00-04:00,10.430000305175781,10.479999542236328,10.430000305175781,10.479999542236328,8580,0.0,0.0,2022-05-26
1490,2022-05-26 12:30:00-04:00,10.470000267028809,10.5600004196167,10.470000267028809,10.529999732971191,11058,0.0,0.0,2022-05-26
1491,2022-05-26 13:30:00-04:00,10.510000228881836,10.5600004196167,10.489999771118164,10.489999771118164,8946,0.0,0.0,2022-05-26
1492,2022-05-26 14:30:00-04:00,10.479999542236328,10.479999542236328,10.420000076293945,10.449999809265137,12135,0.0,0.0,2022-05-26
1493,2022-05-26 15:30:00-04:00,10.460000038146973,10.479999542236328,10.390000343322754,10.420000076293945,24625,0.0,0.0,2022-05-26
1494,2022-05-27 09:30:00-04:00,10.430000305175781,10.5600004196167,10.430000305175781,10.478500366210938,11035,0.0,0.0,2022-05-27
1495,2022-05-27 10:30:00-04:00,10.460000038146973,10.470000267028809,10.380000114440918,10.430000305175781,22178,0.0,0.0,2022-05-27
1496,2022-05-27 11:30:00-04:00,10.460000038146973,10.470000267028809,10.430000305175781,10.449999809265137,6572,0.0,0.0,2022-05-27
1497,2022-05-27 12:30:00-04:00,10.430000305175781,10.449999809265137,10.420000076293945,10.420000076293945,6177,0.0,0.0,2022-05-27
1498,2022-05-27 13:30:00-04:00,10.4350004196167,10.5,10.4350004196167,10.5,10498,0.0,0.0,2022-05-27
1499,2022-05-27 14:30:00-04:00,10.5,10.529999732971191,10.479999542236328,10.510000228881836,10365,0.0,0.0,2022-05-27
1500,2022-05-27 15:30:00-04:00,10.5,10.520000457763672,10.449999809265137,10.5,18007,0.0,0.0,2022-05-27
1501,2022-05-31 09:30:00-04:00,10.40999984741211,10.449999809265137,10.25,10.380000114440918,19569,0.0,0.0,2022-05-31
1502,2022-05-31 10:30:00-04:00,10.390000343322754,10.390000343322754,10.25,10.300000190734863,17532,0.0,0.0,2022-05-31
1503,2022-05-31 11:30:00-04:00,10.279999732971191,10.399999618530273,10.270000457763672,10.34000015258789,12657,0.0,0.0,2022-05-31
1504,2022-05-31 12:30:00-04:00,10.319999694824219,10.399999618530273,10.319999694824219,10.319999694824219,12455,0.0,0.0,2022-05-31
1505,2022-05-31 13:30:00-04:00,10.329999923706055,10.4399995803833,10.329999923706055,10.399999618530273,14289,0.0,0.0,2022-05-31
1506,2022-05-31 14:30:00-04:00,10.399999618530273,10.40999984741211,10.350000381469727,10.390000343322754,17734,0.0,0.0,2022-05-31
1507,2022-05-31 15:30:00-04:00,10.390000343322754,10.390000343322754,10.3100004196167,10.350000381469727,42700,0.0,0.0,2022-05-31
1508,2022-06-01 09:30:00-04:00,10.460000038146973,10.460000038146973,10.210000038146973,10.239999771118164,15559,0.0,0.0,2022-06-01
1509,2022-06-01 10:30:00-04:00,10.239999771118164,10.260000228881836,10.1899995803833,10.1899995803833,12730,0.0,0.0,2022-06-01
1510,2022-06-01 11:30:00-04:00,10.1899995803833,10.1899995803833,10.09000015258789,10.179900169372559,20854,0.0,0.0,2022-06-01
1511,2022-06-01 12:30:00-04:00,10.164999961853027,10.25,10.15999984741211,10.1899995803833,19165,0.0,0.0,2022-06-01
1512,2022-06-01 13:30:00-04:00,10.210000038146973,10.279999732971191,10.210000038146973,10.279999732971191,12052,0.0,0.0,2022-06-01
1513,2022-06-01 14:30:00-04:00,10.289999961853027,10.289999961853027,10.199999809265137,10.220000267028809,18933,0.0,0.0,2022-06-01
1514,2022-06-01 15:30:00-04:00,10.220000267028809,10.3100004196167,10.220000267028809,10.239999771118164,21651,0.0,0.0,2022-06-01
1515,2022-06-02 09:30:00-04:00,10.279999732971191,10.279999732971191,10.220000267028809,10.220000267028809,4488,0.0,0.0,2022-06-02
1516,2022-06-02 10:30:00-04:00,10.239999771118164,10.319999694824219,10.239999771118164,10.289999961853027,6632,0.0,0.0,2022-06-02
1517,2022-06-02 11:30:00-04:00,10.270000457763672,10.34000015258789,10.25,10.319999694824219,11967,0.0,0.0,2022-06-02
1518,2022-06-02 12:30:00-04:00,10.319999694824219,10.380000114440918,10.319999694824219,10.350000381469727,11639,0.0,0.0,2022-06-02
1519,2022-06-02 13:30:00-04:00,10.390000343322754,10.430000305175781,10.380000114440918,10.40999984741211,9990,0.0,0.0,2022-06-02
1520,2022-06-02 14:30:00-04:00,10.399999618530273,10.430000305175781,10.369999885559082,10.399999618530273,13476,0.0,0.0,2022-06-02
1521,2022-06-02 15:30:00-04:00,10.399999618530273,10.430000305175781,10.359999656677246,10.40999984741211,17732,0.0,0.0,2022-06-02
1522,2022-06-03 09:30:00-04:00,10.479999542236328,10.479999542236328,10.239999771118164,10.4399995803833,16739,0.0,0.0,2022-06-03
1523,2022-06-03 10:30:00-04:00,10.430000305175781,10.470000267028809,10.390000343322754,10.460000038146973,8980,0.0,0.0,2022-06-03
1524,2022-06-03 11:30:00-04:00,10.460000038146973,10.569999694824219,10.460000038146973,10.569999694824219,14158,0.0,0.0,2022-06-03
1525,2022-06-03 12:30:00-04:00,10.5600004196167,10.59000015258789,10.539999961853027,10.569999694824219,12985,0.0,0.0,2022-06-03
1526,2022-06-03 13:30:00-04:00,10.545000076293945,10.579999923706055,10.520000457763672,10.520000457763672,13090,0.0,0.0,2022-06-03
1527,2022-06-03 14:30:00-04:00,10.520000457763672,10.5600004196167,10.479999542236328,10.550000190734863,16710,0.0,0.0,2022-06-03
1528,2022-06-03 15:30:00-04:00,10.5600004196167,10.609999656677246,10.539999961853027,10.579999923706055,18951,0.0,0.0,2022-06-03
1529,2022-06-06 09:30:00-04:00,10.649999618530273,10.649999618530273,10.460700035095215,10.569999694824219,16173,0.0,0.0,2022-06-06
1530,2022-06-06 10:30:00-04:00,10.569999694824219,10.649999618530273,10.53499984741211,10.619999885559082,11335,0.0,0.0,2022-06-06
1531,2022-06-06 11:30:00-04:00,10.600000381469727,10.619999885559082,10.574999809265137,10.574999809265137,17249,0.0,0.0,2022-06-06
1532,2022-06-06 12:30:00-04:00,10.59000015258789,10.619999885559082,10.579999923706055,10.59000015258789,10030,0.0,0.0,2022-06-06
1533,2022-06-06 13:30:00-04:00,10.59000015258789,10.619999885559082,10.520000457763672,10.539999961853027,13359,0.0,0.0,2022-06-06
1534,2022-06-06 14:30:00-04:00,10.529999732971191,10.619999885559082,10.529999732971191,10.59000015258789,28268,0.0,0.0,2022-06-06
1535,2022-06-06 15:30:00-04:00,10.600000381469727,10.600000381469727,10.550000190734863,10.579999923706055,33120,0.0,0.0,2022-06-06
1536,2022-06-07 09:30:00-04:00,10.5,10.588000297546387,10.430000305175781,10.5600004196167,11879,0.0,0.0,2022-06-07
1537,2022-06-07 10:30:00-04:00,10.59000015258789,10.6899995803833,10.585000038146973,10.585000038146973,10556,0.0,0.0,2022-06-07
1538,2022-06-07 11:30:00-04:00,10.569999694824219,10.614999771118164,10.569999694824219,10.593000411987305,9445,0.0,0.0,2022-06-07
1539,2022-06-07 12:30:00-04:00,10.600000381469727,10.710000038146973,10.600000381469727,10.6850004196167,20899,0.0,0.0,2022-06-07
1540,2022-06-07 13:30:00-04:00,10.6850004196167,10.710000038146973,10.670000076293945,10.6899995803833,6302,0.0,0.0,2022-06-07
1541,2022-06-07 14:30:00-04:00,10.699999809265137,10.779999732971191,10.680000305175781,10.770000457763672,13183,0.0,0.0,2022-06-07
1542,2022-06-07 15:30:00-04:00,10.770000457763672,10.819999694824219,10.755000114440918,10.770000457763672,22827,0.0,0.0,2022-06-07
1543,2022-06-08 09:30:00-04:00,10.6899995803833,10.845000267028809,10.680000305175781,10.845000267028809,8646,0.0,0.0,2022-06-08
1544,2022-06-08 10:30:00-04:00,10.819999694824219,10.885000228881836,10.788000106811523,10.880000114440918,7748,0.0,0.0,2022-06-08
1545,2022-06-08 11:30:00-04:00,10.880000114440918,10.89799976348877,10.850000381469727,10.859999656677246,7867,0.0,0.0,2022-06-08
1546,2022-06-08 12:30:00-04:00,10.850000381469727,10.859999656677246,10.770000457763672,10.859999656677246,6309,0.0,0.0,2022-06-08
1547,2022-06-08 13:30:00-04:00,10.84000015258789,10.890000343322754,10.84000015258789,10.890000343322754,8168,0.0,0.0,2022-06-08
1548,2022-06-08 14:30:00-04:00,10.885000228881836,10.970000267028809,10.885000228881836,10.9399995803833,19634,0.0,0.0,2022-06-08
1549,2022-06-08 15:30:00-04:00,10.920000076293945,10.930000305175781,10.859999656677246,10.859999656677246,22386,0.0,0.0,2022-06-08
1550,2022-06-09 09:30:00-04:00,10.800000190734863,10.800000190734863,10.680000305175781,10.760000228881836,10801,0.0,0.0,2022-06-09
1551,2022-06-09 10:30:00-04:00,10.779999732971191,10.779999732971191,10.6899995803833,10.720000267028809,8534,0.0,0.0,2022-06-09
1552,2022-06-09 11:30:00-04:00,10.729999542236328,10.789999961853027,10.710000038146973,10.729999542236328,5725,0.0,0.0,2022-06-09
1553,2022-06-09 12:30:00-04:00,10.729999542236328,10.819999694824219,10.729999542236328,10.795000076293945,8788,0.0,0.0,2022-06-09
1554,2022-06-09 13:30:00-04:00,10.789999961853027,10.800000190734863,10.739999771118164,10.779999732971191,7971,0.0,0.0,2022-06-09
1555,2022-06-09 14:30:00-04:00,10.774999618530273,10.869999885559082,10.770000457763672,10.800000190734863,15684,0.0,0.0,2022-06-09
1556,2022-06-09 15:30:00-04:00,10.800000190734863,10.8100004196167,10.710000038146973,10.720000267028809,24794,0.0,0.0,2022-06-09
1557,2022-06-10 09:30:00-04:00,10.5600004196167,10.5600004196167,10.407500267028809,10.430000305175781,19818,0.0,0.0,2022-06-10
1558,2022-06-10 10:30:00-04:00,10.430000305175781,10.46500015258789,10.319999694824219,10.329999923706055,9946,0.0,0.0,2022-06-10
1559,2022-06-10 11:30:00-04:00,10.319999694824219,10.34000015258789,10.270000457763672,10.279999732971191,6246,0.0,0.0,2022-06-10
1560,2022-06-10 12:30:00-04:00,10.272700309753418,10.289999961853027,10.25,10.289999961853027,6018,0.0,0.0,2022-06-10
1561,2022-06-10 13:30:00-04:00,10.279999732971191,10.300000190734863,10.269700050354004,10.279999732971191,5203,0.0,0.0,2022-06-10
1562,2022-06-10 14:30:00-04:00,10.25,10.260000228881836,10.1850004196167,10.210000038146973,11759,0.0,0.0,2022-06-10
1563,2022-06-10 15:30:00-04:00,10.219900131225586,10.220000267028809,10.15999984741211,10.199999809265137,33252,0.0,0.0,2022-06-10
1564,2022-06-13 09:30:00-04:00,10.0,10.0,9.829999923706055,9.849900245666504,40194,0.0,0.0,2022-06-13
1565,2022-06-13 10:30:00-04:00,9.84000015258789,9.84000015258789,9.6899995803833,9.6899995803833,24497,0.0,0.0,2022-06-13
1566,2022-06-13 11:30:00-04:00,9.699999809265137,9.789999961853027,9.6899995803833,9.779999732971191,11701,0.0,0.0,2022-06-13
1567,2022-06-13 12:30:00-04:00,9.789999961853027,9.867300033569336,9.670000076293945,9.710000038146973,11520,0.0,0.0,2022-06-13
1568,2022-06-13 13:30:00-04:00,9.710000038146973,9.890000343322754,9.699999809265137,9.869999885559082,39958,0.0,0.0,2022-06-13
1569,2022-06-13 14:30:00-04:00,9.869999885559082,9.960000038146973,9.859999656677246,9.890000343322754,24025,0.0,0.0,2022-06-13
1570,2022-06-13 15:30:00-04:00,9.869999885559082,9.930000305175781,9.859999656677246,9.90999984741211,28088,0.0,0.0,2022-06-13
1571,2022-06-14 09:30:00-04:00,9.880000114440918,9.899999618530273,9.680000305175781,9.680000305175781,26780,0.0,0.0,2022-06-14
1572,2022-06-14 10:30:00-04:00,9.694999694824219,9.788999557495117,9.680000305175781,9.6899995803833,16267,0.0,0.0,2022-06-14
1573,2022-06-14 11:30:00-04:00,9.6899995803833,9.819999694824219,9.6899995803833,9.779999732971191,9248,0.0,0.0,2022-06-14
1574,2022-06-14 12:30:00-04:00,9.75,9.850000381469727,9.710000038146973,9.800000190734863,15356,0.0,0.0,2022-06-14
1575,2022-06-14 13:30:00-04:00,9.789999961853027,9.789999961853027,9.710000038146973,9.770000457763672,10785,0.0,0.0,2022-06-14
1576,2022-06-14 14:30:00-04:00,9.770000457763672,9.829999923706055,9.75,9.819999694824219,24041,0.0,0.0,2022-06-14
1577,2022-06-14 15:30:00-04:00,9.819999694824219,9.880000114440918,9.779999732971191,9.8100004196167,25729,0.0,0.0,2022-06-14
1578,2022-06-15 09:30:00-04:00,9.869999885559082,9.970000267028809,9.869999885559082,9.949999809265137,0,0.0,0.0,2022-06-15
1579,2022-06-15 10:30:00-04:00,9.930100440979004,9.930100440979004,9.895000457763672,9.90999984741211,6839,0.0,0.0,2022-06-15
1580,2022-06-15 11:30:00-04:00,9.930000305175781,9.970000267028809,9.930000305175781,9.960000038146973,9111,0.0,0.0,2022-06-15
1581,2022-06-15 12:30:00-04:00,9.9399995803833,9.9399995803833,9.870100021362305,9.920000076293945,6673,0.0,0.0,2022-06-15
1582,2022-06-15 13:30:00-04:00,9.920000076293945,9.9399995803833,9.84000015258789,9.84000015258789,9765,0.0,0.0,2022-06-15
1583,2022-06-15 14:30:00-04:00,9.829999923706055,9.970000267028809,9.779999732971191,9.960000038146973,19675,0.0,0.0,2022-06-15
1584,2022-06-15 15:30:00-04:00,9.960000038146973,9.989999771118164,9.850000381469727,9.869999885559082,28119,0.0,0.0,2022-06-15
1585,2022-06-16 09:30:00-04:00,9.6899995803833,9.699999809265137,9.449999809265137,9.600000381469727,0,0.0,0.0,2022-06-16
1586,2022-06-16 10:30:00-04:00,9.609999656677246,9.680000305175781,9.430000305175781,9.550000190734863,37184,0.0,0.0,2022-06-16
1587,2022-06-16 11:30:00-04:00,9.550000190734863,9.5600004196167,9.4399995803833,9.449999809265137,21360,0.0,0.0,2022-06-16
1588,2022-06-16 12:30:00-04:00,9.4399995803833,9.539999961853027,9.40999984741211,9.529999732971191,21946,0.0,0.0,2022-06-16
1589,2022-06-16 13:30:00-04:00,9.529999732971191,9.594200134277344,9.524999618530273,9.550000190734863,14200,0.0,0.0,2022-06-16
1590,2022-06-16 14:30:00-04:00,9.53499984741211,9.585000038146973,9.489999771118164,9.579999923706055,27478,0.0,0.0,2022-06-16
1591,2022-06-16 15:30:00-04:00,9.579999923706055,9.640000343322754,9.529999732971191,9.640000343322754,42768,0.0,0.0,2022-06-16
1592,2022-06-17 09:30:00-04:00,9.6899995803833,9.789999961853027,9.630000114440918,9.664999961853027,31981,0.0,0.0,2022-06-17
1593,2022-06-17 10:30:00-04:00,9.654999732971191,9.800000190734863,9.595000267028809,9.800000190734863,12551,0.0,0.0,2022-06-17
1594,2022-06-17 11:30:00-04:00,9.819999694824219,9.819999694824219,9.6899995803833,9.75,7931,0.0,0.0,2022-06-17
1595,2022-06-17 12:30:00-04:00,9.726699829101562,9.779999732971191,9.710000038146973,9.739999771118164,9197,0.0,0.0,2022-06-17
1596,2022-06-17 13:30:00-04:00,9.729999542236328,9.760000228881836,9.720000267028809,9.729999542236328,8036,0.0,0.0,2022-06-17
1597,2022-06-17 14:30:00-04:00,9.725000381469727,9.812999725341797,9.694999694824219,9.812999725341797,12993,0.0,0.0,2022-06-17
1598,2022-06-17 15:30:00-04:00,9.8100004196167,9.819999694824219,9.739999771118164,9.760000228881836,29143,0.0,0.0,2022-06-17
1599,2022-06-21 09:30:00-04:00,9.899999618530273,9.899999618530273,9.640000343322754,9.8100004196167,11654,0.0,0.0,2022-06-21
1600,2022-06-21 10:30:00-04:00,9.845000267028809,9.899999618530273,9.819999694824219,9.869999885559082,6300,0.0,0.0,2022-06-21
1601,2022-06-21 11:30:00-04:00,9.859999656677246,9.869999885559082,9.811699867248535,9.84220027923584,12429,0.0,0.0,2022-06-21
1602,2022-06-21 12:30:00-04:00,9.850000381469727,9.899999618530273,9.840100288391113,9.864999771118164,11465,0.0,0.0,2022-06-21
1603,2022-06-21 13:30:00-04:00,9.880000114440918,9.899999618530273,9.840399742126465,9.852499961853027,9265,0.0,0.0,2022-06-21
1604,2022-06-21 14:30:00-04:00,9.850000381469727,9.899999618530273,9.850000381469727,9.889599800109863,18858,0.0,0.0,2022-06-21
1605,2022-06-21 15:30:00-04:00,9.890000343322754,9.90999984741211,9.789999961853027,9.789999961853027,33013,0.0,0.0,2022-06-21
1606,2022-06-22 09:30:00-04:00,9.760000228881836,9.869999885559082,9.760000228881836,9.800000190734863,9627,0.0,0.0,2022-06-22
1607,2022-06-22 10:30:00-04:00,9.920000076293945,9.960000038146973,9.838399887084961,9.850000381469727,9847,0.0,0.0,2022-06-22
1608,2022-06-22 11:30:00-04:00,9.850000381469727,9.854999542236328,9.670000076293945,9.699999809265137,15067,0.0,0.0,2022-06-22
1609,2022-06-22 12:30:00-04:00,9.710000038146973,9.725000381469727,9.6899995803833,9.710000038146973,7288,0.0,0.0,2022-06-22
1610,2022-06-22 13:30:00-04:00,9.699999809265137,9.75,9.680000305175781,9.720000267028809,7540,0.0,0.0,2022-06-22
1611,2022-06-22 14:30:00-04:00,9.729999542236328,9.75,9.680000305175781,9.680000305175781,11591,0.0,0.0,2022-06-22
1612,2022-06-22 15:30:00-04:00,9.6899995803833,9.710000038146973,9.649999618530273,9.670000076293945,26597,0.0,0.0,2022-06-22
1613,2022-06-23 09:30:00-04:00,9.770000457763672,9.770000457763672,9.630000114440918,9.630000114440918,11004,0.0,0.0,2022-06-23
1614,2022-06-23 10:30:00-04:00,9.604999542236328,9.695199966430664,9.580499649047852,9.695199966430664,8419,0.0,0.0,2022-06-23
1615,2022-06-23 11:30:00-04:00,9.680000305175781,9.729999542236328,9.65999984741211,9.699999809265137,8978,0.0,0.0,2022-06-23
1616,2022-06-23 12:30:00-04:00,9.694999694824219,9.694999694824219,9.645000457763672,9.654999732971191,8126,0.0,0.0,2022-06-23
1617,2022-06-23 13:30:00-04:00,9.684900283813477,9.6899995803833,9.649999618530273,9.680000305175781,8283,0.0,0.0,2022-06-23
1618,2022-06-23 14:30:00-04:00,9.6899995803833,9.829999923706055,9.6899995803833,9.789999961853027,13994,0.0,0.0,2022-06-23
1619,2022-06-23 15:30:00-04:00,9.819999694824219,9.859999656677246,9.819999694824219,9.84000015258789,22389,0.0,0.0,2022-06-23
1620,2022-06-24 09:30:00-04:00,9.850000381469727,10.03499984741211,9.850000381469727,9.979999542236328,9344,0.0,0.0,2022-06-24
1621,2022-06-24 10:30:00-04:00,9.979999542236328,10.09000015258789,9.970000267028809,10.04010009765625,13278,0.0,0.0,2022-06-24
1622,2022-06-24 11:30:00-04:00,10.069999694824219,10.100000381469727,10.050000190734863,10.069999694824219,5371,0.0,0.0,2022-06-24
1623,2022-06-24 12:30:00-04:00,10.057299613952637,10.130000114440918,10.057299613952637,10.100000381469727,15487,0.0,0.0,2022-06-24
1624,2022-06-24 13:30:00-04:00,10.100000381469727,10.135000228881836,10.09000015258789,10.09000015258789,5309,0.0,0.0,2022-06-24
1625,2022-06-24 14:30:00-04:00,10.104999542236328,10.137999534606934,10.079999923706055,10.119999885559082,13013,0.0,0.0,2022-06-24
1626,2022-06-24 15:30:00-04:00,10.109999656677246,10.109999656677246,10.050000190734863,10.0600004196167,24681,0.0,0.0,2022-06-24
1627,2022-06-27 09:30:00-04:00,10.130000114440918,10.140000343322754,10.0649995803833,10.130499839782715,10001,0.0,0.0,2022-06-27
1628,2022-06-27 10:30:00-04:00,10.119999885559082,10.239999771118164,10.079999923706055,10.239999771118164,14476,0.0,0.0,2022-06-27
1629,2022-06-27 11:30:00-04:00,10.239999771118164,10.279999732971191,10.15999984741211,10.1673002243042,7781,0.0,0.0,2022-06-27
1630,2022-06-27 12:30:00-04:00,10.15999984741211,10.180000305175781,10.140000343322754,10.140000343322754,5998,0.0,0.0,2022-06-27
1631,2022-06-27 13:30:00-04:00,10.149999618530273,10.154999732971191,10.140000343322754,10.154999732971191,3808,0.0,0.0,2022-06-27
1632,2022-06-27 14:30:00-04:00,10.149999618530273,10.199999809265137,10.149999618530273,10.15999984741211,12681,0.0,0.0,2022-06-27
1633,2022-06-27 15:30:00-04:00,10.15999984741211,10.1899995803833,10.149999618530273,10.180000305175781,23351,0.0,0.0,2022-06-27
1634,2022-06-28 09:30:00-04:00,10.270000457763672,10.359999656677246,10.194999694824219,10.229999542236328,12608,0.0,0.0,2022-06-28
1635,2022-06-28 10:30:00-04:00,10.1899995803833,10.1899995803833,10.0,10.039999961853027,17294,0.0,0.0,2022-06-28
1636,2022-06-28 11:30:00-04:00,10.050000190734863,10.050000190734863,9.9399995803833,9.970000267028809,20428,0.0,0.0,2022-06-28
1637,2022-06-28 12:30:00-04:00,9.96500015258789,10.0,9.829999923706055,9.880000114440918,16038,0.0,0.0,2022-06-28
1638,2022-06-28 13:30:00-04:00,9.899999618530273,9.914999961853027,9.84000015258789,9.84000015258789,9136,0.0,0.0,2022-06-28
1639,2022-06-28 14:30:00-04:00,9.84000015258789,9.84000015258789,9.720000267028809,9.739999771118164,22733,0.0,0.0,2022-06-28
1640,2022-06-28 15:30:00-04:00,9.760000228881836,9.789999961853027,9.720000267028809,9.760000228881836,43211,0.0,0.0,2022-06-28
1641,2022-06-29 09:30:00-04:00,9.729999542236328,9.869999885559082,9.579999923706055,9.609999656677246,15547,0.0,0.0,2022-06-29
1642,2022-06-29 10:30:00-04:00,9.600000381469727,9.664999961853027,9.600000381469727,9.649999618530273,5802,0.0,0.0,2022-06-29
1643,2022-06-29 11:30:00-04:00,9.649999618530273,9.75,9.649999618530273,9.720000267028809,10310,0.0,0.0,2022-06-29
1644,2022-06-29 12:30:00-04:00,9.729999542236328,9.779999732971191,9.720000267028809,9.734999656677246,8655,0.0,0.0,2022-06-29
1645,2022-06-29 13:30:00-04:00,9.739999771118164,9.8100004196167,9.727499961853027,9.789999961853027,8509,0.0,0.0,2022-06-29
