,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1646,2022-06-29 14:30:00-04:00,9.770000457763672,9.8100004196167,9.744999885559082,9.789999961853027,8991,0.0,0.0,2022-06-29
1647,2022-06-29 15:30:00-04:00,9.779999732971191,9.829999923706055,9.770000457763672,9.800000190734863,14551,0.0,0.0,2022-06-29
1648,2022-06-30 09:30:00-04:00,9.760000228881836,9.760000228881836,9.619999885559082,9.668299674987793,7211,0.0,0.0,2022-06-30
1649,2022-06-30 10:30:00-04:00,9.6899995803833,9.819999694824219,9.6899995803833,9.819999694824219,29478,0.0,0.0,2022-06-30
1650,2022-06-30 11:30:00-04:00,9.819999694824219,9.899999618530273,9.800000190734863,9.899999618530273,7551,0.0,0.0,2022-06-30
1651,2022-06-30 12:30:00-04:00,9.900099754333496,9.906700134277344,9.84000015258789,9.869999885559082,9275,0.0,0.0,2022-06-30
1652,2022-06-30 13:30:00-04:00,9.869999885559082,9.899999618530273,9.850000381469727,9.859999656677246,6717,0.0,0.0,2022-06-30
1653,2022-06-30 14:30:00-04:00,9.859999656677246,9.899999618530273,9.770000457763672,9.789999961853027,18791,0.0,0.0,2022-06-30
1654,2022-06-30 15:30:00-04:00,9.789999961853027,9.84000015258789,9.760000228881836,9.84000015258789,16242,0.0,0.0,2022-06-30
1655,2022-07-01 09:30:00-04:00,9.930000305175781,9.9399995803833,9.800000190734863,9.859999656677246,9221,0.0,0.0,2022-07-01
1656,2022-07-01 10:30:00-04:00,9.829999923706055,9.869999885559082,9.789999961853027,9.84000015258789,9984,0.0,0.0,2022-07-01
1657,2022-07-01 11:30:00-04:00,9.819999694824219,9.84000015258789,9.789999961853027,9.84000015258789,5971,0.0,0.0,2022-07-01
1658,2022-07-01 12:30:00-04:00,9.84000015258789,9.890000343322754,9.779999732971191,9.880000114440918,8851,0.0,0.0,2022-07-01
1659,2022-07-01 13:30:00-04:00,9.899999618530273,9.979999542236328,9.899999618530273,9.970000267028809,7428,0.0,0.0,2022-07-01
1660,2022-07-01 14:30:00-04:00,9.9399995803833,9.95419979095459,9.899999618530273,9.930000305175781,9472,0.0,0.0,2022-07-01
1661,2022-07-01 15:30:00-04:00,9.918499946594238,9.949999809265137,9.90999984741211,9.920000076293945,17132,0.0,0.0,2022-07-01
1662,2022-07-05 09:30:00-04:00,9.75,9.75,9.619999885559082,9.739999771118164,12695,0.0,0.0,2022-07-05
1663,2022-07-05 10:30:00-04:00,9.739999771118164,9.869999885559082,9.739999771118164,9.869999885559082,9266,0.0,0.0,2022-07-05
1664,2022-07-05 11:30:00-04:00,9.880000114440918,9.989999771118164,9.869999885559082,9.989999771118164,13955,0.0,0.0,2022-07-05
1665,2022-07-05 12:30:00-04:00,10.0,10.0,9.890000343322754,9.949999809265137,10106,0.0,0.0,2022-07-05
1666,2022-07-05 13:30:00-04:00,9.960000038146973,10.010000228881836,9.920000076293945,9.989999771118164,13854,0.0,0.0,2022-07-05
1667,2022-07-05 14:30:00-04:00,9.989999771118164,10.09000015258789,9.989999771118164,10.070099830627441,19319,0.0,0.0,2022-07-05
1668,2022-07-05 15:30:00-04:00,10.09000015258789,10.149999618530273,10.09000015258789,10.130000114440918,25754,0.0,0.0,2022-07-05
1669,2022-07-06 09:30:00-04:00,10.069999694824219,10.170000076293945,9.864999771118164,9.885000228881836,13005,0.0,0.0,2022-07-06
1670,2022-07-06 10:30:00-04:00,9.850000381469727,9.885000228881836,9.779999732971191,9.789999961853027,10179,0.0,0.0,2022-07-06
1671,2022-07-06 11:30:00-04:00,9.779999732971191,9.859999656677246,9.770000457763672,9.819999694824219,6236,0.0,0.0,2022-07-06
1672,2022-07-06 12:30:00-04:00,9.819999694824219,9.916399955749512,9.800000190734863,9.90999984741211,5326,0.0,0.0,2022-07-06
1673,2022-07-06 13:30:00-04:00,9.899999618530273,9.90999984741211,9.800000190734863,9.829999923706055,16280,0.0,0.0,2022-07-06
1674,2022-07-06 14:30:00-04:00,9.835000038146973,9.850000381469727,9.770999908447266,9.770999908447266,14889,0.0,0.0,2022-07-06
1675,2022-07-06 15:30:00-04:00,9.779999732971191,9.788100242614746,9.699999809265137,9.729999542236328,22421,0.0,0.0,2022-07-06
1676,2022-07-07 09:30:00-04:00,9.729999542236328,9.944999694824219,9.694999694824219,9.694999694824219,12964,0.0,0.0,2022-07-07
1677,2022-07-07 10:30:00-04:00,9.699999809265137,9.729999542236328,9.670000076293945,9.670000076293945,13163,0.0,0.0,2022-07-07
1678,2022-07-07 11:30:00-04:00,9.664999961853027,9.6899995803833,9.614999771118164,9.6899995803833,17043,0.0,0.0,2022-07-07
1679,2022-07-07 12:30:00-04:00,9.704999923706055,9.710000038146973,9.649999618530273,9.65999984741211,11425,0.0,0.0,2022-07-07
1680,2022-07-07 13:30:00-04:00,9.649999618530273,9.680000305175781,9.630000114440918,9.670000076293945,11642,0.0,0.0,2022-07-07
1681,2022-07-07 14:30:00-04:00,9.675000190734863,9.729999542236328,9.640000343322754,9.6899995803833,19039,0.0,0.0,2022-07-07
1682,2022-07-07 15:30:00-04:00,9.6899995803833,9.75,9.6899995803833,9.739999771118164,23815,0.0,0.0,2022-07-07
1683,2022-07-08 09:30:00-04:00,9.739999771118164,9.739999771118164,9.579999923706055,9.670000076293945,5575,0.0,0.0,2022-07-08
1684,2022-07-08 10:30:00-04:00,9.699999809265137,9.771300315856934,9.6850004196167,9.771300315856934,6510,0.0,0.0,2022-07-08
1685,2022-07-08 11:30:00-04:00,9.760000228881836,9.789999961853027,9.675000190734863,9.675000190734863,10117,0.0,0.0,2022-07-08
1686,2022-07-08 12:30:00-04:00,9.655400276184082,9.699999809265137,9.655400276184082,9.699999809265137,6644,0.0,0.0,2022-07-08
1687,2022-07-08 13:30:00-04:00,9.710000038146973,9.739999771118164,9.6850004196167,9.739999771118164,4428,0.0,0.0,2022-07-08
1688,2022-07-08 14:30:00-04:00,9.739999771118164,9.75,9.720000267028809,9.720000267028809,7126,0.0,0.0,2022-07-08
1689,2022-07-08 15:30:00-04:00,9.720000267028809,9.789999961853027,9.704999923706055,9.770000457763672,18156,0.0,0.0,2022-07-08
1690,2022-07-11 09:30:00-04:00,9.65999984741211,9.850000381469727,9.5,9.529999732971191,22079,0.0,0.0,2022-07-11
1691,2022-07-11 10:30:00-04:00,9.524999618530273,9.550000190734863,9.484999656677246,9.539999961853027,8053,0.0,0.0,2022-07-11
1692,2022-07-11 11:30:00-04:00,9.520000457763672,9.520000457763672,9.4399995803833,9.449999809265137,9678,0.0,0.0,2022-07-11
1693,2022-07-11 12:30:00-04:00,9.4399995803833,9.510000228881836,9.4399995803833,9.5,11462,0.0,0.0,2022-07-11
1694,2022-07-11 13:30:00-04:00,9.520000457763672,9.520000457763672,9.399999618530273,9.40999984741211,10940,0.0,0.0,2022-07-11
1695,2022-07-11 14:30:00-04:00,9.40999984741211,9.470000267028809,9.390000343322754,9.460000038146973,13813,0.0,0.0,2022-07-11
1696,2022-07-11 15:30:00-04:00,9.432499885559082,9.4399995803833,9.369999885559082,9.399999618530273,20220,0.0,0.0,2022-07-11
1697,2022-07-12 09:30:00-04:00,9.319999694824219,9.4399995803833,9.135000228881836,9.4350004196167,16853,0.0,0.0,2022-07-12
1698,2022-07-12 10:30:00-04:00,9.425000190734863,9.430000305175781,9.3100004196167,9.324999809265137,7983,0.0,0.0,2022-07-12
1699,2022-07-12 11:30:00-04:00,9.3100004196167,9.328200340270996,9.279999732971191,9.328200340270996,4457,0.0,0.0,2022-07-12
1700,2022-07-12 12:30:00-04:00,9.3149995803833,9.380000114440918,9.3149995803833,9.359999656677246,5713,0.0,0.0,2022-07-12
1701,2022-07-12 13:30:00-04:00,9.351900100708008,9.380000114440918,9.300000190734863,9.300000190734863,6112,0.0,0.0,2022-07-12
1702,2022-07-12 14:30:00-04:00,9.3100004196167,9.34000015258789,9.229999542236328,9.229999542236328,9084,0.0,0.0,2022-07-12
1703,2022-07-12 15:30:00-04:00,9.239999771118164,9.260000228881836,9.180000305175781,9.229999542236328,19459,0.0,0.0,2022-07-12
1704,2022-07-13 09:30:00-04:00,9.119999885559082,9.434800148010254,9.029999732971191,9.15999984741211,14916,0.0,0.0,2022-07-13
1705,2022-07-13 10:30:00-04:00,9.15999984741211,9.307999610900879,9.15999984741211,9.199999809265137,9595,0.0,0.0,2022-07-13
1706,2022-07-13 11:30:00-04:00,9.1899995803833,9.229999542236328,9.154999732971191,9.210000038146973,9065,0.0,0.0,2022-07-13
1707,2022-07-13 12:30:00-04:00,9.21500015258789,9.34000015258789,9.21500015258789,9.279999732971191,5470,0.0,0.0,2022-07-13
1708,2022-07-13 13:30:00-04:00,9.289999961853027,9.324999809265137,9.234999656677246,9.324999809265137,4940,0.0,0.0,2022-07-13
1709,2022-07-13 14:30:00-04:00,9.34000015258789,9.390000343322754,9.319999694824219,9.380000114440918,9115,0.0,0.0,2022-07-13
1710,2022-07-13 15:30:00-04:00,9.364999771118164,9.40999984741211,9.34000015258789,9.380000114440918,21727,0.0,0.0,2022-07-13
1711,2022-07-14 09:30:00-04:00,9.25,9.34000015258789,9.229999542236328,9.239999771118164,7043,0.0,0.0,2022-07-14
1712,2022-07-14 10:30:00-04:00,9.289999961853027,9.29800033569336,9.239999771118164,9.26990032196045,5696,0.0,0.0,2022-07-14
1713,2022-07-14 11:30:00-04:00,9.25,9.279999732971191,9.239999771118164,9.260000228881836,7072,0.0,0.0,2022-07-14
1714,2022-07-14 12:30:00-04:00,9.260000228881836,9.270000457763672,9.23009967803955,9.270000457763672,7802,0.0,0.0,2022-07-14
1715,2022-07-14 13:30:00-04:00,9.260000228881836,9.395000457763672,9.25,9.395000457763672,9117,0.0,0.0,2022-07-14
1716,2022-07-14 14:30:00-04:00,9.395000457763672,9.420000076293945,9.329999923706055,9.380000114440918,10008,0.0,0.0,2022-07-14
1717,2022-07-14 15:30:00-04:00,9.390000343322754,9.399999618530273,9.350000381469727,9.369999885559082,17534,0.0,0.0,2022-07-14
1718,2022-07-15 09:30:00-04:00,9.520000457763672,9.619999885559082,9.5,9.619999885559082,11573,0.0,0.0,2022-07-15
1719,2022-07-15 10:30:00-04:00,9.609999656677246,9.619999885559082,9.520000457763672,9.579999923706055,5574,0.0,0.0,2022-07-15
1720,2022-07-15 11:30:00-04:00,9.569999694824219,9.710000038146973,9.569999694824219,9.630000114440918,16642,0.0,0.0,2022-07-15
1721,2022-07-15 12:30:00-04:00,9.632499694824219,9.699999809265137,9.632499694824219,9.680000305175781,12647,0.0,0.0,2022-07-15
1722,2022-07-15 13:30:00-04:00,9.680000305175781,9.729999542236328,9.645000457763672,9.699999809265137,22667,0.0,0.0,2022-07-15
1723,2022-07-15 14:30:00-04:00,9.680000305175781,9.75,9.65999984741211,9.718000411987305,10387,0.0,0.0,2022-07-15
1724,2022-07-15 15:30:00-04:00,9.6899995803833,9.75,9.6899995803833,9.729999542236328,24438,0.0,0.0,2022-07-15
1725,2022-07-18 09:30:00-04:00,9.789999961853027,9.789999961853027,9.65999984741211,9.739999771118164,7467,0.0,0.0,2022-07-18
1726,2022-07-18 10:30:00-04:00,9.75,9.8100004196167,9.6899995803833,9.8100004196167,10330,0.0,0.0,2022-07-18
1727,2022-07-18 11:30:00-04:00,9.770000457763672,9.770000457763672,9.729999542236328,9.75,6160,0.0,0.0,2022-07-18
1728,2022-07-18 12:30:00-04:00,9.760000228881836,9.779999732971191,9.720000267028809,9.779999732971191,12207,0.0,0.0,2022-07-18
1729,2022-07-18 13:30:00-04:00,9.765000343322754,9.765000343322754,9.65999984741211,9.65999984741211,12339,0.0,0.0,2022-07-18
1730,2022-07-18 14:30:00-04:00,9.664999961853027,9.710000038146973,9.630000114440918,9.649999618530273,17789,0.0,0.0,2022-07-18
1731,2022-07-18 15:30:00-04:00,9.649999618530273,9.649999618530273,9.539999961853027,9.609999656677246,37226,0.0,0.0,2022-07-18
1732,2022-07-19 09:30:00-04:00,9.65999984741211,9.859999656677246,9.65999984741211,9.755000114440918,14588,0.0,0.0,2022-07-19
1733,2022-07-19 10:30:00-04:00,9.75,9.779999732971191,9.6899995803833,9.699999809265137,14252,0.0,0.0,2022-07-19
1734,2022-07-19 11:30:00-04:00,9.710000038146973,9.739999771118164,9.6899995803833,9.6899995803833,8754,0.0,0.0,2022-07-19
1735,2022-07-19 12:30:00-04:00,9.6899995803833,9.739999771118164,9.6899995803833,9.699999809265137,9005,0.0,0.0,2022-07-19
1736,2022-07-19 13:30:00-04:00,9.699999809265137,9.8100004196167,9.6899995803833,9.770000457763672,6969,0.0,0.0,2022-07-19
1737,2022-07-19 14:30:00-04:00,9.75,9.770000457763672,9.720000267028809,9.739999771118164,12078,0.0,0.0,2022-07-19
1738,2022-07-19 15:30:00-04:00,9.734999656677246,9.760000228881836,9.699999809265137,9.729999542236328,24426,0.0,0.0,2022-07-19
1739,2022-07-20 09:30:00-04:00,9.710000038146973,9.899999618530273,9.592100143432617,9.869999885559082,0,0.0,0.0,2022-07-20
1740,2022-07-20 10:30:00-04:00,9.850000381469727,9.930000305175781,9.829999923706055,9.930000305175781,10358,0.0,0.0,2022-07-20
1741,2022-07-20 11:30:00-04:00,9.90999984741211,9.930000305175781,9.899999618530273,9.90999984741211,4595,0.0,0.0,2022-07-20
1742,2022-07-20 12:30:00-04:00,9.90999984741211,9.920000076293945,9.835000038146973,9.890000343322754,8964,0.0,0.0,2022-07-20
1743,2022-07-20 13:30:00-04:00,9.899999618530273,9.970000267028809,9.899999618530273,9.949999809265137,9248,0.0,0.0,2022-07-20
1744,2022-07-20 14:30:00-04:00,9.949999809265137,9.979999542236328,9.899999618530273,9.960000038146973,23590,0.0,0.0,2022-07-20
1745,2022-07-20 15:30:00-04:00,9.960000038146973,9.960000038146973,9.869999885559082,9.890000343322754,21179,0.0,0.0,2022-07-20
1746,2022-07-21 09:30:00-04:00,9.739999771118164,9.755000114440918,9.670000076293945,9.699999809265137,11684,0.0,0.0,2022-07-21
1747,2022-07-21 10:30:00-04:00,9.699999809265137,9.739999771118164,9.680000305175781,9.680000305175781,3489,0.0,0.0,2022-07-21
1748,2022-07-21 11:30:00-04:00,9.640000343322754,9.654999732971191,9.609999656677246,9.649999618530273,5499,0.0,0.0,2022-07-21
1749,2022-07-21 12:30:00-04:00,9.670000076293945,9.6899995803833,9.670000076293945,9.680000305175781,2553,0.0,0.0,2022-07-21
1750,2022-07-21 13:30:00-04:00,9.649999618530273,9.729999542236328,9.649999618530273,9.720000267028809,7848,0.0,0.0,2022-07-21
1751,2022-07-21 14:30:00-04:00,9.699999809265137,9.760000228881836,9.670000076293945,9.739999771118164,9863,0.0,0.0,2022-07-21
1752,2022-07-21 15:30:00-04:00,9.739999771118164,9.8100004196167,9.720000267028809,9.789999961853027,15895,0.0,0.0,2022-07-21
1753,2022-07-22 09:30:00-04:00,9.8100004196167,9.817500114440918,9.699999809265137,9.739999771118164,7939,0.0,0.0,2022-07-22
1754,2022-07-22 10:30:00-04:00,9.710000038146973,9.739999771118164,9.673700332641602,9.720000267028809,4870,0.0,0.0,2022-07-22
1755,2022-07-22 11:30:00-04:00,9.720000267028809,9.720000267028809,9.630000114440918,9.65999984741211,20024,0.0,0.0,2022-07-22
1756,2022-07-22 12:30:00-04:00,9.670000076293945,9.720000267028809,9.550000190734863,9.579999923706055,7860,0.0,0.0,2022-07-22
1757,2022-07-22 13:30:00-04:00,9.550000190734863,9.579999923706055,9.5,9.510000228881836,7991,0.0,0.0,2022-07-22
1758,2022-07-22 14:30:00-04:00,9.5,9.539999961853027,9.5,9.520000457763672,5421,0.0,0.0,2022-07-22
1759,2022-07-22 15:30:00-04:00,9.520000457763672,9.630000114440918,9.520000457763672,9.630000114440918,13869,0.0,0.0,2022-07-22
1760,2022-07-25 09:30:00-04:00,9.65999984741211,9.65999984741211,9.539999961853027,9.600000381469727,7411,0.0,0.0,2022-07-25
1761,2022-07-25 10:30:00-04:00,9.59000015258789,9.619999885559082,9.579999923706055,9.579999923706055,5478,0.0,0.0,2022-07-25
1762,2022-07-25 11:30:00-04:00,9.5600004196167,9.640000343322754,9.550000190734863,9.619999885559082,8337,0.0,0.0,2022-07-25
1763,2022-07-25 12:30:00-04:00,9.640000343322754,9.699999809265137,9.630000114440918,9.670000076293945,7982,0.0,0.0,2022-07-25
1764,2022-07-25 13:30:00-04:00,9.670000076293945,9.680000305175781,9.635000228881836,9.649999618530273,6489,0.0,0.0,2022-07-25
1765,2022-07-25 14:30:00-04:00,9.649999618530273,9.65999984741211,9.59000015258789,9.619999885559082,8229,0.0,0.0,2022-07-25
1766,2022-07-25 15:30:00-04:00,9.614999771118164,9.6899995803833,9.614999771118164,9.640000343322754,19950,0.0,0.0,2022-07-25
1767,2022-07-26 09:30:00-04:00,9.579999923706055,9.630000114440918,9.470000267028809,9.614999771118164,6643,0.0,0.0,2022-07-26
1768,2022-07-26 10:30:00-04:00,9.619999885559082,9.619999885559082,9.539999961853027,9.539999961853027,4806,0.0,0.0,2022-07-26
1769,2022-07-26 11:30:00-04:00,9.520000457763672,9.539999961853027,9.470000267028809,9.489999771118164,4782,0.0,0.0,2022-07-26
1770,2022-07-26 12:30:00-04:00,9.489999771118164,9.499899864196777,9.430000305175781,9.449999809265137,6051,0.0,0.0,2022-07-26
1771,2022-07-26 13:30:00-04:00,9.449999809265137,9.449999809265137,9.369999885559082,9.430000305175781,10698,0.0,0.0,2022-07-26
1772,2022-07-26 14:30:00-04:00,9.420000076293945,9.449999809265137,9.340499877929688,9.40999984741211,17685,0.0,0.0,2022-07-26
1773,2022-07-26 15:30:00-04:00,9.40999984741211,9.420000076293945,9.34000015258789,9.34000015258789,15292,0.0,0.0,2022-07-26
1774,2022-07-27 09:30:00-04:00,9.470000267028809,9.600000381469727,9.449999809265137,9.59000015258789,9240,0.0,0.0,2022-07-27
1775,2022-07-27 10:30:00-04:00,9.630000114440918,9.630000114440918,9.529999732971191,9.539999961853027,4316,0.0,0.0,2022-07-27
1776,2022-07-27 11:30:00-04:00,9.529999732971191,9.529999732971191,9.520000457763672,9.520000457763672,1358,0.0,0.0,2022-07-27
1777,2022-07-27 12:30:00-04:00,9.510000228881836,9.569999694824219,9.5,9.510000228881836,7202,0.0,0.0,2022-07-27
1778,2022-07-27 13:30:00-04:00,9.510000228881836,9.569999694824219,9.5,9.520000457763672,6868,0.0,0.0,2022-07-27
1779,2022-07-27 14:30:00-04:00,9.5,9.649999618530273,9.5,9.640000343322754,10296,0.0,0.0,2022-07-27
1780,2022-07-27 15:30:00-04:00,9.620100021362305,9.6899995803833,9.620100021362305,9.670000076293945,15406,0.0,0.0,2022-07-27
1781,2022-07-28 09:30:00-04:00,9.739999771118164,9.739999771118164,9.6899995803833,9.710000038146973,5853,0.0,0.0,2022-07-28
1782,2022-07-28 10:30:00-04:00,9.6899995803833,9.710000038146973,9.579999923706055,9.625,16922,0.0,0.0,2022-07-28
1783,2022-07-28 11:30:00-04:00,9.609999656677246,9.699999809265137,9.609999656677246,9.699999809265137,6675,0.0,0.0,2022-07-28
1784,2022-07-28 12:30:00-04:00,9.699999809265137,9.699999809265137,9.661800384521484,9.6899995803833,7451,0.0,0.0,2022-07-28
1785,2022-07-28 13:30:00-04:00,9.680000305175781,9.6899995803833,9.649999618530273,9.670000076293945,8912,0.0,0.0,2022-07-28
1786,2022-07-28 14:30:00-04:00,9.670000076293945,9.699999809265137,9.654999732971191,9.694999694824219,13269,0.0,0.0,2022-07-28
1787,2022-07-28 15:30:00-04:00,9.699999809265137,9.8100004196167,9.699999809265137,9.760000228881836,38265,0.0,0.0,2022-07-28
1788,2022-07-29 09:30:00-04:00,9.8100004196167,9.8100004196167,9.680000305175781,9.8100004196167,23225,0.0,0.0,2022-07-29
1789,2022-07-29 10:30:00-04:00,9.770000457763672,9.770000457763672,9.699999809265137,9.729999542236328,9074,0.0,0.0,2022-07-29
1790,2022-07-29 11:30:00-04:00,9.729999542236328,9.75,9.699999809265137,9.704999923706055,3133,0.0,0.0,2022-07-29
1791,2022-07-29 12:30:00-04:00,9.6899995803833,9.720000267028809,9.670000076293945,9.710000038146973,5868,0.0,0.0,2022-07-29
1792,2022-07-29 13:30:00-04:00,9.720000267028809,9.770000457763672,9.720000267028809,9.770000457763672,2314,0.0,0.0,2022-07-29
1793,2022-07-29 14:30:00-04:00,9.770000457763672,9.789999961853027,9.663000106811523,9.6899995803833,14957,0.0,0.0,2022-07-29
1794,2022-07-29 15:30:00-04:00,9.710000038146973,9.739999771118164,9.680000305175781,9.729999542236328,18492,0.0,0.0,2022-07-29
1795,2022-08-01 09:30:00-04:00,9.699999809265137,9.8100004196167,9.600000381469727,9.649999618530273,7136,0.0,0.0,2022-08-01
1796,2022-08-01 10:30:00-04:00,9.670000076293945,9.755000114440918,9.670000076293945,9.710000038146973,7123,0.0,0.0,2022-08-01
1797,2022-08-01 11:30:00-04:00,9.710000038146973,9.770000457763672,9.704999923706055,9.770000457763672,5363,0.0,0.0,2022-08-01
1798,2022-08-01 12:30:00-04:00,9.789999961853027,9.869999885559082,9.779999732971191,9.819999694824219,10208,0.0,0.0,2022-08-01
1799,2022-08-01 13:30:00-04:00,9.819999694824219,9.850000381469727,9.819999694824219,9.819999694824219,6172,0.0,0.0,2022-08-01
1800,2022-08-01 14:30:00-04:00,9.84000015258789,9.864999771118164,9.829999923706055,9.84000015258789,9350,0.0,0.0,2022-08-01
1801,2022-08-01 15:30:00-04:00,9.84000015258789,9.84000015258789,9.800000190734863,9.84000015258789,9866,0.0,0.0,2022-08-01
1802,2022-08-02 09:30:00-04:00,9.829999923706055,9.960000038146973,9.829999923706055,9.90999984741211,8928,0.0,0.0,2022-08-02
1803,2022-08-02 10:30:00-04:00,9.925000190734863,9.970000267028809,9.920000076293945,9.970000267028809,4827,0.0,0.0,2022-08-02
1804,2022-08-02 11:30:00-04:00,9.960000038146973,9.979999542236328,9.960000038146973,9.970000267028809,3417,0.0,0.0,2022-08-02
1805,2022-08-02 12:30:00-04:00,9.979999542236328,10.010000228881836,9.876199722290039,9.880000114440918,7323,0.0,0.0,2022-08-02
1806,2022-08-02 13:30:00-04:00,9.869999885559082,9.90999984741211,9.850000381469727,9.880000114440918,6070,0.0,0.0,2022-08-02
1807,2022-08-02 14:30:00-04:00,9.895000457763672,9.930000305175781,9.890000343322754,9.920000076293945,5578,0.0,0.0,2022-08-02
1808,2022-08-02 15:30:00-04:00,9.920000076293945,9.930000305175781,9.850000381469727,9.850000381469727,7253,0.0,0.0,2022-08-02
1809,2022-08-03 09:30:00-04:00,9.960000038146973,10.001500129699707,9.890000343322754,9.90999984741211,7599,0.0,0.0,2022-08-03
1810,2022-08-03 10:30:00-04:00,9.949999809265137,9.949999809265137,9.880000114440918,9.899999618530273,5262,0.0,0.0,2022-08-03
1811,2022-08-03 11:30:00-04:00,9.919899940490723,9.979999542236328,9.919899940490723,9.920000076293945,7008,0.0,0.0,2022-08-03
1812,2022-08-03 12:30:00-04:00,9.9399995803833,10.0,9.9399995803833,9.970000267028809,10092,0.0,0.0,2022-08-03
1813,2022-08-03 13:30:00-04:00,9.980799674987793,10.069999694824219,9.949999809265137,10.050000190734863,8613,0.0,0.0,2022-08-03
1814,2022-08-03 14:30:00-04:00,10.020000457763672,10.053799629211426,10.010000228881836,10.010000228881836,9627,0.0,0.0,2022-08-03
1815,2022-08-03 15:30:00-04:00,10.039999961853027,10.12090015411377,10.020099639892578,10.069999694824219,28828,0.0,0.0,2022-08-03
1816,2022-08-04 09:30:00-04:00,10.109999656677246,10.119999885559082,10.020000457763672,10.065199851989746,7043,0.0,0.0,2022-08-04
1817,2022-08-04 10:30:00-04:00,10.069999694824219,10.069999694824219,9.954999923706055,10.069999694824219,23106,0.0,0.0,2022-08-04
1818,2022-08-04 11:30:00-04:00,10.089900016784668,10.089900016784668,9.989999771118164,9.994999885559082,8478,0.0,0.0,2022-08-04
1819,2022-08-04 12:30:00-04:00,9.979999542236328,10.010000228881836,9.9399995803833,10.010000228881836,5048,0.0,0.0,2022-08-04
1820,2022-08-04 13:30:00-04:00,10.020000457763672,10.020000457763672,9.970000267028809,9.970000267028809,2650,0.0,0.0,2022-08-04
1821,2022-08-04 14:30:00-04:00,9.979999542236328,10.047499656677246,9.960000038146973,10.020000457763672,8648,0.0,0.0,2022-08-04
1822,2022-08-04 15:30:00-04:00,10.020000457763672,10.0600004196167,10.005000114440918,10.020000457763672,24908,0.0,0.0,2022-08-04
1823,2022-08-05 09:30:00-04:00,9.65999984741211,9.850000381469727,9.229999542236328,9.460000038146973,57884,0.0,0.0,2022-08-05
1824,2022-08-05 10:30:00-04:00,9.4399995803833,9.45989990234375,9.239999771118164,9.270000457763672,27025,0.0,0.0,2022-08-05
1825,2022-08-05 11:30:00-04:00,9.25,9.380000114440918,9.220000267028809,9.265000343322754,26451,0.0,0.0,2022-08-05
1826,2022-08-05 12:30:00-04:00,9.25,9.369999885559082,9.25,9.319899559020996,15539,0.0,0.0,2022-08-05
1827,2022-08-05 13:30:00-04:00,9.319999694824219,9.385000228881836,9.3100004196167,9.375,12833,0.0,0.0,2022-08-05
1828,2022-08-05 14:30:00-04:00,9.393500328063965,9.393500328063965,9.329999923706055,9.329999923706055,11608,0.0,0.0,2022-08-05
1829,2022-08-05 15:30:00-04:00,9.329999923706055,9.350000381469727,9.3100004196167,9.319999694824219,25133,0.0,0.0,2022-08-05
1830,2022-08-08 09:30:00-04:00,9.329999923706055,9.59000015258789,9.329999923706055,9.5600004196167,32781,0.0,0.0,2022-08-08
1831,2022-08-08 10:30:00-04:00,9.555000305175781,9.569999694824219,9.449999809265137,9.449999809265137,12754,0.0,0.0,2022-08-08
1832,2022-08-08 11:30:00-04:00,9.430000305175781,9.430000305175781,9.350000381469727,9.376700401306152,9901,0.0,0.0,2022-08-08
1833,2022-08-08 12:30:00-04:00,9.399999618530273,9.460000038146973,9.359999656677246,9.390000343322754,9808,0.0,0.0,2022-08-08
