,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1834,2022-08-08 13:30:00-04:00,9.399999618530273,9.444999694824219,9.395000457763672,9.399999618530273,3864,0.0,0.0,2022-08-08
1835,2022-08-08 14:30:00-04:00,9.404999732971191,9.579999923706055,9.399999618530273,9.555000305175781,23454,0.0,0.0,2022-08-08
1836,2022-08-08 15:30:00-04:00,9.5649995803833,9.640000343322754,9.555000305175781,9.59000015258789,33561,0.0,0.0,2022-08-08
1837,2022-08-09 09:30:00-04:00,9.600000381469727,9.600000381469727,9.40999984741211,9.414999961853027,9137,0.0,0.0,2022-08-09
1838,2022-08-09 10:30:00-04:00,9.429900169372559,9.479999542236328,9.40999984741211,9.460000038146973,7415,0.0,0.0,2022-08-09
1839,2022-08-09 11:30:00-04:00,9.454999923706055,9.454999923706055,9.350000381469727,9.375,8763,0.0,0.0,2022-08-09
1840,2022-08-09 12:30:00-04:00,9.369999885559082,9.369999885559082,9.289999961853027,9.34000015258789,11499,0.0,0.0,2022-08-09
1841,2022-08-09 13:30:00-04:00,9.34000015258789,9.369999885559082,9.319999694824219,9.335000038146973,6113,0.0,0.0,2022-08-09
1842,2022-08-09 14:30:00-04:00,9.34000015258789,9.369999885559082,9.300000190734863,9.300000190734863,14362,0.0,0.0,2022-08-09
1843,2022-08-09 15:30:00-04:00,9.300000190734863,9.350000381469727,9.260000228881836,9.34000015258789,27391,0.0,0.0,2022-08-09
1844,2022-08-10 09:30:00-04:00,9.510000228881836,9.539999961853027,9.47029972076416,9.539999961853027,24912,0.0,0.0,2022-08-10
1845,2022-08-10 10:30:00-04:00,9.529999732971191,9.59000015258789,9.510000228881836,9.588899612426758,8227,0.0,0.0,2022-08-10
1846,2022-08-10 11:30:00-04:00,9.569999694824219,9.579999923706055,9.489999771118164,9.529999732971191,10814,0.0,0.0,2022-08-10
1847,2022-08-10 12:30:00-04:00,9.529999732971191,9.569999694824219,9.489999771118164,9.510000228881836,11213,0.0,0.0,2022-08-10
1848,2022-08-10 13:30:00-04:00,9.510000228881836,9.529999732971191,9.494999885559082,9.529999732971191,10772,0.0,0.0,2022-08-10
1849,2022-08-10 14:30:00-04:00,9.529999732971191,9.569999694824219,9.520000457763672,9.550000190734863,21458,0.0,0.0,2022-08-10
1850,2022-08-10 15:30:00-04:00,9.5600004196167,9.59000015258789,9.539999961853027,9.539999961853027,20128,0.0,0.0,2022-08-10
1851,2022-08-11 09:30:00-04:00,9.600000381469727,9.785200119018555,9.515000343322754,9.770000457763672,16336,0.0,0.0,2022-08-11
1852,2022-08-11 10:30:00-04:00,9.779999732971191,9.779999732971191,9.694999694824219,9.725000381469727,9147,0.0,0.0,2022-08-11
1853,2022-08-11 11:30:00-04:00,9.729999542236328,9.729999542236328,9.649999618530273,9.649999618530273,8821,0.0,0.0,2022-08-11
1854,2022-08-11 12:30:00-04:00,9.670000076293945,9.734999656677246,9.670000076293945,9.670000076293945,10543,0.0,0.0,2022-08-11
1855,2022-08-11 13:30:00-04:00,9.6850004196167,9.6850004196167,9.640000343322754,9.640000343322754,8142,0.0,0.0,2022-08-11
1856,2022-08-11 14:30:00-04:00,9.630000114440918,9.630000114440918,9.5600004196167,9.630000114440918,9429,0.0,0.0,2022-08-11
1857,2022-08-11 15:30:00-04:00,9.630000114440918,9.649999618530273,9.609999656677246,9.630000114440918,21985,0.0,0.0,2022-08-11
1858,2022-08-12 09:30:00-04:00,9.619999885559082,9.729999542236328,9.545000076293945,9.6899995803833,8064,0.0,0.0,2022-08-12
1859,2022-08-12 10:30:00-04:00,9.699999809265137,9.699999809265137,9.600000381469727,9.680000305175781,13466,0.0,0.0,2022-08-12
1860,2022-08-12 11:30:00-04:00,9.6850004196167,9.720000267028809,9.649999618530273,9.649999618530273,6812,0.0,0.0,2022-08-12
1861,2022-08-12 12:30:00-04:00,9.649999618530273,9.680000305175781,9.640000343322754,9.649999618530273,4344,0.0,0.0,2022-08-12
1862,2022-08-12 13:30:00-04:00,9.664999961853027,9.729999542236328,9.65999984741211,9.720000267028809,4201,0.0,0.0,2022-08-12
1863,2022-08-12 14:30:00-04:00,9.720000267028809,9.75,9.710000038146973,9.739999771118164,7171,0.0,0.0,2022-08-12
1864,2022-08-12 15:30:00-04:00,9.760000228881836,9.779999732971191,9.739999771118164,9.770000457763672,12964,0.0,0.0,2022-08-12
1865,2022-08-15 09:30:00-04:00,9.779999732971191,9.869999885559082,9.739999771118164,9.819999694824219,10478,0.0,0.0,2022-08-15
1866,2022-08-15 10:30:00-04:00,9.829999923706055,9.871399879455566,9.800000190734863,9.800000190734863,7884,0.0,0.0,2022-08-15
1867,2022-08-15 11:30:00-04:00,9.829999923706055,9.890000343322754,9.829999923706055,9.859999656677246,9664,0.0,0.0,2022-08-15
1868,2022-08-15 12:30:00-04:00,9.84000015258789,9.84000015258789,9.8100004196167,9.819999694824219,2847,0.0,0.0,2022-08-15
1869,2022-08-15 13:30:00-04:00,9.819999694824219,9.819999694824219,9.760000228881836,9.779999732971191,3887,0.0,0.0,2022-08-15
1870,2022-08-15 14:30:00-04:00,9.789999961853027,9.8100004196167,9.779999732971191,9.800000190734863,7499,0.0,0.0,2022-08-15
1871,2022-08-15 15:30:00-04:00,9.800000190734863,9.800000190734863,9.760000228881836,9.789999961853027,14461,0.0,0.0,2022-08-15
1872,2022-08-16 09:30:00-04:00,9.699999809265137,9.744999885559082,9.649999618530273,9.675000190734863,5724,0.0,0.0,2022-08-16
1873,2022-08-16 10:30:00-04:00,9.6899995803833,9.779999732971191,9.649999618530273,9.770000457763672,6763,0.0,0.0,2022-08-16
1874,2022-08-16 11:30:00-04:00,9.770000457763672,9.770000457763672,9.75,9.760000228881836,6287,0.0,0.0,2022-08-16
1875,2022-08-16 12:30:00-04:00,9.752599716186523,9.8100004196167,9.75,9.8100004196167,7463,0.0,0.0,2022-08-16
1876,2022-08-16 13:30:00-04:00,9.84000015258789,9.84000015258789,9.800000190734863,9.800000190734863,6496,0.0,0.0,2022-08-16
1877,2022-08-16 14:30:00-04:00,9.779999732971191,9.819999694824219,9.739999771118164,9.819999694824219,11447,0.0,0.0,2022-08-16
1878,2022-08-16 15:30:00-04:00,9.829999923706055,9.84000015258789,9.779999732971191,9.800000190734863,22882,0.0,0.0,2022-08-16
1879,2022-08-17 09:30:00-04:00,9.699999809265137,9.699999809265137,9.573800086975098,9.649999618530273,6135,0.0,0.0,2022-08-17
1880,2022-08-17 10:30:00-04:00,9.640000343322754,9.640000343322754,9.569999694824219,9.600000381469727,4659,0.0,0.0,2022-08-17
1881,2022-08-17 11:30:00-04:00,9.579999923706055,9.625,9.579999923706055,9.625,5578,0.0,0.0,2022-08-17
1882,2022-08-17 12:30:00-04:00,9.625,9.645000457763672,9.619999885559082,9.645000457763672,6570,0.0,0.0,2022-08-17
1883,2022-08-17 13:30:00-04:00,9.65999984741211,9.720000267028809,9.65999984741211,9.720000267028809,5884,0.0,0.0,2022-08-17
1884,2022-08-17 14:30:00-04:00,9.710000038146973,9.720000267028809,9.640000343322754,9.65999984741211,7025,0.0,0.0,2022-08-17
1885,2022-08-17 15:30:00-04:00,9.65999984741211,9.66759967803955,9.609999656677246,9.630000114440918,11122,0.0,0.0,2022-08-17
1886,2022-08-18 09:30:00-04:00,9.529999732971191,9.614999771118164,9.529999732971191,9.609999656677246,7020,0.0,0.0,2022-08-18
1887,2022-08-18 10:30:00-04:00,9.60099983215332,9.60099983215332,9.550000190734863,9.59000015258789,4500,0.0,0.0,2022-08-18
1888,2022-08-18 11:30:00-04:00,9.600000381469727,9.600000381469727,9.569999694824219,9.59000015258789,6531,0.0,0.0,2022-08-18
1889,2022-08-18 12:30:00-04:00,9.579999923706055,9.579999923706055,9.5600004196167,9.5600004196167,1590,0.0,0.0,2022-08-18
1890,2022-08-18 13:30:00-04:00,9.550100326538086,9.569999694824219,9.550000190734863,9.569999694824219,3734,0.0,0.0,2022-08-18
1891,2022-08-18 14:30:00-04:00,9.579999923706055,9.59000015258789,9.5600004196167,9.59000015258789,2696,0.0,0.0,2022-08-18
1892,2022-08-18 15:30:00-04:00,9.579999923706055,9.579999923706055,9.5600004196167,9.5600004196167,6604,0.0,0.0,2022-08-18
1893,2022-08-19 09:30:00-04:00,9.449999809265137,9.539999961853027,9.449999809265137,9.5,16406,0.0,0.0,2022-08-19
1894,2022-08-19 10:30:00-04:00,9.489999771118164,9.510000228881836,9.430000305175781,9.470000267028809,7753,0.0,0.0,2022-08-19
1895,2022-08-19 11:30:00-04:00,9.46500015258789,9.579999923706055,9.46500015258789,9.569999694824219,18549,0.0,0.0,2022-08-19
1896,2022-08-19 12:30:00-04:00,9.569999694824219,9.59000015258789,9.539999961853027,9.539999961853027,7136,0.0,0.0,2022-08-19
1897,2022-08-19 13:30:00-04:00,9.550000190734863,9.550000190734863,9.520000457763672,9.520000457763672,1806,0.0,0.0,2022-08-19
1898,2022-08-19 14:30:00-04:00,9.529999732971191,9.529999732971191,9.470000267028809,9.520000457763672,14424,0.0,0.0,2022-08-19
1899,2022-08-19 15:30:00-04:00,9.510000228881836,9.5600004196167,9.494999885559082,9.5600004196167,19585,0.0,0.0,2022-08-19
1900,2022-08-22 09:30:00-04:00,9.5,9.5,9.387499809265137,9.409899711608887,13917,0.0,0.0,2022-08-22
1901,2022-08-22 10:30:00-04:00,9.395000457763672,9.420000076293945,9.369999885559082,9.375,11188,0.0,0.0,2022-08-22
1902,2022-08-22 11:30:00-04:00,9.375,9.390000343322754,9.375,9.390000343322754,4583,0.0,0.0,2022-08-22
1903,2022-08-22 12:30:00-04:00,9.369999885559082,9.380000114440918,9.318499565124512,9.34000015258789,15042,0.0,0.0,2022-08-22
1904,2022-08-22 13:30:00-04:00,9.34000015258789,9.345000267028809,9.3100004196167,9.3100004196167,7637,0.0,0.0,2022-08-22
1905,2022-08-22 14:30:00-04:00,9.3100004196167,9.329999923706055,9.289999961853027,9.329999923706055,12008,0.0,0.0,2022-08-22
1906,2022-08-22 15:30:00-04:00,9.324999809265137,9.359999656677246,9.319999694824219,9.359999656677246,14290,0.0,0.0,2022-08-22
1907,2022-08-23 09:30:00-04:00,9.329999923706055,9.40999984741211,9.329999923706055,9.385000228881836,3451,0.0,0.0,2022-08-23
1908,2022-08-23 10:30:00-04:00,9.369999885559082,9.390000343322754,9.34000015258789,9.378700256347656,5328,0.0,0.0,2022-08-23
1909,2022-08-23 11:30:00-04:00,9.369999885559082,9.380000114440918,9.34630012512207,9.34630012512207,1861,0.0,0.0,2022-08-23
1910,2022-08-23 12:30:00-04:00,9.335000038146973,9.364999771118164,9.319999694824219,9.34000015258789,3231,0.0,0.0,2022-08-23
1911,2022-08-23 13:30:00-04:00,9.34000015258789,9.369999885559082,9.34000015258789,9.359999656677246,6239,0.0,0.0,2022-08-23
1912,2022-08-23 14:30:00-04:00,9.335000038146973,9.350000381469727,9.32289981842041,9.329999923706055,3154,0.0,0.0,2022-08-23
1913,2022-08-23 15:30:00-04:00,9.329999923706055,9.359999656677246,9.329999923706055,9.350000381469727,14202,0.0,0.0,2022-08-23
1914,2022-08-24 09:30:00-04:00,9.3100004196167,9.390000343322754,9.295000076293945,9.369999885559082,6210,0.0,0.0,2022-08-24
1915,2022-08-24 10:30:00-04:00,9.390000343322754,9.40999984741211,9.369999885559082,9.395000457763672,11165,0.0,0.0,2022-08-24
1916,2022-08-24 11:30:00-04:00,9.399999618530273,9.40999984741211,9.399999618530273,9.40999984741211,3135,0.0,0.0,2022-08-24
1917,2022-08-24 12:30:00-04:00,9.399999618530273,9.399999618530273,9.385000228881836,9.385000228881836,717,0.0,0.0,2022-08-24
1918,2022-08-24 13:30:00-04:00,9.380000114440918,9.380000114440918,9.369999885559082,9.380000114440918,2152,0.0,0.0,2022-08-24
1919,2022-08-24 14:30:00-04:00,9.380000114440918,9.380000114440918,9.364999771118164,9.369999885559082,2131,0.0,0.0,2022-08-24
1920,2022-08-24 15:30:00-04:00,9.380000114440918,9.399999618530273,9.369999885559082,9.380000114440918,6766,0.0,0.0,2022-08-24
1921,2022-08-25 09:30:00-04:00,9.40999984741211,9.5600004196167,9.40999984741211,9.5600004196167,12652,0.0,0.0,2022-08-25
1922,2022-08-25 10:30:00-04:00,9.5600004196167,9.569999694824219,9.460000038146973,9.470000267028809,7567,0.0,0.0,2022-08-25
1923,2022-08-25 11:30:00-04:00,9.460000038146973,9.479999542236328,9.460000038146973,9.460000038146973,3661,0.0,0.0,2022-08-25
1924,2022-08-25 12:30:00-04:00,9.454999923706055,9.479999542236328,9.4399995803833,9.460000038146973,9995,0.0,0.0,2022-08-25
1925,2022-08-25 13:30:00-04:00,9.479999542236328,9.5,9.449999809265137,9.460000038146973,7821,0.0,0.0,2022-08-25
1926,2022-08-25 14:30:00-04:00,9.489999771118164,9.489999771118164,9.454999923706055,9.470000267028809,6554,0.0,0.0,2022-08-25
1927,2022-08-25 15:30:00-04:00,9.470000267028809,9.520000457763672,9.454999923706055,9.510000228881836,10365,0.0,0.0,2022-08-25
1928,2022-08-26 09:30:00-04:00,9.479999542236328,9.59000015258789,9.460000038146973,9.470000267028809,11445,0.0,0.0,2022-08-26
1929,2022-08-26 10:30:00-04:00,9.4399995803833,9.4399995803833,9.329999923706055,9.358699798583984,4937,0.0,0.0,2022-08-26
1930,2022-08-26 11:30:00-04:00,9.359999656677246,9.364999771118164,9.289999961853027,9.319999694824219,4433,0.0,0.0,2022-08-26
1931,2022-08-26 12:30:00-04:00,9.3100004196167,9.395000457763672,9.3100004196167,9.395000457763672,11682,0.0,0.0,2022-08-26
1932,2022-08-26 13:30:00-04:00,9.395000457763672,9.399999618530273,9.329999923706055,9.350000381469727,6011,0.0,0.0,2022-08-26
1933,2022-08-26 14:30:00-04:00,9.34000015258789,9.34000015258789,9.28499984741211,9.28499984741211,12836,0.0,0.0,2022-08-26
1934,2022-08-26 15:30:00-04:00,9.279999732971191,9.329999923706055,9.279999732971191,9.319999694824219,21869,0.0,0.0,2022-08-26
1935,2022-08-29 09:30:00-04:00,9.220000267028809,9.319999694824219,9.210000038146973,9.3149995803833,7012,0.0,0.0,2022-08-29
1936,2022-08-29 10:30:00-04:00,9.3149995803833,9.324999809265137,9.300000190734863,9.324999809265137,3706,0.0,0.0,2022-08-29
1937,2022-08-29 11:30:00-04:00,9.329999923706055,9.350000381469727,9.300000190734863,9.34000015258789,13354,0.0,0.0,2022-08-29
1938,2022-08-29 12:30:00-04:00,9.329999923706055,9.359999656677246,9.319999694824219,9.350000381469727,7579,0.0,0.0,2022-08-29
1939,2022-08-29 13:30:00-04:00,9.369999885559082,9.369999885559082,9.354100227355957,9.354999542236328,4630,0.0,0.0,2022-08-29
1940,2022-08-29 14:30:00-04:00,9.350000381469727,9.375,9.34000015258789,9.369999885559082,7076,0.0,0.0,2022-08-29
1941,2022-08-29 15:30:00-04:00,9.359999656677246,9.399999618530273,9.350000381469727,9.359999656677246,16853,0.0,0.0,2022-08-29
1942,2022-08-30 09:30:00-04:00,9.4399995803833,9.4399995803833,9.375,9.390000343322754,11060,0.0,0.0,2022-08-30
1943,2022-08-30 10:30:00-04:00,9.390000343322754,9.420000076293945,9.324999809265137,9.380000114440918,20246,0.0,0.0,2022-08-30
1944,2022-08-30 11:30:00-04:00,9.3100004196167,9.3100004196167,9.239999771118164,9.289999961853027,9090,0.0,0.0,2022-08-30
1945,2022-08-30 12:30:00-04:00,9.279999732971191,9.279999732971191,9.095000267028809,9.095000267028809,12946,0.0,0.0,2022-08-30
1946,2022-08-30 13:30:00-04:00,9.095000267028809,9.180000305175781,9.0600004196167,9.180000305175781,19113,0.0,0.0,2022-08-30
1947,2022-08-30 14:30:00-04:00,9.170000076293945,9.270000457763672,9.170000076293945,9.229999542236328,16505,0.0,0.0,2022-08-30
1948,2022-08-30 15:30:00-04:00,9.220000267028809,9.220000267028809,9.170000076293945,9.1899995803833,21020,0.0,0.0,2022-08-30
1949,2022-08-31 09:30:00-04:00,9.25,9.289999961853027,9.109999656677246,9.140000343322754,20387,0.0,0.0,2022-08-31
1950,2022-08-31 10:30:00-04:00,9.130000114440918,9.180000305175781,9.119999885559082,9.15999984741211,8732,0.0,0.0,2022-08-31
1951,2022-08-31 11:30:00-04:00,9.140000343322754,9.168800354003906,9.130000114440918,9.135000228881836,4527,0.0,0.0,2022-08-31
1952,2022-08-31 12:30:00-04:00,9.130000114440918,9.180000305175781,9.109999656677246,9.119999885559082,14285,0.0,0.0,2022-08-31
1953,2022-08-31 13:30:00-04:00,9.137800216674805,9.137800216674805,9.100000381469727,9.119999885559082,14929,0.0,0.0,2022-08-31
1954,2022-08-31 14:30:00-04:00,9.125,9.145000457763672,9.039999961853027,9.055000305175781,15925,0.0,0.0,2022-08-31
1955,2022-08-31 15:30:00-04:00,9.050000190734863,9.09000015258789,9.039999961853027,9.079999923706055,21625,0.0,0.0,2022-08-31
1956,2022-09-01 09:30:00-04:00,9.020000457763672,9.1899995803833,8.869999885559082,8.970000267028809,23977,0.0,0.0,2022-09-01
1957,2022-09-01 10:30:00-04:00,8.989999771118164,9.020000457763672,8.930000305175781,8.95989990234375,14779,0.0,0.0,2022-09-01
1958,2022-09-01 11:30:00-04:00,8.960000038146973,9.029999732971191,8.9399995803833,8.979999542236328,18752,0.0,0.0,2022-09-01
1959,2022-09-01 12:30:00-04:00,8.989999771118164,9.050000190734863,8.965900421142578,9.039999961853027,20165,0.0,0.0,2022-09-01
1960,2022-09-01 13:30:00-04:00,9.031399726867676,9.069999694824219,8.960000038146973,9.069999694824219,15594,0.0,0.0,2022-09-01
1961,2022-09-01 14:30:00-04:00,9.074999809265137,9.100000381469727,9.020000457763672,9.100000381469727,32700,0.0,0.0,2022-09-01
1962,2022-09-01 15:30:00-04:00,9.079999923706055,9.119999885559082,9.0600004196167,9.100000381469727,33346,0.0,0.0,2022-09-01
1963,2022-09-02 09:30:00-04:00,9.149999618530273,9.149999618530273,9.020000457763672,9.095000267028809,10707,0.0,0.0,2022-09-02
1964,2022-09-02 10:30:00-04:00,9.079999923706055,9.239999771118164,9.079999923706055,9.164999961853027,18134,0.0,0.0,2022-09-02
1965,2022-09-02 11:30:00-04:00,9.178000450134277,9.204999923706055,9.119999885559082,9.119999885559082,7085,0.0,0.0,2022-09-02
1966,2022-09-02 12:30:00-04:00,9.100000381469727,9.130000114440918,9.0,9.010100364685059,24277,0.0,0.0,2022-09-02
1967,2022-09-02 13:30:00-04:00,9.005000114440918,9.0600004196167,8.989999771118164,9.029999732971191,10515,0.0,0.0,2022-09-02
1968,2022-09-02 14:30:00-04:00,9.010000228881836,9.039999961853027,8.880000114440918,8.930000305175781,28692,0.0,0.0,2022-09-02
1969,2022-09-02 15:30:00-04:00,8.9399995803833,8.9399995803833,8.864999771118164,8.899999618530273,29184,0.0,0.0,2022-09-02
1970,2022-09-06 09:30:00-04:00,8.890000343322754,9.074999809265137,8.510000228881836,8.520000457763672,56201,0.0,0.0,2022-09-06
1971,2022-09-06 10:30:00-04:00,8.510000228881836,8.550000190734863,8.40999984741211,8.510000228881836,64591,0.0,0.0,2022-09-06
1972,2022-09-06 11:30:00-04:00,8.524999618530273,8.5600004196167,8.350000381469727,8.354999542236328,48602,0.0,0.0,2022-09-06
1973,2022-09-06 12:30:00-04:00,8.350000381469727,8.479999542236328,8.350000381469727,8.380000114440918,46638,0.0,0.0,2022-09-06
1974,2022-09-06 13:30:00-04:00,8.380000114440918,8.399999618530273,8.260000228881836,8.369999885559082,33115,0.0,0.0,2022-09-06
1975,2022-09-06 14:30:00-04:00,8.359999656677246,8.369999885559082,8.270000457763672,8.289999961853027,28627,0.0,0.0,2022-09-06
1976,2022-09-06 15:30:00-04:00,8.279999732971191,8.329999923706055,8.270000457763672,8.289999961853027,51082,0.0,0.0,2022-09-06
1977,2022-09-07 09:30:00-04:00,8.229999542236328,8.59000015258789,8.170000076293945,8.59000015258789,61306,0.0,0.0,2022-09-07
1978,2022-09-07 10:30:00-04:00,8.59000015258789,8.596599578857422,8.460000038146973,8.554800033569336,70291,0.0,0.0,2022-09-07
1979,2022-09-07 11:30:00-04:00,8.545000076293945,8.670000076293945,8.510000228881836,8.614999771118164,20225,0.0,0.0,2022-09-07
1980,2022-09-07 12:30:00-04:00,8.625,8.720000267028809,8.625,8.704999923706055,30699,0.0,0.0,2022-09-07
1981,2022-09-07 13:30:00-04:00,8.704999923706055,8.760000228881836,8.6899995803833,8.739999771118164,25286,0.0,0.0,2022-09-07
1982,2022-09-07 14:30:00-04:00,8.729999542236328,8.805000305175781,8.710000038146973,8.800000190734863,30662,0.0,0.0,2022-09-07
1983,2022-09-07 15:30:00-04:00,8.800000190734863,8.899999618530273,8.770000457763672,8.890000343322754,64758,0.0,0.0,2022-09-07
1984,2022-09-08 09:30:00-04:00,8.789999961853027,8.880000114440918,8.699999809265137,8.800000190734863,42297,0.0,0.0,2022-09-08
1985,2022-09-08 10:30:00-04:00,8.8100004196167,9.029999732971191,8.8100004196167,9.020000457763672,30613,0.0,0.0,2022-09-08
1986,2022-09-08 11:30:00-04:00,9.029999732971191,9.079999923706055,8.949999809265137,9.029999732971191,20719,0.0,0.0,2022-09-08
1987,2022-09-08 12:30:00-04:00,9.045000076293945,9.074999809265137,8.994999885559082,9.020000457763672,19742,0.0,0.0,2022-09-08
1988,2022-09-08 13:30:00-04:00,9.0,9.149999618530273,9.0,9.079999923706055,18038,0.0,0.0,2022-09-08
1989,2022-09-08 14:30:00-04:00,9.100000381469727,9.170000076293945,9.0600004196167,9.119999885559082,50228,0.0,0.0,2022-09-08
1990,2022-09-08 15:30:00-04:00,9.109999656677246,9.149999618530273,9.074999809265137,9.109999656677246,32558,0.0,0.0,2022-09-08
1991,2022-09-09 09:30:00-04:00,9.050000190734863,9.279999732971191,9.050000190734863,9.270000457763672,27656,0.0,0.0,2022-09-09
1992,2022-09-09 10:30:00-04:00,9.229999542236328,9.270000457763672,9.140000343322754,9.149999618530273,11895,0.0,0.0,2022-09-09
1993,2022-09-09 11:30:00-04:00,9.140000343322754,9.170000076293945,9.140000343322754,9.140000343322754,8065,0.0,0.0,2022-09-09
1994,2022-09-09 12:30:00-04:00,9.142499923706055,9.199999809265137,9.142499923706055,9.199999809265137,5824,0.0,0.0,2022-09-09
1995,2022-09-09 13:30:00-04:00,9.229999542236328,9.229999542236328,9.149999618530273,9.220000267028809,13809,0.0,0.0,2022-09-09
1996,2022-09-09 14:30:00-04:00,9.1899995803833,9.220000267028809,9.180000305175781,9.1850004196167,12917,0.0,0.0,2022-09-09
1997,2022-09-09 15:30:00-04:00,9.199999809265137,9.204999923706055,9.130000114440918,9.140000343322754,38719,0.0,0.0,2022-09-09
1998,2022-09-12 09:30:00-04:00,9.229999542236328,9.420000076293945,9.229999542236328,9.364999771118164,29379,0.0,0.0,2022-09-12
1999,2022-09-12 10:30:00-04:00,9.380000114440918,9.380000114440918,9.225000381469727,9.34000015258789,18251,0.0,0.0,2022-09-12
2000,2022-09-12 11:30:00-04:00,9.34000015258789,9.34000015258789,9.270000457763672,9.279999732971191,16119,0.0,0.0,2022-09-12
2001,2022-09-12 12:30:00-04:00,9.300000190734863,9.369999885559082,9.289999961853027,9.322500228881836,23884,0.0,0.0,2022-09-12
2002,2022-09-12 13:30:00-04:00,9.319999694824219,9.369999885559082,9.279999732971191,9.34000015258789,24640,0.0,0.0,2022-09-12
2003,2022-09-12 14:30:00-04:00,9.329999923706055,9.380000114440918,9.329999923706055,9.380000114440918,12847,0.0,0.0,2022-09-12
2004,2022-09-12 15:30:00-04:00,9.369999885559082,9.4399995803833,9.369999885559082,9.420000076293945,29070,0.0,0.0,2022-09-12
2005,2022-09-13 09:30:00-04:00,9.170000076293945,9.510000228881836,9.119999885559082,9.119999885559082,32032,0.0,0.0,2022-09-13
2006,2022-09-13 10:30:00-04:00,9.159899711608887,9.159899711608887,9.0600004196167,9.130000114440918,8957,0.0,0.0,2022-09-13
2007,2022-09-13 11:30:00-04:00,9.109999656677246,9.125,9.069999694824219,9.079999923706055,7818,0.0,0.0,2022-09-13
2008,2022-09-13 12:30:00-04:00,9.050000190734863,9.079999923706055,9.020000457763672,9.079999923706055,8284,0.0,0.0,2022-09-13
2009,2022-09-13 13:30:00-04:00,9.100000381469727,9.119999885559082,8.920000076293945,8.949999809265137,40303,0.0,0.0,2022-09-13
2010,2022-09-13 14:30:00-04:00,8.930000305175781,8.960000038146973,8.859999656677246,8.869999885559082,17925,0.0,0.0,2022-09-13
2011,2022-09-13 15:30:00-04:00,8.850000381469727,8.89009952545166,8.840100288391113,8.869999885559082,36391,0.0,0.0,2022-09-13
2012,2022-09-14 09:30:00-04:00,8.920000076293945,9.130000114440918,8.829999923706055,8.9350004196167,27302,0.0,0.0,2022-09-14
2013,2022-09-14 10:30:00-04:00,8.920000076293945,9.119999885559082,8.899999618530273,9.050000190734863,8775,0.0,0.0,2022-09-14
2014,2022-09-14 11:30:00-04:00,9.020000457763672,9.063799858093262,9.010000228881836,9.039999961853027,8083,0.0,0.0,2022-09-14
2015,2022-09-14 12:30:00-04:00,9.039999961853027,9.069999694824219,9.029999732971191,9.0600004196167,10290,0.0,0.0,2022-09-14
2016,2022-09-14 13:30:00-04:00,9.039999961853027,9.039999961853027,8.979999542236328,8.979999542236328,8920,0.0,0.0,2022-09-14
2017,2022-09-14 14:30:00-04:00,9.0,9.020000457763672,8.930100440979004,8.9399995803833,12720,0.0,0.0,2022-09-14
2018,2022-09-14 15:30:00-04:00,8.9399995803833,9.010000228881836,8.930000305175781,9.0,20627,0.0,0.0,2022-09-14
2019,2022-09-15 09:30:00-04:00,9.0,9.255000114440918,8.920000076293945,9.210000038146973,23844,0.0,0.0,2022-09-15
2020,2022-09-15 10:30:00-04:00,9.20740032196045,9.260000228881836,9.15999984741211,9.199999809265137,17772,0.0,0.0,2022-09-15
