,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2021,2022-09-15 11:30:00-04:00,9.21500015258789,9.25,9.170000076293945,9.180000305175781,11148,0.0,0.0,2022-09-15
2022,2022-09-15 12:30:00-04:00,9.179900169372559,9.270000457763672,9.170000076293945,9.25,10044,0.0,0.0,2022-09-15
2023,2022-09-15 13:30:00-04:00,9.25,9.25,9.130000114440918,9.15999984741211,11000,0.0,0.0,2022-09-15
2024,2022-09-15 14:30:00-04:00,9.180000305175781,9.199999809265137,9.069999694824219,9.09000015258789,22283,0.0,0.0,2022-09-15
2025,2022-09-15 15:30:00-04:00,9.079999923706055,9.149999618530273,9.079999923706055,9.130000114440918,29702,0.0,0.0,2022-09-15
2026,2022-09-16 09:30:00-04:00,9.09000015258789,9.09000015258789,8.845000267028809,8.9399995803833,38557,0.0,0.0,2022-09-16
2027,2022-09-16 10:30:00-04:00,8.949999809265137,9.031499862670898,8.94950008392334,9.020000457763672,19456,0.0,0.0,2022-09-16
2028,2022-09-16 11:30:00-04:00,9.015000343322754,9.039999961853027,8.979999542236328,8.989999771118164,7490,0.0,0.0,2022-09-16
2029,2022-09-16 12:30:00-04:00,9.020000457763672,9.0649995803833,9.010000228881836,9.020000457763672,9902,0.0,0.0,2022-09-16
2030,2022-09-16 13:30:00-04:00,9.029999732971191,9.050000190734863,8.989999771118164,9.050000190734863,8070,0.0,0.0,2022-09-16
2031,2022-09-16 14:30:00-04:00,9.050000190734863,9.175000190734863,9.050000190734863,9.130000114440918,26405,0.0,0.0,2022-09-16
2032,2022-09-16 15:30:00-04:00,9.130000114440918,9.204999923706055,9.109999656677246,9.130000114440918,28685,0.0,0.0,2022-09-16
2033,2022-09-19 09:30:00-04:00,9.100000381469727,9.319999694824219,9.100000381469727,9.100000381469727,23025,0.0,0.0,2022-09-19
2034,2022-09-19 10:30:00-04:00,9.130000114440918,9.229999542236328,9.130000114440918,9.164999961853027,25782,0.0,0.0,2022-09-19
2035,2022-09-19 11:30:00-04:00,9.170000076293945,9.220000267028809,9.170000076293945,9.210000038146973,11480,0.0,0.0,2022-09-19
2036,2022-09-19 12:30:00-04:00,9.210000038146973,9.256799697875977,9.1899995803833,9.239999771118164,12796,0.0,0.0,2022-09-19
2037,2022-09-19 13:30:00-04:00,9.25,9.279999732971191,9.239999771118164,9.279999732971191,6055,0.0,0.0,2022-09-19
2038,2022-09-19 14:30:00-04:00,9.279999732971191,9.369999885559082,9.279999732971191,9.350000381469727,20843,0.0,0.0,2022-09-19
2039,2022-09-19 15:30:00-04:00,9.34000015258789,9.359999656677246,9.3100004196167,9.350000381469727,32506,0.0,0.0,2022-09-19
2040,2022-09-20 09:30:00-04:00,9.229999542236328,9.350000381469727,9.1899995803833,9.350000381469727,18433,0.0,0.0,2022-09-20
2041,2022-09-20 10:30:00-04:00,9.345000267028809,9.369999885559082,9.270000457763672,9.28499984741211,10554,0.0,0.0,2022-09-20
2042,2022-09-20 11:30:00-04:00,9.270000457763672,9.345000267028809,9.229999542236328,9.229999542236328,10999,0.0,0.0,2022-09-20
2043,2022-09-20 12:30:00-04:00,9.260000228881836,9.319999694824219,9.25,9.25,18472,0.0,0.0,2022-09-20
2044,2022-09-20 13:30:00-04:00,9.220000267028809,9.300000190734863,9.220000267028809,9.300000190734863,17100,0.0,0.0,2022-09-20
2045,2022-09-20 14:30:00-04:00,9.300000190734863,9.3100004196167,9.270000457763672,9.3100004196167,12804,0.0,0.0,2022-09-20
2046,2022-09-20 15:30:00-04:00,9.3100004196167,9.34000015258789,9.289999961853027,9.300000190734863,26109,0.0,0.0,2022-09-20
2047,2022-09-21 09:30:00-04:00,9.329999923706055,9.329999923706055,9.260000228881836,9.279999732971191,10607,0.0,0.0,2022-09-21
2048,2022-09-21 10:30:00-04:00,9.289999961853027,9.369999885559082,9.289999961853027,9.289999961853027,10394,0.0,0.0,2022-09-21
2049,2022-09-21 11:30:00-04:00,9.3100004196167,9.34000015258789,9.3100004196167,9.34000015258789,5155,0.0,0.0,2022-09-21
2050,2022-09-21 12:30:00-04:00,9.343500137329102,9.343500137329102,9.270000457763672,9.289999961853027,2332,0.0,0.0,2022-09-21
2051,2022-09-21 13:30:00-04:00,9.279999732971191,9.3100004196167,9.220000267028809,9.239999771118164,20719,0.0,0.0,2022-09-21
2052,2022-09-21 14:30:00-04:00,9.239999771118164,9.380000114440918,9.229999542236328,9.229999542236328,34749,0.0,0.0,2022-09-21
2053,2022-09-21 15:30:00-04:00,9.220000267028809,9.25,9.119999885559082,9.239999771118164,45127,0.0,0.0,2022-09-21
2054,2022-09-22 09:30:00-04:00,9.180000305175781,9.180000305175781,8.890000343322754,8.899999618530273,14181,0.0,0.0,2022-09-22
2055,2022-09-22 10:30:00-04:00,8.899999618530273,8.920000076293945,8.84000015258789,8.890000343322754,16451,0.0,0.0,2022-09-22
2056,2022-09-22 11:30:00-04:00,8.899999618530273,8.930000305175781,8.854999542236328,8.920000076293945,8168,0.0,0.0,2022-09-22
2057,2022-09-22 12:30:00-04:00,8.895000457763672,8.960000038146973,8.885000228881836,8.920000076293945,7246,0.0,0.0,2022-09-22
2058,2022-09-22 13:30:00-04:00,8.9399995803833,9.010000228881836,8.920100212097168,8.9399995803833,17512,0.0,0.0,2022-09-22
2059,2022-09-22 14:30:00-04:00,8.9399995803833,8.989999771118164,8.920000076293945,8.949999809265137,105434,0.0,0.0,2022-09-22
2060,2022-09-22 15:30:00-04:00,8.9399995803833,9.050000190734863,8.920000076293945,8.9399995803833,131544,0.0,0.0,2022-09-22
2061,2022-09-23 09:30:00-04:00,8.84000015258789,8.890000343322754,8.779999732971191,8.779999732971191,15013,0.0,0.0,2022-09-23
2062,2022-09-23 10:30:00-04:00,8.779999732971191,8.779999732971191,8.640000343322754,8.760000228881836,35302,0.0,0.0,2022-09-23
2063,2022-09-23 11:30:00-04:00,8.729999542236328,8.819999694824219,8.609999656677246,8.625,26372,0.0,0.0,2022-09-23
2064,2022-09-23 12:30:00-04:00,8.619999885559082,8.619999885559082,8.5600004196167,8.5600004196167,18459,0.0,0.0,2022-09-23
2065,2022-09-23 13:30:00-04:00,8.5600004196167,8.569999694824219,8.5600004196167,8.5649995803833,15575,0.0,0.0,2022-09-23
2066,2022-09-23 14:30:00-04:00,8.5649995803833,8.697199821472168,8.5600004196167,8.65999984741211,52443,0.0,0.0,2022-09-23
2067,2022-09-23 15:30:00-04:00,8.670000076293945,8.680000305175781,8.649999618530273,8.649999618530273,58468,0.0,0.0,2022-09-23
2068,2022-09-26 09:30:00-04:00,8.619999885559082,8.800000190734863,8.619999885559082,8.75,11681,0.0,0.0,2022-09-26
2069,2022-09-26 10:30:00-04:00,8.739999771118164,8.774999618530273,8.675000190734863,8.6850004196167,9787,0.0,0.0,2022-09-26
2070,2022-09-26 11:30:00-04:00,8.6850004196167,8.710000038146973,8.670000076293945,8.699999809265137,13287,0.0,0.0,2022-09-26
2071,2022-09-26 12:30:00-04:00,8.6899995803833,8.75,8.680000305175781,8.720000267028809,11173,0.0,0.0,2022-09-26
2072,2022-09-26 13:30:00-04:00,8.734999656677246,8.800000190734863,8.720000267028809,8.779999732971191,12444,0.0,0.0,2022-09-26
2073,2022-09-26 14:30:00-04:00,8.779999732971191,8.84000015258789,8.779999732971191,8.819999694824219,19293,0.0,0.0,2022-09-26
2074,2022-09-26 15:30:00-04:00,8.829999923706055,8.829999923706055,8.710000038146973,8.720000267028809,46395,0.0,0.0,2022-09-26
2075,2022-09-27 09:30:00-04:00,8.760000228881836,8.859999656677246,8.539999961853027,8.850000381469727,13996,0.0,0.0,2022-09-27
2076,2022-09-27 10:30:00-04:00,8.859999656677246,8.960000038146973,8.859999656677246,8.899999618530273,14339,0.0,0.0,2022-09-27
2077,2022-09-27 11:30:00-04:00,8.895000457763672,8.920000076293945,8.79990005493164,8.8100004196167,128235,0.0,0.0,2022-09-27
2078,2022-09-27 12:30:00-04:00,8.809900283813477,8.920000076293945,8.809900283813477,8.880000114440918,13704,0.0,0.0,2022-09-27
2079,2022-09-27 13:30:00-04:00,8.885000228881836,8.960000038146973,8.885000228881836,8.944999694824219,17522,0.0,0.0,2022-09-27
2080,2022-09-27 14:30:00-04:00,8.944999694824219,8.989999771118164,8.920000076293945,8.979999542236328,20489,0.0,0.0,2022-09-27
2081,2022-09-27 15:30:00-04:00,8.989999771118164,9.0600004196167,8.970000267028809,9.029999732971191,39818,0.0,0.0,2022-09-27
2082,2022-09-28 09:30:00-04:00,9.109999656677246,9.109999656677246,8.979999542236328,9.0600004196167,19143,0.0,0.0,2022-09-28
2083,2022-09-28 10:30:00-04:00,9.09000015258789,9.130000114440918,9.029999732971191,9.100000381469727,14336,0.0,0.0,2022-09-28
2084,2022-09-28 11:30:00-04:00,9.104999542236328,9.1899995803833,9.09000015258789,9.175000190734863,10611,0.0,0.0,2022-09-28
2085,2022-09-28 12:30:00-04:00,9.1899995803833,9.239999771118164,9.149999618530273,9.210000038146973,15717,0.0,0.0,2022-09-28
2086,2022-09-28 13:30:00-04:00,9.194999694824219,9.270000457763672,9.180000305175781,9.239999771118164,12501,0.0,0.0,2022-09-28
2087,2022-09-28 14:30:00-04:00,9.25,9.270000457763672,9.210000038146973,9.220000267028809,19721,0.0,0.0,2022-09-28
2088,2022-09-28 15:30:00-04:00,9.229999542236328,9.270000457763672,9.170000076293945,9.170000076293945,39762,0.0,0.0,2022-09-28
2089,2022-09-29 09:30:00-04:00,9.109999656677246,9.109999656677246,8.819999694824219,8.899700164794922,15303,0.0,0.0,2022-09-29
2090,2022-09-29 10:30:00-04:00,8.899999618530273,8.944999694824219,8.869999885559082,8.891900062561035,7943,0.0,0.0,2022-09-29
2091,2022-09-29 11:30:00-04:00,8.880000114440918,8.929900169372559,8.859999656677246,8.859999656677246,10715,0.0,0.0,2022-09-29
2092,2022-09-29 12:30:00-04:00,8.869999885559082,8.920000076293945,8.800000190734863,8.850000381469727,11146,0.0,0.0,2022-09-29
2093,2022-09-29 13:30:00-04:00,8.819999694824219,8.899999618530273,8.770000457763672,8.8100004196167,67783,0.0,0.0,2022-09-29
2094,2022-09-29 14:30:00-04:00,8.8100004196167,8.845000267028809,8.770000457763672,8.8100004196167,43483,0.0,0.0,2022-09-29
2095,2022-09-29 15:30:00-04:00,8.819999694824219,8.859999656677246,8.8100004196167,8.84000015258789,60063,0.0,0.0,2022-09-29
2096,2022-09-30 09:30:00-04:00,8.859999656677246,9.039999961853027,8.800000190734863,9.0,12018,0.0,0.0,2022-09-30
2097,2022-09-30 10:30:00-04:00,9.050000190734863,9.140000343322754,9.039999961853027,9.119999885559082,12858,0.0,0.0,2022-09-30
2098,2022-09-30 11:30:00-04:00,9.130000114440918,9.140000343322754,9.050000190734863,9.069999694824219,20372,0.0,0.0,2022-09-30
2099,2022-09-30 12:30:00-04:00,9.069999694824219,9.149999618530273,9.0649995803833,9.149900436401367,13963,0.0,0.0,2022-09-30
2100,2022-09-30 13:30:00-04:00,9.148099899291992,9.148099899291992,9.0600004196167,9.0600004196167,15245,0.0,0.0,2022-09-30
2101,2022-09-30 14:30:00-04:00,9.050000190734863,9.0600004196167,8.979999542236328,8.989999771118164,14971,0.0,0.0,2022-09-30
2102,2022-09-30 15:30:00-04:00,9.005999565124512,9.01990032196045,8.920000076293945,8.930000305175781,21898,0.0,0.0,2022-09-30
2103,2022-10-03 09:30:00-04:00,9.010000228881836,9.010000228881836,8.75,8.84000015258789,13631,0.0,0.0,2022-10-03
2104,2022-10-03 10:30:00-04:00,8.850000381469727,8.869999885559082,8.829999923706055,8.859999656677246,20685,0.0,0.0,2022-10-03
2105,2022-10-03 11:30:00-04:00,8.869999885559082,8.890000343322754,8.824999809265137,8.859999656677246,10695,0.0,0.0,2022-10-03
2106,2022-10-03 12:30:00-04:00,8.854999542236328,8.920000076293945,8.84000015258789,8.920000076293945,10544,0.0,0.0,2022-10-03
2107,2022-10-03 13:30:00-04:00,8.920000076293945,8.920000076293945,8.859999656677246,8.880000114440918,11934,0.0,0.0,2022-10-03
2108,2022-10-03 14:30:00-04:00,8.880000114440918,8.979999542236328,8.880000114440918,8.919899940490723,53761,0.0,0.0,2022-10-03
2109,2022-10-03 15:30:00-04:00,8.899999618530273,8.899999618530273,8.79010009765625,8.8100004196167,35578,0.0,0.0,2022-10-03
2110,2022-10-04 09:30:00-04:00,8.920000076293945,9.09000015258789,8.920000076293945,9.0600004196167,11976,0.0,0.0,2022-10-04
2111,2022-10-04 10:30:00-04:00,9.069999694824219,9.220000267028809,9.0600004196167,9.220000267028809,17704,0.0,0.0,2022-10-04
2112,2022-10-04 11:30:00-04:00,9.229999542236328,9.319999694824219,9.220000267028809,9.270000457763672,26095,0.0,0.0,2022-10-04
2113,2022-10-04 12:30:00-04:00,9.279999732971191,9.279999732971191,9.180000305175781,9.229999542236328,16801,0.0,0.0,2022-10-04
2114,2022-10-04 13:30:00-04:00,9.229999542236328,9.260000228881836,9.210000038146973,9.229999542236328,10807,0.0,0.0,2022-10-04
2115,2022-10-04 14:30:00-04:00,9.239999771118164,9.300000190734863,9.210000038146973,9.229999542236328,23104,0.0,0.0,2022-10-04
2116,2022-10-04 15:30:00-04:00,9.220000267028809,9.300000190734863,9.220000267028809,9.279999732971191,19395,0.0,0.0,2022-10-04
2117,2022-10-05 09:30:00-04:00,9.220000267028809,9.270000457763672,9.069999694824219,9.119999885559082,8204,0.0,0.0,2022-10-05
2118,2022-10-05 10:30:00-04:00,9.09000015258789,9.1899995803833,9.069999694824219,9.1899995803833,13299,0.0,0.0,2022-10-05
2119,2022-10-05 11:30:00-04:00,9.180000305175781,9.210000038146973,9.140000343322754,9.210000038146973,7221,0.0,0.0,2022-10-05
2120,2022-10-05 12:30:00-04:00,9.220000267028809,9.289999961853027,9.21500015258789,9.279999732971191,6249,0.0,0.0,2022-10-05
2121,2022-10-05 13:30:00-04:00,9.280099868774414,9.280099868774414,9.244999885559082,9.25,8104,0.0,0.0,2022-10-05
2122,2022-10-05 14:30:00-04:00,9.25,9.300000190734863,9.25,9.300000190734863,9150,0.0,0.0,2022-10-05
2123,2022-10-05 15:30:00-04:00,9.3100004196167,9.319999694824219,9.229999542236328,9.239999771118164,20106,0.0,0.0,2022-10-05
2124,2022-10-06 09:30:00-04:00,9.25,9.40999984741211,9.229999542236328,9.230999946594238,9573,0.0,0.0,2022-10-06
2125,2022-10-06 10:30:00-04:00,9.229999542236328,9.329999923706055,9.1899995803833,9.329999923706055,11508,0.0,0.0,2022-10-06
2126,2022-10-06 11:30:00-04:00,9.329999923706055,9.329999923706055,9.270000457763672,9.3100004196167,8091,0.0,0.0,2022-10-06
2127,2022-10-06 12:30:00-04:00,9.3100004196167,9.350000381469727,9.3100004196167,9.34000015258789,4490,0.0,0.0,2022-10-06
2128,2022-10-06 13:30:00-04:00,9.329999923706055,9.34000015258789,9.279999732971191,9.289999961853027,12886,0.0,0.0,2022-10-06
2129,2022-10-06 14:30:00-04:00,9.270000457763672,9.270099639892578,9.199999809265137,9.220000267028809,23863,0.0,0.0,2022-10-06
2130,2022-10-06 15:30:00-04:00,9.220000267028809,9.220000267028809,9.130000114440918,9.149999618530273,19281,0.0,0.0,2022-10-06
2131,2022-10-07 09:30:00-04:00,9.09000015258789,9.09000015258789,8.930000305175781,9.029999732971191,14692,0.0,0.0,2022-10-07
2132,2022-10-07 10:30:00-04:00,9.029999732971191,9.0600004196167,8.984999656677246,8.984999656677246,8635,0.0,0.0,2022-10-07
2133,2022-10-07 11:30:00-04:00,8.984999656677246,9.0,8.930000305175781,8.979999542236328,11694,0.0,0.0,2022-10-07
2134,2022-10-07 12:30:00-04:00,8.960000038146973,9.010000228881836,8.960000038146973,9.0,10552,0.0,0.0,2022-10-07
2135,2022-10-07 13:30:00-04:00,8.979999542236328,9.010000228881836,8.970000267028809,9.010000228881836,7226,0.0,0.0,2022-10-07
2136,2022-10-07 14:30:00-04:00,9.0,9.04010009765625,9.0,9.010000228881836,10931,0.0,0.0,2022-10-07
2137,2022-10-07 15:30:00-04:00,9.005000114440918,9.050000190734863,9.0,9.020000457763672,32110,0.0,0.0,2022-10-07
2138,2022-10-10 09:30:00-04:00,9.09000015258789,9.100000381469727,9.029999732971191,9.100000381469727,5195,0.0,0.0,2022-10-10
2139,2022-10-10 10:30:00-04:00,9.109999656677246,9.130000114440918,9.0600004196167,9.130000114440918,6962,0.0,0.0,2022-10-10
2140,2022-10-10 11:30:00-04:00,9.128100395202637,9.15999984741211,9.09000015258789,9.130000114440918,6847,0.0,0.0,2022-10-10
2141,2022-10-10 12:30:00-04:00,9.100000381469727,9.140000343322754,9.09000015258789,9.140000343322754,6996,0.0,0.0,2022-10-10
2142,2022-10-10 13:30:00-04:00,9.140000343322754,9.220000267028809,9.140000343322754,9.220000267028809,7480,0.0,0.0,2022-10-10
2143,2022-10-10 14:30:00-04:00,9.229999542236328,9.260000228881836,9.220000267028809,9.220000267028809,14345,0.0,0.0,2022-10-10
2144,2022-10-10 15:30:00-04:00,9.210000038146973,9.220000267028809,9.170000076293945,9.1899995803833,13435,0.0,0.0,2022-10-10
2145,2022-10-11 09:30:00-04:00,9.130000114440918,9.180000305175781,9.0,9.100000381469727,10192,0.0,0.0,2022-10-11
2146,2022-10-11 10:30:00-04:00,9.099900245666504,9.134400367736816,9.074999809265137,9.119999885559082,11124,0.0,0.0,2022-10-11
2147,2022-10-11 11:30:00-04:00,9.140000343322754,9.220100402832031,9.140000343322754,9.220100402832031,10357,0.0,0.0,2022-10-11
2148,2022-10-11 12:30:00-04:00,9.210000038146973,9.244999885559082,9.194999694824219,9.194999694824219,14624,0.0,0.0,2022-10-11
2149,2022-10-11 13:30:00-04:00,9.180000305175781,9.199999809265137,9.130000114440918,9.180000305175781,7928,0.0,0.0,2022-10-11
2150,2022-10-11 14:30:00-04:00,9.180000305175781,9.1899995803833,9.039999961853027,9.045000076293945,17200,0.0,0.0,2022-10-11
2151,2022-10-11 15:30:00-04:00,9.050000190734863,9.149999618530273,9.050000190734863,9.100000381469727,39259,0.0,0.0,2022-10-11
2152,2022-10-12 09:30:00-04:00,10.380000114440918,10.699999809265137,10.199999809265137,10.270000457763672,419869,0.0,0.0,2022-10-12
2153,2022-10-12 10:30:00-04:00,10.279999732971191,10.598199844360352,10.279999732971191,10.529999732971191,145692,0.0,0.0,2022-10-12
2154,2022-10-12 11:30:00-04:00,10.53499984741211,10.59000015258789,10.4399995803833,10.4399995803833,84038,0.0,0.0,2022-10-12
2155,2022-10-12 12:30:00-04:00,10.469400405883789,10.484999656677246,10.369999885559082,10.4399995803833,74698,0.0,0.0,2022-10-12
2156,2022-10-12 13:30:00-04:00,10.420000076293945,10.550000190734863,10.40999984741211,10.529999732971191,74181,0.0,0.0,2022-10-12
2157,2022-10-12 14:30:00-04:00,10.510000228881836,10.5600004196167,10.449999809265137,10.550000190734863,56424,0.0,0.0,2022-10-12
2158,2022-10-12 15:30:00-04:00,10.550000190734863,10.619999885559082,10.5,10.529999732971191,149533,0.0,0.0,2022-10-12
2159,2022-10-13 09:30:00-04:00,10.270000457763672,10.550000190734863,10.210000038146973,10.3100004196167,177397,0.0,0.0,2022-10-13
2160,2022-10-13 10:30:00-04:00,10.3100004196167,10.539999961853027,10.300000190734863,10.460000038146973,60409,0.0,0.0,2022-10-13
2161,2022-10-13 11:30:00-04:00,10.460000038146973,10.529999732971191,10.350000381469727,10.46500015258789,65019,0.0,0.0,2022-10-13
2162,2022-10-13 12:30:00-04:00,10.479999542236328,10.529999732971191,10.449999809265137,10.529999732971191,43557,0.0,0.0,2022-10-13
2163,2022-10-13 13:30:00-04:00,10.529999732971191,10.649700164794922,10.524999618530273,10.529999732971191,45163,0.0,0.0,2022-10-13
2164,2022-10-13 14:30:00-04:00,10.539999961853027,10.720000267028809,10.524999618530273,10.65999984741211,96523,0.0,0.0,2022-10-13
2165,2022-10-13 15:30:00-04:00,10.65999984741211,10.760000228881836,10.609999656677246,10.75,55298,0.0,0.0,2022-10-13
2166,2022-10-14 09:30:00-04:00,10.960000038146973,11.029999732971191,10.680000305175781,10.729999542236328,55683,0.0,0.0,2022-10-14
2167,2022-10-14 10:30:00-04:00,10.739999771118164,10.779999732971191,10.640000343322754,10.720000267028809,33663,0.0,0.0,2022-10-14
2168,2022-10-14 11:30:00-04:00,10.720000267028809,10.850000381469727,10.630000114440918,10.649999618530273,59513,0.0,0.0,2022-10-14
2169,2022-10-14 12:30:00-04:00,10.680000305175781,10.739999771118164,10.664999961853027,10.710000038146973,44111,0.0,0.0,2022-10-14
2170,2022-10-14 13:30:00-04:00,10.71500015258789,10.795000076293945,10.699999809265137,10.744999885559082,29862,0.0,0.0,2022-10-14
2171,2022-10-14 14:30:00-04:00,10.75,10.880000114440918,10.75,10.880000114440918,48969,0.0,0.0,2022-10-14
2172,2022-10-14 15:30:00-04:00,10.875,11.015000343322754,10.829999923706055,10.970000267028809,145019,0.0,0.0,2022-10-14
2173,2022-10-17 09:30:00-04:00,11.220000267028809,11.479999542236328,11.1899995803833,11.25,82969,0.0,0.0,2022-10-17
2174,2022-10-17 10:30:00-04:00,11.239999771118164,11.255000114440918,11.094900131225586,11.199999809265137,38708,0.0,0.0,2022-10-17
2175,2022-10-17 11:30:00-04:00,11.21500015258789,11.350000381469727,11.180000305175781,11.299200057983398,29020,0.0,0.0,2022-10-17
2176,2022-10-17 12:30:00-04:00,11.300000190734863,11.3100004196167,11.194999694824219,11.194999694824219,42423,0.0,0.0,2022-10-17
2177,2022-10-17 13:30:00-04:00,11.199999809265137,11.239999771118164,11.175000190734863,11.1899995803833,25850,0.0,0.0,2022-10-17
2178,2022-10-17 14:30:00-04:00,11.180000305175781,11.210000038146973,11.154999732971191,11.1899995803833,34110,0.0,0.0,2022-10-17
2179,2022-10-17 15:30:00-04:00,11.183300018310547,11.279999732971191,11.183300018310547,11.260000228881836,78780,0.0,0.0,2022-10-17
2180,2022-10-18 09:30:00-04:00,11.350000381469727,11.550000190734863,11.264800071716309,11.399999618530273,66237,0.0,0.0,2022-10-18
2181,2022-10-18 10:30:00-04:00,11.420000076293945,11.562000274658203,11.34000015258789,11.34000015258789,90593,0.0,0.0,2022-10-18
2182,2022-10-18 11:30:00-04:00,11.335000038146973,11.34000015258789,11.270000457763672,11.300000190734863,41562,0.0,0.0,2022-10-18
2183,2022-10-18 12:30:00-04:00,11.300000190734863,11.359999656677246,11.260000228881836,11.270000457763672,117989,0.0,0.0,2022-10-18
2184,2022-10-18 13:30:00-04:00,11.270000457763672,11.3100004196167,11.255000114440918,11.3100004196167,41467,0.0,0.0,2022-10-18
2185,2022-10-18 14:30:00-04:00,11.289999961853027,11.3100004196167,11.271699905395508,11.289999961853027,46221,0.0,0.0,2022-10-18
2186,2022-10-18 15:30:00-04:00,11.289999961853027,11.300000190734863,11.229999542236328,11.25,69283,0.0,0.0,2022-10-18
2187,2022-10-19 09:30:00-04:00,11.229999542236328,11.359999656677246,11.180000305175781,11.295000076293945,34040,0.0,0.0,2022-10-19
2188,2022-10-19 10:30:00-04:00,11.270000457763672,11.270000457763672,11.119999885559082,11.219900131225586,23978,0.0,0.0,2022-10-19
2189,2022-10-19 11:30:00-04:00,11.220000267028809,11.220000267028809,11.119999885559082,11.119999885559082,26517,0.0,0.0,2022-10-19
2190,2022-10-19 12:30:00-04:00,11.109999656677246,11.149999618530273,10.789999961853027,10.970000267028809,103262,0.0,0.0,2022-10-19
2191,2022-10-19 13:30:00-04:00,10.970000267028809,11.050000190734863,10.880000114440918,11.010000228881836,26429,0.0,0.0,2022-10-19
2192,2022-10-19 14:30:00-04:00,11.029999732971191,11.09000015258789,11.0,11.050000190734863,32652,0.0,0.0,2022-10-19
2193,2022-10-19 15:30:00-04:00,11.059900283813477,11.149999618530273,11.0,11.09000015258789,85865,0.0,0.0,2022-10-19
2194,2022-10-20 09:30:00-04:00,11.109999656677246,11.449999809265137,11.100000381469727,11.25,88611,0.0,0.0,2022-10-20
2195,2022-10-20 10:30:00-04:00,11.260000228881836,11.399999618530273,11.210000038146973,11.345000267028809,39043,0.0,0.0,2022-10-20
2196,2022-10-20 11:30:00-04:00,11.354999542236328,11.430000305175781,11.279999732971191,11.350000381469727,43017,0.0,0.0,2022-10-20
2197,2022-10-20 12:30:00-04:00,11.350000381469727,11.350000381469727,11.25,11.289999961853027,23996,0.0,0.0,2022-10-20
2198,2022-10-20 13:30:00-04:00,11.289999961853027,11.300000190734863,11.229999542236328,11.248700141906738,44977,0.0,0.0,2022-10-20
2199,2022-10-20 14:30:00-04:00,11.220000267028809,11.289999961853027,11.119999885559082,11.1899995803833,59351,0.0,0.0,2022-10-20
2200,2022-10-20 15:30:00-04:00,11.1899995803833,11.289999961853027,11.180000305175781,11.199999809265137,60337,0.0,0.0,2022-10-20
2201,2022-10-21 09:30:00-04:00,9.739999771118164,9.90999984741211,9.550000190734863,9.569999694824219,140882,0.0,0.0,2022-10-21
2202,2022-10-21 10:30:00-04:00,9.5649995803833,9.588299751281738,9.40999984741211,9.5,42368,0.0,0.0,2022-10-21
2203,2022-10-21 11:30:00-04:00,9.510000228881836,9.619999885559082,9.4399995803833,9.591300010681152,63383,0.0,0.0,2022-10-21
2204,2022-10-21 12:30:00-04:00,9.608499526977539,9.770000457763672,9.569999694824219,9.770000457763672,39142,0.0,0.0,2022-10-21
2205,2022-10-21 13:30:00-04:00,9.774999618530273,9.8100004196167,9.680000305175781,9.6899995803833,42415,0.0,0.0,2022-10-21
2206,2022-10-21 14:30:00-04:00,9.680000305175781,9.755000114440918,9.680000305175781,9.729999542236328,26099,0.0,0.0,2022-10-21
