,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2207,2022-10-21 15:30:00-04:00,9.729999542236328,9.770000457763672,9.680000305175781,9.75,65094,0.0,0.0,2022-10-21
2208,2022-10-24 09:30:00-04:00,9.670000076293945,9.819999694824219,9.520000457763672,9.609999656677246,63874,0.0,0.0,2022-10-24
2209,2022-10-24 10:30:00-04:00,9.600000381469727,9.6899995803833,9.529999732971191,9.65999984741211,39290,0.0,0.0,2022-10-24
2210,2022-10-24 11:30:00-04:00,9.649999618530273,9.75,9.619999885559082,9.739999771118164,19053,0.0,0.0,2022-10-24
2211,2022-10-24 12:30:00-04:00,9.739999771118164,9.779000282287598,9.640000343322754,9.640000343322754,34484,0.0,0.0,2022-10-24
2212,2022-10-24 13:30:00-04:00,9.640000343322754,9.755000114440918,9.640000343322754,9.739999771118164,26209,0.0,0.0,2022-10-24
2213,2022-10-24 14:30:00-04:00,9.75,9.779999732971191,9.729999542236328,9.774999618530273,35491,0.0,0.0,2022-10-24
2214,2022-10-24 15:30:00-04:00,9.774999618530273,9.800000190734863,9.760000228881836,9.760000228881836,65170,0.0,0.0,2022-10-24
2215,2022-10-25 09:30:00-04:00,9.710000038146973,9.90999984741211,9.609999656677246,9.90999984741211,68018,0.0,0.0,2022-10-25
2216,2022-10-25 10:30:00-04:00,9.904999732971191,9.971400260925293,9.880000114440918,9.970000267028809,22054,0.0,0.0,2022-10-25
2217,2022-10-25 11:30:00-04:00,9.960000038146973,10.029999732971191,9.9399995803833,10.010000228881836,19389,0.0,0.0,2022-10-25
2218,2022-10-25 12:30:00-04:00,10.010000228881836,10.039999961853027,9.979999542236328,10.010000228881836,32438,0.0,0.0,2022-10-25
2219,2022-10-25 13:30:00-04:00,10.020000457763672,10.130000114440918,10.010000228881836,10.101900100708008,40188,0.0,0.0,2022-10-25
2220,2022-10-25 14:30:00-04:00,10.100000381469727,10.170000076293945,10.055000305175781,10.135000228881836,56294,0.0,0.0,2022-10-25
2221,2022-10-25 15:30:00-04:00,10.149999618530273,10.170000076293945,10.102399826049805,10.130000114440918,45845,0.0,0.0,2022-10-25
2222,2022-10-26 09:30:00-04:00,10.100000381469727,10.300000190734863,10.100000381469727,10.239999771118164,25588,0.0,0.0,2022-10-26
2223,2022-10-26 10:30:00-04:00,10.28499984741211,10.350000381469727,10.274999618530273,10.305000305175781,44946,0.0,0.0,2022-10-26
2224,2022-10-26 11:30:00-04:00,10.305000305175781,10.3100004196167,10.270000457763672,10.270000457763672,12242,0.0,0.0,2022-10-26
2225,2022-10-26 12:30:00-04:00,10.270000457763672,10.270000457763672,10.140000343322754,10.190999984741211,46126,0.0,0.0,2022-10-26
2226,2022-10-26 13:30:00-04:00,10.170000076293945,10.1899995803833,10.130000114440918,10.130000114440918,14597,0.0,0.0,2022-10-26
2227,2022-10-26 14:30:00-04:00,10.149999618530273,10.149999618530273,10.0600004196167,10.09000015258789,33885,0.0,0.0,2022-10-26
2228,2022-10-26 15:30:00-04:00,10.069999694824219,10.100000381469727,10.010000228881836,10.010000228881836,59540,0.0,0.0,2022-10-26
2229,2022-10-27 09:30:00-04:00,10.069999694824219,10.170000076293945,9.989999771118164,10.010000228881836,23123,0.0,0.0,2022-10-27
2230,2022-10-27 10:30:00-04:00,9.981800079345703,10.029999732971191,9.859999656677246,10.010000228881836,43948,0.0,0.0,2022-10-27
2231,2022-10-27 11:30:00-04:00,10.010000228881836,10.069999694824219,9.949999809265137,10.050000190734863,16620,0.0,0.0,2022-10-27
2232,2022-10-27 12:30:00-04:00,10.050000190734863,10.15999984741211,10.039999961853027,10.129899978637695,11374,0.0,0.0,2022-10-27
2233,2022-10-27 13:30:00-04:00,10.100000381469727,10.109999656677246,10.050000190734863,10.069999694824219,11794,0.0,0.0,2022-10-27
2234,2022-10-27 14:30:00-04:00,10.0600004196167,10.079999923706055,10.010000228881836,10.039999961853027,0,0.0,0.0,2022-10-27
2235,2022-10-27 15:30:00-04:00,10.020000457763672,10.050000190734863,10.0,10.0,172916,0.0,0.0,2022-10-27
2236,2022-10-28 09:30:00-04:00,10.010000228881836,10.188300132751465,10.010000228881836,10.079999923706055,15809,0.0,0.0,2022-10-28
2237,2022-10-28 10:30:00-04:00,10.109999656677246,10.15999984741211,10.050000190734863,10.100000381469727,11067,0.0,0.0,2022-10-28
2238,2022-10-28 11:30:00-04:00,10.109999656677246,10.220000267028809,10.109999656677246,10.220000267028809,6692,0.0,0.0,2022-10-28
2239,2022-10-28 12:30:00-04:00,10.25,10.289999961853027,10.234999656677246,10.25,13710,0.0,0.0,2022-10-28
2240,2022-10-28 13:30:00-04:00,10.260000228881836,10.279999732971191,10.229999542236328,10.229999542236328,9170,0.0,0.0,2022-10-28
2241,2022-10-28 14:30:00-04:00,10.229999542236328,10.289999961853027,10.210000038146973,10.260000228881836,22165,0.0,0.0,2022-10-28
2242,2022-10-28 15:30:00-04:00,10.25,10.289999961853027,10.239999771118164,10.270000457763672,28481,0.0,0.0,2022-10-28
2243,2022-10-31 09:30:00-04:00,10.270000457763672,10.270000457763672,10.109999656677246,10.130000114440918,11083,0.0,0.0,2022-10-31
2244,2022-10-31 10:30:00-04:00,10.109999656677246,10.180000305175781,10.109999656677246,10.164999961853027,6238,0.0,0.0,2022-10-31
2245,2022-10-31 11:30:00-04:00,10.158300399780273,10.1899995803833,10.149999618530273,10.170000076293945,7829,0.0,0.0,2022-10-31
2246,2022-10-31 12:30:00-04:00,10.170000076293945,10.170000076293945,10.119999885559082,10.130000114440918,9051,0.0,0.0,2022-10-31
2247,2022-10-31 13:30:00-04:00,10.140000343322754,10.15999984741211,10.130000114440918,10.140000343322754,8210,0.0,0.0,2022-10-31
2248,2022-10-31 14:30:00-04:00,10.119999885559082,10.149999618530273,10.079999923706055,10.119999885559082,12600,0.0,0.0,2022-10-31
2249,2022-10-31 15:30:00-04:00,10.125,10.140000343322754,10.015000343322754,10.029999732971191,54625,0.0,0.0,2022-10-31
2250,2022-11-01 09:30:00-04:00,10.1899995803833,10.1899995803833,10.043999671936035,10.130000114440918,13298,0.0,0.0,2022-11-01
2251,2022-11-01 10:30:00-04:00,10.100000381469727,10.154999732971191,10.100000381469727,10.119999885559082,11646,0.0,0.0,2022-11-01
2252,2022-11-01 11:30:00-04:00,10.130000114440918,10.130000114440918,10.069999694824219,10.085000038146973,11257,0.0,0.0,2022-11-01
2253,2022-11-01 12:30:00-04:00,10.079500198364258,10.15999984741211,10.069999694824219,10.159099578857422,14292,0.0,0.0,2022-11-01
2254,2022-11-01 13:30:00-04:00,10.140000343322754,10.170000076293945,10.119999885559082,10.119999885559082,6476,0.0,0.0,2022-11-01
2255,2022-11-01 14:30:00-04:00,10.119999885559082,10.119999885559082,10.0,10.0,13606,0.0,0.0,2022-11-01
2256,2022-11-01 15:30:00-04:00,9.989999771118164,10.0,9.949999809265137,9.960000038146973,52003,0.0,0.0,2022-11-01
2257,2022-11-02 09:30:00-04:00,9.890000343322754,10.029999732971191,9.88010025024414,10.020000457763672,20993,0.0,0.0,2022-11-02
2258,2022-11-02 10:30:00-04:00,10.029999732971191,10.029999732971191,9.90999984741211,9.90999984741211,7758,0.0,0.0,2022-11-02
2259,2022-11-02 11:30:00-04:00,9.949999809265137,10.0,9.930000305175781,9.9399995803833,42072,0.0,0.0,2022-11-02
2260,2022-11-02 12:30:00-04:00,9.9399995803833,10.020000457763672,9.9399995803833,10.0,11975,0.0,0.0,2022-11-02
2261,2022-11-02 13:30:00-04:00,10.0,10.1850004196167,10.0,10.170000076293945,20435,0.0,0.0,2022-11-02
2262,2022-11-02 14:30:00-04:00,10.1899995803833,10.1899995803833,9.914999961853027,9.920000076293945,33503,0.0,0.0,2022-11-02
2263,2022-11-02 15:30:00-04:00,9.90999984741211,9.920000076293945,9.84000015258789,9.859999656677246,45968,0.0,0.0,2022-11-02
2264,2022-11-03 09:30:00-04:00,9.8100004196167,9.9399995803833,9.649999618530273,9.829999923706055,40479,0.0,0.0,2022-11-03
2265,2022-11-03 10:30:00-04:00,9.819999694824219,9.869999885559082,9.789999961853027,9.805000305175781,19405,0.0,0.0,2022-11-03
2266,2022-11-03 11:30:00-04:00,9.8100004196167,9.829999923706055,9.765000343322754,9.779999732971191,14007,0.0,0.0,2022-11-03
2267,2022-11-03 12:30:00-04:00,9.770000457763672,9.850000381469727,9.770000457763672,9.789999961853027,10558,0.0,0.0,2022-11-03
2268,2022-11-03 13:30:00-04:00,9.800000190734863,9.8100004196167,9.744999885559082,9.800000190734863,20528,0.0,0.0,2022-11-03
2269,2022-11-03 14:30:00-04:00,9.795000076293945,9.829999923706055,9.760000228881836,9.819999694824219,20274,0.0,0.0,2022-11-03
2270,2022-11-03 15:30:00-04:00,9.8100004196167,9.829999923706055,9.704999923706055,9.800000190734863,94540,0.0,0.0,2022-11-03
2271,2022-11-04 09:30:00-04:00,10.199999809265137,10.550000190734863,9.819999694824219,10.510000228881836,54504,0.0,0.0,2022-11-04
2272,2022-11-04 10:30:00-04:00,10.529999732971191,10.529999732971191,10.34000015258789,10.354999542236328,72877,0.0,0.0,2022-11-04
2273,2022-11-04 11:30:00-04:00,10.369999885559082,10.520000457763672,10.3100004196167,10.520000457763672,42496,0.0,0.0,2022-11-04
2274,2022-11-04 12:30:00-04:00,10.510000228881836,10.739999771118164,10.510000228881836,10.704999923706055,49492,0.0,0.0,2022-11-04
2275,2022-11-04 13:30:00-04:00,10.704999923706055,10.760000228881836,10.670000076293945,10.75,26745,0.0,0.0,2022-11-04
2276,2022-11-04 14:30:00-04:00,10.75,10.829999923706055,10.744999885559082,10.829999923706055,42766,0.0,0.0,2022-11-04
2277,2022-11-04 15:30:00-04:00,10.829999923706055,10.949999809265137,10.819999694824219,10.930000305175781,91246,0.0,0.0,2022-11-04
2278,2022-11-07 09:30:00-05:00,10.920000076293945,10.96500015258789,10.720000267028809,10.770000457763672,41397,0.0,0.0,2022-11-07
2279,2022-11-07 10:30:00-05:00,10.75,10.779999732971191,10.739999771118164,10.779999732971191,17110,0.0,0.0,2022-11-07
2280,2022-11-07 11:30:00-05:00,10.779999732971191,11.074999809265137,10.734999656677246,11.074999809265137,71174,0.0,0.0,2022-11-07
2281,2022-11-07 12:30:00-05:00,11.074999809265137,11.104999542236328,11.029999732971191,11.079999923706055,44929,0.0,0.0,2022-11-07
2282,2022-11-07 13:30:00-05:00,11.060400009155273,11.119999885559082,11.0600004196167,11.109999656677246,34238,0.0,0.0,2022-11-07
2283,2022-11-07 14:30:00-05:00,11.114999771118164,11.140000343322754,11.079999923706055,11.100000381469727,32924,0.0,0.0,2022-11-07
2284,2022-11-07 15:30:00-05:00,11.09000015258789,11.130000114440918,11.069999694824219,11.130000114440918,66867,0.0,0.0,2022-11-07
2285,2022-11-08 09:30:00-05:00,11.180000305175781,11.180000305175781,10.9399995803833,11.029999732971191,24307,0.0,0.0,2022-11-08
2286,2022-11-08 10:30:00-05:00,11.029999732971191,11.095000267028809,10.930000305175781,11.029999732971191,51195,0.0,0.0,2022-11-08
2287,2022-11-08 11:30:00-05:00,11.038999557495117,11.130000114440918,11.024999618530273,11.079999923706055,23796,0.0,0.0,2022-11-08
2288,2022-11-08 12:30:00-05:00,11.069999694824219,11.109999656677246,11.0,11.0,33107,0.0,0.0,2022-11-08
2289,2022-11-08 13:30:00-05:00,10.960000038146973,11.010000228881836,10.819999694824219,10.819999694824219,23728,0.0,0.0,2022-11-08
2290,2022-11-08 14:30:00-05:00,10.8100004196167,10.90999984741211,10.805000305175781,10.90999984741211,31639,0.0,0.0,2022-11-08
2291,2022-11-08 15:30:00-05:00,10.90999984741211,10.989999771118164,10.90999984741211,10.970000267028809,55753,0.0,0.0,2022-11-08
2292,2022-11-09 09:30:00-05:00,10.960000038146973,11.0600004196167,10.791999816894531,10.979999542236328,29148,0.0,0.0,2022-11-09
2293,2022-11-09 10:30:00-05:00,10.979999542236328,10.979999542236328,10.850000381469727,10.930000305175781,17519,0.0,0.0,2022-11-09
2294,2022-11-09 11:30:00-05:00,10.930000305175781,10.968999862670898,10.899999618530273,10.968999862670898,16701,0.0,0.0,2022-11-09
2295,2022-11-09 12:30:00-05:00,10.970000267028809,11.0,10.800000190734863,10.819999694824219,66031,0.0,0.0,2022-11-09
2296,2022-11-09 13:30:00-05:00,10.8100004196167,10.8100004196167,10.6899995803833,10.71500015258789,18860,0.0,0.0,2022-11-09
2297,2022-11-09 14:30:00-05:00,10.699999809265137,10.729999542236328,10.649999618530273,10.720000267028809,30854,0.0,0.0,2022-11-09
2298,2022-11-09 15:30:00-05:00,10.710000038146973,10.729999542236328,10.579999923706055,10.600000381469727,50858,0.0,0.0,2022-11-09
2299,2022-11-10 09:30:00-05:00,10.949999809265137,11.168000221252441,10.90999984741211,11.069999694824219,54063,0.0,0.0,2022-11-10
2300,2022-11-10 10:30:00-05:00,11.0600004196167,11.140000343322754,10.890000343322754,11.140000343322754,31941,0.0,0.0,2022-11-10
2301,2022-11-10 11:30:00-05:00,11.145000457763672,11.145000457763672,11.050000190734863,11.050000190734863,19877,0.0,0.0,2022-11-10
2302,2022-11-10 12:30:00-05:00,11.029999732971191,11.029999732971191,10.979999542236328,11.0,25014,0.0,0.0,2022-11-10
2303,2022-11-10 13:30:00-05:00,11.005000114440918,11.050000190734863,10.979999542236328,11.015000343322754,25245,0.0,0.0,2022-11-10
2304,2022-11-10 14:30:00-05:00,11.010000228881836,11.039999961853027,10.944999694824219,11.039999961853027,32476,0.0,0.0,2022-11-10
2305,2022-11-10 15:30:00-05:00,11.039999961853027,11.069899559020996,11.020000457763672,11.039999961853027,59916,0.0,0.0,2022-11-10
2306,2022-11-11 09:30:00-05:00,11.050000190734863,11.079999923706055,10.890000343322754,10.890000343322754,23932,0.0,0.0,2022-11-11
2307,2022-11-11 10:30:00-05:00,10.890000343322754,10.904999732971191,10.774999618530273,10.774999618530273,20647,0.0,0.0,2022-11-11
2308,2022-11-11 11:30:00-05:00,10.779999732971191,10.800000190734863,10.729999542236328,10.789999961853027,23295,0.0,0.0,2022-11-11
2309,2022-11-11 12:30:00-05:00,10.789999961853027,10.8100004196167,10.729999542236328,10.789999961853027,32114,0.0,0.0,2022-11-11
2310,2022-11-11 13:30:00-05:00,10.789999961853027,10.9399995803833,10.789999961853027,10.925000190734863,24929,0.0,0.0,2022-11-11
2311,2022-11-11 14:30:00-05:00,10.925000190734863,10.994999885559082,10.925000190734863,10.994999885559082,21695,0.0,0.0,2022-11-11
2312,2022-11-11 15:30:00-05:00,11.0,11.039999961853027,10.970000267028809,10.979999542236328,39383,0.0,0.0,2022-11-11
2313,2022-11-14 09:30:00-05:00,10.920000076293945,11.029999732971191,10.904999732971191,10.949999809265137,20210,0.0,0.0,2022-11-14
2314,2022-11-14 10:30:00-05:00,10.979999542236328,11.0,10.850000381469727,10.920000076293945,27915,0.0,0.0,2022-11-14
2315,2022-11-14 11:30:00-05:00,10.930000305175781,10.975000381469727,10.920000076293945,10.9399995803833,13913,0.0,0.0,2022-11-14
2316,2022-11-14 12:30:00-05:00,10.96500015258789,10.970000267028809,10.9399995803833,10.954999923706055,9234,0.0,0.0,2022-11-14
2317,2022-11-14 13:30:00-05:00,10.954999923706055,10.970000267028809,10.925000190734863,10.960000038146973,16715,0.0,0.0,2022-11-14
2318,2022-11-14 14:30:00-05:00,10.960000038146973,10.960000038146973,10.899999618530273,10.90999984741211,26551,0.0,0.0,2022-11-14
2319,2022-11-14 15:30:00-05:00,10.899999618530273,10.925000190734863,10.850000381469727,10.859999656677246,37292,0.0,0.0,2022-11-14
2320,2022-11-15 09:30:00-05:00,11.0,11.0600004196167,10.90999984741211,11.0600004196167,16286,0.0,0.0,2022-11-15
2321,2022-11-15 10:30:00-05:00,11.100000381469727,11.164999961853027,11.079999923706055,11.15999984741211,11259,0.0,0.0,2022-11-15
2322,2022-11-15 11:30:00-05:00,11.170000076293945,11.180000305175781,11.149999618530273,11.170000076293945,5688,0.0,0.0,2022-11-15
2323,2022-11-15 12:30:00-05:00,11.15999984741211,11.189000129699707,11.029999732971191,11.029999732971191,38070,0.0,0.0,2022-11-15
2324,2022-11-15 13:30:00-05:00,11.020000457763672,11.029999732971191,10.920000076293945,10.979999542236328,17696,0.0,0.0,2022-11-15
2325,2022-11-15 14:30:00-05:00,10.979999542236328,11.098699569702148,10.949999809265137,11.050000190734863,140414,0.0,0.0,2022-11-15
2326,2022-11-15 15:30:00-05:00,11.050000190734863,11.050000190734863,10.989999771118164,11.039999961853027,46190,0.0,0.0,2022-11-15
2327,2022-11-16 09:30:00-05:00,10.970000267028809,10.970000267028809,10.8100004196167,10.8100004196167,10646,0.0,0.0,2022-11-16
2328,2022-11-16 10:30:00-05:00,10.84000015258789,10.850000381469727,10.789999961853027,10.800399780273438,6148,0.0,0.0,2022-11-16
2329,2022-11-16 11:30:00-05:00,10.84000015258789,10.850000381469727,10.779999732971191,10.829999923706055,4958,0.0,0.0,2022-11-16
2330,2022-11-16 12:30:00-05:00,10.850000381469727,10.880000114440918,10.789999961853027,10.789999961853027,22296,0.0,0.0,2022-11-16
2331,2022-11-16 13:30:00-05:00,10.789999961853027,10.789999961853027,10.729999542236328,10.75,6656,0.0,0.0,2022-11-16
2332,2022-11-16 14:30:00-05:00,10.75,10.800000190734863,10.744999885559082,10.755000114440918,20290,0.0,0.0,2022-11-16
2333,2022-11-16 15:30:00-05:00,10.75,10.770000457763672,10.704999923706055,10.720000267028809,54622,0.0,0.0,2022-11-16
2334,2022-11-17 09:30:00-05:00,10.609999656677246,10.770000457763672,10.550000190734863,10.757499694824219,23268,0.0,0.0,2022-11-17
2335,2022-11-17 10:30:00-05:00,10.757499694824219,10.757499694824219,10.670000076293945,10.744600296020508,14954,0.0,0.0,2022-11-17
2336,2022-11-17 11:30:00-05:00,10.75,10.760000228881836,10.6899995803833,10.699999809265137,12346,0.0,0.0,2022-11-17
2337,2022-11-17 12:30:00-05:00,10.710000038146973,10.800000190734863,10.710000038146973,10.739999771118164,6101,0.0,0.0,2022-11-17
2338,2022-11-17 13:30:00-05:00,10.729999542236328,10.729999542236328,10.65999984741211,10.65999984741211,19922,0.0,0.0,2022-11-17
2339,2022-11-17 14:30:00-05:00,10.670000076293945,10.770000457763672,10.65999984741211,10.739999771118164,16139,0.0,0.0,2022-11-17
2340,2022-11-17 15:30:00-05:00,10.739999771118164,10.75,10.710000038146973,10.729999542236328,22361,0.0,0.0,2022-11-17
2341,2022-11-18 09:30:00-05:00,10.890000343322754,10.890000343322754,10.729999542236328,10.84000015258789,0,0.0,0.0,2022-11-18
2342,2022-11-18 10:30:00-05:00,10.866999626159668,10.866999626159668,10.739999771118164,10.779999732971191,13093,0.0,0.0,2022-11-18
2343,2022-11-18 11:30:00-05:00,10.78499984741211,10.800000190734863,10.744999885559082,10.770000457763672,8189,0.0,0.0,2022-11-18
2344,2022-11-18 12:30:00-05:00,10.770000457763672,10.770000457763672,10.725000381469727,10.765000343322754,6342,0.0,0.0,2022-11-18
2345,2022-11-18 13:30:00-05:00,10.770000457763672,10.774999618530273,10.6899995803833,10.770000457763672,13524,0.0,0.0,2022-11-18
2346,2022-11-18 14:30:00-05:00,10.755000114440918,10.800000190734863,10.720000267028809,10.789999961853027,31785,0.0,0.0,2022-11-18
2347,2022-11-18 15:30:00-05:00,10.800000190734863,10.819999694824219,10.774999618530273,10.800000190734863,31819,0.0,0.0,2022-11-18
2348,2022-11-21 09:30:00-05:00,10.760000228881836,10.880000114440918,10.678199768066406,10.760000228881836,9643,0.0,0.0,2022-11-21
2349,2022-11-21 10:30:00-05:00,10.760000228881836,10.850000381469727,10.73009967803955,10.850000381469727,31249,0.0,0.0,2022-11-21
2350,2022-11-21 11:30:00-05:00,10.829999923706055,10.869999885559082,10.789999961853027,10.84000015258789,13738,0.0,0.0,2022-11-21
2351,2022-11-21 12:30:00-05:00,10.850000381469727,10.899999618530273,10.850000381469727,10.869999885559082,15732,0.0,0.0,2022-11-21
2352,2022-11-21 13:30:00-05:00,10.880000114440918,10.920000076293945,10.859999656677246,10.859999656677246,9712,0.0,0.0,2022-11-21
2353,2022-11-21 14:30:00-05:00,10.854999542236328,10.914999961853027,10.854000091552734,10.899999618530273,14409,0.0,0.0,2022-11-21
2354,2022-11-21 15:30:00-05:00,10.899999618530273,10.949999809265137,10.880000114440918,10.9399995803833,41706,0.0,0.0,2022-11-21
2355,2022-11-22 09:30:00-05:00,10.9399995803833,10.9399995803833,10.770000457763672,10.859999656677246,8456,0.0,0.0,2022-11-22
2356,2022-11-22 10:30:00-05:00,10.859999656677246,10.890000343322754,10.8100004196167,10.890000343322754,6406,0.0,0.0,2022-11-22
2357,2022-11-22 11:30:00-05:00,10.875,10.875,10.8149995803833,10.8149995803833,9550,0.0,0.0,2022-11-22
2358,2022-11-22 12:30:00-05:00,10.8149995803833,10.829999923706055,10.739999771118164,10.765000343322754,10225,0.0,0.0,2022-11-22
2359,2022-11-22 13:30:00-05:00,10.760000228881836,10.795000076293945,10.739999771118164,10.75,14877,0.0,0.0,2022-11-22
2360,2022-11-22 14:30:00-05:00,10.739999771118164,10.800000190734863,10.710000038146973,10.789999961853027,18790,0.0,0.0,2022-11-22
2361,2022-11-22 15:30:00-05:00,10.800000190734863,10.829999923706055,10.710000038146973,10.720000267028809,60035,0.0,0.0,2022-11-22
2362,2022-11-23 09:30:00-05:00,10.729999542236328,10.75,10.470000267028809,10.710000038146973,37126,0.0,0.0,2022-11-23
2363,2022-11-23 10:30:00-05:00,10.725000381469727,10.800000190734863,10.699999809265137,10.770000457763672,7768,0.0,0.0,2022-11-23
2364,2022-11-23 11:30:00-05:00,10.75,10.779999732971191,10.699999809265137,10.699999809265137,8248,0.0,0.0,2022-11-23
2365,2022-11-23 12:30:00-05:00,10.720000267028809,10.720000267028809,10.649999618530273,10.6899995803833,5411,0.0,0.0,2022-11-23
2366,2022-11-23 13:30:00-05:00,10.699999809265137,10.760000228881836,10.699999809265137,10.739999771118164,6280,0.0,0.0,2022-11-23
2367,2022-11-23 14:30:00-05:00,10.75,10.75,10.699999809265137,10.729999542236328,13884,0.0,0.0,2022-11-23
2368,2022-11-23 15:30:00-05:00,10.75,10.789999961853027,10.729999542236328,10.729999542236328,19066,0.0,0.0,2022-11-23
2369,2022-11-25 09:30:00-05:00,10.739999771118164,10.800000190734863,10.739999771118164,10.800000190734863,4075,0.0,0.0,2022-11-25
2370,2022-11-25 10:30:00-05:00,10.779999732971191,10.789999961853027,10.680000305175781,10.720000267028809,30963,0.0,0.0,2022-11-25
2371,2022-11-25 11:30:00-05:00,10.75,10.8100004196167,10.6899995803833,10.699999809265137,30622,0.0,0.0,2022-11-25
2372,2022-11-28 09:30:00-05:00,10.65999984741211,10.720000267028809,10.649999618530273,10.654999732971191,12897,0.0,0.0,2022-11-28
2373,2022-11-28 10:30:00-05:00,10.654999732971191,10.670000076293945,10.600000381469727,10.635000228881836,12064,0.0,0.0,2022-11-28
2374,2022-11-28 11:30:00-05:00,10.635000228881836,10.664999961853027,10.630000114440918,10.640000343322754,4420,0.0,0.0,2022-11-28
2375,2022-11-28 12:30:00-05:00,10.640000343322754,10.645000457763672,10.619999885559082,10.630000114440918,6810,0.0,0.0,2022-11-28
2376,2022-11-28 13:30:00-05:00,10.630000114440918,10.640000343322754,10.59000015258789,10.604999542236328,11669,0.0,0.0,2022-11-28
2377,2022-11-28 14:30:00-05:00,10.604999542236328,10.630000114440918,10.600000381469727,10.600000381469727,14377,0.0,0.0,2022-11-28
2378,2022-11-28 15:30:00-05:00,10.600000381469727,10.609999656677246,10.581399917602539,10.600000381469727,30247,0.0,0.0,2022-11-28
2379,2022-11-29 09:30:00-05:00,10.640000343322754,10.640000343322754,10.529999732971191,10.550000190734863,8656,0.0,0.0,2022-11-29
2380,2022-11-29 10:30:00-05:00,10.5649995803833,10.569999694824219,10.479999542236328,10.524999618530273,13985,0.0,0.0,2022-11-29
2381,2022-11-29 11:30:00-05:00,10.520000457763672,10.5600004196167,10.51830005645752,10.529999732971191,7886,0.0,0.0,2022-11-29
2382,2022-11-29 12:30:00-05:00,10.550000190734863,10.569999694824219,10.529999732971191,10.569999694824219,9521,0.0,0.0,2022-11-29
2383,2022-11-29 13:30:00-05:00,10.574999809265137,10.574999809265137,10.539999961853027,10.550000190734863,18226,0.0,0.0,2022-11-29
2384,2022-11-29 14:30:00-05:00,10.545000076293945,10.600000381469727,10.545000076293945,10.600000381469727,11615,0.0,0.0,2022-11-29
2385,2022-11-29 15:30:00-05:00,10.619999885559082,10.645000457763672,10.539999961853027,10.539999961853027,23306,0.0,0.0,2022-11-29
2386,2022-11-30 09:30:00-05:00,10.59000015258789,10.59000015258789,10.4399995803833,10.489999771118164,25746,0.0,0.0,2022-11-30
2387,2022-11-30 10:30:00-05:00,10.494999885559082,10.619999885559082,10.494999885559082,10.600000381469727,25030,0.0,0.0,2022-11-30
2388,2022-11-30 11:30:00-05:00,10.595000267028809,10.640000343322754,10.529999732971191,10.640000343322754,14987,0.0,0.0,2022-11-30
2389,2022-11-30 12:30:00-05:00,10.630000114440918,10.720000267028809,10.625,10.710000038146973,9671,0.0,0.0,2022-11-30
