,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2390,2022-11-30 13:30:00-05:00,10.720000267028809,10.920000076293945,10.720000267028809,10.899999618530273,23669,0.0,0.0,2022-11-30
2391,2022-11-30 14:30:00-05:00,10.890000343322754,10.90999984741211,10.835000038146973,10.885000228881836,18870,0.0,0.0,2022-11-30
2392,2022-11-30 15:30:00-05:00,10.885000228881836,10.930000305175781,10.880000114440918,10.899999618530273,54832,0.0,0.0,2022-11-30
2393,2022-12-01 09:30:00-05:00,10.890000343322754,10.9399995803833,10.84000015258789,10.854999542236328,26195,0.0,0.0,2022-12-01
2394,2022-12-01 10:30:00-05:00,10.845000267028809,10.904199600219727,10.8100004196167,10.899999618530273,11879,0.0,0.0,2022-12-01
2395,2022-12-01 11:30:00-05:00,10.90999984741211,10.930000305175781,10.84000015258789,10.890000343322754,11857,0.0,0.0,2022-12-01
2396,2022-12-01 12:30:00-05:00,10.869999885559082,10.90999984741211,10.859999656677246,10.875,11889,0.0,0.0,2022-12-01
2397,2022-12-01 13:30:00-05:00,10.875,10.899999618530273,10.869999885559082,10.899999618530273,8852,0.0,0.0,2022-12-01
2398,2022-12-01 14:30:00-05:00,10.895000457763672,10.895000457763672,10.829999923706055,10.84000015258789,12027,0.0,0.0,2022-12-01
2399,2022-12-01 15:30:00-05:00,10.84000015258789,10.850000381469727,10.789999961853027,10.789999961853027,24768,0.0,0.0,2022-12-01
2400,2022-12-02 09:30:00-05:00,10.729999542236328,10.729999542236328,10.649999618530273,10.65999984741211,12791,0.0,0.0,2022-12-02
2401,2022-12-02 10:30:00-05:00,10.635000228881836,10.680000305175781,10.630000114440918,10.680000305175781,4256,0.0,0.0,2022-12-02
2402,2022-12-02 11:30:00-05:00,10.65999984741211,10.729999542236328,10.65999984741211,10.710000038146973,7752,0.0,0.0,2022-12-02
2403,2022-12-02 12:30:00-05:00,10.710000038146973,10.710000038146973,10.670000076293945,10.694999694824219,10212,0.0,0.0,2022-12-02
2404,2022-12-02 13:30:00-05:00,10.694999694824219,10.779999732971191,10.694999694824219,10.720000267028809,35627,0.0,0.0,2022-12-02
2405,2022-12-02 14:30:00-05:00,10.720000267028809,10.739999771118164,10.680000305175781,10.710000038146973,14981,0.0,0.0,2022-12-02
2406,2022-12-02 15:30:00-05:00,10.699999809265137,10.720000267028809,10.680000305175781,10.699999809265137,28693,0.0,0.0,2022-12-02
2407,2022-12-05 09:30:00-05:00,10.600000381469727,10.645000457763672,10.550000190734863,10.645000457763672,23680,0.0,0.0,2022-12-05
2408,2022-12-05 10:30:00-05:00,10.649999618530273,10.720000267028809,10.649999618530273,10.6899995803833,24559,0.0,0.0,2022-12-05
2409,2022-12-05 11:30:00-05:00,10.680000305175781,10.720000267028809,10.670000076293945,10.6899995803833,15848,0.0,0.0,2022-12-05
2410,2022-12-05 12:30:00-05:00,10.6899995803833,10.6899995803833,10.670000076293945,10.680000305175781,12630,0.0,0.0,2022-12-05
2411,2022-12-05 13:30:00-05:00,10.6899995803833,10.6899995803833,10.579999923706055,10.640000343322754,19481,0.0,0.0,2022-12-05
2412,2022-12-05 14:30:00-05:00,10.640000343322754,10.649999618530273,10.600000381469727,10.649999618530273,21398,0.0,0.0,2022-12-05
2413,2022-12-05 15:30:00-05:00,10.649999618530273,10.6899995803833,10.630000114440918,10.675000190734863,33191,0.0,0.0,2022-12-05
2414,2022-12-06 09:30:00-05:00,10.539999961853027,10.649999618530273,10.479999542236328,10.574999809265137,140867,0.0,0.0,2022-12-06
2415,2022-12-06 10:30:00-05:00,10.574999809265137,10.59000015258789,10.460000038146973,10.460000038146973,24257,0.0,0.0,2022-12-06
2416,2022-12-06 11:30:00-05:00,10.470000267028809,10.489999771118164,10.4350004196167,10.489999771118164,12532,0.0,0.0,2022-12-06
2417,2022-12-06 12:30:00-05:00,10.489999771118164,10.539999961853027,10.488499641418457,10.539999961853027,8297,0.0,0.0,2022-12-06
2418,2022-12-06 13:30:00-05:00,10.53499984741211,10.5600004196167,10.53499984741211,10.5600004196167,10518,0.0,0.0,2022-12-06
2419,2022-12-06 14:30:00-05:00,10.550000190734863,10.680000305175781,10.550000190734863,10.680000305175781,25490,0.0,0.0,2022-12-06
2420,2022-12-06 15:30:00-05:00,10.680000305175781,10.710000038146973,10.630000114440918,10.654999732971191,42157,0.0,0.0,2022-12-06
2421,2022-12-07 09:30:00-05:00,10.619999885559082,10.710000038146973,10.600000381469727,10.65999984741211,9390,0.0,0.0,2022-12-07
2422,2022-12-07 10:30:00-05:00,10.649999618530273,10.729999542236328,10.630000114440918,10.630000114440918,35244,0.0,0.0,2022-12-07
2423,2022-12-07 11:30:00-05:00,10.640000343322754,10.640000343322754,10.595000267028809,10.619999885559082,11599,0.0,0.0,2022-12-07
2424,2022-12-07 12:30:00-05:00,10.628000259399414,10.680000305175781,10.619999885559082,10.680000305175781,9902,0.0,0.0,2022-12-07
2425,2022-12-07 13:30:00-05:00,10.680000305175781,10.680000305175781,10.614999771118164,10.619999885559082,11816,0.0,0.0,2022-12-07
2426,2022-12-07 14:30:00-05:00,10.630000114440918,10.635000228881836,10.539999961853027,10.5600004196167,24384,0.0,0.0,2022-12-07
2427,2022-12-07 15:30:00-05:00,10.5600004196167,10.574999809265137,10.539999961853027,10.5600004196167,33106,0.0,0.0,2022-12-07
2428,2022-12-08 09:30:00-05:00,10.479999542236328,10.850000381469727,10.479999542236328,10.779999732971191,47496,0.0,0.0,2022-12-08
2429,2022-12-08 10:30:00-05:00,10.779999732971191,10.899999618530273,10.779999732971191,10.8100004196167,103283,0.0,0.0,2022-12-08
2430,2022-12-08 11:30:00-05:00,10.8149995803833,10.90999984741211,10.8100004196167,10.864999771118164,20450,0.0,0.0,2022-12-08
2431,2022-12-08 12:30:00-05:00,10.850000381469727,10.899999618530273,10.819999694824219,10.869999885559082,14071,0.0,0.0,2022-12-08
2432,2022-12-08 13:30:00-05:00,10.880000114440918,10.930000305175781,10.869999885559082,10.930000305175781,14158,0.0,0.0,2022-12-08
2433,2022-12-08 14:30:00-05:00,10.925000190734863,10.984999656677246,10.90999984741211,10.983200073242188,22429,0.0,0.0,2022-12-08
2434,2022-12-08 15:30:00-05:00,10.984999656677246,11.100000381469727,10.930000305175781,10.970000267028809,124349,0.0,0.0,2022-12-08
2435,2022-12-09 09:30:00-05:00,10.970000267028809,10.989999771118164,10.770000457763672,10.96500015258789,35774,0.0,0.0,2022-12-09
2436,2022-12-09 10:30:00-05:00,10.95009994506836,10.96500015258789,10.861700057983398,10.890000343322754,10326,0.0,0.0,2022-12-09
2437,2022-12-09 11:30:00-05:00,10.899999618530273,10.90999984741211,10.880000114440918,10.899999618530273,6601,0.0,0.0,2022-12-09
2438,2022-12-09 12:30:00-05:00,10.90999984741211,10.930000305175781,10.869999885559082,10.890000343322754,5772,0.0,0.0,2022-12-09
2439,2022-12-09 13:30:00-05:00,10.90999984741211,10.90999984741211,10.845000267028809,10.850000381469727,4852,0.0,0.0,2022-12-09
2440,2022-12-09 14:30:00-05:00,10.845000267028809,10.850000381469727,10.720000267028809,10.720000267028809,17941,0.0,0.0,2022-12-09
2441,2022-12-09 15:30:00-05:00,10.71500015258789,10.720000267028809,10.65999984741211,10.6875,32041,0.0,0.0,2022-12-09
2442,2022-12-12 09:30:00-05:00,10.5,10.680000305175781,10.5,10.630000114440918,6418,0.0,0.0,2022-12-12
2443,2022-12-12 10:30:00-05:00,10.649999618530273,10.710000038146973,10.630000114440918,10.635000228881836,12242,0.0,0.0,2022-12-12
2444,2022-12-12 11:30:00-05:00,10.649999618530273,10.649999618530273,10.604999542236328,10.640000343322754,9648,0.0,0.0,2022-12-12
2445,2022-12-12 12:30:00-05:00,10.645000457763672,10.720000267028809,10.645000457763672,10.718999862670898,17248,0.0,0.0,2022-12-12
2446,2022-12-12 13:30:00-05:00,10.699999809265137,10.729999542236328,10.694999694824219,10.710000038146973,19239,0.0,0.0,2022-12-12
2447,2022-12-12 14:30:00-05:00,10.720000267028809,10.75,10.65999984741211,10.75,32190,0.0,0.0,2022-12-12
2448,2022-12-12 15:30:00-05:00,10.739999771118164,10.779999732971191,10.720000267028809,10.739999771118164,22825,0.0,0.0,2022-12-12
2449,2022-12-13 09:30:00-05:00,11.0,11.140000343322754,10.920000076293945,10.975000381469727,23769,0.0,0.0,2022-12-13
2450,2022-12-13 10:30:00-05:00,10.984999656677246,11.029999732971191,10.920000076293945,10.920000076293945,7509,0.0,0.0,2022-12-13
2451,2022-12-13 11:30:00-05:00,10.949999809265137,10.984999656677246,10.90999984741211,10.960000038146973,12426,0.0,0.0,2022-12-13
2452,2022-12-13 12:30:00-05:00,10.979999542236328,11.100000381469727,10.949999809265137,11.100000381469727,19801,0.0,0.0,2022-12-13
2453,2022-12-13 13:30:00-05:00,11.100000381469727,11.100000381469727,11.029999732971191,11.029999732971191,9195,0.0,0.0,2022-12-13
2454,2022-12-13 14:30:00-05:00,11.029999732971191,11.170000076293945,11.020000457763672,11.069999694824219,26252,0.0,0.0,2022-12-13
2455,2022-12-13 15:30:00-05:00,11.079999923706055,11.09000015258789,11.0,11.041000366210938,39880,0.0,0.0,2022-12-13
2456,2022-12-14 09:30:00-05:00,11.039999961853027,11.109999656677246,10.979999542236328,11.09000015258789,7439,0.0,0.0,2022-12-14
2457,2022-12-14 10:30:00-05:00,11.09000015258789,11.170000076293945,11.09000015258789,11.15999984741211,12454,0.0,0.0,2022-12-14
2458,2022-12-14 11:30:00-05:00,11.140000343322754,11.149999618530273,11.114999771118164,11.119999885559082,6733,0.0,0.0,2022-12-14
2459,2022-12-14 12:30:00-05:00,11.130000114440918,11.130000114440918,11.095000267028809,11.119999885559082,13213,0.0,0.0,2022-12-14
2460,2022-12-14 13:30:00-05:00,11.119999885559082,11.140000343322754,10.90999984741211,10.930000305175781,16126,0.0,0.0,2022-12-14
2461,2022-12-14 14:30:00-05:00,10.920000076293945,11.024999618530273,10.850000381469727,10.880000114440918,24393,0.0,0.0,2022-12-14
2462,2022-12-14 15:30:00-05:00,10.869999885559082,10.90999984741211,10.829999923706055,10.880000114440918,34945,0.0,0.0,2022-12-14
2463,2022-12-15 09:30:00-05:00,10.789999961853027,10.789999961853027,10.64009952545166,10.704999923706055,4641,0.0,0.0,2022-12-15
2464,2022-12-15 10:30:00-05:00,10.720000267028809,10.734999656677246,10.609999656677246,10.664999961853027,9081,0.0,0.0,2022-12-15
2465,2022-12-15 11:30:00-05:00,10.65999984741211,10.6899995803833,10.649999618530273,10.670000076293945,4304,0.0,0.0,2022-12-15
2466,2022-12-15 12:30:00-05:00,10.6899995803833,10.6899995803833,10.59000015258789,10.59000015258789,3209,0.0,0.0,2022-12-15
2467,2022-12-15 13:30:00-05:00,10.609999656677246,10.609999656677246,10.5600004196167,10.5600004196167,4541,0.0,0.0,2022-12-15
2468,2022-12-15 14:30:00-05:00,10.5600004196167,10.649999618530273,10.555000305175781,10.625,11724,0.0,0.0,2022-12-15
2469,2022-12-15 15:30:00-05:00,10.635000228881836,10.720000267028809,10.625,10.704999923706055,26290,0.0,0.0,2022-12-15
2470,2022-12-16 09:30:00-05:00,10.569999694824219,10.710000038146973,10.479999542236328,10.630000114440918,39801,0.0,0.0,2022-12-16
2471,2022-12-16 10:30:00-05:00,10.630000114440918,10.699999809265137,10.619999885559082,10.699999809265137,11221,0.0,0.0,2022-12-16
2472,2022-12-16 11:30:00-05:00,10.710000038146973,10.710000038146973,10.569999694824219,10.609999656677246,9907,0.0,0.0,2022-12-16
2473,2022-12-16 12:30:00-05:00,10.600000381469727,10.609999656677246,10.579999923706055,10.609999656677246,6963,0.0,0.0,2022-12-16
2474,2022-12-16 13:30:00-05:00,10.619999885559082,10.619999885559082,10.59000015258789,10.595000267028809,5875,0.0,0.0,2022-12-16
2475,2022-12-16 14:30:00-05:00,10.579999923706055,10.710000038146973,10.569999694824219,10.710000038146973,16468,0.0,0.0,2022-12-16
2476,2022-12-16 15:30:00-05:00,10.699999809265137,10.739999771118164,10.670000076293945,10.670999526977539,36658,0.0,0.0,2022-12-16
2477,2022-12-19 09:30:00-05:00,10.699999809265137,10.829999923706055,10.675000190734863,10.829999923706055,19395,0.0,0.0,2022-12-19
2478,2022-12-19 10:30:00-05:00,10.829999923706055,10.829999923706055,10.65999984741211,10.65999984741211,12460,0.0,0.0,2022-12-19
2479,2022-12-19 11:30:00-05:00,10.645000457763672,10.649999618530273,10.579999923706055,10.619999885559082,8794,0.0,0.0,2022-12-19
2480,2022-12-19 12:30:00-05:00,10.619999885559082,10.619999885559082,10.5600004196167,10.579999923706055,19702,0.0,0.0,2022-12-19
2481,2022-12-19 13:30:00-05:00,10.569999694824219,10.569999694824219,10.470000267028809,10.470000267028809,10660,0.0,0.0,2022-12-19
2482,2022-12-19 14:30:00-05:00,10.479999542236328,10.489999771118164,10.380000114440918,10.399999618530273,20395,0.0,0.0,2022-12-19
2483,2022-12-19 15:30:00-05:00,10.399999618530273,10.40999984741211,10.350000381469727,10.399999618530273,31942,0.0,0.0,2022-12-19
2484,2022-12-20 09:30:00-05:00,10.380000114440918,10.529999732971191,10.34000015258789,10.50979995727539,39389,0.0,0.0,2022-12-20
2485,2022-12-20 10:30:00-05:00,10.550000190734863,10.649999618530273,10.510000228881836,10.510000228881836,15935,0.0,0.0,2022-12-20
2486,2022-12-20 11:30:00-05:00,10.505000114440918,10.505000114440918,10.390000343322754,10.457500457763672,18461,0.0,0.0,2022-12-20
2487,2022-12-20 12:30:00-05:00,10.449999809265137,10.449999809265137,10.319999694824219,10.335000038146973,58088,0.0,0.0,2022-12-20
2488,2022-12-20 13:30:00-05:00,10.34000015258789,10.375,10.329999923706055,10.359999656677246,14082,0.0,0.0,2022-12-20
2489,2022-12-20 14:30:00-05:00,10.350000381469727,10.390000343322754,10.345000267028809,10.354999542236328,19135,0.0,0.0,2022-12-20
2490,2022-12-20 15:30:00-05:00,10.354999542236328,10.380000114440918,10.3100004196167,10.329999923706055,49751,0.0,0.0,2022-12-20
2491,2022-12-21 09:30:00-05:00,10.380000114440918,10.520000457763672,10.359999656677246,10.5,14453,0.0,0.0,2022-12-21
2492,2022-12-21 10:30:00-05:00,10.5,10.579999923706055,10.5,10.579999923706055,11362,0.0,0.0,2022-12-21
2493,2022-12-21 11:30:00-05:00,10.579999923706055,10.579999923706055,10.510000228881836,10.529999732971191,12161,0.0,0.0,2022-12-21
2494,2022-12-21 12:30:00-05:00,10.520099639892578,10.520099639892578,10.5,10.5,9114,0.0,0.0,2022-12-21
2495,2022-12-21 13:30:00-05:00,10.489999771118164,10.520000457763672,10.449999809265137,10.454999923706055,9399,0.0,0.0,2022-12-21
2496,2022-12-21 14:30:00-05:00,10.449999809265137,10.449999809265137,10.40999984741211,10.40999984741211,9005,0.0,0.0,2022-12-21
2497,2022-12-21 15:30:00-05:00,10.420000076293945,10.4399995803833,10.40999984741211,10.430000305175781,22508,0.0,0.0,2022-12-21
2498,2022-12-22 09:30:00-05:00,10.369999885559082,10.369999885559082,10.199999809265137,10.319999694824219,11493,0.0,0.0,2022-12-22
2499,2022-12-22 10:30:00-05:00,10.34000015258789,10.345000267028809,10.300000190734863,10.31719970703125,5419,0.0,0.0,2022-12-22
2500,2022-12-22 11:30:00-05:00,10.319999694824219,10.34000015258789,10.279999732971191,10.300000190734863,8808,0.0,0.0,2022-12-22
2501,2022-12-22 12:30:00-05:00,10.300000190734863,10.390000343322754,10.289999961853027,10.354999542236328,23456,0.0,0.0,2022-12-22
2502,2022-12-22 13:30:00-05:00,10.359999656677246,10.430000305175781,10.350000381469727,10.399999618530273,44072,0.0,0.0,2022-12-22
2503,2022-12-22 14:30:00-05:00,10.380000114440918,10.4399995803833,10.350000381469727,10.375,45642,0.0,0.0,2022-12-22
2504,2022-12-22 15:30:00-05:00,10.390000343322754,10.420000076293945,10.329999923706055,10.359999656677246,48051,0.0,0.0,2022-12-22
2505,2022-12-23 09:30:00-05:00,10.350000381469727,10.529999732971191,10.319999694824219,10.350000381469727,6492,0.0,0.0,2022-12-23
2506,2022-12-23 10:30:00-05:00,10.352100372314453,10.359999656677246,10.28499984741211,10.28499984741211,4284,0.0,0.0,2022-12-23
2507,2022-12-23 11:30:00-05:00,10.319999694824219,10.354999542236328,10.319999694824219,10.34000015258789,9614,0.0,0.0,2022-12-23
2508,2022-12-23 12:30:00-05:00,10.350000381469727,10.350000381469727,10.319999694824219,10.350000381469727,4306,0.0,0.0,2022-12-23
2509,2022-12-23 13:30:00-05:00,10.321499824523926,10.359999656677246,10.300000190734863,10.34000015258789,9532,0.0,0.0,2022-12-23
2510,2022-12-23 14:30:00-05:00,10.350000381469727,10.359999656677246,10.300000190734863,10.300000190734863,8869,0.0,0.0,2022-12-23
2511,2022-12-23 15:30:00-05:00,10.300000190734863,10.3100004196167,10.260000228881836,10.279999732971191,22218,0.0,0.0,2022-12-23
2512,2022-12-27 09:30:00-05:00,10.289999961853027,10.289999961853027,10.149999618530273,10.234999656677246,17173,0.0,0.0,2022-12-27
2513,2022-12-27 10:30:00-05:00,10.229999542236328,10.229999542236328,10.170000076293945,10.199999809265137,17454,0.0,0.0,2022-12-27
2514,2022-12-27 11:30:00-05:00,10.210000038146973,10.210000038146973,10.180000305175781,10.1899995803833,11966,0.0,0.0,2022-12-27
2515,2022-12-27 12:30:00-05:00,10.180000305175781,10.25,10.15999984741211,10.1899995803833,17164,0.0,0.0,2022-12-27
2516,2022-12-27 13:30:00-05:00,10.1899995803833,10.210000038146973,10.100000381469727,10.100000381469727,17096,0.0,0.0,2022-12-27
2517,2022-12-27 14:30:00-05:00,10.09000015258789,10.109999656677246,10.050000190734863,10.09000015258789,31313,0.0,0.0,2022-12-27
2518,2022-12-27 15:30:00-05:00,10.079999923706055,10.100000381469727,10.0600004196167,10.0600004196167,22797,0.0,0.0,2022-12-27
2519,2022-12-28 09:30:00-05:00,10.09000015258789,10.130000114440918,10.0,10.09000015258789,12104,0.0,0.0,2022-12-28
2520,2022-12-28 10:30:00-05:00,10.100000381469727,10.199999809265137,10.029999732971191,10.029999732971191,16145,0.0,0.0,2022-12-28
2521,2022-12-28 11:30:00-05:00,10.039999961853027,10.039999961853027,9.989999771118164,10.039999961853027,7682,0.0,0.0,2022-12-28
2522,2022-12-28 12:30:00-05:00,10.0600004196167,10.094099998474121,10.0600004196167,10.09000015258789,6690,0.0,0.0,2022-12-28
2523,2022-12-28 13:30:00-05:00,10.09000015258789,10.09000015258789,10.029999732971191,10.039999961853027,8639,0.0,0.0,2022-12-28
2524,2022-12-28 14:30:00-05:00,10.039999961853027,10.0600004196167,9.970000267028809,9.970000267028809,9029,0.0,0.0,2022-12-28
2525,2022-12-28 15:30:00-05:00,9.970000267028809,9.989999771118164,9.954999923706055,9.960000038146973,18413,0.0,0.0,2022-12-28
2526,2022-12-29 09:30:00-05:00,10.050000190734863,10.140000343322754,10.0,10.104999542236328,10188,0.0,0.0,2022-12-29
2527,2022-12-29 10:30:00-05:00,10.119999885559082,10.130000114440918,10.079999923706055,10.130000114440918,11726,0.0,0.0,2022-12-29
2528,2022-12-29 11:30:00-05:00,10.119999885559082,10.220000267028809,10.119999885559082,10.170000076293945,11422,0.0,0.0,2022-12-29
2529,2022-12-29 12:30:00-05:00,10.15999984741211,10.15999984741211,10.109999656677246,10.140000343322754,10789,0.0,0.0,2022-12-29
2530,2022-12-29 13:30:00-05:00,10.140000343322754,10.180000305175781,10.130000114440918,10.164999961853027,9545,0.0,0.0,2022-12-29
2531,2022-12-29 14:30:00-05:00,10.15999984741211,10.229999542236328,10.130000114440918,10.1899995803833,62302,0.0,0.0,2022-12-29
2532,2022-12-29 15:30:00-05:00,10.199999809265137,10.20989990234375,10.170000076293945,10.1899995803833,21108,0.0,0.0,2022-12-29
2533,2022-12-30 09:30:00-05:00,10.130000114440918,10.25,10.079999923706055,10.229999542236328,28368,0.0,0.0,2022-12-30
2534,2022-12-30 10:30:00-05:00,10.199999809265137,10.199999809265137,10.079999923706055,10.09000015258789,13291,0.0,0.0,2022-12-30
2535,2022-12-30 11:30:00-05:00,10.109999656677246,10.119999885559082,10.069999694824219,10.079999923706055,10391,0.0,0.0,2022-12-30
2536,2022-12-30 12:30:00-05:00,10.09000015258789,10.109999656677246,10.039999961853027,10.039999961853027,9462,0.0,0.0,2022-12-30
2537,2022-12-30 13:30:00-05:00,10.039999961853027,10.050000190734863,9.949999809265137,9.970000267028809,12000,0.0,0.0,2022-12-30
2538,2022-12-30 14:30:00-05:00,9.96500015258789,9.979999542236328,9.90999984741211,9.970000267028809,13462,0.0,0.0,2022-12-30
2539,2022-12-30 15:30:00-05:00,9.979900360107422,9.989999771118164,9.920000076293945,9.9399995803833,54245,0.0,0.0,2022-12-30
2540,2023-01-03 09:30:00-05:00,9.869999885559082,10.130000114440918,9.869999885559082,9.970000267028809,10331,0.0,0.0,2023-01-03
2541,2023-01-03 10:30:00-05:00,9.947500228881836,9.970000267028809,9.890000343322754,9.890000343322754,9622,0.0,0.0,2023-01-03
2542,2023-01-03 11:30:00-05:00,9.869999885559082,9.880000114440918,9.819999694824219,9.819999694824219,7320,0.0,0.0,2023-01-03
2543,2023-01-03 12:30:00-05:00,9.829999923706055,9.859999656677246,9.770000457763672,9.859999656677246,13578,0.0,0.0,2023-01-03
2544,2023-01-03 13:30:00-05:00,9.859999656677246,9.859999656677246,9.770000457763672,9.770000457763672,10084,0.0,0.0,2023-01-03
2545,2023-01-03 14:30:00-05:00,9.770000457763672,9.850000381469727,9.770000457763672,9.800000190734863,16956,0.0,0.0,2023-01-03
2546,2023-01-03 15:30:00-05:00,9.79990005493164,9.800000190734863,9.739999771118164,9.760000228881836,35532,0.0,0.0,2023-01-03
2547,2023-01-04 09:30:00-05:00,9.859999656677246,9.899999618530273,9.84000015258789,9.84000015258789,4016,0.0,0.0,2023-01-04
2548,2023-01-04 10:30:00-05:00,9.880000114440918,9.979999542236328,9.864999771118164,9.930000305175781,10500,0.0,0.0,2023-01-04
2549,2023-01-04 11:30:00-05:00,9.920000076293945,9.96500015258789,9.920000076293945,9.960000038146973,6205,0.0,0.0,2023-01-04
2550,2023-01-04 12:30:00-05:00,9.949999809265137,10.0,9.949999809265137,10.0,6381,0.0,0.0,2023-01-04
2551,2023-01-04 13:30:00-05:00,10.020000457763672,10.085000038146973,10.0,10.0,12626,0.0,0.0,2023-01-04
2552,2023-01-04 14:30:00-05:00,9.989999771118164,10.0,9.920000076293945,9.949999809265137,22119,0.0,0.0,2023-01-04
2553,2023-01-04 15:30:00-05:00,9.949999809265137,9.949999809265137,9.899999618530273,9.930000305175781,23581,0.0,0.0,2023-01-04
2554,2023-01-05 09:30:00-05:00,9.920000076293945,9.949999809265137,9.760000228881836,9.9350004196167,13882,0.0,0.0,2023-01-05
2555,2023-01-05 10:30:00-05:00,9.960000038146973,9.960000038146973,9.859999656677246,9.864999771118164,10728,0.0,0.0,2023-01-05
2556,2023-01-05 11:30:00-05:00,9.864999771118164,9.883000373840332,9.835000038146973,9.835000038146973,8375,0.0,0.0,2023-01-05
2557,2023-01-05 12:30:00-05:00,9.850000381469727,9.859999656677246,9.800000190734863,9.850000381469727,8897,0.0,0.0,2023-01-05
2558,2023-01-05 13:30:00-05:00,9.859999656677246,9.864999771118164,9.779999732971191,9.819999694824219,14403,0.0,0.0,2023-01-05
2559,2023-01-05 14:30:00-05:00,9.8149995803833,9.890000343322754,9.800000190734863,9.859999656677246,24668,0.0,0.0,2023-01-05
2560,2023-01-05 15:30:00-05:00,9.850000381469727,9.859999656677246,9.779999732971191,9.8100004196167,38460,0.0,0.0,2023-01-05
2561,2023-01-06 09:30:00-05:00,9.890000343322754,10.279999732971191,9.890000343322754,10.100000381469727,31388,0.0,0.0,2023-01-06
2562,2023-01-06 10:30:00-05:00,10.100000381469727,10.109999656677246,10.05270004272461,10.05270004272461,21736,0.0,0.0,2023-01-06
2563,2023-01-06 11:30:00-05:00,10.0600004196167,10.100000381469727,10.0600004196167,10.074999809265137,18716,0.0,0.0,2023-01-06
2564,2023-01-06 12:30:00-05:00,10.079999923706055,10.09000015258789,10.0,10.029999732971191,25574,0.0,0.0,2023-01-06
2565,2023-01-06 13:30:00-05:00,10.039999961853027,10.09000015258789,10.020000457763672,10.069999694824219,7496,0.0,0.0,2023-01-06
2566,2023-01-06 14:30:00-05:00,10.0600004196167,10.079999923706055,10.039999961853027,10.039999961853027,18108,0.0,0.0,2023-01-06
2567,2023-01-06 15:30:00-05:00,10.050000190734863,10.069999694824219,10.01200008392334,10.050000190734863,30637,0.0,0.0,2023-01-06
2568,2023-01-09 09:30:00-05:00,10.100000381469727,10.199999809265137,10.0,10.0600004196167,34034,0.0,0.0,2023-01-09
2569,2023-01-09 10:30:00-05:00,10.050000190734863,10.130000114440918,10.045000076293945,10.119999885559082,18730,0.0,0.0,2023-01-09
2570,2023-01-09 11:30:00-05:00,10.130000114440918,10.319999694824219,10.122599601745605,10.3100004196167,14905,0.0,0.0,2023-01-09
2571,2023-01-09 12:30:00-05:00,10.300000190734863,10.300000190734863,10.229999542236328,10.239999771118164,8548,0.0,0.0,2023-01-09
