,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2572,2023-01-09 13:30:00-05:00,10.229999542236328,10.25,10.170000076293945,10.239999771118164,15800,0.0,0.0,2023-01-09
2573,2023-01-09 14:30:00-05:00,10.239999771118164,10.34000015258789,10.239999771118164,10.3100004196167,26751,0.0,0.0,2023-01-09
2574,2023-01-09 15:30:00-05:00,10.319999694824219,10.319999694824219,10.265000343322754,10.295000076293945,34609,0.0,0.0,2023-01-09
2575,2023-01-10 09:30:00-05:00,10.289999961853027,10.449999809265137,10.239999771118164,10.414999961853027,20299,0.0,0.0,2023-01-10
2576,2023-01-10 10:30:00-05:00,10.359999656677246,10.609999656677246,10.34000015258789,10.609999656677246,40062,0.0,0.0,2023-01-10
2577,2023-01-10 11:30:00-05:00,10.59000015258789,10.59000015258789,10.420000076293945,10.430000305175781,9605,0.0,0.0,2023-01-10
2578,2023-01-10 12:30:00-05:00,10.430000305175781,10.494999885559082,10.430000305175781,10.494999885559082,8698,0.0,0.0,2023-01-10
2579,2023-01-10 13:30:00-05:00,10.5,10.587499618530273,10.489999771118164,10.587499618530273,11904,0.0,0.0,2023-01-10
2580,2023-01-10 14:30:00-05:00,10.579999923706055,10.609999656677246,10.510000228881836,10.510000228881836,12546,0.0,0.0,2023-01-10
2581,2023-01-10 15:30:00-05:00,10.529999732971191,10.569999694824219,10.520000457763672,10.569999694824219,23149,0.0,0.0,2023-01-10
2582,2023-01-11 09:30:00-05:00,10.569999694824219,10.760000228881836,10.569999694824219,10.713399887084961,19273,0.0,0.0,2023-01-11
2583,2023-01-11 10:30:00-05:00,10.765000343322754,10.779999732971191,10.619999885559082,10.635000228881836,7207,0.0,0.0,2023-01-11
2584,2023-01-11 11:30:00-05:00,10.637999534606934,10.6850004196167,10.609999656677246,10.6850004196167,11504,0.0,0.0,2023-01-11
2585,2023-01-11 12:30:00-05:00,10.6899995803833,10.760000228881836,10.6899995803833,10.729999542236328,9546,0.0,0.0,2023-01-11
2586,2023-01-11 13:30:00-05:00,10.739999771118164,10.78499984741211,10.699999809265137,10.755000114440918,18887,0.0,0.0,2023-01-11
2587,2023-01-11 14:30:00-05:00,10.75,10.859999656677246,10.75,10.850000381469727,25488,0.0,0.0,2023-01-11
2588,2023-01-11 15:30:00-05:00,10.84000015258789,10.850000381469727,10.789999961853027,10.829999923706055,45932,0.0,0.0,2023-01-11
2589,2023-01-12 09:30:00-05:00,10.84000015258789,11.149999618530273,10.84000015258789,11.0649995803833,22737,0.0,0.0,2023-01-12
2590,2023-01-12 10:30:00-05:00,11.100000381469727,11.130000114440918,11.010000228881836,11.09000015258789,20133,0.0,0.0,2023-01-12
2591,2023-01-12 11:30:00-05:00,11.079999923706055,11.114999771118164,11.03499984741211,11.055000305175781,9770,0.0,0.0,2023-01-12
2592,2023-01-12 12:30:00-05:00,11.069999694824219,11.09000015258789,10.989999771118164,11.0,15086,0.0,0.0,2023-01-12
2593,2023-01-12 13:30:00-05:00,10.979999542236328,11.039999961853027,10.9399995803833,10.960000038146973,20405,0.0,0.0,2023-01-12
2594,2023-01-12 14:30:00-05:00,10.960000038146973,11.020000457763672,10.9399995803833,11.005000114440918,22897,0.0,0.0,2023-01-12
2595,2023-01-12 15:30:00-05:00,11.0,11.020000457763672,10.90999984741211,10.979999542236328,40212,0.0,0.0,2023-01-12
2596,2023-01-13 09:30:00-05:00,10.869999885559082,11.029999732971191,10.862000465393066,10.90999984741211,3889,0.0,0.0,2023-01-13
2597,2023-01-13 10:30:00-05:00,10.930000305175781,10.930000305175781,10.895000457763672,10.895000457763672,7222,0.0,0.0,2023-01-13
2598,2023-01-13 11:30:00-05:00,10.899999618530273,10.979999542236328,10.869999885559082,10.960000038146973,21200,0.0,0.0,2023-01-13
2599,2023-01-13 12:30:00-05:00,10.920000076293945,10.994999885559082,10.90999984741211,10.970000267028809,7476,0.0,0.0,2023-01-13
2600,2023-01-13 13:30:00-05:00,10.979999542236328,10.989999771118164,10.949999809265137,10.980999946594238,12704,0.0,0.0,2023-01-13
2601,2023-01-13 14:30:00-05:00,11.0,11.0,10.949999809265137,10.970000267028809,8988,0.0,0.0,2023-01-13
2602,2023-01-13 15:30:00-05:00,10.979999542236328,11.005000114440918,10.920000076293945,10.970000267028809,21393,0.0,0.0,2023-01-13
2603,2023-01-17 09:30:00-05:00,11.0,11.1850004196167,11.0,11.149999618530273,15995,0.0,0.0,2023-01-17
2604,2023-01-17 10:30:00-05:00,11.114999771118164,11.163299560546875,11.109999656677246,11.135000228881836,6791,0.0,0.0,2023-01-17
2605,2023-01-17 11:30:00-05:00,11.130000114440918,11.199999809265137,11.109999656677246,11.170000076293945,7917,0.0,0.0,2023-01-17
2606,2023-01-17 12:30:00-05:00,11.170000076293945,11.21500015258789,11.170000076293945,11.208700180053711,13944,0.0,0.0,2023-01-17
2607,2023-01-17 13:30:00-05:00,11.220000267028809,11.23900032043457,11.180000305175781,11.220000267028809,20246,0.0,0.0,2023-01-17
2608,2023-01-17 14:30:00-05:00,11.220000267028809,11.260000228881836,11.1899995803833,11.255000114440918,12226,0.0,0.0,2023-01-17
2609,2023-01-17 15:30:00-05:00,11.25,11.319999694824219,11.239999771118164,11.289999961853027,44572,0.0,0.0,2023-01-17
2610,2023-01-18 09:30:00-05:00,11.3100004196167,11.359600067138672,11.1850004196167,11.359600067138672,18794,0.0,0.0,2023-01-18
2611,2023-01-18 10:30:00-05:00,11.329999923706055,11.335000038146973,11.069999694824219,11.09000015258789,14715,0.0,0.0,2023-01-18
2612,2023-01-18 11:30:00-05:00,11.079999923706055,11.079999923706055,10.979999542236328,10.979999542236328,9940,0.0,0.0,2023-01-18
2613,2023-01-18 12:30:00-05:00,10.979999542236328,10.989999771118164,10.899999618530273,10.949999809265137,13013,0.0,0.0,2023-01-18
2614,2023-01-18 13:30:00-05:00,10.949999809265137,10.989999771118164,10.869999885559082,10.930000305175781,20873,0.0,0.0,2023-01-18
2615,2023-01-18 14:30:00-05:00,10.9399995803833,10.989999771118164,10.930000305175781,10.989999771118164,13378,0.0,0.0,2023-01-18
2616,2023-01-18 15:30:00-05:00,10.989999771118164,11.0,10.90999984741211,10.91670036315918,25927,0.0,0.0,2023-01-18
2617,2023-01-19 09:30:00-05:00,10.869999885559082,11.0,10.819999694824219,11.0,13408,0.0,0.0,2023-01-19
2618,2023-01-19 10:30:00-05:00,10.984999656677246,10.984999656677246,10.869999885559082,10.899999618530273,9881,0.0,0.0,2023-01-19
2619,2023-01-19 11:30:00-05:00,10.880000114440918,10.90999984741211,10.84000015258789,10.850000381469727,9474,0.0,0.0,2023-01-19
2620,2023-01-19 12:30:00-05:00,10.850000381469727,10.904999732971191,10.84000015258789,10.859999656677246,10299,0.0,0.0,2023-01-19
2621,2023-01-19 13:30:00-05:00,10.880000114440918,10.920000076293945,10.8100004196167,10.8100004196167,12536,0.0,0.0,2023-01-19
2622,2023-01-19 14:30:00-05:00,10.819999694824219,10.880000114440918,10.772000312805176,10.779999732971191,21502,0.0,0.0,2023-01-19
2623,2023-01-19 15:30:00-05:00,10.779999732971191,10.819999694824219,10.75,10.770000457763672,38007,0.0,0.0,2023-01-19
2624,2023-01-20 09:30:00-05:00,10.859999656677246,10.975000381469727,10.699999809265137,10.975000381469727,17558,0.0,0.0,2023-01-20
2625,2023-01-20 10:30:00-05:00,11.020000457763672,11.09000015258789,10.989999771118164,11.0600004196167,11300,0.0,0.0,2023-01-20
2626,2023-01-20 11:30:00-05:00,11.050000190734863,11.050000190734863,10.960000038146973,10.970000267028809,6872,0.0,0.0,2023-01-20
2627,2023-01-20 12:30:00-05:00,10.989999771118164,11.020000457763672,10.979999542236328,10.979999542236328,6923,0.0,0.0,2023-01-20
2628,2023-01-20 13:30:00-05:00,10.98799991607666,11.0600004196167,10.98799991607666,11.0600004196167,8587,0.0,0.0,2023-01-20
2629,2023-01-20 14:30:00-05:00,11.050000190734863,11.069999694824219,11.020000457763672,11.029999732971191,8351,0.0,0.0,2023-01-20
2630,2023-01-20 15:30:00-05:00,11.029999732971191,11.09000015258789,11.020000457763672,11.09000015258789,30792,0.0,0.0,2023-01-20
2631,2023-01-23 09:30:00-05:00,11.09000015258789,11.199999809265137,11.069999694824219,11.149999618530273,18568,0.0,0.0,2023-01-23
2632,2023-01-23 10:30:00-05:00,11.154999732971191,11.230999946594238,11.154999732971191,11.199999809265137,11946,0.0,0.0,2023-01-23
2633,2023-01-23 11:30:00-05:00,11.199999809265137,11.239999771118164,11.1899995803833,11.239999771118164,10040,0.0,0.0,2023-01-23
2634,2023-01-23 12:30:00-05:00,11.239999771118164,11.239999771118164,11.199999809265137,11.229999542236328,9551,0.0,0.0,2023-01-23
2635,2023-01-23 13:30:00-05:00,11.234999656677246,11.260000228881836,11.234999656677246,11.234999656677246,15878,0.0,0.0,2023-01-23
2636,2023-01-23 14:30:00-05:00,11.234999656677246,11.289999961853027,11.229999542236328,11.279999732971191,15957,0.0,0.0,2023-01-23
2637,2023-01-23 15:30:00-05:00,11.279999732971191,11.34000015258789,11.270000457763672,11.34000015258789,20683,0.0,0.0,2023-01-23
2638,2023-01-24 09:30:00-05:00,11.300000190734863,11.449999809265137,11.300000190734863,11.399999618530273,26007,0.0,0.0,2023-01-24
2639,2023-01-24 10:30:00-05:00,11.40999984741211,11.470000267028809,11.359999656677246,11.470000267028809,21864,0.0,0.0,2023-01-24
2640,2023-01-24 11:30:00-05:00,11.460000038146973,11.460000038146973,11.380000114440918,11.4399995803833,13244,0.0,0.0,2023-01-24
2641,2023-01-24 12:30:00-05:00,11.449999809265137,11.479999542236328,11.4399995803833,11.460000038146973,15493,0.0,0.0,2023-01-24
2642,2023-01-24 13:30:00-05:00,11.475000381469727,11.510000228881836,11.449999809265137,11.454999923706055,14762,0.0,0.0,2023-01-24
2643,2023-01-24 14:30:00-05:00,11.460000038146973,11.520000457763672,11.460000038146973,11.505000114440918,17918,0.0,0.0,2023-01-24
2644,2023-01-24 15:30:00-05:00,11.510000228881836,11.550000190734863,11.494999885559082,11.539999961853027,27421,0.0,0.0,2023-01-24
2645,2023-01-25 09:30:00-05:00,11.420000076293945,11.53499984741211,11.34000015258789,11.460000038146973,14839,0.0,0.0,2023-01-25
2646,2023-01-25 10:30:00-05:00,11.489999771118164,11.489999771118164,11.399999618530273,11.442099571228027,11469,0.0,0.0,2023-01-25
2647,2023-01-25 11:30:00-05:00,11.399999618530273,11.40999984741211,11.369999885559082,11.369999885559082,7170,0.0,0.0,2023-01-25
2648,2023-01-25 12:30:00-05:00,11.369999885559082,11.430000305175781,11.369999885559082,11.430000305175781,4176,0.0,0.0,2023-01-25
2649,2023-01-25 13:30:00-05:00,11.4399995803833,11.619999885559082,11.4399995803833,11.5600004196167,24397,0.0,0.0,2023-01-25
2650,2023-01-25 14:30:00-05:00,11.550000190734863,11.579999923706055,11.529999732971191,11.569999694824219,8667,0.0,0.0,2023-01-25
2651,2023-01-25 15:30:00-05:00,11.579999923706055,11.720000267028809,11.574999809265137,11.720000267028809,41014,0.0,0.0,2023-01-25
2652,2023-01-26 09:30:00-05:00,11.739999771118164,11.949999809265137,11.699999809265137,11.710000038146973,16937,0.0,0.0,2023-01-26
2653,2023-01-26 10:30:00-05:00,11.680000305175781,11.680000305175781,11.550000190734863,11.59000015258789,14413,0.0,0.0,2023-01-26
2654,2023-01-26 11:30:00-05:00,11.614999771118164,11.65999984741211,11.609999656677246,11.65999984741211,4661,0.0,0.0,2023-01-26
2655,2023-01-26 12:30:00-05:00,11.649999618530273,11.649999618530273,11.59000015258789,11.59000015258789,5826,0.0,0.0,2023-01-26
2656,2023-01-26 13:30:00-05:00,11.59000015258789,11.619999885559082,11.5600004196167,11.5600004196167,9050,0.0,0.0,2023-01-26
2657,2023-01-26 14:30:00-05:00,11.5600004196167,11.600000381469727,11.5600004196167,11.569999694824219,12125,0.0,0.0,2023-01-26
2658,2023-01-26 15:30:00-05:00,11.569999694824219,11.729999542236328,11.550000190734863,11.699999809265137,53465,0.0,0.0,2023-01-26
2659,2023-01-27 09:30:00-05:00,11.710000038146973,11.75,11.630000114440918,11.635000228881836,0,0.0,0.0,2023-01-27
2660,2023-01-27 10:30:00-05:00,11.640000343322754,11.680000305175781,11.609999656677246,11.65999984741211,10732,0.0,0.0,2023-01-27
2661,2023-01-27 11:30:00-05:00,11.670000076293945,11.729999542236328,11.670000076293945,11.729999542236328,9387,0.0,0.0,2023-01-27
2662,2023-01-27 12:30:00-05:00,11.699999809265137,11.75,11.699999809265137,11.75,7208,0.0,0.0,2023-01-27
2663,2023-01-27 13:30:00-05:00,11.770000457763672,11.859999656677246,11.770000457763672,11.795000076293945,22753,0.0,0.0,2023-01-27
2664,2023-01-27 14:30:00-05:00,11.795000076293945,11.859999656677246,11.789999961853027,11.84000015258789,16228,0.0,0.0,2023-01-27
2665,2023-01-27 15:30:00-05:00,11.835000038146973,11.850000381469727,11.770000457763672,11.850000381469727,40576,0.0,0.0,2023-01-27
2666,2023-01-30 09:30:00-05:00,11.75,11.90999984741211,11.680000305175781,11.800000190734863,13668,0.0,0.0,2023-01-30
2667,2023-01-30 10:30:00-05:00,11.800000190734863,11.8100004196167,11.744999885559082,11.765000343322754,11873,0.0,0.0,2023-01-30
2668,2023-01-30 11:30:00-05:00,11.770000457763672,11.829999923706055,11.765000343322754,11.800000190734863,11731,0.0,0.0,2023-01-30
2669,2023-01-30 12:30:00-05:00,11.800000190734863,11.859999656677246,11.800000190734863,11.850000381469727,7369,0.0,0.0,2023-01-30
2670,2023-01-30 13:30:00-05:00,11.859999656677246,11.859999656677246,11.779999732971191,11.779999732971191,7400,0.0,0.0,2023-01-30
2671,2023-01-30 14:30:00-05:00,11.779999732971191,11.789999961853027,11.770000457763672,11.779999732971191,13792,0.0,0.0,2023-01-30
2672,2023-01-30 15:30:00-05:00,11.760000228881836,11.8100004196167,11.760000228881836,11.800000190734863,39028,0.0,0.0,2023-01-30
2673,2023-01-31 09:30:00-05:00,11.829999923706055,12.0,11.824999809265137,11.899999618530273,21074,0.0,0.0,2023-01-31
2674,2023-01-31 10:30:00-05:00,11.914999961853027,12.029999732971191,11.914999961853027,12.010000228881836,11991,0.0,0.0,2023-01-31
2675,2023-01-31 11:30:00-05:00,12.020000457763672,12.0600004196167,12.001899719238281,12.0600004196167,12960,0.0,0.0,2023-01-31
2676,2023-01-31 12:30:00-05:00,12.0600004196167,12.09000015258789,12.050000190734863,12.0600004196167,10220,0.0,0.0,2023-01-31
2677,2023-01-31 13:30:00-05:00,12.055000305175781,12.279999732971191,12.050000190734863,12.279999732971191,34604,0.0,0.0,2023-01-31
2678,2023-01-31 14:30:00-05:00,12.279999732971191,12.319999694824219,12.25,12.270000457763672,35247,0.0,0.0,2023-01-31
2679,2023-01-31 15:30:00-05:00,12.274999618530273,12.289999961853027,12.225000381469727,12.279999732971191,47755,0.0,0.0,2023-01-31
2680,2023-02-01 09:30:00-05:00,12.25,12.255000114440918,12.020000457763672,12.120200157165527,25588,0.0,0.0,2023-02-01
2681,2023-02-01 10:30:00-05:00,12.119999885559082,12.119999885559082,12.020000457763672,12.03499984741211,33212,0.0,0.0,2023-02-01
2682,2023-02-01 11:30:00-05:00,12.039999961853027,12.079999923706055,12.039999961853027,12.079999923706055,20708,0.0,0.0,2023-02-01
2683,2023-02-01 12:30:00-05:00,12.079999923706055,12.109999656677246,12.077500343322754,12.109999656677246,14711,0.0,0.0,2023-02-01
2684,2023-02-01 13:30:00-05:00,12.109999656677246,12.15999984741211,12.109999656677246,12.140000343322754,18173,0.0,0.0,2023-02-01
2685,2023-02-01 14:30:00-05:00,12.135000228881836,12.300000190734863,12.03499984741211,12.244999885559082,29467,0.0,0.0,2023-02-01
2686,2023-02-01 15:30:00-05:00,12.25,12.350000381469727,12.15999984741211,12.229999542236328,64331,0.0,0.0,2023-02-01
2687,2023-02-02 09:30:00-05:00,12.289999961853027,12.470000267028809,12.279999732971191,12.454999923706055,15244,0.0,0.0,2023-02-02
2688,2023-02-02 10:30:00-05:00,12.470000267028809,12.494999885559082,12.34000015258789,12.420000076293945,36972,0.0,0.0,2023-02-02
2689,2023-02-02 11:30:00-05:00,12.420000076293945,12.479999542236328,12.40999984741211,12.460000038146973,12012,0.0,0.0,2023-02-02
2690,2023-02-02 12:30:00-05:00,12.489999771118164,12.579999923706055,12.489999771118164,12.579999923706055,13239,0.0,0.0,2023-02-02
2691,2023-02-02 13:30:00-05:00,12.570099830627441,12.649700164794922,12.5600004196167,12.59000015258789,28204,0.0,0.0,2023-02-02
2692,2023-02-02 14:30:00-05:00,12.59000015258789,12.600000381469727,12.53499984741211,12.569999694824219,21848,0.0,0.0,2023-02-02
2693,2023-02-02 15:30:00-05:00,12.579999923706055,12.65999984741211,12.539999961853027,12.649999618530273,38835,0.0,0.0,2023-02-02
2694,2023-02-03 09:30:00-05:00,12.550000190734863,12.710000038146973,12.3100004196167,12.600000381469727,28031,0.0,0.0,2023-02-03
2695,2023-02-03 10:30:00-05:00,12.630000114440918,12.680000305175781,12.589099884033203,12.640000343322754,22941,0.0,0.0,2023-02-03
2696,2023-02-03 11:30:00-05:00,12.640000343322754,12.680000305175781,12.621199607849121,12.675000190734863,12378,0.0,0.0,2023-02-03
2697,2023-02-03 12:30:00-05:00,12.65999984741211,12.670000076293945,12.630000114440918,12.640000343322754,22840,0.0,0.0,2023-02-03
2698,2023-02-03 13:30:00-05:00,12.640000343322754,12.649999618530273,12.595000267028809,12.619999885559082,13526,0.0,0.0,2023-02-03
2699,2023-02-03 14:30:00-05:00,12.609999656677246,12.65999984741211,12.59000015258789,12.635000228881836,18620,0.0,0.0,2023-02-03
2700,2023-02-03 15:30:00-05:00,12.635000228881836,12.739999771118164,12.609999656677246,12.729999542236328,46893,0.0,0.0,2023-02-03
2701,2023-02-06 09:30:00-05:00,12.600000381469727,12.739999771118164,12.539999961853027,12.680000305175781,18610,0.0,0.0,2023-02-06
2702,2023-02-06 10:30:00-05:00,12.680000305175781,12.829999923706055,12.680000305175781,12.779999732971191,18059,0.0,0.0,2023-02-06
2703,2023-02-06 11:30:00-05:00,12.789999961853027,12.789999961853027,12.699999809265137,12.720000267028809,11711,0.0,0.0,2023-02-06
2704,2023-02-06 12:30:00-05:00,12.710000038146973,12.744999885559082,12.699999809265137,12.710399627685547,13390,0.0,0.0,2023-02-06
2705,2023-02-06 13:30:00-05:00,12.700699806213379,12.765000343322754,12.699999809265137,12.720000267028809,13847,0.0,0.0,2023-02-06
2706,2023-02-06 14:30:00-05:00,12.710000038146973,12.729999542236328,12.65999984741211,12.65999984741211,24485,0.0,0.0,2023-02-06
2707,2023-02-06 15:30:00-05:00,12.649999618530273,12.710000038146973,12.649999618530273,12.699999809265137,37105,0.0,0.0,2023-02-06
2708,2023-02-07 09:30:00-05:00,12.600000381469727,12.6899995803833,12.510000228881836,12.65999984741211,11714,0.0,0.0,2023-02-07
2709,2023-02-07 10:30:00-05:00,12.670000076293945,12.703200340270996,12.65999984741211,12.680000305175781,6773,0.0,0.0,2023-02-07
2710,2023-02-07 11:30:00-05:00,12.6899995803833,12.734999656677246,12.649999618530273,12.710000038146973,13606,0.0,0.0,2023-02-07
2711,2023-02-07 12:30:00-05:00,12.729999542236328,12.829999923706055,12.65999984741211,12.65999984741211,17691,0.0,0.0,2023-02-07
2712,2023-02-07 13:30:00-05:00,12.630000114440918,12.729999542236328,12.569999694824219,12.6899995803833,16653,0.0,0.0,2023-02-07
2713,2023-02-07 14:30:00-05:00,12.699999809265137,12.8100004196167,12.699999809265137,12.800000190734863,27915,0.0,0.0,2023-02-07
2714,2023-02-07 15:30:00-05:00,12.805000305175781,13.0,12.774999618530273,12.84000015258789,67907,0.0,0.0,2023-02-07
2715,2023-02-08 09:30:00-05:00,12.699999809265137,12.829999923706055,12.619999885559082,12.765000343322754,22719,0.0,0.0,2023-02-08
2716,2023-02-08 10:30:00-05:00,12.760000228881836,12.760000228881836,12.579999923706055,12.595000267028809,10315,0.0,0.0,2023-02-08
2717,2023-02-08 11:30:00-05:00,12.600000381469727,12.649999618530273,12.59000015258789,12.619999885559082,13366,0.0,0.0,2023-02-08
2718,2023-02-08 12:30:00-05:00,12.630000114440918,12.640000343322754,12.59000015258789,12.604999542236328,11273,0.0,0.0,2023-02-08
2719,2023-02-08 13:30:00-05:00,12.59000015258789,12.619999885559082,12.550000190734863,12.600000381469727,17153,0.0,0.0,2023-02-08
2720,2023-02-08 14:30:00-05:00,12.600000381469727,12.640000343322754,12.595000267028809,12.635000228881836,15023,0.0,0.0,2023-02-08
2721,2023-02-08 15:30:00-05:00,12.635000228881836,12.680000305175781,12.579999923706055,12.579999923706055,29617,0.0,0.0,2023-02-08
2722,2023-02-09 09:30:00-05:00,12.699999809265137,12.710000038146973,12.45009994506836,12.529999732971191,20675,0.0,0.0,2023-02-09
2723,2023-02-09 10:30:00-05:00,12.529999732971191,12.545000076293945,12.479999542236328,12.479999542236328,21062,0.0,0.0,2023-02-09
2724,2023-02-09 11:30:00-05:00,12.460000038146973,12.460000038146973,12.319999694824219,12.319999694824219,18615,0.0,0.0,2023-02-09
2725,2023-02-09 12:30:00-05:00,12.319999694824219,12.354999542236328,12.260000228881836,12.267499923706055,29694,0.0,0.0,2023-02-09
2726,2023-02-09 13:30:00-05:00,12.260000228881836,12.34000015258789,12.244999885559082,12.279999732971191,28540,0.0,0.0,2023-02-09
2727,2023-02-09 14:30:00-05:00,12.279999732971191,12.34000015258789,12.191100120544434,12.204999923706055,24065,0.0,0.0,2023-02-09
2728,2023-02-09 15:30:00-05:00,12.199999809265137,12.199999809265137,12.100000381469727,12.109999656677246,37939,0.0,0.0,2023-02-09
2729,2023-02-10 09:30:00-05:00,12.09000015258789,12.149999618530273,11.994999885559082,12.010000228881836,15589,0.0,0.0,2023-02-10
2730,2023-02-10 10:30:00-05:00,12.010000228881836,12.100000381469727,12.0,12.069999694824219,9392,0.0,0.0,2023-02-10
2731,2023-02-10 11:30:00-05:00,12.069999694824219,12.114999771118164,12.0600004196167,12.079999923706055,10836,0.0,0.0,2023-02-10
2732,2023-02-10 12:30:00-05:00,12.079999923706055,12.125,12.069999694824219,12.109999656677246,8956,0.0,0.0,2023-02-10
2733,2023-02-10 13:30:00-05:00,12.109999656677246,12.115300178527832,11.994999885559082,12.029999732971191,13386,0.0,0.0,2023-02-10
2734,2023-02-10 14:30:00-05:00,12.010000228881836,12.039999961853027,11.989999771118164,12.020000457763672,13404,0.0,0.0,2023-02-10
2735,2023-02-10 15:30:00-05:00,12.024999618530273,12.069999694824219,12.020000457763672,12.039999961853027,44542,0.0,0.0,2023-02-10
2736,2023-02-13 09:30:00-05:00,12.0600004196167,12.149999618530273,11.975000381469727,12.149999618530273,13558,0.0,0.0,2023-02-13
2737,2023-02-13 10:30:00-05:00,12.142800331115723,12.239999771118164,12.09000015258789,12.178199768066406,22020,0.0,0.0,2023-02-13
2738,2023-02-13 11:30:00-05:00,12.15999984741211,12.175000190734863,12.100000381469727,12.149999618530273,10340,0.0,0.0,2023-02-13
2739,2023-02-13 12:30:00-05:00,12.119999885559082,12.149999618530273,12.069999694824219,12.149999618530273,10694,0.0,0.0,2023-02-13
2740,2023-02-13 13:30:00-05:00,12.149999618530273,12.15999984741211,12.09000015258789,12.109999656677246,17516,0.0,0.0,2023-02-13
2741,2023-02-13 14:30:00-05:00,12.109999656677246,12.113300323486328,12.069999694824219,12.09000015258789,17793,0.0,0.0,2023-02-13
2742,2023-02-13 15:30:00-05:00,12.079999923706055,12.119999885559082,12.069999694824219,12.119999885559082,46330,0.0,0.0,2023-02-13
2743,2023-02-14 09:30:00-05:00,12.079999923706055,12.25,12.03499984741211,12.1899995803833,11583,0.0,0.0,2023-02-14
2744,2023-02-14 10:30:00-05:00,12.180000305175781,12.3100004196167,12.080100059509277,12.295000076293945,15910,0.0,0.0,2023-02-14
2745,2023-02-14 11:30:00-05:00,12.25,12.300000190734863,12.199999809265137,12.300000190734863,5443,0.0,0.0,2023-02-14
2746,2023-02-14 12:30:00-05:00,12.3100004196167,12.34000015258789,12.260000228881836,12.286499977111816,20480,0.0,0.0,2023-02-14
2747,2023-02-14 13:30:00-05:00,12.300000190734863,12.329999923706055,12.260000228881836,12.279999732971191,10464,0.0,0.0,2023-02-14
2748,2023-02-14 14:30:00-05:00,12.270000457763672,12.289999961853027,12.244999885559082,12.260000228881836,7258,0.0,0.0,2023-02-14
2749,2023-02-14 15:30:00-05:00,12.260000228881836,12.270000457763672,12.180000305175781,12.210000038146973,41914,0.0,0.0,2023-02-14
2750,2023-02-15 09:30:00-05:00,12.149999618530273,12.279999732971191,12.069999694824219,12.260000228881836,5342,0.0,0.0,2023-02-15
2751,2023-02-15 10:30:00-05:00,12.269000053405762,12.3100004196167,12.239999771118164,12.25,12672,0.0,0.0,2023-02-15
2752,2023-02-15 11:30:00-05:00,12.25,12.279999732971191,12.225000381469727,12.239999771118164,9486,0.0,0.0,2023-02-15
2753,2023-02-15 12:30:00-05:00,12.225000381469727,12.270000457763672,12.225000381469727,12.260000228881836,6838,0.0,0.0,2023-02-15
