,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2754,2023-02-15 13:30:00-05:00,12.265000343322754,12.289999961853027,12.255000114440918,12.289999961853027,11091,0.0,0.0,2023-02-15
2755,2023-02-15 14:30:00-05:00,12.300000190734863,12.319999694824219,12.295000076293945,12.3100004196167,9271,0.0,0.0,2023-02-15
2756,2023-02-15 15:30:00-05:00,12.319999694824219,12.319999694824219,12.300000190734863,12.319999694824219,16010,0.0,0.0,2023-02-15
2757,2023-02-16 09:30:00-05:00,12.100000381469727,12.270000457763672,12.100000381469727,12.260000228881836,16156,0.0,0.0,2023-02-16
2758,2023-02-16 10:30:00-05:00,12.255000114440918,12.3100004196167,12.25,12.289999961853027,13302,0.0,0.0,2023-02-16
2759,2023-02-16 11:30:00-05:00,12.289999961853027,12.317500114440918,12.260100364685059,12.300000190734863,9677,0.0,0.0,2023-02-16
2760,2023-02-16 12:30:00-05:00,12.3100004196167,12.369999885559082,12.3100004196167,12.319999694824219,10234,0.0,0.0,2023-02-16
2761,2023-02-16 13:30:00-05:00,12.329999923706055,12.359999656677246,12.329999923706055,12.350000381469727,6817,0.0,0.0,2023-02-16
2762,2023-02-16 14:30:00-05:00,12.364999771118164,12.399999618530273,12.3100004196167,12.3100004196167,18300,0.0,0.0,2023-02-16
2763,2023-02-16 15:30:00-05:00,12.3100004196167,12.3100004196167,12.210000038146973,12.25,28043,0.0,0.0,2023-02-16
2764,2023-02-17 09:30:00-05:00,12.279999732971191,12.283699989318848,12.1899995803833,12.255000114440918,12101,0.0,0.0,2023-02-17
2765,2023-02-17 10:30:00-05:00,12.25,12.25,12.130000114440918,12.130000114440918,13740,0.0,0.0,2023-02-17
2766,2023-02-17 11:30:00-05:00,12.140000343322754,12.1899995803833,12.130000114440918,12.130000114440918,11244,0.0,0.0,2023-02-17
2767,2023-02-17 12:30:00-05:00,12.140000343322754,12.140000343322754,12.079999923706055,12.09000015258789,7754,0.0,0.0,2023-02-17
2768,2023-02-17 13:30:00-05:00,12.079999923706055,12.109999656677246,12.069999694824219,12.109999656677246,10008,0.0,0.0,2023-02-17
2769,2023-02-17 14:30:00-05:00,12.140000343322754,12.179900169372559,12.135000228881836,12.170000076293945,9730,0.0,0.0,2023-02-17
2770,2023-02-17 15:30:00-05:00,12.170000076293945,12.229999542236328,12.170000076293945,12.1899995803833,18947,0.0,0.0,2023-02-17
2771,2023-02-21 09:30:00-05:00,11.989999771118164,12.15999984741211,11.989999771118164,12.140899658203125,9243,0.0,0.0,2023-02-21
2772,2023-02-21 10:30:00-05:00,12.119999885559082,12.154999732971191,12.100000381469727,12.119999885559082,8438,0.0,0.0,2023-02-21
2773,2023-02-21 11:30:00-05:00,12.119999885559082,12.119999885559082,12.039999961853027,12.039999961853027,5656,0.0,0.0,2023-02-21
2774,2023-02-21 12:30:00-05:00,12.039999961853027,12.11240005493164,12.029999732971191,12.0600004196167,9977,0.0,0.0,2023-02-21
2775,2023-02-21 13:30:00-05:00,12.0600004196167,12.079999923706055,12.010000228881836,12.050000190734863,9843,0.0,0.0,2023-02-21
2776,2023-02-21 14:30:00-05:00,12.069999694824219,12.069999694824219,12.020000457763672,12.039999961853027,9955,0.0,0.0,2023-02-21
2777,2023-02-21 15:30:00-05:00,12.0600004196167,12.0600004196167,12.0,12.020000457763672,25964,0.0,0.0,2023-02-21
2778,2023-02-22 09:30:00-05:00,12.050000190734863,12.220000267028809,12.0,12.180000305175781,13087,0.0,0.0,2023-02-22
2779,2023-02-22 10:30:00-05:00,12.15999984741211,12.164999961853027,12.100000381469727,12.130000114440918,7865,0.0,0.0,2023-02-22
2780,2023-02-22 11:30:00-05:00,12.140000343322754,12.154999732971191,12.130000114440918,12.130000114440918,5933,0.0,0.0,2023-02-22
2781,2023-02-22 12:30:00-05:00,12.149999618530273,12.149999618530273,12.079999923706055,12.109999656677246,7705,0.0,0.0,2023-02-22
2782,2023-02-22 13:30:00-05:00,12.100000381469727,12.154999732971191,12.100000381469727,12.149999618530273,15156,0.0,0.0,2023-02-22
2783,2023-02-22 14:30:00-05:00,12.147500038146973,12.164999961853027,12.119999885559082,12.15999984741211,18673,0.0,0.0,2023-02-22
2784,2023-02-22 15:30:00-05:00,12.170000076293945,12.210000038146973,12.140000343322754,12.210000038146973,28518,0.0,0.0,2023-02-22
2785,2023-02-23 09:30:00-05:00,12.25,12.350000381469727,12.1899995803833,12.225000381469727,18958,0.0,0.0,2023-02-23
2786,2023-02-23 10:30:00-05:00,12.1899995803833,12.1899995803833,12.039999961853027,12.039999961853027,13641,0.0,0.0,2023-02-23
2787,2023-02-23 11:30:00-05:00,12.039999961853027,12.039999961853027,11.979999542236328,12.0,9864,0.0,0.0,2023-02-23
2788,2023-02-23 12:30:00-05:00,12.020000457763672,12.020000457763672,11.989999771118164,12.0,11991,0.0,0.0,2023-02-23
2789,2023-02-23 13:30:00-05:00,12.0,12.0649995803833,11.994999885559082,12.029999732971191,9923,0.0,0.0,2023-02-23
2790,2023-02-23 14:30:00-05:00,12.041199684143066,12.059900283813477,12.011799812316895,12.050000190734863,12386,0.0,0.0,2023-02-23
2791,2023-02-23 15:30:00-05:00,12.050800323486328,12.050800323486328,12.0,12.0,19056,0.0,0.0,2023-02-23
2792,2023-02-24 09:30:00-05:00,11.869999885559082,12.03499984741211,11.869999885559082,12.0,12190,0.0,0.0,2023-02-24
2793,2023-02-24 10:30:00-05:00,12.010000228881836,12.03499984741211,12.0,12.021900177001953,11743,0.0,0.0,2023-02-24
2794,2023-02-24 11:30:00-05:00,12.020000457763672,12.020000457763672,11.989999771118164,12.0,20070,0.0,0.0,2023-02-24
2795,2023-02-24 12:30:00-05:00,12.0,12.0,11.899999618530273,11.920000076293945,9453,0.0,0.0,2023-02-24
2796,2023-02-24 13:30:00-05:00,11.930000305175781,11.930000305175781,11.90999984741211,11.930000305175781,10718,0.0,0.0,2023-02-24
2797,2023-02-24 14:30:00-05:00,11.920000076293945,11.979999542236328,11.899999618530273,11.979999542236328,14946,0.0,0.0,2023-02-24
2798,2023-02-24 15:30:00-05:00,11.975000381469727,12.0,11.949999809265137,11.979999542236328,42902,0.0,0.0,2023-02-24
2799,2023-02-27 09:30:00-05:00,12.079999923706055,12.100000381469727,12.050000190734863,12.069999694824219,3641,0.0,0.0,2023-02-27
2800,2023-02-27 10:30:00-05:00,12.069999694824219,12.09000015258789,12.039999961853027,12.079999923706055,9067,0.0,0.0,2023-02-27
2801,2023-02-27 11:30:00-05:00,12.050000190734863,12.050000190734863,12.0,12.0,5546,0.0,0.0,2023-02-27
2802,2023-02-27 12:30:00-05:00,12.0,12.010000228881836,11.960000038146973,11.970000267028809,6848,0.0,0.0,2023-02-27
2803,2023-02-27 13:30:00-05:00,11.970000267028809,12.0,11.949999809265137,12.0,9267,0.0,0.0,2023-02-27
2804,2023-02-27 14:30:00-05:00,12.010000228881836,12.010000228881836,11.9399995803833,11.949999809265137,10333,0.0,0.0,2023-02-27
2805,2023-02-27 15:30:00-05:00,11.949999809265137,12.020000457763672,11.9399995803833,12.010000228881836,27822,0.0,0.0,2023-02-27
2806,2023-02-28 09:30:00-05:00,12.020000457763672,12.13539981842041,11.989999771118164,12.041299819946289,11113,0.0,0.0,2023-02-28
2807,2023-02-28 10:30:00-05:00,12.039999961853027,12.050000190734863,11.994999885559082,12.050000190734863,9483,0.0,0.0,2023-02-28
2808,2023-02-28 11:30:00-05:00,12.050000190734863,12.055000305175781,12.0,12.010000228881836,7852,0.0,0.0,2023-02-28
2809,2023-02-28 12:30:00-05:00,12.0,12.029999732971191,12.0,12.020000457763672,6707,0.0,0.0,2023-02-28
2810,2023-02-28 13:30:00-05:00,12.010000228881836,12.020000457763672,11.994999885559082,12.005000114440918,7540,0.0,0.0,2023-02-28
2811,2023-02-28 14:30:00-05:00,12.0,12.024999618530273,11.994999885559082,12.0,11803,0.0,0.0,2023-02-28
2812,2023-02-28 15:30:00-05:00,12.0,12.010000228881836,11.960000038146973,11.970000267028809,48362,0.0,0.0,2023-02-28
2813,2023-03-01 09:30:00-05:00,11.9399995803833,12.109999656677246,11.890000343322754,12.020000457763672,11578,0.0,0.0,2023-03-01
2814,2023-03-01 10:30:00-05:00,12.010000228881836,12.029999732971191,11.914999961853027,11.9399995803833,14512,0.0,0.0,2023-03-01
2815,2023-03-01 11:30:00-05:00,11.949999809265137,12.015000343322754,11.949999809265137,12.0,9777,0.0,0.0,2023-03-01
2816,2023-03-01 12:30:00-05:00,11.989999771118164,12.039999961853027,11.989999771118164,12.020000457763672,6899,0.0,0.0,2023-03-01
2817,2023-03-01 13:30:00-05:00,12.020000457763672,12.03499984741211,11.989999771118164,11.989999771118164,9127,0.0,0.0,2023-03-01
2818,2023-03-01 14:30:00-05:00,11.994999885559082,12.039999961853027,11.994999885559082,12.015000343322754,14969,0.0,0.0,2023-03-01
2819,2023-03-01 15:30:00-05:00,12.020000457763672,12.045000076293945,12.0,12.020000457763672,25788,0.0,0.0,2023-03-01
2820,2023-03-02 09:30:00-05:00,11.899999618530273,12.114999771118164,11.899999618530273,12.09000015258789,9022,0.0,0.0,2023-03-02
2821,2023-03-02 10:30:00-05:00,12.100000381469727,12.149999618530273,12.100000381469727,12.149999618530273,8937,0.0,0.0,2023-03-02
2822,2023-03-02 11:30:00-05:00,12.140000343322754,12.180000305175781,12.100000381469727,12.140000343322754,16312,0.0,0.0,2023-03-02
2823,2023-03-02 12:30:00-05:00,12.170000076293945,12.1899995803833,12.130000114440918,12.130000114440918,7653,0.0,0.0,2023-03-02
2824,2023-03-02 13:30:00-05:00,12.15999984741211,12.25,12.15999984741211,12.25,11363,0.0,0.0,2023-03-02
2825,2023-03-02 14:30:00-05:00,12.239999771118164,12.239999771118164,12.170000076293945,12.170000076293945,9825,0.0,0.0,2023-03-02
2826,2023-03-02 15:30:00-05:00,12.180000305175781,12.194999694824219,12.149999618530273,12.15999984741211,22732,0.0,0.0,2023-03-02
2827,2023-03-03 09:30:00-05:00,12.220000267028809,12.220000267028809,12.100000381469727,12.15999984741211,9625,0.0,0.0,2023-03-03
2828,2023-03-03 10:30:00-05:00,12.15999984741211,12.1850004196167,12.09000015258789,12.1850004196167,9411,0.0,0.0,2023-03-03
2829,2023-03-03 11:30:00-05:00,12.1899995803833,12.25,12.180000305175781,12.25,9541,0.0,0.0,2023-03-03
2830,2023-03-03 12:30:00-05:00,12.239999771118164,12.260000228881836,12.210000038146973,12.25,11535,0.0,0.0,2023-03-03
2831,2023-03-03 13:30:00-05:00,12.239999771118164,12.239999771118164,12.210000038146973,12.220000267028809,8128,0.0,0.0,2023-03-03
2832,2023-03-03 14:30:00-05:00,12.225000381469727,12.225000381469727,12.1899995803833,12.1899995803833,8201,0.0,0.0,2023-03-03
2833,2023-03-03 15:30:00-05:00,12.180000305175781,12.1899995803833,12.140000343322754,12.15999984741211,25630,0.0,0.0,2023-03-03
2834,2023-03-06 09:30:00-05:00,12.180000305175781,12.289999961853027,12.0649995803833,12.069999694824219,12303,0.0,0.0,2023-03-06
2835,2023-03-06 10:30:00-05:00,12.039999961853027,12.0600004196167,11.989999771118164,12.010000228881836,17889,0.0,0.0,2023-03-06
2836,2023-03-06 11:30:00-05:00,12.005000114440918,12.015000343322754,11.994999885559082,12.010000228881836,18943,0.0,0.0,2023-03-06
2837,2023-03-06 12:30:00-05:00,12.0,12.024999618530273,11.989999771118164,12.0,12618,0.0,0.0,2023-03-06
2838,2023-03-06 13:30:00-05:00,12.0,12.0,11.960000038146973,12.0,48075,0.0,0.0,2023-03-06
2839,2023-03-06 14:30:00-05:00,11.994999885559082,12.0,11.75,11.789999961853027,37527,0.0,0.0,2023-03-06
2840,2023-03-06 15:30:00-05:00,11.770000457763672,11.850000381469727,11.770000457763672,11.84000015258789,38940,0.0,0.0,2023-03-06
2841,2023-03-07 09:30:00-05:00,11.829999923706055,11.979999542236328,11.829999923706055,11.880000114440918,16659,0.0,0.0,2023-03-07
2842,2023-03-07 10:30:00-05:00,11.885000228881836,11.890000343322754,11.789999961853027,11.869999885559082,27944,0.0,0.0,2023-03-07
2843,2023-03-07 11:30:00-05:00,11.870499610900879,11.930000305175781,11.869999885559082,11.875,21337,0.0,0.0,2023-03-07
2844,2023-03-07 12:30:00-05:00,11.859999656677246,11.864999771118164,11.800999641418457,11.819999694824219,9976,0.0,0.0,2023-03-07
2845,2023-03-07 13:30:00-05:00,11.8100004196167,11.8100004196167,11.75,11.760000228881836,15548,0.0,0.0,2023-03-07
2846,2023-03-07 14:30:00-05:00,11.75,11.774999618530273,11.720000267028809,11.729999542236328,15390,0.0,0.0,2023-03-07
2847,2023-03-07 15:30:00-05:00,11.729999542236328,11.800999641418457,11.71500015258789,11.75,59936,0.0,0.0,2023-03-07
2848,2023-03-08 09:30:00-05:00,11.770000457763672,11.960000038146973,11.649999618530273,11.942099571228027,21399,0.0,0.0,2023-03-08
2849,2023-03-08 10:30:00-05:00,11.930000305175781,11.989999771118164,11.890000343322754,11.960000038146973,14480,0.0,0.0,2023-03-08
2850,2023-03-08 11:30:00-05:00,11.960000038146973,12.0,11.920000076293945,11.930000305175781,15174,0.0,0.0,2023-03-08
2851,2023-03-08 12:30:00-05:00,11.930000305175781,11.960000038146973,11.899999618530273,11.9399995803833,14187,0.0,0.0,2023-03-08
2852,2023-03-08 13:30:00-05:00,11.960000038146973,12.0,11.960000038146973,12.0,11624,0.0,0.0,2023-03-08
2853,2023-03-08 14:30:00-05:00,12.029999732971191,12.029999732971191,12.0,12.015000343322754,6648,0.0,0.0,2023-03-08
2854,2023-03-08 15:30:00-05:00,12.020000457763672,12.069899559020996,12.020000457763672,12.055000305175781,28742,0.0,0.0,2023-03-08
2855,2023-03-09 09:30:00-05:00,12.0,12.168000221252441,11.979999542236328,12.001999855041504,15879,0.0,0.0,2023-03-09
2856,2023-03-09 10:30:00-05:00,12.0,12.069999694824219,11.961000442504883,12.069999694824219,15769,0.0,0.0,2023-03-09
2857,2023-03-09 11:30:00-05:00,12.069999694824219,12.079999923706055,12.010000228881836,12.029999732971191,9211,0.0,0.0,2023-03-09
2858,2023-03-09 12:30:00-05:00,12.031999588012695,12.031999588012695,11.930000305175781,11.930000305175781,14796,0.0,0.0,2023-03-09
2859,2023-03-09 13:30:00-05:00,11.930000305175781,11.930000305175781,11.850000381469727,11.90999984741211,17549,0.0,0.0,2023-03-09
2860,2023-03-09 14:30:00-05:00,11.90999984741211,11.930000305175781,11.795000076293945,11.845499992370605,22238,0.0,0.0,2023-03-09
2861,2023-03-09 15:30:00-05:00,11.824999809265137,11.859999656677246,11.720000267028809,11.75,44437,0.0,0.0,2023-03-09
2862,2023-03-10 09:30:00-05:00,11.529999732971191,11.649999618530273,10.640000343322754,10.699999809265137,64084,0.0,0.0,2023-03-10
2863,2023-03-10 10:30:00-05:00,10.680000305175781,10.899999618530273,10.59000015258789,10.8100004196167,46093,0.0,0.0,2023-03-10
2864,2023-03-10 11:30:00-05:00,10.800000190734863,10.960000038146973,10.680000305175781,10.699999809265137,30519,0.0,0.0,2023-03-10
2865,2023-03-10 12:30:00-05:00,10.6899995803833,10.75,10.59000015258789,10.59000015258789,22477,0.0,0.0,2023-03-10
2866,2023-03-10 13:30:00-05:00,10.569999694824219,10.569999694824219,10.4399995803833,10.515000343322754,24616,0.0,0.0,2023-03-10
2867,2023-03-10 14:30:00-05:00,10.520000457763672,10.920000076293945,10.520000457763672,10.779999732971191,98211,0.0,0.0,2023-03-10
2868,2023-03-10 15:30:00-05:00,10.774999618530273,10.8100004196167,10.720000267028809,10.8100004196167,43198,0.0,0.0,2023-03-10
2869,2023-03-13 09:30:00-04:00,10.510000228881836,10.970000267028809,10.510000228881836,10.859999656677246,0,0.0,0.0,2023-03-13
2870,2023-03-13 10:30:00-04:00,10.869999885559082,11.020000457763672,10.829999923706055,10.9399995803833,30512,0.0,0.0,2023-03-13
2871,2023-03-13 11:30:00-04:00,10.979999542236328,11.0,10.885000228881836,10.920000076293945,22163,0.0,0.0,2023-03-13
2872,2023-03-13 12:30:00-04:00,10.979999542236328,10.979999542236328,10.829999923706055,10.890000343322754,21858,0.0,0.0,2023-03-13
2873,2023-03-13 13:30:00-04:00,10.880000114440918,11.069999694824219,10.880000114440918,11.050000190734863,34909,0.0,0.0,2023-03-13
2874,2023-03-13 14:30:00-04:00,11.050000190734863,11.079999923706055,10.960000038146973,11.029999732971191,39192,0.0,0.0,2023-03-13
2875,2023-03-13 15:30:00-04:00,11.015000343322754,11.050000190734863,11.015000343322754,11.029999732971191,49854,0.0,0.0,2023-03-13
2876,2023-03-14 09:30:00-04:00,11.350000381469727,11.430000305175781,11.100000381469727,11.125,38986,0.0,0.0,2023-03-14
2877,2023-03-14 10:30:00-04:00,11.154999732971191,11.210000038146973,11.079999923706055,11.199999809265137,24264,0.0,0.0,2023-03-14
2878,2023-03-14 11:30:00-04:00,11.239999771118164,11.270099639892578,11.194999694824219,11.25,18040,0.0,0.0,2023-03-14
2879,2023-03-14 12:30:00-04:00,11.270000457763672,11.295000076293945,11.140000343322754,11.140000343322754,21457,0.0,0.0,2023-03-14
2880,2023-03-14 13:30:00-04:00,11.149999618530273,11.1899995803833,11.050000190734863,11.100000381469727,21048,0.0,0.0,2023-03-14
2881,2023-03-14 14:30:00-04:00,11.09000015258789,11.15999984741211,11.010000228881836,11.069999694824219,26438,0.0,0.0,2023-03-14
2882,2023-03-14 15:30:00-04:00,11.069999694824219,11.239999771118164,11.0600004196167,11.234999656677246,44232,0.0,0.0,2023-03-14
2883,2023-03-15 09:30:00-04:00,10.979999542236328,11.0600004196167,10.550000190734863,10.979999542236328,15833,0.0,0.0,2023-03-15
2884,2023-03-15 10:30:00-04:00,11.020000457763672,11.055000305175781,10.944999694824219,11.029999732971191,14883,0.0,0.0,2023-03-15
2885,2023-03-15 11:30:00-04:00,10.989999771118164,11.020000457763672,10.9399995803833,10.954999923706055,12360,0.0,0.0,2023-03-15
2886,2023-03-15 12:30:00-04:00,10.960000038146973,11.050000190734863,10.930000305175781,11.050000190734863,18145,0.0,0.0,2023-03-15
2887,2023-03-15 13:30:00-04:00,11.029999732971191,11.210000038146973,11.010000228881836,11.199999809265137,22288,0.0,0.0,2023-03-15
2888,2023-03-15 14:30:00-04:00,11.210000038146973,11.210000038146973,11.135000228881836,11.170000076293945,18589,0.0,0.0,2023-03-15
2889,2023-03-15 15:30:00-04:00,11.170000076293945,11.199999809265137,11.109999656677246,11.1899995803833,38137,0.0,0.0,2023-03-15
2890,2023-03-16 09:30:00-04:00,11.029999732971191,11.140000343322754,11.0,11.0,17575,0.0,0.0,2023-03-16
2891,2023-03-16 10:30:00-04:00,11.029999732971191,11.239999771118164,11.029999732971191,11.180000305175781,23001,0.0,0.0,2023-03-16
2892,2023-03-16 11:30:00-04:00,11.170000076293945,11.270000457763672,11.15999984741211,11.220000267028809,15398,0.0,0.0,2023-03-16
2893,2023-03-16 12:30:00-04:00,11.210000038146973,11.244999885559082,11.170000076293945,11.199999809265137,18028,0.0,0.0,2023-03-16
2894,2023-03-16 13:30:00-04:00,11.210000038146973,11.210000038146973,11.09000015258789,11.109999656677246,18146,0.0,0.0,2023-03-16
2895,2023-03-16 14:30:00-04:00,11.100000381469727,11.147500038146973,11.09000015258789,11.130000114440918,22446,0.0,0.0,2023-03-16
2896,2023-03-16 15:30:00-04:00,11.130000114440918,11.130000114440918,11.039999961853027,11.0600004196167,44837,0.0,0.0,2023-03-16
2897,2023-03-17 09:30:00-04:00,10.949999809265137,11.130000114440918,10.770000457763672,11.09000015258789,51519,0.0,0.0,2023-03-17
2898,2023-03-17 10:30:00-04:00,11.109999656677246,11.109999656677246,11.0,11.024999618530273,16976,0.0,0.0,2023-03-17
2899,2023-03-17 11:30:00-04:00,11.029999732971191,11.039999961853027,10.949999809265137,11.020000457763672,22431,0.0,0.0,2023-03-17
2900,2023-03-17 12:30:00-04:00,11.050000190734863,11.050000190734863,10.989999771118164,10.989999771118164,15846,0.0,0.0,2023-03-17
2901,2023-03-17 13:30:00-04:00,10.989999771118164,11.0,10.90999984741211,10.920000076293945,16530,0.0,0.0,2023-03-17
2902,2023-03-17 14:30:00-04:00,10.930000305175781,11.010000228881836,10.90999984741211,11.0,28125,0.0,0.0,2023-03-17
2903,2023-03-17 15:30:00-04:00,10.989999771118164,10.989999771118164,10.90999984741211,10.9399995803833,46779,0.0,0.0,2023-03-17
2904,2023-03-20 09:30:00-04:00,10.970000267028809,11.270000457763672,10.970000267028809,11.09000015258789,57096,0.0,0.0,2023-03-20
2905,2023-03-20 10:30:00-04:00,11.095000267028809,11.170000076293945,11.095000267028809,11.164999961853027,20675,0.0,0.0,2023-03-20
2906,2023-03-20 11:30:00-04:00,11.15999984741211,11.15999984741211,11.095000267028809,11.130000114440918,18961,0.0,0.0,2023-03-20
2907,2023-03-20 12:30:00-04:00,11.125,11.175000190734863,11.119999885559082,11.119999885559082,13735,0.0,0.0,2023-03-20
2908,2023-03-20 13:30:00-04:00,11.119999885559082,11.135000228881836,11.03499984741211,11.069999694824219,26839,0.0,0.0,2023-03-20
2909,2023-03-20 14:30:00-04:00,11.0600004196167,11.079999923706055,11.039999961853027,11.079999923706055,20721,0.0,0.0,2023-03-20
2910,2023-03-20 15:30:00-04:00,11.079999923706055,11.095000267028809,11.039999961853027,11.069999694824219,38107,0.0,0.0,2023-03-20
2911,2023-03-21 09:30:00-04:00,11.239999771118164,11.369999885559082,11.100000381469727,11.21500015258789,21759,0.0,0.0,2023-03-21
2912,2023-03-21 10:30:00-04:00,11.229999542236328,11.229999542236328,11.135000228881836,11.180000305175781,16827,0.0,0.0,2023-03-21
2913,2023-03-21 11:30:00-04:00,11.180000305175781,11.1899995803833,11.130000114440918,11.17020034790039,15106,0.0,0.0,2023-03-21
2914,2023-03-21 12:30:00-04:00,11.170000076293945,11.170000076293945,11.119999885559082,11.130000114440918,9488,0.0,0.0,2023-03-21
2915,2023-03-21 13:30:00-04:00,11.130000114440918,11.130000114440918,11.100000381469727,11.104999542236328,9732,0.0,0.0,2023-03-21
2916,2023-03-21 14:30:00-04:00,11.119999885559082,11.130000114440918,11.079999923706055,11.085000038146973,14053,0.0,0.0,2023-03-21
2917,2023-03-21 15:30:00-04:00,11.085000038146973,11.085000038146973,11.0,11.039999961853027,32958,0.0,0.0,2023-03-21
2918,2023-03-22 09:30:00-04:00,11.020000457763672,11.09000015258789,10.989999771118164,11.039999961853027,15926,0.0,0.0,2023-03-22
2919,2023-03-22 10:30:00-04:00,11.029999732971191,11.130000114440918,11.005000114440918,11.069999694824219,17064,0.0,0.0,2023-03-22
2920,2023-03-22 11:30:00-04:00,11.069999694824219,11.140000343322754,11.0600004196167,11.128000259399414,19311,0.0,0.0,2023-03-22
2921,2023-03-22 12:30:00-04:00,11.140000343322754,11.170000076293945,11.09000015258789,11.119999885559082,14727,0.0,0.0,2023-03-22
2922,2023-03-22 13:30:00-04:00,11.140000343322754,11.1899995803833,11.09000015258789,11.149999618530273,22171,0.0,0.0,2023-03-22
2923,2023-03-22 14:30:00-04:00,11.149999618530273,11.210000038146973,11.020000457763672,11.119999885559082,35613,0.0,0.0,2023-03-22
2924,2023-03-22 15:30:00-04:00,11.109999656677246,11.109999656677246,10.880000114440918,10.890000343322754,77392,0.0,0.0,2023-03-22
2925,2023-03-23 09:30:00-04:00,10.930000305175781,11.079999923706055,10.930000305175781,10.949999809265137,14551,0.0,0.0,2023-03-23
2926,2023-03-23 10:30:00-04:00,10.90999984741211,10.960000038146973,10.890000343322754,10.890000343322754,16711,0.0,0.0,2023-03-23
2927,2023-03-23 11:30:00-04:00,10.880000114440918,10.899999618530273,10.850000381469727,10.868200302124023,9925,0.0,0.0,2023-03-23
2928,2023-03-23 12:30:00-04:00,10.859999656677246,10.859999656677246,10.729999542236328,10.739999771118164,10552,0.0,0.0,2023-03-23
2929,2023-03-23 13:30:00-04:00,10.729999542236328,10.729999542236328,10.619999885559082,10.630000114440918,13997,0.0,0.0,2023-03-23
2930,2023-03-23 14:30:00-04:00,10.640000343322754,10.670000076293945,10.5600004196167,10.588000297546387,35939,0.0,0.0,2023-03-23
2931,2023-03-23 15:30:00-04:00,10.579999923706055,10.680000305175781,10.574999809265137,10.619999885559082,52930,0.0,0.0,2023-03-23
2932,2023-03-24 09:30:00-04:00,10.539999961853027,10.569999694824219,10.475000381469727,10.529999732971191,21029,0.0,0.0,2023-03-24
2933,2023-03-24 10:30:00-04:00,10.550000190734863,10.550000190734863,10.4399995803833,10.460000038146973,12242,0.0,0.0,2023-03-24
2934,2023-03-24 11:30:00-04:00,10.460000038146973,10.520000457763672,10.430000305175781,10.430000305175781,10090,0.0,0.0,2023-03-24
2935,2023-03-24 12:30:00-04:00,10.4399995803833,10.510000228881836,10.4399995803833,10.489999771118164,11345,0.0,0.0,2023-03-24
2936,2023-03-24 13:30:00-04:00,10.489999771118164,10.5,10.444999694824219,10.460000038146973,8616,0.0,0.0,2023-03-24
2937,2023-03-24 14:30:00-04:00,10.470000267028809,10.470000267028809,10.444999694824219,10.460000038146973,14259,0.0,0.0,2023-03-24
2938,2023-03-24 15:30:00-04:00,10.460000038146973,10.479999542236328,10.420000076293945,10.460000038146973,28469,0.0,0.0,2023-03-24
2939,2023-03-27 09:30:00-04:00,10.579999923706055,10.579999923706055,10.460000038146973,10.5,16514,0.0,0.0,2023-03-27
