,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2940,2023-03-27 10:30:00-04:00,10.5,10.529199600219727,10.460000038146973,10.520000457763672,14836,0.0,0.0,2023-03-27
2941,2023-03-27 11:30:00-04:00,10.510000228881836,10.510000228881836,10.430000305175781,10.46500015258789,12426,0.0,0.0,2023-03-27
2942,2023-03-27 12:30:00-04:00,10.460000038146973,10.479999542236328,10.430000305175781,10.460000038146973,57631,0.0,0.0,2023-03-27
2943,2023-03-27 13:30:00-04:00,10.470000267028809,10.505000114440918,10.454999923706055,10.479999542236328,21353,0.0,0.0,2023-03-27
2944,2023-03-27 14:30:00-04:00,10.489999771118164,10.529999732971191,10.46500015258789,10.494999885559082,62801,0.0,0.0,2023-03-27
2945,2023-03-27 15:30:00-04:00,10.5,10.510000228881836,10.420000076293945,10.510000228881836,73807,0.0,0.0,2023-03-27
2946,2023-03-28 09:30:00-04:00,10.470000267028809,10.614999771118164,10.4350004196167,10.595000267028809,23615,0.0,0.0,2023-03-28
2947,2023-03-28 10:30:00-04:00,10.595000267028809,10.595000267028809,10.520099639892578,10.550000190734863,23134,0.0,0.0,2023-03-28
2948,2023-03-28 11:30:00-04:00,10.5600004196167,10.59000015258789,10.475000381469727,10.569999694824219,61336,0.0,0.0,2023-03-28
2949,2023-03-28 12:30:00-04:00,10.569999694824219,10.569999694824219,10.40999984741211,10.40999984741211,66959,0.0,0.0,2023-03-28
2950,2023-03-28 13:30:00-04:00,10.399999618530273,10.430000305175781,10.329999923706055,10.390000343322754,33967,0.0,0.0,2023-03-28
2951,2023-03-28 14:30:00-04:00,10.369999885559082,10.40999984741211,10.324999809265137,10.329999923706055,33558,0.0,0.0,2023-03-28
2952,2023-03-28 15:30:00-04:00,10.329999923706055,10.345000267028809,10.274999618530273,10.300000190734863,84939,0.0,0.0,2023-03-28
2953,2023-03-29 09:30:00-04:00,9.149999618530273,9.239999771118164,8.760000228881836,8.9399995803833,810081,0.0,0.0,2023-03-29
2954,2023-03-29 10:30:00-04:00,8.930000305175781,8.9350004196167,8.539999961853027,8.630000114440918,662345,0.0,0.0,2023-03-29
2955,2023-03-29 11:30:00-04:00,8.630800247192383,8.789999961853027,8.630000114440918,8.670000076293945,218753,0.0,0.0,2023-03-29
2956,2023-03-29 12:30:00-04:00,8.65999984741211,9.109999656677246,8.609999656677246,9.055000305175781,529012,0.0,0.0,2023-03-29
2957,2023-03-29 13:30:00-04:00,9.055000305175781,9.300000190734863,8.869999885559082,9.140000343322754,486216,0.0,0.0,2023-03-29
2958,2023-03-29 14:30:00-04:00,9.149900436401367,9.510000228881836,9.0,9.449999809265137,495758,0.0,0.0,2023-03-29
2959,2023-03-29 15:30:00-04:00,9.449999809265137,9.880000114440918,9.300000190734863,9.6899995803833,631058,0.0,0.0,2023-03-29
2960,2023-03-30 09:30:00-04:00,9.680000305175781,9.850000381469727,9.210000038146973,9.239999771118164,583615,0.0,0.0,2023-03-30
2961,2023-03-30 10:30:00-04:00,9.244999885559082,9.5,9.210000038146973,9.380000114440918,96898,0.0,0.0,2023-03-30
2962,2023-03-30 11:30:00-04:00,9.369999885559082,9.449999809265137,9.329999923706055,9.380000114440918,71013,0.0,0.0,2023-03-30
2963,2023-03-30 12:30:00-04:00,9.359999656677246,9.4399995803833,9.210000038146973,9.229900360107422,192110,0.0,0.0,2023-03-30
2964,2023-03-30 13:30:00-04:00,9.210000038146973,9.430000305175781,9.1850004196167,9.34000015258789,114359,0.0,0.0,2023-03-30
2965,2023-03-30 14:30:00-04:00,9.34000015258789,9.34000015258789,9.140000343322754,9.220000267028809,191876,0.0,0.0,2023-03-30
2966,2023-03-30 15:30:00-04:00,9.220000267028809,9.25,9.175000190734863,9.210000038146973,142397,0.0,0.0,2023-03-30
2967,2023-03-31 09:30:00-04:00,9.25,9.460000038146973,9.25,9.428000450134277,63861,0.0,0.0,2023-03-31
2968,2023-03-31 10:30:00-04:00,9.380000114440918,9.5,9.364999771118164,9.489999771118164,54895,0.0,0.0,2023-03-31
2969,2023-03-31 11:30:00-04:00,9.482500076293945,9.609999656677246,9.449999809265137,9.569999694824219,84144,0.0,0.0,2023-03-31
2970,2023-03-31 12:30:00-04:00,9.5600004196167,9.5600004196167,9.515000343322754,9.524999618530273,37100,0.0,0.0,2023-03-31
2971,2023-03-31 13:30:00-04:00,9.529999732971191,9.539999961853027,9.449999809265137,9.470000267028809,36204,0.0,0.0,2023-03-31
2972,2023-03-31 14:30:00-04:00,9.479999542236328,9.508099555969238,9.460000038146973,9.494999885559082,51081,0.0,0.0,2023-03-31
2973,2023-03-31 15:30:00-04:00,9.5,9.619999885559082,9.470000267028809,9.600000381469727,166757,0.0,0.0,2023-03-31
2974,2023-04-03 09:30:00-04:00,9.699999809265137,9.699999809265137,9.460000038146973,9.539999961853027,42311,0.0,0.0,2023-04-03
2975,2023-04-03 10:30:00-04:00,9.529999732971191,9.550000190734863,9.329999923706055,9.369999885559082,65857,0.0,0.0,2023-04-03
2976,2023-04-03 11:30:00-04:00,9.369999885559082,9.430000305175781,9.369999885559082,9.420000076293945,37238,0.0,0.0,2023-04-03
2977,2023-04-03 12:30:00-04:00,9.40999984741211,9.40999984741211,9.34000015258789,9.355600357055664,33986,0.0,0.0,2023-04-03
2978,2023-04-03 13:30:00-04:00,9.359999656677246,9.390000343322754,9.3100004196167,9.369999885559082,42133,0.0,0.0,2023-04-03
2979,2023-04-03 14:30:00-04:00,9.369999885559082,9.369999885559082,9.274999618530273,9.335000038146973,120766,0.0,0.0,2023-04-03
2980,2023-04-03 15:30:00-04:00,9.329999923706055,9.359999656677246,9.300000190734863,9.350000381469727,105234,0.0,0.0,2023-04-03
2981,2023-04-04 09:30:00-04:00,9.3100004196167,9.3100004196167,9.079999923706055,9.140000343322754,56997,0.0,0.0,2023-04-04
2982,2023-04-04 10:30:00-04:00,9.18850040435791,9.229999542236328,8.979999542236328,8.989999771118164,158534,0.0,0.0,2023-04-04
2983,2023-04-04 11:30:00-04:00,8.989999771118164,8.989999771118164,8.739999771118164,8.789999961853027,149351,0.0,0.0,2023-04-04
2984,2023-04-04 12:30:00-04:00,8.789999961853027,8.8100004196167,8.699999809265137,8.75,116533,0.0,0.0,2023-04-04
2985,2023-04-04 13:30:00-04:00,8.779999732971191,8.949999809265137,8.770000457763672,8.850000381469727,102821,0.0,0.0,2023-04-04
2986,2023-04-04 14:30:00-04:00,8.829999923706055,8.9399995803833,8.8100004196167,8.885000228881836,97666,0.0,0.0,2023-04-04
2987,2023-04-04 15:30:00-04:00,8.880000114440918,8.930000305175781,8.819999694824219,8.930000305175781,126868,0.0,0.0,2023-04-04
2988,2023-04-05 09:30:00-04:00,8.850000381469727,8.960000038146973,8.800000190734863,8.880000114440918,61854,0.0,0.0,2023-04-05
2989,2023-04-05 10:30:00-04:00,8.899999618530273,8.920000076293945,8.850000381469727,8.850000381469727,28863,0.0,0.0,2023-04-05
2990,2023-04-05 11:30:00-04:00,8.869999885559082,8.930000305175781,8.84000015258789,8.90999984741211,32266,0.0,0.0,2023-04-05
2991,2023-04-05 12:30:00-04:00,8.899999618530273,8.960000038146973,8.869999885559082,8.9399995803833,41062,0.0,0.0,2023-04-05
2992,2023-04-05 13:30:00-04:00,8.9399995803833,8.949999809265137,8.920000076293945,8.9399995803833,29503,0.0,0.0,2023-04-05
2993,2023-04-05 14:30:00-04:00,8.930000305175781,8.949999809265137,8.859999656677246,8.90999984741211,50351,0.0,0.0,2023-04-05
2994,2023-04-05 15:30:00-04:00,8.90999984741211,8.920000076293945,8.869999885559082,8.90999984741211,76755,0.0,0.0,2023-04-05
2995,2023-04-06 09:30:00-04:00,8.890000343322754,9.009900093078613,8.829999923706055,8.979999542236328,32025,0.0,0.0,2023-04-06
2996,2023-04-06 10:30:00-04:00,8.979999542236328,8.989999771118164,8.890000343322754,8.989999771118164,28413,0.0,0.0,2023-04-06
2997,2023-04-06 11:30:00-04:00,9.0,9.010000228881836,8.960000038146973,8.960000038146973,31028,0.0,0.0,2023-04-06
2998,2023-04-06 12:30:00-04:00,8.979999542236328,9.069999694824219,8.979999542236328,9.0,75021,0.0,0.0,2023-04-06
2999,2023-04-06 13:30:00-04:00,9.0,9.0,8.96500015258789,8.979999542236328,20462,0.0,0.0,2023-04-06
3000,2023-04-06 14:30:00-04:00,8.979999542236328,8.989999771118164,8.899999618530273,8.90999984741211,29141,0.0,0.0,2023-04-06
3001,2023-04-06 15:30:00-04:00,8.90999984741211,8.930000305175781,8.899999618530273,8.914999961853027,52051,0.0,0.0,2023-04-06
3002,2023-04-10 09:30:00-04:00,8.90999984741211,9.15999984741211,8.850000381469727,9.100000381469727,63562,0.0,0.0,2023-04-10
3003,2023-04-10 10:30:00-04:00,9.109999656677246,9.169899940490723,9.09000015258789,9.140000343322754,42636,0.0,0.0,2023-04-10
3004,2023-04-10 11:30:00-04:00,9.140000343322754,9.140000343322754,9.0600004196167,9.069999694824219,30488,0.0,0.0,2023-04-10
3005,2023-04-10 12:30:00-04:00,9.09000015258789,9.15999984741211,9.082599639892578,9.140000343322754,30538,0.0,0.0,2023-04-10
3006,2023-04-10 13:30:00-04:00,9.149999618530273,9.154999732971191,9.119999885559082,9.140000343322754,33099,0.0,0.0,2023-04-10
3007,2023-04-10 14:30:00-04:00,9.140000343322754,9.15999984741211,9.104999542236328,9.114999771118164,59609,0.0,0.0,2023-04-10
3008,2023-04-10 15:30:00-04:00,9.109999656677246,9.149999618530273,9.069999694824219,9.109999656677246,87545,0.0,0.0,2023-04-10
3009,2023-04-11 09:30:00-04:00,9.119999885559082,9.220000267028809,9.0600004196167,9.130000114440918,53843,0.0,0.0,2023-04-11
3010,2023-04-11 10:30:00-04:00,9.130000114440918,9.25,9.100000381469727,9.234999656677246,57090,0.0,0.0,2023-04-11
3011,2023-04-11 11:30:00-04:00,9.234999656677246,9.34000015258789,9.220000267028809,9.289999961853027,76291,0.0,0.0,2023-04-11
3012,2023-04-11 12:30:00-04:00,9.300000190734863,9.359999656677246,9.291500091552734,9.3149995803833,38068,0.0,0.0,2023-04-11
3013,2023-04-11 13:30:00-04:00,9.319999694824219,9.345000267028809,9.300000190734863,9.345000267028809,24690,0.0,0.0,2023-04-11
3014,2023-04-11 14:30:00-04:00,9.350000381469727,9.380000114440918,9.319999694824219,9.375,82833,0.0,0.0,2023-04-11
3015,2023-04-11 15:30:00-04:00,9.375,9.399999618530273,9.3100004196167,9.329999923706055,95270,0.0,0.0,2023-04-11
3016,2023-04-12 09:30:00-04:00,9.369999885559082,9.489999771118164,9.25,9.25,42101,0.0,0.0,2023-04-12
3017,2023-04-12 10:30:00-04:00,9.239999771118164,9.239999771118164,9.130000114440918,9.170000076293945,30160,0.0,0.0,2023-04-12
3018,2023-04-12 11:30:00-04:00,9.149999618530273,9.229999542236328,9.149999618530273,9.170000076293945,30111,0.0,0.0,2023-04-12
3019,2023-04-12 12:30:00-04:00,9.180000305175781,9.199999809265137,9.119999885559082,9.180000305175781,31292,0.0,0.0,2023-04-12
3020,2023-04-12 13:30:00-04:00,9.170000076293945,9.199999809265137,9.15999984741211,9.15999984741211,30354,0.0,0.0,2023-04-12
3021,2023-04-12 14:30:00-04:00,9.154999732971191,9.15999984741211,9.09000015258789,9.09000015258789,27005,0.0,0.0,2023-04-12
3022,2023-04-12 15:30:00-04:00,9.100000381469727,9.104999542236328,9.050999641418457,9.0649995803833,61915,0.0,0.0,2023-04-12
3023,2023-04-13 09:30:00-04:00,9.119999885559082,9.300000190734863,9.069999694824219,9.279999732971191,35711,0.0,0.0,2023-04-13
3024,2023-04-13 10:30:00-04:00,9.25,9.300000190734863,9.180000305175781,9.1899995803833,34306,0.0,0.0,2023-04-13
3025,2023-04-13 11:30:00-04:00,9.199999809265137,9.21500015258789,9.167499542236328,9.199999809265137,26450,0.0,0.0,2023-04-13
3026,2023-04-13 12:30:00-04:00,9.199999809265137,9.229999542236328,9.1899995803833,9.1899995803833,22921,0.0,0.0,2023-04-13
3027,2023-04-13 13:30:00-04:00,9.1850004196167,9.199999809265137,9.15999984741211,9.160099983215332,20044,0.0,0.0,2023-04-13
3028,2023-04-13 14:30:00-04:00,9.170000076293945,9.199999809265137,9.15999984741211,9.164999961853027,80271,0.0,0.0,2023-04-13
3029,2023-04-13 15:30:00-04:00,9.164999961853027,9.170000076293945,9.079999923706055,9.09000015258789,112093,0.0,0.0,2023-04-13
3030,2023-04-14 09:30:00-04:00,9.09000015258789,9.225000381469727,9.09000015258789,9.149999618530273,25918,0.0,0.0,2023-04-14
3031,2023-04-14 10:30:00-04:00,9.149999618530273,9.15999984741211,9.079999923706055,9.114999771118164,23971,0.0,0.0,2023-04-14
3032,2023-04-14 11:30:00-04:00,9.109999656677246,9.170000076293945,9.09000015258789,9.149999618530273,32116,0.0,0.0,2023-04-14
3033,2023-04-14 12:30:00-04:00,9.149999618530273,9.15999984741211,9.09000015258789,9.100000381469727,20404,0.0,0.0,2023-04-14
3034,2023-04-14 13:30:00-04:00,9.095000267028809,9.119999885559082,9.085000038146973,9.119999885559082,38426,0.0,0.0,2023-04-14
3035,2023-04-14 14:30:00-04:00,9.109999656677246,9.119999885559082,9.067500114440918,9.09000015258789,57521,0.0,0.0,2023-04-14
3036,2023-04-14 15:30:00-04:00,9.100000381469727,9.140000343322754,9.09000015258789,9.130000114440918,112812,0.0,0.0,2023-04-14
3037,2023-04-17 09:30:00-04:00,9.15999984741211,9.15999984741211,9.0600004196167,9.100000381469727,51538,0.0,0.0,2023-04-17
3038,2023-04-17 10:30:00-04:00,9.095499992370605,9.119999885559082,9.085000038146973,9.100000381469727,37207,0.0,0.0,2023-04-17
3039,2023-04-17 11:30:00-04:00,9.09000015258789,9.09000015258789,9.029999732971191,9.045000076293945,19327,0.0,0.0,2023-04-17
3040,2023-04-17 12:30:00-04:00,9.045000076293945,9.069999694824219,9.020000457763672,9.024999618530273,24653,0.0,0.0,2023-04-17
3041,2023-04-17 13:30:00-04:00,9.029999732971191,9.104999542236328,9.020000457763672,9.085000038146973,33373,0.0,0.0,2023-04-17
3042,2023-04-17 14:30:00-04:00,9.079999923706055,9.119999885559082,9.079999923706055,9.079999923706055,67093,0.0,0.0,2023-04-17
3043,2023-04-17 15:30:00-04:00,9.09000015258789,9.109999656677246,9.074999809265137,9.092499732971191,91267,0.0,0.0,2023-04-17
3044,2023-04-18 09:30:00-04:00,9.100000381469727,9.350000381469727,9.069999694824219,9.224499702453613,172303,0.0,0.0,2023-04-18
3045,2023-04-18 10:30:00-04:00,9.234999656677246,9.260000228881836,9.170000076293945,9.199999809265137,53057,0.0,0.0,2023-04-18
3046,2023-04-18 11:30:00-04:00,9.199999809265137,9.210000038146973,9.15999984741211,9.180000305175781,20702,0.0,0.0,2023-04-18
3047,2023-04-18 12:30:00-04:00,9.180000305175781,9.1899995803833,9.149999618530273,9.170000076293945,22376,0.0,0.0,2023-04-18
3048,2023-04-18 13:30:00-04:00,9.15999984741211,9.25,9.149999618530273,9.210000038146973,51824,0.0,0.0,2023-04-18
3049,2023-04-18 14:30:00-04:00,9.199999809265137,9.260000228881836,9.194999694824219,9.204999923706055,47889,0.0,0.0,2023-04-18
3050,2023-04-18 15:30:00-04:00,9.204999923706055,9.220000267028809,9.180000305175781,9.199999809265137,115197,0.0,0.0,2023-04-18
3051,2023-04-19 09:30:00-04:00,9.170000076293945,9.329999923706055,9.170000076293945,9.28499984741211,63549,0.0,0.0,2023-04-19
3052,2023-04-19 10:30:00-04:00,9.28499984741211,9.300000190734863,9.229999542236328,9.229999542236328,103187,0.0,0.0,2023-04-19
3053,2023-04-19 11:30:00-04:00,9.239999771118164,9.239999771118164,9.180000305175781,9.1850004196167,83851,0.0,0.0,2023-04-19
3054,2023-04-19 12:30:00-04:00,9.180000305175781,9.204999923706055,9.149999618530273,9.15999984741211,51438,0.0,0.0,2023-04-19
3055,2023-04-19 13:30:00-04:00,9.170000076293945,9.180000305175781,9.109999656677246,9.109999656677246,32375,0.0,0.0,2023-04-19
3056,2023-04-19 14:30:00-04:00,9.109999656677246,9.130000114440918,9.079999923706055,9.09000015258789,75713,0.0,0.0,2023-04-19
3057,2023-04-19 15:30:00-04:00,9.085000038146973,9.100000381469727,9.020000457763672,9.074999809265137,140987,0.0,0.0,2023-04-19
3058,2023-04-20 09:30:00-04:00,9.079999923706055,9.125,9.010000228881836,9.109999656677246,37637,0.0,0.0,2023-04-20
3059,2023-04-20 10:30:00-04:00,9.109999656677246,9.175000190734863,9.109999656677246,9.130000114440918,38584,0.0,0.0,2023-04-20
3060,2023-04-20 11:30:00-04:00,9.135000228881836,9.135000228881836,9.079999923706055,9.109999656677246,46112,0.0,0.0,2023-04-20
3061,2023-04-20 12:30:00-04:00,9.109999656677246,9.130000114440918,9.09000015258789,9.109999656677246,51220,0.0,0.0,2023-04-20
3062,2023-04-20 13:30:00-04:00,9.109999656677246,9.119999885559082,9.079999923706055,9.104999542236328,51035,0.0,0.0,2023-04-20
3063,2023-04-20 14:30:00-04:00,9.109999656677246,9.109999656677246,9.0600004196167,9.09000015258789,71989,0.0,0.0,2023-04-20
3064,2023-04-20 15:30:00-04:00,9.09000015258789,9.109999656677246,9.069999694824219,9.079999923706055,73077,0.0,0.0,2023-04-20
3065,2023-04-21 09:30:00-04:00,9.0600004196167,9.210000038146973,9.0600004196167,9.210000038146973,46659,0.0,0.0,2023-04-21
3066,2023-04-21 10:30:00-04:00,9.21500015258789,9.229999542236328,9.170000076293945,9.175000190734863,26676,0.0,0.0,2023-04-21
3067,2023-04-21 11:30:00-04:00,9.175000190734863,9.204999923706055,9.170000076293945,9.180000305175781,26293,0.0,0.0,2023-04-21
3068,2023-04-21 12:30:00-04:00,9.1899995803833,9.199999809265137,9.15999984741211,9.170000076293945,18528,0.0,0.0,2023-04-21
3069,2023-04-21 13:30:00-04:00,9.180000305175781,9.210000038146973,9.180000305175781,9.199999809265137,29461,0.0,0.0,2023-04-21
3070,2023-04-21 14:30:00-04:00,9.199999809265137,9.199999809265137,9.149999618530273,9.1850004196167,35555,0.0,0.0,2023-04-21
3071,2023-04-21 15:30:00-04:00,9.1850004196167,9.210000038146973,9.1850004196167,9.199999809265137,53926,0.0,0.0,2023-04-21
3072,2023-04-24 09:30:00-04:00,9.1899995803833,9.220000267028809,9.039999961853027,9.109999656677246,37320,0.0,0.0,2023-04-24
3073,2023-04-24 10:30:00-04:00,9.119999885559082,9.119999885559082,8.989999771118164,9.010000228881836,51807,0.0,0.0,2023-04-24
3074,2023-04-24 11:30:00-04:00,9.0,9.0600004196167,8.984999656677246,9.005000114440918,42764,0.0,0.0,2023-04-24
3075,2023-04-24 12:30:00-04:00,9.005000114440918,9.069999694824219,9.005000114440918,9.054100036621094,41266,0.0,0.0,2023-04-24
3076,2023-04-24 13:30:00-04:00,9.0600004196167,9.180000305175781,9.0600004196167,9.154999732971191,51307,0.0,0.0,2023-04-24
3077,2023-04-24 14:30:00-04:00,9.154999732971191,9.220000267028809,9.119999885559082,9.180000305175781,141759,0.0,0.0,2023-04-24
3078,2023-04-24 15:30:00-04:00,9.180000305175781,9.210000038146973,9.130000114440918,9.140000343322754,143228,0.0,0.0,2023-04-24
3079,2023-04-25 09:30:00-04:00,9.050000190734863,9.135000228881836,9.0,9.09000015258789,24202,0.0,0.0,2023-04-25
3080,2023-04-25 10:30:00-04:00,9.100000381469727,9.140000343322754,9.050000190734863,9.109999656677246,18474,0.0,0.0,2023-04-25
3081,2023-04-25 11:30:00-04:00,9.109999656677246,9.130000114440918,9.0600004196167,9.085000038146973,23905,0.0,0.0,2023-04-25
3082,2023-04-25 12:30:00-04:00,9.085000038146973,9.100000381469727,9.010000228881836,9.020000457763672,29030,0.0,0.0,2023-04-25
3083,2023-04-25 13:30:00-04:00,9.020000457763672,9.029999732971191,8.970000267028809,9.0,32292,0.0,0.0,2023-04-25
3084,2023-04-25 14:30:00-04:00,8.994999885559082,9.010000228881836,8.982500076293945,9.005000114440918,26639,0.0,0.0,2023-04-25
3085,2023-04-25 15:30:00-04:00,9.005000114440918,9.020000457763672,8.954999923706055,9.005000114440918,67736,0.0,0.0,2023-04-25
3086,2023-04-26 09:30:00-04:00,9.010000228881836,9.180000305175781,9.010000228881836,9.109999656677246,29284,0.0,0.0,2023-04-26
3087,2023-04-26 10:30:00-04:00,9.130000114440918,9.180000305175781,9.119999885559082,9.140000343322754,20614,0.0,0.0,2023-04-26
3088,2023-04-26 11:30:00-04:00,9.145000457763672,9.180000305175781,9.125,9.149999618530273,19085,0.0,0.0,2023-04-26
3089,2023-04-26 12:30:00-04:00,9.154999732971191,9.170000076293945,9.100000381469727,9.109999656677246,21312,0.0,0.0,2023-04-26
3090,2023-04-26 13:30:00-04:00,9.109999656677246,9.140000343322754,9.079999923706055,9.104999542236328,16372,0.0,0.0,2023-04-26
3091,2023-04-26 14:30:00-04:00,9.100000381469727,9.100000381469727,9.010000228881836,9.024999618530273,28588,0.0,0.0,2023-04-26
3092,2023-04-26 15:30:00-04:00,9.029999732971191,9.069999694824219,8.989999771118164,9.039999961853027,79677,0.0,0.0,2023-04-26
3093,2023-04-27 09:30:00-04:00,9.0600004196167,9.180000305175781,9.050000190734863,9.140000343322754,37802,0.0,0.0,2023-04-27
3094,2023-04-27 10:30:00-04:00,9.130000114440918,9.130000114440918,9.039999961853027,9.069999694824219,19311,0.0,0.0,2023-04-27
3095,2023-04-27 11:30:00-04:00,9.069999694824219,9.15999984741211,9.069999694824219,9.140000343322754,17894,0.0,0.0,2023-04-27
3096,2023-04-27 12:30:00-04:00,9.145000457763672,9.145000457763672,9.109999656677246,9.130000114440918,23921,0.0,0.0,2023-04-27
3097,2023-04-27 13:30:00-04:00,9.130000114440918,9.145000457763672,9.114999771118164,9.125,25782,0.0,0.0,2023-04-27
3098,2023-04-27 14:30:00-04:00,9.125,9.154999732971191,9.09000015258789,9.109999656677246,98451,0.0,0.0,2023-04-27
3099,2023-04-27 15:30:00-04:00,9.119999885559082,9.149999618530273,9.119999885559082,9.130000114440918,116924,0.0,0.0,2023-04-27
3100,2023-04-28 09:30:00-04:00,9.130000114440918,9.25,9.119999885559082,9.149999618530273,67272,0.0,0.0,2023-04-28
3101,2023-04-28 10:30:00-04:00,9.149999618530273,9.180000305175781,9.109999656677246,9.119999885559082,182716,0.0,0.0,2023-04-28
3102,2023-04-28 11:30:00-04:00,9.109999656677246,9.145000457763672,9.109999656677246,9.140000343322754,41002,0.0,0.0,2023-04-28
3103,2023-04-28 12:30:00-04:00,9.140000343322754,9.149999618530273,9.125,9.140000343322754,31810,0.0,0.0,2023-04-28
3104,2023-04-28 13:30:00-04:00,9.140000343322754,9.149999618530273,9.119999885559082,9.140000343322754,43021,0.0,0.0,2023-04-28
3105,2023-04-28 14:30:00-04:00,9.135000228881836,9.319999694824219,9.130000114440918,9.25,228324,0.0,0.0,2023-04-28
3106,2023-04-28 15:30:00-04:00,9.25,9.359999656677246,9.229999542236328,9.3149995803833,239104,0.0,0.0,2023-04-28
3107,2023-05-01 09:30:00-04:00,9.390000343322754,9.819999694824219,9.319999694824219,9.78499984741211,142416,0.0,0.0,2023-05-01
3108,2023-05-01 10:30:00-04:00,9.789999961853027,9.84000015258789,9.670000076293945,9.6899995803833,74227,0.0,0.0,2023-05-01
3109,2023-05-01 11:30:00-04:00,9.680000305175781,9.819999694824219,9.670000076293945,9.789999961853027,66290,0.0,0.0,2023-05-01
3110,2023-05-01 12:30:00-04:00,9.800000190734863,9.819999694824219,9.75,9.75,35772,0.0,0.0,2023-05-01
3111,2023-05-01 13:30:00-04:00,9.758099555969238,9.819999694824219,9.739999771118164,9.770000457763672,53647,0.0,0.0,2023-05-01
3112,2023-05-01 14:30:00-04:00,9.762200355529785,9.970000267028809,9.760000228881836,9.970000267028809,153056,0.0,0.0,2023-05-01
3113,2023-05-01 15:30:00-04:00,9.970000267028809,10.039999961853027,9.949999809265137,10.039999961853027,152881,0.0,0.0,2023-05-01
3114,2023-05-02 09:30:00-04:00,9.979999542236328,10.180000305175781,9.914999961853027,9.949999809265137,94481,0.0,0.0,2023-05-02
3115,2023-05-02 10:30:00-04:00,9.96500015258789,10.029999732971191,9.760000228881836,9.760000228881836,64755,0.0,0.0,2023-05-02
3116,2023-05-02 11:30:00-04:00,9.770000457763672,9.960000038146973,9.770000457763672,9.949999809265137,62457,0.0,0.0,2023-05-02
3117,2023-05-02 12:30:00-04:00,9.9399995803833,10.0,9.890000343322754,9.944999694824219,57355,0.0,0.0,2023-05-02
3118,2023-05-02 13:30:00-04:00,9.94260025024414,10.0,9.90999984741211,10.0,51853,0.0,0.0,2023-05-02
3119,2023-05-02 14:30:00-04:00,9.989999771118164,10.142499923706055,9.9399995803833,10.142499923706055,81640,0.0,0.0,2023-05-02
3120,2023-05-02 15:30:00-04:00,10.149999618530273,10.239999771118164,10.100000381469727,10.229999542236328,154686,0.0,0.0,2023-05-02
3121,2023-05-03 09:30:00-04:00,10.220000267028809,10.364999771118164,10.15999984741211,10.350000381469727,63971,0.0,0.0,2023-05-03
3122,2023-05-03 10:30:00-04:00,10.369999885559082,10.369999885559082,10.0,10.0,88192,0.0,0.0,2023-05-03
3123,2023-05-03 11:30:00-04:00,9.989999771118164,10.125,9.989999771118164,10.099900245666504,62626,0.0,0.0,2023-05-03
3124,2023-05-03 12:30:00-04:00,10.109999656677246,10.149999618530273,10.09000015258789,10.140000343322754,53685,0.0,0.0,2023-05-03
3125,2023-05-03 13:30:00-04:00,10.140000343322754,10.149999618530273,10.032299995422363,10.074999809265137,80962,0.0,0.0,2023-05-03
3126,2023-05-03 14:30:00-04:00,10.079999923706055,10.15999984741211,10.045000076293945,10.085000038146973,131161,0.0,0.0,2023-05-03
