,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3127,2023-05-03 15:30:00-04:00,10.069999694824219,10.100000381469727,9.970000267028809,9.989999771118164,101265,0.0,0.0,2023-05-03
3128,2023-05-04 09:30:00-04:00,9.989999771118164,10.119999885559082,9.729999542236328,9.739999771118164,36087,0.0,0.0,2023-05-04
3129,2023-05-04 10:30:00-04:00,9.729999542236328,9.75,9.470000267028809,9.479999542236328,70624,0.0,0.0,2023-05-04
3130,2023-05-04 11:30:00-04:00,9.470000267028809,9.489999771118164,9.369999885559082,9.4399995803833,40337,0.0,0.0,2023-05-04
3131,2023-05-04 12:30:00-04:00,9.430000305175781,9.550000190734863,9.359999656677246,9.539999961853027,43785,0.0,0.0,2023-05-04
3132,2023-05-04 13:30:00-04:00,9.550000190734863,9.574999809265137,9.510000228881836,9.539999961853027,42733,0.0,0.0,2023-05-04
3133,2023-05-04 14:30:00-04:00,9.529999732971191,9.529999732971191,9.40999984741211,9.5,71210,0.0,0.0,2023-05-04
3134,2023-05-04 15:30:00-04:00,9.5,9.539999961853027,9.4399995803833,9.510000228881836,100877,0.0,0.0,2023-05-04
3135,2023-05-05 09:30:00-04:00,10.180000305175781,10.239999771118164,9.300000190734863,9.3100004196167,94326,0.0,0.0,2023-05-05
3136,2023-05-05 10:30:00-04:00,9.345000267028809,9.5,9.039999961853027,9.25,128362,0.0,0.0,2023-05-05
3137,2023-05-05 11:30:00-04:00,9.239999771118164,9.350000381469727,9.170000076293945,9.1899995803833,46257,0.0,0.0,2023-05-05
3138,2023-05-05 12:30:00-04:00,9.170000076293945,9.319999694824219,9.170000076293945,9.260000228881836,65025,0.0,0.0,2023-05-05
3139,2023-05-05 13:30:00-04:00,9.260000228881836,9.300000190734863,9.220000267028809,9.293399810791016,39576,0.0,0.0,2023-05-05
3140,2023-05-05 14:30:00-04:00,9.303000450134277,9.350000381469727,9.220000267028809,9.270000457763672,58176,0.0,0.0,2023-05-05
3141,2023-05-05 15:30:00-04:00,9.270000457763672,9.364999771118164,9.25,9.345000267028809,112142,0.0,0.0,2023-05-05
3142,2023-05-08 09:30:00-04:00,9.460000038146973,9.514900207519531,9.260000228881836,9.369999885559082,53432,0.0,0.0,2023-05-08
3143,2023-05-08 10:30:00-04:00,9.380000114440918,9.40999984741211,9.329999923706055,9.350000381469727,43121,0.0,0.0,2023-05-08
3144,2023-05-08 11:30:00-04:00,9.34000015258789,9.345000267028809,9.260000228881836,9.289999961853027,30337,0.0,0.0,2023-05-08
3145,2023-05-08 12:30:00-04:00,9.289999961853027,9.300000190734863,9.020000457763672,9.020000457763672,186061,0.0,0.0,2023-05-08
3146,2023-05-08 13:30:00-04:00,9.028300285339355,9.0600004196167,8.880000114440918,8.949999809265137,181810,0.0,0.0,2023-05-08
3147,2023-05-08 14:30:00-04:00,8.960000038146973,9.010000228881836,8.90999984741211,9.0,148035,0.0,0.0,2023-05-08
3148,2023-05-08 15:30:00-04:00,9.0,9.069999694824219,8.960000038146973,9.039999961853027,146549,0.0,0.0,2023-05-08
3149,2023-05-09 09:30:00-04:00,9.039999961853027,9.385000228881836,8.949999809265137,9.371999740600586,99129,0.0,0.0,2023-05-09
3150,2023-05-09 10:30:00-04:00,9.369999885559082,9.420000076293945,9.319999694824219,9.329999923706055,71502,0.0,0.0,2023-05-09
3151,2023-05-09 11:30:00-04:00,9.335000038146973,9.3503999710083,9.225000381469727,9.244999885559082,56067,0.0,0.0,2023-05-09
3152,2023-05-09 12:30:00-04:00,9.25,9.255000114440918,9.180000305175781,9.180000305175781,34148,0.0,0.0,2023-05-09
3153,2023-05-09 13:30:00-04:00,9.180000305175781,9.25,9.149999618530273,9.210000038146973,30888,0.0,0.0,2023-05-09
3154,2023-05-09 14:30:00-04:00,9.210000038146973,9.289999961853027,9.15999984741211,9.260000228881836,52737,0.0,0.0,2023-05-09
3155,2023-05-09 15:30:00-04:00,9.251399993896484,9.260000228881836,9.180000305175781,9.194999694824219,103999,0.0,0.0,2023-05-09
3156,2023-05-10 09:30:00-04:00,9.300000190734863,9.350000381469727,9.210000038146973,9.319999694824219,45994,0.0,0.0,2023-05-10
3157,2023-05-10 10:30:00-04:00,9.329999923706055,9.5,9.300000190734863,9.460000038146973,48878,0.0,0.0,2023-05-10
3158,2023-05-10 11:30:00-04:00,9.470000267028809,9.529899597167969,9.350000381469727,9.359999656677246,71962,0.0,0.0,2023-05-10
3159,2023-05-10 12:30:00-04:00,9.358099937438965,9.489999771118164,9.329999923706055,9.4399995803833,46148,0.0,0.0,2023-05-10
3160,2023-05-10 13:30:00-04:00,9.449999809265137,9.479999542236328,9.390000343322754,9.390000343322754,46084,0.0,0.0,2023-05-10
3161,2023-05-10 14:30:00-04:00,9.399999618530273,9.404999732971191,9.350000381469727,9.390000343322754,44605,0.0,0.0,2023-05-10
3162,2023-05-10 15:30:00-04:00,9.390000343322754,9.404999732971191,9.329999923706055,9.359999656677246,98172,0.0,0.0,2023-05-10
3163,2023-05-11 09:30:00-04:00,9.300000190734863,9.399999618530273,9.140000343322754,9.166799545288086,40411,0.0,0.0,2023-05-11
3164,2023-05-11 10:30:00-04:00,9.180000305175781,9.25,9.140000343322754,9.170000076293945,24404,0.0,0.0,2023-05-11
3165,2023-05-11 11:30:00-04:00,9.210000038146973,9.25,9.1899995803833,9.210000038146973,20476,0.0,0.0,2023-05-11
3166,2023-05-11 12:30:00-04:00,9.220000267028809,9.260000228881836,9.210000038146973,9.239999771118164,16535,0.0,0.0,2023-05-11
3167,2023-05-11 13:30:00-04:00,9.25,9.260000228881836,9.199999809265137,9.239700317382812,27608,0.0,0.0,2023-05-11
3168,2023-05-11 14:30:00-04:00,9.239999771118164,9.259900093078613,9.225000381469727,9.229999542236328,34642,0.0,0.0,2023-05-11
3169,2023-05-11 15:30:00-04:00,9.234999656677246,9.260000228881836,9.229999542236328,9.244999885559082,41006,0.0,0.0,2023-05-11
3170,2023-05-12 09:30:00-04:00,9.260000228881836,9.379899978637695,9.25,9.260000228881836,32014,0.0,0.0,2023-05-12
3171,2023-05-12 10:30:00-04:00,9.270000457763672,9.34000015258789,9.25,9.279999732971191,39648,0.0,0.0,2023-05-12
3172,2023-05-12 11:30:00-04:00,9.279999732971191,9.289999961853027,9.260000228881836,9.260000228881836,14608,0.0,0.0,2023-05-12
3173,2023-05-12 12:30:00-04:00,9.270000457763672,9.279999732971191,9.229999542236328,9.229999542236328,15857,0.0,0.0,2023-05-12
3174,2023-05-12 13:30:00-04:00,9.229999542236328,9.300000190734863,9.199999809265137,9.300000190734863,26531,0.0,0.0,2023-05-12
3175,2023-05-12 14:30:00-04:00,9.3100004196167,9.369999885559082,9.289999961853027,9.368000030517578,24302,0.0,0.0,2023-05-12
3176,2023-05-12 15:30:00-04:00,9.378999710083008,9.430000305175781,9.359999656677246,9.420000076293945,51617,0.0,0.0,2023-05-12
3177,2023-05-15 09:30:00-04:00,9.420000076293945,9.520000457763672,9.199999809265137,9.319999694824219,156396,0.0,0.0,2023-05-15
3178,2023-05-15 10:30:00-04:00,9.359999656677246,9.390000343322754,9.289999961853027,9.319899559020996,47193,0.0,0.0,2023-05-15
3179,2023-05-15 11:30:00-04:00,9.319999694824219,9.383899688720703,9.279999732971191,9.369999885559082,24730,0.0,0.0,2023-05-15
3180,2023-05-15 12:30:00-04:00,9.369999885559082,9.470000267028809,9.364999771118164,9.420000076293945,23432,0.0,0.0,2023-05-15
3181,2023-05-15 13:30:00-04:00,9.40999984741211,9.40999984741211,9.350000381469727,9.350000381469727,23025,0.0,0.0,2023-05-15
3182,2023-05-15 14:30:00-04:00,9.359999656677246,9.430000305175781,9.350000381469727,9.425000190734863,19881,0.0,0.0,2023-05-15
3183,2023-05-15 15:30:00-04:00,9.430000305175781,9.484999656677246,9.420000076293945,9.460000038146973,55158,0.0,0.0,2023-05-15
3184,2023-05-16 09:30:00-04:00,9.4399995803833,9.470000267028809,9.319999694824219,9.404999732971191,41819,0.0,0.0,2023-05-16
3185,2023-05-16 10:30:00-04:00,9.40999984741211,9.489999771118164,9.399999618530273,9.46500015258789,35596,0.0,0.0,2023-05-16
3186,2023-05-16 11:30:00-04:00,9.470000267028809,9.520000457763672,9.4399995803833,9.475000381469727,41020,0.0,0.0,2023-05-16
3187,2023-05-16 12:30:00-04:00,9.479999542236328,9.579999923706055,9.475000381469727,9.529999732971191,38473,0.0,0.0,2023-05-16
3188,2023-05-16 13:30:00-04:00,9.53499984741211,9.545000076293945,9.494999885559082,9.494999885559082,30594,0.0,0.0,2023-05-16
3189,2023-05-16 14:30:00-04:00,9.5,9.5600004196167,9.479999542236328,9.529999732971191,59134,0.0,0.0,2023-05-16
3190,2023-05-16 15:30:00-04:00,9.539999961853027,9.5600004196167,9.510000228881836,9.510000228881836,67408,0.0,0.0,2023-05-16
3191,2023-05-17 09:30:00-04:00,9.579999923706055,9.59000015258789,9.520000457763672,9.574999809265137,11748,0.0,0.0,2023-05-17
3192,2023-05-17 10:30:00-04:00,9.569999694824219,9.619999885559082,9.555000305175781,9.600000381469727,46241,0.0,0.0,2023-05-17
3193,2023-05-17 11:30:00-04:00,9.600000381469727,9.609999656677246,9.5600004196167,9.579999923706055,39958,0.0,0.0,2023-05-17
3194,2023-05-17 12:30:00-04:00,9.579999923706055,9.65999984741211,9.579999923706055,9.640000343322754,48191,0.0,0.0,2023-05-17
3195,2023-05-17 13:30:00-04:00,9.640000343322754,9.649999618530273,9.619999885559082,9.630000114440918,40931,0.0,0.0,2023-05-17
3196,2023-05-17 14:30:00-04:00,9.621000289916992,9.779999732971191,9.614999771118164,9.739999771118164,59206,0.0,0.0,2023-05-17
3197,2023-05-17 15:30:00-04:00,9.739999771118164,9.800000190734863,9.729999542236328,9.789999961853027,64983,0.0,0.0,2023-05-17
3198,2023-05-18 09:30:00-04:00,9.789999961853027,9.859999656677246,9.699999809265137,9.710000038146973,20788,0.0,0.0,2023-05-18
3199,2023-05-18 10:30:00-04:00,9.75,9.795999526977539,9.6899995803833,9.779999732971191,24439,0.0,0.0,2023-05-18
3200,2023-05-18 11:30:00-04:00,9.779999732971191,9.869999885559082,9.760000228881836,9.800000190734863,36389,0.0,0.0,2023-05-18
3201,2023-05-18 12:30:00-04:00,9.800000190734863,9.8100004196167,9.75,9.770000457763672,25625,0.0,0.0,2023-05-18
3202,2023-05-18 13:30:00-04:00,9.75,9.779999732971191,9.732000350952148,9.770000457763672,21951,0.0,0.0,2023-05-18
3203,2023-05-18 14:30:00-04:00,9.770000457763672,9.800000190734863,9.729999542236328,9.789999961853027,33418,0.0,0.0,2023-05-18
3204,2023-05-18 15:30:00-04:00,9.789999961853027,9.845000267028809,9.779999732971191,9.829999923706055,69894,0.0,0.0,2023-05-18
3205,2023-05-19 09:30:00-04:00,9.899999618530273,9.920000076293945,9.569999694824219,9.619999885559082,65832,0.0,0.0,2023-05-19
3206,2023-05-19 10:30:00-04:00,9.609999656677246,9.649999618530273,9.569999694824219,9.614999771118164,34894,0.0,0.0,2023-05-19
3207,2023-05-19 11:30:00-04:00,9.609999656677246,9.630000114440918,9.539999961853027,9.630000114440918,48437,0.0,0.0,2023-05-19
3208,2023-05-19 12:30:00-04:00,9.619999885559082,9.6899995803833,9.609999656677246,9.680000305175781,36143,0.0,0.0,2023-05-19
3209,2023-05-19 13:30:00-04:00,9.680000305175781,9.6899995803833,9.600000381469727,9.600000381469727,37658,0.0,0.0,2023-05-19
3210,2023-05-19 14:30:00-04:00,9.600000381469727,9.649999618530273,9.524999618530273,9.5600004196167,105214,0.0,0.0,2023-05-19
3211,2023-05-19 15:30:00-04:00,9.5600004196167,9.630000114440918,9.550000190734863,9.630000114440918,113033,0.0,0.0,2023-05-19
3212,2023-05-22 09:30:00-04:00,9.680000305175781,9.6850004196167,9.520000457763672,9.600000381469727,26970,0.0,0.0,2023-05-22
3213,2023-05-22 10:30:00-04:00,9.600000381469727,9.600000381469727,9.489999771118164,9.53499984741211,32099,0.0,0.0,2023-05-22
3214,2023-05-22 11:30:00-04:00,9.53499984741211,9.539999961853027,9.479999542236328,9.520000457763672,15834,0.0,0.0,2023-05-22
3215,2023-05-22 12:30:00-04:00,9.520000457763672,9.600000381469727,9.510000228881836,9.569999694824219,32075,0.0,0.0,2023-05-22
3216,2023-05-22 13:30:00-04:00,9.569999694824219,9.579999923706055,9.520000457763672,9.5600004196167,28474,0.0,0.0,2023-05-22
3217,2023-05-22 14:30:00-04:00,9.550000190734863,9.600000381469727,9.550000190734863,9.550000190734863,43459,0.0,0.0,2023-05-22
3218,2023-05-22 15:30:00-04:00,9.550000190734863,9.59000015258789,9.550000190734863,9.5649995803833,63776,0.0,0.0,2023-05-22
3219,2023-05-23 09:30:00-04:00,9.520000457763672,9.5600004196167,9.4399995803833,9.470000267028809,22583,0.0,0.0,2023-05-23
3220,2023-05-23 10:30:00-04:00,9.5,9.550000190734863,9.479999542236328,9.5,17250,0.0,0.0,2023-05-23
3221,2023-05-23 11:30:00-04:00,9.5,9.5,9.329999923706055,9.34000015258789,20944,0.0,0.0,2023-05-23
3222,2023-05-23 12:30:00-04:00,9.329999923706055,9.359999656677246,9.300000190734863,9.300999641418457,24184,0.0,0.0,2023-05-23
3223,2023-05-23 13:30:00-04:00,9.300000190734863,9.420000076293945,9.29259967803955,9.40999984741211,30233,0.0,0.0,2023-05-23
3224,2023-05-23 14:30:00-04:00,9.420000076293945,9.460000038146973,9.390000343322754,9.460000038146973,34056,0.0,0.0,2023-05-23
3225,2023-05-23 15:30:00-04:00,9.460000038146973,9.529999732971191,9.421799659729004,9.449999809265137,88537,0.0,0.0,2023-05-23
3226,2023-05-24 09:30:00-04:00,9.420000076293945,9.449999809265137,9.260000228881836,9.279999732971191,53670,0.0,0.0,2023-05-24
3227,2023-05-24 10:30:00-04:00,9.270000457763672,9.350000381469727,9.260000228881836,9.319999694824219,49001,0.0,0.0,2023-05-24
3228,2023-05-24 11:30:00-04:00,9.329999923706055,9.329999923706055,9.300000190734863,9.300000190734863,10082,0.0,0.0,2023-05-24
3229,2023-05-24 12:30:00-04:00,9.300000190734863,9.3100004196167,9.229999542236328,9.25,23199,0.0,0.0,2023-05-24
3230,2023-05-24 13:30:00-04:00,9.25,9.289999961853027,9.210000038146973,9.229999542236328,29587,0.0,0.0,2023-05-24
3231,2023-05-24 14:30:00-04:00,9.239999771118164,9.300000190734863,9.220000267028809,9.270000457763672,28406,0.0,0.0,2023-05-24
3232,2023-05-24 15:30:00-04:00,9.279999732971191,9.289999961853027,9.210000038146973,9.25,83052,0.0,0.0,2023-05-24
3233,2023-05-25 09:30:00-04:00,9.239999771118164,9.279999732971191,9.180000305175781,9.199999809265137,38522,0.0,0.0,2023-05-25
3234,2023-05-25 10:30:00-04:00,9.199999809265137,9.220000267028809,9.149999618530273,9.1899995803833,38165,0.0,0.0,2023-05-25
3235,2023-05-25 11:30:00-04:00,9.1899995803833,9.239999771118164,9.180000305175781,9.199999809265137,37110,0.0,0.0,2023-05-25
3236,2023-05-25 12:30:00-04:00,9.20989990234375,9.25,9.140000343322754,9.239999771118164,30671,0.0,0.0,2023-05-25
3237,2023-05-25 13:30:00-04:00,9.25,9.274999618530273,9.220000267028809,9.220000267028809,72898,0.0,0.0,2023-05-25
3238,2023-05-25 14:30:00-04:00,9.225000381469727,9.239999771118164,9.199999809265137,9.229999542236328,32864,0.0,0.0,2023-05-25
3239,2023-05-25 15:30:00-04:00,9.229999542236328,9.244999885559082,9.199999809265137,9.21500015258789,52074,0.0,0.0,2023-05-25
3240,2023-05-26 09:30:00-04:00,9.199999809265137,9.274999618530273,9.170000076293945,9.25,35057,0.0,0.0,2023-05-26
3241,2023-05-26 10:30:00-04:00,9.25,9.300000190734863,9.239999771118164,9.25,42397,0.0,0.0,2023-05-26
3242,2023-05-26 11:30:00-04:00,9.260000228881836,9.359999656677246,9.260000228881836,9.359999656677246,25559,0.0,0.0,2023-05-26
3243,2023-05-26 12:30:00-04:00,9.350000381469727,9.359100341796875,9.324999809265137,9.34000015258789,16325,0.0,0.0,2023-05-26
3244,2023-05-26 13:30:00-04:00,9.329999923706055,9.329999923706055,9.300000190734863,9.317999839782715,19527,0.0,0.0,2023-05-26
3245,2023-05-26 14:30:00-04:00,9.319999694824219,9.36989974975586,9.319999694824219,9.354999542236328,42952,0.0,0.0,2023-05-26
3246,2023-05-26 15:30:00-04:00,9.359999656677246,9.399999618530273,9.345000267028809,9.390000343322754,53296,0.0,0.0,2023-05-26
3247,2023-05-30 09:30:00-04:00,9.390000343322754,9.414999961853027,9.220000267028809,9.229999542236328,32657,0.0,0.0,2023-05-30
3248,2023-05-30 10:30:00-04:00,9.2121000289917,9.239899635314941,9.1850004196167,9.199999809265137,20997,0.0,0.0,2023-05-30
3249,2023-05-30 11:30:00-04:00,9.199999809265137,9.210000038146973,9.135000228881836,9.154999732971191,33597,0.0,0.0,2023-05-30
3250,2023-05-30 12:30:00-04:00,9.15779972076416,9.180000305175781,9.149999618530273,9.175000190734863,17162,0.0,0.0,2023-05-30
3251,2023-05-30 13:30:00-04:00,9.15999984741211,9.175000190734863,9.145000457763672,9.175000190734863,15798,0.0,0.0,2023-05-30
3252,2023-05-30 14:30:00-04:00,9.170000076293945,9.229999542236328,9.15999984741211,9.227399826049805,30274,0.0,0.0,2023-05-30
3253,2023-05-30 15:30:00-04:00,9.225000381469727,9.225000381469727,9.1850004196167,9.199999809265137,62146,0.0,0.0,2023-05-30
3254,2023-05-31 09:30:00-04:00,9.15999984741211,9.220000267028809,9.050000190734863,9.0600004196167,37313,0.0,0.0,2023-05-31
3255,2023-05-31 10:30:00-04:00,9.0600004196167,9.09000015258789,9.020000457763672,9.079999923706055,26770,0.0,0.0,2023-05-31
3256,2023-05-31 11:30:00-04:00,9.079999923706055,9.100000381469727,9.050000190734863,9.050000190734863,18465,0.0,0.0,2023-05-31
3257,2023-05-31 12:30:00-04:00,9.050000190734863,9.100000381469727,9.050000190734863,9.079999923706055,19788,0.0,0.0,2023-05-31
3258,2023-05-31 13:30:00-04:00,9.09000015258789,9.130000114440918,9.09000015258789,9.130000114440918,21584,0.0,0.0,2023-05-31
3259,2023-05-31 14:30:00-04:00,9.125,9.155500411987305,9.109999656677246,9.109999656677246,24947,0.0,0.0,2023-05-31
3260,2023-05-31 15:30:00-04:00,9.109999656677246,9.15999984741211,9.104999542236328,9.140000343322754,70907,0.0,0.0,2023-05-31
3261,2023-06-01 09:30:00-04:00,9.149999618530273,9.289999961853027,9.109999656677246,9.289999961853027,42695,0.0,0.0,2023-06-01
3262,2023-06-01 10:30:00-04:00,9.300000190734863,9.329999923706055,9.255000114440918,9.329999923706055,52284,0.0,0.0,2023-06-01
3263,2023-06-01 11:30:00-04:00,9.329999923706055,9.364999771118164,9.319999694824219,9.364999771118164,17079,0.0,0.0,2023-06-01
3264,2023-06-01 12:30:00-04:00,9.360300064086914,9.369999885559082,9.3100004196167,9.345000267028809,28039,0.0,0.0,2023-06-01
3265,2023-06-01 13:30:00-04:00,9.350000381469727,9.359999656677246,9.324999809265137,9.350000381469727,26687,0.0,0.0,2023-06-01
3266,2023-06-01 14:30:00-04:00,9.350000381469727,9.359999656677246,9.319999694824219,9.329999923706055,37078,0.0,0.0,2023-06-01
3267,2023-06-01 15:30:00-04:00,9.324999809265137,9.329999923706055,9.260000228881836,9.274999618530273,65123,0.0,0.0,2023-06-01
3268,2023-06-02 09:30:00-04:00,9.3100004196167,9.399999618530273,9.270000457763672,9.289999961853027,41097,0.0,0.0,2023-06-02
3269,2023-06-02 10:30:00-04:00,9.279999732971191,9.364999771118164,9.270000457763672,9.359999656677246,44016,0.0,0.0,2023-06-02
3270,2023-06-02 11:30:00-04:00,9.35099983215332,9.35099983215332,9.300000190734863,9.34000015258789,19192,0.0,0.0,2023-06-02
3271,2023-06-02 12:30:00-04:00,9.329999923706055,9.420000076293945,9.305000305175781,9.420000076293945,27909,0.0,0.0,2023-06-02
3272,2023-06-02 13:30:00-04:00,9.414999961853027,9.4350004196167,9.359999656677246,9.375,35651,0.0,0.0,2023-06-02
3273,2023-06-02 14:30:00-04:00,9.380000114440918,9.425000190734863,9.375,9.420000076293945,24893,0.0,0.0,2023-06-02
3274,2023-06-02 15:30:00-04:00,9.420000076293945,9.4399995803833,9.369999885559082,9.399999618530273,76337,0.0,0.0,2023-06-02
3275,2023-06-05 09:30:00-04:00,9.350000381469727,9.380000114440918,9.20009994506836,9.229999542236328,33388,0.0,0.0,2023-06-05
3276,2023-06-05 10:30:00-04:00,9.220000267028809,9.319999694824219,9.199899673461914,9.295000076293945,58053,0.0,0.0,2023-06-05
3277,2023-06-05 11:30:00-04:00,9.295000076293945,9.345000267028809,9.270000457763672,9.329999923706055,29047,0.0,0.0,2023-06-05
3278,2023-06-05 12:30:00-04:00,9.324999809265137,9.324999809265137,9.279999732971191,9.3100004196167,22845,0.0,0.0,2023-06-05
3279,2023-06-05 13:30:00-04:00,9.300000190734863,9.319999694824219,9.28499984741211,9.3100004196167,25877,0.0,0.0,2023-06-05
3280,2023-06-05 14:30:00-04:00,9.3100004196167,9.319999694824219,9.239999771118164,9.265000343322754,74646,0.0,0.0,2023-06-05
3281,2023-06-05 15:30:00-04:00,9.265000343322754,9.300000190734863,9.25,9.255000114440918,58076,0.0,0.0,2023-06-05
3282,2023-06-06 09:30:00-04:00,9.210000038146973,9.470000267028809,9.210000038146973,9.460200309753418,34886,0.0,0.0,2023-06-06
3283,2023-06-06 10:30:00-04:00,9.46500015258789,9.489999771118164,9.40999984741211,9.460000038146973,23294,0.0,0.0,2023-06-06
3284,2023-06-06 11:30:00-04:00,9.460000038146973,9.460000038146973,9.420000076293945,9.449999809265137,23661,0.0,0.0,2023-06-06
3285,2023-06-06 12:30:00-04:00,9.449999809265137,9.529999732971191,9.420000076293945,9.470000267028809,46684,0.0,0.0,2023-06-06
3286,2023-06-06 13:30:00-04:00,9.479999542236328,9.520000457763672,9.470000267028809,9.515000343322754,32888,0.0,0.0,2023-06-06
3287,2023-06-06 14:30:00-04:00,9.510000228881836,9.510000228881836,9.420000076293945,9.475000381469727,70455,0.0,0.0,2023-06-06
3288,2023-06-06 15:30:00-04:00,9.479999542236328,9.505000114440918,9.460000038146973,9.489999771118164,48735,0.0,0.0,2023-06-06
3289,2023-06-07 09:30:00-04:00,9.529999732971191,9.850000381469727,9.5,9.789999961853027,70323,0.0,0.0,2023-06-07
3290,2023-06-07 10:30:00-04:00,9.779999732971191,9.789999961853027,9.670000076293945,9.789999961853027,32375,0.0,0.0,2023-06-07
3291,2023-06-07 11:30:00-04:00,9.789999961853027,9.805000305175781,9.71500015258789,9.765000343322754,22432,0.0,0.0,2023-06-07
3292,2023-06-07 12:30:00-04:00,9.765000343322754,9.774999618530273,9.720000267028809,9.720000267028809,25604,0.0,0.0,2023-06-07
3293,2023-06-07 13:30:00-04:00,9.729999542236328,9.789999961853027,9.720000267028809,9.765000343322754,37179,0.0,0.0,2023-06-07
3294,2023-06-07 14:30:00-04:00,9.760000228881836,9.805000305175781,9.760000228881836,9.789999961853027,45790,0.0,0.0,2023-06-07
3295,2023-06-07 15:30:00-04:00,9.78499984741211,9.84000015258789,9.760000228881836,9.835000038146973,60198,0.0,0.0,2023-06-07
3296,2023-06-08 09:30:00-04:00,9.8100004196167,9.819999694824219,9.569999694824219,9.640000343322754,36656,0.0,0.0,2023-06-08
3297,2023-06-08 10:30:00-04:00,9.65999984741211,9.720000267028809,9.579999923706055,9.640000343322754,33228,0.0,0.0,2023-06-08
3298,2023-06-08 11:30:00-04:00,9.640000343322754,9.680000305175781,9.609999656677246,9.670000076293945,26529,0.0,0.0,2023-06-08
3299,2023-06-08 12:30:00-04:00,9.679499626159668,9.689000129699707,9.619999885559082,9.630000114440918,23449,0.0,0.0,2023-06-08
3300,2023-06-08 13:30:00-04:00,9.619999885559082,9.640000343322754,9.550000190734863,9.5600004196167,69837,0.0,0.0,2023-06-08
3301,2023-06-08 14:30:00-04:00,9.5600004196167,9.574999809265137,9.479999542236328,9.494999885559082,41301,0.0,0.0,2023-06-08
3302,2023-06-08 15:30:00-04:00,9.489999771118164,9.494999885559082,9.420000076293945,9.449999809265137,71749,0.0,0.0,2023-06-08
3303,2023-06-09 09:30:00-04:00,9.4399995803833,9.4399995803833,9.350000381469727,9.399999618530273,28999,0.0,0.0,2023-06-09
3304,2023-06-09 10:30:00-04:00,9.399999618530273,9.399999618530273,9.3100004196167,9.3149995803833,24726,0.0,0.0,2023-06-09
3305,2023-06-09 11:30:00-04:00,9.319999694824219,9.34000015258789,9.295000076293945,9.3100004196167,18939,0.0,0.0,2023-06-09
3306,2023-06-09 12:30:00-04:00,9.3100004196167,9.4350004196167,9.3100004196167,9.4350004196167,41059,0.0,0.0,2023-06-09
3307,2023-06-09 13:30:00-04:00,9.4350004196167,9.460000038146973,9.369999885559082,9.399999618530273,39544,0.0,0.0,2023-06-09
3308,2023-06-09 14:30:00-04:00,9.395000457763672,9.419899940490723,9.395000457763672,9.414999961853027,30939,0.0,0.0,2023-06-09
3309,2023-06-09 15:30:00-04:00,9.414999961853027,9.460000038146973,9.399999618530273,9.449999809265137,57947,0.0,0.0,2023-06-09
3310,2023-06-12 09:30:00-04:00,9.5,9.649999618530273,9.4399995803833,9.609999656677246,36791,0.0,0.0,2023-06-12
3311,2023-06-12 10:30:00-04:00,9.59000015258789,9.628000259399414,9.545000076293945,9.609999656677246,29051,0.0,0.0,2023-06-12
3312,2023-06-12 11:30:00-04:00,9.619999885559082,9.649999618530273,9.614999771118164,9.640000343322754,19732,0.0,0.0,2023-06-12
3313,2023-06-12 12:30:00-04:00,9.640000343322754,9.670000076293945,9.619999885559082,9.619999885559082,19300,0.0,0.0,2023-06-12
3314,2023-06-12 13:30:00-04:00,9.619999885559082,9.664999961853027,9.569999694824219,9.664999961853027,30549,0.0,0.0,2023-06-12
