,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3315,2023-06-12 14:30:00-04:00,9.664999961853027,9.729999542236328,9.664999961853027,9.720000267028809,40715,0.0,0.0,2023-06-12
3316,2023-06-12 15:30:00-04:00,9.71500015258789,9.71500015258789,9.65999984741211,9.680000305175781,56284,0.0,0.0,2023-06-12
3317,2023-06-13 09:30:00-04:00,9.680000305175781,9.835000038146973,9.65999984741211,9.835000038146973,34994,0.0,0.0,2023-06-13
3318,2023-06-13 10:30:00-04:00,9.850000381469727,9.869999885559082,9.770000457763672,9.8149995803833,32952,0.0,0.0,2023-06-13
3319,2023-06-13 11:30:00-04:00,9.8149995803833,9.859999656677246,9.795000076293945,9.84000015258789,27143,0.0,0.0,2023-06-13
3320,2023-06-13 12:30:00-04:00,9.84000015258789,9.869999885559082,9.829999923706055,9.850000381469727,25095,0.0,0.0,2023-06-13
3321,2023-06-13 13:30:00-04:00,9.850000381469727,9.859999656677246,9.779999732971191,9.84000015258789,43677,0.0,0.0,2023-06-13
3322,2023-06-13 14:30:00-04:00,9.84000015258789,9.895000457763672,9.84000015258789,9.877699851989746,33174,0.0,0.0,2023-06-13
3323,2023-06-13 15:30:00-04:00,9.869999885559082,9.90999984741211,9.859999656677246,9.885000228881836,63392,0.0,0.0,2023-06-13
3324,2023-06-14 09:30:00-04:00,9.880000114440918,9.979999542236328,9.75,9.75,35697,0.0,0.0,2023-06-14
3325,2023-06-14 10:30:00-04:00,9.765000343322754,9.8100004196167,9.729999542236328,9.779999732971191,28946,0.0,0.0,2023-06-14
3326,2023-06-14 11:30:00-04:00,9.770000457763672,9.779999732971191,9.694999694824219,9.694999694824219,21573,0.0,0.0,2023-06-14
3327,2023-06-14 12:30:00-04:00,9.700200080871582,9.739999771118164,9.6899995803833,9.739999771118164,28269,0.0,0.0,2023-06-14
3328,2023-06-14 13:30:00-04:00,9.75,9.805000305175781,9.734999656677246,9.770000457763672,30427,0.0,0.0,2023-06-14
3329,2023-06-14 14:30:00-04:00,9.779999732971191,9.880000114440918,9.779999732971191,9.859999656677246,49101,0.0,0.0,2023-06-14
3330,2023-06-14 15:30:00-04:00,9.859999656677246,9.869999885559082,9.805000305175781,9.829999923706055,84188,0.0,0.0,2023-06-14
3331,2023-06-15 09:30:00-04:00,9.770000457763672,9.960000038146973,9.770000457763672,9.875,33038,0.0,0.0,2023-06-15
3332,2023-06-15 10:30:00-04:00,9.870100021362305,9.90999984741211,9.845000267028809,9.90999984741211,32970,0.0,0.0,2023-06-15
3333,2023-06-15 11:30:00-04:00,9.919899940490723,9.960000038146973,9.880000114440918,9.890000343322754,33019,0.0,0.0,2023-06-15
3334,2023-06-15 12:30:00-04:00,9.885000228881836,9.904999732971191,9.880000114440918,9.904999732971191,33699,0.0,0.0,2023-06-15
3335,2023-06-15 13:30:00-04:00,9.904999732971191,9.954999923706055,9.890000343322754,9.920000076293945,24853,0.0,0.0,2023-06-15
3336,2023-06-15 14:30:00-04:00,9.920000076293945,9.970000267028809,9.920000076293945,9.9399995803833,39061,0.0,0.0,2023-06-15
3337,2023-06-15 15:30:00-04:00,9.9350004196167,9.970000267028809,9.930000305175781,9.949999809265137,57521,0.0,0.0,2023-06-15
3338,2023-06-16 09:30:00-04:00,10.020000457763672,10.039999961853027,9.819999694824219,9.890000343322754,62153,0.0,0.0,2023-06-16
3339,2023-06-16 10:30:00-04:00,9.914999961853027,9.920000076293945,9.869999885559082,9.899999618530273,32779,0.0,0.0,2023-06-16
3340,2023-06-16 11:30:00-04:00,9.899999618530273,9.90999984741211,9.869999885559082,9.909899711608887,30573,0.0,0.0,2023-06-16
3341,2023-06-16 12:30:00-04:00,9.920000076293945,9.930000305175781,9.895000457763672,9.895000457763672,22023,0.0,0.0,2023-06-16
3342,2023-06-16 13:30:00-04:00,9.895000457763672,9.90999984741211,9.880000114440918,9.885000228881836,21685,0.0,0.0,2023-06-16
3343,2023-06-16 14:30:00-04:00,9.885000228881836,9.920000076293945,9.869999885559082,9.918000221252441,54345,0.0,0.0,2023-06-16
3344,2023-06-16 15:30:00-04:00,9.920000076293945,9.960000038146973,9.899999618530273,9.930000305175781,96290,0.0,0.0,2023-06-16
3345,2023-06-20 09:30:00-04:00,9.90999984741211,9.925999641418457,9.359999656677246,9.390000343322754,82409,0.0,0.0,2023-06-20
3346,2023-06-20 10:30:00-04:00,9.380000114440918,9.550000190734863,9.380000114440918,9.545000076293945,48939,0.0,0.0,2023-06-20
3347,2023-06-20 11:30:00-04:00,9.550000190734863,9.670000076293945,9.550000190734863,9.66100025177002,49551,0.0,0.0,2023-06-20
3348,2023-06-20 12:30:00-04:00,9.65999984741211,9.75,9.649999618530273,9.65999984741211,38582,0.0,0.0,2023-06-20
3349,2023-06-20 13:30:00-04:00,9.670000076293945,9.704999923706055,9.640000343322754,9.675000190734863,43427,0.0,0.0,2023-06-20
3350,2023-06-20 14:30:00-04:00,9.65999984741211,9.720000267028809,9.649999618530273,9.710000038146973,52046,0.0,0.0,2023-06-20
3351,2023-06-20 15:30:00-04:00,9.710000038146973,9.710000038146973,9.670000076293945,9.6899995803833,96484,0.0,0.0,2023-06-20
3352,2023-06-21 09:30:00-04:00,9.65999984741211,9.694999694824219,9.510000228881836,9.640000343322754,31291,0.0,0.0,2023-06-21
3353,2023-06-21 10:30:00-04:00,9.640000343322754,9.640000343322754,9.5600004196167,9.604999542236328,37441,0.0,0.0,2023-06-21
3354,2023-06-21 11:30:00-04:00,9.609999656677246,9.734999656677246,9.600000381469727,9.725000381469727,28999,0.0,0.0,2023-06-21
3355,2023-06-21 12:30:00-04:00,9.725000381469727,9.75,9.699999809265137,9.729999542236328,22583,0.0,0.0,2023-06-21
3356,2023-06-21 13:30:00-04:00,9.729999542236328,9.819999694824219,9.729999542236328,9.819999694824219,19193,0.0,0.0,2023-06-21
3357,2023-06-21 14:30:00-04:00,9.819899559020996,9.880000114440918,9.819899559020996,9.880000114440918,66453,0.0,0.0,2023-06-21
3358,2023-06-21 15:30:00-04:00,9.890000343322754,9.899999618530273,9.84000015258789,9.869999885559082,88903,0.0,0.0,2023-06-21
3359,2023-06-22 09:30:00-04:00,9.8100004196167,9.90999984741211,9.579999923706055,9.699999809265137,55975,0.0,0.0,2023-06-22
3360,2023-06-22 10:30:00-04:00,9.6899995803833,9.699999809265137,9.619999885559082,9.619999885559082,61336,0.0,0.0,2023-06-22
3361,2023-06-22 11:30:00-04:00,9.609999656677246,9.680000305175781,9.539999961853027,9.545000076293945,63508,0.0,0.0,2023-06-22
3362,2023-06-22 12:30:00-04:00,9.539999961853027,9.579999923706055,9.5,9.5,61299,0.0,0.0,2023-06-22
3363,2023-06-22 13:30:00-04:00,9.5,9.510000228881836,9.390000343322754,9.486599922180176,121695,0.0,0.0,2023-06-22
3364,2023-06-22 14:30:00-04:00,9.484999656677246,9.510000228881836,9.449999809265137,9.484999656677246,81620,0.0,0.0,2023-06-22
3365,2023-06-22 15:30:00-04:00,9.489999771118164,9.5,9.460000038146973,9.460000038146973,68663,0.0,0.0,2023-06-22
3366,2023-06-23 09:30:00-04:00,9.359999656677246,9.585000038146973,9.359999656677246,9.470000267028809,40894,0.0,0.0,2023-06-23
3367,2023-06-23 10:30:00-04:00,9.470000267028809,9.489999771118164,9.449999809265137,9.46500015258789,38263,0.0,0.0,2023-06-23
3368,2023-06-23 11:30:00-04:00,9.46500015258789,9.515000343322754,9.430000305175781,9.5,54311,0.0,0.0,2023-06-23
3369,2023-06-23 12:30:00-04:00,9.494999885559082,9.494999885559082,9.399999618530273,9.399999618530273,52795,0.0,0.0,2023-06-23
3370,2023-06-23 13:30:00-04:00,9.399999618530273,9.40999984741211,9.375,9.385000228881836,30109,0.0,0.0,2023-06-23
3371,2023-06-23 14:30:00-04:00,9.385000228881836,9.390000343322754,9.34000015258789,9.354999542236328,89479,0.0,0.0,2023-06-23
3372,2023-06-23 15:30:00-04:00,9.354999542236328,9.390000343322754,9.270000457763672,9.295000076293945,185766,0.0,0.0,2023-06-23
3373,2023-06-26 09:30:00-04:00,9.25,9.3100004196167,9.220000267028809,9.270000457763672,36210,0.0,0.0,2023-06-26
3374,2023-06-26 10:30:00-04:00,9.28499984741211,9.28499984741211,9.15999984741211,9.197500228881836,47000,0.0,0.0,2023-06-26
3375,2023-06-26 11:30:00-04:00,9.1899995803833,9.225000381469727,9.109999656677246,9.114999771118164,111023,0.0,0.0,2023-06-26
3376,2023-06-26 12:30:00-04:00,9.109999656677246,9.180000305175781,9.010000228881836,9.170000076293945,52804,0.0,0.0,2023-06-26
3377,2023-06-26 13:30:00-04:00,9.170000076293945,9.204999923706055,9.140000343322754,9.140000343322754,38340,0.0,0.0,2023-06-26
3378,2023-06-26 14:30:00-04:00,9.140000343322754,9.204999923706055,9.130000114440918,9.1850004196167,116954,0.0,0.0,2023-06-26
3379,2023-06-26 15:30:00-04:00,9.1850004196167,9.199999809265137,9.170000076293945,9.175000190734863,245749,0.0,0.0,2023-06-26
3380,2023-06-27 09:30:00-04:00,9.180000305175781,9.329999923706055,9.154000282287598,9.3149995803833,35408,0.0,0.0,2023-06-27
3381,2023-06-27 10:30:00-04:00,9.3100004196167,9.380000114440918,9.279999732971191,9.300000190734863,44292,0.0,0.0,2023-06-27
3382,2023-06-27 11:30:00-04:00,9.297499656677246,9.300000190734863,9.229999542236328,9.260000228881836,72077,0.0,0.0,2023-06-27
3383,2023-06-27 12:30:00-04:00,9.260000228881836,9.295000076293945,9.229999542236328,9.25,57293,0.0,0.0,2023-06-27
3384,2023-06-27 13:30:00-04:00,9.25,9.270000457763672,9.164999961853027,9.1875,78684,0.0,0.0,2023-06-27
3385,2023-06-27 14:30:00-04:00,9.1875,9.239999771118164,9.170000076293945,9.194999694824219,93856,0.0,0.0,2023-06-27
3386,2023-06-27 15:30:00-04:00,9.194999694824219,9.234999656677246,9.15999984741211,9.1899995803833,175575,0.0,0.0,2023-06-27
3387,2023-06-28 09:30:00-04:00,9.180000305175781,9.319999694824219,9.020099639892578,9.048999786376953,85370,0.0,0.0,2023-06-28
3388,2023-06-28 10:30:00-04:00,9.045000076293945,9.095000267028809,8.975000381469727,9.055000305175781,262023,0.0,0.0,2023-06-28
3389,2023-06-28 11:30:00-04:00,9.055000305175781,9.135000228881836,9.050000190734863,9.09000015258789,87942,0.0,0.0,2023-06-28
3390,2023-06-28 12:30:00-04:00,9.095000267028809,9.135000228881836,9.079999923706055,9.09000015258789,66576,0.0,0.0,2023-06-28
3391,2023-06-28 13:30:00-04:00,9.09000015258789,9.170000076293945,9.079999923706055,9.164999961853027,72661,0.0,0.0,2023-06-28
3392,2023-06-28 14:30:00-04:00,9.164999961853027,9.1899995803833,9.149999618530273,9.170000076293945,70397,0.0,0.0,2023-06-28
3393,2023-06-28 15:30:00-04:00,9.170000076293945,9.180000305175781,9.119999885559082,9.130000114440918,120659,0.0,0.0,2023-06-28
3394,2023-06-29 09:30:00-04:00,8.45199966430664,8.84000015258789,8.350000381469727,8.84000015258789,607991,0.0,0.0,2023-06-29
3395,2023-06-29 10:30:00-04:00,8.850000381469727,8.949999809265137,8.729999542236328,8.890000343322754,294068,0.0,0.0,2023-06-29
3396,2023-06-29 11:30:00-04:00,8.900099754333496,8.930000305175781,8.720100402832031,8.904999732971191,226866,0.0,0.0,2023-06-29
3397,2023-06-29 12:30:00-04:00,8.904999732971191,8.929300308227539,8.75,8.770000457763672,230098,0.0,0.0,2023-06-29
3398,2023-06-29 13:30:00-04:00,8.774999618530273,8.779999732971191,8.6899995803833,8.710000038146973,174175,0.0,0.0,2023-06-29
3399,2023-06-29 14:30:00-04:00,8.71500015258789,8.739999771118164,8.670000076293945,8.710000038146973,257820,0.0,0.0,2023-06-29
3400,2023-06-29 15:30:00-04:00,8.71500015258789,8.739999771118164,8.649999618530273,8.71500015258789,381361,0.0,0.0,2023-06-29
3401,2023-06-30 09:30:00-04:00,8.779999732971191,8.84000015258789,8.65999984741211,8.740099906921387,174792,0.0,0.0,2023-06-30
3402,2023-06-30 10:30:00-04:00,8.739999771118164,8.76990032196045,8.680000305175781,8.729999542236328,143310,0.0,0.0,2023-06-30
3403,2023-06-30 11:30:00-04:00,8.729999542236328,8.80459976196289,8.699999809265137,8.789999961853027,99634,0.0,0.0,2023-06-30
3404,2023-06-30 12:30:00-04:00,8.789999961853027,8.869999885559082,8.760000228881836,8.760000228881836,88886,0.0,0.0,2023-06-30
3405,2023-06-30 13:30:00-04:00,8.760000228881836,8.789999961853027,8.720000267028809,8.770000457763672,90399,0.0,0.0,2023-06-30
3406,2023-06-30 14:30:00-04:00,8.770000457763672,8.84000015258789,8.760000228881836,8.779999732971191,136373,0.0,0.0,2023-06-30
3407,2023-06-30 15:30:00-04:00,8.78499984741211,8.789999961853027,8.75,8.760000228881836,208446,0.0,0.0,2023-06-30
3408,2023-07-03 09:30:00-04:00,8.739999771118164,8.960000038146973,8.739999771118164,8.90999984741211,204223,0.0,0.0,2023-07-03
3409,2023-07-03 10:30:00-04:00,8.920000076293945,8.925000190734863,8.850000381469727,8.895000457763672,211660,0.0,0.0,2023-07-03
3410,2023-07-03 11:30:00-04:00,8.890000343322754,8.9399995803833,8.859999656677246,8.904999732971191,188617,0.0,0.0,2023-07-03
3411,2023-07-05 09:30:00-04:00,8.949999809265137,8.979999542236328,8.75,8.88010025024414,238827,0.0,0.0,2023-07-05
3412,2023-07-05 10:30:00-04:00,8.890000343322754,8.9350004196167,8.859999656677246,8.875,190515,0.0,0.0,2023-07-05
3413,2023-07-05 11:30:00-04:00,8.875,8.895000457763672,8.819999694824219,8.845000267028809,206900,0.0,0.0,2023-07-05
3414,2023-07-05 12:30:00-04:00,8.850000381469727,8.864999771118164,8.819999694824219,8.835000038146973,152213,0.0,0.0,2023-07-05
3415,2023-07-05 13:30:00-04:00,8.835000038146973,8.90999984741211,8.829999923706055,8.869999885559082,206452,0.0,0.0,2023-07-05
3416,2023-07-05 14:30:00-04:00,8.875,8.930000305175781,8.850000381469727,8.914999961853027,231728,0.0,0.0,2023-07-05
3417,2023-07-05 15:30:00-04:00,8.90999984741211,8.930000305175781,8.84000015258789,8.930000305175781,628083,0.0,0.0,2023-07-05
3418,2023-07-06 09:30:00-04:00,8.90999984741211,9.220000267028809,8.871999740600586,9.135000228881836,277038,0.0,0.0,2023-07-06
3419,2023-07-06 10:30:00-04:00,9.135000228881836,9.359999656677246,9.130000114440918,9.359999656677246,170183,0.0,0.0,2023-07-06
3420,2023-07-06 11:30:00-04:00,9.354999542236328,9.470000267028809,9.319999694824219,9.45580005645752,202585,0.0,0.0,2023-07-06
3421,2023-07-06 12:30:00-04:00,9.460000038146973,9.539999961853027,9.430000305175781,9.539999961853027,143844,0.0,0.0,2023-07-06
3422,2023-07-06 13:30:00-04:00,9.539999961853027,9.640000343322754,9.52079963684082,9.59000015258789,153076,0.0,0.0,2023-07-06
3423,2023-07-06 14:30:00-04:00,9.595000267028809,9.65999984741211,9.59000015258789,9.630000114440918,174231,0.0,0.0,2023-07-06
3424,2023-07-06 15:30:00-04:00,9.630000114440918,9.630000114440918,9.491000175476074,9.539999961853027,359124,0.0,0.0,2023-07-06
3425,2023-07-07 09:30:00-04:00,9.539999961853027,9.550000190734863,9.312000274658203,9.475000381469727,139110,0.0,0.0,2023-07-07
3426,2023-07-07 10:30:00-04:00,9.470000267028809,9.579999923706055,9.399999618530273,9.549400329589844,165680,0.0,0.0,2023-07-07
3427,2023-07-07 11:30:00-04:00,9.54990005493164,9.630000114440918,9.5,9.550000190734863,162172,0.0,0.0,2023-07-07
3428,2023-07-07 12:30:00-04:00,9.539999961853027,9.569999694824219,9.515000343322754,9.529999732971191,77424,0.0,0.0,2023-07-07
3429,2023-07-07 13:30:00-04:00,9.53499984741211,9.555000305175781,9.420000076293945,9.4399995803833,117491,0.0,0.0,2023-07-07
3430,2023-07-07 14:30:00-04:00,9.4399995803833,9.46500015258789,9.380000114440918,9.385000228881836,115745,0.0,0.0,2023-07-07
3431,2023-07-07 15:30:00-04:00,9.385000228881836,9.390000343322754,9.289999961853027,9.300000190734863,206621,0.0,0.0,2023-07-07
3432,2023-07-10 09:30:00-04:00,9.319999694824219,9.550000190734863,9.260000228881836,9.444999694824219,95255,0.0,0.0,2023-07-10
3433,2023-07-10 10:30:00-04:00,9.449999809265137,9.470000267028809,9.385000228881836,9.430000305175781,90098,0.0,0.0,2023-07-10
3434,2023-07-10 11:30:00-04:00,9.420000076293945,9.520000457763672,9.420000076293945,9.510000228881836,91776,0.0,0.0,2023-07-10
3435,2023-07-10 12:30:00-04:00,9.515000343322754,9.569999694824219,9.460000038146973,9.53499984741211,62860,0.0,0.0,2023-07-10
3436,2023-07-10 13:30:00-04:00,9.539999961853027,9.579999923706055,9.529999732971191,9.574999809265137,47814,0.0,0.0,2023-07-10
3437,2023-07-10 14:30:00-04:00,9.574999809265137,9.588199615478516,9.510000228881836,9.545000076293945,83073,0.0,0.0,2023-07-10
3438,2023-07-10 15:30:00-04:00,9.545000076293945,9.5600004196167,9.489999771118164,9.529999732971191,142688,0.0,0.0,2023-07-10
3439,2023-07-11 09:30:00-04:00,9.520000457763672,9.84000015258789,9.505000114440918,9.8149995803833,69008,0.0,0.0,2023-07-11
3440,2023-07-11 10:30:00-04:00,9.8149995803833,9.864999771118164,9.729999542236328,9.845000267028809,107643,0.0,0.0,2023-07-11
3441,2023-07-11 11:30:00-04:00,9.84000015258789,9.949999809265137,9.84000015258789,9.929900169372559,73682,0.0,0.0,2023-07-11
3442,2023-07-11 12:30:00-04:00,9.925000190734863,9.9350004196167,9.84000015258789,9.90999984741211,72769,0.0,0.0,2023-07-11
3443,2023-07-11 13:30:00-04:00,9.90999984741211,9.9350004196167,9.859999656677246,9.869999885559082,92311,0.0,0.0,2023-07-11
3444,2023-07-11 14:30:00-04:00,9.869999885559082,9.970000267028809,9.859999656677246,9.954999923706055,87913,0.0,0.0,2023-07-11
3445,2023-07-11 15:30:00-04:00,9.960000038146973,9.979999542236328,9.925999641418457,9.979999542236328,157990,0.0,0.0,2023-07-11
3446,2023-07-12 09:30:00-04:00,9.979999542236328,10.169899940490723,9.9399995803833,10.169899940490723,113862,0.0,0.0,2023-07-12
3447,2023-07-12 10:30:00-04:00,10.170000076293945,10.324999809265137,10.170000076293945,10.260000228881836,84080,0.0,0.0,2023-07-12
3448,2023-07-12 11:30:00-04:00,10.260000228881836,10.3100004196167,10.175000190734863,10.210000038146973,171702,0.0,0.0,2023-07-12
3449,2023-07-12 12:30:00-04:00,10.21500015258789,10.279999732971191,10.210000038146973,10.274999618530273,79618,0.0,0.0,2023-07-12
3450,2023-07-12 13:30:00-04:00,10.279999732971191,10.3100004196167,10.260000228881836,10.274999618530273,62578,0.0,0.0,2023-07-12
3451,2023-07-12 14:30:00-04:00,10.274999618530273,10.319999694824219,10.239999771118164,10.270000457763672,112973,0.0,0.0,2023-07-12
3452,2023-07-12 15:30:00-04:00,10.270000457763672,10.324999809265137,10.25,10.3100004196167,155766,0.0,0.0,2023-07-12
3453,2023-07-13 09:30:00-04:00,10.399999618530273,10.425000190734863,10.289999961853027,10.378299713134766,65796,0.0,0.0,2023-07-13
3454,2023-07-13 10:30:00-04:00,10.364999771118164,10.399999618530273,10.329999923706055,10.364999771118164,35938,0.0,0.0,2023-07-13
3455,2023-07-13 11:30:00-04:00,10.364999771118164,10.40999984741211,10.364999771118164,10.399999618530273,30408,0.0,0.0,2023-07-13
3456,2023-07-13 12:30:00-04:00,10.395000457763672,10.395000457763672,10.255000114440918,10.265000343322754,54791,0.0,0.0,2023-07-13
3457,2023-07-13 13:30:00-04:00,10.265000343322754,10.265000343322754,10.140000343322754,10.145000457763672,62624,0.0,0.0,2023-07-13
3458,2023-07-13 14:30:00-04:00,10.145000457763672,10.21500015258789,10.119999885559082,10.15999984741211,74441,0.0,0.0,2023-07-13
3459,2023-07-13 15:30:00-04:00,10.154999732971191,10.15999984741211,10.039999961853027,10.055000305175781,171723,0.0,0.0,2023-07-13
3460,2023-07-14 09:30:00-04:00,10.069999694824219,10.089900016784668,9.90999984741211,9.90999984741211,50564,0.0,0.0,2023-07-14
3461,2023-07-14 10:30:00-04:00,9.90999984741211,9.975000381469727,9.869999885559082,9.9399995803833,41497,0.0,0.0,2023-07-14
3462,2023-07-14 11:30:00-04:00,9.949999809265137,9.999300003051758,9.940500259399414,9.991299629211426,28540,0.0,0.0,2023-07-14
3463,2023-07-14 12:30:00-04:00,9.989999771118164,10.045000076293945,9.989999771118164,10.020000457763672,28640,0.0,0.0,2023-07-14
3464,2023-07-14 13:30:00-04:00,10.029999732971191,10.045000076293945,10.0,10.0,30358,0.0,0.0,2023-07-14
3465,2023-07-14 14:30:00-04:00,10.005000114440918,10.045000076293945,9.979999542236328,9.984999656677246,52450,0.0,0.0,2023-07-14
3466,2023-07-14 15:30:00-04:00,9.984999656677246,10.005000114440918,9.949999809265137,9.970000267028809,105973,0.0,0.0,2023-07-14
3467,2023-07-17 09:30:00-04:00,9.949999809265137,10.0600004196167,9.845000267028809,9.845000267028809,26438,0.0,0.0,2023-07-17
3468,2023-07-17 10:30:00-04:00,9.846500396728516,9.970000267028809,9.846500396728516,9.914999961853027,29382,0.0,0.0,2023-07-17
3469,2023-07-17 11:30:00-04:00,9.920000076293945,9.925000190734863,9.850000381469727,9.850000381469727,27637,0.0,0.0,2023-07-17
3470,2023-07-17 12:30:00-04:00,9.854999542236328,9.869999885559082,9.8100004196167,9.854999542236328,27960,0.0,0.0,2023-07-17
3471,2023-07-17 13:30:00-04:00,9.854999542236328,9.869999885559082,9.845000267028809,9.854999542236328,20252,0.0,0.0,2023-07-17
3472,2023-07-17 14:30:00-04:00,9.859999656677246,9.890000343322754,9.824999809265137,9.829999923706055,40708,0.0,0.0,2023-07-17
3473,2023-07-17 15:30:00-04:00,9.824999809265137,9.824999809265137,9.779999732971191,9.779999732971191,95401,0.0,0.0,2023-07-17
3474,2023-07-18 09:30:00-04:00,9.8100004196167,9.994999885559082,9.75,9.949999809265137,45739,0.0,0.0,2023-07-18
3475,2023-07-18 10:30:00-04:00,9.930000305175781,9.954999923706055,9.909199714660645,9.9399995803833,39657,0.0,0.0,2023-07-18
3476,2023-07-18 11:30:00-04:00,9.949999809265137,9.949999809265137,9.84000015258789,9.875,47848,0.0,0.0,2023-07-18
3477,2023-07-18 12:30:00-04:00,9.869999885559082,9.899999618530273,9.859999656677246,9.879899978637695,28614,0.0,0.0,2023-07-18
3478,2023-07-18 13:30:00-04:00,9.869999885559082,9.890000343322754,9.850000381469727,9.880000114440918,24985,0.0,0.0,2023-07-18
3479,2023-07-18 14:30:00-04:00,9.880000114440918,9.925000190734863,9.869999885559082,9.914999961853027,31143,0.0,0.0,2023-07-18
3480,2023-07-18 15:30:00-04:00,9.920000076293945,9.960000038146973,9.890000343322754,9.960000038146973,100661,0.0,0.0,2023-07-18
3481,2023-07-19 09:30:00-04:00,9.970000267028809,10.170000076293945,9.949999809265137,10.145299911499023,51093,0.0,0.0,2023-07-19
3482,2023-07-19 10:30:00-04:00,10.145000457763672,10.164999961853027,10.039999961853027,10.085000038146973,60937,0.0,0.0,2023-07-19
3483,2023-07-19 11:30:00-04:00,10.09000015258789,10.145000457763672,10.085000038146973,10.145000457763672,34834,0.0,0.0,2023-07-19
3484,2023-07-19 12:30:00-04:00,10.140000343322754,10.15999984741211,10.09000015258789,10.130000114440918,34251,0.0,0.0,2023-07-19
3485,2023-07-19 13:30:00-04:00,10.130000114440918,10.140000343322754,10.09000015258789,10.100000381469727,35678,0.0,0.0,2023-07-19
3486,2023-07-19 14:30:00-04:00,10.104999542236328,10.104999542236328,10.0600004196167,10.0625,69735,0.0,0.0,2023-07-19
3487,2023-07-19 15:30:00-04:00,10.050000190734863,10.149999618530273,10.03499984741211,10.130000114440918,194026,0.0,0.0,2023-07-19
3488,2023-07-20 09:30:00-04:00,10.15999984741211,10.239999771118164,10.100000381469727,10.239999771118164,26756,0.0,0.0,2023-07-20
3489,2023-07-20 10:30:00-04:00,10.239999771118164,10.239999771118164,10.180000305175781,10.234999656677246,69589,0.0,0.0,2023-07-20
3490,2023-07-20 11:30:00-04:00,10.229999542236328,10.305000305175781,10.21500015258789,10.244999885559082,33128,0.0,0.0,2023-07-20
3491,2023-07-20 12:30:00-04:00,10.25,10.270000457763672,10.225000381469727,10.260000228881836,30550,0.0,0.0,2023-07-20
3492,2023-07-20 13:30:00-04:00,10.260000228881836,10.300000190734863,10.229999542236328,10.295000076293945,78766,0.0,0.0,2023-07-20
3493,2023-07-20 14:30:00-04:00,10.300000190734863,10.335000038146973,10.274999618530273,10.28499984741211,60820,0.0,0.0,2023-07-20
3494,2023-07-20 15:30:00-04:00,10.28499984741211,10.359999656677246,10.280099868774414,10.354999542236328,132537,0.0,0.0,2023-07-20
3495,2023-07-21 09:30:00-04:00,10.380000114440918,10.479999542236328,10.220000267028809,10.220000267028809,89729,0.0,0.0,2023-07-21
3496,2023-07-21 10:30:00-04:00,10.199999809265137,10.270000457763672,10.1899995803833,10.260000228881836,43376,0.0,0.0,2023-07-21
3497,2023-07-21 11:30:00-04:00,10.270000457763672,10.329999923706055,10.229999542236328,10.229999542236328,23428,0.0,0.0,2023-07-21
3498,2023-07-21 12:30:00-04:00,10.225000381469727,10.25,10.15999984741211,10.229999542236328,50748,0.0,0.0,2023-07-21
3499,2023-07-21 13:30:00-04:00,10.225000381469727,10.260000228881836,10.1899995803833,10.220000267028809,36855,0.0,0.0,2023-07-21
3500,2023-07-21 14:30:00-04:00,10.210000038146973,10.239999771118164,10.1899995803833,10.229999542236328,47347,0.0,0.0,2023-07-21
3501,2023-07-21 15:30:00-04:00,10.225000381469727,10.229999542236328,10.140000343322754,10.170000076293945,89834,0.0,0.0,2023-07-21
