,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2023-06-23 09:30:00-04:00,68.19000244140625,68.19000244140625,68.19000244140625,68.19000244140625,8885,0.0,0.0,2023-06-23
1,2023-06-23 09:32:00-04:00,68.16000366210938,68.16000366210938,67.94650268554688,67.98999786376953,876,0.0,0.0,2023-06-23
2,2023-06-23 09:33:00-04:00,68.19000244140625,68.44999694824219,67.98999786376953,68.2300033569336,8386,0.0,0.0,2023-06-23
3,2023-06-23 09:35:00-04:00,68.30999755859375,68.66000366210938,68.30000305175781,68.66000366210938,8585,0.0,0.0,2023-06-23
4,2023-06-23 09:36:00-04:00,68.67500305175781,68.67500305175781,68.67500305175781,68.67500305175781,220,0.0,0.0,2023-06-23
5,2023-06-23 09:37:00-04:00,68.68000030517578,68.72000122070312,68.66999816894531,68.68000030517578,927,0.0,0.0,2023-06-23
6,2023-06-23 09:38:00-04:00,68.5,68.75,68.48999786376953,68.6449966430664,5858,0.0,0.0,2023-06-23
7,2023-06-23 09:39:00-04:00,68.80899810791016,68.80899810791016,68.62999725341797,68.7699966430664,461,0.0,0.0,2023-06-23
8,2023-06-23 09:40:00-04:00,68.625,68.80000305175781,68.625,68.77999877929688,1296,0.0,0.0,2023-06-23
9,2023-06-23 09:42:00-04:00,68.93000030517578,69.0199966430664,68.7699966430664,69.0199966430664,11365,0.0,0.0,2023-06-23
10,2023-06-23 09:44:00-04:00,68.9800033569336,68.9800033569336,68.91500091552734,68.91500091552734,402,0.0,0.0,2023-06-23
11,2023-06-23 09:45:00-04:00,68.9000015258789,68.9800033569336,68.73999786376953,68.77999877929688,2779,0.0,0.0,2023-06-23
12,2023-06-23 09:46:00-04:00,68.81999969482422,69.05000305175781,68.81999969482422,69.05000305175781,7963,0.0,0.0,2023-06-23
13,2023-06-23 09:47:00-04:00,68.95500183105469,69.18000030517578,68.95500183105469,69.11499786376953,5214,0.0,0.0,2023-06-23
14,2023-06-23 09:50:00-04:00,68.80999755859375,68.97000122070312,68.7699966430664,68.83999633789062,2301,0.0,0.0,2023-06-23
15,2023-06-23 09:51:00-04:00,68.81999969482422,68.81999969482422,68.81999969482422,68.81999969482422,114,0.0,0.0,2023-06-23
16,2023-06-23 09:52:00-04:00,68.63999938964844,68.68499755859375,68.52999877929688,68.62999725341797,1122,0.0,0.0,2023-06-23
17,2023-06-23 09:53:00-04:00,68.73999786376953,68.83999633789062,68.7300033569336,68.83999633789062,1699,0.0,0.0,2023-06-23
18,2023-06-23 09:54:00-04:00,68.91000366210938,68.91999816894531,68.91000366210938,68.91999816894531,484,0.0,0.0,2023-06-23
19,2023-06-23 09:55:00-04:00,68.9800033569336,69.05999755859375,68.9800033569336,69.05999755859375,2090,0.0,0.0,2023-06-23
20,2023-06-23 09:56:00-04:00,68.93000030517578,68.93000030517578,68.91999816894531,68.91999816894531,712,0.0,0.0,2023-06-23
21,2023-06-23 09:57:00-04:00,69.05000305175781,69.11000061035156,69.05000305175781,69.1050033569336,1263,0.0,0.0,2023-06-23
22,2023-06-23 09:58:00-04:00,69.19000244140625,69.25,69.01000213623047,69.0199966430664,1982,0.0,0.0,2023-06-23
23,2023-06-23 09:59:00-04:00,69.04000091552734,69.08000183105469,69.04000091552734,69.06999969482422,782,0.0,0.0,2023-06-23
24,2023-06-23 10:00:00-04:00,68.98500061035156,69.22000122070312,68.98500061035156,69.22000122070312,3494,0.0,0.0,2023-06-23
25,2023-06-23 10:04:00-04:00,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,127,0.0,0.0,2023-06-23
26,2023-06-23 10:05:00-04:00,69.01499938964844,69.01499938964844,69.01499938964844,69.01499938964844,561,0.0,0.0,2023-06-23
27,2023-06-23 10:06:00-04:00,69.06500244140625,69.06500244140625,69.01499938964844,69.01499938964844,1593,0.0,0.0,2023-06-23
28,2023-06-23 10:07:00-04:00,69.08000183105469,69.11000061035156,68.88999938964844,68.88999938964844,3425,0.0,0.0,2023-06-23
29,2023-06-23 10:08:00-04:00,68.97000122070312,69.04000091552734,68.97000122070312,68.9800033569336,1782,0.0,0.0,2023-06-23
30,2023-06-23 10:09:00-04:00,68.9000015258789,69.05000305175781,68.9000015258789,69.01000213623047,5441,0.0,0.0,2023-06-23
31,2023-06-23 10:10:00-04:00,68.9800033569336,69.2699966430664,68.97000122070312,69.19000244140625,7889,0.0,0.0,2023-06-23
32,2023-06-23 10:11:00-04:00,69.12999725341797,69.1500015258789,69.08999633789062,69.1500015258789,2782,0.0,0.0,2023-06-23
33,2023-06-23 10:12:00-04:00,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,700,0.0,0.0,2023-06-23
34,2023-06-23 10:13:00-04:00,69.13999938964844,69.1500015258789,69.13999938964844,69.1500015258789,883,0.0,0.0,2023-06-23
35,2023-06-23 10:14:00-04:00,69.1500015258789,69.19000244140625,69.1500015258789,69.1500015258789,3345,0.0,0.0,2023-06-23
36,2023-06-23 10:15:00-04:00,69.1500015258789,69.29000091552734,69.1500015258789,69.29000091552734,4977,0.0,0.0,2023-06-23
37,2023-06-23 10:16:00-04:00,69.29000091552734,69.29000091552734,69.18000030517578,69.25,4970,0.0,0.0,2023-06-23
38,2023-06-23 10:17:00-04:00,69.25,69.25,69.25,69.25,821,0.0,0.0,2023-06-23
39,2023-06-23 10:18:00-04:00,69.25,69.25,69.2300033569336,69.25,881,0.0,0.0,2023-06-23
40,2023-06-23 10:20:00-04:00,69.25,69.25,69.23999786376953,69.24500274658203,2654,0.0,0.0,2023-06-23
41,2023-06-23 10:21:00-04:00,69.25,69.25,69.23999786376953,69.25,2285,0.0,0.0,2023-06-23
42,2023-06-23 10:22:00-04:00,69.23999786376953,69.25,69.23999786376953,69.25,2177,0.0,0.0,2023-06-23
43,2023-06-23 10:23:00-04:00,69.29000091552734,69.29000091552734,69.23999786376953,69.25,2270,0.0,0.0,2023-06-23
44,2023-06-23 10:24:00-04:00,69.25,69.25,69.23999786376953,69.23999786376953,2547,0.0,0.0,2023-06-23
45,2023-06-23 10:25:00-04:00,69.25,69.30000305175781,69.20999908447266,69.21749877929688,3516,0.0,0.0,2023-06-23
46,2023-06-23 10:26:00-04:00,69.25,69.2699966430664,69.25,69.2699966430664,7990,0.0,0.0,2023-06-23
47,2023-06-23 10:27:00-04:00,69.2699966430664,69.2699966430664,69.2300033569336,69.23999786376953,1640,0.0,0.0,2023-06-23
48,2023-06-23 10:28:00-04:00,69.2699966430664,69.2699966430664,69.2699966430664,69.2699966430664,425,0.0,0.0,2023-06-23
49,2023-06-23 10:29:00-04:00,69.2699966430664,69.2699966430664,69.2699966430664,69.2699966430664,976,0.0,0.0,2023-06-23
50,2023-06-23 10:30:00-04:00,69.2699966430664,69.2699966430664,69.25,69.2699966430664,2003,0.0,0.0,2023-06-23
51,2023-06-23 10:31:00-04:00,69.2699966430664,69.2699966430664,69.26499938964844,69.2699966430664,7574,0.0,0.0,2023-06-23
52,2023-06-23 10:32:00-04:00,69.2699966430664,69.27999877929688,69.2699966430664,69.2699966430664,2129,0.0,0.0,2023-06-23
53,2023-06-23 10:33:00-04:00,69.2699966430664,69.2699966430664,69.26750183105469,69.2699966430664,1838,0.0,0.0,2023-06-23
54,2023-06-23 10:34:00-04:00,69.2699966430664,69.29000091552734,69.26000213623047,69.2699966430664,4675,0.0,0.0,2023-06-23
55,2023-06-23 10:35:00-04:00,69.2699966430664,69.2699966430664,69.2699966430664,69.2699966430664,2287,0.0,0.0,2023-06-23
56,2023-06-23 10:36:00-04:00,69.2699966430664,69.44000244140625,69.2699966430664,69.44000244140625,2536,0.0,0.0,2023-06-23
57,2023-06-23 10:37:00-04:00,69.41999816894531,69.5999984741211,69.4000015258789,69.5999984741211,9605,0.0,0.0,2023-06-23
58,2023-06-23 10:38:00-04:00,69.58000183105469,69.70999908447266,69.58000183105469,69.70999908447266,2566,0.0,0.0,2023-06-23
59,2023-06-23 10:39:00-04:00,69.81999969482422,69.95999908447266,69.75,69.75,6325,0.0,0.0,2023-06-23
60,2023-06-23 10:40:00-04:00,69.80500030517578,69.84600067138672,69.80500030517578,69.84600067138672,1207,0.0,0.0,2023-06-23
61,2023-06-23 10:42:00-04:00,69.80500030517578,69.80500030517578,69.80500030517578,69.80500030517578,1614,0.0,0.0,2023-06-23
62,2023-06-23 10:43:00-04:00,69.80500030517578,69.80500030517578,69.62999725341797,69.72000122070312,7977,0.0,0.0,2023-06-23
63,2023-06-23 10:44:00-04:00,69.73999786376953,69.80999755859375,69.73999786376953,69.80999755859375,1221,0.0,0.0,2023-06-23
64,2023-06-23 10:45:00-04:00,69.80000305175781,69.9000015258789,69.69000244140625,69.70999908447266,3821,0.0,0.0,2023-06-23
65,2023-06-23 10:46:00-04:00,69.70999908447266,69.77999877929688,69.70999908447266,69.77999877929688,527,0.0,0.0,2023-06-23
66,2023-06-23 10:47:00-04:00,69.9000015258789,69.9000015258789,69.82499694824219,69.82499694824219,919,0.0,0.0,2023-06-23
67,2023-06-23 10:48:00-04:00,69.75,69.75,69.75,69.75,1797,0.0,0.0,2023-06-23
68,2023-06-23 10:50:00-04:00,69.7699966430664,69.7699966430664,69.70999908447266,69.70999908447266,1017,0.0,0.0,2023-06-23
69,2023-06-23 10:51:00-04:00,69.69999694824219,69.72000122070312,69.69000244140625,69.70999908447266,2193,0.0,0.0,2023-06-23
70,2023-06-23 10:52:00-04:00,69.66999816894531,69.76000213623047,69.66000366210938,69.75,2550,0.0,0.0,2023-06-23
71,2023-06-23 10:53:00-04:00,69.75,69.75,69.69999694824219,69.69999694824219,950,0.0,0.0,2023-06-23
72,2023-06-23 10:54:00-04:00,69.68000030517578,69.68000030517578,69.5999984741211,69.5999984741211,2232,0.0,0.0,2023-06-23
73,2023-06-23 10:55:00-04:00,69.51000213623047,69.51000213623047,69.51000213623047,69.51000213623047,765,0.0,0.0,2023-06-23
74,2023-06-23 10:56:00-04:00,69.5,69.66999816894531,69.5,69.6050033569336,1234,0.0,0.0,2023-06-23
75,2023-06-23 10:57:00-04:00,69.66999816894531,69.66999816894531,69.66000366210938,69.66999816894531,642,0.0,0.0,2023-06-23
76,2023-06-23 10:58:00-04:00,69.54000091552734,69.83000183105469,69.54000091552734,69.69000244140625,8076,0.0,0.0,2023-06-23
77,2023-06-23 10:59:00-04:00,69.83000183105469,69.83000183105469,69.62999725341797,69.63300323486328,7240,0.0,0.0,2023-06-23
78,2023-06-23 11:00:00-04:00,69.6500015258789,69.6500015258789,69.5,69.50499725341797,2409,0.0,0.0,2023-06-23
79,2023-06-23 11:01:00-04:00,69.50499725341797,69.62000274658203,69.50499725341797,69.61000061035156,1005,0.0,0.0,2023-06-23
80,2023-06-23 11:02:00-04:00,69.6500015258789,69.6500015258789,69.625,69.6500015258789,969,0.0,0.0,2023-06-23
81,2023-06-23 11:03:00-04:00,69.58000183105469,69.60900115966797,69.54000091552734,69.60199737548828,1371,0.0,0.0,2023-06-23
82,2023-06-23 11:04:00-04:00,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,754,0.0,0.0,2023-06-23
83,2023-06-23 11:05:00-04:00,69.51000213623047,69.54000091552734,69.4800033569336,69.48999786376953,977,0.0,0.0,2023-06-23
84,2023-06-23 11:07:00-04:00,69.45999908447266,69.6500015258789,69.45999908447266,69.6500015258789,2104,0.0,0.0,2023-06-23
85,2023-06-23 11:08:00-04:00,69.58000183105469,69.58000183105469,69.58000183105469,69.58000183105469,100,0.0,0.0,2023-06-23
86,2023-06-23 11:09:00-04:00,69.6500015258789,69.6500015258789,69.6500015258789,69.6500015258789,223,0.0,0.0,2023-06-23
87,2023-06-23 11:10:00-04:00,69.6500015258789,69.6500015258789,69.58000183105469,69.6500015258789,770,0.0,0.0,2023-06-23
88,2023-06-23 11:11:00-04:00,69.6500015258789,69.6500015258789,69.57319641113281,69.6500015258789,723,0.0,0.0,2023-06-23
89,2023-06-23 11:12:00-04:00,69.6500015258789,69.6500015258789,69.63999938964844,69.63999938964844,963,0.0,0.0,2023-06-23
90,2023-06-23 11:13:00-04:00,69.6500015258789,69.6500015258789,69.6500015258789,69.6500015258789,1043,0.0,0.0,2023-06-23
91,2023-06-23 11:14:00-04:00,69.58499908447266,69.6500015258789,69.55000305175781,69.6500015258789,623,0.0,0.0,2023-06-23
92,2023-06-23 11:15:00-04:00,69.54000091552734,69.54000091552734,69.38999938964844,69.5199966430664,5332,0.0,0.0,2023-06-23
93,2023-06-23 11:17:00-04:00,69.37999725341797,69.37999725341797,69.2699966430664,69.30999755859375,1132,0.0,0.0,2023-06-23
94,2023-06-23 11:19:00-04:00,69.30999755859375,69.33000183105469,69.30999755859375,69.33000183105469,1120,0.0,0.0,2023-06-23
95,2023-06-23 11:20:00-04:00,69.36000061035156,69.41000366210938,69.3499984741211,69.4000015258789,1994,0.0,0.0,2023-06-23
96,2023-06-23 11:22:00-04:00,69.42500305175781,69.42500305175781,69.42500305175781,69.42500305175781,100,0.0,0.0,2023-06-23
97,2023-06-23 11:23:00-04:00,69.48999786376953,69.48999786376953,69.48999786376953,69.48999786376953,132,0.0,0.0,2023-06-23
98,2023-06-23 11:24:00-04:00,69.48999786376953,69.5,69.43000030517578,69.43000030517578,1141,0.0,0.0,2023-06-23
99,2023-06-23 11:25:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,626,0.0,0.0,2023-06-23
100,2023-06-23 11:26:00-04:00,69.36000061035156,69.36000061035156,69.30000305175781,69.30000305175781,2877,0.0,0.0,2023-06-23
101,2023-06-23 11:29:00-04:00,69.44000244140625,69.44999694824219,69.4000015258789,69.41000366210938,751,0.0,0.0,2023-06-23
102,2023-06-23 11:31:00-04:00,69.44999694824219,69.45999908447266,69.4000015258789,69.41000366210938,1518,0.0,0.0,2023-06-23
103,2023-06-23 11:33:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,111,0.0,0.0,2023-06-23
104,2023-06-23 11:34:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,213,0.0,0.0,2023-06-23
105,2023-06-23 11:35:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,1541,0.0,0.0,2023-06-23
106,2023-06-23 11:36:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,232,0.0,0.0,2023-06-23
107,2023-06-23 11:37:00-04:00,69.44999694824219,69.44999694824219,69.38999938964844,69.44000244140625,2853,0.0,0.0,2023-06-23
108,2023-06-23 11:38:00-04:00,69.45999908447266,69.45999908447266,69.44999694824219,69.45999908447266,2539,0.0,0.0,2023-06-23
109,2023-06-23 11:39:00-04:00,69.45999908447266,69.45999908447266,69.44999694824219,69.45999908447266,1707,0.0,0.0,2023-06-23
110,2023-06-23 11:40:00-04:00,69.45999908447266,69.45999908447266,69.45500183105469,69.45999908447266,2798,0.0,0.0,2023-06-23
111,2023-06-23 11:41:00-04:00,69.44999694824219,69.45999908447266,69.44999694824219,69.45999908447266,2612,0.0,0.0,2023-06-23
112,2023-06-23 11:42:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,2035,0.0,0.0,2023-06-23
113,2023-06-23 11:43:00-04:00,69.45999908447266,69.45999908447266,69.44000244140625,69.45999908447266,3259,0.0,0.0,2023-06-23
114,2023-06-23 11:44:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,550,0.0,0.0,2023-06-23
115,2023-06-23 11:45:00-04:00,69.44000244140625,69.44999694824219,69.43000030517578,69.44000244140625,1572,0.0,0.0,2023-06-23
116,2023-06-23 11:46:00-04:00,69.43000030517578,69.43499755859375,69.41999816894531,69.43499755859375,1576,0.0,0.0,2023-06-23
117,2023-06-23 11:47:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,1747,0.0,0.0,2023-06-23
118,2023-06-23 11:48:00-04:00,69.44000244140625,69.45999908447266,69.41000366210938,69.41000366210938,2238,0.0,0.0,2023-06-23
119,2023-06-23 11:49:00-04:00,69.40499877929688,69.43000030517578,69.4000015258789,69.4000015258789,847,0.0,0.0,2023-06-23
120,2023-06-23 11:50:00-04:00,69.37000274658203,69.37000274658203,69.37000274658203,69.37000274658203,814,0.0,0.0,2023-06-23
121,2023-06-23 11:51:00-04:00,69.37999725341797,69.37999725341797,69.37999725341797,69.37999725341797,603,0.0,0.0,2023-06-23
122,2023-06-23 11:52:00-04:00,69.38999938964844,69.41999816894531,69.38999938964844,69.41000366210938,1824,0.0,0.0,2023-06-23
123,2023-06-23 11:54:00-04:00,69.41000366210938,69.41000366210938,69.31500244140625,69.31500244140625,2146,0.0,0.0,2023-06-23
124,2023-06-23 11:55:00-04:00,69.3499984741211,69.3499984741211,69.3499984741211,69.3499984741211,115,0.0,0.0,2023-06-23
125,2023-06-23 11:56:00-04:00,69.3499984741211,69.3499984741211,69.2699966430664,69.2699966430664,2015,0.0,0.0,2023-06-23
126,2023-06-23 11:57:00-04:00,69.30500030517578,69.30500030517578,69.30500030517578,69.30500030517578,100,0.0,0.0,2023-06-23
127,2023-06-23 11:58:00-04:00,69.30000305175781,69.30500030517578,69.25,69.25,1082,0.0,0.0,2023-06-23
128,2023-06-23 11:59:00-04:00,69.2300033569336,69.2300033569336,69.19000244140625,69.19000244140625,1301,0.0,0.0,2023-06-23
129,2023-06-23 12:00:00-04:00,69.19000244140625,69.19000244140625,69.13500213623047,69.13999938964844,1180,0.0,0.0,2023-06-23
130,2023-06-23 12:01:00-04:00,69.19999694824219,69.20500183105469,69.19000244140625,69.19999694824219,1219,0.0,0.0,2023-06-23
131,2023-06-23 12:02:00-04:00,69.20500183105469,69.20500183105469,69.20500183105469,69.20500183105469,517,0.0,0.0,2023-06-23
132,2023-06-23 12:03:00-04:00,69.20500183105469,69.20500183105469,69.20500183105469,69.20500183105469,1354,0.0,0.0,2023-06-23
133,2023-06-23 12:04:00-04:00,69.19999694824219,69.20500183105469,69.18000030517578,69.18000030517578,856,0.0,0.0,2023-06-23
134,2023-06-23 12:05:00-04:00,69.16000366210938,69.16000366210938,69.1500015258789,69.16000366210938,1131,0.0,0.0,2023-06-23
135,2023-06-23 12:06:00-04:00,69.16000366210938,69.16000366210938,69.16000366210938,69.16000366210938,537,0.0,0.0,2023-06-23
136,2023-06-23 12:07:00-04:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,444,0.0,0.0,2023-06-23
137,2023-06-23 12:08:00-04:00,69.19999694824219,69.20500183105469,69.0999984741211,69.1500015258789,6872,0.0,0.0,2023-06-23
138,2023-06-23 12:10:00-04:00,69.19999694824219,69.22000122070312,69.19000244140625,69.21499633789062,2126,0.0,0.0,2023-06-23
139,2023-06-23 12:11:00-04:00,69.2249984741211,69.2249984741211,69.19000244140625,69.20500183105469,1719,0.0,0.0,2023-06-23
140,2023-06-23 12:12:00-04:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,561,0.0,0.0,2023-06-23
141,2023-06-23 12:13:00-04:00,69.19999694824219,69.22000122070312,69.19999694824219,69.19999694824219,2106,0.0,0.0,2023-06-23
142,2023-06-23 12:14:00-04:00,69.19000244140625,69.22000122070312,69.19000244140625,69.19999694824219,1791,0.0,0.0,2023-06-23
143,2023-06-23 12:15:00-04:00,69.19999694824219,69.21499633789062,69.19999694824219,69.19999694824219,5985,0.0,0.0,2023-06-23
144,2023-06-23 12:16:00-04:00,69.19999694824219,69.3499984741211,69.19999694824219,69.3499984741211,22690,0.0,0.0,2023-06-23
145,2023-06-23 12:17:00-04:00,69.31999969482422,69.31999969482422,69.12999725341797,69.1500015258789,10358,0.0,0.0,2023-06-23
146,2023-06-23 12:18:00-04:00,69.13999938964844,69.36000061035156,69.11000061035156,69.3499984741211,3225,0.0,0.0,2023-06-23
147,2023-06-23 12:19:00-04:00,69.37999725341797,69.41000366210938,69.37999725341797,69.41000366210938,628,0.0,0.0,2023-06-23
148,2023-06-23 12:20:00-04:00,69.44000244140625,69.45999908447266,69.41000366210938,69.41000366210938,1479,0.0,0.0,2023-06-23
149,2023-06-23 12:21:00-04:00,69.41000366210938,69.44000244140625,69.41000366210938,69.44000244140625,1713,0.0,0.0,2023-06-23
150,2023-06-23 12:22:00-04:00,69.44999694824219,69.45999908447266,69.42500305175781,69.45999908447266,2727,0.0,0.0,2023-06-23
151,2023-06-23 12:23:00-04:00,69.45590209960938,69.45999908447266,69.45590209960938,69.45999908447266,977,0.0,0.0,2023-06-23
152,2023-06-23 12:24:00-04:00,69.45999908447266,69.45999908447266,69.44000244140625,69.44000244140625,7302,0.0,0.0,2023-06-23
153,2023-06-23 12:25:00-04:00,69.44000244140625,69.45999908447266,69.36000061035156,69.36000061035156,6245,0.0,0.0,2023-06-23
154,2023-06-23 12:26:00-04:00,69.36000061035156,69.36000061035156,69.33000183105469,69.33000183105469,410,0.0,0.0,2023-06-23
155,2023-06-23 12:27:00-04:00,69.36000061035156,69.43000030517578,69.36000061035156,69.40499877929688,731,0.0,0.0,2023-06-23
156,2023-06-23 12:28:00-04:00,69.44999694824219,69.45999908447266,69.41500091552734,69.45999908447266,1809,0.0,0.0,2023-06-23
157,2023-06-23 12:29:00-04:00,69.45999908447266,69.45999908447266,69.38999938964844,69.38999938964844,8275,0.0,0.0,2023-06-23
158,2023-06-23 12:30:00-04:00,69.44999694824219,69.5,69.4000015258789,69.4000015258789,3980,0.0,0.0,2023-06-23
159,2023-06-23 12:31:00-04:00,69.41000366210938,69.44499969482422,69.41000366210938,69.44499969482422,454,0.0,0.0,2023-06-23
160,2023-06-23 12:32:00-04:00,69.44999694824219,69.44999694824219,69.44999694824219,69.44999694824219,225,0.0,0.0,2023-06-23
161,2023-06-23 12:33:00-04:00,69.43000030517578,69.43000030517578,69.3499984741211,69.37000274658203,4264,0.0,0.0,2023-06-23
162,2023-06-23 12:34:00-04:00,69.37000274658203,69.41999816894531,69.37000274658203,69.40499877929688,925,0.0,0.0,2023-06-23
163,2023-06-23 12:35:00-04:00,69.44999694824219,69.44999694824219,69.44999694824219,69.44999694824219,364,0.0,0.0,2023-06-23
164,2023-06-23 12:36:00-04:00,69.48999786376953,69.5,69.47000122070312,69.5,3620,0.0,0.0,2023-06-23
165,2023-06-23 12:37:00-04:00,69.5,69.5,69.5,69.5,729,0.0,0.0,2023-06-23
166,2023-06-23 12:38:00-04:00,69.5,69.5,69.48500061035156,69.5,1668,0.0,0.0,2023-06-23
167,2023-06-23 12:39:00-04:00,69.4906005859375,69.5,69.4906005859375,69.5,2736,0.0,0.0,2023-06-23
168,2023-06-23 12:40:00-04:00,69.5,69.5,69.45999908447266,69.47000122070312,3299,0.0,0.0,2023-06-23
169,2023-06-23 12:42:00-04:00,69.5,69.5,69.5,69.5,912,0.0,0.0,2023-06-23
170,2023-06-23 12:43:00-04:00,69.5,69.5,69.48500061035156,69.48500061035156,1141,0.0,0.0,2023-06-23
171,2023-06-23 12:44:00-04:00,69.47000122070312,69.48999786376953,69.47000122070312,69.4749984741211,907,0.0,0.0,2023-06-23
172,2023-06-23 12:45:00-04:00,69.4749984741211,69.5,69.4749984741211,69.5,559,0.0,0.0,2023-06-23
173,2023-06-23 12:46:00-04:00,69.5,69.5,69.4800033569336,69.4800033569336,1011,0.0,0.0,2023-06-23
174,2023-06-23 12:47:00-04:00,69.4800033569336,69.5,69.45999908447266,69.5,1246,0.0,0.0,2023-06-23
175,2023-06-23 12:48:00-04:00,69.5,69.5,69.48999786376953,69.5,499,0.0,0.0,2023-06-23
176,2023-06-23 12:49:00-04:00,69.5,69.5,69.5,69.5,293,0.0,0.0,2023-06-23
177,2023-06-23 12:50:00-04:00,69.5,69.5,69.5,69.5,1791,0.0,0.0,2023-06-23
178,2023-06-23 12:51:00-04:00,69.5,69.5,69.5,69.5,340,0.0,0.0,2023-06-23
179,2023-06-23 12:52:00-04:00,69.5,69.5,69.37000274658203,69.40499877929688,4406,0.0,0.0,2023-06-23
180,2023-06-23 12:53:00-04:00,69.41500091552734,69.43000030517578,69.4000015258789,69.4000015258789,788,0.0,0.0,2023-06-23
181,2023-06-23 12:54:00-04:00,69.30999755859375,69.30999755859375,69.30999755859375,69.30999755859375,157,0.0,0.0,2023-06-23
182,2023-06-23 12:55:00-04:00,69.25,69.25,69.19999694824219,69.19999694824219,1928,0.0,0.0,2023-06-23
183,2023-06-23 12:56:00-04:00,69.22750091552734,69.25,69.16000366210938,69.16000366210938,3361,0.0,0.0,2023-06-23
184,2023-06-23 12:57:00-04:00,69.18000030517578,69.22000122070312,69.16999816894531,69.19999694824219,3159,0.0,0.0,2023-06-23
185,2023-06-23 12:58:00-04:00,69.16999816894531,69.18000030517578,69.16999816894531,69.17500305175781,1172,0.0,0.0,2023-06-23
186,2023-06-23 12:59:00-04:00,69.20999908447266,69.36000061035156,69.20999908447266,69.3499984741211,1178,0.0,0.0,2023-06-23
187,2023-06-23 13:00:00-04:00,69.32499694824219,69.32499694824219,69.32499694824219,69.32499694824219,276,0.0,0.0,2023-06-23
188,2023-06-23 13:01:00-04:00,69.30000305175781,69.30999755859375,69.29000091552734,69.29000091552734,858,0.0,0.0,2023-06-23
189,2023-06-23 13:02:00-04:00,69.2699966430664,69.2699966430664,69.11000061035156,69.11000061035156,4783,0.0,0.0,2023-06-23
190,2023-06-23 13:04:00-04:00,69.18000030517578,69.20999908447266,69.18000030517578,69.19999694824219,1119,0.0,0.0,2023-06-23
191,2023-06-23 13:05:00-04:00,69.19999694824219,69.20999908447266,69.18499755859375,69.19000244140625,2432,0.0,0.0,2023-06-23
192,2023-06-23 13:06:00-04:00,69.19999694824219,69.20999908447266,69.01499938964844,69.0199966430664,7271,0.0,0.0,2023-06-23
193,2023-06-23 13:07:00-04:00,69.02999877929688,69.04000091552734,68.98999786376953,68.98999786376953,655,0.0,0.0,2023-06-23
194,2023-06-23 13:08:00-04:00,69.0,69.08000183105469,69.0,69.05999755859375,1590,0.0,0.0,2023-06-23
