,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
195,2023-06-23 13:09:00-04:00,69.1500015258789,69.21499633789062,69.1500015258789,69.21499633789062,1879,0.0,0.0,2023-06-23
196,2023-06-23 13:10:00-04:00,69.19999694824219,69.22000122070312,69.19999694824219,69.19999694824219,612,0.0,0.0,2023-06-23
197,2023-06-23 13:11:00-04:00,69.19999694824219,69.20999908447266,69.19999694824219,69.19999694824219,342,0.0,0.0,2023-06-23
198,2023-06-23 13:12:00-04:00,69.19999694824219,69.19999694824219,68.9749984741211,68.9749984741211,6150,0.0,0.0,2023-06-23
199,2023-06-23 13:13:00-04:00,69.0,69.04499816894531,69.0,69.02999877929688,1278,0.0,0.0,2023-06-23
200,2023-06-23 13:14:00-04:00,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,313,0.0,0.0,2023-06-23
201,2023-06-23 13:15:00-04:00,69.0199966430664,69.0199966430664,68.98999786376953,68.98999786376953,1304,0.0,0.0,2023-06-23
202,2023-06-23 13:16:00-04:00,68.96499633789062,68.96499633789062,68.96499633789062,68.96499633789062,305,0.0,0.0,2023-06-23
203,2023-06-23 13:17:00-04:00,68.96499633789062,68.96499633789062,68.96499633789062,68.96499633789062,397,0.0,0.0,2023-06-23
204,2023-06-23 13:18:00-04:00,69.0,69.0,68.94999694824219,68.95500183105469,2131,0.0,0.0,2023-06-23
205,2023-06-23 13:19:00-04:00,68.96499633789062,68.96499633789062,68.93000030517578,68.93000030517578,2016,0.0,0.0,2023-06-23
206,2023-06-23 13:20:00-04:00,68.9800033569336,69.02999877929688,68.9800033569336,69.01000213623047,1599,0.0,0.0,2023-06-23
207,2023-06-23 13:21:00-04:00,69.01000213623047,69.05000305175781,69.01000213623047,69.05000305175781,1039,0.0,0.0,2023-06-23
208,2023-06-23 13:22:00-04:00,69.03500366210938,69.03500366210938,69.02999877929688,69.02999877929688,923,0.0,0.0,2023-06-23
209,2023-06-23 13:23:00-04:00,69.02999877929688,69.05000305175781,68.98999786376953,68.98999786376953,2355,0.0,0.0,2023-06-23
210,2023-06-23 13:25:00-04:00,68.94999694824219,69.0,68.94999694824219,68.96499633789062,3986,0.0,0.0,2023-06-23
211,2023-06-23 13:26:00-04:00,68.96499633789062,68.96499633789062,68.96499633789062,68.96499633789062,483,0.0,0.0,2023-06-23
212,2023-06-23 13:27:00-04:00,68.95999908447266,69.01000213623047,68.95999908447266,68.95999908447266,1146,0.0,0.0,2023-06-23
213,2023-06-23 13:28:00-04:00,68.94999694824219,69.0,68.94999694824219,68.95999908447266,1571,0.0,0.0,2023-06-23
214,2023-06-23 13:29:00-04:00,69.0,69.0,68.95999908447266,68.95999908447266,1428,0.0,0.0,2023-06-23
215,2023-06-23 13:30:00-04:00,68.95999908447266,68.95999908447266,68.94999694824219,68.94999694824219,766,0.0,0.0,2023-06-23
216,2023-06-23 13:31:00-04:00,68.94000244140625,68.94000244140625,68.94000244140625,68.94000244140625,104,0.0,0.0,2023-06-23
217,2023-06-23 13:32:00-04:00,68.95500183105469,68.9800033569336,68.93000030517578,68.93000030517578,1190,0.0,0.0,2023-06-23
218,2023-06-23 13:33:00-04:00,68.91000366210938,68.91000366210938,68.77999877929688,68.77999877929688,8842,0.0,0.0,2023-06-23
219,2023-06-23 13:34:00-04:00,68.77749633789062,68.86000061035156,68.73999786376953,68.86000061035156,6559,0.0,0.0,2023-06-23
220,2023-06-23 13:36:00-04:00,68.93000030517578,68.98999786376953,68.93000030517578,68.95999908447266,2166,0.0,0.0,2023-06-23
221,2023-06-23 13:37:00-04:00,68.97000122070312,68.97000122070312,68.87000274658203,68.87000274658203,2493,0.0,0.0,2023-06-23
222,2023-06-23 13:38:00-04:00,68.87000274658203,68.87000274658203,68.80000305175781,68.80000305175781,9779,0.0,0.0,2023-06-23
223,2023-06-23 13:39:00-04:00,68.80000305175781,68.80999755859375,68.80000305175781,68.80000305175781,1225,0.0,0.0,2023-06-23
224,2023-06-23 13:40:00-04:00,68.80000305175781,68.80000305175781,68.77999877929688,68.80000305175781,2360,0.0,0.0,2023-06-23
225,2023-06-23 13:41:00-04:00,68.7699966430664,68.77999877929688,68.5999984741211,68.69000244140625,4154,0.0,0.0,2023-06-23
226,2023-06-23 13:42:00-04:00,68.68000030517578,68.7925033569336,68.66999816894531,68.7925033569336,1638,0.0,0.0,2023-06-23
227,2023-06-23 13:43:00-04:00,68.80999755859375,68.80999755859375,68.75,68.76499938964844,2549,0.0,0.0,2023-06-23
228,2023-06-23 13:44:00-04:00,68.76499938964844,68.80500030517578,68.76499938964844,68.80500030517578,1021,0.0,0.0,2023-06-23
229,2023-06-23 13:45:00-04:00,68.80500030517578,68.8499984741211,68.69999694824219,68.69999694824219,6308,0.0,0.0,2023-06-23
230,2023-06-23 13:46:00-04:00,68.74500274658203,68.74500274658203,68.6500015258789,68.69999694824219,7688,0.0,0.0,2023-06-23
231,2023-06-23 13:47:00-04:00,68.74019622802734,68.74019622802734,68.74019622802734,68.74019622802734,161,0.0,0.0,2023-06-23
232,2023-06-23 13:48:00-04:00,68.70500183105469,68.70500183105469,68.51000213623047,68.5999984741211,8563,0.0,0.0,2023-06-23
233,2023-06-23 13:49:00-04:00,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,607,0.0,0.0,2023-06-23
234,2023-06-23 13:50:00-04:00,68.6050033569336,68.69000244140625,68.6050033569336,68.69000244140625,4046,0.0,0.0,2023-06-23
235,2023-06-23 13:51:00-04:00,68.69000244140625,68.69000244140625,68.69000244140625,68.69000244140625,544,0.0,0.0,2023-06-23
236,2023-06-23 13:52:00-04:00,68.69999694824219,68.73999786376953,68.69999694824219,68.69999694824219,852,0.0,0.0,2023-06-23
237,2023-06-23 13:53:00-04:00,68.69999694824219,68.75,68.69999694824219,68.75,1995,0.0,0.0,2023-06-23
238,2023-06-23 13:54:00-04:00,68.75,68.79000091552734,68.75,68.79000091552734,1902,0.0,0.0,2023-06-23
239,2023-06-23 13:55:00-04:00,68.79000091552734,68.79000091552734,68.69000244140625,68.69000244140625,3092,0.0,0.0,2023-06-23
240,2023-06-23 13:56:00-04:00,68.68000030517578,68.68499755859375,68.68000030517578,68.68499755859375,429,0.0,0.0,2023-06-23
241,2023-06-23 13:57:00-04:00,68.68499755859375,68.68499755859375,68.62999725341797,68.6449966430664,1365,0.0,0.0,2023-06-23
242,2023-06-23 13:58:00-04:00,68.63999938964844,68.63999938964844,68.63999938964844,68.63999938964844,1174,0.0,0.0,2023-06-23
243,2023-06-23 13:59:00-04:00,68.63999938964844,68.7699966430664,68.63999938964844,68.7699966430664,2699,0.0,0.0,2023-06-23
244,2023-06-23 14:00:00-04:00,68.76499938964844,68.7699966430664,68.76499938964844,68.76499938964844,1280,0.0,0.0,2023-06-23
245,2023-06-23 14:01:00-04:00,68.75499725341797,68.77999877929688,68.7300033569336,68.76499938964844,2903,0.0,0.0,2023-06-23
246,2023-06-23 14:02:00-04:00,68.76499938964844,68.80999755859375,68.76499938964844,68.7750015258789,885,0.0,0.0,2023-06-23
247,2023-06-23 14:03:00-04:00,68.78500366210938,68.78500366210938,68.77999877929688,68.77999877929688,1066,0.0,0.0,2023-06-23
248,2023-06-23 14:04:00-04:00,68.77999877929688,68.79429626464844,68.73999786376953,68.79429626464844,2205,0.0,0.0,2023-06-23
249,2023-06-23 14:05:00-04:00,68.76000213623047,68.80000305175781,68.76000213623047,68.76000213623047,1203,0.0,0.0,2023-06-23
250,2023-06-23 14:06:00-04:00,68.76000213623047,68.76000213623047,68.76000213623047,68.76000213623047,202,0.0,0.0,2023-06-23
251,2023-06-23 14:07:00-04:00,68.76000213623047,68.76000213623047,68.76000213623047,68.76000213623047,605,0.0,0.0,2023-06-23
252,2023-06-23 14:08:00-04:00,68.75,68.76000213623047,68.62999725341797,68.6500015258789,5981,0.0,0.0,2023-06-23
253,2023-06-23 14:10:00-04:00,68.58000183105469,68.58000183105469,68.55000305175781,68.55999755859375,1266,0.0,0.0,2023-06-23
254,2023-06-23 14:11:00-04:00,68.62000274658203,68.625,68.60440063476562,68.60440063476562,931,0.0,0.0,2023-06-23
255,2023-06-23 14:12:00-04:00,68.625,68.625,68.625,68.625,245,0.0,0.0,2023-06-23
256,2023-06-23 14:13:00-04:00,68.62000274658203,68.63999938964844,68.62000274658203,68.625,1120,0.0,0.0,2023-06-23
257,2023-06-23 14:14:00-04:00,68.66000366210938,68.66000366210938,68.62000274658203,68.62000274658203,1781,0.0,0.0,2023-06-23
258,2023-06-23 14:15:00-04:00,68.6500015258789,68.69999694824219,68.6500015258789,68.69999694824219,1090,0.0,0.0,2023-06-23
259,2023-06-23 14:16:00-04:00,68.69999694824219,68.69999694824219,68.66999816894531,68.69999694824219,3241,0.0,0.0,2023-06-23
260,2023-06-23 14:17:00-04:00,68.69999694824219,68.69999694824219,68.68499755859375,68.68499755859375,856,0.0,0.0,2023-06-23
261,2023-06-23 14:18:00-04:00,68.69999694824219,68.69999694824219,68.69999694824219,68.69999694824219,543,0.0,0.0,2023-06-23
262,2023-06-23 14:19:00-04:00,68.69999694824219,68.69999694824219,68.66999816894531,68.66999816894531,3414,0.0,0.0,2023-06-23
263,2023-06-23 14:20:00-04:00,68.69999694824219,68.69999694824219,68.66000366210938,68.67500305175781,1686,0.0,0.0,2023-06-23
264,2023-06-23 14:21:00-04:00,68.69999694824219,68.69999694824219,68.69999694824219,68.69999694824219,264,0.0,0.0,2023-06-23
265,2023-06-23 14:22:00-04:00,68.69999694824219,68.69999694824219,68.68000030517578,68.69999694824219,585,0.0,0.0,2023-06-23
266,2023-06-23 14:23:00-04:00,68.69999694824219,68.69999694824219,68.69999694824219,68.69999694824219,740,0.0,0.0,2023-06-23
267,2023-06-23 14:24:00-04:00,68.69999694824219,68.69999694824219,68.69000244140625,68.69499969482422,2195,0.0,0.0,2023-06-23
268,2023-06-23 14:25:00-04:00,68.69000244140625,68.69999694824219,68.69000244140625,68.69999694824219,1196,0.0,0.0,2023-06-23
269,2023-06-23 14:26:00-04:00,68.68000030517578,68.68000030517578,68.66999816894531,68.66999816894531,1192,0.0,0.0,2023-06-23
270,2023-06-23 14:27:00-04:00,68.66500091552734,68.66500091552734,68.66500091552734,68.66500091552734,287,0.0,0.0,2023-06-23
271,2023-06-23 14:28:00-04:00,68.69999694824219,68.69999694824219,68.69000244140625,68.69999694824219,1155,0.0,0.0,2023-06-23
272,2023-06-23 14:29:00-04:00,68.69999694824219,68.69999694824219,68.69999694824219,68.69999694824219,1180,0.0,0.0,2023-06-23
273,2023-06-23 14:30:00-04:00,68.69999694824219,68.69999694824219,68.66999816894531,68.66999816894531,3320,0.0,0.0,2023-06-23
274,2023-06-23 14:32:00-04:00,68.66999816894531,68.66999816894531,68.66999816894531,68.66999816894531,250,0.0,0.0,2023-06-23
275,2023-06-23 14:33:00-04:00,68.69999694824219,68.69999694824219,68.68000030517578,68.68000030517578,1295,0.0,0.0,2023-06-23
276,2023-06-23 14:34:00-04:00,68.68499755859375,68.68499755859375,68.63999938964844,68.6500015258789,1930,0.0,0.0,2023-06-23
277,2023-06-23 14:35:00-04:00,68.6500015258789,68.6500015258789,68.62000274658203,68.62000274658203,418,0.0,0.0,2023-06-23
278,2023-06-23 14:36:00-04:00,68.5999984741211,68.61000061035156,68.55000305175781,68.5999984741211,1789,0.0,0.0,2023-06-23
279,2023-06-23 14:38:00-04:00,68.55000305175781,68.55000305175781,68.55000305175781,68.55000305175781,957,0.0,0.0,2023-06-23
280,2023-06-23 14:39:00-04:00,68.55000305175781,68.55000305175781,68.55000305175781,68.55000305175781,511,0.0,0.0,2023-06-23
281,2023-06-23 14:40:00-04:00,68.53500366210938,68.53500366210938,68.51000213623047,68.5199966430664,1822,0.0,0.0,2023-06-23
282,2023-06-23 14:41:00-04:00,68.58000183105469,68.58000183105469,68.58000183105469,68.58000183105469,1050,0.0,0.0,2023-06-23
283,2023-06-23 14:42:00-04:00,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,850,0.0,0.0,2023-06-23
284,2023-06-23 14:43:00-04:00,68.57499694824219,68.57499694824219,68.5199966430664,68.5199966430664,1499,0.0,0.0,2023-06-23
285,2023-06-23 14:44:00-04:00,68.5199966430664,68.5199966430664,68.5199966430664,68.5199966430664,398,0.0,0.0,2023-06-23
286,2023-06-23 14:45:00-04:00,68.4800033569336,68.4800033569336,68.41999816894531,68.41999816894531,1074,0.0,0.0,2023-06-23
287,2023-06-23 14:46:00-04:00,68.44999694824219,68.45999908447266,68.4000015258789,68.41000366210938,1424,0.0,0.0,2023-06-23
288,2023-06-23 14:47:00-04:00,68.38999938964844,68.38999938964844,68.38999938964844,68.38999938964844,306,0.0,0.0,2023-06-23
289,2023-06-23 14:48:00-04:00,68.375,68.375,68.375,68.375,235,0.0,0.0,2023-06-23
290,2023-06-23 14:49:00-04:00,68.33000183105469,68.37999725341797,68.30000305175781,68.37999725341797,1857,0.0,0.0,2023-06-23
291,2023-06-23 14:50:00-04:00,68.33000183105469,68.4000015258789,68.33000183105469,68.37000274658203,893,0.0,0.0,2023-06-23
292,2023-06-23 14:51:00-04:00,68.36499786376953,68.37000274658203,68.36499786376953,68.37000274658203,597,0.0,0.0,2023-06-23
293,2023-06-23 14:52:00-04:00,68.37000274658203,68.37000274658203,68.37000274658203,68.37000274658203,459,0.0,0.0,2023-06-23
294,2023-06-23 14:53:00-04:00,68.31999969482422,68.33000183105469,68.27999877929688,68.33000183105469,2387,0.0,0.0,2023-06-23
295,2023-06-23 14:54:00-04:00,68.36000061035156,68.36000061035156,68.36000061035156,68.36000061035156,635,0.0,0.0,2023-06-23
296,2023-06-23 14:56:00-04:00,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,533,0.0,0.0,2023-06-23
297,2023-06-23 14:57:00-04:00,68.31999969482422,68.31999969482422,68.19999694824219,68.2300033569336,4475,0.0,0.0,2023-06-23
298,2023-06-23 14:58:00-04:00,68.25,68.25,68.25,68.25,238,0.0,0.0,2023-06-23
299,2023-06-23 14:59:00-04:00,68.23999786376953,68.25,68.13999938964844,68.13999938964844,1389,0.0,0.0,2023-06-23
300,2023-06-23 15:00:00-04:00,68.0999984741211,68.0999984741211,68.0,68.0,1228,0.0,0.0,2023-06-23
301,2023-06-23 15:01:00-04:00,68.03500366210938,68.03500366210938,68.03500366210938,68.03500366210938,134,0.0,0.0,2023-06-23
302,2023-06-23 15:02:00-04:00,68.03500366210938,68.03500366210938,68.03500366210938,68.03500366210938,1173,0.0,0.0,2023-06-23
303,2023-06-23 15:03:00-04:00,68.08999633789062,68.12999725341797,68.08499908447266,68.12999725341797,2379,0.0,0.0,2023-06-23
304,2023-06-23 15:04:00-04:00,68.1500015258789,68.2699966430664,68.1500015258789,68.20500183105469,1545,0.0,0.0,2023-06-23
305,2023-06-23 15:05:00-04:00,68.19999694824219,68.25,68.19999694824219,68.25,620,0.0,0.0,2023-06-23
306,2023-06-23 15:06:00-04:00,68.25,68.25,68.25,68.25,2204,0.0,0.0,2023-06-23
307,2023-06-23 15:07:00-04:00,68.25,68.25,68.25,68.25,105,0.0,0.0,2023-06-23
308,2023-06-23 15:08:00-04:00,68.2699966430664,68.2699966430664,68.08000183105469,68.12000274658203,3128,0.0,0.0,2023-06-23
309,2023-06-23 15:10:00-04:00,68.11000061035156,68.11000061035156,68.08999633789062,68.11000061035156,555,0.0,0.0,2023-06-23
310,2023-06-23 15:11:00-04:00,68.06999969482422,68.08000183105469,67.98999786376953,68.0199966430664,1580,0.0,0.0,2023-06-23
311,2023-06-23 15:12:00-04:00,67.9800033569336,67.9800033569336,67.9800033569336,67.9800033569336,175,0.0,0.0,2023-06-23
312,2023-06-23 15:13:00-04:00,68.05000305175781,68.08000183105469,68.04000091552734,68.04000091552734,1623,0.0,0.0,2023-06-23
313,2023-06-23 15:14:00-04:00,68.01000213623047,68.02999877929688,68.0,68.02999877929688,649,0.0,0.0,2023-06-23
314,2023-06-23 15:15:00-04:00,68.08000183105469,68.08999633789062,68.08000183105469,68.08499908447266,1542,0.0,0.0,2023-06-23
315,2023-06-23 15:17:00-04:00,68.0999984741211,68.18000030517578,68.0999984741211,68.18000030517578,1803,0.0,0.0,2023-06-23
316,2023-06-23 15:18:00-04:00,68.16999816894531,68.21990203857422,68.16000366210938,68.21990203857422,1606,0.0,0.0,2023-06-23
317,2023-06-23 15:19:00-04:00,68.22000122070312,68.22000122070312,68.22000122070312,68.22000122070312,534,0.0,0.0,2023-06-23
318,2023-06-23 15:20:00-04:00,68.18000030517578,68.18000030517578,68.1500015258789,68.18000030517578,532,0.0,0.0,2023-06-23
319,2023-06-23 15:21:00-04:00,68.22000122070312,68.22000122070312,68.18000030517578,68.18000030517578,824,0.0,0.0,2023-06-23
320,2023-06-23 15:22:00-04:00,68.2300033569336,68.2699966430664,68.2300033569336,68.2699966430664,1123,0.0,0.0,2023-06-23
321,2023-06-23 15:23:00-04:00,68.18000030517578,68.18000030517578,68.18000030517578,68.18000030517578,993,0.0,0.0,2023-06-23
322,2023-06-23 15:24:00-04:00,68.25,68.25,68.25,68.25,613,0.0,0.0,2023-06-23
323,2023-06-23 15:25:00-04:00,68.2300033569336,68.25,68.2300033569336,68.2300033569336,906,0.0,0.0,2023-06-23
324,2023-06-23 15:26:00-04:00,68.18000030517578,68.18000030517578,68.13999938964844,68.13999938964844,2587,0.0,0.0,2023-06-23
325,2023-06-23 15:27:00-04:00,68.13999938964844,68.13999938964844,68.0999984741211,68.0999984741211,1136,0.0,0.0,2023-06-23
326,2023-06-23 15:28:00-04:00,68.16999816894531,68.16999816894531,68.0999984741211,68.0999984741211,1023,0.0,0.0,2023-06-23
327,2023-06-23 15:29:00-04:00,68.06999969482422,68.08899688720703,68.05999755859375,68.08899688720703,1446,0.0,0.0,2023-06-23
328,2023-06-23 15:30:00-04:00,68.12000274658203,68.13300323486328,68.12000274658203,68.13300323486328,1228,0.0,0.0,2023-06-23
329,2023-06-23 15:31:00-04:00,68.11499786376953,68.11499786376953,68.05999755859375,68.05999755859375,2581,0.0,0.0,2023-06-23
330,2023-06-23 15:32:00-04:00,68.05000305175781,68.08000183105469,68.02999877929688,68.05000305175781,3322,0.0,0.0,2023-06-23
331,2023-06-23 15:33:00-04:00,68.01000213623047,68.02999877929688,68.0,68.0,979,0.0,0.0,2023-06-23
332,2023-06-23 15:34:00-04:00,68.0,68.05999755859375,68.0,68.05999755859375,2842,0.0,0.0,2023-06-23
333,2023-06-23 15:35:00-04:00,68.05999755859375,68.08000183105469,68.04000091552734,68.06999969482422,3044,0.0,0.0,2023-06-23
334,2023-06-23 15:36:00-04:00,68.0999984741211,68.11000061035156,68.0999984741211,68.11000061035156,638,0.0,0.0,2023-06-23
335,2023-06-23 15:37:00-04:00,68.12999725341797,68.12999725341797,68.04000091552734,68.04000091552734,2928,0.0,0.0,2023-06-23
336,2023-06-23 15:38:00-04:00,68.08999633789062,68.13999938964844,68.08999633789062,68.13999938964844,1025,0.0,0.0,2023-06-23
337,2023-06-23 15:39:00-04:00,68.12999725341797,68.16899871826172,68.12999725341797,68.16899871826172,1093,0.0,0.0,2023-06-23
338,2023-06-23 15:40:00-04:00,68.1500015258789,68.1500015258789,68.12000274658203,68.12000274658203,1918,0.0,0.0,2023-06-23
339,2023-06-23 15:41:00-04:00,68.12000274658203,68.125,68.11000061035156,68.125,848,0.0,0.0,2023-06-23
340,2023-06-23 15:42:00-04:00,68.13999938964844,68.19499969482422,68.12999725341797,68.19499969482422,2064,0.0,0.0,2023-06-23
341,2023-06-23 15:43:00-04:00,68.19000244140625,68.19000244140625,68.1500015258789,68.18000030517578,4811,0.0,0.0,2023-06-23
342,2023-06-23 15:44:00-04:00,68.19999694824219,68.30999755859375,68.19999694824219,68.30999755859375,1347,0.0,0.0,2023-06-23
343,2023-06-23 15:45:00-04:00,68.2750015258789,68.30000305175781,68.2750015258789,68.2750015258789,1594,0.0,0.0,2023-06-23
344,2023-06-23 15:46:00-04:00,68.2750015258789,68.30999755859375,68.2750015258789,68.29750061035156,2529,0.0,0.0,2023-06-23
345,2023-06-23 15:47:00-04:00,68.30000305175781,68.36000061035156,68.30000305175781,68.3499984741211,2765,0.0,0.0,2023-06-23
346,2023-06-23 15:48:00-04:00,68.33000183105469,68.33000183105469,68.25499725341797,68.25499725341797,5891,0.0,0.0,2023-06-23
347,2023-06-23 15:49:00-04:00,68.2699966430664,68.33000183105469,68.23999786376953,68.33000183105469,2769,0.0,0.0,2023-06-23
348,2023-06-23 15:50:00-04:00,68.29000091552734,68.33000183105469,68.0199966430664,68.05000305175781,12454,0.0,0.0,2023-06-23
349,2023-06-23 15:51:00-04:00,68.07499694824219,68.11000061035156,68.04000091552734,68.06999969482422,5758,0.0,0.0,2023-06-23
350,2023-06-23 15:52:00-04:00,68.04000091552734,68.04000091552734,67.97000122070312,67.9800033569336,7824,0.0,0.0,2023-06-23
351,2023-06-23 15:53:00-04:00,67.9800033569336,67.98999786376953,67.93000030517578,67.93000030517578,1917,0.0,0.0,2023-06-23
352,2023-06-23 15:54:00-04:00,67.94999694824219,68.0,67.93000030517578,67.94000244140625,6275,0.0,0.0,2023-06-23
353,2023-06-23 15:55:00-04:00,67.9000015258789,68.0,67.9000015258789,67.91000366210938,35471,0.0,0.0,2023-06-23
354,2023-06-23 15:56:00-04:00,67.93000030517578,68.01000213623047,67.91000366210938,68.0,8145,0.0,0.0,2023-06-23
355,2023-06-23 15:57:00-04:00,68.0,68.01000213623047,67.97000122070312,68.0,10102,0.0,0.0,2023-06-23
356,2023-06-23 15:58:00-04:00,68.01000213623047,68.0199966430664,67.91000366210938,67.91000366210938,12446,0.0,0.0,2023-06-23
357,2023-06-23 15:59:00-04:00,67.91500091552734,67.93000030517578,67.78500366210938,67.87000274658203,35717,0.0,0.0,2023-06-23
0,2023-06-26 09:30:00-04:00,66.58000183105469,66.58000183105469,66.5,66.5,38166,0.0,0.0,2023-06-26
1,2023-06-26 09:32:00-04:00,66.7300033569336,66.7300033569336,66.7300033569336,66.7300033569336,111,0.0,0.0,2023-06-26
2,2023-06-26 09:33:00-04:00,67.18499755859375,67.18499755859375,67.18499755859375,67.18499755859375,128,0.0,0.0,2023-06-26
3,2023-06-26 09:34:00-04:00,67.58999633789062,67.58999633789062,67.11000061035156,67.11000061035156,1068,0.0,0.0,2023-06-26
4,2023-06-26 09:35:00-04:00,67.66000366210938,68.08000183105469,67.5999984741211,68.08000183105469,3068,0.0,0.0,2023-06-26
5,2023-06-26 09:36:00-04:00,67.91000366210938,68.1050033569336,67.86000061035156,68.1050033569336,1393,0.0,0.0,2023-06-26
6,2023-06-26 09:37:00-04:00,68.01000213623047,68.12000274658203,68.01000213623047,68.12000274658203,228,0.0,0.0,2023-06-26
7,2023-06-26 09:38:00-04:00,68.12999725341797,68.1500015258789,68.05999755859375,68.1500015258789,659,0.0,0.0,2023-06-26
8,2023-06-26 09:39:00-04:00,68.06999969482422,68.12750244140625,68.05999755859375,68.06999969482422,1987,0.0,0.0,2023-06-26
9,2023-06-26 09:40:00-04:00,68.13999938964844,68.23999786376953,68.13999938964844,68.13999938964844,1098,0.0,0.0,2023-06-26
10,2023-06-26 09:41:00-04:00,68.38999938964844,68.43499755859375,68.38999938964844,68.43499755859375,338,0.0,0.0,2023-06-26
11,2023-06-26 09:42:00-04:00,68.5,68.56999969482422,68.5,68.56999969482422,531,0.0,0.0,2023-06-26
12,2023-06-26 09:43:00-04:00,68.4800033569336,68.55500030517578,68.4800033569336,68.55500030517578,752,0.0,0.0,2023-06-26
13,2023-06-26 09:45:00-04:00,68.55999755859375,68.56500244140625,68.55999755859375,68.56500244140625,2552,0.0,0.0,2023-06-26
14,2023-06-26 09:46:00-04:00,68.75,68.75,68.73999786376953,68.73999786376953,910,0.0,0.0,2023-06-26
15,2023-06-26 09:47:00-04:00,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,776,0.0,0.0,2023-06-26
16,2023-06-26 09:48:00-04:00,68.7300033569336,69.08000183105469,68.72000122070312,68.73999786376953,878,0.0,0.0,2023-06-26
17,2023-06-26 09:49:00-04:00,69.04000091552734,69.04000091552734,68.70999908447266,68.94000244140625,1574,0.0,0.0,2023-06-26
18,2023-06-26 09:50:00-04:00,68.94000244140625,68.94000244140625,68.94000244140625,68.94000244140625,928,0.0,0.0,2023-06-26
19,2023-06-26 09:52:00-04:00,69.23999786376953,69.23999786376953,69.23999786376953,69.23999786376953,200,0.0,0.0,2023-06-26
20,2023-06-26 09:53:00-04:00,69.27999877929688,69.3499984741211,69.16999816894531,69.16999816894531,2495,0.0,0.0,2023-06-26
21,2023-06-26 09:56:00-04:00,69.19000244140625,69.19000244140625,69.04000091552734,69.0999984741211,1025,0.0,0.0,2023-06-26
22,2023-06-26 09:57:00-04:00,69.06500244140625,69.44999694824219,69.05249786376953,69.44999694824219,4155,0.0,0.0,2023-06-26
23,2023-06-26 09:58:00-04:00,69.4000015258789,69.49250030517578,69.4000015258789,69.49250030517578,4065,0.0,0.0,2023-06-26
24,2023-06-26 09:59:00-04:00,69.62000274658203,69.62000274658203,69.62000274658203,69.62000274658203,522,0.0,0.0,2023-06-26
25,2023-06-26 10:00:00-04:00,69.58999633789062,69.68499755859375,69.49500274658203,69.68499755859375,1302,0.0,0.0,2023-06-26
26,2023-06-26 10:01:00-04:00,69.69000244140625,69.77999877929688,69.69000244140625,69.77999877929688,1345,0.0,0.0,2023-06-26
27,2023-06-26 10:02:00-04:00,69.94999694824219,69.97000122070312,69.7300033569336,69.80999755859375,4591,0.0,0.0,2023-06-26
28,2023-06-26 10:03:00-04:00,69.75,69.75,69.7300033569336,69.74500274658203,1350,0.0,0.0,2023-06-26
29,2023-06-26 10:05:00-04:00,69.68000030517578,69.75,69.68000030517578,69.75,1763,0.0,0.0,2023-06-26
