,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
30,2023-06-26 10:07:00-04:00,69.91000366210938,69.98999786376953,69.8499984741211,69.98999786376953,794,0.0,0.0,2023-06-26
31,2023-06-26 10:09:00-04:00,69.80000305175781,69.88999938964844,69.75,69.88999938964844,1927,0.0,0.0,2023-06-26
32,2023-06-26 10:10:00-04:00,69.75,69.77749633789062,69.69000244140625,69.69000244140625,2051,0.0,0.0,2023-06-26
33,2023-06-26 10:12:00-04:00,69.66999816894531,69.68000030517578,69.62000274658203,69.67500305175781,1996,0.0,0.0,2023-06-26
34,2023-06-26 10:14:00-04:00,69.79000091552734,69.79000091552734,69.79000091552734,69.79000091552734,292,0.0,0.0,2023-06-26
35,2023-06-26 10:16:00-04:00,69.91999816894531,69.91999816894531,69.91999816894531,69.91999816894531,159,0.0,0.0,2023-06-26
36,2023-06-26 10:17:00-04:00,69.9000015258789,69.91999816894531,69.9000015258789,69.91999816894531,709,0.0,0.0,2023-06-26
37,2023-06-26 10:18:00-04:00,70.0,70.09500122070312,70.0,70.09500122070312,2138,0.0,0.0,2023-06-26
38,2023-06-26 10:19:00-04:00,70.04499816894531,70.04499816894531,70.04499816894531,70.04499816894531,180,0.0,0.0,2023-06-26
39,2023-06-26 10:20:00-04:00,69.95500183105469,70.0250015258789,69.94000244140625,70.0250015258789,1323,0.0,0.0,2023-06-26
40,2023-06-26 10:21:00-04:00,70.0199966430664,70.07150268554688,70.0199966430664,70.07150268554688,866,0.0,0.0,2023-06-26
41,2023-06-26 10:22:00-04:00,70.16000366210938,70.2750015258789,70.16000366210938,70.2750015258789,1720,0.0,0.0,2023-06-26
42,2023-06-26 10:25:00-04:00,70.31999969482422,70.4749984741211,70.31999969482422,70.4000015258789,2393,0.0,0.0,2023-06-26
43,2023-06-26 10:26:00-04:00,70.36000061035156,70.36000061035156,70.3499984741211,70.3499984741211,671,0.0,0.0,2023-06-26
44,2023-06-26 10:27:00-04:00,70.29000091552734,70.41000366210938,70.29000091552734,70.37000274658203,2900,0.0,0.0,2023-06-26
45,2023-06-26 10:28:00-04:00,70.35040283203125,70.38999938964844,70.30999755859375,70.30999755859375,3959,0.0,0.0,2023-06-26
46,2023-06-26 10:29:00-04:00,70.30999755859375,70.30999755859375,70.22000122070312,70.22000122070312,2178,0.0,0.0,2023-06-26
47,2023-06-26 10:30:00-04:00,70.24500274658203,70.24500274658203,70.1050033569336,70.1050033569336,903,0.0,0.0,2023-06-26
48,2023-06-26 10:31:00-04:00,70.05999755859375,70.16000366210938,70.05999755859375,70.125,1566,0.0,0.0,2023-06-26
49,2023-06-26 10:32:00-04:00,70.08000183105469,70.08000183105469,69.9800033569336,70.0199966430664,1696,0.0,0.0,2023-06-26
50,2023-06-26 10:33:00-04:00,69.94999694824219,69.97000122070312,69.87000274658203,69.9000015258789,1374,0.0,0.0,2023-06-26
51,2023-06-26 10:34:00-04:00,69.92500305175781,69.92500305175781,69.92500305175781,69.92500305175781,119,0.0,0.0,2023-06-26
52,2023-06-26 10:35:00-04:00,69.87000274658203,69.88999938964844,69.76000213623047,69.88999938964844,3365,0.0,0.0,2023-06-26
53,2023-06-26 10:36:00-04:00,69.9000015258789,69.9000015258789,69.84500122070312,69.84500122070312,632,0.0,0.0,2023-06-26
54,2023-06-26 10:38:00-04:00,69.83000183105469,69.83000183105469,69.75,69.77400207519531,1951,0.0,0.0,2023-06-26
55,2023-06-26 10:39:00-04:00,69.80500030517578,69.80500030517578,69.7750015258789,69.7750015258789,567,0.0,0.0,2023-06-26
56,2023-06-26 10:40:00-04:00,69.75,69.75,69.70999908447266,69.70999908447266,375,0.0,0.0,2023-06-26
57,2023-06-26 10:42:00-04:00,69.80999755859375,69.80999755859375,69.74500274658203,69.74500274658203,449,0.0,0.0,2023-06-26
58,2023-06-26 10:43:00-04:00,69.7699966430664,69.81999969482422,69.73999786376953,69.81999969482422,1570,0.0,0.0,2023-06-26
59,2023-06-26 10:44:00-04:00,69.86000061035156,69.86000061035156,69.86000061035156,69.86000061035156,504,0.0,0.0,2023-06-26
60,2023-06-26 10:46:00-04:00,70.0199966430664,70.0199966430664,69.9302978515625,69.9302978515625,1051,0.0,0.0,2023-06-26
61,2023-06-26 10:47:00-04:00,69.9749984741211,70.02999877929688,69.9749984741211,69.99009704589844,1131,0.0,0.0,2023-06-26
62,2023-06-26 10:48:00-04:00,70.05000305175781,70.1500015258789,70.04000091552734,70.12000274658203,1531,0.0,0.0,2023-06-26
63,2023-06-26 10:49:00-04:00,70.1500015258789,70.18000030517578,70.1500015258789,70.18000030517578,767,0.0,0.0,2023-06-26
64,2023-06-26 10:50:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,718,0.0,0.0,2023-06-26
65,2023-06-26 10:51:00-04:00,70.22000122070312,70.22000122070312,70.16000366210938,70.16000366210938,3197,0.0,0.0,2023-06-26
66,2023-06-26 10:52:00-04:00,70.1500015258789,70.1500015258789,70.05000305175781,70.05999755859375,1958,0.0,0.0,2023-06-26
67,2023-06-26 10:53:00-04:00,70.08999633789062,70.08999633789062,70.05000305175781,70.08999633789062,684,0.0,0.0,2023-06-26
68,2023-06-26 10:54:00-04:00,70.11499786376953,70.11499786376953,70.05000305175781,70.05000305175781,863,0.0,0.0,2023-06-26
69,2023-06-26 10:55:00-04:00,70.03500366210938,70.03500366210938,69.94999694824219,69.9800033569336,1537,0.0,0.0,2023-06-26
70,2023-06-26 10:56:00-04:00,69.96499633789062,69.96499633789062,69.96499633789062,69.96499633789062,629,0.0,0.0,2023-06-26
71,2023-06-26 10:57:00-04:00,69.88999938964844,69.88999938964844,69.8499984741211,69.875,1096,0.0,0.0,2023-06-26
72,2023-06-26 10:59:00-04:00,69.75,69.80999755859375,69.75,69.80999755859375,1639,0.0,0.0,2023-06-26
73,2023-06-26 11:00:00-04:00,69.72000122070312,69.72000122070312,69.72000122070312,69.72000122070312,221,0.0,0.0,2023-06-26
74,2023-06-26 11:01:00-04:00,69.76499938964844,69.76499938964844,69.76499938964844,69.76499938964844,413,0.0,0.0,2023-06-26
75,2023-06-26 11:02:00-04:00,69.8499984741211,69.9000015258789,69.80000305175781,69.84500122070312,4337,0.0,0.0,2023-06-26
76,2023-06-26 11:04:00-04:00,69.77999877929688,69.77999877929688,69.7699966430664,69.7699966430664,367,0.0,0.0,2023-06-26
77,2023-06-26 11:05:00-04:00,69.70999908447266,69.73500061035156,69.70999908447266,69.7300033569336,453,0.0,0.0,2023-06-26
78,2023-06-26 11:07:00-04:00,69.77999877929688,69.77999877929688,69.77999877929688,69.77999877929688,696,0.0,0.0,2023-06-26
79,2023-06-26 11:08:00-04:00,69.68000030517578,69.70999908447266,69.68000030517578,69.70999908447266,1087,0.0,0.0,2023-06-26
80,2023-06-26 11:09:00-04:00,69.69000244140625,69.69000244140625,69.69000244140625,69.69000244140625,601,0.0,0.0,2023-06-26
81,2023-06-26 11:10:00-04:00,69.69999694824219,69.69999694824219,69.69999694824219,69.69999694824219,118,0.0,0.0,2023-06-26
82,2023-06-26 11:11:00-04:00,69.70999908447266,69.7300033569336,69.62000274658203,69.62000274658203,5470,0.0,0.0,2023-06-26
83,2023-06-26 11:12:00-04:00,69.62999725341797,69.63999938964844,69.5999984741211,69.63999938964844,699,0.0,0.0,2023-06-26
84,2023-06-26 11:14:00-04:00,69.66000366210938,69.66000366210938,69.66000366210938,69.66000366210938,140,0.0,0.0,2023-06-26
85,2023-06-26 11:15:00-04:00,69.73999786376953,69.78500366210938,69.70999908447266,69.72049713134766,3129,0.0,0.0,2023-06-26
86,2023-06-26 11:16:00-04:00,69.76499938964844,69.76499938964844,69.70099639892578,69.70700073242188,1306,0.0,0.0,2023-06-26
87,2023-06-26 11:17:00-04:00,69.69999694824219,69.69999694824219,69.69999694824219,69.69999694824219,706,0.0,0.0,2023-06-26
88,2023-06-26 11:18:00-04:00,69.68000030517578,69.68000030517578,69.66999816894531,69.66999816894531,326,0.0,0.0,2023-06-26
89,2023-06-26 11:19:00-04:00,69.7300033569336,69.7699966430664,69.70999908447266,69.72000122070312,4343,0.0,0.0,2023-06-26
90,2023-06-26 11:20:00-04:00,69.6500015258789,69.69999694824219,69.5999984741211,69.5999984741211,23770,0.0,0.0,2023-06-26
91,2023-06-26 11:21:00-04:00,69.5999984741211,69.62000274658203,69.58999633789062,69.6050033569336,21168,0.0,0.0,2023-06-26
92,2023-06-26 11:22:00-04:00,69.62999725341797,69.69499969482422,69.62999725341797,69.69499969482422,852,0.0,0.0,2023-06-26
93,2023-06-26 11:23:00-04:00,69.6500015258789,69.6500015258789,69.5999984741211,69.5999984741211,7332,0.0,0.0,2023-06-26
94,2023-06-26 11:24:00-04:00,69.58999633789062,69.68000030517578,69.55000305175781,69.55000305175781,2950,0.0,0.0,2023-06-26
95,2023-06-26 11:25:00-04:00,69.52999877929688,69.5999984741211,69.52999877929688,69.58000183105469,1415,0.0,0.0,2023-06-26
96,2023-06-26 11:26:00-04:00,69.57499694824219,69.625,69.57499694824219,69.625,804,0.0,0.0,2023-06-26
97,2023-06-26 11:27:00-04:00,69.62999725341797,69.62999725341797,69.52999877929688,69.52999877929688,2608,0.0,0.0,2023-06-26
98,2023-06-26 11:28:00-04:00,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,1600,0.0,0.0,2023-06-26
99,2023-06-26 11:29:00-04:00,69.55000305175781,69.63999938964844,69.5,69.55000305175781,3054,0.0,0.0,2023-06-26
100,2023-06-26 11:30:00-04:00,69.4800033569336,69.4800033569336,69.4800033569336,69.4800033569336,515,0.0,0.0,2023-06-26
101,2023-06-26 11:31:00-04:00,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,1126,0.0,0.0,2023-06-26
102,2023-06-26 11:33:00-04:00,69.54000091552734,69.56999969482422,69.5199966430664,69.5199966430664,933,0.0,0.0,2023-06-26
103,2023-06-26 11:34:00-04:00,69.5199966430664,69.52999877929688,69.5199966430664,69.52999877929688,527,0.0,0.0,2023-06-26
104,2023-06-26 11:35:00-04:00,69.54000091552734,69.5999984741211,69.54000091552734,69.5999984741211,639,0.0,0.0,2023-06-26
105,2023-06-26 11:36:00-04:00,69.55000305175781,69.55000305175781,69.55000305175781,69.55000305175781,1185,0.0,0.0,2023-06-26
106,2023-06-26 11:38:00-04:00,69.51000213623047,69.51000213623047,69.51000213623047,69.51000213623047,221,0.0,0.0,2023-06-26
107,2023-06-26 11:39:00-04:00,69.54000091552734,69.66000366210938,69.54000091552734,69.61499786376953,1170,0.0,0.0,2023-06-26
108,2023-06-26 11:40:00-04:00,69.61499786376953,69.66000366210938,69.61499786376953,69.66000366210938,676,0.0,0.0,2023-06-26
109,2023-06-26 11:41:00-04:00,69.61499786376953,69.61499786376953,69.61499786376953,69.61499786376953,394,0.0,0.0,2023-06-26
110,2023-06-26 11:42:00-04:00,69.66000366210938,69.66000366210938,69.62999725341797,69.6500015258789,873,0.0,0.0,2023-06-26
111,2023-06-26 11:43:00-04:00,69.6500015258789,69.66999816894531,69.62999725341797,69.62999725341797,2053,0.0,0.0,2023-06-26
112,2023-06-26 11:44:00-04:00,69.58999633789062,69.58999633789062,69.58999633789062,69.58999633789062,129,0.0,0.0,2023-06-26
113,2023-06-26 11:46:00-04:00,69.66999816894531,69.69999694824219,69.6500015258789,69.6500015258789,2392,0.0,0.0,2023-06-26
114,2023-06-26 11:47:00-04:00,69.69999694824219,69.69999694824219,69.63999938964844,69.63999938964844,3014,0.0,0.0,2023-06-26
115,2023-06-26 11:48:00-04:00,69.65499877929688,69.66000366210938,69.62999725341797,69.62999725341797,5379,0.0,0.0,2023-06-26
116,2023-06-26 11:49:00-04:00,69.68000030517578,69.69999694824219,69.63999938964844,69.6500015258789,5098,0.0,0.0,2023-06-26
117,2023-06-26 11:50:00-04:00,69.6500015258789,69.66999816894531,69.6500015258789,69.65499877929688,3309,0.0,0.0,2023-06-26
118,2023-06-26 11:51:00-04:00,69.6500015258789,69.65249633789062,69.63999938964844,69.6500015258789,1456,0.0,0.0,2023-06-26
119,2023-06-26 11:52:00-04:00,69.6500015258789,69.66999816894531,69.62999725341797,69.63999938964844,4933,0.0,0.0,2023-06-26
120,2023-06-26 11:53:00-04:00,69.63999938964844,69.63999938964844,69.61000061035156,69.62999725341797,1473,0.0,0.0,2023-06-26
121,2023-06-26 11:56:00-04:00,69.66999816894531,69.66999816894531,69.6449966430664,69.6449966430664,1806,0.0,0.0,2023-06-26
122,2023-06-26 11:57:00-04:00,69.64250183105469,69.64250183105469,69.61000061035156,69.61000061035156,1938,0.0,0.0,2023-06-26
123,2023-06-26 11:58:00-04:00,69.62000274658203,69.66000366210938,69.61000061035156,69.6500015258789,3780,0.0,0.0,2023-06-26
124,2023-06-26 11:59:00-04:00,69.6500015258789,69.66999816894531,69.5999984741211,69.5999984741211,5452,0.0,0.0,2023-06-26
125,2023-06-26 12:00:00-04:00,69.625,69.65499877929688,69.625,69.63999938964844,1914,0.0,0.0,2023-06-26
126,2023-06-26 12:01:00-04:00,69.63999938964844,69.63999938964844,69.5999984741211,69.5999984741211,2843,0.0,0.0,2023-06-26
127,2023-06-26 12:04:00-04:00,69.5999984741211,69.62999725341797,69.58999633789062,69.62999725341797,546,0.0,0.0,2023-06-26
128,2023-06-26 12:05:00-04:00,69.55000305175781,69.58000183105469,69.52999877929688,69.52999877929688,2099,0.0,0.0,2023-06-26
129,2023-06-26 12:08:00-04:00,69.54000091552734,69.55999755859375,69.54000091552734,69.55999755859375,391,0.0,0.0,2023-06-26
130,2023-06-26 12:09:00-04:00,69.56999969482422,69.56999969482422,69.56999969482422,69.56999969482422,546,0.0,0.0,2023-06-26
131,2023-06-26 12:10:00-04:00,69.55500030517578,69.55500030517578,69.5,69.5,2031,0.0,0.0,2023-06-26
132,2023-06-26 12:11:00-04:00,69.44999694824219,69.44999694824219,69.44999694824219,69.44999694824219,575,0.0,0.0,2023-06-26
133,2023-06-26 12:12:00-04:00,69.44000244140625,69.44999694824219,69.44000244140625,69.44999694824219,736,0.0,0.0,2023-06-26
134,2023-06-26 12:14:00-04:00,69.5199966430664,69.5250015258789,69.48999786376953,69.5250015258789,714,0.0,0.0,2023-06-26
135,2023-06-26 12:15:00-04:00,69.54000091552734,69.54000091552734,69.54000091552734,69.54000091552734,369,0.0,0.0,2023-06-26
136,2023-06-26 12:17:00-04:00,69.58999633789062,69.5999984741211,69.56999969482422,69.56999969482422,2675,0.0,0.0,2023-06-26
137,2023-06-26 12:18:00-04:00,69.54000091552734,69.55000305175781,69.54000091552734,69.55000305175781,560,0.0,0.0,2023-06-26
138,2023-06-26 12:20:00-04:00,69.5,69.51000213623047,69.5,69.51000213623047,834,0.0,0.0,2023-06-26
139,2023-06-26 12:21:00-04:00,69.56999969482422,69.5999984741211,69.56999969482422,69.5999984741211,807,0.0,0.0,2023-06-26
140,2023-06-26 12:22:00-04:00,69.6050033569336,69.6050033569336,69.55999755859375,69.55999755859375,1286,0.0,0.0,2023-06-26
141,2023-06-26 12:24:00-04:00,69.54000091552734,69.54000091552734,69.54000091552734,69.54000091552734,450,0.0,0.0,2023-06-26
142,2023-06-26 12:25:00-04:00,69.5,69.5,69.5,69.5,779,0.0,0.0,2023-06-26
143,2023-06-26 12:26:00-04:00,69.4800033569336,69.4800033569336,69.4717025756836,69.4717025756836,1030,0.0,0.0,2023-06-26
144,2023-06-26 12:27:00-04:00,69.51000213623047,69.51000213623047,69.45999908447266,69.45999908447266,689,0.0,0.0,2023-06-26
145,2023-06-26 12:31:00-04:00,69.44999694824219,69.4749984741211,69.44000244140625,69.4749984741211,1464,0.0,0.0,2023-06-26
146,2023-06-26 12:32:00-04:00,69.44000244140625,69.44000244140625,69.4000015258789,69.4000015258789,705,0.0,0.0,2023-06-26
147,2023-06-26 12:33:00-04:00,69.3499984741211,69.3499984741211,69.3499984741211,69.3499984741211,784,0.0,0.0,2023-06-26
148,2023-06-26 12:34:00-04:00,69.33000183105469,69.3550033569336,69.31999969482422,69.3550033569336,887,0.0,0.0,2023-06-26
149,2023-06-26 12:35:00-04:00,69.3499984741211,69.36229705810547,69.30000305175781,69.36229705810547,1818,0.0,0.0,2023-06-26
150,2023-06-26 12:37:00-04:00,69.33999633789062,69.33999633789062,69.33000183105469,69.33499908447266,391,0.0,0.0,2023-06-26
151,2023-06-26 12:38:00-04:00,69.37999725341797,69.37999725341797,69.36000061035156,69.36000061035156,764,0.0,0.0,2023-06-26
152,2023-06-26 12:39:00-04:00,69.30000305175781,69.30000305175781,69.30000305175781,69.30000305175781,431,0.0,0.0,2023-06-26
153,2023-06-26 12:40:00-04:00,69.33999633789062,69.33999633789062,69.33999633789062,69.33999633789062,326,0.0,0.0,2023-06-26
154,2023-06-26 12:42:00-04:00,69.27999877929688,69.27999877929688,69.25,69.25,1443,0.0,0.0,2023-06-26
155,2023-06-26 12:43:00-04:00,69.21499633789062,69.21499633789062,69.13999938964844,69.13999938964844,1290,0.0,0.0,2023-06-26
156,2023-06-26 12:45:00-04:00,69.16999816894531,69.18000030517578,69.16999816894531,69.18000030517578,533,0.0,0.0,2023-06-26
157,2023-06-26 12:46:00-04:00,69.20500183105469,69.20500183105469,69.12000274658203,69.12999725341797,4580,0.0,0.0,2023-06-26
158,2023-06-26 12:47:00-04:00,69.05999755859375,69.05999755859375,69.05999755859375,69.05999755859375,252,0.0,0.0,2023-06-26
159,2023-06-26 12:48:00-04:00,69.1050033569336,69.1050033569336,69.1050033569336,69.1050033569336,362,0.0,0.0,2023-06-26
160,2023-06-26 12:49:00-04:00,69.11000061035156,69.11000061035156,69.11000061035156,69.11000061035156,287,0.0,0.0,2023-06-26
161,2023-06-26 12:50:00-04:00,69.16999816894531,69.16999816894531,69.16999816894531,69.16999816894531,1069,0.0,0.0,2023-06-26
162,2023-06-26 12:53:00-04:00,69.37000274658203,69.37000274658203,69.30999755859375,69.30999755859375,257,0.0,0.0,2023-06-26
163,2023-06-26 12:54:00-04:00,69.26010131835938,69.32499694824219,69.26000213623047,69.32499694824219,1745,0.0,0.0,2023-06-26
164,2023-06-26 12:55:00-04:00,69.31500244140625,69.37000274658203,69.31500244140625,69.37000274658203,1056,0.0,0.0,2023-06-26
165,2023-06-26 12:58:00-04:00,69.37999725341797,69.37999725341797,69.37999725341797,69.37999725341797,226,0.0,0.0,2023-06-26
166,2023-06-26 12:59:00-04:00,69.41000366210938,69.5,69.41000366210938,69.5,351,0.0,0.0,2023-06-26
167,2023-06-26 13:00:00-04:00,69.41010284423828,69.41010284423828,69.41010284423828,69.41010284423828,508,0.0,0.0,2023-06-26
168,2023-06-26 13:01:00-04:00,69.4800033569336,69.48500061035156,69.4800033569336,69.48500061035156,326,0.0,0.0,2023-06-26
169,2023-06-26 13:02:00-04:00,69.55000305175781,69.55000305175781,69.55000305175781,69.55000305175781,334,0.0,0.0,2023-06-26
170,2023-06-26 13:03:00-04:00,69.54000091552734,69.54000091552734,69.54000091552734,69.54000091552734,111,0.0,0.0,2023-06-26
171,2023-06-26 13:04:00-04:00,69.5199966430664,69.5199966430664,69.41999816894531,69.41999816894531,1195,0.0,0.0,2023-06-26
172,2023-06-26 13:05:00-04:00,69.45999908447266,69.54720306396484,69.45999908447266,69.54720306396484,477,0.0,0.0,2023-06-26
173,2023-06-26 13:06:00-04:00,69.5,69.5,69.5,69.5,9238,0.0,0.0,2023-06-26
174,2023-06-26 13:07:00-04:00,69.44000244140625,69.5,69.43000030517578,69.5,3227,0.0,0.0,2023-06-26
175,2023-06-26 13:08:00-04:00,69.45500183105469,69.45500183105469,69.45500183105469,69.45500183105469,291,0.0,0.0,2023-06-26
176,2023-06-26 13:09:00-04:00,69.41999816894531,69.41999816894531,69.4000015258789,69.4000015258789,2101,0.0,0.0,2023-06-26
177,2023-06-26 13:11:00-04:00,69.43000030517578,69.43000030517578,69.4000015258789,69.4000015258789,420,0.0,0.0,2023-06-26
178,2023-06-26 13:12:00-04:00,69.46499633789062,69.46499633789062,69.46499633789062,69.46499633789062,234,0.0,0.0,2023-06-26
179,2023-06-26 13:13:00-04:00,69.50499725341797,69.50499725341797,69.50499725341797,69.50499725341797,158,0.0,0.0,2023-06-26
180,2023-06-26 13:14:00-04:00,69.52999877929688,69.52999877929688,69.51499938964844,69.51499938964844,350,0.0,0.0,2023-06-26
181,2023-06-26 13:15:00-04:00,69.52999877929688,69.52999877929688,69.5,69.5,827,0.0,0.0,2023-06-26
182,2023-06-26 13:16:00-04:00,69.5250015258789,69.5250015258789,69.47000122070312,69.5,1670,0.0,0.0,2023-06-26
183,2023-06-26 13:17:00-04:00,69.44999694824219,69.4800033569336,69.44000244140625,69.44000244140625,1174,0.0,0.0,2023-06-26
184,2023-06-26 13:20:00-04:00,69.5199966430664,69.5199966430664,69.5,69.5,229,0.0,0.0,2023-06-26
185,2023-06-26 13:21:00-04:00,69.47000122070312,69.50499725341797,69.47000122070312,69.50499725341797,676,0.0,0.0,2023-06-26
186,2023-06-26 13:22:00-04:00,69.50499725341797,69.50499725341797,69.50499725341797,69.50499725341797,364,0.0,0.0,2023-06-26
187,2023-06-26 13:23:00-04:00,69.50499725341797,69.50499725341797,69.50499725341797,69.50499725341797,362,0.0,0.0,2023-06-26
188,2023-06-26 13:24:00-04:00,69.45999908447266,69.45999908447266,69.41999816894531,69.41999816894531,1229,0.0,0.0,2023-06-26
189,2023-06-26 13:25:00-04:00,69.38999938964844,69.40499877929688,69.38999938964844,69.40499877929688,246,0.0,0.0,2023-06-26
190,2023-06-26 13:27:00-04:00,69.44000244140625,69.44999694824219,69.43499755859375,69.43499755859375,1015,0.0,0.0,2023-06-26
191,2023-06-26 13:28:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,324,0.0,0.0,2023-06-26
192,2023-06-26 13:29:00-04:00,69.41010284423828,69.5,69.41010284423828,69.5,1656,0.0,0.0,2023-06-26
193,2023-06-26 13:30:00-04:00,69.47000122070312,69.5,69.47000122070312,69.5,477,0.0,0.0,2023-06-26
194,2023-06-26 13:31:00-04:00,69.44000244140625,69.44000244140625,69.42500305175781,69.42500305175781,663,0.0,0.0,2023-06-26
195,2023-06-26 13:34:00-04:00,69.44000244140625,69.44000244140625,69.41999816894531,69.41999816894531,692,0.0,0.0,2023-06-26
196,2023-06-26 13:35:00-04:00,69.41999816894531,69.43000030517578,69.41999816894531,69.43000030517578,308,0.0,0.0,2023-06-26
197,2023-06-26 13:36:00-04:00,69.41500091552734,69.44989776611328,69.41500091552734,69.41500091552734,2231,0.0,0.0,2023-06-26
198,2023-06-26 13:37:00-04:00,69.44000244140625,69.52989959716797,69.41999816894531,69.48999786376953,8841,0.0,0.0,2023-06-26
199,2023-06-26 13:38:00-04:00,69.5,69.5,69.48999786376953,69.48999786376953,646,0.0,0.0,2023-06-26
200,2023-06-26 13:39:00-04:00,69.48999786376953,69.51499938964844,69.48999786376953,69.5,521,0.0,0.0,2023-06-26
201,2023-06-26 13:40:00-04:00,69.5,69.5250015258789,69.5,69.5,3224,0.0,0.0,2023-06-26
202,2023-06-26 13:41:00-04:00,69.5,69.5,69.47000122070312,69.47000122070312,1767,0.0,0.0,2023-06-26
203,2023-06-26 13:42:00-04:00,69.44999694824219,69.4800033569336,69.44999694824219,69.4800033569336,839,0.0,0.0,2023-06-26
204,2023-06-26 13:43:00-04:00,69.5,69.5,69.5,69.5,1221,0.0,0.0,2023-06-26
205,2023-06-26 13:44:00-04:00,69.5,69.5,69.4800033569336,69.4800033569336,1320,0.0,0.0,2023-06-26
206,2023-06-26 13:45:00-04:00,69.4800033569336,69.5,69.4800033569336,69.5,915,0.0,0.0,2023-06-26
207,2023-06-26 13:46:00-04:00,69.51000213623047,69.54000091552734,69.48999786376953,69.5,1963,0.0,0.0,2023-06-26
208,2023-06-26 13:47:00-04:00,69.50499725341797,69.5115966796875,69.5,69.5,1972,0.0,0.0,2023-06-26
209,2023-06-26 13:48:00-04:00,69.5,69.5,69.47000122070312,69.47000122070312,1554,0.0,0.0,2023-06-26
210,2023-06-26 13:51:00-04:00,69.4800033569336,69.48999786376953,69.4800033569336,69.48999786376953,1117,0.0,0.0,2023-06-26
211,2023-06-26 13:52:00-04:00,69.45999908447266,69.45999908447266,69.44999694824219,69.45999908447266,826,0.0,0.0,2023-06-26
212,2023-06-26 13:55:00-04:00,69.43000030517578,69.4749984741211,69.43000030517578,69.4749984741211,1485,0.0,0.0,2023-06-26
213,2023-06-26 13:56:00-04:00,69.44000244140625,69.44000244140625,69.44000244140625,69.44000244140625,412,0.0,0.0,2023-06-26
214,2023-06-26 13:57:00-04:00,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,919,0.0,0.0,2023-06-26
215,2023-06-26 13:59:00-04:00,69.41500091552734,69.41500091552734,69.41500091552734,69.41500091552734,149,0.0,0.0,2023-06-26
216,2023-06-26 14:00:00-04:00,69.37999725341797,69.37999725341797,69.37000274658203,69.37000274658203,751,0.0,0.0,2023-06-26
217,2023-06-26 14:01:00-04:00,69.36000061035156,69.36000061035156,69.33499908447266,69.33499908447266,489,0.0,0.0,2023-06-26
218,2023-06-26 14:02:00-04:00,69.30999755859375,69.31500244140625,69.2699966430664,69.27999877929688,1275,0.0,0.0,2023-06-26
219,2023-06-26 14:03:00-04:00,69.26000213623047,69.26000213623047,69.25499725341797,69.25499725341797,540,0.0,0.0,2023-06-26
220,2023-06-26 14:04:00-04:00,69.26300048828125,69.26300048828125,69.26300048828125,69.26300048828125,293,0.0,0.0,2023-06-26
221,2023-06-26 14:05:00-04:00,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,693,0.0,0.0,2023-06-26
222,2023-06-26 14:07:00-04:00,69.08999633789062,69.0999984741211,69.08999633789062,69.0999984741211,484,0.0,0.0,2023-06-26
