,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
223,2023-06-26 14:09:00-04:00,69.12999725341797,69.20999908447266,69.12999725341797,69.20999908447266,1076,0.0,0.0,2023-06-26
224,2023-06-26 14:10:00-04:00,69.16000366210938,69.16999816894531,69.16000366210938,69.16999816894531,241,0.0,0.0,2023-06-26
225,2023-06-26 14:11:00-04:00,69.16999816894531,69.16999816894531,69.16999816894531,69.16999816894531,170,0.0,0.0,2023-06-26
226,2023-06-26 14:12:00-04:00,69.12999725341797,69.12999725341797,69.08999633789062,69.08999633789062,1664,0.0,0.0,2023-06-26
227,2023-06-26 14:13:00-04:00,69.08000183105469,69.0999984741211,69.08000183105469,69.0999984741211,860,0.0,0.0,2023-06-26
228,2023-06-26 14:14:00-04:00,69.0999984741211,69.0999984741211,69.05999755859375,69.05999755859375,540,0.0,0.0,2023-06-26
229,2023-06-26 14:17:00-04:00,69.13999938964844,69.13999938964844,69.13999938964844,69.13999938964844,342,0.0,0.0,2023-06-26
230,2023-06-26 14:18:00-04:00,69.14900207519531,69.14900207519531,69.12000274658203,69.12000274658203,379,0.0,0.0,2023-06-26
231,2023-06-26 14:19:00-04:00,69.12000274658203,69.12000274658203,69.0199966430664,69.0199966430664,1433,0.0,0.0,2023-06-26
232,2023-06-26 14:21:00-04:00,68.9800033569336,68.98999786376953,68.9749984741211,68.98999786376953,1948,0.0,0.0,2023-06-26
233,2023-06-26 14:22:00-04:00,68.99500274658203,68.99500274658203,68.99500274658203,68.99500274658203,479,0.0,0.0,2023-06-26
234,2023-06-26 14:23:00-04:00,68.9800033569336,68.9800033569336,68.94999694824219,68.97000122070312,881,0.0,0.0,2023-06-26
235,2023-06-26 14:24:00-04:00,68.98500061035156,68.98500061035156,68.98500061035156,68.98500061035156,291,0.0,0.0,2023-06-26
236,2023-06-26 14:25:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,214,0.0,0.0,2023-06-26
237,2023-06-26 14:26:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,211,0.0,0.0,2023-06-26
238,2023-06-26 14:27:00-04:00,69.04000091552734,69.04000091552734,68.97000122070312,69.0,1438,0.0,0.0,2023-06-26
239,2023-06-26 14:28:00-04:00,69.0199966430664,69.11000061035156,69.0199966430664,69.11000061035156,605,0.0,0.0,2023-06-26
240,2023-06-26 14:29:00-04:00,69.18000030517578,69.19999694824219,69.12000274658203,69.12000274658203,800,0.0,0.0,2023-06-26
241,2023-06-26 14:30:00-04:00,69.20999908447266,69.22000122070312,69.19999694824219,69.19999694824219,1146,0.0,0.0,2023-06-26
242,2023-06-26 14:32:00-04:00,69.16999816894531,69.16999816894531,69.16000366210938,69.16000366210938,552,0.0,0.0,2023-06-26
243,2023-06-26 14:33:00-04:00,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,331,0.0,0.0,2023-06-26
244,2023-06-26 14:34:00-04:00,69.16500091552734,69.19000244140625,69.16500091552734,69.18000030517578,900,0.0,0.0,2023-06-26
245,2023-06-26 14:35:00-04:00,69.18000030517578,69.19000244140625,69.16000366210938,69.19000244140625,1914,0.0,0.0,2023-06-26
246,2023-06-26 14:37:00-04:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,136,0.0,0.0,2023-06-26
247,2023-06-26 14:38:00-04:00,69.25,69.25,69.20999908447266,69.23500061035156,2898,0.0,0.0,2023-06-26
248,2023-06-26 14:39:00-04:00,69.19999694824219,69.19999694824219,69.18000030517578,69.18000030517578,1186,0.0,0.0,2023-06-26
249,2023-06-26 14:40:00-04:00,69.16000366210938,69.16999816894531,69.16000366210938,69.16999816894531,414,0.0,0.0,2023-06-26
250,2023-06-26 14:41:00-04:00,69.19999694824219,69.19999694824219,69.1500015258789,69.1500015258789,1396,0.0,0.0,2023-06-26
251,2023-06-26 14:43:00-04:00,69.12000274658203,69.12000274658203,69.11000061035156,69.11000061035156,359,0.0,0.0,2023-06-26
252,2023-06-26 14:44:00-04:00,69.08999633789062,69.08999633789062,69.06999969482422,69.08999633789062,647,0.0,0.0,2023-06-26
253,2023-06-26 14:46:00-04:00,69.0999984741211,69.0999984741211,69.04000091552734,69.05000305175781,2787,0.0,0.0,2023-06-26
254,2023-06-26 14:47:00-04:00,69.04000091552734,69.04000091552734,69.0199966430664,69.04000091552734,1717,0.0,0.0,2023-06-26
255,2023-06-26 14:48:00-04:00,69.05000305175781,69.05000305175781,69.04000091552734,69.04000091552734,708,0.0,0.0,2023-06-26
256,2023-06-26 14:49:00-04:00,69.05000305175781,69.05000305175781,69.0199966430664,69.05000305175781,1998,0.0,0.0,2023-06-26
257,2023-06-26 14:50:00-04:00,69.0199966430664,69.0199966430664,69.0,69.0,1216,0.0,0.0,2023-06-26
258,2023-06-26 14:51:00-04:00,69.0199966430664,69.0199966430664,69.0199966430664,69.0199966430664,119,0.0,0.0,2023-06-26
259,2023-06-26 14:53:00-04:00,69.0,69.0,68.97000122070312,68.97000122070312,1556,0.0,0.0,2023-06-26
260,2023-06-26 14:55:00-04:00,69.0,69.0,68.95999908447266,69.0,1528,0.0,0.0,2023-06-26
261,2023-06-26 14:56:00-04:00,69.0,69.0,69.0,69.0,311,0.0,0.0,2023-06-26
262,2023-06-26 14:57:00-04:00,69.04000091552734,69.04000091552734,68.97000122070312,68.97000122070312,22404,0.0,0.0,2023-06-26
263,2023-06-26 14:58:00-04:00,68.9800033569336,69.00499725341797,68.9800033569336,69.00250244140625,830,0.0,0.0,2023-06-26
264,2023-06-26 14:59:00-04:00,69.0,69.0,68.97000122070312,68.97000122070312,2296,0.0,0.0,2023-06-26
265,2023-06-26 15:00:00-04:00,69.0,69.02999877929688,69.0,69.0,3525,0.0,0.0,2023-06-26
266,2023-06-26 15:01:00-04:00,69.00499725341797,69.01000213623047,68.98999786376953,69.0,7754,0.0,0.0,2023-06-26
267,2023-06-26 15:02:00-04:00,68.97000122070312,69.0,68.97000122070312,69.0,561,0.0,0.0,2023-06-26
268,2023-06-26 15:03:00-04:00,69.0,69.0,68.97000122070312,68.9800033569336,2188,0.0,0.0,2023-06-26
269,2023-06-26 15:04:00-04:00,68.94000244140625,68.94000244140625,68.91999816894531,68.91999816894531,682,0.0,0.0,2023-06-26
270,2023-06-26 15:06:00-04:00,69.0,69.01000213623047,68.98999786376953,69.0,3146,0.0,0.0,2023-06-26
271,2023-06-26 15:07:00-04:00,69.0,69.00499725341797,68.98999786376953,68.98999786376953,1864,0.0,0.0,2023-06-26
272,2023-06-26 15:08:00-04:00,68.99500274658203,68.99500274658203,68.95999908447266,68.98999786376953,1189,0.0,0.0,2023-06-26
273,2023-06-26 15:09:00-04:00,69.0,69.0,68.95999908447266,68.97000122070312,2223,0.0,0.0,2023-06-26
274,2023-06-26 15:10:00-04:00,68.95999908447266,68.97000122070312,68.93000030517578,68.94999694824219,2672,0.0,0.0,2023-06-26
275,2023-06-26 15:11:00-04:00,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,1043,0.0,0.0,2023-06-26
276,2023-06-26 15:12:00-04:00,68.94000244140625,68.95500183105469,68.94000244140625,68.94999694824219,2247,0.0,0.0,2023-06-26
277,2023-06-26 15:13:00-04:00,68.94000244140625,68.94000244140625,68.93000030517578,68.93000030517578,1375,0.0,0.0,2023-06-26
278,2023-06-26 15:16:00-04:00,68.93000030517578,68.93000030517578,68.83000183105469,68.83000183105469,2935,0.0,0.0,2023-06-26
279,2023-06-26 15:17:00-04:00,68.83000183105469,68.83000183105469,68.80000305175781,68.80000305175781,3370,0.0,0.0,2023-06-26
280,2023-06-26 15:18:00-04:00,68.80999755859375,68.80999755859375,68.80999755859375,68.80999755859375,159,0.0,0.0,2023-06-26
281,2023-06-26 15:19:00-04:00,68.83000183105469,68.83000183105469,68.81500244140625,68.81500244140625,1022,0.0,0.0,2023-06-26
282,2023-06-26 15:20:00-04:00,68.79000091552734,68.79000091552734,68.7300033569336,68.79000091552734,1964,0.0,0.0,2023-06-26
283,2023-06-26 15:21:00-04:00,68.7699966430664,68.80999755859375,68.72000122070312,68.80000305175781,6162,0.0,0.0,2023-06-26
284,2023-06-26 15:22:00-04:00,68.83899688720703,68.83899688720703,68.81999969482422,68.81999969482422,987,0.0,0.0,2023-06-26
285,2023-06-26 15:23:00-04:00,68.82499694824219,68.875,68.82499694824219,68.875,481,0.0,0.0,2023-06-26
286,2023-06-26 15:24:00-04:00,68.87000274658203,68.87000274658203,68.8499984741211,68.8499984741211,792,0.0,0.0,2023-06-26
287,2023-06-26 15:25:00-04:00,68.88500213623047,68.9800033569336,68.86000061035156,68.9800033569336,2159,0.0,0.0,2023-06-26
288,2023-06-26 15:26:00-04:00,68.94999694824219,68.99500274658203,68.94999694824219,68.99500274658203,605,0.0,0.0,2023-06-26
289,2023-06-26 15:27:00-04:00,68.98999786376953,69.08000183105469,68.98999786376953,69.0,5639,0.0,0.0,2023-06-26
290,2023-06-26 15:28:00-04:00,68.98500061035156,69.02300262451172,68.7300033569336,68.75,16520,0.0,0.0,2023-06-26
291,2023-06-26 15:29:00-04:00,68.72000122070312,68.77999877929688,68.72000122070312,68.75,1236,0.0,0.0,2023-06-26
292,2023-06-26 15:30:00-04:00,68.75,68.75,68.625,68.66999816894531,3504,0.0,0.0,2023-06-26
293,2023-06-26 15:31:00-04:00,68.68000030517578,68.83000183105469,68.68000030517578,68.80000305175781,1205,0.0,0.0,2023-06-26
294,2023-06-26 15:32:00-04:00,68.8499984741211,68.94499969482422,68.79000091552734,68.94499969482422,1219,0.0,0.0,2023-06-26
295,2023-06-26 15:33:00-04:00,68.94999694824219,68.94999694824219,68.84500122070312,68.84500122070312,2376,0.0,0.0,2023-06-26
296,2023-06-26 15:35:00-04:00,68.87999725341797,68.88999938964844,68.86000061035156,68.86750030517578,1758,0.0,0.0,2023-06-26
297,2023-06-26 15:36:00-04:00,68.83000183105469,68.87000274658203,68.83000183105469,68.87000274658203,230,0.0,0.0,2023-06-26
298,2023-06-26 15:37:00-04:00,68.875,68.88500213623047,68.83999633789062,68.85900115966797,2774,0.0,0.0,2023-06-26
299,2023-06-26 15:38:00-04:00,68.93000030517578,68.98999786376953,68.93000030517578,68.98999786376953,1028,0.0,0.0,2023-06-26
300,2023-06-26 15:39:00-04:00,69.0,69.0250015258789,69.0,69.0250015258789,693,0.0,0.0,2023-06-26
301,2023-06-26 15:40:00-04:00,69.08999633789062,69.08999633789062,68.97000122070312,68.97000122070312,5737,0.0,0.0,2023-06-26
302,2023-06-26 15:41:00-04:00,69.0,69.0,68.98999786376953,68.98999786376953,2496,0.0,0.0,2023-06-26
303,2023-06-26 15:42:00-04:00,68.98999786376953,68.98999786376953,68.75,68.75,14624,0.0,0.0,2023-06-26
304,2023-06-26 15:43:00-04:00,68.75,68.7699966430664,68.73999786376953,68.75,11928,0.0,0.0,2023-06-26
305,2023-06-26 15:44:00-04:00,68.73999786376953,68.75,68.52999877929688,68.52999877929688,22270,0.0,0.0,2023-06-26
306,2023-06-26 15:45:00-04:00,68.52999877929688,68.74500274658203,68.48999786376953,68.74500274658203,9138,0.0,0.0,2023-06-26
307,2023-06-26 15:46:00-04:00,68.70999908447266,68.70999908447266,68.5,68.66000366210938,12295,0.0,0.0,2023-06-26
308,2023-06-26 15:47:00-04:00,68.68499755859375,68.68499755859375,68.62000274658203,68.62000274658203,2967,0.0,0.0,2023-06-26
309,2023-06-26 15:48:00-04:00,68.58499908447266,68.58999633789062,68.37000274658203,68.38999938964844,21818,0.0,0.0,2023-06-26
310,2023-06-26 15:49:00-04:00,68.4000015258789,68.63500213623047,68.4000015258789,68.58999633789062,8927,0.0,0.0,2023-06-26
311,2023-06-26 15:50:00-04:00,68.55000305175781,68.61000061035156,68.54000091552734,68.61000061035156,1323,0.0,0.0,2023-06-26
312,2023-06-26 15:51:00-04:00,68.56999969482422,68.73999786376953,68.56999969482422,68.73999786376953,5781,0.0,0.0,2023-06-26
313,2023-06-26 15:52:00-04:00,68.7699966430664,68.87000274658203,68.5,68.5,34111,0.0,0.0,2023-06-26
314,2023-06-26 15:53:00-04:00,68.55000305175781,68.61000061035156,68.4000015258789,68.4000015258789,11509,0.0,0.0,2023-06-26
315,2023-06-26 15:54:00-04:00,68.5199966430664,68.55000305175781,68.45999908447266,68.55000305175781,2331,0.0,0.0,2023-06-26
316,2023-06-26 15:55:00-04:00,68.5199966430664,68.54499816894531,68.43499755859375,68.43499755859375,5642,0.0,0.0,2023-06-26
317,2023-06-26 15:56:00-04:00,68.41999816894531,68.43000030517578,68.30999755859375,68.33999633789062,5842,0.0,0.0,2023-06-26
318,2023-06-26 15:57:00-04:00,68.3499984741211,68.3499984741211,68.18000030517578,68.34500122070312,19081,0.0,0.0,2023-06-26
319,2023-06-26 15:58:00-04:00,68.31999969482422,68.41999816894531,68.31999969482422,68.38500213623047,10574,0.0,0.0,2023-06-26
320,2023-06-26 15:59:00-04:00,68.4000015258789,68.41000366210938,67.73999786376953,67.79499816894531,102813,0.0,0.0,2023-06-26
321,2023-06-27 09:30:00-04:00,68.0,68.28500366210938,68.0,68.23999786376953,3512,0.0,0.0,2023-06-27
322,2023-06-27 09:32:00-04:00,68.44000244140625,68.66000366210938,68.44000244140625,68.54499816894531,767,0.0,0.0,2023-06-27
323,2023-06-27 09:33:00-04:00,68.69000244140625,68.80000305175781,68.69000244140625,68.80000305175781,1325,0.0,0.0,2023-06-27
324,2023-06-27 09:34:00-04:00,68.7300033569336,68.75,68.62999725341797,68.62999725341797,1588,0.0,0.0,2023-06-27
325,2023-06-27 09:35:00-04:00,68.9530029296875,68.9530029296875,68.9530029296875,68.9530029296875,185,0.0,0.0,2023-06-27
326,2023-06-27 09:36:00-04:00,68.87239837646484,68.87239837646484,68.66999816894531,68.66999816894531,814,0.0,0.0,2023-06-27
327,2023-06-27 09:37:00-04:00,68.63880157470703,68.63880157470703,68.4800033569336,68.4800033569336,373,0.0,0.0,2023-06-27
328,2023-06-27 09:38:00-04:00,68.70500183105469,68.87999725341797,68.70500183105469,68.79000091552734,660,0.0,0.0,2023-06-27
329,2023-06-27 09:39:00-04:00,68.98999786376953,68.98999786376953,68.98999786376953,68.98999786376953,290,0.0,0.0,2023-06-27
330,2023-06-27 09:40:00-04:00,69.02999877929688,69.06990051269531,69.01000213623047,69.06990051269531,441,0.0,0.0,2023-06-27
331,2023-06-27 09:41:00-04:00,69.0199966430664,69.0199966430664,69.0199966430664,69.0199966430664,719,0.0,0.0,2023-06-27
332,2023-06-27 09:43:00-04:00,69.05999755859375,69.05999755859375,69.05999755859375,69.05999755859375,314,0.0,0.0,2023-06-27
333,2023-06-27 09:44:00-04:00,69.19000244140625,69.19000244140625,69.12030029296875,69.12030029296875,499,0.0,0.0,2023-06-27
334,2023-06-27 09:45:00-04:00,69.27999877929688,69.27999877929688,69.19999694824219,69.19999694824219,694,0.0,0.0,2023-06-27
335,2023-06-27 09:46:00-04:00,68.9000015258789,68.91999816894531,68.83499908447266,68.83499908447266,1322,0.0,0.0,2023-06-27
336,2023-06-27 09:47:00-04:00,68.83499908447266,68.97000122070312,68.83499908447266,68.97000122070312,552,0.0,0.0,2023-06-27
337,2023-06-27 09:48:00-04:00,68.97000122070312,68.97000122070312,68.97000122070312,68.97000122070312,112,0.0,0.0,2023-06-27
338,2023-06-27 09:49:00-04:00,68.83999633789062,68.97000122070312,68.83999633789062,68.97000122070312,223,0.0,0.0,2023-06-27
339,2023-06-27 09:50:00-04:00,69.0,69.0,69.0,69.0,125,0.0,0.0,2023-06-27
340,2023-06-27 09:51:00-04:00,68.9800033569336,69.12000274658203,68.87000274658203,69.12000274658203,2526,0.0,0.0,2023-06-27
341,2023-06-27 09:52:00-04:00,69.1500015258789,69.1500015258789,68.91000366210938,68.91000366210938,2273,0.0,0.0,2023-06-27
342,2023-06-27 09:54:00-04:00,68.80000305175781,68.98999786376953,68.80000305175781,68.87999725341797,2588,0.0,0.0,2023-06-27
343,2023-06-27 09:55:00-04:00,68.88500213623047,68.88500213623047,68.88500213623047,68.88500213623047,210,0.0,0.0,2023-06-27
344,2023-06-27 09:56:00-04:00,68.97000122070312,69.01000213623047,68.93000030517578,68.93000030517578,1128,0.0,0.0,2023-06-27
345,2023-06-27 09:57:00-04:00,68.97000122070312,69.08000183105469,68.8499984741211,68.9749984741211,3125,0.0,0.0,2023-06-27
346,2023-06-27 09:58:00-04:00,69.11000061035156,69.11000061035156,69.08999633789062,69.08999633789062,300,0.0,0.0,2023-06-27
347,2023-06-27 09:59:00-04:00,69.19999694824219,69.19999694824219,69.18000030517578,69.18000030517578,713,0.0,0.0,2023-06-27
348,2023-06-27 10:00:00-04:00,69.23999786376953,69.4000015258789,69.23999786376953,69.33999633789062,3202,0.0,0.0,2023-06-27
349,2023-06-27 10:01:00-04:00,69.23999786376953,69.23999786376953,69.19999694824219,69.19999694824219,687,0.0,0.0,2023-06-27
350,2023-06-27 10:03:00-04:00,69.29000091552734,69.33000183105469,69.29000091552734,69.33000183105469,939,0.0,0.0,2023-06-27
351,2023-06-27 10:04:00-04:00,69.41000366210938,69.41000366210938,69.41000366210938,69.41000366210938,118,0.0,0.0,2023-06-27
352,2023-06-27 10:06:00-04:00,69.41000366210938,69.52999877929688,69.41000366210938,69.52999877929688,835,0.0,0.0,2023-06-27
353,2023-06-27 10:07:00-04:00,69.27999877929688,69.4000015258789,69.2699966430664,69.4000015258789,2987,0.0,0.0,2023-06-27
354,2023-06-27 10:08:00-04:00,69.5,69.55000305175781,69.5,69.5,2511,0.0,0.0,2023-06-27
355,2023-06-27 10:09:00-04:00,69.5,69.56999969482422,69.5,69.56999969482422,985,0.0,0.0,2023-06-27
356,2023-06-27 10:12:00-04:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,299,0.0,0.0,2023-06-27
357,2023-06-27 10:13:00-04:00,69.37000274658203,69.41000366210938,69.36499786376953,69.37000274658203,1050,0.0,0.0,2023-06-27
358,2023-06-27 10:14:00-04:00,69.52999877929688,69.52999877929688,69.5250015258789,69.5250015258789,406,0.0,0.0,2023-06-27
359,2023-06-27 10:15:00-04:00,69.5999984741211,69.70999908447266,69.5999984741211,69.70999908447266,682,0.0,0.0,2023-06-27
360,2023-06-27 10:16:00-04:00,69.69000244140625,69.72000122070312,69.59500122070312,69.72000122070312,1013,0.0,0.0,2023-06-27
361,2023-06-27 10:19:00-04:00,69.72000122070312,69.72000122070312,69.72000122070312,69.72000122070312,355,0.0,0.0,2023-06-27
362,2023-06-27 10:20:00-04:00,69.71499633789062,69.7300033569336,69.63999938964844,69.63999938964844,2336,0.0,0.0,2023-06-27
363,2023-06-27 10:21:00-04:00,69.77999877929688,69.83000183105469,69.7699966430664,69.83000183105469,1562,0.0,0.0,2023-06-27
364,2023-06-27 10:24:00-04:00,69.96499633789062,69.96499633789062,69.96499633789062,69.96499633789062,313,0.0,0.0,2023-06-27
365,2023-06-27 10:25:00-04:00,69.875,69.875,69.83999633789062,69.83999633789062,402,0.0,0.0,2023-06-27
366,2023-06-27 10:26:00-04:00,69.91000366210938,69.94999694824219,69.91000366210938,69.94999694824219,843,0.0,0.0,2023-06-27
367,2023-06-27 10:27:00-04:00,70.0,70.0,70.0,70.0,205,0.0,0.0,2023-06-27
368,2023-06-27 10:28:00-04:00,70.0,70.0,70.0,70.0,794,0.0,0.0,2023-06-27
369,2023-06-27 10:29:00-04:00,70.0,70.01000213623047,70.0,70.01000213623047,400,0.0,0.0,2023-06-27
370,2023-06-27 10:30:00-04:00,70.0,70.0,69.9800033569336,69.9800033569336,456,0.0,0.0,2023-06-27
371,2023-06-27 10:31:00-04:00,70.0,70.0,70.0,70.0,207,0.0,0.0,2023-06-27
372,2023-06-27 10:32:00-04:00,70.0,70.0,70.0,70.0,506,0.0,0.0,2023-06-27
373,2023-06-27 10:33:00-04:00,69.87000274658203,70.01000213623047,69.87000274658203,70.01000213623047,2018,0.0,0.0,2023-06-27
374,2023-06-27 10:34:00-04:00,70.0,70.0,70.0,70.0,392,0.0,0.0,2023-06-27
375,2023-06-27 10:35:00-04:00,69.87999725341797,69.9000015258789,69.8499984741211,69.8499984741211,2412,0.0,0.0,2023-06-27
376,2023-06-27 10:36:00-04:00,69.86499786376953,69.86499786376953,69.86499786376953,69.86499786376953,100,0.0,0.0,2023-06-27
377,2023-06-27 10:37:00-04:00,69.80999755859375,69.80999755859375,69.80999755859375,69.80999755859375,470,0.0,0.0,2023-06-27
378,2023-06-27 10:39:00-04:00,69.94999694824219,70.0250015258789,69.94999694824219,70.0,1519,0.0,0.0,2023-06-27
379,2023-06-27 10:40:00-04:00,70.0199966430664,70.06999969482422,70.0199966430664,70.02999877929688,962,0.0,0.0,2023-06-27
380,2023-06-27 10:41:00-04:00,70.02999877929688,70.02999877929688,69.97000122070312,70.01000213623047,2308,0.0,0.0,2023-06-27
381,2023-06-27 10:42:00-04:00,70.0,70.0,70.0,70.0,460,0.0,0.0,2023-06-27
382,2023-06-27 10:43:00-04:00,69.94000244140625,69.94000244140625,69.87999725341797,69.87999725341797,760,0.0,0.0,2023-06-27
383,2023-06-27 10:44:00-04:00,69.94999694824219,69.97000122070312,69.94999694824219,69.97000122070312,581,0.0,0.0,2023-06-27
384,2023-06-27 10:45:00-04:00,69.92500305175781,69.92500305175781,69.86000061035156,69.86000061035156,480,0.0,0.0,2023-06-27
385,2023-06-27 10:46:00-04:00,69.87999725341797,69.87999725341797,69.87999725341797,69.87999725341797,148,0.0,0.0,2023-06-27
386,2023-06-27 10:47:00-04:00,69.95999908447266,69.97000122070312,69.87999725341797,69.97000122070312,1414,0.0,0.0,2023-06-27
387,2023-06-27 10:48:00-04:00,70.0,70.04000091552734,70.0,70.0,1537,0.0,0.0,2023-06-27
388,2023-06-27 10:49:00-04:00,69.98999786376953,69.98999786376953,69.86000061035156,69.87000274658203,9126,0.0,0.0,2023-06-27
389,2023-06-27 10:50:00-04:00,69.87000274658203,69.87000274658203,69.87000274658203,69.87000274658203,100,0.0,0.0,2023-06-27
390,2023-06-27 10:51:00-04:00,69.91999816894531,69.93000030517578,69.77999877929688,69.82749938964844,2379,0.0,0.0,2023-06-27
391,2023-06-27 10:52:00-04:00,69.76000213623047,69.83999633789062,69.76000213623047,69.83999633789062,1181,0.0,0.0,2023-06-27
392,2023-06-27 10:54:00-04:00,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,177,0.0,0.0,2023-06-27
393,2023-06-27 10:55:00-04:00,69.9000015258789,69.9000015258789,69.9000015258789,69.9000015258789,334,0.0,0.0,2023-06-27
394,2023-06-27 10:56:00-04:00,70.0,70.02999877929688,70.0,70.02999877929688,1854,0.0,0.0,2023-06-27
395,2023-06-27 10:57:00-04:00,70.0250015258789,70.2249984741211,70.0250015258789,70.2249984741211,10940,0.0,0.0,2023-06-27
396,2023-06-27 10:58:00-04:00,70.23999786376953,70.23999786376953,70.23999786376953,70.23999786376953,810,0.0,0.0,2023-06-27
397,2023-06-27 10:59:00-04:00,70.2699966430664,70.2699966430664,70.2699966430664,70.2699966430664,990,0.0,0.0,2023-06-27
398,2023-06-27 11:00:00-04:00,70.38999938964844,70.43000030517578,70.37000274658203,70.43000030517578,1538,0.0,0.0,2023-06-27
399,2023-06-27 11:01:00-04:00,70.38999938964844,70.38999938964844,70.38999938964844,70.38999938964844,205,0.0,0.0,2023-06-27
400,2023-06-27 11:02:00-04:00,70.3499984741211,70.38999938964844,70.23999786376953,70.30000305175781,10740,0.0,0.0,2023-06-27
401,2023-06-27 11:03:00-04:00,70.22000122070312,70.22000122070312,70.22000122070312,70.22000122070312,474,0.0,0.0,2023-06-27
402,2023-06-27 11:04:00-04:00,70.12000274658203,70.12000274658203,70.04000091552734,70.04000091552734,1495,0.0,0.0,2023-06-27
403,2023-06-27 11:07:00-04:00,70.08000183105469,70.41000366210938,70.08000183105469,70.41000366210938,2287,0.0,0.0,2023-06-27
404,2023-06-27 11:10:00-04:00,70.38999938964844,70.40499877929688,70.30000305175781,70.30000305175781,5319,0.0,0.0,2023-06-27
405,2023-06-27 11:11:00-04:00,70.31500244140625,70.45999908447266,70.23999786376953,70.45999908447266,1504,0.0,0.0,2023-06-27
406,2023-06-27 11:14:00-04:00,70.44999694824219,70.44999694824219,70.44999694824219,70.44999694824219,526,0.0,0.0,2023-06-27
407,2023-06-27 11:15:00-04:00,70.48500061035156,70.48500061035156,70.4800033569336,70.4800033569336,1698,0.0,0.0,2023-06-27
408,2023-06-27 11:16:00-04:00,70.4800033569336,70.73999786376953,70.4800033569336,70.73999786376953,13523,0.0,0.0,2023-06-27
409,2023-06-27 11:17:00-04:00,70.63999938964844,70.83999633789062,70.62000274658203,70.76000213623047,2546,0.0,0.0,2023-06-27
410,2023-06-27 11:19:00-04:00,70.84500122070312,70.84500122070312,70.71179962158203,70.71179962158203,247,0.0,0.0,2023-06-27
411,2023-06-27 11:20:00-04:00,70.72000122070312,70.7699966430664,70.66500091552734,70.74500274658203,4328,0.0,0.0,2023-06-27
412,2023-06-27 11:21:00-04:00,70.80999755859375,70.86000061035156,70.80999755859375,70.86000061035156,380,0.0,0.0,2023-06-27
413,2023-06-27 11:22:00-04:00,70.83999633789062,70.83999633789062,70.83999633789062,70.83999633789062,234,0.0,0.0,2023-06-27
414,2023-06-27 11:23:00-04:00,70.83499908447266,70.88999938964844,70.83499908447266,70.88999938964844,744,0.0,0.0,2023-06-27
415,2023-06-27 11:24:00-04:00,70.9000015258789,70.93000030517578,70.875,70.87999725341797,4594,0.0,0.0,2023-06-27
416,2023-06-27 11:25:00-04:00,70.8499984741211,70.9800033569336,70.79000091552734,70.86000061035156,8327,0.0,0.0,2023-06-27
417,2023-06-27 11:26:00-04:00,70.8136978149414,70.81999969482422,70.8136978149414,70.81999969482422,693,0.0,0.0,2023-06-27
418,2023-06-27 11:27:00-04:00,70.80000305175781,70.86000061035156,70.75,70.75,4011,0.0,0.0,2023-06-27
