,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
419,2023-06-27 11:28:00-04:00,70.80999755859375,70.94000244140625,70.80000305175781,70.87999725341797,7704,0.0,0.0,2023-06-27
420,2023-06-27 11:29:00-04:00,70.87000274658203,70.87000274658203,70.8499984741211,70.8499984741211,857,0.0,0.0,2023-06-27
421,2023-06-27 11:30:00-04:00,70.77999877929688,70.80000305175781,70.75,70.75,5265,0.0,0.0,2023-06-27
422,2023-06-27 11:31:00-04:00,70.80000305175781,70.92009735107422,70.77999877929688,70.92009735107422,1878,0.0,0.0,2023-06-27
423,2023-06-27 11:32:00-04:00,70.87999725341797,71.01000213623047,70.83999633789062,70.9000015258789,12000,0.0,0.0,2023-06-27
424,2023-06-27 11:33:00-04:00,70.91000366210938,70.91000366210938,70.82499694824219,70.83999633789062,6030,0.0,0.0,2023-06-27
425,2023-06-27 11:34:00-04:00,70.80000305175781,70.9000015258789,70.80000305175781,70.9000015258789,2791,0.0,0.0,2023-06-27
426,2023-06-27 11:36:00-04:00,70.86000061035156,70.86000061035156,70.78500366210938,70.79000091552734,5763,0.0,0.0,2023-06-27
427,2023-06-27 11:37:00-04:00,70.80999755859375,70.94499969482422,70.80999755859375,70.9000015258789,3244,0.0,0.0,2023-06-27
428,2023-06-27 11:38:00-04:00,70.87000274658203,71.08000183105469,70.87000274658203,71.0199966430664,12154,0.0,0.0,2023-06-27
429,2023-06-27 11:39:00-04:00,70.95999908447266,70.95999908447266,70.95999908447266,70.95999908447266,515,0.0,0.0,2023-06-27
430,2023-06-27 11:40:00-04:00,71.05000305175781,71.05000305175781,71.02999877929688,71.02999877929688,822,0.0,0.0,2023-06-27
431,2023-06-27 11:42:00-04:00,70.95999908447266,70.95999908447266,70.88999938964844,70.88999938964844,1869,0.0,0.0,2023-06-27
432,2023-06-27 11:43:00-04:00,70.87999725341797,70.9000015258789,70.80999755859375,70.80999755859375,1918,0.0,0.0,2023-06-27
433,2023-06-27 11:44:00-04:00,70.83000183105469,70.9000015258789,70.83000183105469,70.88999938964844,2048,0.0,0.0,2023-06-27
434,2023-06-27 11:46:00-04:00,70.91000366210938,71.12999725341797,70.91000366210938,71.12999725341797,3324,0.0,0.0,2023-06-27
435,2023-06-27 11:47:00-04:00,70.99009704589844,71.12000274658203,70.99009704589844,71.05000305175781,2780,0.0,0.0,2023-06-27
436,2023-06-27 11:48:00-04:00,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,1119,0.0,0.0,2023-06-27
437,2023-06-27 11:49:00-04:00,71.08999633789062,71.08999633789062,71.05999755859375,71.05999755859375,728,0.0,0.0,2023-06-27
438,2023-06-27 11:50:00-04:00,71.12000274658203,71.12000274658203,71.06999969482422,71.06999969482422,1300,0.0,0.0,2023-06-27
439,2023-06-27 11:52:00-04:00,71.08000183105469,71.19000244140625,71.08000183105469,71.14009857177734,1447,0.0,0.0,2023-06-27
440,2023-06-27 11:53:00-04:00,71.19000244140625,71.19000244140625,71.08999633789062,71.12999725341797,2192,0.0,0.0,2023-06-27
441,2023-06-27 11:55:00-04:00,71.08999633789062,71.13999938964844,71.08000183105469,71.1050033569336,2095,0.0,0.0,2023-06-27
442,2023-06-27 11:56:00-04:00,71.1500015258789,71.20999908447266,71.1500015258789,71.20999908447266,712,0.0,0.0,2023-06-27
443,2023-06-27 11:57:00-04:00,71.19499969482422,71.25,71.1500015258789,71.2300033569336,1201,0.0,0.0,2023-06-27
444,2023-06-27 11:58:00-04:00,71.18499755859375,71.18499755859375,71.18499755859375,71.18499755859375,731,0.0,0.0,2023-06-27
445,2023-06-27 12:00:00-04:00,71.2300033569336,71.2300033569336,71.20500183105469,71.20500183105469,735,0.0,0.0,2023-06-27
446,2023-06-27 12:03:00-04:00,71.2300033569336,71.2300033569336,71.2300033569336,71.2300033569336,322,0.0,0.0,2023-06-27
447,2023-06-27 12:05:00-04:00,71.13999938964844,71.21499633789062,71.05000305175781,71.05000305175781,3895,0.0,0.0,2023-06-27
448,2023-06-27 12:07:00-04:00,71.04000091552734,71.04000091552734,71.04000091552734,71.04000091552734,361,0.0,0.0,2023-06-27
449,2023-06-27 12:09:00-04:00,71.06999969482422,71.06999969482422,71.06999969482422,71.06999969482422,1078,0.0,0.0,2023-06-27
450,2023-06-27 12:10:00-04:00,71.04000091552734,71.05000305175781,70.98999786376953,70.98999786376953,13786,0.0,0.0,2023-06-27
451,2023-06-27 12:11:00-04:00,70.98999786376953,71.00499725341797,70.9800033569336,70.9800033569336,1524,0.0,0.0,2023-06-27
452,2023-06-27 12:12:00-04:00,70.98999786376953,70.98999786376953,70.97000122070312,70.97000122070312,272,0.0,0.0,2023-06-27
453,2023-06-27 12:13:00-04:00,70.98169708251953,71.0999984741211,70.98169708251953,71.0999984741211,4983,0.0,0.0,2023-06-27
454,2023-06-27 12:14:00-04:00,71.04000091552734,71.11000061035156,71.0,71.0,6454,0.0,0.0,2023-06-27
455,2023-06-27 12:15:00-04:00,71.04499816894531,71.0999984741211,71.0199966430664,71.0999984741211,2840,0.0,0.0,2023-06-27
456,2023-06-27 12:16:00-04:00,71.05999755859375,71.08499908447266,70.98999786376953,71.0,10787,0.0,0.0,2023-06-27
457,2023-06-27 12:17:00-04:00,70.97000122070312,70.9800033569336,70.95999908447266,70.97000122070312,859,0.0,0.0,2023-06-27
458,2023-06-27 12:18:00-04:00,70.95999908447266,70.97000122070312,70.93000030517578,70.93000030517578,1331,0.0,0.0,2023-06-27
459,2023-06-27 12:20:00-04:00,70.9800033569336,71.16000366210938,70.9800033569336,71.0199966430664,8413,0.0,0.0,2023-06-27
460,2023-06-27 12:21:00-04:00,71.06999969482422,71.11000061035156,71.0,71.01000213623047,18842,0.0,0.0,2023-06-27
461,2023-06-27 12:22:00-04:00,71.0,71.0,70.94999694824219,70.95500183105469,2640,0.0,0.0,2023-06-27
462,2023-06-27 12:24:00-04:00,70.9800033569336,70.98999786376953,70.9800033569336,70.98999786376953,1485,0.0,0.0,2023-06-27
463,2023-06-27 12:25:00-04:00,71.0199966430664,71.04000091552734,71.0199966430664,71.04000091552734,1323,0.0,0.0,2023-06-27
464,2023-06-27 12:26:00-04:00,71.01000213623047,71.01000213623047,70.9800033569336,71.00499725341797,2375,0.0,0.0,2023-06-27
465,2023-06-27 12:27:00-04:00,70.9800033569336,71.04000091552734,70.9800033569336,71.04000091552734,2267,0.0,0.0,2023-06-27
466,2023-06-27 12:28:00-04:00,71.08999633789062,71.125,70.98999786376953,70.98999786376953,6620,0.0,0.0,2023-06-27
467,2023-06-27 12:29:00-04:00,70.98500061035156,71.0199966430664,70.98500061035156,71.0199966430664,1229,0.0,0.0,2023-06-27
468,2023-06-27 12:30:00-04:00,71.02999877929688,71.04750061035156,71.02999877929688,71.04499816894531,1377,0.0,0.0,2023-06-27
469,2023-06-27 12:31:00-04:00,71.08999633789062,71.20999908447266,71.08999633789062,71.1511001586914,2927,0.0,0.0,2023-06-27
470,2023-06-27 12:32:00-04:00,71.1500015258789,71.22000122070312,71.11000061035156,71.19999694824219,3126,0.0,0.0,2023-06-27
471,2023-06-27 12:33:00-04:00,71.19499969482422,71.22000122070312,71.19499969482422,71.22000122070312,1577,0.0,0.0,2023-06-27
472,2023-06-27 12:34:00-04:00,71.25,71.31999969482422,71.25,71.31999969482422,1459,0.0,0.0,2023-06-27
473,2023-06-27 12:35:00-04:00,71.2300033569336,71.33999633789062,71.20999908447266,71.23500061035156,4006,0.0,0.0,2023-06-27
474,2023-06-27 12:36:00-04:00,71.30000305175781,71.37000274658203,71.2699966430664,71.2699966430664,725,0.0,0.0,2023-06-27
475,2023-06-27 12:37:00-04:00,71.26010131835938,71.37999725341797,71.26010131835938,71.37999725341797,4220,0.0,0.0,2023-06-27
476,2023-06-27 12:38:00-04:00,71.36000061035156,71.45999908447266,71.31999969482422,71.45999908447266,4971,0.0,0.0,2023-06-27
477,2023-06-27 12:39:00-04:00,71.37000274658203,71.45500183105469,71.29000091552734,71.37999725341797,9518,0.0,0.0,2023-06-27
478,2023-06-27 12:40:00-04:00,71.29000091552734,71.3499984741211,71.03500366210938,71.04959869384766,48912,0.0,0.0,2023-06-27
479,2023-06-27 12:41:00-04:00,71.04000091552734,71.2300033569336,71.01000213623047,71.01000213623047,34914,0.0,0.0,2023-06-27
480,2023-06-27 12:42:00-04:00,71.01000213623047,71.05999755859375,70.97000122070312,71.0199966430664,7968,0.0,0.0,2023-06-27
481,2023-06-27 12:43:00-04:00,71.0,71.04000091552734,70.98999786376953,71.0,5625,0.0,0.0,2023-06-27
482,2023-06-27 12:44:00-04:00,71.01000213623047,71.05999755859375,70.99500274658203,70.99500274658203,5693,0.0,0.0,2023-06-27
483,2023-06-27 12:45:00-04:00,70.9800033569336,71.0,70.94999694824219,71.0,3127,0.0,0.0,2023-06-27
484,2023-06-27 12:46:00-04:00,71.01000213623047,71.13500213623047,70.9800033569336,71.0,14098,0.0,0.0,2023-06-27
485,2023-06-27 12:47:00-04:00,71.0,71.11000061035156,70.95500183105469,70.95500183105469,13906,0.0,0.0,2023-06-27
486,2023-06-27 12:48:00-04:00,70.98999786376953,70.98999786376953,70.9800033569336,70.98999786376953,1194,0.0,0.0,2023-06-27
487,2023-06-27 12:49:00-04:00,71.0,71.0,70.97000122070312,70.9800033569336,3660,0.0,0.0,2023-06-27
488,2023-06-27 12:50:00-04:00,70.97000122070312,70.9749984741211,70.91000366210938,70.91000366210938,5161,0.0,0.0,2023-06-27
489,2023-06-27 12:51:00-04:00,70.91000366210938,70.94499969482422,70.91000366210938,70.94499969482422,680,0.0,0.0,2023-06-27
490,2023-06-27 12:52:00-04:00,70.97000122070312,71.0199966430664,70.97000122070312,71.01000213623047,6347,0.0,0.0,2023-06-27
491,2023-06-27 12:53:00-04:00,71.00749969482422,71.02999877929688,70.94999694824219,70.95500183105469,11159,0.0,0.0,2023-06-27
492,2023-06-27 12:55:00-04:00,70.9800033569336,71.19999694824219,70.9800033569336,71.13999938964844,8428,0.0,0.0,2023-06-27
493,2023-06-27 12:56:00-04:00,71.1500015258789,71.23999786376953,71.05999755859375,71.2249984741211,8395,0.0,0.0,2023-06-27
494,2023-06-27 12:57:00-04:00,71.30999755859375,71.36499786376953,71.30999755859375,71.36499786376953,698,0.0,0.0,2023-06-27
495,2023-06-27 12:58:00-04:00,71.36499786376953,71.36499786376953,71.23999786376953,71.30999755859375,4564,0.0,0.0,2023-06-27
496,2023-06-27 12:59:00-04:00,71.41999816894531,71.5,71.4000015258789,71.44999694824219,2980,0.0,0.0,2023-06-27
497,2023-06-27 13:00:00-04:00,71.44999694824219,71.44999694824219,71.38009643554688,71.44999694824219,907,0.0,0.0,2023-06-27
498,2023-06-27 13:01:00-04:00,71.44999694824219,71.44999694824219,71.37000274658203,71.37000274658203,3095,0.0,0.0,2023-06-27
499,2023-06-27 13:02:00-04:00,71.37000274658203,71.5,71.27999877929688,71.45500183105469,9889,0.0,0.0,2023-06-27
500,2023-06-27 13:03:00-04:00,71.5,71.55000305175781,71.41000366210938,71.5,7710,0.0,0.0,2023-06-27
501,2023-06-27 13:04:00-04:00,71.51000213623047,71.5199966430664,71.4749984741211,71.5199966430664,1025,0.0,0.0,2023-06-27
502,2023-06-27 13:05:00-04:00,71.52999877929688,71.52999877929688,71.19000244140625,71.25,17468,0.0,0.0,2023-06-27
503,2023-06-27 13:06:00-04:00,71.2300033569336,71.2300033569336,71.16999816894531,71.19000244140625,2078,0.0,0.0,2023-06-27
504,2023-06-27 13:07:00-04:00,71.13999938964844,71.19000244140625,71.13999938964844,71.1500015258789,2110,0.0,0.0,2023-06-27
505,2023-06-27 13:08:00-04:00,71.1500015258789,71.19000244140625,71.1500015258789,71.1500015258789,1108,0.0,0.0,2023-06-27
506,2023-06-27 13:09:00-04:00,71.18000030517578,71.25,71.18000030517578,71.25,2983,0.0,0.0,2023-06-27
507,2023-06-27 13:10:00-04:00,71.20999908447266,71.27999877929688,71.20999908447266,71.25,1434,0.0,0.0,2023-06-27
508,2023-06-27 13:11:00-04:00,71.26000213623047,71.3499984741211,71.15499877929688,71.29499816894531,5870,0.0,0.0,2023-06-27
509,2023-06-27 13:12:00-04:00,71.3499984741211,71.3499984741211,71.24009704589844,71.29000091552734,3025,0.0,0.0,2023-06-27
510,2023-06-27 13:13:00-04:00,71.30000305175781,71.37999725341797,71.27010345458984,71.37999725341797,2324,0.0,0.0,2023-06-27
511,2023-06-27 13:14:00-04:00,71.49500274658203,71.5,71.41999816894531,71.41999816894531,3086,0.0,0.0,2023-06-27
512,2023-06-27 13:15:00-04:00,71.3499984741211,71.4000015258789,71.29000091552734,71.37000274658203,4704,0.0,0.0,2023-06-27
513,2023-06-27 13:16:00-04:00,71.44999694824219,71.51000213623047,71.44000244140625,71.44000244140625,2998,0.0,0.0,2023-06-27
514,2023-06-27 13:18:00-04:00,71.39559936523438,71.39559936523438,71.39559936523438,71.39559936523438,1035,0.0,0.0,2023-06-27
515,2023-06-27 13:19:00-04:00,71.55000305175781,71.55000305175781,71.41000366210938,71.54000091552734,3251,0.0,0.0,2023-06-27
516,2023-06-27 13:20:00-04:00,71.51000213623047,71.63999938964844,71.51000213623047,71.58999633789062,4429,0.0,0.0,2023-06-27
517,2023-06-27 13:21:00-04:00,71.53009796142578,71.6500015258789,71.53009796142578,71.57009887695312,2722,0.0,0.0,2023-06-27
518,2023-06-27 13:22:00-04:00,71.69000244140625,71.69999694824219,71.63500213623047,71.69999694824219,1725,0.0,0.0,2023-06-27
519,2023-06-27 13:23:00-04:00,71.69999694824219,71.72000122070312,71.67500305175781,71.67500305175781,656,0.0,0.0,2023-06-27
520,2023-06-27 13:24:00-04:00,71.68499755859375,71.72000122070312,71.5,71.5,14782,0.0,0.0,2023-06-27
521,2023-06-27 13:25:00-04:00,71.5,71.5999984741211,71.44999694824219,71.47000122070312,27498,0.0,0.0,2023-06-27
522,2023-06-27 13:26:00-04:00,71.51000213623047,71.5999984741211,71.47000122070312,71.5,8181,0.0,0.0,2023-06-27
523,2023-06-27 13:27:00-04:00,71.51000213623047,71.55000305175781,71.46499633789062,71.51000213623047,3984,0.0,0.0,2023-06-27
524,2023-06-27 13:28:00-04:00,71.51000213623047,71.68000030517578,71.51000213623047,71.63500213623047,4231,0.0,0.0,2023-06-27
525,2023-06-27 13:29:00-04:00,71.63500213623047,71.63500213623047,71.4000015258789,71.55000305175781,9876,0.0,0.0,2023-06-27
526,2023-06-27 13:30:00-04:00,71.5199966430664,71.62000274658203,71.47799682617188,71.62000274658203,2276,0.0,0.0,2023-06-27
527,2023-06-27 13:31:00-04:00,71.56999969482422,71.63999938964844,71.55000305175781,71.63999938964844,2635,0.0,0.0,2023-06-27
528,2023-06-27 13:32:00-04:00,71.58999633789062,71.62999725341797,71.58000183105469,71.62999725341797,719,0.0,0.0,2023-06-27
529,2023-06-27 13:33:00-04:00,71.66000366210938,71.72000122070312,71.60009765625,71.72000122070312,2206,0.0,0.0,2023-06-27
530,2023-06-27 13:34:00-04:00,71.72000122070312,71.7699966430664,71.72000122070312,71.7699966430664,1022,0.0,0.0,2023-06-27
531,2023-06-27 13:35:00-04:00,71.76000213623047,71.83999633789062,71.76000213623047,71.7699966430664,1507,0.0,0.0,2023-06-27
532,2023-06-27 13:36:00-04:00,71.83000183105469,71.83000183105469,71.83000183105469,71.83000183105469,464,0.0,0.0,2023-06-27
533,2023-06-27 13:37:00-04:00,71.81999969482422,71.83000183105469,71.81999969482422,71.83000183105469,654,0.0,0.0,2023-06-27
534,2023-06-27 13:38:00-04:00,71.7750015258789,71.7750015258789,71.7750015258789,71.7750015258789,1176,0.0,0.0,2023-06-27
535,2023-06-27 13:39:00-04:00,71.83000183105469,71.87000274658203,71.80999755859375,71.87000274658203,1486,0.0,0.0,2023-06-27
536,2023-06-27 13:40:00-04:00,71.86000061035156,71.93499755859375,71.80999755859375,71.8499984741211,4349,0.0,0.0,2023-06-27
537,2023-06-27 13:41:00-04:00,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,297,0.0,0.0,2023-06-27
538,2023-06-27 13:42:00-04:00,71.8499984741211,71.8499984741211,71.83999633789062,71.8499984741211,849,0.0,0.0,2023-06-27
539,2023-06-27 13:43:00-04:00,71.91000366210938,71.91000366210938,71.91000366210938,71.91000366210938,595,0.0,0.0,2023-06-27
540,2023-06-27 13:45:00-04:00,71.88500213623047,71.88500213623047,71.88500213623047,71.88500213623047,321,0.0,0.0,2023-06-27
541,2023-06-27 13:46:00-04:00,71.90499877929688,71.90499877929688,71.83999633789062,71.86000061035156,744,0.0,0.0,2023-06-27
542,2023-06-27 13:47:00-04:00,71.80999755859375,71.80999755859375,71.75,71.75,2178,0.0,0.0,2023-06-27
543,2023-06-27 13:48:00-04:00,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,279,0.0,0.0,2023-06-27
544,2023-06-27 13:49:00-04:00,71.83000183105469,71.87999725341797,71.83000183105469,71.87999725341797,932,0.0,0.0,2023-06-27
545,2023-06-27 13:50:00-04:00,71.88999938964844,71.94000244140625,71.88999938964844,71.94000244140625,235,0.0,0.0,2023-06-27
546,2023-06-27 13:51:00-04:00,71.87000274658203,71.87000274658203,71.87000274658203,71.87000274658203,730,0.0,0.0,2023-06-27
547,2023-06-27 13:52:00-04:00,71.94000244140625,71.94000244140625,71.87010192871094,71.94000244140625,1073,0.0,0.0,2023-06-27
548,2023-06-27 13:53:00-04:00,71.90010070800781,72.0,71.90010070800781,72.0,2047,0.0,0.0,2023-06-27
549,2023-06-27 13:54:00-04:00,72.0,72.05000305175781,72.0,72.01499938964844,1941,0.0,0.0,2023-06-27
550,2023-06-27 13:55:00-04:00,72.06990051269531,72.06990051269531,71.9800033569336,71.9800033569336,3018,0.0,0.0,2023-06-27
551,2023-06-27 13:56:00-04:00,72.0,72.0,72.0,72.0,1254,0.0,0.0,2023-06-27
552,2023-06-27 13:57:00-04:00,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,1151,0.0,0.0,2023-06-27
553,2023-06-27 13:58:00-04:00,71.87000274658203,71.9000015258789,71.83000183105469,71.83000183105469,2242,0.0,0.0,2023-06-27
554,2023-06-27 13:59:00-04:00,71.86000061035156,71.9000015258789,71.86000061035156,71.9000015258789,827,0.0,0.0,2023-06-27
555,2023-06-27 14:01:00-04:00,71.875,71.875,71.875,71.875,506,0.0,0.0,2023-06-27
556,2023-06-27 14:02:00-04:00,71.86000061035156,71.86000061035156,71.86000061035156,71.86000061035156,1212,0.0,0.0,2023-06-27
557,2023-06-27 14:03:00-04:00,71.83000183105469,71.83000183105469,71.83000183105469,71.83000183105469,340,0.0,0.0,2023-06-27
558,2023-06-27 14:04:00-04:00,71.80999755859375,71.83499908447266,71.80000305175781,71.80000305175781,1845,0.0,0.0,2023-06-27
559,2023-06-27 14:05:00-04:00,71.80000305175781,71.86499786376953,71.80000305175781,71.86499786376953,2346,0.0,0.0,2023-06-27
560,2023-06-27 14:06:00-04:00,71.91999816894531,71.95999908447266,71.91999816894531,71.95999908447266,307,0.0,0.0,2023-06-27
561,2023-06-27 14:07:00-04:00,71.90499877929688,71.90499877929688,71.90499877929688,71.90499877929688,540,0.0,0.0,2023-06-27
562,2023-06-27 14:08:00-04:00,71.91000366210938,71.93000030517578,71.91000366210938,71.93000030517578,1803,0.0,0.0,2023-06-27
563,2023-06-27 14:09:00-04:00,71.92500305175781,71.92500305175781,71.91999816894531,71.91999816894531,251,0.0,0.0,2023-06-27
564,2023-06-27 14:10:00-04:00,71.8949966430664,71.8949966430664,71.8499984741211,71.87000274658203,1221,0.0,0.0,2023-06-27
565,2023-06-27 14:11:00-04:00,71.87969970703125,71.87969970703125,71.87969970703125,71.87969970703125,225,0.0,0.0,2023-06-27
566,2023-06-27 14:12:00-04:00,71.8499984741211,71.8499984741211,71.83999633789062,71.83999633789062,885,0.0,0.0,2023-06-27
567,2023-06-27 14:13:00-04:00,71.80999755859375,71.80999755859375,71.77999877929688,71.80999755859375,3066,0.0,0.0,2023-06-27
568,2023-06-27 14:14:00-04:00,71.83999633789062,71.91999816894531,71.83999633789062,71.91999816894531,1067,0.0,0.0,2023-06-27
569,2023-06-27 14:15:00-04:00,71.875,71.94999694824219,71.875,71.9000015258789,3496,0.0,0.0,2023-06-27
570,2023-06-27 14:16:00-04:00,71.94000244140625,71.9800033569336,71.87000274658203,71.87000274658203,2805,0.0,0.0,2023-06-27
571,2023-06-27 14:17:00-04:00,71.87000274658203,71.91999816894531,71.87000274658203,71.91999816894531,1315,0.0,0.0,2023-06-27
572,2023-06-27 14:18:00-04:00,71.94999694824219,72.0,71.94999694824219,72.0,1292,0.0,0.0,2023-06-27
573,2023-06-27 14:19:00-04:00,71.97010040283203,72.11499786376953,71.97010040283203,72.06999969482422,4261,0.0,0.0,2023-06-27
574,2023-06-27 14:22:00-04:00,72.04000091552734,72.06999969482422,72.04000091552734,72.06500244140625,1178,0.0,0.0,2023-06-27
575,2023-06-27 14:23:00-04:00,72.0999984741211,72.16999816894531,72.0999984741211,72.16999816894531,1199,0.0,0.0,2023-06-27
576,2023-06-27 14:24:00-04:00,72.10679626464844,72.16999816894531,72.04000091552734,72.08999633789062,5095,0.0,0.0,2023-06-27
577,2023-06-27 14:25:00-04:00,72.12999725341797,72.12999725341797,72.12999725341797,72.12999725341797,453,0.0,0.0,2023-06-27
578,2023-06-27 14:26:00-04:00,72.12999725341797,72.16000366210938,72.12999725341797,72.16000366210938,710,0.0,0.0,2023-06-27
579,2023-06-27 14:27:00-04:00,72.18000030517578,72.18000030517578,72.05000305175781,72.05000305175781,20812,0.0,0.0,2023-06-27
580,2023-06-27 14:28:00-04:00,72.05000305175781,72.06999969482422,72.03500366210938,72.06999969482422,2471,0.0,0.0,2023-06-27
581,2023-06-27 14:29:00-04:00,72.04389953613281,72.04389953613281,71.9800033569336,71.9800033569336,1294,0.0,0.0,2023-06-27
582,2023-06-27 14:30:00-04:00,71.98500061035156,71.98500061035156,71.94000244140625,71.94999694824219,2544,0.0,0.0,2023-06-27
583,2023-06-27 14:31:00-04:00,71.94000244140625,71.95999908447266,71.94000244140625,71.95130157470703,1460,0.0,0.0,2023-06-27
584,2023-06-27 14:32:00-04:00,71.94000244140625,71.94000244140625,71.91000366210938,71.91999816894531,2140,0.0,0.0,2023-06-27
585,2023-06-27 14:33:00-04:00,71.93000030517578,71.98500061035156,71.93000030517578,71.97000122070312,996,0.0,0.0,2023-06-27
586,2023-06-27 14:34:00-04:00,72.01000213623047,72.02999877929688,71.9801025390625,71.9801025390625,1551,0.0,0.0,2023-06-27
587,2023-06-27 14:35:00-04:00,72.0250015258789,72.05999755859375,71.9800033569336,71.9800033569336,1184,0.0,0.0,2023-06-27
588,2023-06-27 14:36:00-04:00,72.08460235595703,72.08460235595703,72.08460235595703,72.08460235595703,595,0.0,0.0,2023-06-27
589,2023-06-27 14:37:00-04:00,72.0250015258789,72.05999755859375,72.0250015258789,72.04499816894531,862,0.0,0.0,2023-06-27
590,2023-06-27 14:38:00-04:00,72.07499694824219,72.08999633789062,72.07499694824219,72.08999633789062,720,0.0,0.0,2023-06-27
591,2023-06-27 14:39:00-04:00,72.08999633789062,72.08999633789062,72.08999633789062,72.08999633789062,506,0.0,0.0,2023-06-27
592,2023-06-27 14:40:00-04:00,72.08999633789062,72.08999633789062,72.08000183105469,72.08000183105469,244,0.0,0.0,2023-06-27
593,2023-06-27 14:41:00-04:00,72.08529663085938,72.08529663085938,72.04000091552734,72.04000091552734,1838,0.0,0.0,2023-06-27
594,2023-06-27 14:43:00-04:00,72.05999755859375,72.05999755859375,72.0199966430664,72.0199966430664,551,0.0,0.0,2023-06-27
595,2023-06-27 14:44:00-04:00,72.09989929199219,72.09989929199219,72.09989929199219,72.09989929199219,377,0.0,0.0,2023-06-27
596,2023-06-27 14:46:00-04:00,72.05500030517578,72.05500030517578,71.9800033569336,71.9800033569336,2153,0.0,0.0,2023-06-27
597,2023-06-27 14:47:00-04:00,71.9800033569336,71.9800033569336,71.88999938964844,71.90499877929688,3645,0.0,0.0,2023-06-27
598,2023-06-27 14:48:00-04:00,71.93000030517578,71.97000122070312,71.93000030517578,71.97000122070312,1578,0.0,0.0,2023-06-27
599,2023-06-27 14:49:00-04:00,72.05999755859375,72.05999755859375,72.0,72.0,883,0.0,0.0,2023-06-27
600,2023-06-27 14:51:00-04:00,72.02999877929688,72.05999755859375,71.98999786376953,72.04000091552734,1723,0.0,0.0,2023-06-27
601,2023-06-27 14:52:00-04:00,72.01499938964844,72.01499938964844,71.94999694824219,71.94999694824219,956,0.0,0.0,2023-06-27
602,2023-06-27 14:53:00-04:00,71.94000244140625,71.94999694824219,71.91999816894531,71.91999816894531,1693,0.0,0.0,2023-06-27
603,2023-06-27 14:55:00-04:00,71.89399719238281,71.91000366210938,71.86000061035156,71.88500213623047,1977,0.0,0.0,2023-06-27
604,2023-06-27 14:56:00-04:00,71.87999725341797,71.88500213623047,71.86000061035156,71.88500213623047,812,0.0,0.0,2023-06-27
605,2023-06-27 14:57:00-04:00,71.88999938964844,71.89649963378906,71.86000061035156,71.86000061035156,1351,0.0,0.0,2023-06-27
606,2023-06-27 14:58:00-04:00,71.8499984741211,71.8499984741211,71.81999969482422,71.81999969482422,1613,0.0,0.0,2023-06-27
607,2023-06-27 14:59:00-04:00,71.81999969482422,71.81999969482422,71.80000305175781,71.80000305175781,1259,0.0,0.0,2023-06-27
608,2023-06-27 15:00:00-04:00,71.79499816894531,71.79499816894531,71.7699966430664,71.7699966430664,1433,0.0,0.0,2023-06-27
609,2023-06-27 15:01:00-04:00,71.74500274658203,71.77999877929688,71.74500274658203,71.76000213623047,1592,0.0,0.0,2023-06-27
