,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
610,2023-06-27 15:02:00-04:00,71.74500274658203,71.74500274658203,71.72000122070312,71.72000122070312,946,0.0,0.0,2023-06-27
611,2023-06-27 15:03:00-04:00,71.71299743652344,71.7249984741211,71.69999694824219,71.69999694824219,1884,0.0,0.0,2023-06-27
612,2023-06-27 15:04:00-04:00,71.72000122070312,71.7699966430664,71.69999694824219,71.76000213623047,3826,0.0,0.0,2023-06-27
613,2023-06-27 15:05:00-04:00,71.75,71.75,71.75,71.75,887,0.0,0.0,2023-06-27
614,2023-06-27 15:08:00-04:00,71.73999786376953,71.75,71.69999694824219,71.69999694824219,1413,0.0,0.0,2023-06-27
615,2023-06-27 15:10:00-04:00,71.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,562,0.0,0.0,2023-06-27
616,2023-06-27 15:11:00-04:00,71.68000030517578,71.68009948730469,71.62000274658203,71.62000274658203,3477,0.0,0.0,2023-06-27
617,2023-06-27 15:12:00-04:00,71.62000274658203,71.62000274658203,71.62000274658203,71.62000274658203,588,0.0,0.0,2023-06-27
618,2023-06-27 15:13:00-04:00,71.58999633789062,71.62000274658203,71.58999633789062,71.62000274658203,1344,0.0,0.0,2023-06-27
619,2023-06-27 15:14:00-04:00,71.62999725341797,71.6449966430664,71.62999725341797,71.6449966430664,1626,0.0,0.0,2023-06-27
620,2023-06-27 15:15:00-04:00,71.6449966430664,71.6449966430664,71.6449966430664,71.6449966430664,564,0.0,0.0,2023-06-27
621,2023-06-27 15:16:00-04:00,71.61699676513672,71.61699676513672,71.61699676513672,71.61699676513672,226,0.0,0.0,2023-06-27
622,2023-06-27 15:17:00-04:00,71.68000030517578,71.68000030517578,71.58000183105469,71.58000183105469,3953,0.0,0.0,2023-06-27
623,2023-06-27 15:18:00-04:00,71.56999969482422,71.63999938964844,71.52999877929688,71.52999877929688,6232,0.0,0.0,2023-06-27
624,2023-06-27 15:19:00-04:00,71.52999877929688,71.56999969482422,71.4800033569336,71.5,7054,0.0,0.0,2023-06-27
625,2023-06-27 15:20:00-04:00,71.5,71.50499725341797,71.44999694824219,71.45999908447266,4593,0.0,0.0,2023-06-27
626,2023-06-27 15:21:00-04:00,71.44999694824219,71.61499786376953,71.44000244140625,71.6050033569336,6360,0.0,0.0,2023-06-27
627,2023-06-27 15:22:00-04:00,71.5199966430664,71.55000305175781,71.37999725341797,71.3833999633789,18162,0.0,0.0,2023-06-27
628,2023-06-27 15:23:00-04:00,71.3499984741211,71.42330169677734,71.3499984741211,71.38500213623047,10554,0.0,0.0,2023-06-27
629,2023-06-27 15:24:00-04:00,71.41000366210938,71.54499816894531,71.375,71.51499938964844,9194,0.0,0.0,2023-06-27
630,2023-06-27 15:25:00-04:00,71.5,71.5199966430664,71.46499633789062,71.5,5426,0.0,0.0,2023-06-27
631,2023-06-27 15:26:00-04:00,71.5,71.54000091552734,71.5,71.5,9029,0.0,0.0,2023-06-27
632,2023-06-27 15:27:00-04:00,71.5,71.51000213623047,71.48999786376953,71.5,5198,0.0,0.0,2023-06-27
633,2023-06-27 15:28:00-04:00,71.51000213623047,71.54000091552734,71.48999786376953,71.48999786376953,5113,0.0,0.0,2023-06-27
634,2023-06-27 15:29:00-04:00,71.50499725341797,71.50499725341797,71.48999786376953,71.48999786376953,1100,0.0,0.0,2023-06-27
635,2023-06-27 15:30:00-04:00,71.47000122070312,71.47000122070312,71.33499908447266,71.33499908447266,11693,0.0,0.0,2023-06-27
636,2023-06-27 15:31:00-04:00,71.33499908447266,71.42500305175781,71.25,71.26000213623047,10787,0.0,0.0,2023-06-27
637,2023-06-27 15:32:00-04:00,71.26499938964844,71.48999786376953,71.26000213623047,71.48999786376953,6064,0.0,0.0,2023-06-27
638,2023-06-27 15:33:00-04:00,71.54000091552734,71.54000091552734,71.54000091552734,71.54000091552734,554,0.0,0.0,2023-06-27
639,2023-06-27 15:34:00-04:00,71.55999755859375,71.68000030517578,71.5,71.68000030517578,2852,0.0,0.0,2023-06-27
640,2023-06-27 15:35:00-04:00,71.66999816894531,71.75499725341797,71.5,71.5,7307,0.0,0.0,2023-06-27
641,2023-06-27 15:36:00-04:00,71.47000122070312,71.5250015258789,71.4000015258789,71.4000015258789,4124,0.0,0.0,2023-06-27
642,2023-06-27 15:38:00-04:00,71.3499984741211,71.39250183105469,71.3499984741211,71.37999725341797,1042,0.0,0.0,2023-06-27
643,2023-06-27 15:39:00-04:00,71.43000030517578,71.44000244140625,71.23999786376953,71.23999786376953,7148,0.0,0.0,2023-06-27
644,2023-06-27 15:40:00-04:00,71.22000122070312,71.45500183105469,71.22000122070312,71.3499984741211,6857,0.0,0.0,2023-06-27
645,2023-06-27 15:41:00-04:00,71.36000061035156,71.44000244140625,71.3499984741211,71.41000366210938,1293,0.0,0.0,2023-06-27
646,2023-06-27 15:42:00-04:00,71.41500091552734,71.41999816894531,71.37999725341797,71.38999938964844,2292,0.0,0.0,2023-06-27
647,2023-06-27 15:43:00-04:00,71.44000244140625,71.44999694824219,71.38999938964844,71.42500305175781,2551,0.0,0.0,2023-06-27
648,2023-06-27 15:44:00-04:00,71.44999694824219,71.55000305175781,71.44999694824219,71.5199966430664,5316,0.0,0.0,2023-06-27
649,2023-06-27 15:45:00-04:00,71.4800033569336,71.51000213623047,71.17109680175781,71.2300033569336,30305,0.0,0.0,2023-06-27
650,2023-06-27 15:46:00-04:00,71.2249984741211,71.30000305175781,71.19999694824219,71.23500061035156,15666,0.0,0.0,2023-06-27
651,2023-06-27 15:47:00-04:00,71.23500061035156,71.25,71.22000122070312,71.2300033569336,4499,0.0,0.0,2023-06-27
652,2023-06-27 15:48:00-04:00,71.19000244140625,71.26000213623047,71.19000244140625,71.21700286865234,5069,0.0,0.0,2023-06-27
653,2023-06-27 15:49:00-04:00,71.23500061035156,71.23500061035156,71.1500015258789,71.16500091552734,3214,0.0,0.0,2023-06-27
654,2023-06-27 15:50:00-04:00,71.1500015258789,71.2300033569336,71.1500015258789,71.18499755859375,6078,0.0,0.0,2023-06-27
655,2023-06-27 15:51:00-04:00,71.16999816894531,71.18000030517578,71.08000183105469,71.18000030517578,6544,0.0,0.0,2023-06-27
656,2023-06-27 15:52:00-04:00,71.16999816894531,71.19999694824219,70.95999908447266,70.98500061035156,14293,0.0,0.0,2023-06-27
657,2023-06-27 15:53:00-04:00,70.95999908447266,70.97000122070312,70.93000030517578,70.93000030517578,2542,0.0,0.0,2023-06-27
658,2023-06-27 15:54:00-04:00,70.94499969482422,71.0,70.94499969482422,71.0,4729,0.0,0.0,2023-06-27
659,2023-06-27 15:55:00-04:00,70.97000122070312,71.01000213623047,70.95999908447266,70.97000122070312,15599,0.0,0.0,2023-06-27
660,2023-06-27 15:56:00-04:00,70.94000244140625,70.94000244140625,70.91999816894531,70.93000030517578,5383,0.0,0.0,2023-06-27
661,2023-06-27 15:57:00-04:00,70.91999816894531,70.93000030517578,70.83999633789062,70.91999816894531,6934,0.0,0.0,2023-06-27
662,2023-06-27 15:58:00-04:00,70.93000030517578,71.00499725341797,70.91999816894531,70.98999786376953,12770,0.0,0.0,2023-06-27
663,2023-06-27 15:59:00-04:00,71.0,71.0199966430664,70.94999694824219,71.0,55032,0.0,0.0,2023-06-27
664,2023-06-28 09:30:00-04:00,71.0,71.0,71.0,71.0,6174,0.0,0.0,2023-06-28
665,2023-06-28 09:31:00-04:00,71.2699966430664,71.2699966430664,71.2699966430664,71.2699966430664,223,0.0,0.0,2023-06-28
666,2023-06-28 09:34:00-04:00,71.01000213623047,71.29000091552734,70.93499755859375,71.29000091552734,3650,0.0,0.0,2023-06-28
667,2023-06-28 09:35:00-04:00,71.33000183105469,71.3949966430664,71.29000091552734,71.3949966430664,570,0.0,0.0,2023-06-28
668,2023-06-28 09:37:00-04:00,71.27999877929688,71.32499694824219,71.27999877929688,71.32499694824219,426,0.0,0.0,2023-06-28
669,2023-06-28 09:38:00-04:00,71.45999908447266,71.45999908447266,71.45999908447266,71.45999908447266,630,0.0,0.0,2023-06-28
670,2023-06-28 09:39:00-04:00,71.66000366210938,71.66999816894531,71.62999725341797,71.66999816894531,1357,0.0,0.0,2023-06-28
671,2023-06-28 09:41:00-04:00,71.58000183105469,71.6050033569336,71.58000183105469,71.6050033569336,450,0.0,0.0,2023-06-28
672,2023-06-28 09:42:00-04:00,71.58000183105469,71.61000061035156,71.58000183105469,71.61000061035156,2078,0.0,0.0,2023-06-28
673,2023-06-28 09:45:00-04:00,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,534,0.0,0.0,2023-06-28
674,2023-06-28 09:46:00-04:00,71.58999633789062,71.5999984741211,71.58999633789062,71.5999984741211,362,0.0,0.0,2023-06-28
675,2023-06-28 09:47:00-04:00,71.62000274658203,71.69000244140625,71.56999969482422,71.56999969482422,1121,0.0,0.0,2023-06-28
676,2023-06-28 09:49:00-04:00,71.48500061035156,71.48500061035156,71.30000305175781,71.41000366210938,1013,0.0,0.0,2023-06-28
677,2023-06-28 09:50:00-04:00,71.22000122070312,71.2300033569336,71.11000061035156,71.22000122070312,693,0.0,0.0,2023-06-28
678,2023-06-28 09:51:00-04:00,71.22000122070312,71.2300033569336,71.22000122070312,71.2300033569336,785,0.0,0.0,2023-06-28
679,2023-06-28 09:53:00-04:00,71.27999877929688,71.27999877929688,71.27999877929688,71.27999877929688,171,0.0,0.0,2023-06-28
680,2023-06-28 09:54:00-04:00,71.45999908447266,71.45999908447266,71.45999908447266,71.45999908447266,324,0.0,0.0,2023-06-28
681,2023-06-28 09:55:00-04:00,71.57499694824219,71.61640167236328,71.5,71.5,2238,0.0,0.0,2023-06-28
682,2023-06-28 09:56:00-04:00,71.33100128173828,71.4000015258789,71.33000183105469,71.37000274658203,700,0.0,0.0,2023-06-28
683,2023-06-28 09:57:00-04:00,71.375,71.375,71.375,71.375,281,0.0,0.0,2023-06-28
684,2023-06-28 09:58:00-04:00,71.51000213623047,71.51000213623047,71.5,71.51000213623047,1131,0.0,0.0,2023-06-28
685,2023-06-28 09:59:00-04:00,71.36000061035156,71.36000061035156,71.36000061035156,71.36000061035156,482,0.0,0.0,2023-06-28
686,2023-06-28 10:00:00-04:00,71.36000061035156,71.5,71.33499908447266,71.5,992,0.0,0.0,2023-06-28
687,2023-06-28 10:07:00-04:00,71.44999694824219,71.44999694824219,71.44999694824219,71.44999694824219,655,0.0,0.0,2023-06-28
688,2023-06-28 10:08:00-04:00,71.27999877929688,71.31500244140625,71.12000274658203,71.19000244140625,2002,0.0,0.0,2023-06-28
689,2023-06-28 10:11:00-04:00,71.08000183105469,71.08000183105469,71.0199966430664,71.0199966430664,691,0.0,0.0,2023-06-28
690,2023-06-28 10:12:00-04:00,71.0,71.01000213623047,70.93000030517578,70.9800033569336,1091,0.0,0.0,2023-06-28
691,2023-06-28 10:13:00-04:00,71.0,71.0,70.95500183105469,70.95500183105469,724,0.0,0.0,2023-06-28
692,2023-06-28 10:14:00-04:00,70.77999877929688,70.77999877929688,70.7300033569336,70.73999786376953,568,0.0,0.0,2023-06-28
693,2023-06-28 10:16:00-04:00,70.84500122070312,70.84500122070312,70.84500122070312,70.84500122070312,392,0.0,0.0,2023-06-28
694,2023-06-28 10:17:00-04:00,70.69000244140625,70.76000213623047,70.63999938964844,70.63999938964844,978,0.0,0.0,2023-06-28
695,2023-06-28 10:18:00-04:00,70.63999938964844,70.63999938964844,70.51000213623047,70.51000213623047,1298,0.0,0.0,2023-06-28
696,2023-06-28 10:19:00-04:00,70.56999969482422,70.72000122070312,70.56999969482422,70.72000122070312,1464,0.0,0.0,2023-06-28
697,2023-06-28 10:20:00-04:00,70.76000213623047,70.7699966430664,70.76000213623047,70.7699966430664,904,0.0,0.0,2023-06-28
698,2023-06-28 10:21:00-04:00,70.75499725341797,70.75499725341797,70.69000244140625,70.69000244140625,855,0.0,0.0,2023-06-28
699,2023-06-28 10:22:00-04:00,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,241,0.0,0.0,2023-06-28
700,2023-06-28 10:23:00-04:00,70.72000122070312,70.72000122070312,70.62999725341797,70.70850372314453,2191,0.0,0.0,2023-06-28
701,2023-06-28 10:24:00-04:00,70.48999786376953,70.48999786376953,70.37999725341797,70.37999725341797,674,0.0,0.0,2023-06-28
702,2023-06-28 10:25:00-04:00,70.4000015258789,70.43000030517578,70.27999877929688,70.4000015258789,3897,0.0,0.0,2023-06-28
703,2023-06-28 10:26:00-04:00,70.37999725341797,70.41999816894531,70.36000061035156,70.36000061035156,1117,0.0,0.0,2023-06-28
704,2023-06-28 10:28:00-04:00,70.5199966430664,70.5999984741211,70.5199966430664,70.5999984741211,547,0.0,0.0,2023-06-28
705,2023-06-28 10:29:00-04:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,470,0.0,0.0,2023-06-28
706,2023-06-28 10:30:00-04:00,70.72000122070312,70.73999786376953,70.72000122070312,70.72000122070312,804,0.0,0.0,2023-06-28
707,2023-06-28 10:32:00-04:00,70.68000030517578,70.7020034790039,70.68000030517578,70.7020034790039,791,0.0,0.0,2023-06-28
708,2023-06-28 10:33:00-04:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,281,0.0,0.0,2023-06-28
709,2023-06-28 10:35:00-04:00,70.69999694824219,70.75499725341797,70.69999694824219,70.75499725341797,1342,0.0,0.0,2023-06-28
710,2023-06-28 10:36:00-04:00,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,276,0.0,0.0,2023-06-28
711,2023-06-28 10:37:00-04:00,70.71499633789062,70.71499633789062,70.71499633789062,70.71499633789062,181,0.0,0.0,2023-06-28
712,2023-06-28 10:39:00-04:00,70.76000213623047,70.8499984741211,70.74500274658203,70.8499984741211,1256,0.0,0.0,2023-06-28
713,2023-06-28 10:40:00-04:00,70.75,70.75,70.75,70.75,640,0.0,0.0,2023-06-28
714,2023-06-28 10:41:00-04:00,70.72000122070312,70.7699966430664,70.70999908447266,70.7699966430664,825,0.0,0.0,2023-06-28
715,2023-06-28 10:42:00-04:00,70.7699966430664,70.7699966430664,70.7699966430664,70.7699966430664,287,0.0,0.0,2023-06-28
716,2023-06-28 10:43:00-04:00,70.68000030517578,70.72000122070312,70.66000366210938,70.72000122070312,670,0.0,0.0,2023-06-28
717,2023-06-28 10:44:00-04:00,70.66000366210938,70.66000366210938,70.63999938964844,70.63999938964844,307,0.0,0.0,2023-06-28
718,2023-06-28 10:45:00-04:00,70.62999725341797,70.62999725341797,70.55999755859375,70.5999984741211,1093,0.0,0.0,2023-06-28
719,2023-06-28 10:46:00-04:00,70.4800033569336,70.48500061035156,70.4800033569336,70.48500061035156,278,0.0,0.0,2023-06-28
720,2023-06-28 10:47:00-04:00,70.55000305175781,70.55500030517578,70.55000305175781,70.55500030517578,738,0.0,0.0,2023-06-28
721,2023-06-28 10:49:00-04:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,200,0.0,0.0,2023-06-28
722,2023-06-28 10:50:00-04:00,70.48320007324219,70.48320007324219,70.48320007324219,70.48320007324219,373,0.0,0.0,2023-06-28
723,2023-06-28 10:51:00-04:00,70.48999786376953,70.48999786376953,70.36000061035156,70.36000061035156,1106,0.0,0.0,2023-06-28
724,2023-06-28 10:52:00-04:00,70.37000274658203,70.37999725341797,70.29000091552734,70.37999725341797,730,0.0,0.0,2023-06-28
725,2023-06-28 10:53:00-04:00,70.33000183105469,70.33000183105469,70.33000183105469,70.33000183105469,297,0.0,0.0,2023-06-28
726,2023-06-28 10:54:00-04:00,70.33499908447266,70.33499908447266,70.33499908447266,70.33499908447266,157,0.0,0.0,2023-06-28
727,2023-06-28 10:55:00-04:00,70.25,70.25,70.16999816894531,70.16999816894531,1667,0.0,0.0,2023-06-28
728,2023-06-28 10:56:00-04:00,70.16999816894531,70.2300033569336,70.12999725341797,70.2300033569336,1213,0.0,0.0,2023-06-28
729,2023-06-28 10:58:00-04:00,70.19000244140625,70.19000244140625,70.18000030517578,70.18000030517578,368,0.0,0.0,2023-06-28
730,2023-06-28 10:59:00-04:00,70.21499633789062,70.21499633789062,70.21499633789062,70.21499633789062,115,0.0,0.0,2023-06-28
731,2023-06-28 11:00:00-04:00,70.2249984741211,70.2249984741211,70.2249984741211,70.2249984741211,365,0.0,0.0,2023-06-28
732,2023-06-28 11:01:00-04:00,70.2750015258789,70.2750015258789,70.19000244140625,70.19999694824219,664,0.0,0.0,2023-06-28
733,2023-06-28 11:02:00-04:00,70.16999816894531,70.22019958496094,70.1500015258789,70.22019958496094,962,0.0,0.0,2023-06-28
734,2023-06-28 11:03:00-04:00,70.12000274658203,70.12000274658203,70.11000061035156,70.11000061035156,700,0.0,0.0,2023-06-28
735,2023-06-28 11:04:00-04:00,70.13500213623047,70.13999938964844,70.13500213623047,70.13999938964844,456,0.0,0.0,2023-06-28
736,2023-06-28 11:05:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,554,0.0,0.0,2023-06-28
737,2023-06-28 11:06:00-04:00,70.2300033569336,70.2300033569336,70.2300033569336,70.2300033569336,418,0.0,0.0,2023-06-28
738,2023-06-28 11:07:00-04:00,70.27999877929688,70.27999877929688,70.27999877929688,70.27999877929688,490,0.0,0.0,2023-06-28
739,2023-06-28 11:09:00-04:00,70.3499984741211,70.36499786376953,70.3499984741211,70.36499786376953,209,0.0,0.0,2023-06-28
740,2023-06-28 11:10:00-04:00,70.42500305175781,70.42500305175781,70.42500305175781,70.42500305175781,633,0.0,0.0,2023-06-28
741,2023-06-28 11:11:00-04:00,70.38999938964844,70.38999938964844,70.38999938964844,70.38999938964844,534,0.0,0.0,2023-06-28
742,2023-06-28 11:12:00-04:00,70.37999725341797,70.37999725341797,70.25,70.25,1401,0.0,0.0,2023-06-28
743,2023-06-28 11:13:00-04:00,70.21499633789062,70.21499633789062,70.21499633789062,70.21499633789062,362,0.0,0.0,2023-06-28
744,2023-06-28 11:14:00-04:00,70.19999694824219,70.25,70.19999694824219,70.19999694824219,571,0.0,0.0,2023-06-28
745,2023-06-28 11:15:00-04:00,70.1864013671875,70.1864013671875,70.13999938964844,70.13999938964844,1188,0.0,0.0,2023-06-28
746,2023-06-28 11:16:00-04:00,70.18499755859375,70.23999786376953,70.18499755859375,70.23999786376953,922,0.0,0.0,2023-06-28
747,2023-06-28 11:19:00-04:00,70.37000274658203,70.41500091552734,70.37000274658203,70.41500091552734,599,0.0,0.0,2023-06-28
748,2023-06-28 11:20:00-04:00,70.44499969482422,70.44499969482422,70.44499969482422,70.44499969482422,311,0.0,0.0,2023-06-28
749,2023-06-28 11:23:00-04:00,70.44499969482422,70.44499969482422,70.3499984741211,70.375,1513,0.0,0.0,2023-06-28
750,2023-06-28 11:24:00-04:00,70.36000061035156,70.38999938964844,70.36000061035156,70.38999938964844,237,0.0,0.0,2023-06-28
751,2023-06-28 11:25:00-04:00,70.37999725341797,70.37999725341797,70.37999725341797,70.37999725341797,166,0.0,0.0,2023-06-28
752,2023-06-28 11:26:00-04:00,70.3499984741211,70.3499984741211,70.3499984741211,70.3499984741211,254,0.0,0.0,2023-06-28
753,2023-06-28 11:27:00-04:00,70.3949966430664,70.3949966430664,70.3949966430664,70.3949966430664,165,0.0,0.0,2023-06-28
754,2023-06-28 11:29:00-04:00,70.45999908447266,70.45999908447266,70.36000061035156,70.36000061035156,824,0.0,0.0,2023-06-28
755,2023-06-28 11:30:00-04:00,70.41000366210938,70.41999816894531,70.3301010131836,70.3301010131836,1002,0.0,0.0,2023-06-28
756,2023-06-28 11:31:00-04:00,70.38500213623047,70.44000244140625,70.38500213623047,70.44000244140625,1148,0.0,0.0,2023-06-28
757,2023-06-28 11:32:00-04:00,70.47000122070312,70.51000213623047,70.47000122070312,70.51000213623047,336,0.0,0.0,2023-06-28
758,2023-06-28 11:33:00-04:00,70.50499725341797,70.50499725341797,70.50499725341797,70.50499725341797,130,0.0,0.0,2023-06-28
759,2023-06-28 11:34:00-04:00,70.5250015258789,70.58499908447266,70.5250015258789,70.52999877929688,478,0.0,0.0,2023-06-28
760,2023-06-28 11:35:00-04:00,70.58999633789062,70.58999633789062,70.42739868164062,70.42739868164062,2209,0.0,0.0,2023-06-28
761,2023-06-28 11:36:00-04:00,70.41500091552734,70.43000030517578,70.41500091552734,70.43000030517578,907,0.0,0.0,2023-06-28
762,2023-06-28 11:38:00-04:00,70.43000030517578,70.43000030517578,70.43000030517578,70.43000030517578,184,0.0,0.0,2023-06-28
763,2023-06-28 11:39:00-04:00,70.44499969482422,70.44499969482422,70.43499755859375,70.43499755859375,555,0.0,0.0,2023-06-28
764,2023-06-28 11:40:00-04:00,70.31009674072266,70.43499755859375,70.31009674072266,70.43000030517578,1071,0.0,0.0,2023-06-28
765,2023-06-28 11:42:00-04:00,70.43499755859375,70.48999786376953,70.4000015258789,70.48999786376953,1059,0.0,0.0,2023-06-28
766,2023-06-28 11:43:00-04:00,70.38999938964844,70.41000366210938,70.31999969482422,70.33000183105469,1548,0.0,0.0,2023-06-28
767,2023-06-28 11:44:00-04:00,70.33000183105469,70.33000183105469,70.27999877929688,70.27999877929688,692,0.0,0.0,2023-06-28
768,2023-06-28 11:45:00-04:00,70.2699966430664,70.2699966430664,70.2300033569336,70.2300033569336,461,0.0,0.0,2023-06-28
769,2023-06-28 11:46:00-04:00,70.30999755859375,70.30999755859375,70.29000091552734,70.29000091552734,667,0.0,0.0,2023-06-28
770,2023-06-28 11:47:00-04:00,70.375,70.41000366210938,70.375,70.41000366210938,954,0.0,0.0,2023-06-28
771,2023-06-28 11:49:00-04:00,70.41500091552734,70.41500091552734,70.41500091552734,70.41500091552734,245,0.0,0.0,2023-06-28
772,2023-06-28 11:50:00-04:00,70.43000030517578,70.43000030517578,70.36000061035156,70.36000061035156,1627,0.0,0.0,2023-06-28
773,2023-06-28 11:52:00-04:00,70.2699966430664,70.29000091552734,70.25749969482422,70.26000213623047,729,0.0,0.0,2023-06-28
774,2023-06-28 11:53:00-04:00,70.25,70.25,70.22000122070312,70.25,967,0.0,0.0,2023-06-28
775,2023-06-28 11:54:00-04:00,70.2249984741211,70.23999786376953,70.2249984741211,70.23999786376953,425,0.0,0.0,2023-06-28
776,2023-06-28 11:55:00-04:00,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,467,0.0,0.0,2023-06-28
777,2023-06-28 11:56:00-04:00,70.16000366210938,70.22000122070312,70.16000366210938,70.22000122070312,969,0.0,0.0,2023-06-28
778,2023-06-28 11:58:00-04:00,70.30000305175781,70.30599975585938,70.29000091552734,70.29000091552734,742,0.0,0.0,2023-06-28
779,2023-06-28 11:59:00-04:00,70.24500274658203,70.29000091552734,70.19999694824219,70.29000091552734,1024,0.0,0.0,2023-06-28
780,2023-06-28 12:01:00-04:00,70.36000061035156,70.36000061035156,70.36000061035156,70.36000061035156,180,0.0,0.0,2023-06-28
781,2023-06-28 12:02:00-04:00,70.30999755859375,70.30999755859375,70.2699966430664,70.27999877929688,866,0.0,0.0,2023-06-28
782,2023-06-28 12:03:00-04:00,70.3499984741211,70.3499984741211,70.26000213623047,70.26000213623047,1017,0.0,0.0,2023-06-28
783,2023-06-28 12:04:00-04:00,70.2750015258789,70.27999877929688,70.2750015258789,70.27999877929688,640,0.0,0.0,2023-06-28
784,2023-06-28 12:05:00-04:00,70.2300033569336,70.2300033569336,70.2300033569336,70.2300033569336,381,0.0,0.0,2023-06-28
785,2023-06-28 12:07:00-04:00,70.19039916992188,70.19039916992188,70.19039916992188,70.19039916992188,559,0.0,0.0,2023-06-28
786,2023-06-28 12:08:00-04:00,70.30000305175781,70.32499694824219,70.30000305175781,70.32499694824219,659,0.0,0.0,2023-06-28
787,2023-06-28 12:10:00-04:00,70.27999877929688,70.27999877929688,70.27999877929688,70.27999877929688,947,0.0,0.0,2023-06-28
788,2023-06-28 12:11:00-04:00,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,417,0.0,0.0,2023-06-28
789,2023-06-28 12:12:00-04:00,70.36499786376953,70.36499786376953,70.36499786376953,70.36499786376953,263,0.0,0.0,2023-06-28
790,2023-06-28 12:13:00-04:00,70.37000274658203,70.37000274658203,70.37000274658203,70.37000274658203,243,0.0,0.0,2023-06-28
791,2023-06-28 12:14:00-04:00,70.37999725341797,70.41999816894531,70.37999725341797,70.41999816894531,436,0.0,0.0,2023-06-28
792,2023-06-28 12:15:00-04:00,70.37000274658203,70.37000274658203,70.3499984741211,70.3499984741211,241,0.0,0.0,2023-06-28
793,2023-06-28 12:16:00-04:00,70.36000061035156,70.36000061035156,70.3499984741211,70.3499984741211,820,0.0,0.0,2023-06-28
794,2023-06-28 12:17:00-04:00,70.3949966430664,70.43000030517578,70.3949966430664,70.43000030517578,795,0.0,0.0,2023-06-28
795,2023-06-28 12:20:00-04:00,70.36000061035156,70.37000274658203,70.36000061035156,70.37000274658203,324,0.0,0.0,2023-06-28
796,2023-06-28 12:21:00-04:00,70.41999816894531,70.41999816894531,70.41999816894531,70.41999816894531,291,0.0,0.0,2023-06-28
797,2023-06-28 12:23:00-04:00,70.47000122070312,70.47000122070312,70.47000122070312,70.47000122070312,299,0.0,0.0,2023-06-28
798,2023-06-28 12:26:00-04:00,70.45999908447266,70.51000213623047,70.41000366210938,70.41000366210938,1982,0.0,0.0,2023-06-28
799,2023-06-28 12:27:00-04:00,70.4000015258789,70.4000015258789,70.37000274658203,70.37000274658203,786,0.0,0.0,2023-06-28
800,2023-06-28 12:29:00-04:00,70.25,70.30999755859375,70.25,70.27999877929688,692,0.0,0.0,2023-06-28
801,2023-06-28 12:30:00-04:00,70.28500366210938,70.28500366210938,70.28500366210938,70.28500366210938,101,0.0,0.0,2023-06-28
