,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
802,2023-06-28 12:31:00-04:00,70.28500366210938,70.31999969482422,70.28500366210938,70.31999969482422,263,0.0,0.0,2023-06-28
803,2023-06-28 12:32:00-04:00,70.29000091552734,70.29499816894531,70.29000091552734,70.29499816894531,419,0.0,0.0,2023-06-28
804,2023-06-28 12:34:00-04:00,70.33999633789062,70.33999633789062,70.30999755859375,70.31500244140625,542,0.0,0.0,2023-06-28
805,2023-06-28 12:36:00-04:00,70.31999969482422,70.33000183105469,70.31999969482422,70.33000183105469,1421,0.0,0.0,2023-06-28
806,2023-06-28 12:38:00-04:00,70.25,70.25,70.25,70.25,522,0.0,0.0,2023-06-28
807,2023-06-28 12:39:00-04:00,70.25,70.25,70.22000122070312,70.23999786376953,1542,0.0,0.0,2023-06-28
808,2023-06-28 12:40:00-04:00,70.19999694824219,70.22000122070312,70.19999694824219,70.22000122070312,645,0.0,0.0,2023-06-28
809,2023-06-28 12:41:00-04:00,70.25,70.2699966430664,70.20999908447266,70.2699966430664,819,0.0,0.0,2023-06-28
810,2023-06-28 12:43:00-04:00,70.2300033569336,70.2300033569336,70.18499755859375,70.18499755859375,1172,0.0,0.0,2023-06-28
811,2023-06-28 12:44:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,520,0.0,0.0,2023-06-28
812,2023-06-28 12:45:00-04:00,70.08000183105469,70.08000183105469,70.0199966430664,70.0199966430664,1225,0.0,0.0,2023-06-28
813,2023-06-28 12:46:00-04:00,70.07499694824219,70.07499694824219,70.07499694824219,70.07499694824219,533,0.0,0.0,2023-06-28
814,2023-06-28 12:49:00-04:00,70.13999938964844,70.13999938964844,70.11000061035156,70.11000061035156,684,0.0,0.0,2023-06-28
815,2023-06-28 12:50:00-04:00,70.05000305175781,70.06999969482422,70.05000305175781,70.06999969482422,686,0.0,0.0,2023-06-28
816,2023-06-28 12:51:00-04:00,70.06999969482422,70.06999969482422,70.06999969482422,70.06999969482422,569,0.0,0.0,2023-06-28
817,2023-06-28 12:53:00-04:00,70.06999969482422,70.06999969482422,70.05000305175781,70.05000305175781,712,0.0,0.0,2023-06-28
818,2023-06-28 12:54:00-04:00,70.05999755859375,70.05999755859375,70.05999755859375,70.05999755859375,121,0.0,0.0,2023-06-28
819,2023-06-28 12:55:00-04:00,70.04000091552734,70.04000091552734,70.0199966430664,70.0199966430664,1001,0.0,0.0,2023-06-28
820,2023-06-28 12:58:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,274,0.0,0.0,2023-06-28
821,2023-06-28 12:59:00-04:00,70.16000366210938,70.16000366210938,70.12000274658203,70.12000274658203,710,0.0,0.0,2023-06-28
822,2023-06-28 13:01:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,344,0.0,0.0,2023-06-28
823,2023-06-28 13:02:00-04:00,70.125,70.125,70.05999755859375,70.05999755859375,233,0.0,0.0,2023-06-28
824,2023-06-28 13:03:00-04:00,70.13999938964844,70.13999938964844,70.13999938964844,70.13999938964844,155,0.0,0.0,2023-06-28
825,2023-06-28 13:05:00-04:00,70.16000366210938,70.16000366210938,70.16000366210938,70.16000366210938,424,0.0,0.0,2023-06-28
826,2023-06-28 13:07:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,294,0.0,0.0,2023-06-28
827,2023-06-28 13:08:00-04:00,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,124,0.0,0.0,2023-06-28
828,2023-06-28 13:09:00-04:00,70.27999877929688,70.27999877929688,70.27999877929688,70.27999877929688,290,0.0,0.0,2023-06-28
829,2023-06-28 13:11:00-04:00,70.26000213623047,70.26000213623047,70.22750091552734,70.22750091552734,347,0.0,0.0,2023-06-28
830,2023-06-28 13:13:00-04:00,70.23999786376953,70.23999786376953,70.23999786376953,70.23999786376953,122,0.0,0.0,2023-06-28
831,2023-06-28 13:14:00-04:00,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,506,0.0,0.0,2023-06-28
832,2023-06-28 13:17:00-04:00,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,220,0.0,0.0,2023-06-28
833,2023-06-28 13:19:00-04:00,70.30999755859375,70.30999755859375,70.30999755859375,70.30999755859375,554,0.0,0.0,2023-06-28
834,2023-06-28 13:21:00-04:00,70.34500122070312,70.4000015258789,70.34500122070312,70.4000015258789,279,0.0,0.0,2023-06-28
835,2023-06-28 13:22:00-04:00,70.29000091552734,70.30000305175781,70.27999877929688,70.29000091552734,1483,0.0,0.0,2023-06-28
836,2023-06-28 13:23:00-04:00,70.29499816894531,70.29499816894531,70.29499816894531,70.29499816894531,219,0.0,0.0,2023-06-28
837,2023-06-28 13:25:00-04:00,70.25,70.25,70.22000122070312,70.25,652,0.0,0.0,2023-06-28
838,2023-06-28 13:26:00-04:00,70.22000122070312,70.27999877929688,70.22000122070312,70.27999877929688,520,0.0,0.0,2023-06-28
839,2023-06-28 13:27:00-04:00,70.30000305175781,70.30000305175781,70.30000305175781,70.30000305175781,356,0.0,0.0,2023-06-28
840,2023-06-28 13:30:00-04:00,70.3550033569336,70.3550033569336,70.3550033569336,70.3550033569336,256,0.0,0.0,2023-06-28
841,2023-06-28 13:31:00-04:00,70.36000061035156,70.36000061035156,70.33000183105469,70.33000183105469,981,0.0,0.0,2023-06-28
842,2023-06-28 13:32:00-04:00,70.27999877929688,70.30000305175781,70.27999877929688,70.27999877929688,1356,0.0,0.0,2023-06-28
843,2023-06-28 13:33:00-04:00,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,582,0.0,0.0,2023-06-28
844,2023-06-28 13:37:00-04:00,70.27999877929688,70.27999877929688,70.27999877929688,70.27999877929688,154,0.0,0.0,2023-06-28
845,2023-06-28 13:38:00-04:00,70.30000305175781,70.30000305175781,70.30000305175781,70.30000305175781,835,0.0,0.0,2023-06-28
846,2023-06-28 13:42:00-04:00,70.46499633789062,70.46499633789062,70.37000274658203,70.37999725341797,944,0.0,0.0,2023-06-28
847,2023-06-28 13:43:00-04:00,70.37999725341797,70.45500183105469,70.37999725341797,70.44000244140625,1498,0.0,0.0,2023-06-28
848,2023-06-28 13:46:00-04:00,70.41999816894531,70.41999816894531,70.3499984741211,70.3499984741211,1428,0.0,0.0,2023-06-28
849,2023-06-28 13:47:00-04:00,70.3550033569336,70.3550033569336,70.3499984741211,70.3499984741211,680,0.0,0.0,2023-06-28
850,2023-06-28 13:48:00-04:00,70.25499725341797,70.25499725341797,70.25499725341797,70.25499725341797,121,0.0,0.0,2023-06-28
851,2023-06-28 13:49:00-04:00,70.22000122070312,70.22000122070312,70.19000244140625,70.21499633789062,1067,0.0,0.0,2023-06-28
852,2023-06-28 13:50:00-04:00,70.16999816894531,70.22000122070312,70.16999816894531,70.19999694824219,579,0.0,0.0,2023-06-28
853,2023-06-28 13:51:00-04:00,70.25,70.25,70.25,70.25,245,0.0,0.0,2023-06-28
854,2023-06-28 13:52:00-04:00,70.24500274658203,70.24500274658203,70.24500274658203,70.24500274658203,183,0.0,0.0,2023-06-28
855,2023-06-28 13:55:00-04:00,70.23999786376953,70.23999786376953,70.23999786376953,70.23999786376953,189,0.0,0.0,2023-06-28
856,2023-06-28 13:57:00-04:00,70.2300033569336,70.26000213623047,70.2300033569336,70.26000213623047,223,0.0,0.0,2023-06-28
857,2023-06-28 13:58:00-04:00,70.16000366210938,70.20999908447266,70.15499877929688,70.20999908447266,1566,0.0,0.0,2023-06-28
858,2023-06-28 13:59:00-04:00,70.2699966430664,70.2699966430664,70.16999816894531,70.16999816894531,891,0.0,0.0,2023-06-28
859,2023-06-28 14:00:00-04:00,70.16999816894531,70.16999816894531,70.16999816894531,70.16999816894531,202,0.0,0.0,2023-06-28
860,2023-06-28 14:01:00-04:00,70.16999816894531,70.16999816894531,70.0999984741211,70.1050033569336,2044,0.0,0.0,2023-06-28
861,2023-06-28 14:04:00-04:00,70.02999877929688,70.02999877929688,70.02999877929688,70.02999877929688,328,0.0,0.0,2023-06-28
862,2023-06-28 14:05:00-04:00,70.05999755859375,70.08999633789062,70.04000091552734,70.06500244140625,1302,0.0,0.0,2023-06-28
863,2023-06-28 14:07:00-04:00,70.0999984741211,70.1050033569336,70.05000305175781,70.07499694824219,4092,0.0,0.0,2023-06-28
864,2023-06-28 14:08:00-04:00,70.06999969482422,70.16999816894531,70.06999969482422,70.1050033569336,1145,0.0,0.0,2023-06-28
865,2023-06-28 14:09:00-04:00,70.0999984741211,70.1050033569336,70.08000183105469,70.08000183105469,1948,0.0,0.0,2023-06-28
866,2023-06-28 14:10:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,311,0.0,0.0,2023-06-28
867,2023-06-28 14:11:00-04:00,70.10250091552734,70.10250091552734,70.0999984741211,70.0999984741211,553,0.0,0.0,2023-06-28
868,2023-06-28 14:12:00-04:00,70.0999984741211,70.12000274658203,70.0999984741211,70.0999984741211,5604,0.0,0.0,2023-06-28
869,2023-06-28 14:13:00-04:00,70.0999984741211,70.0999984741211,70.08499908447266,70.08999633789062,1806,0.0,0.0,2023-06-28
870,2023-06-28 14:15:00-04:00,70.06999969482422,70.06999969482422,70.06999969482422,70.06999969482422,142,0.0,0.0,2023-06-28
871,2023-06-28 14:16:00-04:00,70.06999969482422,70.06999969482422,70.06999969482422,70.06999969482422,620,0.0,0.0,2023-06-28
872,2023-06-28 14:17:00-04:00,70.0999984741211,70.1050033569336,70.08999633789062,70.0999984741211,919,0.0,0.0,2023-06-28
873,2023-06-28 14:18:00-04:00,70.0999984741211,70.12000274658203,70.08499908447266,70.08999633789062,2504,0.0,0.0,2023-06-28
874,2023-06-28 14:19:00-04:00,70.08499908447266,70.0999984741211,70.08499908447266,70.08999633789062,1126,0.0,0.0,2023-06-28
875,2023-06-28 14:22:00-04:00,70.11000061035156,70.11000061035156,70.0999984741211,70.0999984741211,772,0.0,0.0,2023-06-28
876,2023-06-28 14:23:00-04:00,70.11000061035156,70.11000061035156,70.07499694824219,70.0999984741211,1726,0.0,0.0,2023-06-28
877,2023-06-28 14:24:00-04:00,70.0999984741211,70.11499786376953,70.08000183105469,70.0999984741211,2067,0.0,0.0,2023-06-28
878,2023-06-28 14:25:00-04:00,70.1050033569336,70.1050033569336,70.0999984741211,70.0999984741211,2429,0.0,0.0,2023-06-28
879,2023-06-28 14:26:00-04:00,70.0999984741211,70.1050033569336,70.08999633789062,70.1050033569336,1799,0.0,0.0,2023-06-28
880,2023-06-28 14:27:00-04:00,70.11000061035156,70.11000061035156,70.08999633789062,70.08999633789062,1970,0.0,0.0,2023-06-28
881,2023-06-28 14:28:00-04:00,70.08999633789062,70.0999984741211,70.08999633789062,70.0999984741211,2178,0.0,0.0,2023-06-28
882,2023-06-28 14:29:00-04:00,70.10250091552734,70.10250091552734,70.05999755859375,70.05999755859375,2035,0.0,0.0,2023-06-28
883,2023-06-28 14:31:00-04:00,70.06999969482422,70.06999969482422,70.04000091552734,70.05999755859375,1198,0.0,0.0,2023-06-28
884,2023-06-28 14:32:00-04:00,70.04000091552734,70.05850219726562,70.02999877929688,70.02999877929688,2997,0.0,0.0,2023-06-28
885,2023-06-28 14:33:00-04:00,70.02999877929688,70.05000305175781,70.02999877929688,70.05000305175781,713,0.0,0.0,2023-06-28
886,2023-06-28 14:35:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,216,0.0,0.0,2023-06-28
887,2023-06-28 14:36:00-04:00,70.0999984741211,70.21499633789062,70.0999984741211,70.20999908447266,2321,0.0,0.0,2023-06-28
888,2023-06-28 14:37:00-04:00,70.22000122070312,70.22000122070312,70.22000122070312,70.22000122070312,410,0.0,0.0,2023-06-28
889,2023-06-28 14:38:00-04:00,70.2300033569336,70.26000213623047,70.20999908447266,70.21499633789062,2404,0.0,0.0,2023-06-28
890,2023-06-28 14:39:00-04:00,70.18000030517578,70.19999694824219,70.16500091552734,70.18000030517578,938,0.0,0.0,2023-06-28
891,2023-06-28 14:40:00-04:00,70.17500305175781,70.17500305175781,70.16500091552734,70.16500091552734,530,0.0,0.0,2023-06-28
892,2023-06-28 14:41:00-04:00,70.16500091552734,70.20999908447266,70.16500091552734,70.18000030517578,671,0.0,0.0,2023-06-28
893,2023-06-28 14:42:00-04:00,70.2300033569336,70.2300033569336,70.2300033569336,70.2300033569336,601,0.0,0.0,2023-06-28
894,2023-06-28 14:43:00-04:00,70.24500274658203,70.26000213623047,70.16000366210938,70.19999694824219,15052,0.0,0.0,2023-06-28
895,2023-06-28 14:44:00-04:00,70.19999694824219,70.22000122070312,70.08999633789062,70.11000061035156,22716,0.0,0.0,2023-06-28
896,2023-06-28 14:45:00-04:00,70.05999755859375,70.05999755859375,70.02999877929688,70.04499816894531,1536,0.0,0.0,2023-06-28
897,2023-06-28 14:46:00-04:00,70.08999633789062,70.08999633789062,70.08999633789062,70.08999633789062,442,0.0,0.0,2023-06-28
898,2023-06-28 14:47:00-04:00,70.08000183105469,70.0999984741211,70.08000183105469,70.08999633789062,980,0.0,0.0,2023-06-28
899,2023-06-28 14:48:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,288,0.0,0.0,2023-06-28
900,2023-06-28 14:49:00-04:00,70.08000183105469,70.19499969482422,70.08000183105469,70.19499969482422,2047,0.0,0.0,2023-06-28
901,2023-06-28 14:50:00-04:00,70.19499969482422,70.25,70.19499969482422,70.2300033569336,2587,0.0,0.0,2023-06-28
902,2023-06-28 14:51:00-04:00,70.2300033569336,70.2300033569336,70.1500015258789,70.18000030517578,2413,0.0,0.0,2023-06-28
903,2023-06-28 14:53:00-04:00,70.19999694824219,70.19999694824219,70.0,70.0,5712,0.0,0.0,2023-06-28
904,2023-06-28 14:54:00-04:00,70.04000091552734,70.1449966430664,70.04000091552734,70.1449966430664,1785,0.0,0.0,2023-06-28
905,2023-06-28 14:55:00-04:00,70.1449966430664,70.1449966430664,70.08000183105469,70.08000183105469,906,0.0,0.0,2023-06-28
906,2023-06-28 14:56:00-04:00,70.11599731445312,70.11599731445312,70.05000305175781,70.06999969482422,2314,0.0,0.0,2023-06-28
907,2023-06-28 14:57:00-04:00,70.06999969482422,70.0999984741211,70.05000305175781,70.06999969482422,2994,0.0,0.0,2023-06-28
908,2023-06-28 14:58:00-04:00,70.0635986328125,70.0635986328125,70.02999877929688,70.04000091552734,833,0.0,0.0,2023-06-28
909,2023-06-28 15:00:00-04:00,70.125,70.125,70.06999969482422,70.08499908447266,752,0.0,0.0,2023-06-28
910,2023-06-28 15:02:00-04:00,70.08000183105469,70.08000183105469,70.01000213623047,70.01000213623047,2821,0.0,0.0,2023-06-28
911,2023-06-28 15:03:00-04:00,70.00499725341797,70.00499725341797,69.94000244140625,69.94000244140625,1393,0.0,0.0,2023-06-28
912,2023-06-28 15:06:00-04:00,69.93000030517578,69.93000030517578,69.93000030517578,69.93000030517578,570,0.0,0.0,2023-06-28
913,2023-06-28 15:07:00-04:00,69.87999725341797,69.93000030517578,69.87999725341797,69.93000030517578,2053,0.0,0.0,2023-06-28
914,2023-06-28 15:08:00-04:00,69.98999786376953,70.05000305175781,69.98999786376953,70.05000305175781,774,0.0,0.0,2023-06-28
915,2023-06-28 15:10:00-04:00,70.05000305175781,70.05000305175781,70.0374984741211,70.0374984741211,1312,0.0,0.0,2023-06-28
916,2023-06-28 15:12:00-04:00,70.1500015258789,70.20999908447266,70.1500015258789,70.20999908447266,760,0.0,0.0,2023-06-28
917,2023-06-28 15:14:00-04:00,70.25,70.25,70.1500015258789,70.1500015258789,3583,0.0,0.0,2023-06-28
918,2023-06-28 15:15:00-04:00,70.18000030517578,70.18000030517578,70.18000030517578,70.18000030517578,554,0.0,0.0,2023-06-28
919,2023-06-28 15:17:00-04:00,70.20500183105469,70.20500183105469,70.20500183105469,70.20500183105469,120,0.0,0.0,2023-06-28
920,2023-06-28 15:18:00-04:00,70.18000030517578,70.18000030517578,70.18000030517578,70.18000030517578,215,0.0,0.0,2023-06-28
921,2023-06-28 15:19:00-04:00,70.18499755859375,70.23999786376953,70.18499755859375,70.23999786376953,685,0.0,0.0,2023-06-28
922,2023-06-28 15:20:00-04:00,70.25,70.25,70.23500061035156,70.25,3494,0.0,0.0,2023-06-28
923,2023-06-28 15:21:00-04:00,70.23999786376953,70.25499725341797,70.19999694824219,70.19999694824219,4945,0.0,0.0,2023-06-28
924,2023-06-28 15:22:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,950,0.0,0.0,2023-06-28
925,2023-06-28 15:23:00-04:00,70.25,70.25,70.22000122070312,70.22000122070312,2893,0.0,0.0,2023-06-28
926,2023-06-28 15:24:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,305,0.0,0.0,2023-06-28
927,2023-06-28 15:25:00-04:00,70.2300033569336,70.43000030517578,70.2300033569336,70.43000030517578,24646,0.0,0.0,2023-06-28
928,2023-06-28 15:26:00-04:00,70.41999816894531,70.43000030517578,70.40499877929688,70.40499877929688,2221,0.0,0.0,2023-06-28
929,2023-06-28 15:27:00-04:00,70.42500305175781,70.42500305175781,70.37000274658203,70.37999725341797,1444,0.0,0.0,2023-06-28
930,2023-06-28 15:28:00-04:00,70.37000274658203,70.37000274658203,70.1500015258789,70.29499816894531,21237,0.0,0.0,2023-06-28
931,2023-06-28 15:29:00-04:00,70.30999755859375,70.31999969482422,70.30999755859375,70.31999969482422,317,0.0,0.0,2023-06-28
932,2023-06-28 15:30:00-04:00,70.32499694824219,70.33999633789062,70.31500244140625,70.33999633789062,1174,0.0,0.0,2023-06-28
933,2023-06-28 15:31:00-04:00,70.4000015258789,70.4000015258789,70.4000015258789,70.4000015258789,1095,0.0,0.0,2023-06-28
934,2023-06-28 15:32:00-04:00,70.4000015258789,70.40499877929688,70.33499908447266,70.33499908447266,2245,0.0,0.0,2023-06-28
935,2023-06-28 15:33:00-04:00,70.33000183105469,70.33000183105469,70.26000213623047,70.26000213623047,1642,0.0,0.0,2023-06-28
936,2023-06-28 15:34:00-04:00,70.33999633789062,70.37000274658203,70.33999633789062,70.37000274658203,1479,0.0,0.0,2023-06-28
937,2023-06-28 15:35:00-04:00,70.3499984741211,70.36499786376953,70.25,70.30000305175781,6129,0.0,0.0,2023-06-28
938,2023-06-28 15:36:00-04:00,70.24500274658203,70.24500274658203,70.24500274658203,70.24500274658203,321,0.0,0.0,2023-06-28
939,2023-06-28 15:37:00-04:00,70.25,70.25,70.25,70.25,294,0.0,0.0,2023-06-28
940,2023-06-28 15:38:00-04:00,70.26000213623047,70.26899719238281,70.23999786376953,70.26899719238281,1392,0.0,0.0,2023-06-28
941,2023-06-28 15:39:00-04:00,70.2699966430664,70.31999969482422,70.2300033569336,70.2300033569336,4495,0.0,0.0,2023-06-28
942,2023-06-28 15:40:00-04:00,70.2249984741211,70.22899627685547,70.18000030517578,70.18000030517578,6225,0.0,0.0,2023-06-28
943,2023-06-28 15:41:00-04:00,70.19999694824219,70.2249984741211,70.01000213623047,70.16999816894531,16253,0.0,0.0,2023-06-28
944,2023-06-28 15:42:00-04:00,70.16999816894531,70.19999694824219,70.08999633789062,70.1500015258789,2688,0.0,0.0,2023-06-28
945,2023-06-28 15:43:00-04:00,70.1500015258789,70.26000213623047,70.13999938964844,70.26000213623047,1129,0.0,0.0,2023-06-28
946,2023-06-28 15:44:00-04:00,70.20999908447266,70.20999908447266,70.20500183105469,70.20500183105469,1748,0.0,0.0,2023-06-28
947,2023-06-28 15:45:00-04:00,70.19000244140625,70.19000244140625,70.12999725341797,70.18000030517578,3484,0.0,0.0,2023-06-28
948,2023-06-28 15:46:00-04:00,70.19000244140625,70.19000244140625,70.18000030517578,70.19000244140625,1142,0.0,0.0,2023-06-28
949,2023-06-28 15:47:00-04:00,70.19000244140625,70.20999908447266,70.13999938964844,70.13999938964844,2623,0.0,0.0,2023-06-28
950,2023-06-28 15:48:00-04:00,70.15080261230469,70.17500305175781,70.1500015258789,70.16999816894531,3112,0.0,0.0,2023-06-28
951,2023-06-28 15:49:00-04:00,70.16999816894531,70.29000091552734,70.15499877929688,70.26499938964844,2687,0.0,0.0,2023-06-28
952,2023-06-28 15:50:00-04:00,70.2699966430664,70.2699966430664,70.16000366210938,70.16000366210938,6543,0.0,0.0,2023-06-28
953,2023-06-28 15:51:00-04:00,70.19999694824219,70.20899963378906,70.05000305175781,70.0999984741211,25260,0.0,0.0,2023-06-28
954,2023-06-28 15:52:00-04:00,70.0999984741211,70.16000366210938,70.05999755859375,70.05999755859375,12841,0.0,0.0,2023-06-28
955,2023-06-28 15:53:00-04:00,70.08000183105469,70.12000274658203,70.08000183105469,70.10250091552734,5187,0.0,0.0,2023-06-28
956,2023-06-28 15:54:00-04:00,70.12000274658203,70.12000274658203,70.02999877929688,70.02999877929688,13020,0.0,0.0,2023-06-28
957,2023-06-28 15:55:00-04:00,70.05000305175781,70.06999969482422,70.0199966430664,70.04000091552734,8688,0.0,0.0,2023-06-28
958,2023-06-28 15:56:00-04:00,70.05000305175781,70.06999969482422,69.98999786376953,69.98999786376953,11435,0.0,0.0,2023-06-28
959,2023-06-28 15:57:00-04:00,69.98999786376953,70.0199966430664,69.9800033569336,69.9800033569336,9699,0.0,0.0,2023-06-28
960,2023-06-28 15:58:00-04:00,69.98999786376953,70.02999877929688,69.98999786376953,70.0199966430664,9579,0.0,0.0,2023-06-28
961,2023-06-28 15:59:00-04:00,70.01000213623047,70.16000366210938,69.98999786376953,70.02999877929688,51085,0.0,0.0,2023-06-28
962,2023-06-29 09:30:00-04:00,70.0,70.0,70.0,70.0,7461,0.0,0.0,2023-06-29
963,2023-06-29 09:31:00-04:00,70.19999694824219,70.25,70.19999694824219,70.25,622,0.0,0.0,2023-06-29
964,2023-06-29 09:32:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,107,0.0,0.0,2023-06-29
965,2023-06-29 09:35:00-04:00,70.37999725341797,70.37999725341797,70.37999725341797,70.37999725341797,102,0.0,0.0,2023-06-29
966,2023-06-29 09:36:00-04:00,70.38999938964844,70.45999908447266,70.29000091552734,70.34500122070312,942,0.0,0.0,2023-06-29
967,2023-06-29 09:37:00-04:00,70.3499984741211,70.55000305175781,70.3499984741211,70.55000305175781,327,0.0,0.0,2023-06-29
968,2023-06-29 09:38:00-04:00,70.56999969482422,70.56999969482422,70.37999725341797,70.37999725341797,626,0.0,0.0,2023-06-29
969,2023-06-29 09:39:00-04:00,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,292,0.0,0.0,2023-06-29
970,2023-06-29 09:40:00-04:00,70.69149780273438,70.69149780273438,70.69149780273438,70.69149780273438,163,0.0,0.0,2023-06-29
971,2023-06-29 09:41:00-04:00,70.5999984741211,70.5999984741211,70.3499984741211,70.36000061035156,2544,0.0,0.0,2023-06-29
972,2023-06-29 09:42:00-04:00,70.30999755859375,70.30999755859375,70.27999877929688,70.27999877929688,703,0.0,0.0,2023-06-29
973,2023-06-29 09:43:00-04:00,70.26000213623047,70.36479949951172,70.26000213623047,70.36479949951172,600,0.0,0.0,2023-06-29
974,2023-06-29 09:44:00-04:00,70.26000213623047,70.2699966430664,70.26000213623047,70.2699966430664,383,0.0,0.0,2023-06-29
975,2023-06-29 09:45:00-04:00,70.1500015258789,70.1500015258789,69.95999908447266,69.95999908447266,643,0.0,0.0,2023-06-29
976,2023-06-29 09:48:00-04:00,70.0199966430664,70.0199966430664,70.0199966430664,70.0199966430664,100,0.0,0.0,2023-06-29
977,2023-06-29 09:49:00-04:00,70.01119995117188,70.22000122070312,70.01119995117188,70.0999984741211,827,0.0,0.0,2023-06-29
978,2023-06-29 09:50:00-04:00,70.30999755859375,70.30999755859375,70.30999755859375,70.30999755859375,143,0.0,0.0,2023-06-29
979,2023-06-29 09:51:00-04:00,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,550,0.0,0.0,2023-06-29
980,2023-06-29 09:52:00-04:00,70.5,70.5,70.37999725341797,70.37999725341797,274,0.0,0.0,2023-06-29
981,2023-06-29 09:54:00-04:00,70.51000213623047,70.51000213623047,70.41000366210938,70.41010284423828,1761,0.0,0.0,2023-06-29
982,2023-06-29 09:56:00-04:00,70.5250015258789,70.61000061035156,70.51000213623047,70.51000213623047,923,0.0,0.0,2023-06-29
983,2023-06-29 09:57:00-04:00,70.4800033569336,70.48650360107422,70.4800033569336,70.48650360107422,244,0.0,0.0,2023-06-29
984,2023-06-29 09:58:00-04:00,70.51000213623047,70.5250015258789,70.37000274658203,70.43000030517578,1328,0.0,0.0,2023-06-29
985,2023-06-29 09:59:00-04:00,70.37100219726562,70.37100219726562,70.37100219726562,70.37100219726562,252,0.0,0.0,2023-06-29
986,2023-06-29 10:00:00-04:00,70.41500091552734,70.41500091552734,70.30000305175781,70.30000305175781,813,0.0,0.0,2023-06-29
987,2023-06-29 10:02:00-04:00,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,132,0.0,0.0,2023-06-29
988,2023-06-29 10:03:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,203,0.0,0.0,2023-06-29
989,2023-06-29 10:04:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,309,0.0,0.0,2023-06-29
990,2023-06-29 10:05:00-04:00,70.27999877929688,70.27999877929688,70.19999694824219,70.19999694824219,225,0.0,0.0,2023-06-29
991,2023-06-29 10:06:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,528,0.0,0.0,2023-06-29
