,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
992,2023-06-29 10:07:00-04:00,70.1500015258789,70.1500015258789,70.1500015258789,70.1500015258789,554,0.0,0.0,2023-06-29
993,2023-06-29 10:08:00-04:00,70.08000183105469,70.08000183105469,70.0,70.0,1922,0.0,0.0,2023-06-29
994,2023-06-29 10:09:00-04:00,70.06999969482422,70.19999694824219,70.06999969482422,70.16999816894531,728,0.0,0.0,2023-06-29
995,2023-06-29 10:12:00-04:00,70.23999786376953,70.23999786376953,70.23999786376953,70.23999786376953,570,0.0,0.0,2023-06-29
996,2023-06-29 10:14:00-04:00,70.5,70.5,70.5,70.5,371,0.0,0.0,2023-06-29
997,2023-06-29 10:15:00-04:00,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,655,0.0,0.0,2023-06-29
998,2023-06-29 10:16:00-04:00,70.67500305175781,70.67500305175781,70.58000183105469,70.58000183105469,507,0.0,0.0,2023-06-29
999,2023-06-29 10:17:00-04:00,70.52999877929688,70.68000030517578,70.52999877929688,70.68000030517578,2703,0.0,0.0,2023-06-29
1000,2023-06-29 10:18:00-04:00,70.61000061035156,70.62000274658203,70.54000091552734,70.62000274658203,1153,0.0,0.0,2023-06-29
1001,2023-06-29 10:19:00-04:00,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,253,0.0,0.0,2023-06-29
1002,2023-06-29 10:21:00-04:00,70.70500183105469,70.70500183105469,70.70500183105469,70.70500183105469,126,0.0,0.0,2023-06-29
1003,2023-06-29 10:23:00-04:00,70.71499633789062,70.71499633789062,70.5999984741211,70.5999984741211,2070,0.0,0.0,2023-06-29
1004,2023-06-29 10:24:00-04:00,70.61000061035156,70.61000061035156,70.54000091552734,70.54000091552734,1081,0.0,0.0,2023-06-29
1005,2023-06-29 10:25:00-04:00,70.4800033569336,70.4800033569336,70.47000122070312,70.47000122070312,454,0.0,0.0,2023-06-29
1006,2023-06-29 10:26:00-04:00,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,331,0.0,0.0,2023-06-29
1007,2023-06-29 10:28:00-04:00,70.48999786376953,70.48999786376953,70.48999786376953,70.48999786376953,494,0.0,0.0,2023-06-29
1008,2023-06-29 10:30:00-04:00,70.62000274658203,70.62999725341797,70.5199966430664,70.5199966430664,2094,0.0,0.0,2023-06-29
1009,2023-06-29 10:31:00-04:00,70.5,70.55000305175781,70.5,70.55000305175781,469,0.0,0.0,2023-06-29
1010,2023-06-29 10:32:00-04:00,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,114,0.0,0.0,2023-06-29
1011,2023-06-29 10:33:00-04:00,70.4800033569336,70.62000274658203,70.4800033569336,70.62000274658203,1142,0.0,0.0,2023-06-29
1012,2023-06-29 10:34:00-04:00,70.61000061035156,70.6500015258789,70.55000305175781,70.58999633789062,1705,0.0,0.0,2023-06-29
1013,2023-06-29 10:35:00-04:00,70.66500091552734,70.66999816894531,70.58000183105469,70.58000183105469,1257,0.0,0.0,2023-06-29
1014,2023-06-29 10:36:00-04:00,70.5,70.54000091552734,70.5,70.54000091552734,604,0.0,0.0,2023-06-29
1015,2023-06-29 10:37:00-04:00,70.45999908447266,70.51000213623047,70.45999908447266,70.51000213623047,650,0.0,0.0,2023-06-29
1016,2023-06-29 10:39:00-04:00,70.48500061035156,70.48500061035156,70.47000122070312,70.47000122070312,515,0.0,0.0,2023-06-29
1017,2023-06-29 10:40:00-04:00,70.45999908447266,70.47000122070312,70.41000366210938,70.46499633789062,1800,0.0,0.0,2023-06-29
1018,2023-06-29 10:41:00-04:00,70.43000030517578,70.43000030517578,70.4000015258789,70.4000015258789,338,0.0,0.0,2023-06-29
1019,2023-06-29 10:42:00-04:00,70.47000122070312,70.55999755859375,70.47000122070312,70.55999755859375,906,0.0,0.0,2023-06-29
1020,2023-06-29 10:44:00-04:00,70.55000305175781,70.55000305175781,70.55000305175781,70.55000305175781,176,0.0,0.0,2023-06-29
1021,2023-06-29 10:45:00-04:00,70.63999938964844,70.63999938964844,70.63999938964844,70.63999938964844,105,0.0,0.0,2023-06-29
1022,2023-06-29 10:46:00-04:00,70.58000183105469,70.58000183105469,70.4800033569336,70.48999786376953,1937,0.0,0.0,2023-06-29
1023,2023-06-29 10:48:00-04:00,70.41000366210938,70.41000366210938,70.4000015258789,70.4000015258789,721,0.0,0.0,2023-06-29
1024,2023-06-29 10:49:00-04:00,70.48999786376953,70.49500274658203,70.48999786376953,70.49500274658203,492,0.0,0.0,2023-06-29
1025,2023-06-29 10:50:00-04:00,70.41000366210938,70.4800033569336,70.41000366210938,70.4800033569336,226,0.0,0.0,2023-06-29
1026,2023-06-29 10:51:00-04:00,70.5,70.5,70.5,70.5,151,0.0,0.0,2023-06-29
1027,2023-06-29 10:54:00-04:00,70.4000015258789,70.4000015258789,70.30999755859375,70.30999755859375,1104,0.0,0.0,2023-06-29
1028,2023-06-29 10:55:00-04:00,70.4000015258789,70.41000366210938,70.29000091552734,70.29000091552734,849,0.0,0.0,2023-06-29
1029,2023-06-29 10:56:00-04:00,70.33000183105469,70.33000183105469,70.27999877929688,70.27999877929688,476,0.0,0.0,2023-06-29
1030,2023-06-29 10:57:00-04:00,70.31999969482422,70.39959716796875,70.31999969482422,70.39959716796875,664,0.0,0.0,2023-06-29
1031,2023-06-29 10:58:00-04:00,70.34500122070312,70.34500122070312,70.34500122070312,70.34500122070312,244,0.0,0.0,2023-06-29
1032,2023-06-29 10:59:00-04:00,70.27999877929688,70.27999877929688,70.26000213623047,70.26000213623047,457,0.0,0.0,2023-06-29
1033,2023-06-29 11:01:00-04:00,70.26000213623047,70.27999877929688,70.20999908447266,70.27999877929688,1670,0.0,0.0,2023-06-29
1034,2023-06-29 11:02:00-04:00,70.33499908447266,70.37000274658203,70.33499908447266,70.3499984741211,756,0.0,0.0,2023-06-29
1035,2023-06-29 11:05:00-04:00,70.27999877929688,70.41500091552734,70.27999877929688,70.41500091552734,1177,0.0,0.0,2023-06-29
1036,2023-06-29 11:07:00-04:00,70.41999816894531,70.41999816894531,70.36000061035156,70.36000061035156,381,0.0,0.0,2023-06-29
1037,2023-06-29 11:08:00-04:00,70.47000122070312,70.47000122070312,70.47000122070312,70.47000122070312,177,0.0,0.0,2023-06-29
1038,2023-06-29 11:09:00-04:00,70.4000015258789,70.4000015258789,70.4000015258789,70.4000015258789,142,0.0,0.0,2023-06-29
1039,2023-06-29 11:10:00-04:00,70.43499755859375,70.43499755859375,70.43499755859375,70.43499755859375,104,0.0,0.0,2023-06-29
1040,2023-06-29 11:11:00-04:00,70.47000122070312,70.47000122070312,70.37999725341797,70.37999725341797,592,0.0,0.0,2023-06-29
1041,2023-06-29 11:13:00-04:00,70.51000213623047,70.51000213623047,70.4749984741211,70.4749984741211,430,0.0,0.0,2023-06-29
1042,2023-06-29 11:14:00-04:00,70.48500061035156,70.48500061035156,70.48500061035156,70.48500061035156,538,0.0,0.0,2023-06-29
1043,2023-06-29 11:15:00-04:00,70.55000305175781,70.55000305175781,70.55000305175781,70.55000305175781,106,0.0,0.0,2023-06-29
1044,2023-06-29 11:16:00-04:00,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,331,0.0,0.0,2023-06-29
1045,2023-06-29 11:17:00-04:00,70.61000061035156,70.61000061035156,70.48999786376953,70.52999877929688,1236,0.0,0.0,2023-06-29
1046,2023-06-29 11:18:00-04:00,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,406,0.0,0.0,2023-06-29
1047,2023-06-29 11:20:00-04:00,70.44999694824219,70.45999908447266,70.37000274658203,70.44000244140625,2321,0.0,0.0,2023-06-29
1048,2023-06-29 11:22:00-04:00,70.41500091552734,70.42500305175781,70.41000366210938,70.42500305175781,994,0.0,0.0,2023-06-29
1049,2023-06-29 11:23:00-04:00,70.42549896240234,70.42549896240234,70.42549896240234,70.42549896240234,167,0.0,0.0,2023-06-29
1050,2023-06-29 11:24:00-04:00,70.4175033569336,70.4175033569336,70.4175033569336,70.4175033569336,310,0.0,0.0,2023-06-29
1051,2023-06-29 11:25:00-04:00,70.48989868164062,70.48989868164062,70.48989868164062,70.48989868164062,592,0.0,0.0,2023-06-29
1052,2023-06-29 11:26:00-04:00,70.41000366210938,70.43000030517578,70.41000366210938,70.41000366210938,610,0.0,0.0,2023-06-29
1053,2023-06-29 11:27:00-04:00,70.41000366210938,70.41000366210938,70.41000366210938,70.41000366210938,137,0.0,0.0,2023-06-29
1054,2023-06-29 11:28:00-04:00,70.41500091552734,70.45500183105469,70.41500091552734,70.41500091552734,357,0.0,0.0,2023-06-29
1055,2023-06-29 11:29:00-04:00,70.41000366210938,70.45999908447266,70.41000366210938,70.41000366210938,1445,0.0,0.0,2023-06-29
1056,2023-06-29 11:30:00-04:00,70.41999816894531,70.41999816894531,70.41000366210938,70.41000366210938,969,0.0,0.0,2023-06-29
1057,2023-06-29 11:32:00-04:00,70.41000366210938,70.44499969482422,70.36000061035156,70.41000366210938,6932,0.0,0.0,2023-06-29
1058,2023-06-29 11:33:00-04:00,70.41000366210938,70.41000366210938,70.33999633789062,70.33999633789062,863,0.0,0.0,2023-06-29
1059,2023-06-29 11:34:00-04:00,70.3499984741211,70.3499984741211,70.3499984741211,70.3499984741211,106,0.0,0.0,2023-06-29
1060,2023-06-29 11:36:00-04:00,70.3550033569336,70.3550033569336,70.3550033569336,70.3550033569336,125,0.0,0.0,2023-06-29
1061,2023-06-29 11:37:00-04:00,70.30999755859375,70.30999755859375,70.27999877929688,70.30999755859375,1342,0.0,0.0,2023-06-29
1062,2023-06-29 11:38:00-04:00,70.27999877929688,70.27999877929688,70.27999877929688,70.27999877929688,714,0.0,0.0,2023-06-29
1063,2023-06-29 11:41:00-04:00,70.37000274658203,70.37000274658203,70.37000274658203,70.37000274658203,536,0.0,0.0,2023-06-29
1064,2023-06-29 11:42:00-04:00,70.43000030517578,70.43000030517578,70.4000015258789,70.4000015258789,1323,0.0,0.0,2023-06-29
1065,2023-06-29 11:43:00-04:00,70.41000366210938,70.41000366210938,70.41000366210938,70.41000366210938,311,0.0,0.0,2023-06-29
1066,2023-06-29 11:44:00-04:00,70.40499877929688,70.40499877929688,70.40499877929688,70.40499877929688,168,0.0,0.0,2023-06-29
1067,2023-06-29 11:46:00-04:00,70.41500091552734,70.41500091552734,70.41500091552734,70.41500091552734,109,0.0,0.0,2023-06-29
1068,2023-06-29 11:47:00-04:00,70.41000366210938,70.41000366210938,70.41000366210938,70.41000366210938,436,0.0,0.0,2023-06-29
1069,2023-06-29 11:48:00-04:00,70.40499877929688,70.40499877929688,70.40499877929688,70.40499877929688,469,0.0,0.0,2023-06-29
1070,2023-06-29 11:49:00-04:00,70.37000274658203,70.37000274658203,70.3499984741211,70.3499984741211,1192,0.0,0.0,2023-06-29
1071,2023-06-29 11:50:00-04:00,70.37000274658203,70.37000274658203,70.37000274658203,70.37000274658203,165,0.0,0.0,2023-06-29
1072,2023-06-29 11:52:00-04:00,70.3499984741211,70.37999725341797,70.33999633789062,70.37999725341797,825,0.0,0.0,2023-06-29
1073,2023-06-29 11:53:00-04:00,70.41000366210938,70.41000366210938,70.41000366210938,70.41000366210938,403,0.0,0.0,2023-06-29
1074,2023-06-29 11:54:00-04:00,70.4000015258789,70.44499969482422,70.4000015258789,70.42500305175781,1108,0.0,0.0,2023-06-29
1075,2023-06-29 11:55:00-04:00,70.41000366210938,70.41000366210938,70.36000061035156,70.37999725341797,723,0.0,0.0,2023-06-29
1076,2023-06-29 11:57:00-04:00,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,443,0.0,0.0,2023-06-29
1077,2023-06-29 11:58:00-04:00,70.30000305175781,70.30000305175781,70.30000305175781,70.30000305175781,121,0.0,0.0,2023-06-29
1078,2023-06-29 12:00:00-04:00,70.3499984741211,70.3499984741211,70.3499984741211,70.3499984741211,353,0.0,0.0,2023-06-29
1079,2023-06-29 12:04:00-04:00,70.30999755859375,70.36000061035156,70.30999755859375,70.36000061035156,614,0.0,0.0,2023-06-29
1080,2023-06-29 12:05:00-04:00,70.36000061035156,70.36000061035156,70.30000305175781,70.33999633789062,974,0.0,0.0,2023-06-29
1081,2023-06-29 12:07:00-04:00,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,275,0.0,0.0,2023-06-29
1082,2023-06-29 12:10:00-04:00,70.37000274658203,70.41500091552734,70.37000274658203,70.41000366210938,1047,0.0,0.0,2023-06-29
1083,2023-06-29 12:11:00-04:00,70.38999938964844,70.38999938964844,70.2699966430664,70.3499984741211,7094,0.0,0.0,2023-06-29
1084,2023-06-29 12:12:00-04:00,70.36000061035156,70.41999816894531,70.36000061035156,70.41999816894531,328,0.0,0.0,2023-06-29
1085,2023-06-29 12:13:00-04:00,70.41000366210938,70.41000366210938,70.4000015258789,70.4000015258789,631,0.0,0.0,2023-06-29
1086,2023-06-29 12:14:00-04:00,70.3499984741211,70.3499984741211,70.3499984741211,70.3499984741211,434,0.0,0.0,2023-06-29
1087,2023-06-29 12:15:00-04:00,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,100,0.0,0.0,2023-06-29
1088,2023-06-29 12:16:00-04:00,70.38999938964844,70.38999938964844,70.38999938964844,70.38999938964844,213,0.0,0.0,2023-06-29
1089,2023-06-29 12:17:00-04:00,70.3949966430664,70.51499938964844,70.3949966430664,70.4000015258789,1815,0.0,0.0,2023-06-29
1090,2023-06-29 12:18:00-04:00,70.55000305175781,70.62000274658203,70.43000030517578,70.45999908447266,10994,0.0,0.0,2023-06-29
1091,2023-06-29 12:19:00-04:00,70.45999908447266,70.51000213623047,70.43000030517578,70.44999694824219,12077,0.0,0.0,2023-06-29
1092,2023-06-29 12:20:00-04:00,70.47000122070312,70.51499938964844,70.4000015258789,70.44000244140625,23731,0.0,0.0,2023-06-29
1093,2023-06-29 12:21:00-04:00,70.4800033569336,70.4800033569336,70.37000274658203,70.4000015258789,14805,0.0,0.0,2023-06-29
1094,2023-06-29 12:22:00-04:00,70.4000015258789,70.43000030517578,70.3499984741211,70.36000061035156,20571,0.0,0.0,2023-06-29
1095,2023-06-29 12:23:00-04:00,70.37999725341797,70.52999877929688,70.33000183105469,70.5250015258789,6235,0.0,0.0,2023-06-29
1096,2023-06-29 12:24:00-04:00,70.58000183105469,70.58999633789062,70.58000183105469,70.58999633789062,205,0.0,0.0,2023-06-29
1097,2023-06-29 12:26:00-04:00,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,137,0.0,0.0,2023-06-29
1098,2023-06-29 12:27:00-04:00,70.55590057373047,70.55999755859375,70.54000091552734,70.55999755859375,1353,0.0,0.0,2023-06-29
1099,2023-06-29 12:28:00-04:00,70.5199966430664,70.5199966430664,70.5199966430664,70.5199966430664,185,0.0,0.0,2023-06-29
1100,2023-06-29 12:30:00-04:00,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,103,0.0,0.0,2023-06-29
1101,2023-06-29 12:31:00-04:00,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,216,0.0,0.0,2023-06-29
1102,2023-06-29 12:32:00-04:00,70.63500213623047,70.63500213623047,70.63500213623047,70.63500213623047,125,0.0,0.0,2023-06-29
1103,2023-06-29 12:33:00-04:00,70.5999984741211,70.66000366210938,70.47000122070312,70.5,4003,0.0,0.0,2023-06-29
1104,2023-06-29 12:34:00-04:00,70.5,70.52999877929688,70.5,70.52999877929688,1557,0.0,0.0,2023-06-29
1105,2023-06-29 12:35:00-04:00,70.5,70.51000213623047,70.5,70.51000213623047,239,0.0,0.0,2023-06-29
1106,2023-06-29 12:36:00-04:00,70.51000213623047,70.5199966430664,70.51000213623047,70.51000213623047,600,0.0,0.0,2023-06-29
1107,2023-06-29 12:37:00-04:00,70.5199966430664,70.58000183105469,70.48999786376953,70.51000213623047,9354,0.0,0.0,2023-06-29
1108,2023-06-29 12:38:00-04:00,70.51000213623047,70.51000213623047,70.48999786376953,70.51000213623047,2422,0.0,0.0,2023-06-29
1109,2023-06-29 12:39:00-04:00,70.51000213623047,70.58499908447266,70.5,70.51000213623047,4874,0.0,0.0,2023-06-29
1110,2023-06-29 12:40:00-04:00,70.5,70.52999877929688,70.5,70.51000213623047,6328,0.0,0.0,2023-06-29
1111,2023-06-29 12:41:00-04:00,70.51000213623047,70.5250015258789,70.5,70.5,2445,0.0,0.0,2023-06-29
1112,2023-06-29 12:42:00-04:00,70.51000213623047,70.52999877929688,70.5,70.5,4663,0.0,0.0,2023-06-29
1113,2023-06-29 12:43:00-04:00,70.5,70.51000213623047,70.5,70.51000213623047,1230,0.0,0.0,2023-06-29
1114,2023-06-29 12:44:00-04:00,70.5199966430664,70.55999755859375,70.51000213623047,70.52999877929688,6060,0.0,0.0,2023-06-29
1115,2023-06-29 12:45:00-04:00,70.5199966430664,70.58499908447266,70.51000213623047,70.51000213623047,12811,0.0,0.0,2023-06-29
1116,2023-06-29 12:46:00-04:00,70.54000091552734,70.69999694824219,70.51000213623047,70.65499877929688,10410,0.0,0.0,2023-06-29
1117,2023-06-29 12:47:00-04:00,70.62000274658203,70.70999908447266,70.62000274658203,70.70999908447266,2560,0.0,0.0,2023-06-29
1118,2023-06-29 12:49:00-04:00,70.79499816894531,70.87000274658203,70.79499816894531,70.87000274658203,412,0.0,0.0,2023-06-29
1119,2023-06-29 12:50:00-04:00,70.87999725341797,70.87999725341797,70.87999725341797,70.87999725341797,339,0.0,0.0,2023-06-29
1120,2023-06-29 12:51:00-04:00,70.90499877929688,70.93000030517578,70.8499984741211,70.8499984741211,4158,0.0,0.0,2023-06-29
1121,2023-06-29 12:53:00-04:00,70.8499984741211,70.86000061035156,70.8499984741211,70.86000061035156,849,0.0,0.0,2023-06-29
1122,2023-06-29 12:55:00-04:00,70.89099884033203,70.89099884033203,70.88999938964844,70.88999938964844,291,0.0,0.0,2023-06-29
1123,2023-06-29 12:57:00-04:00,70.98999786376953,70.98999786376953,70.94000244140625,70.94000244140625,648,0.0,0.0,2023-06-29
1124,2023-06-29 12:58:00-04:00,70.9000015258789,70.9000015258789,70.8499984741211,70.8499984741211,590,0.0,0.0,2023-06-29
1125,2023-06-29 12:59:00-04:00,70.8499984741211,70.87999725341797,70.81999969482422,70.87999725341797,1500,0.0,0.0,2023-06-29
1126,2023-06-29 13:00:00-04:00,70.88999938964844,70.9000015258789,70.88999938964844,70.9000015258789,1500,0.0,0.0,2023-06-29
1127,2023-06-29 13:01:00-04:00,70.9000015258789,70.94000244140625,70.72000122070312,70.83000183105469,9179,0.0,0.0,2023-06-29
1128,2023-06-29 13:02:00-04:00,70.79000091552734,70.79000091552734,70.7300033569336,70.76000213623047,2314,0.0,0.0,2023-06-29
1129,2023-06-29 13:03:00-04:00,70.74250030517578,70.74250030517578,70.7300033569336,70.7300033569336,363,0.0,0.0,2023-06-29
1130,2023-06-29 13:04:00-04:00,70.70999908447266,70.72000122070312,70.69999694824219,70.72000122070312,1196,0.0,0.0,2023-06-29
1131,2023-06-29 13:05:00-04:00,70.69999694824219,70.69999694824219,70.61000061035156,70.68000030517578,2877,0.0,0.0,2023-06-29
1132,2023-06-29 13:06:00-04:00,70.75,70.7699966430664,70.58000183105469,70.61000061035156,12136,0.0,0.0,2023-06-29
1133,2023-06-29 13:07:00-04:00,70.62000274658203,70.62999725341797,70.47000122070312,70.55000305175781,18807,0.0,0.0,2023-06-29
1134,2023-06-29 13:08:00-04:00,70.51499938964844,70.75,70.5,70.65499877929688,6506,0.0,0.0,2023-06-29
1135,2023-06-29 13:09:00-04:00,70.69000244140625,70.69000244140625,70.62999725341797,70.63050079345703,946,0.0,0.0,2023-06-29
1136,2023-06-29 13:10:00-04:00,70.55999755859375,70.58000183105469,70.55999755859375,70.58000183105469,1187,0.0,0.0,2023-06-29
1137,2023-06-29 13:11:00-04:00,70.55999755859375,70.58999633789062,70.55999755859375,70.58999633789062,694,0.0,0.0,2023-06-29
1138,2023-06-29 13:12:00-04:00,70.55999755859375,70.55999755859375,70.4800033569336,70.4800033569336,1717,0.0,0.0,2023-06-29
1139,2023-06-29 13:14:00-04:00,70.4800033569336,70.48999786376953,70.43000030517578,70.48999786376953,3357,0.0,0.0,2023-06-29
1140,2023-06-29 13:15:00-04:00,70.54000091552734,70.55999755859375,70.54000091552734,70.55999755859375,808,0.0,0.0,2023-06-29
1141,2023-06-29 13:17:00-04:00,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,716,0.0,0.0,2023-06-29
1142,2023-06-29 13:20:00-04:00,70.79499816894531,70.79499816894531,70.79499816894531,70.79499816894531,213,0.0,0.0,2023-06-29
1143,2023-06-29 13:21:00-04:00,70.83499908447266,70.83499908447266,70.83499908447266,70.83499908447266,243,0.0,0.0,2023-06-29
1144,2023-06-29 13:22:00-04:00,70.76000213623047,70.76000213623047,70.76000213623047,70.76000213623047,852,0.0,0.0,2023-06-29
1145,2023-06-29 13:23:00-04:00,70.81999969482422,70.81999969482422,70.81999969482422,70.81999969482422,288,0.0,0.0,2023-06-29
1146,2023-06-29 13:26:00-04:00,70.87999725341797,70.93000030517578,70.87999725341797,70.93000030517578,699,0.0,0.0,2023-06-29
1147,2023-06-29 13:27:00-04:00,70.91999816894531,70.93000030517578,70.91999816894531,70.91999816894531,860,0.0,0.0,2023-06-29
1148,2023-06-29 13:28:00-04:00,70.87999725341797,70.91000366210938,70.87999725341797,70.91000366210938,634,0.0,0.0,2023-06-29
1149,2023-06-29 13:29:00-04:00,70.88500213623047,70.88500213623047,70.88500213623047,70.88500213623047,305,0.0,0.0,2023-06-29
1150,2023-06-29 13:33:00-04:00,70.91999816894531,70.91999816894531,70.91999816894531,70.91999816894531,170,0.0,0.0,2023-06-29
1151,2023-06-29 13:34:00-04:00,70.95999908447266,71.04000091552734,70.95999908447266,71.04000091552734,1319,0.0,0.0,2023-06-29
1152,2023-06-29 13:35:00-04:00,71.05000305175781,71.05999755859375,71.05000305175781,71.05999755859375,558,0.0,0.0,2023-06-29
1153,2023-06-29 13:36:00-04:00,71.12000274658203,71.16999816894531,71.12000274658203,71.16000366210938,1405,0.0,0.0,2023-06-29
1154,2023-06-29 13:37:00-04:00,71.16259765625,71.16259765625,71.16259765625,71.16259765625,160,0.0,0.0,2023-06-29
1155,2023-06-29 13:38:00-04:00,71.17500305175781,71.17500305175781,71.17500305175781,71.17500305175781,192,0.0,0.0,2023-06-29
1156,2023-06-29 13:39:00-04:00,71.23500061035156,71.23500061035156,71.21499633789062,71.21499633789062,570,0.0,0.0,2023-06-29
1157,2023-06-29 13:41:00-04:00,71.2699966430664,71.27300262451172,71.2699966430664,71.27300262451172,430,0.0,0.0,2023-06-29
1158,2023-06-29 13:42:00-04:00,71.22000122070312,71.2300033569336,71.22000122070312,71.2300033569336,350,0.0,0.0,2023-06-29
1159,2023-06-29 13:43:00-04:00,71.19999694824219,71.23999786376953,71.19999694824219,71.23999786376953,871,0.0,0.0,2023-06-29
1160,2023-06-29 13:44:00-04:00,71.26000213623047,71.26000213623047,71.26000213623047,71.26000213623047,400,0.0,0.0,2023-06-29
1161,2023-06-29 13:45:00-04:00,71.25,71.2750015258789,71.25,71.2750015258789,236,0.0,0.0,2023-06-29
1162,2023-06-29 13:46:00-04:00,71.30999755859375,71.31999969482422,71.30999755859375,71.31999969482422,948,0.0,0.0,2023-06-29
1163,2023-06-29 13:50:00-04:00,71.33989715576172,71.33989715576172,71.23999786376953,71.27999877929688,1438,0.0,0.0,2023-06-29
1164,2023-06-29 13:52:00-04:00,71.29000091552734,71.29000091552734,71.29000091552734,71.29000091552734,213,0.0,0.0,2023-06-29
1165,2023-06-29 13:53:00-04:00,71.2699966430664,71.2699966430664,71.2699966430664,71.2699966430664,661,0.0,0.0,2023-06-29
1166,2023-06-29 13:55:00-04:00,71.30000305175781,71.30000305175781,71.30000305175781,71.30000305175781,217,0.0,0.0,2023-06-29
1167,2023-06-29 13:56:00-04:00,71.2699966430664,71.2699966430664,71.2300033569336,71.2300033569336,2265,0.0,0.0,2023-06-29
1168,2023-06-29 13:58:00-04:00,71.25,71.2699966430664,71.2300033569336,71.2699966430664,908,0.0,0.0,2023-06-29
1169,2023-06-29 13:59:00-04:00,71.23999786376953,71.23999786376953,71.23999786376953,71.23999786376953,172,0.0,0.0,2023-06-29
1170,2023-06-29 14:00:00-04:00,71.2249984741211,71.2249984741211,71.2249984741211,71.2249984741211,503,0.0,0.0,2023-06-29
1171,2023-06-29 14:01:00-04:00,71.18699645996094,71.18699645996094,71.18699645996094,71.18699645996094,128,0.0,0.0,2023-06-29
1172,2023-06-29 14:02:00-04:00,71.20500183105469,71.20500183105469,71.12000274658203,71.12000274658203,997,0.0,0.0,2023-06-29
1173,2023-06-29 14:03:00-04:00,71.1050033569336,71.1050033569336,71.05999755859375,71.08000183105469,1194,0.0,0.0,2023-06-29
1174,2023-06-29 14:05:00-04:00,71.06999969482422,71.06999969482422,71.02999877929688,71.05999755859375,1816,0.0,0.0,2023-06-29
1175,2023-06-29 14:08:00-04:00,71.05000305175781,71.06999969482422,71.02999877929688,71.06999969482422,914,0.0,0.0,2023-06-29
1176,2023-06-29 14:09:00-04:00,71.06999969482422,71.08999633789062,71.06999969482422,71.08999633789062,1393,0.0,0.0,2023-06-29
1177,2023-06-29 14:13:00-04:00,71.2300033569336,71.2300033569336,71.2300033569336,71.2300033569336,217,0.0,0.0,2023-06-29
1178,2023-06-29 14:14:00-04:00,71.22000122070312,71.22000122070312,71.22000122070312,71.22000122070312,135,0.0,0.0,2023-06-29
1179,2023-06-29 14:15:00-04:00,71.27999877929688,71.27999877929688,71.27999877929688,71.27999877929688,132,0.0,0.0,2023-06-29
1180,2023-06-29 14:16:00-04:00,71.2699966430664,71.2699966430664,71.2699966430664,71.2699966430664,170,0.0,0.0,2023-06-29
