,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1181,2023-06-29 14:18:00-04:00,71.2750015258789,71.27999877929688,71.2750015258789,71.27999877929688,473,0.0,0.0,2023-06-29
1182,2023-06-29 14:19:00-04:00,71.2699966430664,71.30999755859375,71.2699966430664,71.30999755859375,728,0.0,0.0,2023-06-29
1183,2023-06-29 14:21:00-04:00,71.31999969482422,71.31999969482422,71.29000091552734,71.29000091552734,902,0.0,0.0,2023-06-29
1184,2023-06-29 14:22:00-04:00,71.31999969482422,71.31999969482422,71.1500015258789,71.25,7362,0.0,0.0,2023-06-29
1185,2023-06-29 14:23:00-04:00,71.22000122070312,71.2300033569336,71.22000122070312,71.2300033569336,437,0.0,0.0,2023-06-29
1186,2023-06-29 14:24:00-04:00,71.27999877929688,71.27999877929688,71.23500061035156,71.23999786376953,606,0.0,0.0,2023-06-29
1187,2023-06-29 14:25:00-04:00,71.19000244140625,71.19999694824219,71.16999816894531,71.16999816894531,760,0.0,0.0,2023-06-29
1188,2023-06-29 14:27:00-04:00,71.11000061035156,71.11000061035156,71.11000061035156,71.11000061035156,110,0.0,0.0,2023-06-29
1189,2023-06-29 14:28:00-04:00,71.16500091552734,71.16500091552734,71.16500091552734,71.16500091552734,226,0.0,0.0,2023-06-29
1190,2023-06-29 14:29:00-04:00,71.17500305175781,71.17500305175781,71.12000274658203,71.12000274658203,1305,0.0,0.0,2023-06-29
1191,2023-06-29 14:32:00-04:00,71.16000366210938,71.16000366210938,71.16000366210938,71.16000366210938,229,0.0,0.0,2023-06-29
1192,2023-06-29 14:34:00-04:00,71.0999984741211,71.11000061035156,71.08999633789062,71.11000061035156,1327,0.0,0.0,2023-06-29
1193,2023-06-29 14:35:00-04:00,71.12000274658203,71.12000274658203,71.12000274658203,71.12000274658203,211,0.0,0.0,2023-06-29
1194,2023-06-29 14:36:00-04:00,71.12000274658203,71.12000274658203,71.06999969482422,71.0999984741211,2287,0.0,0.0,2023-06-29
1195,2023-06-29 14:37:00-04:00,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,153,0.0,0.0,2023-06-29
1196,2023-06-29 14:38:00-04:00,71.08000183105469,71.11000061035156,71.05999755859375,71.11000061035156,1629,0.0,0.0,2023-06-29
1197,2023-06-29 14:39:00-04:00,71.1449966430664,71.16000366210938,71.1449966430664,71.16000366210938,256,0.0,0.0,2023-06-29
1198,2023-06-29 14:40:00-04:00,71.17500305175781,71.17500305175781,71.0199966430664,71.06999969482422,5119,0.0,0.0,2023-06-29
1199,2023-06-29 14:41:00-04:00,71.0199966430664,71.05000305175781,70.9800033569336,70.9800033569336,2822,0.0,0.0,2023-06-29
1200,2023-06-29 14:42:00-04:00,70.96499633789062,70.97000122070312,70.96499633789062,70.97000122070312,740,0.0,0.0,2023-06-29
1201,2023-06-29 14:44:00-04:00,71.01000213623047,71.04000091552734,71.0,71.01000213623047,3124,0.0,0.0,2023-06-29
1202,2023-06-29 14:45:00-04:00,71.01000213623047,71.01000213623047,70.99500274658203,71.0,1175,0.0,0.0,2023-06-29
1203,2023-06-29 14:46:00-04:00,70.99500274658203,71.0199966430664,70.99500274658203,71.0199966430664,587,0.0,0.0,2023-06-29
1204,2023-06-29 14:47:00-04:00,71.0,71.02999877929688,70.97000122070312,70.9800033569336,6743,0.0,0.0,2023-06-29
1205,2023-06-29 14:48:00-04:00,70.98999786376953,70.98999786376953,70.9800033569336,70.9800033569336,287,0.0,0.0,2023-06-29
1206,2023-06-29 14:50:00-04:00,70.9999008178711,70.9999008178711,70.9999008178711,70.9999008178711,280,0.0,0.0,2023-06-29
1207,2023-06-29 14:51:00-04:00,70.95500183105469,70.9999008178711,70.95500183105469,70.9999008178711,731,0.0,0.0,2023-06-29
1208,2023-06-29 14:53:00-04:00,70.98999786376953,70.98999786376953,70.9800033569336,70.9800033569336,804,0.0,0.0,2023-06-29
1209,2023-06-29 14:54:00-04:00,70.91000366210938,70.93000030517578,70.91000366210938,70.91000366210938,816,0.0,0.0,2023-06-29
1210,2023-06-29 14:55:00-04:00,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,521,0.0,0.0,2023-06-29
1211,2023-06-29 14:57:00-04:00,70.9000015258789,70.91000366210938,70.9000015258789,70.9000015258789,1095,0.0,0.0,2023-06-29
1212,2023-06-29 14:58:00-04:00,70.87999725341797,70.87999725341797,70.86000061035156,70.87000274658203,1274,0.0,0.0,2023-06-29
1213,2023-06-29 14:59:00-04:00,70.87000274658203,70.87999725341797,70.87000274658203,70.87999725341797,461,0.0,0.0,2023-06-29
1214,2023-06-29 15:00:00-04:00,70.9000015258789,70.9000015258789,70.87000274658203,70.87000274658203,608,0.0,0.0,2023-06-29
1215,2023-06-29 15:01:00-04:00,70.88999938964844,70.90499877929688,70.88999938964844,70.90499877929688,276,0.0,0.0,2023-06-29
1216,2023-06-29 15:02:00-04:00,70.91000366210938,70.93000030517578,70.91000366210938,70.91000366210938,783,0.0,0.0,2023-06-29
1217,2023-06-29 15:03:00-04:00,70.91000366210938,70.91000366210938,70.86000061035156,70.86000061035156,934,0.0,0.0,2023-06-29
1218,2023-06-29 15:04:00-04:00,70.86499786376953,70.86499786376953,70.8550033569336,70.8550033569336,402,0.0,0.0,2023-06-29
1219,2023-06-29 15:05:00-04:00,70.87999725341797,70.88999938964844,70.86000061035156,70.86000061035156,500,0.0,0.0,2023-06-29
1220,2023-06-29 15:06:00-04:00,70.86000061035156,70.86000061035156,70.80999755859375,70.80999755859375,1363,0.0,0.0,2023-06-29
1221,2023-06-29 15:07:00-04:00,70.79000091552734,70.79000091552734,70.77999877929688,70.77999877929688,318,0.0,0.0,2023-06-29
1222,2023-06-29 15:08:00-04:00,70.78500366210938,70.81999969482422,70.76000213623047,70.76000213623047,1594,0.0,0.0,2023-06-29
1223,2023-06-29 15:10:00-04:00,70.76000213623047,70.76000213623047,70.76000213623047,70.76000213623047,402,0.0,0.0,2023-06-29
1224,2023-06-29 15:11:00-04:00,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,301,0.0,0.0,2023-06-29
1225,2023-06-29 15:12:00-04:00,70.81999969482422,70.81999969482422,70.81999969482422,70.81999969482422,323,0.0,0.0,2023-06-29
1226,2023-06-29 15:14:00-04:00,70.93000030517578,70.93000030517578,70.80999755859375,70.80999755859375,2473,0.0,0.0,2023-06-29
1227,2023-06-29 15:15:00-04:00,70.80000305175781,70.80500030517578,70.80000305175781,70.80500030517578,654,0.0,0.0,2023-06-29
1228,2023-06-29 15:16:00-04:00,70.8499984741211,70.8499984741211,70.69000244140625,70.72000122070312,4104,0.0,0.0,2023-06-29
1229,2023-06-29 15:17:00-04:00,70.72000122070312,70.72000122070312,70.72000122070312,70.72000122070312,415,0.0,0.0,2023-06-29
1230,2023-06-29 15:18:00-04:00,70.71499633789062,70.71499633789062,70.58999633789062,70.61499786376953,8820,0.0,0.0,2023-06-29
1231,2023-06-29 15:20:00-04:00,70.63999938964844,70.68000030517578,70.56500244140625,70.5999984741211,13218,0.0,0.0,2023-06-29
1232,2023-06-29 15:21:00-04:00,70.5999984741211,70.61000061035156,70.54000091552734,70.54000091552734,3441,0.0,0.0,2023-06-29
1233,2023-06-29 15:22:00-04:00,70.54000091552734,70.55999755859375,70.48999786376953,70.48999786376953,7193,0.0,0.0,2023-06-29
1234,2023-06-29 15:23:00-04:00,70.5,70.5,70.5,70.5,413,0.0,0.0,2023-06-29
1235,2023-06-29 15:24:00-04:00,70.5199966430664,70.5999984741211,70.5199966430664,70.5999984741211,1643,0.0,0.0,2023-06-29
1236,2023-06-29 15:25:00-04:00,70.62000274658203,70.75499725341797,70.62000274658203,70.7300033569336,3141,0.0,0.0,2023-06-29
1237,2023-06-29 15:26:00-04:00,70.75,70.7698974609375,70.70999908447266,70.75,4882,0.0,0.0,2023-06-29
1238,2023-06-29 15:27:00-04:00,70.75,70.7699966430664,70.7300033569336,70.75,6174,0.0,0.0,2023-06-29
1239,2023-06-29 15:28:00-04:00,70.75,70.76249694824219,70.75,70.75,1142,0.0,0.0,2023-06-29
1240,2023-06-29 15:29:00-04:00,70.76000213623047,70.76000213623047,70.75,70.76000213623047,2080,0.0,0.0,2023-06-29
1241,2023-06-29 15:30:00-04:00,70.72000122070312,70.7300033569336,70.54000091552734,70.55000305175781,8930,0.0,0.0,2023-06-29
1242,2023-06-29 15:31:00-04:00,70.54000091552734,70.55999755859375,70.48999786376953,70.52999877929688,21861,0.0,0.0,2023-06-29
1243,2023-06-29 15:32:00-04:00,70.52999877929688,70.63999938964844,70.52999877929688,70.63999938964844,1527,0.0,0.0,2023-06-29
1244,2023-06-29 15:33:00-04:00,70.62999725341797,70.70999908447266,70.62999725341797,70.66500091552734,1542,0.0,0.0,2023-06-29
1245,2023-06-29 15:34:00-04:00,70.66500091552734,70.75,70.5,70.54000091552734,15777,0.0,0.0,2023-06-29
1246,2023-06-29 15:35:00-04:00,70.54000091552734,70.61000061035156,70.4800033569336,70.4800033569336,5241,0.0,0.0,2023-06-29
1247,2023-06-29 15:36:00-04:00,70.5199966430664,70.55000305175781,70.5199966430664,70.55000305175781,2040,0.0,0.0,2023-06-29
1248,2023-06-29 15:37:00-04:00,70.58000183105469,70.62000274658203,70.56999969482422,70.62000274658203,2478,0.0,0.0,2023-06-29
1249,2023-06-29 15:38:00-04:00,70.62000274658203,70.66999816894531,70.62000274658203,70.63999938964844,1475,0.0,0.0,2023-06-29
1250,2023-06-29 15:39:00-04:00,70.68000030517578,70.68000030517578,70.44000244140625,70.47000122070312,17239,0.0,0.0,2023-06-29
1251,2023-06-29 15:40:00-04:00,70.45999908447266,70.55000305175781,70.44999694824219,70.55000305175781,1706,0.0,0.0,2023-06-29
1252,2023-06-29 15:41:00-04:00,70.47000122070312,70.5,70.2699966430664,70.43000030517578,28491,0.0,0.0,2023-06-29
1253,2023-06-29 15:42:00-04:00,70.375,70.38999938964844,70.27999877929688,70.30999755859375,15299,0.0,0.0,2023-06-29
1254,2023-06-29 15:43:00-04:00,70.29000091552734,70.33999633789062,70.16000366210938,70.30999755859375,19260,0.0,0.0,2023-06-29
1255,2023-06-29 15:44:00-04:00,70.30999755859375,70.37999725341797,70.27999877929688,70.37999725341797,8534,0.0,0.0,2023-06-29
1256,2023-06-29 15:45:00-04:00,70.41999816894531,70.62999725341797,70.41999816894531,70.56500244140625,2384,0.0,0.0,2023-06-29
1257,2023-06-29 15:46:00-04:00,70.56999969482422,70.62999725341797,70.55000305175781,70.58999633789062,2458,0.0,0.0,2023-06-29
1258,2023-06-29 15:47:00-04:00,70.58999633789062,70.61000061035156,70.51000213623047,70.61000061035156,2912,0.0,0.0,2023-06-29
1259,2023-06-29 15:48:00-04:00,70.58999633789062,70.62999725341797,70.58999633789062,70.62999725341797,1584,0.0,0.0,2023-06-29
1260,2023-06-29 15:49:00-04:00,70.63999938964844,70.6449966430664,70.58999633789062,70.62999725341797,2637,0.0,0.0,2023-06-29
1261,2023-06-29 15:50:00-04:00,70.66999816894531,70.75,70.66999816894531,70.75,1851,0.0,0.0,2023-06-29
1262,2023-06-29 15:51:00-04:00,70.80000305175781,70.83000183105469,70.58999633789062,70.5999984741211,10462,0.0,0.0,2023-06-29
1263,2023-06-29 15:52:00-04:00,70.5999984741211,70.63999938964844,70.5199966430664,70.55999755859375,12181,0.0,0.0,2023-06-29
1264,2023-06-29 15:53:00-04:00,70.50499725341797,70.55000305175781,70.47000122070312,70.4800033569336,11997,0.0,0.0,2023-06-29
1265,2023-06-29 15:54:00-04:00,70.5,70.50900268554688,70.20999908447266,70.2249984741211,45112,0.0,0.0,2023-06-29
1266,2023-06-29 15:55:00-04:00,70.23999786376953,70.43000030517578,70.22000122070312,70.36000061035156,26736,0.0,0.0,2023-06-29
1267,2023-06-29 15:56:00-04:00,70.36000061035156,70.36000061035156,70.2249984741211,70.3550033569336,14716,0.0,0.0,2023-06-29
1268,2023-06-29 15:57:00-04:00,70.33000183105469,70.5,70.2300033569336,70.23999786376953,32371,0.0,0.0,2023-06-29
1269,2023-06-29 15:58:00-04:00,70.25,70.38999938964844,70.2300033569336,70.30000305175781,41499,0.0,0.0,2023-06-29
1270,2023-06-29 15:59:00-04:00,70.31999969482422,70.38500213623047,70.23999786376953,70.27999877929688,31765,0.0,0.0,2023-06-29
1271,2023-06-30 09:30:00-04:00,70.94000244140625,70.94000244140625,70.94000244140625,70.94000244140625,3295,0.0,0.0,2023-06-30
1272,2023-06-30 09:33:00-04:00,71.56999969482422,71.56999969482422,70.83000183105469,70.83000183105469,897,0.0,0.0,2023-06-30
1273,2023-06-30 09:34:00-04:00,70.76000213623047,70.97000122070312,70.76000213623047,70.97000122070312,1491,0.0,0.0,2023-06-30
1274,2023-06-30 09:35:00-04:00,71.0999984741211,71.0999984741211,71.0,71.0,718,0.0,0.0,2023-06-30
1275,2023-06-30 09:41:00-04:00,70.9000015258789,71.0,70.88999938964844,70.9749984741211,879,0.0,0.0,2023-06-30
1276,2023-06-30 09:42:00-04:00,71.25,71.25,71.25,71.25,472,0.0,0.0,2023-06-30
1277,2023-06-30 09:50:00-04:00,70.72000122070312,70.81999969482422,70.72000122070312,70.7300033569336,671,0.0,0.0,2023-06-30
1278,2023-06-30 09:51:00-04:00,70.87000274658203,70.89990234375,70.81999969482422,70.81999969482422,1239,0.0,0.0,2023-06-30
1279,2023-06-30 09:53:00-04:00,70.75,70.8499984741211,70.75,70.8499984741211,431,0.0,0.0,2023-06-30
1280,2023-06-30 09:55:00-04:00,70.7488021850586,70.7699966430664,70.7488021850586,70.7699966430664,449,0.0,0.0,2023-06-30
1281,2023-06-30 09:58:00-04:00,70.86000061035156,70.86000061035156,70.86000061035156,70.86000061035156,126,0.0,0.0,2023-06-30
1282,2023-06-30 09:59:00-04:00,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,549,0.0,0.0,2023-06-30
1283,2023-06-30 10:02:00-04:00,70.71499633789062,70.71499633789062,70.71499633789062,70.71499633789062,123,0.0,0.0,2023-06-30
1284,2023-06-30 10:03:00-04:00,70.73500061035156,70.73500061035156,70.73500061035156,70.73500061035156,551,0.0,0.0,2023-06-30
1285,2023-06-30 10:08:00-04:00,70.73999786376953,70.73999786376953,70.6500015258789,70.6500015258789,921,0.0,0.0,2023-06-30
1286,2023-06-30 10:09:00-04:00,70.72000122070312,70.72000122070312,70.72000122070312,70.72000122070312,698,0.0,0.0,2023-06-30
1287,2023-06-30 10:10:00-04:00,70.66000366210938,70.7300033569336,70.62999725341797,70.66999816894531,1738,0.0,0.0,2023-06-30
1288,2023-06-30 10:13:00-04:00,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,324,0.0,0.0,2023-06-30
1289,2023-06-30 10:16:00-04:00,70.54000091552734,70.54000091552734,70.47000122070312,70.48999786376953,555,0.0,0.0,2023-06-30
1290,2023-06-30 10:17:00-04:00,70.4000015258789,70.4000015258789,70.3499984741211,70.38999938964844,1885,0.0,0.0,2023-06-30
1291,2023-06-30 10:19:00-04:00,70.3499984741211,70.3550033569336,70.30000305175781,70.30000305175781,870,0.0,0.0,2023-06-30
1292,2023-06-30 10:21:00-04:00,70.27999877929688,70.27999877929688,70.27999877929688,70.27999877929688,265,0.0,0.0,2023-06-30
1293,2023-06-30 10:22:00-04:00,70.37000274658203,70.37000274658203,70.37000274658203,70.37000274658203,243,0.0,0.0,2023-06-30
1294,2023-06-30 10:24:00-04:00,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,452,0.0,0.0,2023-06-30
1295,2023-06-30 10:26:00-04:00,70.44999694824219,70.44999694824219,70.44999694824219,70.44999694824219,366,0.0,0.0,2023-06-30
1296,2023-06-30 10:28:00-04:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,341,0.0,0.0,2023-06-30
1297,2023-06-30 10:32:00-04:00,70.63999938964844,70.63999938964844,70.63999938964844,70.63999938964844,100,0.0,0.0,2023-06-30
1298,2023-06-30 10:33:00-04:00,70.58000183105469,70.58000183105469,70.58000183105469,70.58000183105469,178,0.0,0.0,2023-06-30
1299,2023-06-30 10:34:00-04:00,70.58999633789062,70.72000122070312,70.58000183105469,70.58000183105469,993,0.0,0.0,2023-06-30
1300,2023-06-30 10:35:00-04:00,70.56999969482422,70.56999969482422,70.51000213623047,70.51000213623047,403,0.0,0.0,2023-06-30
1301,2023-06-30 10:36:00-04:00,70.51499938964844,70.51499938964844,70.5,70.5,290,0.0,0.0,2023-06-30
1302,2023-06-30 10:37:00-04:00,70.5,70.5,70.5,70.5,398,0.0,0.0,2023-06-30
1303,2023-06-30 10:38:00-04:00,70.43499755859375,70.43499755859375,70.43499755859375,70.43499755859375,229,0.0,0.0,2023-06-30
1304,2023-06-30 10:39:00-04:00,70.43499755859375,70.43499755859375,70.43499755859375,70.43499755859375,101,0.0,0.0,2023-06-30
1305,2023-06-30 10:40:00-04:00,70.43499755859375,70.43499755859375,70.43499755859375,70.43499755859375,418,0.0,0.0,2023-06-30
1306,2023-06-30 10:41:00-04:00,70.44000244140625,70.44499969482422,70.44000244140625,70.44499969482422,286,0.0,0.0,2023-06-30
1307,2023-06-30 10:42:00-04:00,70.44999694824219,70.44999694824219,70.44999694824219,70.44999694824219,113,0.0,0.0,2023-06-30
1308,2023-06-30 10:43:00-04:00,70.41000366210938,70.41999816894531,70.41000366210938,70.41999816894531,331,0.0,0.0,2023-06-30
1309,2023-06-30 10:44:00-04:00,70.55000305175781,70.55000305175781,70.44999694824219,70.46499633789062,691,0.0,0.0,2023-06-30
1310,2023-06-30 10:45:00-04:00,70.47000122070312,70.47000122070312,70.47000122070312,70.47000122070312,101,0.0,0.0,2023-06-30
1311,2023-06-30 10:46:00-04:00,70.47000122070312,70.47000122070312,70.47000122070312,70.47000122070312,316,0.0,0.0,2023-06-30
1312,2023-06-30 10:47:00-04:00,70.47000122070312,70.47000122070312,70.47000122070312,70.47000122070312,248,0.0,0.0,2023-06-30
1313,2023-06-30 10:48:00-04:00,70.3499984741211,70.3499984741211,70.26000213623047,70.26000213623047,1533,0.0,0.0,2023-06-30
1314,2023-06-30 10:49:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,487,0.0,0.0,2023-06-30
1315,2023-06-30 10:50:00-04:00,70.11499786376953,70.11499786376953,70.11499786376953,70.11499786376953,186,0.0,0.0,2023-06-30
1316,2023-06-30 10:51:00-04:00,70.05999755859375,70.05999755859375,70.05999755859375,70.05999755859375,136,0.0,0.0,2023-06-30
1317,2023-06-30 10:52:00-04:00,70.13999938964844,70.25,70.13999938964844,70.13999938964844,1773,0.0,0.0,2023-06-30
1318,2023-06-30 10:53:00-04:00,70.16500091552734,70.16500091552734,70.16500091552734,70.16500091552734,449,0.0,0.0,2023-06-30
1319,2023-06-30 10:58:00-04:00,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,162,0.0,0.0,2023-06-30
1320,2023-06-30 11:01:00-04:00,70.25499725341797,70.33000183105469,70.25499725341797,70.33000183105469,744,0.0,0.0,2023-06-30
1321,2023-06-30 11:02:00-04:00,70.3949966430664,70.3949966430664,70.3949966430664,70.3949966430664,200,0.0,0.0,2023-06-30
1322,2023-06-30 11:04:00-04:00,70.41999816894531,70.41999816894531,70.41999816894531,70.41999816894531,102,0.0,0.0,2023-06-30
1323,2023-06-30 11:05:00-04:00,70.37999725341797,70.37999725341797,70.37999725341797,70.37999725341797,114,0.0,0.0,2023-06-30
1324,2023-06-30 11:06:00-04:00,70.37999725341797,70.37999725341797,70.37999725341797,70.37999725341797,755,0.0,0.0,2023-06-30
1325,2023-06-30 11:07:00-04:00,70.45999908447266,70.45999908447266,70.38999938964844,70.38999938964844,476,0.0,0.0,2023-06-30
1326,2023-06-30 11:10:00-04:00,70.4000015258789,70.4000015258789,70.37999725341797,70.37999725341797,687,0.0,0.0,2023-06-30
1327,2023-06-30 11:12:00-04:00,70.33000183105469,70.37000274658203,70.33000183105469,70.37000274658203,1539,0.0,0.0,2023-06-30
1328,2023-06-30 11:14:00-04:00,70.37000274658203,70.37000274658203,70.37000274658203,70.37000274658203,227,0.0,0.0,2023-06-30
1329,2023-06-30 11:15:00-04:00,70.37000274658203,70.37000274658203,70.37000274658203,70.37000274658203,216,0.0,0.0,2023-06-30
1330,2023-06-30 11:17:00-04:00,70.40499877929688,70.40499877929688,70.33000183105469,70.33000183105469,203,0.0,0.0,2023-06-30
1331,2023-06-30 11:18:00-04:00,70.30000305175781,70.30000305175781,70.20999908447266,70.20999908447266,1196,0.0,0.0,2023-06-30
1332,2023-06-30 11:19:00-04:00,70.18689727783203,70.19999694824219,70.18689727783203,70.19999694824219,845,0.0,0.0,2023-06-30
1333,2023-06-30 11:20:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,632,0.0,0.0,2023-06-30
1334,2023-06-30 11:23:00-04:00,70.19000244140625,70.19000244140625,70.19000244140625,70.19000244140625,280,0.0,0.0,2023-06-30
1335,2023-06-30 11:25:00-04:00,70.13999938964844,70.13999938964844,70.08000183105469,70.08999633789062,965,0.0,0.0,2023-06-30
1336,2023-06-30 11:26:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,359,0.0,0.0,2023-06-30
1337,2023-06-30 11:31:00-04:00,70.05000305175781,70.08499908447266,70.02999877929688,70.08499908447266,1415,0.0,0.0,2023-06-30
1338,2023-06-30 11:32:00-04:00,70.11000061035156,70.11000061035156,70.11000061035156,70.11000061035156,208,0.0,0.0,2023-06-30
1339,2023-06-30 11:35:00-04:00,70.08999633789062,70.08999633789062,70.08999633789062,70.08999633789062,656,0.0,0.0,2023-06-30
1340,2023-06-30 11:36:00-04:00,70.13999938964844,70.13999938964844,70.13999938964844,70.13999938964844,102,0.0,0.0,2023-06-30
1341,2023-06-30 11:37:00-04:00,70.13999938964844,70.13999938964844,70.13999938964844,70.13999938964844,100,0.0,0.0,2023-06-30
1342,2023-06-30 11:38:00-04:00,70.13999938964844,70.13999938964844,70.13999938964844,70.13999938964844,102,0.0,0.0,2023-06-30
1343,2023-06-30 11:39:00-04:00,70.22000122070312,70.22000122070312,70.22000122070312,70.22000122070312,328,0.0,0.0,2023-06-30
1344,2023-06-30 11:41:00-04:00,70.16500091552734,70.16500091552734,70.16500091552734,70.16500091552734,103,0.0,0.0,2023-06-30
1345,2023-06-30 11:42:00-04:00,70.16000366210938,70.16000366210938,70.16000366210938,70.16000366210938,202,0.0,0.0,2023-06-30
1346,2023-06-30 11:43:00-04:00,70.23999786376953,70.23999786376953,70.23999786376953,70.23999786376953,163,0.0,0.0,2023-06-30
1347,2023-06-30 11:44:00-04:00,70.1500015258789,70.1500015258789,70.1500015258789,70.1500015258789,747,0.0,0.0,2023-06-30
1348,2023-06-30 11:45:00-04:00,70.12999725341797,70.18000030517578,70.12999725341797,70.18000030517578,342,0.0,0.0,2023-06-30
1349,2023-06-30 11:46:00-04:00,70.15499877929688,70.16500091552734,70.15499877929688,70.16500091552734,201,0.0,0.0,2023-06-30
1350,2023-06-30 11:47:00-04:00,70.16000366210938,70.16000366210938,70.16000366210938,70.16000366210938,106,0.0,0.0,2023-06-30
1351,2023-06-30 11:48:00-04:00,70.17500305175781,70.25,70.10009765625,70.25,356,0.0,0.0,2023-06-30
1352,2023-06-30 11:49:00-04:00,70.18499755859375,70.2698974609375,70.18499755859375,70.2698974609375,244,0.0,0.0,2023-06-30
1353,2023-06-30 11:50:00-04:00,70.16000366210938,70.18000030517578,70.12999725341797,70.18000030517578,1270,0.0,0.0,2023-06-30
1354,2023-06-30 11:51:00-04:00,70.18000030517578,70.18000030517578,70.18000030517578,70.18000030517578,227,0.0,0.0,2023-06-30
1355,2023-06-30 11:52:00-04:00,70.1458969116211,70.1458969116211,70.12999725341797,70.12999725341797,641,0.0,0.0,2023-06-30
1356,2023-06-30 11:53:00-04:00,70.16500091552734,70.16500091552734,70.16500091552734,70.16500091552734,150,0.0,0.0,2023-06-30
1357,2023-06-30 11:54:00-04:00,70.20999908447266,70.20999908447266,70.11499786376953,70.11499786376953,571,0.0,0.0,2023-06-30
1358,2023-06-30 11:55:00-04:00,70.06999969482422,70.06999969482422,70.0199966430664,70.04000091552734,2527,0.0,0.0,2023-06-30
1359,2023-06-30 11:57:00-04:00,70.03500366210938,70.03500366210938,70.03500366210938,70.03500366210938,215,0.0,0.0,2023-06-30
1360,2023-06-30 11:58:00-04:00,70.04000091552734,70.04000091552734,70.03500366210938,70.03500366210938,354,0.0,0.0,2023-06-30
1361,2023-06-30 11:59:00-04:00,70.03500366210938,70.03500366210938,70.03500366210938,70.03500366210938,294,0.0,0.0,2023-06-30
1362,2023-06-30 12:00:00-04:00,70.03500366210938,70.03500366210938,70.03500366210938,70.03500366210938,121,0.0,0.0,2023-06-30
1363,2023-06-30 12:01:00-04:00,70.05000305175781,70.05000305175781,69.91999816894531,69.91999816894531,2961,0.0,0.0,2023-06-30
1364,2023-06-30 12:03:00-04:00,69.91000366210938,69.91000366210938,69.87999725341797,69.87999725341797,883,0.0,0.0,2023-06-30
1365,2023-06-30 12:05:00-04:00,69.9281005859375,69.9281005859375,69.9281005859375,69.9281005859375,274,0.0,0.0,2023-06-30
1366,2023-06-30 12:09:00-04:00,69.88500213623047,69.88500213623047,69.88500213623047,69.88500213623047,244,0.0,0.0,2023-06-30
1367,2023-06-30 12:10:00-04:00,69.88999938964844,69.94000244140625,69.88999938964844,69.94000244140625,811,0.0,0.0,2023-06-30
1368,2023-06-30 12:11:00-04:00,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,625,0.0,0.0,2023-06-30
1369,2023-06-30 12:12:00-04:00,69.91999816894531,69.91999816894531,69.91999816894531,69.91999816894531,208,0.0,0.0,2023-06-30
