,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1370,2023-06-30 12:14:00-04:00,69.88999938964844,69.88999938964844,69.88999938964844,69.88999938964844,129,0.0,0.0,2023-06-30
1371,2023-06-30 12:16:00-04:00,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,341,0.0,0.0,2023-06-30
1372,2023-06-30 12:18:00-04:00,69.83999633789062,69.86000061035156,69.80999755859375,69.8499984741211,983,0.0,0.0,2023-06-30
1373,2023-06-30 12:24:00-04:00,69.8550033569336,69.9000015258789,69.8550033569336,69.87000274658203,1024,0.0,0.0,2023-06-30
1374,2023-06-30 12:28:00-04:00,69.94000244140625,69.94000244140625,69.91500091552734,69.91500091552734,884,0.0,0.0,2023-06-30
1375,2023-06-30 12:29:00-04:00,69.91999816894531,69.91999816894531,69.91999816894531,69.91999816894531,846,0.0,0.0,2023-06-30
1376,2023-06-30 12:35:00-04:00,69.9800033569336,69.98999786376953,69.9800033569336,69.9800033569336,700,0.0,0.0,2023-06-30
1377,2023-06-30 12:36:00-04:00,69.95999908447266,69.95999908447266,69.95999908447266,69.95999908447266,831,0.0,0.0,2023-06-30
1378,2023-06-30 12:37:00-04:00,70.0199966430664,70.0199966430664,70.0199966430664,70.0199966430664,137,0.0,0.0,2023-06-30
1379,2023-06-30 12:38:00-04:00,70.0250015258789,70.0250015258789,70.01000213623047,70.01000213623047,357,0.0,0.0,2023-06-30
1380,2023-06-30 12:43:00-04:00,70.125,70.1500015258789,70.1050033569336,70.1050033569336,1125,0.0,0.0,2023-06-30
1381,2023-06-30 12:44:00-04:00,70.08000183105469,70.08000183105469,70.05999755859375,70.08000183105469,2067,0.0,0.0,2023-06-30
1382,2023-06-30 12:45:00-04:00,70.07499694824219,70.07499694824219,69.99500274658203,69.99500274658203,2233,0.0,0.0,2023-06-30
1383,2023-06-30 12:46:00-04:00,70.04000091552734,70.04000091552734,70.04000091552734,70.04000091552734,451,0.0,0.0,2023-06-30
1384,2023-06-30 12:47:00-04:00,69.99500274658203,69.99500274658203,69.99500274658203,69.99500274658203,936,0.0,0.0,2023-06-30
1385,2023-06-30 12:48:00-04:00,69.95999908447266,69.95999908447266,69.91999816894531,69.91999816894531,998,0.0,0.0,2023-06-30
1386,2023-06-30 12:49:00-04:00,69.91500091552734,69.91500091552734,69.88500213623047,69.88500213623047,452,0.0,0.0,2023-06-30
1387,2023-06-30 12:50:00-04:00,69.88999938964844,69.88999938964844,69.88999938964844,69.88999938964844,225,0.0,0.0,2023-06-30
1388,2023-06-30 12:52:00-04:00,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,164,0.0,0.0,2023-06-30
1389,2023-06-30 12:54:00-04:00,69.86499786376953,69.86499786376953,69.86499786376953,69.86499786376953,151,0.0,0.0,2023-06-30
1390,2023-06-30 12:58:00-04:00,69.86000061035156,69.86000061035156,69.86000061035156,69.86000061035156,182,0.0,0.0,2023-06-30
1391,2023-06-30 13:00:00-04:00,69.86000061035156,69.86000061035156,69.86000061035156,69.86000061035156,116,0.0,0.0,2023-06-30
1392,2023-06-30 13:02:00-04:00,69.87000274658203,69.87000274658203,69.76000213623047,69.7750015258789,2920,0.0,0.0,2023-06-30
1393,2023-06-30 13:04:00-04:00,69.80999755859375,69.82499694824219,69.75499725341797,69.79000091552734,1568,0.0,0.0,2023-06-30
1394,2023-06-30 13:07:00-04:00,69.81500244140625,69.81500244140625,69.80999755859375,69.80999755859375,323,0.0,0.0,2023-06-30
1395,2023-06-30 13:10:00-04:00,69.79000091552734,69.79000091552734,69.75,69.75,1128,0.0,0.0,2023-06-30
1396,2023-06-30 13:11:00-04:00,69.75,69.75,69.73999786376953,69.73999786376953,482,0.0,0.0,2023-06-30
1397,2023-06-30 13:12:00-04:00,69.7699966430664,69.7699966430664,69.7699966430664,69.7699966430664,300,0.0,0.0,2023-06-30
1398,2023-06-30 13:14:00-04:00,69.72000122070312,69.72000122070312,69.63999938964844,69.66000366210938,1777,0.0,0.0,2023-06-30
1399,2023-06-30 13:15:00-04:00,69.69999694824219,69.69999694824219,69.69999694824219,69.69999694824219,308,0.0,0.0,2023-06-30
1400,2023-06-30 13:17:00-04:00,69.66000366210938,69.69999694824219,69.66000366210938,69.69999694824219,719,0.0,0.0,2023-06-30
1401,2023-06-30 13:21:00-04:00,69.6500015258789,69.6500015258789,69.62000274658203,69.63999938964844,705,0.0,0.0,2023-06-30
1402,2023-06-30 13:22:00-04:00,69.62000274658203,69.62000274658203,69.62000274658203,69.62000274658203,350,0.0,0.0,2023-06-30
1403,2023-06-30 13:23:00-04:00,69.62000274658203,69.62000274658203,69.62000274658203,69.62000274658203,355,0.0,0.0,2023-06-30
1404,2023-06-30 13:26:00-04:00,69.62999725341797,69.62999725341797,69.62000274658203,69.62000274658203,406,0.0,0.0,2023-06-30
1405,2023-06-30 13:27:00-04:00,69.58999633789062,69.58999633789062,69.55999755859375,69.57499694824219,1187,0.0,0.0,2023-06-30
1406,2023-06-30 13:29:00-04:00,69.54000091552734,69.56500244140625,69.54000091552734,69.56500244140625,309,0.0,0.0,2023-06-30
1407,2023-06-30 13:31:00-04:00,69.56999969482422,69.61000061035156,69.56999969482422,69.61000061035156,457,0.0,0.0,2023-06-30
1408,2023-06-30 13:34:00-04:00,69.59500122070312,69.62999725341797,69.59500122070312,69.62999725341797,328,0.0,0.0,2023-06-30
1409,2023-06-30 13:35:00-04:00,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,392,0.0,0.0,2023-06-30
1410,2023-06-30 13:36:00-04:00,69.5,69.5,69.43000030517578,69.44000244140625,1688,0.0,0.0,2023-06-30
1411,2023-06-30 13:37:00-04:00,69.43000030517578,69.44000244140625,69.41999816894531,69.41999816894531,926,0.0,0.0,2023-06-30
1412,2023-06-30 13:38:00-04:00,69.38999938964844,69.38999938964844,69.38999938964844,69.38999938964844,942,0.0,0.0,2023-06-30
1413,2023-06-30 13:42:00-04:00,69.41000366210938,69.41000366210938,69.33000183105469,69.33000183105469,1071,0.0,0.0,2023-06-30
1414,2023-06-30 13:43:00-04:00,69.31999969482422,69.31999969482422,69.31999969482422,69.31999969482422,759,0.0,0.0,2023-06-30
1415,2023-06-30 13:44:00-04:00,69.30999755859375,69.30999755859375,69.30000305175781,69.30000305175781,311,0.0,0.0,2023-06-30
1416,2023-06-30 13:45:00-04:00,69.30000305175781,69.31500244140625,69.26000213623047,69.26000213623047,745,0.0,0.0,2023-06-30
1417,2023-06-30 13:48:00-04:00,69.23999786376953,69.30500030517578,69.23999786376953,69.30500030517578,351,0.0,0.0,2023-06-30
1418,2023-06-30 13:50:00-04:00,69.2300033569336,69.2300033569336,69.2300033569336,69.2300033569336,422,0.0,0.0,2023-06-30
1419,2023-06-30 13:55:00-04:00,69.19000244140625,69.22000122070312,69.19000244140625,69.22000122070312,1017,0.0,0.0,2023-06-30
1420,2023-06-30 14:00:00-04:00,69.29000091552734,69.29000091552734,69.29000091552734,69.29000091552734,285,0.0,0.0,2023-06-30
1421,2023-06-30 14:01:00-04:00,69.19000244140625,69.19000244140625,69.16500091552734,69.18000030517578,1716,0.0,0.0,2023-06-30
1422,2023-06-30 14:03:00-04:00,69.16999816894531,69.16999816894531,69.16999816894531,69.16999816894531,136,0.0,0.0,2023-06-30
1423,2023-06-30 14:04:00-04:00,69.16000366210938,69.16000366210938,69.16000366210938,69.16000366210938,525,0.0,0.0,2023-06-30
1424,2023-06-30 14:05:00-04:00,69.11000061035156,69.13999938964844,69.11000061035156,69.13800048828125,1466,0.0,0.0,2023-06-30
1425,2023-06-30 14:06:00-04:00,69.17500305175781,69.18000030517578,69.17500305175781,69.18000030517578,1024,0.0,0.0,2023-06-30
1426,2023-06-30 14:07:00-04:00,69.13999938964844,69.13999938964844,69.12999725341797,69.12999725341797,1323,0.0,0.0,2023-06-30
1427,2023-06-30 14:10:00-04:00,69.12999725341797,69.20999908447266,69.12999725341797,69.20999908447266,712,0.0,0.0,2023-06-30
1428,2023-06-30 14:12:00-04:00,69.13999938964844,69.1500015258789,69.05999755859375,69.05999755859375,3399,0.0,0.0,2023-06-30
1429,2023-06-30 14:13:00-04:00,69.06500244140625,69.12000274658203,69.06500244140625,69.12000274658203,1453,0.0,0.0,2023-06-30
1430,2023-06-30 14:15:00-04:00,69.08999633789062,69.08999633789062,69.08999633789062,69.08999633789062,427,0.0,0.0,2023-06-30
1431,2023-06-30 14:16:00-04:00,69.09500122070312,69.09500122070312,69.09500122070312,69.09500122070312,426,0.0,0.0,2023-06-30
1432,2023-06-30 14:17:00-04:00,69.05999755859375,69.05999755859375,69.02999877929688,69.02999877929688,1223,0.0,0.0,2023-06-30
1433,2023-06-30 14:18:00-04:00,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,394,0.0,0.0,2023-06-30
1434,2023-06-30 14:19:00-04:00,69.01000213623047,69.01000213623047,69.01000213623047,69.01000213623047,205,0.0,0.0,2023-06-30
1435,2023-06-30 14:20:00-04:00,69.04499816894531,69.04499816894531,69.04499816894531,69.04499816894531,311,0.0,0.0,2023-06-30
1436,2023-06-30 14:21:00-04:00,69.0199966430664,69.0199966430664,68.97000122070312,68.97000122070312,2011,0.0,0.0,2023-06-30
1437,2023-06-30 14:22:00-04:00,68.94999694824219,68.94999694824219,68.93070220947266,68.93070220947266,516,0.0,0.0,2023-06-30
1438,2023-06-30 14:23:00-04:00,68.87000274658203,68.89250183105469,68.87000274658203,68.89250183105469,537,0.0,0.0,2023-06-30
1439,2023-06-30 14:25:00-04:00,68.91000366210938,68.91000366210938,68.9000015258789,68.9000015258789,610,0.0,0.0,2023-06-30
1440,2023-06-30 14:26:00-04:00,68.9000015258789,68.9000015258789,68.88500213623047,68.88500213623047,914,0.0,0.0,2023-06-30
1441,2023-06-30 14:27:00-04:00,68.9000015258789,68.91999816894531,68.9000015258789,68.91999816894531,578,0.0,0.0,2023-06-30
1442,2023-06-30 14:28:00-04:00,68.93000030517578,68.93000030517578,68.92500305175781,68.92500305175781,514,0.0,0.0,2023-06-30
1443,2023-06-30 14:30:00-04:00,68.93499755859375,68.93499755859375,68.93499755859375,68.93499755859375,306,0.0,0.0,2023-06-30
1444,2023-06-30 14:31:00-04:00,68.93499755859375,68.93499755859375,68.8499984741211,68.88500213623047,2677,0.0,0.0,2023-06-30
1445,2023-06-30 14:32:00-04:00,68.90499877929688,68.90499877929688,68.90499877929688,68.90499877929688,104,0.0,0.0,2023-06-30
1446,2023-06-30 14:33:00-04:00,68.86000061035156,68.86000061035156,68.86000061035156,68.86000061035156,148,0.0,0.0,2023-06-30
1447,2023-06-30 14:34:00-04:00,68.93460083007812,68.93460083007812,68.93460083007812,68.93460083007812,226,0.0,0.0,2023-06-30
1448,2023-06-30 14:35:00-04:00,68.92500305175781,68.92500305175781,68.92500305175781,68.92500305175781,301,0.0,0.0,2023-06-30
1449,2023-06-30 14:36:00-04:00,68.92500305175781,68.97000122070312,68.9000015258789,68.93329620361328,2074,0.0,0.0,2023-06-30
1450,2023-06-30 14:40:00-04:00,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,470,0.0,0.0,2023-06-30
1451,2023-06-30 14:41:00-04:00,69.01000213623047,69.05000305175781,69.0,69.05000305175781,1146,0.0,0.0,2023-06-30
1452,2023-06-30 14:42:00-04:00,69.05500030517578,69.05500030517578,69.05500030517578,69.05500030517578,113,0.0,0.0,2023-06-30
1453,2023-06-30 14:43:00-04:00,69.06999969482422,69.06999969482422,69.05000305175781,69.05500030517578,428,0.0,0.0,2023-06-30
1454,2023-06-30 14:44:00-04:00,69.0999984741211,69.18000030517578,69.0999984741211,69.18000030517578,786,0.0,0.0,2023-06-30
1455,2023-06-30 14:45:00-04:00,69.1449966430664,69.1449966430664,69.1449966430664,69.1449966430664,716,0.0,0.0,2023-06-30
1456,2023-06-30 14:46:00-04:00,69.18000030517578,69.18000030517578,69.16000366210938,69.16000366210938,225,0.0,0.0,2023-06-30
1457,2023-06-30 14:47:00-04:00,69.16000366210938,69.16000366210938,69.15499877929688,69.15499877929688,829,0.0,0.0,2023-06-30
1458,2023-06-30 14:48:00-04:00,69.19000244140625,69.19000244140625,69.16999816894531,69.19000244140625,1014,0.0,0.0,2023-06-30
1459,2023-06-30 14:49:00-04:00,69.1500015258789,69.18000030517578,69.1500015258789,69.18000030517578,1644,0.0,0.0,2023-06-30
1460,2023-06-30 14:50:00-04:00,69.23999786376953,69.30000305175781,69.23500061035156,69.25,699,0.0,0.0,2023-06-30
1461,2023-06-30 14:53:00-04:00,69.30000305175781,69.30000305175781,69.25,69.25,532,0.0,0.0,2023-06-30
1462,2023-06-30 14:54:00-04:00,69.25,69.30000305175781,69.2300033569336,69.2300033569336,342,0.0,0.0,2023-06-30
1463,2023-06-30 14:55:00-04:00,69.25499725341797,69.25499725341797,69.11000061035156,69.1500015258789,3408,0.0,0.0,2023-06-30
1464,2023-06-30 14:56:00-04:00,69.0999984741211,69.11000061035156,69.08999633789062,69.11000061035156,1317,0.0,0.0,2023-06-30
1465,2023-06-30 14:57:00-04:00,69.0999984741211,69.0999984741211,69.0999984741211,69.0999984741211,155,0.0,0.0,2023-06-30
1466,2023-06-30 14:58:00-04:00,69.11499786376953,69.11499786376953,69.11499786376953,69.11499786376953,150,0.0,0.0,2023-06-30
1467,2023-06-30 14:59:00-04:00,69.05999755859375,69.05999755859375,69.05999755859375,69.05999755859375,329,0.0,0.0,2023-06-30
1468,2023-06-30 15:00:00-04:00,69.13999938964844,69.13999938964844,69.06500244140625,69.06500244140625,916,0.0,0.0,2023-06-30
1469,2023-06-30 15:01:00-04:00,69.0999984741211,69.1050033569336,69.08000183105469,69.08000183105469,709,0.0,0.0,2023-06-30
1470,2023-06-30 15:03:00-04:00,69.08000183105469,69.08000183105469,69.02999877929688,69.02999877929688,455,0.0,0.0,2023-06-30
1471,2023-06-30 15:04:00-04:00,69.08000183105469,69.08000183105469,69.0199966430664,69.03500366210938,1012,0.0,0.0,2023-06-30
1472,2023-06-30 15:05:00-04:00,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,109,0.0,0.0,2023-06-30
1473,2023-06-30 15:06:00-04:00,69.03500366210938,69.11000061035156,69.03500366210938,69.11000061035156,356,0.0,0.0,2023-06-30
1474,2023-06-30 15:07:00-04:00,69.0999984741211,69.0999984741211,69.0999984741211,69.0999984741211,130,0.0,0.0,2023-06-30
1475,2023-06-30 15:08:00-04:00,69.01000213623047,69.04000091552734,69.01000213623047,69.04000091552734,237,0.0,0.0,2023-06-30
1476,2023-06-30 15:09:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,176,0.0,0.0,2023-06-30
1477,2023-06-30 15:10:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,299,0.0,0.0,2023-06-30
1478,2023-06-30 15:11:00-04:00,69.12000274658203,69.12000274658203,69.12000274658203,69.12000274658203,110,0.0,0.0,2023-06-30
1479,2023-06-30 15:12:00-04:00,68.98999786376953,69.04000091552734,68.98999786376953,69.04000091552734,325,0.0,0.0,2023-06-30
1480,2023-06-30 15:14:00-04:00,69.01000213623047,69.05000305175781,69.01000213623047,69.0199966430664,657,0.0,0.0,2023-06-30
1481,2023-06-30 15:17:00-04:00,69.04499816894531,69.04499816894531,69.02999877929688,69.02999877929688,630,0.0,0.0,2023-06-30
1482,2023-06-30 15:18:00-04:00,69.01000213623047,69.0199966430664,68.98999786376953,69.0199966430664,1030,0.0,0.0,2023-06-30
1483,2023-06-30 15:19:00-04:00,69.01499938964844,69.05000305175781,69.01499938964844,69.05000305175781,221,0.0,0.0,2023-06-30
1484,2023-06-30 15:20:00-04:00,69.0199966430664,69.0199966430664,68.94999694824219,68.98999786376953,2153,0.0,0.0,2023-06-30
1485,2023-06-30 15:21:00-04:00,68.95999908447266,68.9800033569336,68.94999694824219,68.95999908447266,1337,0.0,0.0,2023-06-30
1486,2023-06-30 15:23:00-04:00,68.94000244140625,68.94999694824219,68.93000030517578,68.94999694824219,1977,0.0,0.0,2023-06-30
1487,2023-06-30 15:25:00-04:00,68.97000122070312,69.04000091552734,68.97000122070312,69.04000091552734,861,0.0,0.0,2023-06-30
1488,2023-06-30 15:27:00-04:00,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,118,0.0,0.0,2023-06-30
1489,2023-06-30 15:28:00-04:00,69.01000213623047,69.01000213623047,68.97000122070312,68.97000122070312,550,0.0,0.0,2023-06-30
1490,2023-06-30 15:30:00-04:00,69.01000213623047,69.01000213623047,68.95999908447266,68.9800033569336,1483,0.0,0.0,2023-06-30
1491,2023-06-30 15:31:00-04:00,68.99500274658203,68.99500274658203,68.99500274658203,68.99500274658203,134,0.0,0.0,2023-06-30
1492,2023-06-30 15:32:00-04:00,68.99500274658203,69.02999877929688,68.97000122070312,68.97000122070312,539,0.0,0.0,2023-06-30
1493,2023-06-30 15:33:00-04:00,69.0,69.0,68.94000244140625,68.95999908447266,2473,0.0,0.0,2023-06-30
1494,2023-06-30 15:34:00-04:00,68.9800033569336,69.0,68.9800033569336,69.0,996,0.0,0.0,2023-06-30
1495,2023-06-30 15:35:00-04:00,68.98999786376953,69.05000305175781,68.9800033569336,69.05000305175781,834,0.0,0.0,2023-06-30
1496,2023-06-30 15:37:00-04:00,69.0,69.02999877929688,69.0,69.01499938964844,676,0.0,0.0,2023-06-30
1497,2023-06-30 15:38:00-04:00,69.0199966430664,69.0199966430664,68.9800033569336,68.9800033569336,1122,0.0,0.0,2023-06-30
1498,2023-06-30 15:39:00-04:00,69.0,69.05000305175781,69.0,69.0250015258789,1920,0.0,0.0,2023-06-30
1499,2023-06-30 15:40:00-04:00,69.04000091552734,69.11000061035156,69.04000091552734,69.08999633789062,978,0.0,0.0,2023-06-30
1500,2023-06-30 15:41:00-04:00,69.08000183105469,69.08000183105469,69.04000091552734,69.05999755859375,1644,0.0,0.0,2023-06-30
1501,2023-06-30 15:43:00-04:00,69.08000183105469,69.08000183105469,69.02999877929688,69.04000091552734,872,0.0,0.0,2023-06-30
1502,2023-06-30 15:44:00-04:00,69.02999877929688,69.06999969482422,69.02999877929688,69.06999969482422,728,0.0,0.0,2023-06-30
1503,2023-06-30 15:45:00-04:00,69.05000305175781,69.13999938964844,69.05000305175781,69.12000274658203,1666,0.0,0.0,2023-06-30
1504,2023-06-30 15:46:00-04:00,69.11000061035156,69.12000274658203,69.0999984741211,69.0999984741211,1522,0.0,0.0,2023-06-30
1505,2023-06-30 15:47:00-04:00,69.13999938964844,69.19999694824219,69.13999938964844,69.18499755859375,1591,0.0,0.0,2023-06-30
1506,2023-06-30 15:48:00-04:00,69.19000244140625,69.23999786376953,69.18000030517578,69.18000030517578,2207,0.0,0.0,2023-06-30
1507,2023-06-30 15:49:00-04:00,69.19499969482422,69.19999694824219,69.16000366210938,69.16999816894531,2156,0.0,0.0,2023-06-30
1508,2023-06-30 15:50:00-04:00,69.19000244140625,69.21499633789062,69.16000366210938,69.17500305175781,4771,0.0,0.0,2023-06-30
1509,2023-06-30 15:51:00-04:00,69.17500305175781,69.18000030517578,69.13999938964844,69.13999938964844,1026,0.0,0.0,2023-06-30
1510,2023-06-30 15:52:00-04:00,69.12000274658203,69.18000030517578,69.12000274658203,69.18000030517578,2273,0.0,0.0,2023-06-30
1511,2023-06-30 15:53:00-04:00,69.16000366210938,69.16000366210938,69.0999984741211,69.13999938964844,2030,0.0,0.0,2023-06-30
1512,2023-06-30 15:54:00-04:00,69.08999633789062,69.1500015258789,69.08000183105469,69.1500015258789,2364,0.0,0.0,2023-06-30
1513,2023-06-30 15:55:00-04:00,69.16000366210938,69.16000366210938,69.08000183105469,69.08000183105469,3137,0.0,0.0,2023-06-30
1514,2023-06-30 15:56:00-04:00,69.09500122070312,69.12999725341797,69.08000183105469,69.11000061035156,4417,0.0,0.0,2023-06-30
1515,2023-06-30 15:57:00-04:00,69.12999725341797,69.19000244140625,69.12999725341797,69.13999938964844,5613,0.0,0.0,2023-06-30
1516,2023-06-30 15:58:00-04:00,69.19000244140625,69.23999786376953,69.16999816894531,69.23999786376953,3396,0.0,0.0,2023-06-30
1517,2023-06-30 15:59:00-04:00,69.23999786376953,69.25,69.19999694824219,69.19999694824219,23007,0.0,0.0,2023-06-30
0,2023-07-03 09:30:00-04:00,68.98999786376953,69.15499877929688,68.98999786376953,69.15499877929688,0,0.0,0.0,2023-07-03
1,2023-07-03 09:32:00-04:00,69.07219696044922,69.07219696044922,69.07219696044922,69.07219696044922,178,0.0,0.0,2023-07-03
2,2023-07-03 09:34:00-04:00,69.45999908447266,69.61000061035156,69.37999725341797,69.61000061035156,1076,0.0,0.0,2023-07-03
3,2023-07-03 09:35:00-04:00,69.56999969482422,69.56999969482422,69.56999969482422,69.56999969482422,429,0.0,0.0,2023-07-03
4,2023-07-03 09:39:00-04:00,69.72000122070312,69.72000122070312,69.72000122070312,69.72000122070312,485,0.0,0.0,2023-07-03
5,2023-07-03 09:40:00-04:00,69.62000274658203,69.62000274658203,69.62000274658203,69.62000274658203,1237,0.0,0.0,2023-07-03
6,2023-07-03 09:41:00-04:00,69.51000213623047,69.51000213623047,69.51000213623047,69.51000213623047,112,0.0,0.0,2023-07-03
7,2023-07-03 09:42:00-04:00,69.66999816894531,69.7750015258789,69.66999816894531,69.7750015258789,543,0.0,0.0,2023-07-03
8,2023-07-03 09:45:00-04:00,70.0199966430664,70.20999908447266,70.0199966430664,70.04499816894531,367,0.0,0.0,2023-07-03
9,2023-07-03 09:47:00-04:00,70.0250015258789,70.0250015258789,70.0250015258789,70.0250015258789,101,0.0,0.0,2023-07-03
10,2023-07-03 09:48:00-04:00,69.83999633789062,69.95999908447266,69.83999633789062,69.95999908447266,1098,0.0,0.0,2023-07-03
11,2023-07-03 09:50:00-04:00,69.69000244140625,69.7249984741211,69.5999984741211,69.5999984741211,1092,0.0,0.0,2023-07-03
12,2023-07-03 09:51:00-04:00,69.69000244140625,69.69000244140625,69.5999984741211,69.5999984741211,465,0.0,0.0,2023-07-03
13,2023-07-03 09:52:00-04:00,69.5199966430664,69.5199966430664,69.41999816894531,69.41999816894531,609,0.0,0.0,2023-07-03
14,2023-07-03 09:53:00-04:00,69.41500091552734,69.41500091552734,69.41500091552734,69.41500091552734,299,0.0,0.0,2023-07-03
15,2023-07-03 09:54:00-04:00,69.38999938964844,69.4000015258789,69.29750061035156,69.29750061035156,527,0.0,0.0,2023-07-03
16,2023-07-03 09:55:00-04:00,69.37999725341797,69.4000015258789,69.23999786376953,69.23999786376953,1361,0.0,0.0,2023-07-03
17,2023-07-03 09:56:00-04:00,69.34269714355469,69.34269714355469,69.34269714355469,69.34269714355469,119,0.0,0.0,2023-07-03
18,2023-07-03 09:57:00-04:00,69.3550033569336,69.4000015258789,69.3550033569336,69.36000061035156,303,0.0,0.0,2023-07-03
19,2023-07-03 09:58:00-04:00,69.38999938964844,69.38999938964844,69.34500122070312,69.34500122070312,459,0.0,0.0,2023-07-03
20,2023-07-03 09:59:00-04:00,69.33999633789062,69.33999633789062,69.33999633789062,69.33999633789062,471,0.0,0.0,2023-07-03
21,2023-07-03 10:00:00-04:00,69.44000244140625,69.44000244140625,69.3499984741211,69.3499984741211,605,0.0,0.0,2023-07-03
22,2023-07-03 10:01:00-04:00,69.36000061035156,69.45999908447266,69.33000183105469,69.42500305175781,2160,0.0,0.0,2023-07-03
23,2023-07-03 10:03:00-04:00,69.43499755859375,69.43499755859375,69.43499755859375,69.43499755859375,279,0.0,0.0,2023-07-03
24,2023-07-03 10:04:00-04:00,69.31999969482422,69.47000122070312,69.31999969482422,69.47000122070312,1054,0.0,0.0,2023-07-03
25,2023-07-03 10:05:00-04:00,69.55000305175781,69.55000305175781,69.55000305175781,69.55000305175781,115,0.0,0.0,2023-07-03
26,2023-07-03 10:06:00-04:00,69.5199966430664,69.5199966430664,69.5199966430664,69.5199966430664,132,0.0,0.0,2023-07-03
27,2023-07-03 10:08:00-04:00,69.57250213623047,69.57250213623047,69.57250213623047,69.57250213623047,411,0.0,0.0,2023-07-03
28,2023-07-03 10:09:00-04:00,69.47000122070312,69.47000122070312,69.47000122070312,69.47000122070312,529,0.0,0.0,2023-07-03
29,2023-07-03 10:10:00-04:00,69.5,69.5,69.44000244140625,69.44000244140625,1580,0.0,0.0,2023-07-03
30,2023-07-03 10:11:00-04:00,69.5199966430664,69.52999877929688,69.5199966430664,69.52999877929688,583,0.0,0.0,2023-07-03
31,2023-07-03 10:12:00-04:00,69.44000244140625,69.44000244140625,69.44000244140625,69.44000244140625,449,0.0,0.0,2023-07-03
32,2023-07-03 10:13:00-04:00,69.41000366210938,69.41000366210938,69.41000366210938,69.41000366210938,474,0.0,0.0,2023-07-03
33,2023-07-03 10:15:00-04:00,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,395,0.0,0.0,2023-07-03
34,2023-07-03 10:16:00-04:00,69.57499694824219,69.62000274658203,69.51000213623047,69.60330200195312,3143,0.0,0.0,2023-07-03
35,2023-07-03 10:19:00-04:00,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,276,0.0,0.0,2023-07-03
36,2023-07-03 10:20:00-04:00,69.5999984741211,69.61000061035156,69.4800033569336,69.4800033569336,3334,0.0,0.0,2023-07-03
37,2023-07-03 10:21:00-04:00,69.62000274658203,69.62000274658203,69.62000274658203,69.62000274658203,138,0.0,0.0,2023-07-03
38,2023-07-03 10:22:00-04:00,69.53500366210938,69.53500366210938,69.53500366210938,69.53500366210938,1920,0.0,0.0,2023-07-03
39,2023-07-03 10:23:00-04:00,69.58000183105469,69.70999908447266,69.58000183105469,69.70999908447266,2092,0.0,0.0,2023-07-03
