,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
40,2023-07-03 10:25:00-04:00,69.94000244140625,69.94000244140625,69.93000030517578,69.93000030517578,1050,0.0,0.0,2023-07-03
41,2023-07-03 10:27:00-04:00,70.0199966430664,70.0199966430664,70.0199966430664,70.0199966430664,190,0.0,0.0,2023-07-03
42,2023-07-03 10:28:00-04:00,70.05000305175781,70.05000305175781,70.05000305175781,70.05000305175781,170,0.0,0.0,2023-07-03
43,2023-07-03 10:29:00-04:00,70.0199966430664,70.08499908447266,70.0199966430664,70.08499908447266,1937,0.0,0.0,2023-07-03
44,2023-07-03 10:31:00-04:00,70.1449966430664,70.1449966430664,69.95999908447266,69.95999908447266,2241,0.0,0.0,2023-07-03
45,2023-07-03 10:32:00-04:00,69.93000030517578,69.93000030517578,69.93000030517578,69.93000030517578,221,0.0,0.0,2023-07-03
46,2023-07-03 10:34:00-04:00,69.95999908447266,69.95999908447266,69.95999908447266,69.95999908447266,287,0.0,0.0,2023-07-03
47,2023-07-03 10:35:00-04:00,69.87000274658203,69.9000015258789,69.76000213623047,69.76000213623047,4619,0.0,0.0,2023-07-03
48,2023-07-03 10:36:00-04:00,69.79000091552734,69.80999755859375,69.75499725341797,69.75499725341797,1124,0.0,0.0,2023-07-03
49,2023-07-03 10:38:00-04:00,69.80999755859375,69.83999633789062,69.80999755859375,69.83999633789062,755,0.0,0.0,2023-07-03
50,2023-07-03 10:39:00-04:00,69.9000015258789,69.97000122070312,69.9000015258789,69.97000122070312,511,0.0,0.0,2023-07-03
51,2023-07-03 10:40:00-04:00,70.0,70.0,70.0,70.0,237,0.0,0.0,2023-07-03
52,2023-07-03 10:41:00-04:00,70.01219940185547,70.05000305175781,70.01219940185547,70.05000305175781,333,0.0,0.0,2023-07-03
53,2023-07-03 10:42:00-04:00,70.05999755859375,70.06999969482422,70.05999755859375,70.06999969482422,400,0.0,0.0,2023-07-03
54,2023-07-03 10:43:00-04:00,70.02999877929688,70.0999984741211,70.0250015258789,70.0250015258789,1378,0.0,0.0,2023-07-03
55,2023-07-03 10:44:00-04:00,69.95999908447266,69.95999908447266,69.95999908447266,69.95999908447266,1063,0.0,0.0,2023-07-03
56,2023-07-03 10:47:00-04:00,69.86000061035156,69.87999725341797,69.86000061035156,69.87999725341797,607,0.0,0.0,2023-07-03
57,2023-07-03 10:48:00-04:00,69.87999725341797,69.87999725341797,69.87999725341797,69.87999725341797,799,0.0,0.0,2023-07-03
58,2023-07-03 10:49:00-04:00,69.81999969482422,69.81999969482422,69.79000091552734,69.79000091552734,483,0.0,0.0,2023-07-03
59,2023-07-03 10:50:00-04:00,69.73999786376953,69.73999786376953,69.68000030517578,69.68000030517578,924,0.0,0.0,2023-07-03
60,2023-07-03 10:51:00-04:00,69.66500091552734,69.66500091552734,69.56999969482422,69.58999633789062,572,0.0,0.0,2023-07-03
61,2023-07-03 10:57:00-04:00,69.63999938964844,69.6500015258789,69.54499816894531,69.61000061035156,5131,0.0,0.0,2023-07-03
62,2023-07-03 10:58:00-04:00,69.68000030517578,69.68000030517578,69.66999816894531,69.66999816894531,2204,0.0,0.0,2023-07-03
63,2023-07-03 10:59:00-04:00,69.66000366210938,69.70999908447266,69.66000366210938,69.70999908447266,614,0.0,0.0,2023-07-03
64,2023-07-03 11:00:00-04:00,69.72000122070312,69.7300033569336,69.72000122070312,69.7249984741211,896,0.0,0.0,2023-07-03
65,2023-07-03 11:02:00-04:00,69.73999786376953,69.73999786376953,69.73999786376953,69.73999786376953,838,0.0,0.0,2023-07-03
66,2023-07-03 11:04:00-04:00,69.6500015258789,69.6500015258789,69.5999984741211,69.5999984741211,1045,0.0,0.0,2023-07-03
67,2023-07-03 11:05:00-04:00,69.66000366210938,69.66000366210938,69.66000366210938,69.66000366210938,338,0.0,0.0,2023-07-03
68,2023-07-03 11:06:00-04:00,69.69999694824219,69.69999694824219,69.69999694824219,69.69999694824219,722,0.0,0.0,2023-07-03
69,2023-07-03 11:10:00-04:00,69.72000122070312,69.72000122070312,69.72000122070312,69.72000122070312,228,0.0,0.0,2023-07-03
70,2023-07-03 11:13:00-04:00,69.66500091552734,69.66999816894531,69.63999938964844,69.63999938964844,1138,0.0,0.0,2023-07-03
71,2023-07-03 11:15:00-04:00,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,403,0.0,0.0,2023-07-03
72,2023-07-03 11:16:00-04:00,69.51000213623047,69.51000213623047,69.51000213623047,69.51000213623047,506,0.0,0.0,2023-07-03
73,2023-07-03 11:20:00-04:00,69.4000015258789,69.4000015258789,69.37999725341797,69.37999725341797,656,0.0,0.0,2023-07-03
74,2023-07-03 11:21:00-04:00,69.27999877929688,69.27999877929688,69.27999877929688,69.27999877929688,342,0.0,0.0,2023-07-03
75,2023-07-03 11:22:00-04:00,69.3550033569336,69.3550033569336,69.3550033569336,69.3550033569336,341,0.0,0.0,2023-07-03
76,2023-07-03 11:25:00-04:00,69.33000183105469,69.38999938964844,69.33000183105469,69.38999938964844,1314,0.0,0.0,2023-07-03
77,2023-07-03 11:26:00-04:00,69.38500213623047,69.4000015258789,69.38500213623047,69.38999938964844,985,0.0,0.0,2023-07-03
78,2023-07-03 11:27:00-04:00,69.43000030517578,69.44499969482422,69.43000030517578,69.44499969482422,395,0.0,0.0,2023-07-03
79,2023-07-03 11:28:00-04:00,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,364,0.0,0.0,2023-07-03
80,2023-07-03 11:29:00-04:00,69.37999725341797,69.37999725341797,69.37999725341797,69.37999725341797,509,0.0,0.0,2023-07-03
81,2023-07-03 11:30:00-04:00,69.38999938964844,69.4000015258789,69.38999938964844,69.4000015258789,388,0.0,0.0,2023-07-03
82,2023-07-03 11:31:00-04:00,69.44000244140625,69.44000244140625,69.44000244140625,69.44000244140625,584,0.0,0.0,2023-07-03
83,2023-07-03 11:33:00-04:00,69.47000122070312,69.47000122070312,69.47000122070312,69.47000122070312,419,0.0,0.0,2023-07-03
84,2023-07-03 11:34:00-04:00,69.48999786376953,69.5,69.48999786376953,69.5,456,0.0,0.0,2023-07-03
85,2023-07-03 11:35:00-04:00,69.5,69.5,69.5,69.5,327,0.0,0.0,2023-07-03
86,2023-07-03 11:36:00-04:00,69.4749984741211,69.51000213623047,69.4749984741211,69.51000213623047,783,0.0,0.0,2023-07-03
87,2023-07-03 11:37:00-04:00,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,212,0.0,0.0,2023-07-03
88,2023-07-03 11:39:00-04:00,69.56999969482422,69.58999633789062,69.56999969482422,69.58999633789062,484,0.0,0.0,2023-07-03
89,2023-07-03 11:41:00-04:00,69.52999877929688,69.52999877929688,69.52999877929688,69.52999877929688,562,0.0,0.0,2023-07-03
90,2023-07-03 11:42:00-04:00,69.5199966430664,69.5199966430664,69.51000213623047,69.51000213623047,1388,0.0,0.0,2023-07-03
91,2023-07-03 11:46:00-04:00,69.57499694824219,69.57499694824219,69.57499694824219,69.57499694824219,378,0.0,0.0,2023-07-03
92,2023-07-03 11:47:00-04:00,69.55999755859375,69.55999755859375,69.52999877929688,69.52999877929688,1419,0.0,0.0,2023-07-03
93,2023-07-03 11:48:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,250,0.0,0.0,2023-07-03
94,2023-07-03 11:49:00-04:00,69.48500061035156,69.48500061035156,69.48500061035156,69.48500061035156,100,0.0,0.0,2023-07-03
95,2023-07-03 11:50:00-04:00,69.44999694824219,69.44999694824219,69.41999816894531,69.44000244140625,1168,0.0,0.0,2023-07-03
96,2023-07-03 11:51:00-04:00,69.41999816894531,69.43499755859375,69.38999938964844,69.38999938964844,1090,0.0,0.0,2023-07-03
97,2023-07-03 11:52:00-04:00,69.38999938964844,69.38999938964844,69.37999725341797,69.37999725341797,206,0.0,0.0,2023-07-03
98,2023-07-03 11:55:00-04:00,69.41500091552734,69.41500091552734,69.37999725341797,69.41000366210938,1598,0.0,0.0,2023-07-03
99,2023-07-03 11:58:00-04:00,69.37999725341797,69.37999725341797,69.37999725341797,69.37999725341797,1027,0.0,0.0,2023-07-03
100,2023-07-03 12:01:00-04:00,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,124,0.0,0.0,2023-07-03
101,2023-07-03 12:02:00-04:00,69.4800033569336,69.4800033569336,69.47000122070312,69.47000122070312,483,0.0,0.0,2023-07-03
102,2023-07-03 12:03:00-04:00,69.47000122070312,69.48999786376953,69.47000122070312,69.48999786376953,358,0.0,0.0,2023-07-03
103,2023-07-03 12:04:00-04:00,69.52999877929688,69.54000091552734,69.52999877929688,69.52999877929688,379,0.0,0.0,2023-07-03
104,2023-07-03 12:05:00-04:00,69.55999755859375,69.56999969482422,69.55999755859375,69.56999969482422,763,0.0,0.0,2023-07-03
105,2023-07-03 12:07:00-04:00,69.59500122070312,69.62000274658203,69.59500122070312,69.62000274658203,585,0.0,0.0,2023-07-03
106,2023-07-03 12:08:00-04:00,69.61499786376953,69.6500015258789,69.61499786376953,69.6500015258789,340,0.0,0.0,2023-07-03
107,2023-07-03 12:11:00-04:00,69.61499786376953,69.61499786376953,69.52999877929688,69.58000183105469,4382,0.0,0.0,2023-07-03
108,2023-07-03 12:14:00-04:00,69.5,69.52999877929688,69.48999786376953,69.52999877929688,1192,0.0,0.0,2023-07-03
109,2023-07-03 12:17:00-04:00,69.4800033569336,69.4800033569336,69.43000030517578,69.43000030517578,1274,0.0,0.0,2023-07-03
110,2023-07-03 12:19:00-04:00,69.47000122070312,69.47000122070312,69.47000122070312,69.47000122070312,227,0.0,0.0,2023-07-03
111,2023-07-03 12:20:00-04:00,69.45999908447266,69.45999908447266,69.44000244140625,69.44000244140625,524,0.0,0.0,2023-07-03
112,2023-07-03 12:22:00-04:00,69.46499633789062,69.46499633789062,69.46499633789062,69.46499633789062,378,0.0,0.0,2023-07-03
113,2023-07-03 12:27:00-04:00,69.4917984008789,69.4917984008789,69.48999786376953,69.48999786376953,262,0.0,0.0,2023-07-03
114,2023-07-03 12:28:00-04:00,69.43000030517578,69.44000244140625,69.41000366210938,69.41000366210938,1329,0.0,0.0,2023-07-03
115,2023-07-03 12:29:00-04:00,69.41500091552734,69.41500091552734,69.41500091552734,69.41500091552734,539,0.0,0.0,2023-07-03
116,2023-07-03 12:32:00-04:00,69.3499984741211,69.3499984741211,69.33999633789062,69.33999633789062,1074,0.0,0.0,2023-07-03
117,2023-07-03 12:34:00-04:00,69.41000366210938,69.43000030517578,69.41000366210938,69.43000030517578,575,0.0,0.0,2023-07-03
118,2023-07-03 12:35:00-04:00,69.44999694824219,69.44999694824219,69.44999694824219,69.44999694824219,362,0.0,0.0,2023-07-03
119,2023-07-03 12:36:00-04:00,69.45999908447266,69.48999786376953,69.45999908447266,69.48999786376953,750,0.0,0.0,2023-07-03
120,2023-07-03 12:37:00-04:00,69.5199966430664,69.5199966430664,69.51499938964844,69.51499938964844,223,0.0,0.0,2023-07-03
121,2023-07-03 12:38:00-04:00,69.55000305175781,69.55000305175781,69.5199966430664,69.5199966430664,459,0.0,0.0,2023-07-03
122,2023-07-03 12:40:00-04:00,69.54000091552734,69.54000091552734,69.54000091552734,69.54000091552734,419,0.0,0.0,2023-07-03
123,2023-07-03 12:41:00-04:00,69.55000305175781,69.55000305175781,69.55000305175781,69.55000305175781,990,0.0,0.0,2023-07-03
124,2023-07-03 12:42:00-04:00,69.5199966430664,69.52899932861328,69.5199966430664,69.52899932861328,1061,0.0,0.0,2023-07-03
125,2023-07-03 12:43:00-04:00,69.55500030517578,69.55500030517578,69.55500030517578,69.55500030517578,405,0.0,0.0,2023-07-03
126,2023-07-05 09:30:00-04:00,68.93000030517578,69.28500366210938,68.93000030517578,69.28500366210938,3471,0.0,0.0,2023-07-05
127,2023-07-05 09:31:00-04:00,69.19969940185547,69.19969940185547,69.08000183105469,69.08000183105469,464,0.0,0.0,2023-07-05
128,2023-07-05 09:32:00-04:00,68.88999938964844,68.88999938964844,68.51000213623047,68.5199966430664,5090,0.0,0.0,2023-07-05
129,2023-07-05 09:35:00-04:00,68.47000122070312,68.47000122070312,68.08499908447266,68.08499908447266,1153,0.0,0.0,2023-07-05
130,2023-07-05 09:37:00-04:00,68.25,68.25,68.25,68.25,161,0.0,0.0,2023-07-05
131,2023-07-05 09:38:00-04:00,68.61000061035156,68.69999694824219,68.61000061035156,68.69999694824219,1124,0.0,0.0,2023-07-05
132,2023-07-05 09:39:00-04:00,68.86000061035156,68.94999694824219,68.86000061035156,68.94999694824219,519,0.0,0.0,2023-07-05
133,2023-07-05 09:40:00-04:00,68.97000122070312,68.97000122070312,68.97000122070312,68.97000122070312,297,0.0,0.0,2023-07-05
134,2023-07-05 09:41:00-04:00,68.94999694824219,68.94999694824219,68.69999694824219,68.69999694824219,395,0.0,0.0,2023-07-05
135,2023-07-05 09:43:00-04:00,69.13999938964844,69.13999938964844,69.00499725341797,69.00499725341797,681,0.0,0.0,2023-07-05
136,2023-07-05 09:44:00-04:00,69.0,69.0,69.0,69.0,580,0.0,0.0,2023-07-05
137,2023-07-05 09:45:00-04:00,68.86000061035156,68.95999908447266,68.86000061035156,68.95999908447266,214,0.0,0.0,2023-07-05
138,2023-07-05 09:46:00-04:00,68.75969696044922,68.75969696044922,68.75969696044922,68.75969696044922,381,0.0,0.0,2023-07-05
139,2023-07-05 09:47:00-04:00,68.95999908447266,68.95999908447266,68.95999908447266,68.95999908447266,415,0.0,0.0,2023-07-05
140,2023-07-05 09:48:00-04:00,68.94000244140625,68.94000244140625,68.74500274658203,68.74500274658203,297,0.0,0.0,2023-07-05
141,2023-07-05 09:51:00-04:00,68.87999725341797,68.87999725341797,68.87999725341797,68.87999725341797,211,0.0,0.0,2023-07-05
142,2023-07-05 09:53:00-04:00,69.0199966430664,69.0199966430664,68.95999908447266,68.95999908447266,491,0.0,0.0,2023-07-05
143,2023-07-05 09:54:00-04:00,69.12000274658203,69.12000274658203,69.12000274658203,69.12000274658203,163,0.0,0.0,2023-07-05
144,2023-07-05 09:55:00-04:00,69.13500213623047,69.13500213623047,69.1050033569336,69.1050033569336,229,0.0,0.0,2023-07-05
145,2023-07-05 09:57:00-04:00,69.11000061035156,69.11000061035156,69.08000183105469,69.08000183105469,368,0.0,0.0,2023-07-05
146,2023-07-05 09:58:00-04:00,69.13729858398438,69.13729858398438,69.13729858398438,69.13729858398438,111,0.0,0.0,2023-07-05
147,2023-07-05 09:59:00-04:00,69.05000305175781,69.16999816894531,68.98999786376953,69.12999725341797,3100,0.0,0.0,2023-07-05
148,2023-07-05 10:00:00-04:00,69.04769897460938,69.04769897460938,69.04769897460938,69.04769897460938,673,0.0,0.0,2023-07-05
149,2023-07-05 10:02:00-04:00,68.98500061035156,69.02999877929688,68.91999816894531,68.9800033569336,1925,0.0,0.0,2023-07-05
150,2023-07-05 10:03:00-04:00,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,253,0.0,0.0,2023-07-05
151,2023-07-05 10:05:00-04:00,69.05000305175781,69.11000061035156,69.05000305175781,69.11000061035156,882,0.0,0.0,2023-07-05
152,2023-07-05 10:07:00-04:00,69.18560028076172,69.18560028076172,69.07499694824219,69.07499694824219,257,0.0,0.0,2023-07-05
153,2023-07-05 10:09:00-04:00,69.13999938964844,69.13999938964844,69.13999938964844,69.13999938964844,200,0.0,0.0,2023-07-05
154,2023-07-05 10:10:00-04:00,69.04000091552734,69.08999633789062,69.04000091552734,69.04000091552734,1175,0.0,0.0,2023-07-05
155,2023-07-05 10:11:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,225,0.0,0.0,2023-07-05
156,2023-07-05 10:12:00-04:00,69.05999755859375,69.05999755859375,69.05999755859375,69.05999755859375,618,0.0,0.0,2023-07-05
157,2023-07-05 10:13:00-04:00,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,102,0.0,0.0,2023-07-05
158,2023-07-05 10:14:00-04:00,68.87999725341797,68.87999725341797,68.87999725341797,68.87999725341797,268,0.0,0.0,2023-07-05
159,2023-07-05 10:17:00-04:00,68.81999969482422,68.81999969482422,68.81999969482422,68.81999969482422,101,0.0,0.0,2023-07-05
160,2023-07-05 10:18:00-04:00,68.83499908447266,68.83499908447266,68.83499908447266,68.83499908447266,132,0.0,0.0,2023-07-05
161,2023-07-05 10:20:00-04:00,68.9749984741211,68.9749984741211,68.9749984741211,68.9749984741211,120,0.0,0.0,2023-07-05
162,2023-07-05 10:21:00-04:00,68.9800033569336,69.05000305175781,68.9800033569336,69.05000305175781,972,0.0,0.0,2023-07-05
163,2023-07-05 10:22:00-04:00,69.06999969482422,69.18499755859375,69.06999969482422,69.18499755859375,220,0.0,0.0,2023-07-05
164,2023-07-05 10:23:00-04:00,69.12999725341797,69.12999725341797,69.04000091552734,69.08000183105469,1572,0.0,0.0,2023-07-05
165,2023-07-05 10:24:00-04:00,69.0250015258789,69.0250015258789,69.0250015258789,69.0250015258789,207,0.0,0.0,2023-07-05
166,2023-07-05 10:25:00-04:00,69.0250015258789,69.0250015258789,68.97000122070312,68.97000122070312,611,0.0,0.0,2023-07-05
167,2023-07-05 10:27:00-04:00,68.93499755859375,69.0,68.91000366210938,68.91000366210938,1346,0.0,0.0,2023-07-05
168,2023-07-05 10:28:00-04:00,68.95999908447266,68.95999908447266,68.88500213623047,68.88500213623047,608,0.0,0.0,2023-07-05
169,2023-07-05 10:29:00-04:00,68.93000030517578,68.93000030517578,68.87999725341797,68.87999725341797,515,0.0,0.0,2023-07-05
170,2023-07-05 10:30:00-04:00,68.8949966430664,68.8949966430664,68.8949966430664,68.8949966430664,192,0.0,0.0,2023-07-05
171,2023-07-05 10:31:00-04:00,68.82499694824219,68.82499694824219,68.82499694824219,68.82499694824219,122,0.0,0.0,2023-07-05
172,2023-07-05 10:32:00-04:00,68.91000366210938,68.91000366210938,68.91000366210938,68.91000366210938,502,0.0,0.0,2023-07-05
173,2023-07-05 10:33:00-04:00,68.98999786376953,69.01000213623047,68.9800033569336,69.0,1787,0.0,0.0,2023-07-05
174,2023-07-05 10:35:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,549,0.0,0.0,2023-07-05
175,2023-07-05 10:36:00-04:00,68.98999786376953,68.98999786376953,68.98999786376953,68.98999786376953,590,0.0,0.0,2023-07-05
176,2023-07-05 10:37:00-04:00,68.98999786376953,69.01000213623047,68.98999786376953,69.01000213623047,783,0.0,0.0,2023-07-05
177,2023-07-05 10:40:00-04:00,69.01750183105469,69.01750183105469,69.01750183105469,69.01750183105469,100,0.0,0.0,2023-07-05
178,2023-07-05 10:41:00-04:00,69.00749969482422,69.04499816894531,69.00749969482422,69.04499816894531,300,0.0,0.0,2023-07-05
179,2023-07-05 10:42:00-04:00,69.0,69.0,68.97000122070312,68.97000122070312,621,0.0,0.0,2023-07-05
180,2023-07-05 10:43:00-04:00,68.9800033569336,68.98999786376953,68.9800033569336,68.98999786376953,344,0.0,0.0,2023-07-05
181,2023-07-05 10:44:00-04:00,69.0,69.0,69.0,69.0,172,0.0,0.0,2023-07-05
182,2023-07-05 10:45:00-04:00,68.95999908447266,68.95999908447266,68.8949966430664,68.8949966430664,1061,0.0,0.0,2023-07-05
183,2023-07-05 10:46:00-04:00,68.75,68.75,68.75,68.75,110,0.0,0.0,2023-07-05
184,2023-07-05 10:47:00-04:00,68.69999694824219,68.69999694824219,68.69999694824219,68.69999694824219,123,0.0,0.0,2023-07-05
185,2023-07-05 10:48:00-04:00,68.69999694824219,68.69999694824219,68.59500122070312,68.59500122070312,718,0.0,0.0,2023-07-05
186,2023-07-05 10:49:00-04:00,68.56999969482422,68.56999969482422,68.56999969482422,68.56999969482422,566,0.0,0.0,2023-07-05
187,2023-07-05 10:50:00-04:00,68.66000366210938,68.66000366210938,68.66000366210938,68.66000366210938,349,0.0,0.0,2023-07-05
188,2023-07-05 10:51:00-04:00,68.70999908447266,68.71499633789062,68.70999908447266,68.71499633789062,725,0.0,0.0,2023-07-05
189,2023-07-05 10:53:00-04:00,68.7300033569336,68.7300033569336,68.69290161132812,68.7300033569336,538,0.0,0.0,2023-07-05
190,2023-07-05 10:54:00-04:00,68.72000122070312,68.76000213623047,68.72000122070312,68.76000213623047,614,0.0,0.0,2023-07-05
191,2023-07-05 10:55:00-04:00,68.76000213623047,68.76000213623047,68.76000213623047,68.76000213623047,160,0.0,0.0,2023-07-05
192,2023-07-05 10:56:00-04:00,68.8499984741211,68.8499984741211,68.8499984741211,68.8499984741211,124,0.0,0.0,2023-07-05
193,2023-07-05 10:58:00-04:00,68.80999755859375,68.80999755859375,68.80999755859375,68.80999755859375,515,0.0,0.0,2023-07-05
194,2023-07-05 10:59:00-04:00,68.83000183105469,68.83000183105469,68.7750015258789,68.7750015258789,509,0.0,0.0,2023-07-05
195,2023-07-05 11:00:00-04:00,68.81999969482422,68.81999969482422,68.81999969482422,68.81999969482422,171,0.0,0.0,2023-07-05
196,2023-07-05 11:02:00-04:00,68.8550033569336,68.8550033569336,68.8550033569336,68.8550033569336,127,0.0,0.0,2023-07-05
197,2023-07-05 11:03:00-04:00,68.81500244140625,68.81500244140625,68.80000305175781,68.80000305175781,498,0.0,0.0,2023-07-05
198,2023-07-05 11:04:00-04:00,68.76000213623047,68.76000213623047,68.70999908447266,68.70999908447266,787,0.0,0.0,2023-07-05
199,2023-07-05 11:05:00-04:00,68.75,68.75,68.75,68.75,132,0.0,0.0,2023-07-05
200,2023-07-05 11:07:00-04:00,68.70999908447266,68.70999908447266,68.62999725341797,68.62999725341797,2335,0.0,0.0,2023-07-05
201,2023-07-05 11:08:00-04:00,68.61000061035156,68.61000061035156,68.61000061035156,68.61000061035156,515,0.0,0.0,2023-07-05
202,2023-07-05 11:09:00-04:00,68.5999984741211,68.5999984741211,68.5,68.5,745,0.0,0.0,2023-07-05
203,2023-07-05 11:10:00-04:00,68.36499786376953,68.36499786376953,68.36499786376953,68.36499786376953,215,0.0,0.0,2023-07-05
204,2023-07-05 11:11:00-04:00,68.37000274658203,68.37000274658203,68.36000061035156,68.36000061035156,333,0.0,0.0,2023-07-05
205,2023-07-05 11:13:00-04:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,582,0.0,0.0,2023-07-05
206,2023-07-05 11:15:00-04:00,68.41000366210938,68.41000366210938,68.4000015258789,68.41000366210938,516,0.0,0.0,2023-07-05
207,2023-07-05 11:16:00-04:00,68.41999816894531,68.4800033569336,68.41999816894531,68.44999694824219,769,0.0,0.0,2023-07-05
208,2023-07-05 11:18:00-04:00,68.40499877929688,68.40499877929688,68.37999725341797,68.40499877929688,1386,0.0,0.0,2023-07-05
209,2023-07-05 11:19:00-04:00,68.36000061035156,68.37000274658203,68.3499984741211,68.37000274658203,665,0.0,0.0,2023-07-05
210,2023-07-05 11:20:00-04:00,68.41000366210938,68.48999786376953,68.41000366210938,68.48999786376953,1112,0.0,0.0,2023-07-05
211,2023-07-05 11:22:00-04:00,68.52999877929688,68.62999725341797,68.52999877929688,68.62999725341797,387,0.0,0.0,2023-07-05
212,2023-07-05 11:24:00-04:00,68.68000030517578,68.68000030517578,68.68000030517578,68.68000030517578,113,0.0,0.0,2023-07-05
213,2023-07-05 11:26:00-04:00,68.55999755859375,68.62000274658203,68.55999755859375,68.62000274658203,365,0.0,0.0,2023-07-05
214,2023-07-05 11:27:00-04:00,68.69000244140625,68.69000244140625,68.69000244140625,68.69000244140625,154,0.0,0.0,2023-07-05
215,2023-07-05 11:28:00-04:00,68.66999816894531,68.66999816894531,68.66999816894531,68.66999816894531,428,0.0,0.0,2023-07-05
216,2023-07-05 11:29:00-04:00,68.70999908447266,68.70999908447266,68.67330169677734,68.67330169677734,491,0.0,0.0,2023-07-05
217,2023-07-05 11:30:00-04:00,68.69499969482422,68.69499969482422,68.68499755859375,68.68499755859375,206,0.0,0.0,2023-07-05
218,2023-07-05 11:32:00-04:00,68.77999877929688,68.84500122070312,68.77999877929688,68.80000305175781,519,0.0,0.0,2023-07-05
219,2023-07-05 11:33:00-04:00,68.8499984741211,68.8499984741211,68.80500030517578,68.80500030517578,344,0.0,0.0,2023-07-05
220,2023-07-05 11:34:00-04:00,68.80000305175781,68.80000305175781,68.73999786376953,68.73999786376953,1299,0.0,0.0,2023-07-05
221,2023-07-05 11:37:00-04:00,68.7300033569336,68.7300033569336,68.5999984741211,68.5999984741211,3413,0.0,0.0,2023-07-05
222,2023-07-05 11:38:00-04:00,68.52999877929688,68.53500366210938,68.52999877929688,68.52999877929688,347,0.0,0.0,2023-07-05
223,2023-07-05 11:39:00-04:00,68.51000213623047,68.56999969482422,68.51000213623047,68.56999969482422,351,0.0,0.0,2023-07-05
224,2023-07-05 11:40:00-04:00,68.47000122070312,68.47000122070312,68.47000122070312,68.47000122070312,238,0.0,0.0,2023-07-05
225,2023-07-05 11:41:00-04:00,68.45999908447266,68.45999908447266,68.45999908447266,68.45999908447266,448,0.0,0.0,2023-07-05
226,2023-07-05 11:42:00-04:00,68.36000061035156,68.36000061035156,68.36000061035156,68.36000061035156,101,0.0,0.0,2023-07-05
227,2023-07-05 11:43:00-04:00,68.33000183105469,68.44000244140625,68.33000183105469,68.44000244140625,938,0.0,0.0,2023-07-05
228,2023-07-05 11:47:00-04:00,68.375,68.375,68.375,68.375,203,0.0,0.0,2023-07-05
229,2023-07-05 11:49:00-04:00,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,313,0.0,0.0,2023-07-05
230,2023-07-05 11:50:00-04:00,68.45999908447266,68.45999908447266,68.44499969482422,68.44499969482422,320,0.0,0.0,2023-07-05
