,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
231,2023-07-05 11:51:00-04:00,68.43000030517578,68.43000030517578,68.43000030517578,68.43000030517578,100,0.0,0.0,2023-07-05
232,2023-07-05 11:52:00-04:00,68.5,68.5,68.45500183105469,68.45500183105469,427,0.0,0.0,2023-07-05
233,2023-07-05 11:54:00-04:00,68.51000213623047,68.51000213623047,68.51000213623047,68.51000213623047,301,0.0,0.0,2023-07-05
234,2023-07-05 11:56:00-04:00,68.44000244140625,68.47000122070312,68.44000244140625,68.47000122070312,322,0.0,0.0,2023-07-05
235,2023-07-05 11:57:00-04:00,68.44000244140625,68.44000244140625,68.42500305175781,68.42500305175781,1536,0.0,0.0,2023-07-05
236,2023-07-05 12:00:00-04:00,68.4800033569336,68.51000213623047,68.4800033569336,68.51000213623047,246,0.0,0.0,2023-07-05
237,2023-07-05 12:01:00-04:00,68.44999694824219,68.44999694824219,68.44999694824219,68.44999694824219,101,0.0,0.0,2023-07-05
238,2023-07-05 12:03:00-04:00,68.48999786376953,68.625,68.48999786376953,68.625,1112,0.0,0.0,2023-07-05
239,2023-07-05 12:06:00-04:00,68.54000091552734,68.54000091552734,68.54000091552734,68.54000091552734,103,0.0,0.0,2023-07-05
240,2023-07-05 12:07:00-04:00,68.55999755859375,68.55999755859375,68.55999755859375,68.55999755859375,216,0.0,0.0,2023-07-05
241,2023-07-05 12:10:00-04:00,68.58999633789062,68.58999633789062,68.5,68.5,1328,0.0,0.0,2023-07-05
242,2023-07-05 12:11:00-04:00,68.43000030517578,68.43000030517578,68.43000030517578,68.43000030517578,111,0.0,0.0,2023-07-05
243,2023-07-05 12:12:00-04:00,68.41999816894531,68.41999816894531,68.41999816894531,68.41999816894531,279,0.0,0.0,2023-07-05
244,2023-07-05 12:13:00-04:00,68.4000015258789,68.4000015258789,68.33000183105469,68.4000015258789,746,0.0,0.0,2023-07-05
245,2023-07-05 12:15:00-04:00,68.44000244140625,68.44000244140625,68.37750244140625,68.37750244140625,233,0.0,0.0,2023-07-05
246,2023-07-05 12:16:00-04:00,68.34500122070312,68.34500122070312,68.29000091552734,68.29000091552734,248,0.0,0.0,2023-07-05
247,2023-07-05 12:17:00-04:00,68.38999938964844,68.44999694824219,68.38999938964844,68.43000030517578,1155,0.0,0.0,2023-07-05
248,2023-07-05 12:19:00-04:00,68.41000366210938,68.61000061035156,68.41000366210938,68.55999755859375,2589,0.0,0.0,2023-07-05
249,2023-07-05 12:21:00-04:00,68.55500030517578,68.55500030517578,68.5,68.5,317,0.0,0.0,2023-07-05
250,2023-07-05 12:22:00-04:00,68.44999694824219,68.44999694824219,68.44999694824219,68.44999694824219,267,0.0,0.0,2023-07-05
251,2023-07-05 12:24:00-04:00,68.55000305175781,68.59989929199219,68.55000305175781,68.59500122070312,1066,0.0,0.0,2023-07-05
252,2023-07-05 12:25:00-04:00,68.48999786376953,68.48999786376953,68.48999786376953,68.48999786376953,100,0.0,0.0,2023-07-05
253,2023-07-05 12:26:00-04:00,68.48999786376953,68.48999786376953,68.48999786376953,68.48999786376953,569,0.0,0.0,2023-07-05
254,2023-07-05 12:30:00-04:00,68.44999694824219,68.44999694824219,68.44999694824219,68.44999694824219,111,0.0,0.0,2023-07-05
255,2023-07-05 12:31:00-04:00,68.4800033569336,68.52999877929688,68.41999816894531,68.52999877929688,528,0.0,0.0,2023-07-05
256,2023-07-05 12:33:00-04:00,68.41999816894531,68.41999816894531,68.41999816894531,68.41999816894531,234,0.0,0.0,2023-07-05
257,2023-07-05 12:34:00-04:00,68.41999816894531,68.48999786376953,68.38999938964844,68.48999786376953,2350,0.0,0.0,2023-07-05
258,2023-07-05 12:35:00-04:00,68.5,68.5199966430664,68.5,68.5199966430664,429,0.0,0.0,2023-07-05
259,2023-07-05 12:36:00-04:00,68.45999908447266,68.45999908447266,68.45999908447266,68.45999908447266,626,0.0,0.0,2023-07-05
260,2023-07-05 12:38:00-04:00,68.5,68.5,68.5,68.5,184,0.0,0.0,2023-07-05
261,2023-07-05 12:39:00-04:00,68.52999877929688,68.52999877929688,68.52999877929688,68.52999877929688,103,0.0,0.0,2023-07-05
262,2023-07-05 12:41:00-04:00,68.44999694824219,68.5,68.44999694824219,68.5,284,0.0,0.0,2023-07-05
263,2023-07-05 12:43:00-04:00,68.52999877929688,68.52999877929688,68.52999877929688,68.52999877929688,202,0.0,0.0,2023-07-05
264,2023-07-05 12:44:00-04:00,68.55000305175781,68.55000305175781,68.55000305175781,68.55000305175781,438,0.0,0.0,2023-07-05
265,2023-07-05 12:46:00-04:00,68.4800033569336,68.4800033569336,68.4800033569336,68.4800033569336,106,0.0,0.0,2023-07-05
266,2023-07-05 12:47:00-04:00,68.4800033569336,68.4800033569336,68.4800033569336,68.4800033569336,1317,0.0,0.0,2023-07-05
267,2023-07-05 12:48:00-04:00,68.44999694824219,68.46499633789062,68.44999694824219,68.44999694824219,484,0.0,0.0,2023-07-05
268,2023-07-05 12:49:00-04:00,68.47000122070312,68.5,68.47000122070312,68.47000122070312,1876,0.0,0.0,2023-07-05
269,2023-07-05 12:50:00-04:00,68.5,68.5,68.5,68.5,145,0.0,0.0,2023-07-05
270,2023-07-05 12:52:00-04:00,68.51000213623047,68.51000213623047,68.51000213623047,68.51000213623047,152,0.0,0.0,2023-07-05
271,2023-07-05 12:56:00-04:00,68.51000213623047,68.51000213623047,68.51000213623047,68.51000213623047,347,0.0,0.0,2023-07-05
272,2023-07-05 12:57:00-04:00,68.51000213623047,68.51000213623047,68.5,68.5,639,0.0,0.0,2023-07-05
273,2023-07-05 12:59:00-04:00,68.5,68.5,68.5,68.5,180,0.0,0.0,2023-07-05
274,2023-07-05 13:00:00-04:00,68.5386962890625,68.5386962890625,68.5386962890625,68.5386962890625,302,0.0,0.0,2023-07-05
275,2023-07-05 13:01:00-04:00,68.45999908447266,68.47000122070312,68.44000244140625,68.44000244140625,2188,0.0,0.0,2023-07-05
276,2023-07-05 13:02:00-04:00,68.3949966430664,68.3949966430664,68.3949966430664,68.3949966430664,284,0.0,0.0,2023-07-05
277,2023-07-05 13:07:00-04:00,68.41000366210938,68.41000366210938,68.41000366210938,68.41000366210938,254,0.0,0.0,2023-07-05
278,2023-07-05 13:09:00-04:00,68.41000366210938,68.41000366210938,68.41000366210938,68.41000366210938,303,0.0,0.0,2023-07-05
279,2023-07-05 13:10:00-04:00,68.41000366210938,68.41000366210938,68.38999938964844,68.38999938964844,1175,0.0,0.0,2023-07-05
280,2023-07-05 13:12:00-04:00,68.34500122070312,68.34500122070312,68.34500122070312,68.34500122070312,236,0.0,0.0,2023-07-05
281,2023-07-05 13:13:00-04:00,68.38999938964844,68.43000030517578,68.38999938964844,68.43000030517578,1396,0.0,0.0,2023-07-05
282,2023-07-05 13:14:00-04:00,68.36000061035156,68.36000061035156,68.36000061035156,68.36000061035156,209,0.0,0.0,2023-07-05
283,2023-07-05 13:15:00-04:00,68.33999633789062,68.33999633789062,68.30999755859375,68.30999755859375,582,0.0,0.0,2023-07-05
284,2023-07-05 13:17:00-04:00,68.29499816894531,68.30000305175781,68.29499816894531,68.30000305175781,211,0.0,0.0,2023-07-05
285,2023-07-05 13:18:00-04:00,68.33999633789062,68.33999633789062,68.33999633789062,68.33999633789062,590,0.0,0.0,2023-07-05
286,2023-07-05 13:19:00-04:00,68.36000061035156,68.36000061035156,68.36000061035156,68.36000061035156,271,0.0,0.0,2023-07-05
287,2023-07-05 13:22:00-04:00,68.43499755859375,68.43499755859375,68.43499755859375,68.43499755859375,105,0.0,0.0,2023-07-05
288,2023-07-05 13:23:00-04:00,68.4749984741211,68.4749984741211,68.4749984741211,68.4749984741211,538,0.0,0.0,2023-07-05
289,2023-07-05 13:27:00-04:00,68.44999694824219,68.45999908447266,68.4000015258789,68.4000015258789,1254,0.0,0.0,2023-07-05
290,2023-07-05 13:28:00-04:00,68.44000244140625,68.44000244140625,68.41999816894531,68.41999816894531,483,0.0,0.0,2023-07-05
291,2023-07-05 13:30:00-04:00,68.4000015258789,68.44499969482422,68.4000015258789,68.44499969482422,494,0.0,0.0,2023-07-05
292,2023-07-05 13:31:00-04:00,68.44499969482422,68.44499969482422,68.44499969482422,68.44499969482422,226,0.0,0.0,2023-07-05
293,2023-07-05 13:33:00-04:00,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,254,0.0,0.0,2023-07-05
294,2023-07-05 13:34:00-04:00,68.4000015258789,68.41999816894531,68.37000274658203,68.37000274658203,449,0.0,0.0,2023-07-05
295,2023-07-05 13:35:00-04:00,68.43499755859375,68.43499755859375,68.4000015258789,68.4000015258789,535,0.0,0.0,2023-07-05
296,2023-07-05 13:37:00-04:00,68.45999908447266,68.45999908447266,68.43499755859375,68.43499755859375,521,0.0,0.0,2023-07-05
297,2023-07-05 13:38:00-04:00,68.48999786376953,68.48999786376953,68.48999786376953,68.48999786376953,238,0.0,0.0,2023-07-05
298,2023-07-05 13:40:00-04:00,68.5199966430664,68.55000305175781,68.5199966430664,68.55000305175781,785,0.0,0.0,2023-07-05
299,2023-07-05 13:43:00-04:00,68.55999755859375,68.55999755859375,68.55999755859375,68.55999755859375,795,0.0,0.0,2023-07-05
300,2023-07-05 13:44:00-04:00,68.57499694824219,68.58000183105469,68.57499694824219,68.58000183105469,435,0.0,0.0,2023-07-05
301,2023-07-05 13:46:00-04:00,68.58999633789062,68.58999633789062,68.58000183105469,68.58999633789062,1419,0.0,0.0,2023-07-05
302,2023-07-05 13:47:00-04:00,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,103,0.0,0.0,2023-07-05
303,2023-07-05 13:48:00-04:00,68.54000091552734,68.54000091552734,68.54000091552734,68.54000091552734,125,0.0,0.0,2023-07-05
304,2023-07-05 13:49:00-04:00,68.58000183105469,68.58999633789062,68.58000183105469,68.58999633789062,677,0.0,0.0,2023-07-05
305,2023-07-05 13:51:00-04:00,68.54000091552734,68.54000091552734,68.54000091552734,68.54000091552734,348,0.0,0.0,2023-07-05
306,2023-07-05 13:52:00-04:00,68.5199966430664,68.58999633789062,68.5199966430664,68.56999969482422,343,0.0,0.0,2023-07-05
307,2023-07-05 13:53:00-04:00,68.54000091552734,68.54000091552734,68.54000091552734,68.54000091552734,265,0.0,0.0,2023-07-05
308,2023-07-05 13:55:00-04:00,68.58000183105469,68.58000183105469,68.58000183105469,68.58000183105469,120,0.0,0.0,2023-07-05
309,2023-07-05 13:56:00-04:00,68.5999984741211,68.61000061035156,68.5999984741211,68.61000061035156,579,0.0,0.0,2023-07-05
310,2023-07-05 13:58:00-04:00,68.62000274658203,68.62999725341797,68.5999984741211,68.62999725341797,479,0.0,0.0,2023-07-05
311,2023-07-05 13:59:00-04:00,68.58499908447266,68.69999694824219,68.58499908447266,68.6449966430664,611,0.0,0.0,2023-07-05
312,2023-07-05 14:01:00-04:00,68.6500015258789,68.6500015258789,68.6500015258789,68.6500015258789,695,0.0,0.0,2023-07-05
313,2023-07-05 14:03:00-04:00,68.58999633789062,68.58999633789062,68.58000183105469,68.58000183105469,1293,0.0,0.0,2023-07-05
314,2023-07-05 14:05:00-04:00,68.56999969482422,68.58999633789062,68.55000305175781,68.56500244140625,1300,0.0,0.0,2023-07-05
315,2023-07-05 14:06:00-04:00,68.61000061035156,68.62000274658203,68.61000061035156,68.61000061035156,634,0.0,0.0,2023-07-05
316,2023-07-05 14:08:00-04:00,68.66999816894531,68.66999816894531,68.66999816894531,68.66999816894531,217,0.0,0.0,2023-07-05
317,2023-07-05 14:09:00-04:00,68.65499877929688,68.65499877929688,68.65499877929688,68.65499877929688,238,0.0,0.0,2023-07-05
318,2023-07-05 14:10:00-04:00,68.65499877929688,68.74500274658203,68.65499877929688,68.7300033569336,3878,0.0,0.0,2023-07-05
319,2023-07-05 14:11:00-04:00,68.7699966430664,68.7699966430664,68.73999786376953,68.73999786376953,595,0.0,0.0,2023-07-05
320,2023-07-05 14:12:00-04:00,68.73999786376953,68.73999786376953,68.7300033569336,68.7300033569336,1087,0.0,0.0,2023-07-05
321,2023-07-05 14:13:00-04:00,68.70999908447266,68.70999908447266,68.70999908447266,68.70999908447266,233,0.0,0.0,2023-07-05
322,2023-07-05 14:14:00-04:00,68.72000122070312,68.72000122070312,68.72000122070312,68.72000122070312,222,0.0,0.0,2023-07-05
323,2023-07-05 14:15:00-04:00,68.72000122070312,68.72000122070312,68.69000244140625,68.72000122070312,2902,0.0,0.0,2023-07-05
324,2023-07-05 14:16:00-04:00,68.7406005859375,68.76000213623047,68.69000244140625,68.76000213623047,2315,0.0,0.0,2023-07-05
325,2023-07-05 14:17:00-04:00,68.69000244140625,68.69000244140625,68.69000244140625,68.69000244140625,398,0.0,0.0,2023-07-05
326,2023-07-05 14:18:00-04:00,68.69000244140625,68.69000244140625,68.58999633789062,68.65499877929688,3016,0.0,0.0,2023-07-05
327,2023-07-05 14:19:00-04:00,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,193,0.0,0.0,2023-07-05
328,2023-07-05 14:22:00-04:00,68.56999969482422,68.5999984741211,68.55000305175781,68.5999984741211,2545,0.0,0.0,2023-07-05
329,2023-07-05 14:23:00-04:00,68.62999725341797,68.62999725341797,68.62999725341797,68.62999725341797,811,0.0,0.0,2023-07-05
330,2023-07-05 14:25:00-04:00,68.61000061035156,68.61000061035156,68.61000061035156,68.61000061035156,1307,0.0,0.0,2023-07-05
331,2023-07-05 14:27:00-04:00,68.63999938964844,68.63999938964844,68.5999984741211,68.5999984741211,442,0.0,0.0,2023-07-05
332,2023-07-05 14:30:00-04:00,68.6500015258789,68.66999816894531,68.6500015258789,68.66999816894531,674,0.0,0.0,2023-07-05
333,2023-07-05 14:31:00-04:00,68.61000061035156,68.69000244140625,68.61000061035156,68.69000244140625,830,0.0,0.0,2023-07-05
334,2023-07-05 14:33:00-04:00,68.69999694824219,68.70999908447266,68.68000030517578,68.69000244140625,1459,0.0,0.0,2023-07-05
335,2023-07-05 14:35:00-04:00,68.66999816894531,68.66999816894531,68.66000366210938,68.66000366210938,414,0.0,0.0,2023-07-05
336,2023-07-05 14:36:00-04:00,68.68499755859375,68.72000122070312,68.68499755859375,68.72000122070312,1407,0.0,0.0,2023-07-05
337,2023-07-05 14:37:00-04:00,68.77999877929688,68.77999877929688,68.77999877929688,68.77999877929688,222,0.0,0.0,2023-07-05
338,2023-07-05 14:38:00-04:00,68.79000091552734,68.79000091552734,68.79000091552734,68.79000091552734,254,0.0,0.0,2023-07-05
339,2023-07-05 14:39:00-04:00,68.81999969482422,68.8499984741211,68.80000305175781,68.8499984741211,1478,0.0,0.0,2023-07-05
340,2023-07-05 14:40:00-04:00,68.83999633789062,68.87999725341797,68.83000183105469,68.83000183105469,562,0.0,0.0,2023-07-05
341,2023-07-05 14:41:00-04:00,68.81999969482422,68.81999969482422,68.79000091552734,68.79000091552734,2112,0.0,0.0,2023-07-05
342,2023-07-05 14:43:00-04:00,68.76000213623047,68.77999877929688,68.76000213623047,68.76499938964844,2046,0.0,0.0,2023-07-05
343,2023-07-05 14:44:00-04:00,68.79000091552734,68.79000091552734,68.7699966430664,68.7699966430664,712,0.0,0.0,2023-07-05
344,2023-07-05 14:45:00-04:00,68.80000305175781,68.83000183105469,68.79000091552734,68.83000183105469,1968,0.0,0.0,2023-07-05
345,2023-07-05 14:46:00-04:00,68.875,68.875,68.875,68.875,100,0.0,0.0,2023-07-05
346,2023-07-05 14:47:00-04:00,68.83999633789062,68.83999633789062,68.83999633789062,68.83999633789062,246,0.0,0.0,2023-07-05
347,2023-07-05 14:48:00-04:00,68.87999725341797,68.87999725341797,68.87999725341797,68.87999725341797,433,0.0,0.0,2023-07-05
348,2023-07-05 14:49:00-04:00,68.87999725341797,68.8949966430664,68.81999969482422,68.83000183105469,2966,0.0,0.0,2023-07-05
349,2023-07-05 14:50:00-04:00,68.80999755859375,68.80999755859375,68.79000091552734,68.80999755859375,1245,0.0,0.0,2023-07-05
350,2023-07-05 14:51:00-04:00,68.83000183105469,68.83000183105469,68.81999969482422,68.83000183105469,493,0.0,0.0,2023-07-05
351,2023-07-05 14:54:00-04:00,68.80999755859375,68.80999755859375,68.80999755859375,68.80999755859375,825,0.0,0.0,2023-07-05
352,2023-07-05 14:56:00-04:00,68.81999969482422,68.82499694824219,68.80999755859375,68.80999755859375,463,0.0,0.0,2023-07-05
353,2023-07-05 14:57:00-04:00,68.80999755859375,68.81999969482422,68.76000213623047,68.81999969482422,3329,0.0,0.0,2023-07-05
354,2023-07-05 14:58:00-04:00,68.83999633789062,68.8499984741211,68.79499816894531,68.79499816894531,1351,0.0,0.0,2023-07-05
355,2023-07-05 15:00:00-04:00,68.87999725341797,68.87999725341797,68.87999725341797,68.87999725341797,483,0.0,0.0,2023-07-05
356,2023-07-05 15:01:00-04:00,68.91999816894531,68.91999816894531,68.91999816894531,68.91999816894531,666,0.0,0.0,2023-07-05
357,2023-07-05 15:02:00-04:00,68.9000015258789,68.94999694824219,68.9000015258789,68.94999694824219,594,0.0,0.0,2023-07-05
358,2023-07-05 15:03:00-04:00,68.94999694824219,68.97000122070312,68.94999694824219,68.97000122070312,846,0.0,0.0,2023-07-05
359,2023-07-05 15:04:00-04:00,69.04000091552734,69.04000091552734,68.94999694824219,68.95999908447266,1400,0.0,0.0,2023-07-05
360,2023-07-05 15:05:00-04:00,68.95999908447266,68.9800033569336,68.95999908447266,68.97000122070312,694,0.0,0.0,2023-07-05
361,2023-07-05 15:06:00-04:00,68.9749984741211,69.01000213623047,68.9749984741211,69.01000213623047,307,0.0,0.0,2023-07-05
362,2023-07-05 15:07:00-04:00,68.9800033569336,69.0,68.94010162353516,68.98999786376953,1228,0.0,0.0,2023-07-05
363,2023-07-05 15:09:00-04:00,68.95999908447266,68.97000122070312,68.94999694824219,68.94999694824219,756,0.0,0.0,2023-07-05
364,2023-07-05 15:10:00-04:00,68.93000030517578,68.94000244140625,68.91999816894531,68.91999816894531,3003,0.0,0.0,2023-07-05
365,2023-07-05 15:11:00-04:00,68.93000030517578,68.93000030517578,68.9000015258789,68.9000015258789,709,0.0,0.0,2023-07-05
366,2023-07-05 15:12:00-04:00,68.91999816894531,68.93000030517578,68.91000366210938,68.91000366210938,1015,0.0,0.0,2023-07-05
367,2023-07-05 15:13:00-04:00,68.88999938964844,68.88999938964844,68.88999938964844,68.88999938964844,166,0.0,0.0,2023-07-05
368,2023-07-05 15:14:00-04:00,68.94000244140625,68.95249938964844,68.94000244140625,68.95249938964844,620,0.0,0.0,2023-07-05
369,2023-07-05 15:15:00-04:00,69.01000213623047,69.01000213623047,68.94000244140625,68.94000244140625,506,0.0,0.0,2023-07-05
370,2023-07-05 15:16:00-04:00,68.97000122070312,68.9800033569336,68.97000122070312,68.9800033569336,817,0.0,0.0,2023-07-05
371,2023-07-05 15:18:00-04:00,68.98999786376953,69.0,68.98999786376953,69.0,975,0.0,0.0,2023-07-05
372,2023-07-05 15:19:00-04:00,69.0,69.0,68.99500274658203,68.99500274658203,306,0.0,0.0,2023-07-05
373,2023-07-05 15:20:00-04:00,69.0,69.0,68.94999694824219,68.94999694824219,3128,0.0,0.0,2023-07-05
374,2023-07-05 15:21:00-04:00,68.94499969482422,68.94499969482422,68.94499969482422,68.94499969482422,332,0.0,0.0,2023-07-05
375,2023-07-05 15:23:00-04:00,68.91000366210938,68.91000366210938,68.875,68.9000015258789,2189,0.0,0.0,2023-07-05
376,2023-07-05 15:24:00-04:00,68.91999816894531,68.93000030517578,68.91999816894531,68.91999816894531,1574,0.0,0.0,2023-07-05
377,2023-07-05 15:25:00-04:00,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,826,0.0,0.0,2023-07-05
378,2023-07-05 15:26:00-04:00,68.94000244140625,68.94000244140625,68.94000244140625,68.94000244140625,580,0.0,0.0,2023-07-05
379,2023-07-05 15:27:00-04:00,68.94000244140625,68.9800033569336,68.94000244140625,68.9800033569336,535,0.0,0.0,2023-07-05
380,2023-07-05 15:28:00-04:00,68.98500061035156,68.98999786376953,68.94999694824219,68.98999786376953,732,0.0,0.0,2023-07-05
381,2023-07-05 15:29:00-04:00,69.0,69.01000213623047,68.98999786376953,69.01000213623047,440,0.0,0.0,2023-07-05
382,2023-07-05 15:30:00-04:00,69.01000213623047,69.01000213623047,68.94999694824219,68.95500183105469,2178,0.0,0.0,2023-07-05
383,2023-07-05 15:32:00-04:00,68.98999786376953,69.00900268554688,68.97000122070312,68.98500061035156,1712,0.0,0.0,2023-07-05
384,2023-07-05 15:33:00-04:00,69.02999877929688,69.02999877929688,68.9800033569336,68.9800033569336,2091,0.0,0.0,2023-07-05
385,2023-07-05 15:34:00-04:00,68.99500274658203,69.0,68.9749984741211,68.9800033569336,692,0.0,0.0,2023-07-05
386,2023-07-05 15:35:00-04:00,69.0,69.02999877929688,69.0,69.0,762,0.0,0.0,2023-07-05
387,2023-07-05 15:36:00-04:00,69.0,69.00900268554688,68.9800033569336,69.0,2651,0.0,0.0,2023-07-05
388,2023-07-05 15:37:00-04:00,68.97000122070312,69.01000213623047,68.95999908447266,68.97000122070312,2699,0.0,0.0,2023-07-05
389,2023-07-05 15:38:00-04:00,68.9800033569336,68.9800033569336,68.95999908447266,68.95999908447266,944,0.0,0.0,2023-07-05
390,2023-07-05 15:39:00-04:00,68.94000244140625,68.97000122070312,68.94000244140625,68.95999908447266,833,0.0,0.0,2023-07-05
391,2023-07-05 15:40:00-04:00,68.94499969482422,68.97000122070312,68.94000244140625,68.97000122070312,1626,0.0,0.0,2023-07-05
392,2023-07-05 15:41:00-04:00,68.9800033569336,69.03500366210938,68.97000122070312,69.03500366210938,1810,0.0,0.0,2023-07-05
393,2023-07-05 15:42:00-04:00,69.01000213623047,69.05899810791016,69.01000213623047,69.0199966430664,2962,0.0,0.0,2023-07-05
394,2023-07-05 15:43:00-04:00,69.01000213623047,69.01499938964844,68.97000122070312,68.97000122070312,1673,0.0,0.0,2023-07-05
395,2023-07-05 15:44:00-04:00,68.97000122070312,68.9800033569336,68.96499633789062,68.97000122070312,993,0.0,0.0,2023-07-05
396,2023-07-05 15:45:00-04:00,68.96499633789062,68.97000122070312,68.94000244140625,68.97000122070312,2467,0.0,0.0,2023-07-05
397,2023-07-05 15:46:00-04:00,68.9800033569336,69.0,68.9800033569336,69.0,1652,0.0,0.0,2023-07-05
398,2023-07-05 15:47:00-04:00,68.97000122070312,68.97000122070312,68.94000244140625,68.95999908447266,4827,0.0,0.0,2023-07-05
399,2023-07-05 15:48:00-04:00,68.97000122070312,68.9800033569336,68.94999694824219,68.97000122070312,1708,0.0,0.0,2023-07-05
400,2023-07-05 15:49:00-04:00,68.9800033569336,68.9800033569336,68.94999694824219,68.96499633789062,1321,0.0,0.0,2023-07-05
401,2023-07-05 15:50:00-04:00,68.94999694824219,68.95999908447266,68.8499984741211,68.94999694824219,4241,0.0,0.0,2023-07-05
402,2023-07-05 15:51:00-04:00,68.95999908447266,69.0,68.95999908447266,68.98999786376953,2318,0.0,0.0,2023-07-05
403,2023-07-05 15:52:00-04:00,68.9800033569336,68.98500061035156,68.95999908447266,68.9749984741211,5000,0.0,0.0,2023-07-05
404,2023-07-05 15:53:00-04:00,68.9749984741211,69.01000213623047,68.94000244140625,68.9800033569336,5289,0.0,0.0,2023-07-05
405,2023-07-05 15:54:00-04:00,68.97000122070312,69.0,68.97000122070312,68.97000122070312,2630,0.0,0.0,2023-07-05
406,2023-07-05 15:55:00-04:00,68.95999908447266,69.01499938964844,68.94000244140625,69.01000213623047,6348,0.0,0.0,2023-07-05
407,2023-07-05 15:56:00-04:00,69.01499938964844,69.01499938964844,68.97000122070312,68.9749984741211,6765,0.0,0.0,2023-07-05
408,2023-07-05 15:57:00-04:00,68.97000122070312,68.98999786376953,68.9000015258789,68.95500183105469,7976,0.0,0.0,2023-07-05
409,2023-07-05 15:58:00-04:00,68.94000244140625,68.9800033569336,68.93000030517578,68.94249725341797,8148,0.0,0.0,2023-07-05
410,2023-07-05 15:59:00-04:00,68.95999908447266,68.98899841308594,68.91000366210938,68.94000244140625,13735,0.0,0.0,2023-07-05
411,2023-07-06 09:30:00-04:00,68.26000213623047,68.26000213623047,67.5199966430664,67.61979675292969,3867,0.0,0.0,2023-07-06
412,2023-07-06 09:31:00-04:00,67.51619720458984,67.51619720458984,67.51619720458984,67.51619720458984,222,0.0,0.0,2023-07-06
413,2023-07-06 09:33:00-04:00,68.16000366210938,68.16000366210938,68.16000366210938,68.16000366210938,542,0.0,0.0,2023-07-06
414,2023-07-06 09:40:00-04:00,68.19999694824219,68.19999694824219,68.19000244140625,68.19000244140625,303,0.0,0.0,2023-07-06
415,2023-07-06 09:41:00-04:00,68.19999694824219,68.19999694824219,68.0,68.0,1292,0.0,0.0,2023-07-06
416,2023-07-06 09:44:00-04:00,68.01000213623047,68.01000213623047,67.91999816894531,67.91999816894531,466,0.0,0.0,2023-07-06
417,2023-07-06 09:46:00-04:00,67.94000244140625,67.94000244140625,67.94000244140625,67.94000244140625,240,0.0,0.0,2023-07-06
418,2023-07-06 09:49:00-04:00,68.16000366210938,68.18000030517578,68.16000366210938,68.18000030517578,742,0.0,0.0,2023-07-06
419,2023-07-06 09:52:00-04:00,68.09500122070312,68.09500122070312,68.09500122070312,68.09500122070312,266,0.0,0.0,2023-07-06
420,2023-07-06 09:54:00-04:00,67.93000030517578,67.93000030517578,67.93000030517578,67.93000030517578,249,0.0,0.0,2023-07-06
421,2023-07-06 10:03:00-04:00,67.72000122070312,67.80999755859375,67.70999908447266,67.75,2340,0.0,0.0,2023-07-06
422,2023-07-06 10:05:00-04:00,67.80999755859375,67.80999755859375,67.77999877929688,67.77999877929688,380,0.0,0.0,2023-07-06
