,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
423,2023-07-06 10:07:00-04:00,67.72000122070312,67.75,67.68000030517578,67.75,1528,0.0,0.0,2023-07-06
424,2023-07-06 10:08:00-04:00,67.61000061035156,67.63999938964844,67.61000061035156,67.63999938964844,271,0.0,0.0,2023-07-06
425,2023-07-06 10:09:00-04:00,67.63999938964844,67.63999938964844,67.5999984741211,67.5999984741211,729,0.0,0.0,2023-07-06
426,2023-07-06 10:10:00-04:00,67.69000244140625,67.69000244140625,67.68000030517578,67.68000030517578,285,0.0,0.0,2023-07-06
427,2023-07-06 10:11:00-04:00,67.66000366210938,67.66000366210938,67.61000061035156,67.63999938964844,962,0.0,0.0,2023-07-06
428,2023-07-06 10:13:00-04:00,67.68000030517578,67.68000030517578,67.58000183105469,67.6500015258789,1122,0.0,0.0,2023-07-06
429,2023-07-06 10:14:00-04:00,67.69000244140625,67.72000122070312,67.69000244140625,67.72000122070312,1065,0.0,0.0,2023-07-06
430,2023-07-06 10:15:00-04:00,67.68000030517578,67.68000030517578,67.66000366210938,67.66000366210938,571,0.0,0.0,2023-07-06
431,2023-07-06 10:18:00-04:00,67.61000061035156,67.61000061035156,67.61000061035156,67.61000061035156,819,0.0,0.0,2023-07-06
432,2023-07-06 10:19:00-04:00,67.5999984741211,67.62999725341797,67.51000213623047,67.51000213623047,1194,0.0,0.0,2023-07-06
433,2023-07-06 10:20:00-04:00,67.51499938964844,67.61000061035156,67.51499938964844,67.61000061035156,1357,0.0,0.0,2023-07-06
434,2023-07-06 10:21:00-04:00,67.60009765625,67.60009765625,67.55000305175781,67.55999755859375,5926,0.0,0.0,2023-07-06
435,2023-07-06 10:22:00-04:00,67.58999633789062,67.58999633789062,67.58999633789062,67.58999633789062,527,0.0,0.0,2023-07-06
436,2023-07-06 10:23:00-04:00,67.52999877929688,67.52999877929688,67.48999786376953,67.48999786376953,1585,0.0,0.0,2023-07-06
437,2023-07-06 10:27:00-04:00,67.5,67.5,67.5,67.5,1715,0.0,0.0,2023-07-06
438,2023-07-06 10:28:00-04:00,67.4896011352539,67.4896011352539,67.4896011352539,67.4896011352539,230,0.0,0.0,2023-07-06
439,2023-07-06 10:29:00-04:00,67.44000244140625,67.44000244140625,67.44000244140625,67.44000244140625,791,0.0,0.0,2023-07-06
440,2023-07-06 10:31:00-04:00,67.44000244140625,67.44999694824219,67.44000244140625,67.44999694824219,968,0.0,0.0,2023-07-06
441,2023-07-06 10:33:00-04:00,67.44000244140625,67.44000244140625,67.44000244140625,67.44000244140625,475,0.0,0.0,2023-07-06
442,2023-07-06 10:36:00-04:00,67.54000091552734,67.54000091552734,67.44999694824219,67.44999694824219,836,0.0,0.0,2023-07-06
443,2023-07-06 10:37:00-04:00,67.41999816894531,67.41999816894531,67.41999816894531,67.41999816894531,494,0.0,0.0,2023-07-06
444,2023-07-06 10:39:00-04:00,67.3499984741211,67.41999816894531,67.3499984741211,67.41999816894531,373,0.0,0.0,2023-07-06
445,2023-07-06 10:41:00-04:00,67.2699966430664,67.2699966430664,67.2699966430664,67.2699966430664,403,0.0,0.0,2023-07-06
446,2023-07-06 10:43:00-04:00,67.26000213623047,67.26000213623047,67.26000213623047,67.26000213623047,232,0.0,0.0,2023-07-06
447,2023-07-06 10:44:00-04:00,67.26000213623047,67.2699966430664,67.23500061035156,67.23500061035156,779,0.0,0.0,2023-07-06
448,2023-07-06 10:45:00-04:00,67.17009735107422,67.17009735107422,67.17009735107422,67.17009735107422,608,0.0,0.0,2023-07-06
449,2023-07-06 10:49:00-04:00,67.16000366210938,67.16000366210938,67.09089660644531,67.16000366210938,2746,0.0,0.0,2023-07-06
450,2023-07-06 10:50:00-04:00,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,149,0.0,0.0,2023-07-06
451,2023-07-06 10:52:00-04:00,67.1050033569336,67.1050033569336,67.1050033569336,67.1050033569336,434,0.0,0.0,2023-07-06
452,2023-07-06 10:55:00-04:00,67.05999755859375,67.05999755859375,67.05999755859375,67.05999755859375,994,0.0,0.0,2023-07-06
453,2023-07-06 10:56:00-04:00,67.08000183105469,67.08000183105469,67.08000183105469,67.08000183105469,393,0.0,0.0,2023-07-06
454,2023-07-06 10:57:00-04:00,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,1067,0.0,0.0,2023-07-06
455,2023-07-06 11:02:00-04:00,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,665,0.0,0.0,2023-07-06
456,2023-07-06 11:03:00-04:00,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,200,0.0,0.0,2023-07-06
457,2023-07-06 11:05:00-04:00,67.12999725341797,67.12999725341797,67.12999725341797,67.12999725341797,334,0.0,0.0,2023-07-06
458,2023-07-06 11:07:00-04:00,67.11000061035156,67.16000366210938,67.11000061035156,67.16000366210938,637,0.0,0.0,2023-07-06
459,2023-07-06 11:09:00-04:00,67.19000244140625,67.19000244140625,67.19000244140625,67.19000244140625,811,0.0,0.0,2023-07-06
460,2023-07-06 11:10:00-04:00,67.16999816894531,67.16999816894531,67.16999816894531,67.16999816894531,372,0.0,0.0,2023-07-06
461,2023-07-06 11:14:00-04:00,67.22000122070312,67.22000122070312,67.19000244140625,67.19000244140625,424,0.0,0.0,2023-07-06
462,2023-07-06 11:15:00-04:00,67.1500015258789,67.1500015258789,67.1500015258789,67.1500015258789,895,0.0,0.0,2023-07-06
463,2023-07-06 11:16:00-04:00,67.13999938964844,67.13999938964844,67.09500122070312,67.09500122070312,655,0.0,0.0,2023-07-06
464,2023-07-06 11:19:00-04:00,67.05999755859375,67.05999755859375,67.05999755859375,67.05999755859375,120,0.0,0.0,2023-07-06
465,2023-07-06 11:20:00-04:00,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,508,0.0,0.0,2023-07-06
466,2023-07-06 11:21:00-04:00,67.11000061035156,67.11000061035156,67.06009674072266,67.06009674072266,226,0.0,0.0,2023-07-06
467,2023-07-06 11:22:00-04:00,67.11000061035156,67.11000061035156,67.05000305175781,67.05000305175781,611,0.0,0.0,2023-07-06
468,2023-07-06 11:23:00-04:00,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,100,0.0,0.0,2023-07-06
469,2023-07-06 11:24:00-04:00,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,100,0.0,0.0,2023-07-06
470,2023-07-06 11:25:00-04:00,67.05000305175781,67.05000305175781,67.0,67.0,938,0.0,0.0,2023-07-06
471,2023-07-06 11:26:00-04:00,66.91010284423828,67.0199966430664,66.91010284423828,67.0199966430664,817,0.0,0.0,2023-07-06
472,2023-07-06 11:28:00-04:00,67.06999969482422,67.06999969482422,67.06999969482422,67.06999969482422,206,0.0,0.0,2023-07-06
473,2023-07-06 11:30:00-04:00,67.03500366210938,67.05000305175781,67.03500366210938,67.05000305175781,948,0.0,0.0,2023-07-06
474,2023-07-06 11:34:00-04:00,67.21990203857422,67.21990203857422,67.21990203857422,67.21990203857422,325,0.0,0.0,2023-07-06
475,2023-07-06 11:36:00-04:00,67.20999908447266,67.20999908447266,67.20999908447266,67.20999908447266,105,0.0,0.0,2023-07-06
476,2023-07-06 11:37:00-04:00,67.16999816894531,67.16999816894531,67.16999816894531,67.16999816894531,649,0.0,0.0,2023-07-06
477,2023-07-06 11:39:00-04:00,67.25,67.25,67.25,67.25,361,0.0,0.0,2023-07-06
478,2023-07-06 11:42:00-04:00,67.22000122070312,67.2300033569336,67.22000122070312,67.2300033569336,1388,0.0,0.0,2023-07-06
479,2023-07-06 11:43:00-04:00,67.22000122070312,67.22000122070312,67.19999694824219,67.19999694824219,417,0.0,0.0,2023-07-06
480,2023-07-06 11:44:00-04:00,67.19000244140625,67.19000244140625,67.19000244140625,67.19000244140625,571,0.0,0.0,2023-07-06
481,2023-07-06 11:51:00-04:00,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,551,0.0,0.0,2023-07-06
482,2023-07-06 11:52:00-04:00,67.16999816894531,67.16999816894531,67.16999816894531,67.16999816894531,356,0.0,0.0,2023-07-06
483,2023-07-06 11:55:00-04:00,67.13999938964844,67.13999938964844,67.12000274658203,67.12000274658203,625,0.0,0.0,2023-07-06
484,2023-07-06 11:58:00-04:00,67.16000366210938,67.16000366210938,67.13999938964844,67.13999938964844,1711,0.0,0.0,2023-07-06
485,2023-07-06 12:03:00-04:00,67.1500015258789,67.1500015258789,67.1500015258789,67.1500015258789,200,0.0,0.0,2023-07-06
486,2023-07-06 12:05:00-04:00,67.12999725341797,67.12999725341797,67.08999633789062,67.08999633789062,497,0.0,0.0,2023-07-06
487,2023-07-06 12:06:00-04:00,67.08999633789062,67.08999633789062,67.05999755859375,67.08000183105469,1584,0.0,0.0,2023-07-06
488,2023-07-06 12:07:00-04:00,67.12999725341797,67.12999725341797,67.12000274658203,67.12999725341797,632,0.0,0.0,2023-07-06
489,2023-07-06 12:08:00-04:00,67.0199966430664,67.0199966430664,66.98999786376953,66.98999786376953,650,0.0,0.0,2023-07-06
490,2023-07-06 12:11:00-04:00,66.96499633789062,66.96499633789062,66.96499633789062,66.96499633789062,120,0.0,0.0,2023-07-06
491,2023-07-06 12:12:00-04:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,203,0.0,0.0,2023-07-06
492,2023-07-06 12:13:00-04:00,66.9800033569336,66.9800033569336,66.87000274658203,66.87000274658203,729,0.0,0.0,2023-07-06
493,2023-07-06 12:15:00-04:00,66.88999938964844,66.94999694824219,66.875,66.94999694824219,831,0.0,0.0,2023-07-06
494,2023-07-06 12:16:00-04:00,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,135,0.0,0.0,2023-07-06
495,2023-07-06 12:17:00-04:00,66.98999786376953,66.98999786376953,66.98999786376953,66.98999786376953,488,0.0,0.0,2023-07-06
496,2023-07-06 12:23:00-04:00,66.98999786376953,67.0199966430664,66.98999786376953,67.0199966430664,329,0.0,0.0,2023-07-06
497,2023-07-06 12:24:00-04:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,107,0.0,0.0,2023-07-06
498,2023-07-06 12:27:00-04:00,66.98500061035156,66.98500061035156,66.97000122070312,66.97000122070312,498,0.0,0.0,2023-07-06
499,2023-07-06 12:31:00-04:00,67.0,67.0,67.0,67.0,461,0.0,0.0,2023-07-06
500,2023-07-06 12:32:00-04:00,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,173,0.0,0.0,2023-07-06
501,2023-07-06 12:33:00-04:00,67.05999755859375,67.05999755859375,67.05999755859375,67.05999755859375,234,0.0,0.0,2023-07-06
502,2023-07-06 12:34:00-04:00,67.06999969482422,67.06999969482422,67.05999755859375,67.05999755859375,584,0.0,0.0,2023-07-06
503,2023-07-06 12:35:00-04:00,67.02999877929688,67.02999877929688,67.02999877929688,67.02999877929688,568,0.0,0.0,2023-07-06
504,2023-07-06 12:37:00-04:00,66.98999786376953,66.98999786376953,66.95999908447266,66.95999908447266,985,0.0,0.0,2023-07-06
505,2023-07-06 12:38:00-04:00,66.95500183105469,66.95500183105469,66.95500183105469,66.95500183105469,305,0.0,0.0,2023-07-06
506,2023-07-06 12:39:00-04:00,66.91500091552734,66.93000030517578,66.88999938964844,66.93000030517578,972,0.0,0.0,2023-07-06
507,2023-07-06 12:40:00-04:00,66.94499969482422,66.94499969482422,66.94499969482422,66.94499969482422,603,0.0,0.0,2023-07-06
508,2023-07-06 12:46:00-04:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,501,0.0,0.0,2023-07-06
509,2023-07-06 12:50:00-04:00,67.08999633789062,67.1050033569336,67.08000183105469,67.1050033569336,2171,0.0,0.0,2023-07-06
510,2023-07-06 12:55:00-04:00,67.01499938964844,67.01499938964844,67.01499938964844,67.01499938964844,296,0.0,0.0,2023-07-06
511,2023-07-06 12:57:00-04:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,312,0.0,0.0,2023-07-06
512,2023-07-06 13:01:00-04:00,67.04000091552734,67.04000091552734,67.01499938964844,67.01499938964844,563,0.0,0.0,2023-07-06
513,2023-07-06 13:04:00-04:00,67.03500366210938,67.05999755859375,67.03500366210938,67.05999755859375,796,0.0,0.0,2023-07-06
514,2023-07-06 13:06:00-04:00,67.06500244140625,67.08999633789062,67.06500244140625,67.08999633789062,420,0.0,0.0,2023-07-06
515,2023-07-06 13:07:00-04:00,67.13500213623047,67.13500213623047,67.08000183105469,67.08000183105469,1232,0.0,0.0,2023-07-06
516,2023-07-06 13:08:00-04:00,67.06999969482422,67.06999969482422,67.04000091552734,67.04000091552734,481,0.0,0.0,2023-07-06
517,2023-07-06 13:09:00-04:00,66.98999786376953,66.98999786376953,66.98999786376953,66.98999786376953,103,0.0,0.0,2023-07-06
518,2023-07-06 13:10:00-04:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,542,0.0,0.0,2023-07-06
519,2023-07-06 13:15:00-04:00,67.0199966430664,67.0199966430664,66.94000244140625,66.94000244140625,780,0.0,0.0,2023-07-06
520,2023-07-06 13:17:00-04:00,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,299,0.0,0.0,2023-07-06
521,2023-07-06 13:20:00-04:00,66.97000122070312,66.97000122070312,66.97000122070312,66.97000122070312,332,0.0,0.0,2023-07-06
522,2023-07-06 13:21:00-04:00,66.9800033569336,66.9800033569336,66.9800033569336,66.9800033569336,279,0.0,0.0,2023-07-06
523,2023-07-06 13:23:00-04:00,67.01000213623047,67.05999755859375,67.01000213623047,67.05999755859375,1122,0.0,0.0,2023-07-06
524,2023-07-06 13:26:00-04:00,67.05000305175781,67.05000305175781,67.02999877929688,67.02999877929688,1078,0.0,0.0,2023-07-06
525,2023-07-06 13:27:00-04:00,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,151,0.0,0.0,2023-07-06
526,2023-07-06 13:29:00-04:00,67.0739974975586,67.0739974975586,67.04499816894531,67.04499816894531,589,0.0,0.0,2023-07-06
527,2023-07-06 13:35:00-04:00,67.10990142822266,67.10990142822266,67.10990142822266,67.10990142822266,342,0.0,0.0,2023-07-06
528,2023-07-06 13:38:00-04:00,67.06999969482422,67.06999969482422,67.04000091552734,67.04000091552734,1588,0.0,0.0,2023-07-06
529,2023-07-06 13:39:00-04:00,67.08000183105469,67.08000183105469,67.08000183105469,67.08000183105469,198,0.0,0.0,2023-07-06
530,2023-07-06 13:40:00-04:00,67.08999633789062,67.0999984741211,67.08999633789062,67.08999633789062,830,0.0,0.0,2023-07-06
531,2023-07-06 13:43:00-04:00,67.12999725341797,67.13999938964844,67.12999725341797,67.13999938964844,880,0.0,0.0,2023-07-06
532,2023-07-06 13:45:00-04:00,67.11000061035156,67.11000061035156,67.0999984741211,67.0999984741211,417,0.0,0.0,2023-07-06
533,2023-07-06 13:46:00-04:00,67.12000274658203,67.12000274658203,67.12000274658203,67.12000274658203,641,0.0,0.0,2023-07-06
534,2023-07-06 13:52:00-04:00,67.17500305175781,67.17500305175781,67.17500305175781,67.17500305175781,363,0.0,0.0,2023-07-06
535,2023-07-06 13:54:00-04:00,67.1500015258789,67.1500015258789,67.08499908447266,67.08499908447266,1203,0.0,0.0,2023-07-06
536,2023-07-06 13:55:00-04:00,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,701,0.0,0.0,2023-07-06
537,2023-07-06 13:57:00-04:00,67.0999984741211,67.125,67.0999984741211,67.125,463,0.0,0.0,2023-07-06
538,2023-07-06 13:59:00-04:00,67.11000061035156,67.11000061035156,67.11000061035156,67.11000061035156,822,0.0,0.0,2023-07-06
539,2023-07-06 14:00:00-04:00,67.08000183105469,67.08000183105469,67.08000183105469,67.08000183105469,236,0.0,0.0,2023-07-06
540,2023-07-06 14:01:00-04:00,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,469,0.0,0.0,2023-07-06
541,2023-07-06 14:05:00-04:00,67.08000183105469,67.08000183105469,67.08000183105469,67.08000183105469,550,0.0,0.0,2023-07-06
542,2023-07-06 14:07:00-04:00,67.06999969482422,67.08999633789062,67.06999969482422,67.08999633789062,382,0.0,0.0,2023-07-06
543,2023-07-06 14:08:00-04:00,67.05999755859375,67.05999755859375,67.04000091552734,67.04000091552734,1597,0.0,0.0,2023-07-06
544,2023-07-06 14:10:00-04:00,67.0697021484375,67.06999969482422,67.0697021484375,67.06999969482422,1078,0.0,0.0,2023-07-06
545,2023-07-06 14:12:00-04:00,67.04000091552734,67.04000091552734,67.04000091552734,67.04000091552734,185,0.0,0.0,2023-07-06
546,2023-07-06 14:14:00-04:00,67.0199966430664,67.0199966430664,66.97000122070312,66.97000122070312,1694,0.0,0.0,2023-07-06
547,2023-07-06 14:15:00-04:00,66.94999694824219,66.94999694824219,66.93000030517578,66.93000030517578,441,0.0,0.0,2023-07-06
548,2023-07-06 14:20:00-04:00,66.94000244140625,66.94000244140625,66.92500305175781,66.92500305175781,772,0.0,0.0,2023-07-06
549,2023-07-06 14:21:00-04:00,66.88999938964844,66.91000366210938,66.88999938964844,66.91000366210938,461,0.0,0.0,2023-07-06
550,2023-07-06 14:22:00-04:00,66.87999725341797,66.87999725341797,66.87999725341797,66.87999725341797,141,0.0,0.0,2023-07-06
551,2023-07-06 14:24:00-04:00,66.87999725341797,66.87999725341797,66.8499984741211,66.8499984741211,209,0.0,0.0,2023-07-06
552,2023-07-06 14:26:00-04:00,66.86000061035156,66.86000061035156,66.8499984741211,66.8499984741211,1326,0.0,0.0,2023-07-06
553,2023-07-06 14:30:00-04:00,66.9000015258789,66.94000244140625,66.9000015258789,66.91999816894531,1065,0.0,0.0,2023-07-06
554,2023-07-06 14:31:00-04:00,66.95999908447266,66.95999908447266,66.94000244140625,66.94000244140625,615,0.0,0.0,2023-07-06
555,2023-07-06 14:32:00-04:00,66.93000030517578,66.93000030517578,66.91000366210938,66.91000366210938,561,0.0,0.0,2023-07-06
556,2023-07-06 14:35:00-04:00,66.97000122070312,66.97000122070312,66.97000122070312,66.97000122070312,154,0.0,0.0,2023-07-06
557,2023-07-06 14:38:00-04:00,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,329,0.0,0.0,2023-07-06
558,2023-07-06 14:40:00-04:00,67.0199966430664,67.0199966430664,66.98999786376953,67.01000213623047,873,0.0,0.0,2023-07-06
559,2023-07-06 14:41:00-04:00,67.0250015258789,67.0250015258789,67.0250015258789,67.0250015258789,767,0.0,0.0,2023-07-06
560,2023-07-06 14:48:00-04:00,67.12000274658203,67.12000274658203,67.12000274658203,67.12000274658203,484,0.0,0.0,2023-07-06
561,2023-07-06 14:51:00-04:00,67.11000061035156,67.12000274658203,67.06999969482422,67.06999969482422,2813,0.0,0.0,2023-07-06
562,2023-07-06 14:52:00-04:00,67.08999633789062,67.08999633789062,67.05999755859375,67.08999633789062,583,0.0,0.0,2023-07-06
563,2023-07-06 14:54:00-04:00,67.05999755859375,67.0999984741211,67.05999755859375,67.0999984741211,1516,0.0,0.0,2023-07-06
564,2023-07-06 14:58:00-04:00,67.18000030517578,67.18000030517578,67.18000030517578,67.18000030517578,369,0.0,0.0,2023-07-06
565,2023-07-06 15:00:00-04:00,67.18900299072266,67.20500183105469,67.16439819335938,67.20500183105469,1107,0.0,0.0,2023-07-06
566,2023-07-06 15:02:00-04:00,67.19999694824219,67.19999694824219,67.19000244140625,67.19000244140625,505,0.0,0.0,2023-07-06
567,2023-07-06 15:03:00-04:00,67.19499969482422,67.19499969482422,67.19499969482422,67.19499969482422,139,0.0,0.0,2023-07-06
568,2023-07-06 15:04:00-04:00,67.18000030517578,67.18000030517578,67.1500015258789,67.1500015258789,882,0.0,0.0,2023-07-06
569,2023-07-06 15:06:00-04:00,67.1500015258789,67.1500015258789,67.1500015258789,67.1500015258789,251,0.0,0.0,2023-07-06
570,2023-07-06 15:07:00-04:00,67.1449966430664,67.1449966430664,67.1449966430664,67.1449966430664,100,0.0,0.0,2023-07-06
571,2023-07-06 15:08:00-04:00,67.1449966430664,67.1449966430664,67.1449966430664,67.1449966430664,425,0.0,0.0,2023-07-06
572,2023-07-06 15:10:00-04:00,67.1449966430664,67.1449966430664,67.1449966430664,67.1449966430664,351,0.0,0.0,2023-07-06
573,2023-07-06 15:12:00-04:00,67.12000274658203,67.12000274658203,67.0199966430664,67.05000305175781,1380,0.0,0.0,2023-07-06
574,2023-07-06 15:13:00-04:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,845,0.0,0.0,2023-07-06
575,2023-07-06 15:15:00-04:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,127,0.0,0.0,2023-07-06
576,2023-07-06 15:16:00-04:00,66.98999786376953,67.01000213623047,66.98999786376953,67.01000213623047,1168,0.0,0.0,2023-07-06
577,2023-07-06 15:17:00-04:00,67.01499938964844,67.01499938964844,67.01499938964844,67.01499938964844,289,0.0,0.0,2023-07-06
578,2023-07-06 15:18:00-04:00,67.02999877929688,67.04000091552734,67.02999877929688,67.04000091552734,785,0.0,0.0,2023-07-06
579,2023-07-06 15:19:00-04:00,67.05999755859375,67.06500244140625,67.05999755859375,67.06500244140625,292,0.0,0.0,2023-07-06
580,2023-07-06 15:20:00-04:00,67.05999755859375,67.05999755859375,67.05000305175781,67.05000305175781,951,0.0,0.0,2023-07-06
581,2023-07-06 15:21:00-04:00,67.05999755859375,67.08000183105469,67.05999755859375,67.08000183105469,328,0.0,0.0,2023-07-06
582,2023-07-06 15:22:00-04:00,67.08499908447266,67.11000061035156,67.08499908447266,67.11000061035156,568,0.0,0.0,2023-07-06
583,2023-07-06 15:23:00-04:00,67.11000061035156,67.11000061035156,67.08000183105469,67.08000183105469,931,0.0,0.0,2023-07-06
584,2023-07-06 15:26:00-04:00,67.09500122070312,67.12000274658203,67.09500122070312,67.12000274658203,359,0.0,0.0,2023-07-06
585,2023-07-06 15:27:00-04:00,67.08499908447266,67.08499908447266,67.05999755859375,67.06999969482422,955,0.0,0.0,2023-07-06
586,2023-07-06 15:28:00-04:00,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,330,0.0,0.0,2023-07-06
587,2023-07-06 15:29:00-04:00,67.08499908447266,67.08499908447266,67.08499908447266,67.08499908447266,566,0.0,0.0,2023-07-06
588,2023-07-06 15:30:00-04:00,67.06999969482422,67.06999969482422,67.05000305175781,67.05500030517578,2107,0.0,0.0,2023-07-06
589,2023-07-06 15:31:00-04:00,67.08000183105469,67.12999725341797,67.08000183105469,67.12000274658203,2068,0.0,0.0,2023-07-06
590,2023-07-06 15:32:00-04:00,67.16000366210938,67.16000366210938,67.16000366210938,67.16000366210938,373,0.0,0.0,2023-07-06
591,2023-07-06 15:33:00-04:00,67.22000122070312,67.22000122070312,67.22000122070312,67.22000122070312,175,0.0,0.0,2023-07-06
592,2023-07-06 15:34:00-04:00,67.22000122070312,67.22000122070312,67.20999908447266,67.20999908447266,2417,0.0,0.0,2023-07-06
593,2023-07-06 15:35:00-04:00,67.19999694824219,67.2300033569336,67.19999694824219,67.21499633789062,1463,0.0,0.0,2023-07-06
594,2023-07-06 15:37:00-04:00,67.19999694824219,67.19999694824219,67.1500015258789,67.1500015258789,3084,0.0,0.0,2023-07-06
595,2023-07-06 15:38:00-04:00,67.16000366210938,67.16999816894531,67.16000366210938,67.16000366210938,1172,0.0,0.0,2023-07-06
596,2023-07-06 15:39:00-04:00,67.13999938964844,67.13999938964844,67.11000061035156,67.12000274658203,1783,0.0,0.0,2023-07-06
597,2023-07-06 15:40:00-04:00,67.11000061035156,67.12000274658203,67.11000061035156,67.11000061035156,406,0.0,0.0,2023-07-06
598,2023-07-06 15:41:00-04:00,67.08999633789062,67.0999984741211,67.05999755859375,67.08000183105469,2368,0.0,0.0,2023-07-06
599,2023-07-06 15:42:00-04:00,67.08000183105469,67.08000183105469,67.04000091552734,67.04000091552734,1216,0.0,0.0,2023-07-06
600,2023-07-06 15:43:00-04:00,67.04000091552734,67.08000183105469,67.04000091552734,67.08000183105469,3067,0.0,0.0,2023-07-06
601,2023-07-06 15:44:00-04:00,67.08000183105469,67.08000183105469,67.0199966430664,67.0199966430664,2376,0.0,0.0,2023-07-06
602,2023-07-06 15:45:00-04:00,67.01499938964844,67.02999877929688,66.9800033569336,66.9800033569336,2684,0.0,0.0,2023-07-06
603,2023-07-06 15:46:00-04:00,66.9749984741211,67.01000213623047,66.97000122070312,67.00250244140625,2340,0.0,0.0,2023-07-06
604,2023-07-06 15:47:00-04:00,66.95999908447266,66.97000122070312,66.91999816894531,66.93000030517578,3073,0.0,0.0,2023-07-06
605,2023-07-06 15:48:00-04:00,66.95500183105469,66.9749984741211,66.95500183105469,66.95999908447266,1183,0.0,0.0,2023-07-06
606,2023-07-06 15:49:00-04:00,66.94000244140625,67.04000091552734,66.94000244140625,67.0250015258789,1753,0.0,0.0,2023-07-06
607,2023-07-06 15:50:00-04:00,67.04000091552734,67.13500213623047,67.02999877929688,67.12000274658203,2508,0.0,0.0,2023-07-06
608,2023-07-06 15:51:00-04:00,67.13999938964844,67.20500183105469,67.13999938964844,67.16000366210938,2293,0.0,0.0,2023-07-06
609,2023-07-06 15:52:00-04:00,67.16999816894531,67.18000030517578,67.12999725341797,67.12999725341797,3322,0.0,0.0,2023-07-06
610,2023-07-06 15:53:00-04:00,67.0999984741211,67.16000366210938,67.0999984741211,67.16000366210938,2486,0.0,0.0,2023-07-06
611,2023-07-06 15:54:00-04:00,67.1500015258789,67.26499938964844,67.1500015258789,67.23999786376953,4437,0.0,0.0,2023-07-06
