,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
612,2023-07-06 15:55:00-04:00,67.27999877929688,67.2969970703125,67.23999786376953,67.23999786376953,5213,0.0,0.0,2023-07-06
613,2023-07-06 15:56:00-04:00,67.27999877929688,67.29000091552734,67.2300033569336,67.26000213623047,6778,0.0,0.0,2023-07-06
614,2023-07-06 15:57:00-04:00,67.25,67.26000213623047,67.2300033569336,67.25,3241,0.0,0.0,2023-07-06
615,2023-07-06 15:58:00-04:00,67.25,67.26000213623047,67.23999786376953,67.25,2739,0.0,0.0,2023-07-06
616,2023-07-06 15:59:00-04:00,67.26000213623047,67.31999969482422,67.23999786376953,67.27999877929688,10831,0.0,0.0,2023-07-06
617,2023-07-07 09:30:00-04:00,67.44000244140625,67.44000244140625,67.33999633789062,67.33999633789062,1522,0.0,0.0,2023-07-07
618,2023-07-07 09:34:00-04:00,67.66000366210938,67.66000366210938,67.66000366210938,67.66000366210938,322,0.0,0.0,2023-07-07
619,2023-07-07 09:41:00-04:00,68.05500030517578,68.05500030517578,68.05500030517578,68.05500030517578,268,0.0,0.0,2023-07-07
620,2023-07-07 09:47:00-04:00,68.29000091552734,68.37999725341797,68.27999877929688,68.27999877929688,1142,0.0,0.0,2023-07-07
621,2023-07-07 09:49:00-04:00,68.30500030517578,68.30500030517578,68.20999908447266,68.22000122070312,2767,0.0,0.0,2023-07-07
622,2023-07-07 09:52:00-04:00,68.22000122070312,68.2699966430664,68.22000122070312,68.2699966430664,430,0.0,0.0,2023-07-07
623,2023-07-07 09:53:00-04:00,68.37999725341797,68.37999725341797,68.34500122070312,68.34500122070312,850,0.0,0.0,2023-07-07
624,2023-07-07 09:57:00-04:00,68.22000122070312,68.22000122070312,68.19999694824219,68.19999694824219,774,0.0,0.0,2023-07-07
625,2023-07-07 09:59:00-04:00,68.11000061035156,68.11000061035156,68.11000061035156,68.11000061035156,208,0.0,0.0,2023-07-07
626,2023-07-07 10:01:00-04:00,68.11000061035156,68.11000061035156,68.11000061035156,68.11000061035156,395,0.0,0.0,2023-07-07
627,2023-07-07 10:02:00-04:00,68.23999786376953,68.23999786376953,68.23999786376953,68.23999786376953,390,0.0,0.0,2023-07-07
628,2023-07-07 10:04:00-04:00,68.19000244140625,68.19000244140625,68.19000244140625,68.19000244140625,101,0.0,0.0,2023-07-07
629,2023-07-07 10:05:00-04:00,68.0999984741211,68.0999984741211,68.04000091552734,68.04000091552734,756,0.0,0.0,2023-07-07
630,2023-07-07 10:06:00-04:00,68.0250015258789,68.0250015258789,68.0250015258789,68.0250015258789,434,0.0,0.0,2023-07-07
631,2023-07-07 10:09:00-04:00,68.0199966430664,68.06999969482422,68.0199966430664,68.0199966430664,535,0.0,0.0,2023-07-07
632,2023-07-07 10:10:00-04:00,68.07499694824219,68.16000366210938,68.07499694824219,68.13999938964844,665,0.0,0.0,2023-07-07
633,2023-07-07 10:12:00-04:00,68.19499969482422,68.19499969482422,68.19499969482422,68.19499969482422,103,0.0,0.0,2023-07-07
634,2023-07-07 10:13:00-04:00,68.21499633789062,68.21499633789062,68.21499633789062,68.21499633789062,236,0.0,0.0,2023-07-07
635,2023-07-07 10:16:00-04:00,68.1500015258789,68.1500015258789,68.12999725341797,68.12999725341797,1663,0.0,0.0,2023-07-07
636,2023-07-07 10:17:00-04:00,68.11000061035156,68.11000061035156,68.11000061035156,68.11000061035156,539,0.0,0.0,2023-07-07
637,2023-07-07 10:18:00-04:00,68.19999694824219,68.22000122070312,68.19999694824219,68.22000122070312,636,0.0,0.0,2023-07-07
638,2023-07-07 10:19:00-04:00,68.1500015258789,68.1500015258789,68.1500015258789,68.1500015258789,1385,0.0,0.0,2023-07-07
639,2023-07-07 10:23:00-04:00,68.16000366210938,68.16000366210938,68.16000366210938,68.16000366210938,314,0.0,0.0,2023-07-07
640,2023-07-07 10:26:00-04:00,68.25,68.26000213623047,68.25,68.26000213623047,741,0.0,0.0,2023-07-07
641,2023-07-07 10:27:00-04:00,68.29000091552734,68.29000091552734,68.26000213623047,68.26000213623047,1271,0.0,0.0,2023-07-07
642,2023-07-07 10:30:00-04:00,68.29000091552734,68.29000091552734,68.29000091552734,68.29000091552734,546,0.0,0.0,2023-07-07
643,2023-07-07 10:31:00-04:00,68.30500030517578,68.30500030517578,68.30500030517578,68.30500030517578,149,0.0,0.0,2023-07-07
644,2023-07-07 10:32:00-04:00,68.29000091552734,68.29000091552734,68.29000091552734,68.29000091552734,283,0.0,0.0,2023-07-07
645,2023-07-07 10:33:00-04:00,68.30000305175781,68.30000305175781,68.2300033569336,68.2300033569336,361,0.0,0.0,2023-07-07
646,2023-07-07 10:34:00-04:00,68.2300033569336,68.2300033569336,68.0999984741211,68.13999938964844,1906,0.0,0.0,2023-07-07
647,2023-07-07 10:36:00-04:00,68.20999908447266,68.22000122070312,68.20999908447266,68.22000122070312,936,0.0,0.0,2023-07-07
648,2023-07-07 10:37:00-04:00,68.16000366210938,68.16000366210938,68.16000366210938,68.16000366210938,100,0.0,0.0,2023-07-07
649,2023-07-07 10:39:00-04:00,68.20999908447266,68.20999908447266,68.19999694824219,68.19999694824219,526,0.0,0.0,2023-07-07
650,2023-07-07 10:40:00-04:00,68.2300033569336,68.26000213623047,68.2300033569336,68.26000213623047,668,0.0,0.0,2023-07-07
651,2023-07-07 10:41:00-04:00,68.26000213623047,68.26000213623047,68.26000213623047,68.26000213623047,137,0.0,0.0,2023-07-07
652,2023-07-07 10:42:00-04:00,68.26000213623047,68.26000213623047,68.26000213623047,68.26000213623047,733,0.0,0.0,2023-07-07
653,2023-07-07 10:44:00-04:00,68.27999877929688,68.27999877929688,68.26000213623047,68.26000213623047,713,0.0,0.0,2023-07-07
654,2023-07-07 10:45:00-04:00,68.19999694824219,68.19999694824219,68.19999694824219,68.19999694824219,180,0.0,0.0,2023-07-07
655,2023-07-07 10:47:00-04:00,68.16999816894531,68.27999877929688,68.16999816894531,68.27999877929688,336,0.0,0.0,2023-07-07
656,2023-07-07 10:48:00-04:00,68.27999877929688,68.27999877929688,68.27999877929688,68.27999877929688,1166,0.0,0.0,2023-07-07
657,2023-07-07 10:49:00-04:00,68.25499725341797,68.25499725341797,68.25499725341797,68.25499725341797,356,0.0,0.0,2023-07-07
658,2023-07-07 10:51:00-04:00,68.19999694824219,68.19999694824219,68.19999694824219,68.19999694824219,760,0.0,0.0,2023-07-07
659,2023-07-07 10:55:00-04:00,68.23999786376953,68.27999877929688,68.23999786376953,68.27999877929688,941,0.0,0.0,2023-07-07
660,2023-07-07 10:57:00-04:00,68.3550033569336,68.3550033569336,68.3550033569336,68.3550033569336,898,0.0,0.0,2023-07-07
661,2023-07-07 11:02:00-04:00,68.61000061035156,68.6500015258789,68.61000061035156,68.61000061035156,1075,0.0,0.0,2023-07-07
662,2023-07-07 11:03:00-04:00,68.56999969482422,68.56999969482422,68.4800033569336,68.54000091552734,1663,0.0,0.0,2023-07-07
663,2023-07-07 11:04:00-04:00,68.45999908447266,68.45999908447266,68.45999908447266,68.45999908447266,351,0.0,0.0,2023-07-07
664,2023-07-07 11:06:00-04:00,68.42500305175781,68.42500305175781,68.42500305175781,68.42500305175781,131,0.0,0.0,2023-07-07
665,2023-07-07 11:07:00-04:00,68.4800033569336,68.4800033569336,68.41000366210938,68.41000366210938,760,0.0,0.0,2023-07-07
666,2023-07-07 11:08:00-04:00,68.36000061035156,68.36000061035156,68.31999969482422,68.31999969482422,226,0.0,0.0,2023-07-07
667,2023-07-07 11:10:00-04:00,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,278,0.0,0.0,2023-07-07
668,2023-07-07 11:12:00-04:00,68.25,68.25,68.2300033569336,68.2300033569336,841,0.0,0.0,2023-07-07
669,2023-07-07 11:15:00-04:00,68.37000274658203,68.37999725341797,68.37000274658203,68.37000274658203,620,0.0,0.0,2023-07-07
670,2023-07-07 11:16:00-04:00,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,432,0.0,0.0,2023-07-07
671,2023-07-07 11:17:00-04:00,68.41000366210938,68.41000366210938,68.41000366210938,68.41000366210938,281,0.0,0.0,2023-07-07
672,2023-07-07 11:18:00-04:00,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,557,0.0,0.0,2023-07-07
673,2023-07-07 11:19:00-04:00,68.36000061035156,68.36499786376953,68.36000061035156,68.36499786376953,434,0.0,0.0,2023-07-07
674,2023-07-07 11:21:00-04:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,541,0.0,0.0,2023-07-07
675,2023-07-07 11:22:00-04:00,68.29000091552734,68.29000091552734,68.29000091552734,68.29000091552734,702,0.0,0.0,2023-07-07
676,2023-07-07 11:23:00-04:00,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,121,0.0,0.0,2023-07-07
677,2023-07-07 11:25:00-04:00,68.41999816894531,68.41999816894531,68.41999816894531,68.41999816894531,899,0.0,0.0,2023-07-07
678,2023-07-07 11:30:00-04:00,68.36000061035156,68.36000061035156,68.36000061035156,68.36000061035156,160,0.0,0.0,2023-07-07
679,2023-07-07 11:33:00-04:00,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,395,0.0,0.0,2023-07-07
680,2023-07-07 11:34:00-04:00,68.3499984741211,68.3499984741211,68.25,68.3499984741211,1509,0.0,0.0,2023-07-07
681,2023-07-07 11:36:00-04:00,68.26000213623047,68.26000213623047,68.26000213623047,68.26000213623047,689,0.0,0.0,2023-07-07
682,2023-07-07 11:38:00-04:00,68.25,68.25,68.25,68.25,334,0.0,0.0,2023-07-07
683,2023-07-07 11:39:00-04:00,68.20999908447266,68.21499633789062,68.20999908447266,68.21499633789062,448,0.0,0.0,2023-07-07
684,2023-07-07 11:40:00-04:00,68.24749755859375,68.24749755859375,68.15139770507812,68.15139770507812,367,0.0,0.0,2023-07-07
685,2023-07-07 11:42:00-04:00,68.21399688720703,68.21399688720703,68.21399688720703,68.21399688720703,160,0.0,0.0,2023-07-07
686,2023-07-07 11:43:00-04:00,68.20500183105469,68.20500183105469,68.1500015258789,68.1500015258789,709,0.0,0.0,2023-07-07
687,2023-07-07 11:45:00-04:00,68.16999816894531,68.16999816894531,68.16999816894531,68.16999816894531,252,0.0,0.0,2023-07-07
688,2023-07-07 11:47:00-04:00,68.125,68.18499755859375,68.125,68.18499755859375,338,0.0,0.0,2023-07-07
689,2023-07-07 11:48:00-04:00,68.12999725341797,68.19000244140625,68.12999725341797,68.19000244140625,479,0.0,0.0,2023-07-07
690,2023-07-07 11:49:00-04:00,68.15499877929688,68.15499877929688,68.15499877929688,68.15499877929688,235,0.0,0.0,2023-07-07
691,2023-07-07 11:51:00-04:00,68.13500213623047,68.13500213623047,68.13500213623047,68.13500213623047,170,0.0,0.0,2023-07-07
692,2023-07-07 11:52:00-04:00,68.06999969482422,68.06999969482422,68.04000091552734,68.04000091552734,1247,0.0,0.0,2023-07-07
693,2023-07-07 11:53:00-04:00,68.01000213623047,68.01000213623047,68.01000213623047,68.01000213623047,150,0.0,0.0,2023-07-07
694,2023-07-07 11:54:00-04:00,67.97000122070312,68.0199966430664,67.95999908447266,67.95999908447266,1162,0.0,0.0,2023-07-07
695,2023-07-07 11:55:00-04:00,68.04000091552734,68.04000091552734,68.04000091552734,68.04000091552734,243,0.0,0.0,2023-07-07
696,2023-07-07 11:58:00-04:00,68.08499908447266,68.08499908447266,68.08499908447266,68.08499908447266,130,0.0,0.0,2023-07-07
697,2023-07-07 11:59:00-04:00,68.04000091552734,68.04000091552734,68.04000091552734,68.04000091552734,214,0.0,0.0,2023-07-07
698,2023-07-07 12:01:00-04:00,68.08000183105469,68.08000183105469,68.08000183105469,68.08000183105469,350,0.0,0.0,2023-07-07
699,2023-07-07 12:03:00-04:00,68.08499908447266,68.08499908447266,68.08499908447266,68.08499908447266,270,0.0,0.0,2023-07-07
700,2023-07-07 12:05:00-04:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,385,0.0,0.0,2023-07-07
701,2023-07-07 12:09:00-04:00,67.97000122070312,67.97000122070312,67.94999694824219,67.94999694824219,1106,0.0,0.0,2023-07-07
702,2023-07-07 12:10:00-04:00,67.94999694824219,67.94999694824219,67.94999694824219,67.94999694824219,146,0.0,0.0,2023-07-07
703,2023-07-07 12:12:00-04:00,67.98999786376953,67.98999786376953,67.98999786376953,67.98999786376953,257,0.0,0.0,2023-07-07
704,2023-07-07 12:13:00-04:00,67.98999786376953,68.01000213623047,67.98999786376953,68.01000213623047,933,0.0,0.0,2023-07-07
705,2023-07-07 12:16:00-04:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,326,0.0,0.0,2023-07-07
706,2023-07-07 12:18:00-04:00,68.04000091552734,68.06999969482422,68.04000091552734,68.06999969482422,774,0.0,0.0,2023-07-07
707,2023-07-07 12:19:00-04:00,68.0199966430664,68.06999969482422,68.0199966430664,68.06999969482422,425,0.0,0.0,2023-07-07
708,2023-07-07 12:21:00-04:00,68.05000305175781,68.05000305175781,68.0199966430664,68.0199966430664,1289,0.0,0.0,2023-07-07
709,2023-07-07 12:23:00-04:00,67.99500274658203,67.99500274658203,67.99500274658203,67.99500274658203,142,0.0,0.0,2023-07-07
710,2023-07-07 12:25:00-04:00,67.93499755859375,67.94000244140625,67.93000030517578,67.93000030517578,751,0.0,0.0,2023-07-07
711,2023-07-07 12:26:00-04:00,67.95999908447266,67.9800033569336,67.95999908447266,67.9800033569336,683,0.0,0.0,2023-07-07
712,2023-07-07 12:28:00-04:00,67.98999786376953,67.98999786376953,67.98999786376953,67.98999786376953,324,0.0,0.0,2023-07-07
713,2023-07-07 12:29:00-04:00,68.0,68.0,67.98999786376953,67.98999786376953,454,0.0,0.0,2023-07-07
714,2023-07-07 12:30:00-04:00,68.01239776611328,68.02999877929688,68.01239776611328,68.02999877929688,605,0.0,0.0,2023-07-07
715,2023-07-07 12:31:00-04:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,338,0.0,0.0,2023-07-07
716,2023-07-07 12:32:00-04:00,68.05999755859375,68.1050033569336,68.05999755859375,68.1050033569336,568,0.0,0.0,2023-07-07
717,2023-07-07 12:34:00-04:00,68.12000274658203,68.12999725341797,68.12000274658203,68.12999725341797,433,0.0,0.0,2023-07-07
718,2023-07-07 12:36:00-04:00,68.16999816894531,68.16999816894531,68.16999816894531,68.16999816894531,460,0.0,0.0,2023-07-07
719,2023-07-07 12:38:00-04:00,68.26000213623047,68.26000213623047,68.26000213623047,68.26000213623047,205,0.0,0.0,2023-07-07
720,2023-07-07 12:39:00-04:00,68.26000213623047,68.26000213623047,68.18000030517578,68.19499969482422,1438,0.0,0.0,2023-07-07
721,2023-07-07 12:40:00-04:00,68.18000030517578,68.18000030517578,68.18000030517578,68.18000030517578,261,0.0,0.0,2023-07-07
722,2023-07-07 12:41:00-04:00,68.22000122070312,68.22000122070312,68.22000122070312,68.22000122070312,109,0.0,0.0,2023-07-07
723,2023-07-07 12:42:00-04:00,68.22000122070312,68.33999633789062,68.22000122070312,68.33999633789062,2176,0.0,0.0,2023-07-07
724,2023-07-07 12:44:00-04:00,68.38999938964844,68.38999938964844,68.38999938964844,68.38999938964844,235,0.0,0.0,2023-07-07
725,2023-07-07 12:45:00-04:00,68.33999633789062,68.33999633789062,68.33999633789062,68.33999633789062,104,0.0,0.0,2023-07-07
726,2023-07-07 12:46:00-04:00,68.38999938964844,68.38999938964844,68.38999938964844,68.38999938964844,236,0.0,0.0,2023-07-07
727,2023-07-07 12:47:00-04:00,68.37999725341797,68.37999725341797,68.29000091552734,68.29000091552734,1897,0.0,0.0,2023-07-07
728,2023-07-07 12:48:00-04:00,68.26000213623047,68.28739929199219,68.25,68.28739929199219,765,0.0,0.0,2023-07-07
729,2023-07-07 12:49:00-04:00,68.23500061035156,68.23500061035156,68.2300033569336,68.2300033569336,918,0.0,0.0,2023-07-07
730,2023-07-07 12:50:00-04:00,68.16999816894531,68.16999816894531,68.16000366210938,68.16000366210938,868,0.0,0.0,2023-07-07
731,2023-07-07 12:51:00-04:00,68.22000122070312,68.31500244140625,68.22000122070312,68.27999877929688,1193,0.0,0.0,2023-07-07
732,2023-07-07 12:54:00-04:00,68.30999755859375,68.37999725341797,68.30999755859375,68.37999725341797,1249,0.0,0.0,2023-07-07
733,2023-07-07 12:55:00-04:00,68.36250305175781,68.36250305175781,68.3324966430664,68.33999633789062,672,0.0,0.0,2023-07-07
734,2023-07-07 12:56:00-04:00,68.30999755859375,68.30999755859375,68.25,68.27999877929688,1138,0.0,0.0,2023-07-07
735,2023-07-07 12:58:00-04:00,68.36499786376953,68.36499786376953,68.36499786376953,68.36499786376953,270,0.0,0.0,2023-07-07
736,2023-07-07 13:00:00-04:00,68.37000274658203,68.43000030517578,68.33999633789062,68.43000030517578,1340,0.0,0.0,2023-07-07
737,2023-07-07 13:01:00-04:00,68.43000030517578,68.43000030517578,68.43000030517578,68.43000030517578,562,0.0,0.0,2023-07-07
738,2023-07-07 13:02:00-04:00,68.43299865722656,68.43299865722656,68.43299865722656,68.43299865722656,338,0.0,0.0,2023-07-07
739,2023-07-07 13:03:00-04:00,68.46499633789062,68.46499633789062,68.46499633789062,68.46499633789062,372,0.0,0.0,2023-07-07
740,2023-07-07 13:04:00-04:00,68.38999938964844,68.43000030517578,68.37000274658203,68.38999938964844,984,0.0,0.0,2023-07-07
741,2023-07-07 13:05:00-04:00,68.44000244140625,68.44000244140625,68.4000015258789,68.4000015258789,222,0.0,0.0,2023-07-07
742,2023-07-07 13:07:00-04:00,68.40499877929688,68.44000244140625,68.40499877929688,68.44000244140625,328,0.0,0.0,2023-07-07
743,2023-07-07 13:08:00-04:00,68.41500091552734,68.41500091552734,68.41500091552734,68.41500091552734,205,0.0,0.0,2023-07-07
744,2023-07-07 13:09:00-04:00,68.37000274658203,68.38999938964844,68.3550033569336,68.38999938964844,1878,0.0,0.0,2023-07-07
745,2023-07-07 13:11:00-04:00,68.37000274658203,68.37000274658203,68.37000274658203,68.37000274658203,102,0.0,0.0,2023-07-07
746,2023-07-07 13:12:00-04:00,68.38999938964844,68.38999938964844,68.38999938964844,68.38999938964844,123,0.0,0.0,2023-07-07
747,2023-07-07 13:13:00-04:00,68.36000061035156,68.36000061035156,68.36000061035156,68.36000061035156,208,0.0,0.0,2023-07-07
748,2023-07-07 13:14:00-04:00,68.4000015258789,68.4000015258789,68.2699966430664,68.2699966430664,1789,0.0,0.0,2023-07-07
749,2023-07-07 13:17:00-04:00,68.29000091552734,68.29000091552734,68.2522964477539,68.2522964477539,420,0.0,0.0,2023-07-07
750,2023-07-07 13:19:00-04:00,68.22000122070312,68.22000122070312,68.19999694824219,68.20500183105469,866,0.0,0.0,2023-07-07
751,2023-07-07 13:20:00-04:00,68.16000366210938,68.16000366210938,68.16000366210938,68.16000366210938,3484,0.0,0.0,2023-07-07
752,2023-07-07 13:21:00-04:00,68.12000274658203,68.12000274658203,68.12000274658203,68.12000274658203,618,0.0,0.0,2023-07-07
753,2023-07-07 13:23:00-04:00,68.18000030517578,68.18000030517578,68.18000030517578,68.18000030517578,366,0.0,0.0,2023-07-07
754,2023-07-07 13:25:00-04:00,68.20999908447266,68.20999908447266,68.16000366210938,68.16000366210938,1258,0.0,0.0,2023-07-07
755,2023-07-07 13:27:00-04:00,68.18000030517578,68.18000030517578,68.18000030517578,68.18000030517578,202,0.0,0.0,2023-07-07
756,2023-07-07 13:29:00-04:00,68.18000030517578,68.20999908447266,68.18000030517578,68.19000244140625,1403,0.0,0.0,2023-07-07
757,2023-07-07 13:30:00-04:00,68.20999908447266,68.20999908447266,68.20999908447266,68.20999908447266,101,0.0,0.0,2023-07-07
758,2023-07-07 13:31:00-04:00,68.20999908447266,68.20999908447266,68.20999908447266,68.20999908447266,133,0.0,0.0,2023-07-07
759,2023-07-07 13:33:00-04:00,68.2300033569336,68.2300033569336,68.2300033569336,68.2300033569336,132,0.0,0.0,2023-07-07
760,2023-07-07 13:34:00-04:00,68.16999816894531,68.19999694824219,68.16000366210938,68.16000366210938,1866,0.0,0.0,2023-07-07
761,2023-07-07 13:35:00-04:00,68.1500015258789,68.1500015258789,68.1500015258789,68.1500015258789,955,0.0,0.0,2023-07-07
762,2023-07-07 13:36:00-04:00,68.1500015258789,68.1500015258789,68.1500015258789,68.1500015258789,374,0.0,0.0,2023-07-07
763,2023-07-07 13:38:00-04:00,68.11000061035156,68.11000061035156,68.08499908447266,68.08499908447266,1277,0.0,0.0,2023-07-07
764,2023-07-07 13:39:00-04:00,68.12999725341797,68.12999725341797,68.12999725341797,68.12999725341797,186,0.0,0.0,2023-07-07
765,2023-07-07 13:40:00-04:00,68.16999816894531,68.22000122070312,68.16999816894531,68.22000122070312,605,0.0,0.0,2023-07-07
766,2023-07-07 13:41:00-04:00,68.2699966430664,68.2699966430664,68.2699966430664,68.2699966430664,161,0.0,0.0,2023-07-07
767,2023-07-07 13:43:00-04:00,68.26000213623047,68.26000213623047,68.19999694824219,68.19999694824219,1196,0.0,0.0,2023-07-07
768,2023-07-07 13:45:00-04:00,68.19000244140625,68.19000244140625,68.16999816894531,68.16999816894531,761,0.0,0.0,2023-07-07
769,2023-07-07 13:46:00-04:00,68.12999725341797,68.12999725341797,68.12999725341797,68.12999725341797,133,0.0,0.0,2023-07-07
770,2023-07-07 13:47:00-04:00,68.13999938964844,68.13999938964844,68.13999938964844,68.13999938964844,289,0.0,0.0,2023-07-07
771,2023-07-07 13:48:00-04:00,68.0999984741211,68.0999984741211,68.08999633789062,68.0999984741211,986,0.0,0.0,2023-07-07
772,2023-07-07 13:49:00-04:00,68.13999938964844,68.13999938964844,68.13999938964844,68.13999938964844,236,0.0,0.0,2023-07-07
773,2023-07-07 13:51:00-04:00,68.16000366210938,68.16000366210938,68.16000366210938,68.16000366210938,325,0.0,0.0,2023-07-07
774,2023-07-07 13:52:00-04:00,68.19000244140625,68.19000244140625,68.11499786376953,68.11499786376953,2390,0.0,0.0,2023-07-07
775,2023-07-07 13:57:00-04:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,574,0.0,0.0,2023-07-07
776,2023-07-07 13:58:00-04:00,67.95999908447266,67.95999908447266,67.95999908447266,67.95999908447266,301,0.0,0.0,2023-07-07
777,2023-07-07 14:00:00-04:00,68.08000183105469,68.0999984741211,68.08000183105469,68.0999984741211,784,0.0,0.0,2023-07-07
778,2023-07-07 14:01:00-04:00,68.12000274658203,68.12000274658203,68.12000274658203,68.12000274658203,168,0.0,0.0,2023-07-07
779,2023-07-07 14:02:00-04:00,68.125,68.18000030517578,68.125,68.18000030517578,616,0.0,0.0,2023-07-07
780,2023-07-07 14:03:00-04:00,68.0999984741211,68.0999984741211,68.0999984741211,68.0999984741211,524,0.0,0.0,2023-07-07
781,2023-07-07 14:04:00-04:00,68.08999633789062,68.08999633789062,68.08999633789062,68.08999633789062,134,0.0,0.0,2023-07-07
782,2023-07-07 14:05:00-04:00,68.11000061035156,68.11000061035156,68.11000061035156,68.11000061035156,528,0.0,0.0,2023-07-07
783,2023-07-07 14:06:00-04:00,68.13999938964844,68.19000244140625,68.13999938964844,68.19000244140625,648,0.0,0.0,2023-07-07
784,2023-07-07 14:08:00-04:00,68.20999908447266,68.20999908447266,68.16000366210938,68.16999816894531,1164,0.0,0.0,2023-07-07
785,2023-07-07 14:10:00-04:00,68.16999816894531,68.19999694824219,68.16999816894531,68.19999694824219,282,0.0,0.0,2023-07-07
786,2023-07-07 14:11:00-04:00,68.19000244140625,68.19000244140625,68.19000244140625,68.19000244140625,357,0.0,0.0,2023-07-07
787,2023-07-07 14:12:00-04:00,68.2300033569336,68.2300033569336,68.19000244140625,68.19000244140625,1052,0.0,0.0,2023-07-07
788,2023-07-07 14:13:00-04:00,68.19000244140625,68.19000244140625,68.18000030517578,68.18000030517578,566,0.0,0.0,2023-07-07
789,2023-07-07 14:14:00-04:00,68.19000244140625,68.19000244140625,68.19000244140625,68.19000244140625,339,0.0,0.0,2023-07-07
790,2023-07-07 14:15:00-04:00,68.2300033569336,68.2300033569336,68.2300033569336,68.2300033569336,211,0.0,0.0,2023-07-07
791,2023-07-07 14:16:00-04:00,68.19999694824219,68.19999694824219,68.19999694824219,68.19999694824219,108,0.0,0.0,2023-07-07
792,2023-07-07 14:17:00-04:00,68.2300033569336,68.2300033569336,68.2300033569336,68.2300033569336,266,0.0,0.0,2023-07-07
793,2023-07-07 14:19:00-04:00,68.24130249023438,68.25,68.19999694824219,68.20999908447266,2080,0.0,0.0,2023-07-07
794,2023-07-07 14:21:00-04:00,68.25,68.25,68.25,68.25,455,0.0,0.0,2023-07-07
795,2023-07-07 14:23:00-04:00,68.25,68.2699966430664,68.25,68.2699966430664,766,0.0,0.0,2023-07-07
796,2023-07-07 14:27:00-04:00,68.33999633789062,68.33999633789062,68.33999633789062,68.33999633789062,389,0.0,0.0,2023-07-07
797,2023-07-07 14:28:00-04:00,68.3499984741211,68.3499984741211,68.3499984741211,68.3499984741211,228,0.0,0.0,2023-07-07
798,2023-07-07 14:29:00-04:00,68.37999725341797,68.37999725341797,68.3499984741211,68.3499984741211,429,0.0,0.0,2023-07-07
799,2023-07-07 14:30:00-04:00,68.38999938964844,68.38999938964844,68.38999938964844,68.38999938964844,504,0.0,0.0,2023-07-07
800,2023-07-07 14:31:00-04:00,68.30999755859375,68.33000183105469,68.27999877929688,68.29000091552734,2472,0.0,0.0,2023-07-07
