,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
801,2023-07-07 14:34:00-04:00,68.2699966430664,68.2699966430664,68.19000244140625,68.20500183105469,1416,0.0,0.0,2023-07-07
802,2023-07-07 14:35:00-04:00,68.2699966430664,68.2699966430664,68.2699966430664,68.2699966430664,458,0.0,0.0,2023-07-07
803,2023-07-07 14:36:00-04:00,68.33000183105469,68.33000183105469,68.33000183105469,68.33000183105469,150,0.0,0.0,2023-07-07
804,2023-07-07 14:37:00-04:00,68.27999877929688,68.29499816894531,68.25,68.29499816894531,1240,0.0,0.0,2023-07-07
805,2023-07-07 14:41:00-04:00,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,531,0.0,0.0,2023-07-07
806,2023-07-07 14:42:00-04:00,68.30000305175781,68.30000305175781,68.2699966430664,68.2699966430664,1162,0.0,0.0,2023-07-07
807,2023-07-07 14:43:00-04:00,68.27999877929688,68.27999877929688,68.2300033569336,68.2300033569336,1829,0.0,0.0,2023-07-07
808,2023-07-07 14:44:00-04:00,68.20999908447266,68.22000122070312,68.17250061035156,68.17250061035156,1112,0.0,0.0,2023-07-07
809,2023-07-07 14:46:00-04:00,68.21499633789062,68.21499633789062,68.21499633789062,68.21499633789062,173,0.0,0.0,2023-07-07
810,2023-07-07 14:48:00-04:00,68.2699966430664,68.2699966430664,68.2699966430664,68.2699966430664,469,0.0,0.0,2023-07-07
811,2023-07-07 14:50:00-04:00,68.2699966430664,68.2699966430664,68.2699966430664,68.2699966430664,488,0.0,0.0,2023-07-07
812,2023-07-07 14:51:00-04:00,68.31999969482422,68.31999969482422,68.19999694824219,68.26000213623047,4243,0.0,0.0,2023-07-07
813,2023-07-07 14:53:00-04:00,68.22000122070312,68.22000122070312,68.20500183105469,68.20500183105469,423,0.0,0.0,2023-07-07
814,2023-07-07 14:54:00-04:00,68.22000122070312,68.22000122070312,68.22000122070312,68.22000122070312,551,0.0,0.0,2023-07-07
815,2023-07-07 14:55:00-04:00,68.26499938964844,68.26499938964844,68.26499938964844,68.26499938964844,103,0.0,0.0,2023-07-07
816,2023-07-07 14:56:00-04:00,68.23590087890625,68.23590087890625,68.23590087890625,68.23590087890625,618,0.0,0.0,2023-07-07
817,2023-07-07 14:58:00-04:00,68.27999877929688,68.29000091552734,68.27999877929688,68.29000091552734,693,0.0,0.0,2023-07-07
818,2023-07-07 14:59:00-04:00,68.26000213623047,68.26000213623047,68.26000213623047,68.26000213623047,434,0.0,0.0,2023-07-07
819,2023-07-07 15:00:00-04:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,729,0.0,0.0,2023-07-07
820,2023-07-07 15:02:00-04:00,68.3499984741211,68.3499984741211,68.30000305175781,68.33000183105469,2351,0.0,0.0,2023-07-07
821,2023-07-07 15:03:00-04:00,68.29000091552734,68.29000091552734,68.29000091552734,68.29000091552734,320,0.0,0.0,2023-07-07
822,2023-07-07 15:04:00-04:00,68.30989837646484,68.31999969482422,68.30000305175781,68.30000305175781,2832,0.0,0.0,2023-07-07
823,2023-07-07 15:06:00-04:00,68.30500030517578,68.30500030517578,68.30500030517578,68.30500030517578,380,0.0,0.0,2023-07-07
824,2023-07-07 15:08:00-04:00,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,442,0.0,0.0,2023-07-07
825,2023-07-07 15:10:00-04:00,68.33000183105469,68.33000183105469,68.30500030517578,68.30500030517578,1360,0.0,0.0,2023-07-07
826,2023-07-07 15:11:00-04:00,68.33499908447266,68.33499908447266,68.33499908447266,68.33499908447266,409,0.0,0.0,2023-07-07
827,2023-07-07 15:12:00-04:00,68.33499908447266,68.33499908447266,68.33499908447266,68.33499908447266,250,0.0,0.0,2023-07-07
828,2023-07-07 15:14:00-04:00,68.33499908447266,68.33999633789062,68.31999969482422,68.31999969482422,1357,0.0,0.0,2023-07-07
829,2023-07-07 15:15:00-04:00,68.33000183105469,68.33000183105469,68.30999755859375,68.30999755859375,314,0.0,0.0,2023-07-07
830,2023-07-07 15:16:00-04:00,68.33000183105469,68.33499908447266,68.31999969482422,68.33499908447266,528,0.0,0.0,2023-07-07
831,2023-07-07 15:17:00-04:00,68.30999755859375,68.33000183105469,68.30999755859375,68.33000183105469,1782,0.0,0.0,2023-07-07
832,2023-07-07 15:18:00-04:00,68.33999633789062,68.36000061035156,68.29000091552734,68.29000091552734,1807,0.0,0.0,2023-07-07
833,2023-07-07 15:19:00-04:00,68.31500244140625,68.31500244140625,68.29000091552734,68.29000091552734,635,0.0,0.0,2023-07-07
834,2023-07-07 15:20:00-04:00,68.29000091552734,68.29000091552734,68.27999877929688,68.29000091552734,1151,0.0,0.0,2023-07-07
835,2023-07-07 15:22:00-04:00,68.24500274658203,68.24500274658203,68.24500274658203,68.24500274658203,502,0.0,0.0,2023-07-07
836,2023-07-07 15:24:00-04:00,68.26000213623047,68.26000213623047,68.24500274658203,68.26000213623047,712,0.0,0.0,2023-07-07
837,2023-07-07 15:25:00-04:00,68.2699966430664,68.2699966430664,68.25,68.26000213623047,1026,0.0,0.0,2023-07-07
838,2023-07-07 15:26:00-04:00,68.29000091552734,68.29000091552734,68.26000213623047,68.26000213623047,2012,0.0,0.0,2023-07-07
839,2023-07-07 15:28:00-04:00,68.25,68.2699966430664,68.25,68.25,382,0.0,0.0,2023-07-07
840,2023-07-07 15:29:00-04:00,68.26000213623047,68.26000213623047,68.2300033569336,68.26000213623047,1657,0.0,0.0,2023-07-07
841,2023-07-07 15:30:00-04:00,68.29000091552734,68.29499816894531,68.25,68.25,1990,0.0,0.0,2023-07-07
842,2023-07-07 15:31:00-04:00,68.23500061035156,68.2699966430664,68.23500061035156,68.2699966430664,403,0.0,0.0,2023-07-07
843,2023-07-07 15:33:00-04:00,68.2750015258789,68.2750015258789,68.26000213623047,68.26000213623047,276,0.0,0.0,2023-07-07
844,2023-07-07 15:34:00-04:00,68.2699966430664,68.2699966430664,68.22000122070312,68.2300033569336,2470,0.0,0.0,2023-07-07
845,2023-07-07 15:35:00-04:00,68.21499633789062,68.25,68.19499969482422,68.25,4024,0.0,0.0,2023-07-07
846,2023-07-07 15:36:00-04:00,68.25,68.25,68.22000122070312,68.22000122070312,2128,0.0,0.0,2023-07-07
847,2023-07-07 15:37:00-04:00,68.2300033569336,68.2300033569336,68.19000244140625,68.20500183105469,3078,0.0,0.0,2023-07-07
848,2023-07-07 15:38:00-04:00,68.20999908447266,68.22000122070312,68.2040023803711,68.20999908447266,1392,0.0,0.0,2023-07-07
849,2023-07-07 15:39:00-04:00,68.22000122070312,68.2300033569336,68.19000244140625,68.19999694824219,4646,0.0,0.0,2023-07-07
850,2023-07-07 15:40:00-04:00,68.20500183105469,68.2300033569336,68.20500183105469,68.2300033569336,1052,0.0,0.0,2023-07-07
851,2023-07-07 15:41:00-04:00,68.19999694824219,68.20999908447266,68.18000030517578,68.18499755859375,2777,0.0,0.0,2023-07-07
852,2023-07-07 15:43:00-04:00,68.19999694824219,68.19999694824219,68.1500015258789,68.16000366210938,1977,0.0,0.0,2023-07-07
853,2023-07-07 15:44:00-04:00,68.11000061035156,68.11000061035156,68.0199966430664,68.0199966430664,5365,0.0,0.0,2023-07-07
854,2023-07-07 15:45:00-04:00,68.05500030517578,68.0999984741211,68.0425033569336,68.0999984741211,3748,0.0,0.0,2023-07-07
855,2023-07-07 15:46:00-04:00,68.12000274658203,68.12000274658203,68.12000274658203,68.12000274658203,649,0.0,0.0,2023-07-07
856,2023-07-07 15:47:00-04:00,68.11000061035156,68.11000061035156,68.06999969482422,68.08000183105469,3213,0.0,0.0,2023-07-07
857,2023-07-07 15:48:00-04:00,68.0999984741211,68.0999984741211,68.06999969482422,68.07499694824219,989,0.0,0.0,2023-07-07
858,2023-07-07 15:49:00-04:00,68.05999755859375,68.06749725341797,68.05000305175781,68.06749725341797,1828,0.0,0.0,2023-07-07
859,2023-07-07 15:50:00-04:00,68.06999969482422,68.06999969482422,68.0199966430664,68.05999755859375,3492,0.0,0.0,2023-07-07
860,2023-07-07 15:51:00-04:00,68.05999755859375,68.12000274658203,68.05999755859375,68.05999755859375,4561,0.0,0.0,2023-07-07
861,2023-07-07 15:52:00-04:00,68.05999755859375,68.08000183105469,68.04000091552734,68.06999969482422,1508,0.0,0.0,2023-07-07
862,2023-07-07 15:53:00-04:00,68.08000183105469,68.08000183105469,68.0,68.01599884033203,4674,0.0,0.0,2023-07-07
863,2023-07-07 15:54:00-04:00,68.0199966430664,68.06999969482422,68.0199966430664,68.06999969482422,2108,0.0,0.0,2023-07-07
864,2023-07-07 15:55:00-04:00,68.05000305175781,68.08999633789062,68.05000305175781,68.06999969482422,3813,0.0,0.0,2023-07-07
865,2023-07-07 15:56:00-04:00,68.06999969482422,68.06999969482422,68.0,68.01000213623047,4694,0.0,0.0,2023-07-07
866,2023-07-07 15:57:00-04:00,68.01000213623047,68.05999755859375,67.97599792480469,68.05999755859375,4989,0.0,0.0,2023-07-07
867,2023-07-07 15:58:00-04:00,68.05999755859375,68.05999755859375,68.0199966430664,68.02999877929688,6359,0.0,0.0,2023-07-07
868,2023-07-07 15:59:00-04:00,68.01499938964844,68.16999816894531,68.0,68.16000366210938,10333,0.0,0.0,2023-07-07
0,2023-07-10 09:30:00-04:00,67.95999908447266,67.95999908447266,67.95999908447266,67.95999908447266,0,0.0,0.0,2023-07-10
1,2023-07-10 09:31:00-04:00,67.58499908447266,67.58499908447266,67.58499908447266,67.58499908447266,414,0.0,0.0,2023-07-10
2,2023-07-10 09:32:00-04:00,67.83000183105469,67.91999816894531,67.83000183105469,67.87999725341797,705,0.0,0.0,2023-07-10
3,2023-07-10 09:34:00-04:00,68.41999816894531,68.58999633789062,68.41500091552734,68.41500091552734,1011,0.0,0.0,2023-07-10
4,2023-07-10 09:37:00-04:00,68.66999816894531,68.75,68.66000366210938,68.75,1097,0.0,0.0,2023-07-10
5,2023-07-10 09:41:00-04:00,68.98999786376953,69.16000366210938,68.98999786376953,69.16000366210938,985,0.0,0.0,2023-07-10
6,2023-07-10 09:45:00-04:00,69.23999786376953,69.25,69.13999938964844,69.13999938964844,1626,0.0,0.0,2023-07-10
7,2023-07-10 09:46:00-04:00,69.02999877929688,69.02999877929688,68.95999908447266,68.95999908447266,835,0.0,0.0,2023-07-10
8,2023-07-10 09:47:00-04:00,68.93000030517578,68.93000030517578,68.9000015258789,68.9000015258789,461,0.0,0.0,2023-07-10
9,2023-07-10 09:50:00-04:00,68.9000015258789,68.91999816894531,68.86000061035156,68.87999725341797,924,0.0,0.0,2023-07-10
10,2023-07-10 09:51:00-04:00,68.87999725341797,68.87999725341797,68.87999725341797,68.87999725341797,308,0.0,0.0,2023-07-10
11,2023-07-10 09:52:00-04:00,68.97000122070312,69.08000183105469,68.94999694824219,69.08000183105469,997,0.0,0.0,2023-07-10
12,2023-07-10 09:53:00-04:00,69.00890350341797,69.00890350341797,68.88999938964844,68.9000015258789,1919,0.0,0.0,2023-07-10
13,2023-07-10 09:54:00-04:00,69.01000213623047,69.0199966430664,69.01000213623047,69.0199966430664,333,0.0,0.0,2023-07-10
14,2023-07-10 09:56:00-04:00,69.0199966430664,69.0999984741211,69.0199966430664,69.0999984741211,745,0.0,0.0,2023-07-10
15,2023-07-10 09:57:00-04:00,68.94000244140625,68.94000244140625,68.94000244140625,68.94000244140625,289,0.0,0.0,2023-07-10
16,2023-07-10 09:59:00-04:00,69.12000274658203,69.12999725341797,69.08499908447266,69.08499908447266,569,0.0,0.0,2023-07-10
17,2023-07-10 10:00:00-04:00,69.08999633789062,69.08999633789062,69.08999633789062,69.08999633789062,310,0.0,0.0,2023-07-10
18,2023-07-10 10:02:00-04:00,69.19499969482422,69.19499969482422,69.19499969482422,69.19499969482422,100,0.0,0.0,2023-07-10
19,2023-07-10 10:03:00-04:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,457,0.0,0.0,2023-07-10
20,2023-07-10 10:04:00-04:00,69.25,69.26000213623047,69.18000030517578,69.19000244140625,2407,0.0,0.0,2023-07-10
21,2023-07-10 10:05:00-04:00,69.25,69.25,69.25,69.25,421,0.0,0.0,2023-07-10
22,2023-07-10 10:06:00-04:00,69.12999725341797,69.19000244140625,69.0999984741211,69.19000244140625,2797,0.0,0.0,2023-07-10
23,2023-07-10 10:07:00-04:00,69.16999816894531,69.16999816894531,69.16999816894531,69.16999816894531,218,0.0,0.0,2023-07-10
24,2023-07-10 10:08:00-04:00,69.25,69.2699966430664,69.25,69.25,2678,0.0,0.0,2023-07-10
25,2023-07-10 10:09:00-04:00,69.2699966430664,69.2699966430664,69.2699966430664,69.2699966430664,689,0.0,0.0,2023-07-10
26,2023-07-10 10:10:00-04:00,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,201,0.0,0.0,2023-07-10
27,2023-07-10 10:11:00-04:00,69.25,69.29000091552734,69.2300033569336,69.29000091552734,1695,0.0,0.0,2023-07-10
28,2023-07-10 10:12:00-04:00,69.27999877929688,69.27999877929688,69.27999877929688,69.27999877929688,600,0.0,0.0,2023-07-10
29,2023-07-10 10:13:00-04:00,69.27999877929688,69.31999969482422,69.2699966430664,69.2699966430664,531,0.0,0.0,2023-07-10
30,2023-07-10 10:15:00-04:00,69.30999755859375,69.30999755859375,69.25,69.25,1007,0.0,0.0,2023-07-10
31,2023-07-10 10:17:00-04:00,69.30750274658203,69.30750274658203,69.30750274658203,69.30750274658203,260,0.0,0.0,2023-07-10
32,2023-07-10 10:19:00-04:00,69.2699966430664,69.2699966430664,69.2699966430664,69.2699966430664,420,0.0,0.0,2023-07-10
33,2023-07-10 10:20:00-04:00,69.32550048828125,69.32550048828125,69.32550048828125,69.32550048828125,105,0.0,0.0,2023-07-10
34,2023-07-10 10:21:00-04:00,69.29000091552734,69.29000091552734,69.27999877929688,69.29000091552734,747,0.0,0.0,2023-07-10
35,2023-07-10 10:22:00-04:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,133,0.0,0.0,2023-07-10
36,2023-07-10 10:23:00-04:00,69.19999694824219,69.23999786376953,69.19999694824219,69.21499633789062,1101,0.0,0.0,2023-07-10
37,2023-07-10 10:24:00-04:00,69.18000030517578,69.18000030517578,69.18000030517578,69.18000030517578,161,0.0,0.0,2023-07-10
38,2023-07-10 10:25:00-04:00,69.30000305175781,69.31999969482422,69.30000305175781,69.31999969482422,649,0.0,0.0,2023-07-10
39,2023-07-10 10:30:00-04:00,69.29000091552734,69.30000305175781,69.19999694824219,69.19999694824219,3693,0.0,0.0,2023-07-10
40,2023-07-10 10:33:00-04:00,69.0,69.0,69.0,69.0,302,0.0,0.0,2023-07-10
41,2023-07-10 10:34:00-04:00,69.0,69.01499938964844,69.0,69.01499938964844,730,0.0,0.0,2023-07-10
42,2023-07-10 10:35:00-04:00,68.94000244140625,69.0,68.94000244140625,68.99500274658203,1836,0.0,0.0,2023-07-10
43,2023-07-10 10:36:00-04:00,68.93000030517578,69.1500015258789,68.93000030517578,69.0999984741211,1455,0.0,0.0,2023-07-10
44,2023-07-10 10:37:00-04:00,69.27999877929688,69.29000091552734,69.26000213623047,69.26000213623047,441,0.0,0.0,2023-07-10
45,2023-07-10 10:38:00-04:00,69.3134994506836,69.33000183105469,69.3134994506836,69.33000183105469,382,0.0,0.0,2023-07-10
46,2023-07-10 10:39:00-04:00,69.27999877929688,69.27999877929688,69.27999877929688,69.27999877929688,924,0.0,0.0,2023-07-10
47,2023-07-10 10:40:00-04:00,69.20359802246094,69.20359802246094,69.20359802246094,69.20359802246094,294,0.0,0.0,2023-07-10
48,2023-07-10 10:42:00-04:00,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,391,0.0,0.0,2023-07-10
49,2023-07-10 10:45:00-04:00,69.29000091552734,69.30000305175781,69.2699966430664,69.2699966430664,996,0.0,0.0,2023-07-10
50,2023-07-10 10:47:00-04:00,69.37000274658203,69.37000274658203,69.31999969482422,69.31999969482422,321,0.0,0.0,2023-07-10
51,2023-07-10 10:48:00-04:00,69.37000274658203,69.37000274658203,69.37000274658203,69.37000274658203,139,0.0,0.0,2023-07-10
52,2023-07-10 10:49:00-04:00,69.3363037109375,69.3363037109375,69.2699966430664,69.27999877929688,2529,0.0,0.0,2023-07-10
53,2023-07-10 10:52:00-04:00,69.16999816894531,69.16999816894531,69.16999816894531,69.16999816894531,265,0.0,0.0,2023-07-10
54,2023-07-10 10:54:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,271,0.0,0.0,2023-07-10
55,2023-07-10 10:55:00-04:00,69.08000183105469,69.13500213623047,69.08000183105469,69.13500213623047,778,0.0,0.0,2023-07-10
56,2023-07-10 10:59:00-04:00,69.06999969482422,69.06999969482422,69.06999969482422,69.06999969482422,132,0.0,0.0,2023-07-10
57,2023-07-10 11:00:00-04:00,69.12999725341797,69.12999725341797,69.12999725341797,69.12999725341797,462,0.0,0.0,2023-07-10
58,2023-07-10 11:01:00-04:00,69.08000183105469,69.16000366210938,69.08000183105469,69.0999984741211,2480,0.0,0.0,2023-07-10
59,2023-07-10 11:03:00-04:00,69.09500122070312,69.0999984741211,69.0199966430664,69.0199966430664,1030,0.0,0.0,2023-07-10
60,2023-07-10 11:04:00-04:00,69.05999755859375,69.06999969482422,69.04000091552734,69.06999969482422,772,0.0,0.0,2023-07-10
61,2023-07-10 11:07:00-04:00,69.06500244140625,69.06500244140625,69.0,69.0,937,0.0,0.0,2023-07-10
62,2023-07-10 11:08:00-04:00,69.0,69.0,69.0,69.0,567,0.0,0.0,2023-07-10
63,2023-07-10 11:09:00-04:00,69.0,69.0,69.0,69.0,473,0.0,0.0,2023-07-10
64,2023-07-10 11:11:00-04:00,69.05000305175781,69.0999984741211,69.05000305175781,69.0999984741211,465,0.0,0.0,2023-07-10
65,2023-07-10 11:13:00-04:00,69.06999969482422,69.06999969482422,69.06999969482422,69.06999969482422,174,0.0,0.0,2023-07-10
66,2023-07-10 11:17:00-04:00,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,164,0.0,0.0,2023-07-10
67,2023-07-10 11:18:00-04:00,69.0199966430664,69.0199966430664,68.97000122070312,69.0,2721,0.0,0.0,2023-07-10
68,2023-07-10 11:19:00-04:00,68.97250366210938,68.9749984741211,68.95999908447266,68.95999908447266,1376,0.0,0.0,2023-07-10
69,2023-07-10 11:20:00-04:00,68.91000366210938,68.91000366210938,68.9000015258789,68.9000015258789,758,0.0,0.0,2023-07-10
70,2023-07-10 11:23:00-04:00,68.9800033569336,69.01000213623047,68.97000122070312,68.99500274658203,1689,0.0,0.0,2023-07-10
71,2023-07-10 11:24:00-04:00,69.04000091552734,69.04000091552734,69.0199966430664,69.0199966430664,546,0.0,0.0,2023-07-10
72,2023-07-10 11:26:00-04:00,68.98999786376953,69.0,68.98999786376953,68.99500274658203,1255,0.0,0.0,2023-07-10
73,2023-07-10 11:28:00-04:00,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,158,0.0,0.0,2023-07-10
74,2023-07-10 11:29:00-04:00,69.0,69.0,69.0,69.0,375,0.0,0.0,2023-07-10
75,2023-07-10 11:30:00-04:00,69.05999755859375,69.05999755859375,69.05999755859375,69.05999755859375,399,0.0,0.0,2023-07-10
76,2023-07-10 11:33:00-04:00,69.0,69.0,68.98999786376953,69.0,1670,0.0,0.0,2023-07-10
77,2023-07-10 11:34:00-04:00,69.0199966430664,69.0199966430664,69.0,69.0,575,0.0,0.0,2023-07-10
78,2023-07-10 11:35:00-04:00,69.0,69.0,68.99500274658203,68.99500274658203,1415,0.0,0.0,2023-07-10
79,2023-07-10 11:36:00-04:00,69.01499938964844,69.01499938964844,69.01499938964844,69.01499938964844,196,0.0,0.0,2023-07-10
80,2023-07-10 11:37:00-04:00,69.0250015258789,69.0250015258789,69.01499938964844,69.01499938964844,296,0.0,0.0,2023-07-10
81,2023-07-10 11:38:00-04:00,69.0,69.01000213623047,68.98999786376953,68.98999786376953,1955,0.0,0.0,2023-07-10
82,2023-07-10 11:39:00-04:00,68.96499633789062,68.96499633789062,68.96499633789062,68.96499633789062,290,0.0,0.0,2023-07-10
83,2023-07-10 11:40:00-04:00,68.99500274658203,69.0,68.98500061035156,68.99250030517578,1274,0.0,0.0,2023-07-10
84,2023-07-10 11:44:00-04:00,69.0,69.0,69.0,69.0,102,0.0,0.0,2023-07-10
85,2023-07-10 11:45:00-04:00,68.95999908447266,68.9800033569336,68.95999908447266,68.9800033569336,1092,0.0,0.0,2023-07-10
86,2023-07-10 11:46:00-04:00,68.9800033569336,69.0199966430664,68.9800033569336,69.0199966430664,693,0.0,0.0,2023-07-10
87,2023-07-10 11:48:00-04:00,69.02999877929688,69.04499816894531,69.02999877929688,69.02999877929688,1293,0.0,0.0,2023-07-10
88,2023-07-10 11:49:00-04:00,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,742,0.0,0.0,2023-07-10
89,2023-07-10 11:53:00-04:00,69.12000274658203,69.12000274658203,69.12000274658203,69.12000274658203,126,0.0,0.0,2023-07-10
90,2023-07-10 11:55:00-04:00,69.11000061035156,69.11000061035156,69.11000061035156,69.11000061035156,405,0.0,0.0,2023-07-10
91,2023-07-10 11:56:00-04:00,69.13999938964844,69.16000366210938,69.13999938964844,69.16000366210938,279,0.0,0.0,2023-07-10
92,2023-07-10 11:58:00-04:00,69.19000244140625,69.19000244140625,69.16999816894531,69.16999816894531,684,0.0,0.0,2023-07-10
93,2023-07-10 12:01:00-04:00,69.2499008178711,69.2499008178711,69.23999786376953,69.23999786376953,232,0.0,0.0,2023-07-10
94,2023-07-10 12:02:00-04:00,69.18000030517578,69.18000030517578,69.05000305175781,69.05000305175781,1913,0.0,0.0,2023-07-10
95,2023-07-10 12:03:00-04:00,69.13999938964844,69.1500015258789,69.13999938964844,69.1500015258789,351,0.0,0.0,2023-07-10
96,2023-07-10 12:04:00-04:00,69.12000274658203,69.12000274658203,69.08999633789062,69.08999633789062,771,0.0,0.0,2023-07-10
97,2023-07-10 12:06:00-04:00,69.0,69.0,68.96499633789062,68.96499633789062,594,0.0,0.0,2023-07-10
98,2023-07-10 12:08:00-04:00,68.9000015258789,68.95500183105469,68.9000015258789,68.92500305175781,825,0.0,0.0,2023-07-10
99,2023-07-10 12:09:00-04:00,68.95999908447266,68.95999908447266,68.95999908447266,68.95999908447266,383,0.0,0.0,2023-07-10
100,2023-07-10 12:10:00-04:00,68.91500091552734,68.91500091552734,68.91000366210938,68.91000366210938,631,0.0,0.0,2023-07-10
101,2023-07-10 12:12:00-04:00,68.9800033569336,68.9800033569336,68.9800033569336,68.9800033569336,614,0.0,0.0,2023-07-10
102,2023-07-10 12:14:00-04:00,69.04000091552734,69.0999984741211,69.04000091552734,69.05999755859375,1776,0.0,0.0,2023-07-10
103,2023-07-10 12:19:00-04:00,69.06500244140625,69.06999969482422,69.04000091552734,69.04000091552734,1837,0.0,0.0,2023-07-10
104,2023-07-10 12:22:00-04:00,69.0199966430664,69.0199966430664,69.0199966430664,69.0199966430664,178,0.0,0.0,2023-07-10
105,2023-07-10 12:24:00-04:00,69.02799987792969,69.02799987792969,69.02799987792969,69.02799987792969,666,0.0,0.0,2023-07-10
106,2023-07-10 12:27:00-04:00,69.02999877929688,69.02999877929688,69.0,69.0,879,0.0,0.0,2023-07-10
107,2023-07-10 12:29:00-04:00,68.99500274658203,69.0,68.99500274658203,69.0,687,0.0,0.0,2023-07-10
108,2023-07-10 12:32:00-04:00,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,372,0.0,0.0,2023-07-10
109,2023-07-10 12:35:00-04:00,69.00199890136719,69.00199890136719,68.99500274658203,68.99500274658203,1686,0.0,0.0,2023-07-10
110,2023-07-10 12:36:00-04:00,69.0,69.0,69.0,69.0,406,0.0,0.0,2023-07-10
111,2023-07-10 12:37:00-04:00,69.0199966430664,69.04000091552734,69.0199966430664,69.04000091552734,1159,0.0,0.0,2023-07-10
112,2023-07-10 12:38:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,100,0.0,0.0,2023-07-10
113,2023-07-10 12:39:00-04:00,69.0250015258789,69.0250015258789,69.0250015258789,69.0250015258789,455,0.0,0.0,2023-07-10
114,2023-07-10 12:40:00-04:00,68.98999786376953,68.98999786376953,68.94499969482422,68.94499969482422,4062,0.0,0.0,2023-07-10
115,2023-07-10 12:41:00-04:00,68.94999694824219,68.94999694824219,68.94999694824219,68.94999694824219,290,0.0,0.0,2023-07-10
116,2023-07-10 12:43:00-04:00,68.97000122070312,68.97000122070312,68.97000122070312,68.97000122070312,126,0.0,0.0,2023-07-10
117,2023-07-10 12:44:00-04:00,68.95500183105469,69.0,68.95500183105469,69.0,967,0.0,0.0,2023-07-10
118,2023-07-10 12:48:00-04:00,69.06999969482422,69.08999633789062,69.06999969482422,69.07499694824219,1332,0.0,0.0,2023-07-10
119,2023-07-10 12:49:00-04:00,69.08000183105469,69.08000183105469,69.04000091552734,69.04000091552734,235,0.0,0.0,2023-07-10
120,2023-07-10 12:52:00-04:00,69.04000091552734,69.04000091552734,69.0,69.0,215,0.0,0.0,2023-07-10
121,2023-07-10 12:53:00-04:00,69.07990264892578,69.07990264892578,69.07990264892578,69.07990264892578,241,0.0,0.0,2023-07-10
122,2023-07-10 12:54:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,644,0.0,0.0,2023-07-10
123,2023-07-10 12:55:00-04:00,69.0,69.0,68.98999786376953,68.99500274658203,1631,0.0,0.0,2023-07-10
124,2023-07-10 12:57:00-04:00,68.98999786376953,68.98999786376953,68.98999786376953,68.98999786376953,166,0.0,0.0,2023-07-10
125,2023-07-10 12:58:00-04:00,69.02999877929688,69.04000091552734,69.02999877929688,69.04000091552734,211,0.0,0.0,2023-07-10
126,2023-07-10 13:00:00-04:00,69.05000305175781,69.06999969482422,69.02999877929688,69.06999969482422,1490,0.0,0.0,2023-07-10
127,2023-07-10 13:01:00-04:00,69.06999969482422,69.06999969482422,69.06999969482422,69.06999969482422,459,0.0,0.0,2023-07-10
