,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
128,2023-07-10 13:03:00-04:00,69.05000305175781,69.05000305175781,69.0,69.0,1351,0.0,0.0,2023-07-10
129,2023-07-10 13:04:00-04:00,69.0199966430664,69.0199966430664,69.0199966430664,69.0199966430664,100,0.0,0.0,2023-07-10
130,2023-07-10 13:05:00-04:00,69.0199966430664,69.0199966430664,69.0,69.0,249,0.0,0.0,2023-07-10
131,2023-07-10 13:06:00-04:00,69.02999877929688,69.02999877929688,69.01000213623047,69.01000213623047,267,0.0,0.0,2023-07-10
132,2023-07-10 13:08:00-04:00,69.03990173339844,69.03990173339844,69.0199966430664,69.0199966430664,877,0.0,0.0,2023-07-10
133,2023-07-10 13:11:00-04:00,69.0,69.0,69.0,69.0,253,0.0,0.0,2023-07-10
134,2023-07-10 13:12:00-04:00,69.0,69.0,69.0,69.0,623,0.0,0.0,2023-07-10
135,2023-07-10 13:14:00-04:00,69.02999877929688,69.05000305175781,69.0199966430664,69.04000091552734,989,0.0,0.0,2023-07-10
136,2023-07-10 13:15:00-04:00,69.05999755859375,69.05999755859375,69.05999755859375,69.05999755859375,615,0.0,0.0,2023-07-10
137,2023-07-10 13:17:00-04:00,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,478,0.0,0.0,2023-07-10
138,2023-07-10 13:18:00-04:00,69.06999969482422,69.0999984741211,69.06999969482422,69.0999984741211,1023,0.0,0.0,2023-07-10
139,2023-07-10 13:19:00-04:00,69.08999633789062,69.0999984741211,69.05999755859375,69.0999984741211,1293,0.0,0.0,2023-07-10
140,2023-07-10 13:25:00-04:00,69.06999969482422,69.06999969482422,69.06999969482422,69.06999969482422,102,0.0,0.0,2023-07-10
141,2023-07-10 13:27:00-04:00,69.08000183105469,69.08000183105469,69.05999755859375,69.05999755859375,527,0.0,0.0,2023-07-10
142,2023-07-10 13:30:00-04:00,69.12000274658203,69.12000274658203,69.07499694824219,69.07499694824219,284,0.0,0.0,2023-07-10
143,2023-07-10 13:32:00-04:00,69.05999755859375,69.06999969482422,69.05999755859375,69.06999969482422,1270,0.0,0.0,2023-07-10
144,2023-07-10 13:36:00-04:00,69.07499694824219,69.11000061035156,69.06500244140625,69.06500244140625,501,0.0,0.0,2023-07-10
145,2023-07-10 13:37:00-04:00,69.0999984741211,69.0999984741211,69.0999984741211,69.0999984741211,337,0.0,0.0,2023-07-10
146,2023-07-10 13:39:00-04:00,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,145,0.0,0.0,2023-07-10
147,2023-07-10 13:41:00-04:00,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,736,0.0,0.0,2023-07-10
148,2023-07-10 13:42:00-04:00,69.02999877929688,69.02999877929688,68.98999786376953,68.98999786376953,1795,0.0,0.0,2023-07-10
149,2023-07-10 13:46:00-04:00,69.0199966430664,69.04000091552734,68.98999786376953,68.98999786376953,4268,0.0,0.0,2023-07-10
150,2023-07-10 13:49:00-04:00,69.0199966430664,69.0199966430664,69.0199966430664,69.0199966430664,341,0.0,0.0,2023-07-10
151,2023-07-10 13:51:00-04:00,69.01499938964844,69.05000305175781,69.01499938964844,69.02999877929688,1052,0.0,0.0,2023-07-10
152,2023-07-10 13:52:00-04:00,69.06999969482422,69.08999633789062,69.05000305175781,69.08999633789062,713,0.0,0.0,2023-07-10
153,2023-07-10 13:53:00-04:00,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,934,0.0,0.0,2023-07-10
154,2023-07-10 13:56:00-04:00,69.04000091552734,69.04000091552734,68.99749755859375,68.99749755859375,1258,0.0,0.0,2023-07-10
155,2023-07-10 14:01:00-04:00,69.0,69.0199966430664,69.0,69.0199966430664,822,0.0,0.0,2023-07-10
156,2023-07-10 14:02:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,865,0.0,0.0,2023-07-10
157,2023-07-10 14:06:00-04:00,69.05999755859375,69.06999969482422,69.05999755859375,69.05999755859375,748,0.0,0.0,2023-07-10
158,2023-07-10 14:07:00-04:00,69.08999633789062,69.08999633789062,69.08999633789062,69.08999633789062,117,0.0,0.0,2023-07-10
159,2023-07-10 14:08:00-04:00,69.08499908447266,69.08499908447266,69.08499908447266,69.08499908447266,388,0.0,0.0,2023-07-10
160,2023-07-10 14:11:00-04:00,69.09989929199219,69.09989929199219,69.05000305175781,69.05000305175781,381,0.0,0.0,2023-07-10
161,2023-07-10 14:12:00-04:00,69.12000274658203,69.12000274658203,69.11000061035156,69.11000061035156,1204,0.0,0.0,2023-07-10
162,2023-07-10 14:15:00-04:00,69.13999938964844,69.13999938964844,69.13999938964844,69.13999938964844,1306,0.0,0.0,2023-07-10
163,2023-07-10 14:16:00-04:00,69.16000366210938,69.16999816894531,69.16000366210938,69.16999816894531,770,0.0,0.0,2023-07-10
164,2023-07-10 14:17:00-04:00,69.19000244140625,69.19000244140625,69.19000244140625,69.19000244140625,507,0.0,0.0,2023-07-10
165,2023-07-10 14:20:00-04:00,69.16999816894531,69.19999694824219,69.16999816894531,69.19999694824219,737,0.0,0.0,2023-07-10
166,2023-07-10 14:23:00-04:00,69.16000366210938,69.16000366210938,69.12999725341797,69.12999725341797,1962,0.0,0.0,2023-07-10
167,2023-07-10 14:25:00-04:00,69.11000061035156,69.11000061035156,69.11000061035156,69.11000061035156,741,0.0,0.0,2023-07-10
168,2023-07-10 14:27:00-04:00,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,512,0.0,0.0,2023-07-10
169,2023-07-10 14:28:00-04:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,440,0.0,0.0,2023-07-10
170,2023-07-10 14:30:00-04:00,69.25,69.25,69.20999908447266,69.20999908447266,1167,0.0,0.0,2023-07-10
171,2023-07-10 14:32:00-04:00,69.19750213623047,69.20130157470703,69.19750213623047,69.20130157470703,349,0.0,0.0,2023-07-10
172,2023-07-10 14:34:00-04:00,69.16999816894531,69.16999816894531,69.16999816894531,69.16999816894531,617,0.0,0.0,2023-07-10
173,2023-07-10 14:35:00-04:00,69.1500015258789,69.16000366210938,69.1500015258789,69.16000366210938,593,0.0,0.0,2023-07-10
174,2023-07-10 14:38:00-04:00,69.1500015258789,69.1500015258789,69.08999633789062,69.08999633789062,905,0.0,0.0,2023-07-10
175,2023-07-10 14:39:00-04:00,69.06999969482422,69.06999969482422,69.06999969482422,69.06999969482422,683,0.0,0.0,2023-07-10
176,2023-07-10 14:43:00-04:00,69.0199966430664,69.0199966430664,68.98249816894531,68.98249816894531,1053,0.0,0.0,2023-07-10
177,2023-07-10 14:44:00-04:00,68.99500274658203,69.0,68.99250030517578,69.0,550,0.0,0.0,2023-07-10
178,2023-07-10 14:46:00-04:00,68.99500274658203,69.02999877929688,68.99500274658203,69.02999877929688,874,0.0,0.0,2023-07-10
179,2023-07-10 14:47:00-04:00,69.01000213623047,69.01000213623047,69.01000213623047,69.01000213623047,302,0.0,0.0,2023-07-10
180,2023-07-10 14:50:00-04:00,69.01000213623047,69.0199966430664,69.01000213623047,69.0199966430664,541,0.0,0.0,2023-07-10
181,2023-07-10 14:51:00-04:00,69.04000091552734,69.05000305175781,69.02999877929688,69.05000305175781,1597,0.0,0.0,2023-07-10
182,2023-07-10 14:52:00-04:00,69.06999969482422,69.06999969482422,69.06999969482422,69.06999969482422,683,0.0,0.0,2023-07-10
183,2023-07-10 14:54:00-04:00,69.06500244140625,69.08999633789062,69.06500244140625,69.08000183105469,370,0.0,0.0,2023-07-10
184,2023-07-10 14:55:00-04:00,69.08999633789062,69.13899993896484,69.08999633789062,69.13300323486328,1156,0.0,0.0,2023-07-10
185,2023-07-10 14:56:00-04:00,69.13999938964844,69.13999938964844,69.11499786376953,69.11499786376953,1679,0.0,0.0,2023-07-10
186,2023-07-10 14:57:00-04:00,69.12000274658203,69.12899780273438,69.12000274658203,69.12899780273438,203,0.0,0.0,2023-07-10
187,2023-07-10 14:58:00-04:00,69.12000274658203,69.1500015258789,69.12000274658203,69.1500015258789,1240,0.0,0.0,2023-07-10
188,2023-07-10 15:00:00-04:00,69.13999938964844,69.13999938964844,69.13999938964844,69.13999938964844,223,0.0,0.0,2023-07-10
189,2023-07-10 15:02:00-04:00,69.17990112304688,69.17990112304688,69.17990112304688,69.17990112304688,439,0.0,0.0,2023-07-10
190,2023-07-10 15:03:00-04:00,69.20500183105469,69.20500183105469,69.11000061035156,69.11000061035156,1477,0.0,0.0,2023-07-10
191,2023-07-10 15:06:00-04:00,69.12999725341797,69.12999725341797,69.05000305175781,69.05000305175781,1411,0.0,0.0,2023-07-10
192,2023-07-10 15:07:00-04:00,69.05999755859375,69.05999755859375,69.05999755859375,69.05999755859375,457,0.0,0.0,2023-07-10
193,2023-07-10 15:09:00-04:00,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,493,0.0,0.0,2023-07-10
194,2023-07-10 15:11:00-04:00,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,727,0.0,0.0,2023-07-10
195,2023-07-10 15:12:00-04:00,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,139,0.0,0.0,2023-07-10
196,2023-07-10 15:13:00-04:00,69.05500030517578,69.05500030517578,69.05500030517578,69.05500030517578,1039,0.0,0.0,2023-07-10
197,2023-07-10 15:16:00-04:00,69.02999877929688,69.02999877929688,69.0,69.0,1028,0.0,0.0,2023-07-10
198,2023-07-10 15:17:00-04:00,69.0,69.04000091552734,69.0,69.04000091552734,1194,0.0,0.0,2023-07-10
199,2023-07-10 15:19:00-04:00,69.06999969482422,69.08999633789062,69.06999969482422,69.08999633789062,548,0.0,0.0,2023-07-10
200,2023-07-10 15:20:00-04:00,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,281,0.0,0.0,2023-07-10
201,2023-07-10 15:22:00-04:00,69.09500122070312,69.09500122070312,69.06999969482422,69.06999969482422,938,0.0,0.0,2023-07-10
202,2023-07-10 15:23:00-04:00,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,771,0.0,0.0,2023-07-10
203,2023-07-10 15:24:00-04:00,69.03099822998047,69.03099822998047,69.02999877929688,69.02999877929688,1231,0.0,0.0,2023-07-10
204,2023-07-10 15:26:00-04:00,69.04000091552734,69.04000091552734,69.01000213623047,69.01000213623047,1571,0.0,0.0,2023-07-10
205,2023-07-10 15:27:00-04:00,69.0199966430664,69.08000183105469,69.0199966430664,69.08000183105469,1556,0.0,0.0,2023-07-10
206,2023-07-10 15:29:00-04:00,69.07099914550781,69.07099914550781,69.05000305175781,69.06999969482422,1928,0.0,0.0,2023-07-10
207,2023-07-10 15:30:00-04:00,69.04000091552734,69.04000091552734,69.0,69.02999877929688,1526,0.0,0.0,2023-07-10
208,2023-07-10 15:31:00-04:00,69.05000305175781,69.06999969482422,69.05000305175781,69.05999755859375,2151,0.0,0.0,2023-07-10
209,2023-07-10 15:32:00-04:00,69.04499816894531,69.04499816894531,69.04499816894531,69.04499816894531,183,0.0,0.0,2023-07-10
210,2023-07-10 15:34:00-04:00,69.04100036621094,69.04100036621094,69.04000091552734,69.04000091552734,1531,0.0,0.0,2023-07-10
211,2023-07-10 15:35:00-04:00,69.05999755859375,69.06999969482422,69.05000305175781,69.05000305175781,2105,0.0,0.0,2023-07-10
212,2023-07-10 15:36:00-04:00,69.04100036621094,69.04100036621094,69.04100036621094,69.04100036621094,108,0.0,0.0,2023-07-10
213,2023-07-10 15:37:00-04:00,69.08000183105469,69.08999633789062,69.06999969482422,69.08999633789062,1213,0.0,0.0,2023-07-10
214,2023-07-10 15:38:00-04:00,69.1050033569336,69.1050033569336,69.08000183105469,69.09600067138672,1247,0.0,0.0,2023-07-10
215,2023-07-10 15:39:00-04:00,69.06999969482422,69.08000183105469,69.06999969482422,69.08000183105469,940,0.0,0.0,2023-07-10
216,2023-07-10 15:40:00-04:00,69.06999969482422,69.12000274658203,69.06999969482422,69.11499786376953,1089,0.0,0.0,2023-07-10
217,2023-07-10 15:41:00-04:00,69.0999984741211,69.10600280761719,69.05999755859375,69.05999755859375,1433,0.0,0.0,2023-07-10
218,2023-07-10 15:42:00-04:00,69.07099914550781,69.12999725341797,69.07099914550781,69.12999725341797,992,0.0,0.0,2023-07-10
219,2023-07-10 15:43:00-04:00,69.11000061035156,69.11000061035156,69.11000061035156,69.11000061035156,924,0.0,0.0,2023-07-10
220,2023-07-10 15:44:00-04:00,69.12000274658203,69.12999725341797,69.0999984741211,69.12000274658203,2770,0.0,0.0,2023-07-10
221,2023-07-10 15:45:00-04:00,69.13999938964844,69.1500015258789,69.11100006103516,69.11100006103516,898,0.0,0.0,2023-07-10
222,2023-07-10 15:46:00-04:00,69.12999725341797,69.13999938964844,69.12999725341797,69.13500213623047,787,0.0,0.0,2023-07-10
223,2023-07-10 15:47:00-04:00,69.13500213623047,69.17990112304688,69.13500213623047,69.17990112304688,1911,0.0,0.0,2023-07-10
224,2023-07-10 15:48:00-04:00,69.16000366210938,69.16000366210938,69.09500122070312,69.09500122070312,1595,0.0,0.0,2023-07-10
225,2023-07-10 15:49:00-04:00,69.11000061035156,69.12989807128906,69.0999984741211,69.1050033569336,648,0.0,0.0,2023-07-10
226,2023-07-10 15:50:00-04:00,69.08999633789062,69.08999633789062,68.98999786376953,69.02999877929688,3600,0.0,0.0,2023-07-10
227,2023-07-10 15:51:00-04:00,69.0250015258789,69.06999969482422,68.9800033569336,69.04000091552734,5256,0.0,0.0,2023-07-10
228,2023-07-10 15:52:00-04:00,69.05000305175781,69.13999938964844,69.02999877929688,69.13999938964844,1921,0.0,0.0,2023-07-10
229,2023-07-10 15:53:00-04:00,69.14990234375,69.16000366210938,69.11000061035156,69.12999725341797,3906,0.0,0.0,2023-07-10
230,2023-07-10 15:54:00-04:00,69.13999938964844,69.19000244140625,69.12999725341797,69.16000366210938,8379,0.0,0.0,2023-07-10
231,2023-07-10 15:55:00-04:00,69.16999816894531,69.25,69.16000366210938,69.25,3475,0.0,0.0,2023-07-10
232,2023-07-10 15:56:00-04:00,69.2300033569336,69.2699966430664,69.2300033569336,69.23999786376953,7233,0.0,0.0,2023-07-10
233,2023-07-10 15:57:00-04:00,69.26000213623047,69.2699966430664,69.25,69.26000213623047,2700,0.0,0.0,2023-07-10
234,2023-07-10 15:58:00-04:00,69.2699966430664,69.30000305175781,69.25,69.30000305175781,5714,0.0,0.0,2023-07-10
235,2023-07-10 15:59:00-04:00,69.30000305175781,69.33999633789062,69.29499816894531,69.31999969482422,8336,0.0,0.0,2023-07-10
236,2023-07-11 09:30:00-04:00,69.72000122070312,69.72000122070312,69.72000122070312,69.72000122070312,3318,0.0,0.0,2023-07-11
237,2023-07-11 09:31:00-04:00,69.88999938964844,70.11000061035156,69.88999938964844,70.11000061035156,439,0.0,0.0,2023-07-11
238,2023-07-11 09:32:00-04:00,70.02999877929688,70.02999877929688,70.02999877929688,70.02999877929688,154,0.0,0.0,2023-07-11
239,2023-07-11 09:35:00-04:00,69.7300033569336,69.7300033569336,69.7300033569336,69.7300033569336,100,0.0,0.0,2023-07-11
240,2023-07-11 09:36:00-04:00,69.68000030517578,69.68000030517578,69.66000366210938,69.66000366210938,1206,0.0,0.0,2023-07-11
241,2023-07-11 09:37:00-04:00,69.58999633789062,69.58999633789062,69.58999633789062,69.58999633789062,512,0.0,0.0,2023-07-11
242,2023-07-11 09:44:00-04:00,69.38999938964844,69.38999938964844,69.38999938964844,69.38999938964844,651,0.0,0.0,2023-07-11
243,2023-07-11 09:46:00-04:00,69.34500122070312,69.34500122070312,69.34500122070312,69.34500122070312,185,0.0,0.0,2023-07-11
244,2023-07-11 09:48:00-04:00,69.4800033569336,69.58000183105469,69.4800033569336,69.58000183105469,706,0.0,0.0,2023-07-11
245,2023-07-11 09:52:00-04:00,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,426,0.0,0.0,2023-07-11
246,2023-07-11 09:58:00-04:00,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,215,0.0,0.0,2023-07-11
247,2023-07-11 10:00:00-04:00,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,128,0.0,0.0,2023-07-11
248,2023-07-11 10:01:00-04:00,69.98500061035156,69.98500061035156,69.98500061035156,69.98500061035156,228,0.0,0.0,2023-07-11
249,2023-07-11 10:03:00-04:00,70.04000091552734,70.05999755859375,70.0,70.05999755859375,1227,0.0,0.0,2023-07-11
250,2023-07-11 10:05:00-04:00,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,587,0.0,0.0,2023-07-11
251,2023-07-11 10:07:00-04:00,70.12000274658203,70.12000274658203,70.12000274658203,70.12000274658203,700,0.0,0.0,2023-07-11
252,2023-07-11 10:09:00-04:00,70.08499908447266,70.08499908447266,70.08499908447266,70.08499908447266,253,0.0,0.0,2023-07-11
253,2023-07-11 10:11:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,261,0.0,0.0,2023-07-11
254,2023-07-11 10:12:00-04:00,70.01499938964844,70.01499938964844,70.01499938964844,70.01499938964844,245,0.0,0.0,2023-07-11
255,2023-07-11 10:15:00-04:00,69.79000091552734,69.79000091552734,69.79000091552734,69.79000091552734,994,0.0,0.0,2023-07-11
256,2023-07-11 10:17:00-04:00,69.86000061035156,69.87000274658203,69.86000061035156,69.87000274658203,715,0.0,0.0,2023-07-11
257,2023-07-11 10:18:00-04:00,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,439,0.0,0.0,2023-07-11
258,2023-07-11 10:20:00-04:00,69.75,69.75,69.75,69.75,130,0.0,0.0,2023-07-11
259,2023-07-11 10:22:00-04:00,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,236,0.0,0.0,2023-07-11
260,2023-07-11 10:25:00-04:00,69.7699966430664,69.7699966430664,69.7699966430664,69.7699966430664,108,0.0,0.0,2023-07-11
261,2023-07-11 10:26:00-04:00,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,273,0.0,0.0,2023-07-11
262,2023-07-11 10:30:00-04:00,69.7249984741211,69.7249984741211,69.7249984741211,69.7249984741211,348,0.0,0.0,2023-07-11
263,2023-07-11 10:31:00-04:00,69.58999633789062,69.58999633789062,69.58999633789062,69.58999633789062,211,0.0,0.0,2023-07-11
264,2023-07-11 10:33:00-04:00,69.48999786376953,69.56500244140625,69.48999786376953,69.56500244140625,723,0.0,0.0,2023-07-11
265,2023-07-11 10:34:00-04:00,69.52999877929688,69.52999877929688,69.52999877929688,69.52999877929688,158,0.0,0.0,2023-07-11
266,2023-07-11 10:35:00-04:00,69.4800033569336,69.58000183105469,69.4800033569336,69.58000183105469,1190,0.0,0.0,2023-07-11
267,2023-07-11 10:37:00-04:00,69.66000366210938,69.66000366210938,69.66000366210938,69.66000366210938,547,0.0,0.0,2023-07-11
268,2023-07-11 10:40:00-04:00,69.68000030517578,69.68000030517578,69.68000030517578,69.68000030517578,187,0.0,0.0,2023-07-11
269,2023-07-11 10:43:00-04:00,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,178,0.0,0.0,2023-07-11
270,2023-07-11 10:44:00-04:00,69.8499984741211,69.86990356445312,69.79000091552734,69.79000091552734,1852,0.0,0.0,2023-07-11
271,2023-07-11 10:49:00-04:00,69.7750015258789,69.7750015258789,69.7750015258789,69.7750015258789,126,0.0,0.0,2023-07-11
272,2023-07-11 10:51:00-04:00,69.83000183105469,69.83000183105469,69.83000183105469,69.83000183105469,160,0.0,0.0,2023-07-11
273,2023-07-11 10:52:00-04:00,69.83989715576172,69.83989715576172,69.83300018310547,69.83300018310547,574,0.0,0.0,2023-07-11
274,2023-07-11 10:54:00-04:00,69.7699966430664,69.7699966430664,69.7699966430664,69.7699966430664,856,0.0,0.0,2023-07-11
275,2023-07-11 10:56:00-04:00,69.62999725341797,69.62999725341797,69.62999725341797,69.62999725341797,408,0.0,0.0,2023-07-11
276,2023-07-11 10:58:00-04:00,69.55000305175781,69.57499694824219,69.55000305175781,69.57499694824219,1540,0.0,0.0,2023-07-11
277,2023-07-11 11:02:00-04:00,69.75499725341797,69.75499725341797,69.75499725341797,69.75499725341797,106,0.0,0.0,2023-07-11
278,2023-07-11 11:04:00-04:00,69.76499938964844,69.76499938964844,69.76499938964844,69.76499938964844,137,0.0,0.0,2023-07-11
279,2023-07-11 11:10:00-04:00,69.7699966430664,69.7699966430664,69.7699966430664,69.7699966430664,213,0.0,0.0,2023-07-11
280,2023-07-11 11:11:00-04:00,69.70999908447266,69.72000122070312,69.70999908447266,69.72000122070312,606,0.0,0.0,2023-07-11
281,2023-07-11 11:13:00-04:00,69.73500061035156,69.7699966430664,69.73500061035156,69.7699966430664,453,0.0,0.0,2023-07-11
282,2023-07-11 11:14:00-04:00,69.75,69.75,69.75,69.75,433,0.0,0.0,2023-07-11
283,2023-07-11 11:16:00-04:00,69.72000122070312,69.72000122070312,69.68000030517578,69.68589782714844,1236,0.0,0.0,2023-07-11
284,2023-07-11 11:17:00-04:00,69.66000366210938,69.66000366210938,69.66000366210938,69.66000366210938,148,0.0,0.0,2023-07-11
285,2023-07-11 11:19:00-04:00,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,204,0.0,0.0,2023-07-11
286,2023-07-11 11:24:00-04:00,69.56999969482422,69.56999969482422,69.56999969482422,69.56999969482422,192,0.0,0.0,2023-07-11
287,2023-07-11 11:26:00-04:00,69.51000213623047,69.51000213623047,69.51000213623047,69.51000213623047,1077,0.0,0.0,2023-07-11
288,2023-07-11 11:34:00-04:00,69.42500305175781,69.42500305175781,69.42500305175781,69.42500305175781,442,0.0,0.0,2023-07-11
289,2023-07-11 11:37:00-04:00,69.41500091552734,69.52999877929688,69.41500091552734,69.52999877929688,785,0.0,0.0,2023-07-11
290,2023-07-11 11:38:00-04:00,69.50499725341797,69.50499725341797,69.50499725341797,69.50499725341797,306,0.0,0.0,2023-07-11
291,2023-07-11 11:39:00-04:00,69.5,69.5,69.5,69.5,492,0.0,0.0,2023-07-11
292,2023-07-11 11:42:00-04:00,69.52999877929688,69.52999877929688,69.52999877929688,69.52999877929688,295,0.0,0.0,2023-07-11
293,2023-07-11 11:43:00-04:00,69.4800033569336,69.4800033569336,69.4800033569336,69.4800033569336,633,0.0,0.0,2023-07-11
294,2023-07-11 11:46:00-04:00,69.44000244140625,69.44000244140625,69.44000244140625,69.44000244140625,100,0.0,0.0,2023-07-11
295,2023-07-11 11:47:00-04:00,69.41000366210938,69.41000366210938,69.41000366210938,69.41000366210938,130,0.0,0.0,2023-07-11
296,2023-07-11 11:48:00-04:00,69.41500091552734,69.41500091552734,69.33999633789062,69.33999633789062,397,0.0,0.0,2023-07-11
297,2023-07-11 11:50:00-04:00,69.29000091552734,69.33999633789062,69.29000091552734,69.33999633789062,288,0.0,0.0,2023-07-11
298,2023-07-11 11:51:00-04:00,69.38999938964844,69.4000015258789,69.38999938964844,69.4000015258789,459,0.0,0.0,2023-07-11
299,2023-07-11 11:52:00-04:00,69.37999725341797,69.37999725341797,69.37999725341797,69.37999725341797,202,0.0,0.0,2023-07-11
300,2023-07-11 11:53:00-04:00,69.33000183105469,69.33000183105469,69.33000183105469,69.33000183105469,341,0.0,0.0,2023-07-11
301,2023-07-11 11:55:00-04:00,69.22000122070312,69.22000122070312,69.22000122070312,69.22000122070312,126,0.0,0.0,2023-07-11
302,2023-07-11 11:56:00-04:00,69.33000183105469,69.33000183105469,69.33000183105469,69.33000183105469,267,0.0,0.0,2023-07-11
303,2023-07-11 11:59:00-04:00,69.22000122070312,69.22000122070312,69.22000122070312,69.22000122070312,459,0.0,0.0,2023-07-11
304,2023-07-11 12:00:00-04:00,69.20999908447266,69.20999908447266,69.16999816894531,69.16999816894531,287,0.0,0.0,2023-07-11
305,2023-07-11 12:02:00-04:00,69.27999877929688,69.27999877929688,69.27999877929688,69.27999877929688,148,0.0,0.0,2023-07-11
306,2023-07-11 12:03:00-04:00,69.33000183105469,69.33000183105469,69.33000183105469,69.33000183105469,1072,0.0,0.0,2023-07-11
307,2023-07-11 12:07:00-04:00,69.33999633789062,69.33999633789062,69.33000183105469,69.33000183105469,627,0.0,0.0,2023-07-11
308,2023-07-11 12:11:00-04:00,69.38999938964844,69.38999938964844,69.38999938964844,69.38999938964844,626,0.0,0.0,2023-07-11
309,2023-07-11 12:12:00-04:00,69.33000183105469,69.33000183105469,69.33000183105469,69.33000183105469,847,0.0,0.0,2023-07-11
310,2023-07-11 12:17:00-04:00,69.30999755859375,69.30999755859375,69.30999755859375,69.30999755859375,108,0.0,0.0,2023-07-11
311,2023-07-11 12:18:00-04:00,69.33999633789062,69.37000274658203,69.33999633789062,69.3550033569336,771,0.0,0.0,2023-07-11
312,2023-07-11 12:19:00-04:00,69.36499786376953,69.36499786376953,69.36499786376953,69.36499786376953,111,0.0,0.0,2023-07-11
313,2023-07-11 12:20:00-04:00,69.38999938964844,69.4000015258789,69.36000061035156,69.36000061035156,1293,0.0,0.0,2023-07-11
314,2023-07-11 12:22:00-04:00,69.42500305175781,69.42500305175781,69.42500305175781,69.42500305175781,702,0.0,0.0,2023-07-11
315,2023-07-11 12:24:00-04:00,69.37020111083984,69.43000030517578,69.3499984741211,69.3499984741211,3188,0.0,0.0,2023-07-11
316,2023-07-11 12:28:00-04:00,69.25,69.2750015258789,69.2300033569336,69.26499938964844,1151,0.0,0.0,2023-07-11
317,2023-07-11 12:29:00-04:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,137,0.0,0.0,2023-07-11
318,2023-07-11 12:31:00-04:00,69.28500366210938,69.33999633789062,69.28500366210938,69.33999633789062,566,0.0,0.0,2023-07-11
