,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
319,2023-07-11 12:36:00-04:00,69.31999969482422,69.31999969482422,69.2699966430664,69.2699966430664,628,0.0,0.0,2023-07-11
320,2023-07-11 12:41:00-04:00,69.2300033569336,69.2300033569336,69.2300033569336,69.2300033569336,932,0.0,0.0,2023-07-11
321,2023-07-11 12:45:00-04:00,69.25,69.25,69.20999908447266,69.20999908447266,427,0.0,0.0,2023-07-11
322,2023-07-11 12:48:00-04:00,69.13009643554688,69.13009643554688,69.13009643554688,69.13009643554688,212,0.0,0.0,2023-07-11
323,2023-07-11 12:50:00-04:00,69.19000244140625,69.19000244140625,69.19000244140625,69.19000244140625,203,0.0,0.0,2023-07-11
324,2023-07-11 12:51:00-04:00,69.13009643554688,69.13009643554688,69.13009643554688,69.13009643554688,181,0.0,0.0,2023-07-11
325,2023-07-11 12:55:00-04:00,69.18000030517578,69.18000030517578,69.18000030517578,69.18000030517578,228,0.0,0.0,2023-07-11
326,2023-07-11 12:57:00-04:00,69.13999938964844,69.13999938964844,69.13999938964844,69.13999938964844,591,0.0,0.0,2023-07-11
327,2023-07-11 12:59:00-04:00,69.12000274658203,69.12000274658203,69.12000274658203,69.12000274658203,104,0.0,0.0,2023-07-11
328,2023-07-11 13:00:00-04:00,69.12999725341797,69.12999725341797,69.12999725341797,69.12999725341797,359,0.0,0.0,2023-07-11
329,2023-07-11 13:01:00-04:00,69.1532974243164,69.1532974243164,69.1532974243164,69.1532974243164,511,0.0,0.0,2023-07-11
330,2023-07-11 13:04:00-04:00,69.16000366210938,69.18000030517578,69.16000366210938,69.18000030517578,811,0.0,0.0,2023-07-11
331,2023-07-11 13:05:00-04:00,69.18000030517578,69.18000030517578,69.18000030517578,69.18000030517578,219,0.0,0.0,2023-07-11
332,2023-07-11 13:06:00-04:00,69.12999725341797,69.12999725341797,69.12999725341797,69.12999725341797,196,0.0,0.0,2023-07-11
333,2023-07-11 13:09:00-04:00,69.13500213623047,69.13500213623047,69.13500213623047,69.13500213623047,823,0.0,0.0,2023-07-11
334,2023-07-11 13:17:00-04:00,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,353,0.0,0.0,2023-07-11
335,2023-07-11 13:20:00-04:00,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,217,0.0,0.0,2023-07-11
336,2023-07-11 13:22:00-04:00,69.08999633789062,69.08999633789062,69.08999633789062,69.08999633789062,340,0.0,0.0,2023-07-11
337,2023-07-11 13:24:00-04:00,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,924,0.0,0.0,2023-07-11
338,2023-07-11 13:25:00-04:00,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,428,0.0,0.0,2023-07-11
339,2023-07-11 13:26:00-04:00,69.08000183105469,69.08000183105469,69.05500030517578,69.05500030517578,1052,0.0,0.0,2023-07-11
340,2023-07-11 13:29:00-04:00,69.1500015258789,69.16000366210938,69.1500015258789,69.16000366210938,391,0.0,0.0,2023-07-11
341,2023-07-11 13:31:00-04:00,69.13999938964844,69.13999938964844,69.13999938964844,69.13999938964844,173,0.0,0.0,2023-07-11
342,2023-07-11 13:33:00-04:00,69.19000244140625,69.2249984741211,69.19000244140625,69.2249984741211,428,0.0,0.0,2023-07-11
343,2023-07-11 13:36:00-04:00,69.2300033569336,69.2699966430664,69.22000122070312,69.26000213623047,574,0.0,0.0,2023-07-11
344,2023-07-11 13:38:00-04:00,69.2300033569336,69.2300033569336,69.2300033569336,69.2300033569336,326,0.0,0.0,2023-07-11
345,2023-07-11 13:41:00-04:00,69.27999877929688,69.27999877929688,69.27999877929688,69.27999877929688,267,0.0,0.0,2023-07-11
346,2023-07-11 13:42:00-04:00,69.29000091552734,69.29000091552734,69.27999877929688,69.27999877929688,523,0.0,0.0,2023-07-11
347,2023-07-11 13:43:00-04:00,69.27999877929688,69.27999877929688,69.25,69.25,1557,0.0,0.0,2023-07-11
348,2023-07-11 13:46:00-04:00,69.26000213623047,69.30000305175781,69.26000213623047,69.29000091552734,1709,0.0,0.0,2023-07-11
349,2023-07-11 13:47:00-04:00,69.29000091552734,69.29000091552734,69.29000091552734,69.29000091552734,685,0.0,0.0,2023-07-11
350,2023-07-11 13:55:00-04:00,69.2699966430664,69.2699966430664,69.25,69.25,958,0.0,0.0,2023-07-11
351,2023-07-11 14:00:00-04:00,69.16999816894531,69.2300033569336,69.16999816894531,69.22000122070312,2002,0.0,0.0,2023-07-11
352,2023-07-11 14:01:00-04:00,69.22000122070312,69.2699966430664,69.22000122070312,69.2699966430664,2579,0.0,0.0,2023-07-11
353,2023-07-11 14:02:00-04:00,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,213,0.0,0.0,2023-07-11
354,2023-07-11 14:06:00-04:00,69.25,69.25,69.25,69.25,123,0.0,0.0,2023-07-11
355,2023-07-11 14:08:00-04:00,69.25,69.25,69.25,69.25,105,0.0,0.0,2023-07-11
356,2023-07-11 14:09:00-04:00,69.29000091552734,69.29000091552734,69.29000091552734,69.29000091552734,3055,0.0,0.0,2023-07-11
357,2023-07-11 14:10:00-04:00,69.25,69.2699966430664,69.25,69.2699966430664,416,0.0,0.0,2023-07-11
358,2023-07-11 14:11:00-04:00,69.25,69.2699966430664,69.25,69.2699966430664,257,0.0,0.0,2023-07-11
359,2023-07-11 14:12:00-04:00,69.27999877929688,69.27999877929688,69.27999877929688,69.27999877929688,131,0.0,0.0,2023-07-11
360,2023-07-11 14:13:00-04:00,69.29000091552734,69.29000091552734,69.22000122070312,69.22000122070312,1496,0.0,0.0,2023-07-11
361,2023-07-11 14:14:00-04:00,69.22000122070312,69.22000122070312,69.22000122070312,69.22000122070312,293,0.0,0.0,2023-07-11
362,2023-07-11 14:19:00-04:00,69.27999877929688,69.36000061035156,69.27999877929688,69.33000183105469,1999,0.0,0.0,2023-07-11
363,2023-07-11 14:20:00-04:00,69.30000305175781,69.30000305175781,69.30000305175781,69.30000305175781,467,0.0,0.0,2023-07-11
364,2023-07-11 14:24:00-04:00,69.30999755859375,69.30999755859375,69.30999755859375,69.30999755859375,114,0.0,0.0,2023-07-11
365,2023-07-11 14:25:00-04:00,69.29000091552734,69.29000091552734,69.29000091552734,69.29000091552734,148,0.0,0.0,2023-07-11
366,2023-07-11 14:26:00-04:00,69.29000091552734,69.29000091552734,69.29000091552734,69.29000091552734,603,0.0,0.0,2023-07-11
367,2023-07-11 14:27:00-04:00,69.31999969482422,69.36000061035156,69.31999969482422,69.36000061035156,830,0.0,0.0,2023-07-11
368,2023-07-11 14:29:00-04:00,69.33999633789062,69.3499984741211,69.33999633789062,69.3499984741211,478,0.0,0.0,2023-07-11
369,2023-07-11 14:30:00-04:00,69.36000061035156,69.38999938964844,69.36000061035156,69.38999938964844,569,0.0,0.0,2023-07-11
370,2023-07-11 14:31:00-04:00,69.37000274658203,69.37000274658203,69.3499984741211,69.3499984741211,2332,0.0,0.0,2023-07-11
371,2023-07-11 14:35:00-04:00,69.25,69.25,69.20999908447266,69.20999908447266,277,0.0,0.0,2023-07-11
372,2023-07-11 14:39:00-04:00,69.2750015258789,69.2750015258789,69.2750015258789,69.2750015258789,269,0.0,0.0,2023-07-11
373,2023-07-11 14:42:00-04:00,69.30000305175781,69.30000305175781,69.29000091552734,69.29000091552734,242,0.0,0.0,2023-07-11
374,2023-07-11 14:43:00-04:00,69.27999877929688,69.27999877929688,69.26499938964844,69.2699966430664,1078,0.0,0.0,2023-07-11
375,2023-07-11 14:46:00-04:00,69.29000091552734,69.29000091552734,69.29000091552734,69.29000091552734,180,0.0,0.0,2023-07-11
376,2023-07-11 14:47:00-04:00,69.23999786376953,69.23999786376953,69.22000122070312,69.22000122070312,1069,0.0,0.0,2023-07-11
377,2023-07-11 14:49:00-04:00,69.17009735107422,69.17009735107422,69.17009735107422,69.17009735107422,505,0.0,0.0,2023-07-11
378,2023-07-11 14:52:00-04:00,69.16000366210938,69.16000366210938,69.16000366210938,69.16000366210938,629,0.0,0.0,2023-07-11
379,2023-07-11 14:55:00-04:00,69.08999633789062,69.16000366210938,69.08999633789062,69.16000366210938,1994,0.0,0.0,2023-07-11
380,2023-07-11 14:56:00-04:00,69.16999816894531,69.16999816894531,69.16999816894531,69.16999816894531,748,0.0,0.0,2023-07-11
381,2023-07-11 14:57:00-04:00,69.1500015258789,69.16999816894531,69.1500015258789,69.16999816894531,750,0.0,0.0,2023-07-11
382,2023-07-11 14:59:00-04:00,69.19000244140625,69.19999694824219,69.19000244140625,69.19999694824219,567,0.0,0.0,2023-07-11
383,2023-07-11 15:00:00-04:00,69.22000122070312,69.23999786376953,69.22000122070312,69.23999786376953,315,0.0,0.0,2023-07-11
384,2023-07-11 15:01:00-04:00,69.26000213623047,69.28500366210938,69.26000213623047,69.28500366210938,217,0.0,0.0,2023-07-11
385,2023-07-11 15:02:00-04:00,69.25,69.25,69.25,69.25,416,0.0,0.0,2023-07-11
386,2023-07-11 15:05:00-04:00,69.27999877929688,69.27999877929688,69.27999877929688,69.27999877929688,152,0.0,0.0,2023-07-11
387,2023-07-11 15:06:00-04:00,69.27999877929688,69.27999877929688,69.25,69.25,1286,0.0,0.0,2023-07-11
388,2023-07-11 15:07:00-04:00,69.22000122070312,69.22000122070312,69.19999694824219,69.19999694824219,661,0.0,0.0,2023-07-11
389,2023-07-11 15:09:00-04:00,69.23999786376953,69.23999786376953,69.23999786376953,69.23999786376953,579,0.0,0.0,2023-07-11
390,2023-07-11 15:11:00-04:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,1131,0.0,0.0,2023-07-11
391,2023-07-11 15:14:00-04:00,69.18000030517578,69.18000030517578,69.18000030517578,69.18000030517578,764,0.0,0.0,2023-07-11
392,2023-07-11 15:16:00-04:00,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,747,0.0,0.0,2023-07-11
393,2023-07-11 15:17:00-04:00,69.12999725341797,69.12999725341797,69.12999725341797,69.12999725341797,383,0.0,0.0,2023-07-11
394,2023-07-11 15:18:00-04:00,69.18000030517578,69.18000030517578,69.16999816894531,69.16999816894531,901,0.0,0.0,2023-07-11
395,2023-07-11 15:20:00-04:00,69.18000030517578,69.18000030517578,69.18000030517578,69.18000030517578,412,0.0,0.0,2023-07-11
396,2023-07-11 15:21:00-04:00,69.19999694824219,69.19999694824219,69.18000030517578,69.18000030517578,690,0.0,0.0,2023-07-11
397,2023-07-11 15:22:00-04:00,69.20999908447266,69.20999908447266,69.19999694824219,69.19999694824219,252,0.0,0.0,2023-07-11
398,2023-07-11 15:24:00-04:00,69.19999694824219,69.23999786376953,69.19999694824219,69.20099639892578,875,0.0,0.0,2023-07-11
399,2023-07-11 15:25:00-04:00,69.25,69.25,69.25,69.25,181,0.0,0.0,2023-07-11
400,2023-07-11 15:26:00-04:00,69.2249984741211,69.2249984741211,69.2249984741211,69.2249984741211,107,0.0,0.0,2023-07-11
401,2023-07-11 15:27:00-04:00,69.19999694824219,69.2300033569336,69.19999694824219,69.2300033569336,1625,0.0,0.0,2023-07-11
402,2023-07-11 15:28:00-04:00,69.22000122070312,69.22000122070312,69.22000122070312,69.22000122070312,375,0.0,0.0,2023-07-11
403,2023-07-11 15:29:00-04:00,69.2249984741211,69.2300033569336,69.2249984741211,69.2300033569336,631,0.0,0.0,2023-07-11
404,2023-07-11 15:30:00-04:00,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,1482,0.0,0.0,2023-07-11
405,2023-07-11 15:32:00-04:00,69.16000366210938,69.16999816894531,69.1500015258789,69.15499877929688,1100,0.0,0.0,2023-07-11
406,2023-07-11 15:33:00-04:00,69.18000030517578,69.20999908447266,69.18000030517578,69.19999694824219,1621,0.0,0.0,2023-07-11
407,2023-07-11 15:34:00-04:00,69.19999694824219,69.19999694824219,69.18000030517578,69.18000030517578,567,0.0,0.0,2023-07-11
408,2023-07-11 15:35:00-04:00,69.19999694824219,69.19999694824219,69.19000244140625,69.19000244140625,670,0.0,0.0,2023-07-11
409,2023-07-11 15:36:00-04:00,69.19000244140625,69.2300033569336,69.18000030517578,69.2300033569336,1288,0.0,0.0,2023-07-11
410,2023-07-11 15:37:00-04:00,69.25,69.25,69.23999786376953,69.23999786376953,959,0.0,0.0,2023-07-11
411,2023-07-11 15:38:00-04:00,69.24980163574219,69.24980163574219,69.24980163574219,69.24980163574219,795,0.0,0.0,2023-07-11
412,2023-07-11 15:39:00-04:00,69.2750015258789,69.2750015258789,69.23999786376953,69.23999786376953,997,0.0,0.0,2023-07-11
413,2023-07-11 15:40:00-04:00,69.26000213623047,69.27999877929688,69.26000213623047,69.27999877929688,609,0.0,0.0,2023-07-11
414,2023-07-11 15:41:00-04:00,69.27999877929688,69.30999755859375,69.27999877929688,69.30999755859375,813,0.0,0.0,2023-07-11
415,2023-07-11 15:43:00-04:00,69.34500122070312,69.40499877929688,69.34500122070312,69.4000015258789,1865,0.0,0.0,2023-07-11
416,2023-07-11 15:44:00-04:00,69.37999725341797,69.37999725341797,69.37000274658203,69.37000274658203,469,0.0,0.0,2023-07-11
417,2023-07-11 15:45:00-04:00,69.33999633789062,69.37000274658203,69.33999633789062,69.36499786376953,1250,0.0,0.0,2023-07-11
418,2023-07-11 15:46:00-04:00,69.33999633789062,69.33999633789062,69.29000091552734,69.30999755859375,991,0.0,0.0,2023-07-11
419,2023-07-11 15:47:00-04:00,69.30999755859375,69.3499984741211,69.3093032836914,69.3093032836914,1932,0.0,0.0,2023-07-11
420,2023-07-11 15:48:00-04:00,69.33000183105469,69.33000183105469,69.33000183105469,69.33000183105469,879,0.0,0.0,2023-07-11
421,2023-07-11 15:49:00-04:00,69.33999633789062,69.37000274658203,69.31999969482422,69.37000274658203,1835,0.0,0.0,2023-07-11
422,2023-07-11 15:50:00-04:00,69.37000274658203,69.44999694824219,69.37000274658203,69.41999816894531,1093,0.0,0.0,2023-07-11
423,2023-07-11 15:51:00-04:00,69.38999938964844,69.38999938964844,69.36000061035156,69.37000274658203,3281,0.0,0.0,2023-07-11
424,2023-07-11 15:52:00-04:00,69.375,69.42500305175781,69.375,69.41999816894531,1300,0.0,0.0,2023-07-11
425,2023-07-11 15:53:00-04:00,69.41000366210938,69.41000366210938,69.36499786376953,69.36499786376953,2452,0.0,0.0,2023-07-11
426,2023-07-11 15:54:00-04:00,69.4000015258789,69.41000366210938,69.3499984741211,69.3499984741211,4353,0.0,0.0,2023-07-11
427,2023-07-11 15:55:00-04:00,69.31999969482422,69.33999633789062,69.30000305175781,69.30999755859375,5530,0.0,0.0,2023-07-11
428,2023-07-11 15:56:00-04:00,69.27999877929688,69.31999969482422,69.27999877929688,69.31999969482422,3334,0.0,0.0,2023-07-11
429,2023-07-11 15:57:00-04:00,69.33999633789062,69.36000061035156,69.29000091552734,69.30000305175781,4072,0.0,0.0,2023-07-11
430,2023-07-11 15:58:00-04:00,69.27999877929688,69.27999877929688,69.2300033569336,69.2300033569336,4393,0.0,0.0,2023-07-11
431,2023-07-11 15:59:00-04:00,69.23999786376953,69.44999694824219,69.23999786376953,69.44999694824219,11462,0.0,0.0,2023-07-11
432,2023-07-12 09:30:00-04:00,70.5199966430664,70.5199966430664,70.5199966430664,70.5199966430664,2436,0.0,0.0,2023-07-12
433,2023-07-12 09:38:00-04:00,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,153,0.0,0.0,2023-07-12
434,2023-07-12 09:39:00-04:00,70.19000244140625,70.19000244140625,70.12999725341797,70.12999725341797,1251,0.0,0.0,2023-07-12
435,2023-07-12 09:44:00-04:00,70.20999908447266,70.22000122070312,70.20999908447266,70.22000122070312,866,0.0,0.0,2023-07-12
436,2023-07-12 09:45:00-04:00,70.13500213623047,70.13500213623047,70.13500213623047,70.13500213623047,156,0.0,0.0,2023-07-12
437,2023-07-12 09:46:00-04:00,70.0199966430664,70.0199966430664,70.0199966430664,70.0199966430664,296,0.0,0.0,2023-07-12
438,2023-07-12 09:48:00-04:00,70.2300033569336,70.33000183105469,70.2300033569336,70.33000183105469,689,0.0,0.0,2023-07-12
439,2023-07-12 09:49:00-04:00,70.25499725341797,70.25499725341797,70.25499725341797,70.25499725341797,153,0.0,0.0,2023-07-12
440,2023-07-12 09:51:00-04:00,70.23999786376953,70.30000305175781,70.23999786376953,70.30000305175781,1200,0.0,0.0,2023-07-12
441,2023-07-12 09:53:00-04:00,70.17009735107422,70.17009735107422,70.17009735107422,70.17009735107422,1343,0.0,0.0,2023-07-12
442,2023-07-12 09:55:00-04:00,70.22000122070312,70.22000122070312,70.22000122070312,70.22000122070312,500,0.0,0.0,2023-07-12
443,2023-07-12 09:56:00-04:00,70.25,70.25,70.25,70.25,144,0.0,0.0,2023-07-12
444,2023-07-12 09:57:00-04:00,70.29920196533203,70.29920196533203,70.29920196533203,70.29920196533203,377,0.0,0.0,2023-07-12
445,2023-07-12 09:58:00-04:00,70.33999633789062,70.33999633789062,70.33999633789062,70.33999633789062,681,0.0,0.0,2023-07-12
446,2023-07-12 09:59:00-04:00,70.44000244140625,70.44999694824219,70.44000244140625,70.44999694824219,546,0.0,0.0,2023-07-12
447,2023-07-12 10:00:00-04:00,70.58499908447266,70.58499908447266,70.54000091552734,70.54000091552734,448,0.0,0.0,2023-07-12
448,2023-07-12 10:03:00-04:00,70.47000122070312,70.58999633789062,70.47000122070312,70.58999633789062,1141,0.0,0.0,2023-07-12
449,2023-07-12 10:06:00-04:00,70.48999786376953,70.48999786376953,70.48999786376953,70.48999786376953,220,0.0,0.0,2023-07-12
450,2023-07-12 10:08:00-04:00,70.56999969482422,70.66999816894531,70.56999969482422,70.66999816894531,1015,0.0,0.0,2023-07-12
451,2023-07-12 10:09:00-04:00,70.68000030517578,70.68000030517578,70.55000305175781,70.55000305175781,1487,0.0,0.0,2023-07-12
452,2023-07-12 10:11:00-04:00,70.58619689941406,70.58619689941406,70.58619689941406,70.58619689941406,121,0.0,0.0,2023-07-12
453,2023-07-12 10:12:00-04:00,70.62000274658203,70.62999725341797,70.62000274658203,70.62999725341797,341,0.0,0.0,2023-07-12
454,2023-07-12 10:14:00-04:00,70.56999969482422,70.58000183105469,70.56999969482422,70.56999969482422,426,0.0,0.0,2023-07-12
455,2023-07-12 10:15:00-04:00,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,233,0.0,0.0,2023-07-12
456,2023-07-12 10:16:00-04:00,70.66999816894531,70.66999816894531,70.56999969482422,70.56999969482422,753,0.0,0.0,2023-07-12
457,2023-07-12 10:19:00-04:00,70.58999633789062,70.62000274658203,70.58999633789062,70.62000274658203,681,0.0,0.0,2023-07-12
458,2023-07-12 10:22:00-04:00,70.58000183105469,70.58000183105469,70.58000183105469,70.58000183105469,465,0.0,0.0,2023-07-12
459,2023-07-12 10:25:00-04:00,70.47000122070312,70.54000091552734,70.47000122070312,70.51000213623047,693,0.0,0.0,2023-07-12
460,2023-07-12 10:26:00-04:00,70.5,70.5,70.4800033569336,70.4800033569336,282,0.0,0.0,2023-07-12
461,2023-07-12 10:27:00-04:00,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,657,0.0,0.0,2023-07-12
462,2023-07-12 10:28:00-04:00,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,617,0.0,0.0,2023-07-12
463,2023-07-12 10:29:00-04:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,252,0.0,0.0,2023-07-12
464,2023-07-12 10:30:00-04:00,70.68000030517578,70.68000030517578,70.66999816894531,70.66999816894531,526,0.0,0.0,2023-07-12
465,2023-07-12 10:32:00-04:00,70.7699966430664,70.7699966430664,70.7699966430664,70.7699966430664,312,0.0,0.0,2023-07-12
466,2023-07-12 10:34:00-04:00,70.86000061035156,70.87000274658203,70.83000183105469,70.87000274658203,1034,0.0,0.0,2023-07-12
467,2023-07-12 10:35:00-04:00,70.83000183105469,70.83000183105469,70.83000183105469,70.83000183105469,249,0.0,0.0,2023-07-12
468,2023-07-12 10:38:00-04:00,70.86000061035156,70.87000274658203,70.86000061035156,70.87000274658203,632,0.0,0.0,2023-07-12
469,2023-07-12 10:41:00-04:00,70.87000274658203,70.87000274658203,70.87000274658203,70.87000274658203,134,0.0,0.0,2023-07-12
470,2023-07-12 10:42:00-04:00,70.83000183105469,70.83000183105469,70.79499816894531,70.79499816894531,703,0.0,0.0,2023-07-12
471,2023-07-12 10:43:00-04:00,70.8499984741211,70.8499984741211,70.8499984741211,70.8499984741211,608,0.0,0.0,2023-07-12
472,2023-07-12 10:45:00-04:00,70.8499984741211,70.8499984741211,70.8499984741211,70.8499984741211,697,0.0,0.0,2023-07-12
473,2023-07-12 10:47:00-04:00,70.9000015258789,70.93000030517578,70.9000015258789,70.93000030517578,302,0.0,0.0,2023-07-12
474,2023-07-12 10:48:00-04:00,70.94999694824219,70.95500183105469,70.93000030517578,70.93000030517578,882,0.0,0.0,2023-07-12
475,2023-07-12 10:49:00-04:00,70.97000122070312,71.0,70.97000122070312,71.0,1197,0.0,0.0,2023-07-12
476,2023-07-12 10:51:00-04:00,71.0,71.0,71.0,71.0,169,0.0,0.0,2023-07-12
477,2023-07-12 10:53:00-04:00,71.05999755859375,71.05999755859375,71.05999755859375,71.05999755859375,1381,0.0,0.0,2023-07-12
478,2023-07-12 10:54:00-04:00,71.06999969482422,71.06999969482422,71.04000091552734,71.04000091552734,817,0.0,0.0,2023-07-12
479,2023-07-12 10:57:00-04:00,70.98999786376953,70.98999786376953,70.9800033569336,70.9800033569336,695,0.0,0.0,2023-07-12
480,2023-07-12 10:58:00-04:00,70.95500183105469,70.95500183105469,70.93000030517578,70.93000030517578,415,0.0,0.0,2023-07-12
481,2023-07-12 10:59:00-04:00,71.04000091552734,71.04000091552734,71.04000091552734,71.04000091552734,347,0.0,0.0,2023-07-12
482,2023-07-12 11:00:00-04:00,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,882,0.0,0.0,2023-07-12
483,2023-07-12 11:04:00-04:00,71.11000061035156,71.11000061035156,71.11000061035156,71.11000061035156,444,0.0,0.0,2023-07-12
484,2023-07-12 11:06:00-04:00,71.05999755859375,71.05999755859375,71.05999755859375,71.05999755859375,972,0.0,0.0,2023-07-12
485,2023-07-12 11:09:00-04:00,71.0,71.0,70.95999908447266,70.95999908447266,370,0.0,0.0,2023-07-12
486,2023-07-12 11:11:00-04:00,70.94999694824219,71.0199966430664,70.94999694824219,71.0199966430664,1385,0.0,0.0,2023-07-12
487,2023-07-12 11:13:00-04:00,71.04000091552734,71.05500030517578,71.04000091552734,71.05500030517578,732,0.0,0.0,2023-07-12
488,2023-07-12 11:16:00-04:00,71.01000213623047,71.01000213623047,71.01000213623047,71.01000213623047,601,0.0,0.0,2023-07-12
489,2023-07-12 11:20:00-04:00,70.97000122070312,70.97000122070312,70.97000122070312,70.97000122070312,750,0.0,0.0,2023-07-12
490,2023-07-12 11:21:00-04:00,70.91000366210938,70.91000366210938,70.91000366210938,70.91000366210938,419,0.0,0.0,2023-07-12
491,2023-07-12 11:25:00-04:00,70.9800033569336,70.9800033569336,70.95999908447266,70.95999908447266,602,0.0,0.0,2023-07-12
492,2023-07-12 11:27:00-04:00,70.9968032836914,70.9968032836914,70.9968032836914,70.9968032836914,425,0.0,0.0,2023-07-12
493,2023-07-12 11:28:00-04:00,71.0199966430664,71.06999969482422,71.0199966430664,71.06999969482422,1282,0.0,0.0,2023-07-12
494,2023-07-12 11:31:00-04:00,71.11000061035156,71.11000061035156,71.05999755859375,71.06999969482422,1093,0.0,0.0,2023-07-12
495,2023-07-12 11:32:00-04:00,70.9800033569336,70.9800033569336,70.9800033569336,70.9800033569336,223,0.0,0.0,2023-07-12
496,2023-07-12 11:33:00-04:00,71.01000213623047,71.02999877929688,71.01000213623047,71.0199966430664,741,0.0,0.0,2023-07-12
497,2023-07-12 11:35:00-04:00,71.01000213623047,71.01000213623047,70.98500061035156,70.98500061035156,451,0.0,0.0,2023-07-12
498,2023-07-12 11:36:00-04:00,71.04000091552734,71.04000091552734,71.02999877929688,71.02999877929688,489,0.0,0.0,2023-07-12
499,2023-07-12 11:39:00-04:00,70.93000030517578,70.93000030517578,70.93000030517578,70.93000030517578,433,0.0,0.0,2023-07-12
500,2023-07-12 11:40:00-04:00,70.78810119628906,70.78810119628906,70.78810119628906,70.78810119628906,268,0.0,0.0,2023-07-12
501,2023-07-12 11:43:00-04:00,70.80999755859375,70.86000061035156,70.80999755859375,70.8499984741211,1113,0.0,0.0,2023-07-12
502,2023-07-12 11:45:00-04:00,70.83000183105469,70.83000183105469,70.83000183105469,70.83000183105469,380,0.0,0.0,2023-07-12
503,2023-07-12 11:50:00-04:00,70.91999816894531,70.91999816894531,70.91999816894531,70.91999816894531,684,0.0,0.0,2023-07-12
504,2023-07-12 11:54:00-04:00,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,660,0.0,0.0,2023-07-12
505,2023-07-12 11:56:00-04:00,70.9000015258789,70.91000366210938,70.83999633789062,70.8550033569336,875,0.0,0.0,2023-07-12
506,2023-07-12 11:57:00-04:00,70.8550033569336,70.8550033569336,70.8550033569336,70.8550033569336,342,0.0,0.0,2023-07-12
507,2023-07-12 11:58:00-04:00,70.87999725341797,70.87999725341797,70.87999725341797,70.87999725341797,324,0.0,0.0,2023-07-12
508,2023-07-12 12:02:00-04:00,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,466,0.0,0.0,2023-07-12
509,2023-07-12 12:04:00-04:00,70.83999633789062,70.875,70.83000183105469,70.875,962,0.0,0.0,2023-07-12
510,2023-07-12 12:05:00-04:00,70.875,70.875,70.875,70.875,235,0.0,0.0,2023-07-12
