,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
511,2023-07-12 12:08:00-04:00,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,457,0.0,0.0,2023-07-12
512,2023-07-12 12:10:00-04:00,70.81999969482422,70.81999969482422,70.81999969482422,70.81999969482422,543,0.0,0.0,2023-07-12
513,2023-07-12 12:11:00-04:00,70.87000274658203,70.87000274658203,70.83999633789062,70.83999633789062,1254,0.0,0.0,2023-07-12
514,2023-07-12 12:14:00-04:00,70.87999725341797,70.87999725341797,70.87000274658203,70.87000274658203,874,0.0,0.0,2023-07-12
515,2023-07-12 12:15:00-04:00,70.79499816894531,70.79499816894531,70.79499816894531,70.79499816894531,164,0.0,0.0,2023-07-12
516,2023-07-12 12:16:00-04:00,70.77999877929688,70.77999877929688,70.77999877929688,70.77999877929688,538,0.0,0.0,2023-07-12
517,2023-07-12 12:23:00-04:00,70.77999877929688,70.77999877929688,70.77999877929688,70.77999877929688,670,0.0,0.0,2023-07-12
518,2023-07-12 12:26:00-04:00,70.68000030517578,70.68000030517578,70.68000030517578,70.68000030517578,515,0.0,0.0,2023-07-12
519,2023-07-12 12:28:00-04:00,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,510,0.0,0.0,2023-07-12
520,2023-07-12 12:34:00-04:00,70.62000274658203,70.65499877929688,70.61160278320312,70.61160278320312,1058,0.0,0.0,2023-07-12
521,2023-07-12 12:37:00-04:00,70.58999633789062,70.58999633789062,70.58999633789062,70.58999633789062,420,0.0,0.0,2023-07-12
522,2023-07-12 12:38:00-04:00,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,164,0.0,0.0,2023-07-12
523,2023-07-12 12:39:00-04:00,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,737,0.0,0.0,2023-07-12
524,2023-07-12 12:41:00-04:00,70.58999633789062,70.61000061035156,70.58999633789062,70.61000061035156,697,0.0,0.0,2023-07-12
525,2023-07-12 12:47:00-04:00,70.58999633789062,70.62259674072266,70.58000183105469,70.62259674072266,828,0.0,0.0,2023-07-12
526,2023-07-12 12:49:00-04:00,70.56500244140625,70.56500244140625,70.56500244140625,70.56500244140625,107,0.0,0.0,2023-07-12
527,2023-07-12 12:50:00-04:00,70.5199966430664,70.5199966430664,70.5199966430664,70.5199966430664,219,0.0,0.0,2023-07-12
528,2023-07-12 12:51:00-04:00,70.5999984741211,70.62000274658203,70.58999633789062,70.62000274658203,699,0.0,0.0,2023-07-12
529,2023-07-12 12:53:00-04:00,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,556,0.0,0.0,2023-07-12
530,2023-07-12 12:55:00-04:00,70.7300033569336,70.7300033569336,70.7300033569336,70.7300033569336,277,0.0,0.0,2023-07-12
531,2023-07-12 12:59:00-04:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,273,0.0,0.0,2023-07-12
532,2023-07-12 13:01:00-04:00,70.66999816894531,70.68000030517578,70.66999816894531,70.68000030517578,645,0.0,0.0,2023-07-12
533,2023-07-12 13:05:00-04:00,70.69000244140625,70.75270080566406,70.69000244140625,70.75270080566406,345,0.0,0.0,2023-07-12
534,2023-07-12 13:06:00-04:00,70.75499725341797,70.75499725341797,70.68000030517578,70.68000030517578,1120,0.0,0.0,2023-07-12
535,2023-07-12 13:08:00-04:00,70.73999786376953,70.73999786376953,70.70999908447266,70.70999908447266,529,0.0,0.0,2023-07-12
536,2023-07-12 13:09:00-04:00,70.68000030517578,70.76000213623047,70.68000030517578,70.76000213623047,636,0.0,0.0,2023-07-12
537,2023-07-12 13:12:00-04:00,70.75,70.75,70.75,70.75,560,0.0,0.0,2023-07-12
538,2023-07-12 13:16:00-04:00,70.77999877929688,70.77999877929688,70.77999877929688,70.77999877929688,408,0.0,0.0,2023-07-12
539,2023-07-12 13:18:00-04:00,70.79000091552734,70.80000305175781,70.79000091552734,70.80000305175781,514,0.0,0.0,2023-07-12
540,2023-07-12 13:19:00-04:00,70.80999755859375,70.8499984741211,70.80999755859375,70.84500122070312,1719,0.0,0.0,2023-07-12
541,2023-07-12 13:20:00-04:00,70.88999938964844,70.88999938964844,70.87000274658203,70.87000274658203,601,0.0,0.0,2023-07-12
542,2023-07-12 13:22:00-04:00,70.9000015258789,70.9000015258789,70.88999938964844,70.88999938964844,638,0.0,0.0,2023-07-12
543,2023-07-12 13:23:00-04:00,70.87000274658203,70.87000274658203,70.87000274658203,70.87000274658203,606,0.0,0.0,2023-07-12
544,2023-07-12 13:24:00-04:00,70.8949966430664,70.8949966430664,70.8949966430664,70.8949966430664,103,0.0,0.0,2023-07-12
545,2023-07-12 13:25:00-04:00,70.87000274658203,70.87000274658203,70.87000274658203,70.87000274658203,279,0.0,0.0,2023-07-12
546,2023-07-12 13:30:00-04:00,70.87999725341797,70.91000366210938,70.87999725341797,70.91000366210938,535,0.0,0.0,2023-07-12
547,2023-07-12 13:31:00-04:00,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,778,0.0,0.0,2023-07-12
548,2023-07-12 13:33:00-04:00,70.94499969482422,70.94999694824219,70.94499969482422,70.94999694824219,209,0.0,0.0,2023-07-12
549,2023-07-12 13:34:00-04:00,70.95999908447266,70.95999908447266,70.95999908447266,70.95999908447266,306,0.0,0.0,2023-07-12
550,2023-07-12 13:35:00-04:00,70.95999908447266,70.95999908447266,70.95999908447266,70.95999908447266,218,0.0,0.0,2023-07-12
551,2023-07-12 13:36:00-04:00,70.97000122070312,71.0199966430664,70.94000244140625,71.0199966430664,2163,0.0,0.0,2023-07-12
552,2023-07-12 13:37:00-04:00,70.9800033569336,70.9800033569336,70.9800033569336,70.9800033569336,127,0.0,0.0,2023-07-12
553,2023-07-12 13:38:00-04:00,70.9749984741211,70.9749984741211,70.9749984741211,70.9749984741211,261,0.0,0.0,2023-07-12
554,2023-07-12 13:39:00-04:00,71.01000213623047,71.01000213623047,71.01000213623047,71.01000213623047,596,0.0,0.0,2023-07-12
555,2023-07-12 13:40:00-04:00,71.05000305175781,71.06999969482422,71.04000091552734,71.05000305175781,1662,0.0,0.0,2023-07-12
556,2023-07-12 13:42:00-04:00,70.98999786376953,70.98999786376953,70.98999786376953,70.98999786376953,838,0.0,0.0,2023-07-12
557,2023-07-12 13:47:00-04:00,70.95999908447266,70.95999908447266,70.95999908447266,70.95999908447266,905,0.0,0.0,2023-07-12
558,2023-07-12 13:53:00-04:00,70.91999816894531,70.9800033569336,70.91999816894531,70.93499755859375,364,0.0,0.0,2023-07-12
559,2023-07-12 13:54:00-04:00,70.92500305175781,70.92500305175781,70.92500305175781,70.92500305175781,299,0.0,0.0,2023-07-12
560,2023-07-12 13:56:00-04:00,70.94000244140625,70.94000244140625,70.94000244140625,70.94000244140625,409,0.0,0.0,2023-07-12
561,2023-07-12 13:58:00-04:00,70.94999694824219,70.97000122070312,70.94999694824219,70.97000122070312,466,0.0,0.0,2023-07-12
562,2023-07-12 14:00:00-04:00,70.97000122070312,70.97000122070312,70.97000122070312,70.97000122070312,1215,0.0,0.0,2023-07-12
563,2023-07-12 14:05:00-04:00,70.94000244140625,70.94000244140625,70.94000244140625,70.94000244140625,499,0.0,0.0,2023-07-12
564,2023-07-12 14:06:00-04:00,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,278,0.0,0.0,2023-07-12
565,2023-07-12 14:08:00-04:00,70.94000244140625,70.94000244140625,70.94000244140625,70.94000244140625,814,0.0,0.0,2023-07-12
566,2023-07-12 14:14:00-04:00,70.93000030517578,70.93000030517578,70.9114990234375,70.9114990234375,348,0.0,0.0,2023-07-12
567,2023-07-12 14:16:00-04:00,70.93000030517578,70.94000244140625,70.93000030517578,70.94000244140625,695,0.0,0.0,2023-07-12
568,2023-07-12 14:18:00-04:00,70.94000244140625,70.94000244140625,70.94000244140625,70.94000244140625,1148,0.0,0.0,2023-07-12
569,2023-07-12 14:22:00-04:00,70.88999938964844,70.88999938964844,70.87000274658203,70.87000274658203,983,0.0,0.0,2023-07-12
570,2023-07-12 14:27:00-04:00,70.90499877929688,70.90499877929688,70.90499877929688,70.90499877929688,222,0.0,0.0,2023-07-12
571,2023-07-12 14:32:00-04:00,70.94000244140625,70.94000244140625,70.90499877929688,70.90499877929688,378,0.0,0.0,2023-07-12
572,2023-07-12 14:35:00-04:00,70.87010192871094,70.87010192871094,70.87010192871094,70.87010192871094,788,0.0,0.0,2023-07-12
573,2023-07-12 14:42:00-04:00,70.94000244140625,70.94000244140625,70.94000244140625,70.94000244140625,1305,0.0,0.0,2023-07-12
574,2023-07-12 14:46:00-04:00,70.88999938964844,70.88999938964844,70.86000061035156,70.86000061035156,1294,0.0,0.0,2023-07-12
575,2023-07-12 14:48:00-04:00,70.7699966430664,70.7699966430664,70.7699966430664,70.7699966430664,425,0.0,0.0,2023-07-12
576,2023-07-12 14:50:00-04:00,70.74500274658203,70.74500274658203,70.74500274658203,70.74500274658203,244,0.0,0.0,2023-07-12
577,2023-07-12 14:53:00-04:00,70.75,70.75,70.66500091552734,70.66500091552734,1583,0.0,0.0,2023-07-12
578,2023-07-12 14:54:00-04:00,70.72000122070312,70.72000122070312,70.70999908447266,70.70999908447266,1136,0.0,0.0,2023-07-12
579,2023-07-12 14:55:00-04:00,70.72000122070312,70.7300033569336,70.72000122070312,70.7300033569336,760,0.0,0.0,2023-07-12
580,2023-07-12 14:57:00-04:00,70.77999877929688,70.77999877929688,70.77999877929688,70.77999877929688,647,0.0,0.0,2023-07-12
581,2023-07-12 14:58:00-04:00,70.79000091552734,70.79000091552734,70.79000091552734,70.79000091552734,488,0.0,0.0,2023-07-12
582,2023-07-12 15:01:00-04:00,70.76000213623047,70.76000213623047,70.76000213623047,70.76000213623047,982,0.0,0.0,2023-07-12
583,2023-07-12 15:02:00-04:00,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,1013,0.0,0.0,2023-07-12
584,2023-07-12 15:05:00-04:00,70.67500305175781,70.67500305175781,70.67500305175781,70.67500305175781,401,0.0,0.0,2023-07-12
585,2023-07-12 15:07:00-04:00,70.69999694824219,70.72000122070312,70.69999694824219,70.72000122070312,572,0.0,0.0,2023-07-12
586,2023-07-12 15:10:00-04:00,70.69000244140625,70.70999908447266,70.69000244140625,70.70999908447266,1053,0.0,0.0,2023-07-12
587,2023-07-12 15:12:00-04:00,70.72000122070312,70.7300033569336,70.72000122070312,70.7300033569336,767,0.0,0.0,2023-07-12
588,2023-07-12 15:13:00-04:00,70.71499633789062,70.71499633789062,70.71499633789062,70.71499633789062,972,0.0,0.0,2023-07-12
589,2023-07-12 15:15:00-04:00,70.7699966430664,70.7699966430664,70.7699966430664,70.7699966430664,217,0.0,0.0,2023-07-12
590,2023-07-12 15:16:00-04:00,70.77999877929688,70.79000091552734,70.76000213623047,70.76000213623047,1034,0.0,0.0,2023-07-12
591,2023-07-12 15:17:00-04:00,70.73999786376953,70.73999786376953,70.70999908447266,70.70999908447266,605,0.0,0.0,2023-07-12
592,2023-07-12 15:18:00-04:00,70.77100372314453,70.77100372314453,70.77100372314453,70.77100372314453,338,0.0,0.0,2023-07-12
593,2023-07-12 15:20:00-04:00,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,782,0.0,0.0,2023-07-12
594,2023-07-12 15:23:00-04:00,70.66000366210938,70.66999816894531,70.6500015258789,70.66999816894531,1165,0.0,0.0,2023-07-12
595,2023-07-12 15:25:00-04:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,1001,0.0,0.0,2023-07-12
596,2023-07-12 15:26:00-04:00,70.62000274658203,70.62999725341797,70.62000274658203,70.62999725341797,972,0.0,0.0,2023-07-12
597,2023-07-12 15:28:00-04:00,70.62699890136719,70.62699890136719,70.62699890136719,70.62699890136719,246,0.0,0.0,2023-07-12
598,2023-07-12 15:30:00-04:00,70.62999725341797,70.62999725341797,70.56500244140625,70.56500244140625,1448,0.0,0.0,2023-07-12
599,2023-07-12 15:31:00-04:00,70.61000061035156,70.61000061035156,70.58999633789062,70.58999633789062,628,0.0,0.0,2023-07-12
600,2023-07-12 15:32:00-04:00,70.58000183105469,70.58000183105469,70.5199966430664,70.55000305175781,4331,0.0,0.0,2023-07-12
601,2023-07-12 15:33:00-04:00,70.54000091552734,70.54000091552734,70.5199966430664,70.5199966430664,565,0.0,0.0,2023-07-12
602,2023-07-12 15:34:00-04:00,70.55000305175781,70.5530014038086,70.52999877929688,70.5530014038086,1095,0.0,0.0,2023-07-12
603,2023-07-12 15:35:00-04:00,70.55999755859375,70.59500122070312,70.55999755859375,70.59500122070312,1140,0.0,0.0,2023-07-12
604,2023-07-12 15:36:00-04:00,70.62000274658203,70.62000274658203,70.56999969482422,70.56999969482422,2203,0.0,0.0,2023-07-12
605,2023-07-12 15:37:00-04:00,70.5999984741211,70.5999984741211,70.59500122070312,70.59500122070312,863,0.0,0.0,2023-07-12
606,2023-07-12 15:38:00-04:00,70.59500122070312,70.59500122070312,70.59500122070312,70.59500122070312,158,0.0,0.0,2023-07-12
607,2023-07-12 15:39:00-04:00,70.61990356445312,70.61990356445312,70.56999969482422,70.56999969482422,1282,0.0,0.0,2023-07-12
608,2023-07-12 15:40:00-04:00,70.58000183105469,70.58499908447266,70.58000183105469,70.58000183105469,801,0.0,0.0,2023-07-12
609,2023-07-12 15:41:00-04:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,1069,0.0,0.0,2023-07-12
610,2023-07-12 15:42:00-04:00,70.6500015258789,70.66500091552734,70.6500015258789,70.66500091552734,485,0.0,0.0,2023-07-12
611,2023-07-12 15:43:00-04:00,70.66999816894531,70.66999816894531,70.62000274658203,70.63899993896484,1268,0.0,0.0,2023-07-12
612,2023-07-12 15:44:00-04:00,70.62999725341797,70.66999816894531,70.62999725341797,70.66999816894531,1141,0.0,0.0,2023-07-12
613,2023-07-12 15:45:00-04:00,70.63999938964844,70.63999938964844,70.5999984741211,70.61599731445312,2120,0.0,0.0,2023-07-12
614,2023-07-12 15:46:00-04:00,70.58999633789062,70.5999984741211,70.58000183105469,70.58999633789062,1150,0.0,0.0,2023-07-12
615,2023-07-12 15:47:00-04:00,70.54000091552734,70.54000091552734,70.5,70.5238037109375,2978,0.0,0.0,2023-07-12
616,2023-07-12 15:48:00-04:00,70.52999877929688,70.53900146484375,70.5199966430664,70.53900146484375,784,0.0,0.0,2023-07-12
617,2023-07-12 15:49:00-04:00,70.51000213623047,70.52999877929688,70.48999786376953,70.5,3137,0.0,0.0,2023-07-12
618,2023-07-12 15:50:00-04:00,70.47000122070312,70.47000122070312,70.37999725341797,70.37999725341797,1120,0.0,0.0,2023-07-12
619,2023-07-12 15:51:00-04:00,70.33999633789062,70.33999633789062,70.29000091552734,70.29000091552734,3377,0.0,0.0,2023-07-12
620,2023-07-12 15:52:00-04:00,70.29000091552734,70.30999755859375,70.27999877929688,70.29000091552734,2930,0.0,0.0,2023-07-12
621,2023-07-12 15:53:00-04:00,70.30000305175781,70.33000183105469,70.29000091552734,70.29000091552734,2858,0.0,0.0,2023-07-12
622,2023-07-12 15:54:00-04:00,70.30999755859375,70.31999969482422,70.29000091552734,70.30999755859375,4548,0.0,0.0,2023-07-12
623,2023-07-12 15:55:00-04:00,70.30000305175781,70.30999755859375,70.27999877929688,70.30000305175781,5820,0.0,0.0,2023-07-12
624,2023-07-12 15:56:00-04:00,70.30999755859375,70.33999633789062,70.30000305175781,70.31999969482422,3880,0.0,0.0,2023-07-12
625,2023-07-12 15:57:00-04:00,70.33000183105469,70.33999633789062,70.30000305175781,70.30999755859375,3152,0.0,0.0,2023-07-12
626,2023-07-12 15:58:00-04:00,70.30999755859375,70.37000274658203,70.30999755859375,70.37000274658203,2810,0.0,0.0,2023-07-12
627,2023-07-12 15:59:00-04:00,70.37000274658203,70.44999694824219,70.36000061035156,70.43000030517578,8216,0.0,0.0,2023-07-12
628,2023-07-13 09:30:00-04:00,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,2213,0.0,0.0,2023-07-13
629,2023-07-13 09:36:00-04:00,70.4800033569336,70.58000183105469,70.33000183105469,70.43000030517578,2131,0.0,0.0,2023-07-13
630,2023-07-13 09:41:00-04:00,70.37000274658203,70.5199966430664,70.37000274658203,70.5199966430664,910,0.0,0.0,2023-07-13
631,2023-07-13 09:42:00-04:00,70.31999969482422,70.41999816894531,70.31999969482422,70.41999816894531,415,0.0,0.0,2023-07-13
632,2023-07-13 09:43:00-04:00,70.4000015258789,70.4000015258789,70.4000015258789,70.4000015258789,160,0.0,0.0,2023-07-13
633,2023-07-13 09:50:00-04:00,70.88999938964844,70.88999938964844,70.71499633789062,70.7699966430664,726,0.0,0.0,2023-07-13
634,2023-07-13 09:54:00-04:00,70.86000061035156,70.87000274658203,70.7699966430664,70.87000274658203,1878,0.0,0.0,2023-07-13
635,2023-07-13 09:55:00-04:00,70.7699966430664,70.77999877929688,70.7699966430664,70.7699966430664,645,0.0,0.0,2023-07-13
636,2023-07-13 09:56:00-04:00,70.83000183105469,70.83999633789062,70.83000183105469,70.83999633789062,222,0.0,0.0,2023-07-13
637,2023-07-13 09:57:00-04:00,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,209,0.0,0.0,2023-07-13
638,2023-07-13 10:00:00-04:00,70.7699966430664,70.86499786376953,70.63999938964844,70.63999938964844,1505,0.0,0.0,2023-07-13
639,2023-07-13 10:05:00-04:00,70.7300033569336,70.76000213623047,70.69200134277344,70.76000213623047,1449,0.0,0.0,2023-07-13
640,2023-07-13 10:07:00-04:00,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,371,0.0,0.0,2023-07-13
641,2023-07-13 10:10:00-04:00,70.5999984741211,70.5999984741211,70.54000091552734,70.55000305175781,754,0.0,0.0,2023-07-13
642,2023-07-13 10:12:00-04:00,70.58999633789062,70.63999938964844,70.58999633789062,70.62999725341797,762,0.0,0.0,2023-07-13
643,2023-07-13 10:13:00-04:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,456,0.0,0.0,2023-07-13
644,2023-07-13 10:15:00-04:00,70.43000030517578,70.51000213623047,70.43000030517578,70.51000213623047,783,0.0,0.0,2023-07-13
645,2023-07-13 10:20:00-04:00,70.30000305175781,70.30000305175781,70.30000305175781,70.30000305175781,578,0.0,0.0,2023-07-13
646,2023-07-13 10:26:00-04:00,70.23999786376953,70.23999786376953,70.23999786376953,70.23999786376953,154,0.0,0.0,2023-07-13
647,2023-07-13 10:28:00-04:00,70.44000244140625,70.44000244140625,70.30999755859375,70.44000244140625,906,0.0,0.0,2023-07-13
648,2023-07-13 10:29:00-04:00,70.44999694824219,70.48999786376953,70.43000030517578,70.43000030517578,695,0.0,0.0,2023-07-13
649,2023-07-13 10:30:00-04:00,70.43000030517578,70.43000030517578,70.43000030517578,70.43000030517578,217,0.0,0.0,2023-07-13
650,2023-07-13 10:31:00-04:00,70.37000274658203,70.41000366210938,70.37000274658203,70.37000274658203,1379,0.0,0.0,2023-07-13
651,2023-07-13 10:32:00-04:00,70.33000183105469,70.33999633789062,70.33000183105469,70.33999633789062,879,0.0,0.0,2023-07-13
652,2023-07-13 10:34:00-04:00,70.4000015258789,70.41000366210938,70.33999633789062,70.33999633789062,1420,0.0,0.0,2023-07-13
653,2023-07-13 10:36:00-04:00,70.48999786376953,70.48999786376953,70.45999908447266,70.45999908447266,383,0.0,0.0,2023-07-13
654,2023-07-13 10:37:00-04:00,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,100,0.0,0.0,2023-07-13
655,2023-07-13 10:38:00-04:00,70.48500061035156,70.48500061035156,70.48500061035156,70.48500061035156,156,0.0,0.0,2023-07-13
656,2023-07-13 10:39:00-04:00,70.41999816894531,70.43000030517578,70.31009674072266,70.31009674072266,1098,0.0,0.0,2023-07-13
657,2023-07-13 10:40:00-04:00,70.30999755859375,70.41999816894531,70.30000305175781,70.38999938964844,1774,0.0,0.0,2023-07-13
658,2023-07-13 10:43:00-04:00,70.52999877929688,70.56999969482422,70.52999877929688,70.56999969482422,668,0.0,0.0,2023-07-13
659,2023-07-13 10:46:00-04:00,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,177,0.0,0.0,2023-07-13
660,2023-07-13 10:47:00-04:00,70.5199966430664,70.5199966430664,70.45999908447266,70.45999908447266,833,0.0,0.0,2023-07-13
661,2023-07-13 10:49:00-04:00,70.42500305175781,70.42500305175781,70.42500305175781,70.42500305175781,112,0.0,0.0,2023-07-13
662,2023-07-13 10:50:00-04:00,70.47000122070312,70.47000122070312,70.47000122070312,70.47000122070312,117,0.0,0.0,2023-07-13
663,2023-07-13 10:55:00-04:00,70.42500305175781,70.42500305175781,70.42500305175781,70.42500305175781,100,0.0,0.0,2023-07-13
664,2023-07-13 10:56:00-04:00,70.42500305175781,70.42500305175781,70.42500305175781,70.42500305175781,484,0.0,0.0,2023-07-13
665,2023-07-13 10:57:00-04:00,70.36000061035156,70.36000061035156,70.36000061035156,70.36000061035156,130,0.0,0.0,2023-07-13
666,2023-07-13 10:58:00-04:00,70.33000183105469,70.33000183105469,70.33000183105469,70.33000183105469,132,0.0,0.0,2023-07-13
667,2023-07-13 11:00:00-04:00,70.3949966430664,70.44000244140625,70.3949966430664,70.44000244140625,332,0.0,0.0,2023-07-13
668,2023-07-13 11:01:00-04:00,70.3499984741211,70.3499984741211,70.3499984741211,70.3499984741211,241,0.0,0.0,2023-07-13
669,2023-07-13 11:04:00-04:00,70.4000015258789,70.4000015258789,70.4000015258789,70.4000015258789,229,0.0,0.0,2023-07-13
670,2023-07-13 11:05:00-04:00,70.27999877929688,70.27999877929688,70.27999877929688,70.27999877929688,428,0.0,0.0,2023-07-13
671,2023-07-13 11:09:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,169,0.0,0.0,2023-07-13
672,2023-07-13 11:10:00-04:00,70.13999938964844,70.13999938964844,70.13999938964844,70.13999938964844,100,0.0,0.0,2023-07-13
673,2023-07-13 11:13:00-04:00,70.19499969482422,70.19499969482422,70.19000244140625,70.19000244140625,372,0.0,0.0,2023-07-13
674,2023-07-13 11:14:00-04:00,70.13140106201172,70.13140106201172,70.13140106201172,70.13140106201172,199,0.0,0.0,2023-07-13
675,2023-07-13 11:18:00-04:00,70.25,70.25,70.25,70.25,426,0.0,0.0,2023-07-13
676,2023-07-13 11:19:00-04:00,70.2699966430664,70.30000305175781,70.2699966430664,70.30000305175781,520,0.0,0.0,2023-07-13
677,2023-07-13 11:20:00-04:00,70.33499908447266,70.33499908447266,70.30000305175781,70.30000305175781,329,0.0,0.0,2023-07-13
678,2023-07-13 11:21:00-04:00,70.36000061035156,70.36000061035156,70.36000061035156,70.36000061035156,165,0.0,0.0,2023-07-13
679,2023-07-13 11:22:00-04:00,70.31999969482422,70.31999969482422,70.2300033569336,70.2300033569336,1201,0.0,0.0,2023-07-13
680,2023-07-13 11:24:00-04:00,70.22000122070312,70.33219909667969,70.22000122070312,70.33219909667969,243,0.0,0.0,2023-07-13
681,2023-07-13 11:27:00-04:00,70.28500366210938,70.3499984741211,70.28500366210938,70.32099914550781,662,0.0,0.0,2023-07-13
682,2023-07-13 11:29:00-04:00,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,519,0.0,0.0,2023-07-13
683,2023-07-13 11:31:00-04:00,70.2699966430664,70.2699966430664,70.24500274658203,70.24500274658203,431,0.0,0.0,2023-07-13
684,2023-07-13 11:33:00-04:00,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,161,0.0,0.0,2023-07-13
685,2023-07-13 11:34:00-04:00,70.30000305175781,70.30000305175781,70.29000091552734,70.29000091552734,666,0.0,0.0,2023-07-13
686,2023-07-13 11:36:00-04:00,70.23999786376953,70.33999633789062,70.23999786376953,70.33999633789062,317,0.0,0.0,2023-07-13
687,2023-07-13 11:39:00-04:00,70.37000274658203,70.40499877929688,70.37000274658203,70.37999725341797,812,0.0,0.0,2023-07-13
688,2023-07-13 11:43:00-04:00,70.4540023803711,70.4540023803711,70.44999694824219,70.44999694824219,350,0.0,0.0,2023-07-13
689,2023-07-13 11:45:00-04:00,70.54229736328125,70.54229736328125,70.54229736328125,70.54229736328125,163,0.0,0.0,2023-07-13
690,2023-07-13 11:48:00-04:00,70.48059844970703,70.48059844970703,70.43000030517578,70.43000030517578,223,0.0,0.0,2023-07-13
691,2023-07-13 11:49:00-04:00,70.43000030517578,70.43000030517578,70.43000030517578,70.43000030517578,664,0.0,0.0,2023-07-13
692,2023-07-13 11:51:00-04:00,70.41000366210938,70.41000366210938,70.41000366210938,70.41000366210938,269,0.0,0.0,2023-07-13
693,2023-07-13 11:53:00-04:00,70.46499633789062,70.46499633789062,70.46499633789062,70.46499633789062,118,0.0,0.0,2023-07-13
694,2023-07-13 11:54:00-04:00,70.48500061035156,70.48500061035156,70.48500061035156,70.48500061035156,102,0.0,0.0,2023-07-13
695,2023-07-13 11:55:00-04:00,70.48999786376953,70.58000183105469,70.48999786376953,70.58000183105469,759,0.0,0.0,2023-07-13
696,2023-07-13 12:01:00-04:00,70.54119873046875,70.54119873046875,70.5,70.5250015258789,956,0.0,0.0,2023-07-13
697,2023-07-13 12:02:00-04:00,70.48999786376953,70.48999786376953,70.48999786376953,70.48999786376953,100,0.0,0.0,2023-07-13
698,2023-07-13 12:03:00-04:00,70.51000213623047,70.53500366210938,70.48999786376953,70.53500366210938,732,0.0,0.0,2023-07-13
