,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
699,2023-07-13 12:04:00-04:00,70.58999633789062,70.5999984741211,70.58999633789062,70.58999633789062,582,0.0,0.0,2023-07-13
700,2023-07-13 12:05:00-04:00,70.58499908447266,70.58499908447266,70.52999877929688,70.52999877929688,354,0.0,0.0,2023-07-13
701,2023-07-13 12:06:00-04:00,70.5624008178711,70.5624008178711,70.5624008178711,70.5624008178711,113,0.0,0.0,2023-07-13
702,2023-07-13 12:09:00-04:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,107,0.0,0.0,2023-07-13
703,2023-07-13 12:11:00-04:00,70.56500244140625,70.56500244140625,70.56500244140625,70.56500244140625,154,0.0,0.0,2023-07-13
704,2023-07-13 12:13:00-04:00,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,103,0.0,0.0,2023-07-13
705,2023-07-13 12:14:00-04:00,70.56500244140625,70.56500244140625,70.5199966430664,70.5199966430664,233,0.0,0.0,2023-07-13
706,2023-07-13 12:15:00-04:00,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,205,0.0,0.0,2023-07-13
707,2023-07-13 12:18:00-04:00,70.58499908447266,70.58499908447266,70.58499908447266,70.58499908447266,216,0.0,0.0,2023-07-13
708,2023-07-13 12:19:00-04:00,70.58499908447266,70.58499908447266,70.58499908447266,70.58499908447266,124,0.0,0.0,2023-07-13
709,2023-07-13 12:20:00-04:00,70.58499908447266,70.58499908447266,70.58499908447266,70.58499908447266,213,0.0,0.0,2023-07-13
710,2023-07-13 12:22:00-04:00,70.61000061035156,70.61000061035156,70.61000061035156,70.61000061035156,115,0.0,0.0,2023-07-13
711,2023-07-13 12:23:00-04:00,70.58499908447266,70.58499908447266,70.58499908447266,70.58499908447266,217,0.0,0.0,2023-07-13
712,2023-07-13 12:24:00-04:00,70.58499908447266,70.58499908447266,70.58499908447266,70.58499908447266,137,0.0,0.0,2023-07-13
713,2023-07-13 12:27:00-04:00,70.56400299072266,70.56400299072266,70.55000305175781,70.55999755859375,1538,0.0,0.0,2023-07-13
714,2023-07-13 12:28:00-04:00,70.61000061035156,70.61000061035156,70.61000061035156,70.61000061035156,435,0.0,0.0,2023-07-13
715,2023-07-13 12:30:00-04:00,70.52999877929688,70.58000183105469,70.52999877929688,70.58000183105469,1450,0.0,0.0,2023-07-13
716,2023-07-13 12:31:00-04:00,70.56500244140625,70.59500122070312,70.56500244140625,70.59500122070312,810,0.0,0.0,2023-07-13
717,2023-07-13 12:32:00-04:00,70.63500213623047,70.63500213623047,70.63500213623047,70.63500213623047,111,0.0,0.0,2023-07-13
718,2023-07-13 12:34:00-04:00,70.63500213623047,70.6449966430664,70.61000061035156,70.6449966430664,312,0.0,0.0,2023-07-13
719,2023-07-13 12:35:00-04:00,70.6449966430664,70.6449966430664,70.6449966430664,70.6449966430664,117,0.0,0.0,2023-07-13
720,2023-07-13 12:36:00-04:00,70.6500015258789,70.71869659423828,70.6500015258789,70.71869659423828,441,0.0,0.0,2023-07-13
721,2023-07-13 12:37:00-04:00,70.68000030517578,70.68000030517578,70.63999938964844,70.63999938964844,773,0.0,0.0,2023-07-13
722,2023-07-13 12:39:00-04:00,70.63999938964844,70.63999938964844,70.63999938964844,70.63999938964844,560,0.0,0.0,2023-07-13
723,2023-07-13 12:40:00-04:00,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,398,0.0,0.0,2023-07-13
724,2023-07-13 12:44:00-04:00,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,139,0.0,0.0,2023-07-13
725,2023-07-13 12:45:00-04:00,70.74500274658203,70.74500274658203,70.74500274658203,70.74500274658203,546,0.0,0.0,2023-07-13
726,2023-07-13 12:48:00-04:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,240,0.0,0.0,2023-07-13
727,2023-07-13 12:53:00-04:00,70.61000061035156,70.6500015258789,70.58999633789062,70.58999633789062,1193,0.0,0.0,2023-07-13
728,2023-07-13 12:54:00-04:00,70.58999633789062,70.58999633789062,70.58999633789062,70.58999633789062,218,0.0,0.0,2023-07-13
729,2023-07-13 12:55:00-04:00,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,163,0.0,0.0,2023-07-13
730,2023-07-13 12:57:00-04:00,70.56500244140625,70.56500244140625,70.56500244140625,70.56500244140625,514,0.0,0.0,2023-07-13
731,2023-07-13 13:01:00-04:00,70.56999969482422,70.56999969482422,70.56500244140625,70.56500244140625,395,0.0,0.0,2023-07-13
732,2023-07-13 13:03:00-04:00,70.51090240478516,70.51090240478516,70.51090240478516,70.51090240478516,299,0.0,0.0,2023-07-13
733,2023-07-13 13:04:00-04:00,70.55000305175781,70.55000305175781,70.55000305175781,70.55000305175781,376,0.0,0.0,2023-07-13
734,2023-07-13 13:05:00-04:00,70.58000183105469,70.58000183105469,70.58000183105469,70.58000183105469,127,0.0,0.0,2023-07-13
735,2023-07-13 13:06:00-04:00,70.5199966430664,70.5199966430664,70.5199966430664,70.5199966430664,136,0.0,0.0,2023-07-13
736,2023-07-13 13:09:00-04:00,70.54499816894531,70.54499816894531,70.54499816894531,70.54499816894531,215,0.0,0.0,2023-07-13
737,2023-07-13 13:12:00-04:00,70.61000061035156,70.61000061035156,70.55500030517578,70.55500030517578,449,0.0,0.0,2023-07-13
738,2023-07-13 13:13:00-04:00,70.61000061035156,70.61000061035156,70.61000061035156,70.61000061035156,142,0.0,0.0,2023-07-13
739,2023-07-13 13:14:00-04:00,70.55999755859375,70.61000061035156,70.55999755859375,70.56999969482422,619,0.0,0.0,2023-07-13
740,2023-07-13 13:15:00-04:00,70.53500366210938,70.53500366210938,70.53500366210938,70.53500366210938,270,0.0,0.0,2023-07-13
741,2023-07-13 13:19:00-04:00,70.62999725341797,70.62999725341797,70.58000183105469,70.58000183105469,307,0.0,0.0,2023-07-13
742,2023-07-13 13:21:00-04:00,70.58000183105469,70.58000183105469,70.58000183105469,70.58000183105469,150,0.0,0.0,2023-07-13
743,2023-07-13 13:23:00-04:00,70.54000091552734,70.58000183105469,70.54000091552734,70.58000183105469,257,0.0,0.0,2023-07-13
744,2023-07-13 13:24:00-04:00,70.61000061035156,70.61000061035156,70.58000183105469,70.58000183105469,554,0.0,0.0,2023-07-13
745,2023-07-13 13:27:00-04:00,70.58000183105469,70.58000183105469,70.58000183105469,70.58000183105469,213,0.0,0.0,2023-07-13
746,2023-07-13 13:29:00-04:00,70.58000183105469,70.58000183105469,70.58000183105469,70.58000183105469,113,0.0,0.0,2023-07-13
747,2023-07-13 13:30:00-04:00,70.58000183105469,70.62000274658203,70.58000183105469,70.62000274658203,423,0.0,0.0,2023-07-13
748,2023-07-13 13:31:00-04:00,70.57499694824219,70.57499694824219,70.57499694824219,70.57499694824219,107,0.0,0.0,2023-07-13
749,2023-07-13 13:32:00-04:00,70.55000305175781,70.57499694824219,70.55000305175781,70.57499694824219,243,0.0,0.0,2023-07-13
750,2023-07-13 13:34:00-04:00,70.62000274658203,70.62000274658203,70.58000183105469,70.58000183105469,686,0.0,0.0,2023-07-13
751,2023-07-13 13:35:00-04:00,70.52999877929688,70.52999877929688,70.50499725341797,70.50499725341797,1034,0.0,0.0,2023-07-13
752,2023-07-13 13:37:00-04:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,269,0.0,0.0,2023-07-13
753,2023-07-13 13:39:00-04:00,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,186,0.0,0.0,2023-07-13
754,2023-07-13 13:40:00-04:00,70.50499725341797,70.51000213623047,70.50499725341797,70.51000213623047,201,0.0,0.0,2023-07-13
755,2023-07-13 13:41:00-04:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,145,0.0,0.0,2023-07-13
756,2023-07-13 13:43:00-04:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,100,0.0,0.0,2023-07-13
757,2023-07-13 13:44:00-04:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,357,0.0,0.0,2023-07-13
758,2023-07-13 13:49:00-04:00,70.48999786376953,70.51000213623047,70.48999786376953,70.51000213623047,373,0.0,0.0,2023-07-13
759,2023-07-13 13:53:00-04:00,70.55000305175781,70.55000305175781,70.55000305175781,70.55000305175781,203,0.0,0.0,2023-07-13
760,2023-07-13 13:54:00-04:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,346,0.0,0.0,2023-07-13
761,2023-07-13 13:55:00-04:00,70.5199966430664,70.5199966430664,70.4800033569336,70.4800033569336,930,0.0,0.0,2023-07-13
762,2023-07-13 13:56:00-04:00,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,258,0.0,0.0,2023-07-13
763,2023-07-13 13:57:00-04:00,70.48999786376953,70.6050033569336,70.48999786376953,70.6050033569336,2400,0.0,0.0,2023-07-13
764,2023-07-13 13:58:00-04:00,70.6050033569336,70.6050033569336,70.6050033569336,70.6050033569336,275,0.0,0.0,2023-07-13
765,2023-07-13 14:03:00-04:00,70.59500122070312,70.59500122070312,70.59500122070312,70.59500122070312,311,0.0,0.0,2023-07-13
766,2023-07-13 14:05:00-04:00,70.58000183105469,70.58000183105469,70.58000183105469,70.58000183105469,201,0.0,0.0,2023-07-13
767,2023-07-13 14:06:00-04:00,70.59500122070312,70.59500122070312,70.59500122070312,70.59500122070312,178,0.0,0.0,2023-07-13
768,2023-07-13 14:07:00-04:00,70.58000183105469,70.5999984741211,70.55999755859375,70.55999755859375,1484,0.0,0.0,2023-07-13
769,2023-07-13 14:08:00-04:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,566,0.0,0.0,2023-07-13
770,2023-07-13 14:12:00-04:00,70.56999969482422,70.5999984741211,70.56999969482422,70.5999984741211,1317,0.0,0.0,2023-07-13
771,2023-07-13 14:13:00-04:00,70.58000183105469,70.5999984741211,70.58000183105469,70.5999984741211,486,0.0,0.0,2023-07-13
772,2023-07-13 14:15:00-04:00,70.62999725341797,70.6500015258789,70.62999725341797,70.6500015258789,542,0.0,0.0,2023-07-13
773,2023-07-13 14:16:00-04:00,70.63999938964844,70.6500015258789,70.63999938964844,70.6500015258789,548,0.0,0.0,2023-07-13
774,2023-07-13 14:17:00-04:00,70.66000366210938,70.69000244140625,70.66000366210938,70.66500091552734,419,0.0,0.0,2023-07-13
775,2023-07-13 14:18:00-04:00,70.66000366210938,70.66000366210938,70.62999725341797,70.63999938964844,2288,0.0,0.0,2023-07-13
776,2023-07-13 14:19:00-04:00,70.6449966430664,70.6449966430664,70.6449966430664,70.6449966430664,221,0.0,0.0,2023-07-13
777,2023-07-13 14:20:00-04:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,583,0.0,0.0,2023-07-13
778,2023-07-13 14:21:00-04:00,70.68000030517578,70.68000030517578,70.68000030517578,70.68000030517578,134,0.0,0.0,2023-07-13
779,2023-07-13 14:23:00-04:00,70.70649719238281,70.70649719238281,70.68299865722656,70.68299865722656,374,0.0,0.0,2023-07-13
780,2023-07-13 14:25:00-04:00,70.68000030517578,70.68000030517578,70.6500015258789,70.6500015258789,936,0.0,0.0,2023-07-13
781,2023-07-13 14:26:00-04:00,70.66999816894531,70.66999816894531,70.63999938964844,70.66999816894531,1649,0.0,0.0,2023-07-13
782,2023-07-13 14:28:00-04:00,70.69000244140625,70.69999694824219,70.69000244140625,70.69999694824219,903,0.0,0.0,2023-07-13
783,2023-07-13 14:30:00-04:00,70.69499969482422,70.69499969482422,70.69249725341797,70.69249725341797,384,0.0,0.0,2023-07-13
784,2023-07-13 14:31:00-04:00,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,862,0.0,0.0,2023-07-13
785,2023-07-13 14:32:00-04:00,70.75,70.75,70.75,70.75,639,0.0,0.0,2023-07-13
786,2023-07-13 14:34:00-04:00,70.73500061035156,70.73500061035156,70.70999908447266,70.71499633789062,1417,0.0,0.0,2023-07-13
787,2023-07-13 14:35:00-04:00,70.69000244140625,70.69000244140625,70.66500091552734,70.66500091552734,588,0.0,0.0,2023-07-13
788,2023-07-13 14:36:00-04:00,70.66500091552734,70.66500091552734,70.66500091552734,70.66500091552734,400,0.0,0.0,2023-07-13
789,2023-07-13 14:37:00-04:00,70.63999938964844,70.66999816894531,70.63999938964844,70.66500091552734,2780,0.0,0.0,2023-07-13
790,2023-07-13 14:39:00-04:00,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,100,0.0,0.0,2023-07-13
791,2023-07-13 14:40:00-04:00,70.65750122070312,70.65750122070312,70.65750122070312,70.65750122070312,134,0.0,0.0,2023-07-13
792,2023-07-13 14:41:00-04:00,70.69000244140625,70.69000244140625,70.66500091552734,70.66500091552734,225,0.0,0.0,2023-07-13
793,2023-07-13 14:42:00-04:00,70.66000366210938,70.68000030517578,70.63999938964844,70.68000030517578,4476,0.0,0.0,2023-07-13
794,2023-07-13 14:43:00-04:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,301,0.0,0.0,2023-07-13
795,2023-07-13 14:44:00-04:00,70.67379760742188,70.67379760742188,70.66000366210938,70.66000366210938,309,0.0,0.0,2023-07-13
796,2023-07-13 14:45:00-04:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,102,0.0,0.0,2023-07-13
797,2023-07-13 14:46:00-04:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,245,0.0,0.0,2023-07-13
798,2023-07-13 14:47:00-04:00,70.68000030517578,70.68000030517578,70.62000274658203,70.62000274658203,2447,0.0,0.0,2023-07-13
799,2023-07-13 14:50:00-04:00,70.61000061035156,70.62999725341797,70.61000061035156,70.62999725341797,516,0.0,0.0,2023-07-13
800,2023-07-13 14:51:00-04:00,70.63999938964844,70.63999938964844,70.63999938964844,70.63999938964844,768,0.0,0.0,2023-07-13
801,2023-07-13 14:53:00-04:00,70.6082992553711,70.61000061035156,70.6082992553711,70.61000061035156,1368,0.0,0.0,2023-07-13
802,2023-07-13 14:56:00-04:00,70.66999816894531,70.69000244140625,70.66999816894531,70.69000244140625,1292,0.0,0.0,2023-07-13
803,2023-07-13 14:59:00-04:00,70.74500274658203,70.74500274658203,70.74500274658203,70.74500274658203,499,0.0,0.0,2023-07-13
804,2023-07-13 15:01:00-04:00,70.73999786376953,70.73999786376953,70.73999786376953,70.73999786376953,1611,0.0,0.0,2023-07-13
805,2023-07-13 15:02:00-04:00,70.76499938964844,70.83000183105469,70.76499938964844,70.79319763183594,431,0.0,0.0,2023-07-13
806,2023-07-13 15:03:00-04:00,70.83999633789062,70.83999633789062,70.83999633789062,70.83999633789062,102,0.0,0.0,2023-07-13
807,2023-07-13 15:04:00-04:00,70.76000213623047,70.76000213623047,70.76000213623047,70.76000213623047,101,0.0,0.0,2023-07-13
808,2023-07-13 15:05:00-04:00,70.83000183105469,70.83000183105469,70.83000183105469,70.83000183105469,247,0.0,0.0,2023-07-13
809,2023-07-13 15:09:00-04:00,70.79000091552734,70.79000091552734,70.79000091552734,70.79000091552734,267,0.0,0.0,2023-07-13
810,2023-07-13 15:10:00-04:00,70.77999877929688,70.77999877929688,70.73999786376953,70.77999877929688,460,0.0,0.0,2023-07-13
811,2023-07-13 15:11:00-04:00,70.81999969482422,70.81999969482422,70.81999969482422,70.81999969482422,500,0.0,0.0,2023-07-13
812,2023-07-13 15:12:00-04:00,70.81999969482422,70.81999969482422,70.81999969482422,70.81999969482422,446,0.0,0.0,2023-07-13
813,2023-07-13 15:13:00-04:00,70.80999755859375,70.80999755859375,70.76000213623047,70.80999755859375,1882,0.0,0.0,2023-07-13
814,2023-07-13 15:15:00-04:00,70.7300033569336,70.73999786376953,70.7300033569336,70.73999786376953,244,0.0,0.0,2023-07-13
815,2023-07-13 15:16:00-04:00,70.69000244140625,70.69000244140625,70.62999725341797,70.62999725341797,759,0.0,0.0,2023-07-13
816,2023-07-13 15:18:00-04:00,70.62999725341797,70.66000366210938,70.62999725341797,70.66000366210938,503,0.0,0.0,2023-07-13
817,2023-07-13 15:20:00-04:00,70.5999984741211,70.63999938964844,70.5999984741211,70.63999938964844,1395,0.0,0.0,2023-07-13
818,2023-07-13 15:21:00-04:00,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,205,0.0,0.0,2023-07-13
819,2023-07-13 15:22:00-04:00,70.62999725341797,70.6500015258789,70.62999725341797,70.63999938964844,461,0.0,0.0,2023-07-13
820,2023-07-13 15:24:00-04:00,70.6449966430664,70.6449966430664,70.6449966430664,70.6449966430664,890,0.0,0.0,2023-07-13
821,2023-07-13 15:25:00-04:00,70.62999725341797,70.66889953613281,70.62999725341797,70.6449966430664,1207,0.0,0.0,2023-07-13
822,2023-07-13 15:26:00-04:00,70.6449966430664,70.6449966430664,70.6449966430664,70.6449966430664,131,0.0,0.0,2023-07-13
823,2023-07-13 15:27:00-04:00,70.63999938964844,70.63999938964844,70.62000274658203,70.62000274658203,744,0.0,0.0,2023-07-13
824,2023-07-13 15:28:00-04:00,70.62000274658203,70.66000366210938,70.62000274658203,70.66000366210938,271,0.0,0.0,2023-07-13
825,2023-07-13 15:29:00-04:00,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,169,0.0,0.0,2023-07-13
826,2023-07-13 15:30:00-04:00,70.66999816894531,70.7300033569336,70.66999816894531,70.7300033569336,1681,0.0,0.0,2023-07-13
827,2023-07-13 15:31:00-04:00,70.7300033569336,70.7300033569336,70.7300033569336,70.7300033569336,145,0.0,0.0,2023-07-13
828,2023-07-13 15:32:00-04:00,70.7300033569336,70.73999786376953,70.70999908447266,70.73500061035156,1511,0.0,0.0,2023-07-13
829,2023-07-13 15:33:00-04:00,70.73500061035156,70.76000213623047,70.73500061035156,70.76000213623047,420,0.0,0.0,2023-07-13
830,2023-07-13 15:34:00-04:00,70.73500061035156,70.73500061035156,70.73500061035156,70.73500061035156,563,0.0,0.0,2023-07-13
831,2023-07-13 15:35:00-04:00,70.73999786376953,70.73999786376953,70.73999786376953,70.73999786376953,368,0.0,0.0,2023-07-13
832,2023-07-13 15:36:00-04:00,70.76000213623047,70.79499816894531,70.7300033569336,70.79499816894531,2495,0.0,0.0,2023-07-13
833,2023-07-13 15:37:00-04:00,70.80999755859375,70.80999755859375,70.80999755859375,70.80999755859375,591,0.0,0.0,2023-07-13
834,2023-07-13 15:38:00-04:00,70.83000183105469,70.83000183105469,70.72000122070312,70.73999786376953,5199,0.0,0.0,2023-07-13
835,2023-07-13 15:40:00-04:00,70.7699966430664,70.77999877929688,70.75,70.75,935,0.0,0.0,2023-07-13
836,2023-07-13 15:41:00-04:00,70.75,70.75,70.75,70.75,356,0.0,0.0,2023-07-13
837,2023-07-13 15:42:00-04:00,70.75,70.77999877929688,70.75,70.75499725341797,1912,0.0,0.0,2023-07-13
838,2023-07-13 15:43:00-04:00,70.75250244140625,70.75499725341797,70.75,70.75,746,0.0,0.0,2023-07-13
839,2023-07-13 15:44:00-04:00,70.76000213623047,70.83499908447266,70.75499725341797,70.83499908447266,3436,0.0,0.0,2023-07-13
840,2023-07-13 15:45:00-04:00,70.84500122070312,70.88500213623047,70.84500122070312,70.87999725341797,1825,0.0,0.0,2023-07-13
841,2023-07-13 15:46:00-04:00,70.88999938964844,70.97000122070312,70.88999938964844,70.94000244140625,1083,0.0,0.0,2023-07-13
842,2023-07-13 15:47:00-04:00,70.97000122070312,71.0,70.95999908447266,70.97000122070312,2342,0.0,0.0,2023-07-13
843,2023-07-13 15:48:00-04:00,71.0,71.0,70.9800033569336,70.9800033569336,291,0.0,0.0,2023-07-13
844,2023-07-13 15:49:00-04:00,70.98999786376953,71.04000091552734,70.98999786376953,71.0199966430664,4091,0.0,0.0,2023-07-13
845,2023-07-13 15:50:00-04:00,71.02999877929688,71.02999877929688,70.94999694824219,70.94999694824219,1858,0.0,0.0,2023-07-13
846,2023-07-13 15:51:00-04:00,70.94999694824219,71.00499725341797,70.93000030517578,71.0,2783,0.0,0.0,2023-07-13
847,2023-07-13 15:52:00-04:00,71.0,71.06999969482422,70.97000122070312,71.06999969482422,9245,0.0,0.0,2023-07-13
848,2023-07-13 15:53:00-04:00,71.08000183105469,71.08000183105469,71.0199966430664,71.02999877929688,7494,0.0,0.0,2023-07-13
849,2023-07-13 15:54:00-04:00,71.04000091552734,71.08499908447266,71.02999877929688,71.07499694824219,3069,0.0,0.0,2023-07-13
850,2023-07-13 15:55:00-04:00,71.07499694824219,71.11000061035156,71.04000091552734,71.05000305175781,7323,0.0,0.0,2023-07-13
851,2023-07-13 15:56:00-04:00,71.05999755859375,71.08999633789062,70.93000030517578,70.97000122070312,12723,0.0,0.0,2023-07-13
852,2023-07-13 15:57:00-04:00,70.96499633789062,70.96499633789062,70.87999725341797,70.9000015258789,3844,0.0,0.0,2023-07-13
853,2023-07-13 15:58:00-04:00,70.91000366210938,70.94000244140625,70.87999725341797,70.93000030517578,4710,0.0,0.0,2023-07-13
854,2023-07-13 15:59:00-04:00,70.94000244140625,71.06999969482422,70.94000244140625,71.05000305175781,10420,0.0,0.0,2023-07-13
855,2023-07-14 09:30:00-04:00,70.76000213623047,70.76000213623047,70.76000213623047,70.76000213623047,1177,0.0,0.0,2023-07-14
856,2023-07-14 09:31:00-04:00,70.65499877929688,70.65499877929688,70.65499877929688,70.65499877929688,563,0.0,0.0,2023-07-14
857,2023-07-14 09:34:00-04:00,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,848,0.0,0.0,2023-07-14
858,2023-07-14 09:36:00-04:00,70.73999786376953,70.73999786376953,70.73999786376953,70.73999786376953,492,0.0,0.0,2023-07-14
859,2023-07-14 09:37:00-04:00,70.61000061035156,70.61000061035156,70.55000305175781,70.55000305175781,973,0.0,0.0,2023-07-14
860,2023-07-14 09:48:00-04:00,70.7300033569336,70.7300033569336,70.7300033569336,70.7300033569336,154,0.0,0.0,2023-07-14
861,2023-07-14 09:50:00-04:00,70.36009979248047,70.66000366210938,70.36009979248047,70.66000366210938,509,0.0,0.0,2023-07-14
862,2023-07-14 09:52:00-04:00,70.35289764404297,70.35289764404297,70.31999969482422,70.31999969482422,1447,0.0,0.0,2023-07-14
863,2023-07-14 09:54:00-04:00,70.44999694824219,70.58999633789062,70.44999694824219,70.58999633789062,806,0.0,0.0,2023-07-14
864,2023-07-14 09:56:00-04:00,70.58999633789062,70.58999633789062,70.58999633789062,70.58999633789062,262,0.0,0.0,2023-07-14
865,2023-07-14 09:59:00-04:00,70.55000305175781,70.55000305175781,70.55000305175781,70.55000305175781,136,0.0,0.0,2023-07-14
866,2023-07-14 10:00:00-04:00,70.45999908447266,70.45999908447266,70.36000061035156,70.36000061035156,623,0.0,0.0,2023-07-14
867,2023-07-14 10:03:00-04:00,70.36000061035156,70.44999694824219,70.36000061035156,70.44999694824219,1273,0.0,0.0,2023-07-14
868,2023-07-14 10:06:00-04:00,70.52999877929688,70.58999633789062,70.52999877929688,70.55999755859375,1154,0.0,0.0,2023-07-14
869,2023-07-14 10:08:00-04:00,70.57009887695312,70.7300033569336,70.57009887695312,70.7300033569336,462,0.0,0.0,2023-07-14
870,2023-07-14 10:09:00-04:00,70.55999755859375,70.6449966430664,70.55000305175781,70.58999633789062,1397,0.0,0.0,2023-07-14
871,2023-07-14 10:12:00-04:00,70.58499908447266,70.6500015258789,70.58499908447266,70.6500015258789,616,0.0,0.0,2023-07-14
872,2023-07-14 10:16:00-04:00,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,170,0.0,0.0,2023-07-14
873,2023-07-14 10:18:00-04:00,70.66000366210938,70.66000366210938,70.6500015258789,70.6500015258789,472,0.0,0.0,2023-07-14
874,2023-07-14 10:19:00-04:00,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,188,0.0,0.0,2023-07-14
875,2023-07-14 10:21:00-04:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,347,0.0,0.0,2023-07-14
876,2023-07-14 10:23:00-04:00,70.6449966430664,70.6449966430664,70.6449966430664,70.6449966430664,116,0.0,0.0,2023-07-14
877,2023-07-14 10:24:00-04:00,70.54000091552734,70.54000091552734,70.52999877929688,70.52999877929688,703,0.0,0.0,2023-07-14
878,2023-07-14 10:27:00-04:00,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,471,0.0,0.0,2023-07-14
879,2023-07-14 10:29:00-04:00,70.02999877929688,70.02999877929688,70.02999877929688,70.02999877929688,195,0.0,0.0,2023-07-14
880,2023-07-14 10:31:00-04:00,70.13500213623047,70.22000122070312,70.13500213623047,70.22000122070312,537,0.0,0.0,2023-07-14
881,2023-07-14 10:33:00-04:00,70.01000213623047,70.01000213623047,70.01000213623047,70.01000213623047,655,0.0,0.0,2023-07-14
882,2023-07-14 10:35:00-04:00,70.00499725341797,70.16999816894531,70.00499725341797,70.05999755859375,1412,0.0,0.0,2023-07-14
883,2023-07-14 10:38:00-04:00,70.06500244140625,70.08499908447266,70.06500244140625,70.08499908447266,242,0.0,0.0,2023-07-14
884,2023-07-14 10:39:00-04:00,70.09190368652344,70.09190368652344,70.09190368652344,70.09190368652344,721,0.0,0.0,2023-07-14
885,2023-07-14 10:41:00-04:00,70.18000030517578,70.18000030517578,70.18000030517578,70.18000030517578,478,0.0,0.0,2023-07-14
886,2023-07-14 10:48:00-04:00,70.08999633789062,70.08999633789062,70.05000305175781,70.05000305175781,706,0.0,0.0,2023-07-14
887,2023-07-14 10:49:00-04:00,70.09500122070312,70.09500122070312,70.09500122070312,70.09500122070312,151,0.0,0.0,2023-07-14
