,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
888,2023-07-14 10:51:00-04:00,70.18000030517578,70.18000030517578,70.18000030517578,70.18000030517578,805,0.0,0.0,2023-07-14
889,2023-07-14 10:55:00-04:00,70.30999755859375,70.30999755859375,70.30999755859375,70.30999755859375,141,0.0,0.0,2023-07-14
890,2023-07-14 10:57:00-04:00,70.36000061035156,70.37000274658203,70.36000061035156,70.37000274658203,335,0.0,0.0,2023-07-14
891,2023-07-14 10:59:00-04:00,70.33999633789062,70.33999633789062,70.33999633789062,70.33999633789062,546,0.0,0.0,2023-07-14
892,2023-07-14 11:00:00-04:00,70.4000015258789,70.4000015258789,70.36000061035156,70.36000061035156,201,0.0,0.0,2023-07-14
893,2023-07-14 11:01:00-04:00,70.4000015258789,70.4000015258789,70.4000015258789,70.4000015258789,198,0.0,0.0,2023-07-14
894,2023-07-14 11:02:00-04:00,70.36000061035156,70.37000274658203,70.2699966430664,70.2699966430664,1378,0.0,0.0,2023-07-14
895,2023-07-14 11:04:00-04:00,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,804,0.0,0.0,2023-07-14
896,2023-07-14 11:05:00-04:00,70.33000183105469,70.33000183105469,70.31999969482422,70.33000183105469,608,0.0,0.0,2023-07-14
897,2023-07-14 11:08:00-04:00,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,534,0.0,0.0,2023-07-14
898,2023-07-14 11:09:00-04:00,70.33000183105469,70.33000183105469,70.33000183105469,70.33000183105469,305,0.0,0.0,2023-07-14
899,2023-07-14 11:12:00-04:00,70.26000213623047,70.26000213623047,70.25,70.25,654,0.0,0.0,2023-07-14
900,2023-07-14 11:14:00-04:00,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,100,0.0,0.0,2023-07-14
901,2023-07-14 11:15:00-04:00,70.19000244140625,70.19000244140625,70.19000244140625,70.19000244140625,138,0.0,0.0,2023-07-14
902,2023-07-14 11:16:00-04:00,70.19499969482422,70.19999694824219,70.19499969482422,70.19999694824219,276,0.0,0.0,2023-07-14
903,2023-07-14 11:18:00-04:00,70.21939849853516,70.21939849853516,70.21939849853516,70.21939849853516,251,0.0,0.0,2023-07-14
904,2023-07-14 11:20:00-04:00,70.16500091552734,70.16500091552734,70.16500091552734,70.16500091552734,250,0.0,0.0,2023-07-14
905,2023-07-14 11:22:00-04:00,70.12999725341797,70.12999725341797,70.12999725341797,70.12999725341797,227,0.0,0.0,2023-07-14
906,2023-07-14 11:23:00-04:00,70.16500091552734,70.16500091552734,70.16500091552734,70.16500091552734,350,0.0,0.0,2023-07-14
907,2023-07-14 11:24:00-04:00,70.12999725341797,70.12999725341797,70.12999725341797,70.12999725341797,220,0.0,0.0,2023-07-14
908,2023-07-14 11:25:00-04:00,70.12000274658203,70.12000274658203,70.12000274658203,70.12000274658203,470,0.0,0.0,2023-07-14
909,2023-07-14 11:27:00-04:00,70.23999786376953,70.23999786376953,70.18000030517578,70.18000030517578,324,0.0,0.0,2023-07-14
910,2023-07-14 11:28:00-04:00,70.18000030517578,70.18000030517578,70.18000030517578,70.18000030517578,759,0.0,0.0,2023-07-14
911,2023-07-14 11:29:00-04:00,70.11000061035156,70.11000061035156,70.08999633789062,70.11000061035156,1108,0.0,0.0,2023-07-14
912,2023-07-14 11:30:00-04:00,70.16000366210938,70.16000366210938,70.16000366210938,70.16000366210938,803,0.0,0.0,2023-07-14
913,2023-07-14 11:39:00-04:00,70.19000244140625,70.19000244140625,70.12999725341797,70.12999725341797,1135,0.0,0.0,2023-07-14
914,2023-07-14 11:41:00-04:00,70.06999969482422,70.06999969482422,70.06999969482422,70.06999969482422,219,0.0,0.0,2023-07-14
915,2023-07-14 11:42:00-04:00,70.02999877929688,70.02999877929688,70.02999877929688,70.02999877929688,274,0.0,0.0,2023-07-14
916,2023-07-14 11:44:00-04:00,69.99500274658203,69.99500274658203,69.99500274658203,69.99500274658203,419,0.0,0.0,2023-07-14
917,2023-07-14 11:51:00-04:00,69.91999816894531,69.91999816894531,69.91999816894531,69.91999816894531,642,0.0,0.0,2023-07-14
918,2023-07-14 11:53:00-04:00,69.9000015258789,69.9000015258789,69.88999938964844,69.88999938964844,370,0.0,0.0,2023-07-14
919,2023-07-14 11:54:00-04:00,69.94999694824219,70.0,69.94999694824219,70.0,1060,0.0,0.0,2023-07-14
920,2023-07-14 11:58:00-04:00,70.04000091552734,70.06500244140625,70.0199966430664,70.06500244140625,1103,0.0,0.0,2023-07-14
921,2023-07-14 12:00:00-04:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,1350,0.0,0.0,2023-07-14
922,2023-07-14 12:06:00-04:00,69.9000015258789,69.9749984741211,69.83999633789062,69.9749984741211,1564,0.0,0.0,2023-07-14
923,2023-07-14 12:10:00-04:00,69.91000366210938,69.91000366210938,69.91000366210938,69.91000366210938,547,0.0,0.0,2023-07-14
924,2023-07-14 12:19:00-04:00,70.01000213623047,70.05999755859375,70.01000213623047,70.05999755859375,604,0.0,0.0,2023-07-14
925,2023-07-14 12:20:00-04:00,70.08999633789062,70.08999633789062,70.08999633789062,70.08999633789062,508,0.0,0.0,2023-07-14
926,2023-07-14 12:22:00-04:00,70.0999984741211,70.0999984741211,70.0824966430664,70.0824966430664,823,0.0,0.0,2023-07-14
927,2023-07-14 12:23:00-04:00,70.05000305175781,70.05000305175781,70.05000305175781,70.05000305175781,414,0.0,0.0,2023-07-14
928,2023-07-14 12:27:00-04:00,70.05500030517578,70.05500030517578,70.05500030517578,70.05500030517578,131,0.0,0.0,2023-07-14
929,2023-07-14 12:28:00-04:00,70.08000183105469,70.08000183105469,70.08000183105469,70.08000183105469,110,0.0,0.0,2023-07-14
930,2023-07-14 12:29:00-04:00,70.12000274658203,70.12000274658203,70.12000274658203,70.12000274658203,700,0.0,0.0,2023-07-14
931,2023-07-14 12:33:00-04:00,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,367,0.0,0.0,2023-07-14
932,2023-07-14 12:36:00-04:00,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,210,0.0,0.0,2023-07-14
933,2023-07-14 12:37:00-04:00,70.22000122070312,70.27999877929688,70.22000122070312,70.27999877929688,1189,0.0,0.0,2023-07-14
934,2023-07-14 12:38:00-04:00,70.33000183105469,70.33000183105469,70.33000183105469,70.33000183105469,260,0.0,0.0,2023-07-14
935,2023-07-14 12:39:00-04:00,70.33000183105469,70.33000183105469,70.33000183105469,70.33000183105469,325,0.0,0.0,2023-07-14
936,2023-07-14 12:40:00-04:00,70.33000183105469,70.33000183105469,70.33000183105469,70.33000183105469,123,0.0,0.0,2023-07-14
937,2023-07-14 12:43:00-04:00,70.31999969482422,70.3561019897461,70.31999969482422,70.33999633789062,413,0.0,0.0,2023-07-14
938,2023-07-14 12:44:00-04:00,70.32499694824219,70.39430236816406,70.32499694824219,70.39430236816406,401,0.0,0.0,2023-07-14
939,2023-07-14 12:45:00-04:00,70.4000015258789,70.43000030517578,70.4000015258789,70.43000030517578,1241,0.0,0.0,2023-07-14
940,2023-07-14 12:49:00-04:00,70.29000091552734,70.37000274658203,70.29000091552734,70.3499984741211,718,0.0,0.0,2023-07-14
941,2023-07-14 12:55:00-04:00,70.37999725341797,70.4000015258789,70.37999725341797,70.4000015258789,675,0.0,0.0,2023-07-14
942,2023-07-14 12:56:00-04:00,70.38999938964844,70.4000015258789,70.36000061035156,70.36000061035156,522,0.0,0.0,2023-07-14
943,2023-07-14 12:59:00-04:00,70.37999725341797,70.37999725341797,70.37999725341797,70.37999725341797,207,0.0,0.0,2023-07-14
944,2023-07-14 13:02:00-04:00,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,483,0.0,0.0,2023-07-14
945,2023-07-14 13:04:00-04:00,70.24500274658203,70.2699966430664,70.23999786376953,70.2699966430664,539,0.0,0.0,2023-07-14
946,2023-07-14 13:06:00-04:00,70.2699966430664,70.29499816894531,70.2699966430664,70.29499816894531,411,0.0,0.0,2023-07-14
947,2023-07-14 13:08:00-04:00,70.27999877929688,70.27999877929688,70.27999877929688,70.27999877929688,779,0.0,0.0,2023-07-14
948,2023-07-14 13:10:00-04:00,70.33999633789062,70.33999633789062,70.33999633789062,70.33999633789062,262,0.0,0.0,2023-07-14
949,2023-07-14 13:11:00-04:00,70.37000274658203,70.37000274658203,70.37000274658203,70.37000274658203,533,0.0,0.0,2023-07-14
950,2023-07-14 13:19:00-04:00,70.36000061035156,70.36000061035156,70.36000061035156,70.36000061035156,517,0.0,0.0,2023-07-14
951,2023-07-14 13:21:00-04:00,70.41999816894531,70.41999816894531,70.41999816894531,70.41999816894531,289,0.0,0.0,2023-07-14
952,2023-07-14 13:22:00-04:00,70.36000061035156,70.36000061035156,70.36000061035156,70.36000061035156,1623,0.0,0.0,2023-07-14
953,2023-07-14 13:24:00-04:00,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,211,0.0,0.0,2023-07-14
954,2023-07-14 13:25:00-04:00,70.30000305175781,70.30000305175781,70.2699966430664,70.2699966430664,242,0.0,0.0,2023-07-14
955,2023-07-14 13:27:00-04:00,70.27999877929688,70.33999633789062,70.27999877929688,70.33999633789062,732,0.0,0.0,2023-07-14
956,2023-07-14 13:28:00-04:00,70.38999938964844,70.38999938964844,70.38999938964844,70.38999938964844,287,0.0,0.0,2023-07-14
957,2023-07-14 13:30:00-04:00,70.44000244140625,70.44000244140625,70.44000244140625,70.44000244140625,200,0.0,0.0,2023-07-14
958,2023-07-14 13:31:00-04:00,70.41999816894531,70.41999816894531,70.38999938964844,70.38999938964844,651,0.0,0.0,2023-07-14
959,2023-07-14 13:33:00-04:00,70.41000366210938,70.41000366210938,70.41000366210938,70.41000366210938,105,0.0,0.0,2023-07-14
960,2023-07-14 13:34:00-04:00,70.45999908447266,70.45999908447266,70.45999908447266,70.45999908447266,261,0.0,0.0,2023-07-14
961,2023-07-14 13:36:00-04:00,70.44499969482422,70.44499969482422,70.44499969482422,70.44499969482422,992,0.0,0.0,2023-07-14
962,2023-07-14 13:38:00-04:00,70.47000122070312,70.47000122070312,70.45439910888672,70.45439910888672,292,0.0,0.0,2023-07-14
963,2023-07-14 13:40:00-04:00,70.44999694824219,70.44999694824219,70.44999694824219,70.44999694824219,219,0.0,0.0,2023-07-14
964,2023-07-14 13:42:00-04:00,70.43000030517578,70.43000030517578,70.43000030517578,70.43000030517578,951,0.0,0.0,2023-07-14
965,2023-07-14 13:43:00-04:00,70.48999786376953,70.48999786376953,70.48999786376953,70.48999786376953,777,0.0,0.0,2023-07-14
966,2023-07-14 13:47:00-04:00,70.44499969482422,70.44499969482422,70.44499969482422,70.44499969482422,838,0.0,0.0,2023-07-14
967,2023-07-14 13:56:00-04:00,70.45999908447266,70.45999908447266,70.38999938964844,70.43000030517578,1862,0.0,0.0,2023-07-14
968,2023-07-14 13:58:00-04:00,70.30000305175781,70.30000305175781,70.30000305175781,70.30000305175781,189,0.0,0.0,2023-07-14
969,2023-07-14 13:59:00-04:00,70.27999877929688,70.27999877929688,70.27999877929688,70.27999877929688,257,0.0,0.0,2023-07-14
970,2023-07-14 14:02:00-04:00,70.25,70.2699966430664,70.25,70.2699966430664,365,0.0,0.0,2023-07-14
971,2023-07-14 14:04:00-04:00,70.20999908447266,70.20999908447266,70.20999908447266,70.20999908447266,377,0.0,0.0,2023-07-14
972,2023-07-14 14:05:00-04:00,70.20999908447266,70.22000122070312,70.20999908447266,70.22000122070312,423,0.0,0.0,2023-07-14
973,2023-07-14 14:06:00-04:00,70.25,70.25,70.25,70.25,948,0.0,0.0,2023-07-14
974,2023-07-14 14:13:00-04:00,70.19999694824219,70.19999694824219,70.19000244140625,70.19499969482422,1752,0.0,0.0,2023-07-14
975,2023-07-14 14:16:00-04:00,70.23999786376953,70.27999877929688,70.23999786376953,70.27999877929688,676,0.0,0.0,2023-07-14
976,2023-07-14 14:20:00-04:00,70.29850006103516,70.29850006103516,70.29850006103516,70.29850006103516,701,0.0,0.0,2023-07-14
977,2023-07-14 14:21:00-04:00,70.30999755859375,70.30999755859375,70.30999755859375,70.30999755859375,696,0.0,0.0,2023-07-14
978,2023-07-14 14:22:00-04:00,70.31320190429688,70.31320190429688,70.31320190429688,70.31320190429688,297,0.0,0.0,2023-07-14
979,2023-07-14 14:23:00-04:00,70.2699966430664,70.2699966430664,70.25,70.25,844,0.0,0.0,2023-07-14
980,2023-07-14 14:31:00-04:00,70.27999877929688,70.28500366210938,70.25499725341797,70.25499725341797,1389,0.0,0.0,2023-07-14
981,2023-07-14 14:32:00-04:00,70.2688980102539,70.2688980102539,70.2688980102539,70.2688980102539,203,0.0,0.0,2023-07-14
982,2023-07-14 14:34:00-04:00,70.27999877929688,70.28500366210938,70.2699966430664,70.28500366210938,579,0.0,0.0,2023-07-14
983,2023-07-14 14:35:00-04:00,70.28500366210938,70.30000305175781,70.28500366210938,70.30000305175781,840,0.0,0.0,2023-07-14
984,2023-07-14 14:37:00-04:00,70.27999877929688,70.27999877929688,70.27999877929688,70.27999877929688,556,0.0,0.0,2023-07-14
985,2023-07-14 14:38:00-04:00,70.29499816894531,70.29499816894531,70.29499816894531,70.29499816894531,170,0.0,0.0,2023-07-14
986,2023-07-14 14:40:00-04:00,70.31999969482422,70.33000183105469,70.30000305175781,70.33000183105469,975,0.0,0.0,2023-07-14
987,2023-07-14 14:41:00-04:00,70.34500122070312,70.34500122070312,70.34500122070312,70.34500122070312,322,0.0,0.0,2023-07-14
988,2023-07-14 14:43:00-04:00,70.3499984741211,70.3499984741211,70.3499984741211,70.3499984741211,207,0.0,0.0,2023-07-14
989,2023-07-14 14:46:00-04:00,70.3499984741211,70.3499984741211,70.31999969482422,70.31999969482422,695,0.0,0.0,2023-07-14
990,2023-07-14 14:47:00-04:00,70.28500366210938,70.28500366210938,70.28500366210938,70.28500366210938,420,0.0,0.0,2023-07-14
991,2023-07-14 14:53:00-04:00,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,236,0.0,0.0,2023-07-14
992,2023-07-14 14:55:00-04:00,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,819,0.0,0.0,2023-07-14
993,2023-07-14 14:58:00-04:00,70.28820037841797,70.28820037841797,70.2300033569336,70.2300033569336,1200,0.0,0.0,2023-07-14
994,2023-07-14 14:59:00-04:00,70.30999755859375,70.3499984741211,70.30999755859375,70.31999969482422,1240,0.0,0.0,2023-07-14
995,2023-07-14 15:00:00-04:00,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,1079,0.0,0.0,2023-07-14
996,2023-07-14 15:04:00-04:00,70.19000244140625,70.19000244140625,70.19000244140625,70.19000244140625,194,0.0,0.0,2023-07-14
997,2023-07-14 15:06:00-04:00,70.22000122070312,70.22000122070312,70.22000122070312,70.22000122070312,100,0.0,0.0,2023-07-14
998,2023-07-14 15:07:00-04:00,70.19000244140625,70.30000305175781,70.19000244140625,70.30000305175781,607,0.0,0.0,2023-07-14
999,2023-07-14 15:08:00-04:00,70.30000305175781,70.30000305175781,70.2699966430664,70.2699966430664,1029,0.0,0.0,2023-07-14
1000,2023-07-14 15:10:00-04:00,70.31999969482422,70.33000183105469,70.29000091552734,70.29000091552734,798,0.0,0.0,2023-07-14
1001,2023-07-14 15:12:00-04:00,70.29000091552734,70.29000091552734,70.29000091552734,70.29000091552734,347,0.0,0.0,2023-07-14
1002,2023-07-14 15:13:00-04:00,70.33999633789062,70.37999725341797,70.33999633789062,70.37999725341797,844,0.0,0.0,2023-07-14
1003,2023-07-14 15:16:00-04:00,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,406,0.0,0.0,2023-07-14
1004,2023-07-14 15:19:00-04:00,70.44000244140625,70.44000244140625,70.37000274658203,70.37000274658203,1309,0.0,0.0,2023-07-14
1005,2023-07-14 15:20:00-04:00,70.41000366210938,70.58899688720703,70.4000015258789,70.52999877929688,7753,0.0,0.0,2023-07-14
1006,2023-07-14 15:21:00-04:00,70.53500366210938,70.53500366210938,70.5199966430664,70.5199966430664,349,0.0,0.0,2023-07-14
1007,2023-07-14 15:22:00-04:00,70.56999969482422,70.62000274658203,70.56999969482422,70.62000274658203,806,0.0,0.0,2023-07-14
1008,2023-07-14 15:23:00-04:00,70.58000183105469,70.58000183105469,70.55999755859375,70.55999755859375,658,0.0,0.0,2023-07-14
1009,2023-07-14 15:24:00-04:00,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,103,0.0,0.0,2023-07-14
1010,2023-07-14 15:25:00-04:00,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,587,0.0,0.0,2023-07-14
1011,2023-07-14 15:26:00-04:00,70.5636978149414,70.5636978149414,70.5636978149414,70.5636978149414,155,0.0,0.0,2023-07-14
1012,2023-07-14 15:27:00-04:00,70.56999969482422,70.56999969482422,70.54000091552734,70.54000091552734,585,0.0,0.0,2023-07-14
1013,2023-07-14 15:28:00-04:00,70.5,70.5,70.5,70.5,149,0.0,0.0,2023-07-14
1014,2023-07-14 15:29:00-04:00,70.5530014038086,70.5530014038086,70.5530014038086,70.5530014038086,519,0.0,0.0,2023-07-14
1015,2023-07-14 15:30:00-04:00,70.58000183105469,70.58000183105469,70.58000183105469,70.58000183105469,530,0.0,0.0,2023-07-14
1016,2023-07-14 15:32:00-04:00,70.56749725341797,70.56749725341797,70.54000091552734,70.54000091552734,1692,0.0,0.0,2023-07-14
1017,2023-07-14 15:35:00-04:00,70.48999786376953,70.48999786376953,70.4800033569336,70.4800033569336,426,0.0,0.0,2023-07-14
1018,2023-07-14 15:36:00-04:00,70.47000122070312,70.5199966430664,70.47000122070312,70.49500274658203,1402,0.0,0.0,2023-07-14
1019,2023-07-14 15:37:00-04:00,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,220,0.0,0.0,2023-07-14
1020,2023-07-14 15:38:00-04:00,70.48999786376953,70.48999786376953,70.48999786376953,70.48999786376953,540,0.0,0.0,2023-07-14
1021,2023-07-14 15:39:00-04:00,70.52999877929688,70.58000183105469,70.51000213623047,70.58000183105469,1492,0.0,0.0,2023-07-14
1022,2023-07-14 15:41:00-04:00,70.61000061035156,70.62000274658203,70.61000061035156,70.62000274658203,374,0.0,0.0,2023-07-14
1023,2023-07-14 15:42:00-04:00,70.6500015258789,70.66000366210938,70.62449645996094,70.66000366210938,1124,0.0,0.0,2023-07-14
1024,2023-07-14 15:43:00-04:00,70.62999725341797,70.62999725341797,70.58999633789062,70.58999633789062,1721,0.0,0.0,2023-07-14
1025,2023-07-14 15:45:00-04:00,70.62999725341797,70.6500015258789,70.62999725341797,70.6500015258789,884,0.0,0.0,2023-07-14
1026,2023-07-14 15:47:00-04:00,70.66410064697266,70.66410064697266,70.5999984741211,70.5999984741211,2851,0.0,0.0,2023-07-14
1027,2023-07-14 15:48:00-04:00,70.58999633789062,70.5999984741211,70.58999633789062,70.58999633789062,1435,0.0,0.0,2023-07-14
1028,2023-07-14 15:49:00-04:00,70.54000091552734,70.54000091552734,70.54000091552734,70.54000091552734,455,0.0,0.0,2023-07-14
1029,2023-07-14 15:50:00-04:00,70.51000213623047,70.55999755859375,70.51000213623047,70.54000091552734,1206,0.0,0.0,2023-07-14
1030,2023-07-14 15:51:00-04:00,70.55000305175781,70.55999755859375,70.52999877929688,70.55999755859375,1676,0.0,0.0,2023-07-14
1031,2023-07-14 15:52:00-04:00,70.58999633789062,70.58999633789062,70.54000091552734,70.55000305175781,1923,0.0,0.0,2023-07-14
1032,2023-07-14 15:53:00-04:00,70.56999969482422,70.56999969482422,70.54000091552734,70.54000091552734,1080,0.0,0.0,2023-07-14
1033,2023-07-14 15:54:00-04:00,70.51000213623047,70.55999755859375,70.51000213623047,70.55999755859375,1841,0.0,0.0,2023-07-14
1034,2023-07-14 15:55:00-04:00,70.56999969482422,70.62999725341797,70.56999969482422,70.62999725341797,2648,0.0,0.0,2023-07-14
1035,2023-07-14 15:56:00-04:00,70.68000030517578,70.70999908447266,70.66000366210938,70.66999816894531,4226,0.0,0.0,2023-07-14
1036,2023-07-14 15:57:00-04:00,70.66000366210938,70.66000366210938,70.62999725341797,70.62999725341797,2061,0.0,0.0,2023-07-14
1037,2023-07-14 15:58:00-04:00,70.63999938964844,70.6449966430664,70.61000061035156,70.61000061035156,3331,0.0,0.0,2023-07-14
1038,2023-07-14 15:59:00-04:00,70.61000061035156,70.76000213623047,70.61000061035156,70.75,9923,0.0,0.0,2023-07-14
0,2023-07-17 09:30:00-04:00,70.55999755859375,70.69999694824219,70.55999755859375,70.69999694824219,0,0.0,0.0,2023-07-17
1,2023-07-17 09:31:00-04:00,70.72000122070312,70.72000122070312,70.72000122070312,70.72000122070312,236,0.0,0.0,2023-07-17
2,2023-07-17 09:33:00-04:00,70.9800033569336,70.9800033569336,70.9800033569336,70.9800033569336,208,0.0,0.0,2023-07-17
3,2023-07-17 09:38:00-04:00,70.69999694824219,70.69999694824219,70.55000305175781,70.55000305175781,419,0.0,0.0,2023-07-17
4,2023-07-17 09:43:00-04:00,70.61000061035156,70.61000061035156,70.61000061035156,70.61000061035156,484,0.0,0.0,2023-07-17
5,2023-07-17 09:44:00-04:00,70.62999725341797,70.6500015258789,70.5999984741211,70.6500015258789,626,0.0,0.0,2023-07-17
6,2023-07-17 09:45:00-04:00,70.7699966430664,70.7699966430664,70.68000030517578,70.68499755859375,2257,0.0,0.0,2023-07-17
7,2023-07-17 09:46:00-04:00,70.75,70.75,70.75,70.75,169,0.0,0.0,2023-07-17
8,2023-07-17 09:47:00-04:00,70.69499969482422,70.69499969482422,70.69499969482422,70.69499969482422,580,0.0,0.0,2023-07-17
9,2023-07-17 09:49:00-04:00,70.80999755859375,70.80999755859375,70.80999755859375,70.80999755859375,387,0.0,0.0,2023-07-17
10,2023-07-17 09:52:00-04:00,71.05000305175781,71.05000305175781,70.99500274658203,70.99500274658203,402,0.0,0.0,2023-07-17
11,2023-07-17 09:53:00-04:00,71.0,71.0,71.0,71.0,374,0.0,0.0,2023-07-17
12,2023-07-17 09:58:00-04:00,70.98999786376953,70.98999786376953,70.9800033569336,70.9800033569336,1657,0.0,0.0,2023-07-17
13,2023-07-17 10:00:00-04:00,70.96499633789062,70.96499633789062,70.96499633789062,70.96499633789062,488,0.0,0.0,2023-07-17
14,2023-07-17 10:02:00-04:00,70.88999938964844,70.88999938964844,70.87999725341797,70.87999725341797,1758,0.0,0.0,2023-07-17
15,2023-07-17 10:06:00-04:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,243,0.0,0.0,2023-07-17
16,2023-07-17 10:07:00-04:00,70.72000122070312,70.76499938964844,70.72000122070312,70.76499938964844,1134,0.0,0.0,2023-07-17
17,2023-07-17 10:12:00-04:00,70.69999694824219,70.73999786376953,70.68499755859375,70.70999908447266,980,0.0,0.0,2023-07-17
18,2023-07-17 10:15:00-04:00,70.69999694824219,70.69999694824219,70.68000030517578,70.68000030517578,1193,0.0,0.0,2023-07-17
19,2023-07-17 10:17:00-04:00,70.69000244140625,70.69999694824219,70.62000274658203,70.62000274658203,919,0.0,0.0,2023-07-17
20,2023-07-17 10:19:00-04:00,70.5,70.51000213623047,70.5,70.5,1371,0.0,0.0,2023-07-17
21,2023-07-17 10:20:00-04:00,70.58000183105469,70.66000366210938,70.58000183105469,70.66000366210938,1677,0.0,0.0,2023-07-17
22,2023-07-17 10:21:00-04:00,70.58000183105469,70.58000183105469,70.58000183105469,70.58000183105469,268,0.0,0.0,2023-07-17
23,2023-07-17 10:24:00-04:00,70.67500305175781,70.67500305175781,70.67500305175781,70.67500305175781,110,0.0,0.0,2023-07-17
24,2023-07-17 10:27:00-04:00,70.58999633789062,70.69999694824219,70.58000183105469,70.69999694824219,1698,0.0,0.0,2023-07-17
25,2023-07-17 10:29:00-04:00,70.76000213623047,70.76000213623047,70.76000213623047,70.76000213623047,572,0.0,0.0,2023-07-17
26,2023-07-17 10:35:00-04:00,70.6050033569336,70.6050033569336,70.6050033569336,70.6050033569336,630,0.0,0.0,2023-07-17
27,2023-07-17 10:39:00-04:00,70.65499877929688,70.69000244140625,70.65499877929688,70.69000244140625,693,0.0,0.0,2023-07-17
28,2023-07-17 10:43:00-04:00,70.68000030517578,70.68000030517578,70.68000030517578,70.68000030517578,322,0.0,0.0,2023-07-17
29,2023-07-17 10:47:00-04:00,70.76000213623047,70.93000030517578,70.76000213623047,70.93000030517578,1361,0.0,0.0,2023-07-17
30,2023-07-17 10:48:00-04:00,70.8949966430664,70.8949966430664,70.8949966430664,70.8949966430664,443,0.0,0.0,2023-07-17
31,2023-07-17 10:50:00-04:00,71.00499725341797,71.00499725341797,71.00499725341797,71.00499725341797,397,0.0,0.0,2023-07-17
32,2023-07-17 10:53:00-04:00,71.05999755859375,71.05999755859375,71.0199966430664,71.0199966430664,606,0.0,0.0,2023-07-17
33,2023-07-17 10:54:00-04:00,71.01000213623047,71.0199966430664,71.01000213623047,71.0199966430664,381,0.0,0.0,2023-07-17
34,2023-07-17 10:55:00-04:00,70.9800033569336,70.9800033569336,70.9800033569336,70.9800033569336,701,0.0,0.0,2023-07-17
35,2023-07-17 10:56:00-04:00,70.94999694824219,70.94999694824219,70.94999694824219,70.94999694824219,421,0.0,0.0,2023-07-17
36,2023-07-17 10:59:00-04:00,70.8292007446289,70.8292007446289,70.8292007446289,70.8292007446289,325,0.0,0.0,2023-07-17
37,2023-07-17 11:01:00-04:00,70.86000061035156,70.86000061035156,70.86000061035156,70.86000061035156,331,0.0,0.0,2023-07-17
38,2023-07-17 11:04:00-04:00,70.81999969482422,70.81999969482422,70.81999969482422,70.81999969482422,111,0.0,0.0,2023-07-17
