,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
39,2023-07-17 11:06:00-04:00,70.81999969482422,70.81999969482422,70.81999969482422,70.81999969482422,185,0.0,0.0,2023-07-17
40,2023-07-17 11:12:00-04:00,70.81999969482422,70.81999969482422,70.81999969482422,70.81999969482422,308,0.0,0.0,2023-07-17
41,2023-07-17 11:14:00-04:00,70.91000366210938,70.93000030517578,70.91000366210938,70.93000030517578,1278,0.0,0.0,2023-07-17
42,2023-07-17 11:19:00-04:00,70.87999725341797,70.87999725341797,70.87999725341797,70.87999725341797,756,0.0,0.0,2023-07-17
43,2023-07-17 11:20:00-04:00,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,381,0.0,0.0,2023-07-17
44,2023-07-17 11:21:00-04:00,70.87000274658203,70.87000274658203,70.87000274658203,70.87000274658203,171,0.0,0.0,2023-07-17
45,2023-07-17 11:25:00-04:00,70.91999816894531,70.91999816894531,70.91999816894531,70.91999816894531,346,0.0,0.0,2023-07-17
46,2023-07-17 11:31:00-04:00,70.86000061035156,70.86000061035156,70.86000061035156,70.86000061035156,460,0.0,0.0,2023-07-17
47,2023-07-17 11:32:00-04:00,70.93000030517578,70.95500183105469,70.93000030517578,70.95500183105469,712,0.0,0.0,2023-07-17
48,2023-07-17 11:33:00-04:00,70.97000122070312,70.97000122070312,70.97000122070312,70.97000122070312,323,0.0,0.0,2023-07-17
49,2023-07-17 11:35:00-04:00,71.01000213623047,71.06999969482422,71.01000213623047,71.06999969482422,910,0.0,0.0,2023-07-17
50,2023-07-17 11:36:00-04:00,71.08999633789062,71.0999984741211,71.08000183105469,71.08000183105469,615,0.0,0.0,2023-07-17
51,2023-07-17 11:37:00-04:00,71.08000183105469,71.08000183105469,71.08000183105469,71.08000183105469,101,0.0,0.0,2023-07-17
52,2023-07-17 11:38:00-04:00,71.12989807128906,71.12989807128906,71.08000183105469,71.08000183105469,298,0.0,0.0,2023-07-17
53,2023-07-17 11:40:00-04:00,71.08000183105469,71.08000183105469,71.08000183105469,71.08000183105469,118,0.0,0.0,2023-07-17
54,2023-07-17 11:42:00-04:00,71.02999877929688,71.02999877929688,70.98999786376953,70.98999786376953,933,0.0,0.0,2023-07-17
55,2023-07-17 11:43:00-04:00,70.95500183105469,70.95500183105469,70.95500183105469,70.95500183105469,208,0.0,0.0,2023-07-17
56,2023-07-17 11:45:00-04:00,71.05000305175781,71.05999755859375,71.01499938964844,71.01499938964844,790,0.0,0.0,2023-07-17
57,2023-07-17 11:47:00-04:00,71.08000183105469,71.08000183105469,71.08000183105469,71.08000183105469,266,0.0,0.0,2023-07-17
58,2023-07-17 11:54:00-04:00,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,102,0.0,0.0,2023-07-17
59,2023-07-17 11:55:00-04:00,71.1500015258789,71.16000366210938,71.12999725341797,71.12999725341797,1355,0.0,0.0,2023-07-17
60,2023-07-17 11:56:00-04:00,71.22000122070312,71.22000122070312,71.22000122070312,71.22000122070312,317,0.0,0.0,2023-07-17
61,2023-07-17 11:58:00-04:00,71.13999938964844,71.13999938964844,71.13999938964844,71.13999938964844,463,0.0,0.0,2023-07-17
62,2023-07-17 12:00:00-04:00,71.11000061035156,71.11000061035156,71.11000061035156,71.11000061035156,101,0.0,0.0,2023-07-17
63,2023-07-17 12:01:00-04:00,71.18000030517578,71.33000183105469,71.16999816894531,71.33000183105469,3363,0.0,0.0,2023-07-17
64,2023-07-17 12:02:00-04:00,71.33000183105469,71.33999633789062,71.33000183105469,71.33999633789062,451,0.0,0.0,2023-07-17
65,2023-07-17 12:04:00-04:00,71.32499694824219,71.37000274658203,71.32499694824219,71.37000274658203,454,0.0,0.0,2023-07-17
66,2023-07-17 12:05:00-04:00,71.38999938964844,71.43000030517578,71.32959747314453,71.43000030517578,1412,0.0,0.0,2023-07-17
67,2023-07-17 12:06:00-04:00,71.40499877929688,71.40499877929688,71.40499877929688,71.40499877929688,603,0.0,0.0,2023-07-17
68,2023-07-17 12:10:00-04:00,71.47000122070312,71.51000213623047,71.47000122070312,71.51000213623047,615,0.0,0.0,2023-07-17
69,2023-07-17 12:11:00-04:00,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,414,0.0,0.0,2023-07-17
70,2023-07-17 12:14:00-04:00,71.52999877929688,71.52999877929688,71.52999877929688,71.52999877929688,435,0.0,0.0,2023-07-17
71,2023-07-17 12:16:00-04:00,71.48999786376953,71.48999786376953,71.4000015258789,71.43499755859375,1387,0.0,0.0,2023-07-17
72,2023-07-17 12:18:00-04:00,71.37999725341797,71.44580078125,71.37999725341797,71.44580078125,208,0.0,0.0,2023-07-17
73,2023-07-17 12:19:00-04:00,71.36499786376953,71.36499786376953,71.36499786376953,71.36499786376953,441,0.0,0.0,2023-07-17
74,2023-07-17 12:22:00-04:00,71.44000244140625,71.44000244140625,71.44000244140625,71.44000244140625,192,0.0,0.0,2023-07-17
75,2023-07-17 12:23:00-04:00,71.37999725341797,71.37999725341797,71.36000061035156,71.36000061035156,647,0.0,0.0,2023-07-17
76,2023-07-17 12:27:00-04:00,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,308,0.0,0.0,2023-07-17
77,2023-07-17 12:28:00-04:00,71.33999633789062,71.43000030517578,71.33999633789062,71.43000030517578,566,0.0,0.0,2023-07-17
78,2023-07-17 12:30:00-04:00,71.45999908447266,71.54499816894531,71.45999908447266,71.54499816894531,318,0.0,0.0,2023-07-17
79,2023-07-17 12:32:00-04:00,71.56999969482422,71.56999969482422,71.56999969482422,71.56999969482422,138,0.0,0.0,2023-07-17
80,2023-07-17 12:33:00-04:00,71.54000091552734,71.58000183105469,71.54000091552734,71.58000183105469,337,0.0,0.0,2023-07-17
81,2023-07-17 12:34:00-04:00,71.58000183105469,71.58000183105469,71.58000183105469,71.58000183105469,204,0.0,0.0,2023-07-17
82,2023-07-17 12:35:00-04:00,71.535400390625,71.535400390625,71.535400390625,71.535400390625,111,0.0,0.0,2023-07-17
83,2023-07-17 12:37:00-04:00,71.5250015258789,71.5250015258789,71.5250015258789,71.5250015258789,222,0.0,0.0,2023-07-17
84,2023-07-17 12:38:00-04:00,71.5250015258789,71.54000091552734,71.45500183105469,71.5270004272461,1673,0.0,0.0,2023-07-17
85,2023-07-17 12:39:00-04:00,71.55999755859375,71.58000183105469,71.55999755859375,71.56999969482422,616,0.0,0.0,2023-07-17
86,2023-07-17 12:40:00-04:00,71.58000183105469,71.58000183105469,71.52999877929688,71.52999877929688,450,0.0,0.0,2023-07-17
87,2023-07-17 12:44:00-04:00,71.58999633789062,71.5999984741211,71.58999633789062,71.58999633789062,676,0.0,0.0,2023-07-17
88,2023-07-17 12:45:00-04:00,71.58499908447266,71.58499908447266,71.55999755859375,71.58000183105469,438,0.0,0.0,2023-07-17
89,2023-07-17 12:47:00-04:00,71.55000305175781,71.55999755859375,71.55000305175781,71.55999755859375,536,0.0,0.0,2023-07-17
90,2023-07-17 12:50:00-04:00,71.54000091552734,71.54000091552734,71.54000091552734,71.54000091552734,126,0.0,0.0,2023-07-17
91,2023-07-17 12:52:00-04:00,71.45999908447266,71.50499725341797,71.45999908447266,71.50499725341797,327,0.0,0.0,2023-07-17
92,2023-07-17 12:56:00-04:00,71.44000244140625,71.44000244140625,71.44000244140625,71.44000244140625,101,0.0,0.0,2023-07-17
93,2023-07-17 12:57:00-04:00,71.4800033569336,71.4800033569336,71.4800033569336,71.4800033569336,106,0.0,0.0,2023-07-17
94,2023-07-17 12:58:00-04:00,71.51000213623047,71.51000213623047,71.51000213623047,71.51000213623047,216,0.0,0.0,2023-07-17
95,2023-07-17 13:00:00-04:00,71.43499755859375,71.43499755859375,71.43499755859375,71.43499755859375,165,0.0,0.0,2023-07-17
96,2023-07-17 13:02:00-04:00,71.48999786376953,71.5,71.43000030517578,71.5,1378,0.0,0.0,2023-07-17
97,2023-07-17 13:03:00-04:00,71.4800033569336,71.4800033569336,71.41999816894531,71.41999816894531,350,0.0,0.0,2023-07-17
98,2023-07-17 13:05:00-04:00,71.4800033569336,71.4800033569336,71.41999816894531,71.41999816894531,541,0.0,0.0,2023-07-17
99,2023-07-17 13:06:00-04:00,71.43000030517578,71.43000030517578,71.41999816894531,71.41999816894531,553,0.0,0.0,2023-07-17
100,2023-07-17 13:07:00-04:00,71.37999725341797,71.38500213623047,71.37999725341797,71.38500213623047,311,0.0,0.0,2023-07-17
101,2023-07-17 13:09:00-04:00,71.44999694824219,71.44999694824219,71.44999694824219,71.44999694824219,160,0.0,0.0,2023-07-17
102,2023-07-17 13:10:00-04:00,71.44999694824219,71.47000122070312,71.43000030517578,71.47000122070312,851,0.0,0.0,2023-07-17
103,2023-07-17 13:12:00-04:00,71.41999816894531,71.41999816894531,71.41999816894531,71.41999816894531,360,0.0,0.0,2023-07-17
104,2023-07-17 13:13:00-04:00,71.43229675292969,71.43229675292969,71.4000015258789,71.4000015258789,642,0.0,0.0,2023-07-17
105,2023-07-17 13:15:00-04:00,71.47000122070312,71.5,71.45500183105469,71.45999908447266,830,0.0,0.0,2023-07-17
106,2023-07-17 13:17:00-04:00,71.46499633789062,71.46499633789062,71.41999816894531,71.42500305175781,810,0.0,0.0,2023-07-17
107,2023-07-17 13:19:00-04:00,71.45999908447266,71.5199966430664,71.45999908447266,71.47000122070312,1293,0.0,0.0,2023-07-17
108,2023-07-17 13:20:00-04:00,71.50499725341797,71.50499725341797,71.50499725341797,71.50499725341797,125,0.0,0.0,2023-07-17
109,2023-07-17 13:21:00-04:00,71.50499725341797,71.50499725341797,71.50499725341797,71.50499725341797,285,0.0,0.0,2023-07-17
110,2023-07-17 13:22:00-04:00,71.51000213623047,71.51000213623047,71.51000213623047,71.51000213623047,285,0.0,0.0,2023-07-17
111,2023-07-17 13:23:00-04:00,71.55500030517578,71.55500030517578,71.55500030517578,71.55500030517578,143,0.0,0.0,2023-07-17
112,2023-07-17 13:24:00-04:00,71.52999877929688,71.52999877929688,71.50170135498047,71.5199966430664,679,0.0,0.0,2023-07-17
113,2023-07-17 13:26:00-04:00,71.52999877929688,71.52999877929688,71.52999877929688,71.52999877929688,226,0.0,0.0,2023-07-17
114,2023-07-17 13:28:00-04:00,71.55000305175781,71.55999755859375,71.55000305175781,71.55999755859375,690,0.0,0.0,2023-07-17
115,2023-07-17 13:29:00-04:00,71.56500244140625,71.56500244140625,71.56500244140625,71.56500244140625,104,0.0,0.0,2023-07-17
116,2023-07-17 13:30:00-04:00,71.54000091552734,71.54000091552734,71.51000213623047,71.5199966430664,922,0.0,0.0,2023-07-17
117,2023-07-17 13:34:00-04:00,71.51000213623047,71.51000213623047,71.51000213623047,71.51000213623047,323,0.0,0.0,2023-07-17
118,2023-07-17 13:36:00-04:00,71.55000305175781,71.55000305175781,71.55000305175781,71.55000305175781,290,0.0,0.0,2023-07-17
119,2023-07-17 13:38:00-04:00,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,123,0.0,0.0,2023-07-17
120,2023-07-17 13:39:00-04:00,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,508,0.0,0.0,2023-07-17
121,2023-07-17 13:41:00-04:00,71.5,71.5,71.5,71.5,358,0.0,0.0,2023-07-17
122,2023-07-17 13:42:00-04:00,71.44000244140625,71.44000244140625,71.44000244140625,71.44000244140625,696,0.0,0.0,2023-07-17
123,2023-07-17 13:44:00-04:00,71.4800033569336,71.4800033569336,71.4800033569336,71.4800033569336,203,0.0,0.0,2023-07-17
124,2023-07-17 13:45:00-04:00,71.45909881591797,71.45909881591797,71.45909881591797,71.45909881591797,101,0.0,0.0,2023-07-17
125,2023-07-17 13:46:00-04:00,71.44000244140625,71.44999694824219,71.43000030517578,71.44999694824219,1064,0.0,0.0,2023-07-17
126,2023-07-17 13:47:00-04:00,71.45999908447266,71.45999908447266,71.45999908447266,71.45999908447266,271,0.0,0.0,2023-07-17
127,2023-07-17 13:50:00-04:00,71.4800033569336,71.4800033569336,71.4800033569336,71.4800033569336,237,0.0,0.0,2023-07-17
128,2023-07-17 13:52:00-04:00,71.43000030517578,71.43000030517578,71.43000030517578,71.43000030517578,112,0.0,0.0,2023-07-17
129,2023-07-17 13:53:00-04:00,71.3499984741211,71.3499984741211,71.33999633789062,71.33999633789062,320,0.0,0.0,2023-07-17
130,2023-07-17 13:55:00-04:00,71.31999969482422,71.33999633789062,71.29000091552734,71.33999633789062,779,0.0,0.0,2023-07-17
131,2023-07-17 13:56:00-04:00,71.31999969482422,71.31999969482422,71.31999969482422,71.31999969482422,104,0.0,0.0,2023-07-17
132,2023-07-17 13:57:00-04:00,71.31999969482422,71.3499984741211,71.31999969482422,71.3499984741211,291,0.0,0.0,2023-07-17
133,2023-07-17 13:59:00-04:00,71.31999969482422,71.32499694824219,71.31999969482422,71.32499694824219,587,0.0,0.0,2023-07-17
134,2023-07-17 14:02:00-04:00,71.30500030517578,71.30500030517578,71.30500030517578,71.30500030517578,109,0.0,0.0,2023-07-17
135,2023-07-17 14:03:00-04:00,71.30500030517578,71.30500030517578,71.26000213623047,71.26000213623047,855,0.0,0.0,2023-07-17
136,2023-07-17 14:04:00-04:00,71.31999969482422,71.3499984741211,71.31999969482422,71.3499984741211,1289,0.0,0.0,2023-07-17
137,2023-07-17 14:05:00-04:00,71.37000274658203,71.37999725341797,71.33999633789062,71.36000061035156,1248,0.0,0.0,2023-07-17
138,2023-07-17 14:07:00-04:00,71.38999938964844,71.38999938964844,71.38999938964844,71.38999938964844,552,0.0,0.0,2023-07-17
139,2023-07-17 14:11:00-04:00,71.41000366210938,71.41000366210938,71.41000366210938,71.41000366210938,222,0.0,0.0,2023-07-17
140,2023-07-17 14:12:00-04:00,71.44000244140625,71.44000244140625,71.44000244140625,71.44000244140625,114,0.0,0.0,2023-07-17
141,2023-07-17 14:13:00-04:00,71.37999725341797,71.44000244140625,71.37999725341797,71.44000244140625,550,0.0,0.0,2023-07-17
142,2023-07-17 14:14:00-04:00,71.44000244140625,71.44000244140625,71.44000244140625,71.44000244140625,850,0.0,0.0,2023-07-17
143,2023-07-17 14:18:00-04:00,71.5,71.5,71.5,71.5,341,0.0,0.0,2023-07-17
144,2023-07-17 14:19:00-04:00,71.4800033569336,71.51000213623047,71.44999694824219,71.44999694824219,1093,0.0,0.0,2023-07-17
145,2023-07-17 14:20:00-04:00,71.48999786376953,71.5,71.48999786376953,71.5,771,0.0,0.0,2023-07-17
146,2023-07-17 14:23:00-04:00,71.55000305175781,71.55000305175781,71.55000305175781,71.55000305175781,562,0.0,0.0,2023-07-17
147,2023-07-17 14:26:00-04:00,71.58000183105469,71.58000183105469,71.58000183105469,71.58000183105469,140,0.0,0.0,2023-07-17
148,2023-07-17 14:27:00-04:00,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,211,0.0,0.0,2023-07-17
149,2023-07-17 14:28:00-04:00,71.58000183105469,71.58000183105469,71.58000183105469,71.58000183105469,420,0.0,0.0,2023-07-17
150,2023-07-17 14:30:00-04:00,71.52999877929688,71.54000091552734,71.52999877929688,71.52999877929688,609,0.0,0.0,2023-07-17
151,2023-07-17 14:31:00-04:00,71.5199966430664,71.5199966430664,71.5199966430664,71.5199966430664,662,0.0,0.0,2023-07-17
152,2023-07-17 14:32:00-04:00,71.5250015258789,71.5250015258789,71.5250015258789,71.5250015258789,283,0.0,0.0,2023-07-17
153,2023-07-17 14:34:00-04:00,71.52999877929688,71.52999877929688,71.52999877929688,71.52999877929688,648,0.0,0.0,2023-07-17
154,2023-07-17 14:36:00-04:00,71.55000305175781,71.55000305175781,71.55000305175781,71.55000305175781,111,0.0,0.0,2023-07-17
155,2023-07-17 14:37:00-04:00,71.5199966430664,71.5199966430664,71.5199966430664,71.5199966430664,1130,0.0,0.0,2023-07-17
156,2023-07-17 14:42:00-04:00,71.36000061035156,71.41999816894531,71.36000061035156,71.41999816894531,1467,0.0,0.0,2023-07-17
157,2023-07-17 14:45:00-04:00,71.41999816894531,71.44000244140625,71.40499877929688,71.44000244140625,796,0.0,0.0,2023-07-17
158,2023-07-17 14:46:00-04:00,71.44000244140625,71.45999908447266,71.44000244140625,71.45999908447266,455,0.0,0.0,2023-07-17
159,2023-07-17 14:48:00-04:00,71.47000122070312,71.4800033569336,71.47000122070312,71.4800033569336,488,0.0,0.0,2023-07-17
160,2023-07-17 14:49:00-04:00,71.4800033569336,71.4800033569336,71.47000122070312,71.47000122070312,1230,0.0,0.0,2023-07-17
161,2023-07-17 14:52:00-04:00,71.43000030517578,71.43000030517578,71.43000030517578,71.43000030517578,540,0.0,0.0,2023-07-17
162,2023-07-17 14:53:00-04:00,71.44000244140625,71.44999694824219,71.41999816894531,71.44999694824219,466,0.0,0.0,2023-07-17
163,2023-07-17 14:56:00-04:00,71.42500305175781,71.42500305175781,71.42500305175781,71.42500305175781,135,0.0,0.0,2023-07-17
164,2023-07-17 14:58:00-04:00,71.42500305175781,71.45999908447266,71.42500305175781,71.44000244140625,910,0.0,0.0,2023-07-17
165,2023-07-17 14:59:00-04:00,71.41999816894531,71.41999816894531,71.41999816894531,71.41999816894531,378,0.0,0.0,2023-07-17
166,2023-07-17 15:00:00-04:00,71.44999694824219,71.47000122070312,71.44999694824219,71.47000122070312,247,0.0,0.0,2023-07-17
167,2023-07-17 15:01:00-04:00,71.44499969482422,71.44499969482422,71.44499969482422,71.44499969482422,199,0.0,0.0,2023-07-17
168,2023-07-17 15:02:00-04:00,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,563,0.0,0.0,2023-07-17
169,2023-07-17 15:03:00-04:00,71.45999908447266,71.45999908447266,71.44000244140625,71.44000244140625,745,0.0,0.0,2023-07-17
170,2023-07-17 15:04:00-04:00,71.41999816894531,71.41999816894531,71.34960174560547,71.34960174560547,363,0.0,0.0,2023-07-17
171,2023-07-17 15:06:00-04:00,71.37000274658203,71.4000015258789,71.37000274658203,71.4000015258789,578,0.0,0.0,2023-07-17
172,2023-07-17 15:07:00-04:00,71.31999969482422,71.31999969482422,71.31999969482422,71.31999969482422,139,0.0,0.0,2023-07-17
173,2023-07-17 15:08:00-04:00,71.37000274658203,71.37000274658203,71.37000274658203,71.37000274658203,341,0.0,0.0,2023-07-17
174,2023-07-17 15:10:00-04:00,71.37000274658203,71.38999938964844,71.33999633789062,71.33999633789062,898,0.0,0.0,2023-07-17
175,2023-07-17 15:11:00-04:00,71.3550033569336,71.3550033569336,71.3550033569336,71.3550033569336,220,0.0,0.0,2023-07-17
176,2023-07-17 15:13:00-04:00,71.36000061035156,71.36000061035156,71.36000061035156,71.36000061035156,435,0.0,0.0,2023-07-17
177,2023-07-17 15:14:00-04:00,71.37000274658203,71.37000274658203,71.37000274658203,71.37000274658203,208,0.0,0.0,2023-07-17
178,2023-07-17 15:15:00-04:00,71.36499786376953,71.36499786376953,71.31999969482422,71.31999969482422,997,0.0,0.0,2023-07-17
179,2023-07-17 15:16:00-04:00,71.33000183105469,71.33999633789062,71.29499816894531,71.33999633789062,859,0.0,0.0,2023-07-17
180,2023-07-17 15:18:00-04:00,71.32499694824219,71.33000183105469,71.30000305175781,71.33000183105469,742,0.0,0.0,2023-07-17
181,2023-07-17 15:19:00-04:00,71.36000061035156,71.43000030517578,71.3499984741211,71.41999816894531,1860,0.0,0.0,2023-07-17
182,2023-07-17 15:20:00-04:00,71.41000366210938,71.41000366210938,71.41000366210938,71.41000366210938,193,0.0,0.0,2023-07-17
183,2023-07-17 15:21:00-04:00,71.3949966430664,71.3949966430664,71.30999755859375,71.32499694824219,829,0.0,0.0,2023-07-17
184,2023-07-17 15:22:00-04:00,71.3499984741211,71.3499984741211,71.3499984741211,71.3499984741211,271,0.0,0.0,2023-07-17
185,2023-07-17 15:24:00-04:00,71.30999755859375,71.33999633789062,71.30500030517578,71.33999633789062,608,0.0,0.0,2023-07-17
186,2023-07-17 15:25:00-04:00,71.37999725341797,71.37999725341797,71.37999725341797,71.37999725341797,418,0.0,0.0,2023-07-17
187,2023-07-17 15:26:00-04:00,71.375,71.375,71.3499984741211,71.3499984741211,457,0.0,0.0,2023-07-17
188,2023-07-17 15:27:00-04:00,71.33000183105469,71.33000183105469,71.33000183105469,71.33000183105469,242,0.0,0.0,2023-07-17
189,2023-07-17 15:28:00-04:00,71.38999938964844,71.38999938964844,71.38999938964844,71.38999938964844,125,0.0,0.0,2023-07-17
190,2023-07-17 15:29:00-04:00,71.30999755859375,71.30999755859375,71.30999755859375,71.30999755859375,306,0.0,0.0,2023-07-17
191,2023-07-17 15:30:00-04:00,71.31999969482422,71.31999969482422,71.31999969482422,71.31999969482422,355,0.0,0.0,2023-07-17
192,2023-07-17 15:31:00-04:00,71.29000091552734,71.31999969482422,71.2699966430664,71.2699966430664,1497,0.0,0.0,2023-07-17
193,2023-07-17 15:32:00-04:00,71.26000213623047,71.26499938964844,71.2300033569336,71.2300033569336,934,0.0,0.0,2023-07-17
194,2023-07-17 15:33:00-04:00,71.2300033569336,71.23999786376953,71.22000122070312,71.22000122070312,703,0.0,0.0,2023-07-17
195,2023-07-17 15:34:00-04:00,71.26000213623047,71.30000305175781,71.26000213623047,71.28500366210938,1686,0.0,0.0,2023-07-17
196,2023-07-17 15:35:00-04:00,71.27999877929688,71.33999633789062,71.27999877929688,71.33499908447266,1172,0.0,0.0,2023-07-17
197,2023-07-17 15:36:00-04:00,71.33999633789062,71.36000061035156,71.33000183105469,71.33000183105469,822,0.0,0.0,2023-07-17
198,2023-07-17 15:37:00-04:00,71.30000305175781,71.30000305175781,71.30000305175781,71.30000305175781,455,0.0,0.0,2023-07-17
199,2023-07-17 15:38:00-04:00,71.33999633789062,71.33999633789062,71.31999969482422,71.31999969482422,495,0.0,0.0,2023-07-17
200,2023-07-17 15:40:00-04:00,71.36000061035156,71.37000274658203,71.33499908447266,71.37000274658203,903,0.0,0.0,2023-07-17
201,2023-07-17 15:41:00-04:00,71.31999969482422,71.34500122070312,71.31999969482422,71.31999969482422,1023,0.0,0.0,2023-07-17
202,2023-07-17 15:42:00-04:00,71.3499984741211,71.3499984741211,71.33999633789062,71.3499984741211,1516,0.0,0.0,2023-07-17
203,2023-07-17 15:43:00-04:00,71.3499984741211,71.36000061035156,71.3499984741211,71.3499984741211,547,0.0,0.0,2023-07-17
204,2023-07-17 15:44:00-04:00,71.34500122070312,71.34500122070312,71.30000305175781,71.30999755859375,2955,0.0,0.0,2023-07-17
205,2023-07-17 15:45:00-04:00,71.30000305175781,71.30000305175781,71.26000213623047,71.30000305175781,1170,0.0,0.0,2023-07-17
206,2023-07-17 15:46:00-04:00,71.2699966430664,71.28500366210938,71.16999816894531,71.17500305175781,3837,0.0,0.0,2023-07-17
207,2023-07-17 15:47:00-04:00,71.19000244140625,71.19000244140625,71.08000183105469,71.11000061035156,4797,0.0,0.0,2023-07-17
208,2023-07-17 15:48:00-04:00,71.08999633789062,71.1050033569336,71.0199966430664,71.05999755859375,4530,0.0,0.0,2023-07-17
209,2023-07-17 15:49:00-04:00,71.0199966430664,71.0199966430664,71.0199966430664,71.0199966430664,1518,0.0,0.0,2023-07-17
210,2023-07-17 15:50:00-04:00,71.01499938964844,71.05999755859375,70.9749984741211,71.05999755859375,3316,0.0,0.0,2023-07-17
211,2023-07-17 15:51:00-04:00,71.05500030517578,71.06999969482422,71.0,71.05999755859375,4409,0.0,0.0,2023-07-17
212,2023-07-17 15:52:00-04:00,71.02999877929688,71.04000091552734,70.95999908447266,70.9800033569336,3776,0.0,0.0,2023-07-17
213,2023-07-17 15:53:00-04:00,70.93000030517578,70.94000244140625,70.88999938964844,70.91999816894531,5480,0.0,0.0,2023-07-17
214,2023-07-17 15:54:00-04:00,70.91999816894531,70.94000244140625,70.9000015258789,70.9000015258789,2314,0.0,0.0,2023-07-17
215,2023-07-17 15:55:00-04:00,70.93000030517578,70.94499969482422,70.86000061035156,70.87000274658203,4174,0.0,0.0,2023-07-17
216,2023-07-17 15:56:00-04:00,70.87000274658203,70.93000030517578,70.87000274658203,70.93000030517578,3279,0.0,0.0,2023-07-17
217,2023-07-17 15:57:00-04:00,70.94000244140625,70.94000244140625,70.8499984741211,70.8550033569336,4815,0.0,0.0,2023-07-17
218,2023-07-17 15:58:00-04:00,70.83000183105469,70.83000183105469,70.81999969482422,70.81999969482422,5462,0.0,0.0,2023-07-17
219,2023-07-17 15:59:00-04:00,70.83000183105469,70.84500122070312,70.79000091552734,70.83000183105469,10808,0.0,0.0,2023-07-17
220,2023-07-18 09:30:00-04:00,71.2300033569336,71.2300033569336,71.2300033569336,71.2300033569336,3450,0.0,0.0,2023-07-18
221,2023-07-18 09:31:00-04:00,71.26000213623047,71.26000213623047,71.26000213623047,71.26000213623047,333,0.0,0.0,2023-07-18
222,2023-07-18 09:33:00-04:00,71.28500366210938,71.28500366210938,71.28500366210938,71.28500366210938,143,0.0,0.0,2023-07-18
223,2023-07-18 09:34:00-04:00,71.34500122070312,71.40809631347656,71.34500122070312,71.40809631347656,493,0.0,0.0,2023-07-18
224,2023-07-18 09:35:00-04:00,71.26000213623047,71.26000213623047,71.26000213623047,71.26000213623047,209,0.0,0.0,2023-07-18
225,2023-07-18 09:36:00-04:00,71.55000305175781,71.55000305175781,71.55000305175781,71.55000305175781,518,0.0,0.0,2023-07-18
226,2023-07-18 09:43:00-04:00,71.87000274658203,71.87999725341797,71.5999984741211,71.5999984741211,2034,0.0,0.0,2023-07-18
227,2023-07-18 09:48:00-04:00,71.58660125732422,71.58660125732422,71.58660125732422,71.58660125732422,413,0.0,0.0,2023-07-18
