,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
228,2023-07-18 09:50:00-04:00,71.61029815673828,71.61029815673828,71.61029815673828,71.61029815673828,204,0.0,0.0,2023-07-18
229,2023-07-18 09:51:00-04:00,71.6500015258789,71.6500015258789,71.6500015258789,71.6500015258789,353,0.0,0.0,2023-07-18
230,2023-07-18 09:59:00-04:00,71.88999938964844,71.91999816894531,71.80999755859375,71.80999755859375,1088,0.0,0.0,2023-07-18
231,2023-07-18 10:00:00-04:00,71.98999786376953,72.00499725341797,71.9800033569336,72.00499725341797,781,0.0,0.0,2023-07-18
232,2023-07-18 10:02:00-04:00,71.9800033569336,72.0999984741211,71.9800033569336,72.0999984741211,1008,0.0,0.0,2023-07-18
233,2023-07-18 10:03:00-04:00,72.12999725341797,72.1500015258789,72.05000305175781,72.05000305175781,2835,0.0,0.0,2023-07-18
234,2023-07-18 10:06:00-04:00,72.23500061035156,72.23500061035156,72.12999725341797,72.12999725341797,437,0.0,0.0,2023-07-18
235,2023-07-18 10:07:00-04:00,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,216,0.0,0.0,2023-07-18
236,2023-07-18 10:08:00-04:00,72.12999725341797,72.1500015258789,72.06500244140625,72.06500244140625,941,0.0,0.0,2023-07-18
237,2023-07-18 10:11:00-04:00,71.94000244140625,71.94000244140625,71.94000244140625,71.94000244140625,168,0.0,0.0,2023-07-18
238,2023-07-18 10:12:00-04:00,71.87000274658203,71.94999694824219,71.84500122070312,71.84500122070312,443,0.0,0.0,2023-07-18
239,2023-07-18 10:15:00-04:00,71.93000030517578,72.0,71.93000030517578,72.0,733,0.0,0.0,2023-07-18
240,2023-07-18 10:16:00-04:00,71.94000244140625,71.94000244140625,71.86000061035156,71.86000061035156,393,0.0,0.0,2023-07-18
241,2023-07-18 10:17:00-04:00,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,302,0.0,0.0,2023-07-18
242,2023-07-18 10:23:00-04:00,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,111,0.0,0.0,2023-07-18
243,2023-07-18 10:25:00-04:00,72.0,72.13999938964844,72.0,72.13500213623047,2361,0.0,0.0,2023-07-18
244,2023-07-18 10:26:00-04:00,72.16999816894531,72.16999816894531,72.16999816894531,72.16999816894531,360,0.0,0.0,2023-07-18
245,2023-07-18 10:28:00-04:00,72.0999984741211,72.11000061035156,72.08999633789062,72.08999633789062,1035,0.0,0.0,2023-07-18
246,2023-07-18 10:30:00-04:00,71.9800033569336,72.01000213623047,71.93000030517578,72.01000213623047,1020,0.0,0.0,2023-07-18
247,2023-07-18 10:34:00-04:00,71.87000274658203,71.91999816894531,71.87000274658203,71.91000366210938,1232,0.0,0.0,2023-07-18
248,2023-07-18 10:35:00-04:00,71.75,71.75,71.75,71.75,203,0.0,0.0,2023-07-18
249,2023-07-18 10:36:00-04:00,71.72000122070312,71.72000122070312,71.72000122070312,71.72000122070312,102,0.0,0.0,2023-07-18
250,2023-07-18 10:37:00-04:00,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,134,0.0,0.0,2023-07-18
251,2023-07-18 10:39:00-04:00,71.83999633789062,71.83999633789062,71.70999908447266,71.70999908447266,486,0.0,0.0,2023-07-18
252,2023-07-18 10:40:00-04:00,71.77999877929688,71.77999877929688,71.77999877929688,71.77999877929688,177,0.0,0.0,2023-07-18
253,2023-07-18 10:42:00-04:00,71.875,71.9000015258789,71.875,71.9000015258789,1061,0.0,0.0,2023-07-18
254,2023-07-18 10:43:00-04:00,71.84500122070312,71.84500122070312,71.77999877929688,71.77999877929688,337,0.0,0.0,2023-07-18
255,2023-07-18 10:45:00-04:00,71.7699966430664,71.7699966430664,71.7699966430664,71.7699966430664,280,0.0,0.0,2023-07-18
256,2023-07-18 10:48:00-04:00,71.81500244140625,71.81500244140625,71.81500244140625,71.81500244140625,133,0.0,0.0,2023-07-18
257,2023-07-18 10:50:00-04:00,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,819,0.0,0.0,2023-07-18
258,2023-07-18 10:53:00-04:00,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,326,0.0,0.0,2023-07-18
259,2023-07-18 10:54:00-04:00,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,324,0.0,0.0,2023-07-18
260,2023-07-18 10:55:00-04:00,71.81999969482422,71.81999969482422,71.81999969482422,71.81999969482422,379,0.0,0.0,2023-07-18
261,2023-07-18 10:57:00-04:00,71.76000213623047,71.76000213623047,71.72000122070312,71.72000122070312,343,0.0,0.0,2023-07-18
262,2023-07-18 10:59:00-04:00,71.7300033569336,71.80000305175781,71.7300033569336,71.80000305175781,635,0.0,0.0,2023-07-18
263,2023-07-18 11:01:00-04:00,71.73999786376953,71.73999786376953,71.73999786376953,71.73999786376953,206,0.0,0.0,2023-07-18
264,2023-07-18 11:04:00-04:00,71.72000122070312,71.72000122070312,71.72000122070312,71.72000122070312,359,0.0,0.0,2023-07-18
265,2023-07-18 11:06:00-04:00,71.66999816894531,71.69999694824219,71.66999816894531,71.69999694824219,426,0.0,0.0,2023-07-18
266,2023-07-18 11:07:00-04:00,71.66000366210938,71.66000366210938,71.6500015258789,71.6500015258789,1830,0.0,0.0,2023-07-18
267,2023-07-18 11:09:00-04:00,71.66000366210938,71.69000244140625,71.62999725341797,71.62999725341797,549,0.0,0.0,2023-07-18
268,2023-07-18 11:10:00-04:00,71.62999725341797,71.76000213623047,71.62999725341797,71.76000213623047,799,0.0,0.0,2023-07-18
269,2023-07-18 11:11:00-04:00,71.63999938964844,71.63999938964844,71.63999938964844,71.63999938964844,157,0.0,0.0,2023-07-18
270,2023-07-18 11:13:00-04:00,71.73999786376953,71.79000091552734,71.73999786376953,71.79000091552734,242,0.0,0.0,2023-07-18
271,2023-07-18 11:14:00-04:00,71.86000061035156,71.86000061035156,71.86000061035156,71.86000061035156,437,0.0,0.0,2023-07-18
272,2023-07-18 11:18:00-04:00,71.91999816894531,71.91999816894531,71.91999816894531,71.91999816894531,638,0.0,0.0,2023-07-18
273,2023-07-18 11:20:00-04:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,393,0.0,0.0,2023-07-18
274,2023-07-18 11:21:00-04:00,72.06999969482422,72.06999969482422,72.03790283203125,72.03790283203125,697,0.0,0.0,2023-07-18
275,2023-07-18 11:23:00-04:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,317,0.0,0.0,2023-07-18
276,2023-07-18 11:26:00-04:00,72.05999755859375,72.05999755859375,72.05999755859375,72.05999755859375,411,0.0,0.0,2023-07-18
277,2023-07-18 11:27:00-04:00,72.13500213623047,72.18000030517578,72.13500213623047,72.18000030517578,397,0.0,0.0,2023-07-18
278,2023-07-18 11:30:00-04:00,72.12999725341797,72.12999725341797,72.08999633789062,72.08999633789062,638,0.0,0.0,2023-07-18
279,2023-07-18 11:31:00-04:00,72.05999755859375,72.05999755859375,72.05000305175781,72.05000305175781,784,0.0,0.0,2023-07-18
280,2023-07-18 11:33:00-04:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,423,0.0,0.0,2023-07-18
281,2023-07-18 11:35:00-04:00,72.0198974609375,72.0198974609375,72.0198974609375,72.0198974609375,354,0.0,0.0,2023-07-18
282,2023-07-18 11:36:00-04:00,71.87999725341797,71.87999725341797,71.87999725341797,71.87999725341797,319,0.0,0.0,2023-07-18
283,2023-07-18 11:38:00-04:00,71.93000030517578,71.93000030517578,71.91999816894531,71.91999816894531,698,0.0,0.0,2023-07-18
284,2023-07-18 11:39:00-04:00,72.0199966430664,72.0199966430664,72.0199966430664,72.0199966430664,137,0.0,0.0,2023-07-18
285,2023-07-18 11:40:00-04:00,71.94000244140625,71.94000244140625,71.94000244140625,71.94000244140625,170,0.0,0.0,2023-07-18
286,2023-07-18 11:41:00-04:00,71.91000366210938,71.98999786376953,71.91000366210938,71.98999786376953,1075,0.0,0.0,2023-07-18
287,2023-07-18 11:43:00-04:00,71.94000244140625,72.02999877929688,71.94000244140625,72.0199966430664,2667,0.0,0.0,2023-07-18
288,2023-07-18 11:45:00-04:00,71.98999786376953,71.98999786376953,71.94999694824219,71.94999694824219,274,0.0,0.0,2023-07-18
289,2023-07-18 11:46:00-04:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,545,0.0,0.0,2023-07-18
290,2023-07-18 11:49:00-04:00,72.08999633789062,72.08999633789062,71.98999786376953,71.98999786376953,1048,0.0,0.0,2023-07-18
291,2023-07-18 11:50:00-04:00,72.02999877929688,72.12999725341797,72.02999877929688,72.12999725341797,251,0.0,0.0,2023-07-18
292,2023-07-18 11:51:00-04:00,72.05999755859375,72.05999755859375,72.05999755859375,72.05999755859375,115,0.0,0.0,2023-07-18
293,2023-07-18 11:52:00-04:00,72.12999725341797,72.12999725341797,71.95999908447266,71.95999908447266,1179,0.0,0.0,2023-07-18
294,2023-07-18 11:53:00-04:00,71.94000244140625,72.0,71.94000244140625,71.99500274658203,972,0.0,0.0,2023-07-18
295,2023-07-18 11:54:00-04:00,72.06999969482422,72.06999969482422,72.04000091552734,72.04000091552734,233,0.0,0.0,2023-07-18
296,2023-07-18 11:55:00-04:00,72.09269714355469,72.09269714355469,72.09269714355469,72.09269714355469,486,0.0,0.0,2023-07-18
297,2023-07-18 11:56:00-04:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,130,0.0,0.0,2023-07-18
298,2023-07-18 11:57:00-04:00,72.12999725341797,72.12999725341797,72.12999725341797,72.12999725341797,131,0.0,0.0,2023-07-18
299,2023-07-18 11:58:00-04:00,72.1500015258789,72.1500015258789,72.1500015258789,72.1500015258789,128,0.0,0.0,2023-07-18
300,2023-07-18 12:01:00-04:00,72.1500015258789,72.1500015258789,72.13999938964844,72.1449966430664,1296,0.0,0.0,2023-07-18
301,2023-07-18 12:03:00-04:00,72.0999984741211,72.16999816894531,72.05999755859375,72.05999755859375,1528,0.0,0.0,2023-07-18
302,2023-07-18 12:06:00-04:00,71.97000122070312,71.98500061035156,71.97000122070312,71.98500061035156,941,0.0,0.0,2023-07-18
303,2023-07-18 12:08:00-04:00,71.9800033569336,72.04000091552734,71.9800033569336,72.04000091552734,281,0.0,0.0,2023-07-18
304,2023-07-18 12:09:00-04:00,71.91999816894531,71.9800033569336,71.91999816894531,71.97000122070312,457,0.0,0.0,2023-07-18
305,2023-07-18 12:10:00-04:00,71.88999938964844,71.9800033569336,71.88999938964844,71.9800033569336,2863,0.0,0.0,2023-07-18
306,2023-07-18 12:11:00-04:00,72.01000213623047,72.04000091552734,72.01000213623047,72.01000213623047,680,0.0,0.0,2023-07-18
307,2023-07-18 12:12:00-04:00,72.03500366210938,72.05000305175781,72.03500366210938,72.05000305175781,461,0.0,0.0,2023-07-18
308,2023-07-18 12:14:00-04:00,72.03500366210938,72.08999633789062,72.03500366210938,72.08999633789062,503,0.0,0.0,2023-07-18
309,2023-07-18 12:15:00-04:00,72.0,72.0,72.0,72.0,218,0.0,0.0,2023-07-18
310,2023-07-18 12:16:00-04:00,72.04000091552734,72.04000091552734,72.04000091552734,72.04000091552734,668,0.0,0.0,2023-07-18
311,2023-07-18 12:22:00-04:00,71.99500274658203,71.99500274658203,71.99500274658203,71.99500274658203,302,0.0,0.0,2023-07-18
312,2023-07-18 12:23:00-04:00,71.94999694824219,71.9749984741211,71.94999694824219,71.9749984741211,1285,0.0,0.0,2023-07-18
313,2023-07-18 12:24:00-04:00,71.88500213623047,71.88500213623047,71.88500213623047,71.88500213623047,683,0.0,0.0,2023-07-18
314,2023-07-18 12:25:00-04:00,71.91000366210938,71.91000366210938,71.91000366210938,71.91000366210938,569,0.0,0.0,2023-07-18
315,2023-07-18 12:28:00-04:00,71.97000122070312,72.0,71.97000122070312,72.0,757,0.0,0.0,2023-07-18
316,2023-07-18 12:29:00-04:00,72.05000305175781,72.05999755859375,72.05000305175781,72.05999755859375,208,0.0,0.0,2023-07-18
317,2023-07-18 12:31:00-04:00,72.0,72.0,72.0,72.0,423,0.0,0.0,2023-07-18
318,2023-07-18 12:34:00-04:00,71.94000244140625,72.0,71.93000030517578,71.93000030517578,2426,0.0,0.0,2023-07-18
319,2023-07-18 12:36:00-04:00,71.93000030517578,71.93000030517578,71.93000030517578,71.93000030517578,849,0.0,0.0,2023-07-18
320,2023-07-18 12:38:00-04:00,72.05000305175781,72.05000305175781,71.9800033569336,72.05000305175781,955,0.0,0.0,2023-07-18
321,2023-07-18 12:42:00-04:00,71.98500061035156,71.98500061035156,71.98500061035156,71.98500061035156,222,0.0,0.0,2023-07-18
322,2023-07-18 12:45:00-04:00,72.04000091552734,72.04000091552734,72.04000091552734,72.04000091552734,143,0.0,0.0,2023-07-18
323,2023-07-18 12:48:00-04:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,364,0.0,0.0,2023-07-18
324,2023-07-18 12:51:00-04:00,71.9749984741211,71.9749984741211,71.9749984741211,71.9749984741211,111,0.0,0.0,2023-07-18
325,2023-07-18 12:52:00-04:00,71.97000122070312,71.97000122070312,71.97000122070312,71.97000122070312,147,0.0,0.0,2023-07-18
326,2023-07-18 12:53:00-04:00,72.00499725341797,72.00499725341797,72.00499725341797,72.00499725341797,113,0.0,0.0,2023-07-18
327,2023-07-18 12:57:00-04:00,72.01499938964844,72.01499938964844,72.01499938964844,72.01499938964844,286,0.0,0.0,2023-07-18
328,2023-07-18 12:58:00-04:00,72.05000305175781,72.05000305175781,72.04000091552734,72.04000091552734,661,0.0,0.0,2023-07-18
329,2023-07-18 12:59:00-04:00,72.01000213623047,72.01000213623047,72.0,72.0,1396,0.0,0.0,2023-07-18
330,2023-07-18 13:04:00-04:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,130,0.0,0.0,2023-07-18
331,2023-07-18 13:05:00-04:00,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,325,0.0,0.0,2023-07-18
332,2023-07-18 13:07:00-04:00,72.0199966430664,72.0199966430664,72.0199966430664,72.0199966430664,418,0.0,0.0,2023-07-18
333,2023-07-18 13:10:00-04:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,320,0.0,0.0,2023-07-18
334,2023-07-18 13:11:00-04:00,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,234,0.0,0.0,2023-07-18
335,2023-07-18 13:12:00-04:00,71.95999908447266,72.01000213623047,71.95999908447266,72.01000213623047,521,0.0,0.0,2023-07-18
336,2023-07-18 13:13:00-04:00,72.05500030517578,72.05500030517578,72.05500030517578,72.05500030517578,202,0.0,0.0,2023-07-18
337,2023-07-18 13:14:00-04:00,72.01499938964844,72.01499938964844,72.01499938964844,72.01499938964844,230,0.0,0.0,2023-07-18
338,2023-07-18 13:15:00-04:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,343,0.0,0.0,2023-07-18
339,2023-07-18 13:23:00-04:00,72.20819854736328,72.20999908447266,72.1500015258789,72.20999908447266,725,0.0,0.0,2023-07-18
340,2023-07-18 13:26:00-04:00,72.12999725341797,72.1500015258789,72.12999725341797,72.1500015258789,279,0.0,0.0,2023-07-18
341,2023-07-18 13:30:00-04:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,582,0.0,0.0,2023-07-18
342,2023-07-18 13:31:00-04:00,72.02999877929688,72.02999877929688,72.02999877929688,72.02999877929688,100,0.0,0.0,2023-07-18
343,2023-07-18 13:32:00-04:00,72.11000061035156,72.11000061035156,72.11000061035156,72.11000061035156,357,0.0,0.0,2023-07-18
344,2023-07-18 13:35:00-04:00,72.0,72.0,72.0,72.0,672,0.0,0.0,2023-07-18
345,2023-07-18 13:37:00-04:00,72.06999969482422,72.06999969482422,72.06999969482422,72.06999969482422,414,0.0,0.0,2023-07-18
346,2023-07-18 13:40:00-04:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,100,0.0,0.0,2023-07-18
347,2023-07-18 13:41:00-04:00,72.11000061035156,72.22000122070312,72.11000061035156,72.22000122070312,1063,0.0,0.0,2023-07-18
348,2023-07-18 13:42:00-04:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,401,0.0,0.0,2023-07-18
349,2023-07-18 13:47:00-04:00,72.19499969482422,72.19499969482422,72.19499969482422,72.19499969482422,301,0.0,0.0,2023-07-18
350,2023-07-18 13:48:00-04:00,72.1500015258789,72.16999816894531,72.13999938964844,72.16000366210938,1108,0.0,0.0,2023-07-18
351,2023-07-18 13:49:00-04:00,72.18499755859375,72.18499755859375,72.18499755859375,72.18499755859375,870,0.0,0.0,2023-07-18
352,2023-07-18 13:52:00-04:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,453,0.0,0.0,2023-07-18
353,2023-07-18 13:54:00-04:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,100,0.0,0.0,2023-07-18
354,2023-07-18 13:55:00-04:00,72.12999725341797,72.12999725341797,72.12999725341797,72.12999725341797,278,0.0,0.0,2023-07-18
355,2023-07-18 13:56:00-04:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,380,0.0,0.0,2023-07-18
356,2023-07-18 13:57:00-04:00,72.12999725341797,72.12999725341797,72.12999725341797,72.12999725341797,185,0.0,0.0,2023-07-18
357,2023-07-18 13:58:00-04:00,72.12999725341797,72.12999725341797,72.12999725341797,72.12999725341797,199,0.0,0.0,2023-07-18
358,2023-07-18 13:59:00-04:00,72.16000366210938,72.16000366210938,72.1500015258789,72.1500015258789,460,0.0,0.0,2023-07-18
359,2023-07-18 14:00:00-04:00,72.20999908447266,72.20999908447266,72.20999908447266,72.20999908447266,104,0.0,0.0,2023-07-18
360,2023-07-18 14:01:00-04:00,72.19000244140625,72.19000244140625,72.19000244140625,72.19000244140625,118,0.0,0.0,2023-07-18
361,2023-07-18 14:05:00-04:00,72.2300033569336,72.2300033569336,72.2300033569336,72.2300033569336,325,0.0,0.0,2023-07-18
362,2023-07-18 14:07:00-04:00,72.25,72.25,72.25,72.25,157,0.0,0.0,2023-07-18
363,2023-07-18 14:10:00-04:00,72.2300033569336,72.2300033569336,72.21769714355469,72.21769714355469,538,0.0,0.0,2023-07-18
364,2023-07-18 14:11:00-04:00,72.25,72.33999633789062,72.25,72.29429626464844,1923,0.0,0.0,2023-07-18
365,2023-07-18 14:12:00-04:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,1414,0.0,0.0,2023-07-18
366,2023-07-18 14:15:00-04:00,72.33999633789062,72.33999633789062,72.30000305175781,72.30000305175781,1267,0.0,0.0,2023-07-18
367,2023-07-18 14:16:00-04:00,72.31999969482422,72.33999633789062,72.31999969482422,72.33999633789062,708,0.0,0.0,2023-07-18
368,2023-07-18 14:17:00-04:00,72.31999969482422,72.44000244140625,72.31999969482422,72.44000244140625,525,0.0,0.0,2023-07-18
369,2023-07-18 14:18:00-04:00,72.40499877929688,72.40499877929688,72.37000274658203,72.37000274658203,1612,0.0,0.0,2023-07-18
370,2023-07-18 14:21:00-04:00,72.31999969482422,72.3499984741211,72.31999969482422,72.32250213623047,921,0.0,0.0,2023-07-18
371,2023-07-18 14:24:00-04:00,72.31500244140625,72.31500244140625,72.2699966430664,72.2699966430664,502,0.0,0.0,2023-07-18
372,2023-07-18 14:27:00-04:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,234,0.0,0.0,2023-07-18
373,2023-07-18 14:29:00-04:00,72.33000183105469,72.33499908447266,72.33000183105469,72.33499908447266,874,0.0,0.0,2023-07-18
374,2023-07-18 14:32:00-04:00,72.36000061035156,72.44000244140625,72.3499984741211,72.42500305175781,1123,0.0,0.0,2023-07-18
375,2023-07-18 14:34:00-04:00,72.4000015258789,72.4000015258789,72.33999633789062,72.4000015258789,1386,0.0,0.0,2023-07-18
376,2023-07-18 14:35:00-04:00,72.31999969482422,72.31999969482422,72.26000213623047,72.26000213623047,713,0.0,0.0,2023-07-18
377,2023-07-18 14:37:00-04:00,72.24500274658203,72.24500274658203,72.24500274658203,72.24500274658203,328,0.0,0.0,2023-07-18
378,2023-07-18 14:38:00-04:00,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,221,0.0,0.0,2023-07-18
379,2023-07-18 14:40:00-04:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,290,0.0,0.0,2023-07-18
380,2023-07-18 14:41:00-04:00,72.23999786376953,72.26000213623047,72.23999786376953,72.26000213623047,1545,0.0,0.0,2023-07-18
381,2023-07-18 14:45:00-04:00,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,134,0.0,0.0,2023-07-18
382,2023-07-18 14:47:00-04:00,72.30999755859375,72.30999755859375,72.30999755859375,72.30999755859375,712,0.0,0.0,2023-07-18
383,2023-07-18 14:48:00-04:00,72.30999755859375,72.31500244140625,72.25,72.25,1883,0.0,0.0,2023-07-18
384,2023-07-18 14:50:00-04:00,72.25,72.25,72.25,72.25,659,0.0,0.0,2023-07-18
385,2023-07-18 14:51:00-04:00,72.25,72.25,72.22000122070312,72.22000122070312,300,0.0,0.0,2023-07-18
386,2023-07-18 14:52:00-04:00,72.24500274658203,72.26000213623047,72.22000122070312,72.26000213623047,1141,0.0,0.0,2023-07-18
387,2023-07-18 14:53:00-04:00,72.26000213623047,72.27999877929688,72.26000213623047,72.27999877929688,581,0.0,0.0,2023-07-18
388,2023-07-18 14:57:00-04:00,72.2300033569336,72.26499938964844,72.2300033569336,72.26499938964844,988,0.0,0.0,2023-07-18
389,2023-07-18 14:58:00-04:00,72.27999877929688,72.29000091552734,72.27999877929688,72.29000091552734,906,0.0,0.0,2023-07-18
390,2023-07-18 14:59:00-04:00,72.30999755859375,72.31999969482422,72.30999755859375,72.31999969482422,787,0.0,0.0,2023-07-18
391,2023-07-18 15:00:00-04:00,72.37000274658203,72.37000274658203,72.37000274658203,72.37000274658203,254,0.0,0.0,2023-07-18
392,2023-07-18 15:01:00-04:00,72.37999725341797,72.37999725341797,72.33000183105469,72.33000183105469,661,0.0,0.0,2023-07-18
393,2023-07-18 15:02:00-04:00,72.36000061035156,72.37000274658203,72.36000061035156,72.37000274658203,570,0.0,0.0,2023-07-18
394,2023-07-18 15:03:00-04:00,72.47000122070312,72.47000122070312,72.44999694824219,72.45999908447266,1113,0.0,0.0,2023-07-18
395,2023-07-18 15:06:00-04:00,72.45999908447266,72.48999786376953,72.45999908447266,72.47000122070312,2447,0.0,0.0,2023-07-18
396,2023-07-18 15:09:00-04:00,72.52999877929688,72.56500244140625,72.52999877929688,72.56500244140625,1130,0.0,0.0,2023-07-18
397,2023-07-18 15:10:00-04:00,72.56999969482422,72.56999969482422,72.55000305175781,72.56999969482422,706,0.0,0.0,2023-07-18
398,2023-07-18 15:11:00-04:00,72.58999633789062,72.62999725341797,72.58999633789062,72.62999725341797,723,0.0,0.0,2023-07-18
399,2023-07-18 15:12:00-04:00,72.5999984741211,72.62999725341797,72.58499908447266,72.58499908447266,846,0.0,0.0,2023-07-18
400,2023-07-18 15:13:00-04:00,72.6500015258789,72.6500015258789,72.62999725341797,72.62999725341797,1299,0.0,0.0,2023-07-18
401,2023-07-18 15:14:00-04:00,72.61499786376953,72.61499786376953,72.61499786376953,72.61499786376953,307,0.0,0.0,2023-07-18
402,2023-07-18 15:15:00-04:00,72.61000061035156,72.63999938964844,72.61000061035156,72.63999938964844,892,0.0,0.0,2023-07-18
403,2023-07-18 15:16:00-04:00,72.62000274658203,72.625,72.62000274658203,72.625,629,0.0,0.0,2023-07-18
404,2023-07-18 15:17:00-04:00,72.63999938964844,72.63999938964844,72.63999938964844,72.63999938964844,1068,0.0,0.0,2023-07-18
405,2023-07-18 15:18:00-04:00,72.6500015258789,72.66999816894531,72.6500015258789,72.6500015258789,1101,0.0,0.0,2023-07-18
406,2023-07-18 15:19:00-04:00,72.6449966430664,72.6449966430664,72.5999984741211,72.5999984741211,789,0.0,0.0,2023-07-18
407,2023-07-18 15:20:00-04:00,72.62999725341797,72.62999725341797,72.59500122070312,72.59500122070312,2464,0.0,0.0,2023-07-18
408,2023-07-18 15:22:00-04:00,72.58000183105469,72.58999633789062,72.58000183105469,72.58999633789062,427,0.0,0.0,2023-07-18
409,2023-07-18 15:23:00-04:00,72.58999633789062,72.62000274658203,72.58999633789062,72.62000274658203,891,0.0,0.0,2023-07-18
410,2023-07-18 15:24:00-04:00,72.62000274658203,72.62000274658203,72.62000274658203,72.62000274658203,751,0.0,0.0,2023-07-18
411,2023-07-18 15:25:00-04:00,72.6500015258789,72.6500015258789,72.6500015258789,72.6500015258789,321,0.0,0.0,2023-07-18
412,2023-07-18 15:26:00-04:00,72.62999725341797,72.62999725341797,72.62000274658203,72.62000274658203,317,0.0,0.0,2023-07-18
413,2023-07-18 15:27:00-04:00,72.61499786376953,72.61499786376953,72.55500030517578,72.55500030517578,3295,0.0,0.0,2023-07-18
414,2023-07-18 15:28:00-04:00,72.55500030517578,72.58999633789062,72.55500030517578,72.58999633789062,200,0.0,0.0,2023-07-18
415,2023-07-18 15:29:00-04:00,72.58999633789062,72.58999633789062,72.58999633789062,72.58999633789062,637,0.0,0.0,2023-07-18
416,2023-07-18 15:30:00-04:00,72.5999984741211,72.61000061035156,72.5999984741211,72.61000061035156,964,0.0,0.0,2023-07-18
417,2023-07-18 15:31:00-04:00,72.55999755859375,72.5999984741211,72.55000305175781,72.56999969482422,4641,0.0,0.0,2023-07-18
418,2023-07-18 15:32:00-04:00,72.56999969482422,72.56999969482422,72.55999755859375,72.56500244140625,1289,0.0,0.0,2023-07-18
419,2023-07-18 15:33:00-04:00,72.55999755859375,72.56999969482422,72.55999755859375,72.55999755859375,1047,0.0,0.0,2023-07-18
