,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
420,2023-07-18 15:34:00-04:00,72.58000183105469,72.58999633789062,72.58000183105469,72.58999633789062,1373,0.0,0.0,2023-07-18
421,2023-07-18 15:35:00-04:00,72.55999755859375,72.55999755859375,72.50499725341797,72.55999755859375,5094,0.0,0.0,2023-07-18
422,2023-07-18 15:36:00-04:00,72.56999969482422,72.56999969482422,72.55000305175781,72.55999755859375,610,0.0,0.0,2023-07-18
423,2023-07-18 15:37:00-04:00,72.54499816894531,72.55999755859375,72.54499816894531,72.55999755859375,899,0.0,0.0,2023-07-18
424,2023-07-18 15:38:00-04:00,72.52999877929688,72.54499816894531,72.49500274658203,72.49500274658203,2761,0.0,0.0,2023-07-18
425,2023-07-18 15:39:00-04:00,72.5199966430664,72.5199966430664,72.5199966430664,72.5199966430664,502,0.0,0.0,2023-07-18
426,2023-07-18 15:40:00-04:00,72.5199966430664,72.5199966430664,72.4749984741211,72.5199966430664,1982,0.0,0.0,2023-07-18
427,2023-07-18 15:41:00-04:00,72.53500366210938,72.53500366210938,72.53500366210938,72.53500366210938,371,0.0,0.0,2023-07-18
428,2023-07-18 15:42:00-04:00,72.53500366210938,72.55000305175781,72.44000244140625,72.44000244140625,3699,0.0,0.0,2023-07-18
429,2023-07-18 15:43:00-04:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,1157,0.0,0.0,2023-07-18
430,2023-07-18 15:44:00-04:00,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,480,0.0,0.0,2023-07-18
431,2023-07-18 15:45:00-04:00,72.48999786376953,72.48999786376953,72.45999908447266,72.48999786376953,1378,0.0,0.0,2023-07-18
432,2023-07-18 15:46:00-04:00,72.4800033569336,72.58499908447266,72.4800033569336,72.58499908447266,3786,0.0,0.0,2023-07-18
433,2023-07-18 15:47:00-04:00,72.58999633789062,72.66000366210938,72.58999633789062,72.66000366210938,3042,0.0,0.0,2023-07-18
434,2023-07-18 15:48:00-04:00,72.68000030517578,72.69999694824219,72.68000030517578,72.69999694824219,1799,0.0,0.0,2023-07-18
435,2023-07-18 15:49:00-04:00,72.70999908447266,72.72000122070312,72.62999725341797,72.62999725341797,5081,0.0,0.0,2023-07-18
436,2023-07-18 15:50:00-04:00,72.66000366210938,72.66999816894531,72.625,72.66000366210938,3979,0.0,0.0,2023-07-18
437,2023-07-18 15:51:00-04:00,72.66000366210938,72.66999816894531,72.63999938964844,72.65499877929688,4008,0.0,0.0,2023-07-18
438,2023-07-18 15:52:00-04:00,72.66999816894531,72.68000030517578,72.65499877929688,72.68000030517578,3593,0.0,0.0,2023-07-18
439,2023-07-18 15:53:00-04:00,72.69999694824219,72.75,72.69999694824219,72.70500183105469,3311,0.0,0.0,2023-07-18
440,2023-07-18 15:54:00-04:00,72.70999908447266,72.70999908447266,72.6500015258789,72.6500015258789,3995,0.0,0.0,2023-07-18
441,2023-07-18 15:55:00-04:00,72.63999938964844,72.69999694824219,72.5999984741211,72.69999694824219,5695,0.0,0.0,2023-07-18
442,2023-07-18 15:56:00-04:00,72.69999694824219,72.69999694824219,72.5999984741211,72.63500213623047,8232,0.0,0.0,2023-07-18
443,2023-07-18 15:57:00-04:00,72.62000274658203,72.69000244140625,72.62000274658203,72.66000366210938,3260,0.0,0.0,2023-07-18
444,2023-07-18 15:58:00-04:00,72.66999816894531,72.66999816894531,72.63999938964844,72.6449966430664,5004,0.0,0.0,2023-07-18
445,2023-07-18 15:59:00-04:00,72.63999938964844,72.73999786376953,72.58499908447266,72.66999816894531,7358,0.0,0.0,2023-07-18
446,2023-07-19 09:30:00-04:00,72.73999786376953,72.94000244140625,72.72000122070312,72.93000030517578,5378,0.0,0.0,2023-07-19
447,2023-07-19 09:32:00-04:00,73.0,73.0,72.98999786376953,72.98999786376953,523,0.0,0.0,2023-07-19
448,2023-07-19 09:34:00-04:00,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,276,0.0,0.0,2023-07-19
449,2023-07-19 09:35:00-04:00,73.4000015258789,73.43000030517578,73.19000244140625,73.39510345458984,1320,0.0,0.0,2023-07-19
450,2023-07-19 09:36:00-04:00,73.20999908447266,73.20999908447266,73.07499694824219,73.07499694824219,575,0.0,0.0,2023-07-19
451,2023-07-19 09:37:00-04:00,72.8499984741211,72.8499984741211,72.62999725341797,72.79499816894531,2137,0.0,0.0,2023-07-19
452,2023-07-19 09:38:00-04:00,72.66000366210938,72.72000122070312,72.50499725341797,72.50499725341797,612,0.0,0.0,2023-07-19
453,2023-07-19 09:41:00-04:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,104,0.0,0.0,2023-07-19
454,2023-07-19 09:42:00-04:00,72.11009979248047,72.5,72.11009979248047,72.5,766,0.0,0.0,2023-07-19
455,2023-07-19 09:43:00-04:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,203,0.0,0.0,2023-07-19
456,2023-07-19 09:44:00-04:00,72.18009948730469,72.4800033569336,72.18009948730469,72.4800033569336,599,0.0,0.0,2023-07-19
457,2023-07-19 09:45:00-04:00,72.19999694824219,72.28500366210938,72.19999694824219,72.25,2625,0.0,0.0,2023-07-19
458,2023-07-19 09:46:00-04:00,72.37999725341797,72.37999725341797,72.375,72.375,590,0.0,0.0,2023-07-19
459,2023-07-19 09:47:00-04:00,72.37200164794922,72.37200164794922,72.37200164794922,72.37200164794922,678,0.0,0.0,2023-07-19
460,2023-07-19 09:50:00-04:00,72.51000213623047,72.51000213623047,72.35009765625,72.35009765625,1109,0.0,0.0,2023-07-19
461,2023-07-19 09:52:00-04:00,72.58000183105469,72.58000183105469,72.58000183105469,72.58000183105469,302,0.0,0.0,2023-07-19
462,2023-07-19 09:53:00-04:00,72.66000366210938,72.70999908447266,72.66000366210938,72.70999908447266,489,0.0,0.0,2023-07-19
463,2023-07-19 09:55:00-04:00,72.77999877929688,72.77999877929688,72.71499633789062,72.71499633789062,355,0.0,0.0,2023-07-19
464,2023-07-19 09:56:00-04:00,72.80999755859375,72.80999755859375,72.7699966430664,72.7699966430664,696,0.0,0.0,2023-07-19
465,2023-07-19 10:00:00-04:00,72.83000183105469,72.83999633789062,72.80000305175781,72.81999969482422,2276,0.0,0.0,2023-07-19
466,2023-07-19 10:02:00-04:00,72.76000213623047,72.76000213623047,72.76000213623047,72.76000213623047,282,0.0,0.0,2023-07-19
467,2023-07-19 10:04:00-04:00,72.77999877929688,72.77999877929688,72.77999877929688,72.77999877929688,539,0.0,0.0,2023-07-19
468,2023-07-19 10:05:00-04:00,72.76000213623047,72.76000213623047,72.76000213623047,72.76000213623047,212,0.0,0.0,2023-07-19
469,2023-07-19 10:06:00-04:00,72.62999725341797,72.66999816894531,72.62999725341797,72.66000366210938,1104,0.0,0.0,2023-07-19
470,2023-07-19 10:07:00-04:00,72.6675033569336,72.6675033569336,72.6675033569336,72.6675033569336,510,0.0,0.0,2023-07-19
471,2023-07-19 10:09:00-04:00,72.78500366210938,72.78500366210938,72.78500366210938,72.78500366210938,207,0.0,0.0,2023-07-19
472,2023-07-19 10:10:00-04:00,72.80000305175781,72.86000061035156,72.80000305175781,72.86000061035156,506,0.0,0.0,2023-07-19
473,2023-07-19 10:11:00-04:00,72.88999938964844,72.91500091552734,72.87000274658203,72.91500091552734,586,0.0,0.0,2023-07-19
474,2023-07-19 10:12:00-04:00,72.87000274658203,72.87000274658203,72.83000183105469,72.83000183105469,1202,0.0,0.0,2023-07-19
475,2023-07-19 10:13:00-04:00,72.8499984741211,72.88999938964844,72.8499984741211,72.88999938964844,540,0.0,0.0,2023-07-19
476,2023-07-19 10:14:00-04:00,72.69999694824219,72.69999694824219,72.69999694824219,72.69999694824219,1217,0.0,0.0,2023-07-19
477,2023-07-19 10:15:00-04:00,72.75,72.75,72.75,72.75,400,0.0,0.0,2023-07-19
478,2023-07-19 10:18:00-04:00,72.6500015258789,72.6500015258789,72.6500015258789,72.6500015258789,141,0.0,0.0,2023-07-19
479,2023-07-19 10:19:00-04:00,72.58999633789062,72.58999633789062,72.5,72.5,1561,0.0,0.0,2023-07-19
480,2023-07-19 10:21:00-04:00,72.61000061035156,72.62999725341797,72.61000061035156,72.62999725341797,502,0.0,0.0,2023-07-19
481,2023-07-19 10:22:00-04:00,72.55999755859375,72.55999755859375,72.55999755859375,72.55999755859375,555,0.0,0.0,2023-07-19
482,2023-07-19 10:23:00-04:00,72.58999633789062,72.61000061035156,72.58999633789062,72.5999984741211,1120,0.0,0.0,2023-07-19
483,2023-07-19 10:28:00-04:00,72.56999969482422,72.56999969482422,72.56999969482422,72.56999969482422,138,0.0,0.0,2023-07-19
484,2023-07-19 10:30:00-04:00,72.56999969482422,72.56999969482422,72.5,72.51000213623047,961,0.0,0.0,2023-07-19
485,2023-07-19 10:31:00-04:00,72.5,72.5999984741211,72.5,72.5999984741211,2946,0.0,0.0,2023-07-19
486,2023-07-19 10:35:00-04:00,72.58000183105469,72.58000183105469,72.55000305175781,72.55000305175781,1337,0.0,0.0,2023-07-19
487,2023-07-19 10:36:00-04:00,72.5199966430664,72.5199966430664,72.51000213623047,72.51000213623047,677,0.0,0.0,2023-07-19
488,2023-07-19 10:37:00-04:00,72.51000213623047,72.54000091552734,72.4800033569336,72.4800033569336,19067,0.0,0.0,2023-07-19
489,2023-07-19 10:38:00-04:00,72.37000274658203,72.38999938964844,72.36000061035156,72.36000061035156,788,0.0,0.0,2023-07-19
490,2023-07-19 10:39:00-04:00,72.16000366210938,72.16000366210938,72.12000274658203,72.12000274658203,612,0.0,0.0,2023-07-19
491,2023-07-19 10:41:00-04:00,72.30999755859375,72.38999938964844,72.30000305175781,72.33999633789062,1951,0.0,0.0,2023-07-19
492,2023-07-19 10:42:00-04:00,72.38999938964844,72.38999938964844,72.38999938964844,72.38999938964844,389,0.0,0.0,2023-07-19
493,2023-07-19 10:43:00-04:00,72.38999938964844,72.38999938964844,72.29000091552734,72.29000091552734,1112,0.0,0.0,2023-07-19
494,2023-07-19 10:48:00-04:00,72.12999725341797,72.12999725341797,71.91000366210938,72.0,16342,0.0,0.0,2023-07-19
495,2023-07-19 10:49:00-04:00,72.0999984741211,72.12999725341797,72.08000183105469,72.12999725341797,1156,0.0,0.0,2023-07-19
496,2023-07-19 10:51:00-04:00,72.29000091552734,72.29000091552734,72.29000091552734,72.29000091552734,304,0.0,0.0,2023-07-19
497,2023-07-19 10:52:00-04:00,72.4000015258789,72.4000015258789,72.19999694824219,72.19999694824219,1032,0.0,0.0,2023-07-19
498,2023-07-19 10:54:00-04:00,72.1449966430664,72.1449966430664,72.08000183105469,72.08000183105469,552,0.0,0.0,2023-07-19
499,2023-07-19 10:55:00-04:00,72.01000213623047,72.05999755859375,72.01000213623047,72.05999755859375,1372,0.0,0.0,2023-07-19
500,2023-07-19 10:56:00-04:00,72.12000274658203,72.22000122070312,72.10600280761719,72.22000122070312,803,0.0,0.0,2023-07-19
501,2023-07-19 10:58:00-04:00,72.31999969482422,72.31999969482422,72.24500274658203,72.24500274658203,782,0.0,0.0,2023-07-19
502,2023-07-19 11:05:00-04:00,72.2699966430664,72.27999877929688,72.1500015258789,72.27999877929688,1483,0.0,0.0,2023-07-19
503,2023-07-19 11:06:00-04:00,72.27999877929688,72.27999877929688,72.22000122070312,72.22000122070312,217,0.0,0.0,2023-07-19
504,2023-07-19 11:07:00-04:00,72.20999908447266,72.20999908447266,72.20999908447266,72.20999908447266,244,0.0,0.0,2023-07-19
505,2023-07-19 11:08:00-04:00,72.26000213623047,72.27999877929688,72.24400329589844,72.26000213623047,1853,0.0,0.0,2023-07-19
506,2023-07-19 11:09:00-04:00,72.22000122070312,72.22000122070312,72.20999908447266,72.20999908447266,1098,0.0,0.0,2023-07-19
507,2023-07-19 11:10:00-04:00,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,181,0.0,0.0,2023-07-19
508,2023-07-19 11:11:00-04:00,72.21749877929688,72.21749877929688,72.21499633789062,72.21499633789062,300,0.0,0.0,2023-07-19
509,2023-07-19 11:12:00-04:00,72.18000030517578,72.18000030517578,72.16000366210938,72.16000366210938,844,0.0,0.0,2023-07-19
510,2023-07-19 11:13:00-04:00,72.13369750976562,72.13369750976562,72.12999725341797,72.12999725341797,262,0.0,0.0,2023-07-19
511,2023-07-19 11:14:00-04:00,72.16999816894531,72.18499755859375,72.16500091552734,72.18499755859375,1421,0.0,0.0,2023-07-19
512,2023-07-19 11:15:00-04:00,72.14630126953125,72.14630126953125,72.14630126953125,72.14630126953125,582,0.0,0.0,2023-07-19
513,2023-07-19 11:16:00-04:00,72.17500305175781,72.18000030517578,72.17500305175781,72.18000030517578,342,0.0,0.0,2023-07-19
514,2023-07-19 11:17:00-04:00,72.25,72.25,72.23999786376953,72.23999786376953,612,0.0,0.0,2023-07-19
515,2023-07-19 11:20:00-04:00,72.31999969482422,72.33999633789062,72.31999969482422,72.33000183105469,859,0.0,0.0,2023-07-19
516,2023-07-19 11:21:00-04:00,72.30999755859375,72.30999755859375,72.2699966430664,72.2699966430664,1115,0.0,0.0,2023-07-19
517,2023-07-19 11:22:00-04:00,72.27999877929688,72.27999877929688,72.27999877929688,72.27999877929688,332,0.0,0.0,2023-07-19
518,2023-07-19 11:23:00-04:00,72.30999755859375,72.30999755859375,72.30999755859375,72.30999755859375,745,0.0,0.0,2023-07-19
519,2023-07-19 11:25:00-04:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,1067,0.0,0.0,2023-07-19
520,2023-07-19 11:26:00-04:00,72.36000061035156,72.36000061035156,72.26000213623047,72.26000213623047,755,0.0,0.0,2023-07-19
521,2023-07-19 11:27:00-04:00,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,315,0.0,0.0,2023-07-19
522,2023-07-19 11:28:00-04:00,72.2699966430664,72.2699966430664,72.2699966430664,72.2699966430664,100,0.0,0.0,2023-07-19
523,2023-07-19 11:29:00-04:00,72.29000091552734,72.29000091552734,72.29000091552734,72.29000091552734,854,0.0,0.0,2023-07-19
524,2023-07-19 11:31:00-04:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,153,0.0,0.0,2023-07-19
525,2023-07-19 11:33:00-04:00,72.31999969482422,72.31999969482422,72.30999755859375,72.30999755859375,1472,0.0,0.0,2023-07-19
526,2023-07-19 11:34:00-04:00,72.30000305175781,72.30000305175781,72.20999908447266,72.20999908447266,731,0.0,0.0,2023-07-19
527,2023-07-19 11:35:00-04:00,72.26000213623047,72.26000213623047,72.16000366210938,72.16000366210938,498,0.0,0.0,2023-07-19
528,2023-07-19 11:38:00-04:00,72.16999816894531,72.19000244140625,72.16999816894531,72.16999816894531,1332,0.0,0.0,2023-07-19
529,2023-07-19 11:39:00-04:00,72.22000122070312,72.22000122070312,72.13999938964844,72.13999938964844,729,0.0,0.0,2023-07-19
530,2023-07-19 11:40:00-04:00,72.12000274658203,72.16999816894531,72.12000274658203,72.16999816894531,1336,0.0,0.0,2023-07-19
531,2023-07-19 11:44:00-04:00,72.1500015258789,72.16999816894531,72.1500015258789,72.16999816894531,716,0.0,0.0,2023-07-19
532,2023-07-19 11:45:00-04:00,72.13999938964844,72.19999694824219,72.13999938964844,72.19999694824219,327,0.0,0.0,2023-07-19
533,2023-07-19 11:48:00-04:00,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,141,0.0,0.0,2023-07-19
534,2023-07-19 11:49:00-04:00,72.12999725341797,72.12999725341797,72.12999725341797,72.12999725341797,100,0.0,0.0,2023-07-19
535,2023-07-19 11:50:00-04:00,72.16000366210938,72.16000366210938,72.06999969482422,72.06999969482422,892,0.0,0.0,2023-07-19
536,2023-07-19 11:52:00-04:00,72.01499938964844,72.01499938964844,72.01499938964844,72.01499938964844,195,0.0,0.0,2023-07-19
537,2023-07-19 11:53:00-04:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,698,0.0,0.0,2023-07-19
538,2023-07-19 11:56:00-04:00,72.05500030517578,72.05500030517578,72.05500030517578,72.05500030517578,118,0.0,0.0,2023-07-19
539,2023-07-19 11:57:00-04:00,72.0,72.0,72.0,72.0,116,0.0,0.0,2023-07-19
540,2023-07-19 11:58:00-04:00,72.08999633789062,72.08999633789062,72.08999633789062,72.08999633789062,577,0.0,0.0,2023-07-19
541,2023-07-19 12:02:00-04:00,72.12999725341797,72.12999725341797,72.12999725341797,72.12999725341797,110,0.0,0.0,2023-07-19
542,2023-07-19 12:03:00-04:00,72.1500015258789,72.16999816894531,72.1500015258789,72.1500015258789,752,0.0,0.0,2023-07-19
543,2023-07-19 12:04:00-04:00,72.12000274658203,72.12000274658203,72.06999969482422,72.06999969482422,1055,0.0,0.0,2023-07-19
544,2023-07-19 12:05:00-04:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,182,0.0,0.0,2023-07-19
545,2023-07-19 12:07:00-04:00,72.1500015258789,72.1500015258789,72.06999969482422,72.0999984741211,1117,0.0,0.0,2023-07-19
546,2023-07-19 12:10:00-04:00,72.1500015258789,72.1500015258789,72.1500015258789,72.1500015258789,332,0.0,0.0,2023-07-19
547,2023-07-19 12:11:00-04:00,72.1500015258789,72.1500015258789,72.1500015258789,72.1500015258789,236,0.0,0.0,2023-07-19
548,2023-07-19 12:12:00-04:00,72.19999694824219,72.19999694824219,72.19000244140625,72.19000244140625,581,0.0,0.0,2023-07-19
549,2023-07-19 12:14:00-04:00,72.19999694824219,72.19999694824219,72.18000030517578,72.18000030517578,439,0.0,0.0,2023-07-19
550,2023-07-19 12:15:00-04:00,72.2300033569336,72.2699966430664,72.2300033569336,72.23500061035156,869,0.0,0.0,2023-07-19
551,2023-07-19 12:16:00-04:00,72.29000091552734,72.29000091552734,72.29000091552734,72.29000091552734,330,0.0,0.0,2023-07-19
552,2023-07-19 12:17:00-04:00,72.33000183105469,72.33000183105469,72.31999969482422,72.31999969482422,413,0.0,0.0,2023-07-19
553,2023-07-19 12:18:00-04:00,72.29000091552734,72.3949966430664,72.27999877929688,72.3949966430664,1931,0.0,0.0,2023-07-19
554,2023-07-19 12:19:00-04:00,72.41000366210938,72.43000030517578,72.41000366210938,72.43000030517578,891,0.0,0.0,2023-07-19
555,2023-07-19 12:21:00-04:00,72.44000244140625,72.44000244140625,72.375,72.42500305175781,1996,0.0,0.0,2023-07-19
556,2023-07-19 12:22:00-04:00,72.45999908447266,72.45999908447266,72.44000244140625,72.44000244140625,254,0.0,0.0,2023-07-19
557,2023-07-19 12:24:00-04:00,72.4800033569336,72.5,72.47000122070312,72.5,760,0.0,0.0,2023-07-19
558,2023-07-19 12:25:00-04:00,72.43000030517578,72.43000030517578,72.41999816894531,72.41999816894531,368,0.0,0.0,2023-07-19
559,2023-07-19 12:28:00-04:00,72.41000366210938,72.44999694824219,72.41000366210938,72.44999694824219,495,0.0,0.0,2023-07-19
560,2023-07-19 12:29:00-04:00,72.4000015258789,72.44000244140625,72.4000015258789,72.44000244140625,403,0.0,0.0,2023-07-19
561,2023-07-19 12:30:00-04:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,266,0.0,0.0,2023-07-19
562,2023-07-19 12:31:00-04:00,72.37000274658203,72.37999725341797,72.30000305175781,72.37999725341797,1558,0.0,0.0,2023-07-19
563,2023-07-19 12:33:00-04:00,72.43000030517578,72.44999694824219,72.43000030517578,72.44999694824219,987,0.0,0.0,2023-07-19
564,2023-07-19 12:34:00-04:00,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,100,0.0,0.0,2023-07-19
565,2023-07-19 12:35:00-04:00,72.42500305175781,72.44000244140625,72.42500305175781,72.44000244140625,336,0.0,0.0,2023-07-19
566,2023-07-19 12:36:00-04:00,72.37999725341797,72.38500213623047,72.37999725341797,72.38500213623047,849,0.0,0.0,2023-07-19
567,2023-07-19 12:37:00-04:00,72.30999755859375,72.30999755859375,72.30000305175781,72.30999755859375,1118,0.0,0.0,2023-07-19
568,2023-07-19 12:39:00-04:00,72.29000091552734,72.29000091552734,72.29000091552734,72.29000091552734,268,0.0,0.0,2023-07-19
569,2023-07-19 12:40:00-04:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,167,0.0,0.0,2023-07-19
570,2023-07-19 12:42:00-04:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,497,0.0,0.0,2023-07-19
571,2023-07-19 12:44:00-04:00,72.36000061035156,72.37000274658203,72.33000183105469,72.37000274658203,4438,0.0,0.0,2023-07-19
572,2023-07-19 12:45:00-04:00,72.37000274658203,72.42500305175781,72.37000274658203,72.42500305175781,1554,0.0,0.0,2023-07-19
573,2023-07-19 12:50:00-04:00,72.55999755859375,72.55999755859375,72.5,72.5,640,0.0,0.0,2023-07-19
574,2023-07-19 12:51:00-04:00,72.51000213623047,72.52999877929688,72.51000213623047,72.52999877929688,950,0.0,0.0,2023-07-19
575,2023-07-19 12:52:00-04:00,72.50499725341797,72.51000213623047,72.50499725341797,72.51000213623047,445,0.0,0.0,2023-07-19
576,2023-07-19 12:54:00-04:00,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,173,0.0,0.0,2023-07-19
577,2023-07-19 12:55:00-04:00,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,148,0.0,0.0,2023-07-19
578,2023-07-19 12:56:00-04:00,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,165,0.0,0.0,2023-07-19
579,2023-07-19 12:58:00-04:00,72.44499969482422,72.5,72.43000030517578,72.5,369,0.0,0.0,2023-07-19
580,2023-07-19 13:00:00-04:00,72.52999877929688,72.52999877929688,72.43000030517578,72.44999694824219,992,0.0,0.0,2023-07-19
581,2023-07-19 13:01:00-04:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,381,0.0,0.0,2023-07-19
582,2023-07-19 13:04:00-04:00,72.45999908447266,72.4749984741211,72.45999908447266,72.4749984741211,401,0.0,0.0,2023-07-19
583,2023-07-19 13:05:00-04:00,72.44000244140625,72.5,72.44000244140625,72.5,444,0.0,0.0,2023-07-19
584,2023-07-19 13:06:00-04:00,72.41000366210938,72.41000366210938,72.41000366210938,72.41000366210938,146,0.0,0.0,2023-07-19
585,2023-07-19 13:07:00-04:00,72.41000366210938,72.42500305175781,72.41000366210938,72.42500305175781,214,0.0,0.0,2023-07-19
586,2023-07-19 13:08:00-04:00,72.42500305175781,72.43000030517578,72.38999938964844,72.38999938964844,665,0.0,0.0,2023-07-19
587,2023-07-19 13:09:00-04:00,72.41999816894531,72.41999816894531,72.37999725341797,72.40499877929688,932,0.0,0.0,2023-07-19
588,2023-07-19 13:10:00-04:00,72.43000030517578,72.43000030517578,72.43000030517578,72.43000030517578,404,0.0,0.0,2023-07-19
589,2023-07-19 13:11:00-04:00,72.44999694824219,72.48999786376953,72.44999694824219,72.4800033569336,1250,0.0,0.0,2023-07-19
590,2023-07-19 13:12:00-04:00,72.5,72.5,72.5,72.5,286,0.0,0.0,2023-07-19
591,2023-07-19 13:13:00-04:00,72.5,72.5,72.5,72.5,401,0.0,0.0,2023-07-19
592,2023-07-19 13:15:00-04:00,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,300,0.0,0.0,2023-07-19
593,2023-07-19 13:16:00-04:00,72.50499725341797,72.50499725341797,72.5,72.5,221,0.0,0.0,2023-07-19
594,2023-07-19 13:17:00-04:00,72.45999908447266,72.45999908447266,72.4000015258789,72.41000366210938,1276,0.0,0.0,2023-07-19
595,2023-07-19 13:20:00-04:00,72.41500091552734,72.45999908447266,72.41500091552734,72.45999908447266,585,0.0,0.0,2023-07-19
596,2023-07-19 13:21:00-04:00,72.44000244140625,72.51000213623047,72.44000244140625,72.51000213623047,1238,0.0,0.0,2023-07-19
597,2023-07-19 13:24:00-04:00,72.5199966430664,72.5199966430664,72.51000213623047,72.51000213623047,933,0.0,0.0,2023-07-19
598,2023-07-19 13:25:00-04:00,72.5199966430664,72.5199966430664,72.5199966430664,72.5199966430664,253,0.0,0.0,2023-07-19
599,2023-07-19 13:27:00-04:00,72.5199966430664,72.52999877929688,72.5199966430664,72.52999877929688,1053,0.0,0.0,2023-07-19
600,2023-07-19 13:28:00-04:00,72.54000091552734,72.54499816894531,72.54000091552734,72.54499816894531,467,0.0,0.0,2023-07-19
601,2023-07-19 13:29:00-04:00,72.54499816894531,72.54499816894531,72.54499816894531,72.54499816894531,105,0.0,0.0,2023-07-19
602,2023-07-19 13:30:00-04:00,72.54000091552734,72.58000183105469,72.54000091552734,72.58000183105469,490,0.0,0.0,2023-07-19
603,2023-07-19 13:31:00-04:00,72.53500366210938,72.53500366210938,72.53500366210938,72.53500366210938,216,0.0,0.0,2023-07-19
604,2023-07-19 13:32:00-04:00,72.5199966430664,72.5199966430664,72.5199966430664,72.5199966430664,210,0.0,0.0,2023-07-19
605,2023-07-19 13:33:00-04:00,72.5199966430664,72.5199966430664,72.5199966430664,72.5199966430664,194,0.0,0.0,2023-07-19
606,2023-07-19 13:35:00-04:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,302,0.0,0.0,2023-07-19
607,2023-07-19 13:39:00-04:00,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,111,0.0,0.0,2023-07-19
608,2023-07-19 13:40:00-04:00,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,122,0.0,0.0,2023-07-19
609,2023-07-19 13:41:00-04:00,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,179,0.0,0.0,2023-07-19
610,2023-07-19 13:44:00-04:00,72.44000244140625,72.48999786376953,72.44000244140625,72.48999786376953,365,0.0,0.0,2023-07-19
611,2023-07-19 13:46:00-04:00,72.46499633789062,72.46499633789062,72.41999816894531,72.43000030517578,1451,0.0,0.0,2023-07-19
