,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
612,2023-07-19 13:47:00-04:00,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,556,0.0,0.0,2023-07-19
613,2023-07-19 13:49:00-04:00,72.2699966430664,72.31999969482422,72.2699966430664,72.31999969482422,1124,0.0,0.0,2023-07-19
614,2023-07-19 13:51:00-04:00,72.31999969482422,72.31999969482422,72.30000305175781,72.30000305175781,532,0.0,0.0,2023-07-19
615,2023-07-19 13:55:00-04:00,72.239501953125,72.239501953125,72.239501953125,72.239501953125,281,0.0,0.0,2023-07-19
616,2023-07-19 13:57:00-04:00,72.29000091552734,72.29000091552734,72.29000091552734,72.29000091552734,127,0.0,0.0,2023-07-19
617,2023-07-19 13:59:00-04:00,72.31999969482422,72.31999969482422,72.31990051269531,72.31990051269531,203,0.0,0.0,2023-07-19
618,2023-07-19 14:00:00-04:00,72.29000091552734,72.31999969482422,72.29000091552734,72.31999969482422,777,0.0,0.0,2023-07-19
619,2023-07-19 14:01:00-04:00,72.37000274658203,72.37000274658203,72.37000274658203,72.37000274658203,246,0.0,0.0,2023-07-19
620,2023-07-19 14:02:00-04:00,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,333,0.0,0.0,2023-07-19
621,2023-07-19 14:03:00-04:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,306,0.0,0.0,2023-07-19
622,2023-07-19 14:04:00-04:00,72.37000274658203,72.37000274658203,72.37000274658203,72.37000274658203,172,0.0,0.0,2023-07-19
623,2023-07-19 14:05:00-04:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,100,0.0,0.0,2023-07-19
624,2023-07-19 14:06:00-04:00,72.36499786376953,72.36499786376953,72.36499786376953,72.36499786376953,107,0.0,0.0,2023-07-19
625,2023-07-19 14:07:00-04:00,72.33709716796875,72.3550033569336,72.33709716796875,72.3550033569336,302,0.0,0.0,2023-07-19
626,2023-07-19 14:08:00-04:00,72.38999938964844,72.38999938964844,72.33999633789062,72.33999633789062,1416,0.0,0.0,2023-07-19
627,2023-07-19 14:10:00-04:00,72.41000366210938,72.41000366210938,72.36250305175781,72.36250305175781,567,0.0,0.0,2023-07-19
628,2023-07-19 14:13:00-04:00,72.36499786376953,72.36499786376953,72.23999786376953,72.23999786376953,1613,0.0,0.0,2023-07-19
629,2023-07-19 14:14:00-04:00,72.29000091552734,72.29000091552734,72.29000091552734,72.29000091552734,275,0.0,0.0,2023-07-19
630,2023-07-19 14:16:00-04:00,72.33000183105469,72.33999633789062,72.33000183105469,72.33999633789062,258,0.0,0.0,2023-07-19
631,2023-07-19 14:18:00-04:00,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,548,0.0,0.0,2023-07-19
632,2023-07-19 14:19:00-04:00,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,150,0.0,0.0,2023-07-19
633,2023-07-19 14:20:00-04:00,72.31999969482422,72.31999969482422,72.31999969482422,72.31999969482422,301,0.0,0.0,2023-07-19
634,2023-07-19 14:22:00-04:00,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,558,0.0,0.0,2023-07-19
635,2023-07-19 14:24:00-04:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,316,0.0,0.0,2023-07-19
636,2023-07-19 14:25:00-04:00,72.38999938964844,72.38999938964844,72.38999938964844,72.38999938964844,449,0.0,0.0,2023-07-19
637,2023-07-19 14:26:00-04:00,72.41999816894531,72.41999816894531,72.41000366210938,72.41000366210938,393,0.0,0.0,2023-07-19
638,2023-07-19 14:28:00-04:00,72.41000366210938,72.41000366210938,72.41000366210938,72.41000366210938,470,0.0,0.0,2023-07-19
639,2023-07-19 14:31:00-04:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,428,0.0,0.0,2023-07-19
640,2023-07-19 14:32:00-04:00,72.44000244140625,72.45999908447266,72.44000244140625,72.45999908447266,655,0.0,0.0,2023-07-19
641,2023-07-19 14:33:00-04:00,72.45999908447266,72.4800033569336,72.45999908447266,72.4800033569336,2540,0.0,0.0,2023-07-19
642,2023-07-19 14:34:00-04:00,72.45999908447266,72.45999908447266,72.3499984741211,72.36000061035156,1079,0.0,0.0,2023-07-19
643,2023-07-19 14:35:00-04:00,72.41000366210938,72.41000366210938,72.36000061035156,72.36000061035156,285,0.0,0.0,2023-07-19
644,2023-07-19 14:40:00-04:00,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,237,0.0,0.0,2023-07-19
645,2023-07-19 14:41:00-04:00,72.3499984741211,72.37000274658203,72.3499984741211,72.37000274658203,905,0.0,0.0,2023-07-19
646,2023-07-19 14:42:00-04:00,72.43000030517578,72.43000030517578,72.43000030517578,72.43000030517578,597,0.0,0.0,2023-07-19
647,2023-07-19 14:43:00-04:00,72.45500183105469,72.5,72.45500183105469,72.5,209,0.0,0.0,2023-07-19
648,2023-07-19 14:44:00-04:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,281,0.0,0.0,2023-07-19
649,2023-07-19 14:45:00-04:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,253,0.0,0.0,2023-07-19
650,2023-07-19 14:46:00-04:00,72.41999816894531,72.44999694824219,72.41999816894531,72.44999694824219,943,0.0,0.0,2023-07-19
651,2023-07-19 14:48:00-04:00,72.38999938964844,72.38999938964844,72.38999938964844,72.38999938964844,286,0.0,0.0,2023-07-19
652,2023-07-19 14:50:00-04:00,72.37000274658203,72.38999938964844,72.3499984741211,72.3499984741211,856,0.0,0.0,2023-07-19
653,2023-07-19 14:51:00-04:00,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,343,0.0,0.0,2023-07-19
654,2023-07-19 14:54:00-04:00,72.26000213623047,72.29000091552734,72.26000213623047,72.29000091552734,426,0.0,0.0,2023-07-19
655,2023-07-19 14:55:00-04:00,72.29000091552734,72.29000091552734,72.29000091552734,72.29000091552734,430,0.0,0.0,2023-07-19
656,2023-07-19 14:57:00-04:00,72.30000305175781,72.33999633789062,72.30000305175781,72.33999633789062,950,0.0,0.0,2023-07-19
657,2023-07-19 14:59:00-04:00,72.33000183105469,72.3949966430664,72.33000183105469,72.3949966430664,1905,0.0,0.0,2023-07-19
658,2023-07-19 15:02:00-04:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,201,0.0,0.0,2023-07-19
659,2023-07-19 15:04:00-04:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,253,0.0,0.0,2023-07-19
660,2023-07-19 15:05:00-04:00,72.37000274658203,72.41999816894531,72.37000274658203,72.41999816894531,3680,0.0,0.0,2023-07-19
661,2023-07-19 15:07:00-04:00,72.44000244140625,72.44999694824219,72.44000244140625,72.44999694824219,730,0.0,0.0,2023-07-19
662,2023-07-19 15:08:00-04:00,72.4800033569336,72.4800033569336,72.47000122070312,72.47000122070312,738,0.0,0.0,2023-07-19
663,2023-07-19 15:09:00-04:00,72.4800033569336,72.4800033569336,72.4800033569336,72.4800033569336,254,0.0,0.0,2023-07-19
664,2023-07-19 15:10:00-04:00,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,522,0.0,0.0,2023-07-19
665,2023-07-19 15:12:00-04:00,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,588,0.0,0.0,2023-07-19
666,2023-07-19 15:13:00-04:00,72.48500061035156,72.48500061035156,72.44999694824219,72.44999694824219,1961,0.0,0.0,2023-07-19
667,2023-07-19 15:17:00-04:00,72.47000122070312,72.48999786376953,72.47000122070312,72.47000122070312,2031,0.0,0.0,2023-07-19
668,2023-07-19 15:19:00-04:00,72.4800033569336,72.5,72.4800033569336,72.4800033569336,3290,0.0,0.0,2023-07-19
669,2023-07-19 15:21:00-04:00,72.5,72.5,72.5,72.5,671,0.0,0.0,2023-07-19
670,2023-07-19 15:23:00-04:00,72.4800033569336,72.4800033569336,72.4800033569336,72.4800033569336,151,0.0,0.0,2023-07-19
671,2023-07-19 15:24:00-04:00,72.4800033569336,72.4800033569336,72.4800033569336,72.4800033569336,993,0.0,0.0,2023-07-19
672,2023-07-19 15:25:00-04:00,72.5,72.5,72.4800033569336,72.4800033569336,1292,0.0,0.0,2023-07-19
673,2023-07-19 15:26:00-04:00,72.4800033569336,72.4800033569336,72.45999908447266,72.45999908447266,526,0.0,0.0,2023-07-19
674,2023-07-19 15:27:00-04:00,72.45999908447266,72.45999908447266,72.41000366210938,72.41000366210938,1972,0.0,0.0,2023-07-19
675,2023-07-19 15:28:00-04:00,72.37000274658203,72.37000274658203,72.37000274658203,72.37000274658203,182,0.0,0.0,2023-07-19
676,2023-07-19 15:29:00-04:00,72.37000274658203,72.37000274658203,72.32499694824219,72.32499694824219,2209,0.0,0.0,2023-07-19
677,2023-07-19 15:31:00-04:00,72.30999755859375,72.30999755859375,72.30999755859375,72.30999755859375,462,0.0,0.0,2023-07-19
678,2023-07-19 15:32:00-04:00,72.30999755859375,72.31999969482422,72.2770004272461,72.2770004272461,2158,0.0,0.0,2023-07-19
679,2023-07-19 15:33:00-04:00,72.30999755859375,72.37999725341797,72.30999755859375,72.37999725341797,2321,0.0,0.0,2023-07-19
680,2023-07-19 15:34:00-04:00,72.41000366210938,72.44000244140625,72.4000015258789,72.41999816894531,1399,0.0,0.0,2023-07-19
681,2023-07-19 15:35:00-04:00,72.4000015258789,72.41999816894531,72.37999725341797,72.37999725341797,1763,0.0,0.0,2023-07-19
682,2023-07-19 15:36:00-04:00,72.33999633789062,72.33999633789062,72.30999755859375,72.30999755859375,447,0.0,0.0,2023-07-19
683,2023-07-19 15:37:00-04:00,72.36000061035156,72.40899658203125,72.36000061035156,72.40899658203125,2351,0.0,0.0,2023-07-19
684,2023-07-19 15:38:00-04:00,72.41999816894531,72.44000244140625,72.41999816894531,72.44000244140625,872,0.0,0.0,2023-07-19
685,2023-07-19 15:39:00-04:00,72.41999816894531,72.43900299072266,72.4010009765625,72.43900299072266,1095,0.0,0.0,2023-07-19
686,2023-07-19 15:40:00-04:00,72.44000244140625,72.45999908447266,72.44000244140625,72.45500183105469,1316,0.0,0.0,2023-07-19
687,2023-07-19 15:41:00-04:00,72.4800033569336,72.50499725341797,72.44999694824219,72.48999786376953,4451,0.0,0.0,2023-07-19
688,2023-07-19 15:42:00-04:00,72.37000274658203,72.37999725341797,72.2699966430664,72.2699966430664,1478,0.0,0.0,2023-07-19
689,2023-07-19 15:43:00-04:00,72.27999877929688,72.27999877929688,72.2699966430664,72.2770004272461,3155,0.0,0.0,2023-07-19
690,2023-07-19 15:44:00-04:00,72.31999969482422,72.33000183105469,72.31999969482422,72.33000183105469,557,0.0,0.0,2023-07-19
691,2023-07-19 15:45:00-04:00,72.30999755859375,72.33000183105469,72.27999877929688,72.33000183105469,4146,0.0,0.0,2023-07-19
692,2023-07-19 15:46:00-04:00,72.33999633789062,72.3949966430664,72.30999755859375,72.3949966430664,3637,0.0,0.0,2023-07-19
693,2023-07-19 15:47:00-04:00,72.4000015258789,72.41000366210938,72.4000015258789,72.41000366210938,395,0.0,0.0,2023-07-19
694,2023-07-19 15:48:00-04:00,72.4000015258789,72.4000015258789,72.30999755859375,72.30999755859375,2752,0.0,0.0,2023-07-19
695,2023-07-19 15:49:00-04:00,72.33999633789062,72.4000015258789,72.33999633789062,72.4000015258789,2637,0.0,0.0,2023-07-19
696,2023-07-19 15:50:00-04:00,72.4000015258789,72.5,72.4000015258789,72.49400329589844,2812,0.0,0.0,2023-07-19
697,2023-07-19 15:51:00-04:00,72.5,72.5,72.44999694824219,72.47000122070312,6045,0.0,0.0,2023-07-19
698,2023-07-19 15:52:00-04:00,72.48500061035156,72.48500061035156,72.44000244140625,72.45999908447266,4432,0.0,0.0,2023-07-19
699,2023-07-19 15:53:00-04:00,72.43000030517578,72.44999694824219,72.41100311279297,72.44999694824219,1941,0.0,0.0,2023-07-19
700,2023-07-19 15:54:00-04:00,72.41000366210938,72.41000366210938,72.31999969482422,72.37000274658203,5727,0.0,0.0,2023-07-19
701,2023-07-19 15:55:00-04:00,72.375,72.41999816894531,72.30999755859375,72.38999938964844,6229,0.0,0.0,2023-07-19
702,2023-07-19 15:56:00-04:00,72.38500213623047,72.38999938964844,72.3499984741211,72.36000061035156,5112,0.0,0.0,2023-07-19
703,2023-07-19 15:57:00-04:00,72.3499984741211,72.37000274658203,72.33000183105469,72.36000061035156,4921,0.0,0.0,2023-07-19
704,2023-07-19 15:58:00-04:00,72.36000061035156,72.38999938964844,72.36000061035156,72.38999938964844,5538,0.0,0.0,2023-07-19
705,2023-07-19 15:59:00-04:00,72.38999938964844,72.45999908447266,72.37999725341797,72.44999694824219,12232,0.0,0.0,2023-07-19
706,2023-07-20 09:30:00-04:00,72.83999633789062,72.83999633789062,72.83999633789062,72.83999633789062,1499,0.0,0.0,2023-07-20
707,2023-07-20 09:33:00-04:00,72.45480346679688,72.45480346679688,72.45480346679688,72.45480346679688,195,0.0,0.0,2023-07-20
708,2023-07-20 09:39:00-04:00,72.52999877929688,72.52999877929688,72.52999877929688,72.52999877929688,111,0.0,0.0,2023-07-20
709,2023-07-20 09:40:00-04:00,72.43000030517578,72.43000030517578,72.20999908447266,72.25,1804,0.0,0.0,2023-07-20
710,2023-07-20 09:41:00-04:00,72.2886962890625,72.2886962890625,72.2886962890625,72.2886962890625,320,0.0,0.0,2023-07-20
711,2023-07-20 09:43:00-04:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,269,0.0,0.0,2023-07-20
712,2023-07-20 09:46:00-04:00,72.12000274658203,72.12999725341797,71.87999725341797,71.87999725341797,2138,0.0,0.0,2023-07-20
713,2023-07-20 09:49:00-04:00,72.0999984741211,72.0999984741211,72.08999633789062,72.08999633789062,1068,0.0,0.0,2023-07-20
714,2023-07-20 09:51:00-04:00,72.30999755859375,72.31999969482422,72.30999755859375,72.31999969482422,794,0.0,0.0,2023-07-20
715,2023-07-20 09:59:00-04:00,72.49500274658203,72.49500274658203,72.49500274658203,72.49500274658203,387,0.0,0.0,2023-07-20
716,2023-07-20 10:00:00-04:00,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,402,0.0,0.0,2023-07-20
717,2023-07-20 10:01:00-04:00,72.22000122070312,72.22000122070312,72.16500091552734,72.16500091552734,685,0.0,0.0,2023-07-20
718,2023-07-20 10:05:00-04:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,161,0.0,0.0,2023-07-20
719,2023-07-20 10:06:00-04:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,392,0.0,0.0,2023-07-20
720,2023-07-20 10:08:00-04:00,71.94000244140625,71.94000244140625,71.94000244140625,71.94000244140625,104,0.0,0.0,2023-07-20
721,2023-07-20 10:09:00-04:00,71.8499984741211,71.87999725341797,71.8499984741211,71.87999725341797,2116,0.0,0.0,2023-07-20
722,2023-07-20 10:12:00-04:00,71.9000015258789,71.9000015258789,71.75,71.7750015258789,1920,0.0,0.0,2023-07-20
723,2023-07-20 10:13:00-04:00,71.76000213623047,71.76000213623047,71.68499755859375,71.68499755859375,1017,0.0,0.0,2023-07-20
724,2023-07-20 10:14:00-04:00,71.69499969482422,71.76000213623047,71.68499755859375,71.75,1311,0.0,0.0,2023-07-20
725,2023-07-20 10:15:00-04:00,71.73999786376953,71.7699966430664,71.73999786376953,71.7699966430664,625,0.0,0.0,2023-07-20
726,2023-07-20 10:16:00-04:00,71.79499816894531,71.79499816894531,71.73999786376953,71.73999786376953,431,0.0,0.0,2023-07-20
727,2023-07-20 10:17:00-04:00,71.68000030517578,71.8499984741211,71.68000030517578,71.84300231933594,2801,0.0,0.0,2023-07-20
728,2023-07-20 10:19:00-04:00,71.80500030517578,71.80500030517578,71.71499633789062,71.76000213623047,1006,0.0,0.0,2023-07-20
729,2023-07-20 10:20:00-04:00,71.75499725341797,71.75499725341797,71.75499725341797,71.75499725341797,325,0.0,0.0,2023-07-20
730,2023-07-20 10:21:00-04:00,71.8499984741211,71.94000244140625,71.8499984741211,71.94000244140625,794,0.0,0.0,2023-07-20
731,2023-07-20 10:24:00-04:00,71.74749755859375,71.74749755859375,71.74749755859375,71.74749755859375,102,0.0,0.0,2023-07-20
732,2023-07-20 10:25:00-04:00,71.69000244140625,71.78500366210938,71.69000244140625,71.78500366210938,314,0.0,0.0,2023-07-20
733,2023-07-20 10:26:00-04:00,71.80000305175781,71.9000015258789,71.80000305175781,71.9000015258789,2371,0.0,0.0,2023-07-20
734,2023-07-20 10:27:00-04:00,71.82499694824219,71.82499694824219,71.82499694824219,71.82499694824219,675,0.0,0.0,2023-07-20
735,2023-07-20 10:31:00-04:00,71.87000274658203,71.87999725341797,71.87000274658203,71.87999725341797,759,0.0,0.0,2023-07-20
736,2023-07-20 10:33:00-04:00,71.87000274658203,71.87000274658203,71.86000061035156,71.87000274658203,889,0.0,0.0,2023-07-20
737,2023-07-20 10:34:00-04:00,71.98999786376953,71.98999786376953,71.8499984741211,71.8499984741211,650,0.0,0.0,2023-07-20
738,2023-07-20 10:39:00-04:00,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,638,0.0,0.0,2023-07-20
739,2023-07-20 10:41:00-04:00,71.79000091552734,71.79000091552734,71.79000091552734,71.79000091552734,244,0.0,0.0,2023-07-20
740,2023-07-20 10:42:00-04:00,71.80999755859375,71.80999755859375,71.77999877929688,71.77999877929688,371,0.0,0.0,2023-07-20
741,2023-07-20 10:44:00-04:00,71.80500030517578,71.80500030517578,71.80500030517578,71.80500030517578,104,0.0,0.0,2023-07-20
742,2023-07-20 10:45:00-04:00,71.79499816894531,71.79499816894531,71.72000122070312,71.72000122070312,426,0.0,0.0,2023-07-20
743,2023-07-20 10:46:00-04:00,71.75,71.76499938964844,71.73999786376953,71.76499938964844,865,0.0,0.0,2023-07-20
744,2023-07-20 10:47:00-04:00,71.80999755859375,71.83000183105469,71.80999755859375,71.83000183105469,787,0.0,0.0,2023-07-20
745,2023-07-20 10:48:00-04:00,71.88999938964844,71.8949966430664,71.88999938964844,71.8949966430664,265,0.0,0.0,2023-07-20
746,2023-07-20 10:50:00-04:00,71.91999816894531,71.91999816894531,71.91000366210938,71.91000366210938,773,0.0,0.0,2023-07-20
747,2023-07-20 10:51:00-04:00,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,473,0.0,0.0,2023-07-20
748,2023-07-20 10:52:00-04:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,366,0.0,0.0,2023-07-20
749,2023-07-20 10:56:00-04:00,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,496,0.0,0.0,2023-07-20
750,2023-07-20 10:57:00-04:00,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,162,0.0,0.0,2023-07-20
751,2023-07-20 11:00:00-04:00,72.00499725341797,72.00499725341797,72.00499725341797,72.00499725341797,325,0.0,0.0,2023-07-20
752,2023-07-20 11:03:00-04:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,313,0.0,0.0,2023-07-20
753,2023-07-20 11:06:00-04:00,72.06999969482422,72.06999969482422,72.06999969482422,72.06999969482422,659,0.0,0.0,2023-07-20
754,2023-07-20 11:12:00-04:00,72.11000061035156,72.11000061035156,72.05000305175781,72.05000305175781,429,0.0,0.0,2023-07-20
755,2023-07-20 11:14:00-04:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,431,0.0,0.0,2023-07-20
756,2023-07-20 11:19:00-04:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,456,0.0,0.0,2023-07-20
757,2023-07-20 11:22:00-04:00,71.91999816894531,71.93000030517578,71.84500122070312,71.84500122070312,1026,0.0,0.0,2023-07-20
758,2023-07-20 11:25:00-04:00,71.81999969482422,71.86000061035156,71.81999969482422,71.86000061035156,744,0.0,0.0,2023-07-20
759,2023-07-20 11:28:00-04:00,71.9000015258789,71.9000015258789,71.87999725341797,71.9000015258789,525,0.0,0.0,2023-07-20
760,2023-07-20 11:31:00-04:00,71.8949966430664,71.8949966430664,71.8949966430664,71.8949966430664,399,0.0,0.0,2023-07-20
761,2023-07-20 11:34:00-04:00,71.94000244140625,71.94000244140625,71.94000244140625,71.94000244140625,236,0.0,0.0,2023-07-20
762,2023-07-20 11:36:00-04:00,71.94999694824219,71.94999694824219,71.88999938964844,71.91999816894531,1766,0.0,0.0,2023-07-20
763,2023-07-20 11:38:00-04:00,71.86000061035156,71.9000015258789,71.86000061035156,71.9000015258789,258,0.0,0.0,2023-07-20
764,2023-07-20 11:40:00-04:00,71.91000366210938,71.91000366210938,71.91000366210938,71.91000366210938,243,0.0,0.0,2023-07-20
765,2023-07-20 11:41:00-04:00,71.8499984741211,71.8499984741211,71.8499984741211,71.8499984741211,291,0.0,0.0,2023-07-20
766,2023-07-20 11:44:00-04:00,71.92500305175781,71.92500305175781,71.92500305175781,71.92500305175781,202,0.0,0.0,2023-07-20
767,2023-07-20 11:45:00-04:00,71.87000274658203,71.88999938964844,71.86000061035156,71.88999938964844,1125,0.0,0.0,2023-07-20
768,2023-07-20 11:46:00-04:00,71.84500122070312,71.84500122070312,71.84500122070312,71.84500122070312,272,0.0,0.0,2023-07-20
769,2023-07-20 11:48:00-04:00,71.83999633789062,71.84500122070312,71.83499908447266,71.83499908447266,360,0.0,0.0,2023-07-20
770,2023-07-20 11:50:00-04:00,71.83499908447266,71.83499908447266,71.83499908447266,71.83499908447266,202,0.0,0.0,2023-07-20
771,2023-07-20 11:52:00-04:00,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,832,0.0,0.0,2023-07-20
772,2023-07-20 11:53:00-04:00,71.84010314941406,71.9000015258789,71.84010314941406,71.9000015258789,663,0.0,0.0,2023-07-20
773,2023-07-20 11:54:00-04:00,71.93000030517578,71.93000030517578,71.88999938964844,71.88999938964844,1293,0.0,0.0,2023-07-20
774,2023-07-20 11:55:00-04:00,71.8949966430664,71.8949966430664,71.8949966430664,71.8949966430664,102,0.0,0.0,2023-07-20
775,2023-07-20 11:56:00-04:00,71.93000030517578,71.94000244140625,71.93000030517578,71.94000244140625,628,0.0,0.0,2023-07-20
776,2023-07-20 11:58:00-04:00,71.88999938964844,71.89250183105469,71.88999938964844,71.89250183105469,265,0.0,0.0,2023-07-20
777,2023-07-20 11:59:00-04:00,71.87999725341797,71.87999725341797,71.87999725341797,71.87999725341797,122,0.0,0.0,2023-07-20
778,2023-07-20 12:01:00-04:00,71.94000244140625,71.94000244140625,71.94000244140625,71.94000244140625,157,0.0,0.0,2023-07-20
779,2023-07-20 12:02:00-04:00,71.94000244140625,71.94000244140625,71.94000244140625,71.94000244140625,171,0.0,0.0,2023-07-20
780,2023-07-20 12:09:00-04:00,71.94000244140625,71.9800033569336,71.94000244140625,71.9800033569336,711,0.0,0.0,2023-07-20
781,2023-07-20 12:12:00-04:00,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,204,0.0,0.0,2023-07-20
782,2023-07-20 12:14:00-04:00,72.0250015258789,72.0250015258789,72.0,72.0,894,0.0,0.0,2023-07-20
783,2023-07-20 12:17:00-04:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,316,0.0,0.0,2023-07-20
784,2023-07-20 12:18:00-04:00,72.04499816894531,72.04499816894531,72.04499816894531,72.04499816894531,107,0.0,0.0,2023-07-20
785,2023-07-20 12:19:00-04:00,71.95999908447266,71.95999908447266,71.95999908447266,71.95999908447266,173,0.0,0.0,2023-07-20
786,2023-07-20 12:20:00-04:00,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,291,0.0,0.0,2023-07-20
787,2023-07-20 12:22:00-04:00,71.9000015258789,71.91999816894531,71.88999938964844,71.91999816894531,1191,0.0,0.0,2023-07-20
788,2023-07-20 12:30:00-04:00,71.97000122070312,71.97000122070312,71.9469985961914,71.9469985961914,375,0.0,0.0,2023-07-20
789,2023-07-20 12:31:00-04:00,71.97000122070312,71.97000122070312,71.91999816894531,71.91999816894531,1087,0.0,0.0,2023-07-20
790,2023-07-20 12:37:00-04:00,71.84500122070312,71.8499984741211,71.84500122070312,71.8499984741211,662,0.0,0.0,2023-07-20
791,2023-07-20 12:40:00-04:00,71.8499984741211,71.8499984741211,71.8499984741211,71.8499984741211,482,0.0,0.0,2023-07-20
792,2023-07-20 12:41:00-04:00,71.87000274658203,71.87999725341797,71.86000061035156,71.87999725341797,678,0.0,0.0,2023-07-20
793,2023-07-20 12:42:00-04:00,71.8949966430664,71.8949966430664,71.8949966430664,71.8949966430664,631,0.0,0.0,2023-07-20
794,2023-07-20 12:49:00-04:00,71.87999725341797,71.9000015258789,71.87000274658203,71.9000015258789,978,0.0,0.0,2023-07-20
795,2023-07-20 12:51:00-04:00,71.91500091552734,71.91500091552734,71.91500091552734,71.91500091552734,446,0.0,0.0,2023-07-20
796,2023-07-20 12:54:00-04:00,71.94000244140625,71.97000122070312,71.94000244140625,71.97000122070312,361,0.0,0.0,2023-07-20
797,2023-07-20 12:55:00-04:00,71.97000122070312,71.97000122070312,71.97000122070312,71.97000122070312,103,0.0,0.0,2023-07-20
798,2023-07-20 12:56:00-04:00,71.91999816894531,71.9800033569336,71.91999816894531,71.9800033569336,1360,0.0,0.0,2023-07-20
799,2023-07-20 12:57:00-04:00,71.95999908447266,71.97000122070312,71.95999908447266,71.97000122070312,469,0.0,0.0,2023-07-20
800,2023-07-20 13:01:00-04:00,71.93000030517578,71.93000030517578,71.93000030517578,71.93000030517578,241,0.0,0.0,2023-07-20
