,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
801,2023-07-20 13:05:00-04:00,71.83999633789062,71.87000274658203,71.83999633789062,71.87000274658203,1012,0.0,0.0,2023-07-20
802,2023-07-20 13:06:00-04:00,71.94999694824219,71.94999694824219,71.94999694824219,71.94999694824219,328,0.0,0.0,2023-07-20
803,2023-07-20 13:16:00-04:00,71.94000244140625,71.94000244140625,71.94000244140625,71.94000244140625,182,0.0,0.0,2023-07-20
804,2023-07-20 13:17:00-04:00,71.94000244140625,71.94000244140625,71.94000244140625,71.94000244140625,365,0.0,0.0,2023-07-20
805,2023-07-20 13:19:00-04:00,71.88999938964844,71.88999938964844,71.8499984741211,71.8499984741211,1003,0.0,0.0,2023-07-20
806,2023-07-20 13:21:00-04:00,71.94000244140625,72.02999877929688,71.94000244140625,72.02999877929688,1694,0.0,0.0,2023-07-20
807,2023-07-20 13:23:00-04:00,71.95999908447266,72.0,71.95999908447266,72.0,202,0.0,0.0,2023-07-20
808,2023-07-20 13:24:00-04:00,72.0,72.0,72.0,72.0,693,0.0,0.0,2023-07-20
809,2023-07-20 13:33:00-04:00,72.0199966430664,72.0199966430664,72.0199966430664,72.0199966430664,221,0.0,0.0,2023-07-20
810,2023-07-20 13:36:00-04:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,245,0.0,0.0,2023-07-20
811,2023-07-20 13:37:00-04:00,72.06999969482422,72.06999969482422,72.01000213623047,72.01000213623047,2031,0.0,0.0,2023-07-20
812,2023-07-20 13:48:00-04:00,71.94000244140625,71.94999694824219,71.94000244140625,71.94999694824219,590,0.0,0.0,2023-07-20
813,2023-07-20 13:49:00-04:00,71.9800033569336,72.01499938964844,71.9800033569336,72.01499938964844,847,0.0,0.0,2023-07-20
814,2023-07-20 13:51:00-04:00,72.0199966430664,72.0199966430664,72.0199966430664,72.0199966430664,247,0.0,0.0,2023-07-20
815,2023-07-20 13:53:00-04:00,72.02999877929688,72.02999877929688,71.98999786376953,71.98999786376953,1020,0.0,0.0,2023-07-20
816,2023-07-20 13:55:00-04:00,72.02999877929688,72.02999877929688,72.02999877929688,72.02999877929688,431,0.0,0.0,2023-07-20
817,2023-07-20 13:57:00-04:00,72.0,72.0,71.96499633789062,71.96499633789062,1013,0.0,0.0,2023-07-20
818,2023-07-20 13:59:00-04:00,72.0,72.0,72.0,72.0,340,0.0,0.0,2023-07-20
819,2023-07-20 14:00:00-04:00,71.9749984741211,71.9749984741211,71.9749984741211,71.9749984741211,156,0.0,0.0,2023-07-20
820,2023-07-20 14:02:00-04:00,72.0199966430664,72.0199966430664,72.0199966430664,72.0199966430664,758,0.0,0.0,2023-07-20
821,2023-07-20 14:06:00-04:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,211,0.0,0.0,2023-07-20
822,2023-07-20 14:08:00-04:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,406,0.0,0.0,2023-07-20
823,2023-07-20 14:09:00-04:00,72.05999755859375,72.06999969482422,72.05000305175781,72.05000305175781,1647,0.0,0.0,2023-07-20
824,2023-07-20 14:10:00-04:00,72.0,72.0,71.98500061035156,71.98500061035156,337,0.0,0.0,2023-07-20
825,2023-07-20 14:11:00-04:00,71.94999694824219,71.94999694824219,71.94999694824219,71.94999694824219,313,0.0,0.0,2023-07-20
826,2023-07-20 14:14:00-04:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,331,0.0,0.0,2023-07-20
827,2023-07-20 14:15:00-04:00,71.93000030517578,71.98999786376953,71.93000030517578,71.98999786376953,1039,0.0,0.0,2023-07-20
828,2023-07-20 14:18:00-04:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,132,0.0,0.0,2023-07-20
829,2023-07-20 14:19:00-04:00,71.97000122070312,72.0,71.97000122070312,72.0,619,0.0,0.0,2023-07-20
830,2023-07-20 14:20:00-04:00,71.94000244140625,71.97000122070312,71.94000244140625,71.97000122070312,898,0.0,0.0,2023-07-20
831,2023-07-20 14:21:00-04:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,744,0.0,0.0,2023-07-20
832,2023-07-20 14:24:00-04:00,72.04499816894531,72.04499816894531,72.04499816894531,72.04499816894531,151,0.0,0.0,2023-07-20
833,2023-07-20 14:26:00-04:00,72.05000305175781,72.05000305175781,72.0199966430664,72.0250015258789,795,0.0,0.0,2023-07-20
834,2023-07-20 14:27:00-04:00,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,152,0.0,0.0,2023-07-20
835,2023-07-20 14:28:00-04:00,72.0250015258789,72.0250015258789,72.0,72.0,828,0.0,0.0,2023-07-20
836,2023-07-20 14:29:00-04:00,71.94999694824219,71.94999694824219,71.94999694824219,71.94999694824219,494,0.0,0.0,2023-07-20
837,2023-07-20 14:30:00-04:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,357,0.0,0.0,2023-07-20
838,2023-07-20 14:31:00-04:00,72.0,72.00499725341797,72.0,72.00499725341797,379,0.0,0.0,2023-07-20
839,2023-07-20 14:32:00-04:00,72.0199966430664,72.0199966430664,72.0199966430664,72.0199966430664,588,0.0,0.0,2023-07-20
840,2023-07-20 14:36:00-04:00,72.05000305175781,72.05000305175781,72.04000091552734,72.04000091552734,1158,0.0,0.0,2023-07-20
841,2023-07-20 14:37:00-04:00,72.08000183105469,72.08999633789062,72.08000183105469,72.08999633789062,2035,0.0,0.0,2023-07-20
842,2023-07-20 14:38:00-04:00,72.11499786376953,72.11499786376953,72.11499786376953,72.11499786376953,192,0.0,0.0,2023-07-20
843,2023-07-20 14:39:00-04:00,72.12000274658203,72.13999938964844,72.12000274658203,72.13999938964844,1025,0.0,0.0,2023-07-20
844,2023-07-20 14:40:00-04:00,72.12999725341797,72.13999938964844,72.05500030517578,72.05500030517578,1067,0.0,0.0,2023-07-20
845,2023-07-20 14:41:00-04:00,72.02999877929688,72.04000091552734,72.02999877929688,72.04000091552734,516,0.0,0.0,2023-07-20
846,2023-07-20 14:43:00-04:00,71.98999786376953,72.05000305175781,71.98999786376953,72.05000305175781,1971,0.0,0.0,2023-07-20
847,2023-07-20 14:46:00-04:00,72.08999633789062,72.08999633789062,72.08999633789062,72.08999633789062,109,0.0,0.0,2023-07-20
848,2023-07-20 14:48:00-04:00,72.08999633789062,72.12999725341797,72.08999633789062,72.12999725341797,312,0.0,0.0,2023-07-20
849,2023-07-20 14:49:00-04:00,72.12000274658203,72.12000274658203,72.12000274658203,72.12000274658203,292,0.0,0.0,2023-07-20
850,2023-07-20 14:51:00-04:00,72.08999633789062,72.08999633789062,72.08999633789062,72.08999633789062,847,0.0,0.0,2023-07-20
851,2023-07-20 14:56:00-04:00,72.02999877929688,72.12999725341797,72.02999877929688,72.12999725341797,1778,0.0,0.0,2023-07-20
852,2023-07-20 14:58:00-04:00,72.11000061035156,72.11000061035156,72.0999984741211,72.0999984741211,757,0.0,0.0,2023-07-20
853,2023-07-20 15:00:00-04:00,72.11250305175781,72.11250305175781,72.11250305175781,72.11250305175781,122,0.0,0.0,2023-07-20
854,2023-07-20 15:01:00-04:00,72.06999969482422,72.06999969482422,72.06999969482422,72.06999969482422,259,0.0,0.0,2023-07-20
855,2023-07-20 15:02:00-04:00,72.05000305175781,72.05000305175781,72.03500366210938,72.03500366210938,406,0.0,0.0,2023-07-20
856,2023-07-20 15:03:00-04:00,72.05699920654297,72.05699920654297,72.01000213623047,72.02999877929688,1476,0.0,0.0,2023-07-20
857,2023-07-20 15:04:00-04:00,72.05000305175781,72.08999633789062,72.05000305175781,72.08000183105469,2124,0.0,0.0,2023-07-20
858,2023-07-20 15:05:00-04:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,407,0.0,0.0,2023-07-20
859,2023-07-20 15:07:00-04:00,72.12999725341797,72.12999725341797,72.12000274658203,72.12999725341797,1551,0.0,0.0,2023-07-20
860,2023-07-20 15:10:00-04:00,72.05000305175781,72.12000274658203,72.05000305175781,72.12000274658203,932,0.0,0.0,2023-07-20
861,2023-07-20 15:11:00-04:00,72.11000061035156,72.11000061035156,72.11000061035156,72.11000061035156,154,0.0,0.0,2023-07-20
862,2023-07-20 15:13:00-04:00,72.12000274658203,72.12000274658203,72.11000061035156,72.11000061035156,514,0.0,0.0,2023-07-20
863,2023-07-20 15:14:00-04:00,72.06999969482422,72.06999969482422,72.06999969482422,72.06999969482422,457,0.0,0.0,2023-07-20
864,2023-07-20 15:15:00-04:00,72.05000305175781,72.05000305175781,72.0156021118164,72.03500366210938,1987,0.0,0.0,2023-07-20
865,2023-07-20 15:16:00-04:00,72.03500366210938,72.06999969482422,72.03500366210938,72.05999755859375,967,0.0,0.0,2023-07-20
866,2023-07-20 15:17:00-04:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,400,0.0,0.0,2023-07-20
867,2023-07-20 15:18:00-04:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,476,0.0,0.0,2023-07-20
868,2023-07-20 15:20:00-04:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,296,0.0,0.0,2023-07-20
869,2023-07-20 15:22:00-04:00,72.12000274658203,72.12000274658203,72.12000274658203,72.12000274658203,171,0.0,0.0,2023-07-20
870,2023-07-20 15:23:00-04:00,72.0999984741211,72.0999984741211,72.05999755859375,72.05999755859375,1267,0.0,0.0,2023-07-20
871,2023-07-20 15:24:00-04:00,72.02860260009766,72.02860260009766,72.02860260009766,72.02860260009766,100,0.0,0.0,2023-07-20
872,2023-07-20 15:25:00-04:00,72.04499816894531,72.05000305175781,72.04499816894531,72.04499816894531,402,0.0,0.0,2023-07-20
873,2023-07-20 15:26:00-04:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,135,0.0,0.0,2023-07-20
874,2023-07-20 15:27:00-04:00,72.04499816894531,72.04499816894531,72.04499816894531,72.04499816894531,215,0.0,0.0,2023-07-20
875,2023-07-20 15:29:00-04:00,72.05000305175781,72.05000305175781,72.02999877929688,72.02999877929688,337,0.0,0.0,2023-07-20
876,2023-07-20 15:30:00-04:00,72.08999633789062,72.0999984741211,72.08000183105469,72.08000183105469,1601,0.0,0.0,2023-07-20
877,2023-07-20 15:31:00-04:00,72.09500122070312,72.11000061035156,72.09500122070312,72.11000061035156,782,0.0,0.0,2023-07-20
878,2023-07-20 15:32:00-04:00,72.12999725341797,72.13999938964844,72.11000061035156,72.11000061035156,1675,0.0,0.0,2023-07-20
879,2023-07-20 15:34:00-04:00,72.08999633789062,72.08999633789062,72.05000305175781,72.05000305175781,694,0.0,0.0,2023-07-20
880,2023-07-20 15:35:00-04:00,72.05000305175781,72.0999984741211,72.0469970703125,72.0999984741211,329,0.0,0.0,2023-07-20
881,2023-07-20 15:36:00-04:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,538,0.0,0.0,2023-07-20
882,2023-07-20 15:37:00-04:00,72.05000305175781,72.11499786376953,72.05000305175781,72.06999969482422,2068,0.0,0.0,2023-07-20
883,2023-07-20 15:40:00-04:00,72.06999969482422,72.0770034790039,72.06999969482422,72.07499694824219,1839,0.0,0.0,2023-07-20
884,2023-07-20 15:41:00-04:00,72.08000183105469,72.08000183105469,72.04499816894531,72.04499816894531,817,0.0,0.0,2023-07-20
885,2023-07-20 15:42:00-04:00,72.04000091552734,72.04000091552734,72.04000091552734,72.04000091552734,342,0.0,0.0,2023-07-20
886,2023-07-20 15:43:00-04:00,72.04000091552734,72.05999755859375,72.0250015258789,72.05699920654297,2177,0.0,0.0,2023-07-20
887,2023-07-20 15:44:00-04:00,72.05000305175781,72.05000305175781,72.0250015258789,72.0250015258789,1900,0.0,0.0,2023-07-20
888,2023-07-20 15:45:00-04:00,72.04000091552734,72.05999755859375,72.04000091552734,72.05999755859375,532,0.0,0.0,2023-07-20
889,2023-07-20 15:46:00-04:00,72.05999755859375,72.08000183105469,72.05000305175781,72.08000183105469,2142,0.0,0.0,2023-07-20
890,2023-07-20 15:47:00-04:00,72.0999984741211,72.0999984741211,72.08000183105469,72.08000183105469,816,0.0,0.0,2023-07-20
891,2023-07-20 15:48:00-04:00,72.06999969482422,72.06999969482422,72.05000305175781,72.05000305175781,1131,0.0,0.0,2023-07-20
892,2023-07-20 15:49:00-04:00,72.04000091552734,72.04000091552734,72.01000213623047,72.0250015258789,2303,0.0,0.0,2023-07-20
893,2023-07-20 15:50:00-04:00,72.04000091552734,72.05500030517578,72.04000091552734,72.05500030517578,1539,0.0,0.0,2023-07-20
894,2023-07-20 15:51:00-04:00,72.04000091552734,72.06999969482422,72.04000091552734,72.06999969482422,1528,0.0,0.0,2023-07-20
895,2023-07-20 15:52:00-04:00,72.06500244140625,72.06500244140625,72.05000305175781,72.06500244140625,757,0.0,0.0,2023-07-20
896,2023-07-20 15:53:00-04:00,72.06999969482422,72.08999633789062,72.05000305175781,72.05000305175781,2220,0.0,0.0,2023-07-20
897,2023-07-20 15:54:00-04:00,72.06999969482422,72.06999969482422,72.0199966430664,72.05000305175781,3687,0.0,0.0,2023-07-20
898,2023-07-20 15:55:00-04:00,72.04000091552734,72.06999969482422,72.04000091552734,72.06999969482422,2849,0.0,0.0,2023-07-20
899,2023-07-20 15:56:00-04:00,72.05999755859375,72.08000183105469,72.04000091552734,72.04000091552734,4023,0.0,0.0,2023-07-20
900,2023-07-20 15:57:00-04:00,72.02999877929688,72.05000305175781,72.02999877929688,72.04000091552734,2252,0.0,0.0,2023-07-20
901,2023-07-20 15:58:00-04:00,72.04499816894531,72.05999755859375,72.04000091552734,72.0510025024414,4880,0.0,0.0,2023-07-20
902,2023-07-20 15:59:00-04:00,72.05999755859375,72.12999725341797,72.05500030517578,72.11000061035156,8201,0.0,0.0,2023-07-20
903,2023-07-21 09:30:00-04:00,72.5999984741211,72.5999984741211,72.5999984741211,72.5999984741211,18458,0.0,0.0,2023-07-21
904,2023-07-21 09:31:00-04:00,73.13999938964844,73.13999938964844,73.13999938964844,73.13999938964844,260,0.0,0.0,2023-07-21
905,2023-07-21 09:35:00-04:00,72.73500061035156,72.73500061035156,72.73500061035156,72.73500061035156,399,0.0,0.0,2023-07-21
906,2023-07-21 09:47:00-04:00,72.4800033569336,72.4800033569336,72.4800033569336,72.4800033569336,1294,0.0,0.0,2023-07-21
907,2023-07-21 09:50:00-04:00,72.55000305175781,72.55000305175781,72.51000213623047,72.51000213623047,636,0.0,0.0,2023-07-21
908,2023-07-21 09:55:00-04:00,72.38999938964844,72.38999938964844,72.38999938964844,72.38999938964844,121,0.0,0.0,2023-07-21
909,2023-07-21 09:59:00-04:00,72.5,72.5,72.5,72.5,169,0.0,0.0,2023-07-21
910,2023-07-21 10:00:00-04:00,72.5199966430664,72.68000030517578,72.5199966430664,72.68000030517578,1189,0.0,0.0,2023-07-21
911,2023-07-21 10:01:00-04:00,72.52999877929688,72.52999877929688,72.52999877929688,72.52999877929688,388,0.0,0.0,2023-07-21
912,2023-07-21 10:02:00-04:00,72.58999633789062,72.58999633789062,72.58000183105469,72.58999633789062,879,0.0,0.0,2023-07-21
913,2023-07-21 10:04:00-04:00,72.62999725341797,72.62999725341797,72.62999725341797,72.62999725341797,255,0.0,0.0,2023-07-21
914,2023-07-21 10:05:00-04:00,72.55000305175781,72.58999633789062,72.55000305175781,72.58999633789062,474,0.0,0.0,2023-07-21
915,2023-07-21 10:06:00-04:00,72.58000183105469,72.58000183105469,72.45999908447266,72.4800033569336,2509,0.0,0.0,2023-07-21
916,2023-07-21 10:08:00-04:00,72.55000305175781,72.69999694824219,72.55000305175781,72.69999694824219,730,0.0,0.0,2023-07-21
917,2023-07-21 10:09:00-04:00,72.68000030517578,72.75,72.68000030517578,72.75,455,0.0,0.0,2023-07-21
918,2023-07-21 10:10:00-04:00,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,517,0.0,0.0,2023-07-21
919,2023-07-21 10:15:00-04:00,72.88999938964844,72.88999938964844,72.87999725341797,72.87999725341797,831,0.0,0.0,2023-07-21
920,2023-07-21 10:16:00-04:00,72.9000015258789,72.9000015258789,72.9000015258789,72.9000015258789,221,0.0,0.0,2023-07-21
921,2023-07-21 10:17:00-04:00,72.8499984741211,72.8499984741211,72.79499816894531,72.79499816894531,1009,0.0,0.0,2023-07-21
922,2023-07-21 10:18:00-04:00,72.78500366210938,72.81999969482422,72.69999694824219,72.69999694824219,1100,0.0,0.0,2023-07-21
923,2023-07-21 10:20:00-04:00,72.71499633789062,72.71499633789062,72.71499633789062,72.71499633789062,652,0.0,0.0,2023-07-21
924,2023-07-21 10:21:00-04:00,72.68000030517578,72.68000030517578,72.68000030517578,72.68000030517578,100,0.0,0.0,2023-07-21
925,2023-07-21 10:22:00-04:00,72.69000244140625,72.69000244140625,72.61499786376953,72.61499786376953,1301,0.0,0.0,2023-07-21
926,2023-07-21 10:23:00-04:00,72.58999633789062,72.63999938964844,72.5,72.62750244140625,2383,0.0,0.0,2023-07-21
927,2023-07-21 10:24:00-04:00,72.66500091552734,72.75,72.5199966430664,72.63500213623047,2259,0.0,0.0,2023-07-21
928,2023-07-21 10:25:00-04:00,72.58499908447266,72.58499908447266,72.58499908447266,72.58499908447266,110,0.0,0.0,2023-07-21
929,2023-07-21 10:26:00-04:00,72.58999633789062,72.58999633789062,72.58499908447266,72.58499908447266,202,0.0,0.0,2023-07-21
930,2023-07-21 10:27:00-04:00,72.57499694824219,72.57499694824219,72.57499694824219,72.57499694824219,304,0.0,0.0,2023-07-21
931,2023-07-21 10:28:00-04:00,72.57499694824219,72.57499694824219,72.5,72.55999755859375,1574,0.0,0.0,2023-07-21
932,2023-07-21 10:29:00-04:00,72.55500030517578,72.56999969482422,72.54499816894531,72.56500244140625,1096,0.0,0.0,2023-07-21
933,2023-07-21 10:30:00-04:00,72.56500244140625,72.56999969482422,72.56500244140625,72.56999969482422,229,0.0,0.0,2023-07-21
934,2023-07-21 10:31:00-04:00,72.56500244140625,72.56500244140625,72.56500244140625,72.56500244140625,368,0.0,0.0,2023-07-21
935,2023-07-21 10:32:00-04:00,72.56500244140625,72.58999633789062,72.56500244140625,72.58999633789062,1263,0.0,0.0,2023-07-21
936,2023-07-21 10:33:00-04:00,72.58499908447266,72.58499908447266,72.55000305175781,72.55000305175781,521,0.0,0.0,2023-07-21
937,2023-07-21 10:34:00-04:00,72.47000122070312,72.54000091552734,72.47000122070312,72.5250015258789,1635,0.0,0.0,2023-07-21
938,2023-07-21 10:35:00-04:00,72.5199966430664,72.61499786376953,72.5199966430664,72.61499786376953,3196,0.0,0.0,2023-07-21
939,2023-07-21 10:36:00-04:00,72.62000274658203,72.66999816894531,72.62000274658203,72.66999816894531,650,0.0,0.0,2023-07-21
940,2023-07-21 10:37:00-04:00,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,498,0.0,0.0,2023-07-21
941,2023-07-21 10:39:00-04:00,72.68000030517578,72.68000030517578,72.68000030517578,72.68000030517578,100,0.0,0.0,2023-07-21
942,2023-07-21 10:40:00-04:00,72.70999908447266,72.7300033569336,72.70999908447266,72.7300033569336,611,0.0,0.0,2023-07-21
943,2023-07-21 10:41:00-04:00,72.7699966430664,72.7699966430664,72.7699966430664,72.7699966430664,137,0.0,0.0,2023-07-21
944,2023-07-21 10:43:00-04:00,72.77999877929688,72.77999877929688,72.77999877929688,72.77999877929688,100,0.0,0.0,2023-07-21
945,2023-07-21 10:44:00-04:00,72.75,72.75,72.75,72.75,227,0.0,0.0,2023-07-21
946,2023-07-21 10:45:00-04:00,72.73999786376953,72.73999786376953,72.72000122070312,72.72000122070312,279,0.0,0.0,2023-07-21
947,2023-07-21 10:46:00-04:00,72.69999694824219,72.70500183105469,72.66000366210938,72.66000366210938,1192,0.0,0.0,2023-07-21
948,2023-07-21 10:47:00-04:00,72.61000061035156,72.63999938964844,72.5999984741211,72.62249755859375,494,0.0,0.0,2023-07-21
949,2023-07-21 10:48:00-04:00,72.59500122070312,72.59500122070312,72.59500122070312,72.59500122070312,150,0.0,0.0,2023-07-21
950,2023-07-21 10:49:00-04:00,72.63249969482422,72.63249969482422,72.63249969482422,72.63249969482422,221,0.0,0.0,2023-07-21
951,2023-07-21 10:50:00-04:00,72.69000244140625,72.69000244140625,72.69000244140625,72.69000244140625,139,0.0,0.0,2023-07-21
952,2023-07-21 10:51:00-04:00,72.61000061035156,72.61000061035156,72.61000061035156,72.61000061035156,145,0.0,0.0,2023-07-21
953,2023-07-21 10:52:00-04:00,72.6449966430664,72.6449966430664,72.6449966430664,72.6449966430664,301,0.0,0.0,2023-07-21
954,2023-07-21 10:54:00-04:00,72.6500015258789,72.79000091552734,72.6498031616211,72.67500305175781,7598,0.0,0.0,2023-07-21
955,2023-07-21 10:55:00-04:00,72.69999694824219,72.73999786376953,72.66999816894531,72.72000122070312,1589,0.0,0.0,2023-07-21
956,2023-07-21 10:56:00-04:00,72.70999908447266,72.75,72.66999816894531,72.75,364,0.0,0.0,2023-07-21
957,2023-07-21 10:58:00-04:00,72.77999877929688,72.77999877929688,72.77999877929688,72.77999877929688,206,0.0,0.0,2023-07-21
958,2023-07-21 11:00:00-04:00,72.7699966430664,72.7699966430664,72.7699966430664,72.7699966430664,110,0.0,0.0,2023-07-21
959,2023-07-21 11:01:00-04:00,72.7699966430664,72.7699966430664,72.7699966430664,72.7699966430664,699,0.0,0.0,2023-07-21
960,2023-07-21 11:02:00-04:00,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,182,0.0,0.0,2023-07-21
961,2023-07-21 11:05:00-04:00,72.69999694824219,72.69999694824219,72.625,72.625,519,0.0,0.0,2023-07-21
962,2023-07-21 11:06:00-04:00,72.70999908447266,72.70999908447266,72.70999908447266,72.70999908447266,190,0.0,0.0,2023-07-21
963,2023-07-21 11:07:00-04:00,72.75,72.75,72.68000030517578,72.72000122070312,723,0.0,0.0,2023-07-21
964,2023-07-21 11:08:00-04:00,72.75,72.75,72.68499755859375,72.68499755859375,934,0.0,0.0,2023-07-21
965,2023-07-21 11:11:00-04:00,72.6449966430664,72.6449966430664,72.6449966430664,72.6449966430664,165,0.0,0.0,2023-07-21
966,2023-07-21 11:12:00-04:00,72.55999755859375,72.66999816894531,72.55999755859375,72.6500015258789,2413,0.0,0.0,2023-07-21
967,2023-07-21 11:13:00-04:00,72.6500015258789,72.66999816894531,72.6500015258789,72.66999816894531,634,0.0,0.0,2023-07-21
968,2023-07-21 11:14:00-04:00,72.63999938964844,72.63999938964844,72.63999938964844,72.63999938964844,424,0.0,0.0,2023-07-21
969,2023-07-21 11:15:00-04:00,72.66999816894531,72.72000122070312,72.66999816894531,72.72000122070312,723,0.0,0.0,2023-07-21
970,2023-07-21 11:16:00-04:00,72.7300033569336,72.7300033569336,72.7300033569336,72.7300033569336,100,0.0,0.0,2023-07-21
971,2023-07-21 11:18:00-04:00,72.6449966430664,72.6449966430664,72.6449966430664,72.6449966430664,221,0.0,0.0,2023-07-21
972,2023-07-21 11:19:00-04:00,72.6449966430664,72.6449966430664,72.6449966430664,72.6449966430664,224,0.0,0.0,2023-07-21
973,2023-07-21 11:20:00-04:00,72.5999984741211,72.5999984741211,72.5999984741211,72.5999984741211,438,0.0,0.0,2023-07-21
974,2023-07-21 11:21:00-04:00,72.69000244140625,72.69000244140625,72.69000244140625,72.69000244140625,258,0.0,0.0,2023-07-21
975,2023-07-21 11:22:00-04:00,72.63999938964844,72.63999938964844,72.61000061035156,72.62000274658203,747,0.0,0.0,2023-07-21
976,2023-07-21 11:23:00-04:00,72.61000061035156,72.61000061035156,72.61000061035156,72.61000061035156,127,0.0,0.0,2023-07-21
977,2023-07-21 11:24:00-04:00,72.61000061035156,72.6500015258789,72.6050033569336,72.6500015258789,2022,0.0,0.0,2023-07-21
978,2023-07-21 11:25:00-04:00,72.66000366210938,72.66000366210938,72.66000366210938,72.66000366210938,113,0.0,0.0,2023-07-21
979,2023-07-21 11:26:00-04:00,72.65010070800781,72.66999816894531,72.65010070800781,72.66999816894531,689,0.0,0.0,2023-07-21
980,2023-07-21 11:27:00-04:00,72.67659759521484,72.67659759521484,72.67659759521484,72.67659759521484,167,0.0,0.0,2023-07-21
981,2023-07-21 11:28:00-04:00,72.69999694824219,72.69999694824219,72.69999694824219,72.69999694824219,402,0.0,0.0,2023-07-21
982,2023-07-21 11:29:00-04:00,72.72000122070312,72.75,72.72000122070312,72.75,339,0.0,0.0,2023-07-21
983,2023-07-21 11:30:00-04:00,72.76000213623047,72.76000213623047,72.76000213623047,72.76000213623047,245,0.0,0.0,2023-07-21
984,2023-07-21 11:32:00-04:00,72.68000030517578,72.68000030517578,72.66500091552734,72.68000030517578,619,0.0,0.0,2023-07-21
985,2023-07-21 11:33:00-04:00,72.69000244140625,72.69000244140625,72.62999725341797,72.66000366210938,727,0.0,0.0,2023-07-21
986,2023-07-21 11:34:00-04:00,72.63999938964844,72.6500015258789,72.63999938964844,72.6500015258789,216,0.0,0.0,2023-07-21
987,2023-07-21 11:35:00-04:00,72.61000061035156,72.66999816894531,72.61000061035156,72.66999816894531,884,0.0,0.0,2023-07-21
988,2023-07-21 11:36:00-04:00,72.68000030517578,72.68000030517578,72.68000030517578,72.68000030517578,200,0.0,0.0,2023-07-21
989,2023-07-21 11:37:00-04:00,72.69000244140625,72.69000244140625,72.69000244140625,72.69000244140625,178,0.0,0.0,2023-07-21
990,2023-07-21 11:38:00-04:00,72.68499755859375,72.68499755859375,72.68499755859375,72.68499755859375,244,0.0,0.0,2023-07-21
991,2023-07-21 11:39:00-04:00,72.68000030517578,72.68000030517578,72.67500305175781,72.67500305175781,686,0.0,0.0,2023-07-21
992,2023-07-21 11:41:00-04:00,72.62000274658203,72.6500015258789,72.61000061035156,72.6449966430664,1021,0.0,0.0,2023-07-21
