,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
993,2023-07-21 11:43:00-04:00,72.6500015258789,72.6500015258789,72.63500213623047,72.63500213623047,241,0.0,0.0,2023-07-21
994,2023-07-21 11:44:00-04:00,72.63500213623047,72.63500213623047,72.63500213623047,72.63500213623047,300,0.0,0.0,2023-07-21
995,2023-07-21 11:45:00-04:00,72.6449966430664,72.6449966430664,72.6449966430664,72.6449966430664,179,0.0,0.0,2023-07-21
996,2023-07-21 11:47:00-04:00,72.62000274658203,72.6449966430664,72.62000274658203,72.6449966430664,1086,0.0,0.0,2023-07-21
997,2023-07-21 11:48:00-04:00,72.69000244140625,72.69000244140625,72.69000244140625,72.69000244140625,449,0.0,0.0,2023-07-21
998,2023-07-21 11:50:00-04:00,72.69000244140625,72.70999908447266,72.63999938964844,72.68000030517578,4156,0.0,0.0,2023-07-21
999,2023-07-21 11:51:00-04:00,72.6500015258789,72.67140197753906,72.6449966430664,72.6449966430664,458,0.0,0.0,2023-07-21
1000,2023-07-21 11:52:00-04:00,72.6449966430664,72.6500015258789,72.61499786376953,72.61499786376953,416,0.0,0.0,2023-07-21
1001,2023-07-21 11:53:00-04:00,72.6050033569336,72.61000061035156,72.55000305175781,72.55000305175781,536,0.0,0.0,2023-07-21
1002,2023-07-21 11:54:00-04:00,72.51000213623047,72.53500366210938,72.51000213623047,72.53500366210938,519,0.0,0.0,2023-07-21
1003,2023-07-21 11:56:00-04:00,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,123,0.0,0.0,2023-07-21
1004,2023-07-21 11:57:00-04:00,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,276,0.0,0.0,2023-07-21
1005,2023-07-21 12:00:00-04:00,72.5199966430664,72.5199966430664,72.5199966430664,72.5199966430664,313,0.0,0.0,2023-07-21
1006,2023-07-21 12:01:00-04:00,72.5199966430664,72.58000183105469,72.5199966430664,72.58000183105469,1239,0.0,0.0,2023-07-21
1007,2023-07-21 12:02:00-04:00,72.58000183105469,72.58000183105469,72.5199966430664,72.56999969482422,1368,0.0,0.0,2023-07-21
1008,2023-07-21 12:03:00-04:00,72.54000091552734,72.54000091552734,72.54000091552734,72.54000091552734,480,0.0,0.0,2023-07-21
1009,2023-07-21 12:04:00-04:00,72.54000091552734,72.55000305175781,72.54000091552734,72.55000305175781,728,0.0,0.0,2023-07-21
1010,2023-07-21 12:05:00-04:00,72.5250015258789,72.52999877929688,72.5,72.5,407,0.0,0.0,2023-07-21
1011,2023-07-21 12:06:00-04:00,72.54000091552734,72.54000091552734,72.51499938964844,72.51499938964844,403,0.0,0.0,2023-07-21
1012,2023-07-21 12:07:00-04:00,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,468,0.0,0.0,2023-07-21
1013,2023-07-21 12:09:00-04:00,72.55000305175781,72.55000305175781,72.55000305175781,72.55000305175781,989,0.0,0.0,2023-07-21
1014,2023-07-21 12:10:00-04:00,72.58000183105469,72.58000183105469,72.58000183105469,72.58000183105469,207,0.0,0.0,2023-07-21
1015,2023-07-21 12:13:00-04:00,72.52999877929688,72.56500244140625,72.52999877929688,72.56500244140625,744,0.0,0.0,2023-07-21
1016,2023-07-21 12:14:00-04:00,72.58000183105469,72.58000183105469,72.58000183105469,72.58000183105469,353,0.0,0.0,2023-07-21
1017,2023-07-21 12:15:00-04:00,72.5999984741211,72.62999725341797,72.5999984741211,72.62449645996094,656,0.0,0.0,2023-07-21
1018,2023-07-21 12:16:00-04:00,72.58999633789062,72.62000274658203,72.58999633789062,72.62000274658203,484,0.0,0.0,2023-07-21
1019,2023-07-21 12:17:00-04:00,72.62000274658203,72.62000274658203,72.62000274658203,72.62000274658203,223,0.0,0.0,2023-07-21
1020,2023-07-21 12:18:00-04:00,72.61000061035156,72.6449966430664,72.61000061035156,72.6449966430664,1024,0.0,0.0,2023-07-21
1021,2023-07-21 12:19:00-04:00,72.6500015258789,72.6500015258789,72.58999633789062,72.58999633789062,526,0.0,0.0,2023-07-21
1022,2023-07-21 12:20:00-04:00,72.62000274658203,72.62000274658203,72.62000274658203,72.62000274658203,282,0.0,0.0,2023-07-21
1023,2023-07-21 12:21:00-04:00,72.63999938964844,72.6500015258789,72.63999938964844,72.6500015258789,632,0.0,0.0,2023-07-21
1024,2023-07-21 12:23:00-04:00,72.65499877929688,72.65499877929688,72.65499877929688,72.65499877929688,117,0.0,0.0,2023-07-21
1025,2023-07-21 12:24:00-04:00,72.65499877929688,72.65499877929688,72.65499877929688,72.65499877929688,104,0.0,0.0,2023-07-21
1026,2023-07-21 12:25:00-04:00,72.6500015258789,72.6500015258789,72.62000274658203,72.6449966430664,846,0.0,0.0,2023-07-21
1027,2023-07-21 12:27:00-04:00,72.58499908447266,72.625,72.58499908447266,72.6050033569336,603,0.0,0.0,2023-07-21
1028,2023-07-21 12:29:00-04:00,72.54000091552734,72.58999633789062,72.54000091552734,72.58999633789062,429,0.0,0.0,2023-07-21
1029,2023-07-21 12:30:00-04:00,72.58000183105469,72.58000183105469,72.56999969482422,72.56999969482422,231,0.0,0.0,2023-07-21
1030,2023-07-21 12:31:00-04:00,72.54750061035156,72.56500244140625,72.54750061035156,72.56500244140625,202,0.0,0.0,2023-07-21
1031,2023-07-21 12:32:00-04:00,72.56500244140625,72.56500244140625,72.4800033569336,72.4800033569336,2017,0.0,0.0,2023-07-21
1032,2023-07-21 12:33:00-04:00,72.5199966430664,72.52999877929688,72.48999786376953,72.52999877929688,542,0.0,0.0,2023-07-21
1033,2023-07-21 12:34:00-04:00,72.4749984741211,72.5199966430664,72.4749984741211,72.51499938964844,1167,0.0,0.0,2023-07-21
1034,2023-07-21 12:35:00-04:00,72.50499725341797,72.51000213623047,72.44999694824219,72.44999694824219,555,0.0,0.0,2023-07-21
1035,2023-07-21 12:36:00-04:00,72.44000244140625,72.44000244140625,72.3499984741211,72.41000366210938,2274,0.0,0.0,2023-07-21
1036,2023-07-21 12:37:00-04:00,72.41000366210938,72.41999816894531,72.33999633789062,72.41999816894531,525,0.0,0.0,2023-07-21
1037,2023-07-21 12:38:00-04:00,72.41000366210938,72.41000366210938,72.20999908447266,72.25499725341797,4091,0.0,0.0,2023-07-21
1038,2023-07-21 12:39:00-04:00,72.25,72.25,72.16999816894531,72.2300033569336,1561,0.0,0.0,2023-07-21
1039,2023-07-21 12:40:00-04:00,72.1449966430664,72.19499969482422,72.13999938964844,72.19499969482422,392,0.0,0.0,2023-07-21
1040,2023-07-21 12:41:00-04:00,72.19999694824219,72.19999694824219,72.12999725341797,72.12999725341797,545,0.0,0.0,2023-07-21
1041,2023-07-21 12:42:00-04:00,72.08999633789062,72.17500305175781,72.08999633789062,72.17500305175781,792,0.0,0.0,2023-07-21
1042,2023-07-21 12:43:00-04:00,72.1500015258789,72.1500015258789,72.08999633789062,72.08999633789062,342,0.0,0.0,2023-07-21
1043,2023-07-21 12:45:00-04:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,127,0.0,0.0,2023-07-21
1044,2023-07-21 12:46:00-04:00,72.13500213623047,72.13500213623047,72.0,72.06999969482422,3959,0.0,0.0,2023-07-21
1045,2023-07-21 12:47:00-04:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,217,0.0,0.0,2023-07-21
1046,2023-07-21 12:48:00-04:00,72.0999984741211,72.18000030517578,72.0999984741211,72.18000030517578,1531,0.0,0.0,2023-07-21
1047,2023-07-21 12:49:00-04:00,72.1050033569336,72.18000030517578,72.1050033569336,72.18000030517578,410,0.0,0.0,2023-07-21
1048,2023-07-21 12:50:00-04:00,72.18000030517578,72.18000030517578,72.18000030517578,72.18000030517578,358,0.0,0.0,2023-07-21
1049,2023-07-21 12:53:00-04:00,72.18000030517578,72.22000122070312,72.18000030517578,72.22000122070312,930,0.0,0.0,2023-07-21
1050,2023-07-21 12:55:00-04:00,72.19499969482422,72.22000122070312,72.19499969482422,72.22000122070312,833,0.0,0.0,2023-07-21
1051,2023-07-21 12:57:00-04:00,72.2249984741211,72.2249984741211,72.2249984741211,72.2249984741211,388,0.0,0.0,2023-07-21
1052,2023-07-21 12:59:00-04:00,72.2699966430664,72.2699966430664,72.2699966430664,72.2699966430664,536,0.0,0.0,2023-07-21
1053,2023-07-21 13:00:00-04:00,72.27999877929688,72.27999877929688,72.27999877929688,72.27999877929688,510,0.0,0.0,2023-07-21
1054,2023-07-21 13:03:00-04:00,72.33000183105469,72.37000274658203,72.33000183105469,72.37000274658203,823,0.0,0.0,2023-07-21
1055,2023-07-21 13:04:00-04:00,72.37000274658203,72.37000274658203,72.37000274658203,72.37000274658203,439,0.0,0.0,2023-07-21
1056,2023-07-21 13:05:00-04:00,72.37000274658203,72.375,72.3499984741211,72.375,2432,0.0,0.0,2023-07-21
1057,2023-07-21 13:08:00-04:00,72.44000244140625,72.45999908447266,72.44000244140625,72.45999908447266,438,0.0,0.0,2023-07-21
1058,2023-07-21 13:09:00-04:00,72.4800033569336,72.5250015258789,72.4800033569336,72.51000213623047,492,0.0,0.0,2023-07-21
1059,2023-07-21 13:10:00-04:00,72.5,72.51000213623047,72.5,72.51000213623047,386,0.0,0.0,2023-07-21
1060,2023-07-21 13:11:00-04:00,72.48500061035156,72.48999786376953,72.43000030517578,72.45999908447266,1014,0.0,0.0,2023-07-21
1061,2023-07-21 13:13:00-04:00,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,389,0.0,0.0,2023-07-21
1062,2023-07-21 13:15:00-04:00,72.5250015258789,72.5250015258789,72.5250015258789,72.5250015258789,144,0.0,0.0,2023-07-21
1063,2023-07-21 13:18:00-04:00,72.5,72.52999877929688,72.5,72.52999877929688,917,0.0,0.0,2023-07-21
1064,2023-07-21 13:20:00-04:00,72.51000213623047,72.55999755859375,72.5,72.53500366210938,1886,0.0,0.0,2023-07-21
1065,2023-07-21 13:26:00-04:00,72.5,72.5,72.5,72.5,426,0.0,0.0,2023-07-21
1066,2023-07-21 13:27:00-04:00,72.52999877929688,72.55000305175781,72.52999877929688,72.55000305175781,555,0.0,0.0,2023-07-21
1067,2023-07-21 13:28:00-04:00,72.51000213623047,72.70999908447266,72.51000213623047,72.61000061035156,13553,0.0,0.0,2023-07-21
1068,2023-07-21 13:30:00-04:00,72.68000030517578,72.68000030517578,72.68000030517578,72.68000030517578,147,0.0,0.0,2023-07-21
1069,2023-07-21 13:32:00-04:00,72.61499786376953,72.62789916992188,72.61499786376953,72.62789916992188,313,0.0,0.0,2023-07-21
1070,2023-07-21 13:33:00-04:00,72.63420104980469,72.63420104980469,72.63420104980469,72.63420104980469,192,0.0,0.0,2023-07-21
1071,2023-07-21 13:34:00-04:00,72.61499786376953,72.61499786376953,72.61499786376953,72.61499786376953,155,0.0,0.0,2023-07-21
1072,2023-07-21 13:35:00-04:00,72.6050033569336,72.63999938964844,72.6050033569336,72.61499786376953,909,0.0,0.0,2023-07-21
1073,2023-07-21 13:36:00-04:00,72.66000366210938,72.66000366210938,72.66000366210938,72.66000366210938,551,0.0,0.0,2023-07-21
1074,2023-07-21 13:37:00-04:00,72.69419860839844,72.69419860839844,72.69419860839844,72.69419860839844,1264,0.0,0.0,2023-07-21
1075,2023-07-21 13:39:00-04:00,72.70999908447266,72.70999908447266,72.70999908447266,72.70999908447266,160,0.0,0.0,2023-07-21
1076,2023-07-21 13:40:00-04:00,72.6500015258789,72.68499755859375,72.6449966430664,72.68000030517578,1192,0.0,0.0,2023-07-21
1077,2023-07-21 13:43:00-04:00,72.62999725341797,72.62999725341797,72.62999725341797,72.62999725341797,461,0.0,0.0,2023-07-21
1078,2023-07-21 13:45:00-04:00,72.63500213623047,72.68000030517578,72.63500213623047,72.68000030517578,250,0.0,0.0,2023-07-21
1079,2023-07-21 13:47:00-04:00,72.63500213623047,72.63500213623047,72.63500213623047,72.63500213623047,336,0.0,0.0,2023-07-21
1080,2023-07-21 13:49:00-04:00,72.63500213623047,72.63500213623047,72.63500213623047,72.63500213623047,486,0.0,0.0,2023-07-21
1081,2023-07-21 13:53:00-04:00,72.63999938964844,72.63999938964844,72.55999755859375,72.5999984741211,3636,0.0,0.0,2023-07-21
1082,2023-07-21 13:54:00-04:00,72.55500030517578,72.55500030517578,72.51000213623047,72.5250015258789,389,0.0,0.0,2023-07-21
1083,2023-07-21 13:55:00-04:00,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,208,0.0,0.0,2023-07-21
1084,2023-07-21 13:56:00-04:00,72.5199966430664,72.5199966430664,72.44999694824219,72.44999694824219,211,0.0,0.0,2023-07-21
1085,2023-07-21 13:57:00-04:00,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,259,0.0,0.0,2023-07-21
1086,2023-07-21 13:58:00-04:00,72.51000213623047,72.51000213623047,72.49500274658203,72.49500274658203,595,0.0,0.0,2023-07-21
1087,2023-07-21 13:59:00-04:00,72.52999877929688,72.52999877929688,72.52999877929688,72.52999877929688,138,0.0,0.0,2023-07-21
1088,2023-07-21 14:00:00-04:00,72.52999877929688,72.58999633789062,72.52999877929688,72.58999633789062,1468,0.0,0.0,2023-07-21
1089,2023-07-21 14:02:00-04:00,72.51000213623047,72.55000305175781,72.51000213623047,72.53500366210938,627,0.0,0.0,2023-07-21
1090,2023-07-21 14:04:00-04:00,72.4800033569336,72.50499725341797,72.4800033569336,72.50499725341797,609,0.0,0.0,2023-07-21
1091,2023-07-21 14:07:00-04:00,72.47000122070312,72.5,72.47000122070312,72.5,651,0.0,0.0,2023-07-21
1092,2023-07-21 14:08:00-04:00,72.45500183105469,72.45500183105469,72.45500183105469,72.45500183105469,516,0.0,0.0,2023-07-21
1093,2023-07-21 14:10:00-04:00,72.5,72.55000305175781,72.45999908447266,72.55000305175781,11124,0.0,0.0,2023-07-21
1094,2023-07-21 14:11:00-04:00,72.53250122070312,72.53250122070312,72.50499725341797,72.50499725341797,831,0.0,0.0,2023-07-21
1095,2023-07-21 14:12:00-04:00,72.4800033569336,72.5199966430664,72.4800033569336,72.51750183105469,964,0.0,0.0,2023-07-21
1096,2023-07-21 14:14:00-04:00,72.4800033569336,72.5250015258789,72.43499755859375,72.48500061035156,1491,0.0,0.0,2023-07-21
1097,2023-07-21 14:15:00-04:00,72.48500061035156,72.48500061035156,72.48500061035156,72.48500061035156,497,0.0,0.0,2023-07-21
1098,2023-07-21 14:16:00-04:00,72.41999816894531,72.4749984741211,72.37999725341797,72.38500213623047,2742,0.0,0.0,2023-07-21
1099,2023-07-21 14:17:00-04:00,72.40499877929688,72.41000366210938,72.40499877929688,72.41000366210938,749,0.0,0.0,2023-07-21
1100,2023-07-21 14:18:00-04:00,72.43000030517578,72.43499755859375,72.43000030517578,72.43499755859375,336,0.0,0.0,2023-07-21
1101,2023-07-21 14:19:00-04:00,72.41000366210938,72.44000244140625,72.40499877929688,72.44000244140625,969,0.0,0.0,2023-07-21
1102,2023-07-21 14:20:00-04:00,72.44499969482422,72.44499969482422,72.44499969482422,72.44499969482422,114,0.0,0.0,2023-07-21
1103,2023-07-21 14:21:00-04:00,72.43000030517578,72.43499755859375,72.375,72.43499755859375,964,0.0,0.0,2023-07-21
1104,2023-07-21 14:23:00-04:00,72.41000366210938,72.41000366210938,72.41000366210938,72.41000366210938,390,0.0,0.0,2023-07-21
1105,2023-07-21 14:24:00-04:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,466,0.0,0.0,2023-07-21
1106,2023-07-21 14:25:00-04:00,72.41500091552734,72.44000244140625,72.37999725341797,72.44000244140625,434,0.0,0.0,2023-07-21
1107,2023-07-21 14:26:00-04:00,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,106,0.0,0.0,2023-07-21
1108,2023-07-21 14:27:00-04:00,72.40499877929688,72.40499877929688,72.40499877929688,72.40499877929688,394,0.0,0.0,2023-07-21
1109,2023-07-21 14:30:00-04:00,72.375,72.375,72.375,72.375,178,0.0,0.0,2023-07-21
1110,2023-07-21 14:31:00-04:00,72.3499984741211,72.40499877929688,72.3499984741211,72.37999725341797,586,0.0,0.0,2023-07-21
1111,2023-07-21 14:32:00-04:00,72.33499908447266,72.33499908447266,72.33499908447266,72.33499908447266,346,0.0,0.0,2023-07-21
1112,2023-07-21 14:35:00-04:00,72.3499984741211,72.4000015258789,72.3499984741211,72.4000015258789,1533,0.0,0.0,2023-07-21
1113,2023-07-21 14:37:00-04:00,72.41999816894531,72.45999908447266,72.41999816894531,72.45999908447266,1107,0.0,0.0,2023-07-21
1114,2023-07-21 14:38:00-04:00,72.41000366210938,72.44000244140625,72.41000366210938,72.44000244140625,1461,0.0,0.0,2023-07-21
1115,2023-07-21 14:40:00-04:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,364,0.0,0.0,2023-07-21
1116,2023-07-21 14:42:00-04:00,72.45999908447266,72.48999786376953,72.44149780273438,72.48999786376953,1663,0.0,0.0,2023-07-21
1117,2023-07-21 14:43:00-04:00,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,175,0.0,0.0,2023-07-21
1118,2023-07-21 14:44:00-04:00,72.49500274658203,72.49500274658203,72.4800033569336,72.4800033569336,988,0.0,0.0,2023-07-21
1119,2023-07-21 14:45:00-04:00,72.5,72.5,72.5,72.5,345,0.0,0.0,2023-07-21
1120,2023-07-21 14:46:00-04:00,72.51000213623047,72.5199966430664,72.51000213623047,72.5199966430664,455,0.0,0.0,2023-07-21
1121,2023-07-21 14:47:00-04:00,72.5199966430664,72.52999877929688,72.5199966430664,72.5250015258789,816,0.0,0.0,2023-07-21
1122,2023-07-21 14:48:00-04:00,72.51000213623047,72.52999877929688,72.47000122070312,72.52999877929688,2665,0.0,0.0,2023-07-21
1123,2023-07-21 14:50:00-04:00,72.47000122070312,72.48999786376953,72.47000122070312,72.48999786376953,638,0.0,0.0,2023-07-21
1124,2023-07-21 14:52:00-04:00,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,494,0.0,0.0,2023-07-21
1125,2023-07-21 14:53:00-04:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,358,0.0,0.0,2023-07-21
1126,2023-07-21 14:55:00-04:00,72.4800033569336,72.4800033569336,72.44000244140625,72.44000244140625,567,0.0,0.0,2023-07-21
1127,2023-07-21 14:59:00-04:00,72.45999908447266,72.45999908447266,72.44999694824219,72.44999694824219,464,0.0,0.0,2023-07-21
1128,2023-07-21 15:00:00-04:00,72.44999694824219,72.45999908447266,72.44999694824219,72.45999908447266,929,0.0,0.0,2023-07-21
1129,2023-07-21 15:01:00-04:00,72.4800033569336,72.5199966430664,72.4800033569336,72.5199966430664,798,0.0,0.0,2023-07-21
1130,2023-07-21 15:02:00-04:00,72.48999786376953,72.49500274658203,72.48999786376953,72.49500274658203,529,0.0,0.0,2023-07-21
1131,2023-07-21 15:03:00-04:00,72.4749984741211,72.4749984741211,72.4749984741211,72.4749984741211,398,0.0,0.0,2023-07-21
1132,2023-07-21 15:04:00-04:00,72.45999908447266,72.46499633789062,72.44000244140625,72.46499633789062,1128,0.0,0.0,2023-07-21
1133,2023-07-21 15:05:00-04:00,72.41999816894531,72.44499969482422,72.41500091552734,72.43499755859375,796,0.0,0.0,2023-07-21
1134,2023-07-21 15:06:00-04:00,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,255,0.0,0.0,2023-07-21
1135,2023-07-21 15:07:00-04:00,72.4800033569336,72.4800033569336,72.47000122070312,72.47000122070312,385,0.0,0.0,2023-07-21
1136,2023-07-21 15:08:00-04:00,72.4574966430664,72.47000122070312,72.4574966430664,72.47000122070312,687,0.0,0.0,2023-07-21
1137,2023-07-21 15:09:00-04:00,72.44999694824219,72.48500061035156,72.44999694824219,72.46499633789062,613,0.0,0.0,2023-07-21
1138,2023-07-21 15:10:00-04:00,72.46499633789062,72.46499633789062,72.43000030517578,72.43000030517578,714,0.0,0.0,2023-07-21
1139,2023-07-21 15:11:00-04:00,72.44000244140625,72.44000244140625,72.43499755859375,72.43499755859375,614,0.0,0.0,2023-07-21
1140,2023-07-21 15:12:00-04:00,72.43499755859375,72.44000244140625,72.41000366210938,72.44000244140625,507,0.0,0.0,2023-07-21
1141,2023-07-21 15:13:00-04:00,72.41000366210938,72.44000244140625,72.41000366210938,72.43000030517578,1919,0.0,0.0,2023-07-21
1142,2023-07-21 15:14:00-04:00,72.45999908447266,72.45999908447266,72.44000244140625,72.44000244140625,644,0.0,0.0,2023-07-21
1143,2023-07-21 15:15:00-04:00,72.45999908447266,72.47000122070312,72.44999694824219,72.45999908447266,841,0.0,0.0,2023-07-21
1144,2023-07-21 15:16:00-04:00,72.45999908447266,72.47000122070312,72.45999908447266,72.47000122070312,296,0.0,0.0,2023-07-21
1145,2023-07-21 15:18:00-04:00,72.47000122070312,72.5199966430664,72.47000122070312,72.5199966430664,2290,0.0,0.0,2023-07-21
1146,2023-07-21 15:19:00-04:00,72.5250015258789,72.5250015258789,72.50990295410156,72.50990295410156,540,0.0,0.0,2023-07-21
1147,2023-07-21 15:20:00-04:00,72.51000213623047,72.5250015258789,72.5,72.5,1131,0.0,0.0,2023-07-21
1148,2023-07-21 15:21:00-04:00,72.50499725341797,72.50499725341797,72.50499725341797,72.50499725341797,252,0.0,0.0,2023-07-21
1149,2023-07-21 15:22:00-04:00,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,171,0.0,0.0,2023-07-21
1150,2023-07-21 15:23:00-04:00,72.4800033569336,72.4800033569336,72.4800033569336,72.4800033569336,307,0.0,0.0,2023-07-21
1151,2023-07-21 15:24:00-04:00,72.51000213623047,72.55000305175781,72.51000213623047,72.55000305175781,1448,0.0,0.0,2023-07-21
1152,2023-07-21 15:25:00-04:00,72.55000305175781,72.55000305175781,72.54499816894531,72.54499816894531,355,0.0,0.0,2023-07-21
1153,2023-07-21 15:26:00-04:00,72.52999877929688,72.55000305175781,72.5199966430664,72.5199966430664,1431,0.0,0.0,2023-07-21
1154,2023-07-21 15:30:00-04:00,72.5625,72.61000061035156,72.5625,72.61000061035156,1785,0.0,0.0,2023-07-21
1155,2023-07-21 15:31:00-04:00,72.62000274658203,72.63999938964844,72.58000183105469,72.62000274658203,2512,0.0,0.0,2023-07-21
1156,2023-07-21 15:32:00-04:00,72.63999938964844,72.63999938964844,72.63999938964844,72.63999938964844,780,0.0,0.0,2023-07-21
1157,2023-07-21 15:33:00-04:00,72.6500015258789,72.69999694824219,72.62000274658203,72.66000366210938,2063,0.0,0.0,2023-07-21
1158,2023-07-21 15:34:00-04:00,72.68000030517578,72.68000030517578,72.68000030517578,72.68000030517578,232,0.0,0.0,2023-07-21
1159,2023-07-21 15:35:00-04:00,72.68000030517578,72.69999694824219,72.68000030517578,72.69999694824219,802,0.0,0.0,2023-07-21
1160,2023-07-21 15:36:00-04:00,72.67500305175781,72.69999694824219,72.63999938964844,72.63999938964844,3125,0.0,0.0,2023-07-21
1161,2023-07-21 15:37:00-04:00,72.62000274658203,72.62000274658203,72.56999969482422,72.58000183105469,665,0.0,0.0,2023-07-21
1162,2023-07-21 15:38:00-04:00,72.57499694824219,72.57499694824219,72.57499694824219,72.57499694824219,116,0.0,0.0,2023-07-21
1163,2023-07-21 15:39:00-04:00,72.54000091552734,72.54000091552734,72.54000091552734,72.54000091552734,620,0.0,0.0,2023-07-21
1164,2023-07-21 15:40:00-04:00,72.58000183105469,72.58000183105469,72.58000183105469,72.58000183105469,276,0.0,0.0,2023-07-21
1165,2023-07-21 15:41:00-04:00,72.58999633789062,72.58999633789062,72.56500244140625,72.56500244140625,277,0.0,0.0,2023-07-21
1166,2023-07-21 15:42:00-04:00,72.56500244140625,72.56500244140625,72.56500244140625,72.56500244140625,510,0.0,0.0,2023-07-21
1167,2023-07-21 15:43:00-04:00,72.56500244140625,72.56500244140625,72.56500244140625,72.56500244140625,317,0.0,0.0,2023-07-21
1168,2023-07-21 15:44:00-04:00,72.56099700927734,72.5999984741211,72.56099700927734,72.59500122070312,2582,0.0,0.0,2023-07-21
1169,2023-07-21 15:45:00-04:00,72.58000183105469,72.58999633789062,72.56999969482422,72.58999633789062,1714,0.0,0.0,2023-07-21
1170,2023-07-21 15:46:00-04:00,72.57499694824219,72.57499694824219,72.52999877929688,72.54000091552734,1103,0.0,0.0,2023-07-21
1171,2023-07-21 15:47:00-04:00,72.55000305175781,72.56999969482422,72.54100036621094,72.55500030517578,2596,0.0,0.0,2023-07-21
1172,2023-07-21 15:48:00-04:00,72.55500030517578,72.55999755859375,72.54000091552734,72.54000091552734,1546,0.0,0.0,2023-07-21
1173,2023-07-21 15:49:00-04:00,72.53500366210938,72.53500366210938,72.43099975585938,72.43099975585938,1847,0.0,0.0,2023-07-21
1174,2023-07-21 15:50:00-04:00,72.41000366210938,72.48999786376953,72.41000366210938,72.48999786376953,3631,0.0,0.0,2023-07-21
1175,2023-07-21 15:51:00-04:00,72.48999786376953,72.48999786376953,72.44999694824219,72.48999786376953,6938,0.0,0.0,2023-07-21
1176,2023-07-21 15:52:00-04:00,72.4800033569336,72.51000213623047,72.46099853515625,72.48100280761719,2111,0.0,0.0,2023-07-21
1177,2023-07-21 15:53:00-04:00,72.4800033569336,72.4800033569336,72.44000244140625,72.44000244140625,1268,0.0,0.0,2023-07-21
1178,2023-07-21 15:54:00-04:00,72.44000244140625,72.5,72.44000244140625,72.4800033569336,4230,0.0,0.0,2023-07-21
1179,2023-07-21 15:55:00-04:00,72.47000122070312,72.51000213623047,72.46499633789062,72.48999786376953,3190,0.0,0.0,2023-07-21
1180,2023-07-21 15:56:00-04:00,72.5,72.5,72.41999816894531,72.41999816894531,2318,0.0,0.0,2023-07-21
1181,2023-07-21 15:57:00-04:00,72.41000366210938,72.41999816894531,72.33999633789062,72.37999725341797,3274,0.0,0.0,2023-07-21
1182,2023-07-21 15:58:00-04:00,72.37000274658203,72.37000274658203,72.31999969482422,72.31999969482422,3443,0.0,0.0,2023-07-21
1183,2023-07-21 15:59:00-04:00,72.30000305175781,72.52999877929688,72.30000305175781,72.5199966430664,10488,0.0,0.0,2023-07-21
