,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2023-06-23 09:30:00-04:00,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1096999645233154,99035,0.0,0.0,2023-06-23
1,2023-06-23 09:31:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,56085,0.0,0.0,2023-06-23
2,2023-06-23 09:32:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,18152,0.0,0.0,2023-06-23
3,2023-06-23 09:33:00-04:00,1.1100000143051147,1.1100000143051147,1.1009999513626099,1.1009999513626099,117487,0.0,0.0,2023-06-23
4,2023-06-23 09:34:00-04:00,1.1050000190734863,1.1200000047683716,1.1050000190734863,1.1129000186920166,62934,0.0,0.0,2023-06-23
5,2023-06-23 09:35:00-04:00,1.1196000576019287,1.1196000576019287,1.1150000095367432,1.1167000532150269,4899,0.0,0.0,2023-06-23
6,2023-06-23 09:36:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,1764,0.0,0.0,2023-06-23
7,2023-06-23 09:37:00-04:00,1.118299961090088,1.1200000047683716,1.1116000413894653,1.1200000047683716,6212,0.0,0.0,2023-06-23
8,2023-06-23 09:38:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,3034,0.0,0.0,2023-06-23
9,2023-06-23 09:39:00-04:00,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1095000505447388,25694,0.0,0.0,2023-06-23
10,2023-06-23 09:40:00-04:00,1.1095999479293823,1.1100000143051147,1.100000023841858,1.1100000143051147,4425,0.0,0.0,2023-06-23
11,2023-06-23 09:41:00-04:00,1.1033999919891357,1.1100000143051147,1.100000023841858,1.100000023841858,7131,0.0,0.0,2023-06-23
12,2023-06-23 09:42:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1090999841690063,3418,0.0,0.0,2023-06-23
13,2023-06-23 09:43:00-04:00,1.1050000190734863,1.107800006866455,1.100000023841858,1.1050000190734863,8170,0.0,0.0,2023-06-23
14,2023-06-23 09:44:00-04:00,1.1096999645233154,1.1100000143051147,1.100000023841858,1.100000023841858,2578,0.0,0.0,2023-06-23
15,2023-06-23 09:45:00-04:00,1.1026999950408936,1.1100000143051147,1.1026999950408936,1.1100000143051147,2393,0.0,0.0,2023-06-23
16,2023-06-23 09:46:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,10182,0.0,0.0,2023-06-23
17,2023-06-23 09:47:00-04:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.100000023841858,8443,0.0,0.0,2023-06-23
18,2023-06-23 09:48:00-04:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.1088000535964966,949,0.0,0.0,2023-06-23
19,2023-06-23 09:49:00-04:00,1.100000023841858,1.1092000007629395,1.100000023841858,1.100000023841858,23417,0.0,0.0,2023-06-23
20,2023-06-23 09:50:00-04:00,1.100000023841858,1.1060999631881714,1.100000023841858,1.1060999631881714,19241,0.0,0.0,2023-06-23
21,2023-06-23 09:51:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1100000143051147,5158,0.0,0.0,2023-06-23
22,2023-06-23 09:52:00-04:00,1.100000023841858,1.1085000038146973,1.100000023841858,1.100000023841858,2721,0.0,0.0,2023-06-23
23,2023-06-23 09:53:00-04:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.100000023841858,9316,0.0,0.0,2023-06-23
24,2023-06-23 09:54:00-04:00,1.100000023841858,1.1150000095367432,1.100000023841858,1.1150000095367432,35561,0.0,0.0,2023-06-23
25,2023-06-23 09:55:00-04:00,1.1150000095367432,1.1150000095367432,1.1043000221252441,1.1050000190734863,13872,0.0,0.0,2023-06-23
26,2023-06-23 09:56:00-04:00,1.1098999977111816,1.1100000143051147,1.100000023841858,1.1090999841690063,1101,0.0,0.0,2023-06-23
27,2023-06-23 09:57:00-04:00,1.1050000190734863,1.1085000038146973,1.1050000190734863,1.1085000038146973,810,0.0,0.0,2023-06-23
28,2023-06-23 09:58:00-04:00,1.1098999977111816,1.1098999977111816,1.100000023841858,1.1092000007629395,11505,0.0,0.0,2023-06-23
29,2023-06-23 09:59:00-04:00,1.1088000535964966,1.1100000143051147,1.1088000535964966,1.1100000143051147,921,0.0,0.0,2023-06-23
30,2023-06-23 10:00:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,57288,0.0,0.0,2023-06-23
31,2023-06-23 10:01:00-04:00,1.1050000190734863,1.107200026512146,1.100000023841858,1.100000023841858,2438,0.0,0.0,2023-06-23
32,2023-06-23 10:02:00-04:00,1.1050000190734863,1.1100000143051147,1.1033999919891357,1.1033999919891357,1870,0.0,0.0,2023-06-23
33,2023-06-23 10:03:00-04:00,1.1050000190734863,1.1053999662399292,1.1009000539779663,1.1009000539779663,2296,0.0,0.0,2023-06-23
34,2023-06-23 10:04:00-04:00,1.100000023841858,1.1085000038146973,1.100000023841858,1.1050000190734863,7508,0.0,0.0,2023-06-23
35,2023-06-23 10:05:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,2207,0.0,0.0,2023-06-23
36,2023-06-23 10:06:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,11164,0.0,0.0,2023-06-23
37,2023-06-23 10:07:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,3366,0.0,0.0,2023-06-23
38,2023-06-23 10:08:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,16000,0.0,0.0,2023-06-23
39,2023-06-23 10:09:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,769,0.0,0.0,2023-06-23
40,2023-06-23 10:10:00-04:00,1.100000023841858,1.1095000505447388,1.100000023841858,1.100000023841858,6613,0.0,0.0,2023-06-23
41,2023-06-23 10:11:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,8020,0.0,0.0,2023-06-23
42,2023-06-23 10:12:00-04:00,1.1031999588012695,1.1085000038146973,1.100000023841858,1.100000023841858,5453,0.0,0.0,2023-06-23
43,2023-06-23 10:13:00-04:00,1.1050000190734863,1.1054999828338623,1.100000023841858,1.100000023841858,4604,0.0,0.0,2023-06-23
44,2023-06-23 10:14:00-04:00,1.100000023841858,1.1090999841690063,1.100000023841858,1.1090999841690063,1251,0.0,0.0,2023-06-23
45,2023-06-23 10:15:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1050000190734863,4296,0.0,0.0,2023-06-23
46,2023-06-23 10:16:00-04:00,1.1044000387191772,1.1085000038146973,1.100000023841858,1.1085000038146973,3558,0.0,0.0,2023-06-23
47,2023-06-23 10:17:00-04:00,1.100000023841858,1.1085000038146973,1.100000023841858,1.1050000190734863,2856,0.0,0.0,2023-06-23
48,2023-06-23 10:18:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,2145,0.0,0.0,2023-06-23
49,2023-06-23 10:19:00-04:00,1.100000023841858,1.1015000343322754,1.100000023841858,1.100000023841858,411,0.0,0.0,2023-06-23
50,2023-06-23 10:20:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,7202,0.0,0.0,2023-06-23
51,2023-06-23 10:21:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,2980,0.0,0.0,2023-06-23
52,2023-06-23 10:22:00-04:00,1.1050000190734863,1.1100000143051147,1.0950000286102295,1.0950000286102295,179768,0.0,0.0,2023-06-23
53,2023-06-23 10:23:00-04:00,1.090000033378601,1.0994000434875488,1.090000033378601,1.0924999713897705,18991,0.0,0.0,2023-06-23
54,2023-06-23 10:24:00-04:00,1.0932999849319458,1.0999000072479248,1.090000033378601,1.0950000286102295,11398,0.0,0.0,2023-06-23
55,2023-06-23 10:25:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.100000023841858,28387,0.0,0.0,2023-06-23
56,2023-06-23 10:26:00-04:00,1.090000033378601,1.0988999605178833,1.090000033378601,1.0950000286102295,8486,0.0,0.0,2023-06-23
57,2023-06-23 10:27:00-04:00,1.0985000133514404,1.100000023841858,1.090000033378601,1.100000023841858,54068,0.0,0.0,2023-06-23
58,2023-06-23 10:28:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.0950000286102295,19102,0.0,0.0,2023-06-23
59,2023-06-23 10:29:00-04:00,1.0972000360488892,1.100000023841858,1.090000033378601,1.100000023841858,19445,0.0,0.0,2023-06-23
60,2023-06-23 10:30:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,2386,0.0,0.0,2023-06-23
61,2023-06-23 10:31:00-04:00,1.090000033378601,1.097000002861023,1.090000033378601,1.0950000286102295,1686,0.0,0.0,2023-06-23
62,2023-06-23 10:32:00-04:00,1.0982999801635742,1.0985000133514404,1.090000033378601,1.090000033378601,2314,0.0,0.0,2023-06-23
63,2023-06-23 10:33:00-04:00,1.0950000286102295,1.0973999500274658,1.0950000286102295,1.0973999500274658,4360,0.0,0.0,2023-06-23
64,2023-06-23 10:34:00-04:00,1.0982999801635742,1.0982999801635742,1.090000033378601,1.090000033378601,1355,0.0,0.0,2023-06-23
65,2023-06-23 10:35:00-04:00,1.0978000164031982,1.100000023841858,1.090000033378601,1.100000023841858,14823,0.0,0.0,2023-06-23
66,2023-06-23 10:36:00-04:00,1.0999000072479248,1.1100000143051147,1.0997999906539917,1.1100000143051147,54716,0.0,0.0,2023-06-23
67,2023-06-23 10:37:00-04:00,1.1033999919891357,1.1100000143051147,1.1033999919891357,1.1100000143051147,3698,0.0,0.0,2023-06-23
68,2023-06-23 10:38:00-04:00,1.1100000143051147,1.1150000095367432,1.1098999977111816,1.1150000095367432,84626,0.0,0.0,2023-06-23
69,2023-06-23 10:39:00-04:00,1.118899941444397,1.1200000047683716,1.1128000020980835,1.1136000156402588,4465,0.0,0.0,2023-06-23
70,2023-06-23 10:40:00-04:00,1.1200000047683716,1.1200000047683716,1.1128000020980835,1.1128000020980835,2693,0.0,0.0,2023-06-23
71,2023-06-23 10:41:00-04:00,1.1150000095367432,1.1150000095367432,1.11489999294281,1.11489999294281,2310,0.0,0.0,2023-06-23
72,2023-06-23 10:42:00-04:00,1.1150000095367432,1.1200000047683716,1.1129000186920166,1.1129000186920166,1966,0.0,0.0,2023-06-23
73,2023-06-23 10:43:00-04:00,1.1180000305175781,1.1180000305175781,1.1100000143051147,1.1100000143051147,21218,0.0,0.0,2023-06-23
74,2023-06-23 10:44:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,870,0.0,0.0,2023-06-23
75,2023-06-23 10:45:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,13453,0.0,0.0,2023-06-23
76,2023-06-23 10:46:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,2691,0.0,0.0,2023-06-23
77,2023-06-23 10:47:00-04:00,1.118499994277954,1.118499994277954,1.1100000143051147,1.1100000143051147,9018,0.0,0.0,2023-06-23
78,2023-06-23 10:48:00-04:00,1.11080002784729,1.117799997329712,1.100000023841858,1.100000023841858,26420,0.0,0.0,2023-06-23
79,2023-06-23 10:49:00-04:00,1.100000023841858,1.1085000038146973,1.100000023841858,1.100000023841858,973,0.0,0.0,2023-06-23
80,2023-06-23 10:50:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,420,0.0,0.0,2023-06-23
81,2023-06-23 10:51:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1081000566482544,4447,0.0,0.0,2023-06-23
82,2023-06-23 10:52:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,738,0.0,0.0,2023-06-23
83,2023-06-23 10:53:00-04:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.100000023841858,4064,0.0,0.0,2023-06-23
84,2023-06-23 10:54:00-04:00,1.100000023841858,1.107300043106079,1.100000023841858,1.100000023841858,1110,0.0,0.0,2023-06-23
85,2023-06-23 10:55:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,735,0.0,0.0,2023-06-23
86,2023-06-23 10:56:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,1274,0.0,0.0,2023-06-23
87,2023-06-23 10:57:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,1716,0.0,0.0,2023-06-23
88,2023-06-23 10:58:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,2972,0.0,0.0,2023-06-23
89,2023-06-23 10:59:00-04:00,1.100000023841858,1.1094000339508057,1.100000023841858,1.1050000190734863,5252,0.0,0.0,2023-06-23
90,2023-06-23 11:00:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,5456,0.0,0.0,2023-06-23
91,2023-06-23 11:01:00-04:00,1.1092000007629395,1.1100000143051147,1.1050000190734863,1.1050000190734863,6389,0.0,0.0,2023-06-23
92,2023-06-23 11:02:00-04:00,1.1100000143051147,1.1100000143051147,1.1050000190734863,1.1050000190734863,5684,0.0,0.0,2023-06-23
93,2023-06-23 11:03:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,239,0.0,0.0,2023-06-23
94,2023-06-23 11:04:00-04:00,1.1085000038146973,1.1100000143051147,1.100000023841858,1.1100000143051147,5913,0.0,0.0,2023-06-23
95,2023-06-23 11:05:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1062999963760376,3221,0.0,0.0,2023-06-23
96,2023-06-23 11:06:00-04:00,1.1100000143051147,1.1100000143051147,1.1050000190734863,1.1050000190734863,1203,0.0,0.0,2023-06-23
97,2023-06-23 11:08:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,787,0.0,0.0,2023-06-23
98,2023-06-23 11:09:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,431,0.0,0.0,2023-06-23
99,2023-06-23 11:10:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,714,0.0,0.0,2023-06-23
100,2023-06-23 11:11:00-04:00,1.104099988937378,1.1100000143051147,1.100000023841858,1.1100000143051147,1671,0.0,0.0,2023-06-23
101,2023-06-23 11:12:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,847,0.0,0.0,2023-06-23
102,2023-06-23 11:13:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1098999977111816,6684,0.0,0.0,2023-06-23
103,2023-06-23 11:14:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,748,0.0,0.0,2023-06-23
104,2023-06-23 11:15:00-04:00,1.104200005531311,1.1050000190734863,1.100000023841858,1.100000023841858,2795,0.0,0.0,2023-06-23
105,2023-06-23 11:16:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,232,0.0,0.0,2023-06-23
106,2023-06-23 11:17:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,418,0.0,0.0,2023-06-23
107,2023-06-23 11:18:00-04:00,1.1043000221252441,1.1050000190734863,1.100000023841858,1.1050000190734863,929,0.0,0.0,2023-06-23
108,2023-06-23 11:19:00-04:00,1.100000023841858,1.1050000190734863,1.090000033378601,1.0950000286102295,83762,0.0,0.0,2023-06-23
109,2023-06-23 11:20:00-04:00,1.0950000286102295,1.0999000072479248,1.090000033378601,1.0950000286102295,8363,0.0,0.0,2023-06-23
110,2023-06-23 11:21:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,12524,0.0,0.0,2023-06-23
111,2023-06-23 11:22:00-04:00,1.0950000286102295,1.0999000072479248,1.090000033378601,1.090000033378601,7363,0.0,0.0,2023-06-23
112,2023-06-23 11:23:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.0950000286102295,1793,0.0,0.0,2023-06-23
113,2023-06-23 11:24:00-04:00,1.0950000286102295,1.0950000286102295,1.090000033378601,1.0950000286102295,3377,0.0,0.0,2023-06-23
114,2023-06-23 11:25:00-04:00,1.0932999849319458,1.100000023841858,1.090000033378601,1.0950000286102295,1370,0.0,0.0,2023-06-23
115,2023-06-23 11:27:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.0992000102996826,3923,0.0,0.0,2023-06-23
116,2023-06-23 11:28:00-04:00,1.090000033378601,1.0966999530792236,1.090000033378601,1.0950000286102295,1589,0.0,0.0,2023-06-23
117,2023-06-23 11:29:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1731,0.0,0.0,2023-06-23
118,2023-06-23 11:30:00-04:00,1.0950000286102295,1.0950000286102295,1.090000033378601,1.090000033378601,6589,0.0,0.0,2023-06-23
119,2023-06-23 11:31:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,267,0.0,0.0,2023-06-23
120,2023-06-23 11:32:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.0968999862670898,1528,0.0,0.0,2023-06-23
121,2023-06-23 11:33:00-04:00,1.0950000286102295,1.0950000286102295,1.090000033378601,1.090000033378601,1089,0.0,0.0,2023-06-23
122,2023-06-23 11:34:00-04:00,1.090000033378601,1.0999000072479248,1.090000033378601,1.090000033378601,1641,0.0,0.0,2023-06-23
123,2023-06-23 11:35:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0950000286102295,3640,0.0,0.0,2023-06-23
124,2023-06-23 11:36:00-04:00,1.090000033378601,1.1100000143051147,1.090000033378601,1.1100000143051147,59196,0.0,0.0,2023-06-23
125,2023-06-23 11:37:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.103700041770935,1096,0.0,0.0,2023-06-23
126,2023-06-23 11:38:00-04:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.1050000190734863,1703,0.0,0.0,2023-06-23
127,2023-06-23 11:39:00-04:00,1.100100040435791,1.1050000190734863,1.100000023841858,1.1050000190734863,585,0.0,0.0,2023-06-23
128,2023-06-23 11:40:00-04:00,1.101699948310852,1.1100000143051147,1.100000023841858,1.1047999858856201,8699,0.0,0.0,2023-06-23
129,2023-06-23 11:41:00-04:00,1.1050000190734863,1.1095000505447388,1.1050000190734863,1.1095000505447388,11079,0.0,0.0,2023-06-23
130,2023-06-23 11:42:00-04:00,1.100000023841858,1.1009999513626099,1.100000023841858,1.100000023841858,34406,0.0,0.0,2023-06-23
131,2023-06-23 11:43:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,128,0.0,0.0,2023-06-23
132,2023-06-23 11:44:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,193,0.0,0.0,2023-06-23
133,2023-06-23 11:45:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,292,0.0,0.0,2023-06-23
134,2023-06-23 11:46:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,532,0.0,0.0,2023-06-23
135,2023-06-23 11:47:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,455,0.0,0.0,2023-06-23
136,2023-06-23 11:48:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,404,0.0,0.0,2023-06-23
137,2023-06-23 11:49:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,542,0.0,0.0,2023-06-23
138,2023-06-23 11:50:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,759,0.0,0.0,2023-06-23
139,2023-06-23 11:51:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,223,0.0,0.0,2023-06-23
140,2023-06-23 11:52:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,350,0.0,0.0,2023-06-23
141,2023-06-23 11:53:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,1305,0.0,0.0,2023-06-23
142,2023-06-23 11:54:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,1752,0.0,0.0,2023-06-23
143,2023-06-23 11:55:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,412,0.0,0.0,2023-06-23
144,2023-06-23 11:56:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1098999977111816,56530,0.0,0.0,2023-06-23
145,2023-06-23 11:57:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,50106,0.0,0.0,2023-06-23
146,2023-06-23 11:58:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,323,0.0,0.0,2023-06-23
147,2023-06-23 11:59:00-04:00,1.1100000143051147,1.1100000143051147,1.1050000190734863,1.1050000190734863,839,0.0,0.0,2023-06-23
148,2023-06-23 12:00:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,201,0.0,0.0,2023-06-23
149,2023-06-23 12:01:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,3742,0.0,0.0,2023-06-23
150,2023-06-23 12:02:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,1803,0.0,0.0,2023-06-23
151,2023-06-23 12:03:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,16003,0.0,0.0,2023-06-23
152,2023-06-23 12:04:00-04:00,1.104200005531311,1.1050000190734863,1.100000023841858,1.100000023841858,1011,0.0,0.0,2023-06-23
153,2023-06-23 12:05:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,1029,0.0,0.0,2023-06-23
154,2023-06-23 12:06:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,803,0.0,0.0,2023-06-23
155,2023-06-23 12:07:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1087000370025635,1197,0.0,0.0,2023-06-23
156,2023-06-23 12:08:00-04:00,1.100000023841858,1.1039999723434448,1.100000023841858,1.100000023841858,593,0.0,0.0,2023-06-23
157,2023-06-23 12:09:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,1011,0.0,0.0,2023-06-23
158,2023-06-23 12:10:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,972,0.0,0.0,2023-06-23
159,2023-06-23 12:11:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,1607,0.0,0.0,2023-06-23
160,2023-06-23 12:12:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,2188,0.0,0.0,2023-06-23
161,2023-06-23 12:13:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,2008,0.0,0.0,2023-06-23
162,2023-06-23 12:14:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,1591,0.0,0.0,2023-06-23
163,2023-06-23 12:15:00-04:00,1.1083999872207642,1.1083999872207642,1.100000023841858,1.1050000190734863,1053,0.0,0.0,2023-06-23
164,2023-06-23 12:16:00-04:00,1.100000023841858,1.108299970626831,1.100000023841858,1.108299970626831,776,0.0,0.0,2023-06-23
165,2023-06-23 12:17:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,1431,0.0,0.0,2023-06-23
166,2023-06-23 12:18:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,9765,0.0,0.0,2023-06-23
167,2023-06-23 12:19:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,1323,0.0,0.0,2023-06-23
168,2023-06-23 12:20:00-04:00,1.1081000566482544,1.1081000566482544,1.100000023841858,1.1050000190734863,955,0.0,0.0,2023-06-23
169,2023-06-23 12:21:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,728,0.0,0.0,2023-06-23
170,2023-06-23 12:22:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,2027,0.0,0.0,2023-06-23
171,2023-06-23 12:23:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,7908,0.0,0.0,2023-06-23
172,2023-06-23 12:24:00-04:00,1.100000023841858,1.1085000038146973,1.100000023841858,1.1050000190734863,1452,0.0,0.0,2023-06-23
173,2023-06-23 12:25:00-04:00,1.1089999675750732,1.1100000143051147,1.100000023841858,1.100000023841858,7630,0.0,0.0,2023-06-23
174,2023-06-23 12:26:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,433,0.0,0.0,2023-06-23
175,2023-06-23 12:27:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,200,0.0,0.0,2023-06-23
176,2023-06-23 12:28:00-04:00,1.100000023841858,1.1087000370025635,1.100000023841858,1.100000023841858,3372,0.0,0.0,2023-06-23
177,2023-06-23 12:29:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,582,0.0,0.0,2023-06-23
178,2023-06-23 12:30:00-04:00,1.100000023841858,1.1089999675750732,1.100000023841858,1.104099988937378,1264,0.0,0.0,2023-06-23
179,2023-06-23 12:31:00-04:00,1.104099988937378,1.1100000143051147,1.100000023841858,1.100000023841858,2335,0.0,0.0,2023-06-23
180,2023-06-23 12:32:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1100000143051147,864,0.0,0.0,2023-06-23
181,2023-06-23 12:33:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1186000108718872,43390,0.0,0.0,2023-06-23
