,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
182,2023-06-23 12:34:00-04:00,1.1150000095367432,1.1196999549865723,1.1115000247955322,1.1150000095367432,4230,0.0,0.0,2023-06-23
183,2023-06-23 12:35:00-04:00,1.113700032234192,1.1200000047683716,1.1100000143051147,1.1200000047683716,818,0.0,0.0,2023-06-23
184,2023-06-23 12:36:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,316,0.0,0.0,2023-06-23
185,2023-06-23 12:37:00-04:00,1.1131000518798828,1.1200000047683716,1.1100000143051147,1.1150000095367432,8188,0.0,0.0,2023-06-23
186,2023-06-23 12:39:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,318,0.0,0.0,2023-06-23
187,2023-06-23 12:40:00-04:00,1.1136000156402588,1.1150000095367432,1.1136000156402588,1.1150000095367432,1001,0.0,0.0,2023-06-23
188,2023-06-23 12:41:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,616,0.0,0.0,2023-06-23
189,2023-06-23 12:42:00-04:00,1.1100000143051147,1.1198999881744385,1.1100000143051147,1.1100000143051147,3032,0.0,0.0,2023-06-23
190,2023-06-23 12:43:00-04:00,1.1100000143051147,1.1198999881744385,1.1100000143051147,1.1150000095367432,1825,0.0,0.0,2023-06-23
191,2023-06-23 12:44:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,214,0.0,0.0,2023-06-23
192,2023-06-23 12:45:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,311,0.0,0.0,2023-06-23
193,2023-06-23 12:46:00-04:00,1.1100000143051147,1.113800048828125,1.1100000143051147,1.113800048828125,835,0.0,0.0,2023-06-23
194,2023-06-23 12:47:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,819,0.0,0.0,2023-06-23
195,2023-06-23 12:48:00-04:00,1.1100000143051147,1.118299961090088,1.1100000143051147,1.1100000143051147,833,0.0,0.0,2023-06-23
196,2023-06-23 12:49:00-04:00,1.11899995803833,1.11899995803833,1.1100000143051147,1.1100000143051147,16576,0.0,0.0,2023-06-23
197,2023-06-23 12:50:00-04:00,1.1198999881744385,1.1198999881744385,1.1100000143051147,1.1150000095367432,535,0.0,0.0,2023-06-23
198,2023-06-23 12:51:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,1723,0.0,0.0,2023-06-23
199,2023-06-23 12:52:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,850,0.0,0.0,2023-06-23
200,2023-06-23 12:53:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,413,0.0,0.0,2023-06-23
201,2023-06-23 12:54:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1340,0.0,0.0,2023-06-23
202,2023-06-23 12:55:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,154,0.0,0.0,2023-06-23
203,2023-06-23 12:56:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,895,0.0,0.0,2023-06-23
204,2023-06-23 12:57:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,13058,0.0,0.0,2023-06-23
205,2023-06-23 12:58:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,468,0.0,0.0,2023-06-23
206,2023-06-23 12:59:00-04:00,1.1100000143051147,1.1101000308990479,1.1100000143051147,1.1101000308990479,539,0.0,0.0,2023-06-23
207,2023-06-23 13:00:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,513,0.0,0.0,2023-06-23
208,2023-06-23 13:01:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,566,0.0,0.0,2023-06-23
209,2023-06-23 13:02:00-04:00,1.1100000143051147,1.1193000078201294,1.1100000143051147,1.1193000078201294,478,0.0,0.0,2023-06-23
210,2023-06-23 13:03:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,921,0.0,0.0,2023-06-23
211,2023-06-23 13:04:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,1258,0.0,0.0,2023-06-23
212,2023-06-23 13:05:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,784,0.0,0.0,2023-06-23
213,2023-06-23 13:06:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,1726,0.0,0.0,2023-06-23
214,2023-06-23 13:07:00-04:00,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1299999952316284,45646,0.0,0.0,2023-06-23
215,2023-06-23 13:08:00-04:00,1.1226999759674072,1.1299999952316284,1.1226999759674072,1.125,15924,0.0,0.0,2023-06-23
216,2023-06-23 13:09:00-04:00,1.1298999786376953,1.1298999786376953,1.125,1.1294000148773193,2457,0.0,0.0,2023-06-23
217,2023-06-23 13:10:00-04:00,1.1229000091552734,1.1229000091552734,1.1229000091552734,1.1229000091552734,1227,0.0,0.0,2023-06-23
218,2023-06-23 13:11:00-04:00,1.1200000047683716,1.128499984741211,1.1200000047683716,1.125,3714,0.0,0.0,2023-06-23
219,2023-06-23 13:12:00-04:00,1.125,1.1298999786376953,1.1200000047683716,1.122499942779541,3912,0.0,0.0,2023-06-23
220,2023-06-23 13:13:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,1096,0.0,0.0,2023-06-23
221,2023-06-23 13:14:00-04:00,1.125,1.125,1.125,1.125,2474,0.0,0.0,2023-06-23
222,2023-06-23 13:15:00-04:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,568,0.0,0.0,2023-06-23
223,2023-06-23 13:16:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,506,0.0,0.0,2023-06-23
224,2023-06-23 13:17:00-04:00,1.125,1.1299999952316284,1.125,1.1299999952316284,430,0.0,0.0,2023-06-23
225,2023-06-23 13:18:00-04:00,1.128499984741211,1.128499984741211,1.1200000047683716,1.1200000047683716,576,0.0,0.0,2023-06-23
226,2023-06-23 13:19:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.125,535,0.0,0.0,2023-06-23
227,2023-06-23 13:20:00-04:00,1.1200000047683716,1.1289000511169434,1.1200000047683716,1.125,2474,0.0,0.0,2023-06-23
228,2023-06-23 13:21:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.1200000047683716,402,0.0,0.0,2023-06-23
229,2023-06-23 13:22:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,2352,0.0,0.0,2023-06-23
230,2023-06-23 13:23:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,16318,0.0,0.0,2023-06-23
231,2023-06-23 13:24:00-04:00,1.1231000423431396,1.1231000423431396,1.1100000143051147,1.1200000047683716,71097,0.0,0.0,2023-06-23
232,2023-06-23 13:25:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,229,0.0,0.0,2023-06-23
233,2023-06-23 13:26:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,348,0.0,0.0,2023-06-23
234,2023-06-23 13:28:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,2078,0.0,0.0,2023-06-23
235,2023-06-23 13:29:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,2939,0.0,0.0,2023-06-23
236,2023-06-23 13:30:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,27559,0.0,0.0,2023-06-23
237,2023-06-23 13:31:00-04:00,1.125,1.1299999952316284,1.125,1.125,3469,0.0,0.0,2023-06-23
238,2023-06-23 13:32:00-04:00,1.1223000288009644,1.125,1.1223000288009644,1.125,1371,0.0,0.0,2023-06-23
239,2023-06-23 13:33:00-04:00,1.125,1.125,1.125,1.125,237,0.0,0.0,2023-06-23
240,2023-06-23 13:34:00-04:00,1.125,1.125,1.125,1.125,195,0.0,0.0,2023-06-23
241,2023-06-23 13:35:00-04:00,1.1217000484466553,1.1299999952316284,1.1217000484466553,1.1223000288009644,2492,0.0,0.0,2023-06-23
242,2023-06-23 13:37:00-04:00,1.125,1.125,1.125,1.125,302,0.0,0.0,2023-06-23
243,2023-06-23 13:39:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.1200000047683716,410,0.0,0.0,2023-06-23
244,2023-06-23 13:40:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.1200000047683716,1227,0.0,0.0,2023-06-23
245,2023-06-23 13:41:00-04:00,1.125,1.125,1.1200000047683716,1.1200000047683716,761,0.0,0.0,2023-06-23
246,2023-06-23 13:42:00-04:00,1.125,1.1298999786376953,1.1200000047683716,1.125,3966,0.0,0.0,2023-06-23
247,2023-06-23 13:43:00-04:00,1.125,1.1294000148773193,1.1200000047683716,1.1200000047683716,2589,0.0,0.0,2023-06-23
248,2023-06-23 13:44:00-04:00,1.1200000047683716,1.1224000453948975,1.1200000047683716,1.1200000047683716,1454,0.0,0.0,2023-06-23
249,2023-06-23 13:45:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.1200000047683716,1651,0.0,0.0,2023-06-23
250,2023-06-23 13:46:00-04:00,1.1217000484466553,1.1217000484466553,1.1200000047683716,1.1200000047683716,19589,0.0,0.0,2023-06-23
251,2023-06-23 13:47:00-04:00,1.1200000047683716,1.1201000213623047,1.1200000047683716,1.1200000047683716,573,0.0,0.0,2023-06-23
252,2023-06-23 13:48:00-04:00,1.1200000047683716,1.1204999685287476,1.1200000047683716,1.1200000047683716,1607,0.0,0.0,2023-06-23
253,2023-06-23 13:49:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.125,469,0.0,0.0,2023-06-23
254,2023-06-23 13:50:00-04:00,1.1200000047683716,1.1226999759674072,1.1200000047683716,1.1200000047683716,482,0.0,0.0,2023-06-23
255,2023-06-23 13:51:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,17796,0.0,0.0,2023-06-23
256,2023-06-23 13:52:00-04:00,1.1150000095367432,1.117900013923645,1.1100000143051147,1.1100000143051147,2302,0.0,0.0,2023-06-23
257,2023-06-23 13:53:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,1128,0.0,0.0,2023-06-23
258,2023-06-23 13:54:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,213,0.0,0.0,2023-06-23
259,2023-06-23 13:55:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,511,0.0,0.0,2023-06-23
260,2023-06-23 13:56:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,870,0.0,0.0,2023-06-23
261,2023-06-23 13:57:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,112,0.0,0.0,2023-06-23
262,2023-06-23 13:58:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,613,0.0,0.0,2023-06-23
263,2023-06-23 13:59:00-04:00,1.1197999715805054,1.1197999715805054,1.1100000143051147,1.1150000095367432,844,0.0,0.0,2023-06-23
264,2023-06-23 14:00:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,564,0.0,0.0,2023-06-23
265,2023-06-23 14:01:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,211,0.0,0.0,2023-06-23
266,2023-06-23 14:02:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,1226,0.0,0.0,2023-06-23
267,2023-06-23 14:03:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,4813,0.0,0.0,2023-06-23
268,2023-06-23 14:04:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,402,0.0,0.0,2023-06-23
269,2023-06-23 14:05:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,537,0.0,0.0,2023-06-23
270,2023-06-23 14:06:00-04:00,1.1100000143051147,1.1115000247955322,1.1100000143051147,1.1115000247955322,359,0.0,0.0,2023-06-23
271,2023-06-23 14:07:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,222,0.0,0.0,2023-06-23
272,2023-06-23 14:08:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1175999641418457,1361,0.0,0.0,2023-06-23
273,2023-06-23 14:09:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,710,0.0,0.0,2023-06-23
274,2023-06-23 14:10:00-04:00,1.1100000143051147,1.1198999881744385,1.1100000143051147,1.1100000143051147,718,0.0,0.0,2023-06-23
275,2023-06-23 14:11:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,16725,0.0,0.0,2023-06-23
276,2023-06-23 14:12:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,352,0.0,0.0,2023-06-23
277,2023-06-23 14:13:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,1589,0.0,0.0,2023-06-23
278,2023-06-23 14:14:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,4961,0.0,0.0,2023-06-23
279,2023-06-23 14:15:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,1146,0.0,0.0,2023-06-23
280,2023-06-23 14:16:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1150000095367432,711,0.0,0.0,2023-06-23
281,2023-06-23 14:17:00-04:00,1.1171000003814697,1.1171000003814697,1.1100000143051147,1.1101000308990479,703,0.0,0.0,2023-06-23
282,2023-06-23 14:18:00-04:00,1.1100000143051147,1.118499994277954,1.1100000143051147,1.118499994277954,4153,0.0,0.0,2023-06-23
283,2023-06-23 14:19:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,397,0.0,0.0,2023-06-23
284,2023-06-23 14:20:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,604,0.0,0.0,2023-06-23
285,2023-06-23 14:21:00-04:00,1.1150000095367432,1.1198999881744385,1.1100000143051147,1.1198999881744385,5088,0.0,0.0,2023-06-23
286,2023-06-23 14:22:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,778,0.0,0.0,2023-06-23
287,2023-06-23 14:23:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,2490,0.0,0.0,2023-06-23
288,2023-06-23 14:24:00-04:00,1.1100000143051147,1.1129000186920166,1.1100000143051147,1.1100000143051147,454,0.0,0.0,2023-06-23
289,2023-06-23 14:25:00-04:00,1.1150000095367432,1.115399956703186,1.1100000143051147,1.115399956703186,3071,0.0,0.0,2023-06-23
290,2023-06-23 14:26:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,9220,0.0,0.0,2023-06-23
291,2023-06-23 14:27:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,463,0.0,0.0,2023-06-23
292,2023-06-23 14:28:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.111799955368042,1494,0.0,0.0,2023-06-23
293,2023-06-23 14:29:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,2268,0.0,0.0,2023-06-23
294,2023-06-23 14:30:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,1337,0.0,0.0,2023-06-23
295,2023-06-23 14:31:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,134,0.0,0.0,2023-06-23
296,2023-06-23 14:32:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,716,0.0,0.0,2023-06-23
297,2023-06-23 14:33:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,741,0.0,0.0,2023-06-23
298,2023-06-23 14:34:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,131,0.0,0.0,2023-06-23
299,2023-06-23 14:35:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,997,0.0,0.0,2023-06-23
300,2023-06-23 14:36:00-04:00,1.1100000143051147,1.1174999475479126,1.1100000143051147,1.1100000143051147,1847,0.0,0.0,2023-06-23
301,2023-06-23 14:37:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,352,0.0,0.0,2023-06-23
302,2023-06-23 14:38:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,889,0.0,0.0,2023-06-23
303,2023-06-23 14:39:00-04:00,1.1150000095367432,1.1198999881744385,1.1100000143051147,1.1100000143051147,13713,0.0,0.0,2023-06-23
304,2023-06-23 14:40:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,1140,0.0,0.0,2023-06-23
305,2023-06-23 14:41:00-04:00,1.1131999492645264,1.1200000047683716,1.1100000143051147,1.1200000047683716,2851,0.0,0.0,2023-06-23
306,2023-06-23 14:42:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,1581,0.0,0.0,2023-06-23
307,2023-06-23 14:43:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,1912,0.0,0.0,2023-06-23
308,2023-06-23 14:44:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1019999980926514,54293,0.0,0.0,2023-06-23
309,2023-06-23 14:45:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,6345,0.0,0.0,2023-06-23
310,2023-06-23 14:46:00-04:00,1.1050000190734863,1.1080000400543213,1.100000023841858,1.1009999513626099,6966,0.0,0.0,2023-06-23
311,2023-06-23 14:47:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,1069,0.0,0.0,2023-06-23
312,2023-06-23 14:48:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,1659,0.0,0.0,2023-06-23
313,2023-06-23 14:49:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,967,0.0,0.0,2023-06-23
314,2023-06-23 14:50:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1050000190734863,1677,0.0,0.0,2023-06-23
315,2023-06-23 14:51:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,1697,0.0,0.0,2023-06-23
316,2023-06-23 14:52:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,2957,0.0,0.0,2023-06-23
317,2023-06-23 14:53:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,551,0.0,0.0,2023-06-23
318,2023-06-23 14:54:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,512,0.0,0.0,2023-06-23
319,2023-06-23 14:55:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,997,0.0,0.0,2023-06-23
320,2023-06-23 14:56:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,870,0.0,0.0,2023-06-23
321,2023-06-23 14:57:00-04:00,1.1098999977111816,1.1098999977111816,1.100000023841858,1.100000023841858,13863,0.0,0.0,2023-06-23
322,2023-06-23 14:58:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,3067,0.0,0.0,2023-06-23
323,2023-06-23 14:59:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1100000143051147,1438,0.0,0.0,2023-06-23
324,2023-06-23 15:00:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,1237,0.0,0.0,2023-06-23
325,2023-06-23 15:01:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,16431,0.0,0.0,2023-06-23
326,2023-06-23 15:02:00-04:00,1.1085000038146973,1.1085000038146973,1.100000023841858,1.100000023841858,2402,0.0,0.0,2023-06-23
327,2023-06-23 15:03:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,807,0.0,0.0,2023-06-23
328,2023-06-23 15:04:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,1530,0.0,0.0,2023-06-23
329,2023-06-23 15:05:00-04:00,1.100000023841858,1.1088000535964966,1.100000023841858,1.100000023841858,1367,0.0,0.0,2023-06-23
330,2023-06-23 15:06:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,969,0.0,0.0,2023-06-23
331,2023-06-23 15:07:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,7192,0.0,0.0,2023-06-23
332,2023-06-23 15:08:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,2649,0.0,0.0,2023-06-23
333,2023-06-23 15:09:00-04:00,1.1050000190734863,1.1098999977111816,1.100000023841858,1.1098999977111816,3066,0.0,0.0,2023-06-23
334,2023-06-23 15:10:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,1926,0.0,0.0,2023-06-23
335,2023-06-23 15:11:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,1019,0.0,0.0,2023-06-23
336,2023-06-23 15:12:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1050000190734863,7401,0.0,0.0,2023-06-23
337,2023-06-23 15:13:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,3592,0.0,0.0,2023-06-23
338,2023-06-23 15:14:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,2713,0.0,0.0,2023-06-23
339,2023-06-23 15:15:00-04:00,1.100000023841858,1.1068999767303467,1.100000023841858,1.100000023841858,911,0.0,0.0,2023-06-23
340,2023-06-23 15:16:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1050000190734863,1194,0.0,0.0,2023-06-23
341,2023-06-23 15:17:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,2428,0.0,0.0,2023-06-23
342,2023-06-23 15:18:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,1866,0.0,0.0,2023-06-23
343,2023-06-23 15:19:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,2220,0.0,0.0,2023-06-23
344,2023-06-23 15:20:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1050000190734863,1780,0.0,0.0,2023-06-23
345,2023-06-23 15:21:00-04:00,1.100100040435791,1.1100000143051147,1.100000023841858,1.100000023841858,2243,0.0,0.0,2023-06-23
346,2023-06-23 15:22:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,1223,0.0,0.0,2023-06-23
347,2023-06-23 15:23:00-04:00,1.1050000190734863,1.1095000505447388,1.100000023841858,1.100000023841858,4873,0.0,0.0,2023-06-23
348,2023-06-23 15:24:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,1216,0.0,0.0,2023-06-23
349,2023-06-23 15:25:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,1627,0.0,0.0,2023-06-23
350,2023-06-23 15:26:00-04:00,1.1079000234603882,1.1100000143051147,1.100000023841858,1.100000023841858,21098,0.0,0.0,2023-06-23
351,2023-06-23 15:27:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1013000011444092,6536,0.0,0.0,2023-06-23
352,2023-06-23 15:28:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1096999645233154,2643,0.0,0.0,2023-06-23
353,2023-06-23 15:29:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,44683,0.0,0.0,2023-06-23
354,2023-06-23 15:30:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,2088,0.0,0.0,2023-06-23
355,2023-06-23 15:31:00-04:00,1.100000023841858,1.107200026512146,1.100000023841858,1.100000023841858,5303,0.0,0.0,2023-06-23
356,2023-06-23 15:32:00-04:00,1.100000023841858,1.1097999811172485,1.100000023841858,1.100000023841858,19207,0.0,0.0,2023-06-23
357,2023-06-23 15:33:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,5284,0.0,0.0,2023-06-23
358,2023-06-23 15:34:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,7930,0.0,0.0,2023-06-23
359,2023-06-23 15:35:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,3722,0.0,0.0,2023-06-23
360,2023-06-23 15:36:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,3817,0.0,0.0,2023-06-23
361,2023-06-23 15:37:00-04:00,1.1014000177383423,1.1100000143051147,1.100000023841858,1.100000023841858,15179,0.0,0.0,2023-06-23
362,2023-06-23 15:38:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,16583,0.0,0.0,2023-06-23
363,2023-06-23 15:39:00-04:00,1.1094000339508057,1.1100000143051147,1.100000023841858,1.1100000143051147,5099,0.0,0.0,2023-06-23
364,2023-06-23 15:40:00-04:00,1.100000023841858,1.1050000190734863,1.090000033378601,1.0950000286102295,76903,0.0,0.0,2023-06-23
365,2023-06-23 15:41:00-04:00,1.0950000286102295,1.0950000286102295,1.090000033378601,1.0950000286102295,3611,0.0,0.0,2023-06-23
366,2023-06-23 15:42:00-04:00,1.090000033378601,1.0987999439239502,1.090000033378601,1.090000033378601,9757,0.0,0.0,2023-06-23
