,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
367,2023-06-23 15:43:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0968999862670898,6351,0.0,0.0,2023-06-23
368,2023-06-23 15:44:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0950000286102295,24847,0.0,0.0,2023-06-23
369,2023-06-23 15:45:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,24738,0.0,0.0,2023-06-23
370,2023-06-23 15:46:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.090000033378601,12858,0.0,0.0,2023-06-23
371,2023-06-23 15:47:00-04:00,1.0950000286102295,1.0981999635696411,1.090000033378601,1.090000033378601,8841,0.0,0.0,2023-06-23
372,2023-06-23 15:48:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.090000033378601,5536,0.0,0.0,2023-06-23
373,2023-06-23 15:49:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0950000286102295,67235,0.0,0.0,2023-06-23
374,2023-06-23 15:50:00-04:00,1.1200000047683716,1.1399999856948853,1.090000033378601,1.100100040435791,184781,0.0,0.0,2023-06-23
375,2023-06-23 15:51:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.101699948310852,13264,0.0,0.0,2023-06-23
376,2023-06-23 15:52:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,7691,0.0,0.0,2023-06-23
377,2023-06-23 15:53:00-04:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.1050000190734863,3076,0.0,0.0,2023-06-23
378,2023-06-23 15:54:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,23052,0.0,0.0,2023-06-23
379,2023-06-23 15:55:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1100000143051147,59836,0.0,0.0,2023-06-23
380,2023-06-23 15:56:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,15081,0.0,0.0,2023-06-23
381,2023-06-23 15:57:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.107100009918213,25598,0.0,0.0,2023-06-23
382,2023-06-23 15:58:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,92400,0.0,0.0,2023-06-23
383,2023-06-23 15:59:00-04:00,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1050000190734863,108464,0.0,0.0,2023-06-23
0,2023-06-26 09:30:00-04:00,1.1299999952316284,1.1349999904632568,1.1200000047683716,1.1299999952316284,139267,0.0,0.0,2023-06-26
1,2023-06-26 09:31:00-04:00,1.128100037574768,1.1298999786376953,1.125,1.1298999786376953,5894,0.0,0.0,2023-06-26
2,2023-06-26 09:32:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,1338,0.0,0.0,2023-06-26
3,2023-06-26 09:33:00-04:00,1.125,1.1282999515533447,1.1200000047683716,1.1282999515533447,14453,0.0,0.0,2023-06-26
4,2023-06-26 09:34:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,34177,0.0,0.0,2023-06-26
5,2023-06-26 09:35:00-04:00,1.1299999952316284,1.1299999952316284,1.1279000043869019,1.1299999952316284,11707,0.0,0.0,2023-06-26
6,2023-06-26 09:36:00-04:00,1.1299999952316284,1.1299999952316284,1.1277999877929688,1.1298999786376953,28479,0.0,0.0,2023-06-26
7,2023-06-26 09:37:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,11716,0.0,0.0,2023-06-26
8,2023-06-26 09:38:00-04:00,1.1399999856948853,1.1399999856948853,1.1306999921798706,1.1399999856948853,18282,0.0,0.0,2023-06-26
9,2023-06-26 09:39:00-04:00,1.1390000581741333,1.1399999856948853,1.1299999952316284,1.1399999856948853,14510,0.0,0.0,2023-06-26
10,2023-06-26 09:40:00-04:00,1.1349999904632568,1.149999976158142,1.1349999904632568,1.1449999809265137,21742,0.0,0.0,2023-06-26
11,2023-06-26 09:41:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1411000490188599,12934,0.0,0.0,2023-06-26
12,2023-06-26 09:42:00-04:00,1.1416000127792358,1.1491999626159668,1.1399999856948853,1.1399999856948853,14535,0.0,0.0,2023-06-26
13,2023-06-26 09:43:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,3690,0.0,0.0,2023-06-26
14,2023-06-26 09:44:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,32034,0.0,0.0,2023-06-26
15,2023-06-26 09:45:00-04:00,1.13100004196167,1.1399999856948853,1.1299999952316284,1.1376999616622925,2341,0.0,0.0,2023-06-26
16,2023-06-26 09:46:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,12352,0.0,0.0,2023-06-26
17,2023-06-26 09:47:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,808,0.0,0.0,2023-06-26
18,2023-06-26 09:48:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,2140,0.0,0.0,2023-06-26
19,2023-06-26 09:49:00-04:00,1.1380000114440918,1.1399999856948853,1.1349999904632568,1.1349999904632568,2415,0.0,0.0,2023-06-26
20,2023-06-26 09:50:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,631,0.0,0.0,2023-06-26
21,2023-06-26 09:51:00-04:00,1.1349999904632568,1.149999976158142,1.1349999904632568,1.149999976158142,18990,0.0,0.0,2023-06-26
22,2023-06-26 09:52:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1404999494552612,6346,0.0,0.0,2023-06-26
23,2023-06-26 09:53:00-04:00,1.1449999809265137,1.1449999809265137,1.1412999629974365,1.1412999629974365,4561,0.0,0.0,2023-06-26
24,2023-06-26 09:54:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,4042,0.0,0.0,2023-06-26
25,2023-06-26 09:55:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.149999976158142,10254,0.0,0.0,2023-06-26
26,2023-06-26 09:56:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,2054,0.0,0.0,2023-06-26
27,2023-06-26 09:57:00-04:00,1.1449999809265137,1.149999976158142,1.1414999961853027,1.1482000350952148,5402,0.0,0.0,2023-06-26
28,2023-06-26 09:58:00-04:00,1.149999976158142,1.149999976158142,1.1401000022888184,1.1449999809265137,13150,0.0,0.0,2023-06-26
29,2023-06-26 09:59:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,933,0.0,0.0,2023-06-26
30,2023-06-26 10:00:00-04:00,1.1483999490737915,1.149999976158142,1.1399999856948853,1.1404999494552612,5480,0.0,0.0,2023-06-26
31,2023-06-26 10:01:00-04:00,1.1449999809265137,1.1461999416351318,1.1349999904632568,1.1349999904632568,18470,0.0,0.0,2023-06-26
32,2023-06-26 10:02:00-04:00,1.1399999856948853,1.1399999856948853,1.1319999694824219,1.1349999904632568,992,0.0,0.0,2023-06-26
33,2023-06-26 10:03:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1398999691009521,3817,0.0,0.0,2023-06-26
34,2023-06-26 10:04:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1318999528884888,14935,0.0,0.0,2023-06-26
35,2023-06-26 10:05:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1349999904632568,19600,0.0,0.0,2023-06-26
36,2023-06-26 10:06:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,736,0.0,0.0,2023-06-26
37,2023-06-26 10:07:00-04:00,1.1384999752044678,1.1384999752044678,1.1349999904632568,1.1349999904632568,3295,0.0,0.0,2023-06-26
38,2023-06-26 10:08:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1304999589920044,13755,0.0,0.0,2023-06-26
39,2023-06-26 10:09:00-04:00,1.1349999904632568,1.1349999904632568,1.131500005722046,1.1349999904632568,1738,0.0,0.0,2023-06-26
40,2023-06-26 10:10:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,2278,0.0,0.0,2023-06-26
41,2023-06-26 10:11:00-04:00,1.1309000253677368,1.1349999904632568,1.1299999952316284,1.1349999904632568,1119,0.0,0.0,2023-06-26
42,2023-06-26 10:12:00-04:00,1.1299999952316284,1.1349999904632568,1.125,1.125,8335,0.0,0.0,2023-06-26
43,2023-06-26 10:13:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1289000511169434,1995,0.0,0.0,2023-06-26
44,2023-06-26 10:14:00-04:00,1.125,1.1299999952316284,1.125,1.125,5892,0.0,0.0,2023-06-26
45,2023-06-26 10:15:00-04:00,1.125,1.1282999515533447,1.1200000047683716,1.1200000047683716,2540,0.0,0.0,2023-06-26
46,2023-06-26 10:16:00-04:00,1.125,1.1385999917984009,1.1200000047683716,1.1385999917984009,38702,0.0,0.0,2023-06-26
47,2023-06-26 10:17:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.139799952507019,7825,0.0,0.0,2023-06-26
48,2023-06-26 10:18:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,2420,0.0,0.0,2023-06-26
49,2023-06-26 10:19:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,423,0.0,0.0,2023-06-26
50,2023-06-26 10:20:00-04:00,1.1332999467849731,1.1349999904632568,1.125,1.125,35125,0.0,0.0,2023-06-26
51,2023-06-26 10:21:00-04:00,1.125,1.125,1.1200000047683716,1.125,2771,0.0,0.0,2023-06-26
52,2023-06-26 10:22:00-04:00,1.125,1.1299999952316284,1.125,1.1263999938964844,3216,0.0,0.0,2023-06-26
53,2023-06-26 10:23:00-04:00,1.1239999532699585,1.125,1.1239999532699585,1.125,1333,0.0,0.0,2023-06-26
54,2023-06-26 10:24:00-04:00,1.125,1.125,1.1200000047683716,1.1222000122070312,10890,0.0,0.0,2023-06-26
55,2023-06-26 10:25:00-04:00,1.125,1.125,1.1200000047683716,1.1200000047683716,1280,0.0,0.0,2023-06-26
56,2023-06-26 10:26:00-04:00,1.1200000047683716,1.125,1.1100000143051147,1.1100000143051147,26723,0.0,0.0,2023-06-26
57,2023-06-26 10:27:00-04:00,1.1150000095367432,1.1194000244140625,1.1100000143051147,1.1150000095367432,17608,0.0,0.0,2023-06-26
58,2023-06-26 10:28:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,2848,0.0,0.0,2023-06-26
59,2023-06-26 10:29:00-04:00,1.1150000095367432,1.125,1.1100000143051147,1.125,26021,0.0,0.0,2023-06-26
60,2023-06-26 10:30:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.125,361,0.0,0.0,2023-06-26
61,2023-06-26 10:31:00-04:00,1.121000051498413,1.129699945449829,1.1200000047683716,1.125,16806,0.0,0.0,2023-06-26
62,2023-06-26 10:32:00-04:00,1.125,1.125,1.1200000047683716,1.1200000047683716,2100,0.0,0.0,2023-06-26
63,2023-06-26 10:33:00-04:00,1.125,1.125,1.1100000143051147,1.1100000143051147,9505,0.0,0.0,2023-06-26
64,2023-06-26 10:34:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,2703,0.0,0.0,2023-06-26
65,2023-06-26 10:35:00-04:00,1.1150000095367432,1.1190999746322632,1.1100000143051147,1.1119999885559082,2777,0.0,0.0,2023-06-26
66,2023-06-26 10:36:00-04:00,1.1150000095367432,1.1150000095367432,1.1115000247955322,1.1115000247955322,2810,0.0,0.0,2023-06-26
67,2023-06-26 10:37:00-04:00,1.1198999881744385,1.1198999881744385,1.1150000095367432,1.1150000095367432,700,0.0,0.0,2023-06-26
68,2023-06-26 10:38:00-04:00,1.1160999536514282,1.1160999536514282,1.1100000143051147,1.1100000143051147,2073,0.0,0.0,2023-06-26
69,2023-06-26 10:39:00-04:00,1.1115000247955322,1.1150000095367432,1.1100000143051147,1.1150000095367432,3895,0.0,0.0,2023-06-26
70,2023-06-26 10:40:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,12786,0.0,0.0,2023-06-26
71,2023-06-26 10:41:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,2037,0.0,0.0,2023-06-26
72,2023-06-26 10:42:00-04:00,1.1100000143051147,1.1196999549865723,1.1100000143051147,1.1100000143051147,1612,0.0,0.0,2023-06-26
73,2023-06-26 10:43:00-04:00,1.1100000143051147,1.1191999912261963,1.1100000143051147,1.1100000143051147,3892,0.0,0.0,2023-06-26
74,2023-06-26 10:44:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,6972,0.0,0.0,2023-06-26
75,2023-06-26 10:45:00-04:00,1.1117000579833984,1.1150000095367432,1.1100000143051147,1.1100000143051147,3251,0.0,0.0,2023-06-26
76,2023-06-26 10:46:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,2005,0.0,0.0,2023-06-26
77,2023-06-26 10:47:00-04:00,1.1100000143051147,1.1194000244140625,1.1100000143051147,1.1150000095367432,7505,0.0,0.0,2023-06-26
78,2023-06-26 10:48:00-04:00,1.1100000143051147,1.1190999746322632,1.1100000143051147,1.1100000143051147,14406,0.0,0.0,2023-06-26
79,2023-06-26 10:49:00-04:00,1.1159000396728516,1.1200000047683716,1.1100000143051147,1.1150000095367432,1987,0.0,0.0,2023-06-26
80,2023-06-26 10:50:00-04:00,1.1100000143051147,1.1187000274658203,1.1100000143051147,1.1100000143051147,3414,0.0,0.0,2023-06-26
81,2023-06-26 10:51:00-04:00,1.1100000143051147,1.1194000244140625,1.1100000143051147,1.1100000143051147,2940,0.0,0.0,2023-06-26
82,2023-06-26 10:52:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,7846,0.0,0.0,2023-06-26
83,2023-06-26 10:53:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,2088,0.0,0.0,2023-06-26
84,2023-06-26 10:54:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,26009,0.0,0.0,2023-06-26
85,2023-06-26 10:55:00-04:00,1.1117000579833984,1.1200000047683716,1.1100000143051147,1.1100000143051147,6383,0.0,0.0,2023-06-26
86,2023-06-26 10:56:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,2510,0.0,0.0,2023-06-26
87,2023-06-26 10:57:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,855,0.0,0.0,2023-06-26
88,2023-06-26 10:58:00-04:00,1.1100000143051147,1.1119999885559082,1.1100000143051147,1.1100000143051147,1267,0.0,0.0,2023-06-26
89,2023-06-26 10:59:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,1408,0.0,0.0,2023-06-26
90,2023-06-26 11:00:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,615,0.0,0.0,2023-06-26
91,2023-06-26 11:01:00-04:00,1.1100000143051147,1.1196999549865723,1.1100000143051147,1.1100000143051147,1789,0.0,0.0,2023-06-26
92,2023-06-26 11:02:00-04:00,1.1100000143051147,1.1119999885559082,1.1100000143051147,1.1100000143051147,3078,0.0,0.0,2023-06-26
93,2023-06-26 11:03:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,1228,0.0,0.0,2023-06-26
94,2023-06-26 11:04:00-04:00,1.1150000095367432,1.1181000471115112,1.1100000143051147,1.1119999885559082,1553,0.0,0.0,2023-06-26
95,2023-06-26 11:05:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,1211,0.0,0.0,2023-06-26
96,2023-06-26 11:06:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,3590,0.0,0.0,2023-06-26
97,2023-06-26 11:07:00-04:00,1.1100000143051147,1.1146999597549438,1.1100000143051147,1.1100000143051147,53151,0.0,0.0,2023-06-26
98,2023-06-26 11:08:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,8022,0.0,0.0,2023-06-26
99,2023-06-26 11:09:00-04:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.1098999977111816,5967,0.0,0.0,2023-06-26
100,2023-06-26 11:10:00-04:00,1.1050000190734863,1.1085000038146973,1.100000023841858,1.1050000190734863,1106,0.0,0.0,2023-06-26
101,2023-06-26 11:11:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1030999422073364,4141,0.0,0.0,2023-06-26
102,2023-06-26 11:12:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,23117,0.0,0.0,2023-06-26
103,2023-06-26 11:13:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,2381,0.0,0.0,2023-06-26
104,2023-06-26 11:15:00-04:00,1.111799955368042,1.1200000047683716,1.1100000143051147,1.1150000095367432,12814,0.0,0.0,2023-06-26
105,2023-06-26 11:16:00-04:00,1.1150000095367432,1.1150000095367432,1.1124999523162842,1.1150000095367432,479,0.0,0.0,2023-06-26
106,2023-06-26 11:17:00-04:00,1.1102999448776245,1.1187000274658203,1.1102999448776245,1.1187000274658203,1151,0.0,0.0,2023-06-26
107,2023-06-26 11:18:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,637,0.0,0.0,2023-06-26
108,2023-06-26 11:20:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,3876,0.0,0.0,2023-06-26
109,2023-06-26 11:21:00-04:00,1.1100000143051147,1.1131999492645264,1.1100000143051147,1.1100000143051147,7756,0.0,0.0,2023-06-26
110,2023-06-26 11:22:00-04:00,1.1100000143051147,1.1100000143051147,1.1050000190734863,1.1050000190734863,28866,0.0,0.0,2023-06-26
111,2023-06-26 11:23:00-04:00,1.1031999588012695,1.1100000143051147,1.1031999588012695,1.1100000143051147,506,0.0,0.0,2023-06-26
112,2023-06-26 11:24:00-04:00,1.100000023841858,1.1174999475479126,1.100000023841858,1.1174999475479126,27306,0.0,0.0,2023-06-26
113,2023-06-26 11:25:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,678,0.0,0.0,2023-06-26
114,2023-06-26 11:26:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,12607,0.0,0.0,2023-06-26
115,2023-06-26 11:27:00-04:00,1.1200000047683716,1.1205999851226807,1.1200000047683716,1.1205999851226807,28824,0.0,0.0,2023-06-26
116,2023-06-26 11:28:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,5021,0.0,0.0,2023-06-26
117,2023-06-26 11:29:00-04:00,1.125,1.125,1.125,1.125,1324,0.0,0.0,2023-06-26
118,2023-06-26 11:30:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.125,738,0.0,0.0,2023-06-26
119,2023-06-26 11:31:00-04:00,1.128000020980835,1.128000020980835,1.128000020980835,1.128000020980835,106,0.0,0.0,2023-06-26
120,2023-06-26 11:32:00-04:00,1.125,1.125,1.1200000047683716,1.1200000047683716,1902,0.0,0.0,2023-06-26
121,2023-06-26 11:33:00-04:00,1.125,1.125,1.1200000047683716,1.125,3336,0.0,0.0,2023-06-26
122,2023-06-26 11:34:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.1200000047683716,11938,0.0,0.0,2023-06-26
123,2023-06-26 11:36:00-04:00,1.125,1.125,1.125,1.125,144,0.0,0.0,2023-06-26
124,2023-06-26 11:37:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,114,0.0,0.0,2023-06-26
125,2023-06-26 11:38:00-04:00,1.1203999519348145,1.125,1.1200000047683716,1.125,24296,0.0,0.0,2023-06-26
126,2023-06-26 11:39:00-04:00,1.1200000047683716,1.125,1.1150000095367432,1.1150000095367432,9615,0.0,0.0,2023-06-26
127,2023-06-26 11:40:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,12959,0.0,0.0,2023-06-26
128,2023-06-26 11:41:00-04:00,1.1200000047683716,1.125,1.1100000143051147,1.1100000143051147,79402,0.0,0.0,2023-06-26
129,2023-06-26 11:42:00-04:00,1.1131999492645264,1.1150000095367432,1.1131999492645264,1.1150000095367432,1222,0.0,0.0,2023-06-26
130,2023-06-26 11:43:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,322,0.0,0.0,2023-06-26
131,2023-06-26 11:44:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,239,0.0,0.0,2023-06-26
132,2023-06-26 11:45:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,746,0.0,0.0,2023-06-26
133,2023-06-26 11:46:00-04:00,1.1101000308990479,1.1101000308990479,1.1101000308990479,1.1101000308990479,227,0.0,0.0,2023-06-26
134,2023-06-26 11:47:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,4782,0.0,0.0,2023-06-26
135,2023-06-26 11:48:00-04:00,1.1150000095367432,1.118399977684021,1.1100000143051147,1.1100000143051147,528,0.0,0.0,2023-06-26
136,2023-06-26 11:49:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,1327,0.0,0.0,2023-06-26
137,2023-06-26 11:50:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,10939,0.0,0.0,2023-06-26
138,2023-06-26 11:51:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,1900,0.0,0.0,2023-06-26
139,2023-06-26 11:52:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,1541,0.0,0.0,2023-06-26
140,2023-06-26 11:53:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,9565,0.0,0.0,2023-06-26
141,2023-06-26 11:54:00-04:00,1.1190999746322632,1.1200000047683716,1.1100000143051147,1.1150000095367432,4855,0.0,0.0,2023-06-26
142,2023-06-26 11:55:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,3745,0.0,0.0,2023-06-26
143,2023-06-26 11:56:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1004,0.0,0.0,2023-06-26
144,2023-06-26 11:57:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,1319,0.0,0.0,2023-06-26
145,2023-06-26 11:58:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,1567,0.0,0.0,2023-06-26
146,2023-06-26 11:59:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,1481,0.0,0.0,2023-06-26
147,2023-06-26 12:00:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,1067,0.0,0.0,2023-06-26
148,2023-06-26 12:01:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,3523,0.0,0.0,2023-06-26
149,2023-06-26 12:02:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,3129,0.0,0.0,2023-06-26
150,2023-06-26 12:03:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,3587,0.0,0.0,2023-06-26
151,2023-06-26 12:04:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,20863,0.0,0.0,2023-06-26
152,2023-06-26 12:05:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,46784,0.0,0.0,2023-06-26
153,2023-06-26 12:06:00-04:00,1.100000023841858,1.1081000566482544,1.100000023841858,1.1081000566482544,36464,0.0,0.0,2023-06-26
154,2023-06-26 12:07:00-04:00,1.100000023841858,1.1089999675750732,1.100000023841858,1.1089999675750732,2070,0.0,0.0,2023-06-26
155,2023-06-26 12:08:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,4445,0.0,0.0,2023-06-26
156,2023-06-26 12:09:00-04:00,1.1050000190734863,1.1096999645233154,1.100000023841858,1.1096999645233154,696,0.0,0.0,2023-06-26
157,2023-06-26 12:10:00-04:00,1.100000023841858,1.1009999513626099,1.090000033378601,1.0950000286102295,83776,0.0,0.0,2023-06-26
158,2023-06-26 12:11:00-04:00,1.090000033378601,1.0961999893188477,1.090000033378601,1.0950000286102295,6014,0.0,0.0,2023-06-26
159,2023-06-26 12:12:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.090000033378601,1605,0.0,0.0,2023-06-26
160,2023-06-26 12:13:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.0950000286102295,10132,0.0,0.0,2023-06-26
161,2023-06-26 12:14:00-04:00,1.0950000286102295,1.0999000072479248,1.090000033378601,1.0999000072479248,1931,0.0,0.0,2023-06-26
162,2023-06-26 12:15:00-04:00,1.0950000286102295,1.107800006866455,1.090000033378601,1.100000023841858,48065,0.0,0.0,2023-06-26
163,2023-06-26 12:16:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,1757,0.0,0.0,2023-06-26
164,2023-06-26 12:17:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,1060,0.0,0.0,2023-06-26
165,2023-06-26 12:18:00-04:00,1.1050000190734863,1.1085000038146973,1.100000023841858,1.100000023841858,1738,0.0,0.0,2023-06-26
166,2023-06-26 12:19:00-04:00,1.1050000190734863,1.1050000190734863,1.1002999544143677,1.1002999544143677,3113,0.0,0.0,2023-06-26
167,2023-06-26 12:20:00-04:00,1.100000023841858,1.103600025177002,1.100000023841858,1.103600025177002,1755,0.0,0.0,2023-06-26
168,2023-06-26 12:21:00-04:00,1.1023000478744507,1.1039999723434448,1.1023000478744507,1.1039999723434448,682,0.0,0.0,2023-06-26
