,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
169,2023-06-26 12:22:00-04:00,1.1017999649047852,1.1017999649047852,1.100000023841858,1.100000023841858,1559,0.0,0.0,2023-06-26
170,2023-06-26 12:23:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,1227,0.0,0.0,2023-06-26
171,2023-06-26 12:24:00-04:00,1.100000023841858,1.1052000522613525,1.100000023841858,1.100000023841858,2117,0.0,0.0,2023-06-26
172,2023-06-26 12:25:00-04:00,1.100000023841858,1.1050000190734863,1.090000033378601,1.0950000286102295,297794,0.0,0.0,2023-06-26
173,2023-06-26 12:26:00-04:00,1.090000033378601,1.1050000190734863,1.090000033378601,1.1050000190734863,141976,0.0,0.0,2023-06-26
174,2023-06-26 12:27:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,5378,0.0,0.0,2023-06-26
175,2023-06-26 12:28:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,418,0.0,0.0,2023-06-26
176,2023-06-26 12:29:00-04:00,1.1050000190734863,1.1069999933242798,1.1050000190734863,1.1069999933242798,535,0.0,0.0,2023-06-26
177,2023-06-26 12:30:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,202,0.0,0.0,2023-06-26
178,2023-06-26 12:31:00-04:00,1.100000023841858,1.1085000038146973,1.100000023841858,1.1085000038146973,4543,0.0,0.0,2023-06-26
179,2023-06-26 12:32:00-04:00,1.1065000295639038,1.1065000295639038,1.100000023841858,1.1004999876022339,3159,0.0,0.0,2023-06-26
180,2023-06-26 12:33:00-04:00,1.100000023841858,1.1200000047683716,1.100000023841858,1.1150000095367432,140448,0.0,0.0,2023-06-26
181,2023-06-26 12:34:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,380,0.0,0.0,2023-06-26
182,2023-06-26 12:35:00-04:00,1.1150000095367432,1.1198999881744385,1.1150000095367432,1.1198999881744385,678,0.0,0.0,2023-06-26
183,2023-06-26 12:37:00-04:00,1.118499994277954,1.1200000047683716,1.1150000095367432,1.118499994277954,3292,0.0,0.0,2023-06-26
184,2023-06-26 12:38:00-04:00,1.1109000444412231,1.1193000078201294,1.1100000143051147,1.1100000143051147,26381,0.0,0.0,2023-06-26
185,2023-06-26 12:40:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,592,0.0,0.0,2023-06-26
186,2023-06-26 12:41:00-04:00,1.1150000095367432,1.1198999881744385,1.1100000143051147,1.1150000095367432,12781,0.0,0.0,2023-06-26
187,2023-06-26 12:42:00-04:00,1.1150000095367432,1.1150000095367432,1.1050000190734863,1.1050000190734863,189126,0.0,0.0,2023-06-26
188,2023-06-26 12:43:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,13162,0.0,0.0,2023-06-26
189,2023-06-26 12:44:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,2800,0.0,0.0,2023-06-26
190,2023-06-26 12:45:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,6453,0.0,0.0,2023-06-26
191,2023-06-26 12:46:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,3185,0.0,0.0,2023-06-26
192,2023-06-26 12:47:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,58001,0.0,0.0,2023-06-26
193,2023-06-26 12:48:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,4450,0.0,0.0,2023-06-26
194,2023-06-26 12:49:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,5044,0.0,0.0,2023-06-26
195,2023-06-26 12:50:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,3900,0.0,0.0,2023-06-26
196,2023-06-26 12:51:00-04:00,1.100000023841858,1.1085000038146973,1.100000023841858,1.100000023841858,3321,0.0,0.0,2023-06-26
197,2023-06-26 12:52:00-04:00,1.1050000190734863,1.1083999872207642,1.100000023841858,1.100000023841858,3454,0.0,0.0,2023-06-26
198,2023-06-26 12:53:00-04:00,1.100000023841858,1.1083999872207642,1.100000023841858,1.1050000190734863,3914,0.0,0.0,2023-06-26
199,2023-06-26 12:54:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,3651,0.0,0.0,2023-06-26
200,2023-06-26 12:55:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,4555,0.0,0.0,2023-06-26
201,2023-06-26 12:56:00-04:00,1.100000023841858,1.100600004196167,1.100000023841858,1.100000023841858,3500,0.0,0.0,2023-06-26
202,2023-06-26 12:57:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,6185,0.0,0.0,2023-06-26
203,2023-06-26 12:58:00-04:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.1098999977111816,4386,0.0,0.0,2023-06-26
204,2023-06-26 12:59:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,2707,0.0,0.0,2023-06-26
205,2023-06-26 13:00:00-04:00,1.100000023841858,1.1095000505447388,1.100000023841858,1.100000023841858,4298,0.0,0.0,2023-06-26
206,2023-06-26 13:01:00-04:00,1.100000023841858,1.104099988937378,1.100000023841858,1.100000023841858,2300,0.0,0.0,2023-06-26
207,2023-06-26 13:02:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,2765,0.0,0.0,2023-06-26
208,2023-06-26 13:03:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,12817,0.0,0.0,2023-06-26
209,2023-06-26 13:04:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,87796,0.0,0.0,2023-06-26
210,2023-06-26 13:05:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,19751,0.0,0.0,2023-06-26
211,2023-06-26 13:06:00-04:00,1.0999000072479248,1.0999000072479248,1.0999000072479248,1.0999000072479248,131,0.0,0.0,2023-06-26
212,2023-06-26 13:07:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.0950000286102295,2878,0.0,0.0,2023-06-26
213,2023-06-26 13:08:00-04:00,1.0995999574661255,1.0995999574661255,1.0950000286102295,1.0950000286102295,2268,0.0,0.0,2023-06-26
214,2023-06-26 13:09:00-04:00,1.0950000286102295,1.0950000286102295,1.090000033378601,1.090000033378601,2922,0.0,0.0,2023-06-26
215,2023-06-26 13:10:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.0999000072479248,11379,0.0,0.0,2023-06-26
216,2023-06-26 13:11:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.0950000286102295,501,0.0,0.0,2023-06-26
217,2023-06-26 13:12:00-04:00,1.0987999439239502,1.0993000268936157,1.090000033378601,1.0950000286102295,5759,0.0,0.0,2023-06-26
218,2023-06-26 13:13:00-04:00,1.0950000286102295,1.1050000190734863,1.0950000286102295,1.1050000190734863,97728,0.0,0.0,2023-06-26
219,2023-06-26 13:14:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,858,0.0,0.0,2023-06-26
220,2023-06-26 13:15:00-04:00,1.104599952697754,1.1050000190734863,1.100000023841858,1.1050000190734863,2521,0.0,0.0,2023-06-26
221,2023-06-26 13:16:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1100000143051147,500,0.0,0.0,2023-06-26
222,2023-06-26 13:17:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,300,0.0,0.0,2023-06-26
223,2023-06-26 13:18:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,200,0.0,0.0,2023-06-26
224,2023-06-26 13:19:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,621,0.0,0.0,2023-06-26
225,2023-06-26 13:20:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,692,0.0,0.0,2023-06-26
226,2023-06-26 13:21:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,1800,0.0,0.0,2023-06-26
227,2023-06-26 13:22:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,3545,0.0,0.0,2023-06-26
228,2023-06-26 13:23:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,17847,0.0,0.0,2023-06-26
229,2023-06-26 13:24:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2091,0.0,0.0,2023-06-26
230,2023-06-26 13:25:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,504,0.0,0.0,2023-06-26
231,2023-06-26 13:26:00-04:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.1098999977111816,1564,0.0,0.0,2023-06-26
232,2023-06-26 13:27:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,805,0.0,0.0,2023-06-26
233,2023-06-26 13:28:00-04:00,1.100000023841858,1.1057000160217285,1.100000023841858,1.100000023841858,1269,0.0,0.0,2023-06-26
234,2023-06-26 13:29:00-04:00,1.1057000160217285,1.1057000160217285,1.100000023841858,1.1050000190734863,10426,0.0,0.0,2023-06-26
235,2023-06-26 13:30:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,18804,0.0,0.0,2023-06-26
236,2023-06-26 13:31:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,373,0.0,0.0,2023-06-26
237,2023-06-26 13:32:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1050000190734863,1309,0.0,0.0,2023-06-26
238,2023-06-26 13:33:00-04:00,1.1085000038146973,1.1089999675750732,1.1050000190734863,1.1050000190734863,1800,0.0,0.0,2023-06-26
239,2023-06-26 13:34:00-04:00,1.1085000038146973,1.1085000038146973,1.100000023841858,1.1085000038146973,5122,0.0,0.0,2023-06-26
240,2023-06-26 13:35:00-04:00,1.1085000038146973,1.1085000038146973,1.1050000190734863,1.1085000038146973,1100,0.0,0.0,2023-06-26
241,2023-06-26 13:36:00-04:00,1.1085000038146973,1.1085000038146973,1.100000023841858,1.1050000190734863,939,0.0,0.0,2023-06-26
242,2023-06-26 13:37:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1050000190734863,5092,0.0,0.0,2023-06-26
243,2023-06-26 13:38:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,200,0.0,0.0,2023-06-26
244,2023-06-26 13:39:00-04:00,1.1100000143051147,1.1100000143051147,1.1050000190734863,1.1100000143051147,7637,0.0,0.0,2023-06-26
245,2023-06-26 13:40:00-04:00,1.1100000143051147,1.1100000143051147,1.1095000505447388,1.1098999977111816,1408,0.0,0.0,2023-06-26
246,2023-06-26 13:41:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,408,0.0,0.0,2023-06-26
247,2023-06-26 13:42:00-04:00,1.100100040435791,1.100100040435791,1.100100040435791,1.100100040435791,562,0.0,0.0,2023-06-26
248,2023-06-26 13:44:00-04:00,1.1100000143051147,1.1100000143051147,1.1033999919891357,1.1050000190734863,11538,0.0,0.0,2023-06-26
249,2023-06-26 13:45:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,452,0.0,0.0,2023-06-26
250,2023-06-26 13:46:00-04:00,1.1015000343322754,1.1050000190734863,1.1015000343322754,1.1050000190734863,483,0.0,0.0,2023-06-26
251,2023-06-26 13:47:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,2359,0.0,0.0,2023-06-26
252,2023-06-26 13:48:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1088000535964966,9390,0.0,0.0,2023-06-26
253,2023-06-26 13:49:00-04:00,1.1100000143051147,1.1100000143051147,1.1085000038146973,1.1085000038146973,662,0.0,0.0,2023-06-26
254,2023-06-26 13:50:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,110,0.0,0.0,2023-06-26
255,2023-06-26 13:51:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1100000143051147,842,0.0,0.0,2023-06-26
256,2023-06-26 13:52:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,248,0.0,0.0,2023-06-26
257,2023-06-26 13:53:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,1459,0.0,0.0,2023-06-26
258,2023-06-26 13:54:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,2300,0.0,0.0,2023-06-26
259,2023-06-26 13:55:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,894,0.0,0.0,2023-06-26
260,2023-06-26 13:56:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,1104,0.0,0.0,2023-06-26
261,2023-06-26 13:57:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,2365,0.0,0.0,2023-06-26
262,2023-06-26 13:58:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,8162,0.0,0.0,2023-06-26
263,2023-06-26 13:59:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1050000190734863,3218,0.0,0.0,2023-06-26
264,2023-06-26 14:00:00-04:00,1.1050000190734863,1.1061999797821045,1.1050000190734863,1.1061999797821045,535,0.0,0.0,2023-06-26
265,2023-06-26 14:01:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,5452,0.0,0.0,2023-06-26
266,2023-06-26 14:02:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,2615,0.0,0.0,2023-06-26
267,2023-06-26 14:03:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,1313,0.0,0.0,2023-06-26
268,2023-06-26 14:04:00-04:00,1.1015000343322754,1.1100000143051147,1.1015000343322754,1.1050000190734863,2441,0.0,0.0,2023-06-26
269,2023-06-26 14:05:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,300,0.0,0.0,2023-06-26
270,2023-06-26 14:06:00-04:00,1.1050000190734863,1.105299949645996,1.1050000190734863,1.1050000190734863,900,0.0,0.0,2023-06-26
271,2023-06-26 14:07:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,631,0.0,0.0,2023-06-26
272,2023-06-26 14:08:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,524,0.0,0.0,2023-06-26
273,2023-06-26 14:09:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,9511,0.0,0.0,2023-06-26
274,2023-06-26 14:10:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,1343,0.0,0.0,2023-06-26
275,2023-06-26 14:11:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1050000190734863,2629,0.0,0.0,2023-06-26
276,2023-06-26 14:12:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,1680,0.0,0.0,2023-06-26
277,2023-06-26 14:13:00-04:00,1.1100000143051147,1.1100000143051147,1.1015000343322754,1.1100000143051147,824,0.0,0.0,2023-06-26
278,2023-06-26 14:14:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,2710,0.0,0.0,2023-06-26
279,2023-06-26 14:15:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,2761,0.0,0.0,2023-06-26
280,2023-06-26 14:16:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1015000343322754,1492,0.0,0.0,2023-06-26
281,2023-06-26 14:17:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,297,0.0,0.0,2023-06-26
282,2023-06-26 14:18:00-04:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,101,0.0,0.0,2023-06-26
283,2023-06-26 14:19:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,582,0.0,0.0,2023-06-26
284,2023-06-26 14:20:00-04:00,1.1050000190734863,1.1050000190734863,1.1015000343322754,1.1015000343322754,1371,0.0,0.0,2023-06-26
285,2023-06-26 14:21:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,424,0.0,0.0,2023-06-26
286,2023-06-26 14:22:00-04:00,1.1050000190734863,1.1095999479293823,1.100000023841858,1.1095999479293823,674,0.0,0.0,2023-06-26
287,2023-06-26 14:23:00-04:00,1.1085000038146973,1.1100000143051147,1.1050000190734863,1.1100000143051147,14704,0.0,0.0,2023-06-26
288,2023-06-26 14:24:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,799,0.0,0.0,2023-06-26
289,2023-06-26 14:25:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.106600046157837,1124,0.0,0.0,2023-06-26
290,2023-06-26 14:26:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1100000143051147,3806,0.0,0.0,2023-06-26
291,2023-06-26 14:27:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,300,0.0,0.0,2023-06-26
292,2023-06-26 14:28:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1098999977111816,1691,0.0,0.0,2023-06-26
293,2023-06-26 14:29:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,500,0.0,0.0,2023-06-26
294,2023-06-26 14:30:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,125,0.0,0.0,2023-06-26
295,2023-06-26 14:31:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,200,0.0,0.0,2023-06-26
296,2023-06-26 14:32:00-04:00,1.1050000190734863,1.1050000190734863,1.1044000387191772,1.1044000387191772,654,0.0,0.0,2023-06-26
297,2023-06-26 14:33:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,633,0.0,0.0,2023-06-26
298,2023-06-26 14:34:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.1050000190734863,400,0.0,0.0,2023-06-26
299,2023-06-26 14:35:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,119,0.0,0.0,2023-06-26
300,2023-06-26 14:36:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,657,0.0,0.0,2023-06-26
301,2023-06-26 14:37:00-04:00,1.1033999919891357,1.1050000190734863,1.1033999919891357,1.1050000190734863,4094,0.0,0.0,2023-06-26
302,2023-06-26 14:38:00-04:00,1.1045000553131104,1.1100000143051147,1.100000023841858,1.1100000143051147,797,0.0,0.0,2023-06-26
303,2023-06-26 14:39:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,28442,0.0,0.0,2023-06-26
304,2023-06-26 14:40:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,8081,0.0,0.0,2023-06-26
305,2023-06-26 14:41:00-04:00,1.1196999549865723,1.1200000047683716,1.1150000095367432,1.1198999881744385,6163,0.0,0.0,2023-06-26
306,2023-06-26 14:42:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,1200,0.0,0.0,2023-06-26
307,2023-06-26 14:43:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,120,0.0,0.0,2023-06-26
308,2023-06-26 14:44:00-04:00,1.1190999746322632,1.1190999746322632,1.1150000095367432,1.1150000095367432,1375,0.0,0.0,2023-06-26
309,2023-06-26 14:45:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,181,0.0,0.0,2023-06-26
310,2023-06-26 14:46:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1000,0.0,0.0,2023-06-26
311,2023-06-26 14:47:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,1340,0.0,0.0,2023-06-26
312,2023-06-26 14:48:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,3087,0.0,0.0,2023-06-26
313,2023-06-26 14:49:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,316,0.0,0.0,2023-06-26
314,2023-06-26 14:50:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,1906,0.0,0.0,2023-06-26
315,2023-06-26 14:51:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,1677,0.0,0.0,2023-06-26
316,2023-06-26 14:52:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,820,0.0,0.0,2023-06-26
317,2023-06-26 14:53:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,1194,0.0,0.0,2023-06-26
318,2023-06-26 14:54:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,1689,0.0,0.0,2023-06-26
319,2023-06-26 14:55:00-04:00,1.1100000143051147,1.118499994277954,1.1100000143051147,1.1100000143051147,1227,0.0,0.0,2023-06-26
320,2023-06-26 14:56:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,200,0.0,0.0,2023-06-26
321,2023-06-26 14:57:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,23137,0.0,0.0,2023-06-26
322,2023-06-26 14:58:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,5419,0.0,0.0,2023-06-26
323,2023-06-26 14:59:00-04:00,1.1200000047683716,1.1299999952316284,1.1198999881744385,1.125,50805,0.0,0.0,2023-06-26
324,2023-06-26 15:00:00-04:00,1.1201000213623047,1.125,1.1201000213623047,1.125,3546,0.0,0.0,2023-06-26
325,2023-06-26 15:01:00-04:00,1.125,1.125,1.1200000047683716,1.1200000047683716,1650,0.0,0.0,2023-06-26
326,2023-06-26 15:02:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,11210,0.0,0.0,2023-06-26
327,2023-06-26 15:03:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.1299999952316284,3859,0.0,0.0,2023-06-26
328,2023-06-26 15:04:00-04:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1779,0.0,0.0,2023-06-26
329,2023-06-26 15:05:00-04:00,1.125,1.1299999952316284,1.125,1.1299999952316284,2303,0.0,0.0,2023-06-26
330,2023-06-26 15:06:00-04:00,1.128499984741211,1.1299999952316284,1.128499984741211,1.1298999786376953,1712,0.0,0.0,2023-06-26
331,2023-06-26 15:07:00-04:00,1.125,1.125,1.125,1.125,809,0.0,0.0,2023-06-26
332,2023-06-26 15:08:00-04:00,1.125,1.125,1.1200000047683716,1.1200000047683716,1461,0.0,0.0,2023-06-26
333,2023-06-26 15:10:00-04:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1314,0.0,0.0,2023-06-26
334,2023-06-26 15:11:00-04:00,1.125,1.1299999952316284,1.125,1.125,4071,0.0,0.0,2023-06-26
335,2023-06-26 15:12:00-04:00,1.125,1.125,1.125,1.125,1135,0.0,0.0,2023-06-26
336,2023-06-26 15:13:00-04:00,1.125,1.1299999952316284,1.125,1.1299999952316284,3678,0.0,0.0,2023-06-26
337,2023-06-26 15:14:00-04:00,1.1299999952316284,1.1299999952316284,1.1232000589370728,1.1232000589370728,2325,0.0,0.0,2023-06-26
338,2023-06-26 15:15:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,1124,0.0,0.0,2023-06-26
339,2023-06-26 15:16:00-04:00,1.125,1.125,1.125,1.125,1312,0.0,0.0,2023-06-26
340,2023-06-26 15:17:00-04:00,1.125,1.125,1.1150000095367432,1.1200000047683716,188175,0.0,0.0,2023-06-26
341,2023-06-26 15:18:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,16323,0.0,0.0,2023-06-26
342,2023-06-26 15:19:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,2964,0.0,0.0,2023-06-26
343,2023-06-26 15:20:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,3670,0.0,0.0,2023-06-26
344,2023-06-26 15:21:00-04:00,1.1200000047683716,1.1200000047683716,1.1102999448776245,1.1102999448776245,8863,0.0,0.0,2023-06-26
345,2023-06-26 15:22:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,1310,0.0,0.0,2023-06-26
346,2023-06-26 15:23:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,3369,0.0,0.0,2023-06-26
347,2023-06-26 15:24:00-04:00,1.11489999294281,1.11489999294281,1.1121000051498413,1.1121000051498413,5119,0.0,0.0,2023-06-26
348,2023-06-26 15:25:00-04:00,1.11899995803833,1.11899995803833,1.11899995803833,1.11899995803833,1000,0.0,0.0,2023-06-26
349,2023-06-26 15:26:00-04:00,1.1150000095367432,1.1200000047683716,1.1115000247955322,1.1130000352859497,3363,0.0,0.0,2023-06-26
350,2023-06-26 15:28:00-04:00,1.1200000047683716,1.1200000047683716,1.1136000156402588,1.1150000095367432,3132,0.0,0.0,2023-06-26
351,2023-06-26 15:29:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1207,0.0,0.0,2023-06-26
352,2023-06-26 15:30:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,874,0.0,0.0,2023-06-26
