,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
353,2023-06-26 15:31:00-04:00,1.1136000156402588,1.1200000047683716,1.1136000156402588,1.1139999628067017,4081,0.0,0.0,2023-06-26
354,2023-06-26 15:32:00-04:00,1.1150000095367432,1.1200000047683716,1.1101000308990479,1.1200000047683716,14811,0.0,0.0,2023-06-26
355,2023-06-26 15:33:00-04:00,1.1150000095367432,1.1200000047683716,1.1124000549316406,1.1150000095367432,9773,0.0,0.0,2023-06-26
356,2023-06-26 15:34:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,2607,0.0,0.0,2023-06-26
357,2023-06-26 15:35:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1181000471115112,5188,0.0,0.0,2023-06-26
358,2023-06-26 15:36:00-04:00,1.1140999794006348,1.1150000095367432,1.1140999794006348,1.1150000095367432,2234,0.0,0.0,2023-06-26
359,2023-06-26 15:37:00-04:00,1.118399977684021,1.1200000047683716,1.118399977684021,1.1200000047683716,2496,0.0,0.0,2023-06-26
360,2023-06-26 15:38:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,6924,0.0,0.0,2023-06-26
361,2023-06-26 15:39:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,17349,0.0,0.0,2023-06-26
362,2023-06-26 15:40:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,120890,0.0,0.0,2023-06-26
363,2023-06-26 15:41:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,34718,0.0,0.0,2023-06-26
364,2023-06-26 15:42:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,20741,0.0,0.0,2023-06-26
365,2023-06-26 15:43:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,21547,0.0,0.0,2023-06-26
366,2023-06-26 15:44:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1150000095367432,133103,0.0,0.0,2023-06-26
367,2023-06-26 15:45:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,19853,0.0,0.0,2023-06-26
368,2023-06-26 15:46:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,26329,0.0,0.0,2023-06-26
369,2023-06-26 15:47:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,20922,0.0,0.0,2023-06-26
370,2023-06-26 15:48:00-04:00,1.1100000143051147,1.1150000095367432,1.100000023841858,1.1100000143051147,51387,0.0,0.0,2023-06-26
371,2023-06-26 15:49:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,30451,0.0,0.0,2023-06-26
372,2023-06-26 15:50:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1087000370025635,24851,0.0,0.0,2023-06-26
373,2023-06-26 15:51:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,16041,0.0,0.0,2023-06-26
374,2023-06-26 15:52:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1050000190734863,77293,0.0,0.0,2023-06-26
375,2023-06-26 15:53:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1050000190734863,64797,0.0,0.0,2023-06-26
376,2023-06-26 15:54:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,113044,0.0,0.0,2023-06-26
377,2023-06-26 15:55:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,53665,0.0,0.0,2023-06-26
378,2023-06-26 15:56:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,34953,0.0,0.0,2023-06-26
379,2023-06-26 15:57:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,59251,0.0,0.0,2023-06-26
380,2023-06-26 15:58:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,85691,0.0,0.0,2023-06-26
381,2023-06-26 15:59:00-04:00,1.1009999513626099,1.1050000190734863,1.090000033378601,1.100000023841858,162121,0.0,0.0,2023-06-26
382,2023-06-27 09:30:00-04:00,1.1100000143051147,1.1109000444412231,1.090000033378601,1.100000023841858,47304,0.0,0.0,2023-06-27
383,2023-06-27 09:31:00-04:00,1.0950000286102295,1.0972000360488892,1.0950000286102295,1.0950000286102295,6505,0.0,0.0,2023-06-27
384,2023-06-27 09:32:00-04:00,1.0950000286102295,1.0950000286102295,1.090000033378601,1.0901000499725342,6732,0.0,0.0,2023-06-27
385,2023-06-27 09:33:00-04:00,1.0993000268936157,1.0999000072479248,1.0901000499725342,1.0907000303268433,4911,0.0,0.0,2023-06-27
386,2023-06-27 09:34:00-04:00,1.090000033378601,1.0999000072479248,1.090000033378601,1.090000033378601,37165,0.0,0.0,2023-06-27
387,2023-06-27 09:35:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.085800051689148,4583,0.0,0.0,2023-06-27
388,2023-06-27 09:36:00-04:00,1.0865999460220337,1.090000033378601,1.0800000429153442,1.0800000429153442,23470,0.0,0.0,2023-06-27
389,2023-06-27 09:37:00-04:00,1.0850000381469727,1.0895999670028687,1.0800000429153442,1.0872999429702759,10095,0.0,0.0,2023-06-27
390,2023-06-27 09:38:00-04:00,1.0800000429153442,1.0887000560760498,1.0800000429153442,1.0800000429153442,5882,0.0,0.0,2023-06-27
391,2023-06-27 09:39:00-04:00,1.0850000381469727,1.090000033378601,1.0800000429153442,1.090000033378601,8902,0.0,0.0,2023-06-27
392,2023-06-27 09:40:00-04:00,1.0885000228881836,1.0885000228881836,1.0800000429153442,1.0800000429153442,3453,0.0,0.0,2023-06-27
393,2023-06-27 09:41:00-04:00,1.0800000429153442,1.089900016784668,1.0800000429153442,1.087499976158142,18160,0.0,0.0,2023-06-27
394,2023-06-27 09:42:00-04:00,1.0881999731063843,1.090000033378601,1.0800000429153442,1.0850000381469727,25322,0.0,0.0,2023-06-27
395,2023-06-27 09:43:00-04:00,1.089900016784668,1.090000033378601,1.0800000429153442,1.0800000429153442,28535,0.0,0.0,2023-06-27
396,2023-06-27 09:44:00-04:00,1.0879000425338745,1.0892000198364258,1.0800000429153442,1.0800000429153442,8478,0.0,0.0,2023-06-27
397,2023-06-27 09:45:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0800000429153442,12116,0.0,0.0,2023-06-27
398,2023-06-27 09:46:00-04:00,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,2352,0.0,0.0,2023-06-27
399,2023-06-27 09:47:00-04:00,1.0800000429153442,1.0865000486373901,1.0800000429153442,1.0800000429153442,3838,0.0,0.0,2023-06-27
400,2023-06-27 09:48:00-04:00,1.0800000429153442,1.089900016784668,1.0800000429153442,1.0850000381469727,3958,0.0,0.0,2023-06-27
401,2023-06-27 09:49:00-04:00,1.0850000381469727,1.089900016784668,1.0800000429153442,1.086899995803833,10747,0.0,0.0,2023-06-27
402,2023-06-27 09:50:00-04:00,1.0800000429153442,1.100000023841858,1.0800000429153442,1.0950000286102295,175863,0.0,0.0,2023-06-27
403,2023-06-27 09:51:00-04:00,1.0982999801635742,1.100000023841858,1.0915000438690186,1.0950000286102295,24872,0.0,0.0,2023-06-27
404,2023-06-27 09:52:00-04:00,1.095900058746338,1.0980000495910645,1.090000033378601,1.0932999849319458,840,0.0,0.0,2023-06-27
405,2023-06-27 09:53:00-04:00,1.09089994430542,1.100000023841858,1.090000033378601,1.0950000286102295,34456,0.0,0.0,2023-06-27
406,2023-06-27 09:54:00-04:00,1.0950000286102295,1.0979000329971313,1.0950000286102295,1.0979000329971313,4636,0.0,0.0,2023-06-27
407,2023-06-27 09:55:00-04:00,1.090000033378601,1.090000033378601,1.0850000381469727,1.0891000032424927,51081,0.0,0.0,2023-06-27
408,2023-06-27 09:56:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,4460,0.0,0.0,2023-06-27
409,2023-06-27 09:57:00-04:00,1.0894999504089355,1.0894999504089355,1.0850000381469727,1.0850000381469727,898,0.0,0.0,2023-06-27
410,2023-06-27 09:58:00-04:00,1.0801000595092773,1.0850000381469727,1.0800000429153442,1.0850000381469727,1875,0.0,0.0,2023-06-27
411,2023-06-27 09:59:00-04:00,1.0800000429153442,1.0896999835968018,1.0800000429153442,1.0800000429153442,5626,0.0,0.0,2023-06-27
412,2023-06-27 10:00:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,16239,0.0,0.0,2023-06-27
413,2023-06-27 10:01:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0800000429153442,23036,0.0,0.0,2023-06-27
414,2023-06-27 10:02:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0896999835968018,8055,0.0,0.0,2023-06-27
415,2023-06-27 10:03:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.083400011062622,12455,0.0,0.0,2023-06-27
416,2023-06-27 10:04:00-04:00,1.0800000429153442,1.0893000364303589,1.0800000429153442,1.0800000429153442,7922,0.0,0.0,2023-06-27
417,2023-06-27 10:05:00-04:00,1.0885000228881836,1.090000033378601,1.0800000429153442,1.087399959564209,24536,0.0,0.0,2023-06-27
418,2023-06-27 10:06:00-04:00,1.0885000228881836,1.0885000228881836,1.0800000429153442,1.0800000429153442,3197,0.0,0.0,2023-06-27
419,2023-06-27 10:07:00-04:00,1.0827000141143799,1.0827000141143799,1.0700000524520874,1.0700000524520874,113303,0.0,0.0,2023-06-27
420,2023-06-27 10:08:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0700000524520874,49257,0.0,0.0,2023-06-27
421,2023-06-27 10:09:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,6929,0.0,0.0,2023-06-27
422,2023-06-27 10:10:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,20740,0.0,0.0,2023-06-27
423,2023-06-27 10:11:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0750000476837158,82569,0.0,0.0,2023-06-27
424,2023-06-27 10:12:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0700000524520874,6578,0.0,0.0,2023-06-27
425,2023-06-27 10:13:00-04:00,1.0774999856948853,1.0800000429153442,1.0700000524520874,1.0779999494552612,42319,0.0,0.0,2023-06-27
426,2023-06-27 10:14:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0700000524520874,45034,0.0,0.0,2023-06-27
427,2023-06-27 10:15:00-04:00,1.0750000476837158,1.0799000263214111,1.0700000524520874,1.0750000476837158,11279,0.0,0.0,2023-06-27
428,2023-06-27 10:16:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0785000324249268,4684,0.0,0.0,2023-06-27
429,2023-06-27 10:17:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0750000476837158,10432,0.0,0.0,2023-06-27
430,2023-06-27 10:18:00-04:00,1.079699993133545,1.0800000429153442,1.0700000524520874,1.0750000476837158,7941,0.0,0.0,2023-06-27
431,2023-06-27 10:19:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,5106,0.0,0.0,2023-06-27
432,2023-06-27 10:20:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0700000524520874,5582,0.0,0.0,2023-06-27
433,2023-06-27 10:21:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0750000476837158,6291,0.0,0.0,2023-06-27
434,2023-06-27 10:22:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0750000476837158,8310,0.0,0.0,2023-06-27
435,2023-06-27 10:23:00-04:00,1.0750000476837158,1.0799000263214111,1.0700000524520874,1.0700000524520874,12516,0.0,0.0,2023-06-27
436,2023-06-27 10:24:00-04:00,1.0750000476837158,1.079699993133545,1.0700000524520874,1.0700000524520874,6389,0.0,0.0,2023-06-27
437,2023-06-27 10:25:00-04:00,1.0750000476837158,1.0755000114440918,1.0700000524520874,1.0700000524520874,18733,0.0,0.0,2023-06-27
438,2023-06-27 10:26:00-04:00,1.0700000524520874,1.0786999464035034,1.0700000524520874,1.0750000476837158,9938,0.0,0.0,2023-06-27
439,2023-06-27 10:27:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0750000476837158,3069,0.0,0.0,2023-06-27
440,2023-06-27 10:28:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0700000524520874,3256,0.0,0.0,2023-06-27
441,2023-06-27 10:29:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0799000263214111,7444,0.0,0.0,2023-06-27
442,2023-06-27 10:30:00-04:00,1.0750000476837158,1.0794999599456787,1.0700000524520874,1.0700000524520874,10525,0.0,0.0,2023-06-27
443,2023-06-27 10:31:00-04:00,1.0776000022888184,1.0795999765396118,1.0700000524520874,1.0700000524520874,8040,0.0,0.0,2023-06-27
444,2023-06-27 10:32:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,2539,0.0,0.0,2023-06-27
445,2023-06-27 10:33:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,5851,0.0,0.0,2023-06-27
446,2023-06-27 10:34:00-04:00,1.0700000524520874,1.0779999494552612,1.0700000524520874,1.0700000524520874,3096,0.0,0.0,2023-06-27
447,2023-06-27 10:35:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,5750,0.0,0.0,2023-06-27
448,2023-06-27 10:36:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0750000476837158,4130,0.0,0.0,2023-06-27
449,2023-06-27 10:37:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,18258,0.0,0.0,2023-06-27
450,2023-06-27 10:38:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0750000476837158,15884,0.0,0.0,2023-06-27
451,2023-06-27 10:39:00-04:00,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,11220,0.0,0.0,2023-06-27
452,2023-06-27 10:40:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0750000476837158,6989,0.0,0.0,2023-06-27
453,2023-06-27 10:41:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0700000524520874,9512,0.0,0.0,2023-06-27
454,2023-06-27 10:42:00-04:00,1.0741000175476074,1.0800000429153442,1.0700000524520874,1.0700000524520874,15236,0.0,0.0,2023-06-27
455,2023-06-27 10:43:00-04:00,1.0750000476837158,1.079699993133545,1.0700000524520874,1.0750000476837158,10973,0.0,0.0,2023-06-27
456,2023-06-27 10:44:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,6709,0.0,0.0,2023-06-27
457,2023-06-27 10:45:00-04:00,1.0750000476837158,1.0850000381469727,1.0700000524520874,1.0850000381469727,72687,0.0,0.0,2023-06-27
458,2023-06-27 10:46:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.090000033378601,20757,0.0,0.0,2023-06-27
459,2023-06-27 10:47:00-04:00,1.0850000381469727,1.087499976158142,1.0816999673843384,1.0858999490737915,4141,0.0,0.0,2023-06-27
460,2023-06-27 10:48:00-04:00,1.0850000381469727,1.087499976158142,1.0850000381469727,1.0850000381469727,1390,0.0,0.0,2023-06-27
461,2023-06-27 10:49:00-04:00,1.0850000381469727,1.090000033378601,1.0831999778747559,1.0850000381469727,8859,0.0,0.0,2023-06-27
462,2023-06-27 10:50:00-04:00,1.0850000381469727,1.090000033378601,1.0827000141143799,1.0827000141143799,15808,0.0,0.0,2023-06-27
463,2023-06-27 10:51:00-04:00,1.090000033378601,1.090000033378601,1.0850000381469727,1.090000033378601,61790,0.0,0.0,2023-06-27
464,2023-06-27 10:52:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,11234,0.0,0.0,2023-06-27
465,2023-06-27 10:53:00-04:00,1.0950000286102295,1.097499966621399,1.090000033378601,1.097499966621399,1911,0.0,0.0,2023-06-27
466,2023-06-27 10:54:00-04:00,1.0950000286102295,1.097499966621399,1.0937999486923218,1.0937999486923218,2856,0.0,0.0,2023-06-27
467,2023-06-27 10:55:00-04:00,1.0950000286102295,1.0999000072479248,1.090000033378601,1.0950000286102295,14009,0.0,0.0,2023-06-27
468,2023-06-27 10:56:00-04:00,1.0950000286102295,1.0985000133514404,1.090000033378601,1.0950000286102295,2913,0.0,0.0,2023-06-27
469,2023-06-27 10:57:00-04:00,1.090000033378601,1.0985000133514404,1.090000033378601,1.0901000499725342,10946,0.0,0.0,2023-06-27
470,2023-06-27 10:58:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.097499966621399,2216,0.0,0.0,2023-06-27
471,2023-06-27 10:59:00-04:00,1.097499966621399,1.097499966621399,1.090000033378601,1.0950000286102295,698,0.0,0.0,2023-06-27
472,2023-06-27 11:00:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.090000033378601,4131,0.0,0.0,2023-06-27
473,2023-06-27 11:01:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.090000033378601,3873,0.0,0.0,2023-06-27
474,2023-06-27 11:02:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,25950,0.0,0.0,2023-06-27
475,2023-06-27 11:03:00-04:00,1.0800000429153442,1.0892000198364258,1.0800000429153442,1.0800000429153442,17231,0.0,0.0,2023-06-27
476,2023-06-27 11:04:00-04:00,1.0800000429153442,1.090000033378601,1.0750000476837158,1.0750000476837158,25040,0.0,0.0,2023-06-27
477,2023-06-27 11:05:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0750000476837158,11524,0.0,0.0,2023-06-27
478,2023-06-27 11:06:00-04:00,1.0740000009536743,1.090000033378601,1.0740000009536743,1.090000033378601,31531,0.0,0.0,2023-06-27
479,2023-06-27 11:07:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,17898,0.0,0.0,2023-06-27
480,2023-06-27 11:08:00-04:00,1.0885000228881836,1.0885000228881836,1.0800000429153442,1.082800030708313,3979,0.0,0.0,2023-06-27
481,2023-06-27 11:09:00-04:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,384,0.0,0.0,2023-06-27
482,2023-06-27 11:10:00-04:00,1.0800000429153442,1.089900016784668,1.0800000429153442,1.0850000381469727,401,0.0,0.0,2023-06-27
483,2023-06-27 11:11:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,3401,0.0,0.0,2023-06-27
484,2023-06-27 11:12:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0850000381469727,6561,0.0,0.0,2023-06-27
485,2023-06-27 11:13:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,121,0.0,0.0,2023-06-27
486,2023-06-27 11:14:00-04:00,1.0850000381469727,1.089900016784668,1.0850000381469727,1.0850000381469727,1435,0.0,0.0,2023-06-27
487,2023-06-27 11:15:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,100,0.0,0.0,2023-06-27
488,2023-06-27 11:16:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1301,0.0,0.0,2023-06-27
489,2023-06-27 11:17:00-04:00,1.0850000381469727,1.089900016784668,1.0800000429153442,1.0850000381469727,1484,0.0,0.0,2023-06-27
490,2023-06-27 11:18:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0859999656677246,2449,0.0,0.0,2023-06-27
491,2023-06-27 11:19:00-04:00,1.0800000429153442,1.087499976158142,1.0800000429153442,1.087499976158142,594,0.0,0.0,2023-06-27
492,2023-06-27 11:20:00-04:00,1.087499976158142,1.087499976158142,1.0800000429153442,1.0800000429153442,200,0.0,0.0,2023-06-27
493,2023-06-27 11:21:00-04:00,1.0800000429153442,1.0812000036239624,1.0800000429153442,1.0801000595092773,891,0.0,0.0,2023-06-27
494,2023-06-27 11:22:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0801000595092773,4744,0.0,0.0,2023-06-27
495,2023-06-27 11:23:00-04:00,1.0809999704360962,1.087499976158142,1.0800000429153442,1.087499976158142,6015,0.0,0.0,2023-06-27
496,2023-06-27 11:24:00-04:00,1.0800000429153442,1.087499976158142,1.0800000429153442,1.087499976158142,511,0.0,0.0,2023-06-27
497,2023-06-27 11:25:00-04:00,1.0800000429153442,1.087499976158142,1.0800000429153442,1.087499976158142,722,0.0,0.0,2023-06-27
498,2023-06-27 11:26:00-04:00,1.0800000429153442,1.087499976158142,1.0800000429153442,1.087499976158142,8014,0.0,0.0,2023-06-27
499,2023-06-27 11:27:00-04:00,1.0800000429153442,1.0812000036239624,1.0800000429153442,1.0812000036239624,613,0.0,0.0,2023-06-27
500,2023-06-27 11:28:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0850000381469727,1982,0.0,0.0,2023-06-27
501,2023-06-27 11:29:00-04:00,1.0850000381469727,1.090000033378601,1.0800000429153442,1.0850000381469727,2169,0.0,0.0,2023-06-27
502,2023-06-27 11:30:00-04:00,1.0850000381469727,1.0898000001907349,1.0850000381469727,1.0884000062942505,9762,0.0,0.0,2023-06-27
503,2023-06-27 11:31:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.090000033378601,6817,0.0,0.0,2023-06-27
504,2023-06-27 11:32:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,1300,0.0,0.0,2023-06-27
505,2023-06-27 11:33:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,1611,0.0,0.0,2023-06-27
506,2023-06-27 11:34:00-04:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,556,0.0,0.0,2023-06-27
507,2023-06-27 11:35:00-04:00,1.0885000228881836,1.089900016784668,1.0800000429153442,1.0885000228881836,3465,0.0,0.0,2023-06-27
508,2023-06-27 11:36:00-04:00,1.0850000381469727,1.087499976158142,1.0850000381469727,1.0850000381469727,958,0.0,0.0,2023-06-27
509,2023-06-27 11:37:00-04:00,1.0850000381469727,1.090000033378601,1.0815999507904053,1.090000033378601,5921,0.0,0.0,2023-06-27
510,2023-06-27 11:38:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0850000381469727,1706,0.0,0.0,2023-06-27
511,2023-06-27 11:39:00-04:00,1.0850000381469727,1.090000033378601,1.0800000429153442,1.0880000591278076,844,0.0,0.0,2023-06-27
512,2023-06-27 11:40:00-04:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,835,0.0,0.0,2023-06-27
513,2023-06-27 11:41:00-04:00,1.090000033378601,1.090000033378601,1.0700000524520874,1.0700000524520874,67679,0.0,0.0,2023-06-27
514,2023-06-27 11:42:00-04:00,1.0794999599456787,1.0794999599456787,1.0794999599456787,1.0794999599456787,485,0.0,0.0,2023-06-27
515,2023-06-27 11:44:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0800000429153442,23688,0.0,0.0,2023-06-27
516,2023-06-27 11:45:00-04:00,1.073799967765808,1.0800000429153442,1.073799967765808,1.0750000476837158,10199,0.0,0.0,2023-06-27
517,2023-06-27 11:46:00-04:00,1.0776000022888184,1.0850000381469727,1.070099949836731,1.0850000381469727,339720,0.0,0.0,2023-06-27
518,2023-06-27 11:48:00-04:00,1.0870000123977661,1.090000033378601,1.0850000381469727,1.0850000381469727,558,0.0,0.0,2023-06-27
519,2023-06-27 11:49:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1674,0.0,0.0,2023-06-27
520,2023-06-27 11:52:00-04:00,1.0800000429153442,1.0870000123977661,1.0800000429153442,1.0870000123977661,1592,0.0,0.0,2023-06-27
521,2023-06-27 11:53:00-04:00,1.0850000381469727,1.0872999429702759,1.0850000381469727,1.0872999429702759,1760,0.0,0.0,2023-06-27
522,2023-06-27 11:54:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,956,0.0,0.0,2023-06-27
523,2023-06-27 11:55:00-04:00,1.0850000381469727,1.0867999792099,1.083799958229065,1.0867999792099,12614,0.0,0.0,2023-06-27
524,2023-06-27 11:56:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,280,0.0,0.0,2023-06-27
525,2023-06-27 11:57:00-04:00,1.0850000381469727,1.0877000093460083,1.0800000429153442,1.0800000429153442,9045,0.0,0.0,2023-06-27
526,2023-06-27 11:58:00-04:00,1.0800000429153442,1.0871000289916992,1.0800000429153442,1.0800000429153442,1501,0.0,0.0,2023-06-27
527,2023-06-27 11:59:00-04:00,1.0809999704360962,1.0815000534057617,1.0800000429153442,1.0800000429153442,1128,0.0,0.0,2023-06-27
528,2023-06-27 12:00:00-04:00,1.0850000381469727,1.089900016784668,1.0809999704360962,1.089900016784668,5039,0.0,0.0,2023-06-27
529,2023-06-27 12:01:00-04:00,1.0800000429153442,1.086300015449524,1.0800000429153442,1.0850000381469727,468,0.0,0.0,2023-06-27
530,2023-06-27 12:02:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1047,0.0,0.0,2023-06-27
531,2023-06-27 12:03:00-04:00,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0850000381469727,1024,0.0,0.0,2023-06-27
532,2023-06-27 12:04:00-04:00,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0850000381469727,1729,0.0,0.0,2023-06-27
