,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
533,2023-06-27 12:05:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1000,0.0,0.0,2023-06-27
534,2023-06-27 12:06:00-04:00,1.0850000381469727,1.0885000228881836,1.0800000429153442,1.0800000429153442,5975,0.0,0.0,2023-06-27
535,2023-06-27 12:07:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.090000033378601,429,0.0,0.0,2023-06-27
536,2023-06-27 12:08:00-04:00,1.0850000381469727,1.090000033378601,1.0800000429153442,1.0800000429153442,1530,0.0,0.0,2023-06-27
537,2023-06-27 12:09:00-04:00,1.0870000123977661,1.090000033378601,1.0800000429153442,1.090000033378601,3458,0.0,0.0,2023-06-27
538,2023-06-27 12:10:00-04:00,1.0893000364303589,1.0893000364303589,1.0800000429153442,1.0800000429153442,783,0.0,0.0,2023-06-27
539,2023-06-27 12:11:00-04:00,1.087499976158142,1.087499976158142,1.0800000429153442,1.0800000429153442,1459,0.0,0.0,2023-06-27
540,2023-06-27 12:12:00-04:00,1.086300015449524,1.087499976158142,1.0800000429153442,1.087499976158142,602,0.0,0.0,2023-06-27
541,2023-06-27 12:13:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,927,0.0,0.0,2023-06-27
542,2023-06-27 12:14:00-04:00,1.0875999927520752,1.0875999927520752,1.0850000381469727,1.0850000381469727,585,0.0,0.0,2023-06-27
543,2023-06-27 12:15:00-04:00,1.0880999565124512,1.090000033378601,1.0850000381469727,1.0850000381469727,6371,0.0,0.0,2023-06-27
544,2023-06-27 12:16:00-04:00,1.090000033378601,1.090000033378601,1.0850000381469727,1.0850000381469727,2918,0.0,0.0,2023-06-27
545,2023-06-27 12:17:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.089900016784668,7099,0.0,0.0,2023-06-27
546,2023-06-27 12:18:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0878000259399414,8207,0.0,0.0,2023-06-27
547,2023-06-27 12:19:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.090000033378601,58587,0.0,0.0,2023-06-27
548,2023-06-27 12:20:00-04:00,1.090000033378601,1.090000033378601,1.0850000381469727,1.0850000381469727,1217,0.0,0.0,2023-06-27
549,2023-06-27 12:21:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0850000381469727,1330,0.0,0.0,2023-06-27
550,2023-06-27 12:22:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0898000001907349,1262,0.0,0.0,2023-06-27
551,2023-06-27 12:23:00-04:00,1.0887000560760498,1.0887000560760498,1.0850000381469727,1.0850000381469727,3200,0.0,0.0,2023-06-27
552,2023-06-27 12:24:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0850000381469727,553,0.0,0.0,2023-06-27
553,2023-06-27 12:25:00-04:00,1.090000033378601,1.090000033378601,1.0850000381469727,1.0850000381469727,6038,0.0,0.0,2023-06-27
554,2023-06-27 12:26:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0850000381469727,343,0.0,0.0,2023-06-27
555,2023-06-27 12:27:00-04:00,1.0850000381469727,1.090000033378601,1.0800000429153442,1.0850000381469727,6756,0.0,0.0,2023-06-27
556,2023-06-27 12:28:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0800000429153442,16311,0.0,0.0,2023-06-27
557,2023-06-27 12:29:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,221,0.0,0.0,2023-06-27
558,2023-06-27 12:30:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0850000381469727,1532,0.0,0.0,2023-06-27
559,2023-06-27 12:31:00-04:00,1.0888999700546265,1.090000033378601,1.0850000381469727,1.0850000381469727,37259,0.0,0.0,2023-06-27
560,2023-06-27 12:32:00-04:00,1.0892000198364258,1.090000033378601,1.0850000381469727,1.0850000381469727,50516,0.0,0.0,2023-06-27
561,2023-06-27 12:33:00-04:00,1.090000033378601,1.0950000286102295,1.0850000381469727,1.090000033378601,32600,0.0,0.0,2023-06-27
562,2023-06-27 12:34:00-04:00,1.0924999713897705,1.100000023841858,1.090000033378601,1.093999981880188,5001,0.0,0.0,2023-06-27
563,2023-06-27 12:35:00-04:00,1.097499966621399,1.100000023841858,1.090000033378601,1.090000033378601,12299,0.0,0.0,2023-06-27
564,2023-06-27 12:36:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.097499966621399,814,0.0,0.0,2023-06-27
565,2023-06-27 12:37:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.0950000286102295,935,0.0,0.0,2023-06-27
566,2023-06-27 12:38:00-04:00,1.090000033378601,1.0999000072479248,1.090000033378601,1.0923999547958374,11031,0.0,0.0,2023-06-27
567,2023-06-27 12:39:00-04:00,1.090000033378601,1.0985000133514404,1.090000033378601,1.0985000133514404,1063,0.0,0.0,2023-06-27
568,2023-06-27 12:40:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1450,0.0,0.0,2023-06-27
569,2023-06-27 12:41:00-04:00,1.090000033378601,1.0985000133514404,1.090000033378601,1.090000033378601,1700,0.0,0.0,2023-06-27
570,2023-06-27 12:42:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.097499966621399,4413,0.0,0.0,2023-06-27
571,2023-06-27 12:43:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1700,0.0,0.0,2023-06-27
572,2023-06-27 12:44:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.090000033378601,3707,0.0,0.0,2023-06-27
573,2023-06-27 12:45:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.090000033378601,1475,0.0,0.0,2023-06-27
574,2023-06-27 12:46:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.0950000286102295,1552,0.0,0.0,2023-06-27
575,2023-06-27 12:47:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0950000286102295,2623,0.0,0.0,2023-06-27
576,2023-06-27 12:48:00-04:00,1.100000023841858,1.100000023841858,1.0915000438690186,1.0950000286102295,34124,0.0,0.0,2023-06-27
577,2023-06-27 12:49:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,10504,0.0,0.0,2023-06-27
578,2023-06-27 12:50:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,4708,0.0,0.0,2023-06-27
579,2023-06-27 12:51:00-04:00,1.0950000286102295,1.097499966621399,1.090000033378601,1.090000033378601,4526,0.0,0.0,2023-06-27
580,2023-06-27 12:52:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,17954,0.0,0.0,2023-06-27
581,2023-06-27 12:53:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,2286,0.0,0.0,2023-06-27
582,2023-06-27 12:54:00-04:00,1.090000033378601,1.0994999408721924,1.090000033378601,1.090000033378601,3570,0.0,0.0,2023-06-27
583,2023-06-27 12:55:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.090000033378601,5445,0.0,0.0,2023-06-27
584,2023-06-27 12:56:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.0950000286102295,1805,0.0,0.0,2023-06-27
585,2023-06-27 12:57:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,1371,0.0,0.0,2023-06-27
586,2023-06-27 12:58:00-04:00,1.0999000072479248,1.0999000072479248,1.090000033378601,1.090000033378601,2014,0.0,0.0,2023-06-27
587,2023-06-27 12:59:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,5604,0.0,0.0,2023-06-27
588,2023-06-27 13:00:00-04:00,1.0950000286102295,1.0999000072479248,1.090000033378601,1.0950000286102295,16247,0.0,0.0,2023-06-27
589,2023-06-27 13:01:00-04:00,1.0950000286102295,1.097499966621399,1.090000033378601,1.097499966621399,1290,0.0,0.0,2023-06-27
590,2023-06-27 13:02:00-04:00,1.0956000089645386,1.0956000089645386,1.090000033378601,1.090000033378601,2101,0.0,0.0,2023-06-27
591,2023-06-27 13:03:00-04:00,1.097499966621399,1.097499966621399,1.0950000286102295,1.0950000286102295,760,0.0,0.0,2023-06-27
592,2023-06-27 13:04:00-04:00,1.097499966621399,1.097499966621399,1.090000033378601,1.090000033378601,1561,0.0,0.0,2023-06-27
593,2023-06-27 13:05:00-04:00,1.097499966621399,1.097499966621399,1.097499966621399,1.097499966621399,125,0.0,0.0,2023-06-27
594,2023-06-27 13:06:00-04:00,1.0963000059127808,1.100000023841858,1.090000033378601,1.090000033378601,13086,0.0,0.0,2023-06-27
595,2023-06-27 13:07:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,6863,0.0,0.0,2023-06-27
596,2023-06-27 13:08:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.0950000286102295,4305,0.0,0.0,2023-06-27
597,2023-06-27 13:09:00-04:00,1.097499966621399,1.100000023841858,1.090000033378601,1.100000023841858,2315,0.0,0.0,2023-06-27
598,2023-06-27 13:10:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.097499966621399,335,0.0,0.0,2023-06-27
599,2023-06-27 13:11:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.0950000286102295,11787,0.0,0.0,2023-06-27
600,2023-06-27 13:12:00-04:00,1.0950000286102295,1.097499966621399,1.090000033378601,1.0950000286102295,8056,0.0,0.0,2023-06-27
601,2023-06-27 13:13:00-04:00,1.0982999801635742,1.0982999801635742,1.097499966621399,1.097499966621399,343,0.0,0.0,2023-06-27
602,2023-06-27 13:14:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.097499966621399,1418,0.0,0.0,2023-06-27
603,2023-06-27 13:15:00-04:00,1.097499966621399,1.097499966621399,1.097499966621399,1.097499966621399,100,0.0,0.0,2023-06-27
604,2023-06-27 13:16:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.0950000286102295,2300,0.0,0.0,2023-06-27
605,2023-06-27 13:17:00-04:00,1.0950000286102295,1.097499966621399,1.0950000286102295,1.0961999893188477,1212,0.0,0.0,2023-06-27
606,2023-06-27 13:18:00-04:00,1.0950000286102295,1.097499966621399,1.0950000286102295,1.0950000286102295,600,0.0,0.0,2023-06-27
607,2023-06-27 13:19:00-04:00,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,672,0.0,0.0,2023-06-27
608,2023-06-27 13:20:00-04:00,1.097499966621399,1.0999000072479248,1.0950000286102295,1.0950000286102295,1119,0.0,0.0,2023-06-27
609,2023-06-27 13:21:00-04:00,1.0982999801635742,1.100000023841858,1.0950000286102295,1.100000023841858,2600,0.0,0.0,2023-06-27
610,2023-06-27 13:22:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,1606,0.0,0.0,2023-06-27
611,2023-06-27 13:23:00-04:00,1.0950000286102295,1.0973000526428223,1.0950000286102295,1.0950000286102295,4138,0.0,0.0,2023-06-27
612,2023-06-27 13:24:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.100000023841858,18918,0.0,0.0,2023-06-27
613,2023-06-27 13:25:00-04:00,1.0950000286102295,1.100000023841858,1.093000054359436,1.0950000286102295,13341,0.0,0.0,2023-06-27
614,2023-06-27 13:26:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0950000286102295,3433,0.0,0.0,2023-06-27
615,2023-06-27 13:27:00-04:00,1.0950000286102295,1.100000023841858,1.0901000499725342,1.0950000286102295,9638,0.0,0.0,2023-06-27
616,2023-06-27 13:28:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0950000286102295,19553,0.0,0.0,2023-06-27
617,2023-06-27 13:29:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,607,0.0,0.0,2023-06-27
618,2023-06-27 13:30:00-04:00,1.0927000045776367,1.100000023841858,1.0927000045776367,1.0950000286102295,1307,0.0,0.0,2023-06-27
619,2023-06-27 13:31:00-04:00,1.0966999530792236,1.0966999530792236,1.0950000286102295,1.0950000286102295,501,0.0,0.0,2023-06-27
620,2023-06-27 13:32:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.090000033378601,2910,0.0,0.0,2023-06-27
621,2023-06-27 13:33:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,821,0.0,0.0,2023-06-27
622,2023-06-27 13:34:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,2198,0.0,0.0,2023-06-27
623,2023-06-27 13:35:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0950000286102295,6351,0.0,0.0,2023-06-27
624,2023-06-27 13:36:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.0950000286102295,1800,0.0,0.0,2023-06-27
625,2023-06-27 13:37:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,1520,0.0,0.0,2023-06-27
626,2023-06-27 13:38:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,980,0.0,0.0,2023-06-27
627,2023-06-27 13:39:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.100000023841858,5612,0.0,0.0,2023-06-27
628,2023-06-27 13:40:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.090000033378601,6914,0.0,0.0,2023-06-27
629,2023-06-27 13:41:00-04:00,1.097499966621399,1.0985000133514404,1.090000033378601,1.0985000133514404,2346,0.0,0.0,2023-06-27
630,2023-06-27 13:42:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.090000033378601,800,0.0,0.0,2023-06-27
631,2023-06-27 13:43:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.0950000286102295,45005,0.0,0.0,2023-06-27
632,2023-06-27 13:44:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,2186,0.0,0.0,2023-06-27
633,2023-06-27 13:45:00-04:00,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,8972,0.0,0.0,2023-06-27
634,2023-06-27 13:46:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.090000033378601,2745,0.0,0.0,2023-06-27
635,2023-06-27 13:47:00-04:00,1.090000033378601,1.0963000059127808,1.090000033378601,1.090000033378601,2017,0.0,0.0,2023-06-27
636,2023-06-27 13:48:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,515,0.0,0.0,2023-06-27
637,2023-06-27 13:49:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1457,0.0,0.0,2023-06-27
638,2023-06-27 13:50:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,4913,0.0,0.0,2023-06-27
639,2023-06-27 13:51:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,4472,0.0,0.0,2023-06-27
640,2023-06-27 13:52:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.090000033378601,5729,0.0,0.0,2023-06-27
641,2023-06-27 13:53:00-04:00,1.090000033378601,1.097499966621399,1.090000033378601,1.097499966621399,1400,0.0,0.0,2023-06-27
642,2023-06-27 13:54:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.0950000286102295,8452,0.0,0.0,2023-06-27
643,2023-06-27 13:55:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,26968,0.0,0.0,2023-06-27
644,2023-06-27 13:56:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.100000023841858,8452,0.0,0.0,2023-06-27
645,2023-06-27 13:57:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,5201,0.0,0.0,2023-06-27
646,2023-06-27 13:58:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,5907,0.0,0.0,2023-06-27
647,2023-06-27 13:59:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,3523,0.0,0.0,2023-06-27
648,2023-06-27 14:00:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.100000023841858,13205,0.0,0.0,2023-06-27
649,2023-06-27 14:01:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,3521,0.0,0.0,2023-06-27
650,2023-06-27 14:02:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.100000023841858,6155,0.0,0.0,2023-06-27
651,2023-06-27 14:03:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.100000023841858,6776,0.0,0.0,2023-06-27
652,2023-06-27 14:04:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.0995999574661255,15172,0.0,0.0,2023-06-27
653,2023-06-27 14:05:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,1996,0.0,0.0,2023-06-27
654,2023-06-27 14:06:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,6014,0.0,0.0,2023-06-27
655,2023-06-27 14:07:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0950000286102295,27882,0.0,0.0,2023-06-27
656,2023-06-27 14:08:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,409,0.0,0.0,2023-06-27
657,2023-06-27 14:09:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0950000286102295,2462,0.0,0.0,2023-06-27
658,2023-06-27 14:10:00-04:00,1.0950000286102295,1.100000023841858,1.0916999578475952,1.0950000286102295,2174,0.0,0.0,2023-06-27
659,2023-06-27 14:11:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,2801,0.0,0.0,2023-06-27
660,2023-06-27 14:12:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.0950000286102295,5304,0.0,0.0,2023-06-27
661,2023-06-27 14:13:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.090000033378601,8216,0.0,0.0,2023-06-27
662,2023-06-27 14:14:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.090000033378601,9750,0.0,0.0,2023-06-27
663,2023-06-27 14:15:00-04:00,1.0950000286102295,1.1100000143051147,1.090000033378601,1.1074999570846558,374929,0.0,0.0,2023-06-27
664,2023-06-27 14:16:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,1301,0.0,0.0,2023-06-27
665,2023-06-27 14:17:00-04:00,1.1002999544143677,1.1074999570846558,1.0950000286102295,1.0950000286102295,55382,0.0,0.0,2023-06-27
666,2023-06-27 14:18:00-04:00,1.0950000286102295,1.1100000143051147,1.0950000286102295,1.1100000143051147,220901,0.0,0.0,2023-06-27
667,2023-06-27 14:19:00-04:00,1.1060999631881714,1.1060999631881714,1.100000023841858,1.100000023841858,2315,0.0,0.0,2023-06-27
668,2023-06-27 14:20:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100600004196167,2889,0.0,0.0,2023-06-27
669,2023-06-27 14:21:00-04:00,1.1050000190734863,1.1098999977111816,1.100000023841858,1.100000023841858,12962,0.0,0.0,2023-06-27
670,2023-06-27 14:22:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,900,0.0,0.0,2023-06-27
671,2023-06-27 14:23:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1050000190734863,5250,0.0,0.0,2023-06-27
672,2023-06-27 14:24:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100100040435791,7358,0.0,0.0,2023-06-27
673,2023-06-27 14:25:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,3681,0.0,0.0,2023-06-27
674,2023-06-27 14:26:00-04:00,1.1100000143051147,1.1100000143051147,1.1050000190734863,1.1050000190734863,2809,0.0,0.0,2023-06-27
675,2023-06-27 14:27:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1098999977111816,3762,0.0,0.0,2023-06-27
676,2023-06-27 14:28:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1100000143051147,5261,0.0,0.0,2023-06-27
677,2023-06-27 14:29:00-04:00,1.1050000190734863,1.1085000038146973,1.1050000190734863,1.1050000190734863,3658,0.0,0.0,2023-06-27
678,2023-06-27 14:30:00-04:00,1.1050000190734863,1.1200000047683716,1.1050000190734863,1.1100000143051147,78855,0.0,0.0,2023-06-27
679,2023-06-27 14:31:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,4101,0.0,0.0,2023-06-27
680,2023-06-27 14:32:00-04:00,1.1150000095367432,1.1150000095367432,1.1050000190734863,1.1092000007629395,56507,0.0,0.0,2023-06-27
681,2023-06-27 14:33:00-04:00,1.1098999977111816,1.1100000143051147,1.100100040435791,1.1050000190734863,905,0.0,0.0,2023-06-27
682,2023-06-27 14:34:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1100000143051147,4035,0.0,0.0,2023-06-27
683,2023-06-27 14:35:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1861,0.0,0.0,2023-06-27
684,2023-06-27 14:36:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1050000190734863,12395,0.0,0.0,2023-06-27
685,2023-06-27 14:37:00-04:00,1.1100000143051147,1.1100000143051147,1.1050000190734863,1.1050000190734863,4741,0.0,0.0,2023-06-27
686,2023-06-27 14:38:00-04:00,1.1100000143051147,1.1158000230789185,1.1100000143051147,1.1150000095367432,117718,0.0,0.0,2023-06-27
687,2023-06-27 14:39:00-04:00,1.1200000047683716,1.1200000047683716,1.1105999946594238,1.1158000230789185,28740,0.0,0.0,2023-06-27
688,2023-06-27 14:40:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,8923,0.0,0.0,2023-06-27
689,2023-06-27 14:41:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,16700,0.0,0.0,2023-06-27
690,2023-06-27 14:42:00-04:00,1.1150000095367432,1.1200000047683716,1.11489999294281,1.1200000047683716,7943,0.0,0.0,2023-06-27
691,2023-06-27 14:43:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,9302,0.0,0.0,2023-06-27
692,2023-06-27 14:44:00-04:00,1.1200000047683716,1.1200000047683716,1.1103999614715576,1.1200000047683716,20015,0.0,0.0,2023-06-27
693,2023-06-27 14:45:00-04:00,1.1200000047683716,1.1200000047683716,1.1134999990463257,1.1134999990463257,7489,0.0,0.0,2023-06-27
694,2023-06-27 14:46:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.117300033569336,10139,0.0,0.0,2023-06-27
695,2023-06-27 14:47:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,1191,0.0,0.0,2023-06-27
696,2023-06-27 14:48:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,7500,0.0,0.0,2023-06-27
697,2023-06-27 14:49:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,3580,0.0,0.0,2023-06-27
698,2023-06-27 14:50:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,5365,0.0,0.0,2023-06-27
699,2023-06-27 14:51:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,2997,0.0,0.0,2023-06-27
700,2023-06-27 14:52:00-04:00,1.1150000095367432,1.1200000047683716,1.1123000383377075,1.1150000095367432,3969,0.0,0.0,2023-06-27
701,2023-06-27 14:53:00-04:00,1.1198999881744385,1.1200000047683716,1.1150000095367432,1.1200000047683716,2715,0.0,0.0,2023-06-27
702,2023-06-27 14:54:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,2434,0.0,0.0,2023-06-27
703,2023-06-27 14:55:00-04:00,1.1150000095367432,1.1200000047683716,1.11489999294281,1.1150000095367432,2195,0.0,0.0,2023-06-27
704,2023-06-27 14:56:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1167000532150269,2044,0.0,0.0,2023-06-27
705,2023-06-27 14:57:00-04:00,1.1150000095367432,1.1200000047683716,1.1102999448776245,1.1150000095367432,9942,0.0,0.0,2023-06-27
706,2023-06-27 14:58:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,888,0.0,0.0,2023-06-27
707,2023-06-27 14:59:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,5935,0.0,0.0,2023-06-27
708,2023-06-27 15:00:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,3126,0.0,0.0,2023-06-27
709,2023-06-27 15:01:00-04:00,1.1150000095367432,1.1200000047683716,1.1138999462127686,1.1150000095367432,830,0.0,0.0,2023-06-27
710,2023-06-27 15:02:00-04:00,1.1166000366210938,1.1200000047683716,1.1132999658584595,1.1200000047683716,6286,0.0,0.0,2023-06-27
711,2023-06-27 15:03:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,5541,0.0,0.0,2023-06-27
712,2023-06-27 15:04:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,4072,0.0,0.0,2023-06-27
713,2023-06-27 15:05:00-04:00,1.1200000047683716,1.1200000047683716,1.1138999462127686,1.1150000095367432,5011,0.0,0.0,2023-06-27
