,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
714,2023-06-27 15:06:00-04:00,1.1161999702453613,1.1200000047683716,1.113700032234192,1.1200000047683716,3517,0.0,0.0,2023-06-27
715,2023-06-27 15:07:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,2121,0.0,0.0,2023-06-27
716,2023-06-27 15:08:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,9521,0.0,0.0,2023-06-27
717,2023-06-27 15:09:00-04:00,1.1200000047683716,1.1200000047683716,1.1101000308990479,1.1101000308990479,12151,0.0,0.0,2023-06-27
718,2023-06-27 15:10:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,5024,0.0,0.0,2023-06-27
719,2023-06-27 15:11:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,18403,0.0,0.0,2023-06-27
720,2023-06-27 15:12:00-04:00,1.1150000095367432,1.1166000366210938,1.1150000095367432,1.1150000095367432,5414,0.0,0.0,2023-06-27
721,2023-06-27 15:13:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,6228,0.0,0.0,2023-06-27
722,2023-06-27 15:14:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,346,0.0,0.0,2023-06-27
723,2023-06-27 15:15:00-04:00,1.1200000047683716,1.1200000047683716,1.114300012588501,1.1150000095367432,997,0.0,0.0,2023-06-27
724,2023-06-27 15:16:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,2354,0.0,0.0,2023-06-27
725,2023-06-27 15:17:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,955,0.0,0.0,2023-06-27
726,2023-06-27 15:18:00-04:00,1.1150000095367432,1.1200000047683716,1.11489999294281,1.1169999837875366,18706,0.0,0.0,2023-06-27
727,2023-06-27 15:19:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1150000095367432,9697,0.0,0.0,2023-06-27
728,2023-06-27 15:20:00-04:00,1.113700032234192,1.1200000047683716,1.113700032234192,1.1150000095367432,3930,0.0,0.0,2023-06-27
729,2023-06-27 15:21:00-04:00,1.1200000047683716,1.1200000047683716,1.1109000444412231,1.1150000095367432,25218,0.0,0.0,2023-06-27
730,2023-06-27 15:22:00-04:00,1.1150000095367432,1.1175999641418457,1.110200047492981,1.1150000095367432,26712,0.0,0.0,2023-06-27
731,2023-06-27 15:23:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1150000095367432,64937,0.0,0.0,2023-06-27
732,2023-06-27 15:24:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,1230,0.0,0.0,2023-06-27
733,2023-06-27 15:25:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,3603,0.0,0.0,2023-06-27
734,2023-06-27 15:26:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,15205,0.0,0.0,2023-06-27
735,2023-06-27 15:27:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,7385,0.0,0.0,2023-06-27
736,2023-06-27 15:28:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,12614,0.0,0.0,2023-06-27
737,2023-06-27 15:29:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,5600,0.0,0.0,2023-06-27
738,2023-06-27 15:30:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,6540,0.0,0.0,2023-06-27
739,2023-06-27 15:31:00-04:00,1.1167999505996704,1.1200000047683716,1.1100000143051147,1.1200000047683716,12131,0.0,0.0,2023-06-27
740,2023-06-27 15:32:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,13808,0.0,0.0,2023-06-27
741,2023-06-27 15:33:00-04:00,1.1150000095367432,1.118299961090088,1.1100000143051147,1.1150000095367432,7798,0.0,0.0,2023-06-27
742,2023-06-27 15:34:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,8830,0.0,0.0,2023-06-27
743,2023-06-27 15:35:00-04:00,1.1150000095367432,1.1150000095367432,1.101099967956543,1.1026999950408936,128444,0.0,0.0,2023-06-27
744,2023-06-27 15:36:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,18521,0.0,0.0,2023-06-27
745,2023-06-27 15:37:00-04:00,1.1050000190734863,1.1100000143051147,1.1017999649047852,1.1100000143051147,30844,0.0,0.0,2023-06-27
746,2023-06-27 15:38:00-04:00,1.1085000038146973,1.1100000143051147,1.1050000190734863,1.1050000190734863,8665,0.0,0.0,2023-06-27
747,2023-06-27 15:39:00-04:00,1.1085000038146973,1.1100000143051147,1.1050000190734863,1.1050000190734863,4727,0.0,0.0,2023-06-27
748,2023-06-27 15:40:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,22363,0.0,0.0,2023-06-27
749,2023-06-27 15:41:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,19300,0.0,0.0,2023-06-27
750,2023-06-27 15:42:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,11434,0.0,0.0,2023-06-27
751,2023-06-27 15:43:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,17880,0.0,0.0,2023-06-27
752,2023-06-27 15:44:00-04:00,1.1050000190734863,1.1087000370025635,1.100000023841858,1.1050000190734863,12406,0.0,0.0,2023-06-27
753,2023-06-27 15:45:00-04:00,1.1050000190734863,1.1095000505447388,1.100000023841858,1.1050000190734863,15053,0.0,0.0,2023-06-27
754,2023-06-27 15:46:00-04:00,1.1050000190734863,1.1053999662399292,1.100000023841858,1.1050000190734863,11961,0.0,0.0,2023-06-27
755,2023-06-27 15:47:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,11343,0.0,0.0,2023-06-27
756,2023-06-27 15:48:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,17697,0.0,0.0,2023-06-27
757,2023-06-27 15:49:00-04:00,1.1050000190734863,1.1097999811172485,1.100000023841858,1.1050000190734863,19746,0.0,0.0,2023-06-27
758,2023-06-27 15:50:00-04:00,1.100000023841858,1.107699990272522,1.100000023841858,1.100000023841858,22740,0.0,0.0,2023-06-27
759,2023-06-27 15:51:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,36091,0.0,0.0,2023-06-27
760,2023-06-27 15:52:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,30000,0.0,0.0,2023-06-27
761,2023-06-27 15:53:00-04:00,1.100100040435791,1.1095000505447388,1.100000023841858,1.100000023841858,33771,0.0,0.0,2023-06-27
762,2023-06-27 15:54:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,50464,0.0,0.0,2023-06-27
763,2023-06-27 15:55:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,44650,0.0,0.0,2023-06-27
764,2023-06-27 15:56:00-04:00,1.100000023841858,1.1066999435424805,1.100000023841858,1.1050000190734863,65583,0.0,0.0,2023-06-27
765,2023-06-27 15:57:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1054999828338623,90117,0.0,0.0,2023-06-27
766,2023-06-27 15:58:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,59822,0.0,0.0,2023-06-27
767,2023-06-27 15:59:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1100000143051147,145279,0.0,0.0,2023-06-27
768,2023-06-28 09:30:00-04:00,1.100000023841858,1.100000023841858,1.090000033378601,1.0944000482559204,57260,0.0,0.0,2023-06-28
769,2023-06-28 09:31:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.100000023841858,20253,0.0,0.0,2023-06-28
770,2023-06-28 09:32:00-04:00,1.1015000343322754,1.1017999649047852,1.1015000343322754,1.1017999649047852,1102,0.0,0.0,2023-06-28
771,2023-06-28 09:33:00-04:00,1.1085000038146973,1.1100000143051147,1.1015000343322754,1.1100000143051147,7302,0.0,0.0,2023-06-28
772,2023-06-28 09:34:00-04:00,1.1085000038146973,1.1085000038146973,1.100000023841858,1.1050000190734863,11249,0.0,0.0,2023-06-28
773,2023-06-28 09:35:00-04:00,1.100100040435791,1.1098999977111816,1.100100040435791,1.1050000190734863,12022,0.0,0.0,2023-06-28
774,2023-06-28 09:36:00-04:00,1.1090999841690063,1.1095999479293823,1.1050000190734863,1.1095999479293823,2673,0.0,0.0,2023-06-28
775,2023-06-28 09:37:00-04:00,1.1085000038146973,1.1100000143051147,1.1050000190734863,1.1050000190734863,3299,0.0,0.0,2023-06-28
776,2023-06-28 09:38:00-04:00,1.1050000190734863,1.1100000143051147,1.101199984550476,1.1050000190734863,59212,0.0,0.0,2023-06-28
777,2023-06-28 09:39:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1085000038146973,11728,0.0,0.0,2023-06-28
778,2023-06-28 09:40:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1085000038146973,24984,0.0,0.0,2023-06-28
779,2023-06-28 09:41:00-04:00,1.1100000143051147,1.1100000143051147,1.1015000343322754,1.1100000143051147,3636,0.0,0.0,2023-06-28
780,2023-06-28 09:42:00-04:00,1.1050000190734863,1.1050000190734863,1.1045000553131104,1.1045000553131104,601,0.0,0.0,2023-06-28
781,2023-06-28 09:43:00-04:00,1.1050000190734863,1.1094000339508057,1.1050000190734863,1.1050000190734863,3919,0.0,0.0,2023-06-28
782,2023-06-28 09:44:00-04:00,1.1050000190734863,1.1050000190734863,1.090000033378601,1.090000033378601,39094,0.0,0.0,2023-06-28
783,2023-06-28 09:45:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0813000202178955,68703,0.0,0.0,2023-06-28
784,2023-06-28 09:46:00-04:00,1.0850000381469727,1.0881999731063843,1.0800000429153442,1.0800000429153442,13748,0.0,0.0,2023-06-28
785,2023-06-28 09:47:00-04:00,1.0800000429153442,1.089900016784668,1.0800000429153442,1.0850000381469727,5731,0.0,0.0,2023-06-28
786,2023-06-28 09:48:00-04:00,1.0800000429153442,1.0898000001907349,1.0800000429153442,1.0893000364303589,18920,0.0,0.0,2023-06-28
787,2023-06-28 09:49:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,8487,0.0,0.0,2023-06-28
788,2023-06-28 09:50:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,15670,0.0,0.0,2023-06-28
789,2023-06-28 09:51:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,12793,0.0,0.0,2023-06-28
790,2023-06-28 09:52:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0800000429153442,13048,0.0,0.0,2023-06-28
791,2023-06-28 09:53:00-04:00,1.0850000381469727,1.0880000591278076,1.0800000429153442,1.0850000381469727,9877,0.0,0.0,2023-06-28
792,2023-06-28 09:54:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,12226,0.0,0.0,2023-06-28
793,2023-06-28 09:55:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,7852,0.0,0.0,2023-06-28
794,2023-06-28 09:56:00-04:00,1.0850000381469727,1.089900016784668,1.0800000429153442,1.0800000429153442,6056,0.0,0.0,2023-06-28
795,2023-06-28 09:57:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0852999687194824,45336,0.0,0.0,2023-06-28
796,2023-06-28 09:58:00-04:00,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0850000381469727,5391,0.0,0.0,2023-06-28
797,2023-06-28 09:59:00-04:00,1.0850000381469727,1.090000033378601,1.0800000429153442,1.090000033378601,19645,0.0,0.0,2023-06-28
798,2023-06-28 10:00:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0850000381469727,23977,0.0,0.0,2023-06-28
799,2023-06-28 10:01:00-04:00,1.0885000228881836,1.0885000228881836,1.0800000429153442,1.0885000228881836,4757,0.0,0.0,2023-06-28
800,2023-06-28 10:02:00-04:00,1.0813000202178955,1.0850000381469727,1.0800000429153442,1.0850000381469727,3746,0.0,0.0,2023-06-28
801,2023-06-28 10:03:00-04:00,1.0885000228881836,1.0885000228881836,1.0800000429153442,1.0841000080108643,6242,0.0,0.0,2023-06-28
802,2023-06-28 10:04:00-04:00,1.0850000381469727,1.090000033378601,1.0800000429153442,1.090000033378601,2710,0.0,0.0,2023-06-28
803,2023-06-28 10:05:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,6145,0.0,0.0,2023-06-28
804,2023-06-28 10:06:00-04:00,1.0800000429153442,1.0878000259399414,1.0800000429153442,1.0800000429153442,2605,0.0,0.0,2023-06-28
805,2023-06-28 10:07:00-04:00,1.0861999988555908,1.089900016784668,1.0800000429153442,1.0800000429153442,3698,0.0,0.0,2023-06-28
806,2023-06-28 10:08:00-04:00,1.0819000005722046,1.0891000032424927,1.0800000429153442,1.0891000032424927,6092,0.0,0.0,2023-06-28
807,2023-06-28 10:09:00-04:00,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,7994,0.0,0.0,2023-06-28
808,2023-06-28 10:10:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,4408,0.0,0.0,2023-06-28
809,2023-06-28 10:11:00-04:00,1.0800000429153442,1.0856000185012817,1.0800000429153442,1.0800000429153442,3273,0.0,0.0,2023-06-28
810,2023-06-28 10:12:00-04:00,1.0800000429153442,1.0896999835968018,1.0800000429153442,1.0800000429153442,8823,0.0,0.0,2023-06-28
811,2023-06-28 10:13:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0800000429153442,3533,0.0,0.0,2023-06-28
812,2023-06-28 10:14:00-04:00,1.0800000429153442,1.0892000198364258,1.0700000524520874,1.0880000591278076,221742,0.0,0.0,2023-06-28
813,2023-06-28 10:15:00-04:00,1.089900016784668,1.090000033378601,1.0800000429153442,1.0850000381469727,29599,0.0,0.0,2023-06-28
814,2023-06-28 10:16:00-04:00,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0850000381469727,3378,0.0,0.0,2023-06-28
815,2023-06-28 10:17:00-04:00,1.090000033378601,1.090000033378601,1.0850000381469727,1.0850000381469727,1392,0.0,0.0,2023-06-28
816,2023-06-28 10:18:00-04:00,1.0841000080108643,1.090000033378601,1.0800000429153442,1.085800051689148,10320,0.0,0.0,2023-06-28
817,2023-06-28 10:19:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,15522,0.0,0.0,2023-06-28
818,2023-06-28 10:20:00-04:00,1.0850000381469727,1.0860999822616577,1.0850000381469727,1.0850000381469727,1455,0.0,0.0,2023-06-28
819,2023-06-28 10:21:00-04:00,1.0827000141143799,1.0880000591278076,1.0827000141143799,1.0850000381469727,1287,0.0,0.0,2023-06-28
820,2023-06-28 10:22:00-04:00,1.0801000595092773,1.0850000381469727,1.0800000429153442,1.0800000429153442,12911,0.0,0.0,2023-06-28
821,2023-06-28 10:23:00-04:00,1.0800000429153442,1.0885000228881836,1.0800000429153442,1.0800000429153442,4071,0.0,0.0,2023-06-28
822,2023-06-28 10:24:00-04:00,1.0851999521255493,1.0885000228881836,1.0800000429153442,1.0800000429153442,11655,0.0,0.0,2023-06-28
823,2023-06-28 10:25:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,2911,0.0,0.0,2023-06-28
824,2023-06-28 10:26:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,16017,0.0,0.0,2023-06-28
825,2023-06-28 10:27:00-04:00,1.0850000381469727,1.0895999670028687,1.0800000429153442,1.0800000429153442,11862,0.0,0.0,2023-06-28
826,2023-06-28 10:28:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0850000381469727,6815,0.0,0.0,2023-06-28
827,2023-06-28 10:29:00-04:00,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,5927,0.0,0.0,2023-06-28
828,2023-06-28 10:30:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,2446,0.0,0.0,2023-06-28
829,2023-06-28 10:31:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0850000381469727,5041,0.0,0.0,2023-06-28
830,2023-06-28 10:32:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0800000429153442,8802,0.0,0.0,2023-06-28
831,2023-06-28 10:33:00-04:00,1.0850000381469727,1.090000033378601,1.0800000429153442,1.0800000429153442,5317,0.0,0.0,2023-06-28
832,2023-06-28 10:34:00-04:00,1.0850000381469727,1.090000033378601,1.0800000429153442,1.0850000381469727,7063,0.0,0.0,2023-06-28
833,2023-06-28 10:35:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0850000381469727,5242,0.0,0.0,2023-06-28
834,2023-06-28 10:36:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,6824,0.0,0.0,2023-06-28
835,2023-06-28 10:37:00-04:00,1.0875999927520752,1.090000033378601,1.0800000429153442,1.0800000429153442,33606,0.0,0.0,2023-06-28
836,2023-06-28 10:38:00-04:00,1.089900016784668,1.090000033378601,1.0800000429153442,1.0872999429702759,24679,0.0,0.0,2023-06-28
837,2023-06-28 10:39:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0850000381469727,7389,0.0,0.0,2023-06-28
838,2023-06-28 10:40:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,7503,0.0,0.0,2023-06-28
839,2023-06-28 10:41:00-04:00,1.090000033378601,1.100000023841858,1.0800000429153442,1.100000023841858,34536,0.0,0.0,2023-06-28
840,2023-06-28 10:42:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.090000033378601,11752,0.0,0.0,2023-06-28
841,2023-06-28 10:43:00-04:00,1.090000033378601,1.0999000072479248,1.090000033378601,1.090000033378601,2779,0.0,0.0,2023-06-28
842,2023-06-28 10:44:00-04:00,1.0980000495910645,1.0980000495910645,1.0950000286102295,1.0950000286102295,7260,0.0,0.0,2023-06-28
843,2023-06-28 10:45:00-04:00,1.090000033378601,1.0985000133514404,1.090000033378601,1.0950000286102295,642,0.0,0.0,2023-06-28
844,2023-06-28 10:46:00-04:00,1.09660005569458,1.0999000072479248,1.090000033378601,1.0950000286102295,56201,0.0,0.0,2023-06-28
845,2023-06-28 10:47:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,12739,0.0,0.0,2023-06-28
846,2023-06-28 10:48:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,124,0.0,0.0,2023-06-28
847,2023-06-28 10:49:00-04:00,1.0950000286102295,1.0973000526428223,1.090000033378601,1.090000033378601,5099,0.0,0.0,2023-06-28
848,2023-06-28 10:50:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.090000033378601,3080,0.0,0.0,2023-06-28
849,2023-06-28 10:51:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,12092,0.0,0.0,2023-06-28
850,2023-06-28 10:52:00-04:00,1.0960999727249146,1.0960999727249146,1.0800000429153442,1.0800000429153442,25082,0.0,0.0,2023-06-28
851,2023-06-28 10:53:00-04:00,1.0850000381469727,1.089900016784668,1.0850000381469727,1.0850000381469727,1244,0.0,0.0,2023-06-28
852,2023-06-28 10:54:00-04:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,599,0.0,0.0,2023-06-28
853,2023-06-28 10:55:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,10662,0.0,0.0,2023-06-28
854,2023-06-28 10:56:00-04:00,1.0850000381469727,1.0879000425338745,1.0800000429153442,1.0850000381469727,5703,0.0,0.0,2023-06-28
855,2023-06-28 10:57:00-04:00,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,13362,0.0,0.0,2023-06-28
856,2023-06-28 10:58:00-04:00,1.0800000429153442,1.089900016784668,1.0800000429153442,1.089900016784668,1937,0.0,0.0,2023-06-28
857,2023-06-28 10:59:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,2811,0.0,0.0,2023-06-28
858,2023-06-28 11:00:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0850000381469727,2769,0.0,0.0,2023-06-28
859,2023-06-28 11:01:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,12953,0.0,0.0,2023-06-28
860,2023-06-28 11:02:00-04:00,1.0850000381469727,1.0894999504089355,1.0800000429153442,1.0800000429153442,2687,0.0,0.0,2023-06-28
861,2023-06-28 11:03:00-04:00,1.0885000228881836,1.0896999835968018,1.0800000429153442,1.0800000429153442,3051,0.0,0.0,2023-06-28
862,2023-06-28 11:04:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,2229,0.0,0.0,2023-06-28
863,2023-06-28 11:05:00-04:00,1.0860999822616577,1.089900016784668,1.0800000429153442,1.0800000429153442,53356,0.0,0.0,2023-06-28
864,2023-06-28 11:06:00-04:00,1.0819000005722046,1.0850000381469727,1.0800000429153442,1.0800000429153442,7111,0.0,0.0,2023-06-28
865,2023-06-28 11:07:00-04:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1153,0.0,0.0,2023-06-28
866,2023-06-28 11:08:00-04:00,1.0800000429153442,1.0894999504089355,1.0800000429153442,1.0800000429153442,3271,0.0,0.0,2023-06-28
867,2023-06-28 11:09:00-04:00,1.0800000429153442,1.0885000228881836,1.0800000429153442,1.0850000381469727,9639,0.0,0.0,2023-06-28
868,2023-06-28 11:10:00-04:00,1.0850000381469727,1.090000033378601,1.0800000429153442,1.090000033378601,8048,0.0,0.0,2023-06-28
869,2023-06-28 11:11:00-04:00,1.0850000381469727,1.0887999534606934,1.0800000429153442,1.0850000381469727,30485,0.0,0.0,2023-06-28
870,2023-06-28 11:12:00-04:00,1.0850000381469727,1.0850000381469727,1.0700000524520874,1.0788999795913696,99098,0.0,0.0,2023-06-28
871,2023-06-28 11:13:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0750000476837158,10681,0.0,0.0,2023-06-28
872,2023-06-28 11:14:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0799000263214111,14491,0.0,0.0,2023-06-28
873,2023-06-28 11:15:00-04:00,1.0784000158309937,1.0800000429153442,1.0700000524520874,1.0750000476837158,5425,0.0,0.0,2023-06-28
874,2023-06-28 11:16:00-04:00,1.0700000524520874,1.079200029373169,1.0700000524520874,1.0750000476837158,34338,0.0,0.0,2023-06-28
875,2023-06-28 11:17:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0750000476837158,5422,0.0,0.0,2023-06-28
876,2023-06-28 11:18:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0800000429153442,6247,0.0,0.0,2023-06-28
877,2023-06-28 11:19:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,6601,0.0,0.0,2023-06-28
878,2023-06-28 11:20:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,12835,0.0,0.0,2023-06-28
879,2023-06-28 11:21:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,4208,0.0,0.0,2023-06-28
880,2023-06-28 11:22:00-04:00,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,6641,0.0,0.0,2023-06-28
881,2023-06-28 11:23:00-04:00,1.0750000476837158,1.0791000127792358,1.0700000524520874,1.0700000524520874,18183,0.0,0.0,2023-06-28
882,2023-06-28 11:24:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,2359,0.0,0.0,2023-06-28
883,2023-06-28 11:25:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0700000524520874,6906,0.0,0.0,2023-06-28
884,2023-06-28 11:26:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,5944,0.0,0.0,2023-06-28
885,2023-06-28 11:27:00-04:00,1.0781999826431274,1.0800000429153442,1.0700000524520874,1.0750000476837158,12338,0.0,0.0,2023-06-28
886,2023-06-28 11:28:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0750000476837158,4614,0.0,0.0,2023-06-28
887,2023-06-28 11:29:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,2065,0.0,0.0,2023-06-28
888,2023-06-28 11:30:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0750000476837158,27862,0.0,0.0,2023-06-28
889,2023-06-28 11:31:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0750000476837158,6294,0.0,0.0,2023-06-28
890,2023-06-28 11:32:00-04:00,1.0750000476837158,1.0850000381469727,1.0750000476837158,1.0850000381469727,41676,0.0,0.0,2023-06-28
891,2023-06-28 11:33:00-04:00,1.090000033378601,1.090000033378601,1.0850000381469727,1.090000033378601,2578,0.0,0.0,2023-06-28
892,2023-06-28 11:34:00-04:00,1.0867999792099,1.0867999792099,1.0800000429153442,1.0867999792099,1188,0.0,0.0,2023-06-28
