,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
893,2023-06-28 11:35:00-04:00,1.089900016784668,1.090000033378601,1.0857000350952148,1.090000033378601,3313,0.0,0.0,2023-06-28
894,2023-06-28 11:36:00-04:00,1.090000033378601,1.0950000286102295,1.090000033378601,1.0950000286102295,50919,0.0,0.0,2023-06-28
895,2023-06-28 11:37:00-04:00,1.090000033378601,1.0985000133514404,1.090000033378601,1.0985000133514404,512,0.0,0.0,2023-06-28
896,2023-06-28 11:38:00-04:00,1.090000033378601,1.090000033378601,1.0850000381469727,1.0850000381469727,24118,0.0,0.0,2023-06-28
897,2023-06-28 11:39:00-04:00,1.0800000429153442,1.0885000228881836,1.0800000429153442,1.0850000381469727,1745,0.0,0.0,2023-06-28
898,2023-06-28 11:40:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0841000080108643,2800,0.0,0.0,2023-06-28
899,2023-06-28 11:41:00-04:00,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,384,0.0,0.0,2023-06-28
900,2023-06-28 11:42:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,376,0.0,0.0,2023-06-28
901,2023-06-28 11:43:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0867999792099,4910,0.0,0.0,2023-06-28
902,2023-06-28 11:44:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,1902,0.0,0.0,2023-06-28
903,2023-06-28 11:45:00-04:00,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0800000429153442,2552,0.0,0.0,2023-06-28
904,2023-06-28 11:46:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0800000429153442,42545,0.0,0.0,2023-06-28
905,2023-06-28 11:47:00-04:00,1.089900016784668,1.100000023841858,1.0800000429153442,1.100000023841858,189781,0.0,0.0,2023-06-28
906,2023-06-28 11:48:00-04:00,1.0973000526428223,1.100000023841858,1.090000033378601,1.0950000286102295,71145,0.0,0.0,2023-06-28
907,2023-06-28 11:49:00-04:00,1.100000023841858,1.100000023841858,1.0950000286102295,1.0989999771118164,11012,0.0,0.0,2023-06-28
908,2023-06-28 11:50:00-04:00,1.0950000286102295,1.100000023841858,1.0950000286102295,1.0950000286102295,1407,0.0,0.0,2023-06-28
909,2023-06-28 11:51:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0937999486923218,56317,0.0,0.0,2023-06-28
910,2023-06-28 11:52:00-04:00,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,13583,0.0,0.0,2023-06-28
911,2023-06-28 11:54:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1030000448226929,39604,0.0,0.0,2023-06-28
912,2023-06-28 11:55:00-04:00,1.1050000190734863,1.1058000326156616,1.100100040435791,1.1050000190734863,10266,0.0,0.0,2023-06-28
913,2023-06-28 11:56:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,2240,0.0,0.0,2023-06-28
914,2023-06-28 11:57:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1051000356674194,9102,0.0,0.0,2023-06-28
915,2023-06-28 11:58:00-04:00,1.100100040435791,1.100100040435791,1.100100040435791,1.100100040435791,2099,0.0,0.0,2023-06-28
916,2023-06-28 11:59:00-04:00,1.1035000085830688,1.1035000085830688,1.1035000085830688,1.1035000085830688,126,0.0,0.0,2023-06-28
917,2023-06-28 12:00:00-04:00,1.1050000190734863,1.1100000143051147,1.100100040435791,1.1050000190734863,15269,0.0,0.0,2023-06-28
918,2023-06-28 12:01:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1100000143051147,11261,0.0,0.0,2023-06-28
919,2023-06-28 12:02:00-04:00,1.1100000143051147,1.1100000143051147,1.1050000190734863,1.1098999977111816,1992,0.0,0.0,2023-06-28
920,2023-06-28 12:03:00-04:00,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,399,0.0,0.0,2023-06-28
921,2023-06-28 12:05:00-04:00,1.1086000204086304,1.1086000204086304,1.1086000204086304,1.1086000204086304,330,0.0,0.0,2023-06-28
922,2023-06-28 12:06:00-04:00,1.1100000143051147,1.1100000143051147,1.104699969291687,1.104699969291687,2711,0.0,0.0,2023-06-28
923,2023-06-28 12:07:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,261,0.0,0.0,2023-06-28
924,2023-06-28 12:08:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1100000143051147,313,0.0,0.0,2023-06-28
925,2023-06-28 12:09:00-04:00,1.1100000143051147,1.1100000143051147,1.1096999645233154,1.1100000143051147,6924,0.0,0.0,2023-06-28
926,2023-06-28 12:10:00-04:00,1.1100000143051147,1.1100000143051147,1.1050000190734863,1.1100000143051147,6767,0.0,0.0,2023-06-28
927,2023-06-28 12:11:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,45271,0.0,0.0,2023-06-28
928,2023-06-28 12:12:00-04:00,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1100000143051147,106166,0.0,0.0,2023-06-28
929,2023-06-28 12:13:00-04:00,1.1002999544143677,1.1002999544143677,1.1002999544143677,1.1002999544143677,290,0.0,0.0,2023-06-28
930,2023-06-28 12:14:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,266,0.0,0.0,2023-06-28
931,2023-06-28 12:15:00-04:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,48412,0.0,0.0,2023-06-28
932,2023-06-28 12:16:00-04:00,1.1100000143051147,1.114300012588501,1.100000023841858,1.1133999824523926,45669,0.0,0.0,2023-06-28
933,2023-06-28 12:17:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.114799976348877,6690,0.0,0.0,2023-06-28
934,2023-06-28 12:18:00-04:00,1.1139999628067017,1.1150000095367432,1.1131000518798828,1.1150000095367432,1718,0.0,0.0,2023-06-28
935,2023-06-28 12:19:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,206,0.0,0.0,2023-06-28
936,2023-06-28 12:20:00-04:00,1.1150000095367432,1.1187000274658203,1.1128000020980835,1.1150000095367432,6202,0.0,0.0,2023-06-28
937,2023-06-28 12:21:00-04:00,1.1191999912261963,1.1191999912261963,1.1100000143051147,1.1150000095367432,15175,0.0,0.0,2023-06-28
938,2023-06-28 12:22:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,534,0.0,0.0,2023-06-28
939,2023-06-28 12:23:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,265,0.0,0.0,2023-06-28
940,2023-06-28 12:24:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,23196,0.0,0.0,2023-06-28
941,2023-06-28 12:25:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,9661,0.0,0.0,2023-06-28
942,2023-06-28 12:26:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,20141,0.0,0.0,2023-06-28
943,2023-06-28 12:27:00-04:00,1.1150000095367432,1.1198999881744385,1.1150000095367432,1.1188000440597534,13219,0.0,0.0,2023-06-28
944,2023-06-28 12:28:00-04:00,1.1150000095367432,1.1195000410079956,1.1124000549316406,1.1150000095367432,22440,0.0,0.0,2023-06-28
945,2023-06-28 12:29:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,5634,0.0,0.0,2023-06-28
946,2023-06-28 12:30:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,4679,0.0,0.0,2023-06-28
947,2023-06-28 12:31:00-04:00,1.1198999881744385,1.1198999881744385,1.1198999881744385,1.1198999881744385,1147,0.0,0.0,2023-06-28
948,2023-06-28 12:32:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,112,0.0,0.0,2023-06-28
949,2023-06-28 12:33:00-04:00,1.1187000274658203,1.1198999881744385,1.1101000308990479,1.1101000308990479,15342,0.0,0.0,2023-06-28
950,2023-06-28 12:34:00-04:00,1.1150000095367432,1.1150000095367432,1.1103999614715576,1.1103999614715576,1268,0.0,0.0,2023-06-28
951,2023-06-28 12:35:00-04:00,1.1150000095367432,1.1198999881744385,1.1150000095367432,1.1198999881744385,2888,0.0,0.0,2023-06-28
952,2023-06-28 12:36:00-04:00,1.1133999824523926,1.1197999715805054,1.1133999824523926,1.1150000095367432,6109,0.0,0.0,2023-06-28
953,2023-06-28 12:37:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,928,0.0,0.0,2023-06-28
954,2023-06-28 12:38:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,5434,0.0,0.0,2023-06-28
955,2023-06-28 12:39:00-04:00,1.1150000095367432,1.1150000095367432,1.1134999990463257,1.1136000156402588,2361,0.0,0.0,2023-06-28
956,2023-06-28 12:40:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1198999881744385,1797,0.0,0.0,2023-06-28
957,2023-06-28 12:41:00-04:00,1.1150000095367432,1.1197999715805054,1.1101000308990479,1.1150000095367432,50779,0.0,0.0,2023-06-28
958,2023-06-28 12:42:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,10767,0.0,0.0,2023-06-28
959,2023-06-28 12:43:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,16688,0.0,0.0,2023-06-28
960,2023-06-28 12:44:00-04:00,1.1100000143051147,1.1150000095367432,1.1050000190734863,1.1050000190734863,25600,0.0,0.0,2023-06-28
961,2023-06-28 12:45:00-04:00,1.100000023841858,1.1050000190734863,1.100000023841858,1.1050000190734863,2439,0.0,0.0,2023-06-28
962,2023-06-28 12:46:00-04:00,1.1050000190734863,1.1100000143051147,1.1050000190734863,1.1100000143051147,3444,0.0,0.0,2023-06-28
963,2023-06-28 12:47:00-04:00,1.1050000190734863,1.1050000190734863,1.100000023841858,1.100000023841858,10059,0.0,0.0,2023-06-28
964,2023-06-28 12:48:00-04:00,1.1100000143051147,1.1100000143051147,1.1022000312805176,1.1022000312805176,1998,0.0,0.0,2023-06-28
965,2023-06-28 12:49:00-04:00,1.1100000143051147,1.1150000095367432,1.1021000146865845,1.1100000143051147,19314,0.0,0.0,2023-06-28
966,2023-06-28 12:50:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,398,0.0,0.0,2023-06-28
967,2023-06-28 12:51:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,286,0.0,0.0,2023-06-28
968,2023-06-28 12:52:00-04:00,1.1100000143051147,1.118499994277954,1.1100000143051147,1.1100000143051147,1561,0.0,0.0,2023-06-28
969,2023-06-28 12:54:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,1700,0.0,0.0,2023-06-28
970,2023-06-28 12:55:00-04:00,1.1100000143051147,1.1105999946594238,1.1100000143051147,1.1105999946594238,17246,0.0,0.0,2023-06-28
971,2023-06-28 12:56:00-04:00,1.1105999946594238,1.1150000095367432,1.1100000143051147,1.1150000095367432,4495,0.0,0.0,2023-06-28
972,2023-06-28 12:57:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,2557,0.0,0.0,2023-06-28
973,2023-06-28 12:58:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,1831,0.0,0.0,2023-06-28
974,2023-06-28 12:59:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,1555,0.0,0.0,2023-06-28
975,2023-06-28 13:00:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,5914,0.0,0.0,2023-06-28
976,2023-06-28 13:01:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,6516,0.0,0.0,2023-06-28
977,2023-06-28 13:02:00-04:00,1.1131000518798828,1.1200000047683716,1.1100000143051147,1.1100000143051147,1757,0.0,0.0,2023-06-28
978,2023-06-28 13:03:00-04:00,1.1100000143051147,1.1104999780654907,1.1100000143051147,1.1104999780654907,2900,0.0,0.0,2023-06-28
979,2023-06-28 13:04:00-04:00,1.1100000143051147,1.110200047492981,1.1100000143051147,1.1100000143051147,12932,0.0,0.0,2023-06-28
980,2023-06-28 13:05:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,7067,0.0,0.0,2023-06-28
981,2023-06-28 13:06:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,1341,0.0,0.0,2023-06-28
982,2023-06-28 13:07:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,2206,0.0,0.0,2023-06-28
983,2023-06-28 13:08:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,801,0.0,0.0,2023-06-28
984,2023-06-28 13:09:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,1165,0.0,0.0,2023-06-28
985,2023-06-28 13:10:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,146,0.0,0.0,2023-06-28
986,2023-06-28 13:12:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,300,0.0,0.0,2023-06-28
987,2023-06-28 13:13:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,100,0.0,0.0,2023-06-28
988,2023-06-28 13:14:00-04:00,1.110700011253357,1.1150000095367432,1.1100000143051147,1.1100000143051147,300,0.0,0.0,2023-06-28
989,2023-06-28 13:15:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,100,0.0,0.0,2023-06-28
990,2023-06-28 13:16:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,3014,0.0,0.0,2023-06-28
991,2023-06-28 13:17:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,500,0.0,0.0,2023-06-28
992,2023-06-28 13:19:00-04:00,1.1150000095367432,1.1174999475479126,1.1100000143051147,1.1174999475479126,413,0.0,0.0,2023-06-28
993,2023-06-28 13:20:00-04:00,1.1119999885559082,1.11899995803833,1.1119999885559082,1.1150000095367432,45872,0.0,0.0,2023-06-28
994,2023-06-28 13:21:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,4321,0.0,0.0,2023-06-28
995,2023-06-28 13:22:00-04:00,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1349999904632568,154204,0.0,0.0,2023-06-28
996,2023-06-28 13:23:00-04:00,1.1299999952316284,1.1398999691009521,1.1299999952316284,1.131600022315979,14000,0.0,0.0,2023-06-28
997,2023-06-28 13:24:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,2995,0.0,0.0,2023-06-28
998,2023-06-28 13:25:00-04:00,1.1349999904632568,1.1397000551223755,1.1301000118255615,1.1397000551223755,5210,0.0,0.0,2023-06-28
999,2023-06-28 13:26:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,373,0.0,0.0,2023-06-28
1000,2023-06-28 13:27:00-04:00,1.1301000118255615,1.1301000118255615,1.1301000118255615,1.1301000118255615,300,0.0,0.0,2023-06-28
1001,2023-06-28 13:28:00-04:00,1.1328999996185303,1.1349999904632568,1.1328999996185303,1.1349999904632568,423,0.0,0.0,2023-06-28
1002,2023-06-28 13:29:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,214,0.0,0.0,2023-06-28
1003,2023-06-28 13:30:00-04:00,1.1299999952316284,1.139799952507019,1.1299999952316284,1.139799952507019,23301,0.0,0.0,2023-06-28
1004,2023-06-28 13:31:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,10119,0.0,0.0,2023-06-28
1005,2023-06-28 13:32:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,2665,0.0,0.0,2023-06-28
1006,2023-06-28 13:33:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1349999904632568,10944,0.0,0.0,2023-06-28
1007,2023-06-28 13:34:00-04:00,1.1301000118255615,1.1384999752044678,1.1299999952316284,1.1332000494003296,9418,0.0,0.0,2023-06-28
1008,2023-06-28 13:35:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,6793,0.0,0.0,2023-06-28
1009,2023-06-28 13:36:00-04:00,1.1349999904632568,1.1349999904632568,1.131600022315979,1.1349999904632568,1676,0.0,0.0,2023-06-28
1010,2023-06-28 13:38:00-04:00,1.1313999891281128,1.1313999891281128,1.1313999891281128,1.1313999891281128,1000,0.0,0.0,2023-06-28
1011,2023-06-28 13:39:00-04:00,1.131100058555603,1.1399999856948853,1.1299999952316284,1.1299999952316284,8873,0.0,0.0,2023-06-28
1012,2023-06-28 13:40:00-04:00,1.1299999952316284,1.131500005722046,1.1299999952316284,1.131500005722046,9036,0.0,0.0,2023-06-28
1013,2023-06-28 13:41:00-04:00,1.1349999904632568,1.1349999904632568,1.131500005722046,1.1349999904632568,454,0.0,0.0,2023-06-28
1014,2023-06-28 13:42:00-04:00,1.1349999904632568,1.1397000551223755,1.1299999952316284,1.1397000551223755,3787,0.0,0.0,2023-06-28
1015,2023-06-28 13:43:00-04:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,511,0.0,0.0,2023-06-28
1016,2023-06-28 13:44:00-04:00,1.1390999555587769,1.1390999555587769,1.1384999752044678,1.1384999752044678,200,0.0,0.0,2023-06-28
1017,2023-06-28 13:45:00-04:00,1.1376999616622925,1.1399999856948853,1.1299999952316284,1.1349999904632568,13005,0.0,0.0,2023-06-28
1018,2023-06-28 13:46:00-04:00,1.1349999904632568,1.138700008392334,1.1349999904632568,1.138700008392334,9002,0.0,0.0,2023-06-28
1019,2023-06-28 13:47:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,471,0.0,0.0,2023-06-28
1020,2023-06-28 13:48:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,8154,0.0,0.0,2023-06-28
1021,2023-06-28 13:49:00-04:00,1.1349999904632568,1.1349999904632568,1.131600022315979,1.131600022315979,238,0.0,0.0,2023-06-28
1022,2023-06-28 13:50:00-04:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1813,0.0,0.0,2023-06-28
1023,2023-06-28 13:51:00-04:00,1.1301000118255615,1.1349999904632568,1.1301000118255615,1.1349999904632568,5430,0.0,0.0,2023-06-28
1024,2023-06-28 13:52:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,5200,0.0,0.0,2023-06-28
1025,2023-06-28 13:53:00-04:00,1.1299999952316284,1.1299999952316284,1.12909996509552,1.12909996509552,43348,0.0,0.0,2023-06-28
1026,2023-06-28 13:54:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,22117,0.0,0.0,2023-06-28
1027,2023-06-28 13:55:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,4377,0.0,0.0,2023-06-28
1028,2023-06-28 13:56:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,2955,0.0,0.0,2023-06-28
1029,2023-06-28 13:58:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,1108,0.0,0.0,2023-06-28
1030,2023-06-28 14:00:00-04:00,1.1399999856948853,1.1399999856948853,1.1373000144958496,1.1399999856948853,4963,0.0,0.0,2023-06-28
1031,2023-06-28 14:01:00-04:00,1.1399999856948853,1.149899959564209,1.1399999856948853,1.1449999809265137,27420,0.0,0.0,2023-06-28
1032,2023-06-28 14:02:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,5232,0.0,0.0,2023-06-28
1033,2023-06-28 14:03:00-04:00,1.1440999507904053,1.1440999507904053,1.1440999507904053,1.1440999507904053,413,0.0,0.0,2023-06-28
1034,2023-06-28 14:04:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,7351,0.0,0.0,2023-06-28
1035,2023-06-28 14:05:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,2554,0.0,0.0,2023-06-28
1036,2023-06-28 14:06:00-04:00,1.1414999961853027,1.1449999809265137,1.1399999856948853,1.1449999809265137,7014,0.0,0.0,2023-06-28
1037,2023-06-28 14:07:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,20536,0.0,0.0,2023-06-28
1038,2023-06-28 14:08:00-04:00,1.149899959564209,1.149899959564209,1.1399999856948853,1.1399999856948853,6302,0.0,0.0,2023-06-28
1039,2023-06-28 14:09:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,1922,0.0,0.0,2023-06-28
1040,2023-06-28 14:11:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.1491999626159668,21992,0.0,0.0,2023-06-28
1041,2023-06-28 14:12:00-04:00,1.149999976158142,1.149999976158142,1.1401000022888184,1.149399995803833,12440,0.0,0.0,2023-06-28
1042,2023-06-28 14:13:00-04:00,1.149999976158142,1.149999976158142,1.1426000595092773,1.149999976158142,14277,0.0,0.0,2023-06-28
1043,2023-06-28 14:14:00-04:00,1.149999976158142,1.149999976158142,1.142300009727478,1.149899959564209,17288,0.0,0.0,2023-06-28
1044,2023-06-28 14:15:00-04:00,1.149999976158142,1.1593999862670898,1.149999976158142,1.1500999927520752,77663,0.0,0.0,2023-06-28
1045,2023-06-28 14:16:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.1549999713897705,16540,0.0,0.0,2023-06-28
1046,2023-06-28 14:17:00-04:00,1.1549999713897705,1.159999966621399,1.1500999927520752,1.1586999893188477,24858,0.0,0.0,2023-06-28
1047,2023-06-28 14:18:00-04:00,1.1526999473571777,1.1598999500274658,1.149999976158142,1.1598999500274658,4432,0.0,0.0,2023-06-28
1048,2023-06-28 14:19:00-04:00,1.1549999713897705,1.159999966621399,1.1549999713897705,1.1549999713897705,11285,0.0,0.0,2023-06-28
1049,2023-06-28 14:20:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,2548,0.0,0.0,2023-06-28
1050,2023-06-28 14:21:00-04:00,1.1500999927520752,1.159999966621399,1.1500999927520752,1.159999966621399,31569,0.0,0.0,2023-06-28
1051,2023-06-28 14:22:00-04:00,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,3438,0.0,0.0,2023-06-28
1052,2023-06-28 14:23:00-04:00,1.149999976158142,1.152999997138977,1.149999976158142,1.152999997138977,2737,0.0,0.0,2023-06-28
1053,2023-06-28 14:24:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,876,0.0,0.0,2023-06-28
1054,2023-06-28 14:25:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.1519999504089355,3481,0.0,0.0,2023-06-28
1055,2023-06-28 14:26:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.1549999713897705,3820,0.0,0.0,2023-06-28
1056,2023-06-28 14:27:00-04:00,1.1579999923706055,1.1579999923706055,1.149999976158142,1.149999976158142,1529,0.0,0.0,2023-06-28
1057,2023-06-28 14:28:00-04:00,1.1549999713897705,1.1583000421524048,1.149999976158142,1.1549999713897705,7735,0.0,0.0,2023-06-28
1058,2023-06-28 14:29:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.1549999713897705,8805,0.0,0.0,2023-06-28
1059,2023-06-28 14:30:00-04:00,1.1523000001907349,1.1549999713897705,1.149999976158142,1.149999976158142,2410,0.0,0.0,2023-06-28
1060,2023-06-28 14:31:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.1549999713897705,17733,0.0,0.0,2023-06-28
1061,2023-06-28 14:32:00-04:00,1.159999966621399,1.159999966621399,1.159000039100647,1.1597000360488892,46736,0.0,0.0,2023-06-28
1062,2023-06-28 14:33:00-04:00,1.159999966621399,1.159999966621399,1.159500002861023,1.159999966621399,15601,0.0,0.0,2023-06-28
1063,2023-06-28 14:34:00-04:00,1.159999966621399,1.1649999618530273,1.1598999500274658,1.1649999618530273,37363,0.0,0.0,2023-06-28
1064,2023-06-28 14:35:00-04:00,1.1649999618530273,1.1674000024795532,1.159999966621399,1.1615999937057495,14952,0.0,0.0,2023-06-28
1065,2023-06-28 14:36:00-04:00,1.1649999618530273,1.1690000295639038,1.159999966621399,1.159999966621399,7751,0.0,0.0,2023-06-28
1066,2023-06-28 14:37:00-04:00,1.159999966621399,1.1693999767303467,1.159999966621399,1.1693999767303467,7278,0.0,0.0,2023-06-28
1067,2023-06-28 14:38:00-04:00,1.1649999618530273,1.1649999618530273,1.1613999605178833,1.1649999618530273,2400,0.0,0.0,2023-06-28
1068,2023-06-28 14:39:00-04:00,1.159999966621399,1.1670000553131104,1.159999966621399,1.1670000553131104,5894,0.0,0.0,2023-06-28
1069,2023-06-28 14:40:00-04:00,1.1649999618530273,1.1699999570846558,1.159999966621399,1.1619999408721924,12280,0.0,0.0,2023-06-28
1070,2023-06-28 14:41:00-04:00,1.1649999618530273,1.1683000326156616,1.159999966621399,1.1683000326156616,12290,0.0,0.0,2023-06-28
1071,2023-06-28 14:42:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,756,0.0,0.0,2023-06-28
