,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1072,2023-06-28 14:43:00-04:00,1.1679999828338623,1.1699999570846558,1.1642999649047852,1.1690000295639038,14466,0.0,0.0,2023-06-28
1073,2023-06-28 14:44:00-04:00,1.159999966621399,1.1649999618530273,1.159999966621399,1.1649999618530273,1753,0.0,0.0,2023-06-28
1074,2023-06-28 14:45:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.159999966621399,900,0.0,0.0,2023-06-28
1075,2023-06-28 14:46:00-04:00,1.162500023841858,1.1649999618530273,1.159999966621399,1.162500023841858,16688,0.0,0.0,2023-06-28
1076,2023-06-28 14:47:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1698999404907227,8532,0.0,0.0,2023-06-28
1077,2023-06-28 14:48:00-04:00,1.159999966621399,1.1649999618530273,1.159999966621399,1.159999966621399,1980,0.0,0.0,2023-06-28
1078,2023-06-28 14:49:00-04:00,1.159999966621399,1.1649999618530273,1.159999966621399,1.1649999618530273,2431,0.0,0.0,2023-06-28
1079,2023-06-28 14:50:00-04:00,1.1649999618530273,1.1690000295639038,1.159999966621399,1.1690000295639038,612,0.0,0.0,2023-06-28
1080,2023-06-28 14:51:00-04:00,1.159999966621399,1.1686999797821045,1.159999966621399,1.159999966621399,6808,0.0,0.0,2023-06-28
1081,2023-06-28 14:52:00-04:00,1.159999966621399,1.1691999435424805,1.159999966621399,1.1649999618530273,19895,0.0,0.0,2023-06-28
1082,2023-06-28 14:53:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,23520,0.0,0.0,2023-06-28
1083,2023-06-28 14:54:00-04:00,1.1655999422073364,1.1655999422073364,1.159999966621399,1.159999966621399,6157,0.0,0.0,2023-06-28
1084,2023-06-28 14:55:00-04:00,1.1649999618530273,1.1699999570846558,1.159999966621399,1.1649999618530273,4285,0.0,0.0,2023-06-28
1085,2023-06-28 14:56:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,628,0.0,0.0,2023-06-28
1086,2023-06-28 14:57:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,894,0.0,0.0,2023-06-28
1087,2023-06-28 14:58:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,2322,0.0,0.0,2023-06-28
1088,2023-06-28 14:59:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,18298,0.0,0.0,2023-06-28
1089,2023-06-28 15:00:00-04:00,1.1627000570297241,1.1649999618530273,1.159999966621399,1.1649999618530273,1000,0.0,0.0,2023-06-28
1090,2023-06-28 15:01:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,5493,0.0,0.0,2023-06-28
1091,2023-06-28 15:02:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1649999618530273,24038,0.0,0.0,2023-06-28
1092,2023-06-28 15:03:00-04:00,1.159999966621399,1.1649999618530273,1.159999966621399,1.159999966621399,11302,0.0,0.0,2023-06-28
1093,2023-06-28 15:04:00-04:00,1.1649999618530273,1.1649999618530273,1.159999966621399,1.1649999618530273,15103,0.0,0.0,2023-06-28
1094,2023-06-28 15:05:00-04:00,1.159999966621399,1.1649999618530273,1.149999976158142,1.152500033378601,121565,0.0,0.0,2023-06-28
1095,2023-06-28 15:06:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,7397,0.0,0.0,2023-06-28
1096,2023-06-28 15:07:00-04:00,1.149999976158142,1.1555999517440796,1.149999976158142,1.149999976158142,24124,0.0,0.0,2023-06-28
1097,2023-06-28 15:08:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,6572,0.0,0.0,2023-06-28
1098,2023-06-28 15:09:00-04:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1241,0.0,0.0,2023-06-28
1099,2023-06-28 15:10:00-04:00,1.149999976158142,1.1556999683380127,1.149999976158142,1.1556999683380127,1118,0.0,0.0,2023-06-28
1100,2023-06-28 15:11:00-04:00,1.149999976158142,1.152500033378601,1.149999976158142,1.149999976158142,5755,0.0,0.0,2023-06-28
1101,2023-06-28 15:12:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,2867,0.0,0.0,2023-06-28
1102,2023-06-28 15:13:00-04:00,1.149999976158142,1.152500033378601,1.149999976158142,1.149999976158142,7354,0.0,0.0,2023-06-28
1103,2023-06-28 15:14:00-04:00,1.1500999927520752,1.1510000228881836,1.149999976158142,1.1510000228881836,3665,0.0,0.0,2023-06-28
1104,2023-06-28 15:15:00-04:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,566,0.0,0.0,2023-06-28
1105,2023-06-28 15:16:00-04:00,1.1500999927520752,1.1597000360488892,1.149999976158142,1.1549999713897705,9543,0.0,0.0,2023-06-28
1106,2023-06-28 15:17:00-04:00,1.149999976158142,1.1526999473571777,1.1399999856948853,1.1399999856948853,121746,0.0,0.0,2023-06-28
1107,2023-06-28 15:18:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,16494,0.0,0.0,2023-06-28
1108,2023-06-28 15:19:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,3815,0.0,0.0,2023-06-28
1109,2023-06-28 15:20:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,1867,0.0,0.0,2023-06-28
1110,2023-06-28 15:21:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1449999809265137,1776,0.0,0.0,2023-06-28
1111,2023-06-28 15:22:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,1188,0.0,0.0,2023-06-28
1112,2023-06-28 15:23:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1484999656677246,9812,0.0,0.0,2023-06-28
1113,2023-06-28 15:24:00-04:00,1.1432000398635864,1.149999976158142,1.1399999856948853,1.1399999856948853,6554,0.0,0.0,2023-06-28
1114,2023-06-28 15:25:00-04:00,1.1480000019073486,1.1480000019073486,1.1449999809265137,1.1449999809265137,513,0.0,0.0,2023-06-28
1115,2023-06-28 15:26:00-04:00,1.1449999809265137,1.149999976158142,1.1430000066757202,1.149999976158142,7400,0.0,0.0,2023-06-28
1116,2023-06-28 15:27:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,4123,0.0,0.0,2023-06-28
1117,2023-06-28 15:28:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,2123,0.0,0.0,2023-06-28
1118,2023-06-28 15:29:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1399999856948853,2119,0.0,0.0,2023-06-28
1119,2023-06-28 15:30:00-04:00,1.142899990081787,1.1449999809265137,1.1399999856948853,1.1449999809265137,2294,0.0,0.0,2023-06-28
1120,2023-06-28 15:31:00-04:00,1.1496000289916992,1.1496000289916992,1.1399999856948853,1.1449999809265137,4335,0.0,0.0,2023-06-28
1121,2023-06-28 15:32:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1399999856948853,6370,0.0,0.0,2023-06-28
1122,2023-06-28 15:33:00-04:00,1.1449999809265137,1.1495000123977661,1.1449999809265137,1.1449999809265137,7035,0.0,0.0,2023-06-28
1123,2023-06-28 15:34:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.1449999809265137,1185,0.0,0.0,2023-06-28
1124,2023-06-28 15:35:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,10458,0.0,0.0,2023-06-28
1125,2023-06-28 15:36:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,7860,0.0,0.0,2023-06-28
1126,2023-06-28 15:37:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,1787,0.0,0.0,2023-06-28
1127,2023-06-28 15:38:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,1034,0.0,0.0,2023-06-28
1128,2023-06-28 15:39:00-04:00,1.1425000429153442,1.149999976158142,1.1399999856948853,1.1449999809265137,4153,0.0,0.0,2023-06-28
1129,2023-06-28 15:40:00-04:00,1.1399999856948853,1.1497000455856323,1.1399999856948853,1.1449999809265137,17169,0.0,0.0,2023-06-28
1130,2023-06-28 15:41:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,818,0.0,0.0,2023-06-28
1131,2023-06-28 15:42:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,79092,0.0,0.0,2023-06-28
1132,2023-06-28 15:43:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,11659,0.0,0.0,2023-06-28
1133,2023-06-28 15:44:00-04:00,1.1399999856948853,1.1438000202178955,1.1399999856948853,1.1399999856948853,7991,0.0,0.0,2023-06-28
1134,2023-06-28 15:45:00-04:00,1.1399999856948853,1.145400047302246,1.1399999856948853,1.1399999856948853,9059,0.0,0.0,2023-06-28
1135,2023-06-28 15:46:00-04:00,1.1399999856948853,1.1412999629974365,1.1399999856948853,1.1411000490188599,10977,0.0,0.0,2023-06-28
1136,2023-06-28 15:47:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1399999856948853,12831,0.0,0.0,2023-06-28
1137,2023-06-28 15:48:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,11281,0.0,0.0,2023-06-28
1138,2023-06-28 15:49:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,415528,0.0,0.0,2023-06-28
1139,2023-06-28 15:50:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1301000118255615,24529,0.0,0.0,2023-06-28
1140,2023-06-28 15:51:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,46979,0.0,0.0,2023-06-28
1141,2023-06-28 15:52:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,40169,0.0,0.0,2023-06-28
1142,2023-06-28 15:53:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1398999691009521,190226,0.0,0.0,2023-06-28
1143,2023-06-28 15:54:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,47539,0.0,0.0,2023-06-28
1144,2023-06-28 15:55:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,49941,0.0,0.0,2023-06-28
1145,2023-06-28 15:56:00-04:00,1.1299999952316284,1.1374000310897827,1.1299999952316284,1.1349999904632568,20301,0.0,0.0,2023-06-28
1146,2023-06-28 15:57:00-04:00,1.1299999952316284,1.1398999691009521,1.1299999952316284,1.1299999952316284,11853,0.0,0.0,2023-06-28
1147,2023-06-28 15:58:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.139799952507019,133509,0.0,0.0,2023-06-28
1148,2023-06-28 15:59:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,41351,0.0,0.0,2023-06-28
1149,2023-06-29 09:30:00-04:00,1.159999966621399,1.159999966621399,1.1299999952316284,1.1449999809265137,230226,0.0,0.0,2023-06-29
1150,2023-06-29 09:31:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1412999629974365,4926,0.0,0.0,2023-06-29
1151,2023-06-29 09:32:00-04:00,1.1449999809265137,1.1475000381469727,1.1399999856948853,1.1475000381469727,1748,0.0,0.0,2023-06-29
1152,2023-06-29 09:33:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.1484999656677246,1656,0.0,0.0,2023-06-29
1153,2023-06-29 09:34:00-04:00,1.1449999809265137,1.1649999618530273,1.1449999809265137,1.1649999618530273,41006,0.0,0.0,2023-06-29
1154,2023-06-29 09:35:00-04:00,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1698999404907227,11302,0.0,0.0,2023-06-29
1155,2023-06-29 09:36:00-04:00,1.169600009918213,1.169600009918213,1.149999976158142,1.159999966621399,157032,0.0,0.0,2023-06-29
1156,2023-06-29 09:37:00-04:00,1.159999966621399,1.159999966621399,1.1449999809265137,1.149999976158142,128722,0.0,0.0,2023-06-29
1157,2023-06-29 09:38:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,12664,0.0,0.0,2023-06-29
1158,2023-06-29 09:39:00-04:00,1.1449999809265137,1.1549999713897705,1.1399999856948853,1.1549999713897705,61477,0.0,0.0,2023-06-29
1159,2023-06-29 09:40:00-04:00,1.1549999713897705,1.1584999561309814,1.149999976158142,1.1549999713897705,13554,0.0,0.0,2023-06-29
1160,2023-06-29 09:41:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.1549999713897705,4254,0.0,0.0,2023-06-29
1161,2023-06-29 09:42:00-04:00,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,7865,0.0,0.0,2023-06-29
1162,2023-06-29 09:43:00-04:00,1.1549999713897705,1.1584999561309814,1.149999976158142,1.149999976158142,14270,0.0,0.0,2023-06-29
1163,2023-06-29 09:44:00-04:00,1.1500999927520752,1.1500999927520752,1.1449999809265137,1.1449999809265137,17931,0.0,0.0,2023-06-29
1164,2023-06-29 09:45:00-04:00,1.1447999477386475,1.1495000123977661,1.1399999856948853,1.1399999856948853,8805,0.0,0.0,2023-06-29
1165,2023-06-29 09:46:00-04:00,1.1404000520706177,1.1484999656677246,1.1399999856948853,1.1449999809265137,9619,0.0,0.0,2023-06-29
1166,2023-06-29 09:47:00-04:00,1.149999976158142,1.1598999500274658,1.149999976158142,1.1549999713897705,27860,0.0,0.0,2023-06-29
1167,2023-06-29 09:48:00-04:00,1.1549999713897705,1.1598999500274658,1.149999976158142,1.149999976158142,20360,0.0,0.0,2023-06-29
1168,2023-06-29 09:49:00-04:00,1.1483999490737915,1.1483999490737915,1.1399999856948853,1.1399999856948853,8699,0.0,0.0,2023-06-29
1169,2023-06-29 09:50:00-04:00,1.149999976158142,1.1549999713897705,1.1399999856948853,1.1399999856948853,48810,0.0,0.0,2023-06-29
1170,2023-06-29 09:51:00-04:00,1.149899959564209,1.1598999500274658,1.1449999809265137,1.149999976158142,20825,0.0,0.0,2023-06-29
1171,2023-06-29 09:52:00-04:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,119,0.0,0.0,2023-06-29
1172,2023-06-29 09:53:00-04:00,1.1514999866485596,1.1576000452041626,1.149999976158142,1.149999976158142,5662,0.0,0.0,2023-06-29
1173,2023-06-29 09:54:00-04:00,1.159999966621399,1.159999966621399,1.1549999713897705,1.1549999713897705,922,0.0,0.0,2023-06-29
1174,2023-06-29 09:55:00-04:00,1.1549999713897705,1.1597000360488892,1.149999976158142,1.149999976158142,14733,0.0,0.0,2023-06-29
1175,2023-06-29 09:56:00-04:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,4691,0.0,0.0,2023-06-29
1176,2023-06-29 09:57:00-04:00,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,388,0.0,0.0,2023-06-29
1177,2023-06-29 09:58:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,4565,0.0,0.0,2023-06-29
1178,2023-06-29 09:59:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.1549999713897705,10986,0.0,0.0,2023-06-29
1179,2023-06-29 10:00:00-04:00,1.1584999561309814,1.1584999561309814,1.149999976158142,1.149999976158142,3967,0.0,0.0,2023-06-29
1180,2023-06-29 10:01:00-04:00,1.1549999713897705,1.1584999561309814,1.149999976158142,1.1549999713897705,4269,0.0,0.0,2023-06-29
1181,2023-06-29 10:02:00-04:00,1.1583000421524048,1.1583000421524048,1.1531000137329102,1.1549999713897705,4274,0.0,0.0,2023-06-29
1182,2023-06-29 10:03:00-04:00,1.1549999713897705,1.1584999561309814,1.149999976158142,1.1584999561309814,9661,0.0,0.0,2023-06-29
1183,2023-06-29 10:04:00-04:00,1.1549999713897705,1.1592999696731567,1.1549999713897705,1.1549999713897705,5200,0.0,0.0,2023-06-29
1184,2023-06-29 10:05:00-04:00,1.1549999713897705,1.1698999404907227,1.1549999713897705,1.1678999662399292,89601,0.0,0.0,2023-06-29
1185,2023-06-29 10:06:00-04:00,1.1620999574661255,1.1699999570846558,1.159999966621399,1.159999966621399,7606,0.0,0.0,2023-06-29
1186,2023-06-29 10:07:00-04:00,1.159999966621399,1.1649999618530273,1.1549999713897705,1.1549999713897705,23351,0.0,0.0,2023-06-29
1187,2023-06-29 10:08:00-04:00,1.1549999713897705,1.1649999618530273,1.1500999927520752,1.1649999618530273,59714,0.0,0.0,2023-06-29
1188,2023-06-29 10:09:00-04:00,1.1649999618530273,1.1649999618530273,1.159999966621399,1.1649999618530273,4900,0.0,0.0,2023-06-29
1189,2023-06-29 10:10:00-04:00,1.1649999618530273,1.1686999797821045,1.159999966621399,1.1649999618530273,10920,0.0,0.0,2023-06-29
1190,2023-06-29 10:11:00-04:00,1.1649999618530273,1.1649999618530273,1.159999966621399,1.1649999618530273,7752,0.0,0.0,2023-06-29
1191,2023-06-29 10:12:00-04:00,1.1698999404907227,1.1699999570846558,1.159999966621399,1.1649999618530273,7304,0.0,0.0,2023-06-29
1192,2023-06-29 10:13:00-04:00,1.1649999618530273,1.1699999570846558,1.1549999713897705,1.159999966621399,16954,0.0,0.0,2023-06-29
1193,2023-06-29 10:14:00-04:00,1.159999966621399,1.159999966621399,1.1521999835968018,1.1549999713897705,8576,0.0,0.0,2023-06-29
1194,2023-06-29 10:15:00-04:00,1.1543999910354614,1.1584999561309814,1.1526999473571777,1.1584999561309814,6759,0.0,0.0,2023-06-29
1195,2023-06-29 10:16:00-04:00,1.159999966621399,1.1684999465942383,1.159999966621399,1.1684999465942383,18213,0.0,0.0,2023-06-29
1196,2023-06-29 10:17:00-04:00,1.1684999465942383,1.1699999570846558,1.1649999618530273,1.1649999618530273,2002,0.0,0.0,2023-06-29
1197,2023-06-29 10:18:00-04:00,1.1649999618530273,1.1699999570846558,1.1614999771118164,1.1699999570846558,3705,0.0,0.0,2023-06-29
1198,2023-06-29 10:19:00-04:00,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,880,0.0,0.0,2023-06-29
1199,2023-06-29 10:20:00-04:00,1.1649999618530273,1.1699999570846558,1.159999966621399,1.1649999618530273,5241,0.0,0.0,2023-06-29
1200,2023-06-29 10:21:00-04:00,1.1649999618530273,1.1699999570846558,1.159999966621399,1.1649999618530273,7852,0.0,0.0,2023-06-29
1201,2023-06-29 10:22:00-04:00,1.160099983215332,1.1620999574661255,1.159999966621399,1.159999966621399,885,0.0,0.0,2023-06-29
1202,2023-06-29 10:23:00-04:00,1.1649999618530273,1.1699999570846558,1.159999966621399,1.1649999618530273,112760,0.0,0.0,2023-06-29
1203,2023-06-29 10:24:00-04:00,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1699999570846558,1113,0.0,0.0,2023-06-29
1204,2023-06-29 10:25:00-04:00,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,33802,0.0,0.0,2023-06-29
1205,2023-06-29 10:26:00-04:00,1.159999966621399,1.159999966621399,1.1500999927520752,1.159999966621399,4379,0.0,0.0,2023-06-29
1206,2023-06-29 10:27:00-04:00,1.159600019454956,1.159999966621399,1.159600019454956,1.1597000360488892,549,0.0,0.0,2023-06-29
1207,2023-06-29 10:28:00-04:00,1.1561000347137451,1.1699999570846558,1.1561000347137451,1.1699999570846558,30206,0.0,0.0,2023-06-29
1208,2023-06-29 10:30:00-04:00,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1649999618530273,643,0.0,0.0,2023-06-29
1209,2023-06-29 10:31:00-04:00,1.1649999618530273,1.1649999618530273,1.159999966621399,1.159999966621399,3363,0.0,0.0,2023-06-29
1210,2023-06-29 10:32:00-04:00,1.1613999605178833,1.1699999570846558,1.159999966621399,1.1649999618530273,29058,0.0,0.0,2023-06-29
1211,2023-06-29 10:33:00-04:00,1.1649999618530273,1.1649999618530273,1.159999966621399,1.1649999618530273,1833,0.0,0.0,2023-06-29
1212,2023-06-29 10:34:00-04:00,1.1649999618530273,1.1649999618530273,1.159999966621399,1.159999966621399,15050,0.0,0.0,2023-06-29
1213,2023-06-29 10:35:00-04:00,1.159999966621399,1.1684999465942383,1.159999966621399,1.160599946975708,2987,0.0,0.0,2023-06-29
1214,2023-06-29 10:36:00-04:00,1.159999966621399,1.159999966621399,1.1549999713897705,1.1549999713897705,18200,0.0,0.0,2023-06-29
1215,2023-06-29 10:37:00-04:00,1.149999976158142,1.1597000360488892,1.149999976158142,1.1597000360488892,8225,0.0,0.0,2023-06-29
1216,2023-06-29 10:38:00-04:00,1.152400016784668,1.159999966621399,1.1521999835968018,1.1521999835968018,2027,0.0,0.0,2023-06-29
1217,2023-06-29 10:39:00-04:00,1.159999966621399,1.159999966621399,1.1597000360488892,1.159999966621399,8714,0.0,0.0,2023-06-29
1218,2023-06-29 10:40:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.149999976158142,31089,0.0,0.0,2023-06-29
1219,2023-06-29 10:41:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,14440,0.0,0.0,2023-06-29
1220,2023-06-29 10:42:00-04:00,1.159000039100647,1.159000039100647,1.149999976158142,1.149999976158142,11730,0.0,0.0,2023-06-29
1221,2023-06-29 10:43:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,3945,0.0,0.0,2023-06-29
1222,2023-06-29 10:44:00-04:00,1.149999976158142,1.1585999727249146,1.149999976158142,1.1585999727249146,2743,0.0,0.0,2023-06-29
1223,2023-06-29 10:45:00-04:00,1.1549999713897705,1.1598999500274658,1.149999976158142,1.1598999500274658,9160,0.0,0.0,2023-06-29
1224,2023-06-29 10:46:00-04:00,1.1509000062942505,1.152500033378601,1.149999976158142,1.152500033378601,7335,0.0,0.0,2023-06-29
1225,2023-06-29 10:47:00-04:00,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,2263,0.0,0.0,2023-06-29
1226,2023-06-29 10:48:00-04:00,1.1517000198364258,1.1586999893188477,1.149999976158142,1.149999976158142,1600,0.0,0.0,2023-06-29
1227,2023-06-29 10:49:00-04:00,1.1507999897003174,1.1507999897003174,1.149999976158142,1.149999976158142,10578,0.0,0.0,2023-06-29
1228,2023-06-29 10:50:00-04:00,1.152500033378601,1.152500033378601,1.149999976158142,1.149999976158142,1806,0.0,0.0,2023-06-29
1229,2023-06-29 10:51:00-04:00,1.1584999561309814,1.1584999561309814,1.149999976158142,1.149999976158142,392,0.0,0.0,2023-06-29
1230,2023-06-29 10:52:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,6938,0.0,0.0,2023-06-29
1231,2023-06-29 10:53:00-04:00,1.152500033378601,1.159999966621399,1.149999976158142,1.159999966621399,1695,0.0,0.0,2023-06-29
1232,2023-06-29 10:54:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,3872,0.0,0.0,2023-06-29
1233,2023-06-29 10:55:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.1549999713897705,5866,0.0,0.0,2023-06-29
1234,2023-06-29 10:56:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,14351,0.0,0.0,2023-06-29
1235,2023-06-29 10:57:00-04:00,1.1598000526428223,1.1598000526428223,1.149999976158142,1.1549999713897705,13897,0.0,0.0,2023-06-29
1236,2023-06-29 10:58:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,3878,0.0,0.0,2023-06-29
1237,2023-06-29 10:59:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.1549999713897705,2125,0.0,0.0,2023-06-29
1238,2023-06-29 11:00:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,468,0.0,0.0,2023-06-29
1239,2023-06-29 11:01:00-04:00,1.1598999500274658,1.1598999500274658,1.149999976158142,1.149999976158142,3901,0.0,0.0,2023-06-29
1240,2023-06-29 11:02:00-04:00,1.149999976158142,1.152500033378601,1.149999976158142,1.149999976158142,1842,0.0,0.0,2023-06-29
1241,2023-06-29 11:03:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.1507999897003174,11898,0.0,0.0,2023-06-29
1242,2023-06-29 11:05:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,5215,0.0,0.0,2023-06-29
1243,2023-06-29 11:06:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.1549999713897705,1270,0.0,0.0,2023-06-29
1244,2023-06-29 11:07:00-04:00,1.149999976158142,1.1598999500274658,1.149999976158142,1.149999976158142,33755,0.0,0.0,2023-06-29
1245,2023-06-29 11:08:00-04:00,1.1586999893188477,1.159999966621399,1.149999976158142,1.149999976158142,8821,0.0,0.0,2023-06-29
1246,2023-06-29 11:09:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,3023,0.0,0.0,2023-06-29
1247,2023-06-29 11:10:00-04:00,1.149999976158142,1.1592999696731567,1.149999976158142,1.149999976158142,9975,0.0,0.0,2023-06-29
1248,2023-06-29 11:11:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,58771,0.0,0.0,2023-06-29
1249,2023-06-29 11:12:00-04:00,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,3500,0.0,0.0,2023-06-29
1250,2023-06-29 11:13:00-04:00,1.1505999565124512,1.1549999713897705,1.149999976158142,1.149999976158142,1619,0.0,0.0,2023-06-29
