,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1251,2023-06-29 11:14:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,555,0.0,0.0,2023-06-29
1252,2023-06-29 11:15:00-04:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1297,0.0,0.0,2023-06-29
1253,2023-06-29 11:16:00-04:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,715,0.0,0.0,2023-06-29
1254,2023-06-29 11:17:00-04:00,1.1503000259399414,1.1503000259399414,1.149999976158142,1.149999976158142,775,0.0,0.0,2023-06-29
1255,2023-06-29 11:18:00-04:00,1.15910005569458,1.15910005569458,1.1523000001907349,1.1549999713897705,5710,0.0,0.0,2023-06-29
1256,2023-06-29 11:19:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.159999966621399,994,0.0,0.0,2023-06-29
1257,2023-06-29 11:20:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,11083,0.0,0.0,2023-06-29
1258,2023-06-29 11:21:00-04:00,1.1549999713897705,1.1549999713897705,1.1500999927520752,1.1514999866485596,450,0.0,0.0,2023-06-29
1259,2023-06-29 11:22:00-04:00,1.1509000062942505,1.159999966621399,1.149999976158142,1.149999976158142,1697,0.0,0.0,2023-06-29
1260,2023-06-29 11:23:00-04:00,1.1549999713897705,1.159000039100647,1.149999976158142,1.1549999713897705,5692,0.0,0.0,2023-06-29
1261,2023-06-29 11:24:00-04:00,1.159999966621399,1.159999966621399,1.149999976158142,1.159999966621399,1140,0.0,0.0,2023-06-29
1262,2023-06-29 11:25:00-04:00,1.1598999500274658,1.159999966621399,1.149999976158142,1.1549999713897705,3003,0.0,0.0,2023-06-29
1263,2023-06-29 11:26:00-04:00,1.159999966621399,1.1699999570846558,1.1549999713897705,1.1649999618530273,33047,0.0,0.0,2023-06-29
1264,2023-06-29 11:27:00-04:00,1.1649999618530273,1.1699999570846558,1.1649999618530273,1.1649999618530273,2537,0.0,0.0,2023-06-29
1265,2023-06-29 11:28:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,23130,0.0,0.0,2023-06-29
1266,2023-06-29 11:29:00-04:00,1.1649999618530273,1.1699999570846558,1.1649999618530273,1.1699999570846558,2775,0.0,0.0,2023-06-29
1267,2023-06-29 11:30:00-04:00,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1699999570846558,17566,0.0,0.0,2023-06-29
1268,2023-06-29 11:31:00-04:00,1.1699999570846558,1.1699999570846558,1.1647000312805176,1.1649999618530273,6131,0.0,0.0,2023-06-29
1269,2023-06-29 11:32:00-04:00,1.1649999618530273,1.1699999570846558,1.159999966621399,1.1699999570846558,15893,0.0,0.0,2023-06-29
1270,2023-06-29 11:33:00-04:00,1.1649999618530273,1.1649999618530273,1.159999966621399,1.1649999618530273,19906,0.0,0.0,2023-06-29
1271,2023-06-29 11:34:00-04:00,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,100,0.0,0.0,2023-06-29
1272,2023-06-29 11:35:00-04:00,1.1649999618530273,1.1699999570846558,1.1649999618530273,1.1699999570846558,3978,0.0,0.0,2023-06-29
1273,2023-06-29 11:36:00-04:00,1.1649999618530273,1.1699999570846558,1.1649999618530273,1.1699999570846558,1809,0.0,0.0,2023-06-29
1274,2023-06-29 11:37:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1649999618530273,13597,0.0,0.0,2023-06-29
1275,2023-06-29 11:38:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1649999618530273,13157,0.0,0.0,2023-06-29
1276,2023-06-29 11:39:00-04:00,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1649999618530273,20496,0.0,0.0,2023-06-29
1277,2023-06-29 11:40:00-04:00,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1649999618530273,7277,0.0,0.0,2023-06-29
1278,2023-06-29 11:41:00-04:00,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1699999570846558,5375,0.0,0.0,2023-06-29
1279,2023-06-29 11:42:00-04:00,1.1699999570846558,1.1699999570846558,1.160099983215332,1.1699999570846558,24201,0.0,0.0,2023-06-29
1280,2023-06-29 11:43:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,14539,0.0,0.0,2023-06-29
1281,2023-06-29 11:44:00-04:00,1.1799999475479126,1.1799999475479126,1.1649999618530273,1.1649999618530273,56762,0.0,0.0,2023-06-29
1282,2023-06-29 11:45:00-04:00,1.1608999967575073,1.1649999618530273,1.159999966621399,1.159999966621399,2292,0.0,0.0,2023-06-29
1283,2023-06-29 11:46:00-04:00,1.1649999618530273,1.1649999618530273,1.159999966621399,1.1612999439239502,932,0.0,0.0,2023-06-29
1284,2023-06-29 11:47:00-04:00,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,900,0.0,0.0,2023-06-29
1285,2023-06-29 11:48:00-04:00,1.1679999828338623,1.1679999828338623,1.1649999618530273,1.1649999618530273,5955,0.0,0.0,2023-06-29
1286,2023-06-29 11:49:00-04:00,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,395,0.0,0.0,2023-06-29
1287,2023-06-29 11:50:00-04:00,1.162500023841858,1.162500023841858,1.162500023841858,1.162500023841858,148,0.0,0.0,2023-06-29
1288,2023-06-29 11:51:00-04:00,1.1649999618530273,1.1649999618530273,1.1622999906539917,1.1622999906539917,421,0.0,0.0,2023-06-29
1289,2023-06-29 11:52:00-04:00,1.1608999967575073,1.1649999618530273,1.159999966621399,1.159999966621399,1613,0.0,0.0,2023-06-29
1290,2023-06-29 11:53:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,13226,0.0,0.0,2023-06-29
1291,2023-06-29 11:54:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1649999618530273,5478,0.0,0.0,2023-06-29
1292,2023-06-29 11:55:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,5035,0.0,0.0,2023-06-29
1293,2023-06-29 11:56:00-04:00,1.1649999618530273,1.1699999570846558,1.159999966621399,1.1649999618530273,16618,0.0,0.0,2023-06-29
1294,2023-06-29 11:57:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,5488,0.0,0.0,2023-06-29
1295,2023-06-29 11:58:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,21584,0.0,0.0,2023-06-29
1296,2023-06-29 11:59:00-04:00,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1699999570846558,15990,0.0,0.0,2023-06-29
1297,2023-06-29 12:00:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,10533,0.0,0.0,2023-06-29
1298,2023-06-29 12:01:00-04:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,3888,0.0,0.0,2023-06-29
1299,2023-06-29 12:02:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1799999475479126,6007,0.0,0.0,2023-06-29
1300,2023-06-29 12:03:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,6115,0.0,0.0,2023-06-29
1301,2023-06-29 12:04:00-04:00,1.1779999732971191,1.1799999475479126,1.1699999570846558,1.1699999570846558,10065,0.0,0.0,2023-06-29
1302,2023-06-29 12:05:00-04:00,1.1749999523162842,1.1799999475479126,1.1748000383377075,1.1749999523162842,4953,0.0,0.0,2023-06-29
1303,2023-06-29 12:06:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,26509,0.0,0.0,2023-06-29
1304,2023-06-29 12:07:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1791000366210938,26822,0.0,0.0,2023-06-29
1305,2023-06-29 12:08:00-04:00,1.1799999475479126,1.1799999475479126,1.1727999448776245,1.179900050163269,15066,0.0,0.0,2023-06-29
1306,2023-06-29 12:09:00-04:00,1.17739999294281,1.1799999475479126,1.1713999509811401,1.1749999523162842,24215,0.0,0.0,2023-06-29
1307,2023-06-29 12:10:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,7783,0.0,0.0,2023-06-29
1308,2023-06-29 12:11:00-04:00,1.1705000400543213,1.1799999475479126,1.1705000400543213,1.1799999475479126,12057,0.0,0.0,2023-06-29
1309,2023-06-29 12:12:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1799999475479126,10159,0.0,0.0,2023-06-29
1310,2023-06-29 12:13:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1749999523162842,9280,0.0,0.0,2023-06-29
1311,2023-06-29 12:14:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,8987,0.0,0.0,2023-06-29
1312,2023-06-29 12:15:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,7009,0.0,0.0,2023-06-29
1313,2023-06-29 12:16:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1799999475479126,5814,0.0,0.0,2023-06-29
1314,2023-06-29 12:17:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1749999523162842,25306,0.0,0.0,2023-06-29
1315,2023-06-29 12:18:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1799999475479126,7926,0.0,0.0,2023-06-29
1316,2023-06-29 12:19:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1799999475479126,89649,0.0,0.0,2023-06-29
1317,2023-06-29 12:20:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1799999475479126,4374,0.0,0.0,2023-06-29
1318,2023-06-29 12:21:00-04:00,1.1799999475479126,1.1799999475479126,1.177899956703186,1.1799999475479126,21453,0.0,0.0,2023-06-29
1319,2023-06-29 12:22:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,7560,0.0,0.0,2023-06-29
1320,2023-06-29 12:23:00-04:00,1.1799999475479126,1.1799999475479126,1.1751999855041504,1.1751999855041504,6084,0.0,0.0,2023-06-29
1321,2023-06-29 12:24:00-04:00,1.1799999475479126,1.1799999475479126,1.170300006866455,1.1799999475479126,91364,0.0,0.0,2023-06-29
1322,2023-06-29 12:25:00-04:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,15057,0.0,0.0,2023-06-29
1323,2023-06-29 12:26:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,22070,0.0,0.0,2023-06-29
1324,2023-06-29 12:27:00-04:00,1.1800999641418457,1.190000057220459,1.1800999641418457,1.184999942779541,19407,0.0,0.0,2023-06-29
1325,2023-06-29 12:28:00-04:00,1.190000057220459,1.190000057220459,1.184999942779541,1.190000057220459,5997,0.0,0.0,2023-06-29
1326,2023-06-29 12:29:00-04:00,1.190000057220459,1.190000057220459,1.1849000453948975,1.190000057220459,10502,0.0,0.0,2023-06-29
1327,2023-06-29 12:30:00-04:00,1.190000057220459,1.190000057220459,1.1872999668121338,1.190000057220459,4248,0.0,0.0,2023-06-29
1328,2023-06-29 12:31:00-04:00,1.184999942779541,1.190000057220459,1.1799999475479126,1.190000057220459,15801,0.0,0.0,2023-06-29
1329,2023-06-29 12:32:00-04:00,1.190000057220459,1.190000057220459,1.184999942779541,1.190000057220459,8533,0.0,0.0,2023-06-29
1330,2023-06-29 12:33:00-04:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,30685,0.0,0.0,2023-06-29
1331,2023-06-29 12:34:00-04:00,1.190000057220459,1.190000057220459,1.187399983406067,1.190000057220459,6750,0.0,0.0,2023-06-29
1332,2023-06-29 12:35:00-04:00,1.190000057220459,1.2000000476837158,1.1828999519348145,1.2000000476837158,63615,0.0,0.0,2023-06-29
1333,2023-06-29 12:36:00-04:00,1.2000000476837158,1.2000000476837158,1.1950000524520874,1.2000000476837158,61477,0.0,0.0,2023-06-29
1334,2023-06-29 12:37:00-04:00,1.1933000087738037,1.2000000476837158,1.190000057220459,1.194700002670288,11399,0.0,0.0,2023-06-29
1335,2023-06-29 12:38:00-04:00,1.2000000476837158,1.2000000476837158,1.190000057220459,1.1950000524520874,22095,0.0,0.0,2023-06-29
1336,2023-06-29 12:39:00-04:00,1.1950000524520874,1.2000000476837158,1.190000057220459,1.2000000476837158,6724,0.0,0.0,2023-06-29
1337,2023-06-29 12:40:00-04:00,1.1999000310897827,1.2000000476837158,1.1799999475479126,1.1799999475479126,553479,0.0,0.0,2023-06-29
1338,2023-06-29 12:41:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.184999942779541,11664,0.0,0.0,2023-06-29
1339,2023-06-29 12:42:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.1822999715805054,2006,0.0,0.0,2023-06-29
1340,2023-06-29 12:43:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,882,0.0,0.0,2023-06-29
1341,2023-06-29 12:44:00-04:00,1.1813000440597534,1.1813000440597534,1.1813000440597534,1.1813000440597534,20036,0.0,0.0,2023-06-29
1342,2023-06-29 12:45:00-04:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,645,0.0,0.0,2023-06-29
1343,2023-06-29 12:47:00-04:00,1.1849000453948975,1.1849000453948975,1.1849000453948975,1.1849000453948975,207,0.0,0.0,2023-06-29
1344,2023-06-29 12:48:00-04:00,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,394,0.0,0.0,2023-06-29
1345,2023-06-29 12:49:00-04:00,1.1799999475479126,1.1818000078201294,1.1799999475479126,1.1799999475479126,10488,0.0,0.0,2023-06-29
1346,2023-06-29 12:50:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,5981,0.0,0.0,2023-06-29
1347,2023-06-29 12:51:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,4528,0.0,0.0,2023-06-29
1348,2023-06-29 12:52:00-04:00,1.190000057220459,1.190000057220459,1.184999942779541,1.190000057220459,4161,0.0,0.0,2023-06-29
1349,2023-06-29 12:53:00-04:00,1.184999942779541,1.190000057220459,1.1799999475479126,1.190000057220459,10259,0.0,0.0,2023-06-29
1350,2023-06-29 12:54:00-04:00,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,6996,0.0,0.0,2023-06-29
1351,2023-06-29 12:55:00-04:00,1.184999942779541,1.190000057220459,1.184999942779541,1.184999942779541,6190,0.0,0.0,2023-06-29
1352,2023-06-29 12:56:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,3915,0.0,0.0,2023-06-29
1353,2023-06-29 12:57:00-04:00,1.190000057220459,1.190000057220459,1.1832000017166138,1.190000057220459,5610,0.0,0.0,2023-06-29
1354,2023-06-29 12:58:00-04:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.184999942779541,17746,0.0,0.0,2023-06-29
1355,2023-06-29 12:59:00-04:00,1.184999942779541,1.1899000406265259,1.1699999570846558,1.1699999570846558,76011,0.0,0.0,2023-06-29
1356,2023-06-29 13:00:00-04:00,1.1749999523162842,1.1749999523162842,1.1726000308990479,1.1749999523162842,4190,0.0,0.0,2023-06-29
1357,2023-06-29 13:01:00-04:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1400,0.0,0.0,2023-06-29
1358,2023-06-29 13:02:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,4462,0.0,0.0,2023-06-29
1359,2023-06-29 13:03:00-04:00,1.1717000007629395,1.1749999523162842,1.1699999570846558,1.1749999523162842,6351,0.0,0.0,2023-06-29
1360,2023-06-29 13:04:00-04:00,1.1699999570846558,1.1759999990463257,1.159999966621399,1.1749999523162842,230244,0.0,0.0,2023-06-29
1361,2023-06-29 13:05:00-04:00,1.1699999570846558,1.1699999570846558,1.1627000570297241,1.1627000570297241,10690,0.0,0.0,2023-06-29
1362,2023-06-29 13:06:00-04:00,1.1649999618530273,1.1698999404907227,1.1649999618530273,1.1649999618530273,13025,0.0,0.0,2023-06-29
1363,2023-06-29 13:07:00-04:00,1.1622999906539917,1.1698999404907227,1.1622999906539917,1.1698999404907227,8260,0.0,0.0,2023-06-29
1364,2023-06-29 13:08:00-04:00,1.1698999404907227,1.1699999570846558,1.1651999950408936,1.1699999570846558,3142,0.0,0.0,2023-06-29
1365,2023-06-29 13:09:00-04:00,1.159999966621399,1.1749999523162842,1.159999966621399,1.1734000444412231,50402,0.0,0.0,2023-06-29
1366,2023-06-29 13:10:00-04:00,1.1730999946594238,1.1771999597549438,1.1699999570846558,1.1749999523162842,9569,0.0,0.0,2023-06-29
1367,2023-06-29 13:11:00-04:00,1.1699999570846558,1.1747000217437744,1.1699999570846558,1.1747000217437744,2077,0.0,0.0,2023-06-29
1368,2023-06-29 13:12:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,13812,0.0,0.0,2023-06-29
1369,2023-06-29 13:13:00-04:00,1.1749999523162842,1.179900050163269,1.1749999523162842,1.179900050163269,3778,0.0,0.0,2023-06-29
1370,2023-06-29 13:14:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.170799970626831,6759,0.0,0.0,2023-06-29
1371,2023-06-29 13:15:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1749999523162842,5029,0.0,0.0,2023-06-29
1372,2023-06-29 13:16:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1749999523162842,6856,0.0,0.0,2023-06-29
1373,2023-06-29 13:17:00-04:00,1.1749999523162842,1.1797000169754028,1.1749999523162842,1.1797000169754028,3764,0.0,0.0,2023-06-29
1374,2023-06-29 13:18:00-04:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,7908,0.0,0.0,2023-06-29
1375,2023-06-29 13:19:00-04:00,1.1749999523162842,1.1799999475479126,1.1749999523162842,1.1749999523162842,6066,0.0,0.0,2023-06-29
1376,2023-06-29 13:20:00-04:00,1.1714999675750732,1.1785000562667847,1.1714999675750732,1.1785000562667847,4317,0.0,0.0,2023-06-29
1377,2023-06-29 13:21:00-04:00,1.1749999523162842,1.1799999475479126,1.1749999523162842,1.1799999475479126,9147,0.0,0.0,2023-06-29
1378,2023-06-29 13:22:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1799999475479126,6579,0.0,0.0,2023-06-29
1379,2023-06-29 13:23:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1749999523162842,11156,0.0,0.0,2023-06-29
1380,2023-06-29 13:24:00-04:00,1.179900050163269,1.1799999475479126,1.1749999523162842,1.1749999523162842,11396,0.0,0.0,2023-06-29
1381,2023-06-29 13:25:00-04:00,1.1749999523162842,1.1799999475479126,1.1700999736785889,1.1749999523162842,8032,0.0,0.0,2023-06-29
1382,2023-06-29 13:26:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1749999523162842,25608,0.0,0.0,2023-06-29
1383,2023-06-29 13:27:00-04:00,1.1799999475479126,1.1799999475479126,1.1721999645233154,1.1721999645233154,6660,0.0,0.0,2023-06-29
1384,2023-06-29 13:28:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1799999475479126,8543,0.0,0.0,2023-06-29
1385,2023-06-29 13:29:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1799999475479126,13045,0.0,0.0,2023-06-29
1386,2023-06-29 13:30:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,6510,0.0,0.0,2023-06-29
1387,2023-06-29 13:31:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1799999475479126,15127,0.0,0.0,2023-06-29
1388,2023-06-29 13:32:00-04:00,1.1779999732971191,1.1779999732971191,1.1749999523162842,1.1749999523162842,445,0.0,0.0,2023-06-29
1389,2023-06-29 13:33:00-04:00,1.1749999523162842,1.1749999523162842,1.1714999675750732,1.1714999675750732,2800,0.0,0.0,2023-06-29
1390,2023-06-29 13:34:00-04:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1258,0.0,0.0,2023-06-29
1391,2023-06-29 13:35:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1225,0.0,0.0,2023-06-29
1392,2023-06-29 13:36:00-04:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,824,0.0,0.0,2023-06-29
1393,2023-06-29 13:37:00-04:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1340,0.0,0.0,2023-06-29
1394,2023-06-29 13:38:00-04:00,1.1749999523162842,1.1749999523162842,1.1699999570846558,1.1749999523162842,7745,0.0,0.0,2023-06-29
1395,2023-06-29 13:39:00-04:00,1.1749999523162842,1.1749999523162842,1.1714999675750732,1.1714999675750732,263,0.0,0.0,2023-06-29
1396,2023-06-29 13:40:00-04:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,514,0.0,0.0,2023-06-29
1397,2023-06-29 13:42:00-04:00,1.1749999523162842,1.1749999523162842,1.1699999570846558,1.1699999570846558,1078,0.0,0.0,2023-06-29
1398,2023-06-29 13:43:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1579,0.0,0.0,2023-06-29
1399,2023-06-29 13:44:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,5828,0.0,0.0,2023-06-29
1400,2023-06-29 13:45:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,4613,0.0,0.0,2023-06-29
1401,2023-06-29 13:46:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,3185,0.0,0.0,2023-06-29
1402,2023-06-29 13:47:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,15352,0.0,0.0,2023-06-29
1403,2023-06-29 13:48:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1717000007629395,8879,0.0,0.0,2023-06-29
1404,2023-06-29 13:49:00-04:00,1.1699999570846558,1.1749000549316406,1.1699999570846558,1.1749000549316406,1449,0.0,0.0,2023-06-29
1405,2023-06-29 13:50:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,1311,0.0,0.0,2023-06-29
1406,2023-06-29 13:51:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,5891,0.0,0.0,2023-06-29
1407,2023-06-29 13:52:00-04:00,1.1749999523162842,1.1750999689102173,1.1699999570846558,1.1699999570846558,3658,0.0,0.0,2023-06-29
1408,2023-06-29 13:53:00-04:00,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1699999570846558,32177,0.0,0.0,2023-06-29
1409,2023-06-29 13:54:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1649999618530273,558,0.0,0.0,2023-06-29
1410,2023-06-29 13:55:00-04:00,1.1699999570846558,1.1699999570846558,1.1628999710083008,1.1649999618530273,3564,0.0,0.0,2023-06-29
1411,2023-06-29 13:56:00-04:00,1.159999966621399,1.1698999404907227,1.159999966621399,1.1649999618530273,2106,0.0,0.0,2023-06-29
1412,2023-06-29 13:57:00-04:00,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,731,0.0,0.0,2023-06-29
1413,2023-06-29 13:58:00-04:00,1.1649999618530273,1.1649999618530273,1.159999966621399,1.159999966621399,691,0.0,0.0,2023-06-29
1414,2023-06-29 13:59:00-04:00,1.159999966621399,1.1698999404907227,1.159999966621399,1.1698999404907227,31641,0.0,0.0,2023-06-29
1415,2023-06-29 14:00:00-04:00,1.159999966621399,1.1698999404907227,1.159999966621399,1.1649999618530273,4513,0.0,0.0,2023-06-29
1416,2023-06-29 14:01:00-04:00,1.159999966621399,1.1649999618530273,1.159999966621399,1.1649999618530273,3997,0.0,0.0,2023-06-29
1417,2023-06-29 14:02:00-04:00,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1066,0.0,0.0,2023-06-29
1418,2023-06-29 14:03:00-04:00,1.159999966621399,1.1649999618530273,1.159999966621399,1.159999966621399,8004,0.0,0.0,2023-06-29
1419,2023-06-29 14:04:00-04:00,1.159999966621399,1.1613999605178833,1.159999966621399,1.159999966621399,1086,0.0,0.0,2023-06-29
1420,2023-06-29 14:05:00-04:00,1.159999966621399,1.1649999618530273,1.159999966621399,1.159999966621399,4592,0.0,0.0,2023-06-29
1421,2023-06-29 14:06:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,4435,0.0,0.0,2023-06-29
1422,2023-06-29 14:07:00-04:00,1.159999966621399,1.1649999618530273,1.159999966621399,1.1649999618530273,5366,0.0,0.0,2023-06-29
1423,2023-06-29 14:08:00-04:00,1.159999966621399,1.159999966621399,1.149999976158142,1.1549999713897705,55233,0.0,0.0,2023-06-29
1424,2023-06-29 14:09:00-04:00,1.149999976158142,1.1598999500274658,1.149999976158142,1.149999976158142,1780,0.0,0.0,2023-06-29
1425,2023-06-29 14:10:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,2658,0.0,0.0,2023-06-29
1426,2023-06-29 14:11:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,5388,0.0,0.0,2023-06-29
1427,2023-06-29 14:12:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,44772,0.0,0.0,2023-06-29
1428,2023-06-29 14:13:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.1549999713897705,63000,0.0,0.0,2023-06-29
1429,2023-06-29 14:14:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.1549999713897705,32218,0.0,0.0,2023-06-29
