,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1430,2023-06-29 14:15:00-04:00,1.159999966621399,1.159999966621399,1.149999976158142,1.1549999713897705,4884,0.0,0.0,2023-06-29
1431,2023-06-29 14:16:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.1549999713897705,3002,0.0,0.0,2023-06-29
1432,2023-06-29 14:17:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,1858,0.0,0.0,2023-06-29
1433,2023-06-29 14:18:00-04:00,1.1549999713897705,1.1598999500274658,1.149999976158142,1.149999976158142,2211,0.0,0.0,2023-06-29
1434,2023-06-29 14:19:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,14776,0.0,0.0,2023-06-29
1435,2023-06-29 14:20:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,17116,0.0,0.0,2023-06-29
1436,2023-06-29 14:21:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.1549999713897705,6449,0.0,0.0,2023-06-29
1437,2023-06-29 14:22:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.1549999713897705,10650,0.0,0.0,2023-06-29
1438,2023-06-29 14:23:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,5742,0.0,0.0,2023-06-29
1439,2023-06-29 14:24:00-04:00,1.149999976158142,1.1568000316619873,1.149999976158142,1.1549999713897705,7504,0.0,0.0,2023-06-29
1440,2023-06-29 14:25:00-04:00,1.1549999713897705,1.1584999561309814,1.149999976158142,1.149999976158142,6485,0.0,0.0,2023-06-29
1441,2023-06-29 14:26:00-04:00,1.1549999713897705,1.1598999500274658,1.149999976158142,1.149999976158142,4691,0.0,0.0,2023-06-29
1442,2023-06-29 14:27:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.1549999713897705,2487,0.0,0.0,2023-06-29
1443,2023-06-29 14:28:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.1549999713897705,1600,0.0,0.0,2023-06-29
1444,2023-06-29 14:29:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.1549999713897705,2483,0.0,0.0,2023-06-29
1445,2023-06-29 14:30:00-04:00,1.149999976158142,1.1575000286102295,1.149999976158142,1.149999976158142,2233,0.0,0.0,2023-06-29
1446,2023-06-29 14:31:00-04:00,1.149999976158142,1.1598999500274658,1.149999976158142,1.149999976158142,1475,0.0,0.0,2023-06-29
1447,2023-06-29 14:32:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.1549999713897705,3421,0.0,0.0,2023-06-29
1448,2023-06-29 14:33:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.1549999713897705,1346,0.0,0.0,2023-06-29
1449,2023-06-29 14:34:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,812,0.0,0.0,2023-06-29
1450,2023-06-29 14:35:00-04:00,1.1549999713897705,1.1549999713897705,1.1399999856948853,1.1449999809265137,83465,0.0,0.0,2023-06-29
1451,2023-06-29 14:36:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,321,0.0,0.0,2023-06-29
1452,2023-06-29 14:37:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,1117,0.0,0.0,2023-06-29
1453,2023-06-29 14:38:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,2462,0.0,0.0,2023-06-29
1454,2023-06-29 14:39:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,6002,0.0,0.0,2023-06-29
1455,2023-06-29 14:40:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,1942,0.0,0.0,2023-06-29
1456,2023-06-29 14:41:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1449999809265137,2245,0.0,0.0,2023-06-29
1457,2023-06-29 14:42:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1449999809265137,17098,0.0,0.0,2023-06-29
1458,2023-06-29 14:43:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,1169,0.0,0.0,2023-06-29
1459,2023-06-29 14:44:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.149899959564209,10219,0.0,0.0,2023-06-29
1460,2023-06-29 14:45:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,7472,0.0,0.0,2023-06-29
1461,2023-06-29 14:46:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,1040,0.0,0.0,2023-06-29
1462,2023-06-29 14:47:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,1014,0.0,0.0,2023-06-29
1463,2023-06-29 14:48:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.149999976158142,4424,0.0,0.0,2023-06-29
1464,2023-06-29 14:49:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,1015,0.0,0.0,2023-06-29
1465,2023-06-29 14:50:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,1208,0.0,0.0,2023-06-29
1466,2023-06-29 14:51:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1449999809265137,7443,0.0,0.0,2023-06-29
1467,2023-06-29 14:52:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.149999976158142,9026,0.0,0.0,2023-06-29
1468,2023-06-29 14:53:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,2564,0.0,0.0,2023-06-29
1469,2023-06-29 14:54:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,1461,0.0,0.0,2023-06-29
1470,2023-06-29 14:55:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1491999626159668,4200,0.0,0.0,2023-06-29
1471,2023-06-29 14:56:00-04:00,1.149399995803833,1.149999976158142,1.1449999809265137,1.1449999809265137,3606,0.0,0.0,2023-06-29
1472,2023-06-29 14:57:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,17400,0.0,0.0,2023-06-29
1473,2023-06-29 14:58:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.149999976158142,24518,0.0,0.0,2023-06-29
1474,2023-06-29 14:59:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,7769,0.0,0.0,2023-06-29
1475,2023-06-29 15:00:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,4520,0.0,0.0,2023-06-29
1476,2023-06-29 15:01:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,6200,0.0,0.0,2023-06-29
1477,2023-06-29 15:02:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,1281,0.0,0.0,2023-06-29
1478,2023-06-29 15:03:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,1233,0.0,0.0,2023-06-29
1479,2023-06-29 15:04:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,1420,0.0,0.0,2023-06-29
1480,2023-06-29 15:05:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,1006,0.0,0.0,2023-06-29
1481,2023-06-29 15:06:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,2036,0.0,0.0,2023-06-29
1482,2023-06-29 15:07:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,3855,0.0,0.0,2023-06-29
1483,2023-06-29 15:08:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.149999976158142,4340,0.0,0.0,2023-06-29
1484,2023-06-29 15:09:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1449999809265137,5326,0.0,0.0,2023-06-29
1485,2023-06-29 15:10:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,18343,0.0,0.0,2023-06-29
1486,2023-06-29 15:11:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,1115,0.0,0.0,2023-06-29
1487,2023-06-29 15:12:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1449999809265137,5270,0.0,0.0,2023-06-29
1488,2023-06-29 15:13:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,8644,0.0,0.0,2023-06-29
1489,2023-06-29 15:14:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1449999809265137,4652,0.0,0.0,2023-06-29
1490,2023-06-29 15:15:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,2622,0.0,0.0,2023-06-29
1491,2023-06-29 15:16:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1449999809265137,8420,0.0,0.0,2023-06-29
1492,2023-06-29 15:17:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1449999809265137,1430,0.0,0.0,2023-06-29
1493,2023-06-29 15:18:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,1312,0.0,0.0,2023-06-29
1494,2023-06-29 15:19:00-04:00,1.1449999809265137,1.149999976158142,1.1299999952316284,1.1299999952316284,146920,0.0,0.0,2023-06-29
1495,2023-06-29 15:20:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,39440,0.0,0.0,2023-06-29
1496,2023-06-29 15:21:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,7184,0.0,0.0,2023-06-29
1497,2023-06-29 15:22:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.13100004196167,3990,0.0,0.0,2023-06-29
1498,2023-06-29 15:23:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,4176,0.0,0.0,2023-06-29
1499,2023-06-29 15:24:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,1630,0.0,0.0,2023-06-29
1500,2023-06-29 15:25:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,2798,0.0,0.0,2023-06-29
1501,2023-06-29 15:26:00-04:00,1.1349999904632568,1.1366000175476074,1.1299999952316284,1.1299999952316284,2225,0.0,0.0,2023-06-29
1502,2023-06-29 15:27:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,26257,0.0,0.0,2023-06-29
1503,2023-06-29 15:28:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,3988,0.0,0.0,2023-06-29
1504,2023-06-29 15:29:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,3704,0.0,0.0,2023-06-29
1505,2023-06-29 15:30:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,7010,0.0,0.0,2023-06-29
1506,2023-06-29 15:31:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,4223,0.0,0.0,2023-06-29
1507,2023-06-29 15:32:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,22038,0.0,0.0,2023-06-29
1508,2023-06-29 15:33:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,3561,0.0,0.0,2023-06-29
1509,2023-06-29 15:34:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,2834,0.0,0.0,2023-06-29
1510,2023-06-29 15:35:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,9648,0.0,0.0,2023-06-29
1511,2023-06-29 15:36:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1399999856948853,7305,0.0,0.0,2023-06-29
1512,2023-06-29 15:37:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,3908,0.0,0.0,2023-06-29
1513,2023-06-29 15:38:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,12060,0.0,0.0,2023-06-29
1514,2023-06-29 15:39:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1349999904632568,10683,0.0,0.0,2023-06-29
1515,2023-06-29 15:40:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,9071,0.0,0.0,2023-06-29
1516,2023-06-29 15:41:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,25772,0.0,0.0,2023-06-29
1517,2023-06-29 15:42:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,63230,0.0,0.0,2023-06-29
1518,2023-06-29 15:43:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,9356,0.0,0.0,2023-06-29
1519,2023-06-29 15:44:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,6972,0.0,0.0,2023-06-29
1520,2023-06-29 15:45:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,14182,0.0,0.0,2023-06-29
1521,2023-06-29 15:46:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,13656,0.0,0.0,2023-06-29
1522,2023-06-29 15:47:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,18877,0.0,0.0,2023-06-29
1523,2023-06-29 15:48:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,15601,0.0,0.0,2023-06-29
1524,2023-06-29 15:49:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,17419,0.0,0.0,2023-06-29
1525,2023-06-29 15:50:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,29449,0.0,0.0,2023-06-29
1526,2023-06-29 15:51:00-04:00,1.1399999856948853,1.1399999856948853,1.131500005722046,1.1399999856948853,14982,0.0,0.0,2023-06-29
1527,2023-06-29 15:52:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,23029,0.0,0.0,2023-06-29
1528,2023-06-29 15:53:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,67416,0.0,0.0,2023-06-29
1529,2023-06-29 15:54:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1375999450683594,10744,0.0,0.0,2023-06-29
1530,2023-06-29 15:55:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,26920,0.0,0.0,2023-06-29
1531,2023-06-29 15:56:00-04:00,1.1399999856948853,1.1399999856948853,1.1319999694824219,1.1390000581741333,26421,0.0,0.0,2023-06-29
1532,2023-06-29 15:57:00-04:00,1.1399999856948853,1.1399999856948853,1.131700038909912,1.1399999856948853,21425,0.0,0.0,2023-06-29
1533,2023-06-29 15:58:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,86275,0.0,0.0,2023-06-29
1534,2023-06-29 15:59:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1302000284194946,32155,0.0,0.0,2023-06-29
1535,2023-06-30 09:30:00-04:00,1.159999966621399,1.159999966621399,1.1399999856948853,1.1492999792099,155833,0.0,0.0,2023-06-30
1536,2023-06-30 09:31:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.149999976158142,5697,0.0,0.0,2023-06-30
1537,2023-06-30 09:32:00-04:00,1.1497999429702759,1.149999976158142,1.1399999856948853,1.1402000188827515,64203,0.0,0.0,2023-06-30
1538,2023-06-30 09:33:00-04:00,1.1399999856948853,1.1449999809265137,1.1299999952316284,1.1398999691009521,38578,0.0,0.0,2023-06-30
1539,2023-06-30 09:34:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1401000022888184,4818,0.0,0.0,2023-06-30
1540,2023-06-30 09:35:00-04:00,1.1483999490737915,1.1483999490737915,1.1399999856948853,1.1399999856948853,2373,0.0,0.0,2023-06-30
1541,2023-06-30 09:36:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1402000188827515,17227,0.0,0.0,2023-06-30
1542,2023-06-30 09:37:00-04:00,1.148900032043457,1.149999976158142,1.1449999809265137,1.1449999809265137,95501,0.0,0.0,2023-06-30
1543,2023-06-30 09:38:00-04:00,1.1410000324249268,1.1449999809265137,1.1399999856948853,1.1401000022888184,1393,0.0,0.0,2023-06-30
1544,2023-06-30 09:39:00-04:00,1.1449999809265137,1.149899959564209,1.1399999856948853,1.149899959564209,7826,0.0,0.0,2023-06-30
1545,2023-06-30 09:40:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,58320,0.0,0.0,2023-06-30
1546,2023-06-30 09:41:00-04:00,1.1449999809265137,1.1481000185012817,1.1399999856948853,1.1399999856948853,1718,0.0,0.0,2023-06-30
1547,2023-06-30 09:42:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1384999752044678,40750,0.0,0.0,2023-06-30
1548,2023-06-30 09:43:00-04:00,1.1299999952316284,1.1354999542236328,1.1299999952316284,1.1349999904632568,4172,0.0,0.0,2023-06-30
1549,2023-06-30 09:44:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1390999555587769,7171,0.0,0.0,2023-06-30
1550,2023-06-30 09:45:00-04:00,1.1299999952316284,1.1373000144958496,1.1299999952316284,1.1301000118255615,9829,0.0,0.0,2023-06-30
1551,2023-06-30 09:46:00-04:00,1.1299999952316284,1.1397000551223755,1.1299999952316284,1.1397000551223755,2195,0.0,0.0,2023-06-30
1552,2023-06-30 09:47:00-04:00,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1449999809265137,11451,0.0,0.0,2023-06-30
1553,2023-06-30 09:48:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.1449999809265137,7383,0.0,0.0,2023-06-30
1554,2023-06-30 09:49:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.149999976158142,1421,0.0,0.0,2023-06-30
1555,2023-06-30 09:50:00-04:00,1.149899959564209,1.149999976158142,1.1449999809265137,1.1449999809265137,10227,0.0,0.0,2023-06-30
1556,2023-06-30 09:51:00-04:00,1.1484999656677246,1.149999976158142,1.1484999656677246,1.149999976158142,1294,0.0,0.0,2023-06-30
1557,2023-06-30 09:52:00-04:00,1.1449999809265137,1.149899959564209,1.141800045967102,1.149899959564209,907,0.0,0.0,2023-06-30
1558,2023-06-30 09:53:00-04:00,1.1496000289916992,1.149899959564209,1.1399999856948853,1.1399999856948853,2622,0.0,0.0,2023-06-30
1559,2023-06-30 09:54:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,631,0.0,0.0,2023-06-30
1560,2023-06-30 09:55:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1449999809265137,12182,0.0,0.0,2023-06-30
1561,2023-06-30 09:56:00-04:00,1.148300051689148,1.148300051689148,1.1299999952316284,1.1349999904632568,26273,0.0,0.0,2023-06-30
1562,2023-06-30 09:57:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,7791,0.0,0.0,2023-06-30
1563,2023-06-30 09:58:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,33678,0.0,0.0,2023-06-30
1564,2023-06-30 09:59:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.139799952507019,11242,0.0,0.0,2023-06-30
1565,2023-06-30 10:00:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,4231,0.0,0.0,2023-06-30
1566,2023-06-30 10:01:00-04:00,1.1384999752044678,1.13919997215271,1.1384999752044678,1.13919997215271,639,0.0,0.0,2023-06-30
1567,2023-06-30 10:02:00-04:00,1.1299999952316284,1.1398999691009521,1.1299999952316284,1.1299999952316284,2573,0.0,0.0,2023-06-30
1568,2023-06-30 10:03:00-04:00,1.1349999904632568,1.1398999691009521,1.1349999904632568,1.1349999904632568,2342,0.0,0.0,2023-06-30
1569,2023-06-30 10:04:00-04:00,1.1349999904632568,1.1394000053405762,1.1349999904632568,1.1349999904632568,1268,0.0,0.0,2023-06-30
1570,2023-06-30 10:05:00-04:00,1.1394000053405762,1.1399999856948853,1.1349999904632568,1.1349999904632568,1323,0.0,0.0,2023-06-30
1571,2023-06-30 10:06:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,7285,0.0,0.0,2023-06-30
1572,2023-06-30 10:07:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,2585,0.0,0.0,2023-06-30
1573,2023-06-30 10:08:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,7022,0.0,0.0,2023-06-30
1574,2023-06-30 10:09:00-04:00,1.139299988746643,1.139299988746643,1.139299988746643,1.139299988746643,1568,0.0,0.0,2023-06-30
1575,2023-06-30 10:10:00-04:00,1.13100004196167,1.1349999904632568,1.1299999952316284,1.1349999904632568,6161,0.0,0.0,2023-06-30
1576,2023-06-30 10:11:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,1337,0.0,0.0,2023-06-30
1577,2023-06-30 10:12:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,3122,0.0,0.0,2023-06-30
1578,2023-06-30 10:13:00-04:00,1.1349999904632568,1.1375000476837158,1.1299999952316284,1.1299999952316284,4433,0.0,0.0,2023-06-30
1579,2023-06-30 10:14:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1349999904632568,11094,0.0,0.0,2023-06-30
1580,2023-06-30 10:15:00-04:00,1.1349999904632568,1.138100028038025,1.1349999904632568,1.138100028038025,2606,0.0,0.0,2023-06-30
1581,2023-06-30 10:16:00-04:00,1.1349999904632568,1.1395000219345093,1.1299999952316284,1.1299999952316284,7104,0.0,0.0,2023-06-30
1582,2023-06-30 10:17:00-04:00,1.1398999691009521,1.1449999809265137,1.1299999952316284,1.1449999809265137,36023,0.0,0.0,2023-06-30
1583,2023-06-30 10:18:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1449999809265137,42492,0.0,0.0,2023-06-30
1584,2023-06-30 10:19:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,21336,0.0,0.0,2023-06-30
1585,2023-06-30 10:20:00-04:00,1.1399999856948853,1.148300051689148,1.1399999856948853,1.1449999809265137,1650,0.0,0.0,2023-06-30
1586,2023-06-30 10:21:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1399999856948853,7600,0.0,0.0,2023-06-30
1587,2023-06-30 10:22:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.149999976158142,4706,0.0,0.0,2023-06-30
1588,2023-06-30 10:23:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,7907,0.0,0.0,2023-06-30
1589,2023-06-30 10:24:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,3282,0.0,0.0,2023-06-30
1590,2023-06-30 10:25:00-04:00,1.1425000429153442,1.1425000429153442,1.1425000429153442,1.1425000429153442,102,0.0,0.0,2023-06-30
1591,2023-06-30 10:26:00-04:00,1.1449999809265137,1.1492999792099,1.1449999809265137,1.1449999809265137,1611,0.0,0.0,2023-06-30
1592,2023-06-30 10:27:00-04:00,1.1449999809265137,1.1452000141143799,1.1399999856948853,1.1449999809265137,2766,0.0,0.0,2023-06-30
1593,2023-06-30 10:28:00-04:00,1.1449999809265137,1.1497000455856323,1.1445000171661377,1.1449999809265137,9061,0.0,0.0,2023-06-30
1594,2023-06-30 10:29:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1445000171661377,4046,0.0,0.0,2023-06-30
1595,2023-06-30 10:30:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1399999856948853,4897,0.0,0.0,2023-06-30
1596,2023-06-30 10:31:00-04:00,1.149899959564209,1.149899959564209,1.1449999809265137,1.1449999809265137,2193,0.0,0.0,2023-06-30
1597,2023-06-30 10:32:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.1449999809265137,16242,0.0,0.0,2023-06-30
1598,2023-06-30 10:33:00-04:00,1.1442999839782715,1.1449999809265137,1.1399999856948853,1.1449999809265137,1931,0.0,0.0,2023-06-30
1599,2023-06-30 10:34:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,5999,0.0,0.0,2023-06-30
1600,2023-06-30 10:35:00-04:00,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,151,0.0,0.0,2023-06-30
1601,2023-06-30 10:36:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149899959564209,3794,0.0,0.0,2023-06-30
1602,2023-06-30 10:37:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,10717,0.0,0.0,2023-06-30
1603,2023-06-30 10:38:00-04:00,1.1449999809265137,1.1449999809265137,1.1299999952316284,1.1349999904632568,492848,0.0,0.0,2023-06-30
1604,2023-06-30 10:39:00-04:00,1.1349999904632568,1.1449999809265137,1.1299999952316284,1.1349999904632568,172042,0.0,0.0,2023-06-30
1605,2023-06-30 10:40:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,3165,0.0,0.0,2023-06-30
1606,2023-06-30 10:41:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,1500,0.0,0.0,2023-06-30
1607,2023-06-30 10:42:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1390000581741333,12993,0.0,0.0,2023-06-30
1608,2023-06-30 10:43:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,2035,0.0,0.0,2023-06-30
