,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1609,2023-06-30 10:44:00-04:00,1.1398999691009521,1.1398999691009521,1.1349999904632568,1.1349999904632568,2601,0.0,0.0,2023-06-30
1610,2023-06-30 10:45:00-04:00,1.1398999691009521,1.1398999691009521,1.1398999691009521,1.1398999691009521,599,0.0,0.0,2023-06-30
1611,2023-06-30 10:46:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,6734,0.0,0.0,2023-06-30
1612,2023-06-30 10:47:00-04:00,1.1395000219345093,1.1399999856948853,1.1349999904632568,1.1349999904632568,5562,0.0,0.0,2023-06-30
1613,2023-06-30 10:48:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,4810,0.0,0.0,2023-06-30
1614,2023-06-30 10:49:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,21086,0.0,0.0,2023-06-30
1615,2023-06-30 10:50:00-04:00,1.1349999904632568,1.1349999904632568,1.1318000555038452,1.1349999904632568,10684,0.0,0.0,2023-06-30
1616,2023-06-30 10:51:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,7391,0.0,0.0,2023-06-30
1617,2023-06-30 10:52:00-04:00,1.1323000192642212,1.1323000192642212,1.1299999952316284,1.1299999952316284,825,0.0,0.0,2023-06-30
1618,2023-06-30 10:53:00-04:00,1.1308000087738037,1.1384999752044678,1.1299999952316284,1.1384999752044678,22586,0.0,0.0,2023-06-30
1619,2023-06-30 10:54:00-04:00,1.1399999856948853,1.1399999856948853,1.1200000047683716,1.1200000047683716,93206,0.0,0.0,2023-06-30
1620,2023-06-30 10:55:00-04:00,1.1291999816894531,1.1291999816894531,1.1200000047683716,1.125,8082,0.0,0.0,2023-06-30
1621,2023-06-30 10:56:00-04:00,1.1298999786376953,1.1298999786376953,1.1200000047683716,1.128499984741211,11730,0.0,0.0,2023-06-30
1622,2023-06-30 10:57:00-04:00,1.1201000213623047,1.125,1.1200000047683716,1.1200000047683716,3511,0.0,0.0,2023-06-30
1623,2023-06-30 10:58:00-04:00,1.121500015258789,1.1298999786376953,1.1200000047683716,1.1298999786376953,21409,0.0,0.0,2023-06-30
1624,2023-06-30 10:59:00-04:00,1.1282000541687012,1.1282000541687012,1.125,1.125,908,0.0,0.0,2023-06-30
1625,2023-06-30 11:00:00-04:00,1.125,1.125,1.125,1.125,2213,0.0,0.0,2023-06-30
1626,2023-06-30 11:01:00-04:00,1.125,1.125,1.1200000047683716,1.125,939,0.0,0.0,2023-06-30
1627,2023-06-30 11:02:00-04:00,1.1217000484466553,1.1277999877929688,1.1217000484466553,1.1277999877929688,2030,0.0,0.0,2023-06-30
1628,2023-06-30 11:03:00-04:00,1.125,1.1299999952316284,1.125,1.125,1492,0.0,0.0,2023-06-30
1629,2023-06-30 11:04:00-04:00,1.1200000047683716,1.1298999786376953,1.1200000047683716,1.125,2849,0.0,0.0,2023-06-30
1630,2023-06-30 11:05:00-04:00,1.125,1.1298999786376953,1.1200000047683716,1.125,7290,0.0,0.0,2023-06-30
1631,2023-06-30 11:06:00-04:00,1.125,1.125,1.1200000047683716,1.125,2323,0.0,0.0,2023-06-30
1632,2023-06-30 11:07:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,3660,0.0,0.0,2023-06-30
1633,2023-06-30 11:08:00-04:00,1.1287000179290771,1.1299999952316284,1.125,1.1299999952316284,3453,0.0,0.0,2023-06-30
1634,2023-06-30 11:09:00-04:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,589,0.0,0.0,2023-06-30
1635,2023-06-30 11:10:00-04:00,1.125,1.1299999952316284,1.125,1.1299999952316284,2715,0.0,0.0,2023-06-30
1636,2023-06-30 11:12:00-04:00,1.1238000392913818,1.1299999952316284,1.1238000392913818,1.1299999952316284,3771,0.0,0.0,2023-06-30
1637,2023-06-30 11:13:00-04:00,1.1299999952316284,1.1349999904632568,1.1200000047683716,1.1349999904632568,61205,0.0,0.0,2023-06-30
1638,2023-06-30 11:14:00-04:00,1.1349999904632568,1.1390000581741333,1.1349999904632568,1.1373000144958496,1066,0.0,0.0,2023-06-30
1639,2023-06-30 11:15:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,210,0.0,0.0,2023-06-30
1640,2023-06-30 11:16:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,726,0.0,0.0,2023-06-30
1641,2023-06-30 11:17:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,3373,0.0,0.0,2023-06-30
1642,2023-06-30 11:18:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,313,0.0,0.0,2023-06-30
1643,2023-06-30 11:19:00-04:00,1.1349999904632568,1.138700008392334,1.1349999904632568,1.1349999904632568,672,0.0,0.0,2023-06-30
1644,2023-06-30 11:20:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,1745,0.0,0.0,2023-06-30
1645,2023-06-30 11:21:00-04:00,1.1349999904632568,1.1349999904632568,1.132699966430664,1.132699966430664,1437,0.0,0.0,2023-06-30
1646,2023-06-30 11:22:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,531,0.0,0.0,2023-06-30
1647,2023-06-30 11:23:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,3525,0.0,0.0,2023-06-30
1648,2023-06-30 11:24:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,10600,0.0,0.0,2023-06-30
1649,2023-06-30 11:25:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1390000581741333,5108,0.0,0.0,2023-06-30
1650,2023-06-30 11:26:00-04:00,1.1390999555587769,1.1390999555587769,1.1325000524520874,1.1349999904632568,4400,0.0,0.0,2023-06-30
1651,2023-06-30 11:27:00-04:00,1.1349999904632568,1.1385999917984009,1.1299999952316284,1.1349999904632568,3082,0.0,0.0,2023-06-30
1652,2023-06-30 11:28:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,1300,0.0,0.0,2023-06-30
1653,2023-06-30 11:29:00-04:00,1.1325000524520874,1.1399999856948853,1.1299999952316284,1.1349999904632568,8891,0.0,0.0,2023-06-30
1654,2023-06-30 11:30:00-04:00,1.1349999904632568,1.1399999856948853,1.1318999528884888,1.1349999904632568,9600,0.0,0.0,2023-06-30
1655,2023-06-30 11:31:00-04:00,1.1398999691009521,1.1398999691009521,1.1323000192642212,1.1349999904632568,3668,0.0,0.0,2023-06-30
1656,2023-06-30 11:32:00-04:00,1.132599949836731,1.1349999904632568,1.1299999952316284,1.1349999904632568,2243,0.0,0.0,2023-06-30
1657,2023-06-30 11:33:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,525,0.0,0.0,2023-06-30
1658,2023-06-30 11:34:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,800,0.0,0.0,2023-06-30
1659,2023-06-30 11:35:00-04:00,1.1398999691009521,1.1399999856948853,1.1299999952316284,1.1324000358581543,16406,0.0,0.0,2023-06-30
1660,2023-06-30 11:36:00-04:00,1.1349999904632568,1.139299988746643,1.1299999952316284,1.1349999904632568,3444,0.0,0.0,2023-06-30
1661,2023-06-30 11:37:00-04:00,1.1349999904632568,1.1395000219345093,1.1349999904632568,1.1365000009536743,8442,0.0,0.0,2023-06-30
1662,2023-06-30 11:38:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1349999904632568,3540,0.0,0.0,2023-06-30
1663,2023-06-30 11:39:00-04:00,1.1335999965667725,1.1349999904632568,1.1299999952316284,1.1349999904632568,4499,0.0,0.0,2023-06-30
1664,2023-06-30 11:40:00-04:00,1.1349999904632568,1.1349999904632568,1.1303000450134277,1.1349999904632568,1253,0.0,0.0,2023-06-30
1665,2023-06-30 11:41:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,1929,0.0,0.0,2023-06-30
1666,2023-06-30 11:42:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,478,0.0,0.0,2023-06-30
1667,2023-06-30 11:43:00-04:00,1.1349999904632568,1.138100028038025,1.1299999952316284,1.1349999904632568,1958,0.0,0.0,2023-06-30
1668,2023-06-30 11:44:00-04:00,1.1349999904632568,1.1349999904632568,1.1324000358581543,1.1349999904632568,1433,0.0,0.0,2023-06-30
1669,2023-06-30 11:45:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,3018,0.0,0.0,2023-06-30
1670,2023-06-30 11:46:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,200,0.0,0.0,2023-06-30
1671,2023-06-30 11:47:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,1362,0.0,0.0,2023-06-30
1672,2023-06-30 11:48:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,3506,0.0,0.0,2023-06-30
1673,2023-06-30 11:49:00-04:00,1.1349999904632568,1.1384999752044678,1.1349999904632568,1.1349999904632568,4219,0.0,0.0,2023-06-30
1674,2023-06-30 11:50:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,762,0.0,0.0,2023-06-30
1675,2023-06-30 11:51:00-04:00,1.1299999952316284,1.1398999691009521,1.1299999952316284,1.1349999904632568,3558,0.0,0.0,2023-06-30
1676,2023-06-30 11:52:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,1531,0.0,0.0,2023-06-30
1677,2023-06-30 11:53:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1939,0.0,0.0,2023-06-30
1678,2023-06-30 11:54:00-04:00,1.1299999952316284,1.1382999420166016,1.1299999952316284,1.1349999904632568,1630,0.0,0.0,2023-06-30
1679,2023-06-30 11:55:00-04:00,1.1349999904632568,1.1398999691009521,1.1299999952316284,1.1398999691009521,2635,0.0,0.0,2023-06-30
1680,2023-06-30 11:56:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1301000118255615,8915,0.0,0.0,2023-06-30
1681,2023-06-30 11:57:00-04:00,1.1349999904632568,1.138200044631958,1.1324000358581543,1.1349999904632568,2765,0.0,0.0,2023-06-30
1682,2023-06-30 11:58:00-04:00,1.1398999691009521,1.1398999691009521,1.1349999904632568,1.1349999904632568,418,0.0,0.0,2023-06-30
1683,2023-06-30 11:59:00-04:00,1.1349999904632568,1.1399999856948853,1.1325000524520874,1.1399999856948853,1319,0.0,0.0,2023-06-30
1684,2023-06-30 12:00:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,2786,0.0,0.0,2023-06-30
1685,2023-06-30 12:01:00-04:00,1.1349999904632568,1.1365000009536743,1.1299999952316284,1.1349999904632568,8799,0.0,0.0,2023-06-30
1686,2023-06-30 12:02:00-04:00,1.1349999904632568,1.1398999691009521,1.1349999904632568,1.1349999904632568,1694,0.0,0.0,2023-06-30
1687,2023-06-30 12:03:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1970,0.0,0.0,2023-06-30
1688,2023-06-30 12:04:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,1136,0.0,0.0,2023-06-30
1689,2023-06-30 12:05:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1301000118255615,9340,0.0,0.0,2023-06-30
1690,2023-06-30 12:06:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1630,0.0,0.0,2023-06-30
1691,2023-06-30 12:07:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1852,0.0,0.0,2023-06-30
1692,2023-06-30 12:08:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,5355,0.0,0.0,2023-06-30
1693,2023-06-30 12:09:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,3047,0.0,0.0,2023-06-30
1694,2023-06-30 12:10:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,463,0.0,0.0,2023-06-30
1695,2023-06-30 12:11:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,2094,0.0,0.0,2023-06-30
1696,2023-06-30 12:12:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1384999752044678,2974,0.0,0.0,2023-06-30
1697,2023-06-30 12:13:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,430,0.0,0.0,2023-06-30
1698,2023-06-30 12:14:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1390999555587769,3172,0.0,0.0,2023-06-30
1699,2023-06-30 12:15:00-04:00,1.1325000524520874,1.139799952507019,1.1325000524520874,1.139799952507019,2476,0.0,0.0,2023-06-30
1700,2023-06-30 12:16:00-04:00,1.1325000524520874,1.1399999856948853,1.1325000524520874,1.1399999856948853,2240,0.0,0.0,2023-06-30
1701,2023-06-30 12:17:00-04:00,1.1399999856948853,1.1399999856948853,1.1398999691009521,1.1398999691009521,2281,0.0,0.0,2023-06-30
1702,2023-06-30 12:18:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,4603,0.0,0.0,2023-06-30
1703,2023-06-30 12:19:00-04:00,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,2600,0.0,0.0,2023-06-30
1704,2023-06-30 12:20:00-04:00,1.1399999856948853,1.1449999809265137,1.1349999904632568,1.1414999961853027,21360,0.0,0.0,2023-06-30
1705,2023-06-30 12:21:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,451,0.0,0.0,2023-06-30
1706,2023-06-30 12:22:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1303,0.0,0.0,2023-06-30
1707,2023-06-30 12:23:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,19560,0.0,0.0,2023-06-30
1708,2023-06-30 12:24:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,3724,0.0,0.0,2023-06-30
1709,2023-06-30 12:25:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,350,0.0,0.0,2023-06-30
1710,2023-06-30 12:26:00-04:00,1.1449999809265137,1.1475000381469727,1.1449999809265137,1.1475000381469727,321,0.0,0.0,2023-06-30
1711,2023-06-30 12:27:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,19465,0.0,0.0,2023-06-30
1712,2023-06-30 12:28:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,205,0.0,0.0,2023-06-30
1713,2023-06-30 12:29:00-04:00,1.149899959564209,1.149999976158142,1.1449999809265137,1.1449999809265137,1613,0.0,0.0,2023-06-30
1714,2023-06-30 12:30:00-04:00,1.141700029373169,1.149999976158142,1.1399999856948853,1.1399999856948853,16270,0.0,0.0,2023-06-30
1715,2023-06-30 12:31:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1449999809265137,6454,0.0,0.0,2023-06-30
1716,2023-06-30 12:32:00-04:00,1.1449999809265137,1.1449999809265137,1.1401000022888184,1.1449999809265137,1012,0.0,0.0,2023-06-30
1717,2023-06-30 12:33:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.149999976158142,1104,0.0,0.0,2023-06-30
1718,2023-06-30 12:34:00-04:00,1.1449999809265137,1.1449999809265137,1.1414999961853027,1.1449999809265137,1240,0.0,0.0,2023-06-30
1719,2023-06-30 12:35:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,3788,0.0,0.0,2023-06-30
1720,2023-06-30 12:36:00-04:00,1.1412999629974365,1.149999976158142,1.1401000022888184,1.1449999809265137,2808,0.0,0.0,2023-06-30
1721,2023-06-30 12:37:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,731,0.0,0.0,2023-06-30
1722,2023-06-30 12:38:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1080,0.0,0.0,2023-06-30
1723,2023-06-30 12:39:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,13334,0.0,0.0,2023-06-30
1724,2023-06-30 12:40:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,3834,0.0,0.0,2023-06-30
1725,2023-06-30 12:41:00-04:00,1.1449999809265137,1.1449999809265137,1.141700029373169,1.1449999809265137,4220,0.0,0.0,2023-06-30
1726,2023-06-30 12:42:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.149999976158142,1442,0.0,0.0,2023-06-30
1727,2023-06-30 12:43:00-04:00,1.1449999809265137,1.149899959564209,1.1449999809265137,1.1449999809265137,937,0.0,0.0,2023-06-30
1728,2023-06-30 12:45:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.149999976158142,8436,0.0,0.0,2023-06-30
1729,2023-06-30 12:46:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,63021,0.0,0.0,2023-06-30
1730,2023-06-30 12:47:00-04:00,1.1579999923706055,1.159999966621399,1.1449999809265137,1.1449999809265137,118781,0.0,0.0,2023-06-30
1731,2023-06-30 12:48:00-04:00,1.1449999809265137,1.145900011062622,1.1399999856948853,1.1449999809265137,6321,0.0,0.0,2023-06-30
1732,2023-06-30 12:49:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,2452,0.0,0.0,2023-06-30
1733,2023-06-30 12:50:00-04:00,1.1425000429153442,1.1473000049591064,1.1399999856948853,1.1449999809265137,16169,0.0,0.0,2023-06-30
1734,2023-06-30 12:51:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.141700029373169,15993,0.0,0.0,2023-06-30
1735,2023-06-30 12:52:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,5609,0.0,0.0,2023-06-30
1736,2023-06-30 12:53:00-04:00,1.149899959564209,1.149899959564209,1.1449999809265137,1.1449999809265137,5802,0.0,0.0,2023-06-30
1737,2023-06-30 12:54:00-04:00,1.1414999961853027,1.1449999809265137,1.1414999961853027,1.1449999809265137,7729,0.0,0.0,2023-06-30
1738,2023-06-30 12:55:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1100,0.0,0.0,2023-06-30
1739,2023-06-30 12:56:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,4856,0.0,0.0,2023-06-30
1740,2023-06-30 12:57:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1237,0.0,0.0,2023-06-30
1741,2023-06-30 12:58:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,944,0.0,0.0,2023-06-30
1742,2023-06-30 12:59:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,308,0.0,0.0,2023-06-30
1743,2023-06-30 13:00:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,725,0.0,0.0,2023-06-30
1744,2023-06-30 13:01:00-04:00,1.1449999809265137,1.149899959564209,1.1414999961853027,1.1449999809265137,5466,0.0,0.0,2023-06-30
1745,2023-06-30 13:02:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,3800,0.0,0.0,2023-06-30
1746,2023-06-30 13:03:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,505,0.0,0.0,2023-06-30
1747,2023-06-30 13:04:00-04:00,1.1401000022888184,1.1449999809265137,1.1399999856948853,1.1449999809265137,4764,0.0,0.0,2023-06-30
1748,2023-06-30 13:05:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,2388,0.0,0.0,2023-06-30
1749,2023-06-30 13:06:00-04:00,1.1399999856948853,1.1450999975204468,1.1399999856948853,1.1403000354766846,2504,0.0,0.0,2023-06-30
1750,2023-06-30 13:07:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,430,0.0,0.0,2023-06-30
1751,2023-06-30 13:08:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.149999976158142,406,0.0,0.0,2023-06-30
1752,2023-06-30 13:09:00-04:00,1.1425000429153442,1.1492999792099,1.1399999856948853,1.1431000232696533,2412,0.0,0.0,2023-06-30
1753,2023-06-30 13:10:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.1449999809265137,701,0.0,0.0,2023-06-30
1754,2023-06-30 13:11:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,920,0.0,0.0,2023-06-30
1755,2023-06-30 13:12:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,5614,0.0,0.0,2023-06-30
1756,2023-06-30 13:13:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,955,0.0,0.0,2023-06-30
1757,2023-06-30 13:14:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.149999976158142,14426,0.0,0.0,2023-06-30
1758,2023-06-30 13:15:00-04:00,1.1490000486373901,1.1490000486373901,1.1449999809265137,1.1449999809265137,324,0.0,0.0,2023-06-30
1759,2023-06-30 13:16:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,31885,0.0,0.0,2023-06-30
1760,2023-06-30 13:17:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,22038,0.0,0.0,2023-06-30
1761,2023-06-30 13:18:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.1500999927520752,8628,0.0,0.0,2023-06-30
1762,2023-06-30 13:19:00-04:00,1.149999976158142,1.152400016784668,1.149999976158142,1.1516000032424927,44644,0.0,0.0,2023-06-30
1763,2023-06-30 13:20:00-04:00,1.1516000032424927,1.152400016784668,1.149999976158142,1.1512000560760498,21106,0.0,0.0,2023-06-30
1764,2023-06-30 13:21:00-04:00,1.149999976158142,1.1519999504089355,1.149999976158142,1.149999976158142,10943,0.0,0.0,2023-06-30
1765,2023-06-30 13:22:00-04:00,1.149999976158142,1.1549999713897705,1.1449999809265137,1.149999976158142,99272,0.0,0.0,2023-06-30
1766,2023-06-30 13:23:00-04:00,1.1449999809265137,1.1449999809265137,1.1424000263214111,1.1424000263214111,6300,0.0,0.0,2023-06-30
1767,2023-06-30 13:24:00-04:00,1.1424000263214111,1.1449999809265137,1.1424000263214111,1.1449999809265137,4879,0.0,0.0,2023-06-30
1768,2023-06-30 13:25:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1424000263214111,6782,0.0,0.0,2023-06-30
1769,2023-06-30 13:26:00-04:00,1.1449999809265137,1.1449999809265137,1.1416000127792358,1.1416000127792358,8164,0.0,0.0,2023-06-30
1770,2023-06-30 13:27:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1005,0.0,0.0,2023-06-30
1771,2023-06-30 13:28:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,5510,0.0,0.0,2023-06-30
1772,2023-06-30 13:30:00-04:00,1.1449999809265137,1.1449999809265137,1.142799973487854,1.142799973487854,1279,0.0,0.0,2023-06-30
1773,2023-06-30 13:31:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,4905,0.0,0.0,2023-06-30
1774,2023-06-30 13:32:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1399999856948853,3810,0.0,0.0,2023-06-30
1775,2023-06-30 13:33:00-04:00,1.1399999856948853,1.1401000022888184,1.1399999856948853,1.1399999856948853,8661,0.0,0.0,2023-06-30
1776,2023-06-30 13:34:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1399999856948853,5078,0.0,0.0,2023-06-30
1777,2023-06-30 13:35:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,3640,0.0,0.0,2023-06-30
1778,2023-06-30 13:36:00-04:00,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,2130,0.0,0.0,2023-06-30
1779,2023-06-30 13:37:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1405999660491943,11611,0.0,0.0,2023-06-30
1780,2023-06-30 13:39:00-04:00,1.1434999704360962,1.1449999809265137,1.1434999704360962,1.1449999809265137,777,0.0,0.0,2023-06-30
1781,2023-06-30 13:40:00-04:00,1.149999976158142,1.149999976158142,1.142199993133545,1.142199993133545,15327,0.0,0.0,2023-06-30
1782,2023-06-30 13:41:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.1449999809265137,1976,0.0,0.0,2023-06-30
1783,2023-06-30 13:42:00-04:00,1.1449999809265137,1.1449999809265137,1.1439000368118286,1.1449999809265137,1852,0.0,0.0,2023-06-30
1784,2023-06-30 13:43:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,2212,0.0,0.0,2023-06-30
1785,2023-06-30 13:44:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,2658,0.0,0.0,2023-06-30
1786,2023-06-30 13:45:00-04:00,1.1401000022888184,1.1449999809265137,1.1399999856948853,1.1449999809265137,3776,0.0,0.0,2023-06-30
1787,2023-06-30 13:46:00-04:00,1.1449999809265137,1.1497000455856323,1.1399999856948853,1.1399999856948853,2749,0.0,0.0,2023-06-30
1788,2023-06-30 13:47:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,6272,0.0,0.0,2023-06-30
1789,2023-06-30 13:48:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,3503,0.0,0.0,2023-06-30
