,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1790,2023-06-30 13:49:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,4400,0.0,0.0,2023-06-30
1791,2023-06-30 13:50:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1449999809265137,4735,0.0,0.0,2023-06-30
1792,2023-06-30 13:51:00-04:00,1.1399999856948853,1.1484999656677246,1.1399999856948853,1.1484999656677246,1857,0.0,0.0,2023-06-30
1793,2023-06-30 13:52:00-04:00,1.1484999656677246,1.1484999656677246,1.1399999856948853,1.1449999809265137,13060,0.0,0.0,2023-06-30
1794,2023-06-30 13:53:00-04:00,1.1399999856948853,1.1475000381469727,1.1399999856948853,1.1399999856948853,713,0.0,0.0,2023-06-30
1795,2023-06-30 13:54:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,4181,0.0,0.0,2023-06-30
1796,2023-06-30 13:55:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,2260,0.0,0.0,2023-06-30
1797,2023-06-30 13:56:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1403000354766846,994,0.0,0.0,2023-06-30
1798,2023-06-30 13:57:00-04:00,1.1403000354766846,1.1449999809265137,1.1399999856948853,1.1399999856948853,7466,0.0,0.0,2023-06-30
1799,2023-06-30 13:58:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1399999856948853,14207,0.0,0.0,2023-06-30
1800,2023-06-30 13:59:00-04:00,1.1399999856948853,1.1475000381469727,1.1399999856948853,1.1401000022888184,30665,0.0,0.0,2023-06-30
1801,2023-06-30 14:00:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,8125,0.0,0.0,2023-06-30
1802,2023-06-30 14:01:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1399999856948853,650,0.0,0.0,2023-06-30
1803,2023-06-30 14:02:00-04:00,1.1399999856948853,1.1475000381469727,1.1399999856948853,1.1449999809265137,7123,0.0,0.0,2023-06-30
1804,2023-06-30 14:03:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,952,0.0,0.0,2023-06-30
1805,2023-06-30 14:04:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,1251,0.0,0.0,2023-06-30
1806,2023-06-30 14:05:00-04:00,1.1399999856948853,1.149899959564209,1.1399999856948853,1.1449999809265137,3097,0.0,0.0,2023-06-30
1807,2023-06-30 14:06:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,1600,0.0,0.0,2023-06-30
1808,2023-06-30 14:07:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,639,0.0,0.0,2023-06-30
1809,2023-06-30 14:08:00-04:00,1.1449999809265137,1.1475000381469727,1.1399999856948853,1.1399999856948853,4620,0.0,0.0,2023-06-30
1810,2023-06-30 14:09:00-04:00,1.1475000381469727,1.149999976158142,1.1399999856948853,1.1399999856948853,8243,0.0,0.0,2023-06-30
1811,2023-06-30 14:10:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1399999856948853,3778,0.0,0.0,2023-06-30
1812,2023-06-30 14:11:00-04:00,1.1399999856948853,1.1475000381469727,1.1399999856948853,1.1399999856948853,1237,0.0,0.0,2023-06-30
1813,2023-06-30 14:12:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1399999856948853,2123,0.0,0.0,2023-06-30
1814,2023-06-30 14:13:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,42570,0.0,0.0,2023-06-30
1815,2023-06-30 14:14:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,15608,0.0,0.0,2023-06-30
1816,2023-06-30 14:15:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,3163,0.0,0.0,2023-06-30
1817,2023-06-30 14:16:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,14322,0.0,0.0,2023-06-30
1818,2023-06-30 14:17:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,644,0.0,0.0,2023-06-30
1819,2023-06-30 14:18:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,3754,0.0,0.0,2023-06-30
1820,2023-06-30 14:19:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,527,0.0,0.0,2023-06-30
1821,2023-06-30 14:20:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,843,0.0,0.0,2023-06-30
1822,2023-06-30 14:21:00-04:00,1.1398999691009521,1.1399999856948853,1.1299999952316284,1.1299999952316284,5115,0.0,0.0,2023-06-30
1823,2023-06-30 14:22:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,2493,0.0,0.0,2023-06-30
1824,2023-06-30 14:23:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1349999904632568,3921,0.0,0.0,2023-06-30
1825,2023-06-30 14:24:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,3787,0.0,0.0,2023-06-30
1826,2023-06-30 14:25:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,2867,0.0,0.0,2023-06-30
1827,2023-06-30 14:26:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1399999856948853,15479,0.0,0.0,2023-06-30
1828,2023-06-30 14:27:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1399999856948853,4901,0.0,0.0,2023-06-30
1829,2023-06-30 14:28:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,1561,0.0,0.0,2023-06-30
1830,2023-06-30 14:29:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,2717,0.0,0.0,2023-06-30
1831,2023-06-30 14:30:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,999,0.0,0.0,2023-06-30
1832,2023-06-30 14:31:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,2706,0.0,0.0,2023-06-30
1833,2023-06-30 14:32:00-04:00,1.1299999952316284,1.13919997215271,1.1299999952316284,1.13919997215271,14800,0.0,0.0,2023-06-30
1834,2023-06-30 14:33:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,1202,0.0,0.0,2023-06-30
1835,2023-06-30 14:34:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,2115,0.0,0.0,2023-06-30
1836,2023-06-30 14:35:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,5340,0.0,0.0,2023-06-30
1837,2023-06-30 14:36:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,7128,0.0,0.0,2023-06-30
1838,2023-06-30 14:37:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,2847,0.0,0.0,2023-06-30
1839,2023-06-30 14:38:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,617,0.0,0.0,2023-06-30
1840,2023-06-30 14:39:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,7978,0.0,0.0,2023-06-30
1841,2023-06-30 14:40:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,772,0.0,0.0,2023-06-30
1842,2023-06-30 14:41:00-04:00,1.1299999952316284,1.1398999691009521,1.1299999952316284,1.1349999904632568,888,0.0,0.0,2023-06-30
1843,2023-06-30 14:42:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,11857,0.0,0.0,2023-06-30
1844,2023-06-30 14:43:00-04:00,1.1349999904632568,1.1385999917984009,1.1299999952316284,1.1299999952316284,10101,0.0,0.0,2023-06-30
1845,2023-06-30 14:44:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,1748,0.0,0.0,2023-06-30
1846,2023-06-30 14:45:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,827,0.0,0.0,2023-06-30
1847,2023-06-30 14:46:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,16804,0.0,0.0,2023-06-30
1848,2023-06-30 14:47:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,3543,0.0,0.0,2023-06-30
1849,2023-06-30 14:48:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,2771,0.0,0.0,2023-06-30
1850,2023-06-30 14:49:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,5226,0.0,0.0,2023-06-30
1851,2023-06-30 14:50:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,3151,0.0,0.0,2023-06-30
1852,2023-06-30 14:51:00-04:00,1.138100028038025,1.138100028038025,1.1299999952316284,1.1309000253677368,13904,0.0,0.0,2023-06-30
1853,2023-06-30 14:52:00-04:00,1.1349999904632568,1.149999976158142,1.1349999904632568,1.1449999809265137,237014,0.0,0.0,2023-06-30
1854,2023-06-30 14:53:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1449999809265137,25809,0.0,0.0,2023-06-30
1855,2023-06-30 14:54:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,3583,0.0,0.0,2023-06-30
1856,2023-06-30 14:55:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,2673,0.0,0.0,2023-06-30
1857,2023-06-30 14:56:00-04:00,1.1449999809265137,1.149899959564209,1.1399999856948853,1.1449999809265137,1826,0.0,0.0,2023-06-30
1858,2023-06-30 14:57:00-04:00,1.143399953842163,1.149999976158142,1.143399953842163,1.1449999809265137,17541,0.0,0.0,2023-06-30
1859,2023-06-30 14:58:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.149999976158142,1317,0.0,0.0,2023-06-30
1860,2023-06-30 14:59:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,713,0.0,0.0,2023-06-30
1861,2023-06-30 15:00:00-04:00,1.142699956893921,1.149899959564209,1.142699956893921,1.1449999809265137,2379,0.0,0.0,2023-06-30
1862,2023-06-30 15:01:00-04:00,1.1449999809265137,1.1449999809265137,1.1401000022888184,1.1449999809265137,9516,0.0,0.0,2023-06-30
1863,2023-06-30 15:02:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,1215,0.0,0.0,2023-06-30
1864,2023-06-30 15:03:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,1733,0.0,0.0,2023-06-30
1865,2023-06-30 15:04:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1449999809265137,12385,0.0,0.0,2023-06-30
1866,2023-06-30 15:05:00-04:00,1.1399999856948853,1.1475000381469727,1.1399999856948853,1.1449999809265137,10326,0.0,0.0,2023-06-30
1867,2023-06-30 15:06:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,965,0.0,0.0,2023-06-30
1868,2023-06-30 15:07:00-04:00,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,4178,0.0,0.0,2023-06-30
1869,2023-06-30 15:08:00-04:00,1.1449999809265137,1.1475000381469727,1.1399999856948853,1.1449999809265137,4777,0.0,0.0,2023-06-30
1870,2023-06-30 15:09:00-04:00,1.1399999856948853,1.1449999809265137,1.1349999904632568,1.1349999904632568,68810,0.0,0.0,2023-06-30
1871,2023-06-30 15:10:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,2249,0.0,0.0,2023-06-30
1872,2023-06-30 15:11:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,12141,0.0,0.0,2023-06-30
1873,2023-06-30 15:12:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,4892,0.0,0.0,2023-06-30
1874,2023-06-30 15:13:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,564,0.0,0.0,2023-06-30
1875,2023-06-30 15:14:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,2713,0.0,0.0,2023-06-30
1876,2023-06-30 15:15:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,5746,0.0,0.0,2023-06-30
1877,2023-06-30 15:16:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1398999691009521,5370,0.0,0.0,2023-06-30
1878,2023-06-30 15:17:00-04:00,1.1399999856948853,1.1399999856948853,1.1333999633789062,1.1349999904632568,20218,0.0,0.0,2023-06-30
1879,2023-06-30 15:18:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,3631,0.0,0.0,2023-06-30
1880,2023-06-30 15:19:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1368999481201172,736,0.0,0.0,2023-06-30
1881,2023-06-30 15:20:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,1860,0.0,0.0,2023-06-30
1882,2023-06-30 15:21:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,8059,0.0,0.0,2023-06-30
1883,2023-06-30 15:22:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,4855,0.0,0.0,2023-06-30
1884,2023-06-30 15:23:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,1017,0.0,0.0,2023-06-30
1885,2023-06-30 15:24:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,5354,0.0,0.0,2023-06-30
1886,2023-06-30 15:25:00-04:00,1.1311999559402466,1.1399999856948853,1.1299999952316284,1.1399999856948853,4360,0.0,0.0,2023-06-30
1887,2023-06-30 15:26:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,3125,0.0,0.0,2023-06-30
1888,2023-06-30 15:27:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1349999904632568,1547,0.0,0.0,2023-06-30
1889,2023-06-30 15:28:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,5834,0.0,0.0,2023-06-30
1890,2023-06-30 15:29:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,52100,0.0,0.0,2023-06-30
1891,2023-06-30 15:30:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,5062,0.0,0.0,2023-06-30
1892,2023-06-30 15:31:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,3519,0.0,0.0,2023-06-30
1893,2023-06-30 15:32:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1325000524520874,3301,0.0,0.0,2023-06-30
1894,2023-06-30 15:33:00-04:00,1.1349999904632568,1.1395000219345093,1.1299999952316284,1.1299999952316284,1799,0.0,0.0,2023-06-30
1895,2023-06-30 15:34:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1399999856948853,1612,0.0,0.0,2023-06-30
1896,2023-06-30 15:35:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,5623,0.0,0.0,2023-06-30
1897,2023-06-30 15:36:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1349999904632568,3494,0.0,0.0,2023-06-30
1898,2023-06-30 15:37:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,1394,0.0,0.0,2023-06-30
1899,2023-06-30 15:38:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,21222,0.0,0.0,2023-06-30
1900,2023-06-30 15:39:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,1101,0.0,0.0,2023-06-30
1901,2023-06-30 15:40:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,4816,0.0,0.0,2023-06-30
1902,2023-06-30 15:41:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,4100,0.0,0.0,2023-06-30
1903,2023-06-30 15:42:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,4941,0.0,0.0,2023-06-30
1904,2023-06-30 15:43:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,8290,0.0,0.0,2023-06-30
1905,2023-06-30 15:44:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,1360,0.0,0.0,2023-06-30
1906,2023-06-30 15:45:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,6729,0.0,0.0,2023-06-30
1907,2023-06-30 15:46:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,10782,0.0,0.0,2023-06-30
1908,2023-06-30 15:47:00-04:00,1.1349999904632568,1.139799952507019,1.1299999952316284,1.1299999952316284,33832,0.0,0.0,2023-06-30
1909,2023-06-30 15:48:00-04:00,1.1299999952316284,1.1371999979019165,1.1299999952316284,1.1349999904632568,14178,0.0,0.0,2023-06-30
1910,2023-06-30 15:49:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,6005,0.0,0.0,2023-06-30
1911,2023-06-30 15:50:00-04:00,1.1299999952316284,1.1382999420166016,1.1299999952316284,1.1299999952316284,2331,0.0,0.0,2023-06-30
1912,2023-06-30 15:51:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,6083,0.0,0.0,2023-06-30
1913,2023-06-30 15:52:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,5893,0.0,0.0,2023-06-30
1914,2023-06-30 15:53:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,10826,0.0,0.0,2023-06-30
1915,2023-06-30 15:54:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,9515,0.0,0.0,2023-06-30
1916,2023-06-30 15:55:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,41731,0.0,0.0,2023-06-30
1917,2023-06-30 15:56:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,17074,0.0,0.0,2023-06-30
1918,2023-06-30 15:57:00-04:00,1.1299999952316284,1.1375000476837158,1.1299999952316284,1.1349999904632568,11733,0.0,0.0,2023-06-30
1919,2023-06-30 15:58:00-04:00,1.1299999952316284,1.1375000476837158,1.1299999952316284,1.1349999904632568,11047,0.0,0.0,2023-06-30
1920,2023-06-30 15:59:00-04:00,1.1349999904632568,1.1375000476837158,1.1299999952316284,1.1349999904632568,70169,0.0,0.0,2023-06-30
0,2023-07-03 09:30:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,96526,0.0,0.0,2023-07-03
1,2023-07-03 09:31:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1449999809265137,4852,0.0,0.0,2023-07-03
2,2023-07-03 09:32:00-04:00,1.1449999809265137,1.1500999927520752,1.1414999961853027,1.1500999927520752,76714,0.0,0.0,2023-07-03
3,2023-07-03 09:33:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1449999809265137,6306,0.0,0.0,2023-07-03
4,2023-07-03 09:34:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.1449999809265137,13069,0.0,0.0,2023-07-03
5,2023-07-03 09:35:00-04:00,1.1414999961853027,1.1577999591827393,1.1414999961853027,1.1577999591827393,12713,0.0,0.0,2023-07-03
6,2023-07-03 09:36:00-04:00,1.1549999713897705,1.159999966621399,1.1549999713897705,1.1549999713897705,25400,0.0,0.0,2023-07-03
7,2023-07-03 09:37:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.1549999713897705,32959,0.0,0.0,2023-07-03
8,2023-07-03 09:38:00-04:00,1.149999976158142,1.1575000286102295,1.149999976158142,1.149999976158142,1297,0.0,0.0,2023-07-03
9,2023-07-03 09:39:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.149999976158142,3916,0.0,0.0,2023-07-03
10,2023-07-03 09:40:00-04:00,1.1584999561309814,1.159999966621399,1.1531000137329102,1.1549999713897705,12950,0.0,0.0,2023-07-03
11,2023-07-03 09:41:00-04:00,1.1549999713897705,1.158400058746338,1.1549999713897705,1.1549999713897705,1282,0.0,0.0,2023-07-03
12,2023-07-03 09:42:00-04:00,1.1584999561309814,1.1584999561309814,1.1549999713897705,1.1575000286102295,1605,0.0,0.0,2023-07-03
13,2023-07-03 09:43:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.1549999713897705,49514,0.0,0.0,2023-07-03
14,2023-07-03 09:44:00-04:00,1.1549999713897705,1.159999966621399,1.1549999713897705,1.1549999713897705,13791,0.0,0.0,2023-07-03
15,2023-07-03 09:45:00-04:00,1.1584999561309814,1.1584999561309814,1.149999976158142,1.1549999713897705,28878,0.0,0.0,2023-07-03
16,2023-07-03 09:46:00-04:00,1.1549999713897705,1.1575000286102295,1.149999976158142,1.149999976158142,770,0.0,0.0,2023-07-03
17,2023-07-03 09:47:00-04:00,1.1545000076293945,1.1589000225067139,1.149999976158142,1.1575000286102295,8640,0.0,0.0,2023-07-03
18,2023-07-03 09:48:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.149999976158142,19123,0.0,0.0,2023-07-03
19,2023-07-03 09:49:00-04:00,1.149999976158142,1.1598999500274658,1.149999976158142,1.1598999500274658,10085,0.0,0.0,2023-07-03
20,2023-07-03 09:50:00-04:00,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,227,0.0,0.0,2023-07-03
21,2023-07-03 09:51:00-04:00,1.1549999713897705,1.1584999561309814,1.149999976158142,1.149999976158142,14263,0.0,0.0,2023-07-03
22,2023-07-03 09:52:00-04:00,1.1575000286102295,1.159999966621399,1.1500999927520752,1.1500999927520752,20292,0.0,0.0,2023-07-03
23,2023-07-03 09:53:00-04:00,1.1549999713897705,1.1575000286102295,1.1549999713897705,1.1549999713897705,713,0.0,0.0,2023-07-03
24,2023-07-03 09:54:00-04:00,1.1500999927520752,1.1576999425888062,1.149999976158142,1.149999976158142,14217,0.0,0.0,2023-07-03
25,2023-07-03 09:55:00-04:00,1.1506999731063843,1.1506999731063843,1.1503000259399414,1.1503000259399414,1363,0.0,0.0,2023-07-03
26,2023-07-03 09:56:00-04:00,1.1575000286102295,1.1575000286102295,1.149999976158142,1.1550999879837036,2373,0.0,0.0,2023-07-03
27,2023-07-03 09:57:00-04:00,1.149999976158142,1.1589000225067139,1.149999976158142,1.1517000198364258,1287,0.0,0.0,2023-07-03
28,2023-07-03 09:58:00-04:00,1.1513999700546265,1.159999966621399,1.1513999700546265,1.1516000032424927,1059,0.0,0.0,2023-07-03
29,2023-07-03 09:59:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,2186,0.0,0.0,2023-07-03
30,2023-07-03 10:00:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,2689,0.0,0.0,2023-07-03
31,2023-07-03 10:01:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.1549999713897705,9378,0.0,0.0,2023-07-03
32,2023-07-03 10:02:00-04:00,1.1549999713897705,1.1549999713897705,1.1500999927520752,1.1549999713897705,1910,0.0,0.0,2023-07-03
33,2023-07-03 10:03:00-04:00,1.1575000286102295,1.1575000286102295,1.1399999856948853,1.149999976158142,75264,0.0,0.0,2023-07-03
34,2023-07-03 10:04:00-04:00,1.1449999809265137,1.1491999626159668,1.1399999856948853,1.1491999626159668,4558,0.0,0.0,2023-07-03
35,2023-07-03 10:05:00-04:00,1.149899959564209,1.149999976158142,1.1399999856948853,1.1449999809265137,1513,0.0,0.0,2023-07-03
36,2023-07-03 10:06:00-04:00,1.1449999809265137,1.1549999713897705,1.1449999809265137,1.1514999866485596,54618,0.0,0.0,2023-07-03
37,2023-07-03 10:07:00-04:00,1.1510000228881836,1.1584999561309814,1.1510000228881836,1.1584999561309814,1767,0.0,0.0,2023-07-03
38,2023-07-03 10:08:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.1549999713897705,3907,0.0,0.0,2023-07-03
39,2023-07-03 10:09:00-04:00,1.159999966621399,1.159999966621399,1.1500999927520752,1.1549999713897705,41056,0.0,0.0,2023-07-03
40,2023-07-03 10:10:00-04:00,1.1549999713897705,1.159999966621399,1.1549999713897705,1.1549999713897705,9049,0.0,0.0,2023-07-03
41,2023-07-03 10:11:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.1549999713897705,3521,0.0,0.0,2023-07-03
42,2023-07-03 10:13:00-04:00,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,257,0.0,0.0,2023-07-03
43,2023-07-03 10:14:00-04:00,1.1549999713897705,1.1586999893188477,1.1549999713897705,1.1586999893188477,2571,0.0,0.0,2023-07-03
44,2023-07-03 10:15:00-04:00,1.159999966621399,1.159999966621399,1.1512999534606934,1.1549999713897705,2801,0.0,0.0,2023-07-03
45,2023-07-03 10:16:00-04:00,1.1549999713897705,1.159000039100647,1.1549999713897705,1.159000039100647,417,0.0,0.0,2023-07-03
46,2023-07-03 10:17:00-04:00,1.1549999713897705,1.159999966621399,1.1549999713897705,1.1549999713897705,6573,0.0,0.0,2023-07-03
47,2023-07-03 10:19:00-04:00,1.1598999500274658,1.159999966621399,1.149999976158142,1.1549999713897705,25490,0.0,0.0,2023-07-03
