,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
48,2023-07-03 10:20:00-04:00,1.1549999713897705,1.159999966621399,1.1549999713897705,1.1549999713897705,4482,0.0,0.0,2023-07-03
49,2023-07-03 10:21:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.1549999713897705,8087,0.0,0.0,2023-07-03
50,2023-07-03 10:22:00-04:00,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,6506,0.0,0.0,2023-07-03
51,2023-07-03 10:23:00-04:00,1.159999966621399,1.159999966621399,1.1549999713897705,1.1549999713897705,20624,0.0,0.0,2023-07-03
52,2023-07-03 10:24:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.149999976158142,42215,0.0,0.0,2023-07-03
53,2023-07-03 10:25:00-04:00,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,172,0.0,0.0,2023-07-03
54,2023-07-03 10:26:00-04:00,1.1575000286102295,1.159999966621399,1.1512000560760498,1.159999966621399,357,0.0,0.0,2023-07-03
55,2023-07-03 10:27:00-04:00,1.1575000286102295,1.1575000286102295,1.1549999713897705,1.1549999713897705,321,0.0,0.0,2023-07-03
56,2023-07-03 10:28:00-04:00,1.159999966621399,1.159999966621399,1.1549999713897705,1.1549999713897705,1551,0.0,0.0,2023-07-03
57,2023-07-03 10:29:00-04:00,1.1575000286102295,1.1575000286102295,1.149999976158142,1.149999976158142,680,0.0,0.0,2023-07-03
58,2023-07-03 10:30:00-04:00,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,9543,0.0,0.0,2023-07-03
59,2023-07-03 10:31:00-04:00,1.1514999866485596,1.1514999866485596,1.1514999866485596,1.1514999866485596,336,0.0,0.0,2023-07-03
60,2023-07-03 10:32:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,5343,0.0,0.0,2023-07-03
61,2023-07-03 10:33:00-04:00,1.149999976158142,1.1592999696731567,1.1449999809265137,1.1449999809265137,40105,0.0,0.0,2023-07-03
62,2023-07-03 10:34:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1664,0.0,0.0,2023-07-03
63,2023-07-03 10:35:00-04:00,1.149999976158142,1.149999976158142,1.1411000490188599,1.1449999809265137,5913,0.0,0.0,2023-07-03
64,2023-07-03 10:36:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,2116,0.0,0.0,2023-07-03
65,2023-07-03 10:37:00-04:00,1.149899959564209,1.149899959564209,1.1411999464035034,1.1449999809265137,6650,0.0,0.0,2023-07-03
66,2023-07-03 10:38:00-04:00,1.1414999961853027,1.1449999809265137,1.1399999856948853,1.1449999809265137,6624,0.0,0.0,2023-07-03
67,2023-07-03 10:39:00-04:00,1.1449999809265137,1.1449999809265137,1.1407999992370605,1.1449999809265137,8118,0.0,0.0,2023-07-03
68,2023-07-03 10:40:00-04:00,1.1449999809265137,1.149999976158142,1.1401000022888184,1.1401000022888184,2432,0.0,0.0,2023-07-03
69,2023-07-03 10:41:00-04:00,1.143399953842163,1.1497999429702759,1.143399953842163,1.1449999809265137,434,0.0,0.0,2023-07-03
70,2023-07-03 10:42:00-04:00,1.1485999822616577,1.1485999822616577,1.1401000022888184,1.1401000022888184,1469,0.0,0.0,2023-07-03
71,2023-07-03 10:44:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1401000022888184,494,0.0,0.0,2023-07-03
72,2023-07-03 10:45:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,958,0.0,0.0,2023-07-03
73,2023-07-03 10:46:00-04:00,1.1399999856948853,1.149899959564209,1.1399999856948853,1.1399999856948853,9619,0.0,0.0,2023-07-03
74,2023-07-03 10:47:00-04:00,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,4790,0.0,0.0,2023-07-03
75,2023-07-03 10:48:00-04:00,1.1399999856948853,1.1483999490737915,1.1399999856948853,1.1399999856948853,10525,0.0,0.0,2023-07-03
76,2023-07-03 10:49:00-04:00,1.148300051689148,1.148300051689148,1.1401000022888184,1.1401000022888184,1314,0.0,0.0,2023-07-03
77,2023-07-03 10:50:00-04:00,1.1405999660491943,1.1449999809265137,1.1399999856948853,1.1399999856948853,706,0.0,0.0,2023-07-03
78,2023-07-03 10:51:00-04:00,1.149899959564209,1.149999976158142,1.1449999809265137,1.149999976158142,1327,0.0,0.0,2023-07-03
79,2023-07-03 10:52:00-04:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1447999477386475,6535,0.0,0.0,2023-07-03
80,2023-07-03 10:53:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,6357,0.0,0.0,2023-07-03
81,2023-07-03 10:54:00-04:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,209,0.0,0.0,2023-07-03
82,2023-07-03 10:55:00-04:00,1.145799994468689,1.149999976158142,1.1449999809265137,1.1449999809265137,1867,0.0,0.0,2023-07-03
83,2023-07-03 10:56:00-04:00,1.1446000337600708,1.149999976158142,1.1446000337600708,1.149999976158142,473,0.0,0.0,2023-07-03
84,2023-07-03 10:57:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1449999809265137,7759,0.0,0.0,2023-07-03
85,2023-07-03 10:58:00-04:00,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,1514,0.0,0.0,2023-07-03
86,2023-07-03 10:59:00-04:00,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,25001,0.0,0.0,2023-07-03
87,2023-07-03 11:00:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,3722,0.0,0.0,2023-07-03
88,2023-07-03 11:01:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,1337,0.0,0.0,2023-07-03
89,2023-07-03 11:02:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,4383,0.0,0.0,2023-07-03
90,2023-07-03 11:03:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1399999856948853,17315,0.0,0.0,2023-07-03
91,2023-07-03 11:04:00-04:00,1.1398999691009521,1.1399999856948853,1.1299999952316284,1.1390000581741333,21730,0.0,0.0,2023-07-03
92,2023-07-03 11:05:00-04:00,1.1349999904632568,1.1399999856948853,1.1301000118255615,1.1349999904632568,18724,0.0,0.0,2023-07-03
93,2023-07-03 11:06:00-04:00,1.1378999948501587,1.1399999856948853,1.1349999904632568,1.1349999904632568,3703,0.0,0.0,2023-07-03
94,2023-07-03 11:07:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1399999856948853,5879,0.0,0.0,2023-07-03
95,2023-07-03 11:08:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,1532,0.0,0.0,2023-07-03
96,2023-07-03 11:09:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1399999856948853,5861,0.0,0.0,2023-07-03
97,2023-07-03 11:10:00-04:00,1.136199951171875,1.1399999856948853,1.1349999904632568,1.1349999904632568,4563,0.0,0.0,2023-07-03
98,2023-07-03 11:11:00-04:00,1.1301000118255615,1.1399999856948853,1.1301000118255615,1.1349999904632568,2206,0.0,0.0,2023-07-03
99,2023-07-03 11:12:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,1411,0.0,0.0,2023-07-03
100,2023-07-03 11:13:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,1117,0.0,0.0,2023-07-03
101,2023-07-03 11:14:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1268,0.0,0.0,2023-07-03
102,2023-07-03 11:15:00-04:00,1.1299999952316284,1.1360000371932983,1.1299999952316284,1.1349999904632568,4553,0.0,0.0,2023-07-03
103,2023-07-03 11:16:00-04:00,1.1299999952316284,1.138200044631958,1.1299999952316284,1.1349999904632568,8243,0.0,0.0,2023-07-03
104,2023-07-03 11:17:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,988,0.0,0.0,2023-07-03
105,2023-07-03 11:18:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,1001,0.0,0.0,2023-07-03
106,2023-07-03 11:19:00-04:00,1.1309000253677368,1.1349999904632568,1.1299999952316284,1.1299999952316284,7783,0.0,0.0,2023-07-03
107,2023-07-03 11:20:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,5842,0.0,0.0,2023-07-03
108,2023-07-03 11:21:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,3860,0.0,0.0,2023-07-03
109,2023-07-03 11:22:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,730,0.0,0.0,2023-07-03
110,2023-07-03 11:23:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,1186,0.0,0.0,2023-07-03
111,2023-07-03 11:24:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,1969,0.0,0.0,2023-07-03
112,2023-07-03 11:25:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,4540,0.0,0.0,2023-07-03
113,2023-07-03 11:26:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,719,0.0,0.0,2023-07-03
114,2023-07-03 11:27:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,92749,0.0,0.0,2023-07-03
115,2023-07-03 11:28:00-04:00,1.125,1.1349999904632568,1.122499942779541,1.1349999904632568,25464,0.0,0.0,2023-07-03
116,2023-07-03 11:29:00-04:00,1.1313999891281128,1.1349999904632568,1.1313999891281128,1.1349999904632568,1844,0.0,0.0,2023-07-03
117,2023-07-03 11:30:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,4504,0.0,0.0,2023-07-03
118,2023-07-03 11:31:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,911,0.0,0.0,2023-07-03
119,2023-07-03 11:32:00-04:00,1.13919997215271,1.1399999856948853,1.1349999904632568,1.1349999904632568,8824,0.0,0.0,2023-07-03
120,2023-07-03 11:33:00-04:00,1.1390000581741333,1.1399999856948853,1.1299999952316284,1.1349999904632568,16291,0.0,0.0,2023-07-03
121,2023-07-03 11:34:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,685,0.0,0.0,2023-07-03
122,2023-07-03 11:35:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,1370,0.0,0.0,2023-07-03
123,2023-07-03 11:36:00-04:00,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1299999952316284,1794,0.0,0.0,2023-07-03
124,2023-07-03 11:37:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.131700038909912,106292,0.0,0.0,2023-07-03
125,2023-07-03 11:38:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,817,0.0,0.0,2023-07-03
126,2023-07-03 11:39:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,5866,0.0,0.0,2023-07-03
127,2023-07-03 11:40:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,3771,0.0,0.0,2023-07-03
128,2023-07-03 11:41:00-04:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,11240,0.0,0.0,2023-07-03
129,2023-07-03 11:42:00-04:00,1.1299999952316284,1.1390000581741333,1.1299999952316284,1.1299999952316284,44007,0.0,0.0,2023-07-03
130,2023-07-03 11:43:00-04:00,1.1349999904632568,1.1384999752044678,1.1299999952316284,1.1299999952316284,24109,0.0,0.0,2023-07-03
131,2023-07-03 11:44:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,12404,0.0,0.0,2023-07-03
132,2023-07-03 11:45:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,15348,0.0,0.0,2023-07-03
133,2023-07-03 11:46:00-04:00,1.1231000423431396,1.125,1.1200000047683716,1.125,1837,0.0,0.0,2023-07-03
134,2023-07-03 11:47:00-04:00,1.1270999908447266,1.1299999952316284,1.1200000047683716,1.128999948501587,2371,0.0,0.0,2023-07-03
135,2023-07-03 11:48:00-04:00,1.125,1.1287000179290771,1.1200000047683716,1.125,4579,0.0,0.0,2023-07-03
136,2023-07-03 11:49:00-04:00,1.125,1.1282999515533447,1.1232000589370728,1.125,1750,0.0,0.0,2023-07-03
137,2023-07-03 11:50:00-04:00,1.1298999786376953,1.1298999786376953,1.1200000047683716,1.125,2993,0.0,0.0,2023-07-03
138,2023-07-03 11:51:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,4469,0.0,0.0,2023-07-03
139,2023-07-03 11:52:00-04:00,1.125,1.125,1.1200000047683716,1.125,1804,0.0,0.0,2023-07-03
140,2023-07-03 11:53:00-04:00,1.1287000179290771,1.1287000179290771,1.1200000047683716,1.125,7363,0.0,0.0,2023-07-03
141,2023-07-03 11:54:00-04:00,1.1200000047683716,1.1260000467300415,1.1200000047683716,1.1200000047683716,4542,0.0,0.0,2023-07-03
142,2023-07-03 11:55:00-04:00,1.125,1.125,1.1200000047683716,1.125,702,0.0,0.0,2023-07-03
143,2023-07-03 11:56:00-04:00,1.125,1.125,1.1200000047683716,1.125,6737,0.0,0.0,2023-07-03
144,2023-07-03 11:57:00-04:00,1.1241999864578247,1.125,1.1200000047683716,1.1200000047683716,1339,0.0,0.0,2023-07-03
145,2023-07-03 11:58:00-04:00,1.1200000047683716,1.1259000301361084,1.1200000047683716,1.1259000301361084,4385,0.0,0.0,2023-07-03
146,2023-07-03 11:59:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.125,14731,0.0,0.0,2023-07-03
147,2023-07-03 12:00:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,9719,0.0,0.0,2023-07-03
148,2023-07-03 12:01:00-04:00,1.1200000047683716,1.129699945449829,1.1200000047683716,1.1200000047683716,6713,0.0,0.0,2023-07-03
149,2023-07-03 12:02:00-04:00,1.1267000436782837,1.1291999816894531,1.1200000047683716,1.125,9646,0.0,0.0,2023-07-03
150,2023-07-03 12:03:00-04:00,1.125,1.125,1.1200000047683716,1.1200000047683716,8093,0.0,0.0,2023-07-03
151,2023-07-03 12:04:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.1200000047683716,601,0.0,0.0,2023-07-03
152,2023-07-03 12:05:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.1200000047683716,1713,0.0,0.0,2023-07-03
153,2023-07-03 12:06:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,2176,0.0,0.0,2023-07-03
154,2023-07-03 12:07:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.1200000047683716,1656,0.0,0.0,2023-07-03
155,2023-07-03 12:08:00-04:00,1.128499984741211,1.128499984741211,1.1200000047683716,1.128499984741211,5637,0.0,0.0,2023-07-03
156,2023-07-03 12:09:00-04:00,1.128499984741211,1.128499984741211,1.1200000047683716,1.125,5063,0.0,0.0,2023-07-03
157,2023-07-03 12:10:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1200000047683716,5589,0.0,0.0,2023-07-03
158,2023-07-03 12:11:00-04:00,1.125,1.125,1.1200000047683716,1.1200000047683716,1348,0.0,0.0,2023-07-03
159,2023-07-03 12:12:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,77253,0.0,0.0,2023-07-03
160,2023-07-03 12:13:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,7479,0.0,0.0,2023-07-03
161,2023-07-03 12:14:00-04:00,1.125,1.1299999952316284,1.125,1.1299999952316284,57139,0.0,0.0,2023-07-03
162,2023-07-03 12:15:00-04:00,1.125,1.1299999952316284,1.125,1.1299999952316284,60437,0.0,0.0,2023-07-03
163,2023-07-03 12:16:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1201000213623047,7973,0.0,0.0,2023-07-03
164,2023-07-03 12:17:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,4372,0.0,0.0,2023-07-03
165,2023-07-03 12:18:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.1299999952316284,1162,0.0,0.0,2023-07-03
166,2023-07-03 12:19:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,975,0.0,0.0,2023-07-03
167,2023-07-03 12:20:00-04:00,1.125,1.1349999904632568,1.125,1.1349999904632568,85002,0.0,0.0,2023-07-03
168,2023-07-03 12:21:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1378999948501587,67121,0.0,0.0,2023-07-03
169,2023-07-03 12:22:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,107314,0.0,0.0,2023-07-03
170,2023-07-03 12:23:00-04:00,1.1327999830245972,1.1399999856948853,1.1323000192642212,1.1323000192642212,7220,0.0,0.0,2023-07-03
171,2023-07-03 12:24:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1301000118255615,1569,0.0,0.0,2023-07-03
172,2023-07-03 12:25:00-04:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,601,0.0,0.0,2023-07-03
173,2023-07-03 12:26:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,3569,0.0,0.0,2023-07-03
174,2023-07-03 12:27:00-04:00,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,643,0.0,0.0,2023-07-03
175,2023-07-03 12:28:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,1301,0.0,0.0,2023-07-03
176,2023-07-03 12:29:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1349999904632568,479,0.0,0.0,2023-07-03
177,2023-07-03 12:30:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,1810,0.0,0.0,2023-07-03
178,2023-07-03 12:31:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1349999904632568,679,0.0,0.0,2023-07-03
179,2023-07-03 12:32:00-04:00,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.1399999856948853,3813,0.0,0.0,2023-07-03
180,2023-07-03 12:33:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,1205,0.0,0.0,2023-07-03
181,2023-07-03 12:34:00-04:00,1.1398999691009521,1.1399999856948853,1.1349999904632568,1.1399999856948853,1443,0.0,0.0,2023-07-03
182,2023-07-03 12:35:00-04:00,1.1383999586105347,1.1383999586105347,1.1383999586105347,1.1383999586105347,171,0.0,0.0,2023-07-03
183,2023-07-03 12:36:00-04:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,22834,0.0,0.0,2023-07-03
184,2023-07-03 12:37:00-04:00,1.1449999809265137,1.149999976158142,1.1449999809265137,1.1449999809265137,4540,0.0,0.0,2023-07-03
185,2023-07-03 12:38:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1399999856948853,6404,0.0,0.0,2023-07-03
186,2023-07-03 12:39:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.149999976158142,2277,0.0,0.0,2023-07-03
187,2023-07-03 12:40:00-04:00,1.149999976158142,1.149999976158142,1.1486999988555908,1.149999976158142,13303,0.0,0.0,2023-07-03
188,2023-07-03 12:41:00-04:00,1.149999976158142,1.149999976158142,1.1448999643325806,1.149999976158142,11052,0.0,0.0,2023-07-03
189,2023-07-03 12:42:00-04:00,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,2811,0.0,0.0,2023-07-03
190,2023-07-03 12:43:00-04:00,1.149999976158142,1.1549999713897705,1.145900011062622,1.152500033378601,206866,0.0,0.0,2023-07-03
191,2023-07-03 12:44:00-04:00,1.149999976158142,1.149999976158142,1.1401000022888184,1.1401000022888184,175465,0.0,0.0,2023-07-03
192,2023-07-03 12:45:00-04:00,1.1404999494552612,1.1470999717712402,1.1399999856948853,1.1399999856948853,11180,0.0,0.0,2023-07-03
193,2023-07-05 09:30:00-04:00,1.159999966621399,1.1699999570846558,1.149999976158142,1.1500999927520752,22891,0.0,0.0,2023-07-05
194,2023-07-05 09:31:00-04:00,1.149999976158142,1.159999966621399,1.1399999856948853,1.1480000019073486,91474,0.0,0.0,2023-07-05
195,2023-07-05 09:32:00-04:00,1.1430000066757202,1.149899959564209,1.1430000066757202,1.149899959564209,13695,0.0,0.0,2023-07-05
196,2023-07-05 09:33:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,8456,0.0,0.0,2023-07-05
197,2023-07-05 09:34:00-04:00,1.1484999656677246,1.149999976158142,1.1399999856948853,1.1449999809265137,7707,0.0,0.0,2023-07-05
198,2023-07-05 09:35:00-04:00,1.1399999856948853,1.1455999612808228,1.1399999856948853,1.1399999856948853,10361,0.0,0.0,2023-07-05
199,2023-07-05 09:36:00-04:00,1.1449999809265137,1.1449999809265137,1.1299999952316284,1.1399999856948853,16196,0.0,0.0,2023-07-05
200,2023-07-05 09:37:00-04:00,1.1349999904632568,1.1497999429702759,1.1299999952316284,1.1497999429702759,32188,0.0,0.0,2023-07-05
201,2023-07-05 09:38:00-04:00,1.1496000289916992,1.1549999713897705,1.1414999961853027,1.1549999713897705,17366,0.0,0.0,2023-07-05
202,2023-07-05 09:39:00-04:00,1.1549999713897705,1.1593999862670898,1.149999976158142,1.1549999713897705,17842,0.0,0.0,2023-07-05
203,2023-07-05 09:40:00-04:00,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,963,0.0,0.0,2023-07-05
204,2023-07-05 09:41:00-04:00,1.159999966621399,1.159999966621399,1.149999976158142,1.1597000360488892,11828,0.0,0.0,2023-07-05
205,2023-07-05 09:42:00-04:00,1.1549999713897705,1.1598999500274658,1.1414999961853027,1.1449999809265137,14857,0.0,0.0,2023-07-05
206,2023-07-05 09:43:00-04:00,1.1419999599456787,1.1449999809265137,1.1399999856948853,1.1399999856948853,7754,0.0,0.0,2023-07-05
207,2023-07-05 09:44:00-04:00,1.1410000324249268,1.1410000324249268,1.1299999952316284,1.1349999904632568,26119,0.0,0.0,2023-07-05
208,2023-07-05 09:45:00-04:00,1.1349999904632568,1.1349999904632568,1.1299999952316284,1.1299999952316284,7835,0.0,0.0,2023-07-05
209,2023-07-05 09:46:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1319999694824219,4275,0.0,0.0,2023-07-05
210,2023-07-05 09:47:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1319999694824219,13364,0.0,0.0,2023-07-05
211,2023-07-05 09:48:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,26128,0.0,0.0,2023-07-05
212,2023-07-05 09:49:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,3482,0.0,0.0,2023-07-05
213,2023-07-05 09:50:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,3951,0.0,0.0,2023-07-05
214,2023-07-05 09:51:00-04:00,1.1349999904632568,1.13919997215271,1.1299999952316284,1.1299999952316284,6802,0.0,0.0,2023-07-05
215,2023-07-05 09:52:00-04:00,1.131500005722046,1.1399999856948853,1.1299999952316284,1.1395000219345093,12005,0.0,0.0,2023-07-05
216,2023-07-05 09:53:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,50849,0.0,0.0,2023-07-05
217,2023-07-05 09:54:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1220999956130981,96413,0.0,0.0,2023-07-05
218,2023-07-05 09:55:00-04:00,1.1299999952316284,1.1299999952316284,1.1216000318527222,1.1299999952316284,25407,0.0,0.0,2023-07-05
219,2023-07-05 09:56:00-04:00,1.1289000511169434,1.1299999952316284,1.1289000511169434,1.1299999952316284,1957,0.0,0.0,2023-07-05
220,2023-07-05 09:57:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,3484,0.0,0.0,2023-07-05
221,2023-07-05 09:58:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,23795,0.0,0.0,2023-07-05
222,2023-07-05 09:59:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,15416,0.0,0.0,2023-07-05
223,2023-07-05 10:00:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.1299999952316284,5612,0.0,0.0,2023-07-05
224,2023-07-05 10:01:00-04:00,1.1298999786376953,1.1299999952316284,1.1233999729156494,1.1233999729156494,6930,0.0,0.0,2023-07-05
225,2023-07-05 10:02:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,5174,0.0,0.0,2023-07-05
226,2023-07-05 10:03:00-04:00,1.125,1.1299999952316284,1.125,1.125,15381,0.0,0.0,2023-07-05
227,2023-07-05 10:04:00-04:00,1.125,1.1299999952316284,1.122499942779541,1.125,5360,0.0,0.0,2023-07-05
228,2023-07-05 10:05:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,5393,0.0,0.0,2023-07-05
229,2023-07-05 10:06:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,2652,0.0,0.0,2023-07-05
230,2023-07-05 10:07:00-04:00,1.128499984741211,1.1299999952316284,1.125,1.125,3870,0.0,0.0,2023-07-05
231,2023-07-05 10:08:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,14546,0.0,0.0,2023-07-05
232,2023-07-05 10:09:00-04:00,1.1292999982833862,1.1299999952316284,1.1200000047683716,1.1200000047683716,3563,0.0,0.0,2023-07-05
233,2023-07-05 10:10:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,21300,0.0,0.0,2023-07-05
