,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
234,2023-07-05 10:11:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1298999786376953,7791,0.0,0.0,2023-07-05
235,2023-07-05 10:12:00-04:00,1.1299999952316284,1.1375000476837158,1.125,1.1375000476837158,41932,0.0,0.0,2023-07-05
236,2023-07-05 10:13:00-04:00,1.1299999952316284,1.1384999752044678,1.1299999952316284,1.1349999904632568,3454,0.0,0.0,2023-07-05
237,2023-07-05 10:14:00-04:00,1.1299999952316284,1.1349999904632568,1.1200000047683716,1.125,53694,0.0,0.0,2023-07-05
238,2023-07-05 10:15:00-04:00,1.125,1.1298999786376953,1.1217000484466553,1.1298999786376953,2499,0.0,0.0,2023-07-05
239,2023-07-05 10:16:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,19621,0.0,0.0,2023-07-05
240,2023-07-05 10:17:00-04:00,1.125,1.125,1.1200000047683716,1.125,10634,0.0,0.0,2023-07-05
241,2023-07-05 10:18:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1200000047683716,21456,0.0,0.0,2023-07-05
242,2023-07-05 10:19:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,23024,0.0,0.0,2023-07-05
243,2023-07-05 10:20:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,5919,0.0,0.0,2023-07-05
244,2023-07-05 10:21:00-04:00,1.1298999786376953,1.1299999952316284,1.1200000047683716,1.1200000047683716,16787,0.0,0.0,2023-07-05
245,2023-07-05 10:22:00-04:00,1.128499984741211,1.1299999952316284,1.1200000047683716,1.1200000047683716,4124,0.0,0.0,2023-07-05
246,2023-07-05 10:23:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,15243,0.0,0.0,2023-07-05
247,2023-07-05 10:24:00-04:00,1.125,1.125,1.1100000143051147,1.1100000143051147,186093,0.0,0.0,2023-07-05
248,2023-07-05 10:25:00-04:00,1.1100000143051147,1.1180000305175781,1.1100000143051147,1.1151000261306763,13252,0.0,0.0,2023-07-05
249,2023-07-05 10:26:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1150000095367432,14128,0.0,0.0,2023-07-05
250,2023-07-05 10:27:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,16012,0.0,0.0,2023-07-05
251,2023-07-05 10:28:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,65161,0.0,0.0,2023-07-05
252,2023-07-05 10:29:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,11983,0.0,0.0,2023-07-05
253,2023-07-05 10:30:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1119999885559082,17534,0.0,0.0,2023-07-05
254,2023-07-05 10:31:00-04:00,1.1100000143051147,1.1190999746322632,1.1100000143051147,1.1100000143051147,16553,0.0,0.0,2023-07-05
255,2023-07-05 10:32:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,12499,0.0,0.0,2023-07-05
256,2023-07-05 10:33:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,11828,0.0,0.0,2023-07-05
257,2023-07-05 10:34:00-04:00,1.1100000143051147,1.1198999881744385,1.1100000143051147,1.1100000143051147,76935,0.0,0.0,2023-07-05
258,2023-07-05 10:35:00-04:00,1.1100000143051147,1.1100000143051147,1.101699948310852,1.1050000190734863,30756,0.0,0.0,2023-07-05
259,2023-07-05 10:36:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,15788,0.0,0.0,2023-07-05
260,2023-07-05 10:37:00-04:00,1.100000023841858,1.1098999977111816,1.100000023841858,1.1085000038146973,26582,0.0,0.0,2023-07-05
261,2023-07-05 10:38:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,25666,0.0,0.0,2023-07-05
262,2023-07-05 10:39:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1050000190734863,36346,0.0,0.0,2023-07-05
263,2023-07-05 10:40:00-04:00,1.1100000143051147,1.1198999881744385,1.1100000143051147,1.1150000095367432,40243,0.0,0.0,2023-07-05
264,2023-07-05 10:41:00-04:00,1.1122000217437744,1.1150000095367432,1.1101000308990479,1.1150000095367432,2784,0.0,0.0,2023-07-05
265,2023-07-05 10:42:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,259,0.0,0.0,2023-07-05
266,2023-07-05 10:43:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1124000549316406,3263,0.0,0.0,2023-07-05
267,2023-07-05 10:44:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,4224,0.0,0.0,2023-07-05
268,2023-07-05 10:45:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,11752,0.0,0.0,2023-07-05
269,2023-07-05 10:46:00-04:00,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1068999767303467,49208,0.0,0.0,2023-07-05
270,2023-07-05 10:47:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,28387,0.0,0.0,2023-07-05
271,2023-07-05 10:48:00-04:00,1.100000023841858,1.1093000173568726,1.100000023841858,1.100000023841858,7873,0.0,0.0,2023-07-05
272,2023-07-05 10:49:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,5908,0.0,0.0,2023-07-05
273,2023-07-05 10:50:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,23766,0.0,0.0,2023-07-05
274,2023-07-05 10:51:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.100000023841858,6406,0.0,0.0,2023-07-05
275,2023-07-05 10:52:00-04:00,1.100000023841858,1.1100000143051147,1.100000023841858,1.1050000190734863,22874,0.0,0.0,2023-07-05
276,2023-07-05 10:53:00-04:00,1.1050000190734863,1.1100000143051147,1.100000023841858,1.1100000143051147,3251,0.0,0.0,2023-07-05
277,2023-07-05 10:54:00-04:00,1.1050000190734863,1.1200000047683716,1.1050000190734863,1.1100000143051147,58339,0.0,0.0,2023-07-05
278,2023-07-05 10:55:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,5471,0.0,0.0,2023-07-05
279,2023-07-05 10:56:00-04:00,1.1198999881744385,1.1200000047683716,1.1150000095367432,1.1200000047683716,3137,0.0,0.0,2023-07-05
280,2023-07-05 10:57:00-04:00,1.1200000047683716,1.1200000047683716,1.1145000457763672,1.1200000047683716,5684,0.0,0.0,2023-07-05
281,2023-07-05 10:58:00-04:00,1.1145000457763672,1.1200000047683716,1.1145000457763672,1.1200000047683716,1922,0.0,0.0,2023-07-05
282,2023-07-05 10:59:00-04:00,1.1150000095367432,1.1200000047683716,1.1117000579833984,1.1198999881744385,18336,0.0,0.0,2023-07-05
283,2023-07-05 11:00:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1198999881744385,9696,0.0,0.0,2023-07-05
284,2023-07-05 11:01:00-04:00,1.1200000047683716,1.1200000047683716,1.1117000579833984,1.1200000047683716,2796,0.0,0.0,2023-07-05
285,2023-07-05 11:02:00-04:00,1.1200000047683716,1.1200000047683716,1.1124999523162842,1.1150000095367432,3920,0.0,0.0,2023-07-05
286,2023-07-05 11:03:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,1748,0.0,0.0,2023-07-05
287,2023-07-05 11:04:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,2994,0.0,0.0,2023-07-05
288,2023-07-05 11:05:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1198999881744385,12810,0.0,0.0,2023-07-05
289,2023-07-05 11:07:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,13791,0.0,0.0,2023-07-05
290,2023-07-05 11:08:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,9039,0.0,0.0,2023-07-05
291,2023-07-05 11:09:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,19788,0.0,0.0,2023-07-05
292,2023-07-05 11:10:00-04:00,1.1133999824523926,1.1200000047683716,1.1100000143051147,1.1100000143051147,23031,0.0,0.0,2023-07-05
293,2023-07-05 11:11:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,3538,0.0,0.0,2023-07-05
294,2023-07-05 11:12:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.118499994277954,3414,0.0,0.0,2023-07-05
295,2023-07-05 11:13:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,13340,0.0,0.0,2023-07-05
296,2023-07-05 11:14:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,2710,0.0,0.0,2023-07-05
297,2023-07-05 11:15:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,1742,0.0,0.0,2023-07-05
298,2023-07-05 11:16:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,5107,0.0,0.0,2023-07-05
299,2023-07-05 11:17:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,2685,0.0,0.0,2023-07-05
300,2023-07-05 11:18:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,1876,0.0,0.0,2023-07-05
301,2023-07-05 11:19:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,1900,0.0,0.0,2023-07-05
302,2023-07-05 11:20:00-04:00,1.1150000095367432,1.1200000047683716,1.1101000308990479,1.1200000047683716,35167,0.0,0.0,2023-07-05
303,2023-07-05 11:21:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,1622,0.0,0.0,2023-07-05
304,2023-07-05 11:22:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,5513,0.0,0.0,2023-07-05
305,2023-07-05 11:23:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1150000095367432,3745,0.0,0.0,2023-07-05
306,2023-07-05 11:24:00-04:00,1.1198999881744385,1.1200000047683716,1.1150000095367432,1.1197999715805054,4347,0.0,0.0,2023-07-05
307,2023-07-05 11:25:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,2551,0.0,0.0,2023-07-05
308,2023-07-05 11:26:00-04:00,1.1200000047683716,1.1299999952316284,1.1150000095367432,1.127500057220459,85300,0.0,0.0,2023-07-05
309,2023-07-05 11:27:00-04:00,1.1299999952316284,1.1299999952316284,1.121000051498413,1.1299999952316284,2619,0.0,0.0,2023-07-05
310,2023-07-05 11:28:00-04:00,1.1299999952316284,1.1299999952316284,1.128499984741211,1.128499984741211,947,0.0,0.0,2023-07-05
311,2023-07-05 11:29:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,3448,0.0,0.0,2023-07-05
312,2023-07-05 11:30:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,32189,0.0,0.0,2023-07-05
313,2023-07-05 11:31:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,21913,0.0,0.0,2023-07-05
314,2023-07-05 11:32:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,16579,0.0,0.0,2023-07-05
315,2023-07-05 11:33:00-04:00,1.121999979019165,1.1299999952316284,1.1200000047683716,1.1299999952316284,12119,0.0,0.0,2023-07-05
316,2023-07-05 11:34:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.120300054550171,8974,0.0,0.0,2023-07-05
317,2023-07-05 11:35:00-04:00,1.1200000047683716,1.1200000047683716,1.1101000308990479,1.1150000095367432,34593,0.0,0.0,2023-07-05
318,2023-07-05 11:36:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1145999431610107,26981,0.0,0.0,2023-07-05
319,2023-07-05 11:37:00-04:00,1.1196000576019287,1.1200000047683716,1.1100000143051147,1.1150000095367432,32282,0.0,0.0,2023-07-05
320,2023-07-05 11:38:00-04:00,1.118499994277954,1.1196000576019287,1.1100000143051147,1.11899995803833,2538,0.0,0.0,2023-07-05
321,2023-07-05 11:39:00-04:00,1.118299961090088,1.1200000047683716,1.1100000143051147,1.1191999912261963,4455,0.0,0.0,2023-07-05
322,2023-07-05 11:40:00-04:00,1.1150000095367432,1.1200000047683716,1.1124999523162842,1.1150000095367432,74070,0.0,0.0,2023-07-05
323,2023-07-05 11:41:00-04:00,1.1124999523162842,1.1200000047683716,1.1100000143051147,1.1100000143051147,15659,0.0,0.0,2023-07-05
324,2023-07-05 11:42:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.117300033569336,8537,0.0,0.0,2023-07-05
325,2023-07-05 11:43:00-04:00,1.1200000047683716,1.125,1.1100000143051147,1.1200000047683716,97460,0.0,0.0,2023-07-05
326,2023-07-05 11:44:00-04:00,1.1217999458312988,1.125,1.1200000047683716,1.125,13536,0.0,0.0,2023-07-05
327,2023-07-05 11:45:00-04:00,1.125,1.125,1.125,1.125,5073,0.0,0.0,2023-07-05
328,2023-07-05 11:46:00-04:00,1.125,1.125,1.1200000047683716,1.1208000183105469,13899,0.0,0.0,2023-07-05
329,2023-07-05 11:47:00-04:00,1.125,1.125,1.1200000047683716,1.1200000047683716,9071,0.0,0.0,2023-07-05
330,2023-07-05 11:48:00-04:00,1.1205999851226807,1.1205999851226807,1.1100000143051147,1.1100000143051147,35270,0.0,0.0,2023-07-05
331,2023-07-05 11:49:00-04:00,1.118499994277954,1.118499994277954,1.1150000095367432,1.1150000095367432,1776,0.0,0.0,2023-07-05
332,2023-07-05 11:50:00-04:00,1.1100000143051147,1.1198999881744385,1.1100000143051147,1.1198999881744385,5365,0.0,0.0,2023-07-05
333,2023-07-05 11:51:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,1497,0.0,0.0,2023-07-05
334,2023-07-05 11:52:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,4925,0.0,0.0,2023-07-05
335,2023-07-05 11:53:00-04:00,1.118499994277954,1.118499994277954,1.1100000143051147,1.1150000095367432,2806,0.0,0.0,2023-07-05
336,2023-07-05 11:54:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1150000095367432,2671,0.0,0.0,2023-07-05
337,2023-07-05 11:55:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,1956,0.0,0.0,2023-07-05
338,2023-07-05 11:56:00-04:00,1.1100000143051147,1.1150000095367432,1.1100000143051147,1.1100000143051147,2491,0.0,0.0,2023-07-05
339,2023-07-05 11:57:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,8564,0.0,0.0,2023-07-05
340,2023-07-05 11:58:00-04:00,1.118499994277954,1.1200000047683716,1.1100000143051147,1.118499994277954,6452,0.0,0.0,2023-07-05
341,2023-07-05 11:59:00-04:00,1.1198999881744385,1.1200000047683716,1.1100000143051147,1.1200000047683716,18745,0.0,0.0,2023-07-05
342,2023-07-05 12:00:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,10432,0.0,0.0,2023-07-05
343,2023-07-05 12:01:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1150000095367432,4918,0.0,0.0,2023-07-05
344,2023-07-05 12:02:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,14451,0.0,0.0,2023-07-05
345,2023-07-05 12:03:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,5951,0.0,0.0,2023-07-05
346,2023-07-05 12:04:00-04:00,1.118499994277954,1.125,1.1100000143051147,1.125,92962,0.0,0.0,2023-07-05
347,2023-07-05 12:05:00-04:00,1.128499984741211,1.1299999952316284,1.1230000257492065,1.1299999952316284,6022,0.0,0.0,2023-07-05
348,2023-07-05 12:06:00-04:00,1.128499984741211,1.1299999952316284,1.1200000047683716,1.128499984741211,11681,0.0,0.0,2023-07-05
349,2023-07-05 12:07:00-04:00,1.128499984741211,1.1299999952316284,1.1217000484466553,1.1217000484466553,11806,0.0,0.0,2023-07-05
350,2023-07-05 12:08:00-04:00,1.128499984741211,1.1299999952316284,1.1201000213623047,1.128499984741211,4725,0.0,0.0,2023-07-05
351,2023-07-05 12:09:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.128499984741211,10767,0.0,0.0,2023-07-05
352,2023-07-05 12:10:00-04:00,1.128499984741211,1.1299999952316284,1.1200000047683716,1.1299999952316284,6282,0.0,0.0,2023-07-05
353,2023-07-05 12:11:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.128499984741211,31477,0.0,0.0,2023-07-05
354,2023-07-05 12:12:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.128499984741211,8134,0.0,0.0,2023-07-05
355,2023-07-05 12:13:00-04:00,1.125,1.1299999952316284,1.1224000453948975,1.127500057220459,1257,0.0,0.0,2023-07-05
356,2023-07-05 12:14:00-04:00,1.128499984741211,1.1299999952316284,1.125,1.1268999576568604,2509,0.0,0.0,2023-07-05
357,2023-07-05 12:15:00-04:00,1.1299999952316284,1.1299999952316284,1.1229000091552734,1.1296000480651855,2768,0.0,0.0,2023-07-05
358,2023-07-05 12:16:00-04:00,1.1299999952316284,1.1299999952316284,1.1211999654769897,1.1299999952316284,3100,0.0,0.0,2023-07-05
359,2023-07-05 12:17:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,2719,0.0,0.0,2023-07-05
360,2023-07-05 12:18:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,12896,0.0,0.0,2023-07-05
361,2023-07-05 12:19:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1298999786376953,18404,0.0,0.0,2023-07-05
362,2023-07-05 12:20:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,2560,0.0,0.0,2023-07-05
363,2023-07-05 12:21:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,2000,0.0,0.0,2023-07-05
364,2023-07-05 12:22:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,8518,0.0,0.0,2023-07-05
365,2023-07-05 12:23:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,2930,0.0,0.0,2023-07-05
366,2023-07-05 12:24:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,2825,0.0,0.0,2023-07-05
367,2023-07-05 12:25:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,27538,0.0,0.0,2023-07-05
368,2023-07-05 12:26:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1200000047683716,2847,0.0,0.0,2023-07-05
369,2023-07-05 12:27:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,7625,0.0,0.0,2023-07-05
370,2023-07-05 12:28:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,994,0.0,0.0,2023-07-05
371,2023-07-05 12:29:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,7331,0.0,0.0,2023-07-05
372,2023-07-05 12:30:00-04:00,1.125,1.1299999952316284,1.1220999956130981,1.125,3072,0.0,0.0,2023-07-05
373,2023-07-05 12:31:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,3433,0.0,0.0,2023-07-05
374,2023-07-05 12:32:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1874,0.0,0.0,2023-07-05
375,2023-07-05 12:33:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,2342,0.0,0.0,2023-07-05
376,2023-07-05 12:34:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1200000047683716,19344,0.0,0.0,2023-07-05
377,2023-07-05 12:35:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,7347,0.0,0.0,2023-07-05
378,2023-07-05 12:36:00-04:00,1.1299999952316284,1.1299999952316284,1.1150000095367432,1.1150000095367432,71354,0.0,0.0,2023-07-05
379,2023-07-05 12:37:00-04:00,1.1100000143051147,1.118499994277954,1.1100000143051147,1.118499994277954,1240,0.0,0.0,2023-07-05
380,2023-07-05 12:38:00-04:00,1.1100000143051147,1.1193000078201294,1.1100000143051147,1.117300033569336,5488,0.0,0.0,2023-07-05
381,2023-07-05 12:39:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1150000095367432,1521,0.0,0.0,2023-07-05
382,2023-07-05 12:40:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,1808,0.0,0.0,2023-07-05
383,2023-07-05 12:41:00-04:00,1.1150000095367432,1.1150000095367432,1.1100000143051147,1.1100000143051147,836,0.0,0.0,2023-07-05
384,2023-07-05 12:42:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,690,0.0,0.0,2023-07-05
385,2023-07-05 12:43:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,1512,0.0,0.0,2023-07-05
386,2023-07-05 12:44:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,3179,0.0,0.0,2023-07-05
387,2023-07-05 12:45:00-04:00,1.1141999959945679,1.1150000095367432,1.1141999959945679,1.1150000095367432,2122,0.0,0.0,2023-07-05
388,2023-07-05 12:46:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1150000095367432,8122,0.0,0.0,2023-07-05
389,2023-07-05 12:47:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,2409,0.0,0.0,2023-07-05
390,2023-07-05 12:48:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,1422,0.0,0.0,2023-07-05
391,2023-07-05 12:49:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,2001,0.0,0.0,2023-07-05
392,2023-07-05 12:50:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,567,0.0,0.0,2023-07-05
393,2023-07-05 12:51:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,1537,0.0,0.0,2023-07-05
394,2023-07-05 12:52:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1150000095367432,758,0.0,0.0,2023-07-05
395,2023-07-05 12:53:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,1530,0.0,0.0,2023-07-05
396,2023-07-05 12:54:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,7169,0.0,0.0,2023-07-05
397,2023-07-05 12:55:00-04:00,1.1200000047683716,1.1200000047683716,1.1124999523162842,1.1200000047683716,1424,0.0,0.0,2023-07-05
398,2023-07-05 12:56:00-04:00,1.1200000047683716,1.1200000047683716,1.1101000308990479,1.1200000047683716,2700,0.0,0.0,2023-07-05
399,2023-07-05 12:57:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,15160,0.0,0.0,2023-07-05
400,2023-07-05 12:58:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.11899995803833,4193,0.0,0.0,2023-07-05
401,2023-07-05 12:59:00-04:00,1.1200000047683716,1.1200000047683716,1.1168999671936035,1.1198999881744385,1215,0.0,0.0,2023-07-05
402,2023-07-05 13:00:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,3643,0.0,0.0,2023-07-05
403,2023-07-05 13:01:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,2710,0.0,0.0,2023-07-05
404,2023-07-05 13:02:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,2523,0.0,0.0,2023-07-05
405,2023-07-05 13:03:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,1140,0.0,0.0,2023-07-05
406,2023-07-05 13:04:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,713,0.0,0.0,2023-07-05
407,2023-07-05 13:05:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,504,0.0,0.0,2023-07-05
408,2023-07-05 13:06:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1150000095367432,785,0.0,0.0,2023-07-05
409,2023-07-05 13:07:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,3800,0.0,0.0,2023-07-05
410,2023-07-05 13:08:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,1806,0.0,0.0,2023-07-05
411,2023-07-05 13:09:00-04:00,1.1200000047683716,1.1200000047683716,1.1124999523162842,1.1200000047683716,716,0.0,0.0,2023-07-05
412,2023-07-05 13:10:00-04:00,1.1124999523162842,1.1200000047683716,1.1100000143051147,1.1200000047683716,4165,0.0,0.0,2023-07-05
413,2023-07-05 13:11:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,3460,0.0,0.0,2023-07-05
414,2023-07-05 13:12:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,426,0.0,0.0,2023-07-05
415,2023-07-05 13:13:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,6333,0.0,0.0,2023-07-05
416,2023-07-05 13:14:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,3322,0.0,0.0,2023-07-05
