,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
417,2023-07-05 13:15:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,492,0.0,0.0,2023-07-05
418,2023-07-05 13:16:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1140999794006348,4541,0.0,0.0,2023-07-05
419,2023-07-05 13:17:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,401,0.0,0.0,2023-07-05
420,2023-07-05 13:18:00-04:00,1.1150000095367432,1.1200000047683716,1.1109000444412231,1.1200000047683716,1093,0.0,0.0,2023-07-05
421,2023-07-05 13:19:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,1296,0.0,0.0,2023-07-05
422,2023-07-05 13:20:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,1033,0.0,0.0,2023-07-05
423,2023-07-05 13:21:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,634,0.0,0.0,2023-07-05
424,2023-07-05 13:22:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,31730,0.0,0.0,2023-07-05
425,2023-07-05 13:23:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,90600,0.0,0.0,2023-07-05
426,2023-07-05 13:24:00-04:00,1.128000020980835,1.1299999952316284,1.1200000047683716,1.1299999952316284,11401,0.0,0.0,2023-07-05
427,2023-07-05 13:25:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,3915,0.0,0.0,2023-07-05
428,2023-07-05 13:26:00-04:00,1.1299999952316284,1.1299999952316284,1.1246999502182007,1.1299999952316284,2124,0.0,0.0,2023-07-05
429,2023-07-05 13:27:00-04:00,1.1299999952316284,1.1299999952316284,1.1210999488830566,1.1211999654769897,3356,0.0,0.0,2023-07-05
430,2023-07-05 13:28:00-04:00,1.125,1.1299999952316284,1.121000051498413,1.121399998664856,4386,0.0,0.0,2023-07-05
431,2023-07-05 13:29:00-04:00,1.121899962425232,1.1299999952316284,1.1200000047683716,1.1299999952316284,1364,0.0,0.0,2023-07-05
432,2023-07-05 13:30:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,2342,0.0,0.0,2023-07-05
433,2023-07-05 13:31:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1382,0.0,0.0,2023-07-05
434,2023-07-05 13:32:00-04:00,1.128499984741211,1.1299999952316284,1.1200000047683716,1.1200000047683716,1808,0.0,0.0,2023-07-05
435,2023-07-05 13:33:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,1398,0.0,0.0,2023-07-05
436,2023-07-05 13:34:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,1154,0.0,0.0,2023-07-05
437,2023-07-05 13:35:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,2045,0.0,0.0,2023-07-05
438,2023-07-05 13:36:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,3416,0.0,0.0,2023-07-05
439,2023-07-05 13:37:00-04:00,1.127500057220459,1.1299999952316284,1.1200000047683716,1.1200000047683716,1121,0.0,0.0,2023-07-05
440,2023-07-05 13:38:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.127500057220459,1240,0.0,0.0,2023-07-05
441,2023-07-05 13:39:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,2131,0.0,0.0,2023-07-05
442,2023-07-05 13:40:00-04:00,1.125,1.1299999952316284,1.125,1.125,1515,0.0,0.0,2023-07-05
443,2023-07-05 13:41:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.1299999952316284,5460,0.0,0.0,2023-07-05
444,2023-07-05 13:42:00-04:00,1.125,1.1299999952316284,1.125,1.1299999952316284,1022,0.0,0.0,2023-07-05
445,2023-07-05 13:43:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1708,0.0,0.0,2023-07-05
446,2023-07-05 13:44:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,6417,0.0,0.0,2023-07-05
447,2023-07-05 13:45:00-04:00,1.1299999952316284,1.1299999952316284,1.121899962425232,1.1299999952316284,3405,0.0,0.0,2023-07-05
448,2023-07-05 13:46:00-04:00,1.125,1.1299999952316284,1.125,1.1299999952316284,918,0.0,0.0,2023-07-05
449,2023-07-05 13:47:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,1286,0.0,0.0,2023-07-05
450,2023-07-05 13:48:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,3226,0.0,0.0,2023-07-05
451,2023-07-05 13:49:00-04:00,1.125,1.1299999952316284,1.125,1.1298999786376953,5150,0.0,0.0,2023-07-05
452,2023-07-05 13:50:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,43767,0.0,0.0,2023-07-05
453,2023-07-05 13:51:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.1299999952316284,2258,0.0,0.0,2023-07-05
454,2023-07-05 13:52:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.121999979019165,1803,0.0,0.0,2023-07-05
455,2023-07-05 13:53:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.1299999952316284,1248,0.0,0.0,2023-07-05
456,2023-07-05 13:54:00-04:00,1.125,1.1299999952316284,1.1217000484466553,1.125,8400,0.0,0.0,2023-07-05
457,2023-07-05 13:55:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,13972,0.0,0.0,2023-07-05
458,2023-07-05 13:56:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,27068,0.0,0.0,2023-07-05
459,2023-07-05 13:57:00-04:00,1.125,1.1299999952316284,1.125,1.125,1100,0.0,0.0,2023-07-05
460,2023-07-05 13:58:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1298999786376953,10135,0.0,0.0,2023-07-05
461,2023-07-05 13:59:00-04:00,1.1299999952316284,1.1299999952316284,1.121399998664856,1.1299999952316284,1550,0.0,0.0,2023-07-05
462,2023-07-05 14:00:00-04:00,1.1201000213623047,1.1299999952316284,1.1200000047683716,1.1299999952316284,2748,0.0,0.0,2023-07-05
463,2023-07-05 14:01:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,2481,0.0,0.0,2023-07-05
464,2023-07-05 14:02:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,3226,0.0,0.0,2023-07-05
465,2023-07-05 14:03:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,1412,0.0,0.0,2023-07-05
466,2023-07-05 14:04:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1200000047683716,1912,0.0,0.0,2023-07-05
467,2023-07-05 14:05:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1298999786376953,2105,0.0,0.0,2023-07-05
468,2023-07-05 14:06:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,8500,0.0,0.0,2023-07-05
469,2023-07-05 14:07:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1200000047683716,3826,0.0,0.0,2023-07-05
470,2023-07-05 14:08:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,9186,0.0,0.0,2023-07-05
471,2023-07-05 14:09:00-04:00,1.1246000528335571,1.1299999952316284,1.1200000047683716,1.125,3152,0.0,0.0,2023-07-05
472,2023-07-05 14:10:00-04:00,1.1201000213623047,1.1299999952316284,1.1200000047683716,1.1299999952316284,7400,0.0,0.0,2023-07-05
473,2023-07-05 14:11:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,2289,0.0,0.0,2023-07-05
474,2023-07-05 14:12:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,1200,0.0,0.0,2023-07-05
475,2023-07-05 14:13:00-04:00,1.125,1.1299999952316284,1.125,1.125,1025,0.0,0.0,2023-07-05
476,2023-07-05 14:14:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,800,0.0,0.0,2023-07-05
477,2023-07-05 14:15:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1632,0.0,0.0,2023-07-05
478,2023-07-05 14:16:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,56186,0.0,0.0,2023-07-05
479,2023-07-05 14:17:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1217,0.0,0.0,2023-07-05
480,2023-07-05 14:18:00-04:00,1.11899995803833,1.1200000047683716,1.11899995803833,1.1200000047683716,28500,0.0,0.0,2023-07-05
481,2023-07-05 14:19:00-04:00,1.1200000047683716,1.1200000047683716,1.1124999523162842,1.1124999523162842,1145,0.0,0.0,2023-07-05
482,2023-07-05 14:20:00-04:00,1.1200000047683716,1.1200000047683716,1.1134999990463257,1.1200000047683716,6339,0.0,0.0,2023-07-05
483,2023-07-05 14:21:00-04:00,1.11899995803833,1.1200000047683716,1.1100000143051147,1.1200000047683716,5865,0.0,0.0,2023-07-05
484,2023-07-05 14:23:00-04:00,1.1150000095367432,1.1200000047683716,1.1150000095367432,1.1200000047683716,3001,0.0,0.0,2023-07-05
485,2023-07-05 14:24:00-04:00,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,2005,0.0,0.0,2023-07-05
486,2023-07-05 14:25:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,7588,0.0,0.0,2023-07-05
487,2023-07-05 14:26:00-04:00,1.1150000095367432,1.1200000047683716,1.1115000247955322,1.1198999881744385,6826,0.0,0.0,2023-07-05
488,2023-07-05 14:27:00-04:00,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,21371,0.0,0.0,2023-07-05
489,2023-07-05 14:28:00-04:00,1.1200000047683716,1.1200000047683716,1.1197999715805054,1.1200000047683716,5752,0.0,0.0,2023-07-05
490,2023-07-05 14:29:00-04:00,1.1131000518798828,1.1200000047683716,1.1131000518798828,1.1200000047683716,3765,0.0,0.0,2023-07-05
491,2023-07-05 14:30:00-04:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,371,0.0,0.0,2023-07-05
492,2023-07-05 14:31:00-04:00,1.1200000047683716,1.125,1.1152000427246094,1.125,43299,0.0,0.0,2023-07-05
493,2023-07-05 14:32:00-04:00,1.125,1.125,1.125,1.125,344,0.0,0.0,2023-07-05
494,2023-07-05 14:33:00-04:00,1.125,1.125,1.125,1.125,130,0.0,0.0,2023-07-05
495,2023-07-05 14:34:00-04:00,1.1201000213623047,1.1237000226974487,1.1201000213623047,1.1237000226974487,6616,0.0,0.0,2023-07-05
496,2023-07-05 14:36:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.1212999820709229,2208,0.0,0.0,2023-07-05
497,2023-07-05 14:37:00-04:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,500,0.0,0.0,2023-07-05
498,2023-07-05 14:38:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,7044,0.0,0.0,2023-07-05
499,2023-07-05 14:39:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,800,0.0,0.0,2023-07-05
500,2023-07-05 14:40:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1211999654769897,3648,0.0,0.0,2023-07-05
501,2023-07-05 14:41:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,8200,0.0,0.0,2023-07-05
502,2023-07-05 14:42:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1200000047683716,2206,0.0,0.0,2023-07-05
503,2023-07-05 14:45:00-04:00,1.125,1.1299999952316284,1.125,1.125,10190,0.0,0.0,2023-07-05
504,2023-07-05 14:46:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,1475,0.0,0.0,2023-07-05
505,2023-07-05 14:47:00-04:00,1.125,1.1299999952316284,1.125,1.1299999952316284,904,0.0,0.0,2023-07-05
506,2023-07-05 14:48:00-04:00,1.1287000179290771,1.1299999952316284,1.121399998664856,1.125,6407,0.0,0.0,2023-07-05
507,2023-07-05 14:49:00-04:00,1.125,1.1299999952316284,1.125,1.125,5466,0.0,0.0,2023-07-05
508,2023-07-05 14:50:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1223000288009644,1557,0.0,0.0,2023-07-05
509,2023-07-05 14:51:00-04:00,1.125,1.1299999952316284,1.125,1.125,2887,0.0,0.0,2023-07-05
510,2023-07-05 14:52:00-04:00,1.125,1.1299999952316284,1.125,1.125,1824,0.0,0.0,2023-07-05
511,2023-07-05 14:53:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,4127,0.0,0.0,2023-07-05
512,2023-07-05 14:54:00-04:00,1.125,1.1299999952316284,1.121999979019165,1.125,4105,0.0,0.0,2023-07-05
513,2023-07-05 14:55:00-04:00,1.1299999952316284,1.1299999952316284,1.1216000318527222,1.125,4684,0.0,0.0,2023-07-05
514,2023-07-05 14:56:00-04:00,1.121399998664856,1.1299999952316284,1.1200000047683716,1.1299999952316284,1310,0.0,0.0,2023-07-05
515,2023-07-05 14:57:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,1111,0.0,0.0,2023-07-05
516,2023-07-05 14:58:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,1108,0.0,0.0,2023-07-05
517,2023-07-05 14:59:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,1150,0.0,0.0,2023-07-05
518,2023-07-05 15:00:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,1516,0.0,0.0,2023-07-05
519,2023-07-05 15:01:00-04:00,1.125,1.1299999952316284,1.125,1.125,1463,0.0,0.0,2023-07-05
520,2023-07-05 15:02:00-04:00,1.1299999952316284,1.1299999952316284,1.124400019645691,1.125,1610,0.0,0.0,2023-07-05
521,2023-07-05 15:03:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,951,0.0,0.0,2023-07-05
522,2023-07-05 15:04:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.1299999952316284,2651,0.0,0.0,2023-07-05
523,2023-07-05 15:05:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.1299999952316284,622,0.0,0.0,2023-07-05
524,2023-07-05 15:06:00-04:00,1.1299999952316284,1.1299999952316284,1.1210999488830566,1.1299999952316284,2848,0.0,0.0,2023-07-05
525,2023-07-05 15:07:00-04:00,1.121999979019165,1.1299999952316284,1.1200000047683716,1.1299999952316284,6320,0.0,0.0,2023-07-05
526,2023-07-05 15:08:00-04:00,1.1299999952316284,1.1299999952316284,1.1217999458312988,1.125,4712,0.0,0.0,2023-07-05
527,2023-07-05 15:09:00-04:00,1.121899962425232,1.1299999952316284,1.1200000047683716,1.1299999952316284,3808,0.0,0.0,2023-07-05
528,2023-07-05 15:10:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,1629,0.0,0.0,2023-07-05
529,2023-07-05 15:11:00-04:00,1.1299999952316284,1.1299999952316284,1.121999979019165,1.1299999952316284,5950,0.0,0.0,2023-07-05
530,2023-07-05 15:12:00-04:00,1.1299999952316284,1.1299999952316284,1.1216000318527222,1.1299999952316284,2262,0.0,0.0,2023-07-05
531,2023-07-05 15:13:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,1531,0.0,0.0,2023-07-05
532,2023-07-05 15:14:00-04:00,1.1299999952316284,1.1299999952316284,1.125,1.125,1333,0.0,0.0,2023-07-05
533,2023-07-05 15:15:00-04:00,1.125,1.1299999952316284,1.125,1.125,9683,0.0,0.0,2023-07-05
534,2023-07-05 15:16:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1299999952316284,1075,0.0,0.0,2023-07-05
535,2023-07-05 15:17:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,41033,0.0,0.0,2023-07-05
536,2023-07-05 15:18:00-04:00,1.125,1.1299999952316284,1.1247999668121338,1.1299999952316284,3076,0.0,0.0,2023-07-05
537,2023-07-05 15:19:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,1771,0.0,0.0,2023-07-05
538,2023-07-05 15:20:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,3373,0.0,0.0,2023-07-05
539,2023-07-05 15:21:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,2797,0.0,0.0,2023-07-05
540,2023-07-05 15:22:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,2082,0.0,0.0,2023-07-05
541,2023-07-05 15:23:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,2316,0.0,0.0,2023-07-05
542,2023-07-05 15:24:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,3810,0.0,0.0,2023-07-05
543,2023-07-05 15:25:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,3230,0.0,0.0,2023-07-05
544,2023-07-05 15:26:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1200000047683716,2721,0.0,0.0,2023-07-05
545,2023-07-05 15:27:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,1898,0.0,0.0,2023-07-05
546,2023-07-05 15:28:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.125,1714,0.0,0.0,2023-07-05
547,2023-07-05 15:29:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,1825,0.0,0.0,2023-07-05
548,2023-07-05 15:30:00-04:00,1.1200000047683716,1.125,1.1200000047683716,1.1200000047683716,1741,0.0,0.0,2023-07-05
549,2023-07-05 15:31:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,3619,0.0,0.0,2023-07-05
550,2023-07-05 15:32:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,2838,0.0,0.0,2023-07-05
551,2023-07-05 15:33:00-04:00,1.125,1.125,1.1200000047683716,1.1200000047683716,3772,0.0,0.0,2023-07-05
552,2023-07-05 15:34:00-04:00,1.125,1.1299999952316284,1.1200000047683716,1.1200000047683716,8061,0.0,0.0,2023-07-05
553,2023-07-05 15:35:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.125,39125,0.0,0.0,2023-07-05
554,2023-07-05 15:36:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,16668,0.0,0.0,2023-07-05
555,2023-07-05 15:37:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,3458,0.0,0.0,2023-07-05
556,2023-07-05 15:38:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,2661,0.0,0.0,2023-07-05
557,2023-07-05 15:39:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,2679,0.0,0.0,2023-07-05
558,2023-07-05 15:40:00-04:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1282000541687012,22761,0.0,0.0,2023-07-05
559,2023-07-05 15:41:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,3164,0.0,0.0,2023-07-05
560,2023-07-05 15:42:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.125,3049,0.0,0.0,2023-07-05
561,2023-07-05 15:43:00-04:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,30679,0.0,0.0,2023-07-05
562,2023-07-05 15:44:00-04:00,1.125,1.1299999952316284,1.1150000095367432,1.1150000095367432,91746,0.0,0.0,2023-07-05
563,2023-07-05 15:45:00-04:00,1.1100000143051147,1.1191999912261963,1.1100000143051147,1.1150000095367432,27682,0.0,0.0,2023-07-05
564,2023-07-05 15:46:00-04:00,1.1100000143051147,1.1198999881744385,1.1100000143051147,1.1150000095367432,11437,0.0,0.0,2023-07-05
565,2023-07-05 15:47:00-04:00,1.1100000143051147,1.1154999732971191,1.1100000143051147,1.1100000143051147,18288,0.0,0.0,2023-07-05
566,2023-07-05 15:48:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1174999475479126,11638,0.0,0.0,2023-07-05
567,2023-07-05 15:49:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,9570,0.0,0.0,2023-07-05
568,2023-07-05 15:50:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1100000143051147,17984,0.0,0.0,2023-07-05
569,2023-07-05 15:51:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,9370,0.0,0.0,2023-07-05
570,2023-07-05 15:52:00-04:00,1.1198999881744385,1.1200000047683716,1.1100000143051147,1.1200000047683716,29246,0.0,0.0,2023-07-05
571,2023-07-05 15:53:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1150000095367432,24984,0.0,0.0,2023-07-05
572,2023-07-05 15:54:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,30317,0.0,0.0,2023-07-05
573,2023-07-05 15:55:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1150000095367432,20969,0.0,0.0,2023-07-05
574,2023-07-05 15:56:00-04:00,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,39016,0.0,0.0,2023-07-05
575,2023-07-05 15:57:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1174999475479126,11245,0.0,0.0,2023-07-05
576,2023-07-05 15:58:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1150000095367432,74458,0.0,0.0,2023-07-05
577,2023-07-05 15:59:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,205360,0.0,0.0,2023-07-05
578,2023-07-06 09:30:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,153081,0.0,0.0,2023-07-06
579,2023-07-06 09:31:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,2728,0.0,0.0,2023-07-06
580,2023-07-06 09:32:00-04:00,1.090000033378601,1.100000023841858,1.0841000080108643,1.0843000411987305,185107,0.0,0.0,2023-07-06
581,2023-07-06 09:33:00-04:00,1.090000033378601,1.0950000286102295,1.0800000429153442,1.0892000198364258,89299,0.0,0.0,2023-07-06
582,2023-07-06 09:34:00-04:00,1.0850000381469727,1.089400053024292,1.083799958229065,1.083799958229065,7156,0.0,0.0,2023-07-06
583,2023-07-06 09:35:00-04:00,1.0895999670028687,1.090000033378601,1.0800000429153442,1.0800000429153442,32444,0.0,0.0,2023-07-06
584,2023-07-06 09:36:00-04:00,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,202239,0.0,0.0,2023-07-06
585,2023-07-06 09:37:00-04:00,1.0750000476837158,1.0850000381469727,1.0700000524520874,1.0800000429153442,157711,0.0,0.0,2023-07-06
586,2023-07-06 09:38:00-04:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0800000429153442,30557,0.0,0.0,2023-07-06
587,2023-07-06 09:39:00-04:00,1.0885000228881836,1.090000033378601,1.0807000398635864,1.0850000381469727,27428,0.0,0.0,2023-07-06
588,2023-07-06 09:40:00-04:00,1.090000033378601,1.090000033378601,1.0800000429153442,1.0893000364303589,23578,0.0,0.0,2023-07-06
589,2023-07-06 09:41:00-04:00,1.0815999507904053,1.090000033378601,1.0809999704360962,1.087499976158142,11587,0.0,0.0,2023-07-06
590,2023-07-06 09:42:00-04:00,1.0850000381469727,1.089900016784668,1.0800000429153442,1.0800000429153442,13688,0.0,0.0,2023-07-06
591,2023-07-06 09:43:00-04:00,1.0800000429153442,1.0886000394821167,1.0700000524520874,1.0700000524520874,13077,0.0,0.0,2023-07-06
592,2023-07-06 09:44:00-04:00,1.0750000476837158,1.0779999494552612,1.0700000524520874,1.0779999494552612,3324,0.0,0.0,2023-07-06
593,2023-07-06 09:45:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0799000263214111,25038,0.0,0.0,2023-07-06
594,2023-07-06 09:46:00-04:00,1.0779999494552612,1.0850000381469727,1.0750000476837158,1.0801000595092773,51887,0.0,0.0,2023-07-06
595,2023-07-06 09:47:00-04:00,1.0800000429153442,1.0800000429153442,1.0714999437332153,1.0791000127792358,20253,0.0,0.0,2023-07-06
596,2023-07-06 09:48:00-04:00,1.0799000263214111,1.0800000429153442,1.0700000524520874,1.0750000476837158,9262,0.0,0.0,2023-07-06
597,2023-07-06 09:49:00-04:00,1.0724999904632568,1.0800000429153442,1.0700000524520874,1.0750000476837158,25031,0.0,0.0,2023-07-06
598,2023-07-06 09:50:00-04:00,1.0788999795913696,1.0788999795913696,1.0700000524520874,1.0700000524520874,13413,0.0,0.0,2023-07-06
599,2023-07-06 09:51:00-04:00,1.0700000524520874,1.0750000476837158,1.0499999523162842,1.0499999523162842,389617,0.0,0.0,2023-07-06
600,2023-07-06 09:52:00-04:00,1.059999942779541,1.059999942779541,1.0549999475479126,1.0599000453948975,51272,0.0,0.0,2023-07-06
601,2023-07-06 09:53:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.058899998664856,85492,0.0,0.0,2023-07-06
602,2023-07-06 09:54:00-04:00,1.0599000453948975,1.059999942779541,1.0499999523162842,1.0549999475479126,62344,0.0,0.0,2023-07-06
603,2023-07-06 09:55:00-04:00,1.0549999475479126,1.0599000453948975,1.0499999523162842,1.058500051498413,56296,0.0,0.0,2023-07-06
604,2023-07-06 09:56:00-04:00,1.0499999523162842,1.059499979019165,1.0399999618530273,1.0499000549316406,237051,0.0,0.0,2023-07-06
605,2023-07-06 09:57:00-04:00,1.0490000247955322,1.0549999475479126,1.0399999618530273,1.0499999523162842,163062,0.0,0.0,2023-07-06
606,2023-07-06 09:58:00-04:00,1.0499999523162842,1.058500051498413,1.0399999618530273,1.0479999780654907,43374,0.0,0.0,2023-07-06
607,2023-07-06 09:59:00-04:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0472999811172485,30193,0.0,0.0,2023-07-06
