,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
608,2023-07-06 10:00:00-04:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0484999418258667,209632,0.0,0.0,2023-07-06
609,2023-07-06 10:01:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,31932,0.0,0.0,2023-07-06
610,2023-07-06 10:02:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0497000217437744,274466,0.0,0.0,2023-07-06
611,2023-07-06 10:03:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,31422,0.0,0.0,2023-07-06
612,2023-07-06 10:04:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,32387,0.0,0.0,2023-07-06
613,2023-07-06 10:05:00-04:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,17463,0.0,0.0,2023-07-06
614,2023-07-06 10:06:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0479999780654907,32421,0.0,0.0,2023-07-06
615,2023-07-06 10:07:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,76381,0.0,0.0,2023-07-06
616,2023-07-06 10:08:00-04:00,1.0425000190734863,1.0499999523162842,1.0399999618530273,1.0399999618530273,24819,0.0,0.0,2023-07-06
617,2023-07-06 10:09:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,23910,0.0,0.0,2023-07-06
618,2023-07-06 10:10:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,21871,0.0,0.0,2023-07-06
619,2023-07-06 10:11:00-04:00,1.0399999618530273,1.0491000413894653,1.0399999618530273,1.0399999618530273,30877,0.0,0.0,2023-07-06
620,2023-07-06 10:12:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,21973,0.0,0.0,2023-07-06
621,2023-07-06 10:13:00-04:00,1.049299955368042,1.0499999523162842,1.0399999618530273,1.0449999570846558,21986,0.0,0.0,2023-07-06
622,2023-07-06 10:14:00-04:00,1.0499999523162842,1.059999942779541,1.0425000190734863,1.048799991607666,101410,0.0,0.0,2023-07-06
623,2023-07-06 10:15:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,46475,0.0,0.0,2023-07-06
624,2023-07-06 10:16:00-04:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,19619,0.0,0.0,2023-07-06
625,2023-07-06 10:17:00-04:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0484999418258667,23760,0.0,0.0,2023-07-06
626,2023-07-06 10:18:00-04:00,1.0484999418258667,1.0499999523162842,1.0399999618530273,1.0449999570846558,19363,0.0,0.0,2023-07-06
627,2023-07-06 10:19:00-04:00,1.0480999946594238,1.0480999946594238,1.0299999713897705,1.0398999452590942,220770,0.0,0.0,2023-07-06
628,2023-07-06 10:20:00-04:00,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,21235,0.0,0.0,2023-07-06
629,2023-07-06 10:21:00-04:00,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0398999452590942,25277,0.0,0.0,2023-07-06
630,2023-07-06 10:22:00-04:00,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,19898,0.0,0.0,2023-07-06
631,2023-07-06 10:23:00-04:00,1.0391000509262085,1.0399999618530273,1.0299999713897705,1.034999966621399,130675,0.0,0.0,2023-07-06
632,2023-07-06 10:24:00-04:00,1.0389000177383423,1.0391000509262085,1.0299999713897705,1.0299999713897705,32429,0.0,0.0,2023-07-06
633,2023-07-06 10:25:00-04:00,1.0358999967575073,1.0398000478744507,1.0299999713897705,1.0299999713897705,54948,0.0,0.0,2023-07-06
634,2023-07-06 10:26:00-04:00,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0299999713897705,108549,0.0,0.0,2023-07-06
635,2023-07-06 10:27:00-04:00,1.039199948310852,1.0399999618530273,1.0299999713897705,1.034999966621399,12646,0.0,0.0,2023-07-06
636,2023-07-06 10:28:00-04:00,1.0398999452590942,1.0398999452590942,1.0299999713897705,1.0299999713897705,24314,0.0,0.0,2023-07-06
637,2023-07-06 10:29:00-04:00,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0299999713897705,16903,0.0,0.0,2023-07-06
638,2023-07-06 10:30:00-04:00,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0484999418258667,238781,0.0,0.0,2023-07-06
639,2023-07-06 10:31:00-04:00,1.0399999618530273,1.049399971961975,1.0399999618530273,1.0399999618530273,16082,0.0,0.0,2023-07-06
640,2023-07-06 10:32:00-04:00,1.0399999618530273,1.0499000549316406,1.034999966621399,1.0399999618530273,129855,0.0,0.0,2023-07-06
641,2023-07-06 10:33:00-04:00,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,58899,0.0,0.0,2023-07-06
642,2023-07-06 10:34:00-04:00,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0300999879837036,71286,0.0,0.0,2023-07-06
643,2023-07-06 10:35:00-04:00,1.034999966621399,1.0399999618530273,1.0299999713897705,1.034999966621399,19939,0.0,0.0,2023-07-06
644,2023-07-06 10:36:00-04:00,1.0299999713897705,1.0398999452590942,1.0299999713897705,1.0384999513626099,29311,0.0,0.0,2023-07-06
645,2023-07-06 10:37:00-04:00,1.0299999713897705,1.0384999513626099,1.0299999713897705,1.034999966621399,18635,0.0,0.0,2023-07-06
646,2023-07-06 10:38:00-04:00,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,24145,0.0,0.0,2023-07-06
647,2023-07-06 10:39:00-04:00,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0396000146865845,25056,0.0,0.0,2023-07-06
648,2023-07-06 10:40:00-04:00,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0299999713897705,30430,0.0,0.0,2023-07-06
649,2023-07-06 10:41:00-04:00,1.0299999713897705,1.0398999452590942,1.0299999713897705,1.0398999452590942,141896,0.0,0.0,2023-07-06
650,2023-07-06 10:42:00-04:00,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.034999966621399,45490,0.0,0.0,2023-07-06
651,2023-07-06 10:43:00-04:00,1.0399999618530273,1.0449999570846558,1.0299999713897705,1.0449999570846558,123889,0.0,0.0,2023-07-06
652,2023-07-06 10:44:00-04:00,1.0449999570846558,1.0499999523162842,1.0432000160217285,1.0449999570846558,15442,0.0,0.0,2023-07-06
653,2023-07-06 10:45:00-04:00,1.0477999448776245,1.0499999523162842,1.0399999618530273,1.0449999570846558,35587,0.0,0.0,2023-07-06
654,2023-07-06 10:46:00-04:00,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0299999713897705,80954,0.0,0.0,2023-07-06
655,2023-07-06 10:49:00-04:00,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,55327,0.0,0.0,2023-07-06
656,2023-07-06 10:50:00-04:00,1.0399999618530273,1.0499000549316406,1.0399999618530273,1.0499000549316406,53117,0.0,0.0,2023-07-06
657,2023-07-06 10:51:00-04:00,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,161818,0.0,0.0,2023-07-06
658,2023-07-06 10:52:00-04:00,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,2623,0.0,0.0,2023-07-06
659,2023-07-06 10:53:00-04:00,1.034999966621399,1.0371999740600586,1.0299999713897705,1.034999966621399,4700,0.0,0.0,2023-07-06
660,2023-07-06 10:54:00-04:00,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,44189,0.0,0.0,2023-07-06
661,2023-07-06 10:55:00-04:00,1.0377000570297241,1.0384999513626099,1.034999966621399,1.034999966621399,1088,0.0,0.0,2023-07-06
662,2023-07-06 10:56:00-04:00,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.034999966621399,52741,0.0,0.0,2023-07-06
663,2023-07-06 10:57:00-04:00,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0299999713897705,26113,0.0,0.0,2023-07-06
664,2023-07-06 10:58:00-04:00,1.0299999713897705,1.0398999452590942,1.0299999713897705,1.0299999713897705,31271,0.0,0.0,2023-07-06
665,2023-07-06 10:59:00-04:00,1.033400058746338,1.0399999618530273,1.0299999713897705,1.038599967956543,19672,0.0,0.0,2023-07-06
666,2023-07-06 11:00:00-04:00,1.0299999713897705,1.048699975013733,1.0299999713897705,1.0449999570846558,195906,0.0,0.0,2023-07-06
667,2023-07-06 11:01:00-04:00,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,12932,0.0,0.0,2023-07-06
668,2023-07-06 11:02:00-04:00,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,144596,0.0,0.0,2023-07-06
669,2023-07-06 11:03:00-04:00,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,6500,0.0,0.0,2023-07-06
670,2023-07-06 11:04:00-04:00,1.0399999618530273,1.0449999570846558,1.034999966621399,1.0449999570846558,84228,0.0,0.0,2023-07-06
671,2023-07-06 11:05:00-04:00,1.0449999570846558,1.0494999885559082,1.0425000190734863,1.0494999885559082,4324,0.0,0.0,2023-07-06
672,2023-07-06 11:06:00-04:00,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499000549316406,12276,0.0,0.0,2023-07-06
673,2023-07-06 11:07:00-04:00,1.0499000549316406,1.0499000549316406,1.0449999570846558,1.0470000505447388,3165,0.0,0.0,2023-07-06
674,2023-07-06 11:08:00-04:00,1.0455000400543213,1.0499000549316406,1.0455000400543213,1.0499000549316406,425,0.0,0.0,2023-07-06
675,2023-07-06 11:09:00-04:00,1.0449999570846558,1.0499000549316406,1.0449999570846558,1.0499000549316406,616,0.0,0.0,2023-07-06
676,2023-07-06 11:10:00-04:00,1.0449999570846558,1.0499000549316406,1.0399999618530273,1.0499000549316406,10978,0.0,0.0,2023-07-06
677,2023-07-06 11:11:00-04:00,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,2842,0.0,0.0,2023-07-06
678,2023-07-06 11:12:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,8925,0.0,0.0,2023-07-06
679,2023-07-06 11:13:00-04:00,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,3148,0.0,0.0,2023-07-06
680,2023-07-06 11:14:00-04:00,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0399999618530273,708,0.0,0.0,2023-07-06
681,2023-07-06 11:15:00-04:00,1.049399971961975,1.0499999523162842,1.0449999570846558,1.0449999570846558,7370,0.0,0.0,2023-07-06
682,2023-07-06 11:16:00-04:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,7055,0.0,0.0,2023-07-06
683,2023-07-06 11:17:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,19510,0.0,0.0,2023-07-06
684,2023-07-06 11:18:00-04:00,1.0399999618530273,1.0499000549316406,1.0399999618530273,1.0399999618530273,32681,0.0,0.0,2023-07-06
685,2023-07-06 11:19:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,3506,0.0,0.0,2023-07-06
686,2023-07-06 11:20:00-04:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,1550,0.0,0.0,2023-07-06
687,2023-07-06 11:21:00-04:00,1.0484999418258667,1.0484999418258667,1.0449999570846558,1.0449999570846558,1722,0.0,0.0,2023-07-06
688,2023-07-06 11:22:00-04:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,105880,0.0,0.0,2023-07-06
689,2023-07-06 11:23:00-04:00,1.0449999570846558,1.0499999523162842,1.0433000326156616,1.0449999570846558,23965,0.0,0.0,2023-07-06
690,2023-07-06 11:24:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0499000549316406,7805,0.0,0.0,2023-07-06
691,2023-07-06 11:25:00-04:00,1.0434999465942383,1.0499999523162842,1.0399999618530273,1.0449999570846558,5350,0.0,0.0,2023-07-06
692,2023-07-06 11:26:00-04:00,1.0399999618530273,1.0484999418258667,1.0399999618530273,1.0449999570846558,5793,0.0,0.0,2023-07-06
693,2023-07-06 11:27:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0490000247955322,2857,0.0,0.0,2023-07-06
694,2023-07-06 11:28:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,6474,0.0,0.0,2023-07-06
695,2023-07-06 11:29:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,10323,0.0,0.0,2023-07-06
696,2023-07-06 11:30:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,4056,0.0,0.0,2023-07-06
697,2023-07-06 11:31:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.049299955368042,9093,0.0,0.0,2023-07-06
698,2023-07-06 11:32:00-04:00,1.0499999523162842,1.0549999475479126,1.0399999618530273,1.0449999570846558,117888,0.0,0.0,2023-07-06
699,2023-07-06 11:33:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0499999523162842,3590,0.0,0.0,2023-07-06
700,2023-07-06 11:34:00-04:00,1.0499000549316406,1.0499999523162842,1.0449999570846558,1.0499999523162842,1412,0.0,0.0,2023-07-06
701,2023-07-06 11:35:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0499999523162842,12028,0.0,0.0,2023-07-06
702,2023-07-06 11:36:00-04:00,1.0499000549316406,1.0499999523162842,1.0399999618530273,1.0399999618530273,7210,0.0,0.0,2023-07-06
703,2023-07-06 11:37:00-04:00,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.048699975013733,10518,0.0,0.0,2023-07-06
704,2023-07-06 11:38:00-04:00,1.0499999523162842,1.0499999523162842,1.0489000082015991,1.0489000082015991,29361,0.0,0.0,2023-07-06
705,2023-07-06 11:39:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,33319,0.0,0.0,2023-07-06
706,2023-07-06 11:40:00-04:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,33191,0.0,0.0,2023-07-06
707,2023-07-06 11:41:00-04:00,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,38738,0.0,0.0,2023-07-06
708,2023-07-06 11:42:00-04:00,1.0499000549316406,1.0499999523162842,1.0399999618530273,1.0399999618530273,50834,0.0,0.0,2023-07-06
709,2023-07-06 11:43:00-04:00,1.0499999523162842,1.0499999523162842,1.0490000247955322,1.0499999523162842,28033,0.0,0.0,2023-07-06
710,2023-07-06 11:44:00-04:00,1.0490000247955322,1.0499999523162842,1.0490000247955322,1.0499999523162842,2629,0.0,0.0,2023-07-06
711,2023-07-06 11:45:00-04:00,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,10082,0.0,0.0,2023-07-06
712,2023-07-06 11:46:00-04:00,1.0499999523162842,1.0499999523162842,1.0425000190734863,1.0449999570846558,2843,0.0,0.0,2023-07-06
713,2023-07-06 11:47:00-04:00,1.0449999570846558,1.0499000549316406,1.0425000190734863,1.0425000190734863,1724,0.0,0.0,2023-07-06
714,2023-07-06 11:48:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,2498,0.0,0.0,2023-07-06
715,2023-07-06 11:49:00-04:00,1.0490000247955322,1.0499000549316406,1.0399999618530273,1.0399999618530273,7144,0.0,0.0,2023-07-06
716,2023-07-06 11:50:00-04:00,1.0399999618530273,1.0484999418258667,1.0399999618530273,1.0399999618530273,2387,0.0,0.0,2023-07-06
717,2023-07-06 11:51:00-04:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0475000143051147,2686,0.0,0.0,2023-07-06
718,2023-07-06 11:52:00-04:00,1.0399999618530273,1.0499000549316406,1.0399999618530273,1.0449999570846558,4826,0.0,0.0,2023-07-06
719,2023-07-06 11:53:00-04:00,1.0399999618530273,1.0549999475479126,1.0399999618530273,1.0399999618530273,270302,0.0,0.0,2023-07-06
720,2023-07-06 11:54:00-04:00,1.0399999618530273,1.0499000549316406,1.0399999618530273,1.0464999675750732,2301,0.0,0.0,2023-07-06
721,2023-07-06 11:55:00-04:00,1.0463000535964966,1.0499999523162842,1.0463000535964966,1.0499999523162842,1529,0.0,0.0,2023-07-06
722,2023-07-06 11:56:00-04:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,845,0.0,0.0,2023-07-06
723,2023-07-06 11:58:00-04:00,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,859,0.0,0.0,2023-07-06
724,2023-07-06 11:59:00-04:00,1.0499000549316406,1.0549999475479126,1.0490000247955322,1.0516999959945679,87777,0.0,0.0,2023-07-06
725,2023-07-06 12:00:00-04:00,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,265,0.0,0.0,2023-07-06
726,2023-07-06 12:01:00-04:00,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,2316,0.0,0.0,2023-07-06
727,2023-07-06 12:02:00-04:00,1.0549999475479126,1.0699000358581543,1.0549999475479126,1.065000057220459,117591,0.0,0.0,2023-07-06
728,2023-07-06 12:03:00-04:00,1.065000057220459,1.0700000524520874,1.059999942779541,1.065000057220459,43579,0.0,0.0,2023-07-06
729,2023-07-06 12:04:00-04:00,1.0699000358581543,1.0785000324249268,1.059999942779541,1.0750000476837158,123415,0.0,0.0,2023-07-06
730,2023-07-06 12:05:00-04:00,1.065000057220459,1.0800000429153442,1.059999942779541,1.059999942779541,187120,0.0,0.0,2023-07-06
731,2023-07-06 12:06:00-04:00,1.059999942779541,1.0674999952316284,1.059999942779541,1.065000057220459,68787,0.0,0.0,2023-07-06
732,2023-07-06 12:07:00-04:00,1.065000057220459,1.06850004196167,1.059999942779541,1.059999942779541,3382,0.0,0.0,2023-07-06
733,2023-07-06 12:08:00-04:00,1.065000057220459,1.0658999681472778,1.0647000074386597,1.065000057220459,7650,0.0,0.0,2023-07-06
734,2023-07-06 12:09:00-04:00,1.065000057220459,1.0700000524520874,1.065000057220459,1.0700000524520874,14545,0.0,0.0,2023-07-06
735,2023-07-06 12:10:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,11738,0.0,0.0,2023-07-06
736,2023-07-06 12:11:00-04:00,1.0633000135421753,1.0633000135421753,1.0633000135421753,1.0633000135421753,1000,0.0,0.0,2023-07-06
737,2023-07-06 12:12:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.065000057220459,2150,0.0,0.0,2023-07-06
738,2023-07-06 12:13:00-04:00,1.059999942779541,1.0699000358581543,1.059999942779541,1.059999942779541,5133,0.0,0.0,2023-07-06
739,2023-07-06 12:14:00-04:00,1.0628000497817993,1.065000057220459,1.0549999475479126,1.059999942779541,165731,0.0,0.0,2023-07-06
740,2023-07-06 12:15:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,40968,0.0,0.0,2023-07-06
741,2023-07-06 12:16:00-04:00,1.0546000003814697,1.059999942779541,1.0499999523162842,1.0549999475479126,4556,0.0,0.0,2023-07-06
742,2023-07-06 12:17:00-04:00,1.0525000095367432,1.059999942779541,1.0499999523162842,1.0499999523162842,4602,0.0,0.0,2023-07-06
743,2023-07-06 12:18:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0499999523162842,8068,0.0,0.0,2023-07-06
744,2023-07-06 12:19:00-04:00,1.058500051498413,1.058500051498413,1.0499999523162842,1.058500051498413,3807,0.0,0.0,2023-07-06
745,2023-07-06 12:20:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,1563,0.0,0.0,2023-07-06
746,2023-07-06 12:21:00-04:00,1.059000015258789,1.059999942779541,1.0499999523162842,1.0549999475479126,2552,0.0,0.0,2023-07-06
747,2023-07-06 12:22:00-04:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,800,0.0,0.0,2023-07-06
748,2023-07-06 12:23:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.059999942779541,38302,0.0,0.0,2023-07-06
749,2023-07-06 12:24:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,4117,0.0,0.0,2023-07-06
750,2023-07-06 12:25:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,930,0.0,0.0,2023-07-06
751,2023-07-06 12:26:00-04:00,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,19682,0.0,0.0,2023-07-06
752,2023-07-06 12:27:00-04:00,1.059999942779541,1.059999942779541,1.0597000122070312,1.0597000122070312,13656,0.0,0.0,2023-07-06
753,2023-07-06 12:28:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.059999942779541,9202,0.0,0.0,2023-07-06
754,2023-07-06 12:29:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.059999942779541,14409,0.0,0.0,2023-07-06
755,2023-07-06 12:30:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0525000095367432,22616,0.0,0.0,2023-07-06
756,2023-07-06 12:31:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,18786,0.0,0.0,2023-07-06
757,2023-07-06 12:32:00-04:00,1.059999942779541,1.059999942779541,1.0500999689102173,1.059999942779541,14738,0.0,0.0,2023-07-06
758,2023-07-06 12:33:00-04:00,1.0599000453948975,1.0599000453948975,1.0525000095367432,1.0525000095367432,3840,0.0,0.0,2023-07-06
759,2023-07-06 12:34:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0499999523162842,7783,0.0,0.0,2023-07-06
760,2023-07-06 12:35:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.059999942779541,12935,0.0,0.0,2023-07-06
761,2023-07-06 12:36:00-04:00,1.059999942779541,1.059999942779541,1.0525000095367432,1.0525000095367432,810,0.0,0.0,2023-07-06
762,2023-07-06 12:37:00-04:00,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,2245,0.0,0.0,2023-07-06
763,2023-07-06 12:38:00-04:00,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,2266,0.0,0.0,2023-07-06
764,2023-07-06 12:39:00-04:00,1.0577000379562378,1.0577000379562378,1.0499999523162842,1.0549999475479126,4303,0.0,0.0,2023-07-06
765,2023-07-06 12:40:00-04:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,450,0.0,0.0,2023-07-06
766,2023-07-06 12:41:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0499999523162842,12078,0.0,0.0,2023-07-06
767,2023-07-06 12:42:00-04:00,1.0549999475479126,1.065000057220459,1.0549999475479126,1.059999942779541,98643,0.0,0.0,2023-07-06
768,2023-07-06 12:43:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,10856,0.0,0.0,2023-07-06
769,2023-07-06 12:44:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,1222,0.0,0.0,2023-07-06
770,2023-07-06 12:45:00-04:00,1.0607999563217163,1.0686999559402466,1.059999942779541,1.059999942779541,26066,0.0,0.0,2023-07-06
771,2023-07-06 12:46:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.065000057220459,8637,0.0,0.0,2023-07-06
772,2023-07-06 12:48:00-04:00,1.065000057220459,1.0700000524520874,1.065000057220459,1.0700000524520874,15004,0.0,0.0,2023-07-06
773,2023-07-06 12:49:00-04:00,1.0699000358581543,1.0700000524520874,1.059999942779541,1.0700000524520874,8075,0.0,0.0,2023-07-06
774,2023-07-06 12:50:00-04:00,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,622,0.0,0.0,2023-07-06
775,2023-07-06 12:51:00-04:00,1.06850004196167,1.06850004196167,1.06850004196167,1.06850004196167,1000,0.0,0.0,2023-07-06
776,2023-07-06 12:53:00-04:00,1.059999942779541,1.06850004196167,1.059999942779541,1.059999942779541,1531,0.0,0.0,2023-07-06
777,2023-07-06 12:54:00-04:00,1.06850004196167,1.06850004196167,1.059999942779541,1.059999942779541,12233,0.0,0.0,2023-07-06
778,2023-07-06 12:55:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,729,0.0,0.0,2023-07-06
779,2023-07-06 12:56:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,116730,0.0,0.0,2023-07-06
780,2023-07-06 12:57:00-04:00,1.065000057220459,1.0700000524520874,1.065000057220459,1.065000057220459,4450,0.0,0.0,2023-07-06
781,2023-07-06 12:58:00-04:00,1.065000057220459,1.0750000476837158,1.059999942779541,1.0700000524520874,200485,0.0,0.0,2023-07-06
782,2023-07-06 12:59:00-04:00,1.0750000476837158,1.0794999599456787,1.0750000476837158,1.0794999599456787,331,0.0,0.0,2023-07-06
783,2023-07-06 13:00:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,111,0.0,0.0,2023-07-06
784,2023-07-06 13:01:00-04:00,1.0750000476837158,1.0750000476837158,1.059999942779541,1.0700000524520874,66659,0.0,0.0,2023-07-06
785,2023-07-06 13:03:00-04:00,1.0647000074386597,1.065000057220459,1.059999942779541,1.065000057220459,3828,0.0,0.0,2023-07-06
786,2023-07-06 13:04:00-04:00,1.065000057220459,1.0652999877929688,1.059999942779541,1.065000057220459,2805,0.0,0.0,2023-07-06
787,2023-07-06 13:05:00-04:00,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,1159,0.0,0.0,2023-07-06
