,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
788,2023-07-06 13:06:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1000,0.0,0.0,2023-07-06
789,2023-07-06 13:07:00-04:00,1.0614999532699585,1.0699000358581543,1.0614999532699585,1.0699000358581543,1200,0.0,0.0,2023-07-06
790,2023-07-06 13:08:00-04:00,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,330,0.0,0.0,2023-07-06
791,2023-07-06 13:09:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.059999942779541,4062,0.0,0.0,2023-07-06
792,2023-07-06 13:10:00-04:00,1.0625,1.0625,1.0625,1.0625,401,0.0,0.0,2023-07-06
793,2023-07-06 13:11:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.0625,710,0.0,0.0,2023-07-06
794,2023-07-06 13:12:00-04:00,1.0625,1.069599986076355,1.0625,1.0625,1304,0.0,0.0,2023-07-06
795,2023-07-06 13:13:00-04:00,1.065000057220459,1.065000057220459,1.0625,1.0625,354,0.0,0.0,2023-07-06
796,2023-07-06 13:14:00-04:00,1.0625,1.065000057220459,1.0625,1.0625,1025,0.0,0.0,2023-07-06
797,2023-07-06 13:15:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.059999942779541,2684,0.0,0.0,2023-07-06
798,2023-07-06 13:16:00-04:00,1.0631999969482422,1.065000057220459,1.059999942779541,1.065000057220459,12079,0.0,0.0,2023-07-06
799,2023-07-06 13:17:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.059999942779541,18659,0.0,0.0,2023-07-06
800,2023-07-06 13:18:00-04:00,1.065000057220459,1.0700000524520874,1.059999942779541,1.065000057220459,619,0.0,0.0,2023-07-06
801,2023-07-06 13:19:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.0600999593734741,1809,0.0,0.0,2023-07-06
802,2023-07-06 13:20:00-04:00,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,102,0.0,0.0,2023-07-06
803,2023-07-06 13:21:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.065000057220459,1716,0.0,0.0,2023-07-06
804,2023-07-06 13:22:00-04:00,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,100,0.0,0.0,2023-07-06
805,2023-07-06 13:23:00-04:00,1.0699000358581543,1.0699000358581543,1.065000057220459,1.065000057220459,3433,0.0,0.0,2023-07-06
806,2023-07-06 13:24:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.059999942779541,3538,0.0,0.0,2023-07-06
807,2023-07-06 13:25:00-04:00,1.065000057220459,1.0700000524520874,1.059999942779541,1.059999942779541,48817,0.0,0.0,2023-07-06
808,2023-07-06 13:26:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.059999942779541,5355,0.0,0.0,2023-07-06
809,2023-07-06 13:27:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,77508,0.0,0.0,2023-07-06
810,2023-07-06 13:28:00-04:00,1.062000036239624,1.065000057220459,1.0549999475479126,1.059000015258789,98362,0.0,0.0,2023-07-06
811,2023-07-06 13:29:00-04:00,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,402,0.0,0.0,2023-07-06
812,2023-07-06 13:30:00-04:00,1.0499999523162842,1.0598000288009644,1.0499999523162842,1.0549999475479126,2472,0.0,0.0,2023-07-06
813,2023-07-06 13:31:00-04:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,5514,0.0,0.0,2023-07-06
814,2023-07-06 13:32:00-04:00,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,1789,0.0,0.0,2023-07-06
815,2023-07-06 13:33:00-04:00,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,384,0.0,0.0,2023-07-06
816,2023-07-06 13:34:00-04:00,1.0499999523162842,1.0592000484466553,1.0499999523162842,1.0499999523162842,7726,0.0,0.0,2023-07-06
817,2023-07-06 13:35:00-04:00,1.0499999523162842,1.0599000453948975,1.0499999523162842,1.0599000453948975,11230,0.0,0.0,2023-07-06
818,2023-07-06 13:36:00-04:00,1.0525000095367432,1.059999942779541,1.0525000095367432,1.0549999475479126,1564,0.0,0.0,2023-07-06
819,2023-07-06 13:37:00-04:00,1.0525000095367432,1.0549999475479126,1.0499999523162842,1.0549999475479126,1039,0.0,0.0,2023-07-06
820,2023-07-06 13:38:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,18005,0.0,0.0,2023-07-06
821,2023-07-06 13:39:00-04:00,1.059999942779541,1.059999942779541,1.0525000095367432,1.0525000095367432,6790,0.0,0.0,2023-07-06
822,2023-07-06 13:40:00-04:00,1.0525000095367432,1.0549999475479126,1.051300048828125,1.0549999475479126,438,0.0,0.0,2023-07-06
823,2023-07-06 13:41:00-04:00,1.0525000095367432,1.059999942779541,1.0525000095367432,1.0525000095367432,1847,0.0,0.0,2023-07-06
824,2023-07-06 13:42:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0499999523162842,743,0.0,0.0,2023-07-06
825,2023-07-06 13:43:00-04:00,1.059999942779541,1.059999942779541,1.0525000095367432,1.0525000095367432,1696,0.0,0.0,2023-07-06
826,2023-07-06 13:44:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,8834,0.0,0.0,2023-07-06
827,2023-07-06 13:45:00-04:00,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,2010,0.0,0.0,2023-07-06
828,2023-07-06 13:46:00-04:00,1.0549999475479126,1.065000057220459,1.0549999475479126,1.065000057220459,152230,0.0,0.0,2023-07-06
829,2023-07-06 13:47:00-04:00,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,107,0.0,0.0,2023-07-06
830,2023-07-06 13:48:00-04:00,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,400,0.0,0.0,2023-07-06
831,2023-07-06 13:49:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,401,0.0,0.0,2023-07-06
832,2023-07-06 13:50:00-04:00,1.065000057220459,1.0699000358581543,1.065000057220459,1.065000057220459,4575,0.0,0.0,2023-07-06
833,2023-07-06 13:51:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.059999942779541,934,0.0,0.0,2023-07-06
834,2023-07-06 13:53:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.0645999908447266,3049,0.0,0.0,2023-07-06
835,2023-07-06 13:54:00-04:00,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,301,0.0,0.0,2023-07-06
836,2023-07-06 13:55:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,3707,0.0,0.0,2023-07-06
837,2023-07-06 13:56:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.059999942779541,605,0.0,0.0,2023-07-06
838,2023-07-06 13:57:00-04:00,1.065000057220459,1.0700000524520874,1.059999942779541,1.065000057220459,939,0.0,0.0,2023-07-06
839,2023-07-06 13:58:00-04:00,1.0699000358581543,1.0800000429153442,1.0614999532699585,1.0700000524520874,211253,0.0,0.0,2023-07-06
840,2023-07-06 13:59:00-04:00,1.0750000476837158,1.0750000476837158,1.059999942779541,1.065000057220459,339268,0.0,0.0,2023-07-06
841,2023-07-06 14:00:00-04:00,1.065000057220459,1.0652999877929688,1.065000057220459,1.0652999877929688,2058,0.0,0.0,2023-07-06
842,2023-07-06 14:01:00-04:00,1.06659996509552,1.06659996509552,1.065000057220459,1.065000057220459,5623,0.0,0.0,2023-07-06
843,2023-07-06 14:02:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,401,0.0,0.0,2023-07-06
844,2023-07-06 14:03:00-04:00,1.0693999528884888,1.0700000524520874,1.065000057220459,1.0700000524520874,461,0.0,0.0,2023-07-06
845,2023-07-06 14:05:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,445,0.0,0.0,2023-07-06
846,2023-07-06 14:06:00-04:00,1.069599986076355,1.069599986076355,1.069599986076355,1.069599986076355,190,0.0,0.0,2023-07-06
847,2023-07-06 14:07:00-04:00,1.0670000314712524,1.0670000314712524,1.059999942779541,1.065000057220459,4075,0.0,0.0,2023-07-06
848,2023-07-06 14:08:00-04:00,1.065999984741211,1.065999984741211,1.065999984741211,1.065999984741211,900,0.0,0.0,2023-07-06
849,2023-07-06 14:09:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.059999942779541,3169,0.0,0.0,2023-07-06
850,2023-07-06 14:10:00-04:00,1.063599944114685,1.0679999589920044,1.059999942779541,1.059999942779541,1514,0.0,0.0,2023-07-06
851,2023-07-06 14:11:00-04:00,1.059999942779541,1.065600037574768,1.059999942779541,1.065000057220459,3931,0.0,0.0,2023-07-06
852,2023-07-06 14:12:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,3310,0.0,0.0,2023-07-06
853,2023-07-06 14:13:00-04:00,1.059999942779541,1.06850004196167,1.059999942779541,1.065000057220459,7221,0.0,0.0,2023-07-06
854,2023-07-06 14:14:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.059999942779541,3703,0.0,0.0,2023-07-06
855,2023-07-06 14:15:00-04:00,1.065000057220459,1.0700000524520874,1.059999942779541,1.0613000392913818,3230,0.0,0.0,2023-07-06
856,2023-07-06 14:16:00-04:00,1.059999942779541,1.0699000358581543,1.059999942779541,1.059999942779541,7045,0.0,0.0,2023-07-06
857,2023-07-06 14:17:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.059999942779541,1524,0.0,0.0,2023-07-06
858,2023-07-06 14:18:00-04:00,1.0680999755859375,1.0680999755859375,1.059999942779541,1.059999942779541,301,0.0,0.0,2023-07-06
859,2023-07-06 14:19:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,2313,0.0,0.0,2023-07-06
860,2023-07-06 14:20:00-04:00,1.0700000524520874,1.0700000524520874,1.059999942779541,1.065000057220459,17574,0.0,0.0,2023-07-06
861,2023-07-06 14:21:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.059999942779541,37582,0.0,0.0,2023-07-06
862,2023-07-06 14:22:00-04:00,1.059999942779541,1.065000057220459,1.0499999523162842,1.0549999475479126,572865,0.0,0.0,2023-07-06
863,2023-07-06 14:23:00-04:00,1.0587999820709229,1.0587999820709229,1.0499999523162842,1.0549999475479126,10139,0.0,0.0,2023-07-06
864,2023-07-06 14:24:00-04:00,1.058500051498413,1.059999942779541,1.0499999523162842,1.059999942779541,3270,0.0,0.0,2023-07-06
865,2023-07-06 14:25:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0499999523162842,5880,0.0,0.0,2023-07-06
866,2023-07-06 14:26:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,4552,0.0,0.0,2023-07-06
867,2023-07-06 14:27:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.059999942779541,5799,0.0,0.0,2023-07-06
868,2023-07-06 14:28:00-04:00,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,3109,0.0,0.0,2023-07-06
869,2023-07-06 14:29:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0556999444961548,1610,0.0,0.0,2023-07-06
870,2023-07-06 14:30:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,5780,0.0,0.0,2023-07-06
871,2023-07-06 14:31:00-04:00,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,1512,0.0,0.0,2023-07-06
872,2023-07-06 14:32:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,8381,0.0,0.0,2023-07-06
873,2023-07-06 14:33:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.058500051498413,2684,0.0,0.0,2023-07-06
874,2023-07-06 14:34:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,6343,0.0,0.0,2023-07-06
875,2023-07-06 14:35:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0499999523162842,12087,0.0,0.0,2023-07-06
876,2023-07-06 14:36:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,15985,0.0,0.0,2023-07-06
877,2023-07-06 14:37:00-04:00,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,11260,0.0,0.0,2023-07-06
878,2023-07-06 14:38:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0499999523162842,8940,0.0,0.0,2023-07-06
879,2023-07-06 14:39:00-04:00,1.0549999475479126,1.0599000453948975,1.0499999523162842,1.0549999475479126,11720,0.0,0.0,2023-07-06
880,2023-07-06 14:40:00-04:00,1.0547000169754028,1.0599000453948975,1.0499999523162842,1.0499999523162842,6944,0.0,0.0,2023-07-06
881,2023-07-06 14:41:00-04:00,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,32412,0.0,0.0,2023-07-06
882,2023-07-06 14:42:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0549999475479126,2307,0.0,0.0,2023-07-06
883,2023-07-06 14:43:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,6213,0.0,0.0,2023-07-06
884,2023-07-06 14:44:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,1734,0.0,0.0,2023-07-06
885,2023-07-06 14:45:00-04:00,1.059999942779541,1.059999942779541,1.0525000095367432,1.0549999475479126,1244,0.0,0.0,2023-07-06
886,2023-07-06 14:46:00-04:00,1.0525000095367432,1.0525000095367432,1.0499999523162842,1.0499999523162842,1135,0.0,0.0,2023-07-06
887,2023-07-06 14:47:00-04:00,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,17773,0.0,0.0,2023-07-06
888,2023-07-06 14:48:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0499999523162842,6100,0.0,0.0,2023-07-06
889,2023-07-06 14:49:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,26038,0.0,0.0,2023-07-06
890,2023-07-06 14:50:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,3950,0.0,0.0,2023-07-06
891,2023-07-06 14:51:00-04:00,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,9854,0.0,0.0,2023-07-06
892,2023-07-06 14:52:00-04:00,1.0549999475479126,1.059999942779541,1.0549999475479126,1.0549999475479126,6766,0.0,0.0,2023-07-06
893,2023-07-06 14:53:00-04:00,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,13725,0.0,0.0,2023-07-06
894,2023-07-06 14:54:00-04:00,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,1101,0.0,0.0,2023-07-06
895,2023-07-06 14:55:00-04:00,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100,0.0,0.0,2023-07-06
896,2023-07-06 14:56:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0549999475479126,2398,0.0,0.0,2023-07-06
897,2023-07-06 14:57:00-04:00,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,606,0.0,0.0,2023-07-06
898,2023-07-06 14:58:00-04:00,1.0549999475479126,1.0599000453948975,1.0549999475479126,1.0599000453948975,3369,0.0,0.0,2023-07-06
899,2023-07-06 14:59:00-04:00,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,1340,0.0,0.0,2023-07-06
900,2023-07-06 15:00:00-04:00,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,1678,0.0,0.0,2023-07-06
901,2023-07-06 15:02:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,98996,0.0,0.0,2023-07-06
902,2023-07-06 15:03:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,9184,0.0,0.0,2023-07-06
903,2023-07-06 15:04:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.056399941444397,1560,0.0,0.0,2023-07-06
904,2023-07-06 15:05:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,1356,0.0,0.0,2023-07-06
905,2023-07-06 15:06:00-04:00,1.058500051498413,1.059999942779541,1.058500051498413,1.059999942779541,614,0.0,0.0,2023-07-06
906,2023-07-06 15:07:00-04:00,1.0580999851226807,1.059999942779541,1.0499999523162842,1.0499999523162842,2417,0.0,0.0,2023-07-06
907,2023-07-06 15:08:00-04:00,1.058899998664856,1.059999942779541,1.058899998664856,1.059999942779541,220,0.0,0.0,2023-07-06
908,2023-07-06 15:09:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.058500051498413,4060,0.0,0.0,2023-07-06
909,2023-07-06 15:10:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,2169,0.0,0.0,2023-07-06
910,2023-07-06 15:11:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0499999523162842,2433,0.0,0.0,2023-07-06
911,2023-07-06 15:12:00-04:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,503,0.0,0.0,2023-07-06
912,2023-07-06 15:13:00-04:00,1.0499999523162842,1.0597000122070312,1.0499999523162842,1.0597000122070312,11642,0.0,0.0,2023-07-06
913,2023-07-06 15:14:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0499999523162842,165883,0.0,0.0,2023-07-06
914,2023-07-06 15:15:00-04:00,1.0549999475479126,1.0549999475479126,1.0399999618530273,1.0449999570846558,119288,0.0,0.0,2023-07-06
915,2023-07-06 15:16:00-04:00,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,6230,0.0,0.0,2023-07-06
916,2023-07-06 15:17:00-04:00,1.0499999523162842,1.0499999523162842,1.0425000190734863,1.0476000308990479,8569,0.0,0.0,2023-07-06
917,2023-07-06 15:18:00-04:00,1.0399999618530273,1.0549999475479126,1.0399999618530273,1.0499999523162842,340125,0.0,0.0,2023-07-06
918,2023-07-06 15:19:00-04:00,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,163,0.0,0.0,2023-07-06
919,2023-07-06 15:20:00-04:00,1.0499999523162842,1.058500051498413,1.0399999618530273,1.0499000549316406,192403,0.0,0.0,2023-07-06
920,2023-07-06 15:21:00-04:00,1.048799991607666,1.0499999523162842,1.0485999584197998,1.0499999523162842,7357,0.0,0.0,2023-07-06
921,2023-07-06 15:22:00-04:00,1.0499000549316406,1.0499999523162842,1.044600009918213,1.044600009918213,22304,0.0,0.0,2023-07-06
922,2023-07-06 15:23:00-04:00,1.0499999523162842,1.059999942779541,1.0399999618530273,1.059999942779541,106852,0.0,0.0,2023-07-06
923,2023-07-06 15:24:00-04:00,1.0549999475479126,1.0599000453948975,1.0549999475479126,1.0599000453948975,257,0.0,0.0,2023-07-06
924,2023-07-06 15:25:00-04:00,1.0549999475479126,1.059999942779541,1.0549999475479126,1.0591000318527222,2251,0.0,0.0,2023-07-06
925,2023-07-06 15:26:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,2938,0.0,0.0,2023-07-06
926,2023-07-06 15:28:00-04:00,1.0546000003814697,1.059999942779541,1.0499999523162842,1.0549999475479126,4756,0.0,0.0,2023-07-06
927,2023-07-06 15:29:00-04:00,1.058500051498413,1.058500051498413,1.0549999475479126,1.058500051498413,2591,0.0,0.0,2023-07-06
928,2023-07-06 15:30:00-04:00,1.0549999475479126,1.059999942779541,1.0549999475479126,1.0549999475479126,6937,0.0,0.0,2023-07-06
929,2023-07-06 15:31:00-04:00,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,8211,0.0,0.0,2023-07-06
930,2023-07-06 15:32:00-04:00,1.058500051498413,1.058500051498413,1.0499999523162842,1.0549999475479126,3221,0.0,0.0,2023-07-06
931,2023-07-06 15:33:00-04:00,1.0549999475479126,1.059999942779541,1.0500999689102173,1.059999942779541,8719,0.0,0.0,2023-07-06
932,2023-07-06 15:34:00-04:00,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,596,0.0,0.0,2023-07-06
933,2023-07-06 15:35:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.059999942779541,5070,0.0,0.0,2023-07-06
934,2023-07-06 15:36:00-04:00,1.0598000288009644,1.059999942779541,1.0549999475479126,1.059999942779541,4956,0.0,0.0,2023-07-06
935,2023-07-06 15:37:00-04:00,1.0572999715805054,1.0572999715805054,1.0572999715805054,1.0572999715805054,227,0.0,0.0,2023-07-06
936,2023-07-06 15:38:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0549999475479126,1884,0.0,0.0,2023-07-06
937,2023-07-06 15:39:00-04:00,1.0549999475479126,1.059999942779541,1.0549999475479126,1.0549999475479126,2870,0.0,0.0,2023-07-06
938,2023-07-06 15:40:00-04:00,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,39871,0.0,0.0,2023-07-06
939,2023-07-06 15:41:00-04:00,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,8911,0.0,0.0,2023-07-06
940,2023-07-06 15:42:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,11884,0.0,0.0,2023-07-06
941,2023-07-06 15:43:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,56042,0.0,0.0,2023-07-06
942,2023-07-06 15:44:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,12919,0.0,0.0,2023-07-06
943,2023-07-06 15:45:00-04:00,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,18188,0.0,0.0,2023-07-06
944,2023-07-06 15:46:00-04:00,1.0549999475479126,1.0599000453948975,1.0499999523162842,1.0499999523162842,32819,0.0,0.0,2023-07-06
945,2023-07-06 15:47:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0549999475479126,22992,0.0,0.0,2023-07-06
946,2023-07-06 15:48:00-04:00,1.0542999505996704,1.0549999475479126,1.0499999523162842,1.0499999523162842,6241,0.0,0.0,2023-07-06
947,2023-07-06 15:49:00-04:00,1.0549999475479126,1.059399962425232,1.0499999523162842,1.0549999475479126,26318,0.0,0.0,2023-07-06
948,2023-07-06 15:50:00-04:00,1.0549999475479126,1.0599000453948975,1.0499999523162842,1.0549999475479126,18200,0.0,0.0,2023-07-06
949,2023-07-06 15:51:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0549999475479126,19552,0.0,0.0,2023-07-06
950,2023-07-06 15:52:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0577000379562378,95153,0.0,0.0,2023-07-06
951,2023-07-06 15:53:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0556999444961548,15907,0.0,0.0,2023-07-06
952,2023-07-06 15:54:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0499999523162842,24439,0.0,0.0,2023-07-06
953,2023-07-06 15:55:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.059999942779541,42981,0.0,0.0,2023-07-06
954,2023-07-06 15:56:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0549999475479126,67900,0.0,0.0,2023-07-06
955,2023-07-06 15:57:00-04:00,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,56998,0.0,0.0,2023-07-06
956,2023-07-06 15:58:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0549999475479126,295683,0.0,0.0,2023-07-06
957,2023-07-06 15:59:00-04:00,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0499999523162842,181269,0.0,0.0,2023-07-06
958,2023-07-07 09:30:00-04:00,1.0499999523162842,1.069700002670288,1.0499999523162842,1.06850004196167,181326,0.0,0.0,2023-07-07
959,2023-07-07 09:31:00-04:00,1.0700000524520874,1.0885000228881836,1.0700000524520874,1.0885000228881836,40680,0.0,0.0,2023-07-07
960,2023-07-07 09:32:00-04:00,1.0885000228881836,1.089900016784668,1.0801000595092773,1.0850000381469727,66424,0.0,0.0,2023-07-07
961,2023-07-07 09:33:00-04:00,1.0850000381469727,1.0860999822616577,1.0800000429153442,1.0860999822616577,12913,0.0,0.0,2023-07-07
962,2023-07-07 09:34:00-04:00,1.080899953842163,1.0850000381469727,1.0750000476837158,1.0750000476837158,63134,0.0,0.0,2023-07-07
963,2023-07-07 09:35:00-04:00,1.0700000524520874,1.0700000524520874,1.059999942779541,1.065000057220459,18940,0.0,0.0,2023-07-07
964,2023-07-07 09:36:00-04:00,1.0671000480651855,1.0700000524520874,1.065000057220459,1.0700000524520874,218164,0.0,0.0,2023-07-07
965,2023-07-07 09:37:00-04:00,1.0750000476837158,1.0750000476837158,1.059999942779541,1.065000057220459,96199,0.0,0.0,2023-07-07
966,2023-07-07 09:38:00-04:00,1.065000057220459,1.0700000524520874,1.0609999895095825,1.0663000345230103,5056,0.0,0.0,2023-07-07
967,2023-07-07 09:39:00-04:00,1.0694999694824219,1.0700000524520874,1.0622999668121338,1.0622999668121338,24765,0.0,0.0,2023-07-07
968,2023-07-07 09:40:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.0694999694824219,5922,0.0,0.0,2023-07-07
969,2023-07-07 09:41:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.062999963760376,12337,0.0,0.0,2023-07-07
