,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
970,2023-07-07 09:42:00-04:00,1.0694999694824219,1.0694999694824219,1.0694999694824219,1.0694999694824219,2011,0.0,0.0,2023-07-07
971,2023-07-07 09:43:00-04:00,1.065000057220459,1.065000057220459,1.0499999523162842,1.059999942779541,67061,0.0,0.0,2023-07-07
972,2023-07-07 09:44:00-04:00,1.0597000122070312,1.0700000524520874,1.0549999475479126,1.0700000524520874,37557,0.0,0.0,2023-07-07
973,2023-07-07 09:45:00-04:00,1.0700000524520874,1.0700000524520874,1.0615999698638916,1.0700000524520874,17138,0.0,0.0,2023-07-07
974,2023-07-07 09:46:00-04:00,1.065000057220459,1.0657000541687012,1.065000057220459,1.0657000541687012,507,0.0,0.0,2023-07-07
975,2023-07-07 09:47:00-04:00,1.0700000524520874,1.0700000524520874,1.059999942779541,1.0672999620437622,7088,0.0,0.0,2023-07-07
976,2023-07-07 09:48:00-04:00,1.069100022315979,1.0700000524520874,1.0622999668121338,1.065000057220459,41312,0.0,0.0,2023-07-07
977,2023-07-07 09:49:00-04:00,1.0616999864578247,1.0700000524520874,1.0616999864578247,1.06850004196167,837,0.0,0.0,2023-07-07
978,2023-07-07 09:50:00-04:00,1.069100022315979,1.069100022315979,1.059999942779541,1.059999942779541,7828,0.0,0.0,2023-07-07
979,2023-07-07 09:51:00-04:00,1.065000057220459,1.0700000524520874,1.059999942779541,1.059999942779541,10119,0.0,0.0,2023-07-07
980,2023-07-07 09:52:00-04:00,1.059999942779541,1.069100022315979,1.059999942779541,1.0687999725341797,8221,0.0,0.0,2023-07-07
981,2023-07-07 09:53:00-04:00,1.065000057220459,1.0699000358581543,1.0616999864578247,1.0699000358581543,5766,0.0,0.0,2023-07-07
982,2023-07-07 09:54:00-04:00,1.065000057220459,1.0676000118255615,1.065000057220459,1.065000057220459,3410,0.0,0.0,2023-07-07
983,2023-07-07 09:56:00-04:00,1.065000057220459,1.06850004196167,1.059999942779541,1.0679999589920044,23156,0.0,0.0,2023-07-07
984,2023-07-07 09:57:00-04:00,1.0628000497817993,1.065000057220459,1.059999942779541,1.065000057220459,7702,0.0,0.0,2023-07-07
985,2023-07-07 09:58:00-04:00,1.065000057220459,1.0679999589920044,1.059999942779541,1.0657000541687012,3604,0.0,0.0,2023-07-07
986,2023-07-07 09:59:00-04:00,1.065000057220459,1.0785000324249268,1.065000057220459,1.0700000524520874,92195,0.0,0.0,2023-07-07
987,2023-07-07 10:00:00-04:00,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1363,0.0,0.0,2023-07-07
988,2023-07-07 10:02:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,200,0.0,0.0,2023-07-07
989,2023-07-07 10:03:00-04:00,1.0700000524520874,1.0700000524520874,1.065000057220459,1.0700000524520874,28437,0.0,0.0,2023-07-07
990,2023-07-07 10:04:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,2140,0.0,0.0,2023-07-07
991,2023-07-07 10:05:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.059999942779541,384,0.0,0.0,2023-07-07
992,2023-07-07 10:06:00-04:00,1.068600058555603,1.068600058555603,1.059999942779541,1.059999942779541,2350,0.0,0.0,2023-07-07
993,2023-07-07 10:07:00-04:00,1.069100022315979,1.0700000524520874,1.065000057220459,1.0700000524520874,13205,0.0,0.0,2023-07-07
994,2023-07-07 10:08:00-04:00,1.0699000358581543,1.0700000524520874,1.0642000436782837,1.0642000436782837,1558,0.0,0.0,2023-07-07
995,2023-07-07 10:09:00-04:00,1.0699000358581543,1.0700000524520874,1.0699000358581543,1.0700000524520874,1305,0.0,0.0,2023-07-07
996,2023-07-07 10:10:00-04:00,1.066499948501587,1.0700000524520874,1.059999942779541,1.0700000524520874,10719,0.0,0.0,2023-07-07
997,2023-07-07 10:11:00-04:00,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,123,0.0,0.0,2023-07-07
998,2023-07-07 10:12:00-04:00,1.059999942779541,1.0750000476837158,1.059999942779541,1.0721999406814575,14546,0.0,0.0,2023-07-07
999,2023-07-07 10:13:00-04:00,1.0750000476837158,1.0785000324249268,1.0700000524520874,1.070099949836731,28238,0.0,0.0,2023-07-07
1000,2023-07-07 10:14:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,3245,0.0,0.0,2023-07-07
1001,2023-07-07 10:15:00-04:00,1.0700000524520874,1.0746999979019165,1.065000057220459,1.0699000358581543,30379,0.0,0.0,2023-07-07
1002,2023-07-07 10:16:00-04:00,1.0699000358581543,1.0699000358581543,1.065000057220459,1.065000057220459,556,0.0,0.0,2023-07-07
1003,2023-07-07 10:17:00-04:00,1.0687999725341797,1.0800000429153442,1.059999942779541,1.0750000476837158,215499,0.0,0.0,2023-07-07
1004,2023-07-07 10:18:00-04:00,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0750000476837158,17796,0.0,0.0,2023-07-07
1005,2023-07-07 10:19:00-04:00,1.0750000476837158,1.0750000476837158,1.065000057220459,1.070099949836731,688756,0.0,0.0,2023-07-07
1006,2023-07-07 10:20:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0784000158309937,5765,0.0,0.0,2023-07-07
1007,2023-07-07 10:21:00-04:00,1.0716999769210815,1.0800000429153442,1.0700000524520874,1.0750000476837158,209065,0.0,0.0,2023-07-07
1008,2023-07-07 10:22:00-04:00,1.0785000324249268,1.0785000324249268,1.0633000135421753,1.0633000135421753,59184,0.0,0.0,2023-07-07
1009,2023-07-07 10:23:00-04:00,1.0700000524520874,1.0700000524520874,1.0663000345230103,1.0663000345230103,1159,0.0,0.0,2023-07-07
1010,2023-07-07 10:24:00-04:00,1.065000057220459,1.0800000429153442,1.065000057220459,1.0750000476837158,238684,0.0,0.0,2023-07-07
1011,2023-07-07 10:25:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0700000524520874,17896,0.0,0.0,2023-07-07
1012,2023-07-07 10:26:00-04:00,1.0700000524520874,1.0700000524520874,1.059999942779541,1.065000057220459,62861,0.0,0.0,2023-07-07
1013,2023-07-07 10:27:00-04:00,1.065000057220459,1.06850004196167,1.059999942779541,1.065000057220459,3767,0.0,0.0,2023-07-07
1014,2023-07-07 10:28:00-04:00,1.065000057220459,1.0700000524520874,1.065000057220459,1.0698000192642212,4909,0.0,0.0,2023-07-07
1015,2023-07-07 10:29:00-04:00,1.0700000524520874,1.0700000524520874,1.0699000358581543,1.0699000358581543,1790,0.0,0.0,2023-07-07
1016,2023-07-07 10:30:00-04:00,1.0699000358581543,1.0700000524520874,1.059999942779541,1.059999942779541,6644,0.0,0.0,2023-07-07
1017,2023-07-07 10:31:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1511,0.0,0.0,2023-07-07
1018,2023-07-07 10:32:00-04:00,1.0622999668121338,1.065000057220459,1.059999942779541,1.059999942779541,1386,0.0,0.0,2023-07-07
1019,2023-07-07 10:33:00-04:00,1.0670000314712524,1.06850004196167,1.0670000314712524,1.06850004196167,927,0.0,0.0,2023-07-07
1020,2023-07-07 10:34:00-04:00,1.0699000358581543,1.0700000524520874,1.0681999921798706,1.0681999921798706,1466,0.0,0.0,2023-07-07
1021,2023-07-07 10:35:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,1634,0.0,0.0,2023-07-07
1022,2023-07-07 10:36:00-04:00,1.0600999593734741,1.0700000524520874,1.0600999593734741,1.0700000524520874,1495,0.0,0.0,2023-07-07
1023,2023-07-07 10:37:00-04:00,1.0686999559402466,1.0686999559402466,1.065000057220459,1.0680999755859375,4156,0.0,0.0,2023-07-07
1024,2023-07-07 10:38:00-04:00,1.065000057220459,1.0700000524520874,1.065000057220459,1.065000057220459,48173,0.0,0.0,2023-07-07
1025,2023-07-07 10:39:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.065000057220459,2725,0.0,0.0,2023-07-07
1026,2023-07-07 10:40:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.065000057220459,8134,0.0,0.0,2023-07-07
1027,2023-07-07 10:41:00-04:00,1.065000057220459,1.0700000524520874,1.059999942779541,1.0700000524520874,3800,0.0,0.0,2023-07-07
1028,2023-07-07 10:42:00-04:00,1.0684000253677368,1.0684000253677368,1.065000057220459,1.065000057220459,20242,0.0,0.0,2023-07-07
1029,2023-07-07 10:43:00-04:00,1.0700000524520874,1.0700000524520874,1.062000036239624,1.0637999773025513,10454,0.0,0.0,2023-07-07
1030,2023-07-07 10:44:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.065000057220459,2068,0.0,0.0,2023-07-07
1031,2023-07-07 10:45:00-04:00,1.065000057220459,1.0700000524520874,1.059999942779541,1.0700000524520874,11879,0.0,0.0,2023-07-07
1032,2023-07-07 10:46:00-04:00,1.0666999816894531,1.0700000524520874,1.0600999593734741,1.0700000524520874,28273,0.0,0.0,2023-07-07
1033,2023-07-07 10:47:00-04:00,1.0600999593734741,1.0684000253677368,1.0600999593734741,1.065000057220459,4084,0.0,0.0,2023-07-07
1034,2023-07-07 10:48:00-04:00,1.065000057220459,1.0693000555038452,1.059999942779541,1.0693000555038452,8533,0.0,0.0,2023-07-07
1035,2023-07-07 10:49:00-04:00,1.065000057220459,1.0700000524520874,1.065000057220459,1.0700000524520874,10317,0.0,0.0,2023-07-07
1036,2023-07-07 10:50:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,5490,0.0,0.0,2023-07-07
1037,2023-07-07 10:51:00-04:00,1.0700000524520874,1.0700000524520874,1.0633000135421753,1.065000057220459,3659,0.0,0.0,2023-07-07
1038,2023-07-07 10:52:00-04:00,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,178,0.0,0.0,2023-07-07
1039,2023-07-07 10:53:00-04:00,1.0700000524520874,1.0700000524520874,1.0677000284194946,1.0700000524520874,12960,0.0,0.0,2023-07-07
1040,2023-07-07 10:55:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.059999942779541,11044,0.0,0.0,2023-07-07
1041,2023-07-07 10:56:00-04:00,1.0672999620437622,1.0700000524520874,1.0672999620437622,1.0700000524520874,643,0.0,0.0,2023-07-07
1042,2023-07-07 10:58:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,0.0,0.0,2023-07-07
1043,2023-07-07 10:59:00-04:00,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,3215576,0.0,0.0,2023-07-07
1044,2023-07-07 11:00:00-04:00,1.059999942779541,1.0677000284194946,1.059999942779541,1.0677000284194946,1245,0.0,0.0,2023-07-07
1045,2023-07-07 11:01:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.065000057220459,16699,0.0,0.0,2023-07-07
1046,2023-07-07 11:02:00-04:00,1.0700000524520874,1.0700000524520874,1.065000057220459,1.065000057220459,1287,0.0,0.0,2023-07-07
1047,2023-07-07 11:03:00-04:00,1.06850004196167,1.06850004196167,1.065000057220459,1.065000057220459,1469,0.0,0.0,2023-07-07
1048,2023-07-07 11:04:00-04:00,1.065000057220459,1.06850004196167,1.065000057220459,1.06850004196167,1157,0.0,0.0,2023-07-07
1049,2023-07-07 11:05:00-04:00,1.06850004196167,1.0700000524520874,1.059999942779541,1.06850004196167,32878,0.0,0.0,2023-07-07
1050,2023-07-07 11:06:00-04:00,1.069000005722046,1.0700000524520874,1.06850004196167,1.0688999891281128,2647,0.0,0.0,2023-07-07
1051,2023-07-07 11:07:00-04:00,1.06850004196167,1.0700000524520874,1.0641000270843506,1.0700000524520874,3432,0.0,0.0,2023-07-07
1052,2023-07-07 11:08:00-04:00,1.06850004196167,1.06850004196167,1.065000057220459,1.065000057220459,1897,0.0,0.0,2023-07-07
1053,2023-07-07 11:09:00-04:00,1.065000057220459,1.0700000524520874,1.065000057220459,1.065000057220459,600,0.0,0.0,2023-07-07
1054,2023-07-07 11:10:00-04:00,1.065000057220459,1.0678999423980713,1.059999942779541,1.0678999423980713,16427,0.0,0.0,2023-07-07
1055,2023-07-07 11:11:00-04:00,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,317,0.0,0.0,2023-07-07
1056,2023-07-07 11:12:00-04:00,1.0673999786376953,1.0699000358581543,1.065000057220459,1.0699000358581543,511,0.0,0.0,2023-07-07
1057,2023-07-07 11:13:00-04:00,1.0679999589920044,1.06850004196167,1.0679999589920044,1.06850004196167,691,0.0,0.0,2023-07-07
1058,2023-07-07 11:14:00-04:00,1.0614999532699585,1.0614999532699585,1.0614999532699585,1.0614999532699585,2167,0.0,0.0,2023-07-07
1059,2023-07-07 11:15:00-04:00,1.065000057220459,1.068600058555603,1.059999942779541,1.068600058555603,1763,0.0,0.0,2023-07-07
1060,2023-07-07 11:16:00-04:00,1.0699000358581543,1.0700000524520874,1.065000057220459,1.065000057220459,8477,0.0,0.0,2023-07-07
1061,2023-07-07 11:17:00-04:00,1.059999942779541,1.0677000284194946,1.059999942779541,1.0677000284194946,2378,0.0,0.0,2023-07-07
1062,2023-07-07 11:18:00-04:00,1.065000057220459,1.0700000524520874,1.065000057220459,1.065000057220459,9002,0.0,0.0,2023-07-07
1063,2023-07-07 11:19:00-04:00,1.065000057220459,1.068600058555603,1.065000057220459,1.065000057220459,3681,0.0,0.0,2023-07-07
1064,2023-07-07 11:20:00-04:00,1.065000057220459,1.0677000284194946,1.0600999593734741,1.0677000284194946,1458,0.0,0.0,2023-07-07
1065,2023-07-07 11:22:00-04:00,1.0642999410629272,1.0700000524520874,1.059999942779541,1.0700000524520874,75952,0.0,0.0,2023-07-07
1066,2023-07-07 11:23:00-04:00,1.065000057220459,1.0700000524520874,1.065000057220459,1.0700000524520874,28554,0.0,0.0,2023-07-07
1067,2023-07-07 11:24:00-04:00,1.0700000524520874,1.0700000524520874,1.0693999528884888,1.0699000358581543,65279,0.0,0.0,2023-07-07
1068,2023-07-07 11:25:00-04:00,1.0700000524520874,1.0700000524520874,1.065000057220459,1.065000057220459,16663,0.0,0.0,2023-07-07
1069,2023-07-07 11:26:00-04:00,1.065000057220459,1.0699000358581543,1.065000057220459,1.0699000358581543,2104,0.0,0.0,2023-07-07
1070,2023-07-07 11:27:00-04:00,1.065000057220459,1.0700000524520874,1.059999942779541,1.059999942779541,4574,0.0,0.0,2023-07-07
1071,2023-07-07 11:29:00-04:00,1.069700002670288,1.0700000524520874,1.0693999528884888,1.0693999528884888,2942,0.0,0.0,2023-07-07
1072,2023-07-07 11:30:00-04:00,1.0700000524520874,1.0700000524520874,1.065000057220459,1.0700000524520874,9761,0.0,0.0,2023-07-07
1073,2023-07-07 11:31:00-04:00,1.0700000524520874,1.0700000524520874,1.0657000541687012,1.0700000524520874,12453,0.0,0.0,2023-07-07
1074,2023-07-07 11:32:00-04:00,1.065000057220459,1.065000057220459,1.059999942779541,1.0600999593734741,3957,0.0,0.0,2023-07-07
1075,2023-07-07 11:35:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0779999494552612,34607,0.0,0.0,2023-07-07
1076,2023-07-07 11:36:00-04:00,1.076300024986267,1.0799000263214111,1.076300024986267,1.0799000263214111,11105,0.0,0.0,2023-07-07
1077,2023-07-07 11:37:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0700000524520874,1220,0.0,0.0,2023-07-07
1078,2023-07-07 11:38:00-04:00,1.0700000524520874,1.0785000324249268,1.0700000524520874,1.0785000324249268,3953,0.0,0.0,2023-07-07
1079,2023-07-07 11:39:00-04:00,1.0700000524520874,1.0786999464035034,1.0700000524520874,1.0786999464035034,6304,0.0,0.0,2023-07-07
1080,2023-07-07 11:40:00-04:00,1.0750000476837158,1.0800000429153442,1.0708999633789062,1.0800000429153442,1296,0.0,0.0,2023-07-07
1081,2023-07-07 11:41:00-04:00,1.079200029373169,1.0800000429153442,1.079200029373169,1.0800000429153442,7501,0.0,0.0,2023-07-07
1082,2023-07-07 11:42:00-04:00,1.0799000263214111,1.0799000263214111,1.0750000476837158,1.0752999782562256,7082,0.0,0.0,2023-07-07
1083,2023-07-07 11:43:00-04:00,1.0793999433517456,1.0793999433517456,1.0750000476837158,1.0786999464035034,5873,0.0,0.0,2023-07-07
1084,2023-07-07 11:44:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,776,0.0,0.0,2023-07-07
1085,2023-07-07 11:45:00-04:00,1.0750000476837158,1.0786000490188599,1.0700000524520874,1.0700000524520874,28499,0.0,0.0,2023-07-07
1086,2023-07-07 11:46:00-04:00,1.0700000524520874,1.0785000324249268,1.0700000524520874,1.0785000324249268,1215,0.0,0.0,2023-07-07
1087,2023-07-07 11:47:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,202,0.0,0.0,2023-07-07
1088,2023-07-07 11:48:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0700000524520874,25470,0.0,0.0,2023-07-07
1089,2023-07-07 11:49:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0799000263214111,19330,0.0,0.0,2023-07-07
1090,2023-07-07 11:50:00-04:00,1.0700000524520874,1.0779000520706177,1.0700000524520874,1.0700000524520874,3131,0.0,0.0,2023-07-07
1091,2023-07-07 11:51:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,5901,0.0,0.0,2023-07-07
1092,2023-07-07 11:52:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.070099949836731,63556,0.0,0.0,2023-07-07
1093,2023-07-07 11:53:00-04:00,1.0750000476837158,1.0785000324249268,1.0700000524520874,1.0750000476837158,33033,0.0,0.0,2023-07-07
1094,2023-07-07 11:54:00-04:00,1.0700000524520874,1.0787999629974365,1.0700000524520874,1.0700000524520874,25942,0.0,0.0,2023-07-07
1095,2023-07-07 11:55:00-04:00,1.0714999437332153,1.0714999437332153,1.070099949836731,1.070099949836731,1964,0.0,0.0,2023-07-07
1096,2023-07-07 11:56:00-04:00,1.0785000324249268,1.0800000429153442,1.0700000524520874,1.0700000524520874,2062,0.0,0.0,2023-07-07
1097,2023-07-07 11:57:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,228,0.0,0.0,2023-07-07
1098,2023-07-07 11:58:00-04:00,1.0700000524520874,1.0785000324249268,1.0700000524520874,1.0774999856948853,6494,0.0,0.0,2023-07-07
1099,2023-07-07 11:59:00-04:00,1.0785000324249268,1.0785000324249268,1.0785000324249268,1.0785000324249268,965,0.0,0.0,2023-07-07
1100,2023-07-07 12:00:00-04:00,1.0750000476837158,1.0785000324249268,1.0743999481201172,1.0785000324249268,1064,0.0,0.0,2023-07-07
1101,2023-07-07 12:01:00-04:00,1.0720000267028809,1.0785000324249268,1.0700000524520874,1.0700000524520874,2790,0.0,0.0,2023-07-07
1102,2023-07-07 12:02:00-04:00,1.0800000429153442,1.0800000429153442,1.0785000324249268,1.0785000324249268,1927,0.0,0.0,2023-07-07
1103,2023-07-07 12:03:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0750000476837158,1838,0.0,0.0,2023-07-07
1104,2023-07-07 12:04:00-04:00,1.0759999752044678,1.0759999752044678,1.0700000524520874,1.0700000524520874,526,0.0,0.0,2023-07-07
1105,2023-07-07 12:05:00-04:00,1.0800000429153442,1.0800000429153442,1.0702999830245972,1.0702999830245972,400,0.0,0.0,2023-07-07
1106,2023-07-07 12:06:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,11765,0.0,0.0,2023-07-07
1107,2023-07-07 12:07:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,429,0.0,0.0,2023-07-07
1108,2023-07-07 12:08:00-04:00,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0750000476837158,5621,0.0,0.0,2023-07-07
1109,2023-07-07 12:09:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,285,0.0,0.0,2023-07-07
1110,2023-07-07 12:10:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,531,0.0,0.0,2023-07-07
1111,2023-07-07 12:11:00-04:00,1.0750000476837158,1.0789999961853027,1.0750000476837158,1.0750000476837158,1616,0.0,0.0,2023-07-07
1112,2023-07-07 12:12:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.072700023651123,1906,0.0,0.0,2023-07-07
1113,2023-07-07 12:13:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,200,0.0,0.0,2023-07-07
1114,2023-07-07 12:14:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1352,0.0,0.0,2023-07-07
1115,2023-07-07 12:19:00-04:00,1.0769000053405762,1.0769000053405762,1.0769000053405762,1.0769000053405762,497,0.0,0.0,2023-07-07
1116,2023-07-07 12:20:00-04:00,1.0786999464035034,1.0786999464035034,1.0700000524520874,1.0785000324249268,12078,0.0,0.0,2023-07-07
1117,2023-07-07 12:22:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.070099949836731,870,0.0,0.0,2023-07-07
1118,2023-07-07 12:23:00-04:00,1.0702999830245972,1.0750000476837158,1.0702999830245972,1.0750000476837158,2404,0.0,0.0,2023-07-07
1119,2023-07-07 12:24:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,128,0.0,0.0,2023-07-07
1120,2023-07-07 12:25:00-04:00,1.0750000476837158,1.0750000476837158,1.0714999437332153,1.0714999437332153,1523,0.0,0.0,2023-07-07
1121,2023-07-07 12:26:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,734,0.0,0.0,2023-07-07
1122,2023-07-07 12:27:00-04:00,1.0750000476837158,1.0782999992370605,1.0700000524520874,1.0750000476837158,13227,0.0,0.0,2023-07-07
1123,2023-07-07 12:28:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0764000415802002,12838,0.0,0.0,2023-07-07
1124,2023-07-07 12:29:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0750000476837158,2162,0.0,0.0,2023-07-07
1125,2023-07-07 12:30:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,905,0.0,0.0,2023-07-07
1126,2023-07-07 12:31:00-04:00,1.0789999961853027,1.0789999961853027,1.0700000524520874,1.0700000524520874,4149,0.0,0.0,2023-07-07
1127,2023-07-07 12:33:00-04:00,1.070099949836731,1.0750000476837158,1.070099949836731,1.0750000476837158,3113,0.0,0.0,2023-07-07
1128,2023-07-07 12:34:00-04:00,1.0705000162124634,1.0782999992370605,1.0700000524520874,1.0779000520706177,5061,0.0,0.0,2023-07-07
1129,2023-07-07 12:35:00-04:00,1.0781999826431274,1.0781999826431274,1.0700000524520874,1.0700000524520874,12427,0.0,0.0,2023-07-07
1130,2023-07-07 12:36:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,100,0.0,0.0,2023-07-07
1131,2023-07-07 12:37:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,618,0.0,0.0,2023-07-07
1132,2023-07-07 12:38:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,113,0.0,0.0,2023-07-07
1133,2023-07-07 12:39:00-04:00,1.0799000263214111,1.0799000263214111,1.0700000524520874,1.0750000476837158,2028,0.0,0.0,2023-07-07
1134,2023-07-07 12:40:00-04:00,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.070099949836731,1581,0.0,0.0,2023-07-07
1135,2023-07-07 12:41:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0700000524520874,5701,0.0,0.0,2023-07-07
1136,2023-07-07 12:42:00-04:00,1.0785000324249268,1.0785000324249268,1.0700000524520874,1.0700000524520874,1093,0.0,0.0,2023-07-07
1137,2023-07-07 12:43:00-04:00,1.0800000429153442,1.0800000429153442,1.070099949836731,1.0750000476837158,1293,0.0,0.0,2023-07-07
1138,2023-07-07 12:45:00-04:00,1.0800000429153442,1.0800000429153442,1.0720000267028809,1.072700023651123,400,0.0,0.0,2023-07-07
1139,2023-07-07 12:46:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,2438,0.0,0.0,2023-07-07
1140,2023-07-07 12:47:00-04:00,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,2049,0.0,0.0,2023-07-07
1141,2023-07-07 12:49:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1260,0.0,0.0,2023-07-07
1142,2023-07-07 12:50:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,4435,0.0,0.0,2023-07-07
1143,2023-07-07 12:51:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,3310,0.0,0.0,2023-07-07
1144,2023-07-07 12:52:00-04:00,1.0700000524520874,1.0772000551223755,1.0700000524520874,1.0750000476837158,5952,0.0,0.0,2023-07-07
1145,2023-07-07 12:53:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,2807,0.0,0.0,2023-07-07
1146,2023-07-07 12:54:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1200,0.0,0.0,2023-07-07
1147,2023-07-07 12:55:00-04:00,1.0750000476837158,1.0771000385284424,1.0700000524520874,1.0700000524520874,4222,0.0,0.0,2023-07-07
1148,2023-07-07 12:57:00-04:00,1.070099949836731,1.070099949836731,1.070099949836731,1.070099949836731,300,0.0,0.0,2023-07-07
1149,2023-07-07 12:58:00-04:00,1.070099949836731,1.0750000476837158,1.0700000524520874,1.0700000524520874,12518,0.0,0.0,2023-07-07
