,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1150,2023-07-07 12:59:00-04:00,1.0700000524520874,1.0777000188827515,1.0700000524520874,1.0700000524520874,5431,0.0,0.0,2023-07-07
1151,2023-07-07 13:01:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,15655,0.0,0.0,2023-07-07
1152,2023-07-07 13:02:00-04:00,1.0750000476837158,1.0800000429153442,1.0750000476837158,1.0800000429153442,3900,0.0,0.0,2023-07-07
1153,2023-07-07 13:03:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,100,0.0,0.0,2023-07-07
1154,2023-07-07 13:04:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,45158,0.0,0.0,2023-07-07
1155,2023-07-07 13:05:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,425,0.0,0.0,2023-07-07
1156,2023-07-07 13:06:00-04:00,1.070099949836731,1.0780999660491943,1.0700000524520874,1.0700000524520874,23934,0.0,0.0,2023-07-07
1157,2023-07-07 13:07:00-04:00,1.0770000219345093,1.0800000429153442,1.0700000524520874,1.070199966430664,1259,0.0,0.0,2023-07-07
1158,2023-07-07 13:09:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0799000263214111,1350,0.0,0.0,2023-07-07
1159,2023-07-07 13:10:00-04:00,1.0729999542236328,1.0750000476837158,1.0700000524520874,1.0700000524520874,11432,0.0,0.0,2023-07-07
1160,2023-07-07 13:11:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0700000524520874,4532,0.0,0.0,2023-07-07
1161,2023-07-07 13:12:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,3701,0.0,0.0,2023-07-07
1162,2023-07-07 13:13:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,26755,0.0,0.0,2023-07-07
1163,2023-07-07 13:14:00-04:00,1.0714999437332153,1.0800000429153442,1.0700000524520874,1.0800000429153442,59561,0.0,0.0,2023-07-07
1164,2023-07-07 13:15:00-04:00,1.077299952507019,1.0800000429153442,1.0700000524520874,1.0800000429153442,3500,0.0,0.0,2023-07-07
1165,2023-07-07 13:16:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0714999437332153,16622,0.0,0.0,2023-07-07
1166,2023-07-07 13:17:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0700000524520874,4450,0.0,0.0,2023-07-07
1167,2023-07-07 13:18:00-04:00,1.0786000490188599,1.0786000490188599,1.0700000524520874,1.0700000524520874,3208,0.0,0.0,2023-07-07
1168,2023-07-07 13:19:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1060,0.0,0.0,2023-07-07
1169,2023-07-07 13:20:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,400,0.0,0.0,2023-07-07
1170,2023-07-07 13:21:00-04:00,1.070099949836731,1.070099949836731,1.070099949836731,1.070099949836731,1127,0.0,0.0,2023-07-07
1171,2023-07-07 13:22:00-04:00,1.0784000158309937,1.0784000158309937,1.0750000476837158,1.0750000476837158,355,0.0,0.0,2023-07-07
1172,2023-07-07 13:23:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0750000476837158,3701,0.0,0.0,2023-07-07
1173,2023-07-07 13:25:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,180,0.0,0.0,2023-07-07
1174,2023-07-07 13:26:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,717,0.0,0.0,2023-07-07
1175,2023-07-07 13:27:00-04:00,1.070099949836731,1.0750000476837158,1.0700000524520874,1.0750000476837158,2757,0.0,0.0,2023-07-07
1176,2023-07-07 13:29:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,349,0.0,0.0,2023-07-07
1177,2023-07-07 13:31:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1144,0.0,0.0,2023-07-07
1178,2023-07-07 13:35:00-04:00,1.070099949836731,1.0789999961853027,1.0700000524520874,1.0789999961853027,3505,0.0,0.0,2023-07-07
1179,2023-07-07 13:37:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0700000524520874,1368,0.0,0.0,2023-07-07
1180,2023-07-07 13:38:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0799000263214111,879,0.0,0.0,2023-07-07
1181,2023-07-07 13:39:00-04:00,1.0700000524520874,1.0779000520706177,1.0700000524520874,1.0700000524520874,8424,0.0,0.0,2023-07-07
1182,2023-07-07 13:40:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,167913,0.0,0.0,2023-07-07
1183,2023-07-07 13:41:00-04:00,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,17464,0.0,0.0,2023-07-07
1184,2023-07-07 13:42:00-04:00,1.0719000101089478,1.0789999961853027,1.0719000101089478,1.0750000476837158,1758,0.0,0.0,2023-07-07
1185,2023-07-07 13:43:00-04:00,1.0750000476837158,1.0750000476837158,1.070099949836731,1.0750000476837158,5293,0.0,0.0,2023-07-07
1186,2023-07-07 13:44:00-04:00,1.0750000476837158,1.0785000324249268,1.070099949836731,1.0785000324249268,852,0.0,0.0,2023-07-07
1187,2023-07-07 13:45:00-04:00,1.0789999961853027,1.0789999961853027,1.0789999961853027,1.0789999961853027,500,0.0,0.0,2023-07-07
1188,2023-07-07 13:46:00-04:00,1.073799967765808,1.073799967765808,1.073799967765808,1.073799967765808,425,0.0,0.0,2023-07-07
1189,2023-07-07 13:48:00-04:00,1.0750000476837158,1.0782999992370605,1.0750000476837158,1.0750000476837158,3216,0.0,0.0,2023-07-07
1190,2023-07-07 13:49:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1406,0.0,0.0,2023-07-07
1191,2023-07-07 13:50:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1727,0.0,0.0,2023-07-07
1192,2023-07-07 13:51:00-04:00,1.079200029373169,1.0800000429153442,1.0750000476837158,1.0750000476837158,8854,0.0,0.0,2023-07-07
1193,2023-07-07 13:53:00-04:00,1.0773999691009521,1.0791000127792358,1.0700000524520874,1.0700000524520874,8445,0.0,0.0,2023-07-07
1194,2023-07-07 13:54:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0800000429153442,15942,0.0,0.0,2023-07-07
1195,2023-07-07 13:55:00-04:00,1.070099949836731,1.0800000429153442,1.0700000524520874,1.0700000524520874,4382,0.0,0.0,2023-07-07
1196,2023-07-07 13:56:00-04:00,1.0700000524520874,1.0782999992370605,1.0700000524520874,1.0782999992370605,497,0.0,0.0,2023-07-07
1197,2023-07-07 13:57:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,3000,0.0,0.0,2023-07-07
1198,2023-07-07 13:58:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,2615,0.0,0.0,2023-07-07
1199,2023-07-07 14:00:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,961,0.0,0.0,2023-07-07
1200,2023-07-07 14:01:00-04:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,2001,0.0,0.0,2023-07-07
1201,2023-07-07 14:02:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0700000524520874,1301,0.0,0.0,2023-07-07
1202,2023-07-07 14:03:00-04:00,1.0722999572753906,1.0750000476837158,1.0700000524520874,1.0700000524520874,4526,0.0,0.0,2023-07-07
1203,2023-07-07 14:04:00-04:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,416,0.0,0.0,2023-07-07
1204,2023-07-07 14:06:00-04:00,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,3452,0.0,0.0,2023-07-07
1205,2023-07-07 14:07:00-04:00,1.0750000476837158,1.0782999992370605,1.0700000524520874,1.0700000524520874,724,0.0,0.0,2023-07-07
1206,2023-07-07 14:08:00-04:00,1.0777000188827515,1.0777000188827515,1.0700000524520874,1.0700000524520874,983,0.0,0.0,2023-07-07
1207,2023-07-07 14:09:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,181,0.0,0.0,2023-07-07
1208,2023-07-07 14:11:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,577,0.0,0.0,2023-07-07
1209,2023-07-07 14:15:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0700000524520874,1335,0.0,0.0,2023-07-07
1210,2023-07-07 14:16:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1323,0.0,0.0,2023-07-07
1211,2023-07-07 14:17:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0700000524520874,25510,0.0,0.0,2023-07-07
1212,2023-07-07 14:18:00-04:00,1.0700000524520874,1.0777000188827515,1.0700000524520874,1.0777000188827515,2545,0.0,0.0,2023-07-07
1213,2023-07-07 14:19:00-04:00,1.0700000524520874,1.0781999826431274,1.0700000524520874,1.0781999826431274,494,0.0,0.0,2023-07-07
1214,2023-07-07 14:20:00-04:00,1.0712000131607056,1.0750000476837158,1.0700000524520874,1.0750000476837158,6830,0.0,0.0,2023-07-07
1215,2023-07-07 14:21:00-04:00,1.0750000476837158,1.075600028038025,1.0750000476837158,1.075600028038025,2933,0.0,0.0,2023-07-07
1216,2023-07-07 14:23:00-04:00,1.0750000476837158,1.0786000490188599,1.0700000524520874,1.0750000476837158,1936,0.0,0.0,2023-07-07
1217,2023-07-07 14:24:00-04:00,1.0700000524520874,1.0789999961853027,1.0700000524520874,1.0700000524520874,30245,0.0,0.0,2023-07-07
1218,2023-07-07 14:25:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,339,0.0,0.0,2023-07-07
1219,2023-07-07 14:27:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0720000267028809,823,0.0,0.0,2023-07-07
1220,2023-07-07 14:28:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,100,0.0,0.0,2023-07-07
1221,2023-07-07 14:29:00-04:00,1.0787999629974365,1.0787999629974365,1.0700000524520874,1.0750000476837158,1901,0.0,0.0,2023-07-07
1222,2023-07-07 14:30:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1904,0.0,0.0,2023-07-07
1223,2023-07-07 14:31:00-04:00,1.0750000476837158,1.0782999992370605,1.0700000524520874,1.0782999992370605,1305,0.0,0.0,2023-07-07
1224,2023-07-07 14:33:00-04:00,1.0700000524520874,1.0750000476837158,1.059999942779541,1.0750000476837158,217152,0.0,0.0,2023-07-07
1225,2023-07-07 14:34:00-04:00,1.0750000476837158,1.0799000263214111,1.0700000524520874,1.0750000476837158,10390,0.0,0.0,2023-07-07
1226,2023-07-07 14:36:00-04:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,2329,0.0,0.0,2023-07-07
1227,2023-07-07 14:37:00-04:00,1.0759999752044678,1.0759999752044678,1.0759999752044678,1.0759999752044678,150,0.0,0.0,2023-07-07
1228,2023-07-07 14:38:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,522,0.0,0.0,2023-07-07
1229,2023-07-07 14:39:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,630,0.0,0.0,2023-07-07
1230,2023-07-07 14:40:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,250,0.0,0.0,2023-07-07
1231,2023-07-07 14:42:00-04:00,1.070099949836731,1.0750000476837158,1.0700000524520874,1.0750000476837158,11100,0.0,0.0,2023-07-07
1232,2023-07-07 14:43:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,1300,0.0,0.0,2023-07-07
1233,2023-07-07 14:44:00-04:00,1.0700000524520874,1.0781999826431274,1.0700000524520874,1.0781999826431274,847,0.0,0.0,2023-07-07
1234,2023-07-07 14:45:00-04:00,1.0750000476837158,1.0750000476837158,1.0714999437332153,1.0714999437332153,1601,0.0,0.0,2023-07-07
1235,2023-07-07 14:46:00-04:00,1.0750000476837158,1.0777000188827515,1.0750000476837158,1.0777000188827515,402,0.0,0.0,2023-07-07
1236,2023-07-07 14:48:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,146,0.0,0.0,2023-07-07
1237,2023-07-07 14:49:00-04:00,1.0770000219345093,1.0770000219345093,1.0700000524520874,1.0700000524520874,1740,0.0,0.0,2023-07-07
1238,2023-07-07 14:50:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,100,0.0,0.0,2023-07-07
1239,2023-07-07 14:51:00-04:00,1.0750000476837158,1.079200029373169,1.0750000476837158,1.079200029373169,1143,0.0,0.0,2023-07-07
1240,2023-07-07 14:52:00-04:00,1.0782999992370605,1.0785000324249268,1.0700000524520874,1.0785000324249268,763,0.0,0.0,2023-07-07
1241,2023-07-07 14:53:00-04:00,1.0714999437332153,1.0714999437332153,1.0714999437332153,1.0714999437332153,500,0.0,0.0,2023-07-07
1242,2023-07-07 14:54:00-04:00,1.0750000476837158,1.0750000476837158,1.0714999437332153,1.0750000476837158,1175,0.0,0.0,2023-07-07
1243,2023-07-07 14:55:00-04:00,1.0785000324249268,1.0785000324249268,1.0785000324249268,1.0785000324249268,1093,0.0,0.0,2023-07-07
1244,2023-07-07 14:56:00-04:00,1.0784000158309937,1.0784000158309937,1.0700000524520874,1.0750000476837158,1912,0.0,0.0,2023-07-07
1245,2023-07-07 14:57:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0750000476837158,403,0.0,0.0,2023-07-07
1246,2023-07-07 14:59:00-04:00,1.0750000476837158,1.0758999586105347,1.0750000476837158,1.0750000476837158,495,0.0,0.0,2023-07-07
1247,2023-07-07 15:00:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,307,0.0,0.0,2023-07-07
1248,2023-07-07 15:01:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,113,0.0,0.0,2023-07-07
1249,2023-07-07 15:03:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,151,0.0,0.0,2023-07-07
1250,2023-07-07 15:04:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,337,0.0,0.0,2023-07-07
1251,2023-07-07 15:05:00-04:00,1.0700000524520874,1.0785000324249268,1.0700000524520874,1.0750000476837158,3127,0.0,0.0,2023-07-07
1252,2023-07-07 15:07:00-04:00,1.0700000524520874,1.0786999464035034,1.0700000524520874,1.0750000476837158,2446,0.0,0.0,2023-07-07
1253,2023-07-07 15:08:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,31959,0.0,0.0,2023-07-07
1254,2023-07-07 15:09:00-04:00,1.0700000524520874,1.0712000131607056,1.0700000524520874,1.0700000524520874,1411,0.0,0.0,2023-07-07
1255,2023-07-07 15:10:00-04:00,1.0714999437332153,1.0750000476837158,1.0700000524520874,1.0750000476837158,1483,0.0,0.0,2023-07-07
1256,2023-07-07 15:11:00-04:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,100,0.0,0.0,2023-07-07
1257,2023-07-07 15:12:00-04:00,1.0785000324249268,1.0785000324249268,1.0700000524520874,1.0750000476837158,34055,0.0,0.0,2023-07-07
1258,2023-07-07 15:13:00-04:00,1.0700000524520874,1.0709999799728394,1.0700000524520874,1.0709999799728394,312,0.0,0.0,2023-07-07
1259,2023-07-07 15:15:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1710,0.0,0.0,2023-07-07
1260,2023-07-07 15:16:00-04:00,1.0776000022888184,1.0776000022888184,1.0700000524520874,1.0700000524520874,5865,0.0,0.0,2023-07-07
1261,2023-07-07 15:17:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0750000476837158,4779,0.0,0.0,2023-07-07
1262,2023-07-07 15:19:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0714999437332153,1534,0.0,0.0,2023-07-07
1263,2023-07-07 15:21:00-04:00,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0750000476837158,20901,0.0,0.0,2023-07-07
1264,2023-07-07 15:22:00-04:00,1.0714999437332153,1.0714999437332153,1.0714999437332153,1.0714999437332153,398,0.0,0.0,2023-07-07
1265,2023-07-07 15:23:00-04:00,1.0786000490188599,1.0786000490188599,1.0750000476837158,1.0750000476837158,1600,0.0,0.0,2023-07-07
1266,2023-07-07 15:24:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,132,0.0,0.0,2023-07-07
1267,2023-07-07 15:25:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,548,0.0,0.0,2023-07-07
1268,2023-07-07 15:26:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,135,0.0,0.0,2023-07-07
1269,2023-07-07 15:27:00-04:00,1.0784000158309937,1.0784000158309937,1.0784000158309937,1.0784000158309937,800,0.0,0.0,2023-07-07
1270,2023-07-07 15:28:00-04:00,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,12200,0.0,0.0,2023-07-07
1271,2023-07-07 15:29:00-04:00,1.0745999813079834,1.0745999813079834,1.0745999813079834,1.0745999813079834,2558,0.0,0.0,2023-07-07
1272,2023-07-07 15:31:00-04:00,1.0744999647140503,1.0744999647140503,1.0744999647140503,1.0744999647140503,200,0.0,0.0,2023-07-07
1273,2023-07-07 15:32:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,1417,0.0,0.0,2023-07-07
1274,2023-07-07 15:33:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0750000476837158,2014,0.0,0.0,2023-07-07
1275,2023-07-07 15:35:00-04:00,1.0700000524520874,1.0772000551223755,1.0700000524520874,1.0772000551223755,401,0.0,0.0,2023-07-07
1276,2023-07-07 15:36:00-04:00,1.0703999996185303,1.0750000476837158,1.0700000524520874,1.0750000476837158,6366,0.0,0.0,2023-07-07
1277,2023-07-07 15:37:00-04:00,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,150,0.0,0.0,2023-07-07
1278,2023-07-07 15:38:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0750000476837158,1792,0.0,0.0,2023-07-07
1279,2023-07-07 15:39:00-04:00,1.0707999467849731,1.0707999467849731,1.0707999467849731,1.0707999467849731,275,0.0,0.0,2023-07-07
1280,2023-07-07 15:40:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.0700000524520874,7350,0.0,0.0,2023-07-07
1281,2023-07-07 15:41:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,14926,0.0,0.0,2023-07-07
1282,2023-07-07 15:42:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,318,0.0,0.0,2023-07-07
1283,2023-07-07 15:43:00-04:00,1.0703999996185303,1.0785000324249268,1.0700000524520874,1.0700000524520874,956,0.0,0.0,2023-07-07
1284,2023-07-07 15:44:00-04:00,1.0750000476837158,1.0750000476837158,1.0724999904632568,1.0750000476837158,826,0.0,0.0,2023-07-07
1285,2023-07-07 15:45:00-04:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0700000524520874,145199,0.0,0.0,2023-07-07
1286,2023-07-07 15:46:00-04:00,1.0750000476837158,1.0750000476837158,1.0700000524520874,1.073799967765808,106746,0.0,0.0,2023-07-07
1287,2023-07-07 15:47:00-04:00,1.0700000524520874,1.0703999996185303,1.0700000524520874,1.0703999996185303,12489,0.0,0.0,2023-07-07
1288,2023-07-07 15:48:00-04:00,1.0729000568389893,1.0750000476837158,1.0700000524520874,1.0700000524520874,29532,0.0,0.0,2023-07-07
1289,2023-07-07 15:49:00-04:00,1.0700000524520874,1.0758999586105347,1.0700000524520874,1.0750000476837158,25547,0.0,0.0,2023-07-07
1290,2023-07-07 15:50:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0700000524520874,41252,0.0,0.0,2023-07-07
1291,2023-07-07 15:51:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0750000476837158,12426,0.0,0.0,2023-07-07
1292,2023-07-07 15:52:00-04:00,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,33568,0.0,0.0,2023-07-07
1293,2023-07-07 15:53:00-04:00,1.0700000524520874,1.0794999599456787,1.0700000524520874,1.0700000524520874,72712,0.0,0.0,2023-07-07
1294,2023-07-07 15:54:00-04:00,1.0700000524520874,1.0715999603271484,1.0700000524520874,1.0700000524520874,17854,0.0,0.0,2023-07-07
1295,2023-07-07 15:55:00-04:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,18410,0.0,0.0,2023-07-07
1296,2023-07-07 15:56:00-04:00,1.0700000524520874,1.0760999917984009,1.0700000524520874,1.0700000524520874,41971,0.0,0.0,2023-07-07
1297,2023-07-07 15:57:00-04:00,1.0700000524520874,1.0799000263214111,1.0700000524520874,1.0700000524520874,39721,0.0,0.0,2023-07-07
1298,2023-07-07 15:58:00-04:00,1.0700000524520874,1.0758999586105347,1.059999942779541,1.065000057220459,81145,0.0,0.0,2023-07-07
1299,2023-07-07 15:59:00-04:00,1.059999942779541,1.0700000524520874,1.059999942779541,1.065000057220459,87856,0.0,0.0,2023-07-07
0,2023-07-10 09:31:00-04:00,1.0700000524520874,1.070099949836731,1.0700000524520874,1.070099949836731,68970,0.0,0.0,2023-07-10
1,2023-07-10 09:32:00-04:00,1.0700000524520874,1.0785000324249268,1.0700000524520874,1.0709999799728394,13969,0.0,0.0,2023-07-10
2,2023-07-10 09:33:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0799000263214111,4739,0.0,0.0,2023-07-10
3,2023-07-10 09:34:00-04:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1001,0.0,0.0,2023-07-10
4,2023-07-10 09:35:00-04:00,1.0799000263214111,1.0799000263214111,1.0700000524520874,1.0700000524520874,24344,0.0,0.0,2023-07-10
5,2023-07-10 09:36:00-04:00,1.079800009727478,1.079800009727478,1.0700000524520874,1.072700023651123,8766,0.0,0.0,2023-07-10
6,2023-07-10 09:37:00-04:00,1.0799000263214111,1.0799000263214111,1.070099949836731,1.070099949836731,9490,0.0,0.0,2023-07-10
7,2023-07-10 09:38:00-04:00,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0799000263214111,15495,0.0,0.0,2023-07-10
8,2023-07-10 09:39:00-04:00,1.0800000429153442,1.0801000595092773,1.0750000476837158,1.0800000429153442,43404,0.0,0.0,2023-07-10
9,2023-07-10 09:40:00-04:00,1.0785000324249268,1.0800000429153442,1.0700000524520874,1.0800000429153442,2764,0.0,0.0,2023-07-10
10,2023-07-10 09:41:00-04:00,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0800000429153442,16360,0.0,0.0,2023-07-10
11,2023-07-10 09:42:00-04:00,1.0801000595092773,1.0801000595092773,1.0800000429153442,1.0800000429153442,14470,0.0,0.0,2023-07-10
12,2023-07-10 09:43:00-04:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,900,0.0,0.0,2023-07-10
13,2023-07-10 09:44:00-04:00,1.0882999897003174,1.090000033378601,1.080399990081787,1.080399990081787,3313,0.0,0.0,2023-07-10
14,2023-07-10 09:45:00-04:00,1.0850000381469727,1.089900016784668,1.0800000429153442,1.0800000429153442,2688,0.0,0.0,2023-07-10
15,2023-07-10 09:46:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1916,0.0,0.0,2023-07-10
16,2023-07-10 09:47:00-04:00,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0850000381469727,5734,0.0,0.0,2023-07-10
17,2023-07-10 09:48:00-04:00,1.090000033378601,1.100000023841858,1.0800000429153442,1.0994999408721924,80675,0.0,0.0,2023-07-10
18,2023-07-10 09:49:00-04:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.0950000286102295,22483,0.0,0.0,2023-07-10
19,2023-07-10 09:50:00-04:00,1.0950000286102295,1.1100000143051147,1.090000033378601,1.0950000286102295,93393,0.0,0.0,2023-07-10
20,2023-07-10 09:51:00-04:00,1.100000023841858,1.1100000143051147,1.0961999893188477,1.100000023841858,28187,0.0,0.0,2023-07-10
21,2023-07-10 09:52:00-04:00,1.1096999645233154,1.1100000143051147,1.1023999452590942,1.1100000143051147,21526,0.0,0.0,2023-07-10
22,2023-07-10 09:53:00-04:00,1.1030999422073364,1.1200000047683716,1.1030999422073364,1.1200000047683716,40266,0.0,0.0,2023-07-10
23,2023-07-10 09:54:00-04:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,18462,0.0,0.0,2023-07-10
24,2023-07-10 09:55:00-04:00,1.1150000095367432,1.1200000047683716,1.1101000308990479,1.1101000308990479,18708,0.0,0.0,2023-07-10
25,2023-07-10 09:56:00-04:00,1.1116000413894653,1.1200000047683716,1.1100000143051147,1.1200000047683716,19815,0.0,0.0,2023-07-10
26,2023-07-10 09:57:00-04:00,1.1150000095367432,1.1200000047683716,1.1100000143051147,1.1200000047683716,17607,0.0,0.0,2023-07-10
27,2023-07-10 09:58:00-04:00,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1299999952316284,64202,0.0,0.0,2023-07-10
28,2023-07-10 09:59:00-04:00,1.125,1.1299999952316284,1.121500015258789,1.122499942779541,39608,0.0,0.0,2023-07-10
